Shimmer_F5D4_Timestamp_FormattedUnix_CAL,Shimmer_F5D4_Accel_LN_X_CAL,Shimmer_F5D4_Accel_LN_Y_CAL,Shimmer_F5D4_Accel_LN_Z_CAL,Shimmer_F5D4_Accel_WR_X_CAL,Shimmer_F5D4_Accel_WR_Y_CAL,Shimmer_F5D4_Accel_WR_Z_CAL,Shimmer_F5D4_GSR_Range_CAL,Shimmer_F5D4_GSR_Skin_Conductance_CAL,Shimmer_F5D4_GSR_Skin_Resistance_CAL,Shimmer_F5D4_Gyro_X_CAL,Shimmer_F5D4_Gyro_Y_CAL,Shimmer_F5D4_Gyro_Z_CAL,Shimmer_F5D4_PPG_A13_CAL,Shimmer_F5D4_PPG_IBI_CAL,Shimmer_F5D4_PPGtoHR_CAL,Shimmer_F5D4_GSR_Skin_Conductance_LPF_CAL,
2023-07-31 13:42:52.749000,-8.337349397590362,-1.530120481927711,4.759036144578314,-1.3881054567749846,-8.442060085836909,5.304721030042918,3.0,0.22577422577422576,4429.203539823009,-40.340539595594656,-14.081114154186817,26.122603577880074,1378.7545787545787,-1.0,85.14117443270396,0.22656940000997017,
2023-07-31 13:42:52.757000,-8.349397590361447,-1.4819277108433735,4.734939759036145,-1.331698344573881,-8.422440220723482,5.3586756591048434,3.0,0.22577422577422576,4429.203539823009,-39.98939455742672,-12.600198123652467,27.40504632597168,1388.278388278388,-1.0,85.14117443270396,0.22656237690628872,
2023-07-31 13:42:52.765000,-8.349397590361447,-1.421686746987952,4.771084337349397,-1.3096259963212753,-8.402820355610055,5.34886572654813,3.0,0.22577422577422576,4429.203539823009,-39.531379290251145,-10.004778276324222,28.137870753452592,1400.7326007326005,-1.0,85.14117443270396,0.22655537984261953,
2023-07-31 13:42:52.772000,-8.397590361445783,-1.4337349397590362,4.746987951807229,-1.280196198651134,-8.505824647455547,5.3439607602697725,3.0,0.22577422577422576,4429.203539823009,-39.51611211467863,-8.630732474797504,28.962298234368625,1418.3150183150183,-1.0,85.14117443270396,0.22654840881896124,
2023-07-31 13:42:52.780000,-8.3855421686747,-1.3253012048192772,4.734939759036145,-1.20907418761496,-8.444512568976087,5.346413243408951,3.0,0.22577422577422576,4429.203539823009,-38.66115028261756,-6.6154652992249865,29.282908921391524,1438.8278388278388,-1.0,85.14117443270396,0.226541463758452,
2023-07-31 13:42:52.788000,-8.44578313253012,-1.2530120481927711,4.783132530120482,-1.1134273451870018,-8.483752299202942,5.2924586143470265,3.0,0.22577422577422576,4429.203539823009,-38.89015791620535,-6.72233552823262,30.290542509177786,1466.6666666666665,-1.0,85.14117443270396,0.2265345445100601,
2023-07-31 13:42:52.795000,-8.481927710843374,-1.2409638554216869,4.759036144578314,-1.155119558553035,-8.464132434089516,5.346413243408951,3.0,0.22577422577422576,4429.203539823009,-39.3329060078084,-6.8444729328127725,30.09206922673504,1505.4945054945053,-1.0,85.14117443270396,0.22652765085125787,
2023-07-31 13:42:52.803000,-8.44578313253012,-1.180722891566265,4.795180722891566,-1.0472103004291844,-8.493562231759656,5.346413243408951,3.0,0.22577422577422576,4429.203539823009,-39.31763883223588,-5.271953848843307,29.71038983742206,1553.8461538461538,-1.0,85.14117443270396,0.22652078249067312,
2023-07-31 13:42:52.811000,-8.433734939759036,-1.1566265060240966,4.759036144578314,-1.044757817290006,-8.415082771305947,5.290006131207847,3.0,0.22577422577422576,4429.203539823009,-39.851989977274044,-5.760503467163917,29.969931822154884,1610.2564102564102,-1.0,85.14117443270396,0.2265139390707157,
2023-07-31 13:42:52.818000,-8.3855421686747,-1.1566265060240966,4.734939759036145,-1.044757817290006,-8.39301042305334,5.3366033108522375,3.0,0.22577422577422576,4429.203539823009,-40.11153196200687,-5.134549268690635,28.33634403589534,1671.7948717948716,-1.0,85.14117443270396,0.2265071200314264,
2023-07-31 13:42:52.826000,-8.337349397590362,-1.0481927710843375,4.710843373493976,-0.838749233599019,-8.3635806253832,5.3292458614347025,3.0,0.22577422577422576,4429.203539823009,-39.79092127498397,-4.310121787774604,27.954664646582366,1734.065934065934,-1.0,85.14117443270396,0.22650032477217663,
2023-07-31 13:42:52.834000,-8.337349397590362,-1.0120481927710845,4.698795180722891,-0.8657265481299815,-8.353770692826487,5.272838749233599,3.0,0.22577422577422576,4429.203539823009,-40.38634112231222,-5.21088514655323,27.83252724200221,1796.3369963369962,-1.0,85.14117443270396,0.22649355278182493,
2023-07-31 13:42:52.841000,-8.349397590361447,-1.0,4.746987951807229,-0.8706315144083384,-8.366033108522378,5.304721030042918,3.0,0.22577422577422576,4429.203539823009,-41.07336402307558,-5.806304993881475,27.252374570246488,1857.142857142857,-1.0,85.14117443270396,0.2264868034921395,
2023-07-31 13:42:52.849000,-8.337349397590362,-1.0120481927710845,4.698795180722891,-0.8289393010423053,-8.368485591661557,5.3145309625996315,3.0,0.22577422577422576,4429.203539823009,-41.62298234368626,-4.691801177087582,25.450847852689236,1912.087912087912,-1.0,85.14117443270396,0.22648007628049233,
2023-07-31 13:42:52.857000,-8.349397590361447,-0.9759036144578314,4.698795180722891,-0.8485591661557327,-8.361128142244022,5.238503985285101,3.0,0.22577422577422576,4429.203539823009,-41.210768603228246,-5.928442398461628,24.656954722918243,1962.6373626373625,-1.0,85.14117443270396,0.2264733704725341,
2023-07-31 13:42:52.864000,-8.373493975903616,-0.9759036144578314,4.698795180722891,-0.8117719190680563,-8.39301042305334,5.3071735131820965,3.0,0.22577422577422576,4429.203539823009,-41.68405104597634,-5.760503467163917,23.23710739467397,2002.9304029304028,-1.0,85.14117443270396,0.22646668534485415,
2023-07-31 13:42:52.872000,-8.397590361445783,-1.0120481927710845,4.686746987951808,-0.9319435928877988,-8.405272838749234,5.282648681790312,3.0,0.22577422577422576,4429.203539823009,-41.577180816968706,-5.317755375560864,21.55771808169687,2030.03663003663,-1.0,85.14117443270396,0.2264600201276286,
2023-07-31 13:42:52.880000,-8.409638554216867,-1.0,4.698795180722891,-0.8412017167381973,-8.444512568976087,5.267933782955242,3.0,0.2262182262182262,4420.510304219823,-41.60771516811374,-4.355923314492162,20.336344035895344,2042.4908424908424,-1.0,85.14117443270396,0.22645337400726379,
2023-07-31 13:42:52.887000,-8.409638554216867,-1.036144578313253,4.674698795180723,-0.9221336603310851,-8.419987737584304,5.22378908645003,3.0,0.22577422577422576,4429.203539823009,-41.76038692383894,-3.241419497698269,18.90122953207855,2043.956043956044,-1.0,85.14117443270396,0.22644674627833508,
2023-07-31 13:42:52.895000,-8.44578313253012,-1.036144578313253,4.626506024096386,-0.9466584917228693,-8.469037400367872,5.250766400980993,3.0,0.22577422577422576,4429.203539823009,-41.393974710098476,-2.3253889633471236,17.603519608414427,2034.4322344322343,-1.0,85.14117443270396,0.22644013621882098,
2023-07-31 13:42:52.902000,-8.46987951807229,-1.0481927710843375,4.602409638554217,-0.9172286940527283,-8.498467198038012,5.147762109135499,3.0,0.22577422577422576,4429.203539823009,-40.92069226735038,-1.0124118641104825,16.305809684750304,2015.3846153846152,-1.0,85.14117443270396,0.22643354293383494,
2023-07-31 13:42:52.910000,-8.542168674698795,-1.0602409638554218,4.578313253012048,-0.8853464132434089,-8.579399141630901,5.130594727161251,3.0,0.22577422577422576,4429.203539823009,-40.584814404754965,-0.020045451896742058,15.359244799254123,1989.7435897435896,-1.0,85.14117443270396,0.22642696549725366,
2023-07-31 13:42:52.918000,-8.602409638554217,-1.0963855421686748,4.566265060240964,-0.9662783568362967,-8.623543838136113,5.147762109135499,3.0,0.22577422577422576,4429.203539823009,-40.17260066429695,0.8196492045918076,13.92413029543733,1959.7069597069597,-1.0,85.14117443270396,0.22642040295461946,
2023-07-31 13:42:52.925000,-8.650602409638555,-1.1325301204819278,4.518072289156627,-1.0177805027590434,-8.65787860208461,5.113427345187001,3.0,0.22577422577422576,4429.203539823009,-39.531379290251145,0.6822446244391358,12.702756249635803,1923.8095238095236,-1.0,85.14117443270396,0.22641385432607566,
2023-07-31 13:42:52.933000,-8.698795180722891,-1.1325301204819278,4.518072289156627,-0.9834457388105456,-8.770692826486817,5.081545064377682,3.0,0.22577422577422576,4429.203539823009,-39.531379290251145,0.6822446244391358,12.702756249635803,1881.3186813186812,-1.0,85.14117443270396,0.22640731860933974,
2023-07-31 13:42:52.941000,-8.759036144578314,-1.216867469879518,4.493975903614458,-1.0839975475168608,-8.814837522992029,5.034947884733292,3.0,0.22577422577422576,4429.203539823009,-38.768020511625195,-0.26432026105704737,11.649321135131986,1834.4322344322343,-1.0,85.14117443270396,0.22640079478272224,
2023-07-31 13:42:52.948000,-8.710843373493976,-1.2289156626506024,4.481927710843374,-1.1134273451870018,-8.729000613120784,5.10116492949111,3.0,0.22577422577422576,4429.203539823009,-38.64588310704504,-0.12691568090437563,10.489015791620535,1786.080586080586,-1.0,85.14117443270396,0.2263942818081977,
2023-07-31 13:42:52.956000,-8.72289156626506,-1.2650602409638554,4.457831325301205,-1.1575720416922133,-8.716738197424892,5.005518087063151,3.0,0.22577422577422576,4429.203539823009,-38.35580677116718,-0.7681370549501771,9.328710448109085,1737.7289377289376,-1.0,85.14117443270396,0.22638777863453607,
2023-07-31 13:42:52.964000,-8.63855421686747,-1.3012048192771084,4.421686746987952,-1.1624770079705702,-8.692213366033108,4.954015941140405,3.0,0.22577422577422576,4429.203539823009,-37.63824951925878,-1.6078317114387268,8.321076860322826,1688.6446886446886,697.052001953125,86.07679173416226,0.22638128420049952,
2023-07-31 13:42:52.971000,-8.578313253012048,-1.3253012048192772,4.373493975903615,-1.226241569589209,-8.586756591048436,4.931943592887799,3.0,0.22577422577422576,4429.203539823009,-36.951226618495426,-1.668900413728803,7.6035196084144285,1643.956043956044,-1.0,86.07679173416226,0.22637479743811112,
2023-07-31 13:42:52.979000,-8.530120481927712,-1.3614457831325302,4.385542168674699,-1.2654812998160636,-8.50091968117719,4.9662783568362965,3.0,0.22577422577422576,4429.203539823009,-36.264203717732066,-1.4398927801410168,7.359244799254124,1602.197802197802,-1.0,86.07679173416226,0.22636831727600115,
2023-07-31 13:42:52.987000,-8.518072289156628,-1.4337349397590362,4.373493975903615,-1.3120784794604536,-8.530349478847333,4.949110974862047,3.0,0.22577422577422576,4429.203539823009,-36.06573043528932,-0.6001981236524673,7.496649379406795,1562.6373626373625,-1.0,86.07679173416226,0.2263618426428354,
2023-07-31 13:42:52.994000,-8.46987951807229,-1.457831325301205,4.337349397590362,-1.407725321888412,-8.545064377682403,4.919681177191906,3.0,0.22577422577422576,4429.203539823009,-35.577180816968706,-0.03531262746926114,6.8248936542159555,1524.5421245421244,-1.0,86.07679173416226,0.22635537247083037,
2023-07-31 13:42:53.002000,-8.457831325301205,-1.5060240963855422,4.325301204819278,-1.4126302881667687,-8.48620478234212,4.86817903126916,3.0,0.22577422577422576,4429.203539823009,-34.73748616048015,0.361633937416235,7.420313501544199,1490.8424908424906,-1.0,86.07679173416226,0.22634890569935712,
2023-07-31 13:42:53.010000,-8.44578313253012,-1.5180722891566265,4.313253012048193,-1.4150827713059473,-8.432250153280195,4.885346413243409,3.0,0.22577422577422576,4429.203539823009,-34.32527242002214,1.0639240137521129,7.572985257269391,1459.3406593406592,-1.0,86.07679173416226,0.22634244127863695,
2023-07-31 13:42:53.017000,-8.44578313253012,-1.530120481927711,4.337349397590362,-1.4347026364193745,-8.513182096873084,4.909871244635193,3.0,0.22577422577422576,4429.203539823009,-33.28710448109084,1.3540003496299755,7.92413029543733,1430.03663003663,-1.0,86.07679173416226,0.22633597817352885,
2023-07-31 13:42:53.025000,-8.44578313253012,-1.566265060240964,4.349397590361446,-1.39546290619252,-8.54996934396076,4.941753525444512,3.0,0.22577422577422576,4429.203539823009,-32.31000524444962,1.124992716042189,8.458481440475497,1402.9304029304028,-1.0,86.07679173416226,0.22632951536741147,
2023-07-31 13:42:53.033000,-8.46987951807229,-1.5542168674698795,4.337349397590362,-1.4445125689760883,-8.45677498467198,4.993255671367259,3.0,0.22577422577422576,4429.203539823009,-31.83672280170153,0.9723209603169983,9.710389837422062,1372.8937728937728,-1.0,86.07679173416226,0.2263230518661527,
2023-07-31 13:42:53.040000,-8.46987951807229,-1.530120481927711,4.385542168674699,-1.4420600858369097,-8.498467198038012,5.000613120784794,3.0,0.22577422577422576,4429.203539823009,-30.81382203834275,0.7433133267292121,10.458481440475497,1345.7875457875457,-1.0,86.07679173416226,0.22631658670217092,
2023-07-31 13:42:53.048000,-8.457831325301205,-1.530120481927711,4.385542168674699,-1.361128142244022,-8.491109748620477,4.993255671367259,3.0,0.22577422577422576,4429.203539823009,-30.080997610861836,0.33109958627119684,10.992832585513666,1321.6117216117216,-1.0,86.07679173416226,0.22631011893857894,
2023-07-31 13:42:53.056000,-8.44578313253012,-1.5060240963855422,4.409638554216868,-1.3464132434089515,-8.513182096873084,5.039852851011649,3.0,0.22577422577422576,4429.203539823009,-28.584814404754965,-0.5391294213623908,11.725657012994581,1302.5641025641025,-1.0,86.07679173416226,0.2263036476734073,
2023-07-31 13:42:53.063000,-8.44578313253012,-1.4698795180722892,4.433734939759036,-1.4052728387492335,-8.503372164316369,5.074187614960147,3.0,0.22577422577422576,4429.203539823009,-27.95886020628168,-1.134549268690635,12.305809684750306,1284.9816849816848,-1.0,86.07679173416226,0.2262971720439004,
2023-07-31 13:42:53.071000,-8.481927710843374,-1.457831325301205,4.445783132530121,-1.3439607602697732,-8.483752299202942,5.025137952176578,3.0,0.22577422577422576,4429.203539823009,-27.18023425208321,-1.4093584289959786,13.069168463376261,1271.062271062271,-1.0,86.07679173416226,0.22629069123087578,
2023-07-31 13:42:53.079000,-8.481927710843374,-1.4457831325301205,4.457831325301205,-1.290006131207848,-8.466584917228694,5.042305334150828,3.0,0.22577422577422576,4429.203539823009,-26.065730435289314,-0.920808810675368,13.282908921391527,1260.07326007326,-1.0,86.07679173416226,0.22628420446313952,
2023-07-31 13:42:53.086000,-8.481927710843374,-1.4096385542168675,4.457831325301205,-1.3071735131820967,-8.434702636419374,5.000613120784794,3.0,0.22533022533022537,4437.931034482758,-25.393974710098476,0.1936950061185251,13.145504341238857,1252.7472527472526,-1.0,86.07679173416226,0.22627771102194377,
2023-07-31 13:42:53.094000,-8.457831325301205,-1.421686746987952,4.421686746987952,-1.2973635806253832,-8.466584917228694,5.0226854690374,3.0,0.22577422577422576,4429.203539823009,-24.920692267350386,1.094458364897151,12.840160829788474,1249.8168498168498,-1.0,86.07679173416226,0.22627121023493213,
2023-07-31 13:42:53.102000,-8.481927710843374,-1.421686746987952,4.421686746987952,-1.3439607602697732,-8.496014714898834,4.990803188228081,3.0,0.22577422577422576,4429.203539823009,-24.386341122312217,2.712778975584174,12.031000524444963,1250.5494505494505,-1.0,86.07679173416226,0.22626470144893496,
2023-07-31 13:42:53.109000,-8.481927710843374,-1.421686746987952,4.373493975903615,-1.280196198651134,-8.50091968117719,4.9368485591661555,3.0,0.22533022533022537,4437.931034482758,-23.699318221548857,4.224229357263563,11.634053959559466,1256.4102564102564,-1.0,86.07679173416226,0.2262581840658038,
2023-07-31 13:42:53.117000,-8.518072289156628,-1.4337349397590362,4.337349397590362,-1.2949110974862048,-8.503372164316369,4.919681177191906,3.0,0.22577422577422576,4429.203539823009,-23.50084493910611,6.300565235126158,10.641687547345725,1267.3992673992673,-1.0,86.07679173416226,0.22625165740777473,
2023-07-31 13:42:53.125000,-8.55421686746988,-1.3975903614457832,4.27710843373494,-1.285101164929491,-8.59656652360515,4.8779889638258735,3.0,0.22577422577422576,4429.203539823009,-22.737486160480156,7.628809509935318,9.725657012994581,1278.3882783882782,-1.0,86.07679173416226,0.22624512084897805,
2023-07-31 13:42:53.132000,-8.602409638554217,-1.385542168674699,4.216867469879518,-1.1722869405272838,-8.684855916615573,4.82158185162477,3.0,0.22577422577422576,4429.203539823009,-22.21840219101451,8.743313326729211,9.4203135015442,1287.9120879120878,-1.0,86.07679173416226,0.22623857397843186,
2023-07-31 13:42:53.140000,-8.650602409638555,-1.3734939759036144,4.1807228915662655,-1.3218884120171672,-8.679950950337217,4.706315144083384,3.0,0.22533022533022537,4437.931034482758,-21.95886020628168,9.888351494668143,9.053901287803741,1293.040293040293,-1.0,86.07679173416226,0.22623201646511218,
2023-07-31 13:42:53.148000,-8.734939759036145,-1.385542168674699,4.120481927710844,-1.3488657265481299,-8.71919068056407,4.708767627222563,3.0,0.22533022533022537,4437.931034482758,-22.065730435289314,10.819649204591807,8.09206922673504,1298.9010989010987,-1.0,86.07679173416226,0.22622544805117037,
2023-07-31 13:42:53.155000,-8.795180722891567,-1.385542168674699,4.0843373493975905,-1.2458614347026364,-8.824647455548742,4.6106683016554255,3.0,0.22577422577422576,4429.203539823009,-22.279470893304584,11.430336227492571,7.008099761086184,1302.5641025641025,-1.0,86.07679173416226,0.22621886837461633,
2023-07-31 13:42:53.163000,-8.855421686746988,-1.3253012048192772,4.0120481927710845,-1.179644389944819,-8.86143470263642,4.571428571428571,3.0,0.22577422577422576,4429.203539823009,-21.592447992541224,11.063924013752112,6.73329060078084,1304.0293040293038,-1.0,86.07679173416226,0.22621227727040993,
2023-07-31 13:42:53.171000,-8.879518072289157,-1.3253012048192772,4.024096385542169,-1.1894543225015328,-8.95217657878602,4.576333537706928,3.0,0.22533022533022537,4437.931034482758,-22.18786783986947,10.071557601538371,6.427947089330459,1303.2967032967033,-1.0,86.07679173416226,0.2262056749226752,
2023-07-31 13:42:53.178000,-8.91566265060241,-1.3734939759036144,4.0,-1.3120784794604536,-8.930104230533415,4.517473942366646,3.0,0.22577422577422576,4429.203539823009,-22.6916846337626,9.827282792378067,5.435580677116719,1300.3663003663003,-1.0,86.07679173416226,0.22619906129272832,
2023-07-31 13:42:53.186000,-8.903614457831326,-1.4096385542168675,3.927710843373494,-1.2532188841201717,-8.915389331698345,4.512568976088289,3.0,0.22533022533022537,4437.931034482758,-22.569547229182447,8.254763708408602,4.290542509177787,1296.7032967032967,-1.0,86.07679173416226,0.22619243627067315,
2023-07-31 13:42:53.194000,-8.867469879518072,-1.4096385542168675,3.963855421686747,-1.3047210300429184,-8.915389331698345,4.510116492949111,3.0,0.22577422577422576,4429.203539823009,-22.79855486277023,6.208962181691044,4.107336402307559,1293.7728937728937,-1.0,86.07679173416226,0.22618579983650972,
2023-07-31 13:42:53.201000,-8.891566265060241,-1.4337349397590362,3.927710843373494,-1.285101164929491,-8.858982219497241,4.500306560392397,3.0,0.22533022533022537,4437.931034482758,-23.042829671930537,4.0410232503933345,3.985198997727406,1290.10989010989,-1.0,86.07679173416226,0.2261791520506483,
2023-07-31 13:42:53.209000,-8.891566265060241,-1.4337349397590362,3.91566265060241,-1.285101164929491,-8.912936848559166,4.461066830165542,3.0,0.22577422577422576,4429.203539823009,-23.042829671930537,4.0410232503933345,3.985198997727406,1287.9120879120878,-1.0,86.07679173416226,0.22617249320400948,
2023-07-31 13:42:53.217000,-8.879518072289157,-1.4819277108433735,3.9397590361445785,-1.385652973635806,-8.915389331698345,4.49540159411404,3.0,0.22577422577422576,4429.203539823009,-23.34817318338092,1.8425499679505861,3.9088631198648103,1281.3186813186812,-1.0,86.07679173416226,0.22616582378768962,
2023-07-31 13:42:53.224000,-8.831325301204819,-1.5060240963855422,3.9397590361445785,-1.3930104230533413,-8.854077253218884,4.510116492949111,3.0,0.22577422577422576,4429.203539823009,-23.546646465823667,-0.6307324747975054,3.817260066429696,1270.3296703296703,-1.0,86.07679173416226,0.22615914436638587,
2023-07-31 13:42:53.232000,-8.734939759036145,-1.5542168674698795,3.963855421686747,-1.4567749846719804,-8.836909871244634,4.500306560392397,3.0,0.22533022533022537,4437.931034482758,-23.48557776353359,-2.8597401083852914,3.4203135015441997,1258.6080586080586,-1.0,86.07679173416226,0.22615245546202742,
2023-07-31 13:42:53.240000,-8.674698795180724,-1.5783132530120483,3.963855421686747,-1.4984671980380133,-8.711833231146535,4.546903740036787,3.0,0.2248862248862249,4446.692991115498,-23.98939455742672,-4.798671406095215,3.3439776236816043,1243.2234432234432,-1.0,86.07679173416226,0.22614575769287856,
2023-07-31 13:42:53.247000,-8.614457831325302,-1.602409638554217,3.987951807228916,-1.5303494788473329,-8.677498467198038,4.519926425505824,3.0,0.22533022533022537,4437.931034482758,-24.01992890857176,-6.325388963347123,3.313443272536566,1227.8388278388277,-1.0,86.07679173416226,0.2261390515821947,
2023-07-31 13:42:53.255000,-8.590361445783133,-1.6626506024096386,3.987951807228916,-1.525444512568976,-8.601471489883506,4.5567136725935,3.0,0.22533022533022537,4437.931034482758,-24.386341122312217,-7.271953848843307,3.145504341238856,1211.7216117216117,-1.0,86.07679173416226,0.22613233767476554,
2023-07-31 13:42:53.263000,-8.602409638554217,-1.710843373493976,4.0361445783132535,-1.625996321275291,-8.574494175352545,4.622930717351318,3.0,0.22533022533022537,4437.931034482758,-24.66115028261756,-7.54676300914865,3.069168463376261,1195.6043956043954,-1.0,86.07679173416226,0.22612561655624067,
2023-07-31 13:42:53.270000,-8.578313253012048,-1.7349397590361446,4.072289156626506,-1.6333537706928265,-8.633353770692827,4.62047823421214,3.0,0.22533022533022537,4437.931034482758,-24.600081580327483,-7.684167589301322,2.8248936542159555,1180.2197802197802,-1.0,86.07679173416226,0.22611888887193812,
2023-07-31 13:42:53.278000,-8.542168674698795,-1.7228915662650603,4.072289156626506,-1.5892090741876148,-8.576946658491723,4.6621704475781724,3.0,0.22533022533022537,4437.931034482758,-25.119165549793134,-7.7299691160188795,2.672221898490765,1164.102564102564,-1.0,86.07679173416226,0.22611215545238286,
2023-07-31 13:42:53.285000,-8.493975903614459,-1.7349397590361446,4.0843373493975905,-1.6873083997547516,-8.559779276517473,4.618025751072961,3.0,0.22533022533022537,4437.931034482758,-24.99702814521298,-7.439892780141016,3.3745119748266426,1150.18315018315,-1.0,86.07679173416226,0.22610541702290052,
2023-07-31 13:42:53.293000,-8.506024096385543,-1.7710843373493976,4.072289156626506,-1.6946658491722868,-8.491109748620477,4.676885346413243,3.0,0.22533022533022537,4437.931034482758,-25.256570129945803,-6.936075986247887,3.8477944175747343,1135.5311355311355,-1.0,86.07679173416226,0.226098674359921,
2023-07-31 13:42:53.301000,-8.481927710843374,-1.8072289156626506,4.0843373493975905,-1.6946658491722868,-8.505824647455547,4.613120784794604,3.0,0.22533022533022537,4437.931034482758,-25.80618845055649,-6.936075986247887,4.427947089330459,1124.5421245421244,-1.0,86.07679173416226,0.22609192841532494,
2023-07-31 13:42:53.308000,-8.493975903614459,-1.8554216867469882,4.096385542168675,-1.753525444512569,-8.584304107909258,4.637645616186388,3.0,0.22577422577422576,4429.203539823009,-25.882524328419088,-5.836839345026513,5.542450906124352,1115.7509157509157,-1.0,86.07679173416226,0.22608518002491723,
2023-07-31 13:42:53.316000,-8.46987951807229,-1.8433734939759037,4.096385542168675,-1.7755977927651747,-8.554874310239116,4.657265481299816,3.0,0.22533022533022537,4437.931034482758,-26.096264786434354,-5.149816444263154,6.931763883223589,1111.3553113553112,-1.0,86.07679173416226,0.2260784302129834,
2023-07-31 13:42:53.324000,-8.506024096385543,-1.8433734939759037,4.132530120481928,-1.807480073574494,-8.58185162477008,4.667075413856529,3.0,0.22533022533022537,4437.931034482758,-26.065730435289314,-5.516228658003612,8.397412738185421,1109.1575091575091,-1.0,86.07679173416226,0.2260716801882648,
2023-07-31 13:42:53.331000,-8.46987951807229,-1.8674698795180724,4.156626506024097,-1.7854077253218883,-8.532801961986511,4.6817903126916,3.0,0.22533022533022537,4437.931034482758,-26.49321135131985,-6.249053085484528,9.053901287803741,1107.6923076923076,-1.0,86.07679173416226,0.2260649310313849,
2023-07-31 13:42:53.339000,-8.397590361445783,-1.9156626506024097,4.144578313253012,-1.7633353770692826,-8.446965052115265,4.701410177805028,3.0,0.22533022533022537,4437.931034482758,-27.241302954373285,-4.3864576656372,9.893595944292292,1105.4945054945053,-1.0,86.07679173416226,0.22605818382915768,
2023-07-31 13:42:53.347000,-8.361445783132531,-1.927710843373494,4.120481927710844,-1.812385039852851,-8.429797670141017,4.676885346413243,3.0,0.22533022533022537,4437.931034482758,-27.02756249635802,-3.5314958335761313,11.23710739467397,1104.7619047619046,-1.0,86.07679173416226,0.22605143966989188,
2023-07-31 13:42:53.354000,-8.44578313253012,-1.963855421686747,4.144578313253012,-1.8859595340282034,-8.454322501532802,4.718577559779276,3.0,0.22533022533022537,4437.931034482758,-27.516112114678627,-4.0658469786142994,12.489015791620535,1106.227106227106,-1.0,86.07679173416226,0.22604469963847545,
2023-07-31 13:42:53.362000,-8.481927710843374,-2.0,4.216867469879518,-1.888412017167382,-8.606376456161863,4.713672593500919,3.0,0.22533022533022537,4437.931034482758,-28.401608297884735,-4.111648505331856,13.130237165666337,1111.3553113553112,-1.0,86.07679173416226,0.2260379648112804,
2023-07-31 13:42:53.370000,-8.530120481927712,-2.0120481927710845,4.204819277108434,-1.912936848559166,-8.645616186388718,4.787247087676272,3.0,0.22533022533022537,4437.931034482758,-28.737486160480156,-5.485694306858574,14.000466173299925,1115.7509157509157,-1.0,86.07679173416226,0.22603123625092836,
2023-07-31 13:42:53.377000,-8.55421686746988,-2.024096385542169,4.19277108433735,-1.9619865113427344,-8.56713672593501,4.765174739423666,3.0,0.22533022533022537,4437.931034482758,-29.53137929025115,-7.577297360293688,14.519550142765574,1117.2161172161173,-1.0,86.07679173416226,0.22602451500095697,
2023-07-31 13:42:53.385000,-8.542168674698795,-2.0481927710843375,4.27710843373494,-1.9031269160024524,-8.608828939301041,4.82158185162477,3.0,0.22533022533022537,4437.931034482758,-29.699318221548857,-9.37882407785094,14.916496707651069,1117.9487179487178,-1.0,86.07679173416226,0.2260178020804341,
2023-07-31 13:42:53.393000,-8.518072289156628,-2.072289156626506,4.27710843373494,-1.9791538933169834,-8.559779276517473,4.895156345800122,3.0,0.2248862248862249,4446.692991115498,-30.52374570246489,-11.989511100751704,14.824893654215956,1117.2161172161173,-1.0,86.07679173416226,0.2260110984785594,
2023-07-31 13:42:53.400000,-8.481927710843374,-2.072289156626506,4.325301204819278,-1.993868792152054,-8.522992029429798,4.895156345800122,3.0,0.22533022533022537,4437.931034482758,-31.287104481090843,-14.249053085484528,15.114969990093817,1117.2161172161173,-1.0,86.07679173416226,0.22600440513875736,
2023-07-31 13:42:53.408000,-8.3855421686747,-2.072289156626506,4.325301204819278,-2.0036787247087675,-8.400367872470877,4.895156345800122,3.0,0.22533022533022537,4437.931034482758,-31.18023425208321,-16.249053085484526,14.992832585513664,1118.6813186813185,-1.0,86.07679173416226,0.22599772292168183,
