Shimmer_F5D4_Timestamp_FormattedUnix_CAL,Shimmer_F5D4_Accel_LN_X_CAL,Shimmer_F5D4_Accel_LN_Y_CAL,Shimmer_F5D4_Accel_LN_Z_CAL,Shimmer_F5D4_Accel_WR_X_CAL,Shimmer_F5D4_Accel_WR_Y_CAL,Shimmer_F5D4_Accel_WR_Z_CAL,Shimmer_F5D4_GSR_Range_CAL,Shimmer_F5D4_GSR_Skin_Conductance_CAL,Shimmer_F5D4_GSR_Skin_Resistance_CAL,Shimmer_F5D4_Gyro_X_CAL,Shimmer_F5D4_Gyro_Y_CAL,Shimmer_F5D4_Gyro_Z_CAL,Shimmer_F5D4_PPG_A13_CAL,Shimmer_F5D4_PPG_IBI_CAL,Shimmer_F5D4_PPGtoHR_CAL,Shimmer_F5D4_GSR_Skin_Conductance_LPF_CAL,
2023-07-31 13:42:53.416000,-8.27710843373494,-2.060240963855422,4.349397590361446,-1.9963212752912323,-8.326793378295523,4.912323727774371,3.0,0.22533022533022537,4437.931034482758,-31.50084493910611,-15.791037818308956,16.565351669483128,1121.6117216117216,-1.0,86.07679173416226,0.2259910526313812,
2023-07-31 13:42:53.423000,-8.27710843373494,-2.0843373493975905,4.421686746987952,-2.011036174126303,-8.272838749233598,4.985898221949724,3.0,0.22533022533022537,4437.931034482758,-31.790921274983972,-17.943709574034145,17.130237165666333,1126.007326007326,-1.0,86.07679173416226,0.22598439502046913,
2023-07-31 13:42:53.431000,-8.240963855421688,-2.072289156626506,4.409638554216868,-1.9570815450643775,-8.236051502145923,5.015328019619865,3.0,0.22533022533022537,4437.931034482758,-32.24893654215955,-18.325388963347123,17.801992890857175,1128.2051282051282,-1.0,86.07679173416226,0.2259777507849739,
2023-07-31 13:42:53.439000,-8.216867469879519,-2.0481927710843375,4.433734939759036,-1.9374616799509503,-8.275291232372776,5.06928264868179,3.0,0.22533022533022537,4437.931034482758,-32.00466173299924,-16.951343161820404,18.90122953207855,1129.6703296703297,-1.0,86.07679173416226,0.22597112055945587,
2023-07-31 13:42:53.446000,-8.240963855421688,-2.024096385542169,4.445783132530121,-1.9227467811158798,-8.307173513182097,5.06928264868179,3.0,0.22533022533022537,4437.931034482758,-31.943593030709163,-16.264320261057048,20.153137929025114,1131.135531135531,-1.0,86.07679173416226,0.22596450491244097,
2023-07-31 13:42:53.454000,-8.228915662650603,-2.0120481927710845,4.493975903614458,-1.908031882280809,-8.20907418761496,5.061925199264254,3.0,0.22533022533022537,4437.931034482758,-32.539012878037404,-16.37119049006468,20.534817318338092,1134.065934065934,-1.0,86.07679173416226,0.22595790434221288,
2023-07-31 13:42:53.462000,-8.25301204819277,-1.9879518072289157,4.518072289156627,-1.8614347026364193,-8.312078479460453,5.076640098099325,3.0,0.22533022533022537,4437.931034482758,-32.35580677116718,-15.39409125342346,21.634053959559463,1138.4615384615383,-1.0,86.07679173416226,0.22595131927300788,
2023-07-31 13:42:53.469000,-8.27710843373494,-1.963855421686747,4.55421686746988,-1.8172900061312078,-8.218884120171673,5.140404659717964,3.0,0.22533022533022537,4437.931034482758,-32.264203717732066,-15.821572169453994,22.04626770001748,1145.7875457875457,-1.0,86.07679173416226,0.2259447500516504,
2023-07-31 13:42:53.477000,-8.289156626506024,-1.9397590361445785,4.566265060240964,-1.8295524218270998,-8.30226854690374,5.164929491109748,3.0,0.22533022533022537,4437.931034482758,-32.56954722918245,-16.249053085484526,22.443214264902977,1156.0439560439559,-1.0,86.07679173416226,0.2259381969446676,
2023-07-31 13:42:53.485000,-8.265060240963855,-1.8915662650602412,4.578313253012048,-1.841814837522992,-8.312078479460453,5.182096873083998,3.0,0.22533022533022537,4437.931034482758,-32.56954722918245,-16.249053085484526,22.443214264902977,1170.6959706959706,-1.0,86.07679173416226,0.22593166013591692,
2023-07-31 13:42:53.492000,-8.27710843373494,-1.8554216867469882,4.602409638554217,-1.7608828939301042,-8.314530962599632,5.216431637032495,3.0,0.22533022533022537,4437.931034482758,-32.279470893304584,-15.485694306858573,23.55771808169687,1189.7435897435896,-1.0,86.07679173416226,0.22592513972475706,
2023-07-31 13:42:53.500000,-8.27710843373494,-1.8433734939759037,4.614457831325302,-1.7559779276517473,-8.33169834457388,5.236051502145923,3.0,0.22533022533022537,4437.931034482758,-32.50847852689237,-15.012411864110481,23.908863119864808,1216.8498168498168,-1.0,86.07679173416226,0.22591863572479115,
2023-07-31 13:42:53.508000,-8.301204819277109,-1.8072289156626506,4.674698795180723,-1.6578786020846106,-8.346413243408952,5.25567136725935,3.0,0.22533022533022537,4437.931034482758,-32.32527242002214,-15.455159955713535,25.099702814521297,1250.5494505494505,-1.0,86.07679173416226,0.22591214806320392,
2023-07-31 13:42:53.515000,-8.301204819277109,-1.7590361445783134,4.674698795180723,-1.6505211526670753,-8.432250153280195,5.272838749233599,3.0,0.22533022533022537,4437.931034482758,-32.2947380688771,-14.85974010838529,26.076802051162517,1295.2380952380952,-1.0,86.07679173416226,0.22590567658071595,
2023-07-31 13:42:53.523000,-8.325301204819278,-1.6987951807228916,4.674698795180723,-1.5941140404659717,-8.334150827713058,5.250766400980993,3.0,0.22533022533022537,4437.931034482758,-32.401608297884735,-15.04294621525552,26.656954722918243,1350.9157509157508,-1.0,86.07679173416226,0.22589922103216695,
2023-07-31 13:42:53.531000,-8.361445783132531,-1.6626506024096386,4.698795180722891,-1.567136725935009,-8.370938074800735,5.253218884120171,3.0,0.22533022533022537,4437.931034482758,-32.706951809335116,-14.447526367927276,27.313443272536563,1413.9194139194137,-1.0,86.07679173416226,0.2258927810877434,
2023-07-31 13:42:53.538000,-8.361445783132531,-1.6265060240963856,4.662650602409639,-1.4763948497854076,-8.353770692826487,5.258123850398528,3.0,0.22533022533022537,4437.931034482758,-32.768020511625195,-15.470427131286055,28.03100052444496,1479.8534798534797,-1.0,86.07679173416226,0.22588635633485615,
2023-07-31 13:42:53.546000,-8.361445783132531,-1.6144578313253013,4.686746987951808,-1.419987737584304,-8.41017780502759,5.2777437155119555,3.0,0.2248862248862249,4446.692991115498,-32.44740982460229,-13.897908047316589,28.565351669483128,1543.5897435897434,-1.0,86.07679173416226,0.22587994641941944,
2023-07-31 13:42:53.554000,-8.361445783132531,-1.5421686746987953,4.63855421686747,-1.4052728387492335,-8.422440220723482,5.204169221336603,3.0,0.22533022533022537,4437.931034482758,-33.30237165666336,-14.432259192354756,28.74855777635336,1604.3956043956043,-1.0,86.07679173416226,0.22587355087936023,
2023-07-31 13:42:53.561000,-8.361445783132531,-1.530120481927711,4.662650602409639,-1.4739423666462292,-8.446965052115265,5.260576333537706,3.0,0.22533022533022537,4437.931034482758,-33.042829671930534,-14.0658469786143,28.977565409941143,1657.8754578754579,-1.0,86.07679173416226,0.2258671691278698,
2023-07-31 13:42:53.569000,-8.373493975903616,-1.5060240963855422,4.686746987951808,-1.3930104230533413,-8.47148988350705,5.258123850398528,3.0,0.22533022533022537,4437.931034482758,-33.10389837422061,-13.562030184721168,29.145504341238855,1701.098901098901,-1.0,86.07679173416226,0.22586080061790648,
2023-07-31 13:42:53.577000,-8.3855421686747,-1.4819277108433735,4.674698795180723,-1.3292458614347025,-8.415082771305947,5.236051502145923,3.0,0.22533022533022537,4437.931034482758,-33.16496707651069,-13.180350795408192,29.52718373055183,1733.3333333333333,-1.0,86.07679173416226,0.22585444470924854,
2023-07-31 13:42:53.584000,-8.409638554216867,-1.457831325301205,4.650602409638554,-1.3513182096873084,-8.415082771305947,5.201716738197424,3.0,0.22533022533022537,4437.931034482758,-33.72985257269389,-12.508595070217352,29.817260066429693,1753.8461538461538,-1.0,86.07679173416226,0.2258481005359604,
2023-07-31 13:42:53.592000,-8.433734939759036,-1.421686746987952,4.614457831325302,-1.2998160637645615,-8.473942366646229,5.157572041692213,3.0,0.22533022533022537,4437.931034482758,-33.69931822154886,-11.668900413728803,29.954664646582366,1760.4395604395604,-1.0,86.07679173416226,0.2258417671721341,
2023-07-31 13:42:53.600000,-8.433734939759036,-1.385542168674699,4.602409638554217,-1.2164316370324952,-8.515634580012263,5.135499693439607,3.0,0.22533022533022537,4437.931034482758,-33.48557776353359,-10.951343161820406,29.603519608414427,1757.5091575091574,-1.0,86.07679173416226,0.2258354436277423,
2023-07-31 13:42:53.607000,-8.433734939759036,-1.3253012048192772,4.566265060240964,-1.1698344573881054,-8.530349478847333,5.196811771919068,3.0,0.22533022533022537,4437.931034482758,-33.60771516811374,-9.989511100751704,29.939397471009848,1742.8571428571427,-1.0,86.07679173416226,0.2258291287272671,
2023-07-31 13:42:53.615000,-8.493975903614459,-1.2891566265060241,4.578313253012048,-1.1673819742489269,-8.576946658491723,5.113427345187001,3.0,0.22533022533022537,4437.931034482758,-33.714585397121375,-9.012411864110483,30.137870753452592,1718.6813186813185,-1.0,86.07679173416226,0.225822821265567,
2023-07-31 13:42:53.623000,-8.518072289156628,-1.2409638554216869,4.542168674698796,-1.120784794604537,-8.545064377682403,5.10116492949111,3.0,0.22533022533022537,4437.931034482758,-33.775654099411454,-8.340656138919643,29.756191364139617,1684.9816849816848,-1.0,86.07679173416226,0.22581652001495323,
2023-07-31 13:42:53.630000,-8.542168674698795,-1.216867469879518,4.518072289156627,-1.0864500306560392,-8.552421827099938,5.054567749846719,3.0,0.22533022533022537,4437.931034482758,-33.83672280170153,-7.775770642736436,29.38977915039916,1643.2234432234432,-1.0,86.07679173416226,0.22581022373273707,
2023-07-31 13:42:53.638000,-8.578313253012048,-1.2409638554216869,4.506024096385542,-1.0766400980993256,-8.623543838136113,5.039852851011649,3.0,0.22533022533022537,4437.931034482758,-33.86725715284657,-7.302488199988344,29.008099761086182,1601.4652014652013,-1.0,86.07679173416226,0.22580393130796544,
2023-07-31 13:42:53.646000,-8.626506024096386,-1.2048192771084338,4.457831325301205,-1.0668301655426118,-8.606376456161863,5.066830165542612,3.0,0.22533022533022537,4437.931034482758,-33.958860206281685,-7.2872210244158255,28.107336402307556,1561.1721611721612,-1.0,86.07679173416226,0.22579764161067922,
2023-07-31 13:42:53.653000,-8.63855421686747,-1.1927710843373494,4.481927710843374,-1.0374003678724708,-8.665236051502145,5.042305334150828,3.0,0.22533022533022537,4437.931034482758,-34.3710739467397,-7.516228658003612,27.466115028261754,1524.5421245421244,-1.0,86.07679173416226,0.2257913535117951,
2023-07-31 13:42:53.661000,-8.626506024096386,-1.1686746987951808,4.457831325301205,-1.0079705702023298,-8.64316370324954,5.030042918454935,3.0,0.22533022533022537,4437.931034482758,-34.73748616048015,-7.6230988870112455,26.39741273818542,1496.7032967032967,-1.0,86.07679173416226,0.22578506588213482,
2023-07-31 13:42:53.668000,-8.602409638554217,-1.1566265060240966,4.445783132530121,-1.015328019619865,-8.679950950337217,5.020232985898222,3.0,0.22533022533022537,4437.931034482758,-34.64588310704504,-7.638366062583764,25.35924479925412,1473.9926739926739,704.7119140625,85.14117443270396,0.22577877747394334,
2023-07-31 13:42:53.676000,-8.614457831325302,-1.1686746987951808,4.421686746987952,-1.079092581238504,-8.633353770692827,5.0030656039239725,3.0,0.22533022533022537,4437.931034482758,-35.37870753452596,-7.3940912534234595,24.763824951925876,1457.8754578754579,-1.0,85.14117443270396,0.22577248721808463,
2023-07-31 13:42:53.684000,-8.614457831325302,-1.1686746987951808,4.385542168674699,-1.015328019619865,-8.630901287553648,4.983445738810546,3.0,0.22533022533022537,4437.931034482758,-35.271837305518325,-7.424625604568497,23.924130295437326,1448.3516483516482,-1.0,85.14117443270396,0.22576619407423523,
2023-07-31 13:42:53.691000,-8.626506024096386,-1.1927710843373494,4.409638554216868,-1.0055180870631515,-8.652973635806253,4.988350705088902,3.0,0.22533022533022537,4437.931034482758,-35.37870753452596,-7.54676300914865,22.809626478643434,1443.2234432234432,-1.0,85.14117443270396,0.22575989705145838,
2023-07-31 13:42:53.699000,-8.650602409638555,-1.180722891566265,4.421686746987952,-1.032495401594114,-8.648068669527897,4.963825873697118,3.0,0.2248862248862249,4446.692991115498,-35.56191364139619,-8.21851873433949,21.756191364139617,1438.8278388278388,-1.0,85.14117443270396,0.2257535952076753,
2023-07-31 13:42:53.707000,-8.650602409638555,-1.1686746987951808,4.433734939759036,-1.0472103004291844,-8.64316370324954,5.047210300429184,3.0,0.2248862248862249,4446.692991115498,-35.30237165666336,-8.355923314492161,20.260008158032747,1435.164835164835,-1.0,85.14117443270396,0.22574728752082276,
2023-07-31 13:42:53.714000,-8.626506024096386,-1.1927710843373494,4.397590361445784,-1.079092581238504,-8.625996321275291,5.007970570202329,3.0,0.22533022533022537,4437.931034482758,-35.48557776353359,-8.87500728395781,19.496649379406794,1430.7692307692307,-1.0,85.14117443270396,0.2257409730049661,
2023-07-31 13:42:53.722000,-8.626506024096386,-1.2048192771084338,4.433734939759036,-1.079092581238504,-8.630901287553648,5.0030656039239725,3.0,0.2248862248862249,4446.692991115498,-35.10389837422061,-9.287221024415826,18.076802051162517,1424.9084249084249,-1.0,85.14117443270396,0.22573465085763758,
2023-07-31 13:42:53.730000,-8.590361445783133,-1.2048192771084338,4.445783132530121,-1.0962599632127528,-8.569589209074188,5.034947884733292,3.0,0.22533022533022537,4437.931034482758,-35.042829671930534,-10.447526367927276,17.343977623681603,1416.8498168498168,-1.0,85.14117443270396,0.22572832034047316,
2023-07-31 13:42:53.737000,-8.55421686746988,-1.2530120481927711,4.506024096385542,-1.0717351318209687,-8.53525444512569,5.017780502759043,3.0,0.22533022533022537,4437.931034482758,-34.340539595594656,-10.676534001515062,16.687489074063283,1408.058608058608,-1.0,85.14117443270396,0.22572198063829516,
2023-07-31 13:42:53.745000,-8.55421686746988,-1.2289156626506024,4.542168674698796,-1.0962599632127528,-8.547516860821581,5.074187614960147,3.0,0.22533022533022537,4437.931034482758,-34.41687547345725,-11.592564535866208,16.153137929025114,1400.7326007326005,-1.0,85.14117443270396,0.22571563104715894,
2023-07-31 13:42:53.753000,-8.578313253012048,-1.2650602409638554,4.530120481927711,-1.1649294911097485,-8.562231759656651,5.221336603310852,3.0,0.22533022533022537,4437.931034482758,-34.31000524444962,-12.600198123652467,15.25237457024649,1397.069597069597,-1.0,85.14117443270396,0.22570927099166246,
2023-07-31 13:42:53.760000,-8.55421686746988,-1.3012048192771084,4.578313253012048,-1.1747394236664623,-8.564684242795831,5.228694052728387,3.0,0.2248862248862249,4446.692991115498,-34.31000524444962,-12.600198123652467,15.25237457024649,1397.069597069597,-1.0,85.14117443270396,0.22570290003139656,
2023-07-31 13:42:53.768000,-8.530120481927712,-1.313253012048193,4.614457831325302,-1.2409564684242795,-8.513182096873084,5.294911097486205,3.0,0.2248862248862249,4446.692991115498,-33.98939455742672,-13.073480566400558,15.008099761086184,1398.5347985347985,-1.0,85.14117443270396,0.2256965177177517,
2023-07-31 13:42:53.776000,-8.493975903614459,-1.313253012048193,4.686746987951808,-1.1722869405272838,-8.449417535254444,5.25567136725935,3.0,0.22533022533022537,4437.931034482758,-33.76038692383894,-13.39409125342346,14.366878387040382,1398.5347985347985,-1.0,85.14117443270396,0.2256901235777541,
2023-07-31 13:42:53.783000,-8.397590361445783,-1.313253012048193,4.662650602409639,-1.1281422440220723,-8.358675659104843,5.272838749233599,3.0,0.22533022533022537,4437.931034482758,-33.210768603228246,-13.027679039683001,14.015733348872443,1399.2673992673992,-1.0,85.14117443270396,0.22568371754446154,
2023-07-31 13:42:53.791000,-8.313253012048193,-1.3012048192771084,4.63855421686747,-1.137952176578786,-8.307173513182097,5.275291232372777,3.0,0.22533022533022537,4437.931034482758,-32.584814404754965,-11.516228658003612,13.832527242002215,1404.3956043956043,-1.0,85.14117443270396,0.22567729996142175,
2023-07-31 13:42:53.799000,-8.265060240963855,-1.2771084337349399,4.674698795180723,-1.0938074800735744,-8.258123850398528,5.280196198651134,3.0,0.2248862248862249,4446.692991115498,-31.882524328419088,-9.791037818308956,13.90886311986481,1412.4542124542124,-1.0,85.14117443270396,0.22567087129991448,
2023-07-31 13:42:53.806000,-8.216867469879519,-1.216867469879518,4.63855421686747,-1.015328019619865,-8.245861434702636,5.287553648068669,3.0,0.2248862248862249,4446.692991115498,-30.737486160480156,-6.8444729328127725,14.656954722918245,1421.9780219780218,-1.0,85.14117443270396,0.22566443201424677,
2023-07-31 13:42:53.814000,-8.180722891566266,-1.1204819277108435,4.614457831325302,-0.9515634580012262,-8.196811771919068,5.201716738197424,3.0,0.2248862248862249,4446.692991115498,-29.607715168113742,-4.3864576656372,15.71038983742206,1430.7692307692307,-1.0,85.14117443270396,0.2256579825237436,
2023-07-31 13:42:53.822000,-8.240963855421688,-1.072289156626506,4.566265060240964,-0.956468424279583,-8.351318209687308,5.155119558553035,3.0,0.2248862248862249,4446.692991115498,-29.073364023075577,-1.5925645358662077,17.114969990093815,1438.8278388278388,-1.0,85.14117443270396,0.2256515233529352,
2023-07-31 13:42:53.829000,-8.361445783132531,-1.0963855421686748,4.530120481927711,-0.9589209074187615,-8.427345187001839,5.08399754751686,3.0,0.2248862248862249,4446.692991115498,-28.79855486277023,0.7585805023017312,18.076802051162517,1445.4212454212454,-1.0,85.14117443270396,0.22564505513205307,
2023-07-31 13:42:53.837000,-8.46987951807229,-1.144578313253012,4.445783132530121,-1.0177805027590434,-8.508277130594728,5.0324954015941135,3.0,0.22533022533022537,4437.931034482758,-28.79855486277023,2.2700308839811205,17.908863119864808,1451.2820512820513,-1.0,85.14117443270396,0.22563857859658146,
2023-07-31 13:42:53.845000,-8.542168674698795,-1.1686746987951808,4.421686746987952,-1.0423053341508277,-8.625996321275291,5.015328019619865,3.0,0.2248862248862249,4446.692991115498,-28.905425091777865,2.712778975584174,17.37451197482664,1458.6080586080584,-1.0,85.14117443270396,0.22563209473516171,
2023-07-31 13:42:53.852000,-8.63855421686747,-1.1325301204819278,4.457831325301205,-0.9466584917228693,-8.670141017780502,4.954015941140405,3.0,0.22444222444222442,4455.489614243324,-29.103898374220613,2.041023250393334,16.36687838704038,1462.2710622710622,-1.0,85.14117443270396,0.2256256046598557,
2023-07-31 13:42:53.860000,-8.650602409638555,-1.1204819277108435,4.433734939759036,-1.0226854690374003,-8.613733905579398,5.017780502759043,3.0,0.2248862248862249,4446.692991115498,-29.256570129945803,1.2318629450498229,15.924130295437328,1466.6666666666665,-1.0,85.14117443270396,0.22561910943343247,
2023-07-31 13:42:53.868000,-8.66265060240964,-1.1686746987951808,4.46987951807229,-1.0545677498467196,-8.697118332311465,5.030042918454935,3.0,0.2248862248862249,4446.692991115498,-30.32527242002214,-0.6154652992249863,14.947031058796108,1468.131868131868,-1.0,85.14117443270396,0.22561261017247183,
2023-07-31 13:42:53.875000,-8.614457831325302,-1.2289156626506024,4.493975903614458,-1.155119558553035,-8.704475781729,5.06928264868179,3.0,0.2248862248862249,4446.692991115498,-31.058096847503055,-2.3406561389196425,14.611153196200688,1469.5970695970695,-1.0,85.14117443270396,0.22560610821263716,
2023-07-31 13:42:53.883000,-8.626506024096386,-1.3012048192771084,4.530120481927711,-1.196811771919068,-8.667688534641323,5.088902513795217,3.0,0.22533022533022537,4437.931034482758,-31.943593030709163,-3.9437095740341466,14.092069226735038,1467.3992673992673,-1.0,85.14117443270396,0.22559960495407333,
2023-07-31 13:42:53.891000,-8.650602409638555,-1.385542168674699,4.506024096385542,-1.3218884120171672,-8.662783568362967,5.08399754751686,3.0,0.2248862248862249,4446.692991115498,-32.35580677116718,-5.821572169453994,13.176038692383894,1462.2710622710622,-1.0,85.14117443270396,0.22559310187628695,
2023-07-31 13:42:53.898000,-8.626506024096386,-1.4096385542168675,4.542168674698796,-1.3366033108522377,-8.64316370324954,5.187001839362354,3.0,0.2248862248862249,4446.692991115498,-32.951226618495426,-7.455159955713536,12.702756249635803,1456.4102564102564,-1.0,85.14117443270396,0.22558660055228974,
2023-07-31 13:42:53.906000,-8.578313253012048,-1.457831325301205,4.578313253012048,-1.3218884120171672,-8.56713672593501,5.147762109135499,3.0,0.2248862248862249,4446.692991115498,-33.226035778800764,-8.233785909912008,11.90886311986481,1450.5494505494505,-1.0,85.14117443270396,0.22558010248125104,
2023-07-31 13:42:53.914000,-8.481927710843374,-1.457831325301205,4.614457831325302,-1.3366033108522377,-8.491109748620477,5.2409564684242795,3.0,0.2248862248862249,4446.692991115498,-33.3329060078084,-9.638366062583765,11.23710739467397,1443.956043956044,-1.0,85.14117443270396,0.22557360921840522,
2023-07-31 13:42:53.921000,-8.409638554216867,-1.4819277108433735,4.626506024096386,-1.3537706928264868,-8.442060085836909,5.238503985285101,3.0,0.2248862248862249,4446.692991115498,-33.07336402307558,-10.539129421362391,11.313443272536565,1438.8278388278388,-1.0,85.14117443270396,0.22556712236565293,
2023-07-31 13:42:53.929000,-8.361445783132531,-1.5180722891566265,4.72289156626506,-1.4641324340895157,-8.432250153280195,5.3586756591048434,3.0,0.2248862248862249,4446.692991115498,-32.3710739467397,-10.905541635102848,11.7409241885671,1432.2344322344322,-1.0,85.14117443270396,0.22556064356167257,
2023-07-31 13:42:53.937000,-8.325301204819278,-1.5783132530120483,4.746987951807229,-1.4862047823421214,-8.402820355610055,5.368485591661557,3.0,0.2248862248862249,4446.692991115498,-31.882524328419088,-10.7070683526601,12.198939455742673,1428.5714285714284,-1.0,85.14117443270396,0.22555417447161524,
2023-07-31 13:42:53.944000,-8.27710843373494,-1.602409638554217,4.771084337349397,-1.496014714898835,-8.280196198651133,5.42489270386266,3.0,0.2248862248862249,4446.692991115498,-30.859623565060307,-10.478060719072314,11.57298525726939,1422.7106227106226,-1.0,85.14117443270396,0.2255477167764577,
2023-07-31 13:42:53.952000,-8.216867469879519,-1.602409638554217,4.795180722891566,-1.5107296137339055,-8.277743715511955,5.397915389331698,3.0,0.2248862248862249,4446.692991115498,-29.50084493910611,-9.974243925179184,11.435580677116718,1416.117216117216,-1.0,85.14117443270396,0.22554127216209177,
2023-07-31 13:42:53.960000,-8.19277108433735,-1.5542168674698795,4.783132530120482,-1.4150827713059473,-8.250766400980993,5.417535254445125,3.0,0.2248862248862249,4446.692991115498,-27.928325855136645,-9.165083619835674,11.618786783986948,1410.989010989011,-1.0,85.14117443270396,0.2255348423082302,
2023-07-31 13:42:53.967000,-8.180722891566266,-1.493975903614458,4.843373493975903,-1.3096259963212753,-8.211526670754138,5.41017780502759,3.0,0.2248862248862249,4446.692991115498,-26.401608297884735,-8.294854612202085,12.092069226735038,1405.8608058608058,-1.0,85.14117443270396,0.22552842887720925,
2023-07-31 13:42:53.975000,-8.168674698795181,-1.4698795180722892,4.83132530120482,-1.3218884120171672,-8.174739423666463,5.415082771305947,3.0,0.2248862248862249,4446.692991115498,-24.737486160480156,-7.241419497698269,11.90886311986481,1400.7326007326005,-1.0,85.14117443270396,0.22552203350277192,
2023-07-31 13:42:53.983000,-8.132530120481928,-1.4096385542168675,4.83132530120482,-1.2703862660944205,-8.140404659717964,5.451870018393623,3.0,0.2248862248862249,4446.692991115498,-23.867257152846566,-5.2872210244158255,12.962298234368626,1394.8717948717947,-1.0,85.14117443270396,0.2255156577789133,
2023-07-31 13:42:53.990000,-8.132530120481928,-1.3614457831325302,4.83132530120482,-1.2164316370324952,-8.196811771919068,5.469037400367872,3.0,0.2248862248862249,4446.692991115498,-22.477944175747332,-2.997144688537963,13.176038692383894,1384.6153846153845,-1.0,85.14117443270396,0.22550930324887175,
2023-07-31 13:42:53.998000,-8.156626506024097,-1.3253012048192772,4.807228915662651,-1.1820968730839976,-8.196811771919068,5.412630288166769,3.0,0.2248862248862249,4446.692991115498,-21.851989977274048,0.025756074820815194,13.343977623681605,1372.8937728937728,-1.0,85.14117443270396,0.22550297139434625,
2023-07-31 13:42:54.006000,-8.228915662650603,-1.2891566265060241,4.771084337349397,-1.1330472103004292,-8.265481299816063,5.341508277130594,3.0,0.2248862248862249,4446.692991115498,-21.546646465823667,1.3692675252024946,12.992832585513664,1360.4395604395604,-1.0,85.14117443270396,0.2254966636250225,
2023-07-31 13:42:54.013000,-8.289156626506024,-1.216867469879518,4.759036144578314,-1.044757817290006,-8.336603310852237,5.390557939914163,3.0,0.2248862248862249,4446.692991115498,-21.088631198648095,2.911252258026922,13.450847852689238,1348.7179487179487,-1.0,85.14117443270396,0.22549038126848453,
2023-07-31 13:42:54.021000,-8.361445783132531,-1.180722891566265,4.710843373493976,-1.0226854690374003,-8.415082771305947,5.216431637032495,3.0,0.22444222444222442,4455.489614243324,-20.890157916205347,4.544840044286464,13.328710448109085,1342.1245421245421,-1.0,85.14117443270396,0.2254841255605905,
2023-07-31 13:42:54.028000,-8.421686746987952,-1.1566265060240966,4.662650602409639,-0.9981606376456161,-8.488657265481299,5.189454322501533,3.0,0.2248862248862249,4446.692991115498,-20.920692267350386,5.583007983217762,13.435580677116718,1340.6593406593406,-1.0,85.14117443270396,0.22547789748708988,
2023-07-31 13:42:54.036000,-8.46987951807229,-1.1325301204819278,4.590361445783133,-1.0006131207847946,-8.579399141630901,5.081545064377682,3.0,0.2248862248862249,4446.692991115498,-20.920692267350386,5.583007983217762,13.435580677116718,1340.6593406593406,-1.0,85.14117443270396,0.2254716979025618,
2023-07-31 13:42:54.044000,-8.530120481927712,-1.0843373493975905,4.55421686746988,-0.9074187614960146,-8.584304107909258,5.079092581238504,3.0,0.2248862248862249,4446.692991115498,-21.53137929025115,6.6059087465765405,13.450847852689238,1342.8571428571427,-1.0,85.14117443270396,0.2254655276815439,
2023-07-31 13:42:54.051000,-8.590361445783133,-1.0602409638554218,4.493975903614458,-0.9049662783568363,-8.621091354996935,5.081545064377682,3.0,0.2248862248862249,4446.692991115498,-21.897791503991606,7.079191189324631,13.511916554979313,1343.5897435897434,-1.0,85.14117443270396,0.22545938757252793,
2023-07-31 13:42:54.059000,-8.674698795180724,-1.072289156626506,4.445783132530121,-0.9589209074187615,-8.726548129981605,5.037400367872471,3.0,0.2248862248862249,4446.692991115498,-22.752753336052674,6.926519433599441,14.275275333605268,1343.5897435897434,-1.0,85.14117443270396,0.22545327819150499,
2023-07-31 13:42:54.067000,-8.710843373493976,-1.1204819277108435,4.385542168674699,-0.9809932556713672,-8.773145309625995,4.985898221949724,3.0,0.2248862248862249,4446.692991115498,-23.851989977274048,7.415069051920051,13.878328768719772,1340.6593406593406,-1.0,85.14117443270396,0.22544720001636878,
2023-07-31 13:42:54.074000,-8.734939759036145,-1.108433734939759,4.349397590361446,-1.020232985898222,-8.807480073574494,4.909871244635193,3.0,0.2248862248862249,4446.692991115498,-24.294738068877102,6.4990385175689065,13.23710739467397,1336.9963369963368,-1.0,85.14117443270396,0.22544115338222437,
