Shimmer_F5D4_Timestamp_FormattedUnix_CAL,Shimmer_F5D4_Accel_LN_X_CAL,Shimmer_F5D4_Accel_LN_Y_CAL,Shimmer_F5D4_Accel_LN_Z_CAL,Shimmer_F5D4_Accel_WR_X_CAL,Shimmer_F5D4_Accel_WR_Y_CAL,Shimmer_F5D4_Accel_WR_Z_CAL,Shimmer_F5D4_GSR_Range_CAL,Shimmer_F5D4_GSR_Skin_Conductance_CAL,Shimmer_F5D4_GSR_Skin_Resistance_CAL,Shimmer_F5D4_Gyro_X_CAL,Shimmer_F5D4_Gyro_Y_CAL,Shimmer_F5D4_Gyro_Z_CAL,Shimmer_F5D4_PPG_A13_CAL,Shimmer_F5D4_PPG_IBI_CAL,Shimmer_F5D4_PPGtoHR_CAL,Shimmer_F5D4_GSR_Skin_Conductance_LPF_CAL,
2023-07-31 13:42:54.082000,-8.759036144578314,-1.1686746987951808,4.325301204819278,-1.0962599632127528,-8.731453096259962,4.904966278356836,3.0,0.2248862248862249,4446.692991115498,-25.14969990093817,5.567740807645243,12.916496707651069,1333.3333333333333,-1.0,85.14117443270396,0.22543513847764646,
2023-07-31 13:42:54.090000,-8.771084337349398,-1.180722891566265,4.337349397590362,-1.1134273451870018,-8.792765174739424,4.9000613120784795,3.0,0.2248862248862249,4446.692991115498,-26.080997610861836,3.5066721053551664,12.07680205116252,1329.6703296703297,-1.0,85.14117443270396,0.2254291553419239,
2023-07-31 13:42:54.097000,-8.72289156626506,-1.2048192771084338,4.337349397590362,-1.137952176578786,-8.677498467198038,4.922133660331085,3.0,0.2248862248862249,4446.692991115498,-26.584814404754965,1.827282792378067,10.885962356506031,1326.7399267399267,-1.0,85.14117443270396,0.22542320386332138,
2023-07-31 13:42:54.105000,-8.66265060240964,-1.2409638554216869,4.36144578313253,-1.120784794604537,-8.61128142244022,4.939301042305334,3.0,0.2248862248862249,4446.692991115498,-27.16496707651069,-0.6307324747975054,9.695122661849544,1324.5421245421244,-1.0,85.14117443270396,0.2254172837783816,
2023-07-31 13:42:54.113000,-8.590361445783133,-1.2771084337349399,4.397590361445784,-1.120784794604537,-8.621091354996935,4.990803188228081,3.0,0.2248862248862249,4446.692991115498,-27.439776236816034,-2.569663772507429,8.992832585513666,1320.8791208791208,-1.0,85.14117443270396,0.22541139467228735,
2023-07-31 13:42:54.120000,-8.55421686746988,-1.2771084337349399,4.421686746987952,-1.1747394236664623,-8.606376456161863,5.030042918454935,3.0,0.2248862248862249,4446.692991115498,-27.546646465823667,-4.829205757240254,8.336344035895344,1317.216117216117,-1.0,85.14117443270396,0.22540553598028976,
2023-07-31 13:42:54.128000,-8.481927710843374,-1.3253012048192772,4.46987951807229,-1.2335990190067443,-8.52053954629062,5.093807480073575,3.0,0.2248862248862249,4446.692991115498,-27.48557776353359,-6.249053085484528,8.519550142765574,1310.6227106227104,-1.0,85.14117443270396,0.22539970699020972,
2023-07-31 13:42:54.136000,-8.493975903614459,-1.3614457831325302,4.493975903614458,-1.2532188841201717,-8.39546290619252,5.074187614960147,3.0,0.2248862248862249,4446.692991115498,-27.516112114678627,-6.997144688537963,7.985198997727406,1306.227106227106,-1.0,85.14117443270396,0.22539390698475575,
2023-07-31 13:42:54.143000,-8.457831325301205,-1.4096385542168675,4.481927710843374,-1.2630288166768853,-8.429797670141017,5.088902513795217,3.0,0.2248862248862249,4446.692991115498,-27.058096847503055,-7.348289726705902,7.863061593147253,1301.098901098901,-1.0,85.14117443270396,0.22538813508702005,
2023-07-31 13:42:54.151000,-8.433734939759036,-1.457831325301205,4.542168674698796,-1.3488657265481299,-8.422440220723482,5.103617412630288,3.0,0.2248862248862249,4446.692991115498,-26.859623565060307,-7.317755375560864,7.557718081696871,1296.7032967032967,-1.0,85.14117443270396,0.22538239013852843,
2023-07-31 13:42:54.159000,-8.409638554216867,-1.457831325301205,4.518072289156627,-1.3415082771305946,-8.380748007357449,5.155119558553035,3.0,0.22444222444222442,4455.489614243324,-26.00466173299924,-6.493327894644834,7.359244799254124,1295.970695970696,-1.0,85.14117443270396,0.2253766709937621,
2023-07-31 13:42:54.166000,-8.3855421686747,-1.4457831325301205,4.530120481927711,-1.3243408951563458,-8.449417535254444,5.160024524831392,3.0,0.22444222444222442,4455.489614243324,-25.119165549793134,-6.325388963347123,7.466115028261757,1303.2967032967033,-1.0,85.14117443270396,0.22537097635794404,
2023-07-31 13:42:54.174000,-8.3855421686747,-1.4457831325301205,4.566265060240964,-1.4052728387492335,-8.41017780502759,5.128142244022072,3.0,0.2248862248862249,4446.692991115498,-24.890157916205347,-5.516228658003612,7.572985257269391,1320.14652014652,-1.0,85.14117443270396,0.22536530462557533,
2023-07-31 13:42:54.182000,-8.337349397590362,-1.4698795180722892,4.566265060240964,-1.3341508277130594,-8.319435928877988,5.147762109135499,3.0,0.2248862248862249,4446.692991115498,-24.355806771167178,-4.233785909912009,7.145504341238856,1347.2527472527472,-1.0,85.14117443270396,0.22535965417720003,
2023-07-31 13:42:54.189000,-8.313253012048193,-1.457831325301205,4.614457831325302,-1.4003678724708768,-8.422440220723482,5.137952176578786,3.0,0.2248862248862249,4446.692991115498,-23.821455626129012,-3.119282093118116,7.114969990093818,1383.8827838827838,-1.0,85.14117443270396,0.22535402327172452,
2023-07-31 13:42:54.197000,-8.313253012048193,-1.4457831325301205,4.55421686746988,-1.331698344573881,-8.351318209687308,5.142857142857142,3.0,0.22444222444222442,4455.489614243324,-23.424509061243516,-2.187984383194452,7.25237457024649,1430.03663003663,-1.0,85.14117443270396,0.22534840993935523,
2023-07-31 13:42:54.205000,-8.349397590361447,-1.3975903614457832,4.55421686746988,-1.290006131207848,-8.407725321888412,5.118332311465358,3.0,0.2248862248862249,4446.692991115498,-22.752753336052674,-1.653633238156284,7.954664646582367,1485.7142857142856,-1.0,85.14117443270396,0.22534281199217218,
2023-07-31 13:42:54.212000,-8.361445783132531,-1.349397590361446,4.530120481927711,-1.1698344573881054,-8.41017780502759,5.133047210300429,3.0,0.2248862248862249,4446.692991115498,-22.768020511625195,-0.9666103373929252,8.397412738185421,1547.985347985348,-1.0,85.14117443270396,0.22533722730157882,
2023-07-31 13:42:54.220000,-8.373493975903616,-1.349397590361446,4.578313253012048,-1.2041692213366033,-8.37829552421827,5.160024524831392,3.0,0.2248862248862249,4446.692991115498,-22.477944175747332,-1.2719538488433069,9.435580677116718,1613.186813186813,-1.0,85.14117443270396,0.22533165394879437,
2023-07-31 13:42:54.228000,-8.409638554216867,-1.313253012048193,4.566265060240964,-1.231146535867566,-8.476394849785407,5.189454322501533,3.0,0.2248862248862249,4446.692991115498,-21.745119748266415,-1.3788240778509404,10.06153487559,1679.120879120879,-1.0,85.14117443270396,0.22532608995045098,
2023-07-31 13:42:54.235000,-8.44578313253012,-1.3012048192771084,4.590361445783133,-1.2164316370324952,-8.53525444512569,5.194359288779889,3.0,0.2248862248862249,4446.692991115498,-21.561913641396185,-2.523862245789872,11.160771516811375,1743.5897435897434,-1.0,85.14117443270396,0.22532053313381512,
2023-07-31 13:42:54.243000,-8.518072289156628,-1.2891566265060241,4.626506024096386,-1.1404046597179645,-8.594114040465971,5.140404659717964,3.0,0.2248862248862249,4446.692991115498,-20.82908921391527,-3.165083619835673,12.305809684750306,1802.197802197802,-1.0,85.14117443270396,0.2253149813101541,
2023-07-31 13:42:54.251000,-8.55421686746988,-1.2771084337349399,4.662650602409639,-1.1305947271612506,-8.606376456161863,5.226241569589209,3.0,0.2248862248862249,4446.692991115498,-20.17260066429695,-4.2795874366295665,12.626420371773207,1855.6776556776556,-1.0,85.14117443270396,0.2253094324167773,
2023-07-31 13:42:54.258000,-8.578313253012048,-1.2530120481927711,4.662650602409639,-1.1870018393623543,-8.645616186388718,5.30226854690374,3.0,0.2248862248862249,4446.692991115498,-20.080997610861836,-4.813938581667734,13.206573043528932,1895.2380952380952,-1.0,85.14117443270396,0.2253038843824923,
2023-07-31 13:42:54.266000,-8.566265060240964,-1.2530120481927711,4.674698795180723,-1.1305947271612506,-8.603923973022685,5.258123850398528,3.0,0.2248862248862249,4446.692991115498,-19.729852572693897,-4.462793543499795,13.496649379406795,1921.6117216117216,-1.0,85.14117443270396,0.22529833514240183,
2023-07-31 13:42:54.274000,-8.566265060240964,-1.2530120481927711,4.626506024096386,-1.0766400980993256,-8.621091354996935,5.218884120171674,3.0,0.2248862248862249,4446.692991115498,-19.561913641396185,-4.004778276324223,13.90886311986481,1934.7985347985348,-1.0,85.14117443270396,0.2252927826526758,
2023-07-31 13:42:54.281000,-8.566265060240964,-1.2409638554216869,4.626506024096386,-1.0839975475168608,-8.58185162477008,5.204169221336603,3.0,0.2248862248862249,4446.692991115498,-19.195501427655728,-3.0124118641104825,13.75619136413962,1931.8681318681317,-1.0,85.14117443270396,0.22528722490522163,
2023-07-31 13:42:54.289000,-8.518072289156628,-1.2289156626506024,4.626506024096386,-1.1404046597179645,-8.564684242795831,5.160024524831392,3.0,0.2248862248862249,4446.692991115498,-18.890157916205347,-1.7605034671639175,13.527183730551833,1917.216117216117,-1.0,85.14117443270396,0.22528165994218127,
2023-07-31 13:42:54.297000,-8.481927710843374,-1.216867469879518,4.590361445783133,-1.074187614960147,-8.552421827099938,5.167381974248927,3.0,0.2248862248862249,4446.692991115498,-18.64588310704504,-0.1574500320494138,13.435580677116718,1888.6446886446886,-1.0,85.14117443270396,0.2252760858701778,
2023-07-31 13:42:54.304000,-8.46987951807229,-1.180722891566265,4.542168674698796,-1.015328019619865,-8.461679950950337,5.150214592274678,3.0,0.2248862248862249,4446.692991115498,-18.355806771167178,1.0333896626070747,12.977565409941146,1854.9450549450548,-1.0,85.14117443270396,0.22527050087424333,
2023-07-31 13:42:54.312000,-8.457831325301205,-1.180722891566265,4.518072289156627,-1.0398528510116491,-8.515634580012263,5.133047210300429,3.0,0.22444222444222442,4455.489614243324,-18.355806771167178,1.0333896626070747,12.977565409941146,1812.4542124542124,-1.0,85.14117443270396,0.22526490323135503,
2023-07-31 13:42:54.320000,-8.44578313253012,-1.1686746987951808,4.457831325301205,-1.0472103004291844,-8.427345187001839,4.985898221949724,3.0,0.2248862248862249,4446.692991115498,-18.035196084144278,2.025756074820815,12.305809684750306,1762.6373626373625,-1.0,85.14117443270396,0.22525929117421897,
2023-07-31 13:42:54.327000,-8.44578313253012,-1.1566265060240966,4.409638554216868,-1.0570202329858982,-8.417535254445125,4.963825873697118,3.0,0.2248862248862249,4446.692991115498,-18.34053959559466,2.376901112988754,11.649321135131986,1711.3553113553112,-1.0,85.14117443270396,0.22525366303124175,
2023-07-31 13:42:54.335000,-8.481927710843374,-1.144578313253012,4.373493975903615,-1.0104230533415082,-8.488657265481299,4.941753525444512,3.0,0.2248862248862249,4446.692991115498,-17.95886020628168,2.94178660917196,10.73329060078084,1658.6080586080584,-1.0,85.14117443270396,0.2252480173974345,
2023-07-31 13:42:54.343000,-8.44578313253012,-1.1686746987951808,4.337349397590362,-1.0079705702023298,-8.483752299202942,4.86817903126916,3.0,0.2248862248862249,4446.692991115498,-17.86725715284657,3.0181224870345553,9.893595944292292,1610.989010989011,-1.0,85.14117443270396,0.22524235300679804,
2023-07-31 13:42:54.350000,-8.457831325301205,-1.180722891566265,4.325301204819278,-1.108522378908645,-8.451870018393624,4.824034334763948,3.0,0.2248862248862249,4446.692991115498,-17.821455626129012,2.8043820290192882,8.702756249635803,1565.5677655677655,-1.0,85.14117443270396,0.22523666874276443,
2023-07-31 13:42:54.358000,-8.530120481927712,-1.216867469879518,4.289156626506024,-1.108522378908645,-8.53525444512569,4.843654199877376,3.0,0.2248862248862249,4446.692991115498,-17.83672280170153,2.9570537847444793,7.695122661849543,1523.8095238095236,-1.0,85.14117443270396,0.22523096364789338,
2023-07-31 13:42:54.366000,-8.578313253012048,-1.2771084337349399,4.253012048192772,-1.1428571428571428,-8.640711220110362,4.806866952789699,3.0,0.2248862248862249,4446.692991115498,-18.080997610861836,2.850183555736846,6.840160829788474,1485.7142857142856,-1.0,85.14117443270396,0.22522523693277977,
2023-07-31 13:42:54.373000,-8.614457831325302,-1.313253012048193,4.228915662650603,-1.2017167381974247,-8.613733905579398,4.777437155119558,3.0,0.2248862248862249,4446.692991115498,-18.11153196200687,3.0181224870345553,6.198939455742673,1453.4798534798533,-1.0,85.14117443270396,0.22521948798412889,
2023-07-31 13:42:54.381000,-8.674698795180724,-1.349397590361446,4.240963855421687,-1.2875536480686696,-8.724095646842427,4.804414469650521,3.0,0.2248862248862249,4446.692991115498,-18.264203717732062,2.712778975584174,5.450847852689238,1427.106227106227,704.7119140625,85.14117443270396,0.22521371637196283,
2023-07-31 13:42:54.389000,-8.674698795180724,-1.385542168674699,4.253012048192772,-1.1722869405272838,-8.716738197424892,4.811771919068057,3.0,0.2248862248862249,4446.692991115498,-18.065730435289318,2.895985082454403,5.176038692383894,1402.9304029304028,-1.0,85.14117443270396,0.22520792185592475,
2023-07-31 13:42:54.396000,-8.72289156626506,-1.3975903614457832,4.216867469879518,-1.361128142244022,-8.782955242182709,4.809319435928877,3.0,0.2248862248862249,4446.692991115498,-17.851989977274048,2.3616339374162347,5.359244799254124,1381.6849816849815,-1.0,85.14117443270396,0.22520210439065416,
2023-07-31 13:42:54.404000,-8.72289156626506,-1.421686746987952,4.228915662650603,-1.2826486817903127,-8.787860208461066,4.772532188841201,3.0,0.2248862248862249,4446.692991115498,-17.53137929025115,1.9646873725307388,5.237107394673971,1357.5091575091574,-1.0,85.14117443270396,0.22519626413020924,
2023-07-31 13:42:54.411000,-8.759036144578314,-1.4337349397590362,4.204819277108434,-1.3047210300429184,-8.790312691600246,4.851011649294911,3.0,0.22444222444222442,4455.489614243324,-17.409241885670994,1.4150690519200517,5.679855486277024,1332.6007326007325,-1.0,85.14117443270396,0.225190401431519,
2023-07-31 13:42:54.419000,-8.72289156626506,-1.4457831325301205,4.240963855421687,-1.3415082771305946,-8.807480073574494,4.740649908031882,3.0,0.2248862248862249,4446.692991115498,-17.195501427655728,0.6211759221490595,5.679855486277024,1308.4249084249084,-1.0,85.14117443270396,0.22518451656880917,
2023-07-31 13:42:54.427000,-8.698795180722891,-1.4698795180722892,4.204819277108434,-1.3194359288779889,-8.731453096259962,4.733292458614347,3.0,0.2248862248862249,4446.692991115498,-17.134432725365652,0.34636676184371595,6.092069226735039,1289.3772893772893,-1.0,85.14117443270396,0.2251786100216286,
2023-07-31 13:42:54.434000,-8.686746987951807,-1.4819277108433735,4.216867469879518,-1.3807480073574494,-8.716738197424892,4.779889638258736,3.0,0.22444222444222442,4455.489614243324,-16.752753336052674,-0.7681370549501771,6.0462677000174825,1273.9926739926739,-1.0,85.14117443270396,0.2251726827618861,
2023-07-31 13:42:54.442000,-8.626506024096386,-1.4698795180722892,4.216867469879518,-1.3635806253832004,-8.635806253832005,4.76026977314531,3.0,0.2248862248862249,4446.692991115498,-16.584814404754965,-0.8750072839578107,6.672221898490765,1263.003663003663,-1.0,85.14117443270396,0.22516673581602378,
2023-07-31 13:42:54.450000,-8.590361445783133,-1.493975903614458,4.204819277108434,-1.39546290619252,-8.572041692213366,4.784794604537094,3.0,0.22444222444222442,4455.489614243324,-16.584814404754965,-0.8902744595303298,6.641687547345726,1254.212454212454,-1.0,85.14117443270396,0.22516077039097032,
2023-07-31 13:42:54.457000,-8.55421686746988,-1.4819277108433735,4.204819277108434,-1.4273451870018392,-8.564684242795831,4.77498467198038,3.0,0.22444222444222442,4455.489614243324,-16.554280053609926,-1.119282093118116,6.702756249635803,1249.8168498168498,-1.0,85.14117443270396,0.2251547878813626,
2023-07-31 13:42:54.465000,-8.542168674698795,-1.5060240963855422,4.216867469879518,-1.3881054567749846,-8.576946658491723,4.770079705702023,3.0,0.22444222444222442,4455.489614243324,-16.294738068877102,-1.6841675893013222,7.267641745819009,1248.3516483516482,-1.0,85.14117443270396,0.22514878970537006,
2023-07-31 13:42:54.473000,-8.542168674698795,-1.5060240963855422,4.216867469879518,-1.3881054567749846,-8.537706928264868,4.772532188841201,3.0,0.22444222444222442,4455.489614243324,-16.46267700017481,-2.172717207621933,7.099702814521299,1249.8168498168498,-1.0,85.14117443270396,0.2251427774372965,
2023-07-31 13:42:54.480000,-8.530120481927712,-1.5180722891566265,4.228915662650603,-1.3586756591048437,-8.54996934396076,4.770079705702023,3.0,0.22444222444222442,4455.489614243324,-16.64588310704504,-2.9818775129654442,7.099702814521299,1255.6776556776556,-1.0,85.14117443270396,0.22513675280036916,
2023-07-31 13:42:54.488000,-8.518072289156628,-1.530120481927711,4.228915662650603,-1.437155119558553,-8.562231759656651,4.801961986511342,3.0,0.22444222444222442,4455.489614243324,-16.584814404754965,-3.806304993881475,7.221840219101452,1266.6666666666665,-1.0,85.14117443270396,0.22513071765850448,
2023-07-31 13:42:54.496000,-8.518072289156628,-1.5180722891566265,4.228915662650603,-1.4543225015328018,-8.547516860821581,4.804414469650521,3.0,0.2248862248862249,4446.692991115498,-16.477944175747332,-4.478060719072315,7.359244799254124,1282.051282051282,-1.0,85.14117443270396,0.22512467400710306,
2023-07-31 13:42:54.503000,-8.506024096385543,-1.4819277108433735,4.253012048192772,-1.3733905579399142,-8.518087063151441,4.816676885346413,3.0,0.22444222444222442,4455.489614243324,-16.386341122312217,-4.936075986247887,7.985198997727406,1298.9010989010987,-1.0,85.14117443270396,0.22511862411222208,
2023-07-31 13:42:54.511000,-8.530120481927712,-1.4819277108433735,4.289156626506024,-1.3782955242182708,-8.59656652360515,4.880441446965052,3.0,0.22444222444222442,4455.489614243324,-16.248936542159544,-5.439892780141017,8.275275333605268,1317.9487179487178,-1.0,85.14117443270396,0.2251125703721817,
2023-07-31 13:42:54.519000,-8.530120481927712,-1.493975903614458,4.313253012048193,-1.361128142244022,-8.572041692213366,4.83629675045984,3.0,0.2248862248862249,4446.692991115498,-16.34053959559466,-6.004778276324223,8.672221898490765,1334.7985347985348,-1.0,85.14117443270396,0.22510651514686336,
2023-07-31 13:42:54.526000,-8.530120481927712,-1.5180722891566265,4.325301204819278,-1.3169834457388105,-8.59656652360515,4.858369098712446,3.0,0.22444222444222442,4455.489614243324,-16.096264786434354,-6.462793543499795,8.09206922673504,1349.4505494505493,-1.0,85.14117443270396,0.22510046103345938,
2023-07-31 13:42:54.534000,-8.530120481927712,-1.4698795180722892,4.337349397590362,-1.3194359288779889,-8.59656652360515,4.890251379521765,3.0,0.22444222444222442,4455.489614243324,-16.11153196200687,-6.416992016782238,8.122603577880078,1360.4395604395604,-1.0,85.14117443270396,0.22509441072611255,
2023-07-31 13:42:54.542000,-8.506024096385543,-1.4457831325301205,4.349397590361446,-1.285101164929491,-8.518087063151441,4.9662783568362965,3.0,0.22444222444222442,4455.489614243324,-16.17260066429695,-6.203251558766971,7.8325272420022145,1367.032967032967,-1.0,85.14117443270396,0.22508836684346778,
2023-07-31 13:42:54.549000,-8.481927710843374,-1.457831325301205,4.373493975903615,-1.331698344573881,-8.547516860821581,4.9736358062538315,3.0,0.2248862248862249,4446.692991115498,-16.264203717732066,-6.645999650370024,7.847794417574734,1366.3003663003662,-1.0,85.14117443270396,0.22508233205360673,
2023-07-31 13:42:54.557000,-8.46987951807229,-1.4698795180722892,4.36144578313253,-1.3390557939914163,-8.488657265481299,4.968730839975475,3.0,0.22444222444222442,4455.489614243324,-16.31000524444962,-6.325388963347123,7.450847852689238,1362.6373626373625,-1.0,85.14117443270396,0.22507630920911795,
2023-07-31 13:42:54.565000,-8.457831325301205,-1.4698795180722892,4.409638554216868,-1.3390557939914163,-8.50091968117719,5.005518087063151,3.0,0.22444222444222442,4455.489614243324,-16.080997610861836,-6.203251558766971,7.420313501544199,1357.5091575091574,-1.0,85.14117443270396,0.22507030120512972,
2023-07-31 13:42:54.572000,-8.44578313253012,-1.4819277108433735,4.397590361445784,-1.3709380748007356,-8.469037400367872,4.9662783568362965,3.0,0.22444222444222442,4455.489614243324,-16.416875473457257,-5.88264087174407,7.511916554979314,1350.18315018315,-1.0,85.14117443270396,0.22506431080558492,
2023-07-31 13:42:54.580000,-8.46987951807229,-1.457831325301205,4.421686746987952,-1.3366033108522377,-8.412630288166769,4.988350705088902,3.0,0.22444222444222442,4455.489614243324,-16.584814404754965,-5.470427131286055,7.2829089213915275,1342.8571428571427,-1.0,85.14117443270396,0.22505834076724254,
2023-07-31 13:42:54.588000,-8.481927710843374,-1.4819277108433735,4.457831325301205,-1.2973635806253832,-8.483752299202942,4.97608828939301,3.0,0.22444222444222442,4455.489614243324,-16.584814404754965,-5.470427131286055,7.2829089213915275,1331.8681318681317,-1.0,85.14117443270396,0.22505239382486164,
2023-07-31 13:42:54.595000,-8.46987951807229,-1.4819277108433735,4.46987951807229,-1.3218884120171672,-8.442060085836909,5.020232985898222,3.0,0.22444222444222442,4455.489614243324,-16.630615931472523,-5.867373696171551,7.221840219101452,1319.4139194139193,-1.0,85.14117443270396,0.22504647267641198,
2023-07-31 13:42:54.603000,-8.46987951807229,-1.5180722891566265,4.445783132530121,-1.390557939914163,-8.469037400367872,4.9957081545064375,3.0,0.22444222444222442,4455.489614243324,-16.98176096964046,-6.096381329759337,7.038634112231223,1304.0293040293038,-1.0,85.14117443270396,0.225040579968394,
2023-07-31 13:42:54.611000,-8.506024096385543,-1.5180722891566265,4.445783132530121,-1.3832004904966277,-8.530349478847333,4.9736358062538315,3.0,0.22444222444222442,4455.489614243324,-16.67641745819008,-6.203251558766971,6.626420371773207,1287.179487179487,-1.0,85.14117443270396,0.2250347182813627,
2023-07-31 13:42:54.618000,-8.481927710843374,-1.5542168674698795,4.457831325301205,-1.466584917228694,-8.545064377682403,5.042305334150828,3.0,0.22444222444222442,4455.489614243324,-17.241302954373285,-6.035312627469261,6.702756249635803,1267.3992673992673,-1.0,85.14117443270396,0.22502889011573918,
2023-07-31 13:42:54.626000,-8.46987951807229,-1.5542168674698795,4.481927710843374,-1.4445125689760883,-8.515634580012263,5.044757817290006,3.0,0.22444222444222442,4455.489614243324,-17.622982343686264,-6.4017248412097185,6.534817318338093,1252.7472527472526,-1.0,85.14117443270396,0.22502309801674578,
2023-07-31 13:42:54.634000,-8.481927710843374,-1.566265060240964,4.481927710843374,-1.4396076026977314,-8.515634580012263,5.054567749846719,3.0,0.22444222444222442,4455.489614243324,-17.50084493910611,-6.355923314492162,7.0539012878037415,1243.2234432234432,-1.0,85.14117443270396,0.22501734440192278,
2023-07-31 13:42:54.641000,-8.457831325301205,-1.5783132530120483,4.481927710843374,-1.4567749846719804,-8.518087063151441,5.076640098099325,3.0,0.22444222444222442,4455.489614243324,-17.50084493910611,-6.966610337392925,7.008099761086184,1236.6300366300366,-1.0,85.14117443270396,0.22501163142070044,
2023-07-31 13:42:54.649000,-8.481927710843374,-1.5903614457831325,4.518072289156627,-1.4690374003678723,-8.478847332924586,5.047210300429184,3.0,0.22444222444222442,4455.489614243324,-17.80618845055649,-7.348289726705902,7.328710448109085,1232.2344322344322,-1.0,85.14117443270396,0.22500596123004668,
2023-07-31 13:42:54.657000,-8.433734939759036,-1.5903614457831325,4.506024096385542,-1.5303494788473329,-8.525444512568976,5.064377682403433,3.0,0.22444222444222442,4455.489614243324,-17.775654099411454,-7.424625604568497,7.6035196084144285,1227.8388278388277,-1.0,85.14117443270396,0.22500033582363826,
2023-07-31 13:42:54.664000,-8.409638554216867,-1.602409638554217,4.518072289156627,-1.4739423666462292,-8.422440220723482,5.098712446351931,3.0,0.22444222444222442,4455.489614243324,-17.882524328419088,-7.760503467163917,8.031000524444963,1221.9780219780218,-1.0,85.14117443270396,0.22499475689331083,
2023-07-31 13:42:54.672000,-8.409638554216867,-1.5903614457831325,4.530120481927711,-1.4641324340895157,-8.503372164316369,5.098712446351931,3.0,0.22444222444222442,4455.489614243324,-17.699318221548857,-8.111648505331857,8.24474098246023,1213.9194139194137,-1.0,85.14117443270396,0.22498922596805426,
2023-07-31 13:42:54.680000,-8.409638554216867,-1.5783132530120483,4.542168674698796,-1.449417535254445,-8.437155119558552,5.10116492949111,3.0,0.22444222444222442,4455.489614243324,-17.622982343686264,-8.508595070217352,8.992832585513666,1208.7912087912086,-1.0,85.14117443270396,0.2249837445433611,
2023-07-31 13:42:54.687000,-8.3855421686747,-1.602409638554217,4.518072289156627,-1.4469650521152666,-8.427345187001839,5.150214592274678,3.0,0.22444222444222442,4455.489614243324,-17.83672280170153,-9.012411864110483,9.282908921391527,1207.3260073260074,-1.0,85.14117443270396,0.22497831405240445,
2023-07-31 13:42:54.695000,-8.361445783132531,-1.5903614457831325,4.542168674698796,-1.466584917228694,-8.415082771305947,5.128142244022072,3.0,0.22444222444222442,4455.489614243324,-18.126799137579393,-9.745236291591398,9.878328768719772,1208.058608058608,-1.0,85.14117443270396,0.2249729355718647,
2023-07-31 13:42:54.703000,-8.373493975903616,-1.602409638554217,4.542168674698796,-1.4739423666462292,-8.400367872470877,5.110974862047823,3.0,0.22444222444222442,4455.489614243324,-18.46267700017481,-10.081114154186817,9.893595944292292,1210.989010989011,-1.0,85.14117443270396,0.22496760983704392,
2023-07-31 13:42:54.710000,-8.373493975903616,-1.6144578313253013,4.578313253012048,-1.5205395462906193,-8.446965052115265,5.140404659717964,3.0,0.22444222444222442,4455.489614243324,-18.6153487559,-10.03531262746926,10.122603577880078,1217.5824175824175,-1.0,85.14117443270396,0.22496233752424863,
2023-07-31 13:42:54.718000,-8.349397590361447,-1.602409638554217,4.602409638554217,-1.466584917228694,-8.429797670141017,5.164929491109748,3.0,0.22444222444222442,4455.489614243324,-18.768020511625195,-10.55439659693491,10.153137929025116,1225.6410256410256,-1.0,85.14117443270396,0.22495711908714397,
2023-07-31 13:42:54.726000,-8.349397590361447,-1.602409638554217,4.602409638554217,-1.4763948497854076,-8.370938074800735,5.2409564684242795,3.0,0.22444222444222442,4455.489614243324,-18.66115028261756,-10.981877512965443,10.427947089330459,1232.967032967033,-1.0,85.14117443270396,0.22495195476454447,
2023-07-31 13:42:54.733000,-8.361445783132531,-1.5903614457831325,4.650602409638554,-1.513182096873084,-8.39301042305334,5.2777437155119555,3.0,0.22444222444222442,4455.489614243324,-18.416875473457257,-10.55439659693491,11.313443272536565,1238.095238095238,-1.0,85.14117443270396,0.224946844568241,
2023-07-31 13:42:54.741000,-8.3855421686747,-1.566265060240964,4.686746987951808,-1.4297976701410178,-8.442060085836909,5.2630288166768855,3.0,0.22444222444222442,4455.489614243324,-18.31000524444962,-9.745236291591398,11.75619136413962,1241.7582417582416,-1.0,85.14117443270396,0.22494178829301667,
