Shimmer_F5D4_Timestamp_FormattedUnix_CAL,Shimmer_F5D4_Accel_LN_X_CAL,Shimmer_F5D4_Accel_LN_Y_CAL,Shimmer_F5D4_Accel_LN_Z_CAL,Shimmer_F5D4_Accel_WR_X_CAL,Shimmer_F5D4_Accel_WR_Y_CAL,Shimmer_F5D4_Accel_WR_Z_CAL,Shimmer_F5D4_GSR_Range_CAL,Shimmer_F5D4_GSR_Skin_Conductance_CAL,Shimmer_F5D4_GSR_Skin_Resistance_CAL,Shimmer_F5D4_Gyro_X_CAL,Shimmer_F5D4_Gyro_Y_CAL,Shimmer_F5D4_Gyro_Z_CAL,Shimmer_F5D4_PPG_A13_CAL,Shimmer_F5D4_PPG_IBI_CAL,Shimmer_F5D4_PPGtoHR_CAL,Shimmer_F5D4_GSR_Skin_Conductance_LPF_CAL,
2023-07-31 13:42:54.749000,-8.373493975903616,-1.5180722891566265,4.72289156626506,-1.4003678724708768,-8.390557939914162,5.31698344573881,3.0,0.22444222444222442,4455.489614243324,-17.928325855136645,-9.974243925179184,12.305809684750306,1243.2234432234432,-1.0,85.14117443270396,0.22493678550672888,
2023-07-31 13:42:54.756000,-8.373493975903616,-1.4819277108433735,4.746987951807229,-1.3341508277130594,-8.419987737584304,5.260576333537706,3.0,0.22444222444222442,4455.489614243324,-17.48557776353359,-9.470427131286055,12.702756249635803,1241.7582417582416,-1.0,85.14117443270396,0.22493183542385278,
2023-07-31 13:42:54.764000,-8.349397590361447,-1.4457831325301205,4.734939759036145,-1.3047210300429184,-8.41017780502759,5.346413243408951,3.0,0.22444222444222442,4455.489614243324,-16.600081580327483,-8.55439659693491,13.481382203834276,1238.8278388278388,-1.0,85.14117443270396,0.22492693705697628,
2023-07-31 13:42:54.772000,-8.361445783132531,-1.4337349397590362,4.759036144578314,-1.3366033108522377,-8.361128142244022,5.346413243408951,3.0,0.22399822399822403,4464.321110009911,-16.67641745819008,-8.142182856476895,13.90886311986481,1235.164835164835,-1.0,85.14117443270396,0.22492208935898386,
2023-07-31 13:42:54.779000,-8.373493975903616,-1.4096385542168675,4.795180722891566,-1.280196198651134,-8.422440220723482,5.422440220723482,3.0,0.22399822399822403,4464.321110009911,-16.15733348872443,-8.21851873433949,13.893595944292292,1232.967032967033,-1.0,85.14117443270396,0.2249172911967898,
2023-07-31 13:42:54.787000,-8.373493975903616,-1.4096385542168675,4.795180722891566,-1.314530962599632,-8.437155119558552,5.3733905579399135,3.0,0.22444222444222442,4455.489614243324,-16.11153196200687,-7.699434764873841,13.542450906124351,1232.967032967033,-1.0,85.14117443270396,0.22491254102819974,
2023-07-31 13:42:54.794000,-8.361445783132531,-1.3975903614457832,4.771084337349397,-1.2483139178418148,-8.415082771305947,5.31698344573881,3.0,0.22444222444222442,4455.489614243324,-16.248936542159544,-7.668900413728803,12.718023425208322,1232.2344322344322,-1.0,85.14117443270396,0.22490783706878956,
2023-07-31 13:42:54.802000,-8.361445783132531,-1.421686746987952,4.771084337349397,-1.3120784794604536,-8.361128142244022,5.339055793991416,3.0,0.22444222444222442,4455.489614243324,-16.32527242002214,-7.500961482431093,12.260008158032749,1229.3040293040292,-1.0,85.14117443270396,0.22490317747008579,
2023-07-31 13:42:54.810000,-8.349397590361447,-1.4337349397590362,4.759036144578314,-1.314530962599632,-8.297363580625383,5.275291232372777,3.0,0.22444222444222442,4455.489614243324,-16.706951809335116,-6.233785909912009,11.771458539712139,1224.9084249084249,-1.0,85.14117443270396,0.2248985601902423,
2023-07-31 13:42:54.817000,-8.301204819277109,-1.421686746987952,4.734939759036145,-1.2630288166768853,-8.356223175965665,5.2924586143470265,3.0,0.22444222444222442,4455.489614243324,-16.508478526892368,-5.149816444263154,11.374511974826643,1220.5128205128203,-1.0,85.14117443270396,0.22489398300434757,
2023-07-31 13:42:54.825000,-8.313253012048193,-1.385542168674699,4.686746987951808,-1.314530962599632,-8.385652973635805,5.238503985285101,3.0,0.22444222444222442,4455.489614243324,-16.768020511625195,-3.455159955713536,11.130237165666337,1216.117216117216,-1.0,85.14117443270396,0.2248894435155727,
2023-07-31 13:42:54.833000,-8.349397590361447,-1.3734939759036144,4.650602409638554,-1.1943592887798895,-8.37829552421827,5.20907418761496,3.0,0.22444222444222442,4455.489614243324,-16.64588310704504,-1.989511100751704,11.481382203834276,1214.6520146520145,-1.0,85.14117443270396,0.22488493916711264,
2023-07-31 13:42:54.840000,-8.373493975903616,-1.3373493975903614,4.626506024096386,-1.226241569589209,-8.42489270386266,5.147762109135499,3.0,0.22444222444222442,4455.489614243324,-16.416875473457257,-0.4475263679272764,11.069168463376261,1217.5824175824175,-1.0,85.14117443270396,0.22488046725487038,
2023-07-31 13:42:54.848000,-8.373493975903616,-1.3012048192771084,4.542168674698796,-1.1453096259963211,-8.427345187001839,5.091354996934395,3.0,0.22444222444222442,4455.489614243324,-16.64588310704504,0.14789347940096786,11.4203135015442,1224.9084249084249,-1.0,85.14117443270396,0.22487602480208088,
2023-07-31 13:42:54.856000,-8.397590361445783,-1.2289156626506024,4.518072289156627,-1.0766400980993256,-8.444512568976087,5.059472716125076,3.0,0.22444222444222442,4455.489614243324,-16.11153196200687,0.6669774488666167,11.92413029543733,1235.164835164835,-1.0,85.14117443270396,0.22487160873244375,
2023-07-31 13:42:54.863000,-8.44578313253012,-1.180722891566265,4.457831325301205,-1.003065603923973,-8.518087063151441,5.037400367872471,3.0,0.22444222444222442,4455.489614243324,-16.11153196200687,0.6669774488666167,11.92413029543733,1249.8168498168498,-1.0,85.14117443270396,0.22486721601230927,
2023-07-31 13:42:54.871000,-8.481927710843374,-1.1204819277108435,4.457831325301205,-0.9834457388105456,-8.530349478847333,5.010423053341508,3.0,0.22444222444222442,4455.489614243324,-15.83672280170153,1.094458364897151,12.214206631315191,1273.260073260073,-1.0,85.14117443270396,0.22486284351666,
2023-07-31 13:42:54.879000,-8.518072289156628,-1.0963855421686748,4.445783132530121,-1.0006131207847946,-8.613733905579398,5.052115266707541,3.0,0.22444222444222442,4455.489614243324,-15.470310587961073,1.0486568381795938,13.023366936658704,1306.9597069597069,-1.0,85.14117443270396,0.22485848804482222,
2023-07-31 13:42:54.886000,-8.578313253012048,-1.072289156626506,4.457831325301205,-0.8902513795217657,-8.564684242795831,4.9957081545064375,3.0,0.22444222444222442,4455.489614243324,-15.653516694831302,0.22422935726356327,13.298176096964047,1347.985347985348,-1.0,85.14117443270396,0.22485414633654327,
2023-07-31 13:42:54.894000,-8.650602409638555,-1.036144578313253,4.409638554216868,-0.9858982219497241,-8.677498467198038,5.007970570202329,3.0,0.22444222444222442,4455.489614243324,-15.51611211467863,-0.14218285647689471,13.282908921391527,1398.5347985347985,-1.0,85.14117443270396,0.22484981508836013,
2023-07-31 13:42:54.902000,-8.686746987951807,-1.036144578313253,4.421686746987952,-0.9417535254445125,-8.75107296137339,4.978540772532188,3.0,0.22444222444222442,4455.489614243324,-15.607715168113746,-0.7986714060952154,12.992832585513664,1456.4102564102564,-1.0,85.14117443270396,0.2248454909701834,
2023-07-31 13:42:54.909000,-8.686746987951807,-1.0481927710843375,4.457831325301205,-0.9196811771919068,-8.71919068056407,5.030042918454935,3.0,0.22444222444222442,4455.489614243324,-16.233669366587026,-2.0353126274692612,12.07680205116252,1522.3443223443223,-1.0,85.14117443270396,0.22484117064202,
2023-07-31 13:42:54.917000,-8.72289156626506,-1.0602409638554218,4.46987951807229,-0.8853464132434089,-8.73635806253832,5.025137952176578,3.0,0.22444222444222442,4455.489614243324,-16.81382203834275,-2.8750072839578107,11.450847852689238,1594.8717948717947,-1.0,85.14117443270396,0.2248368507707576,
2023-07-31 13:42:54.925000,-8.698795180722891,-1.072289156626506,4.481927710843374,-0.9515634580012262,-8.704475781729,5.017780502759043,3.0,0.22399822399822403,4464.321110009911,-16.920692267350386,-4.3864576656372,10.718023425208322,1666.6666666666665,-1.0,85.14117443270396,0.22483252804693266,
2023-07-31 13:42:54.932000,-8.650602409638555,-1.1204819277108435,4.506024096385542,-1.020232985898222,-8.71919068056407,5.088902513795217,3.0,0.22444222444222442,4455.489614243324,-17.363440358953437,-5.1650836198356735,9.57298525726939,1734.065934065934,-1.0,85.14117443270396,0.22482819919085842,
2023-07-31 13:42:54.940000,-8.590361445783133,-1.1566265060240966,4.542168674698796,-1.020232985898222,-8.586756591048436,5.103617412630288,3.0,0.22444222444222442,4455.489614243324,-17.974127381854203,-5.302488199988345,9.053901287803741,1791.2087912087911,-1.0,85.14117443270396,0.2248238609374148,
2023-07-31 13:42:54.948000,-8.578313253012048,-1.1927710843373494,4.578313253012048,-1.1011649294911097,-8.559779276517473,5.120784794604536,3.0,0.22444222444222442,4455.489614243324,-18.17260066429695,-5.577297360293689,8.473748616048017,1835.164835164835,-1.0,85.14117443270396,0.2248195100836243,
2023-07-31 13:42:54.955000,-8.481927710843374,-1.216867469879518,4.590361445783133,-1.1109748620478233,-8.493562231759656,5.228694052728387,3.0,0.22444222444222442,4455.489614243324,-18.035196084144278,-5.302488199988345,8.198939455742673,1861.5384615384614,-1.0,85.14117443270396,0.2248151435147415,
2023-07-31 13:42:54.963000,-8.433734939759036,-1.2289156626506024,4.590361445783133,-1.0938074800735744,-8.478847332924586,5.179644389944819,3.0,0.22444222444222442,4455.489614243324,-18.21840219101451,-4.966610337392925,7.969931822154886,1871.0622710622708,-1.0,85.14117443270396,0.22481075821940835,
2023-07-31 13:42:54.971000,-8.3855421686747,-1.2530120481927711,4.602409638554217,-1.1109748620478233,-8.415082771305947,5.201716738197424,3.0,0.22444222444222442,4455.489614243324,-17.714585397121375,-4.539129421362391,7.969931822154886,1865.9340659340658,-1.0,85.14117443270396,0.22480635130435336,
2023-07-31 13:42:54.978000,-8.337349397590362,-1.2650602409638554,4.578313253012048,-1.1330472103004292,-8.341508277130595,5.160024524831392,3.0,0.22444222444222442,4455.489614243324,-17.195501427655728,-4.249053085484528,7.863061593147253,1849.084249084249,-1.0,85.14117443270396,0.22480192000856783,
2023-07-31 13:42:54.986000,-8.27710843373494,-1.2650602409638554,4.602409638554217,-1.0839975475168608,-8.277743715511955,5.179644389944819,3.0,0.22444222444222442,4455.489614243324,-17.34817318338092,-3.5772973602936884,8.870695180933513,1821.9780219780218,-1.0,85.14117443270396,0.22479746171689807,
2023-07-31 13:42:54.994000,-8.25301204819277,-1.3012048192771084,4.626506024096386,-1.137952176578786,-8.253218884120171,5.199264255058246,3.0,0.22444222444222442,4455.489614243324,-16.477944175747332,-3.119282093118116,8.702756249635803,1786.080586080586,-1.0,85.14117443270396,0.22479297397299342,
2023-07-31 13:42:55.001000,-8.25301204819277,-1.2530120481927711,4.626506024096386,-1.1477621091354997,-8.280196198651133,5.218884120171674,3.0,0.22444222444222442,4455.489614243324,-16.11153196200687,-2.4627935434997954,8.626420371773207,1743.5897435897434,-1.0,85.14117443270396,0.224788454491553,
2023-07-31 13:42:55.009000,-8.27710843373494,-1.2650602409638554,4.626506024096386,-1.103617412630288,-8.267933782955241,5.201716738197424,3.0,0.22444222444222442,4455.489614243324,-15.485577763533593,-1.5925645358662077,8.931763883223589,1696.7032967032967,-1.0,85.14117443270396,0.224783901169819,
2023-07-31 13:42:55.017000,-8.349397590361447,-1.2530120481927711,4.602409638554217,-1.1404046597179645,-8.400367872470877,5.187001839362354,3.0,0.22444222444222442,4455.489614243324,-15.103898374220616,-0.8750072839578107,8.992832585513666,1649.084249084249,-1.0,85.14117443270396,0.2247793120982672,
2023-07-31 13:42:55.024000,-8.397590361445783,-1.2409638554216869,4.590361445783133,-1.1404046597179645,-8.444512568976087,5.211526670754139,3.0,0.22399822399822403,4464.321110009911,-14.676417458190082,-0.4475263679272764,9.008099761086184,1605.128205128205,-1.0,85.14117443270396,0.224774685570449,
2023-07-31 13:42:55.032000,-8.46987951807229,-1.2530120481927711,4.590361445783133,-1.150214592274678,-8.54996934396076,5.164929491109748,3.0,0.22444222444222442,4455.489614243324,-14.447409824602294,-0.3864576656372001,8.458481440475497,1564.102564102564,-1.0,85.14117443270396,0.22477001994265047,
2023-07-31 13:42:55.040000,-8.542168674698795,-1.2650602409638554,4.55421686746988,-1.1698344573881054,-8.562231759656651,5.147762109135499,3.0,0.22444222444222442,4455.489614243324,-14.600081580327485,-0.40172484120971913,7.9393974710098485,1526.007326007326,-1.0,85.14117443270396,0.22476531376933775,
2023-07-31 13:42:55.047000,-8.590361445783133,-1.2650602409638554,4.566265060240964,-1.20907418761496,-8.635806253832005,5.098712446351931,3.0,0.22444222444222442,4455.489614243324,-14.325272420022142,-0.7681370549501771,7.237107394673971,1490.10989010989,-1.0,85.14117443270396,0.22476056596916477,
2023-07-31 13:42:55.055000,-8.63855421686747,-1.2650602409638554,4.590361445783133,-1.0962599632127528,-8.655426118945432,5.113427345187001,3.0,0.22444222444222442,4455.489614243324,-14.325272420022142,-0.9971446885379633,6.565351669483131,1458.6080586080584,712.371826171875,84.22567793342758,0.22475577569212285,
2023-07-31 13:42:55.063000,-8.63855421686747,-1.2891566265060241,4.55421686746988,-1.1281422440220723,-8.62844880441447,5.17719190680564,3.0,0.22399822399822403,4464.321110009911,-14.050463259716798,-0.9666103373929252,5.756191364139619,1428.5714285714284,-1.0,84.22567793342758,0.22475094232444365,
2023-07-31 13:42:55.070000,-8.63855421686747,-1.2891566265060241,4.530120481927711,-1.2017167381974247,-8.694665849172287,5.142857142857142,3.0,0.22444222444222442,4455.489614243324,-14.248936542159546,-1.7605034671639175,5.023366936658704,1402.197802197802,-1.0,84.22567793342758,0.2247460653431922,
2023-07-31 13:42:55.078000,-8.614457831325302,-1.2771084337349399,4.542168674698796,-1.184549356223176,-8.586756591048436,5.113427345187001,3.0,0.22399822399822403,4464.321110009911,-13.806188450556494,-2.1116485053318566,4.397412738185421,1377.2893772893772,-1.0,84.22567793342758,0.2247411444465495,
2023-07-31 13:42:55.086000,-8.578313253012048,-1.3012048192771084,4.566265060240964,-1.1698344573881054,-8.586756591048436,5.157572041692213,3.0,0.22444222444222442,4455.489614243324,-13.821455626129012,-2.172717207621933,3.8477944175747343,1354.5787545787546,-1.0,84.22567793342758,0.2247361797040399,
2023-07-31 13:42:55.093000,-8.518072289156628,-1.3012048192771084,4.542168674698796,-1.1428571428571428,-8.554874310239116,5.147762109135499,3.0,0.22444222444222442,4455.489614243324,-13.149699900938172,-3.2261523221257495,3.817260066429696,1336.263736263736,-1.0,84.22567793342758,0.22473117138669144,
2023-07-31 13:42:55.101000,-8.481927710843374,-1.2891566265060241,4.493975903614458,-1.1575720416922133,-8.496014714898834,5.079092581238504,3.0,0.22399822399822403,4464.321110009911,-13.36344035895344,-3.4246256045684977,3.7409241885671003,1316.4835164835165,-1.0,84.22567793342758,0.22472611999796438,
2023-07-31 13:42:55.109000,-8.44578313253012,-1.3012048192771084,4.542168674698796,-1.1673819742489269,-8.473942366646229,5.152667075413857,3.0,0.22399822399822403,4464.321110009911,-12.813822038342753,-4.249053085484528,3.0844356389487797,1296.7032967032967,-1.0,84.22567793342758,0.2247210261332191,
2023-07-31 13:42:55.116000,-8.373493975903616,-1.313253012048193,4.530120481927711,-1.155119558553035,-8.383200490496627,5.128142244022072,3.0,0.22444222444222442,4455.489614243324,-12.783287687197715,-4.478060719072315,3.145504341238856,1276.1904761904761,-1.0,84.22567793342758,0.22471589045507886,
2023-07-31 13:42:55.124000,-8.361445783132531,-1.3253012048192772,4.542168674698796,-1.1771919068056407,-8.388105456774984,5.135499693439607,3.0,0.22399822399822403,4464.321110009911,-12.615348755900005,-4.645999650370024,3.145504341238856,1257.142857142857,-1.0,84.22567793342758,0.22471071397607126,
2023-07-31 13:42:55.132000,-8.349397590361447,-1.3253012048192772,4.566265060240964,-1.1943592887798895,-8.3635806253832,5.201716738197424,3.0,0.22399822399822403,4464.321110009911,-12.096264786434356,-5.05821339082804,3.2523745702464897,1243.2234432234432,-1.0,84.22567793342758,0.22470549792469996,
2023-07-31 13:42:55.139000,-8.325301204819278,-1.3373493975903614,4.614457831325302,-1.196811771919068,-8.361128142244022,5.199264255058246,3.0,0.22399822399822403,4464.321110009911,-12.096264786434356,-5.05821339082804,3.2523745702464897,1231.5018315018315,-1.0,84.22567793342758,0.22470024357893267,
2023-07-31 13:42:55.147000,-8.313253012048193,-1.3734939759036144,4.590361445783133,-1.2335990190067443,-8.351318209687308,5.179644389944819,3.0,0.22399822399822403,4464.321110009911,-11.684051045976341,-3.88264087174407,3.496649379406795,1223.4432234432234,-1.0,84.22567793342758,0.22469495239654422,
2023-07-31 13:42:55.155000,-8.337349397590362,-1.3614457831325302,4.578313253012048,-1.2115266707541386,-8.324340895156345,5.172286940527283,3.0,0.22399822399822403,4464.321110009911,-11.37870753452596,-2.9666103373929253,3.664588310704505,1216.8498168498168,-1.0,84.22567793342758,0.2246896260057422,
2023-07-31 13:42:55.162000,-8.373493975903616,-1.3734939759036144,4.614457831325302,-1.213979153893317,-8.419987737584304,5.157572041692213,3.0,0.22399822399822403,4464.321110009911,-11.164967076510692,-2.1421828564768948,3.7103898374220625,1214.6520146520145,-1.0,84.22567793342758,0.2246842661948803,
2023-07-31 13:42:55.170000,-8.421686746987952,-1.3373493975903614,4.578313253012048,-1.1526670754138564,-8.513182096873084,5.196811771919068,3.0,0.22399822399822403,4464.321110009911,-10.70695180933512,-1.4093584289959786,3.9241302954373296,1218.3150183150183,-1.0,84.22567793342758,0.22467887490132712,
2023-07-31 13:42:55.177000,-8.433734939759036,-1.3373493975903614,4.578313253012048,-1.1870018393623543,-8.402820355610055,5.167381974248927,3.0,0.22399822399822403,4464.321110009911,-11.134432725365654,-0.6765340015150626,4.1684051045976345,1226.3736263736264,-1.0,84.22567793342758,0.22467345419955326,
2023-07-31 13:42:55.185000,-8.46987951807229,-1.385542168674699,4.578313253012048,-1.2188841201716738,-8.562231759656651,5.120784794604536,3.0,0.22399822399822403,4464.321110009911,-10.737486160480158,-0.26432026105704737,3.878328768719772,1238.095238095238,-1.0,84.22567793342758,0.22466800628851544,
2023-07-31 13:42:55.193000,-8.481927710843374,-1.349397590361446,4.55421686746988,-1.290006131207848,-8.532801961986511,5.093807480073575,3.0,0.22399822399822403,4464.321110009911,-10.630615931472525,-0.020045451896742058,3.7561913641396196,1252.014652014652,-1.0,84.22567793342758,0.2246625334784108,
2023-07-31 13:42:55.200000,-8.493975903614459,-1.3734939759036144,4.518072289156627,-1.1992642550582464,-8.491109748620477,5.125689760882894,3.0,0.22399822399822403,4464.321110009911,-10.477944175747334,0.23949653283608235,4.183672280170154,1265.9340659340658,-1.0,84.22567793342758,0.22465703817688434,
2023-07-31 13:42:55.208000,-8.46987951807229,-1.3734939759036144,4.506024096385542,-1.2286940527283874,-8.522992029429798,5.039852851011649,3.0,0.22399822399822403,4464.321110009911,-10.401608297884739,0.4074354641337923,4.229473806887711,1279.120879120879,-1.0,84.22567793342758,0.2246515228747702,
2023-07-31 13:42:55.216000,-8.457831325301205,-1.3614457831325302,4.530120481927711,-1.2973635806253832,-8.466584917228694,5.047210300429184,3.0,0.22399822399822403,4464.321110009911,-10.53901287803741,0.8959850824544029,4.565351669483131,1289.3772893772893,-1.0,84.22567793342758,0.224645990131457,
2023-07-31 13:42:55.223000,-8.457831325301205,-1.3734939759036144,4.457831325301205,-1.2483139178418148,-8.53525444512569,5.047210300429184,3.0,0.22399822399822403,4464.321110009911,-10.004661732999242,0.6975118000116549,4.7180234252083215,1299.6336996336995,-1.0,84.22567793342758,0.22464044255996088,
2023-07-31 13:42:55.231000,-8.46987951807229,-1.3734939759036144,4.457831325301205,-1.2360515021459226,-8.564684242795831,5.030042918454935,3.0,0.22399822399822403,4464.321110009911,-10.096264786434356,0.3769011129887541,5.0539012878037415,1305.4945054945053,-1.0,84.22567793342758,0.22463488281179955,
2023-07-31 13:42:55.239000,-8.481927710843374,-1.3614457831325302,4.481927710843374,-1.2164316370324952,-8.540159411404046,5.059472716125076,3.0,0.22399822399822403,4464.321110009911,-10.157333488724433,-0.6612668259425436,5.572985257269391,1309.1575091575091,-1.0,84.22567793342758,0.22462931370050593,
2023-07-31 13:42:55.246000,-8.518072289156628,-1.3614457831325302,4.518072289156627,-1.2654812998160636,-8.562231759656651,5.137952176578786,3.0,0.22399822399822403,4464.321110009911,-10.0504632597168,-1.653633238156284,5.572985257269391,1309.89010989011,-1.0,84.22567793342758,0.2246237381659921,
2023-07-31 13:42:55.254000,-8.493975903614459,-1.3253012048192772,4.530120481927711,-1.2360515021459226,-8.508277130594728,5.164929491109748,3.0,0.22399822399822403,4464.321110009911,-9.928325855136647,-3.073480566400559,5.527183730551833,1308.4249084249084,-1.0,84.22567793342758,0.2246181589726243,
2023-07-31 13:42:55.262000,-8.481927710843374,-1.3253012048192772,4.566265060240964,-1.213979153893317,-8.54996934396076,5.172286940527283,3.0,0.22399822399822403,4464.321110009911,-9.577180816968708,-3.8673736961715512,5.8325272420022145,1304.7619047619046,-1.0,84.22567793342758,0.22461257885443353,
2023-07-31 13:42:55.269000,-8.493975903614459,-1.3012048192771084,4.614457831325302,-1.1919068056407112,-8.569589209074188,5.218884120171674,3.0,0.22399822399822403,4464.321110009911,-9.393974710098478,-4.7376027038051385,6.07680205116252,1299.6336996336995,-1.0,84.22567793342758,0.22460700049011534,
2023-07-31 13:42:55.277000,-8.46987951807229,-1.3012048192771084,4.63855421686747,-1.1820968730839976,-8.542611894543224,5.164929491109748,3.0,0.22399822399822403,4464.321110009911,-8.752753336052677,-5.455159955713536,6.290542509177787,1292.3076923076922,-1.0,84.22567793342758,0.22460142636059235,
2023-07-31 13:42:55.285000,-8.46987951807229,-1.2891566265060241,4.662650602409639,-1.1624770079705702,-8.513182096873084,5.231146535867565,3.0,0.22399822399822403,4464.321110009911,-8.218402191014508,-6.020045451896742,5.847794417574734,1286.4468864468863,-1.0,84.22567793342758,0.22459585888371617,
2023-07-31 13:42:55.292000,-8.44578313253012,-1.2771084337349399,4.686746987951808,-1.1281422440220723,-8.446965052115265,5.2777437155119555,3.0,0.22399822399822403,4464.321110009911,-7.638249519258784,-5.836839345026513,5.58825243284191,1279.120879120879,-1.0,84.22567793342758,0.22459030040019448,
2023-07-31 13:42:55.300000,-8.421686746987952,-1.2530120481927711,4.698795180722891,-1.1404046597179645,-8.481299816063764,5.309625996321275,3.0,0.22399822399822403,4464.321110009911,-7.668783870403822,-5.684167589301322,5.0539012878037415,1271.7948717948716,-1.0,84.22567793342758,0.22458475329886876,
2023-07-31 13:42:55.308000,-8.373493975903616,-1.2530120481927711,4.710843373493976,-1.1011649294911097,-8.351318209687308,5.287553648068669,3.0,0.22399822399822403,4464.321110009911,-7.256570129945807,-4.645999650370024,4.473748616048017,1264.4688644688645,-1.0,84.22567793342758,0.2245792199835471,
2023-07-31 13:42:55.315000,-8.373493975903616,-1.2409638554216869,4.72289156626506,-1.0717351318209687,-8.402820355610055,5.294911097486205,3.0,0.22399822399822403,4464.321110009911,-6.584814404754967,-3.500961482431093,4.000466173299925,1254.9450549450548,-1.0,84.22567793342758,0.22457370257423626,
2023-07-31 13:42:55.323000,-8.349397590361447,-1.2409638554216869,4.710843373493976,-1.0962599632127528,-8.37829552421827,5.304721030042918,3.0,0.22399822399822403,4464.321110009911,-6.20313501544199,-1.9589767496066657,3.267641745819009,1246.8864468864467,-1.0,84.22567793342758,0.2245682029174319,
2023-07-31 13:42:55.331000,-8.349397590361447,-1.2409638554216869,4.72289156626506,-1.0668301655426118,-8.309625996321275,5.304721030042918,3.0,0.22399822399822403,4464.321110009911,-5.8672571528465705,-0.8597401083852917,3.0233669366587037,1235.164835164835,-1.0,84.22567793342758,0.22456272272472463,
2023-07-31 13:42:55.338000,-8.349397590361447,-1.2530120481927711,4.686746987951808,-1.0692826486817903,-8.321888412017167,5.304721030042918,3.0,0.22399822399822403,4464.321110009911,-5.836722801701532,1.124992716042189,2.504282967193055,1224.1758241758241,-1.0,84.22567793342758,0.22455726370182666,
2023-07-31 13:42:55.346000,-8.373493975903616,-1.2289156626506024,4.626506024096386,-1.0594727161250765,-8.417535254445125,5.245861434702636,3.0,0.22399822399822403,4464.321110009911,-5.516112114678632,2.6059087465765405,2.0920692267350396,1213.9194139194137,-1.0,84.22567793342758,0.22455182751949113,
2023-07-31 13:42:55.354000,-8.409638554216867,-1.2409638554216869,4.626506024096386,-1.1477621091354997,-8.42489270386266,5.172286940527283,3.0,0.22399822399822403,4464.321110009911,-5.317638832235883,3.7204125633704335,1.7256570129945812,1204.3956043956043,-1.0,84.22567793342758,0.22454641565789465,
2023-07-31 13:42:55.361000,-8.433734939759036,-1.2530120481927711,4.578313253012048,-1.120784794604537,-8.518087063151441,5.142857142857142,3.0,0.22399822399822403,4464.321110009911,-5.332906007808402,4.407435464133792,1.5729852572693905,1197.8021978021977,-1.0,84.22567793342758,0.22454102940123805,
2023-07-31 13:42:55.369000,-8.493975903614459,-1.2530120481927711,4.542168674698796,-1.108522378908645,-8.613733905579398,5.052115266707541,3.0,0.22399822399822403,4464.321110009911,-5.745119748266418,4.483771341996388,1.2676417458190088,1192.6739926739926,-1.0,84.22567793342758,0.22453566983330905,
2023-07-31 13:42:55.377000,-8.518072289156628,-1.2530120481927711,4.530120481927711,-1.0766400980993256,-8.579399141630901,5.110974862047823,3.0,0.22399822399822403,4464.321110009911,-5.317638832235883,3.9646873725307388,1.0233669366587035,1190.4761904761904,-1.0,84.22567793342758,0.22453033769529304,
2023-07-31 13:42:55.384000,-8.542168674698795,-1.2530120481927711,4.481927710843374,-1.0987124463519313,-8.547516860821581,5.027590435315757,3.0,0.22355422355422358,4473.187686196623,-5.577180816968707,3.0181224870345553,1.2065730435289324,1187.5457875457876,-1.0,84.22567793342758,0.2245250335424874,
2023-07-31 13:42:55.392000,-8.542168674698795,-1.2650602409638554,4.481927710843374,-1.1771919068056407,-8.58185162477008,5.030042918454935,3.0,0.22399822399822403,4464.321110009911,-5.9741273818542036,2.1326263038284488,1.1760386923838944,1183.8827838827838,-1.0,84.22567793342758,0.224519757860004,
2023-07-31 13:42:55.400000,-8.530120481927712,-1.2891566265060241,4.481927710843374,-1.1428571428571428,-8.569589209074188,5.052115266707541,3.0,0.22399822399822403,4464.321110009911,-5.821455626129013,1.27766447176738,1.679855486277024,1180.952380952381,-1.0,84.22567793342758,0.22451451088165836,
2023-07-31 13:42:55.407000,-8.506024096385543,-1.3012048192771084,4.457831325301205,-1.2483139178418148,-8.591661557326793,5.066830165542612,3.0,0.22399822399822403,4464.321110009911,-5.775654099411455,0.3769011129887541,1.9241302954373294,1181.6849816849815,-1.0,84.22567793342758,0.2245092926222664,
