Shimmer_F5D4_Timestamp_FormattedUnix_CAL,Shimmer_F5D4_Accel_LN_X_CAL,Shimmer_F5D4_Accel_LN_Y_CAL,Shimmer_F5D4_Accel_LN_Z_CAL,Shimmer_F5D4_Accel_WR_X_CAL,Shimmer_F5D4_Accel_WR_Y_CAL,Shimmer_F5D4_Accel_WR_Z_CAL,Shimmer_F5D4_GSR_Range_CAL,Shimmer_F5D4_GSR_Skin_Conductance_CAL,Shimmer_F5D4_GSR_Skin_Resistance_CAL,Shimmer_F5D4_Gyro_X_CAL,Shimmer_F5D4_Gyro_Y_CAL,Shimmer_F5D4_Gyro_Z_CAL,Shimmer_F5D4_PPG_A13_CAL,Shimmer_F5D4_PPG_IBI_CAL,Shimmer_F5D4_PPGtoHR_CAL,Shimmer_F5D4_GSR_Skin_Conductance_LPF_CAL,
2023-07-31 13:42:55.415000,-8.518072289156628,-1.313253012048193,4.46987951807229,-1.1943592887798895,-8.564684242795831,5.057020232985898,3.0,0.22399822399822403,4464.321110009911,-5.775654099411455,0.3769011129887541,1.9241302954373294,1180.952380952381,-1.0,84.22567793342758,0.22450410288985578,
2023-07-31 13:42:55.423000,-8.518072289156628,-1.3253012048192772,4.46987951807229,-1.1992642550582464,-8.608828939301041,5.047210300429184,3.0,0.22399822399822403,4464.321110009911,-5.806188450556494,-0.7223355282326199,2.3210768603228256,1182.4175824175823,-1.0,84.22567793342758,0.22449894114966865,
2023-07-31 13:42:55.430000,-8.542168674698795,-1.3253012048192772,4.481927710843374,-1.2335990190067443,-8.530349478847333,5.034947884733292,3.0,0.22399822399822403,4464.321110009911,-5.439776236816035,-1.653633238156284,2.7027562496358026,1186.8131868131868,-1.0,84.22567793342758,0.22449380668712285,
2023-07-31 13:42:55.438000,-8.493975903614459,-1.3253012048192772,4.506024096385542,-1.2237890864500305,-8.537706928264868,5.11587982832618,3.0,0.22399822399822403,4464.321110009911,-5.5313792902511505,-2.3864576656372,2.7790921274983984,1190.4761904761904,-1.0,84.22567793342758,0.224488698740327,
2023-07-31 13:42:55.446000,-8.481927710843374,-1.3253012048192772,4.542168674698796,-1.1624770079705702,-8.427345187001839,5.137952176578786,3.0,0.22399822399822403,4464.321110009911,-5.37870753452596,-3.1803507954081924,2.6874890740632837,1192.6739926739926,-1.0,84.22567793342758,0.22448361635693784,
2023-07-31 13:42:55.453000,-8.433734939759036,-1.3373493975903614,4.566265060240964,-1.1992642550582464,-8.43960760269773,5.152667075413857,3.0,0.22399822399822403,4464.321110009911,-5.332906007808402,-2.920808810675368,2.4890157916205355,1195.6043956043954,-1.0,84.22567793342758,0.22447855840134046,
2023-07-31 13:42:55.461000,-8.397590361445783,-1.3253012048192772,4.590361445783133,-1.1649294911097485,-8.429797670141017,5.164929491109748,3.0,0.22399822399822403,4464.321110009911,-4.768020511625196,-2.6612668259425436,2.153137929025116,1200.7326007326008,-1.0,84.22567793342758,0.2244735235628275,
2023-07-31 13:42:55.469000,-8.421686746987952,-1.3012048192771084,4.566265060240964,-1.179644389944819,-8.41017780502759,5.155119558553035,3.0,0.22399822399822403,4464.321110009911,-4.294738068877105,-2.600198123652467,2.41267991375794,1205.8608058608058,-1.0,84.22567793342758,0.22446851036473844,
2023-07-31 13:42:55.476000,-8.409638554216867,-1.3253012048192772,4.590361445783133,-1.2213366033108521,-8.437155119558552,5.201716738197424,3.0,0.22399822399822403,4464.321110009911,-4.096264786434356,-2.3253889633471236,2.366878387040383,1210.2564102564102,-1.0,84.22567793342758,0.22446351717451857,
2023-07-31 13:42:55.484000,-8.421686746987952,-1.313253012048193,4.602409638554217,-1.1624770079705702,-8.437155119558552,5.216431637032495,3.0,0.22399822399822403,4464.321110009911,-4.065730435289319,-1.3635569022784213,1.847794417574734,1212.4542124542124,-1.0,84.22567793342758,0.22445854221464934,
2023-07-31 13:42:55.492000,-8.409638554216867,-1.313253012048193,4.626506024096386,-1.150214592274678,-8.43960760269773,5.213979153893317,3.0,0.22399822399822403,4464.321110009911,-3.424509061243517,-1.302488199988345,1.6493211351319859,1212.4542124542124,-1.0,84.22567793342758,0.22445358357439635,
2023-07-31 13:42:55.499000,-8.433734939759036,-1.2891566265060241,4.626506024096386,-1.1722869405272838,-8.449417535254444,5.196811771919068,3.0,0.22399822399822403,4464.321110009911,-3.287104481090845,-0.6154652992249863,1.0539012878037417,1212.4542124542124,-1.0,84.22567793342758,0.22444863922231761,
2023-07-31 13:42:55.507000,-8.44578313253012,-1.2891566265060241,4.626506024096386,-1.155119558553035,-8.466584917228694,5.145309625996321,3.0,0.22399822399822403,4464.321110009911,-3.0580968475030588,0.07155760153837244,0.4584814404754974,1210.989010989011,-1.0,84.22567793342758,0.22444370701947186,
2023-07-31 13:42:55.515000,-8.481927710843374,-1.2891566265060241,4.55421686746988,-1.1943592887798895,-8.493562231759656,5.08399754751686,3.0,0.22399822399822403,4464.321110009911,-2.6000815803274864,0.5143056931414258,0.27527533360526835,1209.5238095238094,-1.0,84.22567793342758,0.22443878473325757,
2023-07-31 13:42:55.522000,-8.481927710843374,-1.2891566265060241,4.590361445783133,-1.196811771919068,-8.559779276517473,5.201716738197424,3.0,0.22399822399822403,4464.321110009911,-2.4474098246022953,1.3081988229124182,0.12260357788007753,1208.058608058608,-1.0,84.22567793342758,0.22443387005181392,
2023-07-31 13:42:55.530000,-8.493975903614459,-1.3012048192771084,4.55421686746988,-1.196811771919068,-8.554874310239116,5.140404659717964,3.0,0.22399822399822403,4464.321110009911,-2.4168754734572575,1.5982751587902808,-0.47281626944816674,1209.5238095238094,-1.0,84.22567793342758,0.22442896059891201,
2023-07-31 13:42:55.537000,-8.493975903614459,-1.313253012048193,4.542168674698796,-1.2385039852851012,-8.537706928264868,5.06928264868179,3.0,0.22355422355422358,4473.187686196623,-2.355806771167181,2.010488899248296,-0.5491521473107621,1214.6520146520145,-1.0,84.22567793342758,0.22442405394925583,
2023-07-31 13:42:55.545000,-8.46987951807229,-1.3373493975903614,4.506024096385542,-1.2483139178418148,-8.518087063151441,5.081545064377682,3.0,0.22399822399822403,4464.321110009911,-2.3100052444496235,1.9494201969582197,-0.7170910786084721,1224.9084249084249,-1.0,84.22567793342758,0.22441914749482392,
2023-07-31 13:42:55.553000,-8.506024096385543,-1.3373493975903614,4.46987951807229,-1.1919068056407112,-8.47148988350705,5.054567749846719,3.0,0.22355422355422358,4473.187686196623,-2.584814404754967,1.7356797389429526,-1.1751063457840445,1239.5604395604396,-1.0,84.22567793342758,0.22441423858817408,
2023-07-31 13:42:55.560000,-8.46987951807229,-1.349397590361446,4.481927710843374,-1.2286940527283874,-8.510729613733906,5.030042918454935,3.0,0.22399822399822403,4464.321110009911,-2.737486160480158,0.9265194335994411,-1.281976574791678,1260.8058608058607,-1.0,84.22567793342758,0.22440932470689315,
2023-07-31 13:42:55.568000,-8.481927710843374,-1.3734939759036144,4.493975903614458,-1.226241569589209,-8.515634580012263,5.093807480073575,3.0,0.22399822399822403,4464.321110009911,-2.70695180933512,0.6517102732940976,-0.7934269564710674,1292.3076923076922,-1.0,84.22567793342758,0.22440440329909175,
2023-07-31 13:42:55.576000,-8.46987951807229,-1.3734939759036144,4.506024096385542,-1.2924586143470262,-8.47148988350705,5.088902513795217,3.0,0.22399822399822403,4464.321110009911,-2.6458831070450435,0.6059087465765404,-1.2667093992191591,1332.6007326007325,-1.0,84.22567793342758,0.22439947183069442,
2023-07-31 13:42:55.583000,-8.493975903614459,-1.3734939759036144,4.46987951807229,-1.2630288166768853,-8.478847332924586,5.047210300429184,3.0,0.22399822399822403,4464.321110009911,-2.7985548627702346,0.361633937416235,-0.9002971854787011,1384.6153846153845,-1.0,84.22567793342758,0.22439452781149402,
2023-07-31 13:42:55.591000,-8.46987951807229,-1.385542168674699,4.457831325301205,-1.2581238503985284,-8.52053954629062,5.037400367872471,3.0,0.22399822399822403,4464.321110009911,-2.920692267350387,0.3769011129887541,-0.8392284831886248,1446.153846153846,-1.0,84.22567793342758,0.2243895688105132,
2023-07-31 13:42:55.599000,-8.433734939759036,-1.3975903614457832,4.46987951807229,-1.2385039852851012,-8.422440220723482,4.9957081545064375,3.0,0.22399822399822403,4464.321110009911,-2.493211351319853,0.45323699085134955,-0.885030009906182,1513.5531135531135,-1.0,84.22567793342758,0.22438459247114248,
2023-07-31 13:42:55.606000,-8.44578313253012,-1.421686746987952,4.46987951807229,-1.3341508277130594,-8.473942366646229,5.007970570202329,3.0,0.22399822399822403,4464.321110009911,-2.661150282617563,-0.26432026105704737,-0.9308315366237392,1585.3479853479853,-1.0,84.22567793342758,0.2243795965259777,
2023-07-31 13:42:55.614000,-8.44578313253012,-1.421686746987952,4.481927710843374,-1.2777437155119558,-8.515634580012263,5.066830165542612,3.0,0.22399822399822403,4464.321110009911,-2.3100052444496235,-0.5849309480799482,-0.45754909387564763,1654.9450549450548,-1.0,84.22567793342758,0.22437457881128056,
2023-07-31 13:42:55.622000,-8.421686746987952,-1.421686746987952,4.481927710843374,-1.2630288166768853,-8.473942366646229,5.057020232985898,3.0,0.22399822399822403,4464.321110009911,-1.9283258551366467,-0.9055416351028489,-0.3964803915855713,1721.6117216117216,-1.0,84.22567793342758,0.22436953728099007,
2023-07-31 13:42:55.629000,-8.46987951807229,-1.4096385542168675,4.481927710843374,-1.290006131207848,-8.483752299202942,5.074187614960147,3.0,0.22399822399822403,4464.321110009911,-1.9435930307091658,-1.088747741973078,0.27527533360526835,1780.2197802197802,-1.0,84.22567793342758,0.22436447002021512,
2023-07-31 13:42:55.637000,-8.457831325301205,-1.4096385542168675,4.493975903614458,-1.2752912323727774,-8.52053954629062,5.071735131820969,3.0,0.22399822399822403,4464.321110009911,-1.455043412388555,-1.8979080473165892,0.07680205116252029,1828.5714285714284,-1.0,84.22567793342758,0.224359375258138,
2023-07-31 13:42:55.645000,-8.457831325301205,-1.4096385542168675,4.530120481927711,-1.2335990190067443,-8.496014714898834,5.10116492949111,3.0,0.22399822399822403,4464.321110009911,-1.4092418856709978,-1.7147019404463604,0.58061884505565,1862.2710622710622,-1.0,84.22567793342758,0.22435425138026463,
2023-07-31 13:42:55.652000,-8.457831325301205,-1.3975903614457832,4.530120481927711,-1.2728387492335989,-8.47148988350705,5.164929491109748,3.0,0.22399822399822403,4464.321110009911,-0.9664937940679443,-1.989511100751704,0.7790921274983981,1881.3186813186812,-1.0,84.22567793342758,0.22434909693995994,
2023-07-31 13:42:55.660000,-8.46987951807229,-1.385542168674699,4.55421686746988,-1.1771919068056407,-8.493562231759656,5.096259963212753,3.0,0.22399822399822403,4464.321110009911,-0.7832876871977154,-1.8521065205990321,0.8096264786434363,1887.179487179487,-1.0,84.22567793342758,0.22434391066921,
2023-07-31 13:42:55.668000,-8.44578313253012,-1.3614457831325302,4.542168674698796,-1.2385039852851012,-8.53525444512569,5.091354996934395,3.0,0.22399822399822403,4464.321110009911,-0.7680205116251964,-1.7147019404463604,0.8554280053609935,1879.120879120879,-1.0,84.22567793342758,0.2243386914885573,
2023-07-31 13:42:55.675000,-8.457831325301205,-1.3614457831325302,4.590361445783133,-1.1698344573881054,-8.466584917228694,5.167381974248927,3.0,0.22399822399822403,4464.321110009911,-0.6916846337626009,-1.6078317114387268,0.03100052444496303,1859.3406593406592,-1.0,84.22567793342758,0.22433343851615867,
2023-07-31 13:42:55.683000,-8.46987951807229,-1.3373493975903614,4.590361445783133,-1.1894543225015328,-8.461679950950337,5.164929491109748,3.0,0.22399822399822403,4464.321110009911,-0.2336693665870284,-1.7299691160188795,0.015733348872443948,1828.5714285714284,-1.0,84.22567793342758,0.2243281510759221,
2023-07-31 13:42:55.691000,-8.457831325301205,-1.3373493975903614,4.602409638554217,-1.2924586143470262,-8.449417535254444,5.137952176578786,3.0,0.22355422355422358,4473.187686196623,-0.2336693665870284,-1.7299691160188795,0.015733348872443948,1789.7435897435896,-1.0,84.22567793342758,0.22432282870468123,
2023-07-31 13:42:55.698000,-8.457831325301205,-1.3373493975903614,4.602409638554217,-1.196811771919068,-8.505824647455547,5.133047210300429,3.0,0.22355422355422358,4473.187686196623,-0.38634112231221923,-1.3177553755608642,-0.42701474273060946,1745.7875457875457,-1.0,84.22567793342758,0.22431747114782816,
2023-07-31 13:42:55.706000,-8.457831325301205,-1.3253012048192772,4.590361445783133,-1.2066217044757817,-8.488657265481299,5.194359288779889,3.0,0.22399822399822403,4464.321110009911,-0.34053959559466196,-1.0734805664005589,-0.8544956587611438,1696.7032967032967,-1.0,84.22567793342758,0.22431207832220904,
2023-07-31 13:42:55.714000,-8.457831325301205,-1.2891566265060241,4.614457831325302,-1.184549356223176,-8.464132434089516,5.135499693439607,3.0,0.22399822399822403,4464.321110009911,-0.004661732999242137,-0.7223355282326199,-0.9002971854787011,1643.956043956044,-1.0,84.22567793342758,0.2243066503198356,
2023-07-31 13:42:55.721000,-8.433734939759036,-1.3253012048192772,4.626506024096386,-1.231146535867566,-8.493562231759656,5.152667075413857,3.0,0.22399822399822403,4464.321110009911,-0.035196084144280305,-0.55439659693491,-0.9460987121962583,1589.7435897435896,-1.0,84.22567793342758,0.22430118745240127,
2023-07-31 13:42:55.729000,-8.433734939759036,-1.3253012048192772,4.590361445783133,-1.196811771919068,-8.491109748620477,5.128142244022072,3.0,0.22399822399822403,4464.321110009911,0.17854437387098687,-0.5696637725074291,-1.1293048190664874,1535.5311355311355,-1.0,84.22567793342758,0.22429569026301466,
2023-07-31 13:42:55.737000,-8.433734939759036,-1.3253012048192772,4.590361445783133,-1.137952176578786,-8.427345187001839,5.150214592274678,3.0,0.22399822399822403,4464.321110009911,0.3312161295961777,0.4074354641337923,-1.0224345900588536,1482.7838827838827,-1.0,84.22567793342758,0.22429015966507143,
2023-07-31 13:42:55.744000,-8.457831325301205,-1.313253012048193,4.566265060240964,-1.2164316370324952,-8.530349478847333,5.157572041692213,3.0,0.22399822399822403,4464.321110009911,0.11747567158091053,0.3005652351261587,-0.9919002389138155,1435.164835164835,-1.0,84.22567793342758,0.22428459678218327,
2023-07-31 13:42:55.752000,-8.46987951807229,-1.313253012048193,4.566265060240964,-1.1747394236664623,-8.473942366646229,5.182096873083998,3.0,0.22355422355422358,4473.187686196623,0.6060252899015212,0.2852980595536396,-0.9460987121962583,1393.4065934065934,674.072265625,89.0112278160087,0.22427900281857518,
2023-07-31 13:42:55.760000,-8.46987951807229,-1.3012048192771084,4.578313253012048,-1.2458614347026364,-8.469037400367872,5.157572041692213,3.0,0.22355422355422358,4473.187686196623,0.5296894120389258,0.23949653283608235,-1.2209078725016018,1358.2417582417581,-1.0,89.0112278160087,0.22427337905586625,
2023-07-31 13:42:55.767000,-8.46987951807229,-1.3253012048192772,4.542168674698796,-1.2728387492335989,-8.496014714898834,5.130594727161251,3.0,0.22355422355422358,4473.187686196623,0.2396130761610632,0.3005652351261587,-1.3888468037993118,1332.6007326007325,-1.0,89.0112278160087,0.22426772682696544,
2023-07-31 13:42:55.775000,-8.457831325301205,-1.349397590361446,4.530120481927711,-1.2409564684242795,-8.459227467811159,5.106069895769466,3.0,0.22399822399822403,4464.321110009911,0.6518268166190785,0.08682477711089152,-1.831594895402365,1309.89010989011,-1.0,89.0112278160087,0.2242620476479283,
2023-07-31 13:42:55.783000,-8.433734939759036,-1.3373493975903614,4.518072289156627,-1.179644389944819,-8.42489270386266,5.096259963212753,3.0,0.22399822399822403,4464.321110009911,0.7739642211992311,0.1020919526834106,-1.6789231396771742,1289.3772893772893,-1.0,89.0112278160087,0.22425634335922937,
2023-07-31 13:42:55.790000,-8.457831325301205,-1.313253012048193,4.518072289156627,-1.2041692213366033,-8.483752299202942,5.079092581238504,3.0,0.22355422355422358,4473.187686196623,0.9724375036419792,-0.31012178777460464,-1.6941903152496933,1271.062271062271,-1.0,89.0112278160087,0.22425061613853806,
2023-07-31 13:42:55.798000,-8.433734939759036,-1.3373493975903614,4.506024096385542,-1.2017167381974247,-8.47148988350705,5.098712446351931,3.0,0.22355422355422358,4473.187686196623,0.9571703280694601,-0.8139385816677344,-1.5262513839519836,1255.6776556776556,-1.0,89.0112278160087,0.22424486820423933,
2023-07-31 13:42:55.806000,-8.44578313253012,-1.3373493975903614,4.530120481927711,-1.1600245248313916,-8.493562231759656,5.137952176578786,3.0,0.22355422355422358,4473.187686196623,1.3846512440999945,-1.0124118641104825,-1.4651826816619071,1241.7582417582416,-1.0,89.0112278160087,0.2242391017843431,
2023-07-31 13:42:55.813000,-8.433734939759036,-1.3614457831325302,4.530120481927711,-1.1722869405272838,-8.491109748620477,5.081545064377682,3.0,0.22355422355422358,4473.187686196623,1.1709107860847272,-1.2566866732707878,-1.7094574908222124,1230.03663003663,-1.0,89.0112278160087,0.22423331924361364,
2023-07-31 13:42:55.821000,-8.44578313253012,-1.3614457831325302,4.542168674698796,-1.2385039852851012,-8.515634580012263,5.125689760882894,3.0,0.22355422355422358,4473.187686196623,1.0029718547870174,-0.9971446885379633,-1.5109842083794645,1220.5128205128203,-1.0,89.0112278160087,0.22422752307110635,
2023-07-31 13:42:55.829000,-8.481927710843374,-1.3614457831325302,4.530120481927711,-1.2483139178418148,-8.47148988350705,5.108522378908645,3.0,0.22355422355422358,4473.187686196623,1.4609871219625898,-0.9818775129654443,-1.602587261814579,1215.3846153846152,-1.0,89.0112278160087,0.2242217158669363,
2023-07-31 13:42:55.836000,-8.46987951807229,-1.3614457831325302,4.518072289156627,-1.2434089515634579,-8.466584917228694,5.169834457388105,3.0,0.22355422355422358,4473.187686196623,1.0029718547870174,-0.9055416351028489,-1.6483887885321362,1214.6520146520145,-1.0,89.0112278160087,0.2242159003283558,
2023-07-31 13:42:55.844000,-8.481927710843374,-1.3734939759036144,4.566265060240964,-1.2949110974862048,-8.48620478234212,5.160024524831392,3.0,0.22355422355422358,4473.187686196623,1.3693840685274754,-0.9818775129654443,-1.7399918419672507,1216.117216117216,-1.0,89.0112278160087,0.22421007923522399,
2023-07-31 13:42:55.852000,-8.481927710843374,-1.385542168674699,4.542168674698796,-1.2703862660944205,-8.545064377682403,5.147762109135499,3.0,0.22355422355422358,4473.187686196623,1.0945749082221319,-1.3330225511333833,-1.8621292465474033,1217.5824175824175,-1.0,89.0112278160087,0.2242042555737026,
2023-07-31 13:42:55.859000,-8.481927710843374,-1.3975903614457832,4.530120481927711,-1.2728387492335989,-8.493562231759656,5.113427345187001,3.0,0.22355422355422358,4473.187686196623,1.2319794883748036,-1.0124118641104825,-1.7705261931122889,1222.7106227106226,-1.0,89.0112278160087,0.22419843236164097,
2023-07-31 13:42:55.867000,-8.457831325301205,-1.385542168674699,4.542168674698796,-1.2703862660944205,-8.574494175352545,5.113427345187001,3.0,0.22355422355422358,4473.187686196623,1.109842083794651,-1.1650836198356733,-1.7247246663947315,1230.7692307692307,-1.0,89.0112278160087,0.22419261250513337,
2023-07-31 13:42:55.875000,-8.46987951807229,-1.3975903614457832,4.566265060240964,-1.2752912323727774,-8.505824647455547,5.172286940527283,3.0,0.22355422355422358,4473.187686196623,1.5525901753977043,-1.119282093118116,-1.785793368684808,1243.2234432234432,-1.0,89.0112278160087,0.2241867989315405,
2023-07-31 13:42:55.882000,-8.457831325301205,-1.3975903614457832,4.55421686746988,-1.2532188841201717,-8.572041692213366,5.157572041692213,3.0,0.22355422355422358,4473.187686196623,1.7357962822679334,-0.6612668259425436,-1.831594895402365,1257.142857142857,-1.0,89.0112278160087,0.22418099457306304,
2023-07-31 13:42:55.890000,-8.421686746987952,-1.385542168674699,4.530120481927711,-1.226241569589209,-8.47148988350705,5.071735131820969,3.0,0.22355422355422358,4473.187686196623,1.5525901753977043,-0.6765340015150626,-1.633121612959617,1271.062271062271,-1.0,89.0112278160087,0.22417520235026378,
2023-07-31 13:42:55.898000,-8.44578313253012,-1.3734939759036144,4.518072289156627,-1.2041692213366033,-8.442060085836909,5.110974862047823,3.0,0.22399822399822403,4464.321110009911,1.7815978089854907,-0.6001981236524673,-1.6941903152496933,1283.5164835164835,-1.0,89.0112278160087,0.22416942515563382,
2023-07-31 13:42:55.905000,-8.433734939759036,-1.385542168674699,4.542168674698796,-1.2385039852851012,-8.434702636419374,5.10116492949111,3.0,0.22355422355422358,4473.187686196623,2.3006817784511395,-0.4322591923547573,-1.831594895402365,1294.5054945054944,-1.0,89.0112278160087,0.22416366598659734,
2023-07-31 13:42:55.913000,-8.433734939759036,-1.385542168674699,4.506024096385542,-1.2630288166768853,-8.50091968117719,5.191906805640711,3.0,0.22355422355422358,4473.187686196623,2.1022084960083913,-0.37119049006468097,-1.7552590175397698,1303.2967032967033,-1.0,89.0112278160087,0.22415792780204724,
2023-07-31 13:42:55.920000,-8.44578313253012,-1.3614457831325302,4.518072289156627,-1.2581238503985284,-8.488657265481299,5.052115266707541,3.0,0.22355422355422358,4473.187686196623,2.3159489540236584,-0.03531262746926114,-1.6789231396771742,1309.1575091575091,-1.0,89.0112278160087,0.22415221334769916,
2023-07-31 13:42:55.928000,-8.457831325301205,-1.385542168674699,4.493975903614458,-1.2998160637645615,-8.451870018393624,5.108522378908645,3.0,0.22355422355422358,4473.187686196623,2.45335353417633,-0.1574500320494138,-1.6789231396771742,1312.8205128205127,-1.0,89.0112278160087,0.22414652527975024,
2023-07-31 13:42:55.936000,-8.44578313253012,-1.385542168674699,4.542168674698796,-1.2949110974862048,-8.503372164316369,5.098712446351931,3.0,0.22355422355422358,4473.187686196623,2.1327428471534295,-0.187984383194452,-1.9384651244099986,1315.018315018315,-1.0,89.0112278160087,0.22414086615030487,
2023-07-31 13:42:55.943000,-8.44578313253012,-1.3975903614457832,4.542168674698796,-1.2973635806253832,-8.444512568976087,5.108522378908645,3.0,0.22355422355422358,4473.187686196623,2.2701474273061013,0.01048889924829611,-2.1369384068527464,1317.216117216117,-1.0,89.0112278160087,0.224135238393403,
2023-07-31 13:42:55.951000,-8.493975903614459,-1.4096385542168675,4.566265060240964,-1.2679337829552422,-8.513182096873084,5.098712446351931,3.0,0.22355422355422358,4473.187686196623,2.6823611677641166,-0.050579803041780225,-2.014801002272594,1317.216117216117,-1.0,89.0112278160087,0.2241296444504824,
2023-07-31 13:42:55.959000,-8.457831325301205,-1.3975903614457832,4.566265060240964,-1.2728387492335989,-8.547516860821581,5.103617412630288,3.0,0.22355422355422358,4473.187686196623,2.6823611677641166,0.13262630382844878,-2.060602528990151,1315.7509157509157,-1.0,89.0112278160087,0.22412408659872754,
2023-07-31 13:42:55.966000,-8.493975903614459,-1.3975903614457832,4.542168674698796,-1.213979153893317,-8.496014714898834,5.130594727161251,3.0,0.22355422355422358,4473.187686196623,2.6823611677641166,0.13262630382844878,-2.060602528990151,1312.8205128205127,-1.0,89.0112278160087,0.22411856681177109,
2023-07-31 13:42:55.974000,-8.481927710843374,-1.4096385542168675,4.518072289156627,-1.3047210300429184,-8.518087063151441,5.108522378908645,3.0,0.22355422355422358,4473.187686196623,2.6365596410465595,-0.09638132975933747,-2.4880834450206857,1309.1575091575091,-1.0,89.0112278160087,0.22411308703676255,
2023-07-31 13:42:55.982000,-8.457831325301205,-1.4096385542168675,4.542168674698796,-1.2679337829552422,-8.446965052115265,5.096259963212753,3.0,0.22355422355422358,4473.187686196623,2.743429870054193,-0.3406561389196428,-2.396480391585571,1301.8315018315018,-1.0,89.0112278160087,0.2241076490252354,
2023-07-31 13:42:55.989000,-8.44578313253012,-1.3975903614457832,4.55421686746988,-1.2630288166768853,-8.405272838749234,5.137952176578786,3.0,0.22355422355422358,4473.187686196623,2.743429870054193,-0.32538896334712375,-2.3048773381504564,1289.3772893772893,-1.0,89.0112278160087,0.22410225433526973,
2023-07-31 13:42:55.997000,-8.44578313253012,-1.4096385542168675,4.530120481927711,-1.2728387492335989,-8.530349478847333,5.123237277743716,3.0,0.22355422355422358,4473.187686196623,2.5602237631839637,-0.8444729328127726,-2.564419322883281,1271.7948717948716,-1.0,89.0112278160087,0.22409690445232178,
2023-07-31 13:42:56.005000,-8.44578313253012,-1.421686746987952,4.530120481927711,-1.2581238503985284,-8.442060085836909,5.10116492949111,3.0,0.22355422355422358,4473.187686196623,3.1556436105122083,-0.9818775129654443,-2.5491521473107617,1254.9450549450548,-1.0,89.0112278160087,0.22409160063427577,
2023-07-31 13:42:56.012000,-8.44578313253012,-1.4096385542168675,4.566265060240964,-1.280196198651134,-8.434702636419374,5.093807480073575,3.0,0.22355422355422358,4473.187686196623,3.2777810150923608,-0.9818775129654443,-2.6865567274634334,1240.2930402930401,-1.0,89.0112278160087,0.2240863439067696,
2023-07-31 13:42:56.020000,-8.421686746987952,-1.3975903614457832,4.55421686746988,-1.2188841201716738,-8.47148988350705,5.152667075413857,3.0,0.22355422355422358,4473.187686196623,2.972437503641979,-0.9818775129654443,-2.1064040557077086,1230.03663003663,-1.0,89.0112278160087,0.22408113505953103,
2023-07-31 13:42:56.028000,-8.44578313253012,-1.3975903614457832,4.566265060240964,-1.2998160637645615,-8.503372164316369,5.182096873083998,3.0,0.22355422355422358,4473.187686196623,3.4457199463900707,-0.8292057572402535,-2.6712895518909145,1223.4432234432234,-1.0,89.0112278160087,0.2240759746437582,
2023-07-31 13:42:56.035000,-8.433734939759036,-1.3734939759036144,4.530120481927711,-1.2777437155119558,-8.473942366646229,5.147762109135499,3.0,0.22355422355422358,4473.187686196623,3.8426665112755667,-0.8292057572402535,-2.6254880251733574,1218.3150183150183,-1.0,89.0112278160087,0.2240708628318191,
2023-07-31 13:42:56.043000,-8.421686746987952,-1.385542168674699,4.566265060240964,-1.2335990190067443,-8.47148988350705,5.16247700797057,3.0,0.22355422355422358,4473.187686196623,3.29304819066488,-0.8750072839578107,-2.6407552007458763,1214.6520146520145,-1.0,89.0112278160087,0.2240657995759186,
2023-07-31 13:42:56.051000,-8.421686746987952,-1.3734939759036144,4.578313253012048,-1.2164316370324952,-8.459227467811159,5.17719190680564,3.0,0.22355422355422358,4473.187686196623,3.8426665112755667,-0.8597401083852917,-2.900297185478701,1212.4542124542124,-1.0,89.0112278160087,0.2240607847363507,
2023-07-31 13:42:56.058000,-8.44578313253012,-1.4096385542168675,4.590361445783133,-1.2703862660944205,-8.434702636419374,5.189454322501533,3.0,0.22355422355422358,4473.187686196623,3.9800710914282385,-0.936075986247887,-2.8544956587611434,1212.4542124542124,-1.0,89.0112278160087,0.22405581779540445,
2023-07-31 13:42:56.066000,-8.457831325301205,-1.385542168674699,4.602409638554217,-1.2335990190067443,-8.427345187001839,5.108522378908645,3.0,0.22355422355422358,4473.187686196623,4.056406969290834,-0.47806071907231457,-2.8544956587611434,1213.9194139194137,-1.0,89.0112278160087,0.22405089801955463,
2023-07-31 13:42:56.074000,-8.457831325301205,-1.385542168674699,4.590361445783133,-1.1943592887798895,-8.464132434089516,5.155119558553035,3.0,0.22355422355422358,4473.187686196623,4.239613076161063,-0.8292057572402535,-2.8544956587611434,1216.8498168498168,-1.0,89.0112278160087,0.2240460245912443,
