Shimmer_F5D4_Timestamp_FormattedUnix_CAL,Shimmer_F5D4_Accel_LN_X_CAL,Shimmer_F5D4_Accel_LN_Y_CAL,Shimmer_F5D4_Accel_LN_Z_CAL,Shimmer_F5D4_Accel_WR_X_CAL,Shimmer_F5D4_Accel_WR_Y_CAL,Shimmer_F5D4_Accel_WR_Z_CAL,Shimmer_F5D4_GSR_Range_CAL,Shimmer_F5D4_GSR_Skin_Conductance_CAL,Shimmer_F5D4_GSR_Skin_Resistance_CAL,Shimmer_F5D4_Gyro_X_CAL,Shimmer_F5D4_Gyro_Y_CAL,Shimmer_F5D4_Gyro_Z_CAL,Shimmer_F5D4_PPG_A13_CAL,Shimmer_F5D4_PPG_IBI_CAL,Shimmer_F5D4_PPGtoHR_CAL,Shimmer_F5D4_GSR_Skin_Conductance_LPF_CAL,
2023-07-31 13:42:56.081000,-8.44578313253012,-1.3975903614457832,4.566265060240964,-1.2483139178418148,-8.390557939914162,5.167381974248927,3.0,0.22355422355422358,4473.187686196623,4.438086358603811,-1.0124118641104825,-2.732358254180991,1218.3150183150183,-1.0,89.0112278160087,0.22404119646505377,
2023-07-31 13:42:56.089000,-8.433734939759036,-1.385542168674699,4.578313253012048,-1.2335990190067443,-8.422440220723482,5.155119558553035,3.0,0.22355422355422358,4473.187686196623,4.606025289901521,-0.8139385816677344,-3.0224345900588534,1219.7802197802198,-1.0,89.0112278160087,0.22403641223549306,
2023-07-31 13:42:56.097000,-8.44578313253012,-1.3734939759036144,4.614457831325302,-1.2777437155119558,-8.469037400367872,5.164929491109748,3.0,0.22355422355422358,4473.187686196623,4.8044985723442695,-0.5696637725074291,-3.2361750480741205,1221.245421245421,-1.0,89.0112278160087,0.22403167030372517,
2023-07-31 13:42:56.104000,-8.421686746987952,-1.385542168674699,4.614457831325302,-1.2434089515634579,-8.417535254445125,5.191906805640711,3.0,0.22355422355422358,4473.187686196623,4.544956587611445,-0.6154652992249863,-3.2056406969290823,1220.5128205128203,-1.0,89.0112278160087,0.22402696901379585,
2023-07-31 13:42:56.112000,-8.397590361445783,-1.3975903614457832,4.602409638554217,-1.2752912323727774,-8.41017780502759,5.140404659717964,3.0,0.22355422355422358,4473.187686196623,4.743429870054193,-0.9513431618204061,-3.297243750364197,1216.8498168498168,-1.0,89.0112278160087,0.22402230651313973,
2023-07-31 13:42:56.120000,-8.421686746987952,-1.385542168674699,4.626506024096386,-1.2213366033108521,-8.437155119558552,5.152667075413857,3.0,0.22355422355422358,4473.187686196623,4.407552007458773,-0.7681370549501771,-3.129304819066487,1214.6520146520145,-1.0,89.0112278160087,0.22401768076332218,
2023-07-31 13:42:56.127000,-8.409638554216867,-1.3975903614457832,4.602409638554217,-1.2335990190067443,-8.415082771305947,5.123237277743716,3.0,0.22355422355422358,4473.187686196623,4.712895518909154,-0.7070683526601008,-2.8392284831886245,1213.9194139194137,-1.0,89.0112278160087,0.22401308955167554,
2023-07-31 13:42:56.135000,-8.409638554216867,-1.385542168674699,4.626506024096386,-1.2973635806253832,-8.446965052115265,5.221336603310852,3.0,0.22355422355422358,4473.187686196623,4.911368801351903,-0.40172484120971913,-3.2056406969290823,1217.5824175824175,-1.0,89.0112278160087,0.2240085305037747,
2023-07-31 13:42:56.143000,-8.44578313253012,-1.4096385542168675,4.626506024096386,-1.30226854690374,-8.39546290619252,5.182096873083998,3.0,0.22355422355422358,4473.187686196623,4.300681778451139,-0.2490530854845283,-3.25144222364664,1223.4432234432234,-1.0,89.0112278160087,0.22400400109669333,
2023-07-31 13:42:56.150000,-8.433734939759036,-1.3975903614457832,4.626506024096386,-1.2654812998160636,-8.437155119558552,5.260576333537706,3.0,0.22311022311022313,4482.0895522388055,5.201445137229765,-0.187984383194452,-3.2056406969290823,1230.7692307692307,-1.0,89.0112278160087,0.22399949867297825,
2023-07-31 13:42:56.158000,-8.433734939759036,-1.3975903614457832,4.63855421686747,-1.285101164929491,-8.400367872470877,5.243408951563458,3.0,0.22355422355422358,4473.187686196623,5.369384068527475,-0.03531262746926114,-3.0987704679214487,1235.8974358974358,-1.0,89.0112278160087,0.22399502030597943,
2023-07-31 13:42:56.166000,-8.421686746987952,-1.4096385542168675,4.590361445783133,-1.2434089515634579,-8.42489270386266,5.226241569589209,3.0,0.22355422355422358,4473.187686196623,5.079307732649613,0.4074354641337923,-3.175106345784044,1241.0256410256409,-1.0,89.0112278160087,0.22399056294247455,
2023-07-31 13:42:56.173000,-8.409638554216867,-1.385542168674699,4.590361445783133,-1.2875536480686696,-8.434702636419374,5.172286940527283,3.0,0.22355422355422358,4473.187686196623,5.29304819066488,-0.187984383194452,-3.2209078725016016,1245.4212454212454,-1.0,89.0112278160087,0.2239861235773171,
2023-07-31 13:42:56.181000,-8.433734939759036,-1.3734939759036144,4.614457831325302,-1.280196198651134,-8.446965052115265,5.191906805640711,3.0,0.22355422355422358,4473.187686196623,5.27778101509236,-0.03531262746926114,-3.0071674144863345,1251.2820512820513,-1.0,89.0112278160087,0.22398169913064647,
2023-07-31 13:42:56.189000,-8.421686746987952,-1.3734939759036144,4.614457831325302,-1.2434089515634579,-8.488657265481299,5.216431637032495,3.0,0.22355422355422358,4473.187686196623,5.5831245265427425,0.08682477711089152,-3.3888468037993116,1255.6776556776556,-1.0,89.0112278160087,0.22397728646420503,
2023-07-31 13:42:56.196000,-8.433734939759036,-1.3734939759036144,4.590361445783133,-1.2532188841201717,-8.39546290619252,5.17719190680564,3.0,0.22355422355422358,4473.187686196623,5.689994755550376,-0.37119049006468097,-3.343045277081754,1257.8754578754579,-1.0,89.0112278160087,0.22397288239793972,
2023-07-31 13:42:56.204000,-8.433734939759036,-1.3614457831325302,4.602409638554217,-1.2434089515634579,-8.488657265481299,5.189454322501533,3.0,0.22355422355422358,4473.187686196623,5.644193228832819,-0.29485461220208553,-3.297243750364197,1260.07326007326,-1.0,89.0112278160087,0.22396848372680428,
2023-07-31 13:42:56.212000,-8.44578313253012,-1.385542168674699,4.614457831325302,-1.231146535867566,-8.412630288166769,5.211526670754139,3.0,0.22355422355422358,4473.187686196623,5.689994755550376,-0.2490530854845283,-3.724724666394731,1261.5384615384614,-1.0,89.0112278160087,0.22396408723768396,
2023-07-31 13:42:56.219000,-8.44578313253012,-1.3734939759036144,4.590361445783133,-1.2777437155119558,-8.427345187001839,5.187001839362354,3.0,0.22355422355422358,4473.187686196623,5.46098712196259,-0.40172484120971913,-3.694190315249693,1260.07326007326,-1.0,89.0112278160087,0.2239596897263593,
2023-07-31 13:42:56.227000,-8.44578313253012,-1.3975903614457832,4.614457831325302,-1.3071735131820967,-8.476394849785407,5.16247700797057,3.0,0.22355422355422358,4473.187686196623,5.934269564710681,-0.26432026105704737,-3.724724666394731,1257.8754578754579,-1.0,89.0112278160087,0.22395528801442693,
2023-07-31 13:42:56.235000,-8.433734939759036,-1.385542168674699,4.590361445783133,-1.2777437155119558,-8.446965052115265,5.17719190680564,3.0,0.22355422355422358,4473.187686196623,5.873200862420605,0.17842783054600603,-3.6025872618145787,1252.014652014652,-1.0,89.0112278160087,0.22395087896609753,
2023-07-31 13:42:56.242000,-8.433734939759036,-1.3734939759036144,4.578313253012048,-1.2507664009809931,-8.488657265481299,5.167381974248927,3.0,0.22355422355422358,4473.187686196623,5.873200862420605,0.17842783054600603,-3.6025872618145787,1248.3516483516482,-1.0,89.0112278160087,0.22394645950478714,
2023-07-31 13:42:56.250000,-8.421686746987952,-1.3975903614457832,4.578313253012048,-1.2630288166768853,-8.476394849785407,5.164929491109748,3.0,0.22355422355422358,4473.187686196623,5.61365887768778,0.14789347940096786,-3.663655964104655,1248.3516483516482,-1.0,89.0112278160087,0.2239420266294246,
2023-07-31 13:42:56.258000,-8.433734939759036,-1.3975903614457832,4.590361445783133,-1.2654812998160636,-8.466584917228694,5.179644389944819,3.0,0.22355422355422358,4473.187686196623,5.842666511275567,0.6517102732940976,-3.7857933686848075,1256.4102564102564,-1.0,89.0112278160087,0.22393757743039394,
2023-07-31 13:42:56.265000,-8.421686746987952,-1.4096385542168675,4.590361445783133,-1.2188841201716738,-8.505824647455547,5.189454322501533,3.0,0.22355422355422358,4473.187686196623,5.674727579977857,0.361633937416235,-3.6483887885321358,1271.7948717948716,-1.0,89.0112278160087,0.22393310910503933,
2023-07-31 13:42:56.273000,-8.44578313253012,-1.3734939759036144,4.614457831325302,-1.213979153893317,-8.451870018393624,5.174739423666462,3.0,0.22355422355422358,4473.187686196623,5.6289260532603,0.361633937416235,-3.9079307732649604,1297.4358974358975,-1.0,89.0112278160087,0.2239286189726522,
2023-07-31 13:42:56.281000,-8.481927710843374,-1.3734939759036144,4.578313253012048,-1.2654812998160636,-8.491109748620477,5.187001839362354,3.0,0.22355422355422358,4473.187686196623,5.522055824252666,0.34636676184371595,-3.9231979488374793,1334.065934065934,-1.0,89.0112278160087,0.22392410448887667,
2023-07-31 13:42:56.288000,-8.481927710843374,-1.3734939759036144,4.602409638554217,-1.2507664009809931,-8.469037400367872,5.147762109135499,3.0,0.22355422355422358,4473.187686196623,5.61365887768778,0.6364430977215785,-3.7399918419672504,1381.6849816849815,-1.0,89.0112278160087,0.22391956325945894,
2023-07-31 13:42:56.296000,-8.44578313253012,-1.3734939759036144,4.590361445783133,-1.2679337829552422,-8.488657265481299,5.201716738197424,3.0,0.22355422355422358,4473.187686196623,5.644193228832819,0.361633937416235,-4.167472757997785,1440.2930402930401,-1.0,89.0112278160087,0.2239149930532796,
2023-07-31 13:42:56.303000,-8.397590361445783,-1.3734939759036144,4.566265060240964,-1.2434089515634579,-8.446965052115265,5.128142244022072,3.0,0.22311022311022313,4482.0895522388055,5.522055824252666,0.25476370840860146,-3.862129246547403,1506.227106227106,-1.0,89.0112278160087,0.22391039181460615,
2023-07-31 13:42:56.311000,-8.373493975903616,-1.385542168674699,4.590361445783133,-1.2213366033108521,-8.39301042305334,5.184549356223176,3.0,0.22355422355422358,4473.187686196623,5.491521473107628,0.3158324106986778,-4.488083445020686,1578.7545787545787,-1.0,89.0112278160087,0.22390575766396548,
2023-07-31 13:42:56.319000,-8.349397590361447,-1.3975903614457832,4.590361445783133,-1.2826486817903127,-8.412630288166769,5.172286940527283,3.0,0.22355422355422358,4473.187686196623,5.598391702115261,-0.187984383194452,-4.091136880135189,1651.2820512820513,-1.0,89.0112278160087,0.22390108901571143,
2023-07-31 13:42:56.326000,-8.3855421686747,-1.4096385542168675,4.590361445783133,-1.3096259963212753,-8.400367872470877,5.150214592274678,3.0,0.22355422355422358,4473.187686196623,5.338849717382437,-0.050579803041780225,-3.9842666511275557,1723.8095238095236,-1.0,89.0112278160087,0.22389638445981275,
2023-07-31 13:42:56.334000,-8.3855421686747,-1.421686746987952,4.602409638554217,-1.2703862660944205,-8.42489270386266,5.150214592274678,3.0,0.22355422355422358,4473.187686196623,5.766330633412972,-0.12691568090437563,-3.9079307732649604,1790.4761904761904,-1.0,89.0112278160087,0.22389164265301684,
2023-07-31 13:42:56.342000,-8.397590361445783,-1.3975903614457832,4.614457831325302,-1.2826486817903127,-8.366033108522378,5.164929491109748,3.0,0.22355422355422358,4473.187686196623,5.781597808985491,-0.26432026105704737,-3.9384651244099986,1849.084249084249,-1.0,89.0112278160087,0.22388686247517228,
2023-07-31 13:42:56.349000,-8.433734939759036,-1.4457831325301205,4.614457831325302,-1.366033108522379,-8.341508277130595,5.216431637032495,3.0,0.22355422355422358,4473.187686196623,5.6289260532603,-0.0658469786142993,-3.709457490822212,1893.7728937728937,-1.0,89.0112278160087,0.22388204303522305,
2023-07-31 13:42:56.357000,-8.397590361445783,-1.4457831325301205,4.614457831325302,-1.3169834457388105,-8.483752299202942,5.169834457388105,3.0,0.22355422355422358,4473.187686196623,5.430452770817552,0.2852980595536396,-3.7399918419672504,1920.14652014652,-1.0,89.0112278160087,0.2238771836761493,
2023-07-31 13:42:56.365000,-8.421686746987952,-1.4457831325301205,4.602409638554217,-1.25567136725935,-8.45677498467198,5.236051502145923,3.0,0.22355422355422358,4473.187686196623,5.644193228832819,0.04102325039333428,-3.8163277198298458,1926.7399267399267,-1.0,89.0112278160087,0.22387228397884013,
2023-07-31 13:42:56.372000,-8.409638554216867,-1.4337349397590362,4.614457831325302,-1.2949110974862048,-8.43960760269773,5.182096873083998,3.0,0.22355422355422358,4473.187686196623,5.5831245265427425,-0.03531262746926114,-3.9384651244099986,1914.2857142857142,-1.0,89.0112278160087,0.22386734376488787,
2023-07-31 13:42:56.380000,-8.409638554216867,-1.421686746987952,4.590361445783133,-1.2752912323727774,-8.432250153280195,5.17719190680564,3.0,0.22355422355422358,4473.187686196623,5.522055824252666,-0.03531262746926114,-3.6178544373870976,1885.7142857142856,-1.0,89.0112278160087,0.22386236309830237,
2023-07-31 13:42:56.388000,-8.397590361445783,-1.4457831325301205,4.614457831325302,-1.3709380748007356,-8.437155119558552,5.213979153893317,3.0,0.22355422355422358,4473.187686196623,5.598391702115261,-0.0658469786142993,-3.8315948954023646,1842.4908424908424,-1.0,89.0112278160087,0.22385734228614604,
2023-07-31 13:42:56.395000,-8.3855421686747,-1.457831325301205,4.626506024096386,-1.3513182096873084,-8.385652973635805,5.147762109135499,3.0,0.22355422355422358,4473.187686196623,5.5831245265427425,0.05629042596585336,-4.045335353417632,1792.6739926739926,-1.0,89.0112278160087,0.22385228187809708,
2023-07-31 13:42:56.403000,-8.409638554216867,-1.457831325301205,4.602409638554217,-1.3537706928264868,-8.412630288166769,5.147762109135499,3.0,0.22355422355422358,4473.187686196623,5.491521473107628,0.3769011129887541,-3.663655964104655,1739.194139194139,-1.0,89.0112278160087,0.22384718266495385,
2023-07-31 13:42:56.411000,-8.409638554216867,-1.4698795180722892,4.590361445783133,-1.3096259963212753,-8.385652973635805,5.22378908645003,3.0,0.22311022311022313,4482.0895522388055,5.491521473107628,0.01048889924829611,-3.678923139677174,1684.249084249084,-1.0,89.0112278160087,0.2238420456760976,
2023-07-31 13:42:56.418000,-8.397590361445783,-1.4819277108433735,4.614457831325302,-1.3464132434089515,-8.417535254445125,5.152667075413857,3.0,0.22355422355422358,4473.187686196623,5.338849717382437,0.1936950061185251,-3.5873200862420593,1627.8388278388277,-1.0,89.0112278160087,0.22383687202664437,
2023-07-31 13:42:56.426000,-8.421686746987952,-1.457831325301205,4.602409638554217,-1.3635806253832004,-8.422440220723482,5.120784794604536,3.0,0.22355422355422358,4473.187686196623,5.109842083794651,-0.09638132975933747,-3.5873200862420593,1572.8937728937728,-1.0,89.0112278160087,0.22383166304031626,
2023-07-31 13:42:56.434000,-8.409638554216867,-1.4457831325301205,4.614457831325302,-1.3537706928264868,-8.429797670141017,5.233599019006744,3.0,0.22355422355422358,4473.187686196623,5.384651244099994,-0.32538896334712375,-3.678923139677174,1520.14652014652,-1.0,89.0112278160087,0.22382642040287712,
2023-07-31 13:42:56.441000,-8.409638554216867,-1.457831325301205,4.614457831325302,-1.3390557939914163,-8.498467198038012,5.204169221336603,3.0,0.22355422355422358,4473.187686196623,5.170910786084727,-0.21851873433949015,-3.3583124526542734,1473.260073260073,697.052001953125,86.07679173416226,0.2238211460167733,
2023-07-31 13:42:56.449000,-8.409638554216867,-1.4819277108433735,4.626506024096386,-1.3488657265481299,-8.481299816063764,5.204169221336603,3.0,0.22355422355422358,4473.187686196623,5.491521473107628,-0.32538896334712375,-3.327778101509235,1433.6996336996335,-1.0,86.07679173416226,0.22381584199365517,
2023-07-31 13:42:56.457000,-8.409638554216867,-1.4698795180722892,4.626506024096386,-1.3684855916615573,-8.407725321888412,5.182096873083998,3.0,0.22311022311022313,4482.0895522388055,5.27778101509236,-0.020045451896742058,-3.159839170211525,1399.2673992673992,-1.0,86.07679173416226,0.22381051064607327,
2023-07-31 13:42:56.464000,-8.409638554216867,-1.4698795180722892,4.590361445783133,-1.2998160637645615,-8.522992029429798,5.133047210300429,3.0,0.22355422355422358,4473.187686196623,5.308315366237399,-0.187984383194452,-3.159839170211525,1371.4285714285713,-1.0,86.07679173416226,0.22380515446785976,
2023-07-31 13:42:56.472000,-8.3855421686747,-1.4698795180722892,4.55421686746988,-1.3194359288779889,-8.429797670141017,5.17719190680564,3.0,0.22355422355422358,4473.187686196623,5.155643610512208,-0.2795874366295665,-3.0987704679214487,1345.7875457875457,-1.0,86.07679173416226,0.22379977609262322,
2023-07-31 13:42:56.480000,-8.409638554216867,-1.457831325301205,4.602409638554217,-1.2630288166768853,-8.405272838749234,5.152667075413857,3.0,0.22355422355422358,4473.187686196623,5.002971854787017,-0.40172484120971913,-3.1445719946390063,1323.076923076923,-1.0,86.07679173416226,0.2237943783146202,
2023-07-31 13:42:56.487000,-8.421686746987952,-1.457831325301205,4.590361445783133,-1.3120784794604536,-8.449417535254444,5.196811771919068,3.0,0.22355422355422358,4473.187686196623,5.491521473107628,-0.47806071907231457,-3.175106345784044,1303.2967032967033,-1.0,86.07679173416226,0.22378896408786209,
2023-07-31 13:42:56.495000,-8.3855421686747,-1.457831325301205,4.614457831325302,-1.2875536480686696,-8.417535254445125,5.108522378908645,3.0,0.22355422355422358,4473.187686196623,5.491521473107628,-0.5696637725074291,-2.961365887768777,1286.4468864468863,-1.0,86.07679173416226,0.22378353651414923,
2023-07-31 13:42:56.503000,-8.397590361445783,-1.4457831325301205,4.590361445783133,-1.290006131207848,-8.407725321888412,5.187001839362354,3.0,0.22355422355422358,4473.187686196623,5.094574908222132,-0.5696637725074291,-2.3354116892954946,1268.8644688644688,-1.0,86.07679173416226,0.2237780988306428,
2023-07-31 13:42:56.510000,-8.397590361445783,-1.4457831325301205,4.590361445783133,-1.290006131207848,-8.434702636419374,5.201716738197424,3.0,0.22355422355422358,4473.187686196623,5.308315366237399,-0.5696637725074291,-2.4270147427306092,1254.212454212454,-1.0,86.07679173416226,0.2237726543970464,
2023-07-31 13:42:56.518000,-8.409638554216867,-1.4337349397590362,4.626506024096386,-1.3415082771305946,-8.437155119558552,5.213979153893317,3.0,0.22355422355422358,4473.187686196623,5.308315366237399,-0.5696637725074291,-2.4270147427306092,1240.2930402930401,-1.0,86.07679173416226,0.22376720668246647,
2023-07-31 13:42:56.526000,-8.433734939759036,-1.4457831325301205,4.63855421686747,-1.2434089515634579,-8.402820355610055,5.2703862660944205,3.0,0.22355422355422358,4473.187686196623,5.308315366237399,-0.17271720762193288,-2.182739933570304,1230.7692307692307,-1.0,86.07679173416226,0.22376175925202374,
2023-07-31 13:42:56.533000,-8.433734939759036,-1.4337349397590362,4.650602409638554,-1.3513182096873084,-8.434702636419374,5.213979153893317,3.0,0.22311022311022313,4482.0895522388055,4.95717032806946,-0.55439659693491,-2.365946040440533,1226.3736263736264,-1.0,86.07679173416226,0.2237563157532872,
2023-07-31 13:42:56.541000,-8.409638554216867,-1.421686746987952,4.63855421686747,-1.3782955242182708,-8.469037400367872,5.189454322501533,3.0,0.22355422355422358,4473.187686196623,5.1403764349396885,-0.12691568090437563,-2.3354116892954946,1227.106227106227,-1.0,86.07679173416226,0.22375087975330804,
2023-07-31 13:42:56.549000,-8.409638554216867,-1.4337349397590362,4.626506024096386,-1.3096259963212753,-8.498467198038012,5.233599019006744,3.0,0.22311022311022313,4482.0895522388055,4.987704679214498,-0.12691568090437563,-2.3201445137229757,1231.5018315018315,-1.0,86.07679173416226,0.22374545485232894,
2023-07-31 13:42:56.556000,-8.433734939759036,-1.4337349397590362,4.63855421686747,-1.2998160637645615,-8.422440220723482,5.189454322501533,3.0,0.22311022311022313,4482.0895522388055,5.079307732649613,-0.21851873433949015,-2.274342987005418,1239.5604395604396,-1.0,86.07679173416226,0.22374004467975414,
2023-07-31 13:42:56.564000,-8.421686746987952,-1.421686746987952,4.662650602409639,-1.285101164929491,-8.39546290619252,5.248313917841815,3.0,0.22311022311022313,4482.0895522388055,4.773964221199231,-0.40172484120971913,-2.381213216013052,1252.7472527472526,-1.0,86.07679173416226,0.22373465285851615,
2023-07-31 13:42:56.572000,-8.373493975903616,-1.4337349397590362,4.63855421686747,-1.2703862660944205,-8.45677498467198,5.253218884120171,3.0,0.22311022311022313,4482.0895522388055,4.972437503641979,-0.2795874366295665,-2.3201445137229757,1270.3296703296703,-1.0,86.07679173416226,0.22372928296942798,
2023-07-31 13:42:56.579000,-8.3855421686747,-1.4337349397590362,4.626506024096386,-1.3267933782955241,-8.397915389331699,5.243408951563458,3.0,0.22311022311022313,4482.0895522388055,5.018239030359537,-0.32538896334712375,-2.228541460287861,1289.3772893772893,-1.0,86.07679173416226,0.22372393840836122,
2023-07-31 13:42:56.587000,-8.3855421686747,-1.4457831325301205,4.626506024096386,-1.3292458614347025,-8.361128142244022,5.20907418761496,3.0,0.22355422355422358,4473.187686196623,5.033506205932055,-0.46279354349979546,-2.3201445137229757,1307.6923076923076,-1.0,86.07679173416226,0.22371862252026442,
2023-07-31 13:42:56.595000,-8.397590361445783,-1.421686746987952,4.63855421686747,-1.3071735131820967,-8.466584917228694,5.228694052728387,3.0,0.22355422355422358,4473.187686196623,4.911368801351903,-0.23378590991200923,-2.4270147427306092,1323.8095238095236,-1.0,86.07679173416226,0.22371333873338498,
2023-07-31 13:42:56.602000,-8.3855421686747,-1.4337349397590362,4.662650602409639,-1.260576333537707,-8.402820355610055,5.213979153893317,3.0,0.22355422355422358,4473.187686196623,5.262513839519841,-0.6307324747975054,-2.228541460287861,1339.9267399267399,-1.0,86.07679173416226,0.22370809070509937,
2023-07-31 13:42:56.610000,-8.409638554216867,-1.4337349397590362,4.662650602409639,-1.2949110974862048,-8.380748007357449,5.287553648068669,3.0,0.22311022311022313,4482.0895522388055,4.911368801351903,-0.32538896334712375,-2.1064040557077086,1355.3113553113553,-1.0,86.07679173416226,0.22370288201127428,
2023-07-31 13:42:56.618000,-8.397590361445783,-1.4337349397590362,4.626506024096386,-1.3047210300429184,-8.42489270386266,5.267933782955242,3.0,0.22311022311022313,4482.0895522388055,5.186177961657246,-0.21851873433949015,-2.030068177845113,1370.6959706959706,-1.0,86.07679173416226,0.22369771599595112,
2023-07-31 13:42:56.625000,-8.421686746987952,-1.421686746987952,4.650602409638554,-1.290006131207848,-8.407725321888412,5.245861434702636,3.0,0.22355422355422358,4473.187686196623,4.95717032806946,-0.12691568090437563,-2.41174756715809,1383.150183150183,-1.0,86.07679173416226,0.22369259572793976,
2023-07-31 13:42:56.633000,-8.421686746987952,-1.421686746987952,4.626506024096386,-1.3120784794604536,-8.39546290619252,5.231146535867565,3.0,0.22355422355422358,4473.187686196623,5.048773381504574,0.33109958627119684,-2.381213216013052,1391.2087912087911,-1.0,86.07679173416226,0.22368752414858123,
2023-07-31 13:42:56.641000,-8.397590361445783,-1.421686746987952,4.650602409638554,-1.3341508277130594,-8.459227467811159,5.216431637032495,3.0,0.22355422355422358,4473.187686196623,5.109842083794651,0.16316065497348695,-2.396480391585571,1397.069597069597,-1.0,86.07679173416226,0.22368250436938064,
2023-07-31 13:42:56.648000,-8.397590361445783,-1.4096385542168675,4.626506024096386,-1.2286940527283874,-8.397915389331699,5.184549356223176,3.0,0.22311022311022313,4482.0895522388055,5.033506205932055,0.5143056931414258,-2.610220849600838,1396.3369963369962,-1.0,86.07679173416226,0.223677539502917,
2023-07-31 13:42:56.656000,-8.409638554216867,-1.421686746987952,4.650602409638554,-1.280196198651134,-8.351318209687308,5.189454322501533,3.0,0.22355422355422358,4473.187686196623,4.590758114329002,0.544840044286464,-2.1522055824252657,1391.9413919413919,-1.0,86.07679173416226,0.22367263221771638,
2023-07-31 13:42:56.664000,-8.421686746987952,-1.421686746987952,4.63855421686747,-1.2286940527283874,-8.42489270386266,5.275291232372777,3.0,0.22355422355422358,4473.187686196623,4.95717032806946,0.544840044286464,-2.365946040440533,1382.4175824175823,-1.0,86.07679173416226,0.22366778501772555,
2023-07-31 13:42:56.671000,-8.409638554216867,-1.421686746987952,4.650602409638554,-1.2924586143470262,-8.42489270386266,5.182096873083998,3.0,0.22355422355422358,4473.187686196623,4.560223763183964,0.544840044286464,-2.365946040440533,1369.9633699633698,-1.0,86.07679173416226,0.22366300052254012,
2023-07-31 13:42:56.679000,-8.397590361445783,-1.4096385542168675,4.626506024096386,-1.2630288166768853,-8.370938074800735,5.213979153893317,3.0,0.22311022311022313,4482.0895522388055,4.865567274634345,0.49903851756890677,-2.396480391585571,1353.113553113553,-1.0,86.07679173416226,0.22365828117383044,
2023-07-31 13:42:56.686000,-8.397590361445783,-1.4096385542168675,4.650602409638554,-1.3096259963212753,-8.402820355610055,5.191906805640711,3.0,0.22311022311022313,4482.0895522388055,5.109842083794651,0.6364430977215785,-1.7705261931122889,1336.263736263736,-1.0,86.07679173416226,0.22365362908133432,
2023-07-31 13:42:56.694000,-8.397590361445783,-1.421686746987952,4.614457831325302,-1.2164316370324952,-8.459227467811159,5.182096873083998,3.0,0.22311022311022313,4482.0895522388055,4.835032923489307,0.25476370840860146,-2.1369384068527464,1320.8791208791208,-1.0,86.07679173416226,0.22364904599710225,
2023-07-31 13:42:56.702000,-8.409638554216867,-1.4337349397590362,4.626506024096386,-1.2654812998160636,-8.476394849785407,5.228694052728387,3.0,0.22355422355422358,4473.187686196623,4.728162694481674,0.13262630382844878,-2.0911368801351893,1306.9597069597069,-1.0,86.07679173416226,0.2236445334495366,
2023-07-31 13:42:56.709000,-8.3855421686747,-1.3975903614457832,4.63855421686747,-1.2458614347026364,-8.39546290619252,5.206621704475782,3.0,0.22311022311022313,4482.0895522388055,4.651826816619078,-0.004778276324222974,-1.8926635976924415,1295.970695970696,-1.0,86.07679173416226,0.22364009288865616,
2023-07-31 13:42:56.717000,-8.409638554216867,-1.4096385542168675,4.614457831325302,-1.25567136725935,-8.42489270386266,5.226241569589209,3.0,0.22355422355422358,4473.187686196623,4.880834450206865,0.16316065497348695,-1.8621292465474033,1284.2490842490843,-1.0,86.07679173416226,0.22363572555534877,
2023-07-31 13:42:56.725000,-8.3855421686747,-1.4096385542168675,4.650602409638554,-1.25567136725935,-8.47148988350705,5.236051502145923,3.0,0.22355422355422358,4473.187686196623,5.002971854787017,0.08682477711089152,-1.6789231396771742,1271.7948717948716,-1.0,86.07679173416226,0.2236314324691104,
2023-07-31 13:42:56.732000,-8.3855421686747,-1.3975903614457832,4.626506024096386,-1.290006131207848,-8.427345187001839,5.236051502145923,3.0,0.22355422355422358,4473.187686196623,4.835032923489307,-0.26432026105704737,-1.633121612959617,1263.003663003663,-1.0,86.07679173416226,0.22362721458696333,
2023-07-31 13:42:56.740000,-8.397590361445783,-1.3975903614457832,4.63855421686747,-1.2409564684242795,-8.451870018393624,5.267933782955242,3.0,0.22311022311022313,4482.0895522388055,4.972437503641979,-0.020045451896742058,-1.6483887885321362,1254.212454212454,-1.0,86.07679173416226,0.2236230726654113,
