Shimmer_F5D4_Timestamp_FormattedUnix_CAL,Shimmer_F5D4_Accel_LN_X_CAL,Shimmer_F5D4_Accel_LN_Y_CAL,Shimmer_F5D4_Accel_LN_Z_CAL,Shimmer_F5D4_Accel_WR_X_CAL,Shimmer_F5D4_Accel_WR_Y_CAL,Shimmer_F5D4_Accel_WR_Z_CAL,Shimmer_F5D4_GSR_Range_CAL,Shimmer_F5D4_GSR_Skin_Conductance_CAL,Shimmer_F5D4_GSR_Skin_Resistance_CAL,Shimmer_F5D4_Gyro_X_CAL,Shimmer_F5D4_Gyro_Y_CAL,Shimmer_F5D4_Gyro_Z_CAL,Shimmer_F5D4_PPG_A13_CAL,Shimmer_F5D4_PPG_IBI_CAL,Shimmer_F5D4_PPGtoHR_CAL,Shimmer_F5D4_GSR_Skin_Conductance_LPF_CAL,
2023-07-31 13:42:56.748000,-8.373493975903616,-1.3734939759036144,4.650602409638554,-1.2532188841201717,-8.422440220723482,5.238503985285101,3.0,0.22311022311022313,4482.0895522388055,4.987704679214498,-0.2490530854845283,-1.602587261814579,1247.6190476190475,-1.0,86.07679173416226,0.22361900711276464,
2023-07-31 13:42:56.755000,-8.397590361445783,-1.3734939759036144,4.63855421686747,-1.2581238503985284,-8.429797670141017,5.282648681790312,3.0,0.22311022311022313,4482.0895522388055,4.972437503641979,-0.46279354349979546,-1.633121612959617,1244.6886446886447,-1.0,86.07679173416226,0.22361501796978875,
2023-07-31 13:42:56.763000,-8.397590361445783,-1.3975903614457832,4.650602409638554,-1.2434089515634579,-8.412630288166769,5.164929491109748,3.0,0.22266622266622269,4491.026919242273,5.3541168929549565,-0.752869879377658,-1.5873200862420598,1241.0256410256409,-1.0,86.07679173416226,0.2236111050501835,
2023-07-31 13:42:56.771000,-8.3855421686747,-1.3734939759036144,4.650602409638554,-1.20907418761496,-8.422440220723482,5.2409564684242795,3.0,0.22311022311022313,4482.0895522388055,5.12510925936717,-1.2261523221257495,-1.3583124526542736,1241.0256410256409,-1.0,86.07679173416226,0.2236072677937123,
2023-07-31 13:42:56.778000,-8.349397590361447,-1.385542168674699,4.650602409638554,-1.2360515021459226,-8.3635806253832,5.226241569589209,3.0,0.22311022311022313,4482.0895522388055,5.033506205932055,-1.3635569022784213,-1.5720529106695407,1242.4908424908424,-1.0,86.07679173416226,0.22360350539672033,
2023-07-31 13:42:56.786000,-8.337349397590362,-1.3734939759036144,4.63855421686747,-1.25567136725935,-8.370938074800735,5.243408951563458,3.0,0.22266622266622269,4491.026919242273,5.048773381504574,-1.3788240778509404,-1.068236116776411,1245.4212454212454,-1.0,86.07679173416226,0.2235998169748371,
2023-07-31 13:42:56.794000,-8.337349397590362,-1.3734939759036144,4.63855421686747,-1.2703862660944205,-8.361128142244022,5.272838749233599,3.0,0.22311022311022313,4482.0895522388055,5.048773381504574,-1.3788240778509404,-1.068236116776411,1247.6190476190475,-1.0,86.07679173416226,0.2235962012791574,
2023-07-31 13:42:56.801000,-8.349397590361447,-1.3614457831325302,4.662650602409639,-1.280196198651134,-8.370938074800735,5.22378908645003,3.0,0.22311022311022313,4482.0895522388055,5.186177961657246,-1.1650836198356733,-0.7934269564710674,1249.8168498168498,-1.0,86.07679173416226,0.22359265682852,
2023-07-31 13:42:56.809000,-8.361445783132531,-1.3614457831325302,4.674698795180723,-1.2213366033108521,-8.402820355610055,5.204169221336603,3.0,0.22311022311022313,4482.0895522388055,4.95717032806946,-1.3635569022784213,-0.7781597808985484,1251.2820512820513,-1.0,86.07679173416226,0.22358918207391865,
2023-07-31 13:42:56.817000,-8.3855421686747,-1.349397590361446,4.63855421686747,-1.213979153893317,-8.45677498467198,5.248313917841815,3.0,0.22311022311022313,4482.0895522388055,4.9266359769244215,-1.2108851465532307,-0.6712895518909148,1254.212454212454,-1.0,86.07679173416226,0.2235857752656367,
2023-07-31 13:42:56.824000,-8.421686746987952,-1.3734939759036144,4.63855421686747,-1.2237890864500305,-8.491109748620477,5.20907418761496,3.0,0.22311022311022313,4482.0895522388055,4.987704679214498,-0.9055416351028489,-0.533884971738243,1257.8754578754579,-1.0,86.07679173416226,0.22358243445970744,
2023-07-31 13:42:56.832000,-8.46987951807229,-1.3614457831325302,4.662650602409639,-1.1820968730839976,-8.483752299202942,5.201716738197424,3.0,0.22311022311022313,4482.0895522388055,4.743429870054193,-0.2795874366295665,-1.0071674144863347,1263.7362637362637,-1.0,86.07679173416226,0.22357915752493027,
2023-07-31 13:42:56.840000,-8.493975903614459,-1.349397590361446,4.614457831325302,-1.2286940527283874,-8.537706928264868,5.236051502145923,3.0,0.22311022311022313,4482.0895522388055,4.835032923489307,0.42270263970631133,-1.0377017656313727,1266.6666666666665,-1.0,86.07679173416226,0.2235759421504157,
2023-07-31 13:42:56.847000,-8.55421686746988,-1.3253012048192772,4.614457831325302,-1.2434089515634579,-8.589209074187615,5.22378908645003,3.0,0.22311022311022313,4482.0895522388055,4.606025289901521,1.5372064565002044,-1.1445719946390065,1265.9340659340658,-1.0,86.07679173416226,0.22357278585363455,
2023-07-31 13:42:56.855000,-8.626506024096386,-1.3253012048192772,4.626506024096386,-1.20907418761496,-8.640711220110362,5.174739423666462,3.0,0.22311022311022313,4482.0895522388055,5.064040557077093,2.376901112988754,-1.831594895402365,1264.4688644688645,-1.0,86.07679173416226,0.2235696859889403,
2023-07-31 13:42:56.863000,-8.63855421686747,-1.3614457831325302,4.578313253012048,-1.2507664009809931,-8.665236051502145,5.174739423666462,3.0,0.22311022311022313,4482.0895522388055,-0.02237631839636486,2.6071907231513314,0.24229357263562765,1263.003663003663,-1.0,86.07679173416226,0.22356663975653784,
2023-07-31 13:42:56.870000,-8.63855421686747,-1.3614457831325302,4.55421686746988,-1.2066217044757817,-8.65787860208461,5.182096873083998,3.0,0.22311022311022313,4482.0895522388055,0.11980653808053246,3.0852514422236457,-0.6842258609638143,1262.2710622710622,-1.0,86.07679173416226,0.22356364421186567,
2023-07-31 13:42:56.878000,-8.626506024096386,-1.3734939759036144,4.566265060240964,-1.3120784794604536,-8.616186388718576,5.152667075413857,3.0,0.22311022311022313,4482.0895522388055,0.22667676708816606,3.3447934269564703,-1.4475846395897685,1263.7362637362637,-1.0,86.07679173416226,0.22356069627536024,
2023-07-31 13:42:56.886000,-8.602409638554217,-1.385542168674699,4.578313253012048,-1.2286940527283874,-8.638258736971183,5.108522378908645,3.0,0.22311022311022313,4482.0895522388055,0.11980653808053246,3.3753277781015085,-2.302546471650837,1263.7362637362637,-1.0,86.07679173416226,0.22355779274257,
2023-07-31 13:42:56.893000,-8.590361445783133,-1.385542168674699,4.542168674698796,-1.2630288166768853,-8.616186388718576,5.130594727161251,3.0,0.22311022311022313,4482.0895522388055,0.0892721869354943,3.131052968941203,-2.806363265543967,1263.003663003663,-1.0,86.07679173416226,0.2235549302945845,
2023-07-31 13:42:56.901000,-8.542168674698795,-1.385542168674699,4.530120481927711,-1.290006131207848,-8.623543838136113,5.130594727161251,3.0,0.22311022311022313,4482.0895522388055,0.1656080647980897,3.4363964803915845,-3.707126624322593,1263.003663003663,-1.0,86.07679173416226,0.2235521055087444,
2023-07-31 13:42:56.909000,-8.506024096385543,-1.4096385542168675,4.518072289156627,-1.3120784794604536,-8.50091968117719,5.11587982832618,3.0,0.22311022311022313,4482.0895522388055,-0.13973544665229196,2.978381213216012,-4.104073189208089,1265.2014652014652,-1.0,86.07679173416226,0.223549314869597,
2023-07-31 13:42:56.916000,-8.457831325301205,-1.421686746987952,4.542168674698796,-1.2875536480686696,-8.488657265481299,5.11587982832618,3.0,0.22266622266622269,4491.026919242273,0.10453936250801338,2.5050987704679204,-4.928500670124119,1271.7948717948716,-1.0,86.07679173416226,0.2235465547800625,
2023-07-31 13:42:56.924000,-8.409638554216867,-1.4337349397590362,4.55421686746988,-1.2752912323727774,-8.442060085836909,5.137952176578786,3.0,0.22311022311022313,4482.0895522388055,0.07400501136297521,2.169220907872501,-5.447584639589769,1282.051282051282,-1.0,86.07679173416226,0.22354382156222957,
2023-07-31 13:42:56.932000,-8.361445783132531,-1.457831325301205,4.530120481927711,-1.3684855916615573,-8.329245861434702,5.130594727161251,3.0,0.22311022311022313,4482.0895522388055,-0.13973544665229196,2.6119689994755544,-5.615523570887478,1295.2380952380952,-1.0,86.07679173416226,0.22354111143712294,
2023-07-31 13:42:56.939000,-8.313253012048193,-1.3975903614457832,4.55421686746988,-1.2973635806253832,-8.334150827713058,5.167381974248927,3.0,0.22311022311022313,4482.0895522388055,-0.26187285123244464,2.4592972437503633,-5.951401433482898,1313.5531135531135,-1.0,86.07679173416226,0.22353842056760823,
2023-07-31 13:42:56.947000,-8.301204819277109,-1.4337349397590362,4.63855421686747,-1.280196198651134,-8.314530962599632,5.294911097486205,3.0,0.22311022311022313,4482.0895522388055,-0.23133850008740645,1.2531903735213559,-5.294912883864577,1340.6593406593406,-1.0,86.07679173416226,0.22353574508020155,
2023-07-31 13:42:56.955000,-8.27710843373494,-1.4698795180722892,4.698795180722891,-1.3439607602697732,-8.30226854690374,5.294911097486205,3.0,0.22311022311022313,4482.0895522388055,-0.20080414894236828,2.199755259017539,-5.447584639589769,1376.5567765567764,-1.0,86.07679173416226,0.22353308107637343,
2023-07-31 13:42:56.962000,-8.301204819277109,-1.4819277108433735,4.734939759036145,-1.3635806253832004,-8.326793378295523,5.30226854690374,3.0,0.22311022311022313,4482.0895522388055,-0.4908804848202309,0.8715109842083787,-5.157508303711905,1424.9084249084249,-1.0,86.07679173416226,0.22353042464386227,
2023-07-31 13:42:56.970000,-8.27710843373494,-1.4698795180722892,4.710843373493976,-1.3635806253832004,-8.324340895156345,5.2703862660944205,3.0,0.22311022311022313,4482.0895522388055,0.012936309072898883,1.4974651826816612,-4.516286929666104,1482.051282051282,-1.0,86.07679173416226,0.22352777186796535,
2023-07-31 13:42:56.978000,-8.265060240963855,-1.457831325301205,4.734939759036145,-1.3807480073574494,-8.339055793991417,5.3071735131820965,3.0,0.22311022311022313,4482.0895522388055,-0.06339956878969653,0.9783812132160122,-3.9972029602004553,1548.7179487179485,-1.0,86.07679173416226,0.22352511884277806,
2023-07-31 13:42:56.985000,-8.265060240963855,-1.4337349397590362,4.72289156626506,-1.3390557939914163,-8.260576333537706,5.3145309625996315,3.0,0.22311022311022313,4482.0895522388055,0.07400501136297521,1.1921216712312794,-4.195676242643204,1621.9780219780218,-1.0,86.07679173416226,0.2235224616823518,
2023-07-31 13:42:56.993000,-8.265060240963855,-1.4337349397590362,4.746987951807229,-1.3194359288779889,-8.260576333537706,5.385652973635806,3.0,0.22311022311022313,4482.0895522388055,0.15034088922557062,1.7417399918419665,-3.783462502185188,1698.168498168498,-1.0,86.07679173416226,0.22351979653174048,
2023-07-31 13:42:57.001000,-8.265060240963855,-1.4457831325301205,4.734939759036145,-1.3243408951563458,-8.304721030042918,5.324340895156346,3.0,0.22311022311022313,4482.0895522388055,0.05873783579045613,1.7875415185595236,-3.707126624322593,1772.161172161172,-1.0,86.07679173416226,0.22351711957790893,
2023-07-31 13:42:57.008000,-8.289156626506024,-1.4337349397590362,4.771084337349397,-1.280196198651134,-8.292458614347026,5.380748007357449,3.0,0.22311022311022313,4482.0895522388055,0.21140959151564698,2.337159839170211,-3.0811724258493105,1836.6300366300366,-1.0,86.07679173416226,0.22351442706047406,
2023-07-31 13:42:57.016000,-8.265060240963855,-1.457831325301205,4.795180722891566,-1.3341508277130594,-8.361128142244022,5.4028203556100545,3.0,0.22311022311022313,4482.0895522388055,-0.12446827107977287,3.543266709399218,-2.684225860963814,1887.9120879120878,-1.0,86.07679173416226,0.22351171528225297,
2023-07-31 13:42:57.024000,-8.27710843373494,-1.457831325301205,4.807228915662651,-1.3366033108522377,-8.33169834457388,5.353770692826487,3.0,0.22311022311022313,4482.0895522388055,-0.24660567565992553,3.9249460987121956,-2.5468212808111423,1926.7399267399267,-1.0,86.07679173416226,0.2235089806195916,
2023-07-31 13:42:57.031000,-8.301204819277109,-1.4457831325301205,4.783132530120482,-1.2973635806253832,-8.37829552421827,5.319435928877989,3.0,0.22311022311022313,4482.0895522388055,-0.03286521764465837,4.52036594604044,-2.1040731892080893,1950.18315018315,-1.0,86.07679173416226,0.2235062195324485,
2023-07-31 13:42:57.039000,-8.373493975903616,-1.457831325301205,4.734939759036145,-1.3807480073574494,-8.419987737584304,5.324340895156346,3.0,0.22311022311022313,4482.0895522388055,-0.6740865916904599,5.039449915506088,-1.6613250976050358,1959.7069597069597,-1.0,86.07679173416226,0.2235034285742107,
2023-07-31 13:42:57.047000,-8.397590361445783,-1.4698795180722892,4.674698795180723,-1.3709380748007356,-8.449417535254444,5.272838749233599,3.0,0.22355422355422358,4473.187686196623,-0.6435522405454217,5.375327778101508,-1.3865159372996922,1951.6483516483515,-1.0,86.07679173416226,0.22350060440121722,
2023-07-31 13:42:57.054000,-8.3855421686747,-1.4819277108433735,4.662650602409639,-1.3439607602697732,-8.45677498467198,5.191906805640711,3.0,0.22355422355422358,4473.187686196623,-1.1168346832935132,5.390594953674027,-0.8979663189790815,1929.6703296703295,-1.0,86.07679173416226,0.2234977439312629,
2023-07-31 13:42:57.062000,-8.409638554216867,-1.4819277108433735,4.590361445783133,-1.3635806253832004,-8.47148988350705,5.206621704475782,3.0,0.22311022311022313,4482.0895522388055,-0.9030942252782461,4.947846862070974,-0.39414952508595175,1896.7032967032965,-1.0,86.07679173416226,0.22349484437434852,
2023-07-31 13:42:57.069000,-8.421686746987952,-1.5060240963855422,4.602409638554217,-1.3684855916615573,-8.459227467811159,5.142857142857142,3.0,0.22311022311022313,4482.0895522388055,-0.9030942252782461,4.947846862070974,-0.39414952508595175,1852.0146520146518,-1.0,86.07679173416226,0.22349190295484495,
2023-07-31 13:42:57.077000,-8.433734939759036,-1.5180722891566265,4.566265060240964,-1.4028203556100551,-8.498467198038012,5.10116492949111,3.0,0.22311022311022313,4482.0895522388055,-1.437445370316414,4.718839228483188,0.24707184895984974,1799.2673992673992,-1.0,86.07679173416226,0.22348891703838322,
2023-07-31 13:42:57.085000,-8.44578313253012,-1.493975903614458,4.518072289156627,-1.4224402207234825,-8.442060085836909,5.118332311465358,3.0,0.22311022311022313,4482.0895522388055,-1.3458423168812996,4.688304877338149,0.2776062001048879,1742.8571428571427,-1.0,86.07679173416226,0.22348588411958908,
2023-07-31 13:42:57.092000,-8.44578313253012,-1.5180722891566265,4.518072289156627,-1.3267933782955241,-8.449417535254444,5.074187614960147,3.0,0.22311022311022313,4482.0895522388055,-1.2389720878736659,3.9860148010022716,0.7203542917079413,1685.7142857142856,-1.0,86.07679173416226,0.22348280184090244,
2023-07-31 13:42:57.100000,-8.397590361445783,-1.5060240963855422,4.493975903614458,-1.3341508277130594,-8.45677498467198,5.076640098099325,3.0,0.22311022311022313,4482.0895522388055,-1.437445370316414,4.092885030009906,0.8882932230056513,1630.7692307692307,-1.0,86.07679173416226,0.2234796679897805,
2023-07-31 13:42:57.108000,-8.397590361445783,-1.5060240963855422,4.518072289156627,-1.3684855916615573,-8.42489270386266,5.088902513795217,3.0,0.22355422355422358,4473.187686196623,-1.5137812481790094,4.199755259017539,0.8577588718606131,1577.2893772893772,-1.0,86.07679173416226,0.22347648037765483,
2023-07-31 13:42:57.115000,-8.433734939759036,-1.493975903614458,4.518072289156627,-1.361128142244022,-8.415082771305947,5.071735131820969,3.0,0.22311022311022313,4482.0895522388055,-1.422178194743895,4.291358312452654,1.0562321543033613,1525.2747252747251,-1.0,86.07679173416226,0.22347323714440892,
2023-07-31 13:42:57.123000,-8.46987951807229,-1.4819277108433735,4.46987951807229,-1.4273451870018392,-8.434702636419374,5.061925199264254,3.0,0.22311022311022313,4482.0895522388055,-1.3611094924538185,4.871510984208379,0.9951634520132848,1476.923076923077,-1.0,86.07679173416226,0.22346993663635487,
2023-07-31 13:42:57.131000,-8.493975903614459,-1.457831325301205,4.481927710843374,-1.331698344573881,-8.518087063151441,5.017780502759043,3.0,0.22311022311022313,4482.0895522388055,-1.605384301614124,5.237923197948836,0.9951634520132848,1434.4322344322343,-1.0,86.07679173416226,0.22346657725218333,
2023-07-31 13:42:57.138000,-8.493975903614459,-1.4457831325301205,4.421686746987952,-1.2630288166768853,-8.574494175352545,4.990803188228081,3.0,0.22311022311022313,4482.0895522388055,-1.437445370316414,5.5432667093992185,0.8730260474331322,1398.5347985347985,-1.0,86.07679173416226,0.22346315758627072,
2023-07-31 13:42:57.146000,-8.518072289156628,-1.4337349397590362,4.445783132530121,-1.3267933782955241,-8.515634580012263,4.985898221949724,3.0,0.22311022311022313,4482.0895522388055,-2.00233086649962,4.963114037643493,0.46081230697511694,1364.8351648351647,689.39208984375,87.0332005312085,0.2234596764327058,
2023-07-31 13:42:57.154000,-8.542168674698795,-1.4457831325301205,4.409638554216868,-1.361128142244022,-8.599019006744328,4.956468424279583,3.0,0.22311022311022313,4482.0895522388055,-2.185536973369849,4.9936483887885315,0.30814055124992606,1332.6007326007325,-1.0,87.0332005312085,0.22345613278877557,
2023-07-31 13:42:57.161000,-8.578313253012048,-1.4337349397590362,4.385542168674699,-1.3243408951563458,-8.562231759656651,4.963825873697118,3.0,0.22311022311022313,4482.0895522388055,-2.2924072023774826,5.039449915506088,-0.11934036478060825,1303.2967032967033,-1.0,87.0332005312085,0.22345252585790532,
2023-07-31 13:42:57.169000,-8.590361445783133,-1.4457831325301205,4.349397590361446,-1.3120784794604536,-8.599019006744328,4.9589209074187615,3.0,0.22311022311022313,4482.0895522388055,-2.0481323932171773,4.276091136880134,-0.043004486918012834,1279.8534798534797,-1.0,87.0332005312085,0.2234488550520456,
2023-07-31 13:42:57.177000,-8.602409638554217,-1.457831325301205,4.36144578313253,-1.3267933782955241,-8.618638871857755,4.9294911097486205,3.0,0.22355422355422358,4473.187686196623,-2.567216362682826,3.863877396422119,-0.28727929607831815,1261.5384615384614,-1.0,87.0332005312085,0.22344511999350264,
2023-07-31 13:42:57.184000,-8.590361445783133,-1.4819277108433735,4.325301204819278,-1.3439607602697732,-8.613733905579398,4.9147762109135495,3.0,0.22311022311022313,4482.0895522388055,-2.7198881184080173,2.947846862070974,-0.40941670065847086,1247.6190476190475,-1.0,87.0332005312085,0.22344132066550207,
2023-07-31 13:42:57.192000,-8.566265060240964,-1.4819277108433735,4.385542168674699,-1.39546290619252,-8.58185162477008,4.963825873697118,3.0,0.22311022311022313,4482.0895522388055,-2.5977507138278644,1.6043354116892947,-0.6689586853912952,1236.6300366300366,-1.0,87.0332005312085,0.2234374572854802,
2023-07-31 13:42:57.200000,-8.542168674698795,-1.493975903614458,4.397590361445784,-1.3807480073574494,-8.564684242795831,4.941753525444512,3.0,0.22311022311022313,4482.0895522388055,-3.086300332148475,0.5356331216129588,-0.6994930365363334,1230.03663003663,-1.0,87.0332005312085,0.2234335301462931,
2023-07-31 13:42:57.207000,-8.518072289156628,-1.5060240963855422,4.397590361445784,-1.3733905579399142,-8.542611894543224,4.949110974862047,3.0,0.22266622266622269,4491.026919242273,-3.269506439018704,-0.3956645883107052,-0.8521647922615243,1227.106227106227,-1.0,87.0332005312085,0.22342953975473773,
2023-07-31 13:42:57.215000,-8.44578313253012,-1.5180722891566265,4.397590361445784,-1.4028203556100551,-8.461679950950337,4.924586143470264,3.0,0.22311022311022313,4482.0895522388055,-3.376376668026338,-1.5101684051045983,-0.7147602121088525,1228.5714285714284,-1.0,87.0332005312085,0.22342548668146187,
2023-07-31 13:42:57.223000,-8.397590361445783,-1.566265060240964,4.385542168674699,-1.513182096873084,-8.43960760269773,4.971183323114653,3.0,0.22266622266622269,4491.026919242273,-3.4985140726064903,-2.136122603577881,-0.8216304411164861,1235.8974358974358,-1.0,87.0332005312085,0.22342137168702172,
2023-07-31 13:42:57.230000,-8.3855421686747,-1.5542168674698795,4.433734939759036,-1.4420600858369097,-8.385652973635805,5.059472716125076,3.0,0.22311022311022313,4482.0895522388055,-3.7122545306217574,-2.6246722218984915,-0.2720121205057991,1249.084249084249,-1.0,87.0332005312085,0.22341719586835174,
2023-07-31 13:42:57.238000,-8.397590361445783,-1.566265060240964,4.445783132530121,-1.449417535254445,-8.464132434089516,5.012875536480687,3.0,0.22311022311022313,4482.0895522388055,-3.5748499504690856,-3.0368859623565068,-0.043004486918012834,1263.7362637362637,-1.0,87.0332005312085,0.22341296062438867,
2023-07-31 13:42:57.246000,-8.373493975903616,-1.5903614457831325,4.46987951807229,-1.4641324340895157,-8.397915389331699,5.071735131820969,3.0,0.22311022311022313,4482.0895522388055,-3.7885904084843527,-3.7849775654099416,0.09440009323465891,1278.3882783882782,-1.0,87.0332005312085,0.2234086675250584,
2023-07-31 13:42:57.253000,-8.349397590361447,-1.6144578313253013,4.506024096385542,-1.466584917228694,-8.42489270386266,5.098712446351931,3.0,0.22311022311022313,4482.0895522388055,-3.651185828331681,-3.1895577180816974,0.1860031466697734,1294.5054945054944,-1.0,87.0332005312085,0.22340431819008294,
2023-07-31 13:42:57.261000,-8.373493975903616,-1.5903614457831325,4.530120481927711,-1.4788473329245861,-8.407725321888412,5.093807480073575,3.0,0.22311022311022313,4482.0895522388055,-3.3611094924538185,-2.899481382203835,0.6440184138453459,1312.087912087912,-1.0,87.0332005312085,0.22339991443344012,
2023-07-31 13:42:57.269000,-8.361445783132531,-1.602409638554217,4.506024096385542,-1.5278969957081545,-8.407725321888412,5.106069895769466,3.0,0.22311022311022313,4482.0895522388055,-3.300040790163742,-2.5025348173183386,0.8882932230056513,1331.135531135531,-1.0,87.0332005312085,0.2233954582580321,
2023-07-31 13:42:57.276000,-8.3855421686747,-1.602409638554217,4.518072289156627,-1.4248927038626609,-8.505824647455547,5.118332311465358,3.0,0.22311022311022313,4482.0895522388055,-3.422178194743895,-1.8918477944175753,0.8882932230056513,1350.18315018315,-1.0,87.0332005312085,0.2233909518498793,
2023-07-31 13:42:57.284000,-8.433734939759036,-1.602409638554217,4.55421686746988,-1.4763948497854076,-8.41017780502759,5.113427345187001,3.0,0.22311022311022313,4482.0895522388055,-3.269506439018704,-1.433832527242003,1.8959268107919107,1366.3003663003662,-1.0,87.0332005312085,0.22338639757185855,
2023-07-31 13:42:57.292000,-8.44578313253012,-1.5783132530120483,4.542168674698796,-1.4028203556100551,-8.483752299202942,5.155119558553035,3.0,0.22311022311022313,4482.0895522388055,-3.2237049123011468,-1.3422294738068885,1.758522230639239,1378.021978021978,-1.0,87.0332005312085,0.22338179809575795,
2023-07-31 13:42:57.299000,-8.457831325301205,-1.566265060240964,4.55421686746988,-1.4126302881667687,-8.473942366646229,5.093807480073575,3.0,0.22311022311022313,4482.0895522388055,-3.254239263446185,-0.716275275333606,1.9569955130819872,1383.8827838827838,-1.0,87.0332005312085,0.22337715637479436,
2023-07-31 13:42:57.307000,-8.46987951807229,-1.5783132530120483,4.542168674698796,-1.4420600858369097,-8.508277130594728,5.160024524831392,3.0,0.22311022311022313,4482.0895522388055,-2.9794301031408414,-0.16665695472291897,2.5524153604102313,1386.8131868131868,-1.0,87.0332005312085,0.22337247548813072,
2023-07-31 13:42:57.315000,-8.46987951807229,-1.5542168674698795,4.493975903614458,-1.4396076026977314,-8.48620478234212,5.08399754751686,3.0,0.22311022311022313,4482.0895522388055,-3.284773614591223,0.031816327719829104,2.476079482547636,1386.8131868131868,-1.0,87.0332005312085,0.2233677584953811,
2023-07-31 13:42:57.322000,-8.457831325301205,-1.530120481927711,4.542168674698796,-1.4396076026977314,-8.540159411404046,5.096259963212753,3.0,0.22311022311022313,4482.0895522388055,-3.3153079657362614,0.4898315948954016,2.659285589417865,1386.080586080586,-1.0,87.0332005312085,0.22336300844971127,
2023-07-31 13:42:57.330000,-8.457831325301205,-1.530120481927711,4.506024096385542,-1.3733905579399142,-8.508277130594728,5.064377682403433,3.0,0.22311022311022313,4482.0895522388055,-3.071033156575956,0.9020453353534169,2.7814229939980177,1383.8827838827838,-1.0,87.0332005312085,0.2233582286767989,
2023-07-31 13:42:57.338000,-8.44578313253012,-1.5180722891566265,4.493975903614458,-1.3488657265481299,-8.437155119558552,5.093807480073575,3.0,0.22311022311022313,4482.0895522388055,-3.513781248179009,1.0547170910786077,3.040964978730842,1380.2197802197802,-1.0,87.0332005312085,0.22335342274509545,
2023-07-31 13:42:57.345000,-8.433734939759036,-1.5180722891566265,4.493975903614458,-1.3096259963212753,-8.505824647455547,5.106069895769466,3.0,0.22311022311022313,4482.0895522388055,-3.513781248179009,1.0547170910786077,3.040964978730842,1378.021978021978,-1.0,87.0332005312085,0.22334859430823253,
2023-07-31 13:42:57.353000,-8.44578313253012,-1.5060240963855422,4.46987951807229,-1.331698344573881,-8.459227467811159,5.054567749846719,3.0,0.22311022311022313,4482.0895522388055,-3.590117126041605,1.1615873200862412,3.23943826117359,1372.8937728937728,-1.0,87.0332005312085,0.22334374709631677,
2023-07-31 13:42:57.361000,-8.457831325301205,-1.5060240963855422,4.481927710843374,-1.3169834457388105,-8.48620478234212,5.049662783568363,3.0,0.22311022311022313,4482.0895522388055,-3.620651477186643,0.8257094574908215,3.3463084901812237,1363.3699633699632,-1.0,87.0332005312085,0.22333888490685275,
2023-07-31 13:42:57.368000,-8.44578313253012,-1.5060240963855422,4.481927710843374,-1.3733905579399142,-8.47148988350705,5.030042918454935,3.0,0.22311022311022313,4482.0895522388055,-3.773323232911834,0.5967018239030352,3.621117650486567,1353.8461538461538,-1.0,87.0332005312085,0.22333401159532928,
2023-07-31 13:42:57.376000,-8.44578313253012,-1.5060240963855422,4.481927710843374,-1.3782955242182708,-8.515634580012263,5.015328019619865,3.0,0.22311022311022313,4482.0895522388055,-4.063399568789697,0.33715983917021075,3.422644368043819,1344.3223443223442,-1.0,87.0332005312085,0.2233291310655076,
2023-07-31 13:42:57.384000,-8.46987951807229,-1.4819277108433735,4.493975903614458,-1.3267933782955241,-8.530349478847333,5.064377682403433,3.0,0.22311022311022313,4482.0895522388055,-4.277140026804964,0.26082396130761537,3.376842841326262,1335.5311355311355,-1.0,87.0332005312085,0.22332424725945102,
2023-07-31 13:42:57.391000,-8.46987951807229,-1.4698795180722892,4.493975903614458,-1.2924586143470262,-8.449417535254444,5.059472716125076,3.0,0.22311022311022313,4482.0895522388055,-4.3076743779500015,0.10815220558242453,3.8653924596468725,1325.2747252747251,-1.0,87.0332005312085,0.2233193641473362,
2023-07-31 13:42:57.399000,-8.457831325301205,-1.4337349397590362,4.530120481927711,-1.3194359288779889,-8.47148988350705,5.11587982832618,3.0,0.22311022311022313,4482.0895522388055,-4.048132393217177,-0.5636035196084151,3.5600489481964908,1312.8205128205127,-1.0,87.0332005312085,0.22331448571708903,
2023-07-31 13:42:57.407000,-8.493975903614459,-1.4096385542168675,4.55421686746988,-1.3047210300429184,-8.434702636419374,5.137952176578786,3.0,0.22311022311022313,4482.0895522388055,-4.3076743779500015,-0.8842142066313159,3.712720703921682,1300.3663003663003,-1.0,87.0332005312085,0.22330961596388899,
