Shimmer_F5D4_Timestamp_FormattedUnix_CAL,Shimmer_F5D4_Accel_LN_X_CAL,Shimmer_F5D4_Accel_LN_Y_CAL,Shimmer_F5D4_Accel_LN_Z_CAL,Shimmer_F5D4_Accel_WR_X_CAL,Shimmer_F5D4_Accel_WR_Y_CAL,Shimmer_F5D4_Accel_WR_Z_CAL,Shimmer_F5D4_GSR_Range_CAL,Shimmer_F5D4_GSR_Skin_Conductance_CAL,Shimmer_F5D4_GSR_Skin_Resistance_CAL,Shimmer_F5D4_Gyro_X_CAL,Shimmer_F5D4_Gyro_Y_CAL,Shimmer_F5D4_Gyro_Z_CAL,Shimmer_F5D4_PPG_A13_CAL,Shimmer_F5D4_PPG_IBI_CAL,Shimmer_F5D4_PPGtoHR_CAL,Shimmer_F5D4_GSR_Skin_Conductance_LPF_CAL,
2023-07-31 13:42:57.414000,-8.493975903614459,-1.3975903614457832,4.590361445783133,-1.3586756591048437,-8.45677498467198,5.206621704475782,3.0,0.22311022311022313,4482.0895522388055,-4.567216362682826,-1.3422294738068885,3.2699726123186283,1290.10989010989,-1.0,87.0332005312085,0.2233047588795844,
2023-07-31 13:42:57.422000,-8.493975903614459,-1.4096385542168675,4.614457831325302,-1.226241569589209,-8.496014714898834,5.125689760882894,3.0,0.22311022311022313,4482.0895522388055,-4.277140026804964,-1.9681836722801709,2.995163452013285,1281.3186813186812,-1.0,87.0332005312085,0.22329991844206612,
2023-07-31 13:42:57.429000,-8.46987951807229,-1.3975903614457832,4.602409638554217,-1.2630288166768853,-8.451870018393624,5.204169221336603,3.0,0.22311022311022313,4482.0895522388055,-4.33820872909504,-2.5788706951809344,2.705087116135422,1274.7252747252746,-1.0,87.0332005312085,0.22329509860464317,
2023-07-31 13:42:57.437000,-8.433734939759036,-1.3975903614457832,4.63855421686747,-1.2458614347026364,-8.491109748620477,5.238503985285101,3.0,0.22311022311022313,4482.0895522388055,-4.353475904667559,-2.7620768020511632,2.689819940562903,1271.062271062271,-1.0,87.0332005312085,0.22329030314671697,
2023-07-31 13:42:57.445000,-8.397590361445783,-1.385542168674699,4.63855421686747,-1.2924586143470262,-8.496014714898834,5.253218884120171,3.0,0.22311022311022313,4482.0895522388055,-4.109201095507253,-2.8078783287687203,2.3997436046850407,1269.5970695970695,-1.0,87.0332005312085,0.22328553582242786,
2023-07-31 13:42:57.452000,-8.3855421686747,-1.385542168674699,4.662650602409639,-1.2188841201716738,-8.339055793991417,5.213979153893317,3.0,0.22311022311022313,4482.0895522388055,-4.567216362682826,-2.8384126799137586,2.491346658120155,1271.062271062271,-1.0,87.0332005312085,0.2232808004779246,
2023-07-31 13:42:57.460000,-8.361445783132531,-1.385542168674699,4.710843373493976,-1.2703862660944205,-8.37829552421827,5.25567136725935,3.0,0.22311022311022313,4482.0895522388055,-4.155002622224811,-2.8078783287687203,2.3386749023949642,1271.7948717948716,-1.0,87.0332005312085,0.22327610089210728,
2023-07-31 13:42:57.468000,-8.349397590361447,-1.3975903614457832,4.674698795180723,-1.3071735131820967,-8.343960760269773,5.221336603310852,3.0,0.22311022311022313,4482.0895522388055,-4.231338500087406,-1.81551191655498,2.674552764990384,1269.5970695970695,-1.0,87.0332005312085,0.2232714407668912,
2023-07-31 13:42:57.475000,-8.325301204819278,-1.3975903614457832,4.710843373493976,-1.2532188841201717,-8.415082771305947,5.25567136725935,3.0,0.22311022311022313,4482.0895522388055,-4.399277431385117,-1.5254355806771174,2.262339024532369,1268.131868131868,-1.0,87.0332005312085,0.22326682371773746,
2023-07-31 13:42:57.483000,-8.349397590361447,-1.421686746987952,4.686746987951808,-1.2703862660944205,-8.361128142244022,5.309625996321275,3.0,0.22311022311022313,4482.0895522388055,-3.8649262863469485,-0.6094050463259724,2.2012703222422925,1266.6666666666665,-1.0,87.0332005312085,0.2232622532644912,
2023-07-31 13:42:57.491000,-8.361445783132531,-1.3975903614457832,4.63855421686747,-1.3218884120171672,-8.42489270386266,5.253218884120171,3.0,0.22311022311022313,4482.0895522388055,-3.987063690927101,0.35242701474272986,2.308140551249926,1263.003663003663,-1.0,87.0332005312085,0.22325773282256306,
2023-07-31 13:42:57.498000,-8.373493975903616,-1.4337349397590362,4.626506024096386,-1.3537706928264868,-8.397915389331699,5.189454322501533,3.0,0.22311022311022313,4482.0895522388055,-4.277140026804964,0.9783812132160122,2.4150107802575596,1259.3406593406592,-1.0,87.0332005312085,0.22325326569449175,
2023-07-31 13:42:57.506000,-8.409638554216867,-1.421686746987952,4.602409638554217,-1.2703862660944205,-8.429797670141017,5.160024524831392,3.0,0.22311022311022313,4482.0895522388055,-4.185536973369849,2.260823961307615,2.6287512382728266,1260.07326007326,-1.0,87.0332005312085,0.22324885506192163,
2023-07-31 13:42:57.514000,-8.421686746987952,-1.4337349397590362,4.590361445783133,-1.3169834457388105,-8.491109748620477,5.167381974248927,3.0,0.22311022311022313,4482.0895522388055,-4.3076743779500015,2.642503350620592,2.659285589417865,1260.8058608058607,-1.0,87.0332005312085,0.22324450397802822,
2023-07-31 13:42:57.521000,-8.44578313253012,-1.4698795180722892,4.530120481927711,-1.3439607602697732,-8.488657265481299,5.125689760882894,3.0,0.22311022311022313,4482.0895522388055,-4.3076743779500015,3.115785793368684,2.4608123069751167,1263.003663003663,-1.0,87.0332005312085,0.22324021536042027,
2023-07-31 13:42:57.529000,-8.457831325301205,-1.457831325301205,4.542168674698796,-1.3218884120171672,-8.52053954629062,5.150214592274678,3.0,0.22311022311022313,4482.0895522388055,-4.567216362682826,3.527999533826699,2.827224520715575,1266.6666666666665,-1.0,87.0332005312085,0.22323599198454805,
2023-07-31 13:42:57.537000,-8.457831325301205,-1.457831325301205,4.506024096385542,-1.314530962599632,-8.508277130594728,5.110974862047823,3.0,0.22311022311022313,4482.0895522388055,-4.765689645125574,3.2531903735213556,2.7508886428529795,1272.5274725274724,-1.0,87.0332005312085,0.2232318364776433,
2023-07-31 13:42:57.544000,-8.493975903614459,-1.457831325301205,4.457831325301205,-1.2949110974862048,-8.532801961986511,5.027590435315757,3.0,0.22311022311022313,4482.0895522388055,-4.765689645125574,2.2760911368801344,2.827224520715575,1276.923076923077,-1.0,87.0332005312085,0.22322775131321174,
2023-07-31 13:42:57.552000,-8.506024096385543,-1.4337349397590362,4.481927710843374,-1.3194359288779889,-8.530349478847333,5.044757817290006,3.0,0.22311022311022313,4482.0895522388055,-4.7504224695530555,1.8791445719946382,3.453178719188857,1280.5860805860805,-1.0,87.0332005312085,0.22322373880610205,
2023-07-31 13:42:57.560000,-8.46987951807229,-1.421686746987952,4.493975903614458,-1.331698344573881,-8.53525444512569,5.057020232985898,3.0,0.22311022311022313,4482.0895522388055,-5.1931705611561085,1.4974651826816612,3.422644368043819,1282.7838827838827,-1.0,87.0332005312085,0.22321980110816408,
2023-07-31 13:42:57.567000,-8.506024096385543,-1.4337349397590362,4.493975903614458,-1.2924586143470262,-8.542611894543224,5.042305334150828,3.0,0.22311022311022313,4482.0895522388055,-5.238972087873666,0.031816327719829104,3.3921100168987808,1285.7142857142856,-1.0,87.0332005312085,0.22321594020451552,
2023-07-31 13:42:57.575000,-8.493975903614459,-1.4457831325301205,4.518072289156627,-1.3071735131820967,-8.466584917228694,5.049662783568363,3.0,0.22311022311022313,4482.0895522388055,-5.208437736728627,-0.5941378707534534,3.3921100168987808,1289.3772893772893,-1.0,87.0332005312085,0.22321215791042467,
2023-07-31 13:42:57.583000,-8.481927710843374,-1.457831325301205,4.457831325301205,-1.3218884120171672,-8.532801961986511,5.093807480073575,3.0,0.22311022311022313,4482.0895522388055,-5.742788881766796,-0.7468096264786441,3.804323757356796,1291.5750915750914,-1.0,87.0332005312085,0.22320845586882107,
2023-07-31 13:42:57.590000,-8.493975903614459,-1.457831325301205,4.506024096385542,-1.3415082771305946,-8.510729613733906,5.086450030656039,3.0,0.22311022311022313,4482.0895522388055,-5.6664530039042,-1.2964279470893312,3.6058504749140483,1293.040293040293,-1.0,87.0332005312085,0.2232048355484371,
2023-07-31 13:42:57.598000,-8.493975903614459,-1.457831325301205,4.506024096385542,-1.366033108522379,-8.572041692213366,5.103617412630288,3.0,0.22311022311022313,4482.0895522388055,-5.315307965736261,-0.9605500844939113,3.956995513081987,1291.5750915750914,-1.0,87.0332005312085,0.22320129824258508,
2023-07-31 13:42:57.606000,-8.493975903614459,-1.457831325301205,4.445783132530121,-1.3218884120171672,-8.518087063151441,5.091354996934395,3.0,0.22311022311022313,4482.0895522388055,-5.437445370316414,-1.082687489074064,3.5142474214789337,1292.3076923076922,-1.0,87.0332005312085,0.2231978450685676,
2023-07-31 13:42:57.613000,-8.44578313253012,-1.457831325301205,4.518072289156627,-1.285101164929491,-8.48620478234212,5.079092581238504,3.0,0.22311022311022313,4482.0895522388055,-5.223704912301146,-1.281160771516812,3.6516520016316054,1294.5054945054944,-1.0,87.0332005312085,0.22319447696771885,
2023-07-31 13:42:57.621000,-8.433734939759036,-1.4698795180722892,4.530120481927711,-1.3218884120171672,-8.459227467811159,5.076640098099325,3.0,0.22311022311022313,4482.0895522388055,-5.223704912301146,-1.281160771516812,3.6516520016316054,1301.8315018315018,-1.0,87.0332005312085,0.2231911947060694,
2023-07-31 13:42:57.629000,-8.433734939759036,-1.4337349397590362,4.542168674698796,-1.25567136725935,-8.483752299202942,5.137952176578786,3.0,0.22311022311022313,4482.0895522388055,-5.055765981003437,-1.097954664646583,3.7432550550667196,1317.216117216117,-1.0,87.0332005312085,0.22318799887562663,
2023-07-31 13:42:57.636000,-8.433734939759036,-1.4096385542168675,4.542168674698796,-1.2434089515634579,-8.481299816063764,5.103617412630288,3.0,0.22311022311022313,4482.0895522388055,-4.689353767262979,-1.265893595944293,3.7279878794942007,1345.054945054945,-1.0,87.0332005312085,0.2231848898962553,
2023-07-31 13:42:57.644000,-8.433734939759036,-1.3975903614457832,4.542168674698796,-1.2654812998160636,-8.476394849785407,5.16247700797057,3.0,0.22311022311022313,4482.0895522388055,-4.689353767262979,-0.8842142066313159,3.6974535283491625,1387.5457875457876,-1.0,87.0332005312085,0.2231818680181469,
2023-07-31 13:42:57.652000,-8.44578313253012,-1.4096385542168675,4.55421686746988,-1.2728387492335989,-8.52053954629062,5.167381974248927,3.0,0.22311022311022313,4482.0895522388055,-4.475613309247712,-0.4261989394557434,3.208903910028552,1443.956043956044,-1.0,87.0332005312085,0.22317893332485703,
2023-07-31 13:42:57.659000,-8.433734939759036,-1.3975903614457832,4.55421686746988,-1.280196198651134,-8.437155119558552,5.167381974248927,3.0,0.22311022311022313,4482.0895522388055,-4.567216362682826,-0.16665695472291897,3.040964978730842,1509.89010989011,-1.0,87.0332005312085,0.22317608573689093,
2023-07-31 13:42:57.667000,-8.421686746987952,-1.385542168674699,4.566265060240964,-1.20907418761496,-8.503372164316369,5.06928264868179,3.0,0.22311022311022313,4482.0895522388055,-4.460346133675192,0.24555678573509626,2.873026047433132,1583.8827838827838,-1.0,87.0332005312085,0.22317332501581605,
2023-07-31 13:42:57.675000,-8.397590361445783,-1.385542168674699,4.530120481927711,-1.2188841201716738,-8.375843041079092,5.074187614960147,3.0,0.22311022311022313,4482.0895522388055,-4.475613309247712,0.6119689994755543,2.476079482547636,1662.2710622710622,-1.0,87.0332005312085,0.22317065076887418,
2023-07-31 13:42:57.682000,-8.397590361445783,-1.3975903614457832,4.530120481927711,-1.2581238503985284,-8.434702636419374,5.125689760882894,3.0,0.22266622266622269,4491.026919242273,-4.368743080240078,0.5356331216129588,2.4608123069751167,1741.3919413919414,-1.0,87.0332005312085,0.22316806245406612,
2023-07-31 13:42:57.690000,-8.421686746987952,-1.3734939759036144,4.506024096385542,-1.2998160637645615,-8.417535254445125,5.071735131820969,3.0,0.22311022311022313,4482.0895522388055,-4.0786667443622155,1.1768544956587603,2.7966901695705366,1816.8498168498168,-1.0,87.0332005312085,0.2231655593751365,
2023-07-31 13:42:57.698000,-8.421686746987952,-1.3975903614457832,4.506024096385542,-1.2973635806253832,-8.454322501532802,5.044757817290006,3.0,0.22311022311022313,4482.0895522388055,-4.017598042072139,1.1921216712312794,2.3692092535400024,1886.4468864468863,-1.0,87.0332005312085,0.2231631406558035,
2023-07-31 13:42:57.705000,-8.457831325301205,-1.3975903614457832,4.518072289156627,-1.3243408951563458,-8.537706928264868,5.047210300429184,3.0,0.22311022311022313,4482.0895522388055,-3.819124759629391,1.0547170910786077,2.292873375677407,1944.3223443223442,-1.0,87.0332005312085,0.22316080527740448,
2023-07-31 13:42:57.713000,-8.530120481927712,-1.4096385542168675,4.481927710843374,-1.2728387492335989,-8.493562231759656,5.079092581238504,3.0,0.22311022311022313,4482.0895522388055,-3.8954606374919867,0.550900297185478,2.674552764990384,1987.5457875457873,-1.0,87.0332005312085,0.2231585520957237,
2023-07-31 13:42:57.721000,-8.506024096385543,-1.4457831325301205,4.457831325301205,-1.2728387492335989,-8.518087063151441,5.042305334150828,3.0,0.22311022311022313,4482.0895522388055,-4.0786667443622155,0.8257094574908215,2.2318046733873307,2013.9194139194137,-1.0,87.0332005312085,0.22315637984759476,
2023-07-31 13:42:57.728000,-8.481927710843374,-1.4337349397590362,4.493975903614458,-1.2581238503985284,-8.483752299202942,4.9957081545064375,3.0,0.22311022311022313,4482.0895522388055,-3.773323232911834,1.2531903735213559,2.186003146669773,2024.1758241758241,-1.0,87.0332005312085,0.2231542871577895,
2023-07-31 13:42:57.736000,-8.493975903614459,-1.4337349397590362,4.445783132530121,-1.290006131207848,-8.505824647455547,5.06928264868179,3.0,0.22311022311022313,4482.0895522388055,-4.200804148942368,1.6043354116892947,1.8501252840743534,2019.7802197802196,-1.0,87.0332005312085,0.2231522725461611,
2023-07-31 13:42:57.744000,-8.506024096385543,-1.4457831325301205,4.421686746987952,-1.314530962599632,-8.554874310239116,4.983445738810546,3.0,0.22311022311022313,4482.0895522388055,-4.155002622224811,1.4363964803915847,2.0638657420896207,2000.7326007326005,-1.0,87.0332005312085,0.22315033443500618,
2023-07-31 13:42:57.751000,-8.55421686746988,-1.4698795180722892,4.421686746987952,-1.3071735131820967,-8.58185162477008,5.0226854690374,3.0,0.22311022311022313,4482.0895522388055,-4.33820872909504,1.6043354116892947,2.277606200104888,1970.6959706959706,-1.0,87.0332005312085,0.22314847115661182,
2023-07-31 13:42:57.759000,-8.530120481927712,-1.457831325301205,4.373493975903615,-1.3635806253832004,-8.559779276517473,4.949110974862047,3.0,0.22311022311022313,4482.0895522388055,-4.4145446069576355,1.8028086941320427,2.2165374978148114,1928.9377289377287,-1.0,87.0332005312085,0.22314668096095447,
2023-07-31 13:42:57.767000,-8.566265060240964,-1.457831325301205,4.36144578313253,-1.331698344573881,-8.586756591048436,4.931943592887799,3.0,0.22311022311022313,4482.0895522388055,-4.780956820698093,1.7264728162694474,2.5371481848377124,1880.5860805860805,-1.0,87.0332005312085,0.22314496202351275,
2023-07-31 13:42:57.774000,-8.566265060240964,-1.457831325301205,4.349397590361446,-1.3807480073574494,-8.601471489883506,4.927038626609442,3.0,0.22311022311022313,4482.0895522388055,-4.857292698560689,1.4363964803915847,2.2318046733873307,1824.1758241758241,-1.0,87.0332005312085,0.22314331245316124,
2023-07-31 13:42:57.782000,-8.566265060240964,-1.4457831325301205,4.349397590361446,-1.3415082771305946,-8.630901287553648,4.931943592887799,3.0,0.22311022311022313,4482.0895522388055,-5.147369034438551,0.5967018239030352,2.094400093234659,1763.3699633699632,-1.0,87.0332005312085,0.22314173030011072,
2023-07-31 13:42:57.790000,-8.55421686746988,-1.457831325301205,4.373493975903615,-1.3979153893316982,-8.572041692213366,4.9368485591661555,3.0,0.22311022311022313,4482.0895522388055,-5.345842316881299,-0.6399393974710106,2.094400093234659,1701.8315018315018,-1.0,87.0332005312085,0.22314021356385694,
2023-07-31 13:42:57.797000,-8.578313253012048,-1.4698795180722892,4.433734939759036,-1.2679337829552422,-8.584304107909258,4.9736358062538315,3.0,0.22311022311022313,4482.0895522388055,-5.51378124817901,-2.013985198997728,1.57531612376901,1643.2234432234432,-1.0,87.0332005312085,0.2231387602011091,
2023-07-31 13:42:57.805000,-8.578313253012048,-1.457831325301205,4.445783132530121,-1.280196198651134,-8.589209074187615,5.007970570202329,3.0,0.22311022311022313,4482.0895522388055,-5.651185828331681,-2.5025348173183386,1.2699726123186283,1594.139194139194,-1.0,87.0332005312085,0.22313736813366006,
2023-07-31 13:42:57.812000,-8.55421686746988,-1.457831325301205,4.46987951807229,-1.331698344573881,-8.552421827099938,5.059472716125076,3.0,0.22311022311022313,4482.0895522388055,-5.544315599324047,-3.082687489074064,1.2547054367461092,1551.6483516483515,-1.0,87.0332005312085,0.22313603525616776,
2023-07-31 13:42:57.820000,-8.518072289156628,-1.4698795180722892,4.530120481927711,-1.3194359288779889,-8.559779276517473,5.164929491109748,3.0,0.22311022311022313,4482.0895522388055,-6.093933919934734,-3.7849775654099416,1.3157741390361857,1512.087912087912,704.7119140625,85.14117443270396,0.2231347594438167,
2023-07-31 13:42:57.828000,-8.530120481927712,-1.4819277108433735,4.542168674698796,-1.3537706928264868,-8.496014714898834,5.167381974248927,3.0,0.22311022311022313,4482.0895522388055,-6.33820872909504,-4.013985198997728,0.6745527649903841,1477.6556776556777,-1.0,85.14117443270396,0.22313353855982873,
2023-07-31 13:42:57.835000,-8.481927710843374,-1.5060240963855422,4.55421686746988,-1.4150827713059473,-8.47148988350705,5.179644389944819,3.0,0.22266622266622269,4491.026919242273,-6.399277431385116,-4.701008099761086,0.04859856651710166,1445.4212454212454,-1.0,85.14117443270396,0.22313237046279336,
2023-07-31 13:42:57.843000,-8.457831325301205,-1.5542168674698795,4.590361445783133,-1.4126302881667687,-8.473942366646229,5.191906805640711,3.0,0.22311022311022313,4482.0895522388055,-6.3076743779500015,-5.2353592447992545,-0.4246838762309899,1416.8498168498168,-1.0,85.14117443270396,0.2231312530032465,
2023-07-31 13:42:57.851000,-8.433734939759036,-1.5542168674698795,4.63855421686747,-1.449417535254445,-8.437155119558552,5.297363580625383,3.0,0.22311022311022313,4482.0895522388055,-6.124468271079772,-5.510168405104598,-1.2491113571470205,1391.2087912087911,-1.0,85.14117443270396,0.22313018399884954,
2023-07-31 13:42:57.858000,-8.3855421686747,-1.5783132530120483,4.698795180722891,-1.4003678724708768,-8.407725321888412,5.265481299816064,3.0,0.22311022311022313,4482.0895522388055,-5.681720179476719,-6.868947031058797,-1.4933861663073258,1367.7655677655678,-1.0,85.14117443270396,0.22312916127234558,
2023-07-31 13:42:57.866000,-8.325301204819278,-1.566265060240964,4.734939759036145,-1.4347026364193745,-8.353770692826487,5.3635806253832,3.0,0.22311022311022313,4482.0895522388055,-5.040498805430918,-6.823145504341239,-1.340714410582135,1347.2527472527472,-1.0,85.14117443270396,0.2231281826680731,
2023-07-31 13:42:57.874000,-8.265060240963855,-1.5421686746987953,4.746987951807229,-1.5229920294297976,-8.309625996321275,5.388105456774984,3.0,0.22311022311022313,4482.0895522388055,-4.368743080240078,-7.525435580677117,-0.7910960899714479,1328.937728937729,-1.0,85.14117443270396,0.22312724605764442,
2023-07-31 13:42:57.881000,-8.216867469879519,-1.530120481927711,4.795180722891566,-1.407725321888412,-8.231146535867566,5.432250153280196,3.0,0.22311022311022313,4482.0895522388055,-3.040498805430918,-6.701008099761086,-0.7758289143989289,1309.89010989011,-1.0,85.14117443270396,0.22312634934531675,
2023-07-31 13:42:57.889000,-8.180722891566266,-1.530120481927711,4.843373493975903,-1.3415082771305946,-8.19435928877989,5.417535254445125,3.0,0.22311022311022313,4482.0895522388055,-2.8114911718431315,-5.31169512266185,-0.3178136472233563,1290.8424908424909,-1.0,85.14117443270396,0.22312549047304547,
2023-07-31 13:42:57.897000,-8.204819277108435,-1.4819277108433735,4.855421686746988,-1.3709380748007356,-8.184549356223176,5.419987737584304,3.0,0.22311022311022313,4482.0895522388055,-2.8114911718431315,-5.31169512266185,-0.3178136472233563,1274.7252747252746,-1.0,85.14117443270396,0.2231246674252094,
2023-07-31 13:42:57.904000,-8.204819277108435,-1.457831325301205,4.843373493975903,-1.366033108522379,-8.245861434702636,5.412630288166769,3.0,0.22311022311022313,4482.0895522388055,-1.9870636909271011,-4.65520657304353,0.21653749781481157,1262.2710622710622,-1.0,85.14117443270396,0.22312387823299737,
2023-07-31 13:42:57.912000,-8.204819277108435,-1.4337349397590362,4.795180722891566,-1.2924586143470262,-8.243408951563458,5.429797670141017,3.0,0.22311022311022313,4482.0895522388055,-1.8649262863469485,-3.281160771516812,0.33867490239496423,1256.4102564102564,-1.0,85.14117443270396,0.22312312097845258,
2023-07-31 13:42:57.920000,-8.19277108433735,-1.3975903614457832,4.795180722891566,-1.2630288166768853,-8.260576333537706,5.393010423053341,3.0,0.22311022311022313,4482.0895522388055,-0.7351552939805363,-1.6628401608297891,1.1173008565934375,1255.6776556776556,-1.0,85.14117443270396,0.22312239379816834,
2023-07-31 13:42:57.927000,-8.228915662650603,-1.3614457831325302,4.783132530120482,-1.2017167381974247,-8.25567136725935,5.2998160637645615,3.0,0.22311022311022313,4482.0895522388055,-0.5672163626828263,0.4898315948954016,2.124934444379697,1260.8058608058607,-1.0,85.14117443270396,0.22312169488663267,
2023-07-31 13:42:57.935000,-8.27710843373494,-1.3373493975903614,4.710843373493976,-1.1722869405272838,-8.321888412017167,5.34886572654813,3.0,0.22311022311022313,4482.0895522388055,0.012936309072898883,1.3600606025289894,2.7814229939980177,1271.062271062271,-1.0,85.14117443270396,0.22312102249922267,
2023-07-31 13:42:57.943000,-8.349397590361447,-1.313253012048193,4.686746987951808,-1.1894543225015328,-8.402820355610055,5.265481299816064,3.0,0.22266622266622269,4491.026919242273,0.07400501136297521,2.260823961307615,3.804323757356796,1282.051282051282,-1.0,85.14117443270396,0.22312037495484743,
2023-07-31 13:42:57.950000,-8.337349397590362,-1.2891566265060241,4.626506024096386,-1.1453096259963211,-8.402820355610055,5.226241569589209,3.0,0.22311022311022313,4482.0895522388055,0.5625546296835859,3.131052968941203,4.888293223005651,1295.2380952380952,-1.0,85.14117443270396,0.22311975062769962,
2023-07-31 13:42:57.958000,-8.397590361445783,-1.2771084337349399,4.578313253012048,-1.1894543225015328,-8.451870018393624,5.164929491109748,3.0,0.22311022311022313,4482.0895522388055,0.7915622632713721,3.7264728162694474,6.2012703222422925,1310.6227106227104,-1.0,85.14117443270396,0.2231191479174982,
2023-07-31 13:42:57.966000,-8.457831325301205,-1.2530120481927711,4.578313253012048,-1.1305947271612506,-8.522992029429798,5.130594727161251,3.0,0.22266622266622269,4491.026919242273,0.944234018996563,2.7951751063457833,6.796690169570536,1326.007326007326,-1.0,85.14117443270396,0.22311856528242882,
2023-07-31 13:42:57.973000,-8.518072289156628,-1.2048192771084338,4.55421686746988,-1.0962599632127528,-8.552421827099938,5.130594727161251,3.0,0.22266622266622269,4491.026919242273,1.2190431793019065,2.5356331216129586,8.079132917662138,1340.6593406593406,-1.0,85.14117443270396,0.22311800110130098,
2023-07-31 13:42:57.981000,-8.566265060240964,-1.1566265060240966,4.542168674698796,-1.0472103004291844,-8.679950950337217,5.130594727161251,3.0,0.22311022311022313,4482.0895522388055,0.944234018996563,2.1081522055824244,8.506613833692674,1354.5787545787546,-1.0,85.14117443270396,0.22311745365226804,
2023-07-31 13:42:57.989000,-8.614457831325302,-1.1325301204819278,4.55421686746988,-0.9858982219497241,-8.655426118945432,5.164929491109748,3.0,0.22266622266622269,4491.026919242273,1.0511042480041966,1.6196025872618138,8.70508711613542,1367.032967032967,-1.0,85.14117443270396,0.2231169213994843,
2023-07-31 13:42:57.996000,-8.63855421686747,-1.0843373493975905,4.590361445783133,-0.9294911097486205,-8.67259350091968,5.150214592274678,3.0,0.22266622266622269,4491.026919242273,1.2343103548744256,1.131052968941203,8.659285589417864,1379.4871794871794,-1.0,85.14117443270396,0.22311640300258695,
2023-07-31 13:42:58.004000,-8.63855421686747,-1.0843373493975905,4.590361445783133,-0.9417535254445125,-8.697118332311465,5.164929491109748,3.0,0.22266622266622269,4491.026919242273,0.593088980828624,0.6272361750480734,8.21653749781481,1388.278388278388,-1.0,85.14117443270396,0.2231158969963435,
2023-07-31 13:42:58.012000,-8.66265060240964,-1.0481927710843375,4.578313253012048,-0.8436541998773758,-8.640711220110362,5.142857142857142,3.0,0.22311022311022313,4482.0895522388055,0.4556844006759523,0.45929724375036346,7.727987879494201,1391.9413919413919,-1.0,85.14117443270396,0.2231154017992789,
2023-07-31 13:42:58.019000,-8.614457831325302,-1.0120481927710845,4.542168674698796,-0.8362967504598405,-8.677498467198038,5.135499693439607,3.0,0.22311022311022313,4482.0895522388055,0.10453936250801338,-0.41093176388322433,6.964629100868247,1393.4065934065934,-1.0,85.14117443270396,0.22311491600917402,
2023-07-31 13:42:58.027000,-8.614457831325302,-1.0,4.542168674698796,-0.8264868179031268,-8.584304107909258,5.086450030656039,3.0,0.22266622266622269,4491.026919242273,0.3182798205232806,-1.1284890157916212,5.773789406211758,1392.6739926739926,-1.0,85.14117443270396,0.22311443842150047,
2023-07-31 13:42:58.035000,-8.578313253012048,-1.0120481927710845,4.542168674698796,-0.8927038626609441,-8.527896995708154,5.135499693439607,3.0,0.22311022311022313,4482.0895522388055,0.10453936250801338,-1.47963405395956,4.262339024532369,1389.0109890109889,-1.0,85.14117443270396,0.22311396773931266,
2023-07-31 13:42:58.042000,-8.506024096385543,-0.9879518072289157,4.55421686746988,-0.7725321888412017,-8.513182096873084,5.187001839362354,3.0,0.22311022311022313,4482.0895522388055,0.3640813472408378,-1.2964279470893312,2.689819940562903,1382.4175824175823,-1.0,85.14117443270396,0.22311350269851035,
2023-07-31 13:42:58.050000,-8.518072289156628,-0.9759036144578314,4.590361445783133,-0.8117719190680563,-8.496014714898834,5.194359288779889,3.0,0.22311022311022313,4482.0895522388055,1.2495775304469445,-1.6781073364023082,2.109667268807178,1372.161172161172,-1.0,85.14117443270396,0.2231130422245668,
2023-07-31 13:42:58.058000,-8.518072289156628,-0.9879518072289157,4.602409638554217,-0.8313917841814837,-8.542611894543224,5.199264255058246,3.0,0.22311022311022313,4482.0895522388055,0.9289668434240439,-1.0216187867839877,0.4302779558300788,1358.974358974359,-1.0,85.14117443270396,0.2231125852913611,
2023-07-31 13:42:58.065000,-8.493975903614459,-1.0,4.63855421686747,-0.8436541998773758,-8.478847332924586,5.236051502145923,3.0,0.22311022311022313,4482.0895522388055,1.7228599731950363,0.16922090787250085,-1.020103723559234,1342.1245421245421,-1.0,85.14117443270396,0.22311213091877607,
2023-07-31 13:42:58.073000,-8.481927710843374,-0.9879518072289157,4.614457831325302,-0.9025137952176578,-8.466584917228694,5.216431637032495,3.0,0.22311022311022313,4482.0895522388055,2.3640813472408375,0.6119689994755543,-2.1040731892080893,1324.5421245421244,-1.0,85.14117443270396,0.22311167830909528,
