Shimmer_F5D4_Timestamp_FormattedUnix_CAL,Shimmer_F5D4_Accel_LN_X_CAL,Shimmer_F5D4_Accel_LN_Y_CAL,Shimmer_F5D4_Accel_LN_Z_CAL,Shimmer_F5D4_Accel_WR_X_CAL,Shimmer_F5D4_Accel_WR_Y_CAL,Shimmer_F5D4_Accel_WR_Z_CAL,Shimmer_F5D4_GSR_Range_CAL,Shimmer_F5D4_GSR_Skin_Conductance_CAL,Shimmer_F5D4_GSR_Skin_Resistance_CAL,Shimmer_F5D4_Gyro_X_CAL,Shimmer_F5D4_Gyro_Y_CAL,Shimmer_F5D4_Gyro_Z_CAL,Shimmer_F5D4_PPG_A13_CAL,Shimmer_F5D4_PPG_IBI_CAL,Shimmer_F5D4_PPGtoHR_CAL,Shimmer_F5D4_GSR_Skin_Conductance_LPF_CAL,
2023-07-31 13:42:58.081000,-8.493975903614459,-1.036144578313253,4.626506024096386,-0.9098712446351931,-8.466584917228694,5.236051502145923,3.0,0.22311022311022313,4482.0895522388055,3.4480508128896927,1.7417399918419665,-3.355981586154654,1307.6923076923076,-1.0,85.14117443270396,0.22311122668560068,
2023-07-31 13:42:58.088000,-8.530120481927712,-1.0602409638554218,4.63855421686747,-0.9172286940527283,-8.527896995708154,5.258123850398528,3.0,0.22311022311022313,4482.0895522388055,4.3640813472408375,3.0394499155060886,-4.943767845696638,1293.040293040293,-1.0,85.14117443270396,0.22311077530154697,
2023-07-31 13:42:58.096000,-8.566265060240964,-1.0843373493975905,4.662650602409639,-0.8828939301042305,-8.547516860821581,5.253218884120171,3.0,0.22311022311022313,4482.0895522388055,5.524386690752288,2.749373579628226,-5.2491113571470205,1281.3186813186812,-1.0,85.14117443270396,0.2231103235668512,
2023-07-31 13:42:58.104000,-8.55421686746988,-1.072289156626506,4.614457831325302,-0.973635806253832,-8.635806253832005,5.221336603310852,3.0,0.22311022311022313,4482.0895522388055,6.852630965561448,3.4211293048190656,-5.630790746459997,1271.062271062271,-1.0,85.14117443270396,0.22310987089803966,
2023-07-31 13:42:58.111000,-8.602409638554217,-1.0963855421686748,4.614457831325302,-0.9466584917228693,-8.586756591048436,5.238503985285101,3.0,0.22266622266622269,4491.026919242273,7.99766913350038,3.543266709399218,-6.562088456383662,1263.7362637362637,-1.0,85.14117443270396,0.22310941671747941,
2023-07-31 13:42:58.119000,-8.566265060240964,-1.108433734939759,4.614457831325302,-0.956468424279583,-8.608828939301041,5.184549356223176,3.0,0.22266622266622269,4491.026919242273,9.14270730143931,3.543266709399218,-6.531554105238623,1258.6080586080586,-1.0,85.14117443270396,0.22310896030333058,
2023-07-31 13:42:58.127000,-8.530120481927712,-1.1686746987951808,4.602409638554217,-1.020232985898222,-8.586756591048436,5.125689760882894,3.0,0.22311022311022313,4482.0895522388055,10.012936309072899,3.9860148010022716,-7.1422411281393865,1253.4798534798533,-1.0,85.14117443270396,0.22310850062820417,
2023-07-31 13:42:58.134000,-8.530120481927712,-1.2048192771084338,4.578313253012048,-1.032495401594114,-8.513182096873084,5.172286940527283,3.0,0.22266622266622269,4491.026919242273,10.577821805256104,4.902045335353416,-7.126973952566868,1249.084249084249,-1.0,85.14117443270396,0.22310803666524232,
2023-07-31 13:42:58.142000,-8.506024096385543,-1.2048192771084338,4.493975903614458,-1.1158798283261802,-8.515634580012263,5.076640098099325,3.0,0.22266622266622269,4491.026919242273,11.188508828156868,6.169220907872501,-7.111706776994349,1246.8864468864467,-1.0,85.14117443270396,0.2231075674062478,
2023-07-31 13:42:58.150000,-8.530120481927712,-1.216867469879518,4.46987951807229,-1.150214592274678,-8.537706928264868,5.120784794604536,3.0,0.22266622266622269,4491.026919242273,11.890798904492746,6.0012819765747905,-7.493386166307325,1248.3516483516482,-1.0,85.14117443270396,0.22310709183787555,
2023-07-31 13:42:58.157000,-8.518072289156628,-1.2650602409638554,4.421686746987952,-1.1109748620478233,-8.589209074187615,5.039852851011649,3.0,0.22311022311022313,4482.0895522388055,12.684692034263739,6.245556785735096,-8.073538838063051,1252.014652014652,-1.0,85.14117443270396,0.22310660905672333,
2023-07-31 13:42:58.165000,-8.493975903614459,-1.2891566265060241,4.433734939759036,-1.1747394236664623,-8.478847332924586,4.963825873697118,3.0,0.22311022311022313,4482.0895522388055,12.730493560981296,6.596701823903035,-8.317813647223357,1257.142857142857,-1.0,85.14117443270396,0.2231061181287809,
2023-07-31 13:42:58.173000,-8.481927710843374,-1.2771084337349399,4.409638554216868,-1.2041692213366033,-8.510729613733906,4.9957081545064375,3.0,0.22311022311022313,4482.0895522388055,13.615989744187402,6.474564419322882,-8.378882349513432,1262.2710622710622,-1.0,85.14117443270396,0.22310561812989083,
2023-07-31 13:42:58.180000,-8.46987951807229,-1.2891566265060241,4.433734939759036,-1.1870018393623543,-8.513182096873084,4.983445738810546,3.0,0.22311022311022313,4482.0895522388055,13.615989744187402,6.474564419322882,-8.378882349513432,1267.3992673992673,-1.0,85.14117443270396,0.22310510815491447,
2023-07-31 13:42:58.188000,-8.481927710843374,-1.2771084337349399,4.409638554216868,-1.1820968730839976,-8.48620478234212,4.97608828939301,3.0,0.22311022311022313,4482.0895522388055,13.524386690752287,6.52036594604044,-8.745294563253891,1273.9926739926739,-1.0,85.14117443270396,0.22310458745554154,
2023-07-31 13:42:58.195000,-8.46987951807229,-1.2771084337349399,4.36144578313253,-1.1232372777437154,-8.508277130594728,4.9074187614960145,3.0,0.22311022311022313,4482.0895522388055,14.074005011362974,5.955480449857234,-8.073538838063051,1283.5164835164835,-1.0,85.14117443270396,0.2231040552806728,
2023-07-31 13:42:58.203000,-8.506024096385543,-1.3012048192771084,4.385542168674699,-1.1109748620478233,-8.540159411404046,4.983445738810546,3.0,0.22311022311022313,4482.0895522388055,14.47095157624847,6.016549152147309,-7.325447235009616,1293.7728937728937,-1.0,85.14117443270396,0.22310351074878537,
2023-07-31 13:42:58.211000,-8.493975903614459,-1.2891566265060241,4.373493975903615,-1.1526670754138564,-8.527896995708154,4.9515634580012255,3.0,0.22266622266622269,4491.026919242273,14.867898141133967,6.062350678864867,-6.852164792261524,1304.0293040293038,-1.0,85.14117443270396,0.22310295299747906,
2023-07-31 13:42:58.218000,-8.530120481927712,-1.2891566265060241,4.373493975903615,-1.1526670754138564,-8.540159411404046,4.998160637645616,3.0,0.22311022311022313,4482.0895522388055,15.264844706019463,6.016549152147309,-6.394149525085951,1312.087912087912,-1.0,85.14117443270396,0.22310238117366013,
2023-07-31 13:42:58.226000,-8.566265060240964,-1.2771084337349399,4.349397590361446,-1.1698344573881054,-8.537706928264868,4.956468424279583,3.0,0.22311022311022313,4482.0895522388055,15.539653866324807,6.5509002971854775,-6.073538838063051,1320.14652014652,-1.0,85.14117443270396,0.2231017945417832,
2023-07-31 13:42:58.234000,-8.566265060240964,-1.3012048192771084,4.313253012048193,-1.213979153893317,-8.623543838136113,4.939301042305334,3.0,0.22266622266622269,4491.026919242273,16.425150049530913,6.505098770467921,-5.981935784627936,1328.2051282051282,-1.0,85.14117443270396,0.22310119249647054,
2023-07-31 13:42:58.241000,-8.602409638554217,-1.2891566265060241,4.313253012048193,-1.1354996934396075,-8.562231759656651,4.939301042305334,3.0,0.22311022311022313,4482.0895522388055,16.867898141133967,6.734106404055707,-5.294912883864577,1331.8681318681317,-1.0,85.14117443270396,0.22310057413877613,
2023-07-31 13:42:58.249000,-8.614457831325302,-1.2771084337349399,4.301204819277109,-1.1305947271612506,-8.603923973022685,4.865726548129981,3.0,0.22311022311022313,4482.0895522388055,17.448050812889694,6.291358312452653,-5.646057922032516,1331.135531135531,-1.0,85.14117443270396,0.2230999385660493,
2023-07-31 13:42:58.257000,-8.602409638554217,-1.2530120481927711,4.313253012048193,-1.1183323114653587,-8.687308399754752,4.8779889638258735,3.0,0.22266622266622269,4491.026919242273,17.799195851057632,7.161587320086241,-5.829264028902745,1326.7399267399267,-1.0,85.14117443270396,0.2230992850233021,
2023-07-31 13:42:58.264000,-8.63855421686747,-1.2771084337349399,4.325301204819278,-1.1109748620478233,-8.59656652360515,4.9368485591661555,3.0,0.22266622266622269,4491.026919242273,17.99766913350038,7.17685449565876,-5.829264028902745,1319.4139194139193,-1.0,85.14117443270396,0.22309861249006377,
2023-07-31 13:42:58.272000,-8.614457831325302,-1.2409638554216869,4.373493975903615,-1.1453096259963211,-8.599019006744328,4.912323727774371,3.0,0.22311022311022313,4482.0895522388055,18.19614241594313,5.8791445719946385,-6.348347998368395,1312.8205128205127,-1.0,85.14117443270396,0.22309791981053467,
2023-07-31 13:42:58.280000,-8.602409638554217,-1.2048192771084338,4.397590361445784,-1.0668301655426118,-8.650521152667075,4.924586143470264,3.0,0.22311022311022313,4482.0895522388055,19.32591340830954,5.146320144513722,-5.875065555620303,1309.1575091575091,-1.0,85.14117443270396,0.22309720612183193,
2023-07-31 13:42:58.287000,-8.614457831325302,-1.1686746987951808,4.373493975903615,-1.032495401594114,-8.662783568362967,4.9589209074187615,3.0,0.22266622266622269,4491.026919242273,19.707592797622517,4.5509002971854775,-5.676592273177555,1308.4249084249084,-1.0,85.14117443270396,0.22309647085713638,
2023-07-31 13:42:58.295000,-8.602409638554217,-1.180722891566265,4.385542168674699,-1.091354996934396,-8.621091354996935,4.949110974862047,3.0,0.22266622266622269,4491.026919242273,20.745760736553812,3.711205640696928,-6.226210593788242,1307.6923076923076,-1.0,85.14117443270396,0.2230957133131778,
2023-07-31 13:42:58.303000,-8.566265060240964,-1.216867469879518,4.409638554216868,-1.0275904353157572,-8.594114040465971,5.059472716125076,3.0,0.22311022311022313,4482.0895522388055,21.17324165258435,2.764640755200745,-7.294912883864577,1309.1575091575091,-1.0,85.14117443270396,0.22309493277208137,
2023-07-31 13:42:58.310000,-8.530120481927712,-1.144578313253012,4.46987951807229,-1.0349478847332925,-8.532801961986511,5.039852851011649,3.0,0.22266622266622269,4491.026919242273,21.906066080065266,2.3218926635976915,-7.1422411281393865,1312.087912087912,-1.0,85.14117443270396,0.22309412863369243,
2023-07-31 13:42:58.318000,-8.493975903614459,-1.180722891566265,4.481927710843374,-1.0055180870631515,-8.518087063151441,5.088902513795217,3.0,0.22311022311022313,4482.0895522388055,22.333546996095798,2.1234193811549433,-7.981935784627937,1320.14652014652,-1.0,85.14117443270396,0.2230933001638658,
2023-07-31 13:42:58.326000,-8.493975903614459,-1.2048192771084338,4.506024096385542,-1.074187614960147,-8.525444512568976,5.093807480073575,3.0,0.22266622266622269,4491.026919242273,23.14270730143931,2.215022434590058,-8.653691509818776,1335.5311355311355,-1.0,85.14117443270396,0.22309244677587758,
2023-07-31 13:42:58.333000,-8.457831325301205,-1.144578313253012,4.542168674698796,-0.9858982219497241,-8.476394849785407,5.135499693439607,3.0,0.22266622266622269,4491.026919242273,23.585455393042363,1.6959384651244092,-9.523920517452364,1359.7069597069597,-1.0,85.14117443270396,0.22309156788569454,
2023-07-31 13:42:58.341000,-8.44578313253012,-1.0843373493975905,4.590361445783133,-0.944206008583691,-8.491109748620477,5.228694052728387,3.0,0.22311022311022313,4482.0895522388055,24.31827982052328,2.6730377017656304,-9.417050288444731,1397.8021978021977,-1.0,85.14117443270396,0.22309066262833466,
2023-07-31 13:42:58.349000,-8.506024096385543,-1.072289156626506,4.590361445783133,-0.8755364806866952,-8.562231759656651,5.243408951563458,3.0,0.22266622266622269,4491.026919242273,24.44041722510343,3.329526251383951,-9.78346250218519,1446.8864468864467,-1.0,85.14117443270396,0.22308973029793078,
2023-07-31 13:42:58.356000,-8.530120481927712,-1.0602409638554218,4.626506024096386,-0.9638258736971183,-8.547516860821581,5.250766400980993,3.0,0.22266622266622269,4491.026919242273,25.09690577472175,3.3753277781015085,-10.043004486918013,1507.6923076923076,-1.0,85.14117443270396,0.22308877022284346,
2023-07-31 13:42:58.364000,-8.530120481927712,-1.0240963855421688,4.63855421686747,-0.8804414469650521,-8.58185162477008,5.260576333537706,3.0,0.22266622266622269,4491.026919242273,25.692325622049996,3.9096789231396762,-10.210943418215724,1575.091575091575,-1.0,85.14117443270396,0.22308778160904633,
2023-07-31 13:42:58.372000,-8.566265060240964,-1.0481927710843375,4.674698795180723,-0.9000613120784794,-8.618638871857755,5.248313917841815,3.0,0.22266622266622269,4491.026919242273,26.104539362508014,3.9402132742847145,-10.684225860963815,1648.3516483516482,-1.0,85.14117443270396,0.2230867636811612,
2023-07-31 13:42:58.379000,-8.602409638554217,-1.036144578313253,4.698795180722891,-0.9809932556713672,-8.61128142244022,5.236051502145923,3.0,0.22266622266622269,4491.026919242273,26.0129363090729,3.9249460987121956,-11.09643960142183,1725.2747252747251,-1.0,85.14117443270396,0.22308571568450752,
2023-07-31 13:42:58.387000,-8.614457831325302,-1.0481927710843375,4.63855421686747,-0.973635806253832,-8.67259350091968,5.2409564684242795,3.0,0.22311022311022313,4482.0895522388055,26.11980653808053,4.062350678864867,-11.340714410582136,1801.4652014652013,-1.0,85.14117443270396,0.2230846368869026,
2023-07-31 13:42:58.395000,-8.614457831325302,-1.0602409638554218,4.662650602409639,-0.9466584917228693,-8.652973635806253,5.253218884120171,3.0,0.22311022311022313,4482.0895522388055,26.348814171668316,3.3905949536740274,-11.661325097605037,1868.131868131868,-1.0,85.14117443270396,0.22308352672950144,
2023-07-31 13:42:58.402000,-8.566265060240964,-1.108433734939759,4.662650602409639,-0.9368485591661557,-8.61128142244022,5.196811771919068,3.0,0.22311022311022313,4482.0895522388055,26.409882873958395,3.0089155643610503,-13.126973952566868,1920.8791208791208,-1.0,85.14117443270396,0.22308238484995788,
2023-07-31 13:42:58.410000,-8.542168674698795,-1.108433734939759,4.698795180722891,-0.9515634580012262,-8.559779276517473,5.231146535867565,3.0,0.22311022311022313,4482.0895522388055,26.715226385408776,1.8180758697045618,-13.92086708233786,1956.0439560439559,-1.0,85.14117443270396,0.22308121094638456,
2023-07-31 13:42:58.418000,-8.493975903614459,-1.144578313253012,4.710843373493976,-1.0545677498467196,-8.498467198038012,5.2703862660944205,3.0,0.22266622266622269,4491.026919242273,26.66942485869122,0.6883048773381497,-14.57735563195618,1973.6263736263736,-1.0,85.14117443270396,0.2230800047799818,
2023-07-31 13:42:58.425000,-8.3855421686747,-1.144578313253012,4.674698795180723,-1.0692826486817903,-8.415082771305947,5.189454322501533,3.0,0.22311022311022313,4482.0895522388055,27.12744012586679,0.9631140376434932,-14.913233494551601,1975.091575091575,-1.0,85.14117443270396,0.22307876602828602,
2023-07-31 13:42:58.433000,-8.313253012048193,-1.144578313253012,4.650602409638554,-0.9957081545064377,-8.31698344573881,5.191906805640711,3.0,0.22311022311022313,4482.0895522388055,27.738127148767553,0.382961365887768,-15.371248761727173,1961.9047619047617,-1.0,85.14117443270396,0.2230774944150334,
2023-07-31 13:42:58.441000,-8.25301204819277,-1.1927710843373494,4.626506024096386,-1.0766400980993256,-8.250766400980993,5.221336603310852,3.0,0.22266622266622269,4491.026919242273,27.951867606782823,-0.4261989394557434,-16.134607540353127,1936.263736263736,-1.0,85.14117443270396,0.22307618987144073,
2023-07-31 13:42:58.448000,-8.19277108433735,-1.180722891566265,4.650602409638554,-1.032495401594114,-8.20907418761496,5.287553648068669,3.0,0.22266622266622269,4491.026919242273,28.150340889225568,0.23028961016257718,-16.25674494493328,1898.9010989010987,-1.0,85.14117443270396,0.22307485225020937,
2023-07-31 13:42:58.456000,-8.108433734939759,-1.1686746987951808,4.650602409638554,-1.020232985898222,-8.079092581238504,5.236051502145923,3.0,0.22266622266622269,4491.026919242273,28.150340889225568,0.23028961016257718,-16.25674494493328,1853.4798534798533,-1.0,85.14117443270396,0.22307348144433495,
2023-07-31 13:42:58.464000,-8.132530120481928,-1.2409638554216869,4.626506024096386,-1.1698344573881054,-8.135499693439607,5.189454322501533,3.0,0.22311022311022313,4482.0895522388055,29.14270730143931,2.4745644193228826,-15.661325097605037,1797.069597069597,-1.0,85.14117443270396,0.22307207736686172,
2023-07-31 13:42:58.471000,-8.25301204819277,-1.3614457831325302,4.602409638554217,-1.2777437155119558,-8.238503985285101,5.164929491109748,3.0,0.22311022311022313,4482.0895522388055,28.31827982052328,4.611968999475554,-16.180409067070684,1736.263736263736,-1.0,85.14117443270396,0.22307063997238896,
2023-07-31 13:42:58.479000,-8.289156626506024,-1.3734939759036144,4.55421686746988,-1.2188841201716738,-8.24095646842428,5.160024524831392,3.0,0.22311022311022313,4482.0895522388055,27.219043179301906,4.108152205582424,-18.25674494493328,1673.9926739926739,-1.0,85.14117443270396,0.22306916942756788,
2023-07-31 13:42:58.487000,-8.204819277108435,-1.3975903614457832,4.566265060240964,-1.2483139178418148,-8.201716738197424,5.137952176578786,3.0,0.22311022311022313,4482.0895522388055,26.867898141133967,3.7722743429870045,-20.317813647223357,1613.186813186813,-1.0,85.14117443270396,0.22306766597306793,
2023-07-31 13:42:58.494000,-8.132530120481928,-1.3975903614457832,4.493975903614458,-1.260576333537707,-8.187001839362354,5.054567749846719,3.0,0.22311022311022313,4482.0895522388055,26.684692034263737,6.8867781597808975,-19.188042654856943,1555.311355311355,-1.0,85.14117443270396,0.22306612992419014,
2023-07-31 13:42:58.502000,-8.204819277108435,-1.457831325301205,4.409638554216868,-1.39546290619252,-8.231146535867566,4.941753525444512,3.0,0.22311022311022313,4482.0895522388055,26.562554629683586,10.68830487733815,-18.73002738768137,1501.8315018315018,-1.0,85.14117443270396,0.22306456167138014,
2023-07-31 13:42:58.510000,-8.301204819277109,-1.4819277108433735,4.349397590361446,-1.3832004904966277,-8.326793378295523,4.855916615573268,3.0,0.22311022311022313,4482.0895522388055,25.50911951517977,11.848610220849599,-19.203309830429465,1455.6776556776556,674.072265625,89.0112278160087,0.22306296168064377,
2023-07-31 13:42:58.517000,-8.373493975903616,-1.5542168674698795,4.289156626506024,-1.4028203556100551,-8.42489270386266,4.843654199877376,3.0,0.22266622266622269,4491.026919242273,24.50148592739351,10.428762892605326,-19.43231746401725,1416.117216117216,-1.0,89.0112278160087,0.22306133049386706,
2023-07-31 13:42:58.525000,-8.397590361445783,-1.5783132530120483,4.337349397590362,-1.5401594114040464,-8.358675659104843,4.824034334763948,3.0,0.22311022311022313,4482.0895522388055,23.432783637317172,8.764640755200745,-19.844531204475263,1381.6849816849815,-1.0,89.0112278160087,0.2230596685797499,
2023-07-31 13:42:58.533000,-8.337349397590362,-1.6506024096385543,4.325301204819278,-1.525444512568976,-8.383200490496627,4.88289393010423,3.0,0.22311022311022313,4482.0895522388055,22.547287454111068,9.558533884971737,-19.493386166307324,1350.18315018315,-1.0,89.0112278160087,0.22305797646135944,
2023-07-31 13:42:58.540000,-8.325301204819278,-1.674698795180723,4.265060240963856,-1.5573267933782955,-8.42489270386266,4.858369098712446,3.0,0.22266622266622269,4491.026919242273,21.386982110599615,9.741739991841966,-18.684225860963814,1322.3443223443223,-1.0,89.0112278160087,0.22305625487511338,
2023-07-31 13:42:58.548000,-8.409638554216867,-1.746987951807229,4.289156626506024,-1.7142857142857142,-8.48620478234212,4.819129368485592,3.0,0.22266622266622269,4491.026919242273,20.745760736553812,10.35242701474273,-17.27964570829206,1297.4358974358975,-1.0,89.0112278160087,0.22305450448250788,
2023-07-31 13:42:58.556000,-8.518072289156628,-1.7710843373493976,4.301204819277109,-1.7093807480073573,-8.655426118945432,4.922133660331085,3.0,0.22266622266622269,4491.026919242273,19.66179127090496,10.291358312452653,-16.409416700658472,1276.1904761904761,-1.0,89.0112278160087,0.22305272584793293,
2023-07-31 13:42:58.563000,-8.63855421686747,-1.8192771084337351,4.337349397590362,-1.7118332311465358,-8.665236051502145,4.880441446965052,3.0,0.22266622266622269,4491.026919242273,18.990035545714118,8.01654915214731,-15.157508303711905,1255.6776556776556,-1.0,89.0112278160087,0.2230509195753475,
2023-07-31 13:42:58.571000,-8.66265060240964,-1.710843373493976,4.349397590361446,-1.5818516247700796,-8.743715511955855,4.863274064990803,3.0,0.22266622266622269,4491.026919242273,18.11980653808053,6.291358312452653,-13.92086708233786,1235.8974358974358,-1.0,89.0112278160087,0.22304908630594483,
2023-07-31 13:42:58.578000,-8.63855421686747,-1.63855421686747,4.385542168674699,-1.5009196811771919,-8.773145309625995,4.978540772532188,3.0,0.22266622266622269,4491.026919242273,18.257211118233204,4.566167472757997,-11.661325097605037,1215.3846153846152,-1.0,89.0112278160087,0.22304722671556643,
2023-07-31 13:42:58.586000,-8.686746987951807,-1.6265060240963856,4.421686746987952,-1.5082771305947271,-8.75107296137339,5.042305334150828,3.0,0.22266622266622269,4491.026919242273,18.11980653808053,2.428762892605325,-9.233844181574502,1197.069597069597,-1.0,89.0112278160087,0.22304534137312834,
2023-07-31 13:42:58.594000,-8.614457831325302,-1.5903614457831325,4.518072289156627,-1.4935622317596566,-8.760882893930104,5.128142244022072,3.0,0.22266622266622269,4491.026919242273,18.058737835790456,0.9631140376434932,-7.111706776994349,1183.8827838827838,-1.0,89.0112278160087,0.22304343075795147,
2023-07-31 13:42:58.601000,-8.55421686746988,-1.5180722891566265,4.626506024096386,-1.3684855916615573,-8.675045984058858,5.233599019006744,3.0,0.22266622266622269,4491.026919242273,18.516753102966028,-0.6857409241885678,-3.737660975467631,1172.8937728937728,-1.0,89.0112278160087,0.2230414955432442,
2023-07-31 13:42:58.609000,-8.74698795180723,-1.6626506024096386,4.710843373493976,-1.5990190067443286,-8.82709993868792,5.304721030042918,3.0,0.22266622266622269,4491.026919242273,18.761027912126334,-2.7926111531962015,-1.0353708991317532,1169.230769230769,-1.0,89.0112278160087,0.22303953657116618,
2023-07-31 13:42:58.617000,-8.879518072289157,-1.7349397590361446,4.72289156626506,-1.5769466584917229,-8.942366646229306,5.287553648068669,3.0,0.22266622266622269,4491.026919242273,17.493852339607248,-5.555969931822156,-0.4552182273760281,1174.3589743589744,-1.0,89.0112278160087,0.22303755470030048,
2023-07-31 13:42:58.624000,-8.771084337349398,-1.5783132530120483,4.710843373493976,-1.4003678724708768,-8.881054567749846,5.297363580625383,3.0,0.22311022311022313,4482.0895522388055,17.066371423576715,-11.281160771516811,-0.7910960899714479,1183.150183150183,-1.0,89.0112278160087,0.2230355508022606,
2023-07-31 13:42:58.632000,-8.518072289156628,-1.385542168674699,4.771084337349397,-1.2188841201716738,-8.537706928264868,5.370938074800735,3.0,0.22266622266622269,4491.026919242273,17.081638599149233,-16.029252374570248,0.24707184895984974,1198.5347985347985,-1.0,89.0112278160087,0.22303352590744754,
2023-07-31 13:42:58.640000,-8.228915662650603,-1.313253012048193,4.879518072289157,-1.1698344573881054,-8.216431637032494,5.476394849785407,3.0,0.22266622266622269,4491.026919242273,17.203776003729388,-16.701008099761086,1.6974535283491627,1219.7802197802198,-1.0,89.0112278160087,0.22303148107396953,
2023-07-31 13:42:58.647000,-8.096385542168676,-1.349397590361446,4.927710843373494,-1.2115266707541386,-8.103617412630287,5.518087063151441,3.0,0.22266622266622269,4491.026919242273,17.570188217469845,-15.433832527242002,2.430277955830079,1246.8864468864467,-1.0,89.0112278160087,0.2230294170861843,
2023-07-31 13:42:58.655000,-8.0,-1.3373493975903614,4.879518072289157,-1.2066217044757817,-7.941753525444512,5.459227467811158,3.0,0.22266622266622269,4491.026919242273,17.99766913350038,-11.540702756249637,2.705087116135422,1273.260073260073,-1.0,89.0112278160087,0.22302733474890338,
2023-07-31 13:42:58.663000,-7.891566265060241,-1.2650602409638554,4.783132530120482,-1.1722869405272838,-7.792152053954629,5.260576333537706,3.0,0.22266622266622269,4491.026919242273,17.96713478235534,-8.502534817318338,2.3997436046850407,1300.3663003663003,-1.0,89.0112278160087,0.22302523501125412,
2023-07-31 13:42:58.670000,-7.855421686746988,-1.2409638554216869,4.650602409638554,-1.137952176578786,-7.787247087676271,5.204169221336603,3.0,0.22266622266622269,4491.026919242273,18.547287454111068,-6.410931763883224,0.8730260474331322,1322.3443223443223,-1.0,89.0112278160087,0.22302311881377326,
2023-07-31 13:42:58.678000,-7.855421686746988,-1.216867469879518,4.698795180722891,-1.0717351318209687,-7.799509503372164,5.3145309625996315,3.0,0.22266622266622269,4491.026919242273,17.84499737777519,-6.63993939747101,-1.8750655556203029,1339.9267399267399,-1.0,89.0112278160087,0.22302098708475526,
2023-07-31 13:42:58.686000,-7.879518072289157,-1.2771084337349399,4.807228915662651,-1.1943592887798895,-7.8779889638258735,5.422440220723482,3.0,0.22266622266622269,4491.026919242273,17.386982110599615,-4.670473748616049,-3.7987296777577075,1353.8461538461538,-1.0,89.0112278160087,0.22301884073657957,
2023-07-31 13:42:58.693000,-7.975903614457832,-1.3734939759036144,4.9156626506024095,-1.2924586143470262,-8.00797057020233,5.518087063151441,3.0,0.22266622266622269,4491.026919242273,16.9747683701416,-3.5559699318221556,-4.562088456383662,1362.6373626373625,-1.0,89.0112278160087,0.22301668066203512,
2023-07-31 13:42:58.701000,-8.132530120481928,-1.4819277108433735,4.951807228915663,-1.385652973635806,-8.157572041692212,5.545064377682404,3.0,0.22266622266622269,4491.026919242273,16.62362333197366,1.1768544956587603,-5.462851815162288,1369.230769230769,-1.0,89.0112278160087,0.22301450773066148,
2023-07-31 13:42:58.709000,-8.265060240963855,-1.457831325301205,4.903614457831326,-1.3341508277130594,-8.314530962599632,5.432250153280196,3.0,0.22266622266622269,4491.026919242273,16.50148592739351,4.627236175048073,-6.516286929666104,1369.9633699633698,-1.0,89.0112278160087,0.22301232278512495,
2023-07-31 13:42:58.716000,-8.397590361445783,-1.4457831325301205,4.879518072289157,-1.2777437155119558,-8.417535254445125,5.41017780502759,3.0,0.22266622266622269,4491.026919242273,16.364081347240838,4.795175106345783,-7.096439601421829,1364.8351648351647,-1.0,89.0112278160087,0.22301012649890303,
2023-07-31 13:42:58.724000,-8.481927710843374,-1.349397590361446,4.855421686746988,-1.1919068056407112,-8.557326793378294,5.405272838749234,3.0,0.22266622266622269,4491.026919242273,16.562554629683586,4.01654915214731,-6.882699143406562,1350.18315018315,-1.0,89.0112278160087,0.22300791953192092,
2023-07-31 13:42:58.732000,-8.602409638554217,-1.3734939759036144,4.855421686746988,-1.2164316370324952,-8.638258736971183,5.444512568976088,3.0,0.22266622266622269,4491.026919242273,16.562554629683586,4.01654915214731,-6.882699143406562,1329.6703296703297,-1.0,89.0112278160087,0.22300570265476927,
2023-07-31 13:42:58.739000,-8.566265060240964,-1.349397590361446,4.927710843373494,-1.226241569589209,-8.667688534641323,5.498467198038013,3.0,0.22266622266622269,4491.026919242273,16.6541576831187,1.6196025872618138,-7.218577006001982,1306.227106227106,-1.0,89.0112278160087,0.22300347659632772,
2023-07-31 13:42:58.747000,-8.506024096385543,-1.3012048192771084,4.891566265060241,-1.1453096259963211,-8.616186388718576,5.471489883507051,3.0,0.22266622266622269,4491.026919242273,17.051104248004197,2.413495717032806,-7.539187693024883,1279.8534798534797,-1.0,89.0112278160087,0.22300124217956666,
