Shimmer_F5D4_Timestamp_FormattedUnix_CAL,Shimmer_F5D4_Accel_LN_X_CAL,Shimmer_F5D4_Accel_LN_Y_CAL,Shimmer_F5D4_Accel_LN_Z_CAL,Shimmer_F5D4_Accel_WR_X_CAL,Shimmer_F5D4_Accel_WR_Y_CAL,Shimmer_F5D4_Accel_WR_Z_CAL,Shimmer_F5D4_GSR_Range_CAL,Shimmer_F5D4_GSR_Skin_Conductance_CAL,Shimmer_F5D4_GSR_Skin_Resistance_CAL,Shimmer_F5D4_Gyro_X_CAL,Shimmer_F5D4_Gyro_Y_CAL,Shimmer_F5D4_Gyro_Z_CAL,Shimmer_F5D4_PPG_A13_CAL,Shimmer_F5D4_PPG_IBI_CAL,Shimmer_F5D4_PPGtoHR_CAL,Shimmer_F5D4_GSR_Skin_Conductance_LPF_CAL,
2023-07-31 13:42:58.755000,-8.506024096385543,-1.2650602409638554,4.819277108433735,-1.1453096259963211,-8.576946658491723,5.375843041079093,3.0,0.22222222222222224,4500.0,18.058737835790456,4.779907930773264,-5.707126624322592,1254.9450549450548,-1.0,89.0112278160087,0.22299900015962332,
2023-07-31 13:42:58.762000,-8.530120481927712,-1.2409638554216869,4.710843373493976,-1.0889025137952175,-8.594114040465971,5.201716738197424,3.0,0.22266622266622269,4491.026919242273,18.28774546937824,7.741739991841966,-4.043004486918012,1232.2344322344322,-1.0,89.0112278160087,0.22299675108301753,
2023-07-31 13:42:58.770000,-8.542168674698795,-1.2048192771084338,4.518072289156627,-1.0128755364806867,-8.650521152667075,5.015328019619865,3.0,0.22266622266622269,4491.026919242273,17.799195851057632,12.001281976574791,-2.76056173882641,1213.9194139194137,-1.0,89.0112278160087,0.22299449540259697,
2023-07-31 13:42:58.778000,-8.590361445783133,-1.144578313253012,4.385542168674699,-0.9908031882280809,-8.655426118945432,4.902513795217658,3.0,0.22266622266622269,4491.026919242273,18.104539362508014,16.01654915214731,-0.9590350212691579,1197.8021978021977,-1.0,89.0112278160087,0.22299223350642505,
2023-07-31 13:42:58.785000,-8.602409638554217,-1.1325301204819278,4.27710843373494,-0.9662783568362967,-8.62844880441447,4.706315144083384,3.0,0.22266622266622269,4491.026919242273,17.646524095332442,18.70357205291067,-0.10407318920808917,1182.4175824175823,-1.0,89.0112278160087,0.22298996572572613,
2023-07-31 13:42:58.793000,-8.614457831325302,-1.0963855421686748,4.144578313253012,-1.0128755364806867,-8.677498467198038,4.615573267933783,3.0,0.22266622266622269,4491.026919242273,17.264844706019463,21.115785793368683,-0.012470135772974669,1171.4285714285713,-1.0,89.0112278160087,0.22298769233253088,
2023-07-31 13:42:58.801000,-8.55421686746988,-1.0481927710843375,4.0602409638554215,-0.8877988963825874,-8.547516860821581,4.63519313304721,3.0,0.22266622266622269,4491.026919242273,16.776295087698852,22.47456441932288,-0.4552182273760281,1161.904761904762,-1.0,89.0112278160087,0.22298541353758658,
2023-07-31 13:42:58.808000,-8.518072289156628,-0.963855421686747,4.0120481927710845,-0.7847946045370937,-8.540159411404046,4.527283874923359,3.0,0.22266622266622269,4491.026919242273,16.48621875182099,22.55090029718548,-0.30254647165083726,1156.7765567765566,-1.0,89.0112278160087,0.22298312948855123,
2023-07-31 13:42:58.816000,-8.421686746987952,-0.9277108433734941,3.987951807228916,-0.7480073574494175,-8.437155119558552,4.522378908645003,3.0,0.22266622266622269,4491.026919242273,16.59308898082862,21.268457549093874,-0.4246838762309899,1152.3809523809523,-1.0,89.0112278160087,0.22298084026848983,
2023-07-31 13:42:58.824000,-8.361445783132531,-0.855421686746988,3.987951807228916,-0.6940527283874923,-8.353770692826487,4.522378908645003,3.0,0.22266622266622269,4491.026919242273,16.532020278538546,18.67303770176563,-0.21094341821572277,1148.7179487179487,-1.0,89.0112278160087,0.22297854589468774,
2023-07-31 13:42:58.831000,-8.27710843373494,-0.819277108433735,3.951807228915663,-0.6989576946658491,-8.267933782955241,4.546903740036787,3.0,0.22266622266622269,4491.026919242273,15.997669133500379,14.84097663306334,0.2776062001048879,1146.5201465201465,-1.0,89.0112278160087,0.22297624631779803,
2023-07-31 13:42:58.839000,-8.180722891566266,-0.7951807228915663,3.9397590361445785,-0.640098099325567,-8.14530962599632,4.578786020846106,3.0,0.22266622266622269,4491.026919242273,15.539653866324807,11.115785793368683,-0.027737311345493752,1147.985347985348,-1.0,89.0112278160087,0.222973941421334,
2023-07-31 13:42:58.847000,-8.156626506024097,-0.8313253012048193,3.9759036144578315,-0.6866952789699571,-8.17964438994482,4.539546290619252,3.0,0.22266622266622269,4491.026919242273,15.539653866324807,6.581434648330516,0.23180467338733066,1153.113553113553,-1.0,89.0112278160087,0.2229716310215193,
2023-07-31 13:42:58.854000,-8.180722891566266,-0.8313253012048193,4.024096385542169,-0.6719803801348866,-8.236051502145923,4.674432863274065,3.0,0.22266622266622269,4491.026919242273,14.806829438843891,0.7951751063457833,-0.22621059378824185,1164.102564102564,-1.0,89.0112278160087,0.2229693148675054,
2023-07-31 13:42:58.862000,-8.265060240963855,-0.746987951807229,4.144578313253012,-0.615573267933783,-8.380748007357449,4.708767627222563,3.0,0.22266622266622269,4491.026919242273,13.829730202202668,-5.2353592447992545,-0.05827166249053192,1177.2893772893772,-1.0,89.0112278160087,0.22296699264196274,
2023-07-31 13:42:58.870000,-8.397590361445783,-0.674698795180723,4.325301204819278,-0.5640711220110362,-8.47148988350705,4.922133660331085,3.0,0.22266622266622269,4491.026919242273,13.112172950294273,-12.777343977623682,0.3844764291125215,1191.2087912087911,-1.0,89.0112278160087,0.22296466396205314,
2023-07-31 13:42:58.877000,-8.518072289156628,-0.6867469879518072,4.590361445783133,-0.5616186388718577,-8.545064377682403,5.245861434702636,3.0,0.22266622266622269,4491.026919242273,11.753394324340073,-17.937649321135133,-0.4246838762309899,1205.8608058608058,-1.0,89.0112278160087,0.22296232838078522,
2023-07-31 13:42:58.885000,-8.626506024096386,-0.783132530120482,4.783132530120482,-0.627835683629675,-8.665236051502145,5.4028203556100545,3.0,0.22266622266622269,4491.026919242273,10.684692034263739,-20.99108443563895,-1.188042654856944,1219.047619047619,-1.0,89.0112278160087,0.2229599853887551,
2023-07-31 13:42:58.893000,-8.686746987951807,-0.8915662650602411,4.855421686746988,-0.8019619865113427,-8.778050275904352,5.4886572654813,3.0,0.22266622266622269,4491.026919242273,9.768661499912593,-22.731542450906126,-2.455218227376028,1230.7692307692307,-1.0,89.0112278160087,0.22295763441627128,
2023-07-31 13:42:58.900000,-8.819277108433736,-1.036144578313253,4.927710843373494,-0.9662783568362967,-8.89086450030656,5.547516860821582,3.0,0.22266622266622269,4491.026919242273,10.211409591515647,-23.46436687838704,-2.5315541052386235,1242.4908424908424,-1.0,89.0112278160087,0.22295527483586078,
2023-07-31 13:42:58.908000,-8.879518072289157,-1.108433734939759,5.0361445783132535,-0.973635806253832,-9.033108522378908,5.652973635806253,3.0,0.22266622266622269,4491.026919242273,9.66179127090496,-23.082687489074065,-2.623157158673738,1252.7472527472526,-1.0,89.0112278160087,0.22295290596515177,
2023-07-31 13:42:58.916000,-8.93975903614458,-1.1325301204819278,5.1084337349397595,-1.0251379521765787,-9.057633353770692,5.679950950337216,3.0,0.22266622266622269,4491.026919242273,9.79919585105763,-20.945282908921392,-2.7147602121088523,1261.5384615384614,-1.0,89.0112278160087,0.22295052707012433,
2023-07-31 13:42:58.923000,-8.975903614457831,-1.0843373493975905,5.072289156626506,-0.9172286940527283,-9.084610668301655,5.709380748007357,3.0,0.22266622266622269,4491.026919242273,10.211409591515647,-18.013985198997727,-3.569722044169921,1268.8644688644688,-1.0,89.0112278160087,0.22294813736872085,
2023-07-31 13:42:58.931000,-8.855421686746988,-1.036144578313253,5.0361445783132535,-0.8559166155732679,-8.898221949724094,5.657878602084611,3.0,0.22266622266622269,4491.026919242273,11.234310354874426,-14.594137870753453,-4.409416700658471,1273.9926739926739,-1.0,89.0112278160087,0.2229457360348022,
2023-07-31 13:42:58.939000,-8.710843373493976,-1.0120481927710845,4.975903614457832,-0.9000613120784794,-8.724095646842427,5.616186388718577,3.0,0.22266622266622269,4491.026919242273,12.623623331973661,-12.13612260357788,-5.539187693024883,1278.3882783882782,-1.0,89.0112278160087,0.22294332220243937,
2023-07-31 13:42:58.946000,-8.55421686746988,-1.0843373493975905,4.975903614457832,-0.9515634580012262,-8.545064377682403,5.601471489883507,3.0,0.22266622266622269,4491.026919242273,13.860264553347708,-8.426198939455743,-6.333080822795875,1279.8534798534797,-1.0,89.0112278160087,0.22294089497052005,
2023-07-31 13:42:58.954000,-8.421686746987952,-1.1566265060240966,4.975903614457832,-0.9908031882280809,-8.397915389331699,5.54996934396076,3.0,0.22266622266622269,4491.026919242273,15.15797447701183,-3.800244740982461,-7.126973952566868,1280.5860805860805,-1.0,89.0112278160087,0.22293845340765595,
2023-07-31 13:42:58.961000,-8.325301204819278,-1.1686746987951808,4.903614457831326,-0.9981606376456161,-8.351318209687308,5.527896995708154,3.0,0.22266622266622269,4491.026919242273,15.875531728920226,0.5356331216129588,-7.997202960200456,1281.3186813186812,-1.0,89.0112278160087,0.2229359965573677,
2023-07-31 13:42:58.969000,-8.216867469879519,-1.1686746987951808,4.855421686746988,-1.074187614960147,-8.211526670754138,5.444512568976088,3.0,0.22266622266622269,4491.026919242273,16.867898141133967,4.0012819765747905,-9.081172425849312,1281.3186813186812,-1.0,89.0112278160087,0.22293352344352813,
2023-07-31 13:42:58.977000,-8.180722891566266,-1.180722891566265,4.759036144578314,-1.091354996934396,-8.164929491109747,5.324340895156346,3.0,0.22266622266622269,4491.026919242273,18.0129363090729,6.5509002971854775,-9.661325097605037,1282.051282051282,-1.0,89.0112278160087,0.22293103307603856,
2023-07-31 13:42:58.984000,-8.156626506024097,-1.180722891566265,4.63855421686747,-1.049662783568363,-8.152667075413856,5.2630288166768855,3.0,0.22266622266622269,4491.026919242273,18.85263096556145,8.1692209078725,-10.119340364780609,1283.5164835164835,-1.0,89.0112278160087,0.22292852445671285,
2023-07-31 13:42:58.992000,-8.156626506024097,-1.1325301204819278,4.542168674698796,-0.9932556713672593,-8.142857142857142,5.164929491109748,3.0,0.22266622266622269,4491.026919242273,20.226676767088165,8.657770526193111,-10.531554105238625,1282.7838827838827,-1.0,89.0112278160087,0.2229259965853435,
2023-07-31 13:42:59,-8.19277108433735,-1.1566265060240966,4.481927710843374,-1.0423053341508277,-8.199264255058246,5.106069895769466,3.0,0.22266622266622269,4491.026919242273,21.00530272128664,8.062350678864867,-10.562088456383663,1279.120879120879,-1.0,89.0112278160087,0.2229234484659205,
2023-07-31 13:42:59.007000,-8.228915662650603,-1.144578313253012,4.46987951807229,-0.9858982219497241,-8.231146535867566,4.97608828939301,3.0,0.22266622266622269,4491.026919242273,21.00530272128664,8.062350678864867,-10.562088456383663,1274.7252747252746,-1.0,89.0112278160087,0.22292087911297467,
2023-07-31 13:42:59.015000,-8.25301204819277,-1.1325301204819278,4.457831325301205,-1.1060698957694666,-8.324340895156345,5.044757817290006,3.0,0.22266622266622269,4491.026919242273,21.188508828156866,7.1005186177961646,-10.57735563195618,1271.062271062271,-1.0,89.0112278160087,0.22291828755801282,
2023-07-31 13:42:59.023000,-8.27710843373494,-1.1566265060240966,4.409638554216868,-1.0398528510116491,-8.321888412017167,4.9662783568362965,3.0,0.22266622266622269,4491.026919242273,22.074005011362974,5.940213274284714,-11.020103723559235,1274.7252747252746,-1.0,89.0112278160087,0.222915672856016,
2023-07-31 13:42:59.030000,-8.325301204819278,-1.1325301204819278,4.397590361445784,-1.091354996934396,-8.383200490496627,4.922133660331085,3.0,0.22266622266622269,4491.026919242273,21.63125691975992,4.276091136880134,-10.699493036536333,1289.3772893772893,-1.0,89.0112278160087,0.22291303409196733,
2023-07-31 13:42:59.038000,-8.373493975903616,-1.0843373493975905,4.385542168674699,-0.9785407725321887,-8.336603310852237,4.9662783568362965,3.0,0.22266622266622269,4491.026919242273,21.081638599149233,3.711205640696928,-10.378882349513432,1315.7509157509157,-1.0,89.0112278160087,0.22291037038737632,
2023-07-31 13:42:59.046000,-8.397590361445783,-1.036144578313253,4.373493975903615,-0.9221336603310851,-8.412630288166769,4.895156345800122,3.0,0.22266622266622269,4491.026919242273,20.19614241594313,3.3447934269564703,-10.378882349513432,1358.2417582417581,-1.0,89.0112278160087,0.22290768090676594,
2023-07-31 13:42:59.053000,-8.397590361445783,-1.0240963855421688,4.36144578313253,-0.8559166155732679,-8.461679950950337,4.912323727774371,3.0,0.22266622266622269,4491.026919242273,18.913699667851525,4.4287628926053255,-9.859798380047785,1412.4542124542124,-1.0,89.0112278160087,0.222904964864092,
2023-07-31 13:42:59.061000,-8.433734939759036,-1.0240963855421688,4.337349397590362,-0.8755364806866952,-8.557326793378294,4.912323727774371,3.0,0.22266622266622269,4491.026919242273,17.753394324340075,6.047083503292348,-9.26437853271954,1478.3882783882782,-1.0,89.0112278160087,0.22290222152905848,
2023-07-31 13:42:59.069000,-8.590361445783133,-1.0,4.349397590361446,-0.7946045370938074,-8.721643163703249,4.873083997547517,3.0,0.22266622266622269,4491.026919242273,16.16560806479809,7.833343045277081,-8.684225860963815,1549.4505494505493,-1.0,89.0112278160087,0.22289945023329516,
2023-07-31 13:42:59.076000,-8.759036144578314,-0.963855421686747,4.373493975903615,-0.8461066830165542,-8.917841814837523,4.917228694052728,3.0,0.22266622266622269,4491.026919242273,14.82209661441641,8.1692209078725,-7.554454868597402,1619.047619047619,-1.0,89.0112278160087,0.22289665037636783,
2023-07-31 13:42:59.084000,-8.879518072289157,-0.9156626506024097,4.421686746987952,-0.7504598405885959,-9.047823421213979,5.000613120784794,3.0,0.22266622266622269,4491.026919242273,13.295379057164501,7.085251442223646,-6.455218227376028,1687.179487179487,-1.0,89.0112278160087,0.2228938214315856,
2023-07-31 13:42:59.092000,-8.975903614457831,-0.8795180722891567,4.457831325301205,-0.6891477621091354,-9.067443286327405,5.042305334150828,3.0,0.22266622266622269,4491.026919242273,12.715226385408776,4.718839228483188,-5.386515937299692,1750.18315018315,-1.0,89.0112278160087,0.2228909629515754,
2023-07-31 13:42:59.099000,-8.951807228915664,-0.8433734939759037,4.518072289156627,-0.7112201103617413,-9.028203556100552,5.157572041692213,3.0,0.22266622266622269,4491.026919242273,11.707592797622517,1.9554804498572336,-4.546821280811143,1805.128205128205,-1.0,89.0112278160087,0.22288807457359108,
2023-07-31 13:42:59.107000,-8.91566265060241,-0.8433734939759037,4.55421686746988,-0.7283874923359902,-8.900674432863273,5.125689760882894,3.0,0.22266622266622269,4491.026919242273,11.12744012586679,-1.601771458539713,-3.9819357846279364,1849.084249084249,-1.0,89.0112278160087,0.22288515602452902,
2023-07-31 13:42:59.115000,-8.795180722891567,-0.8433734939759037,4.614457831325302,-0.733292458614347,-8.763335377069282,5.2777437155119555,3.0,0.22266622266622269,4491.026919242273,10.9747683701416,-4.960550084493911,-3.0964396014218294,1876.1904761904761,-1.0,89.0112278160087,0.2228822071256221,
2023-07-31 13:42:59.122000,-8.650602409638555,-0.855421686746988,4.650602409638554,-0.6695278969957081,-8.684855916615573,5.2703862660944205,3.0,0.22266622266622269,4491.026919242273,10.944234018996562,-7.708641687547346,-2.76056173882641,1887.179487179487,-1.0,89.0112278160087,0.22287922779678226,
2023-07-31 13:42:59.130000,-8.481927710843374,-0.8313253012048193,4.674698795180723,-0.6940527283874923,-8.483752299202942,5.2998160637645615,3.0,0.22266622266622269,4491.026919242273,10.608356156401143,-9.220092069226736,-2.5926228075287,1885.7142857142856,-1.0,89.0112278160087,0.2228762180605686,
2023-07-31 13:42:59.138000,-8.337349397590362,-0.8313253012048193,4.771084337349397,-0.7381974248927038,-8.285101164929491,5.341508277130594,3.0,0.22266622266622269,4491.026919242273,10.287745469378242,-9.96818367228017,-2.76056173882641,1869.5970695970695,-1.0,89.0112278160087,0.22287317804575638,
2023-07-31 13:42:59.145000,-8.216867469879519,-0.8674698795180723,4.795180722891566,-0.7602697731453096,-8.250766400980993,5.353770692826487,3.0,0.22266622266622269,4491.026919242273,10.394615698385875,-9.47963405395956,-2.5010197540935852,1843.2234432234432,-1.0,89.0112278160087,0.2228701079904857,
2023-07-31 13:42:59.153000,-8.168674698795181,-0.8915662650602411,4.843373493975903,-0.703862660944206,-8.14530962599632,5.432250153280196,3.0,0.22266622266622269,4491.026919242273,10.135073713653052,-8.4720004661733,-2.272012120505799,1807.3260073260071,-1.0,89.0112278160087,0.222867008244968,
2023-07-31 13:42:59.161000,-8.19277108433735,-0.8915662650602411,4.891566265060241,-0.7406499080318822,-8.187001839362354,5.542611894543224,3.0,0.22266622266622269,4491.026919242273,10.257211118233204,-7.403298176096964,-2.5468212808111423,1764.102564102564,-1.0,89.0112278160087,0.222863879273734,
2023-07-31 13:42:59.168000,-8.204819277108435,-0.9156626506024097,4.927710843373494,-0.7970570202329859,-8.22378908645003,5.535254445125689,3.0,0.22266622266622269,4491.026919242273,10.348814171668318,-6.151389779150399,-2.806363265543967,1713.5531135531135,-1.0,89.0112278160087,0.22286072165740736,
2023-07-31 13:42:59.176000,-8.25301204819277,-0.9156626506024097,4.9879518072289155,-0.7308399754751685,-8.22624156958921,5.535254445125689,3.0,0.22266622266622269,4491.026919242273,10.501485927393508,-4.838412679913758,-3.951401433482898,1660.07326007326,-1.0,89.0112278160087,0.22285753609399156,
2023-07-31 13:42:59.184000,-8.289156626506024,-0.9156626506024097,5.024096385542169,-0.7700797057020232,-8.277743715511955,5.667688534641324,3.0,0.22266622266622269,4491.026919242273,11.112172950294273,-3.4032981760969645,-4.42468387623099,1605.8608058608058,-1.0,89.0112278160087,0.22285432339965633,
2023-07-31 13:42:59.191000,-8.25301204819277,-0.8795180722891567,5.0120481927710845,-0.6302881667688535,-8.339055793991417,5.667688534641324,3.0,0.22266622266622269,4491.026919242273,11.051104248004195,-2.6246722218984915,-5.75292815104015,1553.8461538461538,-1.0,89.0112278160087,0.2228510845090177,
2023-07-31 13:42:59.199000,-8.27710843373494,-0.819277108433735,5.0843373493975905,-0.5910484365419988,-8.34886572654813,5.655426118945432,3.0,0.22266622266622269,4491.026919242273,11.921333255637784,-1.4643668783870412,-6.0277373113454935,1506.227106227106,-1.0,89.0112278160087,0.22284782047490598,
2023-07-31 13:42:59.207000,-8.301204819277109,-0.7710843373493976,5.0843373493975905,-0.5836909871244634,-8.307173513182097,5.6480686695278965,3.0,0.22266622266622269,4491.026919242273,12.501485927393508,-0.548336344035896,-6.119340364780608,1464.4688644688645,689.39208984375,87.0332005312085,0.22284453246761643,
2023-07-31 13:42:59.214000,-8.313253012048193,-0.746987951807229,5.072289156626506,-0.5444512568976088,-8.336603310852237,5.652973635806253,3.0,0.22222222222222224,4500.0,12.913699667851525,-0.10558825243284264,-6.378882349513432,1422.7106227106226,-1.0,87.0332005312085,0.22284122177364332,
2023-07-31 13:42:59.222000,-8.325301204819278,-0.7349397590361446,5.0843373493975905,-0.5665236051502146,-8.304721030042918,5.714285714285714,3.0,0.22266622266622269,4491.026919242273,13.50911951517977,0.7035720529106688,-6.76056173882641,1385.3479853479853,-1.0,87.0332005312085,0.22283788978335445,
2023-07-31 13:42:59.230000,-8.349397590361447,-0.710843373493976,5.0843373493975905,-0.5763335377069282,-8.373390557939913,5.6774984671980375,3.0,0.22222222222222224,4500.0,13.585455393042364,1.3600606025289894,-6.897966318979082,1347.2527472527472,-1.0,87.0332005312085,0.2228345379569891,
2023-07-31 13:42:59.237000,-8.349397590361447,-0.6987951807228916,5.0602409638554215,-0.5812385039852851,-8.361128142244022,5.650521152667075,3.0,0.22266622266622269,4491.026919242273,14.119806538080532,2.749373579628226,-7.233844181574501,1311.3553113553112,-1.0,87.0332005312085,0.2228311677038937,
2023-07-31 13:42:59.245000,-8.3855421686747,-0.6987951807228916,4.951807228915663,-0.5542611894543225,-8.434702636419374,5.547516860821582,3.0,0.22266622266622269,4491.026919242273,13.982401957927861,3.4363964803915845,-7.386515937299692,1279.120879120879,-1.0,87.0332005312085,0.22282778051681468,
2023-07-31 13:42:59.253000,-8.373493975903616,-0.6867469879518072,4.927710843373494,-0.5714285714285714,-8.461679950950337,5.513182096873083,3.0,0.22266622266622269,4491.026919242273,14.379348522813356,3.9860148010022716,-7.783462502185188,1254.9450549450548,-1.0,87.0332005312085,0.22282437812669317,
2023-07-31 13:42:59.260000,-8.397590361445783,-0.710843373493976,4.927710843373494,-0.5542611894543225,-8.498467198038012,5.469037400367872,3.0,0.22266622266622269,4491.026919242273,14.425150049530913,4.749373579628226,-8.256744944933281,1233.6996336996335,-1.0,87.0332005312085,0.2228209623591374,
2023-07-31 13:42:59.268000,-8.397590361445783,-0.7590361445783133,4.855421686746988,-0.6204782342121398,-8.481299816063764,5.3733905579399135,3.0,0.22266622266622269,4491.026919242273,14.272478293805722,5.466930831536623,-8.852164792261524,1216.117216117216,-1.0,87.0332005312085,0.22281753512922106,
2023-07-31 13:42:59.276000,-8.397590361445783,-0.7590361445783133,4.855421686746988,-0.6597179644389944,-8.473942366646229,5.397915389331698,3.0,0.22266622266622269,4491.026919242273,14.043470660217936,5.4363964803915845,-9.737660975467632,1202.197802197802,-1.0,87.0332005312085,0.22281409843588543,
2023-07-31 13:42:59.283000,-8.337349397590362,-0.7710843373493976,4.83132530120482,-0.6376456161863887,-8.375843041079092,5.353770692826487,3.0,0.22266622266622269,4491.026919242273,14.043470660217936,5.4363964803915845,-9.737660975467632,1194.1391941391942,-1.0,87.0332005312085,0.22281065435597364,
2023-07-31 13:42:59.291000,-8.361445783132531,-0.783132530120482,4.795180722891566,-0.6376456161863887,-8.336603310852237,5.415082771305947,3.0,0.22266622266622269,4491.026919242273,14.15034088922557,5.17685449565876,-9.844531204475265,1192.6739926739926,-1.0,87.0332005312085,0.22280720503792673,
2023-07-31 13:42:59.299000,-8.337349397590362,-0.8313253012048193,4.819277108433735,-0.7234825260576333,-8.361128142244022,5.388105456774984,3.0,0.22222222222222224,4500.0,14.028203484645417,4.902045335353416,-10.42468387623099,1195.6043956043954,-1.0,87.0332005312085,0.22280375269517289,
2023-07-31 13:42:59.306000,-8.361445783132531,-0.8795180722891567,4.783132530120482,-0.7308399754751685,-8.366033108522378,5.324340895156346,3.0,0.22266622266622269,4491.026919242273,13.753394324340073,4.947846862070974,-10.378882349513432,1200.0,-1.0,87.0332005312085,0.22280029944994859,
2023-07-31 13:42:59.314000,-8.337349397590362,-0.9156626506024097,4.746987951807229,-0.7970570202329859,-8.294911097486205,5.339055793991416,3.0,0.22266622266622269,4491.026919242273,13.707592797622517,4.764640755200745,-10.149874715925646,1206.5934065934066,-1.0,87.0332005312085,0.22279684745359146,
2023-07-31 13:42:59.321000,-8.337349397590362,-0.963855421686747,4.734939759036145,-0.82158185162477,-8.39301042305334,5.2998160637645615,3.0,0.22266622266622269,4491.026919242273,13.432783637317174,5.695938465124409,-9.75292815104015,1216.117216117216,-1.0,87.0332005312085,0.2227933990381499,
2023-07-31 13:42:59.329000,-8.349397590361447,-1.0,4.686746987951808,-0.8706315144083384,-8.37829552421827,5.258123850398528,3.0,0.22266622266622269,4491.026919242273,13.219043179301906,6.276091136880134,-10.012470135772976,1229.3040293040292,-1.0,87.0332005312085,0.22278995656995262,
2023-07-31 13:42:59.337000,-8.3855421686747,-1.0120481927710845,4.662650602409639,-0.8264868179031268,-8.400367872470877,5.3071735131820965,3.0,0.22266622266622269,4491.026919242273,13.356447759454579,6.8867781597808975,-9.584989219742441,1245.4212454212454,-1.0,87.0332005312085,0.2227865224418041,
2023-07-31 13:42:59.344000,-8.373493975903616,-1.036144578313253,4.662650602409639,-0.9074187614960146,-8.405272838749234,5.25567136725935,3.0,0.22266622266622269,4491.026919242273,13.875531728920226,7.2073888468037985,-9.737660975467632,1265.2014652014652,-1.0,87.0332005312085,0.22278309906509966,
2023-07-31 13:42:59.352000,-8.433734939759036,-1.0481927710843375,4.662650602409639,-0.9000613120784794,-8.47148988350705,5.22378908645003,3.0,0.22222222222222224,4500.0,13.417516461744654,7.375327778101508,-9.60025639531496,1282.7838827838827,-1.0,87.0332005312085,0.22277968886189667,
2023-07-31 13:42:59.360000,-8.421686746987952,-1.0602409638554218,4.650602409638554,-0.9491109748620478,-8.461679950950337,5.236051502145923,3.0,0.22266622266622269,4491.026919242273,13.951867606782821,7.161587320086241,-9.157508303711907,1300.3663003663003,-1.0,87.0332005312085,0.2227762941076898,
2023-07-31 13:42:59.367000,-8.421686746987952,-1.0481927710843375,4.63855421686747,-0.9785407725321887,-8.488657265481299,5.216431637032495,3.0,0.22222222222222224,4500.0,14.684692034263739,7.054717091078608,-8.43995105180351,1315.7509157509157,-1.0,87.0332005312085,0.22277291705093522,
2023-07-31 13:42:59.375000,-8.46987951807229,-1.0602409638554218,4.63855421686747,-0.9540159411404046,-8.515634580012263,5.248313917841815,3.0,0.22222222222222224,4500.0,14.669424858691219,7.558533884971737,-8.562088456383663,1326.7399267399267,-1.0,87.0332005312085,0.22276956005362653,
2023-07-31 13:42:59.383000,-8.493975903614459,-1.0481927710843375,4.614457831325302,-0.9393010423053341,-8.493562231759656,5.218884120171674,3.0,0.22222222222222224,4500.0,15.112172950294273,7.237923197948836,-8.516286929666105,1336.9963369963368,-1.0,87.0332005312085,0.22276622526365294,
2023-07-31 13:42:59.390000,-8.506024096385543,-1.0481927710843375,4.614457831325302,-0.9613733905579399,-8.542611894543224,5.201716738197424,3.0,0.22266622266622269,4491.026919242273,15.417516461744654,7.069984266651127,-8.043004486918013,1347.985347985348,-1.0,87.0332005312085,0.22276291461652298,
2023-07-31 13:42:59.398000,-8.46987951807229,-1.0240963855421688,4.602409638554217,-0.956468424279583,-8.481299816063764,5.218884120171674,3.0,0.22266622266622269,4491.026919242273,15.997669133500379,7.00891556436105,-8.363615173940914,1353.8461538461538,-1.0,87.0332005312085,0.22275963012435623,
2023-07-31 13:42:59.406000,-8.481927710843374,-1.0240963855421688,4.602409638554217,-0.8191293684855916,-8.56713672593501,5.216431637032495,3.0,0.22266622266622269,4491.026919242273,16.180875240370607,7.222656022376317,-8.226210593788242,1356.7765567765566,-1.0,87.0332005312085,0.222756373888227,
2023-07-31 13:42:59.413000,-8.530120481927712,-1.0120481927710845,4.566265060240964,-0.8461066830165542,-8.510729613733906,5.147762109135499,3.0,0.22266622266622269,4491.026919242273,16.730493560981294,7.131052968941203,-8.302546471650837,1356.7765567765566,-1.0,87.0332005312085,0.22275314795168216,
2023-07-31 13:42:59.421000,-8.518072289156628,-1.0,4.578313253012048,-0.9025137952176578,-8.510729613733906,5.17719190680564,3.0,0.22222222222222224,4500.0,16.837363789988927,7.634869762834333,-8.378882349513432,1353.113553113553,-1.0,87.0332005312085,0.22274995429335276,
