Shimmer_F5D4_Timestamp_FormattedUnix_CAL,Shimmer_F5D4_Accel_LN_X_CAL,Shimmer_F5D4_Accel_LN_Y_CAL,Shimmer_F5D4_Accel_LN_Z_CAL,Shimmer_F5D4_Accel_WR_X_CAL,Shimmer_F5D4_Accel_WR_Y_CAL,Shimmer_F5D4_Accel_WR_Z_CAL,Shimmer_F5D4_GSR_Range_CAL,Shimmer_F5D4_GSR_Skin_Conductance_CAL,Shimmer_F5D4_GSR_Skin_Resistance_CAL,Shimmer_F5D4_Gyro_X_CAL,Shimmer_F5D4_Gyro_Y_CAL,Shimmer_F5D4_Gyro_Z_CAL,Shimmer_F5D4_PPG_A13_CAL,Shimmer_F5D4_PPG_IBI_CAL,Shimmer_F5D4_PPGtoHR_CAL,Shimmer_F5D4_GSR_Skin_Conductance_LPF_CAL,
2023-07-31 13:42:59.429000,-8.55421686746988,-1.0120481927710845,4.566265060240964,-0.9098712446351931,-8.513182096873084,5.184549356223176,3.0,0.22266622266622269,4491.026919242273,16.80682943884389,7.497465182681661,-8.959035021269159,1347.2527472527472,-1.0,87.0332005312085,0.22274679467065953,
2023-07-31 13:42:59.436000,-8.530120481927712,-1.0,4.590361445783133,-0.7896995708154506,-8.545064377682403,5.17719190680564,3.0,0.22266622266622269,4491.026919242273,17.066371423576715,7.787541518559523,-9.462851815162288,1339.194139194139,-1.0,87.0332005312085,0.22274367074065513,
2023-07-31 13:42:59.444000,-8.566265060240964,-1.0,4.55421686746988,-0.9098712446351931,-8.552421827099938,5.142857142857142,3.0,0.22266622266622269,4491.026919242273,17.234310354874424,7.940213274284714,-9.737660975467632,1328.937728937729,-1.0,87.0332005312085,0.222740584212846,
2023-07-31 13:42:59.452000,-8.55421686746988,-1.0,4.542168674698796,-0.8436541998773758,-8.518087063151441,5.118332311465358,3.0,0.22222222222222224,4500.0,17.28011188159198,7.3295262513839505,-9.829264028902745,1317.9487179487178,-1.0,87.0332005312085,0.22273753670463706,
2023-07-31 13:42:59.459000,-8.542168674698795,-0.9879518072289157,4.542168674698796,-0.8412017167381973,-8.554874310239116,5.057020232985898,3.0,0.22266622266622269,4491.026919242273,17.493852339607248,7.8486102208496,-10.623157158673738,1305.4945054945053,-1.0,87.0332005312085,0.22273452958676287,
2023-07-31 13:42:59.467000,-8.46987951807229,-0.9879518072289157,4.481927710843374,-0.82158185162477,-8.488657265481299,5.06928264868179,3.0,0.22266622266622269,4491.026919242273,17.692325622049996,8.138686556727462,-10.92850067012412,1287.179487179487,-1.0,87.0332005312085,0.22273156410599207,
2023-07-31 13:42:59.475000,-8.46987951807229,-0.963855421686747,4.46987951807229,-0.8608215818516247,-8.461679950950337,4.978540772532188,3.0,0.22266622266622269,4491.026919242273,17.448050812889694,8.50509877046792,-10.775828914398929,1270.3296703296703,-1.0,87.0332005312085,0.22272864153993627,
2023-07-31 13:42:59.482000,-8.506024096385543,-1.0120481927710845,4.445783132530121,-0.8461066830165542,-8.59656652360515,5.0324954015941135,3.0,0.22266622266622269,4491.026919242273,17.219043179301906,9.802808694132043,-11.493386166307326,1257.142857142857,-1.0,87.0332005312085,0.2227257631933463,
2023-07-31 13:42:59.490000,-8.590361445783133,-1.0,4.445783132530121,-0.8166768853464133,-8.574494175352545,4.97608828939301,3.0,0.22222222222222224,4500.0,16.9747683701416,9.115785793368683,-11.829264028902745,1248.3516483516482,-1.0,87.0332005312085,0.22272293023591144,
2023-07-31 13:42:59.498000,-8.602409638554217,-0.9879518072289157,4.433734939759036,-0.8117719190680563,-8.625996321275291,4.985898221949724,3.0,0.22266622266622269,4491.026919242273,16.898432492279007,7.5432667093992185,-12.42468387623099,1246.153846153846,-1.0,87.0332005312085,0.2227201434229323,
2023-07-31 13:42:59.505000,-8.590361445783133,-1.0240963855421688,4.433734939759036,-0.8976088289393009,-8.64316370324954,5.010423053341508,3.0,0.22222222222222224,4500.0,16.730493560981294,6.5509002971854775,-12.92850067012412,1245.4212454212454,-1.0,87.0332005312085,0.22271740350882624,
2023-07-31 13:42:59.513000,-8.578313253012048,-1.0481927710843375,4.421686746987952,-0.9123237277743715,-8.623543838136113,5.047210300429184,3.0,0.22222222222222224,4500.0,16.16560806479809,6.291358312452653,-12.989569372414197,1248.3516483516482,-1.0,87.0332005312085,0.2227147112351082,
2023-07-31 13:42:59.521000,-8.493975903614459,-1.108433734939759,4.421686746987952,-0.9883507050889024,-8.491109748620477,4.931943592887799,3.0,0.22222222222222224,4500.0,16.16560806479809,6.505098770467921,-13.233844181574502,1252.014652014652,-1.0,87.0332005312085,0.22271206688223172,
2023-07-31 13:42:59.528000,-8.506024096385543,-1.1325301204819278,4.397590361445784,-0.9834457388105456,-8.522992029429798,5.007970570202329,3.0,0.22222222222222224,4500.0,15.585455393042364,6.67303770176563,-13.050638074704272,1256.4102564102564,-1.0,87.0332005312085,0.22270947056678073,
2023-07-31 13:42:59.536000,-8.530120481927712,-1.1566265060240966,4.385542168674699,-1.0300429184549356,-8.62844880441447,4.9442060085836905,3.0,0.22222222222222224,4500.0,15.15797447701183,8.245556785735095,-12.791096089971449,1261.5384615384614,-1.0,87.0332005312085,0.22270692236870307,
2023-07-31 13:42:59.544000,-8.518072289156628,-1.1325301204819278,4.397590361445784,-1.0374003678724708,-8.584304107909258,4.9294911097486205,3.0,0.22222222222222224,4500.0,14.852630965561447,8.215022434590058,-11.75292815104015,1265.2014652014652,-1.0,87.0332005312085,0.22270442218214842,
2023-07-31 13:42:59.551000,-8.590361445783133,-1.1686746987951808,4.373493975903615,-1.0938074800735744,-8.562231759656651,4.927038626609442,3.0,0.22266622266622269,4491.026919242273,14.196142415943127,8.825709457490822,-11.188042654856945,1265.9340659340658,-1.0,87.0332005312085,0.2227019695771732,
2023-07-31 13:42:59.559000,-8.614457831325302,-1.1927710843373494,4.385542168674699,-1.1109748620478233,-8.76578786020846,4.9589209074187615,3.0,0.22222222222222224,4500.0,14.196142415943127,8.825709457490822,-11.188042654856945,1265.2014652014652,-1.0,87.0332005312085,0.22269956397019494,
2023-07-31 13:42:59.567000,-8.674698795180724,-1.1927710843373494,4.385542168674699,-1.0717351318209687,-8.785407725321887,4.9442060085836905,3.0,0.22266622266622269,4491.026919242273,14.196142415943127,9.268457549093874,-10.378882349513432,1263.003663003663,-1.0,87.0332005312085,0.2226972047844318,
2023-07-31 13:42:59.574000,-8.710843373493976,-1.1566265060240966,4.385542168674699,-1.015328019619865,-8.753525444512569,4.968730839975475,3.0,0.22266622266622269,4491.026919242273,14.15034088922557,8.85624380863586,-10.073538838063051,1263.003663003663,-1.0,87.0332005312085,0.22269489128147907,
2023-07-31 13:42:59.582000,-8.72289156626506,-1.144578313253012,4.397590361445784,-0.9957081545064377,-8.78050275904353,4.9957081545064375,3.0,0.22266622266622269,4491.026919242273,14.180875240370609,8.047083503292347,-9.126973952566868,1265.9340659340658,-1.0,87.0332005312085,0.22269262259539813,
2023-07-31 13:42:59.590000,-8.734939759036145,-1.0963855421686748,4.385542168674699,-0.9393010423053341,-8.782955242182709,4.941753525444512,3.0,0.22222222222222224,4500.0,14.15034088922557,7.161587320086241,-8.714760212108853,1266.6666666666665,-1.0,87.0332005312085,0.2226903977463638,
2023-07-31 13:42:59.597000,-8.674698795180724,-1.0120481927710845,4.433734939759036,-0.8608215818516247,-8.697118332311465,5.017780502759043,3.0,0.22266622266622269,4491.026919242273,14.715226385408776,3.527999533826699,-8.76056173882641,1268.8644688644688,-1.0,87.0332005312085,0.22268821549519272,
2023-07-31 13:42:59.605000,-8.614457831325302,-0.9759036144578314,4.493975903614458,-0.8240343347639485,-8.630901287553648,5.120784794604536,3.0,0.22222222222222224,4500.0,15.249577530446944,0.44403006817784435,-8.149874715925646,1271.7948717948716,-1.0,87.0332005312085,0.222686074475294,
2023-07-31 13:42:59.613000,-8.481927710843374,-1.0,4.55421686746988,-0.8166768853464133,-8.47148988350705,5.191906805640711,3.0,0.22222222222222224,4500.0,14.944234018996562,-3.3574966493794074,-8.043004486918013,1277.6556776556777,-1.0,87.0332005312085,0.22268397320753963,
2023-07-31 13:42:59.620000,-8.349397590361447,-0.9277108433734941,4.626506024096386,-0.7798896382587369,-8.358675659104843,5.213979153893317,3.0,0.22222222222222224,4500.0,15.295379057164501,-6.181924130295438,-7.951401433482899,1284.2490842490843,-1.0,87.0332005312085,0.22268190994535558,
2023-07-31 13:42:59.628000,-8.240963855421688,-0.9036144578313253,4.686746987951808,-0.7381974248927038,-8.196811771919068,5.2924586143470265,3.0,0.22222222222222224,4500.0,15.463317988462212,-8.502534817318338,-7.93613425791038,1292.3076923076922,-1.0,87.0332005312085,0.2226798828181616,
2023-07-31 13:42:59.636000,-8.19277108433735,-0.9277108433734941,4.734939759036145,-0.7872470876762722,-8.164929491109747,5.3218884120171674,3.0,0.22222222222222224,4500.0,15.829730202202668,-9.769710389837423,-7.859798380047784,1301.8315018315018,-1.0,87.0332005312085,0.22267788983651007,
2023-07-31 13:42:59.643000,-8.120481927710843,-0.9397590361445783,4.795180722891566,-0.8264868179031268,-8.169834457388106,5.417535254445125,3.0,0.22222222222222224,4500.0,15.707592797622517,-9.96818367228017,-8.043004486918013,1309.1575091575091,-1.0,87.0332005312085,0.222675928897654,
2023-07-31 13:42:59.651000,-8.072289156626507,-1.0,4.879518072289157,-0.8779889638258737,-8.103617412630287,5.500919681177192,3.0,0.22222222222222224,4500.0,15.707592797622517,-9.12848901579162,-9.188042654856945,1314.2857142857142,-1.0,87.0332005312085,0.22267399793026907,
2023-07-31 13:42:59.659000,-8.072289156626507,-1.0481927710843375,4.843373493975903,-0.8828939301042305,-8.196811771919068,5.481299816063764,3.0,0.22222222222222224,4500.0,16.241943942660683,-6.914748557776353,-9.203309830429463,1320.14652014652,-1.0,87.0332005312085,0.22267209488042844,
2023-07-31 13:42:59.666000,-8.120481927710843,-1.0481927710843375,4.903614457831326,-0.944206008583691,-8.150214592274677,5.540159411404046,3.0,0.22222222222222224,4500.0,16.547287454111068,-3.4796340539595603,-8.730027387681373,1322.3443223443223,-1.0,87.0332005312085,0.22267021743156656,
2023-07-31 13:42:59.674000,-8.180722891566266,-1.0240963855421688,4.9156626506024095,-0.8608215818516247,-8.309625996321275,5.459227467811158,3.0,0.22222222222222224,4500.0,16.684692034263737,0.5356331216129588,-7.630790746459997,1320.8791208791208,-1.0,87.0332005312085,0.22266836317174646,
2023-07-31 13:42:59.682000,-8.337349397590362,-0.9518072289156627,4.879518072289157,-0.8044144696505211,-8.481299816063764,5.518087063151441,3.0,0.22222222222222224,4500.0,17.249577530446945,4.52036594604044,-6.9132334945516005,1318.6813186813185,-1.0,87.0332005312085,0.2226665297295093,
2023-07-31 13:42:59.689000,-8.493975903614459,-0.9156626506024097,4.843373493975903,-0.7700797057020232,-8.557326793378294,5.459227467811158,3.0,0.22222222222222224,4500.0,18.074005011362974,8.367694190315248,-5.875065555620303,1317.216117216117,-1.0,87.0332005312085,0.22266471463308599,
2023-07-31 13:42:59.697000,-8.566265060240964,-0.8915662650602411,4.783132530120482,-0.7283874923359902,-8.650521152667075,5.368485591661557,3.0,0.22222222222222224,4500.0,19.00530272128664,13.49746518268166,-5.325447235009616,1317.9487179487178,-1.0,87.0332005312085,0.22266291518019946,
2023-07-31 13:42:59.704000,-8.590361445783133,-0.8313253012048193,4.662650602409639,-0.6817903126916002,-8.670141017780502,5.199264255058246,3.0,0.22222222222222224,4500.0,19.493852339607248,18.52036594604044,-4.74529456325389,1325.2747252747251,-1.0,87.0332005312085,0.22266112846701153,
2023-07-31 13:42:59.712000,-8.66265060240964,-0.710843373493976,4.530120481927711,-0.5174739423666462,-8.682403433476395,5.10116492949111,3.0,0.22222222222222224,4500.0,20.425150049530913,21.8486102208496,-4.149874715925646,1339.194139194139,-1.0,87.0332005312085,0.22265935154467564,
2023-07-31 13:42:59.720000,-8.698795180722891,-0.5903614457831325,4.46987951807229,-0.41446965052115264,-8.670141017780502,5.044757817290006,3.0,0.22222222222222224,4500.0,21.99766913350038,23.36006060252899,-3.539187693024883,1364.102564102564,-1.0,87.0332005312085,0.2226575814267604,
2023-07-31 13:42:59.727000,-8.710843373493976,-0.5662650602409639,4.445783132530121,-0.42673206621704474,-8.785407725321887,5.005518087063151,3.0,0.22222222222222224,4500.0,22.745760736553812,22.367694190315248,-3.966668609055417,1400.7326007326005,-1.0,87.0332005312085,0.22265581509681373,
2023-07-31 13:42:59.735000,-8.686746987951807,-0.5662650602409639,4.445783132530121,-0.38994481912936846,-8.746167995095034,4.949110974862047,3.0,0.22222222222222224,4500.0,23.081638599149233,20.33715983917021,-4.76056173882641,1450.5494505494505,-1.0,87.0332005312085,0.22265404951604584,
2023-07-31 13:42:59.743000,-8.66265060240964,-0.5903614457831325,4.349397590361446,-0.41446965052115264,-8.640711220110362,4.9147762109135495,3.0,0.22222222222222224,4500.0,23.35644775945458,17.726472816269446,-5.951401433482898,1512.8205128205127,-1.0,87.0332005312085,0.22265228163110612,
2023-07-31 13:42:59.750000,-8.626506024096386,-0.5421686746987953,4.289156626506024,-0.3114653586756591,-8.603923973022685,4.846106683016554,3.0,0.22266622266622269,4491.026919242273,23.707592797622517,14.902045335353415,-7.172775479284425,1588.278388278388,-1.0,87.0332005312085,0.22265050852067925,
2023-07-31 13:42:59.758000,-8.578313253012048,-0.5060240963855422,4.253012048192772,-0.37522992029429797,-8.613733905579398,4.784794604537094,3.0,0.22222222222222224,4500.0,23.906066080065266,11.879144571994638,-8.317813647223357,1672.5274725274724,-1.0,87.0332005312085,0.22264872739354202,
2023-07-31 13:42:59.766000,-8.614457831325302,-0.45783132530120485,4.240963855421687,-0.29429797670141017,-8.65787860208461,4.8412017167381975,3.0,0.22266622266622269,4491.026919242273,24.684692034263737,7.466930831536622,-8.745294563253891,1759.7069597069597,-1.0,87.0332005312085,0.22264693534144445,
2023-07-31 13:42:59.773000,-8.626506024096386,-0.3734939759036145,4.253012048192772,-0.19865113427345185,-8.692213366033108,4.838749233599018,3.0,0.22222222222222224,4500.0,25.219043179301906,4.947846862070974,-8.806363265543968,1843.956043956044,-1.0,87.0332005312085,0.22264512962521965,
2023-07-31 13:42:59.781000,-8.698795180722891,-0.3493975903614458,4.27710843373494,-0.17167381974248927,-8.78050275904353,4.895156345800122,3.0,0.22222222222222224,4500.0,25.860264553347708,2.0928850300099056,-8.836897616689006,1921.6117216117216,-1.0,87.0332005312085,0.22264330753485276,
2023-07-31 13:42:59.789000,-8.783132530120483,-0.4096385542168675,4.373493975903615,-0.27467811158798283,-8.817290006131207,4.904966278356836,3.0,0.22222222222222224,4500.0,26.043470660217935,-2.4567332906007815,-9.844531204475265,1988.278388278388,-1.0,87.0332005312085,0.2226414661107362,
2023-07-31 13:42:59.796000,-8.903614457831326,-0.5180722891566265,4.46987951807229,-0.3629675045984059,-8.915389331698345,5.030042918454935,3.0,0.22222222222222224,4500.0,25.96713478235534,-6.884214206631316,-11.523920517452364,2040.2930402930401,-1.0,87.0332005312085,0.22263960257817095,
2023-07-31 13:42:59.804000,-8.951807228915664,-0.5421686746987953,4.518072289156627,-0.3408951563458001,-9.008583690987123,5.059472716125076,3.0,0.22222222222222224,4500.0,25.63125691975992,-9.66284016082979,-12.378882349513432,2077.6556776556777,-1.0,87.0332005312085,0.22263771433457882,
2023-07-31 13:42:59.812000,-8.91566265060241,-0.5542168674698795,4.578313253012048,-0.4659717964438994,-8.878602084610668,5.133047210300429,3.0,0.22222222222222224,4500.0,24.79156226327137,-11.876580618845056,-13.707126624322594,2097.4358974358975,-1.0,87.0332005312085,0.22263579867021024,
2023-07-31 13:42:59.819000,-8.855421686746988,-0.7228915662650602,4.614457831325302,-0.6253832004904966,-8.79767014101778,5.164929491109748,3.0,0.22222222222222224,4500.0,22.913699667851525,-12.655206573043529,-16.439951051803508,2098.901098901099,-1.0,87.0332005312085,0.22263385279691403,
2023-07-31 13:42:59.827000,-8.686746987951807,-0.8674698795180723,4.566265060240964,-0.733292458614347,-8.687308399754752,5.11587982832618,3.0,0.22222222222222224,4500.0,21.677058446477478,-11.052153137929025,-20.04300448691801,2076.9230769230767,-1.0,87.0332005312085,0.22263187414288538,
2023-07-31 13:42:59.835000,-8.55421686746988,-0.9277108433734941,4.578313253012048,-0.8264868179031268,-8.47148988350705,5.128142244022072,3.0,0.22222222222222224,4500.0,21.677058446477478,-11.052153137929025,-20.04300448691801,2035.164835164835,-1.0,87.0332005312085,0.2226298603387859,
2023-07-31 13:42:59.842000,-8.3855421686747,-0.963855421686747,4.578313253012048,-0.8608215818516247,-8.375843041079092,5.088902513795217,3.0,0.22222222222222224,4500.0,20.333546996095798,-9.861313443272538,-22.180409067070684,1981.6849816849815,-1.0,87.0332005312085,0.2226278089372786,
2023-07-31 13:42:59.850000,-8.27710843373494,-1.0843373493975905,4.590361445783133,-0.9834457388105456,-8.253218884120171,5.123237277743716,3.0,0.22222222222222224,4500.0,18.50148592739351,-7.678107336402308,-23.355981586154655,1919.4139194139193,-1.0,87.0332005312085,0.22262571757929867,
2023-07-31 13:42:59.858000,-8.180722891566266,-1.216867469879518,4.530120481927711,-1.0692826486817903,-8.169834457388106,5.049662783568363,3.0,0.22266622266622269,4491.026919242273,16.66942485869122,-4.365130237165667,-24.60788998310122,1857.8754578754576,-1.0,87.0332005312085,0.22262358398960955,
2023-07-31 13:42:59.865000,-8.072289156626507,-1.313253012048193,4.481927710843374,-1.260576333537707,-8.017780502759043,5.0030656039239725,3.0,0.22222222222222224,4500.0,15.615989744187402,-0.9758172600664304,-25.325447235009616,1799.2673992673992,-1.0,87.0332005312085,0.22262140614235892,
2023-07-31 13:42:59.873000,-8.0,-1.349397590361446,4.433734939759036,-1.2483139178418148,-8.030042918454935,5.061925199264254,3.0,0.22266622266622269,4491.026919242273,15.539653866324807,1.9402132742847145,-26.24147776936076,1747.985347985348,-1.0,87.0332005312085,0.22261918226722882,
2023-07-31 13:42:59.881000,-7.987951807228916,-1.3734939759036144,4.445783132530121,-1.2434089515634579,-8.108522378908644,5.027590435315757,3.0,0.22222222222222224,4500.0,16.15034088922557,3.9402132742847145,-25.020103723559235,1704.0293040293038,-1.0,87.0332005312085,0.2226169105574215,
2023-07-31 13:42:59.888000,-8.180722891566266,-1.3975903614457832,4.46987951807229,-1.2213366033108521,-8.326793378295523,5.128142244022072,3.0,0.22222222222222224,4500.0,17.035837072431676,6.245556785735096,-22.852164792261526,1667.3992673992673,-1.0,87.0332005312085,0.222614589345492,
2023-07-31 13:42:59.896000,-8.397590361445783,-1.421686746987952,4.493975903614458,-1.3488657265481299,-8.488657265481299,5.150214592274678,3.0,0.22222222222222224,4500.0,18.211409591515647,5.68067128955189,-21.58498921974244,1636.6300366300366,-1.0,87.0332005312085,0.22261221707689713,
2023-07-31 13:42:59.904000,-8.46987951807229,-1.3975903614457832,4.518072289156627,-1.2237890864500305,-8.562231759656651,5.130594727161251,3.0,0.22222222222222224,4500.0,18.684692034263737,6.062350678864867,-19.707126624322594,1610.989010989011,697.052001953125,86.07679173416226,0.22260979230420375,
2023-07-31 13:42:59.911000,-8.590361445783133,-1.3975903614457832,4.530120481927711,-1.2335990190067443,-8.670141017780502,5.125689760882894,3.0,0.22266622266622269,4491.026919242273,20.272478293805722,6.688304877338149,-17.43231746401725,1588.278388278388,-1.0,86.07679173416226,0.22260731369132894,
2023-07-31 13:42:59.919000,-8.674698795180724,-1.3734939759036144,4.518072289156627,-1.2017167381974247,-8.758430410790925,5.118332311465358,3.0,0.22222222222222224,4500.0,20.425150049530913,4.291358312452654,-16.653691509818778,1567.032967032967,-1.0,86.07679173416226,0.22260478016655763,
2023-07-31 13:42:59.927000,-8.686746987951807,-1.4337349397590362,4.542168674698796,-1.3733905579399142,-8.746167995095034,5.064377682403433,3.0,0.22222222222222224,4500.0,20.425150049530913,5.604335411689295,-14.882699143406562,1547.2527472527472,-1.0,86.07679173416226,0.22260219065958403,
2023-07-31 13:42:59.934000,-8.650602409638555,-1.457831325301205,4.542168674698796,-1.314530962599632,-8.697118332311465,5.005518087063151,3.0,0.22222222222222224,4500.0,20.074005011362974,6.276091136880134,-13.203309830429463,1528.937728937729,-1.0,86.07679173416226,0.22259954396564954,
2023-07-31 13:42:59.942000,-8.626506024096386,-1.5180722891566265,4.481927710843374,-1.407725321888412,-8.731453096259962,4.980993255671367,3.0,0.22222222222222224,4500.0,19.63125691975992,8.596701823903034,-11.447584639589769,1511.3553113553112,-1.0,86.07679173416226,0.22259683903465852,
2023-07-31 13:42:59.950000,-8.650602409638555,-1.566265060240964,4.397590361445784,-1.4690374003678723,-8.731453096259962,4.919681177191906,3.0,0.22222222222222224,4500.0,19.12744012586679,11.757007167414486,-9.142241128139387,1489.3772893772893,-1.0,86.07679173416226,0.22259407497194086,
2023-07-31 13:42:59.957000,-8.63855421686747,-1.602409638554217,4.349397590361446,-1.5082771305947271,-8.721643163703249,4.902513795217658,3.0,0.22266622266622269,4491.026919242273,17.524386690752287,11.207388846803799,-9.386515937299693,1466.6666666666665,-1.0,86.07679173416226,0.2225912511774616,
2023-07-31 13:42:59.965000,-8.578313253012048,-1.5783132530120483,4.313253012048193,-1.4543225015328018,-8.640711220110362,4.82158185162477,3.0,0.22222222222222224,4500.0,16.80682943884389,12.703572052910669,-8.485752578521067,1443.956043956044,-1.0,86.07679173416226,0.22258836733615212,
2023-07-31 13:42:59.973000,-8.55421686746988,-1.5542168674698795,4.301204819277109,-1.4518700183936235,-8.586756591048436,4.851011649294911,3.0,0.22222222222222224,4500.0,15.554921041897325,13.405862129246547,-7.2491113571470205,1421.9780219780218,-1.0,86.07679173416226,0.22258542316275884,
2023-07-31 13:42:59.980000,-8.566265060240964,-1.530120481927711,4.313253012048193,-1.3366033108522377,-8.58185162477008,4.9000613120784795,3.0,0.22222222222222224,4500.0,14.913699667851525,12.85624380863586,-6.058271662490531,1405.128205128205,-1.0,86.07679173416226,0.2225824185303539,
2023-07-31 13:42:59.988000,-8.590361445783133,-1.3373493975903614,4.36144578313253,-1.1624770079705702,-8.726548129981605,4.985898221949724,3.0,0.22222222222222224,4500.0,14.440417225103433,12.01654915214731,-4.42468387623099,1397.069597069597,-1.0,86.07679173416226,0.22257935358802525,
2023-07-31 13:42:59.996000,-8.66265060240964,-1.144578313253012,4.481927710843374,-0.9343960760269773,-8.819742489270386,5.052115266707541,3.0,0.22222222222222224,4500.0,14.776295087698852,7.131052968941203,-1.3865159372996922,1398.5347985347985,-1.0,86.07679173416226,0.2225762286119352,
2023-07-31 13:43:00.003000,-8.698795180722891,-1.0963855421686748,4.566265060240964,-0.927038626609442,-8.782955242182709,5.120784794604536,3.0,0.22222222222222224,4500.0,14.272478293805722,2.169220907872501,1.010430627585804,1405.8608058608058,-1.0,86.07679173416226,0.2225730438664654,
2023-07-31 13:43:00.011000,-8.66265060240964,-1.0843373493975905,4.626506024096386,-0.973635806253832,-8.675045984058858,5.182096873083998,3.0,0.22222222222222224,4500.0,14.761027912126334,-0.9758172600664304,2.7203542917079413,1416.8498168498168,-1.0,86.07679173416226,0.22256979962403983,
2023-07-31 13:43:00.019000,-8.63855421686747,-1.1204819277108435,4.590361445783133,-0.9638258736971183,-8.655426118945432,5.191906805640711,3.0,0.22222222222222224,4500.0,14.562554629683586,-3.281160771516812,3.1173008565934373,1428.5714285714284,-1.0,86.07679173416226,0.2225664963121199,
2023-07-31 13:43:00.026000,-8.530120481927712,-1.0963855421686748,4.626506024096386,-0.9368485591661557,-8.591661557326793,5.130594727161251,3.0,0.22222222222222224,4500.0,15.081638599149235,-4.578870695180934,2.7814229939980177,1441.7582417582416,-1.0,86.07679173416226,0.22256313451067342,
2023-07-31 13:43:00.034000,-8.421686746987952,-1.0240963855421688,4.626506024096386,-0.86817903126916,-8.429797670141017,5.231146535867565,3.0,0.22222222222222224,4500.0,14.883165316706487,-4.548336344035896,1.9875298642270252,1452.014652014652,-1.0,86.07679173416226,0.22255971494942456,
2023-07-31 13:43:00.042000,-8.325301204819278,-1.0240963855421688,4.590361445783133,-0.8927038626609441,-8.147762109135499,5.157572041692213,3.0,0.22222222222222224,4500.0,14.623623331973661,-2.930015733348873,0.9798962764407657,1459.3406593406592,-1.0,86.07679173416226,0.22255623850489586,
2023-07-31 13:43:00.049000,-8.19277108433735,-1.0843373493975905,4.542168674698796,-0.9858982219497241,-8.133047210300429,5.10116492949111,3.0,0.22222222222222224,4500.0,14.287745469378242,-0.04451955014276631,-0.5773556319561808,1463.7362637362637,-1.0,86.07679173416226,0.22255270619725664,
2023-07-31 13:43:00.057000,-8.072289156626507,-1.1325301204819278,4.530120481927711,-1.032495401594114,-8.012875536480687,5.135499693439607,3.0,0.22222222222222224,4500.0,13.707592797622517,3.4058621292465467,-2.4094167006584706,1468.8644688644688,-1.0,86.07679173416226,0.22254911932573546,
2023-07-31 13:43:00.065000,-7.975903614457832,-1.072289156626506,4.46987951807229,-0.9687308399754752,-7.956468424279582,5.005518087063151,3.0,0.22222222222222224,4500.0,14.287745469378242,7.253190373521355,-3.493386166307326,1473.9926739926739,-1.0,86.07679173416226,0.22254547930598165,
2023-07-31 13:43:00.072000,-7.987951807228916,-1.0481927710843375,4.445783132530121,-0.9368485591661557,-7.968730839975475,5.0226854690374,3.0,0.22222222222222224,4500.0,14.623623331973661,10.33715983917021,-4.149874715925646,1476.1904761904761,-1.0,86.07679173416226,0.22254178753877873,
2023-07-31 13:43:00.080000,-8.072289156626507,-1.0602409638554218,4.397590361445784,-0.8706315144083384,-8.059472716125077,4.9662783568362965,3.0,0.22222222222222224,4500.0,14.501485927393508,13.772274342987004,-5.936134257910379,1476.1904761904761,-1.0,86.07679173416226,0.2225380456940617,
2023-07-31 13:43:00.087000,-8.19277108433735,-1.0843373493975905,4.36144578313253,-0.9908031882280809,-8.218884120171673,4.9074187614960145,3.0,0.22222222222222224,4500.0,14.48621875182099,15.237923197948836,-7.3712487617271725,1472.5274725274724,-1.0,86.07679173416226,0.22253425568636617,
2023-07-31 13:43:00.095000,-8.361445783132531,-1.0240963855421688,4.313253012048193,-0.9540159411404046,-8.427345187001839,4.9000613120784795,3.0,0.22222222222222224,4500.0,14.593088980828623,16.04708350329235,-7.157508303711905,1465.9340659340658,-1.0,86.07679173416226,0.22253041952252683,
2023-07-31 13:43:00.103000,-8.518072289156628,-1.072289156626506,4.1807228915662655,-0.9123237277743715,-8.557326793378294,4.777437155119558,3.0,0.22222222222222224,4500.0,14.135073713653052,20.031816327719827,-7.401783112872211,1458.6080586080584,-1.0,86.07679173416226,0.22252653929834537,
2023-07-31 13:43:00.110000,-8.63855421686747,-1.072289156626506,4.1084337349397595,-1.003065603923973,-8.687308399754752,4.711220110361741,3.0,0.22222222222222224,4500.0,14.135073713653052,20.031816327719827,-7.401783112872211,1451.2820512820513,-1.0,86.07679173416226,0.2225226171949406,
2023-07-31 13:43:00.118000,-8.831325301204819,-1.036144578313253,4.072289156626506,-0.8534641324340895,-8.925199264255058,4.5738810545677495,3.0,0.22222222222222224,4500.0,14.898432492279005,20.32189266359769,-7.844531204475265,1442.4908424908424,-1.0,86.07679173416226,0.22251865547479294,
