Shimmer_F5D4_Timestamp_FormattedUnix_CAL,Shimmer_F5D4_Accel_LN_X_CAL,Shimmer_F5D4_Accel_LN_Y_CAL,Shimmer_F5D4_Accel_LN_Z_CAL,Shimmer_F5D4_Accel_WR_X_CAL,Shimmer_F5D4_Accel_WR_Y_CAL,Shimmer_F5D4_Accel_WR_Z_CAL,Shimmer_F5D4_GSR_Range_CAL,Shimmer_F5D4_GSR_Skin_Conductance_CAL,Shimmer_F5D4_GSR_Skin_Resistance_CAL,Shimmer_F5D4_Gyro_X_CAL,Shimmer_F5D4_Gyro_Y_CAL,Shimmer_F5D4_Gyro_Z_CAL,Shimmer_F5D4_PPG_A13_CAL,Shimmer_F5D4_PPG_IBI_CAL,Shimmer_F5D4_PPGtoHR_CAL,Shimmer_F5D4_GSR_Skin_Conductance_LPF_CAL,
2023-07-31 13:43:00.126000,-9.0,-0.9759036144578314,4.024096385542169,-0.8338442673206621,-9.064990803188227,4.5885959534028204,3.0,0.22222222222222224,4500.0,15.356447759454579,19.497465182681662,-8.012470135772976,1433.6996336996335,-1.0,86.07679173416226,0.22251465647749255,
2023-07-31 13:43:00.133000,-9.132530120481928,-0.8313253012048193,4.0120481927710845,-0.6253832004904966,-9.221949724095646,4.630288166768853,3.0,0.2217782217782218,4509.009009009009,15.47858516403473,17.36006060252899,-7.294912883864577,1419.7802197802198,-1.0,86.07679173416226,0.22251062261520513,
2023-07-31 13:43:00.141000,-9.204819277108435,-0.7228915662650602,4.1084337349397595,-0.5542611894543225,-9.332311465358675,4.718577559779276,3.0,0.22222222222222224,4500.0,15.570188217469845,12.001281976574791,-6.5926228075286994,1406.5934065934066,-1.0,86.07679173416226,0.22250655621857482,
2023-07-31 13:43:00.149000,-9.216867469879519,-0.7590361445783133,4.204819277108434,-0.6817903126916002,-9.266094420600858,4.797057020232986,3.0,0.22222222222222224,4500.0,15.692325622049998,3.695938465124409,-6.226210593788242,1397.8021978021977,-1.0,86.07679173416226,0.2225024596590864,
2023-07-31 13:43:00.156000,-9.156626506024097,-0.8313253012048193,4.301204819277109,-0.6670754138565297,-9.194972409564684,4.927038626609442,3.0,0.22222222222222224,4500.0,15.783928675485113,-4.075053901287804,-6.0277373113454935,1390.4761904761904,-1.0,86.07679173416226,0.22249833550271053,
2023-07-31 13:43:00.164000,-9.120481927710843,-0.9156626506024097,4.349397590361446,-0.7946045370938074,-9.038013488657265,4.96137339055794,3.0,0.22222222222222224,4500.0,15.951867606782821,-12.31932871044811,-6.501019754093585,1389.0109890109889,-1.0,86.07679173416226,0.22249418622671038,
2023-07-31 13:43:00.172000,-8.963855421686748,-0.9397590361445783,4.397590361445784,-0.7798896382587369,-8.976701410177805,5.015328019619865,3.0,0.22222222222222224,4500.0,16.745760736553816,-19.739176038692385,-7.4781189907348065,1389.0109890109889,-1.0,86.07679173416226,0.22249001437288518,
2023-07-31 13:43:00.179000,-8.771084337349398,-0.963855421686747,4.433734939759036,-0.82158185162477,-8.702023298589822,5.133047210300429,3.0,0.22222222222222224,4500.0,17.14270730143931,-25.76971038983742,-7.92086708233786,1389.0109890109889,-1.0,86.07679173416226,0.22248582266913114,
2023-07-31 13:43:00.187000,-8.542168674698795,-0.9397590361445783,4.530120481927711,-0.7896995708154506,-8.530349478847333,5.16247700797057,3.0,0.22222222222222224,4500.0,17.081638599149233,-28.517801992890856,-9.401783112872211,1390.4761904761904,-1.0,86.07679173416226,0.2224816138741483,
2023-07-31 13:43:00.195000,-8.325301204819278,-0.963855421686747,4.602409638554217,-0.8632740649908032,-8.267933782955241,5.172286940527283,3.0,0.22222222222222224,4500.0,16.85263096556145,-28.80787832876872,-9.997202960200456,1388.278388278388,-1.0,86.07679173416226,0.22247739077132042,
2023-07-31 13:43:00.202000,-8.084337349397591,-1.0240963855421688,4.590361445783133,-0.9074187614960146,-8.017780502759043,5.182096873083998,3.0,0.22222222222222224,4500.0,16.532020278538546,-25.662840160829788,-10.058271662490533,1383.8827838827838,-1.0,86.07679173416226,0.22247315616249808,
2023-07-31 13:43:00.210000,-7.927710843373494,-1.1204819277108435,4.602409638554217,-1.020232985898222,-7.8779889638258735,5.137952176578786,3.0,0.22222222222222224,4500.0,15.768661499912593,-20.762076802051162,-10.516286929666105,1375.8241758241757,-1.0,86.07679173416226,0.22246891286170561,
2023-07-31 13:43:00.218000,-7.83132530120482,-1.1686746987951808,4.626506024096386,-1.0104230533415082,-7.831391784181483,5.213979153893317,3.0,0.22222222222222224,4500.0,15.15797447701183,-15.097954664646583,-10.76056173882641,1363.3699633699632,-1.0,86.07679173416226,0.2224646636887986,
2023-07-31 13:43:00.225000,-7.891566265060241,-1.144578313253012,4.686746987951808,-0.9809932556713672,-7.904966278356836,5.17719190680564,3.0,0.22222222222222224,4500.0,14.562554629683586,-7.632305809684751,-10.92850067012412,1347.985347985348,-1.0,86.07679173416226,0.222460411463093,
2023-07-31 13:43:00.233000,-8.036144578313253,-1.0963855421686748,4.686746987951808,-0.956468424279583,-8.086450030656039,5.206621704475782,3.0,0.22222222222222224,4500.0,14.241943942660685,-0.8842142066313159,-11.11170677699435,1336.263736263736,-1.0,86.07679173416226,0.2224561589969917,
2023-07-31 13:43:00.241000,-8.180722891566266,-1.0481927710843375,4.650602409638554,-0.8632740649908032,-8.258123850398528,5.167381974248927,3.0,0.22222222222222224,4500.0,14.012936309072899,5.085251442223646,-11.050638074704272,1326.007326007326,-1.0,86.07679173416226,0.2224519090896333,
2023-07-31 13:43:00.248000,-8.349397590361447,-0.9879518072289157,4.590361445783133,-0.7970570202329859,-8.47148988350705,5.169834457388105,3.0,0.22222222222222224,4500.0,13.64652409533244,8.50509877046792,-10.333080822795877,1317.9487179487178,-1.0,86.07679173416226,0.22244766452058568,
2023-07-31 13:43:00.256000,-8.518072289156628,-0.9518072289156627,4.55421686746988,-0.7970570202329859,-8.618638871857755,5.125689760882894,3.0,0.22222222222222224,4500.0,14.409882873958395,8.947846862070973,-9.78346250218519,1312.8205128205127,-1.0,86.07679173416226,0.22244342804361084,
2023-07-31 13:43:00.264000,-8.650602409638555,-0.9277108433734941,4.626506024096386,-0.7847946045370937,-8.746167995095034,5.216431637032495,3.0,0.22222222222222224,4500.0,14.898432492279005,7.314259075811432,-9.004836547986717,1310.6227106227104,-1.0,86.07679173416226,0.222439202380523,
2023-07-31 13:43:00.271000,-8.734939759036145,-0.8433734939759037,4.662650602409639,-0.6523605150214592,-8.854077253218884,5.3071735131820965,3.0,0.22222222222222224,4500.0,14.959501194569082,4.33715983917021,-7.600256395314959,1314.2857142857142,-1.0,86.07679173416226,0.2224349902151658,
2023-07-31 13:43:00.279000,-8.795180722891567,-0.819277108433735,4.686746987951808,-0.6842427958307786,-8.863887185775598,5.2777437155119555,3.0,0.22222222222222224,4500.0,15.066371423576715,1.085251442223646,-6.852164792261524,1320.14652014652,-1.0,86.07679173416226,0.22243079418752987,
2023-07-31 13:43:00.287000,-8.783132530120483,-0.819277108433735,4.72289156626506,-0.7357449417535254,-8.920294297976701,5.3366033108522375,3.0,0.2217782217782218,4509.009009009009,14.9747683701416,-2.0903210768603233,-6.333080822795875,1323.8095238095236,-1.0,86.07679173416226,0.22242661688803506,
2023-07-31 13:43:00.294000,-8.74698795180723,-0.819277108433735,4.771084337349397,-0.6057633353770693,-8.802575107296137,5.319435928877989,3.0,0.22222222222222224,4500.0,14.409882873958395,-4.533069168463377,-6.546821280811143,1326.007326007326,-1.0,86.07679173416226,0.22242246084145353,
2023-07-31 13:43:00.302000,-8.66265060240964,-0.7951807228915663,4.783132530120482,-0.7014101778050276,-8.68976088289393,5.3733905579399135,3.0,0.22222222222222224,4500.0,14.196142415943127,-7.128489015791621,-6.607889983101218,1326.007326007326,-1.0,86.07679173416226,0.22241832846987403,
2023-07-31 13:43:00.310000,-8.566265060240964,-0.819277108433735,4.83132530120482,-0.6842427958307786,-8.591661557326793,5.339055793991416,3.0,0.22222222222222224,4500.0,13.890798904492746,-9.082687489074063,-6.5926228075286994,1326.007326007326,-1.0,86.07679173416226,0.22241422211892808,
2023-07-31 13:43:00.317000,-8.46987951807229,-0.855421686746988,4.843373493975903,-0.7112201103617413,-8.437155119558552,5.361128142244022,3.0,0.22222222222222224,4500.0,13.356447759454579,-9.281160771516811,-7.264378532719539,1322.3443223443223,-1.0,86.07679173416226,0.2224101440631013,
2023-07-31 13:43:00.325000,-8.301204819277109,-0.8915662650602411,4.819277108433735,-0.7995095033721643,-8.25567136725935,5.434702636419375,3.0,0.22222222222222224,4500.0,13.631256919759922,-8.563603519608415,-6.882699143406562,1318.6813186813185,-1.0,86.07679173416226,0.2224060965007742,
2023-07-31 13:43:00.333000,-8.180722891566266,-0.9518072289156627,4.807228915662651,-0.8068669527896996,-8.253218884120171,5.385652973635806,3.0,0.22222222222222224,4500.0,14.058737835790456,-5.998718023425209,-6.516286929666104,1311.3553113553112,-1.0,86.07679173416226,0.22240208154955693,
2023-07-31 13:43:00.340000,-8.180722891566266,-1.0,4.795180722891566,-0.8706315144083384,-8.184549356223176,5.324340895156346,3.0,0.22222222222222224,4500.0,14.379348522813356,-2.5025348173183386,-6.638424334246257,1305.4945054945053,-1.0,86.07679173416226,0.22239810124194107,
2023-07-31 13:43:00.348000,-8.25301204819277,-1.0240963855421688,4.72289156626506,-0.9172286940527283,-8.250766400980993,5.31698344573881,3.0,0.22222222222222224,4500.0,14.608356156401143,1.2531903735213559,-6.562088456383662,1295.970695970696,-1.0,86.07679173416226,0.22239415752128258,
2023-07-31 13:43:00.356000,-8.361445783132531,-1.036144578313253,4.72289156626506,-0.9981606376456161,-8.39301042305334,5.326793378295524,3.0,0.22222222222222224,4500.0,14.883165316706487,4.276091136880134,-7.08117242584931,1284.9816849816848,-1.0,86.07679173416226,0.22239025223813746,
2023-07-31 13:43:00.363000,-8.46987951807229,-1.0481927710843375,4.662650602409639,-0.8853464132434089,-8.50091968117719,5.194359288779889,3.0,0.22222222222222224,4500.0,15.310646232737021,6.703572052910668,-7.737660975467631,1273.9926739926739,-1.0,86.07679173416226,0.22238638714696068,
2023-07-31 13:43:00.371000,-8.542168674698795,-1.0481927710843375,4.614457831325302,-0.9098712446351931,-8.562231759656651,5.130594727161251,3.0,0.22222222222222224,4500.0,15.64652409533244,8.596701823903034,-8.562088456383663,1267.3992673992673,-1.0,86.07679173416226,0.22238256390318534,
2023-07-31 13:43:00.379000,-8.602409638554217,-1.0240963855421688,4.55421686746988,-0.8632740649908032,-8.586756591048436,5.123237277743716,3.0,0.22222222222222224,4500.0,16.226676767088165,9.283724724666394,-8.791096089971449,1265.2014652014652,-1.0,86.07679173416226,0.22237878406069142,
2023-07-31 13:43:00.386000,-8.63855421686747,-0.9879518072289157,4.493975903614458,-0.8632740649908032,-8.667688534641323,5.110974862047823,3.0,0.22222222222222224,4500.0,16.226676767088165,9.283724724666394,-8.791096089971449,1269.5970695970695,-1.0,86.07679173416226,0.2223750490696728,
2023-07-31 13:43:00.394000,-8.63855421686747,-0.9518072289156627,4.493975903614458,-0.7798896382587369,-8.638258736971183,5.030042918454935,3.0,0.22222222222222224,4500.0,16.66942485869122,9.619602587261813,-9.24911135714702,1280.5860805860805,-1.0,86.07679173416226,0.2223713602749137,
2023-07-31 13:43:00.402000,-8.63855421686747,-0.9397590361445783,4.433734939759036,-0.8534641324340895,-8.635806253832005,5.0226854690374,3.0,0.22222222222222224,4500.0,17.112172950294273,8.764640755200745,-9.417050288444731,1305.4945054945053,-1.0,86.07679173416226,0.2223677189144751,
2023-07-31 13:43:00.409000,-8.578313253012048,-0.9759036144578314,4.445783132530121,-0.82158185162477,-8.603923973022685,5.000613120784794,3.0,0.22222222222222224,4500.0,16.928966843424043,8.245556785735095,-9.798729677757708,1345.054945054945,-1.0,86.07679173416226,0.22236412611879838,
2023-07-31 13:43:00.417000,-8.566265060240964,-0.9759036144578314,4.409638554216868,-0.8362967504598405,-8.586756591048436,5.0030656039239725,3.0,0.22222222222222224,4500.0,17.035837072431676,7.558533884971737,-10.668958685391296,1399.2673992673992,-1.0,86.07679173416226,0.22236058291022504,
2023-07-31 13:43:00.425000,-8.55421686746988,-1.0,4.385542168674699,-0.8093194359288779,-8.554874310239116,4.9147762109135495,3.0,0.22222222222222224,4500.0,16.63889050754618,7.924946098712195,-11.371248761727173,1464.4688644688645,-1.0,86.07679173416226,0.22235709020293315,
2023-07-31 13:43:00.432000,-8.566265060240964,-1.0240963855421688,4.325301204819278,-0.9417535254445125,-8.633353770692827,4.931943592887799,3.0,0.22222222222222224,4500.0,16.6541576831187,7.4363964803915845,-11.569722044169922,1539.9267399267399,-1.0,86.07679173416226,0.22235364880328634,
2023-07-31 13:43:00.440000,-8.602409638554217,-1.0602409638554218,4.289156626506024,-0.9711833231146535,-8.618638871857755,4.9000613120784795,3.0,0.2217782217782218,4509.009009009009,16.409882873958395,6.932579686498455,-12.134607540353128,1621.245421245421,-1.0,86.07679173416226,0.22235025941059125,
2023-07-31 13:43:00.448000,-8.578313253012048,-1.0963855421686748,4.301204819277109,-0.944206008583691,-8.599019006744328,4.833844267320662,3.0,0.2217782217782218,4509.009009009009,16.0129363090729,7.3295262513839505,-12.821630441116486,1702.5641025641025,-1.0,86.07679173416226,0.22234692246896284,
2023-07-31 13:43:00.455000,-8.578313253012048,-1.1325301204819278,4.289156626506024,-1.0594727161250765,-8.537706928264868,4.828939301042305,3.0,0.22222222222222224,4500.0,15.875531728920226,6.963114037643493,-13.126973952566868,1778.7545787545787,-1.0,86.07679173416226,0.22234363814699837,
2023-07-31 13:43:00.463000,-8.602409638554217,-1.144578313253012,4.27710843373494,-0.9932556713672593,-8.650521152667075,4.831391784181483,3.0,0.22222222222222224,4500.0,15.692325622049998,6.245556785735096,-13.050638074704272,1847.6190476190475,-1.0,86.07679173416226,0.22234040662606686,
2023-07-31 13:43:00.470000,-8.614457831325302,-1.1927710843373494,4.265060240963856,-1.0275904353157572,-8.665236051502145,4.848559166155733,3.0,0.22222222222222224,4500.0,15.173241652584348,6.581434648330516,-13.126973952566868,1904.0293040293038,-1.0,86.07679173416226,0.22233722812261164,
2023-07-31 13:43:00.478000,-8.66265060240964,-1.216867469879518,4.301204819277109,-1.0668301655426118,-8.692213366033108,4.826486817903127,3.0,0.22222222222222224,4500.0,15.066371423576715,6.153953732299981,-13.11170677699435,1947.2527472527472,-1.0,86.07679173416226,0.22233410275169732,
2023-07-31 13:43:00.486000,-8.710843373493976,-1.2771084337349399,4.27710843373494,-1.155119558553035,-8.702023298589822,4.895156345800122,3.0,0.22222222222222224,4500.0,14.409882873958395,5.604335411689295,-13.065905250276792,1975.091575091575,-1.0,86.07679173416226,0.2223310305296599,
2023-07-31 13:43:00.493000,-8.710843373493976,-1.3012048192771084,4.313253012048193,-1.1747394236664623,-8.706928264868179,4.890251379521765,3.0,0.22222222222222224,4500.0,14.180875240370609,4.9936483887885315,-13.340714410582136,1983.8827838827838,-1.0,86.07679173416226,0.22232801137710378,
2023-07-31 13:43:00.501000,-8.686746987951807,-1.313253012048193,4.253012048192772,-1.1305947271612506,-8.73635806253832,4.843654199877376,3.0,0.22222222222222224,4500.0,13.951867606782821,4.489831594895401,-12.806363265543967,1975.8241758241757,-1.0,86.07679173416226,0.22232504512222642,
2023-07-31 13:43:00.509000,-8.626506024096386,-1.2530120481927711,4.265060240963856,-1.155119558553035,-8.729000613120784,4.897608828939301,3.0,0.22222222222222224,4500.0,13.997669133500379,4.52036594604044,-12.394149525085952,1951.6483516483515,-1.0,86.07679173416226,0.22232213150445496,
2023-07-31 13:43:00.516000,-8.566265060240964,-1.2409638554216869,4.27710843373494,-1.0962599632127528,-8.594114040465971,4.863274064990803,3.0,0.22222222222222224,4500.0,14.043470660217936,4.840976633063341,-11.951401433482898,1912.087912087912,-1.0,86.07679173416226,0.22231927017837724,
2023-07-31 13:43:00.524000,-8.55421686746988,-1.2650602409638554,4.301204819277109,-1.1305947271612506,-8.61128142244022,4.88289393010423,3.0,0.22222222222222224,4500.0,13.936600431210303,4.764640755200745,-11.386515937299693,1860.8058608058607,-1.0,86.07679173416226,0.222316460717946,
2023-07-31 13:43:00.532000,-8.566265060240964,-1.2289156626506024,4.253012048192772,-1.108522378908645,-8.537706928264868,4.880441446965052,3.0,0.22222222222222224,4500.0,13.463317988462212,5.375327778101508,-10.76056173882641,1802.197802197802,-1.0,86.07679173416226,0.22231370262093825,
2023-07-31 13:43:00.539000,-8.55421686746988,-1.216867469879518,4.289156626506024,-1.0987124463519313,-8.58185162477008,4.880441446965052,3.0,0.22222222222222224,4500.0,13.81446302663015,5.650136938406852,-10.2720121205058,1737.7289377289376,-1.0,86.07679173416226,0.22231099531364218,
2023-07-31 13:43:00.547000,-8.578313253012048,-1.1927710843373494,4.301204819277109,-1.079092581238504,-8.542611894543224,4.892703862660944,3.0,0.22222222222222224,4500.0,13.875531728920226,5.1005186177961646,-9.676592273177555,1671.7948717948716,-1.0,86.07679173416226,0.2223083381557559,
2023-07-31 13:43:00.555000,-8.542168674698795,-1.1686746987951808,4.289156626506024,-1.0006131207847946,-8.53525444512569,4.890251379521765,3.0,0.22222222222222224,4500.0,13.906066080065266,4.85624380863586,-9.646057922032517,1602.9304029304028,-1.0,86.07679173416226,0.22230573044546703,
2023-07-31 13:43:00.562000,-8.518072289156628,-1.1204819277108435,4.27710843373494,-1.0055180870631515,-8.562231759656651,4.912323727774371,3.0,0.22222222222222224,4500.0,13.66179127090496,4.291358312452654,-9.646057922032517,1539.194139194139,-1.0,86.07679173416226,0.2223031714246935,
2023-07-31 13:43:00.570000,-8.530120481927712,-1.1325301204819278,4.289156626506024,-0.9809932556713672,-8.61128142244022,4.919681177191906,3.0,0.22222222222222224,4500.0,13.936600431210303,4.01654915214731,-9.279645708292058,1481.3186813186812,-1.0,86.07679173416226,0.2223006602844567,
2023-07-31 13:43:00.578000,-8.518072289156628,-1.1325301204819278,4.289156626506024,-0.9343960760269773,-8.608828939301041,4.922133660331085,3.0,0.22222222222222224,4500.0,13.936600431210303,3.9860148010022716,-8.897966318979082,1427.8388278388277,-1.0,86.07679173416226,0.22229819617036162,
2023-07-31 13:43:00.585000,-8.55421686746988,-1.1325301204819278,4.313253012048193,-0.9393010423053341,-8.59656652360515,4.895156345800122,3.0,0.22222222222222224,4500.0,14.15034088922557,3.527999533826699,-8.394149525085952,1383.8827838827838,-1.0,86.07679173416226,0.22229577818816035,
2023-07-31 13:43:00.593000,-8.590361445783133,-1.108433734939759,4.325301204819278,-0.9809932556713672,-8.569589209074188,4.887798896382587,3.0,0.2217782217782218,4509.009009009009,14.257211118233204,2.6272361750480733,-8.516286929666105,1347.2527472527472,-1.0,86.07679173416226,0.22229340540936732,
2023-07-31 13:43:00.601000,-8.63855421686747,-1.108433734939759,4.349397590361446,-0.9809932556713672,-8.687308399754752,4.941753525444512,3.0,0.2217782217782218,4509.009009009009,14.3335469960958,1.9249460987121954,-8.302546471650837,1315.7509157509157,697.052001953125,86.07679173416226,0.2222910767276109,
2023-07-31 13:43:00.608000,-8.650602409638555,-1.0843373493975905,4.373493975903615,-0.8412017167381973,-8.635806253832005,4.96137339055794,3.0,0.22222222222222224,4500.0,14.669424858691219,1.833343045277081,-8.027737311345494,1283.5164835164835,-1.0,86.07679173416226,0.22228879084240258,
2023-07-31 13:43:00.616000,-8.626506024096386,-1.0843373493975905,4.397590361445784,-0.9417535254445125,-8.682403433476395,4.919681177191906,3.0,0.2217782217782218,4509.009009009009,14.3335469960958,1.9402132742847145,-8.180409067070686,1254.212454212454,-1.0,86.07679173416226,0.22228654655111424,
2023-07-31 13:43:00.624000,-8.614457831325302,-1.0602409638554218,4.445783132530121,-0.9343960760269773,-8.618638871857755,4.990803188228081,3.0,0.22222222222222224,4500.0,13.997669133500379,1.1921216712312794,-7.829264028902746,1228.5714285714284,-1.0,86.07679173416226,0.22228434262525634,
2023-07-31 13:43:00.631000,-8.614457831325302,-1.072289156626506,4.46987951807229,-0.9834457388105456,-8.630901287553648,5.064377682403433,3.0,0.22222222222222224,4500.0,13.921333255637784,1.2073888468037985,-8.226210593788242,1206.5934065934066,-1.0,86.07679173416226,0.2222821778042803,
2023-07-31 13:43:00.639000,-8.530120481927712,-1.072289156626506,4.518072289156627,-0.9196811771919068,-8.53525444512569,5.042305334150828,3.0,0.22222222222222224,4500.0,13.829730202202668,1.0394499155060886,-7.890332731192823,1185.3479853479853,-1.0,86.07679173416226,0.2222800509595663,
2023-07-31 13:43:00.647000,-8.518072289156628,-1.108433734939759,4.481927710843374,-0.9834457388105456,-8.579399141630901,5.140404659717964,3.0,0.22222222222222224,4500.0,13.890798904492746,0.8562438086358596,-8.45521822737603,1169.230769230769,-1.0,86.07679173416226,0.22227796096043906,
2023-07-31 13:43:00.654000,-8.493975903614459,-1.0963855421686748,4.566265060240964,-0.9932556713672593,-8.589209074187615,5.06928264868179,3.0,0.22222222222222224,4500.0,14.012936309072899,0.5203659460404397,-7.981935784627937,1158.974358974359,-1.0,86.07679173416226,0.22227590667882058,
2023-07-31 13:43:00.662000,-8.493975903614459,-1.108433734939759,4.566265060240964,-0.9221336603310851,-8.564684242795831,5.135499693439607,3.0,0.22222222222222224,4500.0,14.012936309072899,0.5203659460404397,-7.981935784627937,1154.5787545787546,-1.0,86.07679173416226,0.2222738869937557,
2023-07-31 13:43:00.670000,-8.46987951807229,-1.0963855421686748,4.566265060240964,-0.9809932556713672,-8.454322501532802,5.157572041692213,3.0,0.22222222222222224,4500.0,13.570188217469845,0.7188392284831878,-8.730027387681373,1158.2417582417581,-1.0,86.07679173416226,0.22227190079579467,
2023-07-31 13:43:00.677000,-8.409638554216867,-1.1204819277108435,4.566265060240964,-0.9981606376456161,-8.43960760269773,5.120784794604536,3.0,0.22222222222222224,4500.0,13.310646232737021,1.2684575490938748,-8.623157158673738,1167.7655677655678,-1.0,86.07679173416226,0.22226994699121752,
2023-07-31 13:43:00.685000,-8.421686746987952,-1.1325301204819278,4.566265060240964,-1.0177805027590434,-8.417535254445125,5.093807480073575,3.0,0.22222222222222224,4500.0,13.035837072431677,2.3066254880251726,-8.821630441116486,1183.8827838827838,-1.0,86.07679173416226,0.222268024506089,
2023-07-31 13:43:00.693000,-8.421686746987952,-1.1686746987951808,4.530120481927711,-1.0177805027590434,-8.483752299202942,5.108522378908645,3.0,0.22222222222222224,4500.0,13.066371423576715,3.7264728162694474,-8.409416700658472,1208.058608058608,-1.0,86.07679173416226,0.22226613229012954,
2023-07-31 13:43:00.700000,-8.457831325301205,-1.1566265060240966,4.530120481927711,-1.0717351318209687,-8.527896995708154,5.120784794604536,3.0,0.22222222222222224,4500.0,12.82209661441641,4.963114037643493,-8.730027387681373,1232.2344322344322,-1.0,86.07679173416226,0.22226426932039173,
2023-07-31 13:43:00.708000,-8.493975903614459,-1.1686746987951808,4.506024096385542,-1.0079705702023298,-8.584304107909258,5.076640098099325,3.0,0.22222222222222224,4500.0,12.806829438843891,5.573801060544256,-8.363615173940914,1257.142857142857,-1.0,86.07679173416226,0.22226243460473286,
2023-07-31 13:43:00.716000,-8.518072289156628,-1.144578313253012,4.493975903614458,-1.0643776824034334,-8.623543838136113,5.012875536480687,3.0,0.22222222222222224,4500.0,12.30301264495076,6.047083503292348,-8.195676242643204,1282.7838827838827,-1.0,86.07679173416226,0.22226062718507314,
2023-07-31 13:43:00.723000,-8.55421686746988,-1.1566265060240966,4.481927710843374,-1.0398528510116491,-8.635806253832005,5.059472716125076,3.0,0.22222222222222224,4500.0,12.501485927393508,6.627236175048073,-7.966668609055418,1306.227106227106,-1.0,86.07679173416226,0.22225884614043317,
2023-07-31 13:43:00.731000,-8.542168674698795,-1.1566265060240966,4.46987951807229,-1.0398528510116491,-8.53525444512569,5.017780502759043,3.0,0.22222222222222224,4500.0,12.379348522813357,6.2150224345900575,-7.233844181574501,1330.4029304029302,-1.0,86.07679173416226,0.22225709058974158,
2023-07-31 13:43:00.739000,-8.530120481927712,-1.144578313253012,4.457831325301205,-1.0128755364806867,-8.576946658491723,5.039852851011649,3.0,0.22222222222222224,4500.0,12.562554629683586,5.5432667093992185,-6.9132334945516005,1353.8461538461538,-1.0,86.07679173416226,0.2222553596944106,
2023-07-31 13:43:00.746000,-8.566265060240964,-1.0963855421686748,4.445783132530121,-0.973635806253832,-8.589209074187615,5.005518087063151,3.0,0.2217782217782218,4509.009009009009,12.547287454111066,4.5509002971854775,-6.836897616689005,1372.8937728937728,-1.0,86.07679173416226,0.22225365266067149,
2023-07-31 13:43:00.754000,-8.518072289156628,-1.072289156626506,4.445783132530121,-1.0079705702023298,-8.545064377682403,4.978540772532188,3.0,0.22222222222222224,4500.0,12.257211118233204,3.543266709399218,-6.378882349513432,1387.5457875457876,-1.0,86.07679173416226,0.22225196873112543,
2023-07-31 13:43:00.762000,-8.518072289156628,-1.108433734939759,4.433734939759036,-0.9662783568362967,-8.518087063151441,5.015328019619865,3.0,0.22222222222222224,4500.0,12.379348522813357,2.734106404055707,-5.859798380047784,1396.3369963369962,-1.0,86.07679173416226,0.22225030715488228,
2023-07-31 13:43:00.769000,-8.493975903614459,-1.0843373493975905,4.409638554216868,-0.9908031882280809,-8.522992029429798,4.9957081545064375,3.0,0.22222222222222224,4500.0,12.409882873958395,2.382961365887768,-5.783462502185188,1400.7326007326005,-1.0,86.07679173416226,0.22224866735924081,
2023-07-31 13:43:00.777000,-8.518072289156628,-1.0843373493975905,4.409638554216868,-0.9025137952176578,-8.508277130594728,5.0030656039239725,3.0,0.22222222222222224,4500.0,12.409882873958395,2.4440300681778444,-5.264378532719539,1401.4652014652013,-1.0,86.07679173416226,0.22224704880208224,
2023-07-31 13:43:00.785000,-8.542168674698795,-1.072289156626506,4.409638554216868,-0.944206008583691,-8.576946658491723,4.980993255671367,3.0,0.22222222222222224,4500.0,12.257211118233204,2.3524270147427297,-5.539187693024883,1398.5347985347985,-1.0,86.07679173416226,0.22224545084500122,
2023-07-31 13:43:00.792000,-8.542168674698795,-1.0481927710843375,4.433734939759036,-0.927038626609442,-8.589209074187615,5.015328019619865,3.0,0.22222222222222224,4500.0,12.058737835790456,2.031816327719829,-5.462851815162288,1391.9413919413919,-1.0,86.07679173416226,0.22224387290291855,
2023-07-31 13:43:00.800000,-8.518072289156628,-1.0602409638554218,4.457831325301205,-0.9638258736971183,-8.574494175352545,5.057020232985898,3.0,0.22222222222222224,4500.0,11.982401957927861,2.245556785735096,-5.890332731192822,1382.4175824175823,-1.0,86.07679173416226,0.22224231444417905,
2023-07-31 13:43:00.808000,-8.530120481927712,-1.072289156626506,4.46987951807229,-0.944206008583691,-8.608828939301041,5.039852851011649,3.0,0.22222222222222224,4500.0,11.906066080065266,3.192121671231279,-5.661325097605036,1372.8937728937728,-1.0,86.07679173416226,0.22224077499044106,
2023-07-31 13:43:00.815000,-8.55421686746988,-1.0602409638554218,4.457831325301205,-0.8976088289393009,-8.675045984058858,5.0226854690374,3.0,0.22222222222222224,4500.0,11.524386690752287,3.4363964803915845,-6.104073189208089,1362.6373626373625,-1.0,86.07679173416226,0.22223925411636702,
