Shimmer_F5D4_Timestamp_FormattedUnix_CAL,Shimmer_F5D4_Accel_LN_X_CAL,Shimmer_F5D4_Accel_LN_Y_CAL,Shimmer_F5D4_Accel_LN_Z_CAL,Shimmer_F5D4_Accel_WR_X_CAL,Shimmer_F5D4_Accel_WR_Y_CAL,Shimmer_F5D4_Accel_WR_Z_CAL,Shimmer_F5D4_GSR_Range_CAL,Shimmer_F5D4_GSR_Skin_Conductance_CAL,Shimmer_F5D4_GSR_Skin_Resistance_CAL,Shimmer_F5D4_Gyro_X_CAL,Shimmer_F5D4_Gyro_Y_CAL,Shimmer_F5D4_Gyro_Z_CAL,Shimmer_F5D4_PPG_A13_CAL,Shimmer_F5D4_PPG_IBI_CAL,Shimmer_F5D4_PPGtoHR_CAL,Shimmer_F5D4_GSR_Skin_Conductance_LPF_CAL,
2023-07-31 13:43:00.823000,-8.602409638554217,-1.0843373493975905,4.421686746987952,-0.9809932556713672,-8.670141017780502,5.061925199264254,3.0,0.22222222222222224,4500.0,11.341180583882059,4.779907930773264,-5.905599906765341,1350.18315018315,-1.0,86.07679173416226,0.22223775144912833,
2023-07-31 13:43:00.830000,-8.614457831325302,-1.108433734939759,4.397590361445784,-0.956468424279583,-8.608828939301041,4.971183323114653,3.0,0.22222222222222224,4500.0,11.554921041897327,6.062350678864867,-6.287279296078318,1334.7985347985348,-1.0,86.07679173416226,0.22223626666773563,
2023-07-31 13:43:00.838000,-8.66265060240964,-1.0963855421686748,4.397590361445784,-1.0128755364806867,-8.677498467198038,4.968730839975475,3.0,0.22222222222222224,4500.0,10.944234018996562,6.932579686498455,-6.104073189208089,1319.4139194139193,-1.0,86.07679173416226,0.22223479964095816,
2023-07-31 13:43:00.846000,-8.650602409638555,-1.0843373493975905,4.409638554216868,-0.9368485591661557,-8.635806253832005,4.941753525444512,3.0,0.2217782217782218,4509.009009009009,11.051104248004195,7.405862129246547,-6.485752578521066,1304.0293040293038,-1.0,86.07679173416226,0.22223335026721544,
2023-07-31 13:43:00.853000,-8.63855421686747,-1.0843373493975905,4.325301204819278,-0.9908031882280809,-8.726548129981605,4.892703862660944,3.0,0.22222222222222224,4500.0,11.112172950294273,7.298991900238913,-6.485752578521066,1290.8424908424909,-1.0,86.07679173416226,0.22223191819655785,
2023-07-31 13:43:00.861000,-8.650602409638555,-1.108433734939759,4.337349397590362,-0.9957081545064377,-8.687308399754752,4.902513795217658,3.0,0.22222222222222224,4500.0,10.852630965561447,6.642503350620593,-6.210943418215723,1278.3882783882782,-1.0,86.07679173416226,0.22223050310594467,
2023-07-31 13:43:00.869000,-8.626506024096386,-1.0963855421686748,4.349397590361446,-0.9491109748620478,-8.71919068056407,4.9662783568362965,3.0,0.22222222222222224,4500.0,10.82209661441641,5.4363964803915845,-6.058271662490531,1268.8644688644688,-1.0,86.07679173416226,0.22222910485664307,
2023-07-31 13:43:00.876000,-8.626506024096386,-1.108433734939759,4.373493975903615,-0.9417535254445125,-8.652973635806253,4.9736358062538315,3.0,0.2217782217782218,4509.009009009009,10.501485927393508,4.306625488025173,-5.813996853330226,1262.2710622710622,-1.0,86.07679173416226,0.22222772335366034,
2023-07-31 13:43:00.884000,-8.578313253012048,-1.0963855421686748,4.373493975903615,-0.9662783568362967,-8.613733905579398,4.9294911097486205,3.0,0.22222222222222224,4500.0,10.761027912126334,3.9402132742847145,-5.722393799895112,1258.6080586080586,-1.0,86.07679173416226,0.22222635839456614,
2023-07-31 13:43:00.892000,-8.542168674698795,-1.108433734939759,4.36144578313253,-0.9711833231146535,-8.554874310239116,4.9147762109135495,3.0,0.2217782217782218,4509.009009009009,10.440417225103433,2.947846862070974,-5.172775479284425,1256.4102564102564,-1.0,86.07679173416226,0.22222500993372266,
2023-07-31 13:43:00.899000,-8.506024096385543,-1.0843373493975905,4.325301204819278,-0.9491109748620478,-8.52053954629062,4.912323727774371,3.0,0.2217782217782218,4509.009009009009,10.532020278538548,2.932579686498455,-4.882699143406562,1254.212454212454,-1.0,86.07679173416226,0.22222367793082914,
2023-07-31 13:43:00.907000,-8.506024096385543,-1.108433734939759,4.313253012048193,-0.9908031882280809,-8.52053954629062,4.890251379521765,3.0,0.2217782217782218,4509.009009009009,10.379348522813357,2.718839228483188,-4.668958685391295,1254.9450549450548,-1.0,86.07679173416226,0.2222223621992593,
2023-07-31 13:43:00.915000,-8.493975903614459,-1.1566265060240966,4.373493975903615,-1.0079705702023298,-8.496014714898834,4.892703862660944,3.0,0.22222222222222224,4500.0,10.058737835790456,2.902045335353417,-4.485752578521066,1257.8754578754579,-1.0,86.07679173416226,0.22222106266967154,
2023-07-31 13:43:00.922000,-8.493975903614459,-1.144578313253012,4.349397590361446,-1.015328019619865,-8.569589209074188,4.941753525444512,3.0,0.2217782217782218,4509.009009009009,10.058737835790456,3.9096789231396762,-4.409416700658471,1259.3406593406592,-1.0,86.07679173416226,0.2222197793870958,
2023-07-31 13:43:00.930000,-8.506024096385543,-1.180722891566265,4.36144578313253,-1.0300429184549356,-8.56713672593501,4.978540772532188,3.0,0.22222222222222224,4500.0,9.844997377775188,4.947846862070974,-4.485752578521066,1261.5384615384614,-1.0,86.07679173416226,0.2222185122415189,
2023-07-31 13:43:00.938000,-8.542168674698795,-1.1927710843373494,4.337349397590362,-1.103617412630288,-8.62844880441447,4.863274064990803,3.0,0.2217782217782218,4509.009009009009,9.844997377775188,4.947846862070974,-4.485752578521066,1261.5384615384614,-1.0,86.07679173416226,0.22221726097507025,
2023-07-31 13:43:00.945000,-8.566265060240964,-1.216867469879518,4.301204819277109,-1.0889025137952175,-8.574494175352545,4.863274064990803,3.0,0.22222222222222224,4500.0,9.890798904492746,5.802808694132042,-4.42468387623099,1263.003663003663,-1.0,86.07679173416226,0.22221602533770754,
2023-07-31 13:43:00.953000,-8.602409638554217,-1.216867469879518,4.27710843373494,-1.061925199264255,-8.648068669527897,4.82158185162477,3.0,0.2217782217782218,4509.009009009009,9.585455393042364,6.734106404055707,-4.439951051803509,1265.2014652014652,-1.0,86.07679173416226,0.22221480507258357,
2023-07-31 13:43:00.961000,-8.626506024096386,-1.2289156626506024,4.240963855421687,-1.1600245248313916,-8.635806253832005,4.816676885346413,3.0,0.2217782217782218,4509.009009009009,9.356447759454579,7.360060602528989,-4.516286929666104,1265.9340659340658,-1.0,86.07679173416226,0.2222136000613079,
2023-07-31 13:43:00.968000,-8.674698795180724,-1.216867469879518,4.253012048192772,-1.0839975475168608,-8.709380748007357,4.828939301042305,3.0,0.22222222222222224,4500.0,9.112172950294273,7.1005186177961646,-4.577355631956181,1263.7362637362637,-1.0,86.07679173416226,0.22221241000107333,
2023-07-31 13:43:00.976000,-8.698795180722891,-1.216867469879518,4.228915662650603,-1.1134273451870018,-8.726548129981605,4.853464132434089,3.0,0.2217782217782218,4509.009009009009,8.6541576831187,6.428762892605325,-4.348347998368395,1263.003663003663,-1.0,86.07679173416226,0.22221123456050787,
2023-07-31 13:43:00.984000,-8.686746987951807,-1.2530120481927711,4.240963855421687,-1.1477621091354997,-8.714285714285714,4.797057020232986,3.0,0.2217782217782218,4509.009009009009,8.425150049530913,5.558533884971737,-4.699493036536333,1264.4688644688645,-1.0,86.07679173416226,0.2222100733968431,
2023-07-31 13:43:00.991000,-8.686746987951807,-1.2650602409638554,4.228915662650603,-1.1354996934396075,-8.709380748007357,4.767627222562845,3.0,0.22222222222222224,4500.0,8.547287454111066,4.902045335353416,-4.623157158673738,1263.003663003663,-1.0,86.07679173416226,0.22220892613112103,
2023-07-31 13:43:00.999000,-8.674698795180724,-1.3012048192771084,4.216867469879518,-1.1943592887798895,-8.758430410790925,4.792152053954629,3.0,0.22222222222222224,4500.0,7.875531728920227,4.031816327719829,-4.897966318979082,1261.5384615384614,-1.0,86.07679173416226,0.22220779247281758,
2023-07-31 13:43:01.007000,-8.674698795180724,-1.313253012048193,4.216867469879518,-1.2385039852851012,-8.670141017780502,4.694052728387492,3.0,0.22222222222222224,4500.0,7.768661499912593,3.0547170910786074,-4.959035021269158,1263.003663003663,-1.0,86.07679173416226,0.22220667210997205,
2023-07-31 13:43:01.014000,-8.63855421686747,-1.3373493975903614,4.144578313253012,-1.1992642550582464,-8.679950950337217,4.721030042918454,3.0,0.22222222222222224,4500.0,7.860264553347708,2.5203659460404397,-4.562088456383662,1267.3992673992673,-1.0,86.07679173416226,0.2222055647172716,
2023-07-31 13:43:01.022000,-8.602409638554217,-1.3253012048192772,4.168674698795181,-1.2066217044757817,-8.589209074187615,4.777437155119558,3.0,0.22222222222222224,4500.0,7.539653866324807,1.9096789231396765,-4.348347998368395,1273.9926739926739,-1.0,86.07679173416226,0.22220446995398951,
2023-07-31 13:43:01.030000,-8.578313253012048,-1.349397590361446,4.1807228915662655,-1.2385039852851012,-8.606376456161863,4.748007357449417,3.0,0.22222222222222224,4500.0,7.524386690752288,2.01654915214731,-4.119340364780608,1288.6446886446886,-1.0,86.07679173416226,0.22220338760109004,
2023-07-31 13:43:01.037000,-8.578313253012048,-1.349397590361446,4.168674698795181,-1.2164316370324952,-8.640711220110362,4.740649908031882,3.0,0.22222222222222224,4500.0,7.112172950294273,1.8791445719946382,-3.7987296777577075,1312.087912087912,-1.0,86.07679173416226,0.22220231740088814,
2023-07-31 13:43:01.045000,-8.614457831325302,-1.349397590361446,4.1807228915662655,-1.2434089515634579,-8.594114040465971,4.772532188841201,3.0,0.2217782217782218,4509.009009009009,6.974768370141601,1.4363964803915847,-3.4170502884447305,1345.7875457875457,-1.0,86.07679173416226,0.22220125906742377,
2023-07-31 13:43:01.053000,-8.626506024096386,-1.3734939759036144,4.204819277108434,-1.231146535867566,-8.692213366033108,4.799509503372164,3.0,0.2217782217782218,4509.009009009009,6.883165316706487,1.5127323582541803,-2.9437678456966387,1391.2087912087911,-1.0,86.07679173416226,0.2222002122655771,
2023-07-31 13:43:01.060000,-8.650602409638555,-1.3253012048192772,4.204819277108434,-1.1771919068056407,-8.71919068056407,4.787247087676272,3.0,0.2217782217782218,4509.009009009009,6.6541576831187,1.3753277781015085,-2.607889983101219,1453.4798534798533,-1.0,86.07679173416226,0.2221991764411583,
2023-07-31 13:43:01.068000,-8.66265060240964,-1.3012048192771084,4.228915662650603,-1.155119558553035,-8.633353770692827,4.801961986511342,3.0,0.2217782217782218,4509.009009009009,6.638890507546181,1.5432667093992183,-2.5468212808111423,1529.6703296703295,-1.0,86.07679173416226,0.22219815095949783,
2023-07-31 13:43:01.076000,-8.650602409638555,-1.313253012048193,4.216867469879518,-1.196811771919068,-8.670141017780502,4.755364806866953,3.0,0.22222222222222224,4500.0,6.043470660217936,1.7112056406969283,-2.470485402948547,1616.117216117216,-1.0,86.07679173416226,0.22219713510537198,
2023-07-31 13:43:01.083000,-8.626506024096386,-1.2891566265060241,4.253012048192772,-1.1477621091354997,-8.589209074187615,4.8412017167381975,3.0,0.2217782217782218,4509.009009009009,6.089272186935494,1.6043354116892947,-1.722393799895112,1706.9597069597069,-1.0,86.07679173416226,0.2221961282323142,
2023-07-31 13:43:01.091000,-8.566265060240964,-1.2650602409638554,4.228915662650603,-1.1477621091354997,-8.682403433476395,4.811771919068057,3.0,0.2217782217782218,4509.009009009009,5.890798904492746,1.8638773964221191,-1.6918594487500738,1796.3369963369962,-1.0,86.07679173416226,0.22219512949656733,
2023-07-31 13:43:01.099000,-8.566265060240964,-1.2530120481927711,4.265060240963856,-1.103617412630288,-8.569589209074188,4.792152053954629,3.0,0.2217782217782218,4509.009009009009,5.554921041897326,1.5432667093992183,-1.2338441815745014,1882.7838827838827,-1.0,86.07679173416226,0.2221941378575031,
2023-07-31 13:43:01.106000,-8.578313253012048,-1.2289156626506024,4.253012048192772,-1.1060698957694666,-8.621091354996935,4.83629675045984,3.0,0.22222222222222224,4500.0,5.386982110599616,1.2531903735213559,-0.8521647922615243,1961.9047619047617,-1.0,86.07679173416226,0.22219315220576838,
2023-07-31 13:43:01.114000,-8.566265060240964,-1.216867469879518,4.27710843373494,-1.0962599632127528,-8.62844880441447,4.88289393010423,3.0,0.22222222222222224,4500.0,5.127440125866792,0.5967018239030352,-0.34834799836839453,2025.6410256410254,-1.0,86.07679173416226,0.22219217138451589,
2023-07-31 13:43:01.122000,-8.590361445783133,-1.216867469879518,4.289156626506024,-1.1330472103004292,-8.608828939301041,4.853464132434089,3.0,0.22222222222222224,4500.0,4.791562263271372,-0.25826000815803346,-0.3178136472233563,2073.260073260073,-1.0,86.07679173416226,0.22219119436025106,
2023-07-31 13:43:01.129000,-8.542168674698795,-1.2048192771084338,4.313253012048193,-1.0839975475168608,-8.603923973022685,4.902513795217658,3.0,0.2217782217782218,4509.009009009009,4.623623331973662,-0.716275275333606,-0.18040906707068458,2101.098901098901,-1.0,86.07679173416226,0.2221902202245296,
2023-07-31 13:43:01.137000,-8.566265060240964,-1.216867469879518,4.337349397590362,-1.032495401594114,-8.527896995708154,4.9000613120784795,3.0,0.22222222222222224,4500.0,4.15034088922557,-1.6170386341122318,0.04859856651710166,2111.355311355311,-1.0,86.07679173416226,0.22218924788775274,
2023-07-31 13:43:01.145000,-8.530120481927712,-1.216867469879518,4.325301204819278,-1.0570202329858982,-8.562231759656651,4.9074187614960145,3.0,0.22222222222222224,4500.0,3.9366004312103033,-1.4185653516694838,0.2012703222422925,2102.5641025641025,-1.0,86.07679173416226,0.22218827622045562,
2023-07-31 13:43:01.152000,-8.55421686746988,-1.2048192771084338,4.337349397590362,-1.0423053341508277,-8.510729613733906,4.9589209074187615,3.0,0.22222222222222224,4500.0,3.82973020220267,-1.9223821455626136,0.15546879552473525,2077.6556776556777,-1.0,86.07679173416226,0.22218730434420553,
2023-07-31 13:43:01.160000,-8.542168674698795,-1.2048192771084338,4.337349397590362,-1.044757817290006,-8.498467198038012,4.917228694052728,3.0,0.22222222222222224,4500.0,3.4633179884622116,-1.632305809684751,-0.027737311345493752,2036.6300366300366,-1.0,86.07679173416226,0.2221863313482113,
2023-07-31 13:43:01.168000,-8.542168674698795,-1.2048192771084338,4.349397590361446,-1.0472103004291844,-8.589209074187615,4.9515634580012255,3.0,0.22222222222222224,4500.0,3.173241652584349,-1.3880310005244456,0.04859856651710166,1981.6849816849815,-1.0,86.07679173416226,0.22218535629426733,
2023-07-31 13:43:01.175000,-8.518072289156628,-1.2048192771084338,4.373493975903615,-1.091354996934396,-8.591661557326793,4.939301042305334,3.0,0.22222222222222224,4500.0,2.791562263271372,-0.9605500844939113,0.12493444437969708,1917.9487179487178,-1.0,86.07679173416226,0.22218437822196652,
2023-07-31 13:43:01.183000,-8.518072289156628,-1.2048192771084338,4.385542168674699,-1.0275904353157572,-8.621091354996935,4.949110974862047,3.0,0.22222222222222224,4500.0,2.4862187518209904,0.1386865567274627,0.04859856651710166,1850.5494505494505,-1.0,86.07679173416226,0.2221833961541659,
2023-07-31 13:43:01.191000,-8.55421686746988,-1.2048192771084338,4.397590361445784,-1.0300429184549356,-8.633353770692827,4.9515634580012255,3.0,0.2217782217782218,4509.009009009009,1.8907989044927462,1.085251442223646,-0.05827166249053192,1783.150183150183,-1.0,86.07679173416226,0.22218240910268122,
2023-07-31 13:43:01.198000,-8.590361445783133,-1.1927710843373494,4.373493975903615,-1.0521152667075413,-8.603923973022685,4.8779889638258735,3.0,0.2217782217782218,4509.009009009009,1.9213332556377842,1.0394499155060886,-0.13460754035312733,1716.4835164835163,-1.0,86.07679173416226,0.222181415924895,
2023-07-31 13:43:01.206000,-8.614457831325302,-1.1686746987951808,4.349397590361446,-0.9760882893930104,-8.655426118945432,4.892703862660944,3.0,0.2217782217782218,4509.009009009009,1.6465240953324407,1.131052968941203,-0.073538838063051,1650.5494505494505,-1.0,86.07679173416226,0.22218041530796434,
2023-07-31 13:43:01.213000,-8.650602409638555,-1.1686746987951808,4.349397590361446,-1.0643776824034334,-8.687308399754752,4.909871244635193,3.0,0.2217782217782218,4509.009009009009,1.6465240953324407,1.131052968941203,-0.073538838063051,1592.6739926739926,-1.0,86.07679173416226,0.2221794059121225,
2023-07-31 13:43:01.221000,-8.674698795180724,-1.1686746987951808,4.337349397590362,-1.049662783568363,-8.71919068056407,4.8779889638258735,3.0,0.2217782217782218,4509.009009009009,1.509119515179769,0.8715109842083787,-0.25674494493328,1544.3223443223442,-1.0,86.07679173416226,0.2221783863751756,
2023-07-31 13:43:01.229000,-8.63855421686747,-1.1686746987951808,4.325301204819278,-1.0251379521765787,-8.716738197424892,4.892703862660944,3.0,0.2217782217782218,4509.009009009009,1.310646232737021,0.3982285414602871,-0.40941670065847086,1504.7619047619046,-1.0,86.07679173416226,0.22217735531692218,
2023-07-31 13:43:01.236000,-8.626506024096386,-1.1686746987951808,4.36144578313253,-1.0300429184549356,-8.677498467198038,4.912323727774371,3.0,0.22222222222222224,4500.0,0.6388905075461813,-0.22772565701299533,-0.2720121205057991,1471.062271062271,-1.0,86.07679173416226,0.2221763113434796,
2023-07-31 13:43:01.244000,-8.614457831325302,-1.1566265060240966,4.337349397590362,-1.0349478847332925,-8.62844880441447,4.887798896382587,3.0,0.22222222222222224,4500.0,0.5167531029660286,-0.8231455043412396,-0.6536915098187762,1443.2234432234432,-1.0,86.07679173416226,0.22217525320079154,
2023-07-31 13:43:01.252000,-8.614457831325302,-1.1927710843373494,4.36144578313253,-1.0545677498467196,-8.650521152667075,4.927038626609442,3.0,0.22222222222222224,4500.0,0.28774546937824236,-0.9452829089213922,-0.6536915098187762,1419.7802197802198,-1.0,86.07679173416226,0.22217417980058937,
2023-07-31 13:43:01.259000,-8.566265060240964,-1.180722891566265,4.349397590361446,-1.0668301655426118,-8.62844880441447,4.904966278356836,3.0,0.2217782217782218,4509.009009009009,-0.3840102558125973,-1.281160771516812,-0.24147776936076093,1394.8717948717947,-1.0,86.07679173416226,0.22217309008727348,
2023-07-31 13:43:01.267000,-8.55421686746988,-1.2048192771084338,4.373493975903615,-1.0839975475168608,-8.603923973022685,4.927038626609442,3.0,0.2217782217782218,4509.009009009009,-0.2771400268049637,-1.2200920692267356,-0.1651418914981655,1372.161172161172,-1.0,86.07679173416226,0.22217198289427756,
2023-07-31 13:43:01.275000,-8.542168674698795,-1.1927710843373494,4.337349397590362,-1.1011649294911097,-8.618638871857755,4.963825873697118,3.0,0.2217782217782218,4509.009009009009,-0.6740865916904599,-1.47963405395956,0.24707184895984974,1350.9157509157508,697.052001953125,86.07679173416226,0.22217085692785934,
2023-07-31 13:43:01.282000,-8.542168674698795,-1.2048192771084338,4.36144578313253,-1.103617412630288,-8.648068669527897,4.887798896382587,3.0,0.2217782217782218,4509.009009009009,-0.5672163626828263,-0.9758172600664304,1.010430627585804,1331.135531135531,-1.0,86.07679173416226,0.22216971090981463,
2023-07-31 13:43:01.290000,-8.55421686746988,-1.1927710843373494,4.349397590361446,-1.091354996934396,-8.62844880441447,4.86817903126916,3.0,0.2217782217782218,4509.009009009009,-1.0404988054309179,-1.1742905425091785,0.9340947497232085,1312.8205128205127,-1.0,86.07679173416226,0.22216854344247214,
2023-07-31 13:43:01.298000,-8.55421686746988,-1.1927710843373494,4.36144578313253,-1.0815450643776823,-8.584304107909258,4.9368485591661555,3.0,0.2217782217782218,4509.009009009009,-1.101567507720994,-1.1284890157916212,1.8195909329293154,1299.6336996336995,-1.0,86.07679173416226,0.22216735317133354,
2023-07-31 13:43:01.305000,-8.566265060240964,-1.2048192771084338,4.373493975903615,-1.0938074800735744,-8.579399141630901,4.927038626609442,3.0,0.2217782217782218,4509.009009009009,-1.2847736145912232,-0.5941378707534534,2.0180642153720636,1287.179487179487,-1.0,86.07679173416226,0.22216613877720254,
2023-07-31 13:43:01.313000,-8.590361445783133,-1.1927710843373494,4.349397590361446,-1.0472103004291844,-8.623543838136113,4.954015941140405,3.0,0.2217782217782218,4509.009009009009,-1.422178194743895,-0.30406153487559073,2.56768253598275,1275.4578754578754,-1.0,86.07679173416226,0.22216489898922712,
2023-07-31 13:43:01.321000,-8.602409638554217,-1.1686746987951808,4.325301204819278,-1.0177805027590434,-8.625996321275291,4.858369098712446,3.0,0.22222222222222224,4500.0,-2.0481323932171773,0.1386865567274627,2.491346658120155,1268.131868131868,-1.0,86.07679173416226,0.2221636327154574,
2023-07-31 13:43:01.328000,-8.602409638554217,-1.180722891566265,4.325301204819278,-1.032495401594114,-8.62844880441447,4.904966278356836,3.0,0.22222222222222224,4500.0,-2.5061476603927497,0.35242701474272986,2.5829497115552695,1264.4688644688645,-1.0,86.07679173416226,0.22216233904571614,
2023-07-31 13:43:01.336000,-8.602409638554217,-1.1686746987951808,4.313253012048193,-1.0864500306560392,-8.64316370324954,4.848559166155733,3.0,0.22222222222222224,4500.0,-2.5824835382553455,0.35242701474272986,2.9798962764407655,1269.5970695970695,-1.0,86.07679173416226,0.22216101727606674,
2023-07-31 13:43:01.344000,-8.626506024096386,-1.1566265060240966,4.337349397590362,-1.0398528510116491,-8.616186388718576,4.9294911097486205,3.0,0.2217782217782218,4509.009009009009,-3.040498805430918,0.19975525901753902,2.8424916962880937,1275.4578754578754,-1.0,86.07679173416226,0.2221596667740602,
2023-07-31 13:43:01.351000,-8.590361445783133,-1.1686746987951808,4.325301204819278,-1.0987124463519313,-8.640711220110362,4.917228694052728,3.0,0.2217782217782218,4509.009009009009,-3.4985140726064903,0.382961365887768,2.56768253598275,1289.3772893772893,-1.0,86.07679173416226,0.22215828683333244,
2023-07-31 13:43:01.359000,-8.614457831325302,-1.180722891566265,4.36144578313253,-1.0226854690374003,-8.655426118945432,4.912323727774371,3.0,0.2217782217782218,4509.009009009009,-3.8801934619194673,0.6883048773381497,2.6287512382728266,1307.6923076923076,-1.0,86.07679173416226,0.2221568766555059,
2023-07-31 13:43:01.367000,-8.626506024096386,-1.180722891566265,4.337349397590362,-1.049662783568363,-8.599019006744328,4.8706315144083385,3.0,0.2217782217782218,4509.009009009009,-4.50614766039275,0.8257094574908215,2.811957345143056,1328.937728937729,-1.0,86.07679173416226,0.22215543549090064,
2023-07-31 13:43:01.374000,-8.614457831325302,-1.2048192771084338,4.373493975903615,-1.0300429184549356,-8.65787860208461,4.931943592887799,3.0,0.22222222222222224,4500.0,-4.765689645125574,0.29135831245265353,2.5371481848377124,1354.5787545787546,-1.0,86.07679173416226,0.22215396264017487,
2023-07-31 13:43:01.382000,-8.626506024096386,-1.2048192771084338,4.337349397590362,-1.1183323114653587,-8.630901287553648,4.885346413243409,3.0,0.2217782217782218,4509.009009009009,-4.964162927568323,0.18448808344501993,2.476079482547636,1379.4871794871794,-1.0,86.07679173416226,0.22215245760493366,
2023-07-31 13:43:01.390000,-8.602409638554217,-1.2289156626506024,4.349397590361446,-1.0938074800735744,-8.616186388718576,4.887798896382587,3.0,0.2217782217782218,4509.009009009009,-5.1931705611561085,0.5050987704679207,3.086766505448399,1402.197802197802,-1.0,86.07679173416226,0.22215091996129904,
2023-07-31 13:43:01.397000,-8.566265060240964,-1.2409638554216869,4.337349397590362,-1.108522378908645,-8.599019006744328,4.9074187614960145,3.0,0.2217782217782218,4509.009009009009,-5.559582774896566,0.6119689994755543,2.9493619252957277,1421.245421245421,-1.0,86.07679173416226,0.22214934906288833,
2023-07-31 13:43:01.405000,-8.578313253012048,-1.2409638554216869,4.337349397590362,-1.103617412630288,-8.633353770692827,4.892703862660944,3.0,0.2217782217782218,4509.009009009009,-5.742788881766796,0.3982285414602871,3.163102383310995,1435.8974358974358,-1.0,86.07679173416226,0.222147744339222,
2023-07-31 13:43:01.413000,-8.590361445783133,-1.2530120481927711,4.349397590361446,-1.1477621091354997,-8.635806253832005,4.9147762109135495,3.0,0.2217782217782218,4509.009009009009,-6.093933919934734,0.4287628926053253,3.453178719188857,1448.3516483516482,-1.0,86.07679173416226,0.22214610528479417,
2023-07-31 13:43:01.420000,-8.614457831325302,-1.2409638554216869,4.313253012048193,-1.1477621091354997,-8.606376456161863,4.912323727774371,3.0,0.2217782217782218,4509.009009009009,-5.910727813064505,0.0012819765747909368,3.025697803158323,1456.4102564102564,-1.0,86.07679173416226,0.22214443146899593,
2023-07-31 13:43:01.428000,-8.602409638554217,-1.2530120481927711,4.313253012048193,-1.184549356223176,-8.579399141630901,4.865726548129981,3.0,0.2217782217782218,4509.009009009009,-6.017598042072139,-0.19719130586795713,3.0104306275858037,1457.8754578754579,-1.0,86.07679173416226,0.22214272266350688,
2023-07-31 13:43:01.436000,-8.578313253012048,-1.2771084337349399,4.325301204819278,-1.1428571428571428,-8.586756591048436,4.86817903126916,3.0,0.2217782217782218,4509.009009009009,-6.261872851232444,-0.21245848144047624,2.9646291008682466,1452.7472527472526,-1.0,86.07679173416226,0.22214097869267635,
2023-07-31 13:43:01.443000,-8.55421686746988,-1.2771084337349399,4.337349397590362,-1.103617412630288,-8.569589209074188,4.9000613120784795,3.0,0.2217782217782218,4509.009009009009,-6.109201095507253,-0.548336344035896,3.1783695588835137,1443.2234432234432,-1.0,86.07679173416226,0.22213919943290503,
2023-07-31 13:43:01.451000,-8.578313253012048,-1.2530120481927711,4.325301204819278,-1.1698344573881054,-8.640711220110362,4.909871244635193,3.0,0.2217782217782218,4509.009009009009,-6.17026979779733,-0.5788706951809343,3.07149932987588,1430.7692307692307,-1.0,86.07679173416226,0.2221373846729964,
2023-07-31 13:43:01.459000,-8.590361445783133,-1.2530120481927711,4.373493975903615,-1.1330472103004292,-8.650521152667075,4.9147762109135495,3.0,0.2217782217782218,4509.009009009009,-6.261872851232444,0.12341938115494361,3.2699726123186283,1417.5824175824175,-1.0,86.07679173416226,0.22213553427211408,
2023-07-31 13:43:01.466000,-8.614457831325302,-1.2409638554216869,4.349397590361446,-1.0839975475168608,-8.601471489883506,4.985898221949724,3.0,0.2217782217782218,4509.009009009009,-6.200804148942368,-0.10558825243284264,3.9875298642270254,1401.4652014652013,-1.0,86.07679173416226,0.22213364828596466,
2023-07-31 13:43:01.474000,-8.614457831325302,-1.216867469879518,4.36144578313253,-1.0300429184549356,-8.616186388718576,4.9442060085836905,3.0,0.2217782217782218,4509.009009009009,-6.00233086649962,0.23028961016257718,3.941728337509468,1382.4175824175823,-1.0,86.07679173416226,0.22213172681602725,
2023-07-31 13:43:01.482000,-8.602409638554217,-1.2048192771084338,4.373493975903615,-1.108522378908645,-8.662783568362967,4.963825873697118,3.0,0.2217782217782218,4509.009009009009,-6.139735446652292,0.15395373229998177,3.941728337509468,1361.904761904762,-1.0,86.07679173416226,0.22212977000784864,
2023-07-31 13:43:01.489000,-8.63855421686747,-1.1927710843373494,4.36144578313253,-1.0177805027590434,-8.655426118945432,4.892703862660944,3.0,0.2217782217782218,4509.009009009009,-6.139735446652292,0.15395373229998177,3.941728337509468,1341.3919413919414,-1.0,86.07679173416226,0.22212777804912495,
2023-07-31 13:43:01.497000,-8.602409638554217,-1.1566265060240966,4.337349397590362,-1.044757817290006,-8.68976088289393,4.949110974862047,3.0,0.2217782217782218,4509.009009009009,-5.83439193520191,0.24555678573509626,4.552415360410231,1320.8791208791208,-1.0,86.07679173416226,0.22212575102883914,
