Shimmer_F5D4_Timestamp_FormattedUnix_CAL,Shimmer_F5D4_Accel_LN_X_CAL,Shimmer_F5D4_Accel_LN_Y_CAL,Shimmer_F5D4_Accel_LN_Z_CAL,Shimmer_F5D4_Accel_WR_X_CAL,Shimmer_F5D4_Accel_WR_Y_CAL,Shimmer_F5D4_Accel_WR_Z_CAL,Shimmer_F5D4_GSR_Range_CAL,Shimmer_F5D4_GSR_Skin_Conductance_CAL,Shimmer_F5D4_GSR_Skin_Resistance_CAL,Shimmer_F5D4_Gyro_X_CAL,Shimmer_F5D4_Gyro_Y_CAL,Shimmer_F5D4_Gyro_Z_CAL,Shimmer_F5D4_PPG_A13_CAL,Shimmer_F5D4_PPG_IBI_CAL,Shimmer_F5D4_PPGtoHR_CAL,Shimmer_F5D4_GSR_Skin_Conductance_LPF_CAL,
2023-07-31 13:43:01.505000,-8.602409638554217,-1.1325301204819278,4.349397590361446,-1.0006131207847946,-8.633353770692827,4.9515634580012255,3.0,0.2217782217782218,4509.009009009009,-5.773323232911833,0.18448808344501993,4.155468795524735,1303.2967032967033,-1.0,86.07679173416226,0.22212368909409716,
2023-07-31 13:43:01.512000,-8.566265060240964,-1.144578313253012,4.36144578313253,-0.956468424279583,-8.670141017780502,4.8779889638258735,3.0,0.2217782217782218,4509.009009009009,-5.84965911077443,0.45929724375036346,4.24707184895985,1286.4468864468863,-1.0,86.07679173416226,0.22212159257529182,
2023-07-31 13:43:01.520000,-8.55421686746988,-1.108433734939759,4.337349397590362,-0.9294911097486205,-8.559779276517473,4.892703862660944,3.0,0.2217782217782218,4509.009009009009,-5.727521706194277,0.9631140376434932,4.323407726822445,1271.7948717948716,-1.0,86.07679173416226,0.22211946183441666,
2023-07-31 13:43:01.528000,-8.55421686746988,-1.108433734939759,4.325301204819278,-0.9343960760269773,-8.630901287553648,4.9147762109135495,3.0,0.2217782217782218,4509.009009009009,-5.437445370316414,1.5432667093992183,4.582949711555269,1259.3406593406592,-1.0,86.07679173416226,0.22211729726255677,
2023-07-31 13:43:01.535000,-8.566265060240964,-1.0963855421686748,4.325301204819278,-0.9515634580012262,-8.603923973022685,4.880441446965052,3.0,0.2217782217782218,4509.009009009009,-5.483246897033971,1.7417399918419665,4.338674902394964,1251.2820512820513,-1.0,86.07679173416226,0.22211509927728243,
2023-07-31 13:43:01.543000,-8.566265060240964,-1.0843373493975905,4.313253012048193,-0.9343960760269773,-8.569589209074188,4.828939301042305,3.0,0.2217782217782218,4509.009009009009,-5.696987355049238,2.550900297185478,4.308140551249926,1246.153846153846,-1.0,86.07679173416226,0.2221128683199626,
2023-07-31 13:43:01.551000,-8.566265060240964,-1.0963855421686748,4.325301204819278,-0.9417535254445125,-8.574494175352545,4.8706315144083385,3.0,0.2217782217782218,4509.009009009009,-5.956529339782063,2.749373579628226,4.24707184895985,1243.2234432234432,-1.0,86.07679173416226,0.22211060485302517,
2023-07-31 13:43:01.558000,-8.578313253012048,-1.0963855421686748,4.325301204819278,-0.9613733905579399,-8.616186388718576,4.924586143470264,3.0,0.2217782217782218,4509.009009009009,-6.384010255812597,2.8409766330633404,4.277606200104888,1242.4908424908424,-1.0,86.07679173416226,0.22210830935717799,
2023-07-31 13:43:01.566000,-8.602409638554217,-1.0963855421686748,4.27710843373494,-0.9172286940527283,-8.64316370324954,4.865726548129981,3.0,0.2217782217782218,4509.009009009009,-6.216071324514887,3.0852514422236457,3.8195909329293154,1242.4908424908424,-1.0,86.07679173416226,0.2221059823286178,
2023-07-31 13:43:01.574000,-8.626506024096386,-1.0963855421686748,4.265060240963856,-0.927038626609442,-8.697118332311465,4.824034334763948,3.0,0.2217782217782218,4509.009009009009,-6.384010255812597,3.3753277781015085,4.033331390944582,1246.153846153846,-1.0,86.07679173416226,0.22210362427624514,
2023-07-31 13:43:01.581000,-8.63855421686747,-1.072289156626506,4.228915662650603,-0.86817903126916,-8.665236051502145,4.801961986511342,3.0,0.2217782217782218,4509.009009009009,-6.17026979779733,3.314259075811432,3.8959268107919107,1251.2820512820513,-1.0,86.07679173416226,0.22210123571890916,
2023-07-31 13:43:01.589000,-8.698795180722891,-1.0843373493975905,4.265060240963856,-0.9957081545064377,-8.687308399754752,4.82158185162477,3.0,0.2217782217782218,4509.009009009009,-6.811491171843131,2.9631140376434932,4.170735971097254,1257.142857142857,-1.0,86.07679173416226,0.22209881718270028,
2023-07-31 13:43:01.596000,-8.698795180722891,-1.0843373493975905,4.228915662650603,-0.956468424279583,-8.748620478234212,4.792152053954629,3.0,0.2217782217782218,4509.009009009009,-6.796223996270612,3.0852514422236457,3.7279878794942007,1262.2710622710622,-1.0,86.07679173416226,0.22209636919831535,
2023-07-31 13:43:01.604000,-8.686746987951807,-1.072289156626506,4.265060240963856,-0.9172286940527283,-8.679950950337217,4.765174739423666,3.0,0.2217782217782218,4509.009009009009,-6.765689645125574,3.329526251383951,4.170735971097254,1267.3992673992673,-1.0,86.07679173416226,0.22209389229851212,
2023-07-31 13:43:01.612000,-8.674698795180724,-1.036144578313253,4.253012048192772,-0.9049662783568363,-8.692213366033108,4.838749233599018,3.0,0.2217782217782218,4509.009009009009,-6.613017889400384,2.9936483887885315,4.369209253540002,1269.5970695970695,-1.0,86.07679173416226,0.22209138701567668,
2023-07-31 13:43:01.619000,-8.674698795180724,-1.0240963855421688,4.204819277108434,-0.8730839975475169,-8.714285714285714,4.828939301042305,3.0,0.2217782217782218,4509.009009009009,-6.65881941611794,2.6272361750480733,3.9875298642270254,1272.5274725274724,-1.0,86.07679173416226,0.22208885387951763,
2023-07-31 13:43:01.627000,-8.674698795180724,-1.0240963855421688,4.240963855421687,-0.9074187614960146,-8.667688534641323,4.765174739423666,3.0,0.2217782217782218,4509.009009009009,-6.50614766039275,2.367694190315249,3.8959268107919107,1273.260073260073,-1.0,86.07679173416226,0.22208629341491043,
2023-07-31 13:43:01.635000,-8.650602409638555,-1.0240963855421688,4.204819277108434,-0.8338442673206621,-8.692213366033108,4.750459840588595,3.0,0.2217782217782218,4509.009009009009,-6.567216362682826,2.3524270147427297,3.6516520016316054,1274.7252747252746,-1.0,86.07679173416226,0.22208370613990464,
2023-07-31 13:43:01.642000,-8.63855421686747,-1.0,4.204819277108434,-0.8730839975475169,-8.714285714285714,4.730839975475169,3.0,0.2217782217782218,4509.009009009009,-6.826758347415651,2.4745644193228826,3.6058504749140483,1276.1904761904761,-1.0,86.07679173416226,0.2220810925639133,
2023-07-31 13:43:01.650000,-8.66265060240964,-0.9759036144578314,4.168674698795181,-0.8313917841814837,-8.687308399754752,4.738197424892704,3.0,0.2217782217782218,4509.009009009009,-6.933628576423284,2.367694190315249,3.4073771924713,1279.8534798534797,-1.0,86.07679173416226,0.22207845318609531,
2023-07-31 13:43:01.658000,-8.63855421686747,-0.9759036144578314,4.144578313253012,-0.8166768853464133,-8.586756591048436,4.689147762109135,3.0,0.22222222222222224,4500.0,-6.933628576423284,2.2760911368801344,3.254705436746109,1284.9816849816848,-1.0,86.07679173416226,0.22207578849394746,
2023-07-31 13:43:01.665000,-8.66265060240964,-0.9759036144578314,4.156626506024097,-0.8804414469650521,-8.704475781729,4.74310239117106,3.0,0.2217782217782218,4509.009009009009,-7.16263621001107,2.215022434590058,2.8882932230056513,1287.9120879120878,-1.0,86.07679173416226,0.22207309911140982,
2023-07-31 13:43:01.673000,-8.686746987951807,-0.9879518072289157,4.168674698795181,-0.8412017167381973,-8.741263028816677,4.6695278969957075,3.0,0.2217782217782218,4509.009009009009,-6.689353767262979,2.596701823903035,3.208903910028552,1290.8424908424909,-1.0,86.07679173416226,0.22207038580923721,
2023-07-31 13:43:01.681000,-8.698795180722891,-0.9879518072289157,4.156626506024097,-0.8044144696505211,-8.75107296137339,4.674432863274065,3.0,0.2217782217782218,4509.009009009009,-7.269506439018704,2.367694190315249,2.8424916962880937,1296.7032967032967,-1.0,86.07679173416226,0.22206764918621197,
2023-07-31 13:43:01.688000,-8.72289156626506,-0.9879518072289157,4.144578313253012,-0.8289393010423053,-8.75107296137339,4.718577559779276,3.0,0.22222222222222224,4500.0,-6.933628576423284,2.3524270147427297,2.90356039857817,1303.2967032967033,-1.0,86.07679173416226,0.22206488967998797,
2023-07-31 13:43:01.696000,-8.710843373493976,-0.9879518072289157,4.168674698795181,-0.8313917841814837,-8.78050275904353,4.691600245248313,3.0,0.2217782217782218,4509.009009009009,-7.269506439018704,2.199755259017539,2.7814229939980177,1311.3553113553112,-1.0,86.07679173416226,0.22206210786542935,
2023-07-31 13:43:01.704000,-8.710843373493976,-0.9879518072289157,4.168674698795181,-0.86817903126916,-8.768240343347639,4.674432863274065,3.0,0.2217782217782218,4509.009009009009,-7.116834683293513,1.8791445719946382,2.659285589417865,1328.937728937729,-1.0,86.07679173416226,0.22205930432718535,
2023-07-31 13:43:01.711000,-8.734939759036145,-0.9879518072289157,4.204819277108434,-0.8706315144083384,-8.731453096259962,4.779889638258736,3.0,0.2217782217782218,4509.009009009009,-7.605384301614124,1.9707476254297527,2.323407726822445,1359.7069597069597,-1.0,86.07679173416226,0.22205647950098867,
2023-07-31 13:43:01.719000,-8.710843373493976,-0.9879518072289157,4.216867469879518,-0.8461066830165542,-8.785407725321887,4.789699570815451,3.0,0.2217782217782218,4509.009009009009,-7.620651477186643,1.7722743429870047,2.5829497115552695,1406.5934065934066,-1.0,86.07679173416226,0.22205363381306673,
2023-07-31 13:43:01.727000,-8.72289156626506,-1.0,4.1807228915662655,-0.9098712446351931,-8.75107296137339,4.748007357449417,3.0,0.2217782217782218,4509.009009009009,-7.910727813064505,1.2073888468037985,2.0485985665171014,1467.3992673992673,-1.0,86.07679173416226,0.22205076768103568,
2023-07-31 13:43:01.734000,-8.72289156626506,-1.036144578313253,4.19277108433735,-0.9319435928877988,-8.716738197424892,4.686695278969957,3.0,0.2217782217782218,4509.009009009009,-7.971796515354582,1.0241827399335695,2.0485985665171014,1542.8571428571427,-1.0,86.07679173416226,0.2220478815150185,
2023-07-31 13:43:01.742000,-8.66265060240964,-1.0240963855421688,4.204819277108434,-0.8804414469650521,-8.71919068056407,4.777437155119558,3.0,0.2217782217782218,4509.009009009009,-8.292407202377483,1.0547170910786077,1.6363848260590863,1628.5714285714284,-1.0,86.07679173416226,0.2220449757189795,
2023-07-31 13:43:01.750000,-8.650602409638555,-1.0602409638554218,4.216867469879518,-0.9368485591661557,-8.67259350091968,4.762722256284488,3.0,0.2217782217782218,4509.009009009009,-8.429811782530154,1.1921216712312794,1.4989802459064145,1718.6813186813185,-1.0,86.07679173416226,0.22204205069226443,
2023-07-31 13:43:01.757000,-8.626506024096386,-1.0843373493975905,4.1807228915662655,-0.9025137952176578,-8.638258736971183,4.748007357449417,3.0,0.2217782217782218,4509.009009009009,-8.49088048482023,1.0394499155060886,1.6669191772041245,1809.5238095238094,-1.0,86.07679173416226,0.2220391068313367,
2023-07-31 13:43:01.765000,-8.626506024096386,-1.0843373493975905,4.19277108433735,-0.927038626609442,-8.652973635806253,4.721030042918454,3.0,0.2217782217782218,4509.009009009009,-8.49088048482023,1.0394499155060886,1.6669191772041245,1897.4358974358972,-1.0,86.07679173416226,0.2220361445316943,
2023-07-31 13:43:01.773000,-8.626506024096386,-1.108433734939759,4.1807228915662655,-1.003065603923973,-8.699570815450643,4.730839975475169,3.0,0.2217782217782218,4509.009009009009,-8.460346133675193,1.2837247246663939,1.6974535283491627,1975.8241758241757,-1.0,86.07679173416226,0.22203316418995384,
2023-07-31 13:43:01.780000,-8.602409638554217,-1.0963855421686748,4.204819277108434,-0.9172286940527283,-8.613733905579398,4.772532188841201,3.0,0.22222222222222224,4500.0,-8.32294155352252,1.3295262513839512,1.4837130703338954,2041.7582417582416,-1.0,86.07679173416226,0.22203016620608537,
2023-07-31 13:43:01.788000,-8.63855421686747,-1.108433734939759,4.19277108433735,-1.0423053341508277,-8.682403433476395,4.767627222562845,3.0,0.22222222222222224,4500.0,-8.139735446652292,1.5432667093992183,2.0791329176621396,2093.040293040293,-1.0,86.07679173416226,0.22202715113507418,
2023-07-31 13:43:01.796000,-8.614457831325302,-1.144578313253012,4.19277108433735,-1.0104230533415082,-8.68976088289393,4.730839975475169,3.0,0.2217782217782218,4509.009009009009,-8.445078958102673,1.4211293048190656,1.7432550550667198,2125.274725274725,-1.0,86.07679173416226,0.22202411971127967,
2023-07-31 13:43:01.803000,-8.63855421686747,-1.1325301204819278,4.204819277108434,-0.9957081545064377,-8.670141017780502,4.757817290006131,3.0,0.22222222222222224,4500.0,-8.353475904667558,1.7264728162694474,1.6669191772041245,2138.461538461538,-1.0,86.07679173416226,0.22202107256465714,
2023-07-31 13:43:01.811000,-8.674698795180724,-1.144578313253012,4.204819277108434,-1.0079705702023298,-8.694665849172287,4.789699570815451,3.0,0.2217782217782218,4509.009009009009,-7.9870636909271004,1.5738010605442565,1.7279878794942007,2135.5311355311355,-1.0,86.07679173416226,0.22201801035269902,
2023-07-31 13:43:01.819000,-8.66265060240964,-1.1325301204819278,4.168674698795181,-1.0643776824034334,-8.694665849172287,4.708767627222563,3.0,0.22133422133422131,4518.054162487462,-7.9870636909271004,1.833343045277081,2.0180642153720636,2109.8901098901097,-1.0,86.07679173416226,0.2220149337748307,
2023-07-31 13:43:01.826000,-8.674698795180724,-1.1325301204819278,4.19277108433735,-0.9834457388105456,-8.738810545677499,4.772532188841201,3.0,0.2217782217782218,4509.009009009009,-7.651185828331681,1.6043354116892947,2.3844764291125213,2070.32967032967,-1.0,86.07679173416226,0.22201184340600302,
2023-07-31 13:43:01.834000,-8.66265060240964,-1.1325301204819278,4.168674698795181,-1.020232985898222,-8.702023298589822,4.772532188841201,3.0,0.2217782217782218,4509.009009009009,-7.880193461919467,1.2684575490938748,2.674552764990384,2017.5824175824175,-1.0,86.07679173416226,0.22200873980697244,
2023-07-31 13:43:01.842000,-8.650602409638555,-1.0963855421686748,4.1807228915662655,-0.9858982219497241,-8.716738197424892,4.755364806866953,3.0,0.22222222222222224,4500.0,-7.880193461919467,1.4516636559641038,2.827224520715575,1954.5787545787543,-1.0,86.07679173416226,0.22200562355881487,
2023-07-31 13:43:01.849000,-8.66265060240964,-1.108433734939759,4.168674698795181,-0.9245861434702636,-8.675045984058858,4.76026977314531,3.0,0.2217782217782218,4509.009009009009,-7.7580560573393145,1.2226560223763177,2.9798962764407655,1888.6446886446886,-1.0,86.07679173416226,0.2220024954254869,
2023-07-31 13:43:01.857000,-8.66265060240964,-1.108433734939759,4.144578313253012,-0.9809932556713672,-8.652973635806253,4.762722256284488,3.0,0.2217782217782218,4509.009009009009,-7.971796515354582,1.665404113979371,2.8882932230056513,1821.245421245421,-1.0,86.07679173416226,0.22199935622902972,
2023-07-31 13:43:01.865000,-8.650602409638555,-1.108433734939759,4.132530120481928,-1.0226854690374003,-8.711833231146535,4.701410177805028,3.0,0.2217782217782218,4509.009009009009,-7.9870636909271004,1.0699842666511268,3.23943826117359,1758.2417582417581,-1.0,86.07679173416226,0.22199620669312387,
2023-07-31 13:43:01.872000,-8.686746987951807,-1.0843373493975905,4.120481927710844,-0.9123237277743715,-8.726548129981605,4.659717964438994,3.0,0.2217782217782218,4509.009009009009,-8.200804148942368,1.3905949536740276,3.1783695588835137,1699.6336996336995,-1.0,86.07679173416226,0.22199304758436486,
2023-07-31 13:43:01.880000,-8.674698795180724,-1.0963855421686748,4.144578313253012,-0.944206008583691,-8.702023298589822,4.738197424892704,3.0,0.2217782217782218,4509.009009009009,-7.956529339782063,1.7112056406969283,3.193636734456033,1647.6190476190475,-1.0,86.07679173416226,0.22198987971460582,
2023-07-31 13:43:01.888000,-8.66265060240964,-1.108433734939759,4.168674698795181,-0.9393010423053341,-8.699570815450643,4.787247087676272,3.0,0.2217782217782218,4509.009009009009,-8.216071324514887,1.3753277781015085,2.7508886428529795,1602.9304029304028,-1.0,86.07679173416226,0.22198670394309142,
2023-07-31 13:43:01.895000,-8.66265060240964,-1.108433734939759,4.156626506024097,-0.9074187614960146,-8.675045984058858,4.684242795830778,3.0,0.2217782217782218,4509.009009009009,-8.277140026804963,1.6043354116892947,3.3005069634636666,1565.5677655677655,-1.0,86.07679173416226,0.2219835211783596,
2023-07-31 13:43:01.903000,-8.686746987951807,-1.0963855421686748,4.144578313253012,-0.944206008583691,-8.71919068056407,4.721030042918454,3.0,0.2217782217782218,4509.009009009009,-8.292407202377483,1.7722743429870047,3.040964978730842,1536.9963369963368,-1.0,86.07679173416226,0.2219803323798896,
2023-07-31 13:43:01.911000,-8.698795180722891,-1.108433734939759,4.168674698795181,-0.9908031882280809,-8.758430410790925,4.721030042918454,3.0,0.2217782217782218,4509.009009009009,-8.67408659169046,1.6196025872618138,3.1173008565934373,1514.2857142857142,-1.0,86.07679173416226,0.22197713855947337,
2023-07-31 13:43:01.918000,-8.698795180722891,-1.108433734939759,4.120481927710844,-0.9417535254445125,-8.724095646842427,4.684242795830778,3.0,0.22222222222222224,4500.0,-8.84202552298817,1.7722743429870047,3.23943826117359,1493.7728937728937,674.072265625,89.0112278160087,0.22197394078229438,
2023-07-31 13:43:01.926000,-8.698795180722891,-1.1204819277108435,4.120481927710844,-1.0374003678724708,-8.748620478234212,4.671980380134887,3.0,0.2217782217782218,4509.009009009009,-8.597750713827864,1.2531903735213559,3.23943826117359,1476.923076923077,-1.0,89.0112278160087,0.22197074031698497,
2023-07-31 13:43:01.934000,-8.698795180722891,-1.1204819277108435,4.120481927710844,-1.0128755364806867,-8.729000613120784,4.69650521152667,3.0,0.2217782217782218,4509.009009009009,-8.796223996270612,0.932579686498455,3.2699726123186283,1462.2710622710622,-1.0,89.0112278160087,0.22196753850864673,
2023-07-31 13:43:01.941000,-8.734939759036145,-1.1325301204819278,4.144578313253012,-1.0398528510116491,-8.687308399754752,4.676885346413243,3.0,0.2217782217782218,4509.009009009009,-8.643552240545421,0.4287628926053253,3.0104306275858037,1448.3516483516482,-1.0,89.0112278160087,0.2219643366200073,
2023-07-31 13:43:01.949000,-8.72289156626506,-1.144578313253012,4.1084337349397595,-1.032495401594114,-8.733905579399142,4.684242795830778,3.0,0.2217782217782218,4509.009009009009,-8.84202552298817,0.047083503292348186,2.873026047433132,1432.2344322344322,-1.0,89.0112278160087,0.22196113597009573,
2023-07-31 13:43:01.957000,-8.734939759036145,-1.1566265060240966,4.120481927710844,-1.0275904353157572,-8.760882893930104,4.703862660944206,3.0,0.2217782217782218,4509.009009009009,-9.00996445428588,-0.6857409241885678,3.07149932987588,1411.7216117216117,-1.0,89.0112278160087,0.22195793793379634,
2023-07-31 13:43:01.964000,-8.698795180722891,-1.180722891566265,4.132530120481928,-1.032495401594114,-8.738810545677499,4.725935009196811,3.0,0.2217782217782218,4509.009009009009,-9.33057514130878,-0.9910844356389494,2.90356039857817,1390.4761904761904,-1.0,89.0112278160087,0.22195474394102122,
2023-07-31 13:43:01.972000,-8.698795180722891,-1.1686746987951808,4.168674698795181,-1.0545677498467196,-8.741263028816677,4.713672593500919,3.0,0.22133422133422131,4518.054162487462,-9.238972087873666,-1.4643668783870412,2.674552764990384,1367.032967032967,-1.0,89.0112278160087,0.22195155547549408,
2023-07-31 13:43:01.979000,-8.66265060240964,-1.1686746987951808,4.168674698795181,-1.1011649294911097,-8.73635806253832,4.738197424892704,3.0,0.2217782217782218,4509.009009009009,-8.99469727871336,-1.5865042829671938,3.040964978730842,1345.054945054945,-1.0,89.0112278160087,0.22194837406259668,
2023-07-31 13:43:01.987000,-8.66265060240964,-1.1927710843373494,4.1807228915662655,-1.003065603923973,-8.704475781729,4.72838749233599,3.0,0.2217782217782218,4509.009009009009,-8.933628576423285,-1.6781073364023082,3.3157741390361855,1321.6117216117216,-1.0,89.0112278160087,0.22194520137440263,
2023-07-31 13:43:01.995000,-8.674698795180724,-1.180722891566265,4.19277108433735,-1.103617412630288,-8.706928264868179,4.765174739423666,3.0,0.2217782217782218,4509.009009009009,-8.964162927568323,-1.4643668783870412,3.3157741390361855,1301.8315018315018,-1.0,89.0112278160087,0.22194203909947452,
2023-07-31 13:43:02.002000,-8.686746987951807,-1.1927710843373494,4.19277108433735,-1.0104230533415082,-8.692213366033108,4.784794604537094,3.0,0.2217782217782218,4509.009009009009,-8.719888118408017,-1.601771458539713,3.23943826117359,1287.179487179487,-1.0,89.0112278160087,0.2219388888226215,
2023-07-31 13:43:02.010000,-8.650602409638555,-1.1686746987951808,4.1807228915662655,-0.9957081545064377,-8.655426118945432,4.792152053954629,3.0,0.2217782217782218,4509.009009009009,-8.689353767262979,-1.0368859623565068,3.590583299341529,1281.3186813186812,-1.0,89.0112278160087,0.221935752170449,
2023-07-31 13:43:02.018000,-8.66265060240964,-1.180722891566265,4.19277108433735,-0.9932556713672593,-8.677498467198038,4.740649908031882,3.0,0.2217782217782218,4509.009009009009,-8.613017889400384,-0.731542450906125,3.6669191772041243,1283.5164835164835,-1.0,89.0112278160087,0.22193263080724862,
2023-07-31 13:43:02.025000,-8.650602409638555,-1.1686746987951808,4.216867469879518,-1.0128755364806867,-8.706928264868179,4.76026977314531,3.0,0.2217782217782218,4509.009009009009,-8.277140026804963,-0.6857409241885678,4.002797039799544,1291.5750915750914,-1.0,89.0112278160087,0.22192952643054467,
2023-07-31 13:43:02.033000,-8.63855421686747,-1.1325301204819278,4.1807228915662655,-0.9760882893930104,-8.702023298589822,4.735744941753525,3.0,0.2217782217782218,4509.009009009009,-8.292407202377483,-0.349863061593148,3.8806596352193914,1304.0293040293038,-1.0,89.0112278160087,0.22192644076631474,
2023-07-31 13:43:02.041000,-8.63855421686747,-1.108433734939759,4.19277108433735,-0.9785407725321887,-8.670141017780502,4.779889638258736,3.0,0.2217782217782218,4509.009009009009,-8.292407202377483,-0.349863061593148,3.8806596352193914,1317.9487179487178,-1.0,89.0112278160087,0.2219233755639085,
2023-07-31 13:43:02.048000,-8.650602409638555,-1.108433734939759,4.144578313253012,-1.015328019619865,-8.65787860208461,4.716125076640098,3.0,0.2217782217782218,4509.009009009009,-8.399277431385116,0.35242701474272986,4.308140551249926,1335.5311355311355,-1.0,89.0112278160087,0.2219203325906867,
2023-07-31 13:43:02.056000,-8.650602409638555,-1.0963855421686748,4.168674698795181,-1.0128755364806867,-8.733905579399142,4.733292458614347,3.0,0.2217782217782218,4509.009009009009,-8.109201095507254,0.33715983917021075,4.384476429112522,1353.113553113553,-1.0,89.0112278160087,0.22191731362640998,
2023-07-31 13:43:02.064000,-8.66265060240964,-1.0963855421686748,4.156626506024097,-0.9343960760269773,-8.652973635806253,4.713672593500919,3.0,0.2217782217782218,4509.009009009009,-8.063399568789697,0.7799079307732641,4.689819940562903,1369.9633699633698,-1.0,89.0112278160087,0.2219143204574031,
2023-07-31 13:43:02.071000,-8.674698795180724,-1.108433734939759,4.132530120481928,-0.9638258736971183,-8.726548129981605,4.708767627222563,3.0,0.2217782217782218,4509.009009009009,-8.078666744362215,0.44403006817784435,4.674552764990384,1383.150183150183,-1.0,89.0112278160087,0.22191135487052752,
2023-07-31 13:43:02.079000,-8.674698795180724,-1.0963855421686748,4.1084337349397595,-0.9957081545064377,-8.741263028816677,4.703862660944206,3.0,0.2217782217782218,4509.009009009009,-8.384010255812598,0.6577705261931115,4.659285589417864,1392.6739926739926,-1.0,89.0112278160087,0.22190841864698996,
2023-07-31 13:43:02.087000,-8.686746987951807,-1.1204819277108435,4.1084337349397595,-0.9932556713672593,-8.738810545677499,4.657265481299816,3.0,0.2217782217782218,4509.009009009009,-8.735155293980537,0.29135831245265353,4.552415360410231,1400.0,-1.0,89.0112278160087,0.22190551355602423,
2023-07-31 13:43:02.094000,-8.698795180722891,-1.1204819277108435,4.096385542168675,-0.9834457388105456,-8.675045984058858,4.654812998160637,3.0,0.2217782217782218,4509.009009009009,-8.765689645125574,0.33715983917021075,4.598216887127789,1402.197802197802,-1.0,89.0112278160087,0.2219026413484768,
2023-07-31 13:43:02.102000,-8.674698795180724,-1.108433734939759,4.120481927710844,-0.9613733905579399,-8.748620478234212,4.684242795830778,3.0,0.2217782217782218,4509.009009009009,-8.750422469553055,0.2760911368801344,4.7508886428529795,1402.9304029304028,-1.0,89.0112278160087,0.22189980375033305,
2023-07-31 13:43:02.110000,-8.72289156626506,-1.1204819277108435,4.120481927710844,-0.9785407725321887,-8.692213366033108,4.708767627222563,3.0,0.2217782217782218,4509.009009009009,-9.208437736728628,0.07761785443738635,4.216537497814811,1401.4652014652013,-1.0,89.0112278160087,0.22189700245621938,
2023-07-31 13:43:02.117000,-8.710843373493976,-1.108433734939759,4.096385542168675,-0.9368485591661557,-8.760882893930104,4.618025751072961,3.0,0.2217782217782218,4509.009009009009,-9.529048423751528,-0.1513897791503999,4.582949711555269,1402.197802197802,-1.0,89.0112278160087,0.22189423912291642,
2023-07-31 13:43:02.125000,-8.710843373493976,-1.108433734939759,4.096385542168675,-0.9957081545064377,-8.729000613120784,4.72838749233599,3.0,0.2217782217782218,4509.009009009009,-9.116834683293513,-0.09032107686032356,4.445545131402597,1400.0,-1.0,89.0112278160087,0.22189151536292162,
2023-07-31 13:43:02.133000,-8.72289156626506,-1.1204819277108435,4.132530120481928,-1.003065603923973,-8.748620478234212,4.676885346413243,3.0,0.2217782217782218,4509.009009009009,-9.544315599324047,0.031816327719829104,4.552415360410231,1397.069597069597,-1.0,89.0112278160087,0.22188883287684402,
2023-07-31 13:43:02.140000,-8.734939759036145,-1.1204819277108435,4.120481927710844,-0.9687308399754752,-8.738810545677499,4.706315144083384,3.0,0.2217782217782218,4509.009009009009,-9.361109492453819,-0.4414661150282625,4.689819940562903,1391.2087912087911,-1.0,89.0112278160087,0.22188619342679244,
2023-07-31 13:43:02.148000,-8.734939759036145,-1.1325301204819278,4.1084337349397595,-0.9883507050889024,-8.768240343347639,4.6695278969957075,3.0,0.2217782217782218,4509.009009009009,-9.422178194743895,-0.41093176388322433,5.010430627585804,1382.4175824175823,-1.0,89.0112278160087,0.2218835985435564,
2023-07-31 13:43:02.156000,-8.710843373493976,-1.1204819277108435,4.120481927710844,-0.9613733905579399,-8.800122624156959,4.667075413856529,3.0,0.2217782217782218,4509.009009009009,-9.49851407260649,-0.16665695472291897,4.552415360410231,1370.6959706959706,-1.0,89.0112278160087,0.2218810496809531,
2023-07-31 13:43:02.163000,-8.686746987951807,-1.1204819277108435,4.072289156626506,-1.0839975475168608,-8.760882893930104,4.671980380134887,3.0,0.2217782217782218,4509.009009009009,-9.376376668026337,-0.6552065730435297,4.781422993998017,1359.7069597069597,-1.0,89.0112278160087,0.2218785481999379,
2023-07-31 13:43:02.171000,-8.710843373493976,-1.1204819277108435,4.1084337349397595,-0.9883507050889024,-8.76578786020846,4.686695278969957,3.0,0.2217782217782218,4509.009009009009,-9.025231629858398,-1.1895577180816976,4.582949711555269,1347.2527472527472,-1.0,89.0112278160087,0.22187609523519877,
2023-07-31 13:43:02.179000,-8.698795180722891,-1.1325301204819278,4.096385542168675,-0.9760882893930104,-8.709380748007357,4.691600245248313,3.0,0.2217782217782218,4509.009009009009,-8.99469727871336,-1.3269622982343694,4.705087116135422,1335.5311355311355,-1.0,89.0112278160087,0.22187369183875705,
