Shimmer_F5D4_Timestamp_FormattedUnix_CAL,Shimmer_F5D4_Accel_LN_X_CAL,Shimmer_F5D4_Accel_LN_Y_CAL,Shimmer_F5D4_Accel_LN_Z_CAL,Shimmer_F5D4_Accel_WR_X_CAL,Shimmer_F5D4_Accel_WR_Y_CAL,Shimmer_F5D4_Accel_WR_Z_CAL,Shimmer_F5D4_GSR_Range_CAL,Shimmer_F5D4_GSR_Skin_Conductance_CAL,Shimmer_F5D4_GSR_Skin_Resistance_CAL,Shimmer_F5D4_Gyro_X_CAL,Shimmer_F5D4_Gyro_Y_CAL,Shimmer_F5D4_Gyro_Z_CAL,Shimmer_F5D4_PPG_A13_CAL,Shimmer_F5D4_PPG_IBI_CAL,Shimmer_F5D4_PPGtoHR_CAL,Shimmer_F5D4_GSR_Skin_Conductance_LPF_CAL,
2023-07-31 13:43:02.186000,-8.66265060240964,-1.1325301204819278,4.132530120481928,-1.0104230533415082,-8.731453096259962,4.6817903126916,3.0,0.2217782217782218,4509.009009009009,-8.948895751995803,-1.800244740982461,4.598216887127789,1326.7399267399267,-1.0,89.0112278160087,0.22187133897460992,
2023-07-31 13:43:02.194000,-8.66265060240964,-1.144578313253012,4.144578313253012,-1.0423053341508277,-8.706928264868179,4.684242795830778,3.0,0.2217782217782218,4509.009009009009,-8.82675834741565,-1.98345084785269,4.918827574150689,1318.6813186813185,-1.0,89.0112278160087,0.22186903751373752,
2023-07-31 13:43:02.202000,-8.674698795180724,-1.1325301204819278,4.132530120481928,-1.0177805027590434,-8.677498467198038,4.725935009196811,3.0,0.2217782217782218,4509.009009009009,-8.765689645125574,-2.181924130295438,4.674552764990384,1309.89010989011,-1.0,89.0112278160087,0.2218667882295156,
2023-07-31 13:43:02.209000,-8.674698795180724,-1.144578313253012,4.144578313253012,-1.020232985898222,-8.721643163703249,4.703862660944206,3.0,0.2217782217782218,4509.009009009009,-8.582483538255346,-2.4261989394557433,4.460812306975117,1304.0293040293038,-1.0,89.0112278160087,0.22186459179355691,
2023-07-31 13:43:02.217000,-8.66265060240964,-1.1204819277108435,4.156626506024097,-1.0251379521765787,-8.741263028816677,4.784794604537094,3.0,0.2217782217782218,4509.009009009009,-8.704620942835497,-2.517801992890858,4.6440184138453455,1301.098901098901,-1.0,89.0112278160087,0.22186244877201547,
2023-07-31 13:43:02.225000,-8.674698795180724,-1.1325301204819278,4.156626506024097,-1.0079705702023298,-8.704475781729,4.730839975475169,3.0,0.2217782217782218,4509.009009009009,-8.719888118408017,-2.0903210768603233,4.476079482547636,1298.168498168498,-1.0,89.0112278160087,0.2218603596223771,
2023-07-31 13:43:02.232000,-8.674698795180724,-1.1204819277108435,4.1807228915662655,-0.9417535254445125,-8.746167995095034,4.733292458614347,3.0,0.2217782217782218,4509.009009009009,-8.582483538255346,-2.2735271837305526,4.582949711555269,1296.7032967032967,-1.0,89.0112278160087,0.22185832469075814,
2023-07-31 13:43:02.240000,-8.698795180722891,-1.1325301204819278,4.156626506024097,-1.0006131207847946,-8.716738197424892,4.755364806866953,3.0,0.2217782217782218,4509.009009009009,-8.551949187110306,-2.3193287104481097,4.399743604685041,1295.2380952380952,-1.0,89.0112278160087,0.22185634420973468,
2023-07-31 13:43:02.248000,-8.710843373493976,-1.1204819277108435,4.204819277108434,-1.0079705702023298,-8.763335377069282,4.716125076640098,3.0,0.2217782217782218,4509.009009009009,-8.84202552298817,-1.9681836722801709,4.521881009265193,1294.5054945054944,-1.0,89.0112278160087,0.22185441829671682,
2023-07-31 13:43:02.255000,-8.734939759036145,-1.1325301204819278,4.19277108433735,-0.9123237277743715,-8.704475781729,4.82158185162477,3.0,0.2217782217782218,4509.009009009009,-8.506147660392749,-1.5407027562496365,4.552415360410231,1295.970695970696,-1.0,89.0112278160087,0.22185254695288226,
2023-07-31 13:43:02.263000,-8.698795180722891,-1.144578313253012,4.228915662650603,-0.9981606376456161,-8.758430410790925,4.806866952789699,3.0,0.2217782217782218,4509.009009009009,-8.582483538255346,-1.113221840219102,4.506613833692674,1298.168498168498,-1.0,89.0112278160087,0.22185073006267997,
2023-07-31 13:43:02.271000,-8.686746987951807,-1.1204819277108435,4.19277108433735,-0.9858982219497241,-8.687308399754752,4.755364806866953,3.0,0.2217782217782218,4509.009009009009,-8.551949187110306,-0.8231455043412396,4.628751238272827,1301.8315018315018,-1.0,89.0112278160087,0.22184896739390858,
2023-07-31 13:43:02.278000,-8.650602409638555,-1.0963855421686748,4.19277108433735,-1.0104230533415082,-8.67259350091968,4.730839975475169,3.0,0.22133422133422131,4518.054162487462,-8.735155293980537,-0.349863061593148,4.949361925295728,1304.7619047619046,-1.0,89.0112278160087,0.2218472585983751,
2023-07-31 13:43:02.286000,-8.650602409638555,-1.0963855421686748,4.168674698795181,-0.9638258736971183,-8.687308399754752,4.809319435928877,3.0,0.2217782217782218,4509.009009009009,-8.460346133675193,-0.41093176388322433,5.07149932987588,1306.9597069597069,-1.0,89.0112278160087,0.22184560320258767,
2023-07-31 13:43:02.294000,-8.63855421686747,-1.0963855421686748,4.1807228915662655,-0.9809932556713672,-8.704475781729,4.755364806866953,3.0,0.2217782217782218,4509.009009009009,-8.582483538255346,0.06235067886486727,5.040964978730842,1309.89010989011,-1.0,89.0112278160087,0.22184400057785697,
2023-07-31 13:43:02.301000,-8.63855421686747,-1.0602409638554218,4.144578313253012,-0.9074187614960146,-8.630901287553648,4.713672593500919,3.0,0.2217782217782218,4509.009009009009,-8.246605675659925,-0.3193287104481098,5.331041314608704,1309.89010989011,-1.0,89.0112278160087,0.2218424499740003,
2023-07-31 13:43:02.309000,-8.626506024096386,-1.072289156626506,4.144578313253012,-0.9343960760269773,-8.711833231146535,4.777437155119558,3.0,0.2217782217782218,4509.009009009009,-8.200804148942368,0.12341938115494361,5.285239787891148,1311.3553113553112,-1.0,89.0112278160087,0.22184095053244104,
2023-07-31 13:43:02.317000,-8.674698795180724,-1.0843373493975905,4.132530120481928,-0.9343960760269773,-8.743715511955855,4.627835683629675,3.0,0.2217782217782218,4509.009009009009,-8.200804148942368,0.12341938115494361,5.285239787891148,1309.89010989011,-1.0,89.0112278160087,0.2218395012893165,
2023-07-31 13:43:02.324000,-8.686746987951807,-1.0963855421686748,4.144578313253012,-0.9245861434702636,-8.738810545677499,4.718577559779276,3.0,0.2217782217782218,4509.009009009009,-7.895460637491986,-0.12085542800536173,5.300506963463667,1304.7619047619046,-1.0,89.0112278160087,0.221838101179124,
2023-07-31 13:43:02.332000,-8.686746987951807,-1.0963855421686748,4.120481927710844,-1.044757817290006,-8.684855916615573,4.750459840588595,3.0,0.2217782217782218,4509.009009009009,-8.216071324514887,-0.16665695472291897,5.132568032165956,1301.8315018315018,-1.0,89.0112278160087,0.22183674903888995,
2023-07-31 13:43:02.340000,-8.734939759036145,-1.1325301204819278,4.144578313253012,-1.091354996934396,-8.738810545677499,4.711220110361741,3.0,0.2217782217782218,4509.009009009009,-8.124468271079772,-0.27352718373055257,4.476079482547636,1302.5641025641025,-1.0,89.0112278160087,0.22183544361284413,
2023-07-31 13:43:02.347000,-8.734939759036145,-1.1204819277108435,4.132530120481928,-1.0128755364806867,-8.79767014101778,4.755364806866953,3.0,0.2217782217782218,4509.009009009009,-7.956529339782063,-0.0597867257152854,4.552415360410231,1308.4249084249084,-1.0,89.0112278160087,0.2218341835575735,
2023-07-31 13:43:02.355000,-8.72289156626506,-1.1325301204819278,4.120481927710844,-1.0128755364806867,-8.726548129981605,4.698957694665849,3.0,0.2217782217782218,4509.009009009009,-7.788590408484353,0.15395373229998177,4.476079482547636,1320.14652014652,-1.0,89.0112278160087,0.22183296744763278,
2023-07-31 13:43:02.362000,-8.759036144578314,-1.144578313253012,4.120481927710844,-1.0251379521765787,-8.773145309625995,4.730839975475169,3.0,0.2217782217782218,4509.009009009009,-7.49851407260649,0.09288503000990543,4.582949711555269,1339.194139194139,-1.0,89.0112278160087,0.22183179378158197,
2023-07-31 13:43:02.370000,-8.734939759036145,-1.1325301204819278,4.144578313253012,-1.0079705702023298,-8.863887185775598,4.694052728387492,3.0,0.2217782217782218,4509.009009009009,-7.8649262863469485,0.0012819765747909368,4.506613833692674,1367.7655677655678,-1.0,89.0112278160087,0.22183066098842133,
2023-07-31 13:43:02.378000,-8.734939759036145,-1.144578313253012,4.156626506024097,-0.9466584917228693,-8.785407725321887,4.679337829552422,3.0,0.2217782217782218,4509.009009009009,-7.696987355049238,0.19975525901753902,4.7508886428529795,1405.8608058608058,-1.0,89.0112278160087,0.22182956743438959,
2023-07-31 13:43:02.385000,-8.771084337349398,-1.1325301204819278,4.168674698795181,-0.9662783568362967,-8.770692826486817,4.797057020232986,3.0,0.2217782217782218,4509.009009009009,-7.574849950469085,0.10815220558242453,5.23943826117359,1457.142857142857,-1.0,89.0112278160087,0.22182851156883845,
2023-07-31 13:43:02.393000,-8.771084337349398,-1.0843373493975905,4.132530120481928,-0.9613733905579399,-8.748620478234212,4.716125076640098,3.0,0.2217782217782218,4509.009009009009,-7.208437736728627,0.07761785443738635,5.23943826117359,1523.8095238095236,-1.0,89.0112278160087,0.22182749177251931,
2023-07-31 13:43:02.401000,-8.74698795180723,-1.072289156626506,4.120481927710844,-0.927038626609442,-8.785407725321887,4.701410177805028,3.0,0.2217782217782218,4509.009009009009,-6.857292698560689,0.19975525901753902,5.651652001631605,1600.7326007326005,-1.0,89.0112278160087,0.22182650623763725,
2023-07-31 13:43:02.408000,-8.72289156626506,-1.072289156626506,4.132530120481928,-0.9908031882280809,-8.729000613120784,4.652360515021459,3.0,0.2217782217782218,4509.009009009009,-6.719888118408017,-0.21245848144047624,5.285239787891148,1687.179487179487,-1.0,89.0112278160087,0.22182555312482236,
2023-07-31 13:43:02.416000,-8.72289156626506,-1.0963855421686748,4.144578313253012,-0.9393010423053341,-8.73635806253832,4.708767627222563,3.0,0.2217782217782218,4509.009009009009,-6.551949187110307,0.2760911368801344,4.964629100868247,1778.7545787545787,-1.0,89.0112278160087,0.2218246307097255,
2023-07-31 13:43:02.424000,-8.650602409638555,-1.0602409638554218,4.0843373493975905,-0.9074187614960146,-8.706928264868179,4.657265481299816,3.0,0.2217782217782218,4509.009009009009,-5.8649262863469485,0.1386865567274627,5.285239787891148,1868.8644688644688,-1.0,89.0112278160087,0.22182373723186116,
2023-07-31 13:43:02.431000,-8.63855421686747,-1.0481927710843375,4.1084337349397595,-0.8730839975475169,-8.64316370324954,4.733292458614347,3.0,0.22133422133422131,4518.054162487462,-5.895460637491986,0.07761785443738635,4.842491696288094,1952.3809523809523,-1.0,89.0112278160087,0.22182287091379985,
2023-07-31 13:43:02.439000,-8.578313253012048,-1.0481927710843375,4.120481927710844,-0.9221336603310851,-8.61128142244022,4.6327406499080315,3.0,0.2217782217782218,4509.009009009009,-6.00233086649962,0.29135831245265353,4.766155818425498,2024.1758241758241,-1.0,89.0112278160087,0.221822029948687,
2023-07-31 13:43:02.447000,-8.602409638554217,-1.0240963855421688,4.132530120481928,-0.8706315144083384,-8.618638871857755,4.657265481299816,3.0,0.2217782217782218,4509.009009009009,-5.712254530621758,0.382961365887768,5.117300856593437,2081.3186813186812,-1.0,89.0112278160087,0.22182121248756684,
2023-07-31 13:43:02.454000,-8.566265060240964,-1.036144578313253,4.132530120481928,-0.8093194359288779,-8.621091354996935,4.6695278969957075,3.0,0.2217782217782218,4509.009009009009,-5.742788881766796,0.7188392284831878,4.6440184138453455,2120.879120879121,-1.0,89.0112278160087,0.2218204166685284,
2023-07-31 13:43:02.462000,-8.602409638554217,-1.0,4.132530120481928,-0.9221336603310851,-8.738810545677499,4.701410177805028,3.0,0.2217782217782218,4509.009009009009,-5.727521706194277,0.7188392284831878,4.659285589417864,2141.391941391941,-1.0,89.0112278160087,0.22181964064557821,
2023-07-31 13:43:02.470000,-8.614457831325302,-0.9397590361445783,4.168674698795181,-0.851011649294911,-8.64316370324954,4.69650521152667,3.0,0.2217782217782218,4509.009009009009,-5.4221781947438945,0.8715109842083787,4.720354291707941,2142.8571428571427,-1.0,89.0112278160087,0.22181888258568616,
2023-07-31 13:43:02.477000,-8.686746987951807,-0.9518072289156627,4.156626506024097,-0.7847946045370937,-8.692213366033108,4.757817290006131,3.0,0.2217782217782218,4509.009009009009,-6.017598042072139,1.665404113979371,4.369209253540002,2126.007326007326,-1.0,89.0112278160087,0.2218181406866575,
2023-07-31 13:43:02.485000,-8.686746987951807,-0.9277108433734941,4.132530120481928,-0.7651747394236664,-8.71919068056407,4.762722256284488,3.0,0.2217782217782218,4509.009009009009,-5.406911019171376,1.7570071674144856,4.124934444379697,2091.5750915750914,-1.0,89.0112278160087,0.22181741317366044,
2023-07-31 13:43:02.493000,-8.734939759036145,-0.9156626506024097,4.156626506024097,-0.7504598405885959,-8.697118332311465,4.721030042918454,3.0,0.2217782217782218,4509.009009009009,-5.788590408484353,2.0776178544373862,4.23180467338733,2045.4212454212452,-1.0,89.0112278160087,0.22181669831651699,
2023-07-31 13:43:02.500000,-8.74698795180723,-0.9397590361445783,4.168674698795181,-0.8534641324340895,-8.768240343347639,4.779889638258736,3.0,0.2217782217782218,4509.009009009009,-5.803857584056872,2.245556785735096,3.956995513081987,1989.7435897435896,-1.0,89.0112278160087,0.22181599456434378,
2023-07-31 13:43:02.508000,-8.759036144578314,-0.9277108433734941,4.144578313253012,-0.7725321888412017,-8.795217657878602,4.72838749233599,3.0,0.2217782217782218,4509.009009009009,-5.651185828331681,2.5203659460404397,3.8501252840743536,1928.9377289377287,-1.0,89.0112278160087,0.22181530026427823,
2023-07-31 13:43:02.516000,-8.783132530120483,-0.9518072289156627,4.144578313253012,-0.8142244022072348,-8.782955242182709,4.657265481299816,3.0,0.2217782217782218,4509.009009009009,-6.017598042072139,2.581434648330516,3.5600489481964908,1867.3992673992673,-1.0,89.0112278160087,0.2218146138268992,
2023-07-31 13:43:02.523000,-8.783132530120483,-0.9518072289156627,4.144578313253012,-0.8313917841814837,-8.778050275904352,4.706315144083384,3.0,0.22222222222222224,4500.0,-6.246605675659925,2.5203659460404397,3.086766505448399,1800.7326007326005,-1.0,89.0112278160087,0.22181393385963416,
2023-07-31 13:43:02.531000,-8.783132530120483,-0.9277108433734941,4.132530120481928,-0.838749233599019,-8.817290006131207,4.745554874310239,3.0,0.2217782217782218,4509.009009009009,-6.384010255812597,2.0776178544373862,2.689819940562903,1737.7289377289376,-1.0,89.0112278160087,0.22181325903348476,
2023-07-31 13:43:02.539000,-8.783132530120483,-0.9277108433734941,4.1084337349397595,-0.8264868179031268,-8.84426732066217,4.725935009196811,3.0,0.2217782217782218,4509.009009009009,-6.353475904667559,1.8791445719946382,2.73562146728046,1679.120879120879,-1.0,89.0112278160087,0.22181258798093578,
2023-07-31 13:43:02.546000,-8.771084337349398,-0.9518072289156627,4.1084337349397595,-0.7995095033721643,-8.851624770079706,4.679337829552422,3.0,0.22222222222222224,4500.0,-6.155002622224811,1.8638773964221191,2.476079482547636,1627.8388278388277,-1.0,89.0112278160087,0.22181191928941577,
2023-07-31 13:43:02.554000,-8.734939759036145,-0.9518072289156627,4.096385542168675,-0.7749846719803801,-8.79767014101778,4.676885346413243,3.0,0.2217782217782218,4509.009009009009,-6.429811782530154,1.4516636559641038,1.590583299341529,1582.4175824175823,-1.0,89.0112278160087,0.2218112517922777,
2023-07-31 13:43:02.562000,-8.74698795180723,-0.9397590361445783,4.0843373493975905,-0.8289393010423053,-8.78050275904353,4.6400980993255665,3.0,0.2217782217782218,4509.009009009009,-6.65881941611794,1.2684575490938748,1.3005069634636666,1544.3223443223442,-1.0,89.0112278160087,0.2218105844439528,
2023-07-31 13:43:02.569000,-8.710843373493976,-0.9759036144578314,4.0843373493975905,-0.8730839975475169,-8.76578786020846,4.671980380134887,3.0,0.2217782217782218,4509.009009009009,-6.460346133675192,1.4363964803915847,0.9951634520132848,1512.087912087912,-1.0,89.0112278160087,0.22180991616321324,
2023-07-31 13:43:02.577000,-8.710843373493976,-0.9759036144578314,4.0843373493975905,-0.8436541998773758,-8.748620478234212,4.679337829552422,3.0,0.2217782217782218,4509.009009009009,-6.4145446069576355,1.115785793368684,0.827224520715575,1485.7142857142856,-1.0,89.0112278160087,0.22180924597393073,
2023-07-31 13:43:02.585000,-8.674698795180724,-1.0,4.096385542168675,-0.8927038626609441,-8.716738197424892,4.657265481299816,3.0,0.22133422133422131,4518.054162487462,-6.719888118408017,1.1921216712312794,0.3844764291125215,1463.003663003663,643.4326171875,93.2498577120091,0.22180857314544825,
2023-07-31 13:43:02.592000,-8.674698795180724,-1.0120481927710845,4.096385542168675,-0.8853464132434089,-8.743715511955855,4.647455548743102,3.0,0.2217782217782218,4509.009009009009,-6.719888118408017,1.1921216712312794,0.3844764291125215,1441.0256410256409,-1.0,93.2498577120091,0.2218078970241386,
2023-07-31 13:43:02.600000,-8.686746987951807,-1.036144578313253,4.0843373493975905,-0.8976088289393009,-8.682403433476395,4.69650521152667,3.0,0.2217782217782218,4509.009009009009,-6.445078958102673,1.1768544956587603,0.827224520715575,1419.7802197802198,-1.0,93.2498577120091,0.22180721701366687,
2023-07-31 13:43:02.608000,-8.710843373493976,-1.036144578313253,4.048192771084338,-0.9589209074187615,-8.770692826486817,4.618025751072961,3.0,0.2217782217782218,4509.009009009009,-6.200804148942368,0.8562438086358596,0.9493619252957276,1396.3369963369962,-1.0,93.2498577120091,0.22180653273547754,
2023-07-31 13:43:02.615000,-8.72289156626506,-1.0481927710843375,4.0602409638554215,-0.9098712446351931,-8.714285714285714,4.667075413856529,3.0,0.2217782217782218,4509.009009009009,-6.368743080240078,0.5661674727579971,0.9798962764407657,1373.6263736263736,-1.0,93.2498577120091,0.2218058437520692,
2023-07-31 13:43:02.623000,-8.74698795180723,-1.0481927710843375,4.0843373493975905,-0.973635806253832,-8.763335377069282,4.593500919681177,3.0,0.2217782217782218,4509.009009009009,-5.941262164209544,0.382961365887768,1.1020336810209184,1353.113553113553,-1.0,93.2498577120091,0.2218051497263219,
2023-07-31 13:43:02.631000,-8.74698795180723,-1.0602409638554218,4.0843373493975905,-0.9393010423053341,-8.795217657878602,4.622930717351318,3.0,0.2217782217782218,4509.009009009009,-6.139735446652292,0.19975525901753902,1.2394382611735901,1334.065934065934,-1.0,93.2498577120091,0.22180445054874326,
2023-07-31 13:43:02.638000,-8.72289156626506,-1.0602409638554218,4.072289156626506,-0.9172286940527283,-8.790312691600246,4.652360515021459,3.0,0.2217782217782218,4509.009009009009,-5.941262164209544,-0.21245848144047624,1.2547054367461092,1319.4139194139193,-1.0,93.2498577120091,0.22180374618745383,
2023-07-31 13:43:02.646000,-8.74698795180723,-1.072289156626506,4.0843373493975905,-0.9981606376456161,-8.760882893930104,4.684242795830778,3.0,0.2217782217782218,4509.009009009009,-6.231338500087406,-0.38039741273818617,1.178369558883514,1309.1575091575091,-1.0,93.2498577120091,0.2218030365481831,
2023-07-31 13:43:02.654000,-8.710843373493976,-1.0843373493975905,4.0843373493975905,-0.9417535254445125,-8.75107296137339,4.62047823421214,3.0,0.2217782217782218,4509.009009009009,-6.109201095507253,-0.3956645883107052,1.392110016898781,1298.168498168498,-1.0,93.2498577120091,0.22180232149287984,
2023-07-31 13:43:02.661000,-8.710843373493976,-1.072289156626506,4.1084337349397595,-1.0006131207847946,-8.746167995095034,4.605763335377069,3.0,0.2217782217782218,4509.009009009009,-5.971796515354582,-0.3956645883107052,1.0867665054483993,1288.6446886446886,-1.0,93.2498577120091,0.2218016009854431,
2023-07-31 13:43:02.669000,-8.686746987951807,-1.0843373493975905,4.120481927710844,-0.9540159411404046,-8.660331085223788,4.676885346413243,3.0,0.2217782217782218,4509.009009009009,-6.460346133675192,-0.4414661150282625,1.0409649787308421,1281.3186813186812,-1.0,93.2498577120091,0.22180087522663738,
2023-07-31 13:43:02.677000,-8.66265060240964,-1.0963855421686748,4.1084337349397595,-0.9662783568362967,-8.706928264868179,4.6400980993255665,3.0,0.2217782217782218,4509.009009009009,-6.124468271079772,-0.349863061593148,1.0562321543033613,1279.120879120879,-1.0,93.2498577120091,0.22180014449088642,
2023-07-31 13:43:02.684000,-8.674698795180724,-1.108433734939759,4.0843373493975905,-0.9932556713672593,-8.704475781729,4.649908031882281,3.0,0.2217782217782218,4509.009009009009,-6.292407202377483,0.15395373229998177,1.2547054367461092,1280.5860805860805,-1.0,93.2498577120091,0.22179940899436676,
2023-07-31 13:43:02.692000,-8.66265060240964,-1.108433734939759,4.072289156626506,-1.0349478847332925,-8.687308399754752,4.630288166768853,3.0,0.2217782217782218,4509.009009009009,-6.50614766039275,-0.2429928325855144,0.827224520715575,1284.9816849816848,-1.0,93.2498577120091,0.2217986690396231,
2023-07-31 13:43:02.700000,-8.710843373493976,-1.108433734939759,4.072289156626506,-0.9147762109135499,-8.733905579399142,4.676885346413243,3.0,0.2217782217782218,4509.009009009009,-6.3076743779500015,-0.1361226035778808,0.9340947497232085,1291.5750915750914,-1.0,93.2498577120091,0.22179792501073048,
2023-07-31 13:43:02.707000,-8.66265060240964,-1.0963855421686748,4.0843373493975905,-0.9858982219497241,-8.733905579399142,4.649908031882281,3.0,0.2217782217782218,4509.009009009009,-6.200804148942368,0.1386865567274627,0.9493619252957276,1300.3663003663003,-1.0,93.2498577120091,0.22179717736832674,
2023-07-31 13:43:02.715000,-8.710843373493976,-1.108433734939759,4.072289156626506,-0.9834457388105456,-8.699570815450643,4.701410177805028,3.0,0.2217782217782218,4509.009009009009,-6.32294155352252,-0.1513897791503999,1.208903910028552,1309.89010989011,-1.0,93.2498577120091,0.22179642664454455,
2023-07-31 13:43:02.722000,-8.72289156626506,-1.1204819277108435,4.096385542168675,-1.0006131207847946,-8.755977927651747,4.667075413856529,3.0,0.2217782217782218,4509.009009009009,-6.460346133675192,0.10815220558242453,1.1173008565934375,1321.6117216117216,-1.0,93.2498577120091,0.22179567343787265,
2023-07-31 13:43:02.730000,-8.72289156626506,-1.1204819277108435,4.0843373493975905,-1.020232985898222,-8.748620478234212,4.642550582464746,3.0,0.2217782217782218,4509.009009009009,-6.429811782530154,-0.27352718373055257,1.025697803158323,1336.263736263736,-1.0,93.2498577120091,0.22179491854672417,
2023-07-31 13:43:02.738000,-8.734939759036145,-1.1204819277108435,4.096385542168675,-0.973635806253832,-8.743715511955855,4.622930717351318,3.0,0.22133422133422131,4518.054162487462,-5.971796515354582,-0.19719130586795713,0.9646291008682467,1350.9157509157508,-1.0,93.2498577120091,0.22179416294385865,
2023-07-31 13:43:02.745000,-8.72289156626506,-1.1204819277108435,4.0843373493975905,-1.015328019619865,-8.697118332311465,4.694052728387492,3.0,0.2217782217782218,4509.009009009009,-6.490880484820231,-0.349863061593148,0.8730260474331322,1365.5677655677655,-1.0,93.2498577120091,0.22179340747391013,
2023-07-31 13:43:02.753000,-8.710843373493976,-1.144578313253012,4.072289156626506,-1.061925199264255,-8.702023298589822,4.647455548743102,3.0,0.2217782217782218,4509.009009009009,-5.956529339782063,-0.4872676417458197,0.9035603985781704,1378.021978021978,-1.0,93.2498577120091,0.22179265297675727,
2023-07-31 13:43:02.761000,-8.72289156626506,-1.1325301204819278,4.120481927710844,-0.9491109748620478,-8.724095646842427,4.694052728387492,3.0,0.2217782217782218,4509.009009009009,-5.83439193520191,-0.6399393974710106,1.193636734456033,1387.5457875457876,-1.0,93.2498577120091,0.2217919004422758,
2023-07-31 13:43:02.768000,-8.72289156626506,-1.1204819277108435,4.096385542168675,-0.9613733905579399,-8.738810545677499,4.613120784794604,3.0,0.2217782217782218,4509.009009009009,-5.971796515354582,-0.22772565701299533,1.2394382611735901,1393.4065934065934,-1.0,93.2498577120091,0.22179115086710838,
2023-07-31 13:43:02.776000,-8.686746987951807,-1.1204819277108435,4.120481927710844,-1.0055180870631515,-8.73635806253832,4.593500919681177,3.0,0.2217782217782218,4509.009009009009,-5.880193461919467,-0.2429928325855144,1.1325680321659566,1395.6043956043954,-1.0,93.2498577120091,0.22179040511135317,
2023-07-31 13:43:02.784000,-8.698795180722891,-1.1204819277108435,4.0361445783132535,-1.003065603923973,-8.755977927651747,4.645003065603924,3.0,0.2217782217782218,4509.009009009009,-6.0786667443622155,0.2150224345900581,1.4226443680438192,1394.8717948717947,-1.0,93.2498577120091,0.2217896639143345,
2023-07-31 13:43:02.791000,-8.698795180722891,-1.1325301204819278,4.0602409638554215,-1.0594727161250765,-8.716738197424892,4.591048436541999,3.0,0.2217782217782218,4509.009009009009,-5.681720179476719,0.15395373229998177,1.3005069634636666,1389.7435897435896,-1.0,93.2498577120091,0.22178892803796416,
2023-07-31 13:43:02.799000,-8.698795180722891,-1.108433734939759,4.0361445783132535,-0.973635806253832,-8.677498467198038,4.605763335377069,3.0,0.2217782217782218,4509.009009009009,-6.200804148942368,0.19975525901753902,1.560048948196491,1383.150183150183,-1.0,93.2498577120091,0.22178819839976419,
2023-07-31 13:43:02.807000,-8.72289156626506,-1.144578313253012,4.072289156626506,-1.0128755364806867,-8.760882893930104,4.6327406499080315,3.0,0.2217782217782218,4509.009009009009,-6.0786667443622155,-0.0597867257152854,1.4684458947613763,1375.091575091575,-1.0,93.2498577120091,0.22178747604699522,
2023-07-31 13:43:02.814000,-8.72289156626506,-1.1204819277108435,4.072289156626506,-1.0251379521765787,-8.785407725321887,4.630288166768853,3.0,0.2217782217782218,4509.009009009009,-5.941262164209544,0.06235067886486727,1.57531612376901,1363.3699633699632,-1.0,93.2498577120091,0.22178676200342964,
2023-07-31 13:43:02.822000,-8.72289156626506,-1.1325301204819278,4.096385542168675,-0.9613733905579399,-8.778050275904352,4.657265481299816,3.0,0.2217782217782218,4509.009009009009,-5.696987355049238,-0.5330691684633769,1.5142474214789337,1349.4505494505493,-1.0,93.2498577120091,0.22178605726550632,
2023-07-31 13:43:02.830000,-8.734939759036145,-1.108433734939759,4.0361445783132535,-0.9491109748620478,-8.746167995095034,4.578786020846106,3.0,0.2217782217782218,4509.009009009009,-6.00233086649962,-0.5330691684633769,1.224171085601071,1334.065934065934,-1.0,93.2498577120091,0.221785362798591,
2023-07-31 13:43:02.837000,-8.72289156626506,-1.144578313253012,4.0602409638554215,-1.0545677498467196,-8.782955242182709,4.608215818516247,3.0,0.2217782217782218,4509.009009009009,-6.0786667443622155,-0.7010080997610869,1.4989802459064145,1318.6813186813185,-1.0,93.2498577120091,0.22178467953336442,
2023-07-31 13:43:02.845000,-8.710843373493976,-1.1566265060240966,4.0843373493975905,-1.079092581238504,-8.802575107296137,4.605763335377069,3.0,0.2217782217782218,4509.009009009009,-5.742788881766796,-0.9605500844939113,1.4073771924713,1306.9597069597069,-1.0,93.2498577120091,0.22178400836235784,
2023-07-31 13:43:02.853000,-8.710843373493976,-1.1204819277108435,4.096385542168675,-0.9221336603310851,-8.726548129981605,4.627835683629675,3.0,0.2217782217782218,4509.009009009009,-6.00233086649962,-0.9452829089213922,1.4837130703338954,1298.168498168498,-1.0,93.2498577120091,0.2217833501366533,
