Shimmer_F5D4_Timestamp_FormattedUnix_CAL,Shimmer_F5D4_Accel_LN_X_CAL,Shimmer_F5D4_Accel_LN_Y_CAL,Shimmer_F5D4_Accel_LN_Z_CAL,Shimmer_F5D4_Accel_WR_X_CAL,Shimmer_F5D4_Accel_WR_Y_CAL,Shimmer_F5D4_Accel_WR_Z_CAL,Shimmer_F5D4_GSR_Range_CAL,Shimmer_F5D4_GSR_Skin_Conductance_CAL,Shimmer_F5D4_GSR_Skin_Resistance_CAL,Shimmer_F5D4_Gyro_X_CAL,Shimmer_F5D4_Gyro_Y_CAL,Shimmer_F5D4_Gyro_Z_CAL,Shimmer_F5D4_PPG_A13_CAL,Shimmer_F5D4_PPG_IBI_CAL,Shimmer_F5D4_PPGtoHR_CAL,Shimmer_F5D4_GSR_Skin_Conductance_LPF_CAL,
2023-07-31 13:43:02.860000,-8.72289156626506,-1.1325301204819278,4.0843373493975905,-1.0055180870631515,-8.805027590435316,4.725935009196811,3.0,0.2217782217782218,4509.009009009009,-5.971796515354582,-1.0063516112114685,1.193636734456033,1290.10989010989,-1.0,93.2498577120091,0.22178270552401963,
2023-07-31 13:43:02.868000,-8.710843373493976,-1.1204819277108435,4.096385542168675,-1.020232985898222,-8.721643163703249,4.671980380134887,3.0,0.2217782217782218,4509.009009009009,-5.971796515354582,-1.0063516112114685,1.193636734456033,1284.9816849816848,-1.0,93.2498577120091,0.22178207502637803,
2023-07-31 13:43:02.876000,-8.710843373493976,-1.1325301204819278,4.1084337349397595,-1.0472103004291844,-8.704475781729,4.652360515021459,3.0,0.2217782217782218,4509.009009009009,-6.33820872909504,-1.3269622982343694,1.6974535283491627,1282.051282051282,-1.0,93.2498577120091,0.22178145912509833,
2023-07-31 13:43:02.883000,-8.710843373493976,-1.1325301204819278,4.096385542168675,-0.9834457388105456,-8.775597792765174,4.69650521152667,3.0,0.2217782217782218,4509.009009009009,-6.124468271079772,-0.8842142066313159,1.7127207039216819,1282.051282051282,-1.0,93.2498577120091,0.2217808584161806,
2023-07-31 13:43:02.891000,-8.710843373493976,-1.144578313253012,4.1084337349397595,-1.0251379521765787,-8.775597792765174,4.645003065603924,3.0,0.22133422133422131,4518.054162487462,-6.139735446652292,-1.3727638249519265,1.376842841326262,1281.3186813186812,-1.0,93.2498577120091,0.22178027358675037,
2023-07-31 13:43:02.899000,-8.710843373493976,-1.144578313253012,4.120481927710844,-1.0815450643776823,-8.724095646842427,4.698957694665849,3.0,0.2217782217782218,4509.009009009009,-5.880193461919467,-1.3269622982343694,1.4226443680438192,1280.5860805860805,-1.0,93.2498577120091,0.22177970511509923,
2023-07-31 13:43:02.906000,-8.72289156626506,-1.1686746987951808,4.1084337349397595,-0.9760882893930104,-8.748620478234212,4.721030042918454,3.0,0.2217782217782218,4509.009009009009,-5.880193461919467,-1.4032981760969647,1.4531787191888574,1282.051282051282,-1.0,93.2498577120091,0.22177915339699197,
2023-07-31 13:43:02.914000,-8.72289156626506,-1.1325301204819278,4.132530120481928,-1.0300429184549356,-8.75107296137339,4.725935009196811,3.0,0.2217782217782218,4509.009009009009,-6.063399568789697,-1.3574966493794074,1.4684458947613763,1284.2490842490843,-1.0,93.2498577120091,0.22177861876500837,
2023-07-31 13:43:02.922000,-8.698795180722891,-1.1566265060240966,4.144578313253012,-1.003065603923973,-8.706928264868179,4.713672593500919,3.0,0.2217782217782218,4509.009009009009,-6.017598042072139,-1.3269622982343694,1.178369558883514,1285.7142857142856,-1.0,93.2498577120091,0.2217781015081567,
2023-07-31 13:43:02.929000,-8.698795180722891,-1.1566265060240966,4.1084337349397595,-1.0815450643776823,-8.726548129981605,4.627835683629675,3.0,0.2217782217782218,4509.009009009009,-6.231338500087406,-1.3727638249519265,1.1631023833109948,1288.6446886446886,-1.0,93.2498577120091,0.22177760199899513,
2023-07-31 13:43:02.937000,-8.66265060240964,-1.1686746987951808,4.120481927710844,-1.0275904353157572,-8.724095646842427,4.703862660944206,3.0,0.2217782217782218,4509.009009009009,-5.895460637491986,-0.899481382203835,1.1631023833109948,1291.5750915750914,-1.0,93.2498577120091,0.221777120544318,
2023-07-31 13:43:02.945000,-8.698795180722891,-1.1566265060240966,4.096385542168675,-1.0374003678724708,-8.82709993868792,4.642550582464746,3.0,0.2217782217782218,4509.009009009009,-5.84965911077443,-1.113221840219102,1.2547054367461092,1295.2380952380952,-1.0,93.2498577120091,0.22177665738541058,
2023-07-31 13:43:02.952000,-8.710843373493976,-1.1325301204819278,4.144578313253012,-1.0055180870631515,-8.743715511955855,4.674432863274065,3.0,0.2217782217782218,4509.009009009009,-5.910727813064505,-1.3269622982343694,1.4531787191888574,1298.9010989010987,-1.0,93.2498577120091,0.22177621269857278,
2023-07-31 13:43:02.960000,-8.698795180722891,-1.1566265060240966,4.1084337349397595,-1.0594727161250765,-8.775597792765174,4.637645616186388,3.0,0.2217782217782218,4509.009009009009,-5.803857584056872,-1.5712371073946747,1.6516520016316054,1302.5641025641025,-1.0,93.2498577120091,0.22177578659590821,
2023-07-31 13:43:02.968000,-8.686746987951807,-1.1686746987951808,4.132530120481928,-1.0104230533415082,-8.704475781729,4.671980380134887,3.0,0.2217782217782218,4509.009009009009,-5.33057514130878,-1.097954664646583,1.6363848260590863,1305.4945054945053,-1.0,93.2498577120091,0.22177537912637066,
2023-07-31 13:43:02.975000,-8.710843373493976,-1.1686746987951808,4.120481927710844,-1.0006131207847946,-8.699570815450643,4.684242795830778,3.0,0.2217782217782218,4509.009009009009,-5.391643843598857,-1.1590233669366594,1.5447817726239719,1306.227106227106,-1.0,93.2498577120091,0.22177499027705977,
2023-07-31 13:43:02.983000,-8.710843373493976,-1.1686746987951808,4.132530120481928,-1.0055180870631515,-8.670141017780502,4.667075413856529,3.0,0.2217782217782218,4509.009009009009,-5.284773614591223,-0.899481382203835,1.560048948196491,1309.1575091575091,-1.0,93.2498577120091,0.2217746199747573,
2023-07-31 13:43:02.991000,-8.710843373493976,-1.1566265060240966,4.096385542168675,-1.0717351318209687,-8.726548129981605,4.691600245248313,3.0,0.2217782217782218,4509.009009009009,-5.635918652759162,-0.9758172600664304,1.6211176504865672,1309.1575091575091,-1.0,93.2498577120091,0.22177426808769407,
2023-07-31 13:43:02.998000,-8.72289156626506,-1.1927710843373494,4.132530120481928,-1.1060698957694666,-8.721643163703249,4.6621704475781724,3.0,0.2217782217782218,4509.009009009009,-5.559582774896566,-0.9300157333488731,1.57531612376901,1306.227106227106,-1.0,93.2498577120091,0.2217739344275356,
2023-07-31 13:43:03.006000,-8.72289156626506,-1.216867469879518,4.096385542168675,-1.1624770079705702,-8.760882893930104,4.63519313304721,3.0,0.2217782217782218,4509.009009009009,-5.819124759629391,-1.6628401608297891,1.1173008565934375,1301.8315018315018,-1.0,93.2498577120091,0.22177361875157448,
2023-07-31 13:43:03.014000,-8.759036144578314,-1.2409638554216869,4.132530120481928,-1.1404046597179645,-8.78050275904353,4.721030042918454,3.0,0.2217782217782218,4509.009009009009,-5.803857584056872,-2.013985198997728,1.0562321543033613,1299.6336996336995,-1.0,93.2498577120091,0.22177332076511533,
2023-07-31 13:43:03.021000,-8.759036144578314,-1.2530120481927711,4.132530120481928,-1.091354996934396,-8.807480073574494,4.69650521152667,3.0,0.2217782217782218,4509.009009009009,-6.063399568789697,-2.7620768020511632,0.6134840627003078,1305.4945054945053,-1.0,93.2498577120091,0.22177304012404117,
2023-07-31 13:43:03.029000,-8.72289156626506,-1.2650602409638554,4.144578313253012,-1.1428571428571428,-8.832004904966277,4.750459840588595,3.0,0.2217782217782218,4509.009009009009,-6.3076743779500015,-3.662840160829789,0.5829497115552695,1318.6813186813185,-1.0,93.2498577120091,0.2217727764375429,
2023-07-31 13:43:03.037000,-8.72289156626506,-1.2530120481927711,4.1807228915662655,-1.0864500306560392,-8.770692826486817,4.713672593500919,3.0,0.2217782217782218,4509.009009009009,-6.597750713827864,-4.166656954722919,0.5371481848377123,1344.3223443223442,-1.0,93.2498577120091,0.2217725292709991,
2023-07-31 13:43:03.044000,-8.74698795180723,-1.2891566265060241,4.216867469879518,-1.1820968730839976,-8.778050275904352,4.826486817903127,3.0,0.22133422133422131,4518.054162487462,-6.567216362682826,-4.639939397471011,0.9493619252957276,1383.8827838827838,-1.0,93.2498577120091,0.22177229814898924,
2023-07-31 13:43:03.052000,-8.698795180722891,-1.2650602409638554,4.240963855421687,-1.1747394236664623,-8.763335377069282,4.804414469650521,3.0,0.2217782217782218,4509.009009009009,-6.292407202377483,-4.670473748616049,1.224171085601071,1438.8278388278388,-1.0,93.2498577120091,0.2217720824091292,
2023-07-31 13:43:03.060000,-8.710843373493976,-1.2409638554216869,4.228915662650603,-1.1404046597179645,-8.716738197424892,4.804414469650521,3.0,0.2217782217782218,4509.009009009009,-6.32294155352252,-4.7926111531962015,1.376842841326262,1507.6923076923076,-1.0,93.2498577120091,0.22177188133272152,
2023-07-31 13:43:03.067000,-8.650602409638555,-1.2409638554216869,4.253012048192772,-1.137952176578786,-8.692213366033108,4.809319435928877,3.0,0.2217782217782218,4509.009009009009,-5.651185828331681,-4.563603519608415,1.8653924596468725,1589.7435897435896,-1.0,93.2498577120091,0.2217716943070055,
2023-07-31 13:43:03.075000,-8.578313253012048,-1.2409638554216869,4.240963855421687,-1.1109748620478233,-8.662783568362967,4.83629675045984,3.0,0.2217782217782218,4509.009009009009,-5.51378124817901,-4.563603519608415,1.8653924596468725,1680.5860805860805,-1.0,93.2498577120091,0.22177152068960476,
2023-07-31 13:43:03.083000,-8.55421686746988,-1.216867469879518,4.228915662650603,-1.0962599632127528,-8.542611894543224,4.851011649294911,3.0,0.2217782217782218,4509.009009009009,-4.8725598741332075,-3.0216187867839874,2.6287512382728266,1776.5567765567764,-1.0,93.2498577120091,0.22177135981177964,
2023-07-31 13:43:03.090000,-8.530120481927712,-1.2048192771084338,4.240963855421687,-1.0521152667075413,-8.54996934396076,4.806866952789699,3.0,0.2217782217782218,4509.009009009009,-4.277140026804964,-3.0216187867839874,2.6134840627003078,1871.7948717948716,-1.0,93.2498577120091,0.22177121098172325,
2023-07-31 13:43:03.098000,-8.55421686746988,-1.108433734939759,4.253012048192772,-0.8779889638258737,-8.574494175352545,4.8779889638258735,3.0,0.2217782217782218,4509.009009009009,-3.9565293397820627,-5.662840160829789,2.995163452013285,1959.7069597069597,-1.0,93.2498577120091,0.22177107348788527,
2023-07-31 13:43:03.105000,-8.493975903614459,-1.0602409638554218,4.313253012048193,-0.9196811771919068,-8.532801961986511,4.897608828939301,3.0,0.2217782217782218,4509.009009009009,-3.300040790163742,-7.418565351669484,3.5295145970514525,2038.8278388278386,-1.0,93.2498577120091,0.22177094660230748,
2023-07-31 13:43:03.113000,-8.44578313253012,-1.0843373493975905,4.385542168674699,-0.9393010423053341,-8.437155119558552,5.0030656039239725,3.0,0.2217782217782218,4509.009009009009,-2.704620942835498,-8.044519550142766,3.4837130703338954,2099.6336996336995,-1.0,93.2498577120091,0.22177082958395752,
2023-07-31 13:43:03.121000,-8.3855421686747,-1.1325301204819278,4.46987951807229,-1.0104230533415082,-8.39546290619252,5.057020232985898,3.0,0.2217782217782218,4509.009009009009,-2.4450789581026737,-6.65520657304353,3.422644368043819,2137.7289377289376,-1.0,93.2498577120091,0.22177072168204617,
2023-07-31 13:43:03.128000,-8.409638554216867,-1.1204819277108435,4.481927710843374,-0.9760882893930104,-8.496014714898834,5.088902513795217,3.0,0.2217782217782218,4509.009009009009,-1.2084377367286279,-5.64757298525727,3.941728337509468,2155.3113553113553,-1.0,93.2498577120091,0.22177062213931284,
2023-07-31 13:43:03.136000,-8.46987951807229,-1.0602409638554218,4.46987951807229,-0.8730839975475169,-8.493562231759656,5.074187614960147,3.0,0.2217782217782218,4509.009009009009,-1.254239263446185,-3.250626420371774,4.277606200104888,2156.043956043956,-1.0,93.2498577120091,0.22177053019526705,
2023-07-31 13:43:03.144000,-8.542168674698795,-1.0240963855421688,4.385542168674699,-0.8632740649908032,-8.547516860821581,4.9662783568362965,3.0,0.2217782217782218,4509.009009009009,-1.254239263446185,-3.250626420371774,4.277606200104888,2140.6593406593406,-1.0,93.2498577120091,0.22177044508937074,
2023-07-31 13:43:03.151000,-8.518072289156628,-1.036144578313253,4.337349397590362,-0.8804414469650521,-8.518087063151441,4.846106683016554,3.0,0.2217782217782218,4509.009009009009,-1.1779033855835896,-0.9147485577763541,3.4379115436163383,2110.6227106227107,-1.0,93.2498577120091,0.22177036606415088,
2023-07-31 13:43:03.159000,-8.44578313253012,-1.0963855421686748,4.216867469879518,-0.9932556713672593,-8.42489270386266,4.828939301042305,3.0,0.2217782217782218,4509.009009009009,-1.422178194743895,2.642503350620592,1.8959268107919107,2066.6666666666665,-1.0,93.2498577120091,0.22177029236822787,
2023-07-31 13:43:03.167000,-8.421686746987952,-1.2048192771084338,4.156626506024097,-1.1232372777437154,-8.39301042305334,4.630288166768853,3.0,0.2217782217782218,4509.009009009009,-2.4298117825301544,5.955480449857234,-0.3178136472233563,2013.186813186813,-1.0,93.2498577120091,0.22177022325924853,
2023-07-31 13:43:03.174000,-8.3855421686747,-1.2289156626506024,4.0602409638554215,-1.1600245248313916,-8.380748007357449,4.576333537706928,3.0,0.2217782217782218,4509.009009009009,-3.0099644542858797,8.260823961307615,-1.7834625021851884,1953.8461538461538,-1.0,93.2498577120091,0.2217701580067154,
2023-07-31 13:43:03.182000,-8.409638554216867,-1.2289156626506024,4.024096385542169,-1.0938074800735744,-8.402820355610055,4.539546290619252,3.0,0.2217782217782218,4509.009009009009,-3.422178194743895,10.581434648330516,-2.3636151739409135,1889.3772893772893,-1.0,93.2498577120091,0.22177009589469646,
2023-07-31 13:43:03.190000,-8.481927710843374,-1.2409638554216869,3.963855421686747,-1.120784794604537,-8.530349478847333,4.488044144696505,3.0,0.2217782217782218,4509.009009009009,-3.422178194743895,12.001281976574791,-2.668958685391295,1824.1758241758241,-1.0,93.2498577120091,0.22177003622441377,
2023-07-31 13:43:03.197000,-8.602409638554217,-1.216867469879518,3.927710843373494,-1.0889025137952175,-8.702023298589822,4.48068669527897,3.0,0.2217782217782218,4509.009009009009,-3.132101858866032,12.382961365887768,-2.668958685391295,1757.5091575091574,-1.0,93.2498577120091,0.2217699781779443,
2023-07-31 13:43:03.205000,-8.74698795180723,-1.2409638554216869,4.0,-1.137952176578786,-8.885959534028203,4.583690987124463,3.0,0.2217782217782218,4509.009009009009,-3.2237049123011468,11.054717091078608,-2.9132334945516005,1693.7728937728937,-1.0,93.2498577120091,0.22176992097966003,
2023-07-31 13:43:03.213000,-9.0,-1.2891566265060241,3.963855421686747,-1.1624770079705702,-9.101778050275904,4.522378908645003,3.0,0.2217782217782218,4509.009009009009,-2.5977507138278644,10.50509877046792,-2.287279296078318,1633.6996336996335,-1.0,93.2498577120091,0.22176986402600324,
2023-07-31 13:43:03.220000,-9.144578313253012,-1.2771084337349399,3.9759036144578315,-1.1232372777437154,-9.266094420600858,4.654812998160637,3.0,0.2217782217782218,4509.009009009009,-1.5137812481790094,8.596701823903034,-1.539187693024883,1582.4175824175823,-1.0,93.2498577120091,0.22176980673839622,
2023-07-31 13:43:03.228000,-9.204819277108435,-1.2289156626506024,4.0,-1.0668301655426118,-9.334763948497853,4.6106683016554255,3.0,0.2217782217782218,4509.009009009009,-0.20080414894236828,5.329526251383951,-1.1117067769943487,1536.9963369963368,-1.0,93.2498577120091,0.22176974842653646,
2023-07-31 13:43:03.236000,-9.204819277108435,-1.1686746987951808,3.963855421686747,-1.0177805027590434,-9.270999386879215,4.622930717351318,3.0,0.2217782217782218,4509.009009009009,0.2724782938057233,1.7722743429870047,-0.8979663189790815,1498.168498168498,-1.0,93.2498577120091,0.22176968844940298,
2023-07-31 13:43:03.243000,-9.132530120481928,-1.1204819277108435,3.987951807228916,-0.956468424279583,-9.114040465971796,4.485591661557327,3.0,0.2217782217782218,4509.009009009009,1.3869821105996163,-1.0063516112114685,-0.6994930365363334,1464.4688644688645,-1.0,93.2498577120091,0.22176962634457512,
2023-07-31 13:43:03.251000,-8.987951807228916,-1.072289156626506,3.9759036144578315,-0.9613733905579399,-9.003678724708767,4.5812385039852845,3.0,0.2217782217782218,4509.009009009009,2.257211118233204,-2.8384126799137586,-0.48575257852106624,1436.6300366300366,666.412353515625,90.03434537711225,0.22176956168066547,
2023-07-31 13:43:03.259000,-8.795180722891567,-1.0481927710843375,3.987951807228916,-0.8804414469650521,-8.746167995095034,4.5738810545677495,3.0,0.2217782217782218,4509.009009009009,2.7304935609812957,-3.632305809684751,-0.989569372414196,1410.989010989011,-1.0,90.03434537711225,0.22176949405886492,
2023-07-31 13:43:03.266000,-8.686746987951807,-0.9879518072289157,4.0,-0.8289393010423053,-8.704475781729,4.618025751072961,3.0,0.2217782217782218,4509.009009009009,3.49385233960725,-4.090321076860324,-1.0506380747042723,1384.6153846153845,-1.0,90.03434537711225,0.2217694231143041,
2023-07-31 13:43:03.274000,-8.578313253012048,-0.9759036144578314,3.9759036144578315,-0.8142244022072348,-8.633353770692827,4.5444512568976085,3.0,0.2217782217782218,4509.009009009009,4.165608064798089,-3.9376493211351327,-1.3254472350096158,1359.7069597069597,-1.0,90.03434537711225,0.2217693485172239,
2023-07-31 13:43:03.282000,-8.566265060240964,-0.9518072289156627,4.0,-0.7946045370938074,-8.537706928264868,4.583690987124463,3.0,0.2217782217782218,4509.009009009009,4.638890507546181,-3.0521531379290257,-1.7529281510401502,1339.194139194139,-1.0,90.03434537711225,0.22176926997395535,
2023-07-31 13:43:03.289000,-8.578313253012048,-0.9277108433734941,4.0,-0.7553648068669527,-8.601471489883506,4.534641324340895,3.0,0.2217782217782218,4509.009009009009,4.82209661441641,-1.4185653516694838,-1.890332731192822,1323.8095238095236,-1.0,90.03434537711225,0.2217691872277059,
2023-07-31 13:43:03.297000,-8.578313253012048,-0.8795180722891567,3.963855421686747,-0.7896995708154506,-8.655426118945432,4.5665236051502145,3.0,0.2217782217782218,4509.009009009009,5.4785851640347305,0.06235067886486727,-2.1040731892080893,1313.5531135531135,-1.0,90.03434537711225,0.2217691000591499,
2023-07-31 13:43:03.305000,-8.63855421686747,-0.9156626506024097,4.0,-0.7921520539546291,-8.716738197424892,4.554261189454322,3.0,0.2217782217782218,4509.009009009009,5.875531728920227,0.35242701474272986,-2.4857525785210663,1304.7619047619046,-1.0,90.03434537711225,0.2217690082868273,
2023-07-31 13:43:03.312000,-8.710843373493976,-0.9036144578313253,4.0120481927710845,-0.7529123237277743,-8.724095646842427,4.586143470263642,3.0,0.2217782217782218,4509.009009009009,6.074005011362975,1.2837247246663939,-3.142241128139387,1298.9010989010987,-1.0,90.03434537711225,0.22176891176734728,
2023-07-31 13:43:03.320000,-8.74698795180723,-0.9036144578313253,4.024096385542169,-0.7774371551195585,-8.71919068056407,4.591048436541999,3.0,0.2217782217782218,4509.009009009009,6.119806538080533,1.8486102208496,-2.821630441116486,1295.2380952380952,-1.0,90.03434537711225,0.22176881025665476,
2023-07-31 13:43:03.328000,-8.795180722891567,-0.9156626506024097,4.024096385542169,-0.8289393010423053,-8.84426732066217,4.568976088289393,3.0,0.2217782217782218,4509.009009009009,5.906066080065265,2.718839228483188,-3.3865159372996922,1296.7032967032967,-1.0,90.03434537711225,0.2217687034302378,
2023-07-31 13:43:03.335000,-8.819277108433736,-0.9277108433734941,4.024096385542169,-0.7798896382587369,-8.90803188228081,4.591048436541999,3.0,0.2217782217782218,4509.009009009009,6.165608064798089,3.787541518559524,-3.2949128838645776,1302.5641025641025,-1.0,90.03434537711225,0.22176859116951605,
2023-07-31 13:43:03.343000,-8.891566265060241,-0.9156626506024097,4.0120481927710845,-0.7725321888412017,-8.979153893316983,4.630288166768853,3.0,0.2217782217782218,4509.009009009009,6.0282034846454176,4.611968999475554,-3.4781189907348065,1314.2857142857142,-1.0,90.03434537711225,0.22176847340107822,
2023-07-31 13:43:03.351000,-8.951807228915664,-0.9277108433734941,4.024096385542169,-0.7946045370938074,-9.003678724708767,4.62047823421214,3.0,0.22133422133422131,4518.054162487462,6.012936309072899,5.34479342695647,-3.875065555620303,1328.937728937729,-1.0,90.03434537711225,0.2217683501062111,
2023-07-31 13:43:03.358000,-8.951807228915664,-0.8795180722891567,4.024096385542169,-0.7234825260576333,-9.033108522378908,4.564071122011036,3.0,0.2217782217782218,4509.009009009009,6.012936309072899,5.8486102208496,-4.08880601363557,1350.18315018315,-1.0,90.03434537711225,0.22176822143749608,
2023-07-31 13:43:03.366000,-9.0,-0.9277108433734941,4.0361445783132535,-0.7847946045370937,-8.947271612507663,4.576333537706928,3.0,0.2217782217782218,4509.009009009009,6.211409591515647,5.604335411689295,-4.836897616689005,1374.3589743589744,-1.0,90.03434537711225,0.2217680875373664,
2023-07-31 13:43:03.374000,-8.975903614457831,-0.9397590361445783,4.024096385542169,-0.7553648068669527,-9.040465971796444,4.598405885959534,3.0,0.2217782217782218,4509.009009009009,6.058737835790456,4.566167472757997,-5.722393799895112,1397.8021978021977,-1.0,90.03434537711225,0.22176794856883603,
2023-07-31 13:43:03.381000,-8.93975903614458,-0.9518072289156627,4.024096385542169,-0.8583690987124463,-8.957081545064376,4.618025751072961,3.0,0.22133422133422131,4518.054162487462,5.890798904492746,3.314259075811432,-6.485752578521066,1419.7802197802198,-1.0,90.03434537711225,0.22176780458615986,
2023-07-31 13:43:03.389000,-8.879518072289157,-0.9759036144578314,4.0361445783132535,-0.82158185162477,-8.905579399141631,4.605763335377069,3.0,0.2217782217782218,4509.009009009009,6.287745469378242,2.245556785735096,-7.432317464017249,1440.2930402930401,-1.0,90.03434537711225,0.22176765554339242,
2023-07-31 13:43:03.397000,-8.843373493975903,-0.963855421686747,4.0602409638554215,-0.8804414469650521,-8.807480073574494,4.630288166768853,3.0,0.2217782217782218,4509.009009009009,6.6999592098362575,1.298991900238913,-7.92086708233786,1460.8058608058607,-1.0,90.03434537711225,0.22176750154800776,
2023-07-31 13:43:03.404000,-8.759036144578314,-1.0,4.120481927710844,-0.8976088289393009,-8.819742489270386,4.684242795830778,3.0,0.2217782217782218,4509.009009009009,7.15797447701183,0.18448808344501993,-8.531554105238625,1476.923076923077,-1.0,90.03434537711225,0.2217673428692065,
2023-07-31 13:43:03.412000,-8.72289156626506,-1.0240963855421688,4.120481927710844,-0.851011649294911,-8.738810545677499,4.735744941753525,3.0,0.2217782217782218,4509.009009009009,7.310646232737021,-0.36513023716566706,-9.004836547986717,1486.4468864468863,-1.0,90.03434537711225,0.22176717979752938,
2023-07-31 13:43:03.420000,-8.674698795180724,-1.0481927710843375,4.132530120481928,-0.9123237277743715,-8.711833231146535,4.721030042918454,3.0,0.2217782217782218,4509.009009009009,7.310646232737021,-0.36513023716566706,-9.004836547986717,1487.9120879120878,-1.0,90.03434537711225,0.22176701264312457,
2023-07-31 13:43:03.427000,-8.66265060240964,-1.0843373493975905,4.19277108433735,-0.956468424279583,-8.655426118945432,4.77498467198038,3.0,0.2217782217782218,4509.009009009009,8.425150049530913,-1.0063516112114685,-9.233844181574502,1483.5164835164835,-1.0,90.03434537711225,0.2217668417339291,
2023-07-31 13:43:03.435000,-8.650602409638555,-1.0843373493975905,4.228915662650603,-1.0177805027590434,-8.682403433476395,4.824034334763948,3.0,0.2217782217782218,4509.009009009009,9.234310354874426,-1.067420313501545,-10.104073189208089,1471.7948717948716,-1.0,90.03434537711225,0.2217666674137781,
2023-07-31 13:43:03.443000,-8.66265060240964,-1.0843373493975905,4.228915662650603,-0.9809932556713672,-8.630901287553648,4.826486817903127,3.0,0.2217782217782218,4509.009009009009,9.600722568614882,-0.6246722218984915,-10.516286929666105,1454.9450549450548,-1.0,90.03434537711225,0.22176649004045107,
2023-07-31 13:43:03.450000,-8.66265060240964,-1.0843373493975905,4.253012048192772,-0.9393010423053341,-8.741263028816677,4.833844267320662,3.0,0.2217782217782218,4509.009009009009,10.501485927393508,0.0012819765747909368,-11.020103723559235,1436.6300366300366,-1.0,90.03434537711225,0.2217663099836715,
2023-07-31 13:43:03.458000,-8.686746987951807,-1.0963855421686748,4.265060240963856,-0.9172286940527283,-8.68976088289393,4.838749233599018,3.0,0.2217782217782218,4509.009009009009,11.15797447701183,1.1921216712312794,-11.447584639589769,1418.3150183150183,-1.0,90.03434537711225,0.22176612748431995,
2023-07-31 13:43:03.466000,-8.66265060240964,-1.0963855421686748,4.265060240963856,-0.9932556713672593,-8.755977927651747,4.82158185162477,3.0,0.2217782217782218,4509.009009009009,11.50911951517977,2.6577705261931115,-12.073538838063051,1400.0,-1.0,90.03434537711225,0.22176594281150314,
2023-07-31 13:43:03.473000,-8.698795180722891,-1.0602409638554218,4.240963855421687,-0.9417535254445125,-8.716738197424892,4.838749233599018,3.0,0.2217782217782218,4509.009009009009,12.180875240370609,5.085251442223646,-12.989569372414197,1380.952380952381,-1.0,90.03434537711225,0.22176575638809742,
2023-07-31 13:43:03.481000,-8.74698795180723,-1.036144578313253,4.240963855421687,-0.8583690987124463,-8.758430410790925,4.757817290006131,3.0,0.2217782217782218,4509.009009009009,12.852630965561447,6.764640755200745,-13.172775479284425,1361.904761904762,-1.0,90.03434537711225,0.22176556863958555,
2023-07-31 13:43:03.488000,-8.759036144578314,-1.0120481927710845,4.168674698795181,-0.9074187614960146,-8.758430410790925,4.703862660944206,3.0,0.2217782217782218,4509.009009009009,13.173241652584348,8.03181632771983,-13.43231746401725,1342.8571428571427,-1.0,90.03434537711225,0.22176537999220197,
2023-07-31 13:43:03.496000,-8.74698795180723,-1.0240963855421688,4.1807228915662655,-0.8755364806866952,-8.800122624156959,4.772532188841201,3.0,0.2217782217782218,4509.009009009009,13.692325622049998,9.161587320086241,-14.287279296078319,1325.2747252747251,-1.0,90.03434537711225,0.22176519087110563,
2023-07-31 13:43:03.504000,-8.74698795180723,-1.0,4.132530120481928,-0.8976088289393009,-8.724095646842427,4.745554874310239,3.0,0.22133422133422131,4518.054162487462,13.967134782355341,9.726472816269448,-15.172775479284425,1306.9597069597069,-1.0,90.03434537711225,0.22176500169858693,
2023-07-31 13:43:03.511000,-8.710843373493976,-1.0120481927710845,4.120481927710844,-0.8142244022072348,-8.667688534641323,4.671980380134887,3.0,0.2217782217782218,4509.009009009009,14.135073713653052,9.879144571994638,-15.707126624322592,1293.040293040293,-1.0,90.03434537711225,0.22176481288177743,
2023-07-31 13:43:03.519000,-8.698795180722891,-1.0240963855421688,4.0843373493975905,-0.9098712446351931,-8.738810545677499,4.637645616186388,3.0,0.2217782217782218,4509.009009009009,14.16560806479809,9.848610220849599,-16.012470135772976,1280.5860805860805,-1.0,90.03434537711225,0.22176462477924783,
2023-07-31 13:43:03.527000,-8.710843373493976,-1.0481927710843375,4.120481927710844,-0.9368485591661557,-8.704475781729,4.6695278969957075,3.0,0.2217782217782218,4509.009009009009,14.012936309072899,9.650136938406852,-16.562088456383663,1274.7252747252746,-1.0,90.03434537711225,0.2217644377307054,
2023-07-31 13:43:03.534000,-8.74698795180723,-1.0481927710843375,4.0602409638554215,-0.9957081545064377,-8.71919068056407,4.654812998160637,3.0,0.2217782217782218,4509.009009009009,14.089272186935494,10.108152205582424,-17.523920517452364,1271.7948717948716,-1.0,90.03434537711225,0.22176425206560346,
