Shimmer_F5D4_Timestamp_FormattedUnix_CAL,Shimmer_F5D4_Accel_LN_X_CAL,Shimmer_F5D4_Accel_LN_Y_CAL,Shimmer_F5D4_Accel_LN_Z_CAL,Shimmer_F5D4_Accel_WR_X_CAL,Shimmer_F5D4_Accel_WR_Y_CAL,Shimmer_F5D4_Accel_WR_Z_CAL,Shimmer_F5D4_GSR_Range_CAL,Shimmer_F5D4_GSR_Skin_Conductance_CAL,Shimmer_F5D4_GSR_Skin_Resistance_CAL,Shimmer_F5D4_Gyro_X_CAL,Shimmer_F5D4_Gyro_Y_CAL,Shimmer_F5D4_Gyro_Z_CAL,Shimmer_F5D4_PPG_A13_CAL,Shimmer_F5D4_PPG_IBI_CAL,Shimmer_F5D4_PPGtoHR_CAL,Shimmer_F5D4_GSR_Skin_Conductance_LPF_CAL,
2023-07-31 13:43:03.542000,-8.74698795180723,-1.0843373493975905,4.0843373493975905,-0.9638258736971183,-8.829552421827099,4.649908031882281,3.0,0.2217782217782218,4509.009009009009,13.79919585105763,10.50509877046792,-17.722393799895112,1271.062271062271,-1.0,90.03434537711225,0.22176406810129554,
2023-07-31 13:43:03.550000,-8.831325301204819,-1.1204819277108435,4.0843373493975905,-1.0521152667075413,-8.903126916002453,4.608215818516247,3.0,0.2217782217782218,4509.009009009009,13.79919585105763,10.795175106345782,-17.859798380047785,1271.062271062271,-1.0,90.03434537711225,0.22176388614129308,
2023-07-31 13:43:03.557000,-8.891566265060241,-1.144578313253012,4.048192771084338,-1.020232985898222,-8.927651747394236,4.539546290619252,3.0,0.2217782217782218,4509.009009009009,13.402249286172134,11.085251442223646,-18.54682128081114,1269.5970695970695,-1.0,90.03434537711225,0.22176370647363605,
2023-07-31 13:43:03.565000,-8.927710843373495,-1.1686746987951808,4.0120481927710845,-1.032495401594114,-9.01348865726548,4.5297363580625385,3.0,0.2217782217782218,4509.009009009009,13.14270730143931,11.222656022376317,-18.821630441116486,1268.131868131868,-1.0,90.03434537711225,0.2217635293693888,
2023-07-31 13:43:03.573000,-8.93975903614458,-1.1686746987951808,3.9759036144578315,-1.0668301655426118,-8.981606376456162,4.512568976088289,3.0,0.2217782217782218,4509.009009009009,12.699959209836257,11.66540411397937,-19.75292815104015,1264.4688644688645,-1.0,90.03434537711225,0.22176335508126926,
2023-07-31 13:43:03.580000,-8.903614457831326,-1.2048192771084338,3.951807228915663,-1.0692826486817903,-8.925199264255058,4.475781729000613,3.0,0.2217782217782218,4509.009009009009,12.272478293805722,11.192121671231279,-19.981935784627936,1260.07326007326,-1.0,90.03434537711225,0.22176318384242125,
2023-07-31 13:43:03.588000,-8.891566265060241,-1.2530120481927711,3.9036144578313254,-1.0692826486817903,-8.917841814837523,4.5297363580625385,3.0,0.2217782217782218,4509.009009009009,11.631256919759922,11.314259075811432,-20.195676242643202,1254.9450549450548,-1.0,90.03434537711225,0.2217630158653384,
2023-07-31 13:43:03.596000,-8.783132530120483,-1.3012048192771084,3.8674698795180724,-1.1747394236664623,-8.809932556713672,4.468424279583077,3.0,0.2217782217782218,4509.009009009009,12.058737835790456,10.642503350620592,-20.45521822737603,1247.6190476190475,-1.0,90.03434537711225,0.22176285134094406,
2023-07-31 13:43:03.603000,-8.674698795180724,-1.3614457831325302,3.91566265060241,-1.179644389944819,-8.73635806253832,4.389944819129369,3.0,0.2217782217782218,4509.009009009009,12.623623331973661,10.947846862070973,-19.76819532661267,1241.7582417582416,-1.0,90.03434537711225,0.22176269043783609,
2023-07-31 13:43:03.611000,-8.63855421686747,-1.3975903614457832,3.891566265060241,-1.2875536480686696,-8.694665849172287,4.438994481912936,3.0,0.2217782217782218,4509.009009009009,12.47095157624847,12.199755259017538,-19.26437853271954,1238.095238095238,-1.0,90.03434537711225,0.2217625333016989,
2023-07-31 13:43:03.619000,-8.590361445783133,-1.457831325301205,3.855421686746988,-1.3488657265481299,-8.58185162477008,4.404659717964439,3.0,0.2217782217782218,4509.009009009009,12.623623331973661,14.03181632771983,-19.310180059437098,1235.164835164835,-1.0,90.03434537711225,0.22176238005488694,
2023-07-31 13:43:03.626000,-8.63855421686747,-1.5180722891566265,3.855421686746988,-1.4862047823421214,-8.709380748007357,4.380134886572654,3.0,0.2217782217782218,4509.009009009009,12.654157683118699,15.069984266651126,-18.791096089971447,1232.967032967033,-1.0,90.03434537711225,0.22176223079618232,
2023-07-31 13:43:03.634000,-8.674698795180724,-1.5421686746987953,3.891566265060241,-1.4126302881667687,-8.721643163703249,4.443899448191293,3.0,0.2217782217782218,4509.009009009009,12.852630965561447,14.291358312452653,-18.531554105238623,1232.2344322344322,-1.0,90.03434537711225,0.22176208560072785,
2023-07-31 13:43:03.642000,-8.74698795180723,-1.5903614457831325,3.8674698795180724,-1.4567749846719804,-8.782955242182709,4.421827099938688,3.0,0.2217782217782218,4509.009009009009,12.379348522813357,14.779907930773264,-18.73002738768137,1232.967032967033,-1.0,90.03434537711225,0.22176194452013362,
2023-07-31 13:43:03.649000,-8.783132530120483,-1.63855421686747,3.843373493975904,-1.567136725935009,-8.785407725321887,4.43408951563458,3.0,0.2217782217782218,4509.009009009009,12.776295087698852,14.932579686498455,-18.638424334246256,1233.6996336996335,-1.0,90.03434537711225,0.2217618075827597,
2023-07-31 13:43:03.657000,-8.783132530120483,-1.6987951807228916,3.855421686746988,-1.5818516247700796,-8.773145309625995,4.365419987737584,3.0,0.22133422133422131,4518.054162487462,12.547287454111066,14.444030068177844,-20.73002738768137,1232.2344322344322,-1.0,90.03434537711225,0.22176167479416817,
2023-07-31 13:43:03.665000,-8.759036144578314,-1.746987951807229,3.7951807228915664,-1.677498467198038,-8.790312691600246,4.392397302268547,3.0,0.2217782217782218,4509.009009009009,12.409882873958395,14.627236175048072,-20.149874715925648,1232.2344322344322,-1.0,90.03434537711225,0.22176154598845071,
2023-07-31 13:43:03.672000,-8.734939759036145,-1.7349397590361446,3.807228915662651,-1.5843041079092581,-8.839362354383812,4.348252605763335,3.0,0.2217782217782218,4509.009009009009,11.997669133500379,15.451663655964103,-19.325447235009616,1235.8974358974358,-1.0,90.03434537711225,0.22176142095643148,
2023-07-31 13:43:03.680000,-8.795180722891567,-1.7710843373493976,3.8192771084337354,-1.6971183323114654,-8.802575107296137,4.367872470876763,3.0,0.2217782217782218,4509.009009009009,12.30301264495076,15.634869762834333,-19.188042654856943,1249.8168498168498,-1.0,90.03434537711225,0.22176129960554608,
2023-07-31 13:43:03.688000,-8.843373493975903,-1.8433734939759037,3.843373493975904,-1.702023298589822,-8.881054567749846,4.370324954015941,3.0,0.2217782217782218,4509.009009009009,11.79919585105763,16.291358312452655,-19.096439601421828,1273.260073260073,-1.0,90.03434537711225,0.22176118182200172,
2023-07-31 13:43:03.695000,-8.903614457831326,-1.8554216867469882,3.8192771084337354,-1.8099325567136726,-8.944819129368485,4.343347639484978,3.0,0.2217782217782218,4509.009009009009,11.79919585105763,16.291358312452655,-19.096439601421828,1309.89010989011,-1.0,90.03434537711225,0.22176106747183735,
2023-07-31 13:43:03.703000,-8.951807228915664,-1.9036144578313254,3.807228915662651,-1.7927651747394235,-8.932556713672593,4.348252605763335,3.0,0.2217782217782218,4509.009009009009,11.280111881591983,17.069984266651126,-19.249111357147022,1361.1721611721612,-1.0,90.03434537711225,0.22176095640212962,
2023-07-31 13:43:03.711000,-8.963855421686748,-1.927710843373494,3.879518072289157,-1.858982219497241,-8.927651747394236,4.375229920294298,3.0,0.2217782217782218,4509.009009009009,11.386982110599616,16.70357205291067,-18.74529456325389,1424.1758241758241,-1.0,90.03434537711225,0.2217608484423377,
2023-07-31 13:43:03.718000,-8.91566265060241,-1.963855421686747,3.843373493975904,-1.8467198038013488,-8.866339668914776,4.367872470876763,3.0,0.2217782217782218,4509.009009009009,11.066371423576715,16.718839228483187,-19.478118990734806,1498.9010989010987,-1.0,90.03434537711225,0.22176074340577603,
2023-07-31 13:43:03.726000,-8.855421686746988,-1.9759036144578315,3.771084337349398,-1.8687921520539545,-8.900674432863273,4.335990190067443,3.0,0.2217782217782218,4509.009009009009,10.761027912126334,16.19975525901754,-19.56972204416992,1583.8827838827838,-1.0,90.03434537711225,0.22176064109120922,
2023-07-31 13:43:03.734000,-8.795180722891567,-2.0120481927710845,3.734939759036145,-1.8859595340282034,-8.78050275904353,4.296750459840588,3.0,0.2217782217782218,4509.009009009009,10.364081347240838,15.482198007109142,-19.75292815104015,1673.260073260073,-1.0,90.03434537711225,0.22176054128455527,
2023-07-31 13:43:03.741000,-8.710843373493976,-2.036144578313253,3.7228915662650603,-1.9006744328632739,-8.709380748007357,4.24770079705702,3.0,0.2217782217782218,4509.009009009009,10.028203484645418,14.566167472757996,-19.92086708233786,1764.102564102564,-1.0,90.03434537711225,0.22176044376069018,
2023-07-31 13:43:03.749000,-8.63855421686747,-2.036144578313253,3.6746987951807233,-1.959534028203556,-8.667688534641323,4.176578786020846,3.0,0.2217782217782218,4509.009009009009,9.677058446477478,14.230289610162577,-20.149874715925648,1850.5494505494505,-1.0,90.03434537711225,0.22176034828533822,
2023-07-31 13:43:03.757000,-8.626506024096386,-2.072289156626506,3.6506024096385543,-1.9619865113427344,-8.65787860208461,4.2109135499693435,3.0,0.2217782217782218,4509.009009009009,9.66179127090496,13.741739991841966,-20.25674494493328,1931.135531135531,-1.0,90.03434537711225,0.22176025461703916,
2023-07-31 13:43:03.764000,-8.63855421686747,-2.108433734939759,3.6144578313253013,-2.0232985898221947,-8.638258736971183,4.255058246474555,3.0,0.2217782217782218,4509.009009009009,9.600722568614882,13.283724724666394,-20.638424334246256,2002.197802197802,-1.0,90.03434537711225,0.2217601625091788,
2023-07-31 13:43:03.772000,-8.614457831325302,-2.132530120481928,3.6385542168674703,-2.011036174126303,-8.687308399754752,4.1741263028816675,3.0,0.2217782217782218,4509.009009009009,9.692325622049998,13.039449915506088,-20.653691509818778,2061.5384615384614,-1.0,90.03434537711225,0.22176007171206794,
2023-07-31 13:43:03.780000,-8.63855421686747,-2.144578313253012,3.6506024096385543,-2.069895769466585,-8.625996321275291,4.2256284488044145,3.0,0.2217782217782218,4509.009009009009,9.615989744187402,13.253190373521356,-19.9514014334829,2104.029304029304,-1.0,90.03434537711225,0.2217599819750602,
2023-07-31 13:43:03.787000,-8.66265060240964,-2.132530120481928,3.6506024096385543,-2.038013488657265,-8.733905579399142,4.242795830778663,3.0,0.2217782217782218,4509.009009009009,10.16560806479809,13.573801060544255,-20.180409067070684,2124.5421245421244,-1.0,90.03434537711225,0.22175989304869076,
2023-07-31 13:43:03.795000,-8.698795180722891,-2.1566265060240966,3.6024096385542173,-2.128755364806867,-8.775597792765174,4.164316370324954,3.0,0.2217782217782218,4509.009009009009,10.180875240370609,13.451663655964103,-20.04300448691801,2130.4029304029305,-1.0,90.03434537711225,0.22175980468682494,
2023-07-31 13:43:03.803000,-8.771084337349398,-2.168674698795181,3.6024096385542173,-2.047823421213979,-8.84181483752299,4.1446965052115265,3.0,0.2217782217782218,4509.009009009009,10.776295087698852,13.66540411397937,-19.523920517452364,2122.3443223443223,-1.0,90.03434537711225,0.22175971664880254,
2023-07-31 13:43:03.810000,-8.795180722891567,-2.144578313253012,3.5783132530120483,-2.1017780502759043,-8.79767014101778,4.088289393010423,3.0,0.22133422133422131,4518.054162487462,10.669424858691219,13.695938465124408,-19.08117242584931,2102.5641025641025,-1.0,90.03434537711225,0.2217596287015616,
2023-07-31 13:43:03.818000,-8.795180722891567,-2.144578313253012,3.530120481927711,-2.0919681177191904,-8.824647455548742,4.085836909871245,3.0,0.2217782217782218,4509.009009009009,10.745760736553814,13.543266709399218,-19.157508303711907,2071.7948717948716,-1.0,90.03434537711225,0.22175954061118658,
2023-07-31 13:43:03.826000,-8.783132530120483,-2.1204819277108435,3.4819277108433737,-2.006131207847946,-8.785407725321887,4.01471489883507,3.0,0.2217782217782218,4509.009009009009,10.928966843424044,14.03181632771983,-19.172775479284425,2029.3040293040292,-1.0,90.03434537711225,0.2217594521132427,
2023-07-31 13:43:03.833000,-8.819277108433736,-2.096385542168675,3.4819277108433737,-2.0257510729613735,-8.805027590435316,4.06131207847946,3.0,0.2217782217782218,4509.009009009009,10.577821805256104,14.795175106345782,-18.653691509818778,1979.4871794871794,-1.0,90.03434537711225,0.22175936294608503,
2023-07-31 13:43:03.841000,-8.807228915662652,-2.072289156626506,3.5180722891566267,-2.011036174126303,-8.817290006131207,4.0,3.0,0.2217782217782218,4509.009009009009,10.638890507546181,15.757007167414486,-18.684225860963814,1926.7399267399267,-1.0,90.03434537711225,0.221759272862934,
2023-07-31 13:43:03.849000,-8.855421686746988,-2.0481927710843375,3.493975903614458,-1.9619865113427344,-8.903126916002453,3.9926425505824645,3.0,0.2217782217782218,4509.009009009009,9.753394324340075,16.031816327719827,-18.45521822737603,1877.6556776556774,-1.0,90.03434537711225,0.22175918163332803,
2023-07-31 13:43:03.856000,-8.91566265060241,-2.0,3.5180722891566267,-1.8565297363580624,-8.996321275291232,4.0,3.0,0.2217782217782218,4509.009009009009,9.051104248004195,15.726472816269446,-18.287279296078317,1832.234432234432,-1.0,90.03434537711225,0.22175908904449287,
2023-07-31 13:43:03.864000,-8.93975903614458,-1.9518072289156627,3.493975903614458,-1.8614347026364193,-8.993868792152053,4.002452483139178,3.0,0.2217782217782218,4509.009009009009,8.3335469960958,15.100518617796164,-18.45521822737603,1790.4761904761904,-1.0,90.03434537711225,0.22175899490261955,
2023-07-31 13:43:03.871000,-8.963855421686748,-1.9036144578313254,3.4698795180722892,-1.8172900061312078,-8.964438994481913,3.9705702023298586,3.0,0.2217782217782218,4509.009009009009,7.1427073014393105,13.894411747567156,-18.882699143406562,1754.5787545787546,-1.0,90.03434537711225,0.22175889903404286,
2023-07-31 13:43:03.879000,-8.93975903614458,-1.8554216867469882,3.433734939759036,-1.6873083997547516,-8.96934396076027,3.995095033721643,3.0,0.2217782217782218,4509.009009009009,6.1350737136530515,12.779907930773264,-18.30254647165084,1724.5421245421244,-1.0,90.03434537711225,0.2217588012863167,
2023-07-31 13:43:03.887000,-8.91566265060241,-1.7951807228915664,3.4096385542168677,-1.7118332311465358,-8.974248927038627,3.9288779889638255,3.0,0.2217782217782218,4509.009009009009,4.883165316706487,11.589068236116775,-18.76056173882641,1702.5641025641025,-1.0,90.03434537711225,0.22175870152917798,
2023-07-31 13:43:03.894000,-8.91566265060241,-1.7590361445783134,3.385542168674699,-1.6750459840588594,-8.920294297976701,3.8871857755977928,3.0,0.2217782217782218,4509.009009009009,3.8907989044927462,11.024182739933568,-18.11934036478061,1684.249084249084,-1.0,90.03434537711225,0.22175859965539807,
2023-07-31 13:43:03.902000,-8.903614457831326,-1.7349397590361446,3.3373493975903616,-1.5843041079092581,-8.949724095646841,3.8577559779276513,3.0,0.2217782217782218,4509.009009009009,3.32591340830954,10.779907930773264,-17.661325097605037,1665.201465201465,-1.0,90.03434537711225,0.22175849558151173,
2023-07-31 13:43:03.910000,-8.91566265060241,-1.7228915662650603,3.36144578313253,-1.5499693439607602,-8.90803188228081,3.8700183936235435,3.0,0.2217782217782218,4509.009009009009,2.425150049530914,10.764640755200745,-17.58498921974244,1647.6190476190475,-1.0,90.03434537711225,0.22175838924842592,
2023-07-31 13:43:03.917000,-8.975903614457831,-1.6867469879518073,3.4096385542168677,-1.554874310239117,-9.006131207847945,3.9411404046597176,3.0,0.2217782217782218,4509.009009009009,1.9366004312103033,10.367694190315248,-17.310180059437098,1629.3040293040292,666.412353515625,90.03434537711225,0.22175828062190212,
2023-07-31 13:43:03.925000,-9.048192771084338,-1.6987951807228916,3.421686746987952,-1.567136725935009,-9.074800735744942,3.960760269773145,3.0,0.2217782217782218,4509.009009009009,1.3717149350270974,10.1692209078725,-17.981935784627936,1610.2564102564102,-1.0,90.03434537711225,0.22175816969290998,
2023-07-31 13:43:03.933000,-9.120481927710843,-1.674698795180723,3.4698795180722892,-1.5892090741876148,-9.190067443286328,4.004904966278357,3.0,0.2217782217782218,4509.009009009009,1.2190431793019065,9.68067128955189,-18.134607540353127,1591.2087912087911,-1.0,90.03434537711225,0.22175805647785315,
2023-07-31 13:43:03.940000,-9.19277108433735,-1.674698795180723,3.433734939759036,-1.513182096873084,-9.253832004904966,4.01471489883507,3.0,0.2217782217782218,4509.009009009009,1.7228599731950363,9.36006060252899,-17.966668609055418,1570.6959706959706,-1.0,90.03434537711225,0.2217579410186633,
2023-07-31 13:43:03.948000,-9.253012048192772,-1.63855421686747,3.433734939759036,-1.5303494788473329,-9.26364193746168,4.034334763948498,3.0,0.2217782217782218,4509.009009009009,1.9824019579278607,8.581434648330516,-18.76056173882641,1553.113553113553,-1.0,90.03434537711225,0.2217578233827651,
2023-07-31 13:43:03.956000,-9.289156626506024,-1.6626506024096386,3.421686746987952,-1.5818516247700796,-9.33966891477621,3.9435928877988964,3.0,0.2217782217782218,4509.009009009009,2.5320202785385475,8.276091136880135,-19.172775479284425,1539.9267399267399,-1.0,90.03434537711225,0.22175770366291198,
2023-07-31 13:43:03.963000,-9.289156626506024,-1.6987951807228916,3.3373493975903616,-1.64316370324954,-9.280809319435928,3.86020846106683,3.0,0.22133422133422131,4518.054162487462,3.341180583882059,8.85624380863586,-19.75292815104015,1530.4029304029302,-1.0,90.03434537711225,0.22175758197689227,
2023-07-31 13:43:03.971000,-9.216867469879519,-1.8072289156626506,3.204819277108434,-1.731453096259963,-9.307786633966892,3.7596566523605146,3.0,0.2217782217782218,4509.009009009009,3.341180583882059,8.85624380863586,-19.75292815104015,1527.4725274725274,-1.0,90.03434537711225,0.22175745845656664,
2023-07-31 13:43:03.979000,-9.132530120481928,-1.8554216867469882,3.168674698795181,-1.7731453096259961,-9.104230533415082,3.6296750459840585,3.0,0.2217782217782218,4509.009009009009,3.478585164034731,9.192121671231279,-19.813996853330227,1531.135531135531,-1.0,90.03434537711225,0.22175733321561464,
2023-07-31 13:43:03.986000,-9.0,-2.0,3.096385542168675,-1.9521765787860208,-9.01594114040466,3.6296750459840585,3.0,0.2217782217782218,4509.009009009009,4.883165316706487,10.33715983917021,-20.42468387623099,1539.9267399267399,-1.0,90.03434537711225,0.2217572063801969,
2023-07-31 13:43:03.994000,-8.891566265060241,-2.132530120481928,3.096385542168675,-2.1336603310852236,-8.912936848559166,3.5708154506437766,3.0,0.2217782217782218,4509.009009009009,4.883165316706487,12.33715983917021,-20.30254647165084,1552.3809523809523,-1.0,90.03434537711225,0.22175707809833997,
2023-07-31 13:43:04.002000,-8.819277108433736,-2.313253012048193,3.108433734939759,-2.3274064990803187,-8.770692826486817,3.6468424279583074,3.0,0.2217782217782218,4509.009009009009,4.898432492279006,14.00128197657479,-20.317813647223357,1568.4981684981683,-1.0,90.03434537711225,0.22175694853867434,
2023-07-31 13:43:04.009000,-8.74698795180723,-2.4698795180722892,3.168674698795181,-2.423053341508277,-8.768240343347639,3.7400367872470874,3.0,0.2217782217782218,4509.009009009009,5.341180583882059,16.291358312452655,-20.058271662490533,1591.2087912087911,-1.0,90.03434537711225,0.2217568178890807,
2023-07-31 13:43:04.017000,-8.698795180722891,-2.626506024096386,3.204819277108434,-2.6266094420600856,-8.76578786020846,3.747394236664623,3.0,0.2217782217782218,4509.009009009009,5.417516461744654,17.711205640696928,-19.676592273177555,1619.047619047619,-1.0,90.03434537711225,0.22175668635525375,
2023-07-31 13:43:04.025000,-8.710843373493976,-2.783132530120482,3.216867469879518,-2.8179031269160024,-8.711833231146535,3.8332311465358675,3.0,0.22222222222222224,4500.0,5.188508828156868,17.726472816269446,-20.134607540353127,1649.8168498168498,-1.0,90.03434537711225,0.221756554159195,
2023-07-31 13:43:04.032000,-8.686746987951807,-2.91566265060241,3.325301204819277,-2.893930104230533,-8.586756591048436,3.8822808093194356,3.0,0.22222222222222224,4500.0,5.570188217469846,17.1310529689412,-19.966668609055418,1681.3186813186812,-1.0,90.03434537711225,0.22175642168693818,
2023-07-31 13:43:04.040000,-8.578313253012048,-2.9759036144578315,3.3012048192771086,-2.920907418761496,-8.542611894543224,3.7988963825873694,3.0,0.22222222222222224,4500.0,6.074005011362975,15.222656022376317,-20.76056173882641,1712.8205128205127,-1.0,90.03434537711225,0.22175628950880716,
2023-07-31 13:43:04.048000,-8.457831325301205,-3.072289156626506,3.349397590361446,-3.0876762722256283,-8.451870018393624,3.9411404046597176,3.0,0.22222222222222224,4500.0,5.524386690752288,11.818075869704561,-21.554454868597404,1739.194139194139,-1.0,90.03434537711225,0.22175615824069805,
2023-07-31 13:43:04.055000,-8.3855421686747,-3.180722891566265,3.349397590361446,-3.2103004291845494,-8.34886572654813,3.8994481912936845,3.0,0.22222222222222224,4500.0,4.974768370141601,10.291358312452653,-21.371248761727173,1758.974358974359,-1.0,90.03434537711225,0.22175602854426565,
2023-07-31 13:43:04.063000,-8.289156626506024,-3.349397590361446,3.385542168674699,-3.3059472716125073,-8.263028816676885,3.9632127529123236,3.0,0.22222222222222224,4500.0,5.096905774721754,9.131052968941203,-21.630790746459997,1768.4981684981683,-1.0,90.03434537711225,0.22175590098852166,
2023-07-31 13:43:04.071000,-8.19277108433735,-3.385542168674699,3.4457831325301207,-3.325567136725935,-8.172286940527284,4.022072348252606,3.0,0.22222222222222224,4500.0,4.394615698385876,10.092885030009905,-20.39414952508595,1767.032967032967,-1.0,90.03434537711225,0.22175577620946912,
2023-07-31 13:43:04.078000,-8.108433734939759,-3.349397590361446,3.4819277108433737,-3.2593500919681175,-8.074187614960147,4.049049662783568,3.0,0.22222222222222224,4500.0,4.715226385408776,10.825709457490822,-20.45521822737603,1754.5787545787546,-1.0,90.03434537711225,0.22175565503837746,
2023-07-31 13:43:04.086000,-8.096385542168676,-3.385542168674699,3.5060240963855422,-3.3476394849785405,-8.137952176578786,4.017167381974248,3.0,0.22222222222222224,4500.0,4.1350737136530515,11.604335411689295,-19.58498921974244,1733.3333333333333,-1.0,90.03434537711225,0.22175553821475022,
2023-07-31 13:43:04.094000,-8.084337349397591,-3.4698795180722892,3.4819277108433737,-3.4776210913549965,-8.120784794604537,4.041692213366033,3.0,0.22222222222222224,4500.0,3.6770584464774787,12.871510984208378,-18.60788998310122,1705.4945054945053,-1.0,90.03434537711225,0.2217554265466088,
2023-07-31 13:43:04.101000,-8.084337349397591,-3.5783132530120483,3.493975903614458,-3.497240956468424,-8.09871244635193,4.056407112201104,3.0,0.22222222222222224,4500.0,3.4175164617446545,14.764640755200745,-17.478118990734806,1674.7252747252746,-1.0,90.03434537711225,0.221755321039392,
2023-07-31 13:43:04.109000,-8.144578313253012,-3.4819277108433737,3.457831325301205,-3.4530962599632127,-8.147762109135499,3.9337829552421826,3.0,0.22222222222222224,4500.0,3.3717149350270974,16.67303770176563,-16.699493036536335,1641.7582417582416,-1.0,90.03434537711225,0.22175522274826426,
2023-07-31 13:43:04.117000,-8.204819277108435,-3.4819277108433737,3.36144578313253,-3.435928877988964,-8.236051502145923,3.838136112814224,3.0,0.2217782217782218,4509.009009009009,2.8373637899889292,17.573801060544255,-16.058271662490533,1606.5934065934066,-1.0,90.03434537711225,0.2217551327798192,
2023-07-31 13:43:04.124000,-8.301204819277109,-3.530120481927711,3.289156626506024,-3.507050889025138,-8.321888412017167,3.8503985285101163,3.0,0.22222222222222224,4500.0,1.310646232737021,18.4898315948954,-14.623157158673738,1573.6263736263736,-1.0,90.03434537711225,0.22175505228331888,
2023-07-31 13:43:04.132000,-8.361445783132531,-3.5542168674698797,3.2650602409638556,-3.5291232372777435,-8.319435928877988,3.754751686082158,3.0,0.22222222222222224,4500.0,0.5472874541110668,20.01654915214731,-14.348347998368395,1542.1245421245421,-1.0,90.03434537711225,0.22175498242082575,
2023-07-31 13:43:04.140000,-8.409638554216867,-3.5783132530120483,3.144578313253012,-3.578172900061312,-8.530349478847333,3.6689147762109133,3.0,0.22222222222222224,4500.0,-0.9794301031408416,21.100518617796165,-13.401783112872211,1509.1575091575091,-1.0,90.03434537711225,0.22175492440040337,
2023-07-31 13:43:04.147000,-8.506024096385543,-3.5542168674698797,3.1204819277108435,-3.5217657878602084,-8.552421827099938,3.6125076640098097,3.0,0.22222222222222224,4500.0,-1.605384301614124,21.192121671231277,-12.012470135772976,1478.3882783882782,-1.0,90.03434537711225,0.22175487948816477,
2023-07-31 13:43:04.155000,-8.578313253012048,-3.493975903614458,3.096385542168675,-3.4163090128755362,-8.665236051502145,3.5830778663396687,3.0,0.22222222222222224,4500.0,-2.2008041489423684,20.4898315948954,-11.218577006001983,1453.4798534798533,-1.0,90.03434537711225,0.22175484900976625,
2023-07-31 13:43:04.163000,-8.566265060240964,-3.397590361445783,3.024096385542169,-3.3280196198651133,-8.522992029429798,3.4874310239117103,3.0,0.22222222222222224,4500.0,-3.0252316298583986,17.98601480100227,-10.485752578521067,1432.9670329670328,-1.0,90.03434537711225,0.2217548343518681,
2023-07-31 13:43:04.170000,-8.518072289156628,-3.385542168674699,2.9397590361445785,-3.325567136725935,-8.491109748620477,3.4163090128755362,3.0,0.2217782217782218,4509.009009009009,-3.987063690927101,15.924946098712194,-9.997202960200456,1416.117216117216,-1.0,90.03434537711225,0.22175483696353818,
2023-07-31 13:43:04.178000,-8.46987951807229,-3.385542168674699,2.91566265060241,-3.3574494175352543,-8.481299816063764,3.4481912936848556,3.0,0.2217782217782218,4509.009009009009,-5.055765981003437,14.291358312452653,-9.401783112872211,1402.197802197802,-1.0,90.03434537711225,0.22175485820827773,
2023-07-31 13:43:04.186000,-8.373493975903616,-3.4096385542168677,2.9036144578313254,-3.4064990803188224,-8.449417535254444,3.396689147762109,3.0,0.22222222222222224,4500.0,-6.32294155352252,14.35242701474273,-7.829264028902746,1391.9413919413919,-1.0,90.03434537711225,0.22175489934335485,
2023-07-31 13:43:04.193000,-8.3855421686747,-3.4096385542168677,2.891566265060241,-3.325567136725935,-8.432250153280195,3.413856529736358,3.0,0.2217782217782218,4509.009009009009,-6.99469727871336,13.741739991841966,-6.149874715925646,1383.8827838827838,-1.0,90.03434537711225,0.2217549618072341,
2023-07-31 13:43:04.201000,-8.421686746987952,-3.36144578313253,2.879518072289157,-3.291232372777437,-8.466584917228694,3.362354383813611,3.0,0.22222222222222224,4500.0,-7.376376668026338,12.50509877046792,-4.6842258609638145,1376.5567765567764,-1.0,90.03434537711225,0.2217550470911959,
2023-07-31 13:43:04.209000,-8.481927710843374,-3.3012048192771086,2.843373493975904,-3.2985898221949723,-8.513182096873084,3.3402820355610054,3.0,0.2217782217782218,4509.009009009009,-8.689353767262979,10.627236175048074,-3.4781189907348065,1369.9633699633698,-1.0,90.03434537711225,0.22175515672836393,
2023-07-31 13:43:04.216000,-8.566265060240964,-3.27710843373494,2.8313253012048194,-3.227467811158798,-8.699570815450643,3.3770692826486814,3.0,0.22222222222222224,4500.0,-9.544315599324047,8.581434648330516,-3.157508303711906,1364.102564102564,-1.0,90.03434537711225,0.22175529230351,
