Shimmer_F5D4_Timestamp_FormattedUnix_CAL,Shimmer_F5D4_Accel_LN_X_CAL,Shimmer_F5D4_Accel_LN_Y_CAL,Shimmer_F5D4_Accel_LN_Z_CAL,Shimmer_F5D4_Accel_WR_X_CAL,Shimmer_F5D4_Accel_WR_Y_CAL,Shimmer_F5D4_Accel_WR_Z_CAL,Shimmer_F5D4_GSR_Range_CAL,Shimmer_F5D4_GSR_Skin_Conductance_CAL,Shimmer_F5D4_GSR_Skin_Resistance_CAL,Shimmer_F5D4_Gyro_X_CAL,Shimmer_F5D4_Gyro_Y_CAL,Shimmer_F5D4_Gyro_Z_CAL,Shimmer_F5D4_PPG_A13_CAL,Shimmer_F5D4_PPG_IBI_CAL,Shimmer_F5D4_PPGtoHR_CAL,Shimmer_F5D4_GSR_Skin_Conductance_LPF_CAL,
2023-07-31 13:43:04.224000,-8.626506024096386,-3.240963855421687,2.855421686746988,-3.261802575107296,-8.682403433476395,3.345187001839362,3.0,0.22222222222222224,4500.0,-10.261872851232445,6.108152205582424,-2.134607540353127,1356.7765567765566,-1.0,90.03434537711225,0.22175545544147937,
2023-07-31 13:43:04.231000,-8.686746987951807,-3.216867469879518,2.855421686746988,-3.1293684855916615,-8.76578786020846,3.4064990803188224,3.0,0.22222222222222224,4500.0,-11.00996445428588,3.5738010605442563,-1.523920517452364,1350.18315018315,-1.0,90.03434537711225,0.22175564796565284,
2023-07-31 13:43:04.239000,-8.74698795180723,-3.180722891566265,2.855421686746988,-3.0901287553648067,-8.792765174739424,3.408951563458001,3.0,0.2217782217782218,4509.009009009009,-11.635918652759162,1.4516636559641038,-0.9437678456966387,1345.054945054945,-1.0,90.03434537711225,0.22175587175828596,
2023-07-31 13:43:04.247000,-8.74698795180723,-3.1566265060240966,2.8674698795180724,-3.092581238503985,-8.773145309625995,3.413856529736358,3.0,0.22222222222222224,4500.0,-11.635918652759162,1.4516636559641038,-0.9437678456966387,1337.7289377289376,-1.0,90.03434537711225,0.221756128610043,
2023-07-31 13:43:04.254000,-8.759036144578314,-3.1566265060240966,2.8313253012048194,-3.114653586756591,-8.785407725321887,3.33292458614347,3.0,0.2217782217782218,4509.009009009009,-12.30767437795,-0.731542450906125,-0.40941670065847086,1331.135531135531,-1.0,90.03434537711225,0.221756420345968,
2023-07-31 13:43:04.262000,-8.771084337349398,-3.144578313253012,2.855421686746988,-3.097486204782342,-8.792765174739424,3.337829552421827,3.0,0.2217782217782218,4509.009009009009,-12.964162927568323,-2.304061534875591,-0.40941670065847086,1326.007326007326,-1.0,90.03434537711225,0.22175674883339308,
2023-07-31 13:43:04.270000,-8.783132530120483,-3.1204819277108435,2.807228915662651,-3.080318822808093,-8.790312691600246,3.337829552421827,3.0,0.2217782217782218,4509.009009009009,-12.99469727871336,-3.082687489074064,0.33867490239496423,1317.9487179487178,-1.0,90.03434537711225,0.22175711581909183,
2023-07-31 13:43:04.277000,-8.771084337349398,-3.096385542168675,2.7590361445783134,-3.072961373390558,-8.755977927651747,3.33292458614347,3.0,0.2217782217782218,4509.009009009009,-13.422178194743895,-4.013985198997728,0.6898199405629032,1309.1575091575091,-1.0,90.03434537711225,0.22175752320256586,
2023-07-31 13:43:04.285000,-8.771084337349398,-3.096385542168675,2.746987951807229,-3.08522378908645,-8.795217657878602,3.28632740649908,3.0,0.2217782217782218,4509.009009009009,-13.361109492453819,-4.029252374570247,0.6745527649903841,1301.098901098901,-1.0,90.03434537711225,0.2217579728722088,
2023-07-31 13:43:04.293000,-8.783132530120483,-3.108433734939759,2.7228915662650603,-3.102391171060699,-8.73635806253832,3.2176578786020844,3.0,0.2217782217782218,4509.009009009009,-13.727521706194276,-4.059786725715285,0.9798962764407657,1292.3076923076922,-1.0,90.03434537711225,0.22175846657249398,
2023-07-31 13:43:04.300000,-8.783132530120483,-3.144578313253012,2.698795180722892,-3.0827713059472717,-8.800122624156959,3.2348252605763332,3.0,0.22222222222222224,4500.0,-13.773323232911833,-4.013985198997728,0.9951634520132848,1285.7142857142856,-1.0,90.03434537711225,0.22175900604738766,
2023-07-31 13:43:04.308000,-8.783132530120483,-3.1566265060240966,2.662650602409639,-3.1122011036174126,-8.809932556713672,3.2593500919681175,3.0,0.22222222222222224,4500.0,-13.803857584056871,-3.281160771516812,1.5447817726239719,1279.120879120879,-1.0,90.03434537711225,0.22175959318328928,
2023-07-31 13:43:04.316000,-8.771084337349398,-3.132530120481928,2.63855421686747,-3.0361741263028814,-8.785407725321887,3.163703249540159,3.0,0.2217782217782218,4509.009009009009,-13.300040790163742,-2.533069168463377,1.6516520016316054,1274.7252747252746,-1.0,90.03434537711225,0.2217602300240974,
2023-07-31 13:43:04.323000,-8.734939759036145,-3.1204819277108435,2.5542168674698797,-3.0705088902513795,-8.753525444512569,3.1072961373390555,3.0,0.2217782217782218,4509.009009009009,-13.116834683293513,-1.6933745119748274,1.926461161936949,1269.5970695970695,-1.0,90.03434537711225,0.22176091847761162,
2023-07-31 13:43:04.331000,-8.771084337349398,-3.108433734939759,2.5301204819277108,-3.0778663396689145,-8.716738197424892,3.1122011036174126,3.0,0.22222222222222224,4500.0,-12.689353767262979,-0.8689470310587968,1.6821863527766436,1268.131868131868,-1.0,90.03434537711225,0.22176166028787517,
2023-07-31 13:43:04.339000,-8.795180722891567,-3.096385542168675,2.5060240963855422,-2.9969343960760266,-8.753525444512569,3.050889025137952,3.0,0.2217782217782218,4509.009009009009,-12.399277431385116,-0.10558825243284264,1.7279878794942007,1271.062271062271,-1.0,90.03434537711225,0.2217624573155464,
2023-07-31 13:43:04.346000,-8.843373493975903,-3.060240963855422,2.4698795180722892,-3.0656039239730224,-8.881054567749846,3.0950337216431634,3.0,0.2217782217782218,4509.009009009009,-11.956529339782062,0.7341064040557069,1.6516520016316054,1280.5860805860805,-1.0,90.03434537711225,0.22176331140244032,
2023-07-31 13:43:04.354000,-8.927710843373495,-3.0120481927710845,2.5180722891566267,-2.974862047823421,-8.961986511342735,3.0386266094420598,3.0,0.2217782217782218,4509.009009009009,-11.910727813064506,1.7570071674144856,2.0791329176621396,1300.3663003663003,-1.0,90.03434537711225,0.22176422420421582,
2023-07-31 13:43:04.362000,-9.060240963855422,-3.0,2.5783132530120483,-2.8963825873697115,-9.126302881667687,3.1538933169834458,3.0,0.2217782217782218,4509.009009009009,-11.040498805430918,2.2302896101625773,2.3997436046850407,1332.6007326007325,-1.0,90.03434537711225,0.2217651973206324,
2023-07-31 13:43:04.369000,-9.216867469879519,-3.0,2.6144578313253013,-2.9282648681790313,-9.197424892703863,3.1587982832618025,3.0,0.2217782217782218,4509.009009009009,-10.857292698560688,2.1386865567274627,2.5524153604102313,1379.4871794871794,-1.0,90.03434537711225,0.22176623228678716,
2023-07-31 13:43:04.377000,-9.349397590361447,-2.987951807228916,2.63855421686747,-2.9552421827099935,-9.32495401594114,3.1710606989576946,3.0,0.2217782217782218,4509.009009009009,-10.33820872909504,0.7035720529106688,2.0180642153720636,1441.7582417582416,-1.0,90.03434537711225,0.22176733056412015,
2023-07-31 13:43:04.385000,-9.3855421686747,-2.987951807228916,2.63855421686747,-2.9478847332924585,-9.403433476394849,3.1906805640711218,3.0,0.2217782217782218,4509.009009009009,-10.109201095507254,-0.7926111531962013,0.7203542917079413,1516.4835164835163,-1.0,90.03434537711225,0.22176849353123024,
2023-07-31 13:43:04.392000,-9.349397590361447,-2.987951807228916,2.63855421686747,-2.9773145309625995,-9.349478847332923,3.2176578786020844,3.0,0.2217782217782218,4509.009009009009,-9.620651477186643,-1.6933745119748274,-0.6994930365363334,1599.2673992673992,-1.0,90.03434537711225,0.22176972247454682,
2023-07-31 13:43:04.400000,-9.289156626506024,-3.0120481927710845,2.6867469879518073,-2.9086450030656037,-9.312691600245248,3.2053954629061923,3.0,0.2217782217782218,4509.009009009009,-8.33820872909504,-1.7849775654099418,-2.1040731892080893,1687.179487179487,-1.0,90.03434537711225,0.2217710185789053,
2023-07-31 13:43:04.408000,-9.228915662650603,-3.024096385542169,2.783132530120482,-2.942979767014102,-9.209687308399754,3.3991416309012874,3.0,0.22222222222222224,4500.0,-8.109201095507254,-1.6781073364023082,-3.1117067769943487,1774.3589743589741,-1.0,90.03434537711225,0.22177238291807558,
2023-07-31 13:43:04.415000,-9.289156626506024,-3.060240963855422,2.927710843373494,-3.0386266094420598,-9.31023911710607,3.531575720416922,3.0,0.2217782217782218,4509.009009009009,-6.5366820115377875,-1.47963405395956,-3.2491113571470205,1854.9450549450548,-1.0,90.03434537711225,0.22177381659459103,
2023-07-31 13:43:04.423000,-9.361445783132531,-3.1566265060240966,2.9759036144578315,-3.1416309012875536,-9.378908645003065,3.561005518087063,3.0,0.2217782217782218,4509.009009009009,-5.437445370316414,-0.7620768020511632,-3.7681953266126693,1923.0769230769229,-1.0,90.03434537711225,0.221775320602923,
2023-07-31 13:43:04.431000,-9.433734939759036,-3.216867469879518,3.0,-3.1955855303494785,-9.413243408951564,3.6223175965665235,3.0,0.2217782217782218,4509.009009009009,-4.597750713827864,0.4287628926053253,-4.775828914398929,1979.4871794871794,-1.0,90.03434537711225,0.22177689580000093,
2023-07-31 13:43:04.438000,-9.3855421686747,-3.240963855421687,3.0,-3.222562844880441,-9.376456161863887,3.5904353157572038,3.0,0.2217782217782218,4509.009009009009,-3.6969873550492385,1.7875415185595236,-7.020103723559234,2019.7802197802196,-1.0,90.03434537711225,0.22177854287589369,
2023-07-31 13:43:04.446000,-9.325301204819278,-3.204819277108434,3.024096385542169,-3.1955855303494785,-9.322501532801962,3.614960147148988,3.0,0.2217782217782218,4509.009009009009,-2.2008041489423684,4.734106404055707,-8.302546471650837,2044.6886446886444,-1.0,90.03434537711225,0.221780262217477,
2023-07-31 13:43:04.454000,-9.228915662650603,-3.180722891566265,3.0843373493975905,-3.0876762722256283,-9.199877375843041,3.6591048436541995,3.0,0.2217782217782218,4509.009009009009,-1.1626362100110705,9.451663655964104,-10.302546471650837,2053.4798534798533,-1.0,90.03434537711225,0.22178205404908197,
2023-07-31 13:43:04.461000,-9.072289156626507,-3.132530120481928,3.0843373493975905,-3.063151440833844,-8.996321275291232,3.6909871244635193,3.0,0.2217782217782218,4509.009009009009,-0.6282850649729026,14.917312510925935,-11.90559990676534,2049.0842490842488,-1.0,90.03434537711225,0.22178391842417908,
2023-07-31 13:43:04.469000,-8.903614457831326,-3.144578313253012,3.1566265060240966,-3.0901287553648067,-8.868792152053954,3.649294911097486,3.0,0.22222222222222224,4500.0,-0.21607132451488736,20.871510984208378,-12.668958685391296,2032.234432234432,-1.0,90.03434537711225,0.22178585521744648,
2023-07-31 13:43:04.477000,-8.771084337349398,-3.132530120481928,3.072289156626506,-3.0876762722256283,-8.726548129981605,3.5585530349478844,3.0,0.2217782217782218,4509.009009009009,0.3793485228133569,27.726472816269446,-12.959035021269159,2006.5934065934064,-1.0,90.03434537711225,0.22178786426657432,
2023-07-31 13:43:04.484000,-8.710843373493976,-3.0843373493975905,3.0120481927710845,-3.0606989576946657,-8.699570815450643,3.4825260576333537,3.0,0.2217782217782218,4509.009009009009,0.3182798205232806,34.0928850300099,-13.004836547986715,1972.161172161172,-1.0,90.03434537711225,0.22178994523785367,
2023-07-31 13:43:04.492000,-8.710843373493976,-3.0481927710843375,2.927710843373494,-3.0018393623543838,-8.714285714285714,3.413856529736358,3.0,0.22222222222222224,4500.0,-0.017598042072139285,38.61196899947555,-13.417050288444731,1934.065934065934,-1.0,90.03434537711225,0.22179209746079723,
2023-07-31 13:43:04.500000,-8.771084337349398,-3.0120481927710845,2.819277108433735,-2.9282648681790313,-8.795217657878602,3.28632740649908,3.0,0.2217782217782218,4509.009009009009,-0.4756133092477118,41.81807586970456,-13.142241128139387,1894.5054945054944,-1.0,90.03434537711225,0.22179432021052797,
2023-07-31 13:43:04.507000,-8.795180722891567,-2.9759036144578315,2.783132530120482,-2.8669527896995706,-8.817290006131207,3.2691600245248313,3.0,0.2217782217782218,4509.009009009009,-0.17026979779733012,44.12341938115494,-13.050638074704272,1852.0146520146518,-1.0,90.03434537711225,0.22179661257535244,
2023-07-31 13:43:04.515000,-8.734939759036145,-2.927710843373494,2.7590361445783134,-2.8424279583077863,-8.787860208461066,3.256897608828939,3.0,0.2217782217782218,4509.009009009009,-0.20080414894236828,44.82570945749082,-12.394149525085952,1808.7912087912086,-1.0,90.03434537711225,0.2217989732935029,
2023-07-31 13:43:04.523000,-8.698795180722891,-2.7951807228915664,2.746987951807229,-2.6952789699570814,-8.741263028816677,3.2765174739423664,3.0,0.22222222222222224,4500.0,-0.20080414894236828,44.82570945749082,-12.394149525085952,1766.3003663003662,-1.0,90.03434537711225,0.22180140088848468,
2023-07-31 13:43:04.530000,-8.66265060240964,-2.63855421686747,2.662650602409639,-2.4721030042918453,-8.542611894543224,3.1293684855916615,3.0,0.2217782217782218,4509.009009009009,-0.6893537672629789,44.99364838878853,-12.287279296078319,1728.937728937729,-1.0,90.03434537711225,0.22180389381573198,
2023-07-31 13:43:04.538000,-8.55421686746988,-2.433734939759036,2.5180722891566267,-2.2636419374616796,-8.508277130594728,2.979767014101778,3.0,0.22222222222222224,4500.0,-0.7198881184080171,44.61196899947555,-11.508653341879846,1694.5054945054944,-1.0,90.03434537711225,0.22180645033334903,
2023-07-31 13:43:04.546000,-8.518072289156628,-2.3012048192771086,2.27710843373494,-2.187614960147149,-8.505824647455547,2.8375229920294296,3.0,0.22222222222222224,4500.0,-0.06339956878969653,43.22265602237631,-11.798729677757708,1662.2710622710622,-1.0,90.03434537711225,0.22180906849145401,
2023-07-31 13:43:04.553000,-8.506024096385543,-2.27710843373494,2.1927710843373496,-2.219497240956468,-8.557326793378294,2.6364193746167994,3.0,0.2217782217782218,4509.009009009009,0.10453936250801338,41.80280869413204,-11.294912883864578,1630.03663003663,-1.0,90.03434537711225,0.22181174629283232,
2023-07-31 13:43:04.561000,-8.566265060240964,-2.313253012048193,2.096385542168675,-2.258736971183323,-8.648068669527897,2.616799509503372,3.0,0.2217782217782218,4509.009009009009,0.5625546296835859,41.085251442223644,-9.630790746459999,1597.069597069597,-1.0,90.03434537711225,0.22181448140747784,
2023-07-31 13:43:04.569000,-8.674698795180724,-2.3493975903614457,1.9879518072289157,-2.3200490496627832,-8.755977927651747,2.489270386266094,3.0,0.2217782217782218,4509.009009009009,0.8678981411339676,40.84097663306334,-7.279645708292058,1566.3003663003662,-1.0,90.03434537711225,0.22181727115437233,
2023-07-31 13:43:04.576000,-8.771084337349398,-2.3855421686746987,1.8795180722891567,-2.3372164316370325,-8.809932556713672,2.410790925812385,3.0,0.2217782217782218,4509.009009009009,1.0358370724316774,40.53563312161296,-5.829264028902745,1531.135531135531,-1.0,90.03434537711225,0.22182011264327572,
2023-07-31 13:43:04.584000,-8.819277108433736,-2.3855421686746987,1.7951807228915664,-2.3568362967504597,-8.863887185775598,2.317596566523605,3.0,0.2217782217782218,4509.009009009009,0.8220966144164104,40.55090029718548,-5.050638074704272,1495.970695970696,666.412353515625,90.03434537711225,0.2218230029174025,
2023-07-31 13:43:04.592000,-8.795180722891567,-2.36144578313253,1.710843373493976,-2.3347639484978537,-8.78050275904353,2.229307173513182,3.0,0.2217782217782218,4509.009009009009,0.7610279121263339,40.32189266359769,-4.74529456325389,1460.8058608058607,-1.0,90.03434537711225,0.22182593879910373,
2023-07-31 13:43:04.599000,-8.734939759036145,-2.36144578313253,1.710843373493976,-2.251379521765788,-8.64316370324954,2.2685469037400368,3.0,0.2217782217782218,4509.009009009009,0.2724782938057233,40.29135831245265,-5.294912883864577,1425.6410256410256,-1.0,90.03434537711225,0.2218289167679427,
2023-07-31 13:43:04.607000,-8.66265060240964,-2.3734939759036147,1.6626506024096386,-2.2979767014101777,-8.574494175352545,2.182709993868792,3.0,0.22222222222222224,4500.0,0.3793485228133569,40.27609113688013,-6.791096089971448,1389.7435897435896,-1.0,90.03434537711225,0.22183193311634933,
2023-07-31 13:43:04.614000,-8.626506024096386,-2.4216867469879517,1.5903614457831325,-2.3666462293071735,-8.603923973022685,2.0134886572654813,3.0,0.2217782217782218,4509.009009009009,0.8526309655614485,40.84097663306334,-8.134607540353128,1350.18315018315,-1.0,90.03434537711225,0.2218349841061272,
2023-07-31 13:43:04.622000,-8.686746987951807,-2.5060240963855422,1.4819277108433735,-2.521152667075414,-8.56713672593501,2.0134886572654813,3.0,0.2217782217782218,4509.009009009009,0.9136996678515248,41.894411747567155,-8.745294563253891,1314.2857142857142,-1.0,90.03434537711225,0.2218380658490861,
2023-07-31 13:43:04.630000,-8.674698795180724,-2.626506024096386,1.457831325301205,-2.582464745554874,-8.621091354996935,1.8663396689147762,3.0,0.2217782217782218,4509.009009009009,1.0511042480041966,42.0928850300099,-10.073538838063051,1279.8534798534797,-1.0,90.03434537711225,0.22184117415696902,
2023-07-31 13:43:04.637000,-8.72289156626506,-2.771084337349398,1.349397590361446,-2.822808093194359,-8.706928264868179,1.7976701410177804,3.0,0.22222222222222224,4500.0,1.142707301439311,42.96311403764349,-11.065905250276792,1249.8168498168498,-1.0,90.03434537711225,0.2218443046900402,
2023-07-31 13:43:04.645000,-8.771084337349398,-2.9036144578313254,1.2289156626506024,-2.8546903740036784,-8.733905579399142,1.6946658491722868,3.0,0.2217782217782218,4509.009009009009,1.0511042480041966,44.64250335062059,-11.813996853330227,1224.9084249084249,-1.0,90.03434537711225,0.22184745311696663,
2023-07-31 13:43:04.653000,-8.879518072289157,-2.963855421686747,1.0843373493975905,-2.9601471489883506,-8.807480073574494,1.5058246474555486,3.0,0.22222222222222224,4500.0,0.6236233319736623,45.40586212924654,-12.60788998310122,1206.5934065934066,-1.0,90.03434537711225,0.22185061499870026,
2023-07-31 13:43:04.660000,-8.903614457831326,-3.024096385542169,1.036144578313253,-3.0190067443286326,-8.819742489270386,1.5475168608215817,3.0,0.2217782217782218,4509.009009009009,0.8678981411339676,45.22265602237631,-13.340714410582136,1197.8021978021977,-1.0,90.03434537711225,0.2218537857908072,
2023-07-31 13:43:04.668000,-8.891566265060241,-3.096385542168675,1.036144578313253,-3.1416309012875536,-8.89086450030656,1.5009196811771919,3.0,0.22222222222222224,4500.0,0.5778218052561049,44.45929724375036,-14.5926228075287,1197.069597069597,-1.0,90.03434537711225,0.2218569608675818,
2023-07-31 13:43:04.676000,-8.975903614457831,-3.1927710843373496,1.0,-3.215205395462906,-9.001226241569588,1.4322501532801961,3.0,0.2217782217782218,4509.009009009009,-0.017598042072139285,42.30662548802517,-14.165141891498166,1205.128205128205,-1.0,90.03434537711225,0.22186013552575615,
2023-07-31 13:43:04.683000,-9.144578313253012,-3.325301204819277,0.9879518072289157,-3.3697118332311464,-9.145922746781116,1.5058246474555486,3.0,0.2217782217782218,4509.009009009009,-1.2389720878736659,38.61196899947555,-13.78346250218519,1218.3150183150183,-1.0,90.03434537711225,0.22186330500988474,
2023-07-31 13:43:04.691000,-9.240963855421688,-3.4096385542168677,1.0,-3.438381361128142,-9.241569589209075,1.4248927038626609,3.0,0.22222222222222224,4500.0,-2.0786667443622155,32.4898315948954,-13.93613425791038,1236.6300366300366,-1.0,90.03434537711225,0.2218664643679097,
2023-07-31 13:43:04.699000,-9.265060240963855,-3.5180722891566267,0.9879518072289157,-3.5340282035561,-9.197424892703863,1.3684855916615573,3.0,0.2217782217782218,4509.009009009009,-3.284773614591223,26.092885030009903,-14.684225860963815,1259.3406593406592,-1.0,90.03434537711225,0.22186960875427816,
2023-07-31 13:43:04.706000,-9.228915662650603,-3.5903614457831328,0.9277108433734941,-3.6689147762109133,-9.194972409564684,1.366033108522379,3.0,0.22222222222222224,4500.0,-5.101567507720994,19.955480449857234,-16.012470135772976,1283.5164835164835,-1.0,90.03434537711225,0.221872733317913,
2023-07-31 13:43:04.714000,-9.072289156626507,-3.6746987951807233,0.9518072289156627,-3.6934396076026976,-9.042918454935622,1.3782955242182708,3.0,0.22222222222222224,4500.0,-6.17026979779733,14.596701823903034,-16.210943418215724,1309.1575091575091,-1.0,90.03434537711225,0.22187583320820156,
2023-07-31 13:43:04.722000,-8.963855421686748,-3.771084337349398,0.8795180722891567,-3.7817290006131206,-8.959534028203556,1.2679337829552422,3.0,0.2217782217782218,4509.009009009009,-7.788590408484353,11.833343045277081,-15.340714410582136,1332.6007326007325,-1.0,90.03434537711225,0.2218789037516133,
2023-07-31 13:43:04.729000,-8.903614457831326,-3.891566265060241,0.7951807228915663,-3.896995708154506,-8.910484365419988,1.2360515021459226,3.0,0.2217782217782218,4509.009009009009,-9.452712545888932,8.932579686498455,-15.24911135714702,1351.6483516483515,-1.0,90.03434537711225,0.22188194018142815,
2023-07-31 13:43:04.737000,-8.783132530120483,-3.951807228915663,0.7951807228915663,-3.987737584304108,-8.746167995095034,1.2458614347026364,3.0,0.2217782217782218,4509.009009009009,-10.216071324514887,8.062350678864867,-14.806363265543967,1367.7655677655678,-1.0,90.03434537711225,0.22188493763383652,
2023-07-31 13:43:04.745000,-8.698795180722891,-4.0361445783132535,0.7590361445783133,-3.985285101164929,-8.608828939301041,1.1134273451870018,3.0,0.22222222222222224,4500.0,-11.223704912301146,8.642503350620592,-14.058271662490533,1381.6849816849815,-1.0,90.03434537711225,0.2218878913030944,
2023-07-31 13:43:04.752000,-8.674698795180724,-4.144578313253012,0.6987951807228916,-4.208461066830165,-8.687308399754752,1.137952176578786,3.0,0.22222222222222224,4500.0,-12.521414835965269,9.543266709399218,-12.470485402948547,1390.4761904761904,-1.0,90.03434537711225,0.22189079660707003,
2023-07-31 13:43:04.760000,-8.650602409638555,-4.289156626506024,0.674698795180723,-4.372777437155119,-8.576946658491723,1.1600245248313916,3.0,0.2217782217782218,4509.009009009009,-13.300040790163742,9.329526251383951,-12.119340364780609,1393.4065934065934,-1.0,90.03434537711225,0.2218936492251401,
2023-07-31 13:43:04.768000,-8.602409638554217,-4.385542168674699,0.7228915662650602,-4.441446965052115,-8.515634580012263,1.1992642550582464,3.0,0.22222222222222224,4500.0,-13.987063690927101,9.589068236116775,-11.340714410582136,1392.6739926739926,-1.0,90.03434537711225,0.22189644482754256,
2023-07-31 13:43:04.775000,-8.55421686746988,-4.481927710843374,0.7590361445783133,-4.5297363580625385,-8.50091968117719,1.2066217044757817,3.0,0.22222222222222224,4500.0,-15.16263621001107,8.596701823903034,-10.867431967834044,1389.0109890109889,-1.0,90.03434537711225,0.22189917921998617,
2023-07-31 13:43:04.783000,-8.518072289156628,-4.590361445783133,0.7710843373493976,-4.600858369098712,-8.478847332924586,1.2434089515634579,3.0,0.2217782217782218,4509.009009009009,-16.048132393217177,7.085251442223646,-9.997202960200456,1385.3479853479853,-1.0,90.03434537711225,0.22190184851949177,
2023-07-31 13:43:04.791000,-8.397590361445783,-4.674698795180723,0.819277108433735,-4.679337829552422,-8.380748007357449,1.331698344573881,3.0,0.22222222222222224,4500.0,-16.628285064972903,6.581434648330516,-9.050638074704272,1378.021978021978,-1.0,90.03434537711225,0.2219044488826943,
2023-07-31 13:43:04.798000,-8.313253012048193,-4.734939759036145,0.783132530120482,-4.779889638258736,-8.236051502145923,1.3243408951563458,3.0,0.22222222222222224,4500.0,-16.628285064972903,6.581434648330516,-9.050638074704272,1369.9633699633698,-1.0,90.03434537711225,0.22190697664915765,
2023-07-31 13:43:04.806000,-8.228915662650603,-4.759036144578314,0.819277108433735,-4.765174739423666,-8.169834457388106,1.2434089515634579,3.0,0.22222222222222224,4500.0,-16.719888118408015,6.352427014742729,-8.241477769360761,1358.974358974359,-1.0,90.03434537711225,0.22190942851568035,
2023-07-31 13:43:04.814000,-8.156626506024097,-4.819277108433735,0.8072289156626506,-4.809319435928877,-8.103617412630287,1.3537706928264868,3.0,0.22222222222222224,4500.0,-16.429811782530155,5.787541518559523,-8.134607540353128,1347.985347985348,-1.0,90.03434537711225,0.22191180141212166,
2023-07-31 13:43:04.821000,-8.084337349397591,-4.83132530120482,0.8313253012048193,-4.902513795217658,-8.005518087063152,1.3586756591048437,3.0,0.22222222222222224,4500.0,-16.50614766039275,5.039449915506088,-6.485752578521066,1339.9267399267399,-1.0,90.03434537711225,0.22191409251529864,
2023-07-31 13:43:04.829000,-8.024096385542169,-4.903614457831326,0.8674698795180723,-4.96137339055794,-7.968730839975475,1.390557939914163,3.0,0.2217782217782218,4509.009009009009,-16.078666744362216,4.718839228483188,-5.233844181574502,1333.3333333333333,-1.0,90.03434537711225,0.22191629926213324,
2023-07-31 13:43:04.837000,-8.0,-5.0120481927710845,0.8915662650602411,-5.039852851011649,-8.005518087063152,1.437155119558553,3.0,0.22222222222222224,4500.0,-15.620651477186643,3.7570071674144856,-5.035370899131753,1328.2051282051282,-1.0,90.03434537711225,0.22191841921268593,
2023-07-31 13:43:04.844000,-8.024096385542169,-5.0361445783132535,0.9397590361445783,-5.044757817290006,-7.9294911097486205,1.4862047823421214,3.0,0.22222222222222224,4500.0,-15.009964454285878,2.779907930773264,-2.7910960899714476,1322.3443223443223,-1.0,90.03434537711225,0.22192045018901124,
2023-07-31 13:43:04.852000,-8.048192771084338,-5.024096385542169,1.0240963855421688,-5.096259963212753,-8.027590435315757,1.5744941753525443,3.0,0.2217782217782218,4509.009009009009,-13.727521706194276,1.298991900238913,-1.4323174640172494,1318.6813186813185,-1.0,90.03434537711225,0.22192239044458334,
2023-07-31 13:43:04.860000,-8.108433734939759,-5.0361445783132535,1.0963855421686748,-5.054567749846719,-8.059472716125077,1.6235438381361127,3.0,0.2217782217782218,4509.009009009009,-12.414544606957636,-0.899481382203835,-0.40941670065847086,1317.9487179487178,-1.0,90.03434537711225,0.22192423838554276,
2023-07-31 13:43:04.867000,-8.180722891566266,-5.024096385542169,1.1686746987951808,-5.057020232985898,-8.213979153893316,1.7461679950950337,3.0,0.2217782217782218,4509.009009009009,-11.605384301614123,-2.9758172600664303,0.7966901695705367,1316.4835164835165,-1.0,90.03434537711225,0.22192599255705273,
2023-07-31 13:43:04.875000,-8.301204819277109,-5.0602409638554215,1.2530120481927711,-5.079092581238504,-8.329245861434702,1.7878602084610666,3.0,0.2217782217782218,4509.009009009009,-10.582483538255344,-5.6781073364023085,2.140201619952216,1317.9487179487178,-1.0,90.03434537711225,0.22192765178748627,
2023-07-31 13:43:04.883000,-8.457831325301205,-5.024096385542169,1.3975903614457832,-5.079092581238504,-8.498467198038012,1.9816063764561618,3.0,0.2217782217782218,4509.009009009009,-9.315307965736261,-9.067420313501545,4.384476429112522,1314.2857142857142,-1.0,90.03434537711225,0.22192921519252723,
2023-07-31 13:43:04.890000,-8.686746987951807,-5.0120481927710845,1.5421686746987953,-5.025137952176578,-8.697118332311465,2.1091354996934393,3.0,0.2217782217782218,4509.009009009009,-8.689353767262979,-11.265893595944293,6.247071848959849,1309.89010989011,-1.0,90.03434537711225,0.22193068231665625,
2023-07-31 13:43:04.898000,-8.855421686746988,-4.975903614457832,1.6867469879518073,-5.025137952176578,-8.917841814837523,2.280809319435929,3.0,0.2217782217782218,4509.009009009009,-8.368743080240078,-10.884214206631315,6.796690169570536,1304.7619047619046,-1.0,90.03434537711225,0.22193205297536941,
