Shimmer_F5D4_Timestamp_FormattedUnix_CAL,Shimmer_F5D4_Accel_LN_X_CAL,Shimmer_F5D4_Accel_LN_Y_CAL,Shimmer_F5D4_Accel_LN_Z_CAL,Shimmer_F5D4_Accel_WR_X_CAL,Shimmer_F5D4_Accel_WR_Y_CAL,Shimmer_F5D4_Accel_WR_Z_CAL,Shimmer_F5D4_GSR_Range_CAL,Shimmer_F5D4_GSR_Skin_Conductance_CAL,Shimmer_F5D4_GSR_Skin_Resistance_CAL,Shimmer_F5D4_Gyro_X_CAL,Shimmer_F5D4_Gyro_Y_CAL,Shimmer_F5D4_Gyro_Z_CAL,Shimmer_F5D4_PPG_A13_CAL,Shimmer_F5D4_PPG_IBI_CAL,Shimmer_F5D4_PPGtoHR_CAL,Shimmer_F5D4_GSR_Skin_Conductance_LPF_CAL,
2023-07-31 13:43:04.906000,-9.048192771084338,-4.951807228915663,1.8192771084337351,-4.939301042305334,-9.12139791538933,2.3666462293071735,3.0,0.22222222222222224,4500.0,-7.605384301614124,-9.907114969990094,7.4226443680438186,1300.3663003663003,-1.0,90.03434537711225,0.22193332712750954,
2023-07-31 13:43:04.913000,-9.156626506024097,-4.867469879518072,1.9036144578313254,-4.8412017167381975,-9.219497240956468,2.4573881054567748,3.0,0.2217782217782218,4509.009009009009,-7.055765981003437,-9.082687489074063,8.06386574208962,1294.5054945054944,-1.0,90.03434537711225,0.22193450517219324,
2023-07-31 13:43:04.921000,-9.204819277108435,-4.783132530120482,2.0481927710843375,-4.770079705702023,-9.332311465358675,2.553034947884733,3.0,0.22222222222222224,4500.0,-6.597750713827864,-8.029252374570246,8.70508711613542,1289.3772893772893,-1.0,90.03434537711225,0.22193558795707194,
2023-07-31 13:43:04.929000,-9.265060240963855,-4.72289156626506,2.072289156626506,-4.684242795830778,-9.21704475781729,2.494175352544451,3.0,0.22222222222222224,4500.0,-6.811491171843131,-6.075053901287804,9.636384826059086,1285.7142857142856,-1.0,90.03434537711225,0.22193657660509303,
2023-07-31 13:43:04.936000,-9.180722891566266,-4.63855421686747,2.036144578313253,-4.605763335377069,-9.141017780502759,2.5064377682403434,3.0,0.2217782217782218,4509.009009009009,-6.735155293980536,-3.7849775654099416,10.140201619952215,1284.9816849816848,-1.0,90.03434537711225,0.22193747254185328,
2023-07-31 13:43:04.944000,-9.096385542168676,-4.578313253012048,1.9518072289156627,-4.600858369098712,-9.057633353770692,2.3960760269773145,3.0,0.2217782217782218,4509.009009009009,-6.857292698560689,-2.4414661150282626,9.789056581784276,1286.4468864468863,-1.0,90.03434537711225,0.22193827735132088,
2023-07-31 13:43:04.952000,-8.903614457831326,-4.530120481927711,1.8554216867469882,-4.473329245861435,-8.81238503985285,2.3347639484978537,3.0,0.2217782217782218,4509.009009009009,-7.83439193520191,-1.3116951226618503,9.300506963463665,1287.179487179487,-1.0,90.03434537711225,0.2219389927472904,
2023-07-31 13:43:04.959000,-8.698795180722891,-4.481927710843374,1.7590361445783134,-4.510116492949111,-8.648068669527897,2.1851624770079705,3.0,0.2217782217782218,4509.009009009009,-8.109201095507254,-0.4872676417458197,9.025697803158321,1288.6446886446886,-1.0,90.03434537711225,0.2219396207026663,
2023-07-31 13:43:04.967000,-8.530120481927712,-4.457831325301205,1.63855421686747,-4.470876762722256,-8.454322501532802,2.0748007357449416,3.0,0.22222222222222224,4500.0,-8.200804148942368,0.07761785443738635,8.934094749723208,1293.040293040293,-1.0,90.03434537711225,0.22194016343874431,
2023-07-31 13:43:04.975000,-8.3855421686747,-4.445783132530121,1.5060240963855422,-4.382587369711833,-8.307173513182097,1.988963825873697,3.0,0.2217782217782218,4509.009009009009,-8.780956820698092,0.2760911368801344,9.331041314608704,1299.6336996336995,-1.0,90.03434537711225,0.22194062356258282,
2023-07-31 13:43:04.982000,-8.301204819277109,-4.421686746987952,1.4096385542168675,-4.461066830165542,-8.211526670754138,1.8933169834457386,3.0,0.22222222222222224,4500.0,-9.238972087873666,-0.6399393974710106,8.949361925295726,1306.227106227106,-1.0,90.03434537711225,0.22194100392652094,
2023-07-31 13:43:04.990000,-8.265060240963855,-4.385542168674699,1.2891566265060241,-4.360515021459228,-8.172286940527284,1.7388105456774983,3.0,0.2217782217782218,4509.009009009009,-9.16263621001107,-1.0063516112114685,8.613484062700307,1313.5531135531135,-1.0,90.03434537711225,0.2219413076043932,
2023-07-31 13:43:04.997000,-8.27710843373494,-4.301204819277109,1.1927710843373494,-4.2158185162477,-8.221336603310851,1.6971183323114654,3.0,0.2217782217782218,4509.009009009009,-8.567216362682826,-2.1055882524328426,8.903560398578168,1323.076923076923,-1.0,90.03434537711225,0.22194153788789828,
2023-07-31 13:43:05.005000,-8.313253012048193,-4.19277108433735,1.1325301204819278,-4.1373390557939915,-8.22624156958921,1.6529736358062537,3.0,0.22222222222222224,4500.0,-7.849659110774429,-2.945282908921392,9.605850474914048,1335.5311355311355,-1.0,90.03434537711225,0.22194169811176293,
2023-07-31 13:43:05.013000,-8.409638554216867,-4.1084337349397595,1.0843373493975905,-4.041692213366033,-8.383200490496627,1.601471489883507,3.0,0.2217782217782218,4509.009009009009,-6.490880484820231,-4.945282908921392,10.689819940562902,1354.5787545787546,-1.0,90.03434537711225,0.22194179192521474,
2023-07-31 13:43:05.020000,-8.542168674698795,-4.048192771084338,1.072289156626506,-3.985285101164929,-8.503372164316369,1.5401594114040464,3.0,0.2217782217782218,4509.009009009009,-5.544315599324047,-6.7926111531962015,11.346308490181222,1381.6849816849815,-1.0,90.03434537711225,0.22194182314721417,
2023-07-31 13:43:05.028000,-8.710843373493976,-3.963855421686747,1.036144578313253,-3.896995708154506,-8.770692826486817,1.64316370324954,3.0,0.2217782217782218,4509.009009009009,-3.849659110774429,-8.45673329060078,12.124934444379695,1419.047619047619,-1.0,90.03434537711225,0.2219417955894764,
2023-07-31 13:43:05.036000,-8.843373493975903,-3.855421686746988,1.0481927710843375,-3.8626609442060085,-8.829552421827099,1.5941140404659717,3.0,0.2217782217782218,4509.009009009009,-2.2160713245148873,-9.586504282967194,13.071499329875879,1465.201465201465,-1.0,90.03434537711225,0.22194171317676328,
2023-07-31 13:43:05.043000,-9.0,-3.7951807228915664,1.072289156626506,-3.7424892703862658,-8.979153893316983,1.6039239730226853,3.0,0.2217782217782218,4509.009009009009,-1.2389720878736659,-9.586504282967194,13.285239787891147,1518.6813186813185,-1.0,90.03434537711225,0.22194158006666242,
2023-07-31 13:43:05.051000,-9.144578313253012,-3.7469879518072293,1.072289156626506,-3.6713672593500917,-9.094420600858369,1.5843041079092581,3.0,0.2217782217782218,4509.009009009009,-0.4908804848202309,-9.63230580968475,13.117300856593436,1576.5567765567764,-1.0,90.03434537711225,0.22194140047107058,
2023-07-31 13:43:05.059000,-9.180722891566266,-3.6506024096385543,1.0602409638554218,-3.548743102391171,-9.21704475781729,1.4469650521152666,3.0,0.2217782217782218,4509.009009009009,-0.04813239321717745,-8.945282908921392,12.827224520715573,1638.8278388278386,-1.0,90.03434537711225,0.2219411785088711,
2023-07-31 13:43:05.066000,-9.265060240963855,-3.6144578313253013,1.0843373493975905,-3.619865113427345,-9.212139791538933,1.5303494788473329,3.0,0.2217782217782218,4509.009009009009,-1.4679797214614523,-6.166656954722919,12.002797039799542,1699.6336996336995,-1.0,90.03434537711225,0.22194091833510385,
2023-07-31 13:43:05.074000,-9.349397590361447,-3.6024096385542173,1.036144578313253,-3.5928877988963825,-9.322501532801962,1.537706928264868,3.0,0.22222222222222224,4500.0,-1.4679797214614523,-6.166656954722919,12.002797039799542,1758.974358974359,-1.0,90.03434537711225,0.22194062412072205,
2023-07-31 13:43:05.082000,-9.397590361445783,-3.5783132530120483,1.036144578313253,-3.585530349478847,-9.41814837522992,1.4543225015328018,3.0,0.22222222222222224,4500.0,-2.4145446069576355,-4.487267641745819,10.70508711613542,1813.9194139194137,-1.0,90.03434537711225,0.2219403001816298,
2023-07-31 13:43:05.089000,-9.3855421686747,-3.6024096385542173,1.0,-3.6002452483139176,-9.378908645003065,1.4420600858369097,3.0,0.22222222222222224,4500.0,-3.758056057339315,-2.2887943593030715,10.384476429112521,1858.6080586080584,-1.0,90.03434537711225,0.22193995098039324,
2023-07-31 13:43:05.097000,-9.349397590361447,-3.5783132530120483,0.9397590361445783,-3.526670754138565,-9.347026364193745,1.314530962599632,3.0,0.22222222222222224,4500.0,-5.071033156575956,-0.548336344035896,9.56004894819649,1890.1098901098899,-1.0,90.03434537711225,0.22193958096920796,
2023-07-31 13:43:05.105000,-9.27710843373494,-3.5662650602409642,0.8915662650602411,-3.497240956468424,-9.256284488044145,1.3807480073574494,3.0,0.2217782217782218,4509.009009009009,-5.6664530039042,-0.349863061593148,9.315774139036185,1904.7619047619046,-1.0,90.03434537711225,0.2219391945720986,
2023-07-31 13:43:05.112000,-9.228915662650603,-3.5421686746987953,0.9036144578313253,-3.5708154506437766,-9.155732679337829,1.3635806253832004,3.0,0.22222222222222224,4500.0,-6.445078958102673,-0.2429928325855144,9.346308490181222,1900.3663003663003,-1.0,90.03434537711225,0.22193879601839955,
2023-07-31 13:43:05.120000,-9.10843373493976,-3.493975903614458,0.855421686746988,-3.3991416309012874,-9.116492949110974,1.2949110974862048,3.0,0.22222222222222224,4500.0,-7.574849950469085,-0.38039741273818617,8.827224520715573,1883.5164835164833,-1.0,90.03434537711225,0.22193838945360855,
2023-07-31 13:43:05.128000,-9.036144578313253,-3.4457831325301207,0.819277108433735,-3.443286327406499,-9.047823421213979,1.3488657265481299,3.0,0.2217782217782218,4509.009009009009,-7.574849950469085,-1.7849775654099418,8.796690169570535,1854.212454212454,-1.0,90.03434537711225,0.22193797908250656,
2023-07-31 13:43:05.135000,-8.987951807228916,-3.433734939759036,0.783132530120482,-3.4310239117106067,-8.939914163090128,1.25567136725935,3.0,0.22222222222222224,4500.0,-7.788590408484353,-3.81551191655498,8.750888642852978,1814.6520146520145,-1.0,90.03434537711225,0.2219375688659332,
2023-07-31 13:43:05.143000,-8.951807228915664,-3.4698795180722892,0.8313253012048193,-3.4064990803188224,-8.863887185775598,1.407725321888412,3.0,0.22222222222222224,4500.0,-7.956529339782063,-4.273527183730552,9.208903910028551,1769.9633699633698,-1.0,90.03434537711225,0.2219371626339259,
2023-07-31 13:43:05.151000,-8.951807228915664,-3.385542168674699,0.7951807228915663,-3.3819742489270386,-8.925199264255058,1.3415082771305946,3.0,0.22222222222222224,4500.0,-7.544315599324047,-5.846046267700018,8.109667268807177,1723.8095238095236,-1.0,90.03434537711225,0.2219367642313487,
2023-07-31 13:43:05.158000,-9.0,-3.3373493975903616,0.819277108433735,-3.3182096873083995,-8.959534028203556,1.3366033108522377,3.0,0.22222222222222224,4500.0,-7.437445370316413,-7.601771458539712,8.460812306975116,1676.1904761904761,-1.0,90.03434537711225,0.2219363773666797,
2023-07-31 13:43:05.166000,-8.987951807228916,-3.349397590361446,0.8915662650602411,-3.3182096873083995,-8.964438994481913,1.4052728387492335,3.0,0.22222222222222224,4500.0,-7.590117126041605,-8.258260008158032,8.292873375677406,1628.5714285714284,-1.0,90.03434537711225,0.2219360056006395,
2023-07-31 13:43:05.174000,-9.036144578313253,-3.325301204819277,0.9156626506024097,-3.313304721030043,-9.052728387492335,1.3782955242182708,3.0,0.22222222222222224,4500.0,-7.300040790163742,-8.273527183730552,8.018064215372062,1580.2197802197802,-1.0,90.03434537711225,0.22193565233596152,
2023-07-31 13:43:05.181000,-9.072289156626507,-3.3012048192771086,0.9518072289156627,-3.251992642550582,-9.072348252605764,1.5033721643163702,3.0,0.2217782217782218,4509.009009009009,-6.887827049705727,-8.533069168463376,7.773789406211758,1531.135531135531,-1.0,90.03434537711225,0.22193532080834227,
2023-07-31 13:43:05.189000,-9.156626506024097,-3.27710843373494,1.0120481927710845,-3.2789699570815447,-9.084610668301655,1.5082771305947271,3.0,0.2217782217782218,4509.009009009009,-6.384010255812597,-8.441466115028263,8.094400093234658,1485.7142857142856,-1.0,90.03434537711225,0.22193501392931425,
2023-07-31 13:43:05.197000,-9.168674698795181,-3.27710843373494,1.072289156626506,-3.2372777437155116,-9.165542611894542,1.5990190067443286,3.0,0.2217782217782218,4509.009009009009,-6.811491171843131,-7.403298176096964,7.544781772623971,1444.6886446886447,-1.0,90.03434537711225,0.2219347343965222,
2023-07-31 13:43:05.204000,-9.180722891566266,-3.240963855421687,1.0602409638554218,-3.2495401594114037,-9.160637645616186,1.5352544451256898,3.0,0.2217782217782218,4509.009009009009,-6.109201095507253,-6.716275275333606,6.674552764990384,1410.2564102564102,-1.0,90.03434537711225,0.22193448466631763,
2023-07-31 13:43:05.212000,-9.168674698795181,-3.240963855421687,1.0843373493975905,-3.144083384426732,-9.136112814224402,1.6088289393010422,3.0,0.22222222222222224,4500.0,-6.3076743779500015,-5.14375619136414,6.338674902394964,1382.4175824175823,-1.0,90.03434537711225,0.22193426682019726,
2023-07-31 13:43:05.220000,-9.120481927710843,-3.180722891566265,1.108433734939759,-3.126916002452483,-9.020846106683017,1.5695892090741874,3.0,0.2217782217782218,4509.009009009009,-6.277140026804964,-4.029252374570247,5.91119398636443,1360.4395604395604,-1.0,90.03434537711225,0.22193408285833546,
2023-07-31 13:43:05.227000,-9.144578313253012,-3.1566265060240966,1.1686746987951808,-3.0999386879215205,-9.06008583690987,1.6112814224402205,3.0,0.22222222222222224,4500.0,-5.696987355049238,-3.3574966493794074,6.109667268807177,1342.1245421245421,-1.0,90.03434537711225,0.22193393456820285,
2023-07-31 13:43:05.235000,-9.132530120481928,-3.144578313253012,1.180722891566265,-3.1171060698957693,-9.16799509503372,1.6063764561618639,3.0,0.2217782217782218,4509.009009009009,-5.880193461919467,-2.4109317638832244,5.483713070333895,1324.5421245421244,-1.0,90.03434537711225,0.22193382351205393,
2023-07-31 13:43:05.243000,-9.204819277108435,-3.216867469879518,1.1927710843373494,-3.180870631514408,-9.1704475781729,1.6701410177805027,3.0,0.22222222222222224,4500.0,-6.200804148942368,-1.067420313501545,5.224171085601071,1304.0293040293038,666.412353515625,90.03434537711225,0.22193375103666005,
2023-07-31 13:43:05.250000,-9.19277108433735,-3.204819277108434,1.2048192771084338,-3.1710606989576946,-9.214592274678111,1.672593500919681,3.0,0.22222222222222224,4500.0,-6.261872851232444,-0.349863061593148,4.445545131402597,1281.3186813186812,-1.0,90.03434537711225,0.2219337182631353,
2023-07-31 13:43:05.258000,-9.180722891566266,-3.1927710843373496,1.1927710843373494,-3.139178418148375,-9.145922746781116,1.6358062538320048,3.0,0.22222222222222224,4500.0,-6.124468271079772,0.6577705261931115,4.292873375677407,1257.8754578754579,-1.0,90.03434537711225,0.22193372624826327,
2023-07-31 13:43:05.266000,-9.132530120481928,-3.2289156626506026,1.2048192771084338,-3.2201103617412628,-9.128755364806867,1.6529736358062537,3.0,0.2217782217782218,4509.009009009009,-5.773323232911833,1.131052968941203,3.3463084901812237,1235.8974358974358,-1.0,90.03434537711225,0.2219337758491517,
2023-07-31 13:43:05.273000,-9.084337349397591,-3.3012048192771086,1.180722891566265,-3.296137339055794,-9.01594114040466,1.6922133660331085,3.0,0.22222222222222224,4500.0,-6.704620942835498,1.5432667093992183,2.995163452013285,1213.9194139194137,-1.0,90.03434537711225,0.2219338675785093,
2023-07-31 13:43:05.281000,-9.048192771084338,-3.3012048192771086,1.144578313253012,-3.303494788473329,-8.964438994481913,1.6039239730226853,3.0,0.2217782217782218,4509.009009009009,-6.475613309247712,1.7264728162694474,2.1554687955247354,1191.2087912087911,-1.0,90.03434537711225,0.22193400173775596,
2023-07-31 13:43:05.289000,-8.975903614457831,-3.313253012048193,1.180722891566265,-3.2397302268546904,-8.912936848559166,1.6529736358062537,3.0,0.22222222222222224,4500.0,-6.50614766039275,2.031816327719829,1.9875298642270252,1170.6959706959706,-1.0,90.03434537711225,0.22193417843342836,
2023-07-31 13:43:05.296000,-8.963855421686748,-3.3734939759036147,1.1927710843373494,-3.3770692826486814,-9.006131207847945,1.6407112201103617,3.0,0.2217782217782218,4509.009009009009,-6.796223996270612,2.337159839170211,2.292873375677407,1153.113553113553,-1.0,90.03434537711225,0.2219343975734371,
2023-07-31 13:43:05.304000,-8.975903614457831,-3.4457831325301207,1.180722891566265,-3.4530962599632127,-8.957081545064376,1.6627835683629675,3.0,0.2217782217782218,4509.009009009009,-7.345842316881299,3.131052968941203,2.0333313909445825,1139.9267399267399,-1.0,90.03434537711225,0.22193465888525296,
2023-07-31 13:43:05.312000,-9.024096385542169,-3.5060240963855422,1.2409638554216869,-3.467811158798283,-9.003678724708767,1.706928264868179,3.0,0.2217782217782218,4509.009009009009,-7.51378124817901,3.787541518559524,1.758522230639239,1131.135531135531,-1.0,90.03434537711225,0.22193496176452884,
2023-07-31 13:43:05.319000,-9.072289156626507,-3.5180722891566267,1.2530120481927711,-3.4800735744941753,-9.087063151440834,1.748620478234212,3.0,0.2217782217782218,4509.009009009009,-7.635918652759162,3.482198007109142,1.9569955130819872,1128.2051282051282,-1.0,90.03434537711225,0.22193530542223028,
2023-07-31 13:43:05.327000,-9.096385542168676,-3.530120481927711,1.2891566265060241,-3.5168608215818513,-9.126302881667687,1.7755977927651747,3.0,0.2217782217782218,4509.009009009009,-7.8649262863469485,3.6348697628343327,1.6821863527766436,1132.6007326007325,-1.0,90.03434537711225,0.2219356888935828,
2023-07-31 13:43:05.335000,-9.048192771084338,-3.5542168674698797,1.2650602409638554,-3.585530349478847,-8.949724095646841,1.7682403433476395,3.0,0.2217782217782218,4509.009009009009,-8.292407202377483,3.3447934269564703,1.376842841326262,1143.5897435897434,-1.0,90.03434537711225,0.22193611104751174,
2023-07-31 13:43:05.342000,-8.963855421686748,-3.5903614457831328,1.2289156626506024,-3.5977927651747392,-8.900674432863273,1.7755977927651747,3.0,0.2217782217782218,4509.009009009009,-8.261872851232445,2.1386865567274627,1.1173008565934375,1160.4395604395604,-1.0,90.03434537711225,0.22193657059650482,
2023-07-31 13:43:05.350000,-8.891566265060241,-3.6144578313253013,1.2650602409638554,-3.614960147148988,-8.84181483752299,1.7461679950950337,3.0,0.2217782217782218,4509.009009009009,-8.17026979779733,1.7112056406969283,1.208903910028552,1182.4175824175823,-1.0,90.03434537711225,0.22193706624557405,
2023-07-31 13:43:05.358000,-8.795180722891567,-3.662650602409639,1.2650602409638554,-3.595340282035561,-8.743715511955855,1.7290006131207847,3.0,0.2217782217782218,4509.009009009009,-8.17026979779733,1.7112056406969283,1.208903910028552,1205.128205128205,-1.0,90.03434537711225,0.22193759654361533,
2023-07-31 13:43:05.365000,-8.72289156626506,-3.6746987951807233,1.2530120481927711,-3.6713672593500917,-8.679950950337217,1.6922133660331085,3.0,0.2217782217782218,4509.009009009009,-8.15500262222481,1.650136938406852,2.0180642153720636,1227.8388278388277,-1.0,90.03434537711225,0.22193815976648876,
2023-07-31 13:43:05.373000,-8.66265060240964,-3.6867469879518073,1.2048192771084338,-3.637032495401594,-8.623543838136113,1.7167381974248925,3.0,0.2217782217782218,4509.009009009009,-7.910727813064505,1.2531903735213559,2.124934444379697,1249.084249084249,-1.0,90.03434537711225,0.22193875407694105,
2023-07-31 13:43:05.380000,-8.674698795180724,-3.6867469879518073,1.216867469879518,-3.632127529123237,-8.711833231146535,1.6873083997547516,3.0,0.2217782217782218,4509.009009009009,-7.49851407260649,1.131052968941203,3.3005069634636666,1267.3992673992673,-1.0,90.03434537711225,0.2219393775352954,
2023-07-31 13:43:05.388000,-8.698795180722891,-3.698795180722892,1.1566265060240966,-3.6517473942366645,-8.76578786020846,1.613733905579399,3.0,0.22222222222222224,4500.0,-7.284773614591223,1.2226560223763177,3.8653924596468725,1284.2490842490843,-1.0,90.03434537711225,0.22194002811013497,
2023-07-31 13:43:05.396000,-8.771084337349398,-3.6867469879518073,1.144578313253012,-3.6640098099325566,-8.78050275904353,1.6799509503372163,3.0,0.2217782217782218,4509.009009009009,-7.025231629858399,1.2837247246663939,4.934094749723208,1300.3663003663003,-1.0,90.03434537711225,0.22194070383821105,
2023-07-31 13:43:05.403000,-8.831325301204819,-3.6867469879518073,1.1204819277108435,-3.7326793378295524,-8.829552421827099,1.5744941753525443,3.0,0.2217782217782218,4509.009009009009,-6.857292698560689,0.8562438086358596,5.025697803158323,1312.087912087912,-1.0,90.03434537711225,0.22194140270750456,
2023-07-31 13:43:05.411000,-8.91566265060241,-3.6867469879518073,1.108433734939759,-3.717964438994482,-8.856529736358063,1.6284488044144696,3.0,0.2217782217782218,4509.009009009009,-6.246605675659925,0.0012819765747909368,4.873026047433132,1319.4139194139193,-1.0,90.03434537711225,0.22194212250857434,
2023-07-31 13:43:05.419000,-8.951807228915664,-3.6867469879518073,1.1204819277108435,-3.5904353157572038,-8.910484365419988,1.6554261189454322,3.0,0.22222222222222224,4500.0,-6.0786667443622155,-0.3956645883107052,5.285239787891148,1320.14652014652,-1.0,90.03434537711225,0.22194286098352697,
2023-07-31 13:43:05.426000,-8.975903614457831,-3.6385542168674703,1.0963855421686748,-3.5757204169221333,-9.035561005518087,1.5843041079092581,3.0,0.2217782217782218,4509.009009009009,-6.093933919934734,-0.38039741273818617,5.361575665753743,1315.7509157509157,-1.0,90.03434537711225,0.22194361598521606,
2023-07-31 13:43:05.434000,-9.012048192771084,-3.5903614457831328,1.0963855421686748,-3.5585530349478844,-9.033108522378908,1.6161863887185774,3.0,0.2217782217782218,4509.009009009009,-6.0786667443622155,-0.5178019928908579,5.941728337509468,1308.4249084249084,-1.0,90.03434537711225,0.22194438535936806,
2023-07-31 13:43:05.442000,-9.060240963855422,-3.5421686746987953,1.0963855421686748,-3.543838136112814,-8.954629061925198,1.625996321275291,3.0,0.2217782217782218,4509.009009009009,-6.445078958102673,-0.899481382203835,6.0944000932346585,1298.168498168498,-1.0,90.03434537711225,0.22194516679477164,
2023-07-31 13:43:05.449000,-9.036144578313253,-3.5180722891566267,1.0843373493975905,-3.3795217657878602,-8.991416309012875,1.496014714898835,3.0,0.2217782217782218,4509.009009009009,-6.109201095507253,-0.7926111531962013,6.384476429112521,1287.9120879120878,-1.0,90.03434537711225,0.2219459579708848,
2023-07-31 13:43:05.457000,-9.036144578313253,-3.457831325301205,1.0602409638554218,-3.3893316983445736,-9.052728387492335,1.5352544451256898,3.0,0.2217782217782218,4509.009009009009,-6.353475904667559,-1.3880310005244456,6.537148184837712,1277.6556776556777,-1.0,90.03434537711225,0.2219467565661871,
2023-07-31 13:43:05.465000,-9.048192771084338,-3.4457831325301207,1.036144578313253,-3.445738810545677,-8.996321275291232,1.5033721643163702,3.0,0.2217782217782218,4509.009009009009,-6.765689645125574,-2.548336344035896,6.705087116135422,1265.9340659340658,-1.0,90.03434537711225,0.2219475602659927,
2023-07-31 13:43:05.472000,-9.048192771084338,-3.4457831325301207,1.036144578313253,-3.421213979153893,-8.991416309012875,1.5303494788473329,3.0,0.2217782217782218,4509.009009009009,-6.903094225278246,-3.9834508478526898,7.163102383310995,1253.4798534798533,-1.0,90.03434537711225,0.22194836676969038,
2023-07-31 13:43:05.480000,-9.0,-3.433734939759036,1.036144578313253,-3.4408338442673205,-8.900674432863273,1.525444512568976,3.0,0.2217782217782218,4509.009009009009,-7.223704912301146,-4.868947031058797,7.5295145970514525,1239.5604395604396,-1.0,90.03434537711225,0.2219491737973869,
2023-07-31 13:43:05.488000,-8.987951807228916,-3.457831325301205,1.0481927710843375,-3.4506437768240343,-8.925199264255058,1.5475168608215817,3.0,0.2217782217782218,4509.009009009009,-7.284773614591223,-5.326962298234369,7.911193986364429,1227.106227106227,-1.0,90.03434537711225,0.22194997909593145,
2023-07-31 13:43:05.495000,-8.963855421686748,-3.4457831325301207,1.072289156626506,-3.315757204169221,-8.939914163090128,1.6210913549969344,3.0,0.2217782217782218,4509.009009009009,-7.910727813064505,-6.410931763883224,8.079132917662138,1215.3846153846152,-1.0,90.03434537711225,0.2219507804443069,
2023-07-31 13:43:05.503000,-8.975903614457831,-3.457831325301205,1.1325301204819278,-3.421213979153893,-8.90803188228081,1.5941140404659717,3.0,0.2217782217782218,4509.009009009009,-8.032865217644659,-7.632305809684751,7.804323757356796,1204.3956043956043,-1.0,90.03434537711225,0.22195157579712507,
2023-07-31 13:43:05.511000,-9.0,-3.457831325301205,1.2048192771084338,-3.408951563458001,-9.023298589822195,1.7265481299816063,3.0,0.2217782217782218,4509.009009009009,-8.307674377950002,-8.548336344035896,8.170735971097253,1194.1391941391942,-1.0,90.03434537711225,0.2219523631295964,
2023-07-31 13:43:05.518000,-9.024096385542169,-3.4457831325301207,1.2530120481927711,-3.408951563458001,-8.996321275291232,1.7412630288166768,3.0,0.2217782217782218,4509.009009009009,-8.399277431385116,-8.624672221898491,8.338674902394963,1185.3479853479853,-1.0,90.03434537711225,0.22195314031336708,
2023-07-31 13:43:05.526000,-9.072289156626507,-3.4457831325301207,1.2891566265060241,-3.443286327406499,-9.050275904353157,1.7731453096259961,3.0,0.2217782217782218,4509.009009009009,-8.948895751995803,-9.021618786783987,7.911193986364429,1177.2893772893772,-1.0,90.03434537711225,0.2219539052684212,
2023-07-31 13:43:05.534000,-9.084337349397591,-3.433734939759036,1.3012048192771084,-3.3819742489270386,-9.06008583690987,1.7952176578786019,3.0,0.2217782217782218,4509.009009009009,-8.948895751995803,-9.281160771516811,7.651652001631605,1169.9633699633698,-1.0,90.03434537711225,0.22195465596506206,
2023-07-31 13:43:05.541000,-9.096385542168676,-3.457831325301205,1.3373493975903614,-3.438381361128142,-9.084610668301655,1.7976701410177804,3.0,0.2217782217782218,4509.009009009009,-9.284773614591224,-8.838412679913759,7.300506963463667,1161.904761904762,-1.0,90.03434537711225,0.2219553904252762,
2023-07-31 13:43:05.549000,-9.10843373493976,-3.4457831325301207,1.3253012048192772,-3.4580012262415694,-9.084610668301655,1.8761496014714898,3.0,0.2217782217782218,4509.009009009009,-9.284773614591224,-8.930015733348872,7.285239787891147,1155.3113553113553,-1.0,90.03434537711225,0.22195610672351043,
2023-07-31 13:43:05.557000,-9.10843373493976,-3.493975903614458,1.3373493975903614,-3.4702636419374615,-9.064990803188227,1.8393623543838136,3.0,0.2217782217782218,4509.009009009009,-9.33057514130878,-8.334595886020628,6.766155818425498,1151.6483516483515,-1.0,90.03434537711225,0.22195680298688306,
2023-07-31 13:43:05.564000,-9.096385542168676,-3.457831325301205,1.3373493975903614,-3.467811158798283,-9.067443286327405,1.8614347026364193,3.0,0.2217782217782218,4509.009009009009,-9.452712545888932,-7.8002447409824605,6.705087116135422,1149.4505494505493,-1.0,90.03434537711225,0.22195747725611759,
2023-07-31 13:43:05.572000,-9.072289156626507,-3.4457831325301207,1.3253012048192772,-3.438381361128142,-9.064990803188227,1.8491722869405272,3.0,0.2217782217782218,4509.009009009009,-9.132101858866031,-6.7926111531962015,6.613484062700308,1149.4505494505493,-1.0,90.03434537711225,0.22195812750510635,
2023-07-31 13:43:05.580000,-9.048192771084338,-3.421686746987952,1.3012048192771084,-3.4114040465971796,-9.03065603923973,1.7118332311465358,3.0,0.2217782217782218,4509.009009009009,-9.223704912301146,-6.441466115028263,6.476079482547636,1150.18315018315,-1.0,90.03434537711225,0.22195875178763366,
