Shimmer_F5D4_Timestamp_FormattedUnix_CAL,Shimmer_F5D4_Accel_LN_X_CAL,Shimmer_F5D4_Accel_LN_Y_CAL,Shimmer_F5D4_Accel_LN_Z_CAL,Shimmer_F5D4_Accel_WR_X_CAL,Shimmer_F5D4_Accel_WR_Y_CAL,Shimmer_F5D4_Accel_WR_Z_CAL,Shimmer_F5D4_GSR_Range_CAL,Shimmer_F5D4_GSR_Skin_Conductance_CAL,Shimmer_F5D4_GSR_Skin_Resistance_CAL,Shimmer_F5D4_Gyro_X_CAL,Shimmer_F5D4_Gyro_Y_CAL,Shimmer_F5D4_Gyro_Z_CAL,Shimmer_F5D4_PPG_A13_CAL,Shimmer_F5D4_PPG_IBI_CAL,Shimmer_F5D4_PPGtoHR_CAL,Shimmer_F5D4_GSR_Skin_Conductance_LPF_CAL,
2023-07-31 13:43:05.587000,-9.024096385542169,-3.397590361445783,1.2771084337349399,-3.350091968117719,-9.038013488657265,1.7706928264868178,3.0,0.2217782217782218,4509.009009009009,-9.00996445428588,-6.288794359303071,5.74325505506672,1153.8461538461538,-1.0,90.03434537711225,0.22195934823458607,
2023-07-31 13:43:05.595000,-9.036144578313253,-3.36144578313253,1.2530120481927711,-3.3353770692826483,-9.025751072961373,1.765787860208461,3.0,0.2217782217782218,4509.009009009009,-8.82675834741565,-6.334595886020629,6.002797039799544,1156.7765567765566,-1.0,90.03434537711225,0.22195991505099405,
2023-07-31 13:43:05.603000,-9.024096385542169,-3.349397590361446,1.2650602409638554,-3.2716125076640097,-9.020846106683017,1.7805027590435314,3.0,0.2217782217782218,4509.009009009009,-8.719888118408017,-6.380397412738186,5.560048948196491,1157.5091575091574,-1.0,90.03434537711225,0.22196045051294438,
2023-07-31 13:43:05.610000,-9.0,-3.3373493975903616,1.2409638554216869,-3.3353770692826483,-8.949724095646841,1.7633353770692826,3.0,0.2217782217782218,4509.009009009009,-8.445078958102673,-6.563603519608415,5.682186352776643,1161.1721611721612,-1.0,90.03434537711225,0.22196095296441357,
2023-07-31 13:43:05.618000,-8.987951807228916,-3.313253012048193,1.2289156626506024,-3.2691600245248313,-8.96934396076027,1.6946658491722868,3.0,0.2217782217782218,4509.009009009009,-8.124468271079772,-6.868947031058797,5.621117650486567,1164.8351648351647,-1.0,90.03434537711225,0.22196142081406572,
2023-07-31 13:43:05.626000,-8.963855421686748,-3.2650602409638556,1.1686746987951808,-3.244635193133047,-8.881054567749846,1.753525444512569,3.0,0.2217782217782218,4509.009009009009,-7.9870636909271004,-8.48726764174582,5.392110016898781,1170.6959706959706,-1.0,90.03434537711225,0.2219618525320573,
2023-07-31 13:43:05.633000,-8.927710843373495,-3.240963855421687,1.2048192771084338,-3.139178418148375,-8.96934396076027,1.672593500919681,3.0,0.2217782217782218,4509.009009009009,-7.9870636909271004,-8.48726764174582,5.392110016898781,1175.0915750915751,-1.0,90.03434537711225,0.22196224664689368,
2023-07-31 13:43:05.641000,-8.975903614457831,-3.216867469879518,1.2409638554216869,-3.1955855303494785,-8.988963825873697,1.7559779276517473,3.0,0.2217782217782218,4509.009009009009,-7.6664530039042,-8.97581726006643,5.651652001631605,1180.2197802197802,-1.0,90.03434537711225,0.22196260174237828,
2023-07-31 13:43:05.649000,-9.012048192771084,-3.240963855421687,1.2409638554216869,-3.1980380134886572,-9.006131207847945,1.7510729613733904,3.0,0.2217782217782218,4509.009009009009,-7.956529339782063,-9.464366878387041,5.926461161936949,1186.080586080586,-1.0,90.03434537711225,0.22196291645469535,
2023-07-31 13:43:05.656000,-9.072289156626507,-3.240963855421687,1.3012048192771084,-3.2103004291845494,-9.10668301655426,1.8148375229920293,3.0,0.2217782217782218,4509.009009009009,-7.941262164209544,-10.48726764174582,6.2012703222422925,1192.6739926739926,-1.0,90.03434537711225,0.22196318960841066,
2023-07-31 13:43:05.664000,-9.156626506024097,-3.253012048192771,1.3373493975903614,-3.2372777437155116,-9.266094420600858,1.78295524218271,3.0,0.2217782217782218,4509.009009009009,-8.00233086649962,-10.930015733348872,6.537148184837712,1201.4652014652013,-1.0,90.03434537711225,0.22196342005479947,
2023-07-31 13:43:05.672000,-9.253012048192772,-3.289156626506024,1.4096385542168675,-3.315757204169221,-9.219497240956468,1.9104843654199877,3.0,0.2217782217782218,4509.009009009009,-8.429811782530154,-11.63230580968475,6.689819940562903,1213.1868131868132,-1.0,90.03434537711225,0.2219636065419302,
2023-07-31 13:43:05.679000,-9.325301204819278,-3.289156626506024,1.457831325301205,-3.232372777437155,-9.300429184549357,1.9521765787860208,3.0,0.2217782217782218,4509.009009009009,-8.49088048482023,-11.326962298234369,6.90356039857817,1228.5714285714284,-1.0,90.03434537711225,0.22196374786172535,
2023-07-31 13:43:05.687000,-9.313253012048193,-3.1927710843373496,1.5060240963855422,-3.021459227467811,-9.427958307786634,2.2047823421213977,3.0,0.2217782217782218,4509.009009009009,-8.567216362682826,-11.372763824951926,6.720354291707941,1253.4798534798533,-1.0,90.03434537711225,0.2219638428480238,
2023-07-31 13:43:05.695000,-9.301204819277109,-3.180722891566265,1.530120481927711,-3.264255058246474,-9.285714285714285,1.8957694665849172,3.0,0.2217782217782218,4509.009009009009,-6.063399568789697,-21.036885962356507,8.186003146669773,1291.5750915750914,-1.0,90.03434537711225,0.22196389037496517,
2023-07-31 13:43:05.702000,-9.27710843373494,-3.397590361445783,1.4819277108433735,-3.3353770692826483,-9.199877375843041,1.9448191293684856,3.0,0.2217782217782218,4509.009009009009,-6.521414835965269,-12.914748557776354,6.07913291766214,1340.6593406593406,-1.0,90.03434537711225,0.22196388935572,
2023-07-31 13:43:05.710000,-9.216867469879519,-3.3734939759036147,1.5180722891566265,-3.2691600245248313,-9.062538320049049,2.0453709380748006,3.0,0.2217782217782218,4509.009009009009,-10.67408659169046,-13.418565351669484,4.7508886428529795,1401.4652014652013,-1.0,90.03434537711225,0.2219638388803304,
2023-07-31 13:43:05.718000,-9.096385542168676,-3.27710843373494,1.5180722891566265,-3.156345800122624,-9.10668301655426,2.040465971796444,3.0,0.2217782217782218,4509.009009009009,-8.872559874133207,-12.365130237165667,3.636384826059086,1470.3296703296703,-1.0,90.03434537711225,0.22196373819480242,
2023-07-31 13:43:05.725000,-9.036144578313253,-3.253012048192771,1.566265060240964,-3.202942979767014,-9.033108522378908,2.1434702636419374,3.0,0.2217782217782218,4509.009009009009,-9.559582774896567,-12.029252374570246,4.07913291766214,1542.8571428571427,-1.0,90.03434537711225,0.2219635864142227,
2023-07-31 13:43:05.733000,-8.987951807228916,-3.3012048192771086,1.602409638554217,-3.313304721030043,-8.957081545064376,2.12385039852851,3.0,0.22222222222222224,4500.0,-9.971796515354582,-12.563603519608415,4.323407726822445,1614.6520146520145,-1.0,90.03434537711225,0.22196338268325033,
2023-07-31 13:43:05.741000,-8.891566265060241,-3.313253012048193,1.5903614457831325,-3.3304721030042916,-8.84181483752299,2.160637645616186,3.0,0.2217782217782218,4509.009009009009,-10.414544606957636,-12.441466115028263,3.941728337509468,1681.3186813186812,-1.0,90.03434537711225,0.22196312631583714,
2023-07-31 13:43:05.748000,-8.867469879518072,-3.36144578313253,1.602409638554217,-3.3402820355610054,-8.807480073574494,2.1017780502759043,3.0,0.2217782217782218,4509.009009009009,-10.521414835965269,-11.342229473806889,4.308140551249926,1743.5897435897434,-1.0,90.03434537711225,0.22196281667961335,
2023-07-31 13:43:05.756000,-8.843373493975903,-3.421686746987952,1.6506024096385543,-3.462906192519926,-8.89086450030656,2.118945432250153,3.0,0.2217782217782218,4509.009009009009,-10.704620942835497,-11.036885962356507,4.491346658120155,1796.3369963369962,-1.0,90.03434537711225,0.22196245302798384,
2023-07-31 13:43:05.763000,-8.843373493975903,-3.433734939759036,1.63855421686747,-3.3819742489270386,-8.871244635193133,2.1630901287553645,3.0,0.2217782217782218,4509.009009009009,-10.261872851232445,-10.548336344035896,5.163102383310995,1837.3626373626373,-1.0,90.03434537711225,0.22196203451271923,
2023-07-31 13:43:05.771000,-8.831325301204819,-3.4698795180722892,1.6626506024096386,-3.4310239117106067,-8.851624770079706,2.1312078479460452,3.0,0.2217782217782218,4509.009009009009,-10.292407202377483,-9.81551191655498,5.3157741390361855,1863.7362637362637,-1.0,90.03434537711225,0.22196156033488723,
2023-07-31 13:43:05.779000,-8.891566265060241,-3.4819277108433737,1.6265060240963856,-3.467811158798283,-8.90803188228081,2.1630901287553645,3.0,0.2217782217782218,4509.009009009009,-10.460346133675193,-9.113221840219103,5.819590932929315,1876.1904761904761,-1.0,90.03434537711225,0.2219610298856149,
2023-07-31 13:43:05.786000,-8.879518072289157,-3.4819277108433737,1.6265060240963856,-3.497240956468424,-8.871244635193133,2.1729000613120784,3.0,0.2217782217782218,4509.009009009009,-10.139735446652292,-8.685740924188568,6.109667268807177,1876.1904761904761,-1.0,90.03434537711225,0.2219604425893261,
2023-07-31 13:43:05.794000,-8.855421686746988,-3.4819277108433737,1.63855421686747,-3.4702636419374615,-8.868792152053954,2.1508277130594724,3.0,0.2217782217782218,4509.009009009009,-9.895460637491986,-8.746809626478644,6.23180467338733,1864.4688644688642,-1.0,90.03434537711225,0.22195979791758688,
2023-07-31 13:43:05.802000,-8.855421686746988,-3.530120481927711,1.6626506024096386,-3.514408338442673,-8.84426732066217,2.141017780502759,3.0,0.2217782217782218,4509.009009009009,-10.063399568789697,-9.357496649379407,6.445545131402597,1838.8278388278386,-1.0,90.03434537711225,0.2219590955208458,
2023-07-31 13:43:05.809000,-8.831325301204819,-3.5421686746987953,1.6867469879518073,-3.5217657878602084,-8.84426732066217,2.2268546903740036,3.0,0.2217782217782218,4509.009009009009,-10.093933919934734,-9.12848901579162,7.025697803158323,1805.128205128205,-1.0,90.03434537711225,0.22195833508356372,
2023-07-31 13:43:05.817000,-8.843373493975903,-3.5903614457831328,1.6506024096385543,-3.56591048436542,-8.82709993868792,2.177805027590435,3.0,0.22222222222222224,4500.0,-9.956529339782062,-9.617038634112232,6.9798962764407655,1763.3699633699632,-1.0,90.03434537711225,0.2219575163287058,
2023-07-31 13:43:05.825000,-8.843373493975903,-3.6385542168674703,1.6987951807228916,-3.6174126302881664,-8.817290006131207,2.2342121397915387,3.0,0.22222222222222224,4500.0,-9.987063690927101,-9.937649321135133,6.949361925295728,1720.8791208791208,-1.0,90.03434537711225,0.22195663917156547,
2023-07-31 13:43:05.832000,-8.843373493975903,-3.6506024096385543,1.7349397590361446,-3.683629675045984,-8.868792152053954,2.212139791538933,3.0,0.22222222222222224,4500.0,-9.819124759629391,-11.113221840219103,7.07149932987588,1672.5274725274724,-1.0,90.03434537711225,0.22195570374618345,
2023-07-31 13:43:05.840000,-8.855421686746988,-3.6746987951807233,1.7590361445783134,-3.6419374616799507,-8.817290006131207,2.27835683629675,3.0,0.2217782217782218,4509.009009009009,-9.712254530621758,-11.449099702814522,6.598216887127789,1624.9084249084249,-1.0,90.03434537711225,0.22195471013405826,
2023-07-31 13:43:05.848000,-8.843373493975903,-3.7108433734939763,1.7710843373493976,-3.6713672593500917,-8.800122624156959,2.275904353157572,3.0,0.22222222222222224,4500.0,-9.803857584056871,-10.838412679913759,6.766155818425498,1578.021978021978,-1.0,90.03434537711225,0.2219536582415729,
2023-07-31 13:43:05.855000,-8.843373493975903,-3.698795180722892,1.746987951807229,-3.7302268546903736,-8.822194972409564,2.3200490496627832,3.0,0.2217782217782218,4509.009009009009,-9.83439193520191,-10.31932871044811,7.224171085601071,1534.065934065934,-1.0,90.03434537711225,0.22195254822059238,
2023-07-31 13:43:05.863000,-8.879518072289157,-3.662650602409639,1.746987951807229,-3.607602697731453,-8.893316983445738,2.2611894543225013,3.0,0.2217782217782218,4509.009009009009,-9.544315599324047,-9.876580618845056,7.2089039100285515,1495.2380952380952,-1.0,90.03434537711225,0.22195138046311014,
2023-07-31 13:43:05.871000,-8.891566265060241,-3.6506024096385543,1.7590361445783134,-3.5683629675045982,-8.858982219497241,2.229307173513182,3.0,0.22222222222222224,4500.0,-9.040498805430918,-9.357496649379407,7.117300856593437,1459.3406593406592,-1.0,90.03434537711225,0.22195015515928485,
2023-07-31 13:43:05.878000,-8.891566265060241,-3.6385542168674703,1.7349397590361446,-3.5757204169221333,-8.873697118332311,2.275904353157572,3.0,0.2217782217782218,4509.009009009009,-9.208437736728628,-8.45673329060078,6.827224520715575,1426.3736263736262,-1.0,90.03434537711225,0.22194887274959652,
2023-07-31 13:43:05.886000,-8.927710843373495,-3.626506024096386,1.746987951807229,-3.5536480686695278,-8.90803188228081,2.2342121397915387,3.0,0.2217782217782218,4509.009009009009,-8.903094225278245,-7.64757298525727,6.582949711555269,1395.6043956043954,658.75244140625,91.08125636986937,0.2219475339297588,
2023-07-31 13:43:05.894000,-8.903614457831326,-3.5662650602409642,1.6987951807228916,-3.548743102391171,-8.881054567749846,2.2268546903740036,3.0,0.2217782217782218,4509.009009009009,-8.475613309247711,-7.220092069226736,6.659285589417864,1364.102564102564,-1.0,91.08125636986937,0.22194613934709698,
2023-07-31 13:43:05.901000,-8.903614457831326,-3.5421686746987953,1.710843373493976,-3.5217657878602084,-8.883507050889024,2.2047823421213977,3.0,0.2217782217782218,4509.009009009009,-8.200804148942368,-6.2277256570129955,6.949361925295728,1337.7289377289376,-1.0,91.08125636986937,0.22194468974373963,
2023-07-31 13:43:05.909000,-8.927710843373495,-3.530120481927711,1.7349397590361446,-3.4898835070508887,-8.912936848559166,2.241569589209074,3.0,0.2217782217782218,4509.009009009009,-8.200804148942368,-6.2277256570129955,6.949361925295728,1313.5531135531135,-1.0,91.08125636986937,0.221943185960668,
2023-07-31 13:43:05.917000,-8.93975903614458,-3.4698795180722892,1.7228915662650603,-3.4506437768240343,-8.910484365419988,2.2562844880441446,3.0,0.2217782217782218,4509.009009009009,-8.139735446652292,-5.693374511974827,7.132568032165956,1290.10989010989,-1.0,91.08125636986937,0.22194162894132405,
2023-07-31 13:43:05.924000,-8.927710843373495,-3.4096385542168677,1.710843373493976,-3.4163090128755362,-8.895769466584916,2.1851624770079705,3.0,0.2217782217782218,4509.009009009009,-7.8649262863469485,-4.4567332906007815,6.705087116135422,1268.131868131868,-1.0,91.08125636986937,0.2219400197347476,
2023-07-31 13:43:05.932000,-8.951807228915664,-3.36144578313253,1.6867469879518073,-3.2789699570815447,-8.976701410177805,2.246474555487431,3.0,0.2217782217782218,4509.009009009009,-7.132101858866032,-3.3727638249519263,6.6440184138453455,1247.6190476190475,-1.0,91.08125636986937,0.22193835949819876,
2023-07-31 13:43:05.940000,-9.0,-3.325301204819277,1.710843373493976,-3.320662170447578,-9.011036174126302,2.288166768853464,3.0,0.2217782217782218,4509.009009009009,-7.361109492453818,-3.097954664646583,6.247071848959849,1225.6410256410256,-1.0,91.08125636986937,0.2219366494992398,
2023-07-31 13:43:05.947000,-9.0,-3.3012048192771086,1.710843373493976,-3.2299202942979766,-8.974248927038627,2.2440220723482525,3.0,0.2217782217782218,4509.009009009009,-6.948895751995803,-2.4109317638832244,6.476079482547636,1203.6630036630036,-1.0,91.08125636986937,0.22193489097849708,
2023-07-31 13:43:05.955000,-8.975903614457831,-3.289156626506024,1.6867469879518073,-3.1931330472103,-8.981606376456162,2.2268546903740036,3.0,0.2217782217782218,4509.009009009009,-6.765689645125574,-1.9071149699900944,6.23180467338733,1179.4871794871794,-1.0,91.08125636986937,0.22193308530970327,
2023-07-31 13:43:05.963000,-9.0,-3.289156626506024,1.7228915662650603,-3.266707541385653,-8.993868792152053,2.2268546903740036,3.0,0.2217782217782218,4509.009009009009,-6.99469727871336,-1.4643668783870412,6.048598566517102,1158.2417582417581,-1.0,91.08125636986937,0.2219312341276037,
2023-07-31 13:43:05.970000,-9.0,-3.289156626506024,1.7349397590361446,-3.2004904966278356,-9.018393623543838,2.2145922746781115,3.0,0.2217782217782218,4509.009009009009,-7.223704912301146,-1.2353592447992547,5.7585222306392385,1142.1245421245421,-1.0,91.08125636986937,0.2219293391785207,
2023-07-31 13:43:05.978000,-9.024096385542169,-3.27710843373494,1.746987951807229,-3.2299202942979766,-8.974248927038627,2.2636419374616796,3.0,0.2217782217782218,4509.009009009009,-7.284773614591223,-1.3422294738068885,6.048598566517102,1133.3333333333333,-1.0,91.08125636986937,0.22192740231955663,
2023-07-31 13:43:05.986000,-9.036144578313253,-3.2650602409638556,1.7710843373493976,-3.261802575107296,-8.988963825873697,2.2660944206008584,3.0,0.2217782217782218,4509.009009009009,-7.284773614591223,-1.1284890157916212,5.89592681079191,1134.7985347985348,-1.0,91.08125636986937,0.22192542551713657,
2023-07-31 13:43:05.993000,-9.024096385542169,-3.27710843373494,1.7590361445783134,-3.2495401594114037,-9.001226241569588,2.275904353157572,3.0,0.2217782217782218,4509.009009009009,-7.345842316881299,-1.0368859623565068,5.498980245906415,1143.5897435897434,-1.0,91.08125636986937,0.22192341084487854,
2023-07-31 13:43:06.001000,-9.036144578313253,-3.27710843373494,1.7710843373493976,-3.202942979767014,-9.033108522378908,2.2660944206008584,3.0,0.2217782217782218,4509.009009009009,-7.406911019171376,-1.067420313501545,5.834858108501834,1156.7765567765566,-1.0,91.08125636986937,0.22192136048079097,
2023-07-31 13:43:06.009000,-9.012048192771084,-3.2650602409638556,1.746987951807229,-3.215205395462906,-8.99877375843041,2.280809319435929,3.0,0.2217782217782218,4509.009009009009,-7.590117126041605,-1.8307790921274991,5.468445894761376,1176.5567765567764,-1.0,91.08125636986937,0.2219192765650464,
2023-07-31 13:43:06.016000,-9.012048192771084,-3.253012048192771,1.7349397590361446,-3.173513182096873,-8.996321275291232,2.3028816676885344,3.0,0.2217782217782218,4509.009009009009,-7.5290484237515285,-1.7849775654099418,5.285239787891148,1194.8717948717947,-1.0,91.08125636986937,0.22191716135496498,
2023-07-31 13:43:06.024000,-8.951807228915664,-3.253012048192771,1.7228915662650603,-3.163703249540159,-8.939914163090128,2.209687308399755,3.0,0.22222222222222224,4500.0,-7.635918652759162,-1.601771458539713,5.5295145970514525,1211.7216117216117,-1.0,91.08125636986937,0.22191501734782665,
2023-07-31 13:43:06.032000,-8.951807228915664,-3.240963855421687,1.710843373493976,-3.180870631514408,-8.959534028203556,2.251379521765788,3.0,0.2217782217782218,4509.009009009009,-7.483246897033971,-1.8613134432725373,5.376842841326262,1226.3736263736264,-1.0,91.08125636986937,0.2219128471368704,
2023-07-31 13:43:06.039000,-8.927710843373495,-3.240963855421687,1.710843373493976,-3.202942979767014,-8.92274678111588,2.182709993868792,3.0,0.2217782217782218,4509.009009009009,-7.712254530621757,-1.632305809684751,5.590583299341529,1238.095238095238,-1.0,91.08125636986937,0.22191065343713193,
2023-07-31 13:43:06.047000,-8.91566265060241,-3.2289156626506026,1.674698795180723,-3.2078479460453706,-8.873697118332311,2.141017780502759,3.0,0.2217782217782218,4509.009009009009,-7.574849950469085,-1.9071149699900944,6.0944000932346585,1246.8864468864467,-1.0,91.08125636986937,0.22190843904763788,
2023-07-31 13:43:06.055000,-8.903614457831326,-3.204819277108434,1.63855421686747,-3.163703249540159,-8.883507050889024,2.190067443286327,3.0,0.2217782217782218,4509.009009009009,-7.696987355049238,-1.7239088631198656,5.972262688654506,1256.4102564102564,-1.0,91.08125636986937,0.2219062068341841,
2023-07-31 13:43:06.062000,-8.903614457831326,-3.180722891566265,1.63855421686747,-3.0606989576946657,-8.86143470263642,2.148375229920294,3.0,0.2217782217782218,4509.009009009009,-7.880193461919467,-3.1437561913641403,5.5295145970514525,1263.003663003663,-1.0,91.08125636986937,0.22190395958334735,
2023-07-31 13:43:06.070000,-8.891566265060241,-3.1566265060240966,1.6626506024096386,-3.134273451870018,-8.959534028203556,2.148375229920294,3.0,0.2217782217782218,4509.009009009009,-7.788590408484353,-4.13612260357788,6.23180467338733,1266.6666666666665,-1.0,91.08125636986937,0.22190170015384333,
2023-07-31 13:43:06.078000,-8.93975903614458,-3.144578313253012,1.6987951807228916,-3.0386266094420598,-8.935009196811771,2.2047823421213977,3.0,0.2217782217782218,4509.009009009009,-7.8649262863469485,-4.899481382203835,6.262339024532369,1268.8644688644688,-1.0,91.08125636986937,0.22189943145712152,
2023-07-31 13:43:06.085000,-9.024096385542169,-3.1566265060240966,1.710843373493976,-3.0656039239730224,-9.096873083997547,2.21704475781729,3.0,0.2217782217782218,4509.009009009009,-8.078666744362215,-5.067420313501545,6.6440184138453455,1268.131868131868,-1.0,91.08125636986937,0.22189715631991447,
2023-07-31 13:43:06.093000,-9.10843373493976,-3.108433734939759,1.7590361445783134,-3.0705088902513795,-9.062538320049049,2.258736971183323,3.0,0.2217782217782218,4509.009009009009,-8.231338500087405,-5.525435580677117,6.811957345143056,1264.4688644688645,-1.0,91.08125636986937,0.22189487776202066,
2023-07-31 13:43:06.101000,-9.144578313253012,-3.108433734939759,1.7228915662650603,-3.1072961373390555,-9.143470263641937,2.190067443286327,3.0,0.2217782217782218,4509.009009009009,-8.567216362682826,-5.494901229532079,6.613484062700308,1256.4102564102564,-1.0,91.08125636986937,0.2218925989654773,
2023-07-31 13:43:06.108000,-9.144578313253012,-3.096385542168675,1.7228915662650603,-3.0876762722256283,-9.094420600858369,2.219497240956468,3.0,0.2217782217782218,4509.009009009009,-9.040498805430918,-5.403298176096965,6.369209253540002,1242.4908424908424,-1.0,91.08125636986937,0.2218903231159778,
2023-07-31 13:43:06.116000,-9.144578313253012,-3.072289156626506,1.674698795180723,-3.0190067443286326,-9.094420600858369,2.1729000613120784,3.0,0.2217782217782218,4509.009009009009,-9.269506439018704,-5.937649321135132,5.483713070333895,1226.3736263736264,-1.0,91.08125636986937,0.22188805339328796,
2023-07-31 13:43:06.123000,-9.120481927710843,-3.072289156626506,1.674698795180723,-3.050889025137952,-9.06008583690987,2.177805027590435,3.0,0.2217782217782218,4509.009009009009,-9.055765981003436,-6.441466115028263,5.193636734456033,1208.058608058608,-1.0,91.08125636986937,0.2218857929614095,
2023-07-31 13:43:06.131000,-9.060240963855422,-3.072289156626506,1.6506024096385543,-3.0165542611894542,-9.03065603923973,2.1508277130594724,3.0,0.2217782217782218,4509.009009009009,-9.529048423751528,-6.838412679913758,4.995163452013284,1185.3479853479853,-1.0,91.08125636986937,0.22188354495853813,
2023-07-31 13:43:06.139000,-9.012048192771084,-3.024096385542169,1.63855421686747,-3.0067443286327404,-8.979153893316983,2.1729000613120784,3.0,0.2217782217782218,4509.009009009009,-9.696987355049238,-6.533069168463377,4.857758871860613,1160.4395604395604,-1.0,91.08125636986937,0.22188131248687018,
2023-07-31 13:43:06.146000,-9.012048192771084,-3.0120481927710845,1.6987951807228916,-2.952789699570815,-8.96934396076027,2.2145922746781115,3.0,0.2217782217782218,4509.009009009009,-9.895460637491986,-6.563603519608415,5.010430627585804,1139.9267399267399,-1.0,91.08125636986937,0.2218790984635502,
2023-07-31 13:43:06.154000,-9.048192771084338,-3.0481927710843375,1.7349397590361446,-3.033721643163703,-9.062538320049049,2.2023298589822193,3.0,0.2217782217782218,4509.009009009009,-9.880193461919466,-6.059786725715285,4.735621467280461,1122.3443223443223,-1.0,91.08125636986937,0.221876905769451,
2023-07-31 13:43:06.162000,-9.10843373493976,-3.0481927710843375,1.7590361445783134,-2.9576946658491723,-9.038013488657265,2.2562844880441446,3.0,0.2217782217782218,4509.009009009009,-10.521414835965269,-5.601771458539712,4.628751238272827,1108.4249084249084,-1.0,91.08125636986937,0.22187473736643537,
2023-07-31 13:43:06.169000,-9.156626506024097,-3.0481927710843375,1.7228915662650603,-2.94543225015328,-9.148375229920294,2.2317596566523603,3.0,0.2217782217782218,4509.009009009009,-10.32294155352252,-5.097954664646583,4.323407726822445,1097.4358974358975,-1.0,91.08125636986937,0.22187259613796778,
2023-07-31 13:43:06.177000,-9.180722891566266,-3.0481927710843375,1.6867469879518073,-2.982219497240956,-9.163090128755364,2.1704475781729,3.0,0.2217782217782218,4509.009009009009,-10.551949187110306,-4.945282908921392,3.193636734456033,1092.3076923076922,-1.0,91.08125636986937,0.22187048474038115,
2023-07-31 13:43:06.185000,-9.168674698795181,-3.0481927710843375,1.6506024096385543,-2.9552421827099935,-9.143470263641937,2.141017780502759,3.0,0.2217782217782218,4509.009009009009,-10.551949187110306,-4.945282908921392,3.193636734456033,1090.10989010989,-1.0,91.08125636986937,0.22186840575218827,
2023-07-31 13:43:06.192000,-9.10843373493976,-3.0120481927710845,1.6506024096385543,-2.920907418761496,-9.064990803188227,2.1704475781729,3.0,0.2217782217782218,4509.009009009009,-10.613017889400384,-5.036885962356506,2.140201619952216,1087.179487179487,-1.0,91.08125636986937,0.22186636165334525,
2023-07-31 13:43:06.200000,-9.10843373493976,-3.024096385542169,1.6626506024096386,-2.916002452483139,-9.06008583690987,2.2023298589822193,3.0,0.2217782217782218,4509.009009009009,-10.582483538255344,-5.265893595944293,1.5447817726239719,1084.2490842490843,-1.0,91.08125636986937,0.22186435482595745,
2023-07-31 13:43:06.208000,-9.132530120481928,-3.0481927710843375,1.6987951807228916,-2.9675045984058857,-9.158185162477007,2.2734518700183934,3.0,0.2217782217782218,4509.009009009009,-10.903094225278245,-6.777343977623682,1.2852397878911475,1083.5164835164835,-1.0,91.08125636986937,0.22186238753433538,
2023-07-31 13:43:06.215000,-9.180722891566266,-3.0481927710843375,1.7590361445783134,-3.0067443286327404,-9.229307173513181,2.3028816676885344,3.0,0.2217782217782218,4509.009009009009,-11.193170561156109,-7.082687489074064,0.9951634520132848,1085.7142857142856,-1.0,91.08125636986937,0.22186046192659375,
2023-07-31 13:43:06.223000,-9.216867469879519,-3.108433734939759,1.8192771084337351,-3.0999386879215205,-9.192519926425506,2.4132434089515633,3.0,0.2217782217782218,4509.009009009009,-11.361109492453819,-7.418565351669484,0.6287512382728269,1090.8424908424909,-1.0,91.08125636986937,0.22185858015444782,
2023-07-31 13:43:06.231000,-9.19277108433735,-3.1204819277108435,1.8554216867469882,-3.0459840588595952,-9.150827713059472,2.3838136112814223,3.0,0.2217782217782218,4509.009009009009,-11.49851407260649,-7.525435580677117,0.09440009323465891,1098.168498168498,-1.0,91.08125636986937,0.22185674407801426,
2023-07-31 13:43:06.238000,-9.156626506024097,-3.132530120481928,1.8554216867469882,-3.144083384426732,-9.136112814224402,2.4034334763948495,3.0,0.2217782217782218,4509.009009009009,-11.49851407260649,-6.945282908921392,0.03333139094458258,1106.227106227106,-1.0,91.08125636986937,0.22185495541829017,
2023-07-31 13:43:06.246000,-9.168674698795181,-3.144578313253012,1.8795180722891567,-3.1293684855916615,-9.087063151440834,2.410790925812385,3.0,0.2217782217782218,4509.009009009009,-10.857292698560688,-7.601771458539712,-0.21094341821572277,1116.4835164835165,-1.0,91.08125636986937,0.22185321573991076,
2023-07-31 13:43:06.254000,-9.096385542168676,-3.204819277108434,1.8795180722891567,-3.173513182096873,-9.028203556100552,2.381361128142244,3.0,0.2217782217782218,4509.009009009009,-11.529048423751528,-8.685740924188568,-1.539187693024883,1128.2051282051282,-1.0,91.08125636986937,0.22185152631690416,
2023-07-31 13:43:06.261000,-8.987951807228916,-3.204819277108434,1.8674698795180724,-3.1661557326793375,-8.957081545064376,2.3960760269773145,3.0,0.22133422133422131,4518.054162487462,-11.6664530039042,-8.792611153196201,-1.9666686090554173,1142.1245421245421,-1.0,91.08125636986937,0.22184988841471479,
