Shimmer_F5D4_Timestamp_FormattedUnix_CAL,Shimmer_F5D4_Accel_LN_X_CAL,Shimmer_F5D4_Accel_LN_Y_CAL,Shimmer_F5D4_Accel_LN_Z_CAL,Shimmer_F5D4_Accel_WR_X_CAL,Shimmer_F5D4_Accel_WR_Y_CAL,Shimmer_F5D4_Accel_WR_Z_CAL,Shimmer_F5D4_GSR_Range_CAL,Shimmer_F5D4_GSR_Skin_Conductance_CAL,Shimmer_F5D4_GSR_Skin_Resistance_CAL,Shimmer_F5D4_Gyro_X_CAL,Shimmer_F5D4_Gyro_Y_CAL,Shimmer_F5D4_Gyro_Z_CAL,Shimmer_F5D4_PPG_A13_CAL,Shimmer_F5D4_PPG_IBI_CAL,Shimmer_F5D4_PPGtoHR_CAL,Shimmer_F5D4_GSR_Skin_Conductance_LPF_CAL,
2023-07-31 13:43:06.269000,-8.903614457831326,-3.204819277108434,1.8433734939759037,-3.2004904966278356,-8.863887185775598,2.3617412630288164,3.0,0.2217782217782218,4509.009009009009,-11.376376668026337,-8.349863061593148,-2.043004486918013,1154.5787545787546,-1.0,91.08125636986937,0.22184830311534637,
2023-07-31 13:43:06.277000,-8.843373493975903,-3.216867469879518,1.8795180722891567,-3.156345800122624,-8.785407725321887,2.3789086450030656,3.0,0.2217782217782218,4509.009009009009,-11.101567507720993,-10.227725657012995,-2.42468387623099,1165.5677655677655,-1.0,91.08125636986937,0.22184677129246602,
2023-07-31 13:43:06.284000,-8.759036144578314,-3.216867469879518,1.9036144578313254,-3.114653586756591,-8.814837522992029,2.393623543838136,3.0,0.2217782217782218,4509.009009009009,-11.315307965736261,-9.357496649379407,-1.722393799895112,1173.6263736263736,-1.0,91.08125636986937,0.22184529362925307,
2023-07-31 13:43:06.292000,-8.783132530120483,-3.2289156626506026,1.927710843373494,-3.185775597792765,-8.773145309625995,2.440220723482526,3.0,0.2217782217782218,4509.009009009009,-10.719888118408017,-7.31169512266185,-0.9437678456966387,1179.4871794871794,-1.0,91.08125636986937,0.22184387049820692,
2023-07-31 13:43:06.300000,-8.891566265060241,-3.313253012048193,1.9759036144578315,-3.266707541385653,-8.900674432863273,2.4671980380134886,3.0,0.2217782217782218,4509.009009009009,-10.796223996270612,-7.204824893654217,-0.027737311345493752,1186.080586080586,-1.0,91.08125636986937,0.22184250224678218,
2023-07-31 13:43:06.307000,-9.012048192771084,-3.36144578313253,2.036144578313253,-3.3868792152053953,-8.976701410177805,2.580012262415696,3.0,0.2217782217782218,4509.009009009009,-10.84202552298817,-8.334595886020628,-0.3636151739409136,1187.5457875457876,-1.0,91.08125636986937,0.22184118903677766,
2023-07-31 13:43:06.315000,-9.024096385542169,-3.3734939759036147,2.072289156626506,-3.313304721030043,-9.06008583690987,2.6609442060085837,3.0,0.2217782217782218,4509.009009009009,-10.872559874133207,-7.861313443272537,-0.5010197540935853,1187.5457875457876,-1.0,91.08125636986937,0.22183993071617406,
2023-07-31 13:43:06.323000,-9.012048192771084,-3.397590361445783,2.096385542168675,-3.345187001839362,-9.018393623543838,2.629061925199264,3.0,0.2217782217782218,4509.009009009009,-10.536682011537788,-6.930015733348873,-0.34834799836839453,1188.278388278388,-1.0,91.08125636986937,0.22183872710736227,
2023-07-31 13:43:06.330000,-8.987951807228916,-3.4096385542168677,2.0843373493975905,-3.4187614960147146,-8.976701410177805,2.629061925199264,3.0,0.2217782217782218,4509.009009009009,-10.246605675659925,-7.204824893654217,-0.7910960899714479,1191.2087912087911,-1.0,91.08125636986937,0.22183757784912886,
2023-07-31 13:43:06.338000,-8.975903614457831,-3.457831325301205,2.132530120481928,-3.396689147762109,-8.942366646229306,2.6683016554261187,3.0,0.2217782217782218,4509.009009009009,-9.956529339782062,-6.533069168463377,-0.4552182273760281,1199.2673992673992,-1.0,91.08125636986937,0.2218364822710766,
2023-07-31 13:43:06.346000,-8.879518072289157,-3.493975903614458,2.1204819277108435,-3.524218270999387,-8.805027590435316,2.6781115879828326,3.0,0.2217782217782218,4509.009009009009,-9.773323232911833,-7.723908863119865,-0.8979663189790815,1216.117216117216,-1.0,91.08125636986937,0.22183543954565954,
2023-07-31 13:43:06.353000,-8.759036144578314,-3.5180722891566267,2.132530120481928,-3.514408338442673,-8.738810545677499,2.6781115879828326,3.0,0.2217782217782218,4509.009009009009,-9.33057514130878,-5.6781073364023085,-0.043004486918012834,1241.7582417582416,-1.0,91.08125636986937,0.22183444869181515,
2023-07-31 13:43:06.361000,-8.650602409638555,-3.5180722891566267,2.1566265060240966,-3.494788473329246,-8.65787860208461,2.6781115879828326,3.0,0.2217782217782218,4509.009009009009,-9.33057514130878,-4.762076802051163,-0.19567624264320366,1278.3882783882782,-1.0,91.08125636986937,0.2218335085794567,
2023-07-31 13:43:06.369000,-8.578313253012048,-3.5180722891566267,2.144578313253012,-3.462906192519926,-8.61128142244022,2.663396689147762,3.0,0.2217782217782218,4509.009009009009,-8.32294155352252,-1.2964279470893312,1.605850474914048,1328.2051282051282,-1.0,91.08125636986937,0.22183261807355517,
2023-07-31 13:43:06.376000,-8.602409638554217,-3.5421686746987953,2.144578313253012,-3.5095033721643163,-8.65787860208461,2.6364193746167994,3.0,0.2217782217782218,4509.009009009009,-7.9870636909271004,-0.1513897791503999,2.644018413845346,1391.2087912087911,-1.0,91.08125636986937,0.22183177588114558,
2023-07-31 13:43:06.384000,-8.650602409638555,-3.5903614457831328,2.1204819277108435,-3.5389331698344573,-8.65787860208461,2.680564071122011,3.0,0.2217782217782218,4509.009009009009,-7.681720179476719,1.0241827399335695,2.674552764990384,1462.2710622710622,-1.0,91.08125636986937,0.22183098043061564,
2023-07-31 13:43:06.392000,-8.710843373493976,-3.5783132530120483,2.1204819277108435,-3.5462906192519923,-8.75107296137339,2.663396689147762,3.0,0.2217782217782218,4509.009009009009,-7.849659110774429,0.9783812132160122,2.90356039857817,1536.9963369963368,-1.0,91.08125636986937,0.2218302301671792,
2023-07-31 13:43:06.399000,-8.698795180722891,-3.5421686746987953,2.096385542168675,-3.4898835070508887,-8.733905579399142,2.6192519926425506,3.0,0.2217782217782218,4509.009009009009,-7.620651477186643,2.2913583124526533,3.7432550550667196,1614.6520146520145,-1.0,91.08125636986937,0.2218295235406026,
2023-07-31 13:43:06.407000,-8.72289156626506,-3.5180722891566267,2.0481927710843375,-3.467811158798283,-8.697118332311465,2.5481299816063765,3.0,0.2217782217782218,4509.009009009009,-7.208437736728627,3.329526251383951,4.24707184895985,1688.6446886446886,-1.0,91.08125636986937,0.22182885886594908,
2023-07-31 13:43:06.415000,-8.734939759036145,-3.4698795180722892,2.060240963855422,-3.3648068669527893,-8.73635806253832,2.6020846106683013,3.0,0.22133422133422131,4518.054162487462,-6.796223996270612,3.879144571994638,4.9798962764407655,1751.6483516483515,-1.0,91.08125636986937,0.22182823433399596,
2023-07-31 13:43:06.422000,-8.843373493975903,-3.4698795180722892,2.0481927710843375,-3.465358675659105,-8.822194972409564,2.6069895769466584,3.0,0.2217782217782218,4509.009009009009,-6.933628576423284,3.1768544956587603,5.544781772623971,1807.3260073260071,-1.0,91.08125636986937,0.2218276478726818,
2023-07-31 13:43:06.430000,-8.867469879518072,-3.457831325301205,2.036144578313253,-3.404046597179644,-8.903126916002453,2.582464745554874,3.0,0.2217782217782218,4509.009009009009,-6.811491171843131,3.146320144513722,5.392110016898781,1850.5494505494505,-1.0,91.08125636986937,0.22182709728553432,
2023-07-31 13:43:06.438000,-8.91566265060241,-3.4457831325301207,2.072289156626506,-3.354996934396076,-8.95217657878602,2.5652973635806253,3.0,0.2217782217782218,4509.009009009009,-7.132101858866032,3.0241827399335692,5.697453528349162,1879.8534798534797,-1.0,91.08125636986937,0.22182658042182815,
2023-07-31 13:43:06.445000,-8.903614457831326,-3.433734939759036,2.0120481927710845,-3.408951563458001,-8.935009196811771,2.4843654199877374,3.0,0.2217782217782218,4509.009009009009,-6.9794301031408414,2.5356331216129586,5.621117650486567,1893.040293040293,-1.0,91.08125636986937,0.22182609491027677,
2023-07-31 13:43:06.453000,-8.891566265060241,-3.397590361445783,1.963855421686747,-3.3402820355610054,-8.885959534028203,2.4451256897608826,3.0,0.2217782217782218,4509.009009009009,-6.887827049705727,3.5585338849717374,5.819590932929315,1888.6446886446886,-1.0,91.08125636986937,0.22182563832945693,
2023-07-31 13:43:06.461000,-8.855421686746988,-3.349397590361446,1.9156626506024097,-3.3059472716125073,-8.800122624156959,2.398528510116493,3.0,0.2217782217782218,4509.009009009009,-6.887827049705727,3.5585338849717374,5.819590932929315,1871.0622710622708,-1.0,91.08125636986937,0.22182520820802126,
2023-07-31 13:43:06.468000,-8.795180722891567,-3.3012048192771086,1.8433734939759037,-3.2201103617412628,-8.785407725321887,2.459840588595953,3.0,0.2217782217782218,4509.009009009009,-6.84202552298817,3.3753277781015085,6.048598566517102,1838.095238095238,-1.0,91.08125636986937,0.22182480190732873,
2023-07-31 13:43:06.476000,-8.807228915662652,-3.240963855421687,1.8554216867469882,-3.1931330472103,-8.770692826486817,2.398528510116493,3.0,0.2217782217782218,4509.009009009009,-6.903094225278246,1.9402132742847145,5.819590932929315,1792.6739926739926,-1.0,91.08125636986937,0.22182441691967558,
2023-07-31 13:43:06.484000,-8.843373493975903,-3.240963855421687,1.8554216867469882,-3.1710606989576946,-8.86143470263642,2.381361128142244,3.0,0.2217782217782218,4509.009009009009,-6.903094225278246,2.3218926635976915,6.613484062700308,1737.7289377289376,-1.0,91.08125636986937,0.22182405085819634,
2023-07-31 13:43:06.491000,-8.855421686746988,-3.204819277108434,1.8313253012048194,-3.139178418148375,-8.895769466584916,2.351931330472103,3.0,0.2217782217782218,4509.009009009009,-6.99469727871336,2.367694190315249,6.918827574150689,1682.7838827838827,-1.0,91.08125636986937,0.22182370131918533,
2023-07-31 13:43:06.499000,-8.93975903614458,-3.1566265060240966,1.8192771084337351,-3.026364193746168,-8.954629061925198,2.3323114653586754,3.0,0.2217782217782218,4509.009009009009,-7.452712545888933,2.382961365887768,6.9798962764407655,1626.3736263736262,-1.0,91.08125636986937,0.22182336589350157,
2023-07-31 13:43:06.506000,-8.963855421686748,-3.1204819277108435,1.8072289156626506,-3.0876762722256283,-8.964438994481913,2.3077866339668915,3.0,0.2217782217782218,4509.009009009009,-7.651185828331681,2.0928850300099056,6.90356039857817,1570.6959706959706,-1.0,91.08125636986937,0.22182304203895697,
2023-07-31 13:43:06.514000,-9.036144578313253,-3.0843373493975905,1.8192771084337351,-2.9969343960760266,-9.047823421213979,2.300429184549356,3.0,0.2217782217782218,4509.009009009009,-7.83439193520191,1.9249460987121954,6.628751238272827,1517.9487179487178,-1.0,91.08125636986937,0.22182272725026866,
2023-07-31 13:43:06.522000,-9.10843373493976,-3.0481927710843375,1.8433734939759037,-3.0239117106069893,-9.155732679337829,2.364193746167995,3.0,0.2217782217782218,4509.009009009009,-8.292407202377483,0.44403006817784435,6.6440184138453455,1468.131868131868,-1.0,91.08125636986937,0.2218224190583821,
2023-07-31 13:43:06.529000,-9.216867469879519,-3.0843373493975905,1.8313253012048194,-3.0606989576946657,-9.199877375843041,2.31023911710607,3.0,0.2217782217782218,4509.009009009009,-8.964162927568323,-0.12085542800536173,5.987529864227025,1422.7106227106226,-1.0,91.08125636986937,0.22182211505055568,
2023-07-31 13:43:06.537000,-9.265060240963855,-3.0843373493975905,1.8433734939759037,-3.080318822808093,-9.209687308399754,2.410790925812385,3.0,0.2217782217782218,4509.009009009009,-8.887827049705727,-0.3956645883107052,5.91119398636443,1383.150183150183,-1.0,91.08125636986937,0.22182181300777262,
2023-07-31 13:43:06.545000,-9.265060240963855,-3.108433734939759,1.9156626506024097,-3.043531575720417,-9.23175965665236,2.4083384426732066,3.0,0.2217782217782218,4509.009009009009,-9.483246897033972,-0.5025348173183388,5.269972612318628,1346.5201465201465,-1.0,91.08125636986937,0.22182151062620636,
2023-07-31 13:43:06.552000,-9.253012048192772,-3.1204819277108435,1.8795180722891567,-3.0999386879215205,-9.229307173513181,2.351931330472103,3.0,0.2217782217782218,4509.009009009009,-9.452712545888932,-0.731542450906125,4.766155818425498,1313.5531135531135,-1.0,91.08125636986937,0.2218212056853275,
2023-07-31 13:43:06.560000,-9.265060240963855,-3.144578313253012,1.8433734939759037,-3.1122011036174126,-9.20232985898222,2.369098712446352,3.0,0.2217782217782218,4509.009009009009,-9.315307965736261,-0.7773439776236823,3.7279878794942007,1283.5164835164835,-1.0,91.08125636986937,0.22182089618393594,
2023-07-31 13:43:06.568000,-9.228915662650603,-3.1927710843373496,1.8192771084337351,-2.9944819129368483,-9.155732679337829,2.339668914776211,3.0,0.22133422133422131,4518.054162487462,-9.284773614591224,-0.7926111531962013,3.208903910028552,1252.014652014652,643.4326171875,93.2498577120091,0.2218205801988864,
2023-07-31 13:43:06.575000,-9.156626506024097,-3.1927710843373496,1.7831325301204821,-3.114653586756591,-9.143470263641937,2.3249540159411404,3.0,0.2217782217782218,4509.009009009009,-9.284773614591224,-1.800244740982461,2.1554687955247354,1223.4432234432234,-1.0,93.2498577120091,0.2218202557431941,
2023-07-31 13:43:06.583000,-9.036144578313253,-3.1927710843373496,1.7590361445783134,-3.1710606989576946,-9.038013488657265,2.31023911710607,3.0,0.2217782217782218,4509.009009009009,-8.643552240545421,-2.0292523745702473,0.9951634520132848,1196.3369963369962,-1.0,93.2498577120091,0.22181992090020286,
2023-07-31 13:43:06.591000,-8.975903614457831,-3.216867469879518,1.7831325301204821,-3.161250766400981,-8.991416309012875,2.322501532801962,3.0,0.2217782217782218,4509.009009009009,-8.384010255812598,-1.9987180234252089,0.7661558184254986,1169.9633699633698,-1.0,93.2498577120091,0.22181957398860452,
2023-07-31 13:43:06.598000,-8.91566265060241,-3.2289156626506026,1.8072289156626506,-3.2127529123237277,-8.881054567749846,2.329858982219497,3.0,0.2217782217782218,4509.009009009009,-7.574849950469085,-1.7697103898374227,0.04859856651710166,1149.4505494505493,-1.0,93.2498577120091,0.22181921342890068,
2023-07-31 13:43:06.606000,-8.843373493975903,-3.240963855421687,1.7951807228915664,-3.264255058246474,-8.836909871244634,2.31023911710607,3.0,0.2217782217782218,4509.009009009009,-6.964162927568323,-1.1742905425091785,0.04859856651710166,1133.3333333333333,-1.0,93.2498577120091,0.22181883774792302,
2023-07-31 13:43:06.614000,-8.807228915662652,-3.2650602409638556,1.7951807228915664,-3.1710606989576946,-8.775597792765174,2.3200490496627832,3.0,0.2217782217782218,4509.009009009009,-6.292407202377483,0.5203659460404397,0.03333139094458258,1121.6117216117216,-1.0,93.2498577120091,0.22181844544390686,
2023-07-31 13:43:06.621000,-8.831325301204819,-3.289156626506024,1.7951807228915664,-3.2348252605763332,-8.817290006131207,2.3323114653586754,3.0,0.2217782217782218,4509.009009009009,-6.00233086649962,1.6043354116892947,0.23180467338733066,1111.3553113553112,-1.0,93.2498577120091,0.2218180350099983,
2023-07-31 13:43:06.629000,-8.855421686746988,-3.289156626506024,1.8072289156626506,-3.2372777437155116,-8.873697118332311,2.3494788473329247,3.0,0.2217782217782218,4509.009009009009,-5.391643843598857,2.642503350620592,0.33867490239496423,1106.9597069597069,-1.0,93.2498577120091,0.22181760508467557,
2023-07-31 13:43:06.637000,-8.879518072289157,-3.289156626506024,1.8192771084337351,-3.2176578786020844,-8.92274678111588,2.4058859595340283,3.0,0.2217782217782218,4509.009009009009,-4.811491171843131,4.031816327719829,0.5676825359827505,1106.227106227106,-1.0,93.2498577120091,0.22181715445238828,
2023-07-31 13:43:06.644000,-8.93975903614458,-3.289156626506024,1.8313253012048194,-3.2299202942979766,-8.971796443899448,2.3323114653586754,3.0,0.2217782217782218,4509.009009009009,-4.826758347415651,4.413495717032806,1.193636734456033,1109.1575091575091,-1.0,93.2498577120091,0.22181668218246267,
2023-07-31 13:43:06.652000,-8.975903614457831,-3.313253012048193,1.8554216867469882,-3.2421827099938687,-8.949724095646841,2.3617412630288164,3.0,0.2217782217782218,4509.009009009009,-4.3076743779500015,4.33715983917021,0.9493619252957276,1115.018315018315,-1.0,93.2498577120091,0.2218161874696603,
2023-07-31 13:43:06.660000,-8.987951807228916,-3.3012048192771086,1.8674698795180724,-3.2421827099938687,-9.047823421213979,2.3960760269773145,3.0,0.2217782217782218,4509.009009009009,-4.261872851232445,4.077617854437386,1.4073771924713,1123.8095238095236,-1.0,93.2498577120091,0.2218156695057983,
2023-07-31 13:43:06.667000,-9.024096385542169,-3.313253012048193,1.8554216867469882,-3.274064990803188,-9.003678724708767,2.4058859595340283,3.0,0.2217782217782218,4509.009009009009,-4.4145446069576355,3.0852514422236457,1.0867665054483993,1136.2637362637363,-1.0,93.2498577120091,0.22181512776638596,
2023-07-31 13:43:06.675000,-9.012048192771084,-3.313253012048193,1.8795180722891567,-3.2716125076640097,-9.035561005518087,2.4451256897608826,3.0,0.2217782217782218,4509.009009009009,-4.521414835965269,2.779907930773264,1.941728337509468,1152.3809523809523,-1.0,93.2498577120091,0.22181456184966927,
2023-07-31 13:43:06.683000,-9.036144578313253,-3.289156626506024,1.9036144578313254,-3.2789699570815447,-9.006131207847945,2.388718577559779,3.0,0.2217782217782218,4509.009009009009,-4.582483538255345,2.260823961307615,1.7127207039216819,1170.6959706959706,-1.0,93.2498577120091,0.2218139713467856,
2023-07-31 13:43:06.690000,-8.987951807228916,-3.313253012048193,1.9156626506024097,-3.303494788473329,-8.979153893316983,2.4206008583690988,3.0,0.2217782217782218,4509.009009009009,-4.735155293980536,1.3905949536740276,2.323407726822445,1191.2087912087911,-1.0,93.2498577120091,0.22181335598824717,
2023-07-31 13:43:06.698000,-8.93975903614458,-3.3373493975903616,1.9518072289156627,-3.3304721030042916,-8.927651747394236,2.4328632740649905,3.0,0.2217782217782218,4509.009009009009,-5.132101858866032,1.298991900238913,2.430277955830079,1210.2564102564102,-1.0,93.2498577120091,0.22181271564077126,
2023-07-31 13:43:06.706000,-8.891566265060241,-3.325301204819277,1.9156626506024097,-3.3402820355610054,-8.873697118332311,2.5015328019619862,3.0,0.2217782217782218,4509.009009009009,-5.17790338558359,1.466930831536623,2.7814229939980177,1229.3040293040292,-1.0,93.2498577120091,0.2218120503037752,
2023-07-31 13:43:06.713000,-8.891566265060241,-3.349397590361446,1.9879518072289157,-3.2789699570815447,-8.888412017167381,2.494175352544451,3.0,0.2217782217782218,4509.009009009009,-5.467979721461452,1.6959384651244092,3.1783695588835137,1246.153846153846,-1.0,93.2498577120091,0.22181136010556315,
2023-07-31 13:43:06.721000,-8.867469879518072,-3.36144578313253,2.0120481927710845,-3.296137339055794,-8.84426732066217,2.5137952176578784,3.0,0.22133422133422131,4518.054162487462,-5.559582774896566,2.001281976574791,3.422644368043819,1259.3406593406592,-1.0,93.2498577120091,0.2218106454379789,
2023-07-31 13:43:06.729000,-8.855421686746988,-3.385542168674699,2.0120481927710845,-3.3083997547516857,-8.858982219497241,2.521152667075414,3.0,0.2217782217782218,4509.009009009009,-5.391643843598857,2.2913583124526533,3.8195909329293154,1269.5970695970695,-1.0,93.2498577120091,0.22180990678238013,
2023-07-31 13:43:06.736000,-8.855421686746988,-3.397590361445783,2.0120481927710845,-3.313304721030043,-8.863887185775598,2.5481299816063765,3.0,0.2217782217782218,4509.009009009009,-5.391643843598857,2.2913583124526533,3.8195909329293154,1275.4578754578754,-1.0,93.2498577120091,0.22180914468448035,
2023-07-31 13:43:06.744000,-8.879518072289157,-3.4096385542168677,2.0120481927710845,-3.404046597179644,-8.905579399141631,2.5358675659104843,3.0,0.2217782217782218,4509.009009009009,-5.559582774896566,2.9173125109259357,3.9111939863644296,1275.4578754578754,-1.0,93.2498577120091,0.22180835990960268,
2023-07-31 13:43:06.752000,-8.867469879518072,-3.421686746987952,2.0,-3.408951563458001,-8.84181483752299,2.489270386266094,3.0,0.2217782217782218,4509.009009009009,-5.635918652759162,3.619602587261814,3.9111939863644296,1271.062271062271,-1.0,93.2498577120091,0.22180755316093773,
2023-07-31 13:43:06.759000,-8.879518072289157,-3.433734939759036,2.0,-3.396689147762109,-8.873697118332311,2.5137952176578784,3.0,0.2217782217782218,4509.009009009009,-5.361109492453818,3.879144571994638,4.109667268807178,1263.7362637362637,-1.0,93.2498577120091,0.22180672523409264,
2023-07-31 13:43:06.767000,-8.855421686746988,-3.457831325301205,1.963855421686747,-3.3893316983445736,-8.795217657878602,2.4868179031269158,3.0,0.2217782217782218,4509.009009009009,-5.162636210011071,5.222656022376317,4.7508886428529795,1255.6776556776556,-1.0,93.2498577120091,0.22180587700106624,
2023-07-31 13:43:06.775000,-8.807228915662652,-3.421686746987952,1.9036144578313254,-3.396689147762109,-8.82709993868792,2.398528510116493,3.0,0.2217782217782218,4509.009009009009,-4.490880484820231,6.062350678864867,4.07913291766214,1243.956043956044,-1.0,93.2498577120091,0.22180500941512446,
2023-07-31 13:43:06.782000,-8.783132530120483,-3.385542168674699,1.8915662650602412,-3.350091968117719,-8.800122624156959,2.3862660944206007,3.0,0.2217782217782218,4509.009009009009,-4.292407202377483,7.482198007109142,3.956995513081987,1232.2344322344322,-1.0,93.2498577120091,0.22180412349446307,
2023-07-31 13:43:06.790000,-8.783132530120483,-3.397590361445783,1.8554216867469882,-3.404046597179644,-8.743715511955855,2.3494788473329247,3.0,0.2217782217782218,4509.009009009009,-4.048132393217177,8.138686556727462,3.956995513081987,1219.047619047619,-1.0,93.2498577120091,0.2218032201880899,
2023-07-31 13:43:06.798000,-8.795180722891567,-3.385542168674699,1.8072289156626506,-3.3280196198651133,-8.75107296137339,2.3372164316370325,3.0,0.2217782217782218,4509.009009009009,-3.5748499504690856,8.230289610162577,4.735621467280461,1205.8608058608058,-1.0,93.2498577120091,0.2218023005184418,
2023-07-31 13:43:06.805000,-8.831325301204819,-3.3734939759036147,1.7590361445783134,-3.367259350091968,-8.819742489270386,2.280809319435929,3.0,0.2217782217782218,4509.009009009009,-3.376376668026338,8.444030068177844,4.781422993998017,1191.2087912087911,-1.0,93.2498577120091,0.22180136571351947,
2023-07-31 13:43:06.813000,-8.855421686746988,-3.3373493975903616,1.7349397590361446,-3.3108522378908645,-8.822194972409564,2.2660944206008584,3.0,0.2217782217782218,4509.009009009009,-3.3305751413087803,8.749373579628227,4.811957345143056,1174.3589743589744,-1.0,93.2498577120091,0.22180041704123768,
2023-07-31 13:43:06.821000,-8.903614457831326,-3.325301204819277,1.7228915662650603,-3.2789699570815447,-8.910484365419988,2.199877375843041,3.0,0.2217782217782218,4509.009009009009,-2.887827049705727,8.077617854437387,5.193636734456033,1161.1721611721612,-1.0,93.2498577120091,0.22179945581416619,
2023-07-31 13:43:06.828000,-8.91566265060241,-3.3012048192771086,1.6987951807228916,-3.251992642550582,-8.925199264255058,2.1949724095646843,3.0,0.2217782217782218,4509.009009009009,-2.4756133092477115,7.757007167414486,5.346308490181223,1152.3809523809523,-1.0,93.2498577120091,0.2217984833732552,
2023-07-31 13:43:06.836000,-8.963855421686748,-3.253012048192771,1.710843373493976,-3.2004904966278356,-9.01348865726548,2.1949724095646843,3.0,0.2217782217782218,4509.009009009009,-2.903094225278246,7.146320144513722,5.483713070333895,1145.054945054945,-1.0,93.2498577120091,0.22179750109271365,
2023-07-31 13:43:06.844000,-9.0,-3.240963855421687,1.6626506024096386,-3.1931330472103,-9.028203556100552,2.1704475781729,3.0,0.2217782217782218,4509.009009009009,-2.9794301031408414,6.764640755200745,5.468445894761376,1140.6593406593406,-1.0,93.2498577120091,0.22179651050267588,
2023-07-31 13:43:06.851000,-9.048192771084338,-3.2289156626506026,1.6506024096385543,-3.2127529123237277,-9.03065603923973,2.160637645616186,3.0,0.2217782217782218,4509.009009009009,-2.872559874133208,6.474564419322882,5.376842841326262,1137.7289377289376,-1.0,93.2498577120091,0.22179551313519194,
2023-07-31 13:43:06.859000,-9.084337349397591,-3.1927710843373496,1.6626506024096386,-3.1489883507050886,-9.072348252605764,2.1630901287553645,3.0,0.2217782217782218,4509.009009009009,-3.071033156575956,5.924946098712195,5.193636734456033,1137.7289377289376,-1.0,93.2498577120091,0.2217945105195695,
2023-07-31 13:43:06.867000,-9.10843373493976,-3.144578313253012,1.6265060240963856,-3.1195585530349477,-9.12139791538933,2.128755364806867,3.0,0.2217782217782218,4509.009009009009,-3.1779033855835896,5.726472816269447,5.010430627585804,1139.194139194139,-1.0,93.2498577120091,0.2217935041777928,
2023-07-31 13:43:06.874000,-9.132530120481928,-3.1566265060240966,1.5903614457831325,-3.0705088902513795,-9.143470263641937,2.118945432250153,3.0,0.22133422133422131,4518.054162487462,-3.513781248179009,4.9936483887885315,5.163102383310995,1141.3919413919414,-1.0,93.2498577120091,0.2217924956200416,
2023-07-31 13:43:06.882000,-9.156626506024097,-3.108433734939759,1.602409638554217,-3.055793991416309,-9.126302881667687,2.106683016554261,3.0,0.2217782217782218,4509.009009009009,-3.605384301614124,4.810442281918302,4.918827574150689,1143.5897435897434,-1.0,93.2498577120091,0.22179148619103123,
2023-07-31 13:43:06.889000,-9.144578313253012,-3.0843373493975905,1.602409638554217,-3.102391171060699,-9.128755364806867,2.0453709380748006,3.0,0.2217782217782218,4509.009009009009,-4.231338500087406,4.382961365887768,4.90356039857817,1146.5201465201465,-1.0,93.2498577120091,0.22179047719320288,
2023-07-31 13:43:06.897000,-9.156626506024097,-3.060240963855422,1.5783132530120483,-3.026364193746168,-9.158185162477007,2.0527283874923357,3.0,0.2217782217782218,4509.009009009009,-4.3076743779500015,3.6348697628343327,4.613484062700308,1147.985347985348,-1.0,93.2498577120091,0.22178947004158525,
2023-07-31 13:43:06.905000,-9.156626506024097,-3.036144578313253,1.5783132530120483,-3.0018393623543838,-9.190067443286328,2.011036174126303,3.0,0.2217782217782218,4509.009009009009,-4.216071324514887,3.4669308315366227,4.506613833692674,1147.985347985348,-1.0,93.2498577120091,0.22178846612095582,
2023-07-31 13:43:06.912000,-9.144578313253012,-3.0481927710843375,1.5542168674698795,-2.9699570815450644,-9.118945432250152,2.0257510729613735,3.0,0.2217782217782218,4509.009009009009,-4.460346133675192,2.5203659460404397,4.07913291766214,1149.4505494505493,-1.0,93.2498577120091,0.22178746678194514,
2023-07-31 13:43:06.920000,-9.120481927710843,-3.024096385542169,1.566265060240964,-2.950337216431637,-9.172900061312077,2.03065603923973,3.0,0.2217782217782218,4509.009009009009,-4.536682011537788,2.398228541460287,3.8653924596468725,1152.3809523809523,-1.0,93.2498577120091,0.22178647333735174,
2023-07-31 13:43:06.928000,-9.10843373493976,-3.0120481927710845,1.566265060240964,-2.9699570815450644,-9.114040465971796,2.0551808706315144,3.0,0.2217782217782218,4509.009009009009,-4.67408659169046,2.5203659460404397,3.941728337509468,1156.7765567765566,-1.0,93.2498577120091,0.22178548691993416,
2023-07-31 13:43:06.935000,-9.084337349397591,-3.036144578313253,1.566265060240964,-2.984671980380135,-9.101778050275904,2.0257510729613735,3.0,0.2217782217782218,4509.009009009009,-4.67408659169046,2.398228541460287,3.6821863527766436,1160.4395604395604,-1.0,93.2498577120091,0.22178450863832128,
