Shimmer_F5D4_Timestamp_FormattedUnix_CAL,Shimmer_F5D4_Accel_LN_X_CAL,Shimmer_F5D4_Accel_LN_Y_CAL,Shimmer_F5D4_Accel_LN_Z_CAL,Shimmer_F5D4_Accel_WR_X_CAL,Shimmer_F5D4_Accel_WR_Y_CAL,Shimmer_F5D4_Accel_WR_Z_CAL,Shimmer_F5D4_GSR_Range_CAL,Shimmer_F5D4_GSR_Skin_Conductance_CAL,Shimmer_F5D4_GSR_Skin_Resistance_CAL,Shimmer_F5D4_Gyro_X_CAL,Shimmer_F5D4_Gyro_Y_CAL,Shimmer_F5D4_Gyro_Z_CAL,Shimmer_F5D4_PPG_A13_CAL,Shimmer_F5D4_PPG_IBI_CAL,Shimmer_F5D4_PPGtoHR_CAL,Shimmer_F5D4_GSR_Skin_Conductance_LPF_CAL,
2023-07-31 13:43:06.943000,-9.096385542168676,-3.024096385542169,1.5542168674698795,-2.9871244635193133,-9.067443286327405,2.069895769466585,3.0,0.2217782217782218,4509.009009009009,-5.0863003321484745,1.7570071674144856,3.956995513081987,1167.032967032967,-1.0,93.2498577120091,0.22178353970165804,
2023-07-31 13:43:06.951000,-9.084337349397591,-3.0120481927710845,1.5542168674698795,-3.0410790925812385,-9.094420600858369,2.0674432863274066,3.0,0.2217782217782218,4509.009009009009,-4.65881941611794,1.650136938406852,4.07913291766214,1172.8937728937728,-1.0,93.2498577120091,0.2217825812678059,
2023-07-31 13:43:06.958000,-9.072289156626507,-3.060240963855422,1.5783132530120483,-3.014101778050276,-9.064990803188227,2.0429184549356223,3.0,0.2217782217782218,4509.009009009009,-4.964162927568323,1.5585338849717374,3.4989802459064143,1175.0915750915751,-1.0,93.2498577120091,0.22178163430235817,
2023-07-31 13:43:06.966000,-9.10843373493976,-3.024096385542169,1.530120481927711,-2.9724095646842428,-9.101778050275904,2.0429184549356223,3.0,0.2217782217782218,4509.009009009009,-5.162636210011071,1.3295262513839512,3.57531612376901,1177.2893772893772,-1.0,93.2498577120091,0.221780699735812,
2023-07-31 13:43:06.974000,-9.10843373493976,-3.036144578313253,1.5542168674698795,-2.9773145309625995,-9.062538320049049,2.1017780502759043,3.0,0.2217782217782218,4509.009009009009,-4.964162927568323,0.9936483887885313,3.544781772623972,1177.2893772893772,-1.0,93.2498577120091,0.22177977858950607,
2023-07-31 13:43:06.981000,-9.120481927710843,-3.060240963855422,1.5783132530120483,-2.9773145309625995,-9.101778050275904,2.057633353770693,3.0,0.2217782217782218,4509.009009009009,-4.826758347415651,0.6577705261931115,3.23943826117359,1175.8241758241757,-1.0,93.2498577120091,0.2217788718251314,
2023-07-31 13:43:06.989000,-9.10843373493976,-3.0481927710843375,1.566265060240964,-3.0239117106069893,-9.033108522378908,2.0257510729613735,3.0,0.2217782217782218,4509.009009009009,-5.3000407901637425,0.7188392284831878,3.2852397878911472,1172.8937728937728,-1.0,93.2498577120091,0.22177798034382018,
2023-07-31 13:43:06.997000,-9.084337349397591,-3.036144578313253,1.5542168674698795,-2.9969343960760266,-9.052728387492335,2.07725321888412,3.0,0.2217782217782218,4509.009009009009,-5.1931705611561085,0.8409766330633405,3.773789406211758,1169.9633699633698,-1.0,93.2498577120091,0.22177710498551587,
2023-07-31 13:43:07.004000,-9.084337349397591,-3.036144578313253,1.5783132530120483,-3.0067443286327404,-9.069895769466584,2.099325567136726,3.0,0.2217782217782218,4509.009009009009,-4.765689645125574,0.44403006817784435,3.773789406211758,1166.3003663003662,-1.0,93.2498577120091,0.22177624652861858,
2023-07-31 13:43:07.012000,-9.10843373493976,-3.024096385542169,1.5903614457831325,-2.9895769466584916,-9.074800735744942,2.1434702636419374,3.0,0.2217782217782218,4509.009009009009,-4.765689645125574,0.44403006817784435,3.773789406211758,1167.7655677655678,-1.0,93.2498577120091,0.22177540568990087,
2023-07-31 13:43:07.020000,-9.120481927710843,-3.024096385542169,1.5903614457831325,-2.9601471489883506,-9.16799509503372,2.1508277130594724,3.0,0.2217782217782218,4509.009009009009,-5.147369034438551,0.6272361750480734,3.789056581784277,1178.7545787545787,-1.0,93.2498577120091,0.2217745831246865,
2023-07-31 13:43:07.027000,-9.120481927710843,-3.024096385542169,1.6144578313253013,-2.9724095646842428,-9.12139791538933,2.1729000613120784,3.0,0.22133422133422131,4518.054162487462,-4.948895751995803,0.35242701474272986,3.621117650486567,1200.7326007326008,-1.0,93.2498577120091,0.2217737794272826,
2023-07-31 13:43:07.035000,-9.156626506024097,-3.024096385542169,1.6144578313253013,-2.9724095646842428,-9.192519926425506,2.099325567136726,3.0,0.22133422133422131,4518.054162487462,-5.238972087873666,0.26082396130761537,3.636384826059086,1241.0256410256409,-1.0,93.2498577120091,0.22177299498236228,
2023-07-31 13:43:07.043000,-9.144578313253012,-3.036144578313253,1.63855421686747,-2.984671980380135,-9.123850398528509,2.1508277130594724,3.0,0.2217782217782218,4509.009009009009,-5.238972087873666,0.06235067886486727,3.163102383310995,1293.7728937728937,-1.0,93.2498577120091,0.22177222994399765,
2023-07-31 13:43:07.050000,-9.096385542168676,-3.060240963855422,1.5903614457831325,-2.9871244635193133,-9.069895769466584,2.12385039852851,3.0,0.2217782217782218,4509.009009009009,-5.742788881766796,-0.349863061593148,2.5982168871277884,1356.7765567765566,-1.0,93.2498577120091,0.22177148452314632,
2023-07-31 13:43:07.058000,-9.048192771084338,-3.036144578313253,1.63855421686747,-2.9993868792152054,-9.018393623543838,2.0870631514408338,3.0,0.2217782217782218,4509.009009009009,-5.3000407901637425,-0.47200046617330066,2.705087116135422,1427.106227106227,-1.0,93.2498577120091,0.22177075900899254,
2023-07-31 13:43:07.066000,-9.048192771084338,-3.060240963855422,1.6144578313253013,-2.9773145309625995,-9.008583690987123,2.1459227467811157,3.0,0.2217782217782218,4509.009009009009,-5.5290484237515285,-0.1513897791503999,2.6134840627003078,1501.8315018315018,-1.0,93.2498577120091,0.22177005363136942,
2023-07-31 13:43:07.073000,-9.024096385542169,-3.072289156626506,1.63855421686747,-2.9969343960760266,-9.006131207847945,2.128755364806867,3.0,0.2217782217782218,4509.009009009009,-5.635918652759162,0.26082396130761537,2.674552764990384,1578.021978021978,-1.0,93.2498577120091,0.22176936856212912,
2023-07-31 13:43:07.081000,-9.036144578313253,-3.096385542168675,1.602409638554217,-3.075413856529736,-9.020846106683017,2.1434702636419374,3.0,0.2217782217782218,4509.009009009009,-5.437445370316414,0.2150224345900581,2.7203542917079413,1650.5494505494505,-1.0,93.2498577120091,0.22176870391670142,
2023-07-31 13:43:07.089000,-9.036144578313253,-3.096385542168675,1.6265060240963856,-3.075413856529736,-9.001226241569588,2.1385652973635807,3.0,0.2217782217782218,4509.009009009009,-5.727521706194277,0.4745644193228825,2.7966901695705366,1715.7509157509157,-1.0,93.2498577120091,0.22176805975582864,
2023-07-31 13:43:07.096000,-9.048192771084338,-3.132530120481928,1.6144578313253013,-3.0018393623543838,-9.03065603923973,2.1091354996934393,3.0,0.2217782217782218,4509.009009009009,-5.559582774896566,0.26082396130761537,2.995163452013285,1769.230769230769,-1.0,93.2498577120091,0.22176743608746416,
2023-07-31 13:43:07.104000,-9.048192771084338,-3.132530120481928,1.6265060240963856,-3.1195585530349477,-9.047823421213979,2.1140404659717964,3.0,0.2217782217782218,4509.009009009009,-6.093933919934734,-0.22772565701299533,2.9188275741506895,1805.128205128205,-1.0,93.2498577120091,0.22176683286882307,
2023-07-31 13:43:07.112000,-9.024096385542169,-3.168674698795181,1.63855421686747,-3.1416309012875536,-9.020846106683017,2.128755364806867,3.0,0.2217782217782218,4509.009009009009,-6.032865217644658,-0.19719130586795713,2.9798962764407655,1823.4432234432234,-1.0,93.2498577120091,0.22176625000856895,
2023-07-31 13:43:07.119000,-9.024096385542169,-3.180722891566265,1.63855421686747,-3.173513182096873,-9.123850398528509,2.1336603310852236,3.0,0.2217782217782218,4509.009009009009,-5.910727813064505,-0.16665695472291897,3.23943826117359,1824.9084249084249,-1.0,93.2498577120091,0.22176568736912636,
2023-07-31 13:43:07.127000,-9.036144578313253,-3.168674698795181,1.63855421686747,-3.1244635193133043,-9.057633353770692,2.0919681177191904,3.0,0.2217782217782218,4509.009009009009,-5.8649262863469485,-0.3956645883107052,2.9340947497232084,1813.9194139194137,-1.0,93.2498577120091,0.22176514476910178,
2023-07-31 13:43:07.135000,-9.060240963855422,-3.168674698795181,1.6265060240963856,-3.1367259350091965,-9.072348252605764,2.099325567136726,3.0,0.2217782217782218,4509.009009009009,-6.00233086649962,-0.7926111531962013,2.90356039857817,1789.7435897435896,-1.0,93.2498577120091,0.22176462198580166,
2023-07-31 13:43:07.142000,-9.048192771084338,-3.168674698795181,1.63855421686747,-3.1882280809319434,-9.020846106683017,2.141017780502759,3.0,0.2217782217782218,4509.009009009009,-6.429811782530154,-0.8536798554862778,2.7661558184254984,1754.5787545787546,-1.0,93.2498577120091,0.2217641187578308,
2023-07-31 13:43:07.150000,-9.036144578313253,-3.168674698795181,1.63855421686747,-3.1171060698957693,-9.047823421213979,2.141017780502759,3.0,0.2217782217782218,4509.009009009009,-6.216071324514887,-1.0368859623565068,3.040964978730842,1708.4249084249084,-1.0,93.2498577120091,0.22176363478775823,
2023-07-31 13:43:07.158000,-9.060240963855422,-3.1927710843373496,1.6265060240963856,-3.1465358675659103,-9.020846106683017,2.136112814224402,3.0,0.2217782217782218,4509.009009009009,-6.33820872909504,-1.082687489074064,3.1020336810209184,1655.6776556776556,-1.0,93.2498577120091,0.2217631697448354,
2023-07-31 13:43:07.165000,-9.060240963855422,-3.180722891566265,1.6265060240963856,-3.1710606989576946,-9.094420600858369,2.158185162477008,3.0,0.2217782217782218,4509.009009009009,-6.445078958102673,-1.3422294738068885,2.689819940562903,1599.2673992673992,-1.0,93.2498577120091,0.22176272326775331,
2023-07-31 13:43:07.173000,-9.048192771084338,-3.204819277108434,1.6506024096385543,-3.1661557326793375,-9.03065603923973,2.106683016554261,3.0,0.2217782217782218,4509.009009009009,-6.261872851232444,-0.9910844356389494,2.8882932230056513,1545.7875457875457,-1.0,93.2498577120091,0.22176229496742317,
2023-07-31 13:43:07.181000,-9.024096385542169,-3.1927710843373496,1.602409638554217,-3.1882280809319434,-8.981606376456162,2.0919681177191904,3.0,0.22133422133422131,4518.054162487462,-6.261872851232444,-1.0063516112114685,2.7661558184254984,1490.8424908424906,-1.0,93.2498577120091,0.2217618844297677,
2023-07-31 13:43:07.188000,-9.012048192771084,-3.1927710843373496,1.602409638554217,-3.1882280809319434,-8.99877375843041,2.128755364806867,3.0,0.2217782217782218,4509.009009009009,-6.185536973369849,-1.113221840219102,2.7966901695705366,1442.4908424908424,-1.0,93.2498577120091,0.22176149106921614,
2023-07-31 13:43:07.196000,-9.012048192771084,-3.1927710843373496,1.63855421686747,-3.1244635193133043,-8.996321275291232,2.12385039852851,3.0,0.2217782217782218,4509.009009009009,-6.155002622224811,-0.7773439776236823,2.873026047433132,1397.8021978021977,-1.0,93.2498577120091,0.22176111425889405,
2023-07-31 13:43:07.204000,-9.048192771084338,-3.2289156626506026,1.6265060240963856,-3.2004904966278356,-8.986511342734518,2.1336603310852236,3.0,0.2217782217782218,4509.009009009009,-5.971796515354582,-0.7926111531962013,2.7203542917079413,1358.974358974359,-1.0,93.2498577120091,0.2217607534923053,
2023-07-31 13:43:07.211000,-9.036144578313253,-3.180722891566265,1.6265060240963856,-3.1416309012875536,-9.023298589822195,2.082158185162477,3.0,0.2217782217782218,4509.009009009009,-5.727521706194277,-0.7010080997610869,2.827224520715575,1326.007326007326,-1.0,93.2498577120091,0.22176040824710055,
2023-07-31 13:43:07.219000,-9.048192771084338,-3.204819277108434,1.6265060240963856,-3.0876762722256283,-8.964438994481913,2.1459227467811157,3.0,0.2217782217782218,4509.009009009009,-6.063399568789697,-1.1590233669366594,2.3997436046850407,1298.9010989010987,-1.0,93.2498577120091,0.22176007798755265,
2023-07-31 13:43:07.227000,-9.024096385542169,-3.1927710843373496,1.602409638554217,-3.1195585530349477,-8.986511342734518,2.1140404659717964,3.0,0.2217782217782218,4509.009009009009,-5.788590408484353,-0.9147485577763541,2.644018413845346,1277.6556776556777,681.732177734375,88.01110166077264,0.22175976216697899,
2023-07-31 13:43:07.234000,-9.036144578313253,-3.1566265060240966,1.6144578313253013,-3.092581238503985,-8.988963825873697,2.1263028816676885,3.0,0.2217782217782218,4509.009009009009,-5.681720179476719,-0.899481382203835,2.4150107802575596,1260.07326007326,-1.0,88.01110166077264,0.2217594602301047,
2023-07-31 13:43:07.242000,-9.024096385542169,-3.1566265060240966,1.6144578313253013,-3.122011036174126,-8.993868792152053,2.1164929491109747,3.0,0.2217782217782218,4509.009009009009,-5.9870636909271004,-0.9605500844939113,2.323407726822445,1244.6886446886447,-1.0,88.01110166077264,0.22175917161535752,
2023-07-31 13:43:07.250000,-9.024096385542169,-3.1566265060240966,1.6265060240963856,-3.13182096873084,-9.003678724708767,2.1091354996934393,3.0,0.2217782217782218,4509.009009009009,-5.605384301614124,-1.0063516112114685,2.9493619252957277,1228.5714285714284,-1.0,88.01110166077264,0.2217588957570892,
2023-07-31 13:43:07.257000,-9.036144578313253,-3.1566265060240966,1.63855421686747,-3.102391171060699,-8.99877375843041,2.199877375843041,3.0,0.2217782217782218,4509.009009009009,-5.4221781947438945,0.06235067886486727,2.7203542917079413,1210.989010989011,-1.0,88.01110166077264,0.22175863208771557,
2023-07-31 13:43:07.265000,-9.024096385542169,-3.144578313253012,1.6144578313253013,-3.102391171060699,-9.062538320049049,2.1140404659717964,3.0,0.2217782217782218,4509.009009009009,-5.17790338558359,-0.1361226035778808,2.8882932230056513,1191.2087912087911,-1.0,88.01110166077264,0.22175838003977122,
2023-07-31 13:43:07.272000,-9.024096385542169,-3.132530120481928,1.63855421686747,-3.126916002452483,-9.003678724708767,2.158185162477008,3.0,0.2217782217782218,4509.009009009009,-5.269506439018704,0.15395373229998177,2.7508886428529795,1169.9633699633698,-1.0,88.01110166077264,0.22175813890912405,
2023-07-31 13:43:07.280000,-9.036144578313253,-3.144578313253012,1.6265060240963856,-3.075413856529736,-9.028203556100552,2.1042305334150826,3.0,0.2217782217782218,4509.009009009009,-5.544315599324047,0.06235067886486727,3.23943826117359,1150.9157509157508,-1.0,88.01110166077264,0.2217579080159748,
2023-07-31 13:43:07.288000,-9.048192771084338,-3.168674698795181,1.63855421686747,-3.0876762722256283,-9.07725321888412,2.148375229920294,3.0,0.2217782217782218,4509.009009009009,-5.544315599324047,0.06235067886486727,3.23943826117359,1134.065934065934,-1.0,88.01110166077264,0.2217576868342413,
2023-07-31 13:43:07.295000,-9.060240963855422,-3.168674698795181,1.6265060240963856,-3.163703249540159,-9.096873083997547,2.1459227467811157,3.0,0.2217782217782218,4509.009009009009,-5.208437736728627,0.06235067886486727,3.3005069634636666,1120.14652014652,-1.0,88.01110166077264,0.22175747484413433,
2023-07-31 13:43:07.303000,-9.072289156626507,-3.144578313253012,1.6626506024096386,-3.144083384426732,-9.10668301655426,2.1434702636419374,3.0,0.2217782217782218,4509.009009009009,-5.5290484237515285,-0.30406153487559073,3.224171085601071,1113.5531135531135,-1.0,88.01110166077264,0.22175727153392427,
2023-07-31 13:43:07.311000,-9.096385542168676,-3.1566265060240966,1.6987951807228916,-3.109748620478234,-9.057633353770692,2.2023298589822193,3.0,0.2217782217782218,4509.009009009009,-5.681720179476719,-0.5178019928908579,3.224171085601071,1109.89010989011,-1.0,88.01110166077264,0.22175707640160117,
2023-07-31 13:43:07.318000,-9.10843373493976,-3.144578313253012,1.674698795180723,-3.1171060698957693,-9.116492949110974,2.1557326793378295,3.0,0.2217782217782218,4509.009009009009,-5.208437736728627,-0.6094050463259724,3.025697803158323,1111.3553113553112,-1.0,88.01110166077264,0.22175688895642592,
2023-07-31 13:43:07.326000,-9.084337349397591,-3.132530120481928,1.6626506024096386,-3.097486204782342,-9.145922746781116,2.160637645616186,3.0,0.2217782217782218,4509.009009009009,-5.284773614591223,-0.45673329060078155,3.040964978730842,1117.2161172161173,-1.0,88.01110166077264,0.2217567087203712,
2023-07-31 13:43:07.334000,-9.084337349397591,-3.132530120481928,1.674698795180723,-3.109748620478234,-9.10668301655426,2.1385652973635807,3.0,0.22133422133422131,4518.054162487462,-5.483246897033971,-0.45673329060078155,2.7814229939980177,1125.2747252747251,-1.0,88.01110166077264,0.2217565352294485,
2023-07-31 13:43:07.341000,-9.060240963855422,-3.144578313253012,1.63855421686747,-3.0656039239730224,-9.087063151440834,2.1753525444512567,3.0,0.2217782217782218,4509.009009009009,-5.559582774896566,-0.41093176388322433,2.521881009265193,1137.7289377289376,-1.0,88.01110166077264,0.2217563678856286,
2023-07-31 13:43:07.349000,-9.048192771084338,-3.1204819277108435,1.63855421686747,-3.0999386879215205,-9.042918454935622,2.153280196198651,3.0,0.2217782217782218,4509.009009009009,-5.895460637491986,-0.9758172600664304,2.3844764291125213,1152.3809523809523,-1.0,88.01110166077264,0.2217562060853598,
2023-07-31 13:43:07.357000,-9.036144578313253,-3.132530120481928,1.6506024096385543,-3.072961373390558,-9.09196811771919,2.1042305334150826,3.0,0.2217782217782218,4509.009009009009,-5.590117126041605,-0.5788706951809343,2.6287512382728266,1170.6959706959706,-1.0,88.01110166077264,0.22175604924074327,
2023-07-31 13:43:07.364000,-9.048192771084338,-3.132530120481928,1.6867469879518073,-3.126916002452483,-9.052728387492335,2.182709993868792,3.0,0.2217782217782218,4509.009009009009,-5.345842316881299,-0.4414661150282625,2.5371481848377124,1189.7435897435896,-1.0,88.01110166077264,0.22175589666185405,
2023-07-31 13:43:07.372000,-9.048192771084338,-3.108433734939759,1.6626506024096386,-3.055793991416309,-9.087063151440834,2.136112814224402,3.0,0.2217782217782218,4509.009009009009,-5.467979721461452,-0.27352718373055257,2.6134840627003078,1207.3260073260074,-1.0,88.01110166077264,0.22175574770532366,
2023-07-31 13:43:07.380000,-9.060240963855422,-3.108433734939759,1.6144578313253013,-3.0876762722256283,-9.018393623543838,2.1434702636419374,3.0,0.2217782217782218,4509.009009009009,-5.406911019171376,-0.5636035196084151,2.4608123069751167,1222.7106227106226,-1.0,88.01110166077264,0.22175560191247767,
2023-07-31 13:43:07.387000,-9.048192771084338,-3.096385542168675,1.63855421686747,-3.0606989576946657,-8.986511342734518,2.148375229920294,3.0,0.2217782217782218,4509.009009009009,-5.269506439018704,-0.548336344035896,2.5524153604102313,1235.8974358974358,-1.0,88.01110166077264,0.2217554588497023,
2023-07-31 13:43:07.395000,-9.060240963855422,-3.108433734939759,1.6626506024096386,-3.0656039239730224,-9.052728387492335,2.141017780502759,3.0,0.2217782217782218,4509.009009009009,-5.574849950469086,-0.2887943593030716,1.9875298642270252,1243.956043956044,-1.0,88.01110166077264,0.22175531811918273,
2023-07-31 13:43:07.403000,-9.048192771084338,-3.108433734939759,1.63855421686747,-3.0680564071122007,-9.06008583690987,2.165542611894543,3.0,0.2217782217782218,4509.009009009009,-5.071033156575956,-0.09032107686032356,2.323407726822445,1246.153846153846,-1.0,88.01110166077264,0.22175517948733256,
2023-07-31 13:43:07.410000,-9.048192771084338,-3.096385542168675,1.6506024096385543,-3.075413856529736,-9.008583690987123,2.187614960147149,3.0,0.2217782217782218,4509.009009009009,-5.055765981003437,-0.38039741273818617,2.5829497115552695,1243.956043956044,-1.0,88.01110166077264,0.2217550425976745,
2023-07-31 13:43:07.418000,-9.060240963855422,-3.072289156626506,1.6626506024096386,-3.043531575720417,-9.042918454935622,2.1140404659717964,3.0,0.2217782217782218,4509.009009009009,-5.254239263446185,-0.3193287104481098,2.0333313909445825,1239.5604395604396,-1.0,88.01110166077264,0.22175490713080556,
2023-07-31 13:43:07.426000,-9.072289156626507,-3.072289156626506,1.6867469879518073,-3.0410790925812385,-9.06008583690987,2.165542611894543,3.0,0.2217782217782218,4509.009009009009,-4.903094225278246,-0.4261989394557434,2.2165374978148114,1231.5018315018315,-1.0,88.01110166077264,0.22175477293275422,
2023-07-31 13:43:07.433000,-9.060240963855422,-3.0843373493975905,1.6144578313253013,-3.011649294911097,-9.094420600858369,2.1851624770079705,3.0,0.2217782217782218,4509.009009009009,-5.132101858866032,0.18448808344501993,2.0638657420896207,1219.047619047619,-1.0,88.01110166077264,0.22175463986653637,
2023-07-31 13:43:07.441000,-9.048192771084338,-3.0843373493975905,1.6506024096385543,-3.0410790925812385,-9.028203556100552,2.1557326793378295,3.0,0.2217782217782218,4509.009009009009,-5.147369034438551,0.35242701474272986,2.521881009265193,1208.058608058608,-1.0,88.01110166077264,0.22175450781291067,
2023-07-31 13:43:07.449000,-9.060240963855422,-3.072289156626506,1.63855421686747,-2.984671980380135,-9.069895769466584,2.128755364806867,3.0,0.2217782217782218,4509.009009009009,-5.132101858866032,0.29135831245265353,2.262339024532369,1198.5347985347985,-1.0,88.01110166077264,0.2217543766710369,
2023-07-31 13:43:07.456000,-9.072289156626507,-3.072289156626506,1.6506024096385543,-3.0165542611894542,-9.040465971796444,2.1336603310852236,3.0,0.2217782217782218,4509.009009009009,-5.040498805430918,0.031816327719829104,2.0791329176621396,1188.278388278388,-1.0,88.01110166077264,0.22175424635903596,
2023-07-31 13:43:07.464000,-9.048192771084338,-3.0481927710843375,1.6506024096385543,-3.0361741263028814,-9.033108522378908,2.128755364806867,3.0,0.2217782217782218,4509.009009009009,-5.1931705611561085,-0.0597867257152854,2.0791329176621396,1178.021978021978,-1.0,88.01110166077264,0.22175411681444787,
2023-07-31 13:43:07.472000,-9.060240963855422,-3.072289156626506,1.63855421686747,-3.055793991416309,-9.023298589822195,2.1851624770079705,3.0,0.2217782217782218,4509.009009009009,-4.811491171843131,0.047083503292348186,2.0638657420896207,1164.8351648351647,-1.0,88.01110166077264,0.22175398799458823,
2023-07-31 13:43:07.479000,-9.060240963855422,-3.0843373493975905,1.63855421686747,-2.974862047823421,-9.069895769466584,2.1312078479460452,3.0,0.2217782217782218,4509.009009009009,-5.162636210011071,-0.2887943593030716,2.3844764291125213,1155.3113553113553,-1.0,88.01110166077264,0.22175385987680135,
2023-07-31 13:43:07.487000,-9.036144578313253,-3.0843373493975905,1.6265060240963856,-3.033721643163703,-9.038013488657265,2.0968730839975476,3.0,0.22133422133422131,4518.054162487462,-5.055765981003437,-0.349863061593148,2.430277955830079,1143.5897435897434,-1.0,88.01110166077264,0.2217537324586097,
2023-07-31 13:43:07.495000,-9.048192771084338,-3.060240963855422,1.5903614457831325,-2.9871244635193133,-9.047823421213979,2.1164929491109747,3.0,0.2217782217782218,4509.009009009009,-5.071033156575956,-0.4261989394557434,2.674552764990384,1131.8681318681317,-1.0,88.01110166077264,0.22175360560846732,
2023-07-31 13:43:07.502000,-9.024096385542169,-3.060240963855422,1.6144578313253013,-3.004291845493562,-9.042918454935622,2.106683016554261,3.0,0.2217782217782218,4509.009009009009,-5.223704912301146,-0.22772565701299533,2.7966901695705366,1126.007326007326,-1.0,88.01110166077264,0.22175347919312205,
2023-07-31 13:43:07.510000,-9.048192771084338,-3.0843373493975905,1.6265060240963856,-3.004291845493562,-9.087063151440834,2.1213979153893314,3.0,0.2217782217782218,4509.009009009009,-5.3000407901637425,-0.8384126799137587,2.674552764990384,1120.14652014652,-1.0,88.01110166077264,0.22175335323639725,
2023-07-31 13:43:07.518000,-9.060240963855422,-3.0843373493975905,1.63855421686747,-3.0190067443286326,-9.01594114040466,2.1336603310852236,3.0,0.2217782217782218,4509.009009009009,-5.208437736728627,-0.2429928325855144,2.995163452013285,1118.6813186813185,-1.0,88.01110166077264,0.22175322778000298,
2023-07-31 13:43:07.525000,-9.048192771084338,-3.0843373493975905,1.63855421686747,-2.9871244635193133,-9.082158185162477,2.118945432250153,3.0,0.2217782217782218,4509.009009009009,-5.3000407901637425,-0.2429928325855144,2.73562146728046,1117.2161172161173,-1.0,88.01110166077264,0.22175310288300878,
2023-07-31 13:43:07.533000,-9.048192771084338,-3.096385542168675,1.6626506024096386,-3.0165542611894542,-9.050275904353157,2.1508277130594724,3.0,0.2217782217782218,4509.009009009009,-5.315307965736261,-0.2887943593030716,2.6287512382728266,1116.4835164835165,-1.0,88.01110166077264,0.22175297862123333,
2023-07-31 13:43:07.541000,-9.048192771084338,-3.108433734939759,1.674698795180723,-3.0705088902513795,-9.03065603923973,2.118945432250153,3.0,0.2217782217782218,4509.009009009009,-5.071033156575956,-0.22772565701299533,2.56768253598275,1117.2161172161173,-1.0,88.01110166077264,0.22175285508655854,
2023-07-31 13:43:07.548000,-9.060240963855422,-3.1204819277108435,1.6506024096385543,-3.1072961373390555,-9.10668301655426,2.12385039852851,3.0,0.2217782217782218,4509.009009009009,-5.391643843598857,-0.4261989394557434,2.9646291008682466,1117.9487179487178,-1.0,88.01110166077264,0.22175273238617058,
2023-07-31 13:43:07.556000,-9.048192771084338,-3.108433734939759,1.6506024096385543,-3.0950337216431634,-9.099325567136725,2.1336603310852236,3.0,0.2217782217782218,4509.009009009009,-5.208437736728627,-0.7926111531962013,3.0562321543033613,1119.4139194139193,-1.0,88.01110166077264,0.22175261064173707,
2023-07-31 13:43:07.564000,-9.072289156626507,-3.108433734939759,1.6626506024096386,-3.08522378908645,-9.038013488657265,2.128755364806867,3.0,0.2217782217782218,4509.009009009009,-5.208437736728627,-0.7926111531962013,3.0562321543033613,1123.8095238095236,-1.0,88.01110166077264,0.22175248984977539,
2023-07-31 13:43:07.571000,-9.084337349397591,-3.144578313253012,1.6506024096385543,-3.055793991416309,-9.018393623543838,2.2219497240956465,3.0,0.2217782217782218,4509.009009009009,-5.376376668026338,-0.6246722218984915,2.521881009265193,1128.2051282051282,-1.0,88.01110166077264,0.22175237003984857,
2023-07-31 13:43:07.579000,-9.060240963855422,-3.132530120481928,1.63855421686747,-3.1072961373390555,-9.057633353770692,2.148375229920294,3.0,0.2217782217782218,4509.009009009009,-5.605384301614124,-0.548336344035896,3.086766505448399,1134.065934065934,-1.0,88.01110166077264,0.22175225140119906,
2023-07-31 13:43:07.587000,-9.048192771084338,-3.132530120481928,1.6265060240963856,-3.097486204782342,-9.055180870631514,2.089515634580012,3.0,0.2217782217782218,4509.009009009009,-5.49851407260649,-0.5178019928908579,2.705087116135422,1137.7289377289376,-1.0,88.01110166077264,0.22175213413263567,
2023-07-31 13:43:07.594000,-9.048192771084338,-3.1204819277108435,1.6144578313253013,-3.080318822808093,-9.018393623543838,2.0919681177191904,3.0,0.2217782217782218,4509.009009009009,-5.5290484237515285,-0.45673329060078155,2.7814229939980177,1141.3919413919414,-1.0,88.01110166077264,0.2217520184416829,
2023-07-31 13:43:07.602000,-9.048192771084338,-3.132530120481928,1.6506024096385543,-3.033721643163703,-9.042918454935622,2.1312078479460452,3.0,0.2217782217782218,4509.009009009009,-5.17790338558359,-0.45673329060078155,3.208903910028552,1143.5897435897434,-1.0,88.01110166077264,0.2217519045437039,
2023-07-31 13:43:07.610000,-9.048192771084338,-3.1566265060240966,1.63855421686747,-3.0827713059472717,-9.011036174126302,2.1385652973635807,3.0,0.2217782217782218,4509.009009009009,-5.33057514130878,-0.6246722218984915,2.8424916962880937,1142.857142857143,-1.0,88.01110166077264,0.22175179266100187,
