Shimmer_F5D4_Timestamp_FormattedUnix_CAL,Shimmer_F5D4_Accel_LN_X_CAL,Shimmer_F5D4_Accel_LN_Y_CAL,Shimmer_F5D4_Accel_LN_Z_CAL,Shimmer_F5D4_Accel_WR_X_CAL,Shimmer_F5D4_Accel_WR_Y_CAL,Shimmer_F5D4_Accel_WR_Z_CAL,Shimmer_F5D4_GSR_Range_CAL,Shimmer_F5D4_GSR_Skin_Conductance_CAL,Shimmer_F5D4_GSR_Skin_Resistance_CAL,Shimmer_F5D4_Gyro_X_CAL,Shimmer_F5D4_Gyro_Y_CAL,Shimmer_F5D4_Gyro_Z_CAL,Shimmer_F5D4_PPG_A13_CAL,Shimmer_F5D4_PPG_IBI_CAL,Shimmer_F5D4_PPGtoHR_CAL,Shimmer_F5D4_GSR_Skin_Conductance_LPF_CAL,
2023-07-31 13:43:07.617000,-9.048192771084338,-3.1566265060240966,1.6265060240963856,-3.0950337216431634,-9.028203556100552,2.1679950950337217,3.0,0.2217782217782218,4509.009009009009,-5.315307965736261,-0.45673329060078155,2.873026047433132,1145.054945054945,-1.0,88.01110166077264,0.22175168302190595,
2023-07-31 13:43:07.625000,-9.048192771084338,-3.1566265060240966,1.6144578313253013,-3.0950337216431634,-9.035561005518087,2.0968730839975476,3.0,0.2217782217782218,4509.009009009009,-5.162636210011071,-0.9147485577763541,3.086766505448399,1147.2527472527472,-1.0,88.01110166077264,0.22175157585984423,
2023-07-31 13:43:07.633000,-9.036144578313253,-3.1566265060240966,1.602409638554217,-3.1465358675659103,-9.067443286327405,2.094420600858369,3.0,0.2217782217782218,4509.009009009009,-5.0863003321484745,-1.4032981760969647,3.07149932987588,1150.9157509157508,-1.0,88.01110166077264,0.2217514714124123,
2023-07-31 13:43:07.640000,-9.036144578313253,-3.144578313253012,1.602409638554217,-3.1122011036174126,-9.01594114040466,2.1091354996934393,3.0,0.22133422133422131,4518.054162487462,-4.780956820698093,-1.1742905425091785,2.659285589417865,1154.5787545787546,-1.0,88.01110166077264,0.2217513699204379,
2023-07-31 13:43:07.648000,-9.012048192771084,-3.1566265060240966,1.566265060240964,-3.1195585530349477,-8.986511342734518,2.1164929491109747,3.0,0.2217782217782218,4509.009009009009,-5.147369034438551,-0.8689470310587968,3.1020336810209184,1158.2417582417581,-1.0,88.01110166077264,0.2217512714777573,
2023-07-31 13:43:07.655000,-9.036144578313253,-3.1566265060240966,1.602409638554217,-3.109748620478234,-9.052728387492335,2.1164929491109747,3.0,0.2217782217782218,4509.009009009009,-4.8725598741332075,-0.8842142066313159,3.086766505448399,1160.4395604395604,-1.0,88.01110166077264,0.2217511761577098,
2023-07-31 13:43:07.663000,-9.060240963855422,-3.132530120481928,1.6265060240963856,-3.1171060698957693,-9.047823421213979,2.1557326793378295,3.0,0.2217782217782218,4509.009009009009,-4.765689645125574,-0.3193287104481098,3.1020336810209184,1163.3699633699632,-1.0,88.01110166077264,0.2217510841711651,
2023-07-31 13:43:07.671000,-9.072289156626507,-3.1204819277108435,1.6265060240963856,-3.050889025137952,-9.12139791538933,2.0723482526057633,3.0,0.2217782217782218,4509.009009009009,-5.009964454285879,-0.2429928325855144,3.331041314608705,1168.4981684981685,-1.0,88.01110166077264,0.22175099572669618,
2023-07-31 13:43:07.678000,-9.084337349397591,-3.132530120481928,1.6144578313253013,-3.0680564071122007,-9.109135499693439,2.160637645616186,3.0,0.2217782217782218,4509.009009009009,-4.9794301031408414,-0.548336344035896,3.422644368043819,1175.8241758241757,-1.0,88.01110166077264,0.22175091102953123,
2023-07-31 13:43:07.686000,-9.120481927710843,-3.1204819277108435,1.6144578313253013,-3.114653586756591,-9.082158185162477,2.12385039852851,3.0,0.2217782217782218,4509.009009009009,-4.8725598741332075,-0.6094050463259724,3.544781772623972,1185.3479853479853,-1.0,88.01110166077264,0.22175083028054154,
2023-07-31 13:43:07.694000,-9.096385542168676,-3.144578313253012,1.63855421686747,-3.080318822808093,-9.123850398528509,2.1385652973635807,3.0,0.2217782217782218,4509.009009009009,-5.071033156575956,-1.067420313501545,3.2699726123186283,1199.2673992673992,-1.0,88.01110166077264,0.22175075367527272,
2023-07-31 13:43:07.701000,-9.096385542168676,-3.1204819277108435,1.6144578313253013,-3.0239117106069893,-9.052728387492335,2.136112814224402,3.0,0.2217782217782218,4509.009009009009,-4.948895751995803,-1.3422294738068885,3.6821863527766436,1221.245421245421,-1.0,88.01110166077264,0.22175068140302234,
2023-07-31 13:43:07.709000,-9.072289156626507,-3.108433734939759,1.6265060240963856,-3.08522378908645,-9.062538320049049,2.136112814224402,3.0,0.2217782217782218,4509.009009009009,-5.223704912301146,-1.4185653516694838,3.3463084901812237,1256.4102564102564,-1.0,88.01110166077264,0.22175061364597154,
2023-07-31 13:43:07.717000,-9.048192771084338,-3.1204819277108435,1.674698795180723,-3.0827713059472717,-9.057633353770692,2.1729000613120784,3.0,0.2217782217782218,4509.009009009009,-5.147369034438551,-1.5559699318221556,3.5142474214789337,1305.4945054945053,-1.0,88.01110166077264,0.22175055057837398,
2023-07-31 13:43:07.724000,-9.060240963855422,-3.108433734939759,1.6506024096385543,-3.0705088902513795,-9.028203556100552,2.1508277130594724,3.0,0.2217782217782218,4509.009009009009,-4.8725598741332075,-1.3880310005244456,3.376842841326262,1365.5677655677655,-1.0,88.01110166077264,0.22175049236580793,
2023-07-31 13:43:07.732000,-9.024096385542169,-3.0843373493975905,1.6265060240963856,-2.9871244635193133,-8.981606376456162,2.1042305334150826,3.0,0.2217782217782218,4509.009009009009,-5.391643843598857,-2.0903210768603233,3.3921100168987808,1435.8974358974358,-1.0,88.01110166077264,0.22175043916449322,
2023-07-31 13:43:07.740000,-9.012048192771084,-3.0843373493975905,1.6506024096385543,-3.0459840588595952,-8.96934396076027,2.128755364806867,3.0,0.2217782217782218,4509.009009009009,-4.9794301031408414,-1.7697103898374227,3.4989802459064143,1512.087912087912,-1.0,88.01110166077264,0.22175039112067918,
2023-07-31 13:43:07.747000,-9.0,-3.108433734939759,1.674698795180723,-3.0999386879215205,-8.903126916002453,2.2023298589822193,3.0,0.2217782217782218,4509.009009009009,-5.284773614591223,-2.1208554280053615,3.712720703921682,1586.080586080586,-1.0,88.01110166077264,0.22175034837010507,
2023-07-31 13:43:07.755000,-8.975903614457831,-3.1204819277108435,1.674698795180723,-3.0827713059472717,-8.90803188228081,2.212139791538933,3.0,0.2217782217782218,4509.009009009009,-5.147369034438551,-1.7697103898374227,3.453178719188857,1654.9450549450548,-1.0,88.01110166077264,0.22175031103753529,
2023-07-31 13:43:07.763000,-8.987951807228916,-3.108433734939759,1.6867469879518073,-3.0680564071122007,-8.959534028203556,2.1729000613120784,3.0,0.2217782217782218,4509.009009009009,-5.208437736728627,-1.8918477944175753,3.758522230639239,1715.018315018315,-1.0,88.01110166077264,0.221750279236373,
2023-07-31 13:43:07.770000,-8.987951807228916,-3.108433734939759,1.674698795180723,-3.0312691600245247,-9.011036174126302,2.190067443286327,3.0,0.2217782217782218,4509.009009009009,-4.9794301031408414,-1.5559699318221556,4.124934444379697,1763.3699633699632,-1.0,88.01110166077264,0.22175025306835183,
2023-07-31 13:43:07.778000,-9.024096385542169,-3.1204819277108435,1.674698795180723,-3.0999386879215205,-8.991416309012875,2.1508277130594724,3.0,0.2217782217782218,4509.009009009009,-4.7504224695530555,-1.2200920692267356,3.926461161936949,1797.8021978021977,-1.0,88.01110166077264,0.22175023262330723,
2023-07-31 13:43:07.786000,-9.036144578313253,-3.108433734939759,1.6987951807228916,-3.0459840588595952,-9.033108522378908,2.2244022072348253,3.0,0.2217782217782218,4509.009009009009,-4.826758347415651,-1.5559699318221556,4.338674902394964,1814.6520146520145,-1.0,88.01110166077264,0.22175021797902922,
2023-07-31 13:43:07.793000,-9.060240963855422,-3.1204819277108435,1.7228915662650603,-3.0312691600245247,-9.069895769466584,2.2047823421213977,3.0,0.2217782217782218,4509.009009009009,-4.765689645125574,-1.2964279470893312,4.308140551249926,1812.4542124542124,-1.0,88.01110166077264,0.22175020920119362,
2023-07-31 13:43:07.801000,-9.060240963855422,-3.108433734939759,1.6987951807228916,-3.0680564071122007,-9.096873083997547,2.2219497240956465,3.0,0.2217782217782218,4509.009009009009,-4.613017889400384,-1.4032981760969647,3.9111939863644296,1796.3369963369962,-1.0,88.01110166077264,0.22175020648212346,
2023-07-31 13:43:07.809000,-9.060240963855422,-3.0843373493975905,1.710843373493976,-3.009196811771919,-9.025751072961373,2.2244022072348253,3.0,0.2217782217782218,4509.009009009009,-4.811491171843131,-1.3574966493794074,3.8806596352193914,1764.8351648351647,-1.0,88.01110166077264,0.22175020998174913,
2023-07-31 13:43:07.816000,-9.084337349397591,-3.096385542168675,1.710843373493976,-3.014101778050276,-9.067443286327405,2.2244022072348253,3.0,0.2217782217782218,4509.009009009009,-5.040498805430918,-0.9605500844939113,4.430277955830078,1721.6117216117216,-1.0,88.01110166077264,0.2217502197001606,
2023-07-31 13:43:07.824000,-9.096385542168676,-3.0843373493975905,1.710843373493976,-3.0312691600245247,-9.069895769466584,2.241569589209074,3.0,0.2217782217782218,4509.009009009009,-4.99469727871336,-1.265893595944293,4.124934444379697,1671.0622710622708,-1.0,88.01110166077264,0.22175023562694382,
2023-07-31 13:43:07.832000,-9.096385542168676,-3.072289156626506,1.710843373493976,-3.0067443286327404,-9.006131207847945,2.2023298589822193,3.0,0.2217782217782218,4509.009009009009,-4.490880484820231,-1.4185653516694838,4.24707184895985,1616.8498168498168,-1.0,88.01110166077264,0.22175025774129462,
2023-07-31 13:43:07.839000,-9.072289156626507,-3.0843373493975905,1.710843373493976,-3.0876762722256283,-9.101778050275904,2.239117106069896,3.0,0.2217782217782218,4509.009009009009,-4.490880484820231,-1.4185653516694838,4.24707184895985,1560.4395604395604,-1.0,88.01110166077264,0.2217502860122028,
2023-07-31 13:43:07.847000,-9.096385542168676,-3.072289156626506,1.7228915662650603,-3.033721643163703,-9.114040465971796,2.1704475781729,3.0,0.2217782217782218,4509.009009009009,-5.132101858866032,-1.2964279470893312,3.9875298642270254,1503.2967032967033,-1.0,88.01110166077264,0.22175032039870637,
2023-07-31 13:43:07.855000,-9.084337349397591,-3.072289156626506,1.710843373493976,-3.0312691600245247,-9.10668301655426,2.148375229920294,3.0,0.2217782217782218,4509.009009009009,-4.567216362682826,-1.3880310005244456,4.2012703222422925,1449.084249084249,-1.0,88.01110166077264,0.22175036085021144,
2023-07-31 13:43:07.862000,-9.072289156626507,-3.0481927710843375,1.710843373493976,-3.0361741263028814,-9.116492949110974,2.229307173513182,3.0,0.2217782217782218,4509.009009009009,-4.445078958102673,-1.0368859623565068,3.941728337509468,1399.2673992673992,-1.0,88.01110166077264,0.22175040730687817,
2023-07-31 13:43:07.870000,-9.10843373493976,-3.036144578313253,1.6987951807228916,-3.0410790925812385,-9.067443286327405,2.2047823421213977,3.0,0.2217782217782218,4509.009009009009,-4.918361400850765,-1.067420313501545,3.8195909329293154,1356.0439560439559,-1.0,88.01110166077264,0.22175045970006782,
2023-07-31 13:43:07.878000,-9.096385542168676,-3.0481927710843375,1.7349397590361446,-3.011649294911097,-9.104230533415082,2.2611894543225013,3.0,0.2217782217782218,4509.009009009009,-5.025231629858399,-1.082687489074064,3.789056581784277,1320.8791208791208,-1.0,88.01110166077264,0.22175051795284909,
2023-07-31 13:43:07.885000,-9.096385542168676,-3.0481927710843375,1.7228915662650603,-2.9675045984058857,-9.10668301655426,2.182709993868792,3.0,0.2217782217782218,4509.009009009009,0.41967251325680266,-0.4230522696812556,0.43389079890449295,1290.8424908424909,-1.0,88.01110166077264,0.22175058198055825,
2023-07-31 13:43:07.893000,-9.10843373493976,-3.036144578313253,1.710843373493976,-3.0165542611894542,-9.074800735744942,2.2023298589822193,3.0,0.2217782217782218,4509.009009009009,0.4137288036827696,-0.39624730493561117,0.2913583124526546,1263.7362637362637,-1.0,88.01110166077264,0.22175065169141106,
2023-07-31 13:43:07.901000,-9.096385542168676,-3.024096385542169,1.7349397590361446,-2.9184549356223175,-9.06008583690987,2.2685469037400368,3.0,0.2217782217782218,4509.009009009009,0.09777984965911098,0.054891906066079854,0.33308082279587453,1239.5604395604396,658.75244140625,91.08125636986937,0.22175072698716028,
2023-07-31 13:43:07.908000,-9.072289156626507,-3.036144578313253,1.746987951807229,-2.9650521152667073,-9.0453709380748,2.177805027590435,3.0,0.2217782217782218,4509.009009009009,-0.03309830429462177,0.2681661907814237,-0.08565934386108055,1216.8498168498168,-1.0,91.08125636986937,0.22175080776379474,
2023-07-31 13:43:07.916000,-9.096385542168676,-3.0481927710843375,1.710843373493976,-2.9773145309625995,-9.082158185162477,2.21704475781729,3.0,0.2217782217782218,4509.009009009009,-0.07062525493852402,0.646698910319913,-0.1050055358079365,1197.8021978021977,-1.0,91.08125636986937,0.22175089391227518,
2023-07-31 13:43:07.924000,-9.096385542168676,-3.036144578313253,1.7349397590361446,-3.033721643163703,-9.06008583690987,2.1949724095646843,3.0,0.2217782217782218,4509.009009009009,0.2872792960783173,0.7099819357846269,-0.12738185420430073,1183.8827838827838,-1.0,91.08125636986937,0.22175098531930038,
2023-07-31 13:43:07.931000,-9.060240963855422,-3.0120481927710845,1.6987951807228916,-2.89883507050889,-9.116492949110974,2.2047823421213977,3.0,0.2217782217782218,4509.009009009009,0.22621059378824096,0.8779208670823369,-0.02051162519666714,1172.161172161172,-1.0,91.08125636986937,0.2217510818680989,
2023-07-31 13:43:07.939000,-9.036144578313253,-3.0481927710843375,1.6867469879518073,-2.9307173513182097,-9.128755364806867,2.1140404659717964,3.0,0.2217782217782218,4509.009009009009,0.39414952508595086,1.0458597983800468,-0.29532078550201063,1164.8351648351647,-1.0,91.08125636986937,0.2217511834392406,
2023-07-31 13:43:07.947000,-9.048192771084338,-3.036144578313253,1.6987951807228916,-2.9993868792152054,-9.0453709380748,2.182709993868792,3.0,0.22133422133422131,4518.054162487462,0.4704854029485463,1.1985315541052375,-0.2342520832119343,1156.0439560439559,-1.0,91.08125636986937,0.22175128991146179,
2023-07-31 13:43:07.954000,-9.036144578313253,-3.0120481927710845,1.6867469879518073,-3.026364193746168,-9.067443286327405,2.1508277130594724,3.0,0.2217782217782218,4509.009009009009,0.34834799836839364,1.641279645708291,0.2695647106811954,1146.5201465201465,-1.0,91.08125636986937,0.22175140115195274,
2023-07-31 13:43:07.962000,-9.072289156626507,-3.036144578313253,1.6626506024096386,-3.043531575720417,-9.01348865726548,2.199877375843041,3.0,0.2217782217782218,4509.009009009009,0.07353883806305013,1.061126973952566,0.19322883281860004,1137.7289377289376,-1.0,91.08125636986937,0.22175151698548132,
2023-07-31 13:43:07.970000,-9.024096385542169,-3.072289156626506,1.674698795180723,-3.0239117106069893,-8.996321275291232,2.2145922746781115,3.0,0.2217782217782218,4509.009009009009,0.14987471592564555,1.106928500670123,0.28483188625371453,1130.4029304029302,-1.0,91.08125636986937,0.2217516372265458,
2023-07-31 13:43:07.977000,-9.036144578313253,-3.0481927710843375,1.6867469879518073,-3.0288166768853464,-9.033108522378908,2.2440220723482525,3.0,0.2217782217782218,4509.009009009009,0.027737311345492885,1.1832643785327186,0.742847153429287,1126.007326007326,-1.0,91.08125636986937,0.2217517616903564,
2023-07-31 13:43:07.985000,-9.048192771084338,-3.0481927710843375,1.6987951807228916,-2.9944819129368483,-9.072348252605764,2.1434702636419374,3.0,0.2217782217782218,4509.009009009009,0.11934036478060739,1.2901346075403521,0.10162577938348553,1125.2747252747251,-1.0,91.08125636986937,0.22175189019326333,
2023-07-31 13:43:07.993000,-9.048192771084338,-3.060240963855422,1.6987951807228916,-3.014101778050276,-8.98405885959534,2.1851624770079705,3.0,0.2217782217782218,4509.009009009009,0.25674494493327915,1.3359361342579092,0.5901753977040962,1128.937728937729,-1.0,91.08125636986937,0.22175202255317605,
2023-07-31 13:43:08,-9.060240963855422,-3.072289156626506,1.674698795180723,-3.080318822808093,-9.033108522378908,2.1925199264255055,3.0,0.2217782217782218,4509.009009009009,-0.018064215372064367,1.3054017831128713,0.34590058854379085,1136.9963369963368,-1.0,91.08125636986937,0.22175215858997263,
2023-07-31 13:43:08.008000,-9.084337349397591,-3.0481927710843375,1.6506024096385543,-2.962599632127529,-9.050275904353157,2.1851624770079705,3.0,0.2217782217782218,4509.009009009009,0.14987471592564555,1.1832643785327186,0.6970456267117298,1148.7179487179487,-1.0,91.08125636986937,0.22175229812589592,
2023-07-31 13:43:08.015000,-9.084337349397591,-3.0481927710843375,1.6506024096385543,-2.9650521152667073,-9.114040465971796,2.199877375843041,3.0,0.2217782217782218,4509.009009009009,0.05827166249053105,1.091661325097604,0.6207097488491343,1165.5677655677655,-1.0,91.08125636986937,0.22175244098593716,
2023-07-31 13:43:08.023000,-9.072289156626507,-3.060240963855422,1.6506024096385543,-3.0410790925812385,-9.03065603923973,2.1263028816676885,3.0,0.2217782217782218,4509.009009009009,-0.20127032224229335,0.6336460579220315,0.7581143290018061,1183.8827838827838,-1.0,91.08125636986937,0.22175258699820458,
2023-07-31 13:43:08.031000,-9.072289156626507,-3.036144578313253,1.674698795180723,-2.9699570815450644,-9.069895769466584,2.136112814224402,3.0,0.2217782217782218,4509.009009009009,0.11934036478060739,0.542043004486917,0.4222364664063863,1203.6630036630036,-1.0,91.08125636986937,0.22175273599427667,
2023-07-31 13:43:08.038000,-9.096385542168676,-3.036144578313253,1.6626506024096386,-3.011649294911097,-9.0453709380748,2.177805027590435,3.0,0.2217782217782218,4509.009009009009,0.1956762426432028,0.7557834625021842,0.8039158557193634,1223.4432234432234,-1.0,91.08125636986937,0.2217528878095384,
2023-07-31 13:43:08.046000,-9.084337349397591,-3.024096385542169,1.63855421686747,-2.99202942979767,-9.118945432250152,2.141017780502759,3.0,0.22133422133422131,4518.054162487462,0.04300448691801197,0.22143231746401626,0.2237631839636382,1241.0256410256409,-1.0,91.08125636986937,0.22175304228349857,
2023-07-31 13:43:08.054000,-9.096385542168676,-3.024096385542169,1.63855421686747,-2.952789699570815,-9.082158185162477,2.165542611894543,3.0,0.2217782217782218,4509.009009009009,-0.12493444437969795,0.7710506380747033,0.5749082221315771,1253.4798534798533,-1.0,91.08125636986937,0.22175319911079625,
2023-07-31 13:43:08.061000,-9.132530120481928,-3.060240963855422,1.6626506024096386,-3.0165542611894542,-9.136112814224402,2.1925199264255055,3.0,0.2217782217782218,4509.009009009009,0.08880601363556921,0.9847910960899704,0.376434939688829,1263.003663003663,-1.0,91.08125636986937,0.22175335796889806,
2023-07-31 13:43:08.069000,-9.120481927710843,-3.0120481927710845,1.6626506024096386,-2.9699570815450644,-9.116492949110974,2.1557326793378295,3.0,0.2217782217782218,4509.009009009009,0.04300448691801197,1.259600256395314,0.544373870986539,1270.3296703296703,-1.0,91.08125636986937,0.22175351867729517,
2023-07-31 13:43:08.077000,-9.096385542168676,-3.024096385542169,1.63855421686747,-2.923359901900674,-9.09196811771919,2.1312078479460452,3.0,0.2217782217782218,4509.009009009009,0.5315541052386227,0.9542567449449323,0.4222364664063863,1279.120879120879,-1.0,91.08125636986937,0.22175368105880838,
2023-07-31 13:43:08.084000,-9.096385542168676,-3.024096385542169,1.63855421686747,-2.9576946658491723,-9.111587982832617,2.182709993868792,3.0,0.2217782217782218,4509.009009009009,0.08880601363556921,0.7405162869296651,-0.0510459763417053,1284.2490842490843,-1.0,91.08125636986937,0.2217538449396288,
2023-07-31 13:43:08.092000,-9.096385542168676,-3.0120481927710845,1.6506024096385543,-2.9061925199264254,-9.062538320049049,2.1213979153893314,3.0,0.2217782217782218,4509.009009009009,0.04300448691801197,0.6183788823495124,-0.1579162053493389,1284.2490842490843,-1.0,91.08125636986937,0.2217540101493487,
2023-07-31 13:43:08.100000,-9.096385542168676,-3.024096385542169,1.6626506024096386,-2.984671980380135,-9.101778050275904,2.180257510729614,3.0,0.22133422133422131,4518.054162487462,0.11934036478060739,0.8321193403647796,0.2695647106811954,1279.8534798534797,-1.0,91.08125636986937,0.22175417652098342,
2023-07-31 13:43:08.107000,-9.072289156626507,-3.0120481927710845,1.6506024096385543,-3.004291845493562,-9.109135499693439,2.141017780502759,3.0,0.2217782217782218,4509.009009009009,0.08880601363556921,0.5267758289143979,0.17796165724608096,1273.9926739926739,-1.0,91.08125636986937,0.22175434388044152,
2023-07-31 13:43:08.115000,-9.096385542168676,-3.0120481927710845,1.6265060240963856,-2.940527283874923,-9.033108522378908,2.1213979153893314,3.0,0.2217782217782218,4509.009009009009,0.08880601363556921,0.5267758289143979,0.17796165724608096,1262.2710622710622,-1.0,91.08125636986937,0.22175451201482366,
2023-07-31 13:43:08.123000,-9.096385542168676,-3.0120481927710845,1.6265060240963856,-2.9650521152667073,-9.09196811771919,2.21704475781729,3.0,0.2217782217782218,4509.009009009009,0.2872792960783173,0.5878445312044742,-0.35638948779208696,1249.084249084249,-1.0,91.08125636986937,0.2217546807037532,
2023-07-31 13:43:08.130000,-9.072289156626507,-2.9759036144578315,1.6144578313253013,-2.942979767014102,-9.074800735744942,2.1385652973635807,3.0,0.2217782217782218,4509.009009009009,0.43995105180350813,0.5267758289143979,0.10162577938348553,1235.164835164835,-1.0,91.08125636986937,0.22175484972954418,
2023-07-31 13:43:08.138000,-9.096385542168676,-2.987951807228916,1.674698795180723,-2.9380748007357447,-9.040465971796444,2.1508277130594724,3.0,0.2217782217782218,4509.009009009009,0.45521822737602724,0.6641804090670697,-0.03577880076918622,1223.4432234432234,-1.0,91.08125636986937,0.22175501887683394,
2023-07-31 13:43:08.146000,-9.120481927710843,-3.0,1.6265060240963856,-2.9061925199264254,-9.118945432250152,2.180257510729614,3.0,0.2217782217782218,4509.009009009009,0.16514189149816463,0.8779208670823369,-0.44799254122720145,1213.1868131868132,-1.0,91.08125636986937,0.22175518793223192,
2023-07-31 13:43:08.153000,-9.132530120481928,-2.987951807228916,1.6265060240963856,-2.933169834457388,-9.10668301655426,2.1336603310852236,3.0,0.2217782217782218,4509.009009009009,0.14987471592564555,0.9847910960899704,-0.1579162053493389,1204.3956043956043,-1.0,91.08125636986937,0.22175535668399118,
2023-07-31 13:43:08.161000,-9.132530120481928,-2.9759036144578315,1.6265060240963856,-2.8890251379521765,-9.082158185162477,2.1949724095646843,3.0,0.2217782217782218,4509.009009009009,0.04300448691801197,1.1679972029601995,-0.31058796107452974,1197.069597069597,-1.0,91.08125636986937,0.22175552492170714,
2023-07-31 13:43:08.169000,-9.132530120481928,-3.0,1.6506024096385543,-2.920907418761496,-9.09196811771919,2.160637645616186,3.0,0.2217782217782218,4509.009009009009,0.24147776936076004,1.0763941495250848,-0.18845055649437706,1190.4761904761904,-1.0,91.08125636986937,0.22175569243605062,
2023-07-31 13:43:08.176000,-9.132530120481928,-2.963855421686747,1.6626506024096386,-2.923359901900674,-9.12139791538933,2.2047823421213977,3.0,0.2217782217782218,4509.009009009009,-0.018064215372064367,1.061126973952566,-0.46325971679972056,1188.278388278388,-1.0,91.08125636986937,0.22175585901853964,
2023-07-31 13:43:08.184000,-9.120481927710843,-2.987951807228916,1.6506024096385543,-2.9282648681790313,-9.123850398528509,2.1508277130594724,3.0,0.2217782217782218,4509.009009009009,0.3636151739409127,0.9389895693724132,-0.4937940679447587,1184.6153846153845,-1.0,91.08125636986937,0.221756024461356,
2023-07-31 13:43:08.192000,-9.10843373493976,-3.0,1.6626506024096386,-2.9478847332924585,-9.128755364806867,2.1263028816676885,3.0,0.2217782217782218,4509.009009009009,-0.06386574208962162,1.2137987296777566,-0.5853971213798732,1181.6849816849815,-1.0,91.08125636986937,0.22175618855720966,
2023-07-31 13:43:08.199000,-9.10843373493976,-2.9759036144578315,1.6626506024096386,-2.9086450030656037,-9.07725321888412,2.1949724095646843,3.0,0.2217782217782218,4509.009009009009,-0.12493444437969795,1.0153254472350086,-0.5701299458073541,1178.7545787545787,-1.0,91.08125636986937,0.22175635109925598,
2023-07-31 13:43:08.207000,-9.084337349397591,-2.987951807228916,1.6867469879518073,-2.952789699570815,-9.074800735744942,2.2023298589822193,3.0,0.2217782217782218,4509.009009009009,-0.3692092535400033,0.46570712662432157,-0.7075345259600259,1178.021978021978,-1.0,91.08125636986937,0.22175651188107046,
2023-07-31 13:43:08.215000,-9.084337349397591,-2.987951807228916,1.6867469879518073,-2.9675045984058857,-9.094420600858369,2.153280196198651,3.0,0.2217782217782218,4509.009009009009,-0.1707359710972552,0.5878445312044742,-0.7075345259600259,1178.7545787545787,-1.0,91.08125636986937,0.2217566706966821,
2023-07-31 13:43:08.222000,-9.048192771084338,-2.987951807228916,1.6626506024096386,-2.9944819129368483,-9.050275904353157,2.187614960147149,3.0,0.2217782217782218,4509.009009009009,0.22621059378824096,0.40463842433424524,-0.44799254122720145,1181.6849816849815,-1.0,91.08125636986937,0.22175682734066973,
2023-07-31 13:43:08.230000,-9.060240963855422,-3.0120481927710845,1.6626506024096386,-2.952789699570815,-9.033108522378908,2.1679950950337217,3.0,0.2217782217782218,4509.009009009009,0.11934036478060739,0.26723384418157353,-0.539595594662316,1183.150183150183,-1.0,91.08125636986937,0.2217569816083227,
2023-07-31 13:43:08.238000,-9.060240963855422,-3.024096385542169,1.6626506024096386,-2.950337216431637,-9.062538320049049,2.1704475781729,3.0,0.2217782217782218,4509.009009009009,0.07353883806305013,0.7710506380747033,-0.6006642969523923,1186.080586080586,-1.0,91.08125636986937,0.2217571332958675,
2023-07-31 13:43:08.245000,-9.084337349397591,-3.024096385542169,1.6144578313253013,-3.0190067443286326,-9.06008583690987,2.1312078479460452,3.0,0.2217782217782218,4509.009009009009,-0.0791329176621407,1.3512033098304284,-0.8144047549676595,1186.8131868131868,-1.0,91.08125636986937,0.22175728220076155,
2023-07-31 13:43:08.253000,-9.10843373493976,-3.036144578313253,1.6506024096385543,-2.9675045984058857,-9.10668301655426,2.2219497240956465,3.0,0.22133422133422131,4518.054162487462,0.25674494493327915,1.7634170502884436,-0.5701299458073541,1186.080586080586,-1.0,91.08125636986937,0.2217574281220539,
2023-07-31 13:43:08.261000,-9.120481927710843,-3.036144578313253,1.6626506024096386,-2.974862047823421,-9.136112814224402,2.153280196198651,3.0,0.2217782217782218,4509.009009009009,0.05827166249053105,1.9008216304411154,-0.6770001748149878,1186.8131868131868,-1.0,91.08125636986937,0.2217575708502688,
2023-07-31 13:43:08.268000,-9.10843373493976,-3.024096385542169,1.674698795180723,-2.9576946658491723,-9.096873083997547,2.187614960147149,3.0,0.2217782217782218,4509.009009009009,0.10407318920808831,1.7328826991434054,-0.6159314725249114,1188.278388278388,-1.0,91.08125636986937,0.22175771013618856,
2023-07-31 13:43:08.276000,-9.096385542168676,-3.024096385542169,1.6506024096385543,-2.974862047823421,-9.111587982832617,2.128755364806867,3.0,0.2217782217782218,4509.009009009009,0.027737311345492885,1.9466231571586727,-0.6159314725249114,1190.4761904761904,-1.0,91.08125636986937,0.221757845722736,
2023-07-31 13:43:08.284000,-9.096385542168676,-3.036144578313253,1.6506024096385543,-2.979767014101778,-9.03065603923973,2.1557326793378295,3.0,0.2217782217782218,4509.009009009009,0.18040906707068372,1.855020103723558,-0.539595594662316,1192.6739926739926,-1.0,91.08125636986937,0.22175797735575759,
