Shimmer_F5D4_Timestamp_FormattedUnix_CAL,Shimmer_F5D4_Accel_LN_X_CAL,Shimmer_F5D4_Accel_LN_Y_CAL,Shimmer_F5D4_Accel_LN_Z_CAL,Shimmer_F5D4_Accel_WR_X_CAL,Shimmer_F5D4_Accel_WR_Y_CAL,Shimmer_F5D4_Accel_WR_Z_CAL,Shimmer_F5D4_GSR_Range_CAL,Shimmer_F5D4_GSR_Skin_Conductance_CAL,Shimmer_F5D4_GSR_Skin_Resistance_CAL,Shimmer_F5D4_Gyro_X_CAL,Shimmer_F5D4_Gyro_Y_CAL,Shimmer_F5D4_Gyro_Z_CAL,Shimmer_F5D4_PPG_A13_CAL,Shimmer_F5D4_PPG_IBI_CAL,Shimmer_F5D4_PPGtoHR_CAL,Shimmer_F5D4_GSR_Skin_Conductance_LPF_CAL,
2023-07-31 13:43:08.291000,-9.096385542168676,-3.0120481927710845,1.63855421686747,-3.0165542611894542,-9.101778050275904,2.089515634580012,3.0,0.2217782217782218,4509.009009009009,0.25674494493327915,1.2290659052502757,-0.6770001748149878,1196.3369963369962,-1.0,91.08125636986937,0.22175810478433083,
2023-07-31 13:43:08.299000,-9.084337349397591,-3.024096385542169,1.6626506024096386,-3.0239117106069893,-9.07725321888412,2.1263028816676885,3.0,0.2217782217782218,4509.009009009009,-0.23180467338733154,1.1985315541052375,-0.46325971679972056,1201.4652014652013,-1.0,91.08125636986937,0.2217582277611408,
2023-07-31 13:43:08.307000,-9.072289156626507,-3.036144578313253,1.6506024096385543,-3.0361741263028814,-9.09196811771919,2.1630901287553645,3.0,0.2217782217782218,4509.009009009009,-0.0027970397995452823,0.893188042654856,-0.37165666336460607,1205.128205128205,-1.0,91.08125636986937,0.22175834604292807,
2023-07-31 13:43:08.314000,-9.072289156626507,-3.036144578313253,1.6506024096385543,-2.9478847332924585,-9.003678724708767,2.148375229920294,3.0,0.2217782217782218,4509.009009009009,0.30254647165083637,0.7863178136472223,-0.17318338092185798,1209.5238095238094,-1.0,91.08125636986937,0.22175845939100564,
2023-07-31 13:43:08.322000,-9.084337349397591,-3.060240963855422,1.63855421686747,-3.026364193746168,-9.057633353770692,2.1213979153893314,3.0,0.2217782217782218,4509.009009009009,0.18040906707068372,1.0305926228075277,-0.3869238389371251,1214.6520146520145,-1.0,91.08125636986937,0.22175856757184564,
2023-07-31 13:43:08.330000,-9.084337349397591,-3.072289156626506,1.6265060240963856,-3.0018393623543838,-9.096873083997547,2.089515634580012,3.0,0.2217782217782218,4509.009009009009,-0.12493444437969795,0.9237223937998941,-0.37165666336460607,1219.7802197802198,-1.0,91.08125636986937,0.22175867035773278,
2023-07-31 13:43:08.337000,-9.084337349397591,-3.0481927710843375,1.6506024096385543,-3.0067443286327404,-9.104230533415082,2.118945432250153,3.0,0.22133422133422131,4518.054162487462,0.45521822737602724,0.8779208670823369,0.055824252665928276,1223.4432234432234,-1.0,91.08125636986937,0.22175876752748397,
2023-07-31 13:43:08.345000,-9.084337349397591,-3.0481927710843375,1.6144578313253013,-2.9773145309625995,-9.055180870631514,2.165542611894543,3.0,0.2217782217782218,4509.009009009009,0.34834799836839364,1.3512033098304284,-0.0510459763417053,1225.6410256410256,-1.0,91.08125636986937,0.22175885871793558,
2023-07-31 13:43:08.353000,-9.096385542168676,-3.0481927710843375,1.6144578313253013,-2.9871244635193133,-9.069895769466584,2.0919681177191904,3.0,0.22133422133422131,4518.054162487462,0.4246838762309891,1.473340714410581,-0.09684750305926255,1228.5714285714284,-1.0,91.08125636986937,0.22175894355220102,
2023-07-31 13:43:08.360000,-9.084337349397591,-3.0481927710843375,1.5903614457831325,-3.026364193746168,-9.06008583690987,2.1091354996934393,3.0,0.2217782217782218,4509.009009009009,0.3788823495134318,1.0305926228075277,0.040557077093409194,1236.6300366300366,-1.0,91.08125636986937,0.22175902165020972,
2023-07-31 13:43:08.368000,-9.096385542168676,-3.0481927710843375,1.5903614457831325,-3.026364193746168,-9.116492949110974,2.099325567136726,3.0,0.2217782217782218,4509.009009009009,0.18040906707068372,1.4122720121205048,0.43750364197890534,1250.5494505494505,-1.0,91.08125636986937,0.2217590926181345,
2023-07-31 13:43:08.376000,-9.120481927710843,-3.024096385542169,1.602409638554217,-2.8890251379521765,-9.101778050275904,2.1434702636419374,3.0,0.2217782217782218,4509.009009009009,0.40941670065846997,1.091661325097604,0.6359769244216534,1273.260073260073,-1.0,91.08125636986937,0.22175915620814277,
2023-07-31 13:43:08.383000,-9.120481927710843,-3.0,1.6265060240963856,-2.9184549356223175,-9.133660331085224,2.082158185162477,3.0,0.2217782217782218,4509.009009009009,0.40941670065846997,0.908455218227375,0.544373870986539,1306.227106227106,-1.0,91.08125636986937,0.22175921218032432,
2023-07-31 13:43:08.391000,-9.144578313253012,-2.9759036144578315,1.5783132530120483,-2.9380748007357447,-9.150827713059472,2.1336603310852236,3.0,0.2217782217782218,4509.009009009009,0.40941670065846997,0.908455218227375,0.544373870986539,1348.7179487179487,-1.0,91.08125636986937,0.22175926030342283,
2023-07-31 13:43:08.398000,-9.132530120481928,-2.9759036144578315,1.6144578313253013,-2.916002452483139,-9.175352544451256,2.160637645616186,3.0,0.2217782217782218,4509.009009009009,0.14987471592564555,0.6183788823495124,0.7123128022842489,1402.9304029304028,-1.0,91.08125636986937,0.22175930035561964,
2023-07-31 13:43:08.406000,-9.10843373493976,-2.9759036144578315,1.6265060240963856,-2.9650521152667073,-9.082158185162477,2.1091354996934393,3.0,0.22133422133422131,4518.054162487462,0.39414952508595086,0.40463842433424524,0.3153662373987527,1465.9340659340658,-1.0,91.08125636986937,0.22175933212536494,
2023-07-31 13:43:08.414000,-9.120481927710843,-2.963855421686747,1.6265060240963856,-2.952789699570815,-9.064990803188227,2.141017780502759,3.0,0.2217782217782218,4509.009009009009,0.1956762426432028,0.4504399510518025,0.20849600839111912,1537.7289377289376,-1.0,91.08125636986937,0.22175935540170996,
2023-07-31 13:43:08.421000,-9.072289156626507,-2.963855421686747,1.6144578313253013,-2.9061925199264254,-9.07725321888412,2.106683016554261,3.0,0.2217782217782218,4509.009009009009,0.16514189149816463,-0.34345317871918984,0.14742730610104277,1611.7216117216117,-1.0,91.08125636986937,0.22175936994351275,
2023-07-31 13:43:08.429000,-9.072289156626507,-2.9759036144578315,1.602409638554217,-2.9576946658491723,-9.052728387492335,2.047823421213979,3.0,0.2217782217782218,4509.009009009009,-0.2776062001048888,-0.43505623215430433,0.3153662373987527,1685.7142857142856,-1.0,91.08125636986937,0.22175937551171426,
2023-07-31 13:43:08.437000,-9.060240963855422,-2.963855421686747,1.6144578313253013,-2.9061925199264254,-9.047823421213979,2.038013488657265,3.0,0.2217782217782218,4509.009009009009,-0.30814055124992695,-0.34345317871918984,0.20849600839111912,1753.113553113553,-1.0,91.08125636986937,0.22175937188048442,
2023-07-31 13:43:08.444000,-9.048192771084338,-2.9759036144578315,1.63855421686747,-2.9675045984058857,-9.062538320049049,2.1434702636419374,3.0,0.2217782217782218,4509.009009009009,-0.0027970397995452823,-0.3587203542917089,0.5901753977040962,1811.7216117216117,-1.0,91.08125636986937,0.22175935883785625,
2023-07-31 13:43:08.452000,-9.084337349397591,-2.9759036144578315,1.6265060240963856,-2.9307173513182097,-9.064990803188227,2.212139791538933,3.0,0.2217782217782218,4509.009009009009,-0.2776062001048888,-0.34345317871918984,0.4222364664063863,1857.142857142857,-1.0,91.08125636986937,0.22175933618639282,
2023-07-31 13:43:08.460000,-9.096385542168676,-2.9759036144578315,1.6265060240963856,-2.94543225015328,-9.087063151440834,2.1017780502759043,3.0,0.2217782217782218,4509.009009009009,-0.0791329176621407,-0.0991783695588845,0.4680379931239435,1886.4468864468863,-1.0,91.08125636986937,0.22175930374388542,
2023-07-31 13:43:08.467000,-9.120481927710843,-2.987951807228916,1.602409638554217,-2.9650521152667073,-9.096873083997547,2.094420600858369,3.0,0.2217782217782218,4509.009009009009,-0.10966726880717886,0.23669949303653534,0.6665112755666917,1897.4358974358972,-1.0,91.08125636986937,0.22175926134407864,
2023-07-31 13:43:08.475000,-9.132530120481928,-3.0,1.63855421686747,-2.891477621091355,-9.104230533415082,2.160637645616186,3.0,0.22133422133422131,4518.054162487462,-0.1707359710972552,0.3435697220441689,0.3306334129712718,1893.040293040293,-1.0,91.08125636986937,0.22175920883742078,
2023-07-31 13:43:08.483000,-9.10843373493976,-2.963855421686747,1.6144578313253013,-2.923359901900674,-9.145922746781116,2.1213979153893314,3.0,0.2217782217782218,4509.009009009009,-0.21653749781481246,0.40463842433424524,0.6054425732766153,1873.9926739926739,-1.0,91.08125636986937,0.22175914594254256,
2023-07-31 13:43:08.490000,-9.10843373493976,-2.9759036144578315,1.6265060240963856,-2.9552421827099935,-9.050275904353157,2.128755364806867,3.0,0.2217782217782218,4509.009009009009,-0.14020161995221703,0.22143231746401626,0.4069692908338672,1843.2234432234432,-1.0,91.08125636986937,0.22175907237446565,
2023-07-31 13:43:08.498000,-9.10843373493976,-2.9759036144578315,1.6144578313253013,-2.881667688534641,-9.050275904353157,2.0797057020232983,3.0,0.2217782217782218,4509.009009009009,0.07353883806305013,0.17563079074645901,0.36116776411630996,1800.7326007326005,-1.0,91.08125636986937,0.2217589880043443,
2023-07-31 13:43:08.506000,-9.096385542168676,-2.987951807228916,1.602409638554217,-3.0018393623543838,-9.057633353770692,2.1263028816676885,3.0,0.2217782217782218,4509.009009009009,0.05827166249053105,0.1908979663189781,0.43750364197890534,1749.4505494505493,-1.0,91.08125636986937,0.2217588927213456,
2023-07-31 13:43:08.513000,-9.072289156626507,-2.951807228915663,1.6265060240963856,-2.9650521152667073,-9.096873083997547,2.136112814224402,3.0,0.2217782217782218,4509.009009009009,0.10407318920808831,-0.06864401841384632,0.4069692908338672,1695.2380952380952,-1.0,91.08125636986937,0.2217587864332922,
2023-07-31 13:43:08.521000,-9.10843373493976,-2.951807228915663,1.602409638554217,-2.9307173513182097,-9.087063151440834,2.099325567136726,3.0,0.2217782217782218,4509.009009009009,0.16514189149816463,-0.08391119398636541,0.34590058854379085,1640.2930402930401,-1.0,91.08125636986937,0.22175866906731537,
2023-07-31 13:43:08.529000,-9.096385542168676,-2.963855421686747,1.6265060240963856,-2.893930104230533,-9.072348252605764,2.106683016554261,3.0,0.2217782217782218,4509.009009009009,0.22621059378824096,-0.038109667268808156,0.43750364197890534,1583.8827838827838,-1.0,91.08125636986937,0.22175854057051625,
2023-07-31 13:43:08.536000,-9.10843373493976,-2.963855421686747,1.6144578313253013,-2.8841201716738194,-9.155732679337829,2.12385039852851,3.0,0.2217782217782218,4509.009009009009,-0.24707184895985063,0.20616514189149718,-0.02051162519666714,1527.4725274725274,-1.0,91.08125636986937,0.22175840091063057,
2023-07-31 13:43:08.544000,-9.096385542168676,-2.951807228915663,1.6265060240963856,-2.911097486204782,-9.13856529736358,2.1729000613120784,3.0,0.2217782217782218,4509.009009009009,0.14987471592564555,0.8321193403647796,0.4222364664063863,1476.1904761904761,-1.0,91.08125636986937,0.2217582500766932,
2023-07-31 13:43:08.552000,-9.120481927710843,-2.951807228915663,1.602409638554217,-2.903740036787247,-9.116492949110974,2.141017780502759,3.0,0.2217782217782218,4509.009009009009,0.6384243342462562,0.41990559990676435,0.28483188625371453,1432.2344322344322,-1.0,91.08125636986937,0.2217580880796991,
2023-07-31 13:43:08.559000,-9.120481927710843,-2.951807228915663,1.602409638554217,-2.893930104230533,-9.109135499693439,2.064990803188228,3.0,0.22133422133422131,4518.054162487462,0.22621059378824096,0.7863178136472223,0.16269448167356187,1394.8717948717947,-1.0,91.08125636986937,0.22175791495325484,
2023-07-31 13:43:08.567000,-9.132530120481928,-2.927710843373494,1.602409638554217,-2.8546903740036784,-9.143470263641937,2.1312078479460452,3.0,0.22133422133422131,4518.054162487462,0.43995105180350813,0.7863178136472223,0.10162577938348553,1367.032967032967,674.072265625,89.0112278160087,0.2217577307436736,
2023-07-31 13:43:08.575000,-9.144578313253012,-2.951807228915663,1.63855421686747,-2.8595953402820355,-9.145922746781116,2.141017780502759,3.0,0.2217782217782218,4509.009009009009,0.8063632655439661,0.4809743021968407,-0.11211467863178164,1346.5201465201465,-1.0,89.0112278160087,0.22175753546834007,
2023-07-31 13:43:08.582000,-9.120481927710843,-2.927710843373494,1.6626506024096386,-2.8792152053954627,-9.18270999386879,2.111587982832618,3.0,0.2217782217782218,4509.009009009009,0.3636151739409127,0.3435697220441689,0.25429753510867636,1329.6703296703297,-1.0,89.0112278160087,0.2217573291159213,
2023-07-31 13:43:08.590000,-9.120481927710843,-2.9036144578313254,1.674698795180723,-2.874310239117106,-9.145922746781116,2.1949724095646843,3.0,0.2217782217782218,4509.009009009009,0.25674494493327915,0.908455218227375,0.28483188625371453,1315.018315018315,-1.0,89.0112278160087,0.2217571116884232,
2023-07-31 13:43:08.598000,-9.156626506024097,-2.91566265060241,1.746987951807229,-2.911097486204782,-9.194972409564684,2.246474555487431,3.0,0.2217782217782218,4509.009009009009,0.18040906707068372,1.82448575257852,0.6054425732766153,1303.2967032967033,-1.0,89.0112278160087,0.22175688321151585,
2023-07-31 13:43:08.605000,-9.228915662650603,-2.951807228915663,1.8313253012048194,-2.9258123850398525,-9.27835683629675,2.3053341508277128,3.0,0.22133422133422131,4518.054162487462,0.21094341821572188,1.8855544548685963,1.1397937183147833,1292.3076923076922,-1.0,89.0112278160087,0.22175664373429832,
2023-07-31 13:43:08.613000,-9.289156626506024,-3.0120481927710845,1.8795180722891567,-2.933169834457388,-9.354383813611282,2.3789086450030656,3.0,0.2217782217782218,4509.009009009009,-0.04859856651710253,1.7939514014334819,1.4909387564827221,1280.5860805860805,-1.0,89.0112278160087,0.22175639317975834,
2023-07-31 13:43:08.621000,-9.506024096385543,-3.0481927710843375,1.8795180722891567,-3.0288166768853464,-9.599632127529123,2.3347639484978537,3.0,0.2217782217782218,4509.009009009009,-0.9188275741506903,0.908455218227375,3.0939921915972257,1270.3296703296703,-1.0,89.0112278160087,0.22175613147193357,
2023-07-31 13:43:08.628000,-9.831325301204819,-3.096385542168675,1.8795180722891567,-3.092581238503985,-9.972409564684241,2.3543838136112814,3.0,0.2217782217782218,4509.009009009009,-2.5829497115552704,-0.9999417283375104,5.36880135190257,1260.8058608058607,-1.0,89.0112278160087,0.22175585869458786,
2023-07-31 13:43:08.636000,-10.19277108433735,-3.240963855421687,1.8795180722891567,-3.2053954629061923,-10.296137339055793,2.293071735131821,3.0,0.2217782217782218,4509.009009009009,-5.0867665054484,-5.228949361925297,6.758114329001806,1252.014652014652,-1.0,89.0112278160087,0.22175557495201234,
2023-07-31 13:43:08.644000,-10.46987951807229,-3.27710843373494,1.7228915662650603,-3.264255058246474,-10.578172900061311,2.118945432250153,3.0,0.22133422133422131,4518.054162487462,-7.437911543616339,-11.625895926810793,6.1779616572460805,1246.8864468864467,-1.0,89.0112278160087,0.22175528036858497,
2023-07-31 13:43:08.651000,-10.566265060240964,-3.27710843373494,1.5542168674698795,-3.3059472716125073,-10.661557326793378,2.018393623543838,3.0,0.2217782217782218,4509.009009009009,-9.697453528349163,-19.48849134665812,6.208496008391119,1244.6886446886447,-1.0,89.0112278160087,0.221754974939048,
2023-07-31 13:43:08.659000,-10.518072289156628,-3.2650602409638556,1.4096385542168675,-3.2470876762722254,-10.602697731453096,1.812385039852851,3.0,0.2217782217782218,4509.009009009009,-13.208903910028553,-27.900705087116137,6.635976924421653,1243.956043956044,-1.0,89.0112278160087,0.22175465865551547,
2023-07-31 13:43:08.667000,-10.3855421686747,-3.1927710843373496,1.3012048192771084,-3.08522378908645,-10.462906192519926,1.6676885346413242,3.0,0.22133422133422131,4518.054162487462,-13.208903910028553,-27.900705087116137,6.635976924421653,1247.6190476190475,-1.0,89.0112278160087,0.22175433166602052,
2023-07-31 13:43:08.674000,-10.180722891566266,-3.1566265060240966,1.2530120481927711,-3.1931330472103,-10.303494788473328,1.6824034334763946,3.0,0.22133422133422131,4518.054162487462,-16.14020161995222,-36.099178369558885,8.49857234426898,1256.4102564102564,-1.0,89.0112278160087,0.22175399398592144,
2023-07-31 13:43:08.682000,-10.0,-3.289156626506024,1.4096385542168675,-3.2765174739423664,-10.141630901287552,1.7608828939301042,3.0,0.22133422133422131,4518.054162487462,-19.514247421478935,-40.832002797039806,12.52910669541402,1266.6666666666665,-1.0,89.0112278160087,0.2217536454755106,
2023-07-31 13:43:08.690000,-9.867469879518072,-3.421686746987952,1.457831325301205,-3.455548743102391,-9.994481912936848,1.8491722869405272,3.0,0.22133422133422131,4518.054162487462,-23.682186352776647,-41.73276615581843,18.010022725948367,1277.6556776556777,-1.0,89.0112278160087,0.22175328597660127,
2023-07-31 13:43:08.697000,-10.036144578313253,-3.698795180722892,1.4337349397590362,-3.8013488657265477,-10.372164316370325,1.6578786020846106,3.0,0.2217782217782218,4509.009009009009,-27.651652001631607,-37.839636384826065,23.429870054192644,1287.9120879120878,-1.0,89.0112278160087,0.22175291531022534,
2023-07-31 13:43:08.705000,-10.409638554216867,-4.240963855421687,1.5180722891566265,-4.421827099938688,-10.482526057633352,1.78295524218271,3.0,0.2217782217782218,4509.009009009009,-33.22417108560107,-27.732766155818425,30.406969290833864,1300.3663003663003,-1.0,89.0112278160087,0.2217525334234967,
2023-07-31 13:43:08.713000,-10.590361445783133,-4.530120481927711,1.457831325301205,-4.5812385039852845,-10.695892090741875,1.8270999386879214,3.0,0.22133422133422131,4518.054162487462,-40.75088864285298,-7.519025697803159,30.97185478701707,1311.3553113553112,-1.0,89.0112278160087,0.22175214040894306,
2023-07-31 13:43:08.720000,-10.855421686746988,-4.385542168674699,1.2289156626506024,-4.27958307786634,-11.144696505211526,1.5646842427958307,3.0,0.22133422133422131,4518.054162487462,-44.99516345201329,13.97715750830371,29.65887768778043,1325.2747252747251,-1.0,89.0112278160087,0.22175173635425693,
2023-07-31 13:43:08.728000,-11.132530120481928,-4.0120481927710845,1.0240963855421688,-3.894543225015328,-11.598405885959533,1.4224402207234825,3.0,0.22133422133422131,4518.054162487462,-47.54478177262397,29.793951401433482,33.06345784045219,1342.1245421245421,-1.0,89.0112278160087,0.22175132116043952,
2023-07-31 13:43:08.736000,-11.518072289156628,-3.5421686746987953,0.8313253012048193,-3.3868792152053953,-12.258123850398528,1.3684855916615573,3.0,0.22133422133422131,4518.054162487462,-46.445545131402596,39.36647048540294,41.155060893887295,1360.4395604395604,-1.0,89.0112278160087,0.22175089455051014,
2023-07-31 13:43:08.743000,-12.253012048192772,-3.2650602409638556,1.0240963855421688,-3.156345800122624,-13.197424892703863,1.6701410177805027,3.0,0.22133422133422131,4518.054162487462,-43.4837130703339,43.30540178311286,55.12452654274226,1380.952380952381,-1.0,89.0112278160087,0.22175045621611403,
2023-07-31 13:43:08.751000,-13.361445783132531,-3.3734939759036147,1.4096385542168675,-3.404046597179644,-14.293684855916615,2.239117106069896,3.0,0.22133422133422131,4518.054162487462,-39.376842841326265,44.526775828914396,74.95658761144455,1398.5347985347985,-1.0,89.0112278160087,0.2217500058147894,
2023-07-31 13:43:08.759000,-14.72289156626506,-3.6024096385542173,1.6265060240963856,-3.6517473942366645,-15.694052728387492,2.329858982219497,3.0,0.22133422133422131,4518.054162487462,-31.94172833750947,39.70234834799836,92.37643493968882,1408.058608058608,-1.0,89.0112278160087,0.22174954296720822,
2023-07-31 13:43:08.766000,-14.867469879518072,-2.963855421686747,1.63855421686747,-3.126916002452483,-15.762722256284487,2.035561005518087,3.0,0.22133422133422131,4518.054162487462,-24.811957345143057,25.32066895868539,104.2695647106812,1408.058608058608,-1.0,89.0112278160087,0.2217490672544122,
2023-07-31 13:43:08.774000,-15.578313253012048,-3.024096385542169,1.530120481927711,-3.0239117106069893,-16.167381974248926,1.9668914776210913,3.0,0.22133422133422131,4518.054162487462,-23.163102383310996,5.045859798380047,111.88788532136822,1397.8021978021977,-1.0,89.0112278160087,0.22174857821506522,
2023-07-31 13:43:08.781000,-15.493975903614459,-2.674698795180723,1.4819277108433735,-2.592274678111588,-15.900061312078478,1.9202942979767013,3.0,0.22133422133422131,4518.054162487462,-20.93409474972321,-9.778567682535984,120.43750364197889,1373.6263736263736,-1.0,89.0112278160087,0.22174807534274454,
2023-07-31 13:43:08.789000,-14.951807228915664,-2.27710843373494,1.421686746987952,-2.12385039852851,-15.188841201716738,1.8393623543838136,3.0,0.22133422133422131,4518.054162487462,-18.369209253540003,-15.625895926810792,128.40696929083387,1336.9963369963368,-1.0,89.0112278160087,0.22174755808329602,
2023-07-31 13:43:08.797000,-14.27710843373494,-1.927710843373494,1.385542168674699,-1.912936848559166,-14.492335990190067,1.7461679950950337,3.0,0.22133422133422131,4518.054162487462,-18.231804673387334,-10.5113921100169,136.4222364664064,1284.9816849816848,-1.0,89.0112278160087,0.22174702583227482,
2023-07-31 13:43:08.804000,-13.72289156626506,-1.7228915662650603,1.421686746987952,-1.6848559166155732,-14.058246474555487,1.807480073574494,3.0,0.22133422133422131,4518.054162487462,-17.804323757356798,2.2519666686090543,145.93368684808578,1219.047619047619,-1.0,89.0112278160087,0.22174647793249702,
2023-07-31 13:43:08.812000,-13.397590361445785,-1.5060240963855422,1.566265060240964,-1.407725321888412,-13.83507050889025,1.988963825873697,3.0,0.22133422133422131,4518.054162487462,-16.689819940562906,21.03059262280753,156.9260532602995,1140.6593406593406,-1.0,89.0112278160087,0.2217459136717263,
2023-07-31 13:43:08.820000,-13.349397590361447,-1.216867469879518,1.6144578313253013,-1.1428571428571428,-13.839975475168607,1.9717964438994482,3.0,0.2217782217782218,4509.009009009009,-16.521881009265194,41.534409416700655,167.52147310762777,1051.2820512820513,-1.0,89.0112278160087,0.22174533228051943,
2023-07-31 13:43:08.827000,-13.457831325301205,-0.9036144578313253,1.421686746987952,-0.7823421213979154,-13.977314530962598,1.7118332311465358,3.0,0.2217782217782218,4509.009009009009,-17.850125284074355,60.89318804265485,177.12452654274227,958.2417582417581,-1.0,89.0112278160087,0.22174473307954862,
2023-07-31 13:43:08.835000,-13.590361445783133,-0.5542168674698795,1.0602409638554218,-0.4904966278356836,-13.957694665849171,1.407725321888412,3.0,0.22133422133422131,4518.054162487462,-19.468445894761377,74.19089796631897,183.7199463900705,873.2600732600732,-1.0,89.0112278160087,0.22174411549971304,
2023-07-31 13:43:08.843000,-13.626506024096386,-0.12048192771084337,0.8674698795180723,0.02452483139178418,-13.952789699570815,1.2654812998160636,3.0,0.2217782217782218,4509.009009009009,-21.651652001631607,78.7710506380747,188.5138395198415,813.1868131868131,-1.0,89.0112278160087,0.22174347879424794,
2023-07-31 13:43:08.850000,-13.63855421686747,0.26506024096385544,0.9518072289156627,0.3703249540159411,-14.090128755364805,1.3979153893316982,3.0,0.22133422133422131,4518.054162487462,-23.91119398636443,75.47334071441057,193.18559524503235,788.2783882783882,-1.0,89.0112278160087,0.2217428221667318,
2023-07-31 13:43:08.858000,-13.698795180722893,0.5060240963855422,1.072289156626506,0.5444512568976088,-14.122011036174126,1.4518700183936235,3.0,0.22133422133422131,4518.054162487462,-24.857758871860614,70.45043995105179,199.47567158091022,804.3956043956043,-1.0,89.0112278160087,0.22174214478176912,
2023-07-31 13:43:08.866000,-13.66265060240964,0.6987951807228916,0.9277108433734941,0.6646229307173512,-13.987124463519313,1.3169834457388105,3.0,0.22133422133422131,4518.054162487462,-25.315774139036186,65.90082163044111,206.31536623739876,854.9450549450548,-1.0,89.0112278160087,0.22174144560567818,
2023-07-31 13:43:08.873000,-13.46987951807229,0.7951807228915663,0.746987951807229,0.8362967504598405,-13.678111587982832,1.1624770079705702,3.0,0.22133422133422131,4518.054162487462,-24.995163452013287,56.58784453120447,211.20086242060486,928.2051282051282,-1.0,89.0112278160087,0.22174072368408831,
2023-07-31 13:43:08.881000,-13.204819277108435,0.8795180722891567,0.819277108433735,0.9123237277743715,-13.398528510116492,1.331698344573881,3.0,0.22133422133422131,4518.054162487462,-24.231804673387334,44.542043004486914,214.81918303129189,1009.5238095238094,-1.0,89.0112278160087,0.22173997798320436,
2023-07-31 13:43:08.889000,-12.83132530120482,0.9036144578313253,0.9397590361445783,0.8559166155732679,-13.038013488657265,1.4396076026977314,3.0,0.2217782217782218,4509.009009009009,-23.10203368102092,41.74814987471592,219.36880135190256,1086.4468864468863,-1.0,89.0112278160087,0.22173920726288915,
2023-07-31 13:43:08.896000,-12.337349397590362,0.9397590361445783,0.7951807228915663,0.9638258736971183,-12.444512568976087,1.3096259963212753,3.0,0.22133422133422131,4518.054162487462,-21.78905658178428,48.20616514189149,223.44513722976518,1145.7875457875457,-1.0,89.0112278160087,0.2217384103760637,
2023-07-31 13:43:08.904000,-11.843373493975903,1.0,0.5783132530120483,0.9908031882280809,-11.951563458001226,1.0398528510116491,3.0,0.22133422133422131,4518.054162487462,-21.315774139036186,54.664180409067065,226.94132043587203,1168.4981684981685,-1.0,89.0112278160087,0.2217375861424213,
2023-07-31 13:43:08.912000,-11.409638554216867,1.108433734939759,0.42168674698795183,1.1183323114653587,-11.480686695278969,0.9147762109135499,3.0,0.22133422133422131,4518.054162487462,-19.880659635219395,57.90082163044111,230.13216013052852,1138.4615384615383,-1.0,89.0112278160087,0.22173673319094994,
2023-07-31 13:43:08.919000,-11.036144578313253,1.2891566265060241,0.3132530120481928,1.3194359288779889,-11.110361741263029,0.851011649294911,3.0,0.22133422133422131,4518.054162487462,-18.62875123827283,59.39700483654798,233.12452654274227,1057.8754578754579,-1.0,89.0112278160087,0.22173585010066202,
2023-07-31 13:43:08.927000,-10.698795180722891,1.5783132530120483,0.3253012048192771,1.6210913549969344,-10.700797057020232,0.8264868179031268,3.0,0.22133422133422131,4518.054162487462,-17.60585047491405,59.74814987471592,236.39170211526135,951.6483516483515,-1.0,89.0112278160087,0.2217349354029041,
2023-07-31 13:43:08.935000,-10.409638554216867,1.8915662650602412,0.39759036144578314,1.9668914776210913,-10.428571428571429,0.9981606376456161,3.0,0.22133422133422131,4518.054162487462,-16.7661558184255,58.55731018005943,238.62070974884915,855.6776556776556,-1.0,89.0112278160087,0.22173398758399865,
2023-07-31 13:43:08.942000,-10.204819277108435,2.144578313253012,0.3614457831325301,2.2685469037400368,-10.293684855916615,0.82158185162477,3.0,0.22133422133422131,4518.054162487462,-16.7661558184255,58.55731018005943,238.62070974884915,802.9304029304029,-1.0,89.0112278160087,0.2217330050882143,
2023-07-31 13:43:08.950000,-10.0,2.3493975903614457,0.08433734939759037,2.4058859595340283,-9.893930104230533,0.5542611894543225,3.0,0.22133422133422131,4518.054162487462,-16.079132917662143,60.67944758463958,240.84971738243692,810.2564102564102,-1.0,89.0112278160087,0.22173198632106422,
2023-07-31 13:43:08.958000,-9.650602409638555,2.5301204819277108,-0.20481927710843376,2.575107296137339,-9.518700183936234,0.30901287553648066,3.0,0.22133422133422131,4518.054162487462,-13.956995513081987,63.94662315715867,242.88025173358196,870.3296703296703,-1.0,89.0112278160087,0.22173092965292537,
2023-07-31 13:43:08.965000,-9.240963855421688,2.7951807228915664,-0.3493975903614458,2.815450643776824,-9.158185162477007,0.16922133660331085,3.0,0.22089022089022092,4527.135678391959,-11.560048948196492,62.23669949303653,242.72757997785678,964.1025641025641,-1.0,89.0112278160087,0.2217298334229723,
