Shimmer_F5D4_Timestamp_FormattedUnix_CAL,Shimmer_F5D4_Accel_LN_X_CAL,Shimmer_F5D4_Accel_LN_Y_CAL,Shimmer_F5D4_Accel_LN_Z_CAL,Shimmer_F5D4_Accel_WR_X_CAL,Shimmer_F5D4_Accel_WR_Y_CAL,Shimmer_F5D4_Accel_WR_Z_CAL,Shimmer_F5D4_GSR_Range_CAL,Shimmer_F5D4_GSR_Skin_Conductance_CAL,Shimmer_F5D4_GSR_Skin_Resistance_CAL,Shimmer_F5D4_Gyro_X_CAL,Shimmer_F5D4_Gyro_Y_CAL,Shimmer_F5D4_Gyro_Z_CAL,Shimmer_F5D4_PPG_A13_CAL,Shimmer_F5D4_PPG_IBI_CAL,Shimmer_F5D4_PPGtoHR_CAL,Shimmer_F5D4_GSR_Skin_Conductance_LPF_CAL,
2023-07-31 13:43:08.973000,-8.795180722891567,3.072289156626506,-0.3253012048192771,3.1882280809319434,-8.64316370324954,0.2550582464745555,3.0,0.22133422133422131,4518.054162487462,-9.132568032165958,57.610745294563245,242.62070974884912,1066.6666666666665,-1.0,89.0112278160087,0.22172869579412505,
2023-07-31 13:43:08.981000,-8.361445783132531,3.433734939759036,-0.26506024096385544,3.5291232372777435,-8.228694052728388,0.2844880441446965,3.0,0.22133422133422131,4518.054162487462,-7.132568032165957,55.58021094341821,243.36880135190256,1159.7069597069597,-1.0,89.0112278160087,0.22172751488500264,
2023-07-31 13:43:08.988000,-8.120481927710843,3.855421686746988,-0.27710843373493976,3.9460453709380747,-8.003065603923973,0.3507050889025138,3.0,0.22133422133422131,4518.054162487462,-3.8653924596468734,54.480974302196834,243.3993357030476,1232.967032967033,-1.0,89.0112278160087,0.22172628893368188,
2023-07-31 13:43:08.996000,-8.024096385542169,4.325301204819278,-0.20481927710843376,4.500306560392397,-7.9662783568362965,0.4316370324954016,3.0,0.22133422133422131,4518.054162487462,-0.7661558184254994,51.94662315715867,243.3993357030476,1281.3186813186812,-1.0,89.0112278160087,0.22172501616385226,
2023-07-31 13:43:09.004000,-8.036144578313253,4.83132530120482,-0.1566265060240964,5.039852851011649,-7.880441446965052,0.4537093807480073,3.0,0.22133422133422131,4518.054162487462,2.424683876230989,50.93898956937241,242.94132043587203,1303.2967032967033,-1.0,89.0112278160087,0.22172369478998363,
2023-07-31 13:43:09.011000,-8.036144578313253,5.265060240963856,-0.1566265060240964,5.446965052115266,-7.779889638258736,0.40465971796443895,3.0,0.22133422133422131,4518.054162487462,6.40941670065847,52.3741040731892,240.910786084727,1303.2967032967033,-1.0,89.0112278160087,0.22172232302274023,
2023-07-31 13:43:09.019000,-7.891566265060241,5.650602409638554,-0.3855421686746988,5.863887185775598,-7.657265481299816,0.23053341508277128,3.0,0.22089022089022092,4527.135678391959,11.218577006001981,55.54967659227317,237.01765631373462,1282.051282051282,-1.0,89.0112278160087,0.22172089907462544,
2023-07-31 13:43:09.027000,-7.614457831325302,6.0361445783132535,-0.6385542168674699,6.261189454322501,-7.338442673206622,-0.0269773145309626,3.0,0.22089022089022092,4527.135678391959,16.165141891498163,57.167997202960194,231.67414486335295,1241.7582417582416,-1.0,89.0112278160087,0.2217194211552932,
2023-07-31 13:43:09.034000,-7.228915662650603,6.445783132530121,-0.8433734939759037,6.7075413856529735,-6.911710606989576,-0.2893930104230533,3.0,0.22089022089022092,4527.135678391959,21.17277547928442,56.92372239379989,227.03292348930717,1189.0109890109889,-1.0,89.0112278160087,0.22171788729659045,
2023-07-31 13:43:09.042000,-6.807228915662651,6.855421686746988,-0.8433734939759037,7.060698957694665,-6.450643776824034,-0.23543838136112813,3.0,0.22133422133422131,4518.054162487462,24.68422586096381,55.21379872967775,223.9489540236583,1128.937728937729,-1.0,89.0112278160087,0.2217162953682229,
2023-07-31 13:43:09.050000,-6.349397590361446,7.216867469879518,-0.7228915662650602,7.482526057633353,-6.03862660944206,-0.15695892090741875,3.0,0.22089022089022092,4527.135678391959,26.791096089971443,53.77868422586096,221.5520074587728,1066.6666666666665,-1.0,89.0112278160087,0.22171464338063757,
2023-07-31 13:43:09.057000,-6.0,7.481927710843374,-0.710843373493976,7.759656652360515,-5.621704475781729,-0.1079092581238504,3.0,0.22133422133422131,4518.054162487462,28.37888234951343,53.610745294563245,218.39170211526135,1008.7912087912088,-1.0,89.0112278160087,0.22171292936184692,
2023-07-31 13:43:09.065000,-5.746987951807229,7.710843373493976,-0.5301204819277109,7.997547516860821,-5.283261802575107,0.04414469650521152,3.0,0.22133422133422131,4518.054162487462,28.821630441116483,53.99242468387622,213.8573509702232,960.4395604395604,-1.0,89.0112278160087,0.22171115135196318,
2023-07-31 13:43:09.073000,-5.542168674698796,7.891566265060241,-0.3132530120481928,8.098099325567135,-5.143470263641937,0.34334763948497854,3.0,0.22133422133422131,4518.054162487462,29.17277547928442,53.96189033273119,207.35353417633004,926.0073260073259,-1.0,89.0112278160087,0.22170930756811166,
2023-07-31 13:43:09.080000,-5.433734939759036,8.048192771084338,-0.08433734939759037,8.235438381361128,-5.104230533415082,0.5321888412017167,3.0,0.22089022089022092,4527.135678391959,29.37124876172717,54.31303537089912,200.4375036419789,909.8901098901098,-1.0,89.0112278160087,0.22170739627156294,
2023-07-31 13:43:09.088000,-5.385542168674699,8.180722891566266,0.08433734939759037,8.41692213366033,-5.1066830165542605,0.6842427958307786,3.0,0.22133422133422131,4518.054162487462,30.043004486918008,55.534409416700655,193.36880135190256,914.2857142857142,-1.0,89.0112278160087,0.22170541562440235,
2023-07-31 13:43:09.096000,-5.457831325301205,8.337349397590362,0.24096385542168675,8.637645616186388,-5.285714285714286,1.0128755364806867,3.0,0.22089022089022092,4527.135678391959,30.53155410523862,57.36647048540294,188.62070974884915,943.5897435897435,-1.0,89.0112278160087,0.22170336382297307,
2023-07-31 13:43:09.103000,-5.542168674698796,8.44578313253012,0.4819277108433735,8.72838749233599,-5.3445738810545675,1.1722869405272838,3.0,0.22089022089022092,4527.135678391959,31.737660975467627,58.618378882349504,185.27719829846745,996.3369963369963,-1.0,89.0112278160087,0.22170123911358963,
2023-07-31 13:43:09.111000,-5.55421686746988,8.530120481927712,0.6385542168674699,8.826486817903126,-5.356836296750459,1.3120784794604536,3.0,0.22089022089022092,4527.135678391959,33.875065555620296,57.916088806013626,181.322999825185,1067.3992673992673,-1.0,89.0112278160087,0.22169903963782048,
2023-07-31 13:43:09.119000,-5.481927710843374,8.602409638554217,0.7590361445783133,8.917228694052728,-5.317596566523605,1.491109748620478,3.0,0.22089022089022092,4527.135678391959,36.760561738826404,55.18326437853271,176.9260532602995,1154.5787545787546,-1.0,89.0112278160087,0.22169676357546977,
2023-07-31 13:43:09.126000,-5.325301204819278,8.614457831325302,0.8433734939759037,8.924586143470263,-5.001226241569589,1.4862047823421214,3.0,0.22089022089022092,4527.135678391959,39.46285181516228,49.534409416700655,173.3840685274751,1252.7472527472526,-1.0,89.0112278160087,0.22169440914861865,
2023-07-31 13:43:09.134000,-5.024096385542169,8.578313253012048,0.9036144578313253,8.848559166155733,-4.652973635806253,1.6112814224402205,3.0,0.22089022089022092,4527.135678391959,42.073538838063044,42.19089796631897,169.61307616106288,1349.4505494505493,-1.0,89.0112278160087,0.22169197462546272,
2023-07-31 13:43:09.142000,-4.614457831325302,8.506024096385543,1.0,8.762722256284487,-4.3660331085223785,1.7118332311465358,3.0,0.22089022089022092,4527.135678391959,46.13460754035312,32.43517277547928,166.07109142823845,1439.5604395604394,-1.0,89.0112278160087,0.22168945832393885,
2023-07-31 13:43:09.149000,-4.27710843373494,8.361445783132531,1.1325301204819278,8.625383200490496,-3.892703862660944,1.8786020846106681,3.0,0.22089022089022092,4527.135678391959,50.836897616689,20.557310180059435,161.704679214498,1521.6117216117216,-1.0,89.0112278160087,0.22168685861513257,
2023-07-31 13:43:09.157000,-3.9759036144578315,8.240963855421688,1.180722891566265,8.49540159411404,-3.576333537706928,1.8933169834457386,3.0,0.22089022089022092,4527.135678391959,55.67659227317755,10.389371248761726,156.80391585571937,1590.4761904761904,-1.0,89.0112278160087,0.22168417392646012,
2023-07-31 13:43:09.164000,-3.6746987951807233,8.156626506024097,1.1325301204819278,8.421827099938687,-3.228080931943593,1.807480073574494,3.0,0.22089022089022092,4527.135678391959,60.69949303653633,3.2290659052502755,151.79628226793312,1643.956043956044,-1.0,89.0112278160087,0.22168140274462278,
2023-07-31 13:43:09.172000,-3.385542168674699,8.048192771084338,1.0602409638554218,8.264868179031268,-3.012262415695892,1.6799509503372163,3.0,0.22089022089022092,4527.135678391959,64.63842433424625,0.542043004486917,146.28483188625373,1676.923076923077,-1.0,89.0112278160087,0.22167854361832934,
2023-07-31 13:43:09.180000,-3.132530120481928,7.951807228915663,0.8433734939759037,8.174126302881668,-2.6713672593500917,1.437155119558553,3.0,0.22089022089022092,4527.135678391959,68.54682128081114,1.5038750655556192,140.72757997785678,1690.8424908424906,-1.0,89.0112278160087,0.2216755952995368,
2023-07-31 13:43:09.187000,-2.843373493975904,7.843373493975904,0.6867469879518072,8.063764561618639,-2.33292458614347,1.3439607602697732,3.0,0.22133422133422131,4518.054162487462,72.11934036478061,4.893188042654856,135.18559524503235,1684.249084249084,-1.0,89.0112278160087,0.2216725565865819,
2023-07-31 13:43:09.195000,-2.5783132530120483,7.686746987951808,0.6867469879518072,7.943592887798896,-2.1367259350091965,1.3439607602697732,3.0,0.22089022089022092,4527.135678391959,75.7071266243226,7.9466231571586725,129.65887768778043,1661.5384615384614,-1.0,89.0112278160087,0.221669426347894,
2023-07-31 13:43:09.203000,-2.3855421686746987,7.542168674698796,0.6385542168674699,7.784181483752299,-1.9576946658491723,1.3194359288779889,3.0,0.22089022089022092,4527.135678391959,79.87506555562031,9.15273002738768,124.3611677641163,1627.106227106227,-1.0,89.0112278160087,0.22166620354548258,
2023-07-31 13:43:09.210000,-2.325301204819277,7.445783132530121,0.5060240963855422,7.737584304107909,-2.0582464745554874,1.2188841201716738,3.0,0.22089022089022092,4527.135678391959,84.73002738768137,10.893188042654856,121.41460287862012,1583.8827838827838,-1.0,89.0112278160087,0.221662887077393,
2023-07-31 13:43:09.218000,-2.3012048192771086,7.409638554216868,0.45783132530120485,7.651747394236664,-1.9454322501532801,1.0839975475168608,3.0,0.22089022089022092,4527.135678391959,84.73002738768137,10.893188042654856,121.41460287862012,1532.6007326007325,-1.0,89.0112278160087,0.22165947591782584,
2023-07-31 13:43:09.226000,-2.1566265060240966,7.36144578313253,0.45783132530120485,7.666462293071735,-1.7124463519313304,1.1183323114653587,3.0,0.22089022089022092,4527.135678391959,88.85216479226152,14.206165141891496,118.910786084727,1482.051282051282,-1.0,89.0112278160087,0.22165596911830063,
2023-07-31 13:43:09.233000,-1.9036144578313254,7.265060240963856,0.44578313253012053,7.5659104843654195,-1.4328632740649907,1.1281422440220723,3.0,0.22089022089022092,4527.135678391959,91.63079074646,18.80158498921974,114.92605326029951,1431.5018315018315,-1.0,89.0112278160087,0.2216523658086227,
2023-07-31 13:43:09.241000,-1.6144578313253013,7.1325301204819285,0.3614457831325301,7.369711833231146,-1.111587982832618,0.9123237277743715,3.0,0.22089022089022092,4527.135678391959,93.81399685333022,24.251966668609054,109.56727463434531,1375.8241758241757,-1.0,89.0112278160087,0.22164866519766396,
2023-07-31 13:43:09.249000,-1.3614457831325302,6.963855421686747,0.08433734939759037,7.1514408338442665,-0.8025751072961373,0.6891477621091354,3.0,0.22089022089022092,4527.135678391959,95.76819532661267,30.251966668609054,104.30009906182623,1305.4945054945053,666.412353515625,90.03434537711225,0.22164486657396995,
2023-07-31 13:43:09.256000,-1.1686746987951808,6.807228915662651,-0.21686746987951808,7.016554261189454,-0.6676885346413243,0.3261802575107296,3.0,0.22089022089022092,4527.135678391959,96.76056173882641,37.152730027387676,100.05582425266593,1208.058608058608,-1.0,90.03434537711225,0.22164096930620591,
2023-07-31 13:43:09.264000,-1.0240963855421688,6.759036144578314,-0.5662650602409639,7.036174126302881,-0.5646842427958307,-0.002452483139178418,3.0,0.22089022089022092,4527.135678391959,98.45521822737602,43.13746285181516,96.42223646640637,1078.3882783882784,-1.0,90.03434537711225,0.2216369728434549,
2023-07-31 13:43:09.272000,-0.9036144578313253,6.698795180722892,-0.8674698795180723,6.984671980380135,-0.378295524218271,-0.3703249540159411,3.0,0.22089022089022092,4527.135678391959,99.81399685333022,46.87792086708233,92.86498455800944,915.7509157509157,-1.0,90.03434537711225,0.2216328767153821,
2023-07-31 13:43:09.279000,-0.819277108433735,6.650602409638554,-1.1686746987951808,6.881667688534641,-0.3366033108522379,-0.657265481299816,3.0,0.22044622044622048,4536.2537764350445,100.3483479983684,47.70234834799836,88.59017539770409,736.2637362637362,-1.0,90.03434537711225,0.2216286805322818,
2023-07-31 13:43:09.287000,-0.7951807228915663,6.433734939759036,-1.4819277108433735,6.575107296137339,-0.3660331085223789,-1.0104230533415082,3.0,0.22089022089022092,4527.135678391959,100.1040731892081,44.86265369150981,84.69704562671173,555.3113553113553,-1.0,90.03434537711225,0.22162438383572558,
2023-07-31 13:43:09.295000,-0.855421686746988,6.325301204819278,-1.7710843373493976,6.550582464745554,-0.5278969957081545,-1.3218884120171672,3.0,0.22044622044622048,4536.2537764350445,99.12697395256687,38.43517277547928,81.8726181457957,398.5347985347985,-1.0,90.03434537711225,0.22161998622583548,
2023-07-31 13:43:09.302000,-0.963855421686747,6.240963855421687,-2.132530120481928,6.467198038013488,-0.660331085223789,-1.6873083997547516,3.0,0.22044622044622048,4536.2537764350445,99.06590525027678,27.42753918769302,79.70467921449799,282.78388278388275,-1.0,90.03434537711225,0.22161548737071,
2023-07-31 13:43:09.310000,-1.0481927710843375,6.1084337349397595,-2.5180722891566267,6.339668914776211,-0.6407112201103617,-2.12385039852851,3.0,0.22044622044622048,4536.2537764350445,98.68422586096382,16.938989569372414,77.99475555037584,216.11721611721612,-1.0,90.03434537711225,0.22161088684533958,
2023-07-31 13:43:09.318000,-0.9759036144578314,5.927710843373494,-2.8674698795180724,6.079705702023298,-0.4641324340895156,-2.4353157572041693,3.0,0.22044622044622048,4536.2537764350445,97.18804265485694,7.229065905250276,75.88788532136822,210.25641025641025,-1.0,90.03434537711225,0.2216061842681774,
2023-07-31 13:43:09.325000,-0.819277108433735,5.72289156626506,-3.0120481927710845,5.917841814837523,-0.33169834457388103,-2.469650521152667,3.0,0.22044622044622048,4536.2537764350445,95.27964570829207,-6.00757531612377,74.69704562671173,262.27106227106225,-1.0,90.03434537711225,0.22160137929876003,
2023-07-31 13:43:09.333000,-0.6626506024096386,5.578313253012048,-2.963855421686747,5.773145309625996,-0.12814224402207233,-2.452483139178418,3.0,0.22089022089022092,4527.135678391959,93.60025639531496,-22.343453178719187,72.02528990152089,373.6263736263736,-1.0,90.03434537711225,0.22159647163515633,
2023-07-31 13:43:09.341000,-0.49397590361445787,5.349397590361446,-2.91566265060241,5.510729613733905,-0.00797057020232986,-2.3543838136112814,3.0,0.22044622044622048,4536.2537764350445,92.18040906707068,-36.38925470543675,68.5138395198415,534.7985347985348,-1.0,90.03434537711225,0.22159146116056241,
2023-07-31 13:43:09.348000,-0.26506024096385544,5.132530120481928,-2.91566265060241,5.267933782955242,0.2838749233599019,-2.364193746167995,3.0,0.22044622044622048,4536.2537764350445,92.95903502126916,-45.32055241536041,65.30773264961249,734.7985347985348,-1.0,90.03434537711225,0.22158634781306807,
2023-07-31 13:43:09.356000,-0.012048192771084338,5.168674698795181,-2.951807228915663,5.478847332924586,0.3795217657878602,-2.3151440833844266,3.0,0.22044622044622048,4536.2537764350445,94.31781364722336,-51.67169745352835,64.20849600839111,963.3699633699633,-1.0,90.03434537711225,0.22158113142381775,
2023-07-31 13:43:09.364000,0.10843373493975904,5.228915662650603,-2.9036144578313254,5.464132434089516,0.5708154506437768,-2.410790925812385,3.0,0.22044622044622048,4536.2537764350445,94.13460754035313,-55.42742264436804,63.78101509236058,1203.6630036630036,-1.0,90.03434537711225,0.2215758118529862,
2023-07-31 13:43:09.371000,0.16867469879518074,5.289156626506024,-3.024096385542169,5.552421827099939,0.6738197424892703,-2.629061925199264,3.0,0.22000222000222003,4545.4086781029255,92.28727929607832,-57.76330050696347,62.10162577938348,1438.8278388278388,-1.0,90.03434537711225,0.2215703889869727,
2023-07-31 13:43:09.379000,0.20481927710843376,5.373493975903615,-3.168674698795181,5.616186388718577,0.5928877988963825,-2.803188228080932,3.0,0.22000222000222003,4545.4086781029255,88.62315715867373,-57.50375852223064,60.345900588543785,1653.4798534798533,-1.0,90.03434537711225,0.22156486258630037,
2023-07-31 13:43:09.387000,0.13253012048192772,5.349397590361446,-3.4457831325301207,5.6333537706928265,0.6174126302881667,-3.1367259350091965,3.0,0.22000222000222003,4545.4086781029255,84.73002738768137,-54.20604859856652,58.223763183963634,1830.7692307692307,-1.0,90.03434537711225,0.22155923226096158,
2023-07-31 13:43:09.394000,0.04819277108433735,5.1807228915662655,-3.7469879518072293,5.324340895156346,0.4359288779889638,-3.4506437768240343,3.0,0.22000222000222003,4545.4086781029255,81.02010372355923,-48.847269972612324,56.45277081755142,1967.032967032967,-1.0,90.03434537711225,0.22155349760476115,
2023-07-31 13:43:09.402000,0.0,5.1084337349397595,-4.132530120481928,5.290006131207847,0.49724095646842426,-3.806253832004905,3.0,0.22000222000222003,4545.4086781029255,77.5544548685974,-41.290018064215374,53.56727463434532,2057.142857142857,-1.0,90.03434537711225,0.22154765819081784,
2023-07-31 13:43:09.410000,0.0963855421686747,5.120481927710844,-4.481927710843374,5.378295524218271,0.6762722256284488,-4.206008583690987,3.0,0.22000222000222003,4545.4086781029255,73.84453120447526,-31.580094400093238,49.8726181457957,2105.4945054945056,-1.0,90.03434537711225,0.22154171356701177,
2023-07-31 13:43:09.417000,0.26506024096385544,5.144578313253012,-4.843373493975903,5.3439607602697725,0.8136112814224402,-4.490496627835683,3.0,0.22000222000222003,4545.4086781029255,69.9514014334829,-24.648796690169572,46.68177845113921,2116.4835164835163,-1.0,90.03434537711225,0.22153566325142066,
2023-07-31 13:43:09.425000,0.43373493975903615,5.265060240963856,-5.120481927710844,5.569589209074187,0.9681177191906805,-4.8412017167381975,3.0,0.22000222000222003,4545.4086781029255,66.04300448691801,-23.259483713070335,43.536740283200274,2095.970695970696,-1.0,90.03434537711225,0.2215295067277872,
2023-07-31 13:43:09.433000,0.45783132530120485,5.373493975903615,-5.481927710843374,5.6333537706928265,1.0416922133660331,-5.137952176578786,3.0,0.22000222000222003,4545.4086781029255,61.78346250218518,-24.14497989627644,40.66651127556669,2047.6190476190475,-1.0,90.03434537711225,0.22152324344106325,
2023-07-31 13:43:09.440000,0.43373493975903615,5.433734939759036,-5.759036144578314,5.721643163703249,0.9313304721030042,-5.415082771305947,3.0,0.22000222000222003,4545.4086781029255,57.691859448750066,-23.396888293223007,38.4375036419789,1979.4871794871794,-1.0,90.03434537711225,0.2215168727930747,
2023-07-31 13:43:09.448000,0.3614457831325301,5.506024096385542,-5.771084337349398,5.68976088289393,0.894543225015328,-5.466584917228694,3.0,0.22000222000222003,4545.4086781029255,54.302546471650835,-22.16024707184896,36.391702115261346,1898.168498168498,-1.0,90.03434537711225,0.221510394138355,
2023-07-31 13:43:09.456000,0.22891566265060243,5.590361445783133,-5.72289156626506,5.866339668914776,0.7743715511955855,-5.206621704475782,3.0,0.22044622044622048,4536.2537764350445,50.943767845696634,-20.12971272070392,34.07109142823845,1810.989010989011,-1.0,90.03434537711225,0.22150380678019096,
2023-07-31 13:43:09.463000,0.08433734939759037,5.72289156626506,-5.457831325301205,6.038013488657265,0.5830778663396688,-4.9662783568362965,3.0,0.22000222000222003,4545.4086781029255,49.386515937299684,-15.442689819940563,32.28483188625371,1720.8791208791208,-1.0,90.03434537711225,0.22149711011622375,
2023-07-31 13:43:09.471000,0.0,5.903614457831326,-5.349397590361446,6.273451870018393,0.4923359901900674,-4.880441446965052,3.0,0.22044622044622048,4536.2537764350445,46.69949303653633,-9.061010430627586,29.536740283200277,1631.5018315018315,-1.0,90.03434537711225,0.22149030350764254,
2023-07-31 13:43:09.479000,0.012048192771084338,6.156626506024097,-5.313253012048193,6.496627835683629,0.6174126302881667,-4.880441446965052,3.0,0.22000222000222003,4545.4086781029255,44.50101975409358,-4.068644018413846,25.8726181457957,1545.054945054945,-1.0,90.03434537711225,0.22148338626650457,
2023-07-31 13:43:09.486000,0.10843373493975904,6.36144578313253,-5.349397590361446,6.660944206008583,0.7032495401594113,-4.880441446965052,3.0,0.22000222000222003,4545.4086781029255,42.928500670124116,2.16036361517394,21.933686848085774,1464.4688644688645,-1.0,90.03434537711225,0.22147635780335762,
2023-07-31 13:43:09.494000,0.28915662650602414,6.578313253012048,-5.349397590361446,6.896382587369711,0.8749233599019006,-4.97608828939301,3.0,0.22044622044622048,4536.2537764350445,42.928500670124116,2.16036361517394,21.933686848085774,1391.2087912087911,-1.0,90.03434537711225,0.2214692173071448,
2023-07-31 13:43:09.502000,0.43373493975903615,6.783132530120482,-5.409638554216868,7.141630901287553,0.9411404046597179,-5.054567749846719,3.0,0.22044622044622048,4536.2537764350445,42.45521822737602,13.30540178311287,18.758114329001803,1325.2747252747251,-1.0,90.03434537711225,0.22146196390425701,
2023-07-31 13:43:09.509000,0.43373493975903615,6.91566265060241,-5.674698795180723,7.301042305334151,0.9975475168608215,-5.324340895156346,3.0,0.22044622044622048,4536.2537764350445,40.623157158673735,27.717615523570885,17.246663947322414,1268.131868131868,-1.0,90.03434537711225,0.22145459682862323,
2023-07-31 13:43:09.517000,0.3253012048192771,7.060240963855422,-6.1084337349397595,7.303494788473329,0.7106069895769466,-5.861434702636419,3.0,0.22044622044622048,4536.2537764350445,38.14987471592564,42.1298292640289,15.903152496940734,1219.7802197802198,-1.0,90.03434537711225,0.2214471152840964,
2023-07-31 13:43:09.524000,0.10843373493975904,7.072289156626506,-6.566265060240964,7.328019619865113,0.5168608215818516,-6.322501532801962,3.0,0.22044622044622048,4536.2537764350445,35.111706776994346,53.42753918769302,15.750480741215544,1182.4175824175823,-1.0,90.03434537711225,0.2214395184463327,
2023-07-31 13:43:09.532000,-0.16867469879518074,7.0843373493975905,-6.951807228915663,7.377069282648681,0.31085223789086447,-6.631514408338442,3.0,0.22044622044622048,4536.2537764350445,32.01247013577297,60.847386515937295,15.735213565643026,1153.8461538461538,-1.0,90.03434537711225,0.22143180546543473,
2023-07-31 13:43:09.540000,-0.28915662650602414,7.1084337349397595,-7.0361445783132535,7.372164316370324,0.2985898221949724,-6.6781115879828326,3.0,0.22044622044622048,4536.2537764350445,29.584989219742436,66.38937124876172,14.773381504574324,1134.065934065934,-1.0,90.03434537711225,0.2214239754693739,
2023-07-31 13:43:09.547000,-0.39759036144578314,7.0843373493975905,-7.1084337349397595,7.374616799509503,0.02207234825260576,-6.749233599019006,3.0,0.22044622044622048,4536.2537764350445,27.85979838004778,71.71761552357088,11.918419672513256,1123.8095238095236,-1.0,90.03434537711225,0.22141602756820078,
2023-07-31 13:43:09.555000,-0.7228915662650602,6.951807228915663,-7.19277108433735,7.1931330472103,-0.5646842427958307,-6.849785407725322,3.0,0.22000222000222003,4545.4086781029255,24.913233494551598,61.39700483654798,10.101625779383484,1120.14652014652,-1.0,90.03434537711225,0.22140796085904774,
2023-07-31 13:43:09.563000,-1.1325301204819278,6.903614457831326,-7.228915662650603,7.163703249540159,-0.9644389944819128,-6.984671980380135,3.0,0.22000222000222003,4545.4086781029255,21.18804265485694,41.38173766097546,11.765747916788065,1120.8791208791208,-1.0,90.03434537711225,0.22139977428262783,
2023-07-31 13:43:09.570000,-1.4096385542168675,7.060240963855422,-7.397590361445784,7.377069282648681,-0.9399141630901287,-7.090128755364806,3.0,0.21955821955821958,4554.600606673407,16.86743196783404,22.389371248761726,17.750480741215544,1121.6117216117216,-1.0,90.03434537711225,0.22139146660793269,
2023-07-31 13:43:09.578000,-1.2289156626506024,7.301204819277109,-7.506024096385542,7.585530349478847,-0.4494175352544451,-7.200490496627835,3.0,0.21955821955821958,4554.600606673407,12.180409067070682,5.427539187693024,17.475671580910202,1120.8791208791208,-1.0,90.03434537711225,0.22138303642734408,
2023-07-31 13:43:09.586000,-0.7349397590361446,7.542168674698796,-7.409638554216868,7.865113427345187,0.06376456161863887,-7.045984058859595,3.0,0.21955821955821958,4554.600606673407,7.24911135714702,-9.671697453528349,11.52147310762776,1121.6117216117216,-1.0,90.03434537711225,0.2213744822797265,
2023-07-31 13:43:09.593000,-0.10843373493975904,7.614457831325302,-7.2048192771084345,7.946045370938075,0.6051502145922747,-6.695278969957081,3.0,0.21911421911421916,4563.829787234042,3.279645708292058,-18.389254705436745,6.376434939688829,1122.3443223443223,-1.0,90.03434537711225,0.22136580263512828,
2023-07-31 13:43:09.601000,0.4096385542168675,7.530120481927711,-7.0361445783132535,7.759656652360515,0.9583077866339669,-6.548129981606376,3.0,0.21911421911421916,4563.829787234042,1.2033098304294623,-18.526659285589417,3.9031524969407374,1125.2747252747251,-1.0,90.03434537711225,0.22135699562329625,
2023-07-31 13:43:09.609000,0.6144578313253012,7.2048192771084345,-6.951807228915663,7.47271612507664,1.0662170447578172,-6.575107296137339,3.0,0.21911421911421916,4563.829787234042,0.6842258609638134,-12.114445545131403,6.208496008391119,1128.2051282051282,-1.0,90.03434537711225,0.22134805916665007,
2023-07-31 13:43:09.616000,0.6024096385542169,7.0361445783132535,-7.0120481927710845,7.315757204169221,1.1667688534641323,-6.680564071122011,3.0,0.21911421911421916,4563.829787234042,-0.7508886428529804,-0.17551424742147992,9.67414486335295,1132.6007326007325,-1.0,90.03434537711225,0.22133899112321187,
2023-07-31 13:43:09.624000,0.42168674698795183,7.144578313253012,-7.072289156626506,7.48743102391171,0.8822808093194359,-6.631514408338442,3.0,0.21911421911421916,4563.829787234042,-2.0180642153720645,16.542043004486917,7.765747916788065,1136.2637362637363,-1.0,90.03434537711225,0.221329789290903,
2023-07-31 13:43:09.632000,0.18072289156626506,7.397590361445784,-7.36144578313253,7.762109135499693,0.607602697731453,-7.08522378908645,3.0,0.21911421911421916,4563.829787234042,-1.3463084901812246,34.93898956937241,7.322999825185012,1139.194139194139,-1.0,90.03434537711225,0.2213204514119496,
2023-07-31 13:43:09.639000,-0.024096385542168676,7.578313253012048,-7.650602409638554,7.990190067443286,0.48743102391171056,-7.261802575107295,3.0,0.21911421911421916,4563.829787234042,-2.2012703222422934,55.030592622807525,6.895518909154478,1141.3919413919414,-1.0,90.03434537711225,0.22131097531614036,
2023-07-31 13:43:09.647000,-0.10843373493975904,7.746987951807229,-7.698795180722892,8.080931943592887,0.4089515634580012,-7.200490496627835,3.0,0.21911421911421916,4563.829787234042,-1.5142474214789345,69.44280636326553,4.971854787017073,1139.9267399267399,-1.0,90.03434537711225,0.2213013587663073,
2023-07-31 13:43:09.655000,-0.0963855421686747,7.746987951807229,-7.578313253012048,8.063764561618639,0.47271612507664007,-7.190680564071122,3.0,0.21911421911421916,4563.829787234042,-0.8424916962880948,80.70998193578463,4.132160130528524,1138.4615384615383,-1.0,90.03434537711225,0.22129159933541687,
