Shimmer_F5D4_Timestamp_FormattedUnix_CAL,Shimmer_F5D4_Accel_LN_X_CAL,Shimmer_F5D4_Accel_LN_Y_CAL,Shimmer_F5D4_Accel_LN_Z_CAL,Shimmer_F5D4_Accel_WR_X_CAL,Shimmer_F5D4_Accel_WR_Y_CAL,Shimmer_F5D4_Accel_WR_Z_CAL,Shimmer_F5D4_GSR_Range_CAL,Shimmer_F5D4_GSR_Skin_Conductance_CAL,Shimmer_F5D4_GSR_Skin_Resistance_CAL,Shimmer_F5D4_Gyro_X_CAL,Shimmer_F5D4_Gyro_Y_CAL,Shimmer_F5D4_Gyro_Z_CAL,Shimmer_F5D4_PPG_A13_CAL,Shimmer_F5D4_PPG_IBI_CAL,Shimmer_F5D4_PPGtoHR_CAL,Shimmer_F5D4_GSR_Skin_Conductance_LPF_CAL,
2023-07-31 13:45:41.045000,-9.289156626506024,-2.734939759036145,0.46987951807228917,-2.6781115879828326,-9.295524218270998,0.9049662783568363,3.0,0.31279831279831277,3196.94819020582,0.5641862362333193,-0.6585863294679791,-0.3162985839986018,1593.4065934065934,727.691650390625,82.45250576640805,0.3118439832130454,
2023-07-31 13:45:41.053000,-9.265060240963855,-2.7228915662650603,0.46987951807228917,-2.729613733905579,-9.266094420600858,0.9393010423053341,3.0,0.31279831279831277,3196.94819020582,0.5336518850882812,-0.01736495542217761,0.0653808053143753,1510.6227106227104,-1.0,82.45250576640805,0.3118549582583055,
2023-07-31 13:45:41.061000,-9.301204819277109,-2.746987951807229,0.4819277108433735,-2.6854690374003676,-9.302881667688535,0.9368485591661557,3.0,0.31279831279831277,3196.94819020582,0.5336518850882812,-0.01736495542217761,0.0653808053143753,1431.5018315018315,-1.0,82.45250576640805,0.3118658896707918,
2023-07-31 13:45:41.068000,-9.337349397590362,-2.746987951807229,0.44578313253012053,-2.6854690374003676,-9.374003678724709,0.8828939301042305,3.0,0.31279831279831277,3196.94819020582,0.2588427247829377,0.3643144338907995,0.05011362974185623,1361.904761904762,-1.0,82.45250576640805,0.3118767732848048,
2023-07-31 13:45:41.076000,-9.349397590361447,-2.746987951807229,0.42168674698795183,-2.7565910484365417,-9.347026364193745,0.8608215818516247,3.0,0.31279831279831277,3196.94819020582,0.4115144805081285,0.7917953499213338,-0.2704970572810445,1298.9010989010987,-1.0,82.45250576640805,0.3118876050773438,
2023-07-31 13:45:41.084000,-9.337349397590362,-2.746987951807229,0.43373493975903615,-2.71244635193133,-9.297976701410178,0.927038626609442,3.0,0.3132423132423132,3192.4167257264357,0.5489190606608002,1.2956121438144637,0.03484645416933714,1242.4908424908424,-1.0,82.45250576640805,0.311898381188938,
2023-07-31 13:45:41.091000,-9.289156626506024,-2.7590361445783134,0.4096385542168675,-2.6462293071735132,-9.29307173513182,0.8608215818516247,3.0,0.31279831279831277,3196.94819020582,0.5183847095157621,1.371948021677059,-0.14835965270089185,1194.8717948717947,-1.0,82.45250576640805,0.3119090982112294,
2023-07-31 13:45:41.099000,-9.313253012048193,-2.746987951807229,0.43373493975903615,-2.7173513182096873,-9.312691600245248,0.8240343347639485,3.0,0.3132423132423132,3192.4167257264357,0.5183847095157621,1.7230930598449978,0.01957927859681806,1156.7765567765566,-1.0,82.45250576640805,0.31191975278200573,
2023-07-31 13:45:41.106000,-9.301204819277109,-2.771084337349398,0.39759036144578314,-2.675659104843654,-9.315144083384427,0.8877988963825874,3.0,0.31279831279831277,3196.94819020582,0.8084610453936246,1.5246197774022499,-0.16362682827341093,1128.2051282051282,-1.0,82.45250576640805,0.3119303416059931,
2023-07-31 13:45:41.114000,-9.313253012048193,-2.734939759036145,0.4096385542168675,-2.6658491722869404,-9.332311465358675,0.8461066830165542,3.0,0.31279831279831277,3196.94819020582,0.8847969232562201,1.6162228308373643,-0.34683293514363994,1109.89010989011,-1.0,82.45250576640805,0.31194086176267133,
2023-07-31 13:45:41.122000,-9.325301204819278,-2.746987951807229,0.39759036144578314,-2.722256284488044,-9.344573881054567,0.8485591661557327,3.0,0.31279831279831277,3196.94819020582,1.0680030301264491,1.7078258842724787,-0.16362682827341093,1098.9010989010987,-1.0,82.45250576640805,0.3119513105350309,
2023-07-31 13:45:41.129000,-9.337349397590362,-2.710843373493976,0.3855421686746988,-2.702636419374617,-9.337216431637032,0.8755364806866952,3.0,0.31279831279831277,3196.94819020582,0.7168579919585102,1.570421304119807,-0.5147718664413499,1093.040293040293,-1.0,82.45250576640805,0.31196168526940743,
2023-07-31 13:45:41.137000,-9.361445783132531,-2.7228915662650603,0.3734939759036145,-2.7075413856529735,-9.33966891477621,0.838749233599019,3.0,0.3132423132423132,3192.4167257264357,1.0069343278363727,1.6467571819824025,-0.43843598857875443,1093.7728937728937,-1.0,82.45250576640805,0.3119719835430485,
2023-07-31 13:45:41.145000,-9.337349397590362,-2.746987951807229,0.3855421686746988,-2.6683016554261187,-9.32495401594114,0.8706315144083384,3.0,0.31279831279831277,3196.94819020582,1.0680030301264491,1.0360701590816392,-0.36210011071615905,1100.3663003663003,-1.0,82.45250576640805,0.31198220330995236,
2023-07-31 13:45:41.152000,-9.349397590361447,-2.734939759036145,0.39759036144578314,-2.658491722869405,-9.35683629675046,0.8461066830165542,3.0,0.31279831279831277,3196.94819020582,0.9916671522638537,0.8528640522114102,-0.6063749198764644,1113.5531135531135,-1.0,82.45250576640805,0.3119923427903528,
2023-07-31 13:45:41.160000,-9.337349397590362,-2.7590361445783134,0.3734939759036145,-2.709993868792152,-9.334763948497853,0.8191293684855916,3.0,0.31279831279831277,3196.94819020582,1.0069343278363727,0.8070625254938529,-0.4689703397237926,1132.6007326007325,-1.0,82.45250576640805,0.31200240044559585,
2023-07-31 13:45:41.168000,-9.349397590361447,-2.7590361445783134,0.3855421686746988,-2.6903740036787247,-9.27835683629675,0.8461066830165542,3.0,0.31279831279831277,3196.94819020582,0.7321251675310293,0.8223297010663719,-0.6063749198764644,1159.7069597069597,-1.0,82.45250576640805,0.3120123749732603,
2023-07-31 13:45:41.175000,-9.337349397590362,-2.746987951807229,0.39759036144578314,-2.6486817903126916,-9.347026364193745,0.7896995708154506,3.0,0.3132423132423132,3192.4167257264357,1.4802167705844644,0.4101159606083567,-0.8964512557543269,1192.6739926739926,-1.0,82.45250576640805,0.3120222653118469,
2023-07-31 13:45:41.183000,-9.361445783132531,-2.746987951807229,0.3855421686746988,-2.7148988350705086,-9.31023911710607,0.8289393010423053,3.0,0.3132423132423132,3192.4167257264357,0.9763999766913346,-0.3074412913000402,-1.0949245381970751,1229.3040293040292,-1.0,82.45250576640805,0.3120320707937417,
2023-07-31 13:45:41.191000,-9.361445783132531,-2.746987951807229,0.3855421686746988,-2.7467811158798283,-9.300429184549357,0.8559166155732679,3.0,0.3132423132423132,3192.4167257264357,0.9305984499737774,0.07423809801293689,-0.9269856068993652,1268.131868131868,-1.0,82.45250576640805,0.3120417910309437,
2023-07-31 13:45:41.198000,-9.337349397590362,-2.783132530120482,0.39759036144578314,-2.751686082158185,-9.270999386879215,0.7847946045370937,3.0,0.3132423132423132,3192.4167257264357,1.0222015034088918,0.4711846628984331,-1.0185886603344796,1306.9597069597069,-1.0,82.45250576640805,0.3120514259386359,
2023-07-31 13:45:41.206000,-9.337349397590362,-2.783132530120482,0.3734939759036145,-2.7467811158798283,-9.29307173513182,0.8191293684855916,3.0,0.3132423132423132,3192.4167257264357,0.869529747683701,0.22690985373812772,-1.3850008740749375,1345.054945054945,-1.0,82.45250576640805,0.3120609758650398,
2023-07-31 13:45:41.214000,-9.325301204819278,-2.783132530120482,0.43373493975903615,-2.709993868792152,-9.320049049662783,0.8412017167381973,3.0,0.3132423132423132,3192.4167257264357,1.0222015034088918,0.4711846628984331,-1.0185886603344796,1378.021978021978,-1.0,82.45250576640805,0.31207044144358137,
2023-07-31 13:45:41.221000,-9.301204819277109,-2.7590361445783134,0.42168674698795183,-2.7467811158798283,-9.283261802575106,0.8485591661557327,3.0,0.3132423132423132,3192.4167257264357,1.1596060835615636,-0.06316648213973486,-1.0491230114795178,1405.128205128205,-1.0,82.45250576640805,0.31207982359333925,
2023-07-31 13:45:41.229000,-9.373493975903616,-2.7590361445783134,0.4096385542168675,-2.71244635193133,-9.41814837522992,0.9025137952176578,3.0,0.3132423132423132,3192.4167257264357,0.6557892896684339,-0.3074412913000402,-0.8964512557543269,1427.106227106227,-1.0,82.45250576640805,0.3120891235184548,
2023-07-31 13:45:41.237000,-9.373493975903616,-2.7590361445783134,0.44578313253012053,-2.7492335990190067,-9.381361128142244,0.8877988963825874,3.0,0.3132423132423132,3192.4167257264357,0.7473923431035483,-0.10896800885729212,-0.911718431326846,1445.4212454212454,-1.0,82.45250576640805,0.3120983427064811,
2023-07-31 13:45:41.244000,-9.337349397590362,-2.7590361445783134,0.44578313253012053,-2.7467811158798283,-9.361741263028817,0.956468424279583,3.0,0.3132423132423132,3192.4167257264357,0.5336518850882812,0.013169395722860555,-0.8506497290367697,1457.142857142857,-1.0,82.45250576640805,0.3121074829256529,
2023-07-31 13:45:41.252000,-9.313253012048193,-2.771084337349398,0.4819277108433735,-2.729613733905579,-9.327406499080318,0.9294911097486205,3.0,0.3132423132423132,3192.4167257264357,0.686323640813472,-0.1242351844298112,-0.7895810267466934,1463.003663003663,-1.0,82.45250576640805,0.31211654622106405,
2023-07-31 13:45:41.260000,-9.301204819277109,-2.807228915662651,0.45783132530120485,-2.773758430410791,-9.234212139791538,0.9711833231146535,3.0,0.3132423132423132,3192.4167257264357,0.38098012936309034,0.5475205407610285,-1.0033214847619605,1464.4688644688645,-1.0,82.45250576640805,0.312125534909745,
2023-07-31 13:45:41.267000,-9.265060240963855,-2.807228915662651,0.44578313253012053,-2.793378295524218,-9.295524218270998,0.9245861434702636,3.0,0.3132423132423132,3192.4167257264357,0.5183847095157621,0.7001922964862193,-0.9880543091894415,1459.3406593406592,-1.0,82.45250576640805,0.31213445157463665,
2023-07-31 13:45:41.275000,-9.27710843373494,-2.807228915662651,0.44578313253012053,-2.722256284488044,-9.266094420600858,0.9049662783568363,3.0,0.3132423132423132,3192.4167257264357,0.7168579919585102,0.7612609987762956,-0.45370316415127354,1447.6190476190475,-1.0,82.45250576640805,0.3121432990574647,
2023-07-31 13:45:41.283000,-9.313253012048193,-2.807228915662651,0.43373493975903615,-2.7884733292458614,-9.327406499080318,0.9221336603310851,3.0,0.3132423132423132,3192.4167257264357,0.7321251675310293,0.7459938232037766,-0.22469553056348726,1430.7692307692307,-1.0,82.45250576640805,0.3121520804505219,
2023-07-31 13:45:41.290000,-9.313253012048193,-2.807228915662651,0.43373493975903615,-2.700183936235438,-9.307786633966892,0.9196811771919068,3.0,0.3132423132423132,3192.4167257264357,0.6099877629508765,1.387215197249578,-0.43843598857875443,1411.7216117216117,-1.0,82.45250576640805,0.3121607990873714,
2023-07-31 13:45:41.298000,-9.313253012048193,-2.783132530120482,0.44578313253012053,-2.734518700183936,-9.295524218270998,0.8755364806866952,3.0,0.3132423132423132,3192.4167257264357,1.1596060835615636,1.555154128547288,-0.056756599265777356,1387.5457875457876,-1.0,82.45250576640805,0.31216945853249034,
2023-07-31 13:45:41.306000,-9.301204819277109,-2.7590361445783134,0.43373493975903615,-2.6781115879828326,-9.266094420600858,0.8804414469650521,3.0,0.3132423132423132,3192.4167257264357,1.2664763125691971,1.0208029835091201,0.01957927859681806,1363.3699633699632,-1.0,82.45250576640805,0.31217806256987946,
2023-07-31 13:45:41.313000,-9.301204819277109,-2.7590361445783134,0.43373493975903615,-2.7492335990190067,-9.270999386879215,0.9147762109135499,3.0,0.3132423132423132,3192.4167257264357,0.8237282209661437,0.9597342812190437,-0.2704970572810445,1339.9267399267399,-1.0,82.45250576640805,0.3121866151906675,
2023-07-31 13:45:41.321000,-9.27710843373494,-2.771084337349398,0.44578313253012053,-2.739423666462293,-9.270999386879215,0.8706315144083384,3.0,0.3132423132423132,3192.4167257264357,0.8237282209661437,1.2498106170969063,-0.041489423693258275,1317.9487179487178,-1.0,82.45250576640805,0.31219512057974524,
2023-07-31 13:45:41.329000,-9.289156626506024,-2.7951807228915664,0.45783132530120485,-2.768853464132434,-9.219497240956468,0.8902513795217657,3.0,0.3132423132423132,3192.4167257264357,0.7779266942485865,1.4482838995396543,0.14171668317697073,1298.9010989010987,-1.0,82.45250576640805,0.31220358310147095,
2023-07-31 13:45:41.336000,-9.289156626506024,-2.783132530120482,0.43373493975903615,-2.705088902513795,-9.290619251992641,0.9049662783568363,3.0,0.31368631368631367,3187.898089171975,0.7779266942485865,1.4482838995396543,0.14171668317697073,1281.3186813186812,-1.0,82.45250576640805,0.3122120071457424,
2023-07-31 13:45:41.344000,-9.289156626506024,-2.734939759036145,0.46987951807228917,-2.705088902513795,-9.253832004904966,0.8779889638258737,3.0,0.31368631368631367,3187.898089171975,1.6939572285997315,1.4788182506846925,0.30965561447468065,1263.7362637362637,-1.0,82.45250576640805,0.3122203974204068,
2023-07-31 13:45:41.352000,-9.325301204819278,-2.783132530120482,0.45783132530120485,-2.729613733905579,-9.253832004904966,0.8534641324340895,3.0,0.31368631368631367,3187.898089171975,1.3275450148592736,1.4024823728220972,1.134083095390711,1246.8864468864467,-1.0,82.45250576640805,0.31222875908395986,
2023-07-31 13:45:41.359000,-9.313253012048193,-2.819277108433735,0.44578313253012053,-2.7541385652973633,-9.351931330472102,0.8951563458001226,3.0,0.31368631368631367,3187.898089171975,1.05273585455393,1.8910319911427078,0.23331973661208522,1232.2344322344322,-1.0,82.45250576640805,0.31223709744187644,
2023-07-31 13:45:41.367000,-9.289156626506024,-2.771084337349398,0.43373493975903615,-2.680564071122011,-9.31023911710607,0.8976088289393009,3.0,0.3132423132423132,3192.4167257264357,0.9763999766913346,2.700192296486219,-0.6216420954489834,1222.7106227106226,-1.0,82.45250576640805,0.3122454179305132,
2023-07-31 13:45:41.375000,-9.289156626506024,-2.698795180722892,0.45783132530120485,-2.6388718577559778,-9.253832004904966,0.9172286940527283,3.0,0.31368631368631367,3187.898089171975,1.7397587553172889,2.1200396247304942,0.370724316764757,1216.117216117216,-1.0,82.45250576640805,0.3122537258125511,
2023-07-31 13:45:41.382000,-9.325301204819278,-2.734939759036145,0.4819277108433735,-2.692826486817903,-9.246474555487431,0.9613733905579399,3.0,0.31368631368631367,3187.898089171975,1.5107511217295024,2.0284365712953796,1.5310296602762072,1213.1868131868132,-1.0,82.45250576640805,0.3122620264466714,
2023-07-31 13:45:41.390000,-9.325301204819278,-2.7228915662650603,0.45783132530120485,-2.722256284488044,-9.280809319435928,0.9000613120784794,3.0,0.31368631368631367,3187.898089171975,0.9611328011188155,2.2269098537381278,1.2714876755433828,1214.6520146520145,-1.0,82.45250576640805,0.3122703254181852,
2023-07-31 13:45:41.398000,-9.325301204819278,-2.7228915662650603,0.44578313253012053,-2.65113427345187,-9.317596566523605,0.9540159411404046,3.0,0.31368631368631367,3187.898089171975,0.7779266942485865,2.257444204883166,1.6073655381388028,1216.117216117216,-1.0,82.45250576640805,0.3122786282539698,
2023-07-31 13:45:41.405000,-9.337349397590362,-2.746987951807229,0.45783132530120485,-2.6903740036787247,-9.283261802575106,0.9123237277743715,3.0,0.31368631368631367,3187.898089171975,0.136705320202785,2.6238564186236237,1.7753044694365125,1218.3150183150183,-1.0,82.45250576640805,0.31228694055289,
2023-07-31 13:45:41.413000,-9.313253012048193,-2.746987951807229,0.45783132530120485,-2.6830165542611892,-9.295524218270998,0.9123237277743715,3.0,0.31368631368631367,3187.898089171975,0.6099877629508765,2.9291999300740055,1.5157624847036881,1221.245421245421,-1.0,82.45250576640805,0.31229526796701196,
2023-07-31 13:45:41.421000,-9.301204819277109,-2.710843373493976,0.44578313253012053,-2.680564071122011,-9.327406499080318,0.8755364806866952,3.0,0.31368631368631367,3187.898089171975,0.7473923431035483,2.9444671056465244,2.0043121030242985,1224.1758241758241,-1.0,82.45250576640805,0.3123036161829606,
2023-07-31 13:45:41.428000,-9.313253012048193,-2.710843373493976,0.43373493975903615,-2.6241569589209073,-9.283261802575106,0.8927038626609441,3.0,0.3132423132423132,3192.4167257264357,0.4725831827982048,3.204009090379349,2.218052561039566,1228.5714285714284,-1.0,82.45250576640805,0.31231199090348283,
2023-07-31 13:45:41.436000,-9.301204819277109,-2.698795180722892,0.42168674698795183,-2.6683016554261187,-9.273451870018393,0.8951563458001226,3.0,0.3132423132423132,3192.4167257264357,0.6252549385233956,3.3414136705320208,1.9432434007342225,1235.164835164835,-1.0,82.45250576640805,0.3123203976799739,
2023-07-31 13:45:41.444000,-9.325301204819278,-2.734939759036145,0.4096385542168675,-2.6609442060085837,-9.26364193746168,0.8632740649908032,3.0,0.3132423132423132,3192.4167257264357,0.6099877629508765,3.3414136705320208,1.637899889283841,1241.7582417582416,-1.0,82.45250576640805,0.31232884187273324,
2023-07-31 13:45:41.451000,-9.325301204819278,-2.7590361445783134,0.3734939759036145,-2.6952789699570814,-9.342121397915388,0.8706315144083384,3.0,0.3132423132423132,3192.4167257264357,0.44204883165316666,3.02080298350912,0.737136530505215,1245.4212454212454,-1.0,82.45250576640805,0.3123373287705161,
2023-07-31 13:45:41.459000,-9.349397590361447,-2.710843373493976,0.3855421686746988,-2.692826486817903,-9.32495401594114,0.8044144696505211,3.0,0.3132423132423132,3192.4167257264357,0.5794534118058384,2.990268632364082,0.8440067595128485,1247.6190476190475,-1.0,82.45250576640805,0.31234586371030787,
2023-07-31 13:45:41.467000,-9.325301204819278,-2.710843373493976,0.4096385542168675,-2.609442060085837,-9.359288779889638,0.8657265481299815,3.0,0.3132423132423132,3192.4167257264357,0.7931938698211056,2.6696579453411813,1.622632713711322,1249.084249084249,-1.0,82.45250576640805,0.3123544520382417,
2023-07-31 13:45:41.474000,-9.325301204819278,-2.698795180722892,0.39759036144578314,-2.629061925199264,-9.337216431637032,0.8534641324340895,3.0,0.3132423132423132,3192.4167257264357,0.7626595186760674,2.9444671056465244,1.2409533243983448,1253.4798534798533,-1.0,82.45250576640805,0.3123630989432241,
2023-07-31 13:45:41.482000,-9.325301204819278,-2.734939759036145,0.3855421686746988,-2.6903740036787247,-9.285714285714285,0.8313917841814837,3.0,0.31368631368631367,3187.898089171975,0.6710564652409529,2.5780548919060666,0.4317930190548333,1259.3406593406592,-1.0,82.45250576640805,0.312371809301281,
2023-07-31 13:45:41.489000,-9.313253012048193,-2.698795180722892,0.3855421686746988,-2.6266094420600856,-9.246474555487431,0.8338442673206621,3.0,0.31368631368631367,3187.898089171975,0.5794534118058384,2.471184662898433,-0.13309247712837277,1264.4688644688645,-1.0,82.45250576640805,0.3123805878285481,
2023-07-31 13:45:41.497000,-9.313253012048193,-2.674698795180723,0.39759036144578314,-2.5898221949724096,-9.312691600245248,0.8927038626609441,3.0,0.31368631368631367,3187.898089171975,0.9611328011188155,1.8452304644251505,1.302022026688421,1269.5970695970695,-1.0,82.45250576640805,0.3123894392347291,
2023-07-31 13:45:41.505000,-9.325301204819278,-2.6867469879518073,0.43373493975903615,-2.599632127529123,-9.361741263028817,0.8755364806866952,3.0,0.31368631368631367,3187.898089171975,-0.01596643552240584,1.8452304644251505,0.9814113396655203,1271.7948717948716,-1.0,82.45250576640805,0.31239836806883786,
2023-07-31 13:45:41.512000,-9.397590361445783,-2.710843373493976,0.3855421686746988,-2.663396689147762,-9.378908645003065,0.8093194359288779,3.0,0.31368631368631367,3187.898089171975,0.27410990035545674,1.9368335178602651,0.737136530505215,1272.5274725274724,-1.0,82.45250576640805,0.3124073787044437,
2023-07-31 13:45:41.520000,-9.397590361445783,-2.6867469879518073,0.3734939759036145,-2.5849172286940525,-9.361741263028817,0.7529123237277743,3.0,0.31368631368631367,3187.898089171975,0.2130411980653804,1.9521006934327843,0.40125866790979514,1273.260073260073,-1.0,82.45250576640805,0.31241647532570627,
2023-07-31 13:45:41.528000,-9.397590361445783,-2.698795180722892,0.3614457831325301,-2.675659104843654,-9.337216431637032,0.8166768853464133,3.0,0.31368631368631367,3187.898089171975,-0.01596643552240584,1.585688479692326,0.5081288969174287,1272.5274725274724,-1.0,82.45250576640805,0.31242566191423404,
2023-07-31 13:45:41.535000,-9.373493975903616,-2.7228915662650603,0.3373493975903615,-2.6732066217044754,-9.305334150827713,0.8019619865113427,3.0,0.3132423132423132,3192.4167257264357,-0.1381038401025585,1.2345434415243872,0.1569838587494898,1269.5970695970695,-1.0,82.45250576640805,0.3124349422367978,
2023-07-31 13:45:41.543000,-9.349397590361447,-2.6867469879518073,0.3614457831325301,-2.629061925199264,-9.342121397915388,0.7798896382587369,3.0,0.3132423132423132,3192.4167257264357,-0.3060427714002684,0.7307266476312575,0.20278538546704705,1268.8644688644688,-1.0,82.45250576640805,0.3124443196846291,
2023-07-31 13:45:41.551000,-9.325301204819278,-2.710843373493976,0.3373493975903615,-2.6781115879828326,-9.283261802575106,0.851011649294911,3.0,0.31368631368631367,3187.898089171975,-0.21443971796515393,0.37958160946331854,0.05011362974185623,1268.8644688644688,-1.0,82.45250576640805,0.3124537972410362,
2023-07-31 13:45:41.558000,-9.325301204819278,-2.734939759036145,0.3614457831325301,-2.7369711833231145,-9.290619251992641,0.7946045370938074,3.0,0.31368631368631367,3187.898089171975,-0.21443971796515393,0.455917487325914,0.1569838587494898,1268.8644688644688,-1.0,82.45250576640805,0.31246337775816824,
2023-07-31 13:45:41.566000,-9.313253012048193,-2.710843373493976,0.3855421686746988,-2.6437768240343344,-9.280809319435928,0.8068669527896996,3.0,0.31368631368631367,3187.898089171975,-0.5350504049880547,0.13530680030301323,0.7066021793601768,1271.7948717948716,-1.0,82.45250576640805,0.3124730639683568,
2023-07-31 13:45:41.574000,-9.313253012048193,-2.698795180722892,0.3855421686746988,-2.6143470263641935,-9.322501532801962,0.8461066830165542,3.0,0.31368631368631367,3187.898089171975,-0.03123361109492492,0.19637550259308956,0.30965561447468065,1280.5860805860805,-1.0,82.45250576640805,0.31248285833727674,
2023-07-31 13:45:41.581000,-9.27710843373494,-2.7228915662650603,0.3734939759036145,-2.6683016554261187,-9.285714285714285,0.8313917841814837,3.0,0.31368631368631367,3187.898089171975,-0.3518442981178257,0.5017190140434712,0.7066021793601768,1299.6336996336995,-1.0,82.45250576640805,0.3124927630568186,
2023-07-31 13:45:41.589000,-9.301204819277109,-2.734939759036145,0.39759036144578314,-2.675659104843654,-9.297976701410178,0.8289393010423053,3.0,0.31368631368631367,3187.898089171975,-0.5655847561330929,0.39484878503583765,0.9508769885204822,1331.8681318681317,-1.0,82.45250576640805,0.3125027800389212,
2023-07-31 13:45:41.597000,-9.325301204819278,-2.734939759036145,0.42168674698795183,-2.6903740036787247,-9.332311465358675,0.8730839975475169,3.0,0.3132423132423132,3192.4167257264357,-0.07703513781248217,0.6085892430511048,0.40125866790979514,1381.6849816849815,-1.0,82.45250576640805,0.31251291091036726,
2023-07-31 13:45:41.604000,-9.337349397590362,-2.710843373493976,0.39759036144578314,-2.702636419374617,-9.32495401594114,0.9123237277743715,3.0,0.3132423132423132,3192.4167257264357,-0.1381038401025585,0.5169861896159903,0.6760678282151387,1445.4212454212454,-1.0,82.45250576640805,0.31252315685923937,
2023-07-31 13:45:41.612000,-9.337349397590362,-2.710843373493976,0.3855421686746988,-2.692826486817903,-9.312691600245248,0.8461066830165542,3.0,0.3132423132423132,3192.4167257264357,-0.1381038401025585,0.5169861896159903,0.6760678282151387,1522.3443223443223,-1.0,82.45250576640805,0.31253351874849616,
2023-07-31 13:45:41.620000,-9.349397590361447,-2.710843373493976,0.3855421686746988,-2.692826486817903,-9.317596566523605,0.8264868179031268,3.0,0.3132423132423132,3192.4167257264357,0.18250684692034225,0.5933220674785857,0.370724316764757,1611.7216117216117,-1.0,82.45250576640805,0.31254399709153713,
2023-07-31 13:45:41.627000,-9.325301204819278,-2.710843373493976,0.3855421686746988,-2.6781115879828326,-9.378908645003065,0.8362967504598405,3.0,0.31368631368631367,3187.898089171975,0.10617096905774683,-0.04789930656721578,0.4317930190548333,1708.4249084249084,-1.0,82.45250576640805,0.31255459192127416,
2023-07-31 13:45:41.635000,-9.313253012048193,-2.7228915662650603,0.3855421686746988,-2.6903740036787247,-9.315144083384427,0.838749233599019,3.0,0.3132423132423132,3192.4167257264357,-6.992599498867545E-4,-0.4906473981702692,0.41652584348231425,1808.7912087912086,-1.0,82.45250576640805,0.31256530308592617,
2023-07-31 13:45:41.643000,-9.337349397590362,-2.710843373493976,0.4096385542168675,-2.7075413856529735,-9.32495401594114,0.8264868179031268,3.0,0.31368631368631367,3187.898089171975,-6.992599498867545E-4,-0.7196550317580555,0.3401899656197188,1903.296703296703,-1.0,82.45250576640805,0.312576130119525,
2023-07-31 13:45:41.650000,-9.337349397590362,-2.710843373493976,0.43373493975903615,-2.6903740036787247,-9.285714285714285,0.8730839975475169,3.0,0.31368631368631367,3187.898089171975,0.10617096905774683,-1.009731367635918,0.5997319503525432,1987.5457875457873,-1.0,82.45250576640805,0.3125870722308951,
2023-07-31 13:45:41.658000,-9.313253012048193,-2.7228915662650603,0.39759036144578314,-2.6437768240343344,-9.26364193746168,0.8706315144083384,3.0,0.31368631368631367,3187.898089171975,0.06036944234018958,-0.9486626653458416,0.41652584348231425,2054.945054945055,-1.0,82.45250576640805,0.31259812846377955,
2023-07-31 13:45:41.666000,-9.313253012048193,-2.734939759036145,0.39759036144578314,-2.700183936235438,-9.268546903740036,0.8828939301042305,3.0,0.31368631368631367,3187.898089171975,-0.03123361109492492,-0.6891206806130172,0.6455334770701004,2102.5641025641025,-1.0,82.45250576640805,0.3126092975599526,
2023-07-31 13:45:41.673000,-9.289156626506024,-2.710843373493976,0.42168674698795183,-2.6462293071735132,-9.239117106069894,0.8927038626609441,3.0,0.31368631368631367,3187.898089171975,-0.15337101567507758,-0.24637258900996387,0.23331973661208522,2126.7399267399264,-1.0,82.45250576640805,0.3126205779619197,
2023-07-31 13:45:41.681000,-9.289156626506024,-2.710843373493976,0.4096385542168675,-2.6462293071735132,-9.270999386879215,0.9049662783568363,3.0,0.31368631368631367,3187.898089171975,-0.38237864926286386,-0.5364489248878265,0.6149991259250623,2126.007326007326,-1.0,82.45250576640805,0.3126319678164397,
2023-07-31 13:45:41.689000,-9.301204819277109,-2.710843373493976,0.46987951807228917,-2.6535867565910483,-9.21704475781729,0.8828939301042305,3.0,0.31368631368631367,3187.898089171975,-0.2449740691101921,-0.5059145737427883,0.5233960724899478,2104.029304029304,-1.0,82.45250576640805,0.31264346497883716,
