Shimmer_F5D4_Timestamp_FormattedUnix_CAL,Shimmer_F5D4_Accel_LN_X_CAL,Shimmer_F5D4_Accel_LN_Y_CAL,Shimmer_F5D4_Accel_LN_Z_CAL,Shimmer_F5D4_Accel_WR_X_CAL,Shimmer_F5D4_Accel_WR_Y_CAL,Shimmer_F5D4_Accel_WR_Z_CAL,Shimmer_F5D4_GSR_Range_CAL,Shimmer_F5D4_GSR_Skin_Conductance_CAL,Shimmer_F5D4_GSR_Skin_Resistance_CAL,Shimmer_F5D4_Gyro_X_CAL,Shimmer_F5D4_Gyro_Y_CAL,Shimmer_F5D4_Gyro_Z_CAL,Shimmer_F5D4_PPG_A13_CAL,Shimmer_F5D4_PPG_IBI_CAL,Shimmer_F5D4_PPGtoHR_CAL,Shimmer_F5D4_GSR_Skin_Conductance_LPF_CAL,
2023-07-31 13:45:41.696000,-9.289156626506024,-2.734939759036145,0.42168674698795183,-2.670754138565297,-9.219497240956468,0.9245861434702636,3.0,0.31368631368631367,3187.898089171975,-0.19917254239263485,-0.2921741157275211,0.5997319503525432,2060.8058608058604,-1.0,82.45250576640805,0.3126550668793311,
2023-07-31 13:45:41.704000,-9.301204819277109,-2.710843373493976,0.4096385542168675,-2.6903740036787247,-9.270999386879215,0.8461066830165542,3.0,0.31368631368631367,3187.898089171975,-6.992599498867545E-4,0.19637550259308956,0.8898082862304059,2003.6630036630036,-1.0,82.45250576640805,0.31266677068797755,
2023-07-31 13:45:41.712000,-9.325301204819278,-2.698795180722892,0.39759036144578314,-2.702636419374617,-9.31023911710607,0.9074187614960146,3.0,0.31368631368631367,3187.898089171975,0.19777402249286133,0.2574442048831659,0.7829380572227722,1935.5311355311353,-1.0,82.45250576640805,0.31267857344879696,
2023-07-31 13:45:41.719000,-9.313253012048193,-2.7228915662650603,0.44578313253012053,-2.6854690374003676,-9.275904353157571,0.8191293684855916,3.0,0.31368631368631367,3187.898089171975,-0.10756948895752033,0.5780548919060666,0.9814113396655203,1858.6080586080584,-1.0,82.45250576640805,0.3126904717991146,
2023-07-31 13:45:41.727000,-9.337349397590362,-2.6867469879518073,0.4096385542168675,-2.6241569589209073,-9.33966891477621,0.851011649294911,3.0,0.31368631368631367,3187.898089171975,-0.06176796223996309,0.7612609987762956,1.103548744245673,1776.5567765567764,-1.0,82.45250576640805,0.31270246199795576,
2023-07-31 13:45:41.735000,-9.325301204819278,-2.698795180722892,0.44578313253012053,-2.5775597792765175,-9.297976701410178,0.9294911097486205,3.0,0.31368631368631367,3187.898089171975,0.2283083736378995,0.6543907697686621,1.1798846221082684,1691.5750915750914,-1.0,82.45250576640805,0.31271454022140044,
2023-07-31 13:45:41.742000,-9.349397590361447,-2.698795180722892,0.45783132530120485,-2.633966891477621,-9.403433476394849,0.9074187614960146,3.0,0.31368631368631367,3187.898089171975,0.15197249577530408,0.7765281743488147,1.286754851115902,1606.5934065934066,-1.0,82.45250576640805,0.31272670255026747,
2023-07-31 13:45:41.750000,-9.361445783132531,-2.6867469879518073,0.44578313253012053,-2.6388718577559778,-9.29307173513182,0.9196811771919068,3.0,0.3132423132423132,3192.4167257264357,0.16723967134782317,1.4940854262572116,1.0424800419555966,1528.2051282051282,-1.0,82.45250576640805,0.3127389446921519,
2023-07-31 13:45:41.758000,-9.361445783132531,-2.674698795180723,0.4819277108433735,-2.621704475781729,-9.376456161863887,0.8828939301042305,3.0,0.3132423132423132,3192.4167257264357,0.10617096905774683,1.8299632888526314,1.0730143931006348,1454.9450549450548,727.691650390625,82.45250576640805,0.3127512618630598,
2023-07-31 13:45:41.765000,-9.373493975903616,-2.674698795180723,0.43373493975903615,-2.580012262415696,-9.349478847332923,0.9638258736971183,3.0,0.31368631368631367,3187.898089171975,0.3504457782180522,1.4635510751121734,0.8440067595128485,1389.7435897435896,-1.0,82.45250576640805,0.31276364906325216,
2023-07-31 13:45:41.773000,-9.397590361445783,-2.6867469879518073,0.42168674698795183,-2.6658491722869404,-9.37155119558553,0.9049662783568363,3.0,0.31368631368631367,3187.898089171975,0.18250684692034225,1.4330167239671354,0.9966785152380394,1331.135531135531,-1.0,82.45250576640805,0.31277610135347456,
2023-07-31 13:45:41.781000,-9.409638554216867,-2.674698795180723,0.39759036144578314,-2.6388718577559778,-9.349478847332923,0.8877988963825874,3.0,0.31368631368631367,3187.898089171975,0.09090379348522774,1.0666045102266772,1.134083095390711,1279.8534798534797,-1.0,82.45250576640805,0.312788613599006,
2023-07-31 13:45:41.788000,-9.397590361445783,-2.6506024096385543,0.43373493975903615,-2.6535867565910483,-9.364193746167995,0.8436541998773758,3.0,0.31368631368631367,3187.898089171975,-0.01596643552240584,0.8070625254938529,1.088281568673154,1235.164835164835,-1.0,82.45250576640805,0.31280118036330046,
2023-07-31 13:45:41.796000,-9.361445783132531,-2.662650602409639,0.42168674698795183,-2.629061925199264,-9.31023911710607,0.8976088289393009,3.0,0.31368631368631367,3187.898089171975,-0.06176796223996309,0.5627877163335475,0.8745411106578868,1197.069597069597,-1.0,82.45250576640805,0.3128137960682503,
2023-07-31 13:45:41.804000,-9.361445783132531,-2.662650602409639,0.39759036144578314,-2.570202329858982,-9.354383813611282,0.8608215818516247,3.0,0.3132423132423132,3192.4167257264357,0.029835091195151413,0.28797855602820405,0.7829380572227722,1167.032967032967,-1.0,82.45250576640805,0.312826455005566,
2023-07-31 13:45:41.811000,-9.337349397590362,-2.6506024096385543,0.44578313253012053,-2.5554874310239115,-9.327406499080318,0.927038626609442,3.0,0.3132423132423132,3192.4167257264357,-0.12283666453003943,0.3643144338907995,0.7524037060777341,1145.7875457875457,-1.0,82.45250576640805,0.31283915119922995,
2023-07-31 13:45:41.819000,-9.349397590361447,-2.6506024096385543,0.42168674698795183,-2.609442060085837,-9.374003678724709,0.9123237277743715,3.0,0.3132423132423132,3192.4167257264357,-0.10756948895752033,0.22690985373812772,0.3859914923372761,1133.3333333333333,-1.0,82.45250576640805,0.3128518783956904,
2023-07-31 13:45:41.827000,-9.337349397590362,-2.662650602409639,0.45783132530120485,-2.60453709380748,-9.297976701410178,0.8583690987124463,3.0,0.3132423132423132,3192.4167257264357,0.28937707592797585,0.18110832702057048,0.09591515645941348,1125.2747252747251,-1.0,82.45250576640805,0.3128646302132715,
2023-07-31 13:45:41.834000,-9.337349397590362,-2.662650602409639,0.42168674698795183,-2.6266094420600856,-9.300429184549357,0.8706315144083384,3.0,0.3132423132423132,3192.4167257264357,-0.09230231338500125,0.5627877163335475,-0.23996270613600637,1126.007326007326,-1.0,82.45250576640805,0.31287740015288196,
2023-07-31 13:45:41.842000,-9.325301204819278,-2.6506024096385543,0.43373493975903615,-2.5947271612507663,-9.332311465358675,0.9221336603310851,3.0,0.3132423132423132,3192.4167257264357,-0.5808519317056119,0.9139327545014865,0.03484645416933714,1135.5311355311355,-1.0,82.45250576640805,0.31289018160873255,
2023-07-31 13:45:41.850000,-9.349397590361447,-2.662650602409639,0.4096385542168675,-2.6315144083384427,-9.300429184549357,0.8902513795217657,3.0,0.3132423132423132,3192.4167257264357,0.014567915622632328,0.9750014567915628,0.29438843890216154,1149.4505494505493,-1.0,82.45250576640805,0.3129029678790301,
2023-07-31 13:45:41.857000,-9.349397590361447,-2.662650602409639,0.42168674698795183,-2.553034947884733,-9.359288779889638,0.8706315144083384,3.0,0.31368631368631367,3187.898089171975,-0.19917254239263485,1.0360701590816392,-0.07202377483829644,1169.9633699633698,-1.0,82.45250576640805,0.31291575203786276,
2023-07-31 13:45:41.865000,-9.373493975903616,-2.6506024096385543,0.4096385542168675,-2.580012262415696,-9.344573881054567,0.8779889638258737,3.0,0.3132423132423132,3192.4167257264357,-0.4281801759804211,1.005535807936601,0.09591515645941348,1194.1391941391942,-1.0,82.45250576640805,0.31292852711542,
2023-07-31 13:45:41.872000,-9.361445783132531,-2.674698795180723,0.4096385542168675,-2.55793991416309,-9.322501532801962,0.9123237277743715,3.0,0.3132423132423132,3192.4167257264357,0.06036944234018958,0.7307266476312575,-0.1941611794184491,1225.6410256410256,-1.0,82.45250576640805,0.3129412862677464,
2023-07-31 13:45:41.880000,-9.337349397590362,-2.674698795180723,0.46987951807228917,-2.5971796443899446,-9.307786633966892,0.8828939301042305,3.0,0.31368631368631367,3187.898089171975,-0.10756948895752033,0.9444671056465247,0.1569838587494898,1259.3406593406592,-1.0,82.45250576640805,0.312954022606609,
2023-07-31 13:45:41.888000,-9.337349397590362,-2.6867469879518073,0.45783132530120485,-2.560392397302268,-9.256284488044145,0.8755364806866952,3.0,0.31413031413031406,3183.3922261484104,-0.10756948895752033,0.9444671056465247,0.1569838587494898,1295.2380952380952,-1.0,82.45250576640805,0.3129667293489464,
2023-07-31 13:45:41.895000,-9.337349397590362,-2.698795180722892,0.43373493975903615,-2.6462293071735132,-9.290619251992641,0.8264868179031268,3.0,0.31413031413031406,3183.3922261484104,0.10617096905774683,1.3414136705320208,-0.34683293514363994,1330.4029304029302,-1.0,82.45250576640805,0.3129793999985401,
2023-07-31 13:45:41.903000,-9.337349397590362,-2.6867469879518073,0.43373493975903615,-2.6364193746167994,-9.344573881054567,0.9049662783568363,3.0,0.31413031413031406,3183.3922261484104,-0.1381038401025585,1.3414136705320208,-0.17889400384593002,1364.8351648351647,-1.0,82.45250576640805,0.31299202824110994,
2023-07-31 13:45:41.911000,-9.337349397590362,-2.674698795180723,0.44578313253012053,-2.658491722869405,-9.32495401594114,0.8755364806866952,3.0,0.31368631368631367,3187.898089171975,-0.18390536682011577,1.555154128547288,0.12644950760445164,1394.8717948717947,-1.0,82.45250576640805,0.31300460768041033,
2023-07-31 13:45:41.918000,-9.361445783132531,-2.698795180722892,0.44578313253012053,-2.6364193746167994,-9.295524218270998,0.8902513795217657,3.0,0.31413031413031406,3183.3922261484104,-0.1381038401025585,1.4635510751121734,0.01957927859681806,1421.245421245421,-1.0,82.45250576640805,0.3130171318617574,
2023-07-31 13:45:41.926000,-9.325301204819278,-2.6867469879518073,0.46987951807228917,-2.692826486817903,-9.315144083384427,0.9196811771919068,3.0,0.31413031413031406,3183.3922261484104,-0.10756948895752033,1.4024823728220972,-0.3773672862886781,1442.4908424908424,-1.0,82.45250576640805,0.3130295945408137,
2023-07-31 13:45:41.934000,-9.337349397590362,-2.698795180722892,0.39759036144578314,-2.6388718577559778,-9.312691600245248,0.9147762109135499,3.0,0.31413031413031406,3183.3922261484104,-0.18390536682011577,1.6772915331274407,0.03484645416933714,1458.6080586080584,-1.0,82.45250576640805,0.3130419895684599,
2023-07-31 13:45:41.941000,-9.349397590361447,-2.710843373493976,0.4096385542168675,-2.663396689147762,-9.297976701410178,0.9319435928877988,3.0,0.31413031413031406,3183.3922261484104,0.15197249577530408,2.0437037468678985,-0.40790163743371627,1468.8644688644688,-1.0,82.45250576640805,0.3130543109249485,
2023-07-31 13:45:41.949000,-9.361445783132531,-2.698795180722892,0.42168674698795183,-2.6364193746167994,-9.37155119558553,0.8313917841814837,3.0,0.31413031413031406,3183.3922261484104,0.10617096905774683,1.9826350445778222,0.0653808053143753,1476.1904761904761,-1.0,82.45250576640805,0.3130665528612442,
2023-07-31 13:45:41.957000,-9.361445783132531,-2.674698795180723,0.42168674698795183,-2.6658491722869404,-9.32495401594114,0.8436541998773758,3.0,0.31413031413031406,3183.3922261484104,0.15197249577530408,1.906299166715227,-0.041489423693258275,1479.8534798534797,-1.0,82.45250576640805,0.3130787097635653,
2023-07-31 13:45:41.964000,-9.361445783132531,-2.6867469879518073,0.46987951807228917,-2.6732066217044754,-9.305334150827713,0.86817903126916,3.0,0.31413031413031406,3183.3922261484104,0.029835091195151413,1.6162228308373643,-0.041489423693258275,1476.923076923077,-1.0,82.45250576640805,0.3130907760283373,
2023-07-31 13:45:41.972000,-9.337349397590362,-2.710843373493976,0.4096385542168675,-2.609442060085837,-9.268546903740036,0.8657265481299815,3.0,0.31413031413031406,3183.3922261484104,0.2130411980653804,2.272711380455685,-0.30103140842608267,1467.3992673992673,-1.0,82.45250576640805,0.3131027462348454,
2023-07-31 13:45:41.980000,-9.349397590361447,-2.698795180722892,0.4096385542168675,-2.6315144083384427,-9.300429184549357,0.8534641324340895,3.0,0.31457431457431456,3178.899082568808,0.24357554921041857,1.6314900064098834,-0.1941611794184491,1449.8168498168498,-1.0,82.45250576640805,0.313114615147402,
2023-07-31 13:45:41.987000,-9.3855421686747,-2.698795180722892,0.39759036144578314,-2.6486817903126916,-9.349478847332923,0.8755364806866952,3.0,0.31457431457431456,3178.899082568808,0.5183847095157621,1.9826350445778222,-0.34683293514363994,1428.5714285714284,-1.0,82.45250576640805,0.31312637774895496,
2023-07-31 13:45:41.995000,-9.361445783132531,-2.674698795180723,0.39759036144578314,-2.6879215205395464,-9.32495401594114,0.8804414469650521,3.0,0.31413031413031406,3183.3922261484104,0.19777402249286133,1.6772915331274407,0.09591515645941348,1405.8608058608058,-1.0,82.45250576640805,0.31313802942386865,
2023-07-31 13:45:42.003000,-9.361445783132531,-2.662650602409639,0.3855421686746988,-2.6609442060085837,-9.295524218270998,0.8534641324340895,3.0,0.31457431457431456,3178.899082568808,0.16723967134782317,1.555154128547288,-0.45370316415127354,1381.6849816849815,-1.0,82.45250576640805,0.3131495658217608,
2023-07-31 13:45:42.010000,-9.349397590361447,-2.674698795180723,0.39759036144578314,-2.6609442060085837,-9.374003678724709,0.9319435928877988,3.0,0.31457431457431456,3178.899082568808,0.30079832177612037,0.3511450381679389,-0.6070741798263509,1358.2417582417581,-1.0,82.45250576640805,0.31316098283888943,
2023-07-31 13:45:42.018000,-9.361445783132531,-2.674698795180723,0.44578313253012053,-2.6535867565910483,-9.295524218270998,0.8191293684855916,3.0,0.31457431457431456,3178.899082568808,-0.03997436046850501,0.29532078550201063,-0.688771050638075,1333.3333333333333,-1.0,82.45250576640805,0.31317227680122783,
2023-07-31 13:45:42.026000,-9.361445783132531,-2.698795180722892,0.39759036144578314,-2.663396689147762,-9.327406499080318,0.8927038626609441,3.0,0.31457431457431456,3178.899082568808,-0.4075520074587714,0.08018180758696997,-0.675718198240196,1309.89010989011,-1.0,82.45250576640805,0.313183444328344,
2023-07-31 13:45:42.033000,-9.325301204819278,-2.710843373493976,0.3855421686746988,-2.641324340895156,-9.337216431637032,0.9196811771919068,3.0,0.31457431457431456,3178.899082568808,-0.5573101800594361,0.1443971796515358,-0.6921508070625251,1287.179487179487,-1.0,82.45250576640805,0.3131944822180329,
2023-07-31 13:45:42.041000,-9.313253012048193,-2.710843373493976,0.43373493975903615,-2.6879215205395464,-9.190067443286328,0.8485591661557327,3.0,0.31457431457431456,3178.899082568808,-0.3692092535400033,-0.28914398927801416,-0.7349222073305754,1267.3992673992673,-1.0,82.45250576640805,0.3132053876073753,
2023-07-31 13:45:42.049000,-9.27710843373494,-2.6867469879518073,0.44578313253012053,-2.6486817903126916,-9.221949724095646,0.9294911097486205,3.0,0.31457431457431456,3178.899082568808,-0.16758930132276742,-0.11864110483072063,-0.6864401841384536,1251.2820512820513,-1.0,82.45250576640805,0.3132161581228983,
2023-07-31 13:45:42.056000,-9.27710843373494,-2.7228915662650603,0.44578313253012053,-2.680564071122011,-9.253832004904966,0.8828939301042305,3.0,0.31457431457431456,3178.899082568808,-0.027387681370550376,0.2354175164617444,-0.5784045218810089,1238.095238095238,-1.0,82.45250576640805,0.31322679173243656,
2023-07-31 13:45:42.064000,-9.27710843373494,-2.734939759036145,0.43373493975903615,-2.7271612507664007,-9.27835683629675,0.9049662783568363,3.0,0.31413031413031406,3183.3922261484104,-0.43808635860380957,0.5305052153137934,-0.04079016374337152,1226.3736263736264,-1.0,82.45250576640805,0.3132372866280132,
2023-07-31 13:45:42.072000,-9.313253012048193,-2.7228915662650603,0.42168674698795183,-2.621704475781729,-9.280809319435928,0.8534641324340895,3.0,0.31457431457431456,3178.899082568808,-0.5860963813297599,0.5484528873608769,-0.11794184488083431,1218.3150183150183,-1.0,82.45250576640805,0.3132476413743175,
2023-07-31 13:45:42.079000,-9.301204819277109,-2.710843373493976,0.42168674698795183,-2.6266094420600856,-9.241569589209075,0.8485591661557327,3.0,0.31457431457431456,3178.899082568808,-0.536565468212809,0.6606841093176393,0.40079249460987115,1213.1868131868132,-1.0,82.45250576640805,0.3132578548860807,
2023-07-31 13:45:42.087000,-9.301204819277109,-2.7228915662650603,0.44578313253012053,-2.6658491722869404,-9.24892703862661,0.9049662783568363,3.0,0.31457431457431456,3178.899082568808,-0.28774546937824236,0.958452304644251,0.134490997028145,1210.2564102564102,-1.0,82.45250576640805,0.31326792646777024,
2023-07-31 13:45:42.095000,-9.289156626506024,-2.710843373493976,0.43373493975903615,-2.65113427345187,-9.273451870018393,0.8313917841814837,3.0,0.31457431457431456,3178.899082568808,-0.23821455626129143,0.8455218227376018,0.4526542742264436,1208.7912087912086,-1.0,82.45250576640805,0.3132778558313332,
2023-07-31 13:45:42.102000,-9.289156626506024,-2.7228915662650603,0.43373493975903615,-2.633966891477621,-9.266094420600858,0.9098712446351931,3.0,0.31457431457431456,3178.899082568808,-0.4488083445020673,1.3904784103490466,0.5074296369675424,1210.2564102564102,-1.0,82.45250576640805,0.3132876432412905,
2023-07-31 13:45:42.110000,-9.289156626506024,-2.710843373493976,0.45783132530120485,-2.6977314530962597,-9.268546903740036,0.86817903126916,3.0,0.31457431457431456,3178.899082568808,-0.3218926635976917,1.5522405454227601,0.6240895052735853,1214.6520146520145,-1.0,82.45250576640805,0.31329728936103196,
2023-07-31 13:45:42.118000,-9.289156626506024,-2.710843373493976,0.39759036144578314,-2.663396689147762,-9.334763948497853,0.8461066830165542,3.0,0.31457431457431456,3178.899082568808,0.03531262746926114,1.833343045277081,0.6468154536448927,1220.5128205128203,-1.0,82.45250576640805,0.31330679512963794,
2023-07-31 13:45:42.125000,-9.301204819277109,-2.698795180722892,0.3614457831325301,-2.700183936235438,-9.349478847332923,0.8485591661557327,3.0,0.31457431457431456,3178.899082568808,-0.14393100635161074,1.7617854437387102,0.9732533069168463,1227.106227106227,-1.0,82.45250576640805,0.3133161619143582,
2023-07-31 13:45:42.133000,-9.337349397590362,-2.698795180722892,0.39759036144578314,-2.6535867565910483,-9.354383813611282,0.8412017167381973,3.0,0.31457431457431456,3178.899082568808,2.3308664996167294E-4,1.9356680846104533,0.9473806887710505,1235.164835164835,-1.0,82.45250576640805,0.3133253915126815,
2023-07-31 13:45:42.141000,-9.361445783132531,-2.698795180722892,0.42168674698795183,-2.6266094420600856,-9.290619251992641,0.8117719190680563,3.0,0.31457431457431456,3178.899082568808,-0.04253831361808689,1.9696987355049234,1.1174173999184198,1244.6886446886447,-1.0,82.45250576640805,0.3133344861532308,
2023-07-31 13:45:42.148000,-9.349397590361447,-2.662650602409639,0.4096385542168675,-2.582464745554874,-9.347026364193745,0.8583690987124463,3.0,0.31457431457431456,3178.899082568808,0.1309946972787136,2.2482372822096606,1.210302429928326,1256.4102564102564,-1.0,82.45250576640805,0.31334344849543055,
2023-07-31 13:45:42.156000,-9.337349397590362,-2.6506024096385543,0.39759036144578314,-2.60453709380748,-9.290619251992641,0.82158185162477,3.0,0.31457431457431456,3178.899082568808,0.22737602703805107,2.1840219101450966,1.318221548860789,1268.131868131868,-1.0,82.45250576640805,0.31335228162789625,
2023-07-31 13:45:42.164000,-9.301204819277109,-2.6506024096385543,0.39759036144578314,-2.5383200490496627,-9.32495401594114,0.8608215818516247,3.0,0.31457431457431456,3178.899082568808,0.2308723267874831,2.1645591748732587,1.3012062234135537,1277.6556776556777,-1.0,82.45250576640805,0.3133609890654958,
2023-07-31 13:45:42.171000,-9.337349397590362,-2.6144578313253013,0.39759036144578314,-2.560392397302268,-9.29307173513182,0.7602697731453096,3.0,0.31457431457431456,3178.899082568808,0.18868364314433872,1.6409300157333484,1.040964978730843,1288.6446886446886,-1.0,82.45250576640805,0.31336957474504434,
2023-07-31 13:45:42.179000,-9.313253012048193,-2.626506024096386,0.3855421686746988,-2.55793991416309,-9.305334150827713,0.82158185162477,3.0,0.31457431457431456,3178.899082568808,0.16001398519899743,1.6403472991084442,0.9189441174756717,1298.168498168498,-1.0,82.45250576640805,0.31337804301959415,
2023-07-31 13:45:42.187000,-9.337349397590362,-2.6144578313253013,0.3734939759036145,-2.5898221949724096,-9.320049049662783,0.8534641324340895,3.0,0.31457431457431456,3178.899082568808,0.2441582658353245,2.0945166365596406,0.7955247363207271,1304.0293040293038,-1.0,82.45250576640805,0.3133863986512861,
2023-07-31 13:45:42.194000,-9.337349397590362,-2.6144578313253013,0.3734939759036145,-2.530962599632127,-9.378908645003065,0.8019619865113427,3.0,0.31457431457431456,3178.899082568808,0.2780723734048139,1.8831070450439935,0.5950702173533011,1309.1575091575091,-1.0,82.45250576640805,0.31339464680273993,
2023-07-31 13:45:42.202000,-9.397590361445783,-2.6144578313253013,0.3493975903614458,-2.580012262415696,-9.361741263028817,0.7725321888412017,3.0,0.31457431457431456,3178.899082568808,0.60148010022726,1.9202843657129534,0.153021385700134,1310.6227106227104,-1.0,82.45250576640805,0.3134027930269591,
2023-07-31 13:45:42.210000,-9.397590361445783,-2.6144578313253013,0.30120481927710846,-2.530962599632127,-9.374003678724709,0.7872470876762722,3.0,0.31457431457431456,3178.899082568808,0.6025289901520892,1.8531554105238612,0.09521589650952737,1311.3553113553112,-1.0,82.45250576640805,0.3134108432557427,
2023-07-31 13:45:42.217000,-9.421686746987952,-2.5783132530120483,0.3253012048192771,-2.4966278356836296,-9.437768240343347,0.838749233599019,3.0,0.31413031413031406,3183.3922261484104,0.37340481323932206,1.631839636384826,-0.10244158265835333,1311.3553113553112,-1.0,82.45250576640805,0.3134188037865928,
2023-07-31 13:45:42.225000,-9.44578313253012,-2.5783132530120483,0.3373493975903615,-2.4966278356836296,-9.41814837522992,0.8191293684855916,3.0,0.31413031413031406,3183.3922261484104,0.2387972728861956,1.0322242293572628,0.08577588718606118,1307.6923076923076,-1.0,82.45250576640805,0.31342668125757667,
2023-07-31 13:45:42.233000,-9.421686746987952,-2.602409638554217,0.3253012048192771,-2.5088902513795217,-9.440220723482526,0.7431023911710607,3.0,0.31413031413031406,3183.3922261484104,0.07575316123768949,1.6390653225336533,-0.39951051803507936,1304.7619047619046,-1.0,82.45250576640805,0.31343448258898143,
2023-07-31 13:45:42.240000,-9.433734939759036,-2.5903614457831328,0.30120481927710846,-2.5554874310239115,-9.49417535254445,0.6989576946658491,3.0,0.31457431457431456,3178.899082568808,-0.028786201270322147,1.2468970339723784,-0.6510110133442106,1306.9597069597069,-1.0,82.45250576640805,0.31344221481606965,
2023-07-31 13:45:42.248000,-9.433734939759036,-2.5903614457831328,0.3132530120481928,-2.6143470263641935,-9.442673206621704,0.7283874923359902,3.0,0.31457431457431456,3178.899082568808,-0.13181050055358118,0.7521706194277731,-0.2748091603053435,1316.4835164835165,-1.0,82.45250576640805,0.3134498852389609,
2023-07-31 13:45:42.255000,-9.409638554216867,-2.6144578313253013,0.30120481927710846,-2.616799509503372,-9.408338442673205,0.8068669527896996,3.0,0.31413031413031406,3183.3922261484104,-0.17458190082162975,0.27725657012994626,-0.7712837247246662,1338.4615384615383,-1.0,82.45250576640805,0.313457501570912,
2023-07-31 13:45:42.263000,-9.409638554216867,-2.626506024096386,0.3493975903614458,-2.60453709380748,-9.369098712446352,0.6916002452483139,3.0,0.31457431457431456,3178.899082568808,-0.41431152030767376,0.18646931996969937,-0.8513489889866558,1378.021978021978,-1.0,82.45250576640805,0.31346507162752507,
2023-07-31 13:45:42.271000,-9.433734939759036,-2.63855421686747,0.3253012048192771,-2.592274678111588,-9.408338442673205,0.762722256284488,3.0,0.31413031413031406,3183.3922261484104,-0.4407668550783757,-0.44822562787716486,-1.2683410057688949,1437.3626373626373,-1.0,82.45250576640805,0.313472603430117,
2023-07-31 13:45:42.278000,-9.397590361445783,-2.626506024096386,0.3373493975903615,-2.5947271612507663,-9.366646229307173,0.7823421213979154,3.0,0.31457431457431456,3178.899082568808,-0.35906998426665143,-0.4662898432492275,-1.5141308781539538,1515.7509157509157,-1.0,82.45250576640805,0.31348010532883075,
2023-07-31 13:45:42.286000,-9.3855421686747,-2.6506024096385543,0.3253012048192771,-2.6143470263641935,-9.349478847332923,0.7872470876762722,3.0,0.31413031413031406,3183.3922261484104,-0.5359827515879031,-0.8196492045918076,-2.0745877279878795,1608.058608058608,-1.0,82.45250576640805,0.3134875858055466,
2023-07-31 13:45:42.294000,-9.3855421686747,-2.674698795180723,0.3253012048192771,-2.6560392397302266,-9.347026364193745,0.8264868179031268,3.0,0.31413031413031406,3183.3922261484104,-0.6045102266767669,-1.3689178952275503,-2.4610453936250805,1708.4249084249084,-1.0,82.45250576640805,0.31349505332821037,
2023-07-31 13:45:42.301000,-9.373493975903616,-2.6867469879518073,0.3132530120481928,-2.675659104843654,-9.364193746167995,0.8412017167381973,3.0,0.31457431457431456,3178.899082568808,-0.4901812248703459,-2.015966435522404,-2.3728220966144167,1810.2564102564102,-1.0,82.45250576640805,0.3135025163104349,
2023-07-31 13:45:42.309000,-9.349397590361447,-2.710843373493976,0.3734939759036145,-2.6903740036787247,-9.273451870018393,0.8264868179031268,3.0,0.31457431457431456,3178.899082568808,-0.5251442223646645,-2.19870636909271,-2.48074121554688,1909.8901098901097,-1.0,82.45250576640805,0.3135099833679062,
2023-07-31 13:45:42.317000,-9.325301204819278,-2.7228915662650603,0.3373493975903615,-2.6732066217044754,-9.27835683629675,0.8412017167381973,3.0,0.31413031413031406,3183.3922261484104,-0.31466697744886596,-2.231338500087406,-2.7856185536973364,2002.197802197802,-1.0,82.45250576640805,0.3135174633076645,
2023-07-31 13:45:42.324000,-9.337349397590362,-2.698795180722892,0.3734939759036145,-2.6781115879828326,-9.288166768853463,0.8166768853464133,3.0,0.31457431457431456,3178.899082568808,-0.5670998193578455,-2.7984383194452533,-2.6017131868772223,2081.3186813186812,-1.0,82.45250576640805,0.313524964808315,
2023-07-31 13:45:42.332000,-9.325301204819278,-2.710843373493976,0.3855421686746988,-2.702636419374617,-9.288166768853463,0.8534641324340895,3.0,0.31457431457431456,3178.899082568808,-1.0312918827574145,-2.7024066196608603,-2.1730668375968762,2139.9267399267396,-1.0,82.45250576640805,0.31353249651517007,
2023-07-31 13:45:42.340000,-9.337349397590362,-2.710843373493976,0.39759036144578314,-2.675659104843654,-9.297976701410178,0.8436541998773758,3.0,0.31457431457431456,3178.899082568808,-0.6801468445894755,-2.961948604393685,-2.325738593322067,2178.7545787545787,-1.0,82.45250576640805,0.31354006716651367,
