Shimmer_F5D4_Timestamp_FormattedUnix_CAL,Shimmer_F5D4_Accel_LN_X_CAL,Shimmer_F5D4_Accel_LN_Y_CAL,Shimmer_F5D4_Accel_LN_Z_CAL,Shimmer_F5D4_Accel_WR_X_CAL,Shimmer_F5D4_Accel_WR_Y_CAL,Shimmer_F5D4_Accel_WR_Z_CAL,Shimmer_F5D4_GSR_Range_CAL,Shimmer_F5D4_GSR_Skin_Conductance_CAL,Shimmer_F5D4_GSR_Skin_Resistance_CAL,Shimmer_F5D4_Gyro_X_CAL,Shimmer_F5D4_Gyro_Y_CAL,Shimmer_F5D4_Gyro_Z_CAL,Shimmer_F5D4_PPG_A13_CAL,Shimmer_F5D4_PPG_IBI_CAL,Shimmer_F5D4_PPGtoHR_CAL,Shimmer_F5D4_GSR_Skin_Conductance_LPF_CAL,
2023-07-31 13:45:42.347000,-9.301204819277109,-2.746987951807229,0.3855421686746988,-2.709993868792152,-9.24892703862661,0.8559166155732679,3.0,0.31457431457431456,3178.899082568808,-0.8633529514597045,-2.503933337218112,-2.27993706660451,2199.267399267399,-1.0,82.45250576640805,0.3135476854217196,
2023-07-31 13:45:42.355000,-9.289156626506024,-2.7590361445783134,0.42168674698795183,-2.6830165542611892,-9.27835683629675,0.8583690987124463,3.0,0.31457431457431456,3178.899082568808,-1.2144979896276433,-2.8550783753860514,-2.508944700192296,2200.0,-1.0,82.45250576640805,0.31355535982798943,
2023-07-31 13:45:42.363000,-9.289156626506024,-2.7590361445783134,0.43373493975903615,-2.6732066217044754,-9.275904353157571,0.8902513795217657,3.0,0.31457431457431456,3178.899082568808,-1.0770934094749718,-2.671872268515822,-2.2494027154594716,2180.21978021978,-1.0,82.45250576640805,0.3135630987870976,
2023-07-31 13:45:42.370000,-9.265060240963855,-2.771084337349398,0.42168674698795183,-2.702636419374617,-9.219497240956468,0.9294911097486205,3.0,0.31457431457431456,3178.899082568808,-1.4893071499329869,-2.3054600547753643,-2.1730668375968762,2141.391941391941,-1.0,82.45250576640805,0.3135709105222838,
2023-07-31 13:45:42.378000,-9.228915662650603,-2.746987951807229,0.45783132530120485,-2.609442060085837,-9.246474555487431,0.9147762109135499,3.0,0.31457431457431456,3178.899082568808,-0.9091544781772618,-1.725307383019639,-1.3791737078258839,2087.179487179487,-1.0,82.45250576640805,0.3135788031841821,
2023-07-31 13:45:42.386000,-9.204819277108435,-2.734939759036145,0.45783132530120485,-2.6658491722869404,-9.239117106069894,0.8976088289393009,3.0,0.31457431457431456,3178.899082568808,-1.0312918827574145,-1.389429520424219,-1.1501660742380977,2019.0476190476188,-1.0,82.45250576640805,0.3135867846593014,
2023-07-31 13:45:42.393000,-9.253012048192772,-2.783132530120482,0.43373493975903615,-2.7271612507664007,-9.268546903740036,0.8779889638258737,3.0,0.31457431457431456,3178.899082568808,-1.138162111765048,-0.8398111998135321,-0.661616455917487,1937.7289377289376,-1.0,82.45250576640805,0.3135948624105906,
2023-07-31 13:45:42.401000,-9.301204819277109,-2.771084337349398,0.44578313253012053,-2.65113427345187,-9.280809319435928,0.851011649294911,3.0,0.31457431457431456,3178.899082568808,-1.2602995163452007,-0.45813181050055507,-0.09673095973428085,1852.0146520146518,-1.0,82.45250576640805,0.313603043595426,
2023-07-31 13:45:42.409000,-9.289156626506024,-2.7590361445783134,0.42168674698795183,-2.7271612507664007,-9.221949724095646,0.8804414469650521,3.0,0.31457431457431456,3178.899082568808,-1.0312918827574145,-0.09171959676009707,0.3154827807237344,1764.8351648351647,-1.0,82.45250576640805,0.31361133503515337,
2023-07-31 13:45:42.416000,-9.27710843373494,-2.746987951807229,0.44578313253012053,-2.7075413856529735,-9.26364193746168,0.9589209074187615,3.0,0.31457431457431456,3178.899082568808,-0.9854903560398571,-0.015383718897501656,0.45288736087640613,1679.120879120879,-1.0,82.45250576640805,0.31361974304686957,
2023-07-31 13:45:42.424000,-9.27710843373494,-2.771084337349398,0.42168674698795183,-2.761496014714899,-9.24892703862661,0.8706315144083384,3.0,0.31457431457431456,3178.899082568808,-0.9702231804673381,0.7021735330108952,0.7429636967542688,1599.2673992673992,-1.0,82.45250576640805,0.313628273574208,
2023-07-31 13:45:42.432000,-9.301204819277109,-2.7590361445783134,0.42168674698795183,-2.7541385652973633,-9.27835683629675,0.7970570202329859,3.0,0.31457431457431456,3178.899082568808,-0.8633529514597045,0.9464483421712006,0.605559116601597,1528.2051282051282,-1.0,82.45250576640805,0.31363693228786244,
2023-07-31 13:45:42.439000,-9.313253012048193,-2.783132530120482,0.3734939759036145,-2.7247087676272224,-9.305334150827713,0.8019619865113427,3.0,0.31457431457431456,3178.899082568808,-0.8633529514597045,0.9464483421712006,0.605559116601597,1465.9340659340658,-1.0,82.45250576640805,0.31364572427203563,
2023-07-31 13:45:42.447000,-9.349397590361447,-2.771084337349398,0.3373493975903615,-2.732066217044758,-9.322501532801962,0.8412017167381973,3.0,0.31413031413031406,3183.3922261484104,-0.5427422644368037,0.9311811665986816,1.139910261639765,1413.9194139194137,-1.0,82.45250576640805,0.31365465415956617,
2023-07-31 13:45:42.455000,-9.349397590361447,-2.7228915662650603,0.3373493975903615,-2.702636419374617,-9.273451870018393,0.7896995708154506,3.0,0.31457431457431456,3178.899082568808,-0.45113921100168924,0.7632422353009716,0.7124293456092305,1370.6959706959706,712.371826171875,84.22567793342758,0.31366372608786214,
2023-07-31 13:45:42.462000,-9.361445783132531,-2.7228915662650603,0.3493975903614458,-2.55793991416309,-9.351931330472102,0.8632740649908032,3.0,0.31413031413031406,3183.3922261484104,0.052677582891440485,0.9006468154536433,1.0025056814870932,1333.3333333333333,-1.0,84.22567793342758,0.31367294351781627,
2023-07-31 13:45:42.470000,-9.325301204819278,-2.566265060240964,0.3373493975903615,-2.5481299816063765,-9.369098712446352,0.7406499080318822,3.0,0.31457431457431456,3178.899082568808,0.20534933861663132,0.473165899423109,0.10174232270846724,1303.2967032967033,-1.0,84.22567793342758,0.31368230924519197,
2023-07-31 13:45:42.478000,-9.361445783132531,-2.63855421686747,0.3373493975903615,-2.5971796443899446,-9.35683629675046,0.7798896382587369,3.0,0.31457431457431456,3178.899082568808,0.23588368976166948,-0.03065089447002074,1.4757881242351847,1276.923076923077,-1.0,84.22567793342758,0.3136918255203837,
2023-07-31 13:45:42.485000,-9.361445783132531,-2.674698795180723,0.3493975903614458,-2.609442060085837,-9.383813611281422,0.82158185162477,3.0,0.31413031413031406,3183.3922261484104,-0.9854903560398571,-0.7482081463784177,0.5597575898840398,1255.6776556776556,-1.0,84.22567793342758,0.3137014941913521,
2023-07-31 13:45:42.493000,-9.325301204819278,-2.6144578313253013,0.3493975903614458,-2.5432250153280194,-9.378908645003065,0.7995095033721643,3.0,0.31413031413031406,3183.3922261484104,-0.08472699726123126,-0.5192005127906314,0.3002156051512153,1238.095238095238,-1.0,84.22567793342758,0.31371131640167843,
2023-07-31 13:45:42.501000,-9.325301204819278,-2.5903614457831328,0.3614457831325301,-2.530962599632127,-9.359288779889638,0.7676272225628449,3.0,0.31413031413031406,3183.3922261484104,0.006876056173883237,-0.442864634928036,1.689528582250452,1224.9084249084249,-1.0,84.22567793342758,0.3137212925571364,
2023-07-31 13:45:42.508000,-9.3855421686747,-2.5903614457831328,0.3855421686746988,-2.5088902513795217,-9.383813611281422,0.8461066830165542,3.0,0.31457431457431456,3178.899082568808,-0.6954140201619946,-1.2062234135539902,1.9643377425557953,1216.8498168498168,-1.0,84.22567793342758,0.31373142245361174,
2023-07-31 13:45:42.516000,-9.409638554216867,-2.602409638554217,0.3373493975903615,-2.521152667075414,-9.374003678724709,0.7847946045370937,3.0,0.31457431457431456,3178.899082568808,-0.6496124934444374,-1.343627993706662,1.8116659868306046,1216.117216117216,-1.0,84.22567793342758,0.3137417054178318,
2023-07-31 13:45:42.524000,-9.3855421686747,-2.626506024096386,0.3373493975903615,-2.570202329858982,-9.344573881054567,0.7651747394236664,3.0,0.31413031413031406,3183.3922261484104,-0.9854903560398571,-1.9543150166074252,1.4147194219451085,1219.047619047619,-1.0,84.22567793342758,0.3137521403229829,
2023-07-31 13:45:42.531000,-9.337349397590362,-2.6144578313253013,0.3493975903614458,-2.553034947884733,-9.347026364193745,0.8068669527896996,3.0,0.31413031413031406,3183.3922261484104,-1.4282384476429106,-1.8169104364547535,1.0941087349222076,1226.3736263736264,-1.0,84.22567793342758,0.31376272543718176,
2023-07-31 13:45:42.539000,-9.301204819277109,-2.6144578313253013,0.3855421686746988,-2.521152667075414,-9.280809319435928,0.8338442673206621,3.0,0.31413031413031406,3183.3922261484104,-0.7870170735971092,-1.908513489889868,1.155177437212284,1238.095238095238,-1.0,84.22567793342758,0.31377345824277186,
2023-07-31 13:45:42.547000,-9.325301204819278,-2.6144578313253013,0.3614457831325301,-2.5652973635806253,-9.312691600245248,0.82158185162477,3.0,0.31413031413031406,3183.3922261484104,-0.77174989802459,-1.8169104364547535,1.5368568265252611,1255.6776556776556,-1.0,84.22567793342758,0.3137843354486145,
2023-07-31 13:45:42.554000,-9.361445783132531,-2.5903614457831328,0.3373493975903615,-2.5358675659104843,-9.361741263028817,0.8166768853464133,3.0,0.31413031413031406,3183.3922261484104,-1.1839636384826053,-1.2978264669891046,1.4147194219451085,1279.8534798534797,-1.0,84.22567793342758,0.3137953531426784,
2023-07-31 13:45:42.562000,-9.3855421686747,-2.5903614457831328,0.3493975903614458,-2.5456774984671977,-9.369098712446352,0.8240343347639485,3.0,0.31413031413031406,3183.3922261484104,-0.9396888293222999,-1.3741623448517,1.3231163685099938,1305.4945054945053,-1.0,84.22567793342758,0.3138065067976625,
2023-07-31 13:45:42.570000,-9.373493975903616,-2.602409638554217,0.3734939759036145,-2.575107296137339,-9.320049049662783,0.7847946045370937,3.0,0.31413031413031406,3183.3922261484104,-0.8175514247421473,-1.2672921158440664,0.8498339257619023,1330.4029304029302,-1.0,84.22567793342758,0.3138177912789177,
2023-07-31 13:45:42.577000,-9.373493975903616,-2.6144578313253013,0.3493975903614458,-2.582464745554874,-9.327406499080318,0.762722256284488,3.0,0.31413031413031406,3183.3922261484104,-0.6038109667268801,-0.8703455509585704,0.6818949944641924,1354.5787545787546,-1.0,84.22567793342758,0.3138292008546338,
2023-07-31 13:45:42.585000,-9.361445783132531,-2.6144578313253013,0.3614457831325301,-2.5849172286940525,-9.32495401594114,0.7995095033721643,3.0,0.31413031413031406,3183.3922261484104,-0.9702231804673381,-1.190956237981471,0.7429636967542688,1379.4871794871794,-1.0,84.22567793342758,0.3138407292082499,
2023-07-31 13:45:42.593000,-9.361445783132531,-2.6144578313253013,0.3734939759036145,-2.5971796443899446,-9.361741263028817,0.7798896382587369,3.0,0.31413031413031406,3183.3922261484104,-0.6038109667268801,-1.4046966959967382,0.7124293456092305,1404.3956043956043,-1.0,84.22567793342758,0.3138523694530304,
2023-07-31 13:45:42.600000,-9.349397590361447,-2.6144578313253013,0.3132530120481928,-2.5849172286940525,-9.312691600245248,0.8166768853464133,3.0,0.31413031413031406,3183.3922261484104,-0.9091544781772618,-1.0840860089738376,0.5444904143115207,1427.106227106227,-1.0,84.22567793342758,0.3138641141487483,
2023-07-31 13:45:42.608000,-9.373493975903616,-2.602409638554217,0.3614457831325301,-2.550582464745555,-9.344573881054567,0.7946045370938074,3.0,0.31413031413031406,3183.3922261484104,-0.5122079132917656,-1.175689062408952,0.3002156051512153,1446.153846153846,-1.0,84.22567793342758,0.3138759553203977,
2023-07-31 13:45:42.616000,-9.373493975903616,-2.602409638554217,0.3132530120481928,-2.499080318822808,-9.391171060698957,0.7946045370938074,3.0,0.31413031413031406,3183.3922261484104,-0.5580094400093228,-1.2672921158440664,0.14754384942602447,1459.3406593406592,-1.0,84.22567793342758,0.3138878844788615,
2023-07-31 13:45:42.623000,-9.397590361445783,-2.6144578313253013,0.3373493975903615,-2.5898221949724096,-9.381361128142244,0.8240343347639485,3.0,0.31413031413031406,3183.3922261484104,-0.17633005069634577,-1.4657653982868146,0.14754384942602447,1468.131868131868,-1.0,84.22567793342758,0.31389989250469175,
2023-07-31 13:45:42.631000,-9.397590361445783,-2.6144578313253013,0.3493975903614458,-2.5554874310239115,-9.329858982219497,0.7700797057020232,3.0,0.31413031413031406,3183.3922261484104,-0.37480333313909386,-1.4657653982868146,-0.1577996620243572,1471.062271062271,-1.0,84.22567793342758,0.3139119698315343,
2023-07-31 13:45:42.638000,-9.373493975903616,-2.602409638554217,0.3493975903614458,-2.560392397302268,-9.337216431637032,0.7847946045370937,3.0,0.31413031413031406,3183.3922261484104,-0.4816735621467274,-1.6031699784394864,-0.6310821047724487,1468.131868131868,-1.0,84.22567793342758,0.3139241064609556,
2023-07-31 13:45:42.646000,-9.397590361445783,-2.6144578313253013,0.3373493975903615,-2.5358675659104843,-9.41814837522992,0.8338442673206621,3.0,0.31413031413031406,3183.3922261484104,-0.29846745527649843,-1.4199638715692573,-0.9669599673678686,1457.8754578754579,-1.0,84.22567793342758,0.31393629199998724,
2023-07-31 13:45:42.654000,-9.409638554216867,-2.626506024096386,0.3493975903614458,-2.5726548129981603,-9.430410790925812,0.8044144696505211,3.0,0.31413031413031406,3183.3922261484104,-0.1610628751238267,-1.4657653982868146,-1.1654332498106166,1442.4908424908424,-1.0,84.22567793342758,0.31394851581789013,
2023-07-31 13:45:42.661000,-9.44578313253012,-2.63855421686747,0.3373493975903615,-2.5726548129981603,-9.40098099325567,0.8142244022072348,3.0,0.31413031413031406,3183.3922261484104,-0.31373463084901754,-2.3054600547753643,-1.3791737078258839,1424.9084249084249,-1.0,84.22567793342758,0.31396076692752023,
2023-07-31 13:45:42.669000,-9.433734939759036,-2.626506024096386,0.3734939759036145,-2.5456774984671977,-9.415695892090742,0.8019619865113427,3.0,0.31413031413031406,3183.3922261484104,-0.31373463084901754,-2.992482955538723,-1.5318454635510748,1405.8608058608058,-1.0,84.22567793342758,0.3139730340171743,
2023-07-31 13:45:42.677000,-9.397590361445783,-2.602409638554217,0.4096385542168675,-2.523605150214592,-9.378908645003065,0.8877988963825874,3.0,0.31368631368631367,3187.898089171975,-0.35953615756657475,-3.389429520424219,-1.5623798146961128,1383.150183150183,-1.0,84.22567793342758,0.31398530534473695,
2023-07-31 13:45:42.684000,-9.3855421686747,-2.63855421686747,0.44578313253012053,-2.553034947884733,-9.327406499080318,0.9196811771919068,3.0,0.31368631368631367,3187.898089171975,-0.6190781422993992,-3.404696695996738,-1.8829905017190136,1362.6373626373625,-1.0,84.22567793342758,0.3139975687813224,
2023-07-31 13:45:42.692000,-9.325301204819278,-2.662650602409639,0.43373493975903615,-2.582464745554874,-9.32495401594114,0.851011649294911,3.0,0.31368631368631367,3187.898089171975,-0.7564827224520709,-3.4962997494318526,-2.020395081871685,1342.1245421245421,-1.0,84.22567793342758,0.31400981195159355,
2023-07-31 13:45:42.700000,-9.325301204819278,-2.662650602409639,0.44578313253012053,-2.6069895769466584,-9.253832004904966,0.86817903126916,3.0,0.31413031413031406,3183.3922261484104,-0.5427422644368037,-3.4199638715692573,-1.592914165841151,1323.076923076923,-1.0,84.22567793342758,0.31402202225693604,
2023-07-31 13:45:42.707000,-9.253012048192772,-2.662650602409639,0.46987951807228917,-2.6364193746167994,-9.192519926425506,0.8755364806866952,3.0,0.31413031413031406,3183.3922261484104,-0.35953615756657475,-3.6337043295845244,-1.7455859215663418,1304.0293040293038,-1.0,84.22567793342758,0.3140341870587719,
2023-07-31 13:45:42.715000,-9.265060240963855,-2.6867469879518073,0.4819277108433735,-2.611894543225015,-9.21704475781729,0.9466584917228693,3.0,0.31413031413031406,3183.3922261484104,-0.35953615756657475,-3.6337043295845244,-1.7455859215663418,1281.3186813186812,-1.0,84.22567793342758,0.31404629359586955,
2023-07-31 13:45:42.723000,-9.265060240963855,-2.698795180722892,0.4819277108433735,-2.7075413856529735,-9.280809319435928,0.9343960760269773,3.0,0.31368631368631367,3187.898089171975,-0.46640638657420835,-3.2367577646990284,-1.2723034788182503,1262.2710622710622,-1.0,84.22567793342758,0.31405832890187274,
2023-07-31 13:45:42.730000,-9.265060240963855,-2.698795180722892,0.4819277108433735,-2.6388718577559778,-9.305334150827713,0.9294911097486205,3.0,0.31413031413031406,3183.3922261484104,-0.5274750888642847,-2.5497348639356696,-1.44024241011596,1246.8864468864467,-1.0,84.22567793342758,0.31407027983997926,
2023-07-31 13:45:42.738000,-9.289156626506024,-2.710843373493976,0.4819277108433735,-2.575107296137339,-9.221949724095646,0.9245861434702636,3.0,0.31368631368631367,3187.898089171975,-0.5427422644368037,-1.725307383019639,-1.2417691276732121,1234.4322344322343,-1.0,84.22567793342758,0.3140821332651802,
2023-07-31 13:45:42.746000,-9.265060240963855,-2.698795180722892,0.5180722891566265,-2.6609442060085837,-9.251379521765788,1.0006131207847946,3.0,0.31368631368631367,3187.898089171975,-0.4969407377192465,-1.3130936425616238,-0.9516927917953495,1226.3736263736264,-1.0,84.22567793342758,0.3140938760687335,
2023-07-31 13:45:42.753000,-9.265060240963855,-2.7228915662650603,0.5060240963855422,-2.6315144083384427,-9.251379521765788,0.9711833231146535,3.0,0.31413031413031406,3183.3922261484104,-0.6648796690169564,-0.259658528057807,-0.661616455917487,1221.9780219780218,-1.0,84.22567793342758,0.31410549505205415,
2023-07-31 13:45:42.761000,-9.313253012048193,-2.710843373493976,0.5060240963855422,-2.6732066217044754,-9.297976701410178,0.9245861434702636,3.0,0.31368631368631367,3187.898089171975,-0.26793310413146026,0.4884330749956281,-0.43260882232970066,1219.7802197802198,-1.0,84.22567793342758,0.3141169772473376,
2023-07-31 13:45:42.769000,-9.325301204819278,-2.734939759036145,0.45783132530120485,-2.6486817903126916,-9.315144083384427,0.851011649294911,3.0,0.31368631368631367,3187.898089171975,-0.35953615756657475,0.8090437620185289,-0.020395081871685435,1221.9780219780218,-1.0,84.22567793342758,0.3141283098221555,
2023-07-31 13:45:42.776000,-9.325301204819278,-2.710843373493976,0.46987951807228917,-2.6683016554261187,-9.364193746167995,0.9196811771919068,3.0,0.31368631368631367,3187.898089171975,-0.25266592855894116,1.1449216246139486,0.05594079599090998,1227.8388278388277,-1.0,84.22567793342758,0.3141394799518513,
2023-07-31 13:45:42.784000,-9.373493975903616,-2.698795180722892,0.43373493975903615,-2.641324340895156,-9.344573881054567,0.9123237277743715,3.0,0.31368631368631367,3187.898089171975,-0.26793310413146026,1.358662082629216,0.1322766738535054,1235.8974358974358,-1.0,84.22567793342758,0.3141504749890147,
2023-07-31 13:45:42.792000,-9.373493975903616,-2.698795180722892,0.4096385542168675,-2.675659104843654,-9.290619251992641,0.8730839975475169,3.0,0.31368631368631367,3187.898089171975,-0.3290018064215366,1.236524678049063,0.2238797272886199,1245.4212454212454,-1.0,84.22567793342758,0.31416128249329567,
2023-07-31 13:45:42.799000,-9.361445783132531,-2.698795180722892,0.44578313253012053,-2.6388718577559778,-9.315144083384427,0.8412017167381973,3.0,0.31368631368631367,3187.898089171975,-0.46640638657420835,0.5800361284307426,0.37655148301381075,1254.9450549450548,-1.0,84.22567793342758,0.31417189026021036,
2023-07-31 13:45:42.807000,-9.3855421686747,-2.674698795180723,0.44578313253012053,-2.616799509503372,-9.413243408951564,0.9147762109135499,3.0,0.31368631368631367,3187.898089171975,-0.6190781422993992,-0.39706310821047874,0.5292232387390016,1263.003663003663,-1.0,84.22567793342758,0.3141822863488377,
2023-07-31 13:45:42.815000,-9.361445783132531,-2.6867469879518073,0.45783132530120485,-2.6315144083384427,-9.349478847332923,0.9074187614960146,3.0,0.31368631368631367,3187.898089171975,-0.8480857758871855,-0.6566050929433032,0.6208262921741161,1268.8644688644688,-1.0,84.22567793342758,0.31419245910832516,
2023-07-31 13:45:42.822000,-9.337349397590362,-2.674698795180723,0.44578313253012053,-2.6364193746167994,-9.347026364193745,0.9221336603310851,3.0,0.31368631368631367,3187.898089171975,-0.954956004894819,-0.5192005127906314,0.7276965211817497,1275.4578754578754,-1.0,84.22567793342758,0.3142023972031148,
2023-07-31 13:45:42.830000,-9.349397590361447,-2.674698795180723,0.46987951807228917,-2.616799509503372,-9.374003678724709,0.9098712446351931,3.0,0.3132423132423132,3192.4167257264357,-0.5427422644368037,-0.48866616164559323,0.788765223471826,1277.6556776556777,-1.0,84.22567793342758,0.31421208963682384,
2023-07-31 13:45:42.838000,-9.337349397590362,-2.674698795180723,0.44578313253012053,-2.6560392397302266,-9.361741263028817,0.9221336603310851,3.0,0.3132423132423132,3192.4167257264357,-0.77174989802459,-0.9772157799662039,0.971971330342055,1281.3186813186812,-1.0,84.22567793342758,0.31422152562541716,
2023-07-31 13:45:42.845000,-9.349397590361447,-2.674698795180723,0.46987951807228917,-2.641324340895156,-9.344573881054567,0.9172286940527283,3.0,0.31368631368631367,3187.898089171975,-1.2450323407726815,-1.5879028028669673,1.0025056814870932,1286.4468864468863,-1.0,84.22567793342758,0.3142306945963287,
2023-07-31 13:45:42.853000,-9.313253012048193,-2.63855421686747,0.49397590361445787,-2.5652973635806253,-9.256284488044145,0.9221336603310851,3.0,0.31368631368631367,3187.898089171975,-0.8022842491696281,-1.7558417341646773,1.185711788357322,1292.3076923076922,-1.0,84.22567793342758,0.3142395864942966,
2023-07-31 13:45:42.861000,-9.265060240963855,-2.63855421686747,0.5060240963855422,-2.553034947884733,-9.24892703862661,0.9687308399754752,3.0,0.31368631368631367,3187.898089171975,-1.0465590583299336,-1.2978264669891046,1.506322475380223,1296.7032967032967,-1.0,84.22567793342758,0.3142481918192907,
2023-07-31 13:45:42.868000,-9.253012048192772,-2.5903614457831328,0.5060240963855422,-2.580012262415696,-9.204782342121398,0.9491109748620478,3.0,0.31368631368631367,3187.898089171975,-0.46640638657420835,-0.30546005477536425,1.5368568265252611,1299.6336996336995,-1.0,84.22567793342758,0.3142565015037363,
2023-07-31 13:45:42.876000,-9.265060240963855,-2.5783132530120483,0.45783132530120485,-2.523605150214592,-9.236664622930716,0.9098712446351931,3.0,0.31368631368631367,3187.898089171975,-0.1610628751238267,0.09148651011013192,1.5673911776702993,1301.8315018315018,-1.0,84.22567793342758,0.31426450678815004,
2023-07-31 13:45:42.884000,-9.313253012048193,-2.5783132530120483,0.45783132530120485,-2.499080318822808,-9.315144083384427,0.8730839975475169,3.0,0.31368631368631367,3187.898089171975,-0.4816735621467274,0.7937765864460098,1.3841850708000702,1304.0293040293038,-1.0,84.22567793342758,0.31427219925430655,
2023-07-31 13:45:42.891000,-9.373493975903616,-2.566265060240964,0.4096385542168675,-2.5137952176578784,-9.374003678724709,0.9294911097486205,3.0,0.31368631368631367,3187.898089171975,-0.20686440184138394,1.1296544490414295,1.4147194219451085,1305.4945054945053,-1.0,84.22567793342758,0.31427957098441783,
2023-07-31 13:45:42.899000,-9.421686746987952,-2.566265060240964,0.42168674698795183,-2.5456774984671977,-9.415695892090742,0.8804414469650521,3.0,0.31368631368631367,3187.898089171975,-0.2832002797039794,1.9082804032399028,1.155177437212284,1306.9597069597069,-1.0,84.22567793342758,0.3142866145696234,
2023-07-31 13:45:42.907000,-9.46987951807229,-2.566265060240964,0.43373493975903615,-2.5113427345187,-9.49662783568363,0.8657265481299815,3.0,0.31368631368631367,3187.898089171975,-0.19159722626886486,2.3357613192704374,0.5750247654565588,1306.9597069597069,-1.0,84.22567793342758,0.31429332325585385,
2023-07-31 13:45:42.914000,-9.493975903614459,-2.5542168674698797,0.44578313253012053,-2.523605150214592,-9.55793991416309,0.8264868179031268,3.0,0.31368631368631367,3187.898089171975,0.0374104073189214,2.870112464308605,0.46815453644892524,1306.227106227106,-1.0,84.22567793342758,0.3142996907904526,
2023-07-31 13:45:42.922000,-9.530120481927712,-2.5903614457831328,0.3855421686746988,-2.5187001839362355,-9.486817903126916,0.8313917841814837,3.0,0.3132423132423132,3192.4167257264357,-0.054192646116193094,2.6258376551483,0.6360934677466351,1309.89010989011,-1.0,84.22567793342758,0.31430571129898327,
2023-07-31 13:45:42.930000,-9.530120481927712,-2.5421686746987953,0.3614457831325301,-2.481912936848559,-9.43286327406499,0.7774371551195585,3.0,0.3132423132423132,3192.4167257264357,-0.29846745527649843,1.938814754384941,0.16281102499854358,1328.937728937729,-1.0,84.22567793342758,0.31431137928814984,
2023-07-31 13:45:42.937000,-9.457831325301205,-2.5180722891566267,0.3855421686746988,-2.447578172900061,-9.403433476394849,0.7676272225628449,3.0,0.3132423132423132,3192.4167257264357,-0.6190781422993992,1.2975933803391395,-0.37154012003962433,1362.6373626373625,-1.0,84.22567793342758,0.3143166896255719,
2023-07-31 13:45:42.945000,-9.421686746987952,-2.5421686746987953,0.3614457831325301,-2.491722869405273,-9.393623543838135,0.8240343347639485,3.0,0.3132423132423132,3192.4167257264357,-1.122894936192529,0.7632422353009716,-1.3333721811083266,1414.6520146520145,-1.0,84.22567793342758,0.3143216376772745,
2023-07-31 13:45:42.953000,-9.3855421686747,-2.566265060240964,0.3734939759036145,-2.533415082771306,-9.329858982219497,0.8534641324340895,3.0,0.3132423132423132,3192.4167257264357,-0.77174989802459,0.5342346017131854,-1.592914165841151,1482.051282051282,-1.0,84.22567793342758,0.31432621930506277,
2023-07-31 13:45:42.960000,-9.349397590361447,-2.5783132530120483,0.3373493975903615,-2.530962599632127,-9.302881667688535,0.8706315144083384,3.0,0.3132423132423132,3192.4167257264357,-0.7564827224520709,0.18308956354524644,-1.394440883398403,1564.102564102564,-1.0,84.22567793342758,0.3143304308625889,
2023-07-31 13:45:42.968000,-9.325301204819278,-2.5783132530120483,0.3734939759036145,-2.5064377682403434,-9.266094420600858,0.8559166155732679,3.0,0.3132423132423132,3192.4167257264357,-1.153429287337567,-0.19858982576773065,-1.5013111124060365,1658.6080586080584,-1.0,84.22567793342758,0.3143342693289257,
2023-07-31 13:45:42.976000,-9.301204819277109,-2.5783132530120483,0.3855421686746988,-2.5775597792765175,-9.283261802575106,0.8313917841814837,3.0,0.3132423132423132,3192.4167257264357,-0.9091544781772618,-0.6718722685158223,-2.096730959734281,1763.3699633699632,-1.0,84.22567793342758,0.31433773228183354,
2023-07-31 13:45:42.983000,-9.289156626506024,-2.5903614457831328,0.4096385542168675,-2.528510116492949,-9.21704475781729,0.8608215818516247,3.0,0.3132423132423132,3192.4167257264357,-0.9091544781772618,-0.6566050929433032,-1.6997843948487845,1867.3992673992673,-1.0,84.22567793342758,0.3143408177423089,
2023-07-31 13:45:42.991000,-9.265060240963855,-2.602409638554217,0.4096385542168675,-2.5432250153280194,-9.224402207234824,0.82158185162477,3.0,0.3132423132423132,3192.4167257264357,-0.9091544781772618,-0.6566050929433032,-1.6997843948487845,1967.7655677655675,-1.0,84.22567793342758,0.3143435241672005,
