Shimmer_F5D4_Timestamp_FormattedUnix_CAL,Shimmer_F5D4_Accel_LN_X_CAL,Shimmer_F5D4_Accel_LN_Y_CAL,Shimmer_F5D4_Accel_LN_Z_CAL,Shimmer_F5D4_Accel_WR_X_CAL,Shimmer_F5D4_Accel_WR_Y_CAL,Shimmer_F5D4_Accel_WR_Z_CAL,Shimmer_F5D4_GSR_Range_CAL,Shimmer_F5D4_GSR_Skin_Conductance_CAL,Shimmer_F5D4_GSR_Skin_Resistance_CAL,Shimmer_F5D4_Gyro_X_CAL,Shimmer_F5D4_Gyro_Y_CAL,Shimmer_F5D4_Gyro_Z_CAL,Shimmer_F5D4_PPG_A13_CAL,Shimmer_F5D4_PPG_IBI_CAL,Shimmer_F5D4_PPGtoHR_CAL,Shimmer_F5D4_GSR_Skin_Conductance_LPF_CAL,
2023-07-31 13:45:42.998000,-9.289156626506024,-2.63855421686747,0.3855421686746988,-2.5971796443899446,-9.199877375843041,0.7847946045370937,3.0,0.3132423132423132,3192.4167257264357,-0.77174989802459,-1.0382844822562802,-1.6997843948487845,2054.945054945055,-1.0,84.22567793342758,0.31434585044067775,
2023-07-31 13:45:43.006000,-9.325301204819278,-2.63855421686747,0.3855421686746988,-2.5898221949724096,-9.349478847332923,0.7995095033721643,3.0,0.31368631368631367,3187.898089171975,-0.8175514247421473,-0.7329409708058986,-1.8219217994289372,2127.4725274725274,-1.0,84.22567793342758,0.3143477958646346,
2023-07-31 13:45:43.014000,-9.397590361445783,-2.662650602409639,0.3855421686746988,-2.5898221949724096,-9.3862660944206,0.8068669527896996,3.0,0.3132423132423132,3192.4167257264357,-0.7870170735971092,-0.6871394440883414,-1.4555095856884792,2183.8827838827838,-1.0,84.22567793342758,0.3143493602974098,
2023-07-31 13:45:43.021000,-9.433734939759036,-2.6506024096385543,0.3614457831325301,-2.611894543225015,-9.44757817290006,0.8142244022072348,3.0,0.3132423132423132,3192.4167257264357,-0.8175514247421473,-0.29019287920284514,-1.6845172192762656,2216.8498168498168,-1.0,84.22567793342758,0.31435054387616373,
2023-07-31 13:45:43.029000,-9.433734939759036,-2.6506024096385543,0.39759036144578314,-2.616799509503372,-9.405885959534027,0.8534641324340895,3.0,0.3132423132423132,3192.4167257264357,-0.6038109667268801,-0.3207272303478833,-1.5776469902686319,2225.6410256410254,-1.0,84.22567793342758,0.3143513468660749,
2023-07-31 13:45:43.037000,-9.421686746987952,-2.662650602409639,0.4096385542168675,-2.609442060085837,-9.322501532801962,0.8779889638258737,3.0,0.3132423132423132,3192.4167257264357,-0.405337684284132,0.18308956354524644,-1.77612027271138,2213.186813186813,-1.0,84.22567793342758,0.3143517699343271,
2023-07-31 13:45:43.044000,-9.397590361445783,-2.674698795180723,0.43373493975903615,-2.6683016554261187,-9.378908645003065,0.8412017167381973,3.0,0.3132423132423132,3192.4167257264357,-0.45113921100168924,0.030417807820055594,-2.0051279062991663,2181.6849816849817,-1.0,84.22567793342758,0.314351814135652,
2023-07-31 13:45:43.052000,-9.397590361445783,-2.6867469879518073,0.4096385542168675,-2.6830165542611892,-9.332311465358675,0.8240343347639485,3.0,0.3132423132423132,3192.4167257264357,0.02214323174640232,0.16782238797272733,-2.020395081871685,2132.6007326007325,-1.0,84.22567793342758,0.31435148089756476,
2023-07-31 13:45:43.060000,-9.361445783132531,-2.6867469879518073,0.42168674698795183,-2.575107296137339,-9.258736971183323,0.8583690987124463,3.0,0.3132423132423132,3192.4167257264357,-0.20686440184138394,0.36629567041547545,-1.4707767612609983,2071.7948717948716,-1.0,84.22567793342758,0.3143507720053881,
2023-07-31 13:45:43.067000,-9.349397590361447,-2.674698795180723,0.42168674698795183,-2.621704475781729,-9.256284488044145,0.9294911097486205,3.0,0.3132423132423132,3192.4167257264357,-0.26793310413146026,-0.03065089447002074,-1.409708058970922,2002.197802197802,-1.0,84.22567793342758,0.31434968958716214,
2023-07-31 13:45:43.075000,-9.325301204819278,-2.698795180722892,0.4096385542168675,-2.6364193746167994,-9.24892703862661,0.8559166155732679,3.0,0.3132423132423132,3192.4167257264357,-0.17633005069634577,0.015150632247536511,-1.3639065322533648,1927.4725274725274,-1.0,84.22567793342758,0.31434823623727687,
2023-07-31 13:45:43.083000,-9.27710843373494,-2.698795180722892,0.42168674698795183,-2.641324340895156,-9.234212139791538,0.927038626609442,3.0,0.3132423132423132,3192.4167257264357,-0.4969407377192465,-0.061185245615058906,-1.6539828681312274,1848.3516483516482,-1.0,84.22567793342758,0.3143464149810374,
2023-07-31 13:45:43.090000,-9.265060240963855,-2.6867469879518073,0.42168674698795183,-2.6830165542611892,-9.21704475781729,0.8951563458001226,3.0,0.3132423132423132,3192.4167257264357,-0.11526134840626943,-0.13752112347765433,-1.5165782879785557,1769.230769230769,-1.0,84.22567793342758,0.31434422897301184,
2023-07-31 13:45:43.098000,-9.253012048192772,-2.710843373493976,0.43373493975903615,-2.6364193746167994,-9.165542611894542,0.8730839975475169,3.0,0.3132423132423132,3192.4167257264357,-0.46640638657420835,-0.3207272303478833,-1.5471126391235939,1691.5750915750914,-1.0,84.22567793342758,0.3143416815038298,
2023-07-31 13:45:43.106000,-9.216867469879519,-2.6867469879518073,0.39759036144578314,-2.629061925199264,-9.177805027590434,0.838749233599019,3.0,0.3132423132423132,3192.4167257264357,-0.19159722626886486,0.3204941436979182,-1.6539828681312274,1621.245421245421,-1.0,84.22567793342758,0.3143387761346927,
2023-07-31 13:45:43.113000,-9.180722891566266,-2.6867469879518073,0.43373493975903615,-2.6609442060085837,-9.190067443286328,0.8559166155732679,3.0,0.3132423132423132,3192.4167257264357,0.006876056173883237,1.4807994872093686,-1.3333721811083266,1556.7765567765566,-1.0,84.22567793342758,0.31433551668296233,
2023-07-31 13:45:43.121000,-9.216867469879519,-2.698795180722892,0.42168674698795183,-2.663396689147762,-9.172900061312077,0.8608215818516247,3.0,0.31279831279831277,3196.94819020582,-0.11526134840626943,2.4273643727055516,-1.3486393566808457,1502.5641025641025,-1.0,84.22567793342758,0.31433190720818593,
2023-07-31 13:45:43.129000,-9.265060240963855,-2.710843373493976,0.3855421686746988,-2.6830165542611892,-9.23175965665236,0.8264868179031268,3.0,0.3132423132423132,3192.4167257264357,0.08321193403647865,3.2365246780490633,-0.8906240895052732,1458.6080586080584,697.052001953125,86.07679173416226,0.3143279518493244,
2023-07-31 13:45:43.136000,-9.301204819277109,-2.6867469879518073,0.3373493975903615,-2.641324340895156,-9.261189454322501,0.7946045370938074,3.0,0.31279831279831277,3196.94819020582,0.38855544548686033,3.5266010139269257,-1.0890973719480213,1424.1758241758241,-1.0,86.07679173416226,0.3143236550779972,
2023-07-31 13:45:43.144000,-9.349397590361447,-2.662650602409639,0.3253012048192771,-2.5971796443899446,-9.361741263028817,0.7676272225628449,3.0,0.31279831279831277,3196.94819020582,0.4190897966318985,3.434997960491811,-0.6921508070625251,1397.069597069597,-1.0,86.07679173416226,0.31431902167542597,
2023-07-31 13:45:43.152000,-9.373493975903616,-2.63855421686747,0.3132530120481928,-2.5898221949724096,-9.317596566523605,0.8044144696505211,3.0,0.31279831279831277,3196.94819020582,0.3732882699143412,2.870112464308605,-0.7226851582075633,1372.8937728937728,-1.0,86.07679173416226,0.3143140564119528,
2023-07-31 13:45:43.159000,-9.397590361445783,-2.6506024096385543,0.3253012048192771,-2.633966891477621,-9.408338442673205,0.7602697731453096,3.0,0.31279831279831277,3196.94819020582,0.17481498747159316,2.503700250568147,-0.9516927917953495,1351.6483516483515,-1.0,86.07679173416226,0.31430876417402925,
2023-07-31 13:45:43.167000,-9.349397590361447,-2.6506024096385543,0.30120481927710846,-2.5775597792765175,-9.332311465358675,0.7774371551195585,3.0,0.31279831279831277,3196.94819020582,0.510692850067013,2.5800361284307427,-1.043295845230464,1329.6703296703297,-1.0,86.07679173416226,0.31430314981404134,
2023-07-31 13:45:43.175000,-9.361445783132531,-2.6506024096385543,0.30120481927710846,-2.587369711833231,-9.369098712446352,0.6817903126916002,3.0,0.31279831279831277,3196.94819020582,0.510692850067013,2.534234601713185,-1.1196317230930595,1310.6227106227104,-1.0,86.07679173416226,0.31429721829838037,
2023-07-31 13:45:43.182000,-9.3855421686747,-2.6506024096385543,0.30120481927710846,-2.570202329858982,-9.35683629675046,0.7308399754751685,3.0,0.31279831279831277,3196.94819020582,0.693898956937242,2.12202086125517,-0.49367752461977704,1293.7728937728937,-1.0,86.07679173416226,0.3142909746856478,
2023-07-31 13:45:43.190000,-9.409638554216867,-2.63855421686747,0.27710843373493976,-2.5162477007970567,-9.427958307786634,0.7921520539546291,3.0,0.31279831279831277,3196.94819020582,0.9839752928151045,1.5113338383544066,-0.27993706660450984,1280.5860805860805,-1.0,86.07679173416226,0.3142844239877055,
2023-07-31 13:45:43.198000,-9.44578313253012,-2.6506024096385543,0.27710843373493976,-2.629061925199264,-9.469650521152667,0.7553648068669527,3.0,0.31279831279831277,3196.94819020582,0.6022959035021275,0.9922498688887579,-0.6005477536274106,1270.3296703296703,-1.0,86.07679173416226,0.3142775713080871,
2023-07-31 13:45:43.205000,-9.493975903614459,-2.6144578313253013,0.26506024096385544,-2.5947271612507663,-9.486817903126916,0.6989576946658491,3.0,0.31279831279831277,3196.94819020582,0.9229065905250282,0.4273643727055518,-0.37154012003962433,1263.003663003663,-1.0,86.07679173416226,0.3142704218317816,
2023-07-31 13:45:43.213000,-9.46987951807229,-2.6506024096385543,0.28915662650602414,-2.599632127529123,-9.454935622317596,0.7406499080318822,3.0,0.31279831279831277,3196.94819020582,1.1824485752578526,-0.30546005477536425,-0.5700134024823724,1260.8058608058607,-1.0,86.07679173416226,0.3142629808157055,
2023-07-31 13:45:43.221000,-9.44578313253012,-2.674698795180723,0.24096385542168675,-2.562844880441447,-9.405885959534027,0.7602697731453096,3.0,0.31279831279831277,3196.94819020582,1.0450439951051809,-0.992482955538723,-2.0356622574442045,1264.4688644688645,-1.0,86.07679173416226,0.3142552535798705,
2023-07-31 13:45:43.228000,-9.397590361445783,-2.602409638554217,0.30120481927710846,-2.5432250153280194,-9.344573881054567,0.6768853464132434,3.0,0.31279831279831277,3196.94819020582,1.8236699493036541,-2.106986772332616,-1.2723034788182503,1273.260073260073,-1.0,86.07679173416226,0.3142472454992548,
2023-07-31 13:45:43.236000,-9.397590361445783,-2.5060240963855422,0.3373493975903615,-2.459840588595953,-9.354383813611282,0.82158185162477,3.0,0.31279831279831277,3196.94819020582,1.0603111706777,-2.7482081463784174,-0.3562729444671053,1286.4468864468863,-1.0,86.07679173416226,0.314238961996379,
2023-07-31 13:45:43.244000,-9.409638554216867,-2.5783132530120483,0.3253012048192771,-2.530962599632127,-9.366646229307173,0.838749233599019,3.0,0.31279831279831277,3196.94819020582,0.17481498747159316,-2.839811199813532,-1.6234485169861892,1304.7619047619046,-1.0,86.07679173416226,0.3142304085345826,
2023-07-31 13:45:43.251000,-9.3855421686747,-2.6506024096385543,0.3493975903614458,-2.616799509503372,-9.322501532801962,0.82158185162477,3.0,0.31279831279831277,3196.94819020582,0.7702348347998375,-2.442864634928036,-2.6005477536274104,1326.7399267399267,-1.0,86.07679173416226,0.3142215906119916,
2023-07-31 13:45:43.259000,-9.337349397590362,-2.602409638554217,0.3373493975903615,-2.5898221949724096,-9.315144083384427,0.7921520539546291,3.0,0.31279831279831277,3196.94819020582,1.3045859798380053,-2.061185245615059,-2.0509294330167234,1351.6483516483515,-1.0,86.07679173416226,0.3142125137561667,
2023-07-31 13:45:43.267000,-9.361445783132531,-2.5783132530120483,0.3855421686746988,-2.582464745554874,-9.32495401594114,0.8191293684855916,3.0,0.3123543123543123,3201.4925373134333,1.3045859798380053,-1.8932463143173488,-1.77612027271138,1373.6263736263736,-1.0,86.07679173416226,0.31420318351941,
2023-07-31 13:45:43.274000,-9.373493975903616,-2.626506024096386,0.3614457831325301,-2.530962599632127,-9.24892703862661,0.8951563458001226,3.0,0.31279831279831277,3196.94819020582,1.3045859798380053,-1.8932463143173488,-1.77612027271138,1393.4065934065934,-1.0,86.07679173416226,0.31419360532542034,
2023-07-31 13:45:43.282000,-9.337349397590362,-2.6506024096385543,0.3734939759036145,-2.553034947884733,-9.376456161863887,0.8117719190680563,3.0,0.3123543123543123,3201.4925373134333,0.46489132334945577,-1.7863760853097153,-2.6158149291999298,1412.4542124542124,-1.0,86.07679173416226,0.31418378459327184,
2023-07-31 13:45:43.290000,-9.337349397590362,-2.662650602409639,0.3493975903614458,-2.641324340895156,-9.26364193746168,0.7921520539546291,3.0,0.3123543123543123,3201.4925373134333,1.1213798729677764,-0.8398111998135321,-2.570013402482372,1428.5714285714284,-1.0,86.07679173416226,0.3141737268829551,
2023-07-31 13:45:43.297000,-9.313253012048193,-2.602409638554217,0.3253012048192771,-2.523605150214592,-9.33966891477621,0.8044144696505211,3.0,0.3123543123543123,3201.4925373134333,0.7702348347998375,-1.4962997494318528,-2.8142882116426775,1441.0256410256409,-1.0,86.07679173416226,0.3141634377118855,
2023-07-31 13:45:43.305000,-9.313253012048193,-2.626506024096386,0.39759036144578314,-2.582464745554874,-9.31023911710607,0.8093194359288779,3.0,0.3123543123543123,3201.4925373134333,1.243517277547929,-1.6031699784394864,-3.0127614940854257,1449.084249084249,-1.0,86.07679173416226,0.3141529224032649,
2023-07-31 13:45:43.313000,-9.337349397590362,-2.626506024096386,0.3734939759036145,-2.5039852851011646,-9.332311465358675,0.8264868179031268,3.0,0.3123543123543123,3201.4925373134333,0.6633646057922038,-1.2062234135539902,-3.1959676009556546,1451.2820512820513,-1.0,86.07679173416226,0.3141421861042221,
2023-07-31 13:45:43.320000,-9.325301204819278,-2.602409638554217,0.4096385542168675,-2.5088902513795217,-9.280809319435928,0.8362967504598405,3.0,0.3123543123543123,3201.4925373134333,0.525960025639532,-0.9772157799662039,-3.1043645475205404,1447.6190476190475,-1.0,86.07679173416226,0.3141312339316507,
2023-07-31 13:45:43.328000,-9.373493975903616,-2.662650602409639,0.39759036144578314,-2.6241569589209073,-9.33966891477621,0.8608215818516247,3.0,0.3123543123543123,3201.4925373134333,0.38855544548686033,-0.8398111998135321,-2.6005477536274104,1437.3626373626373,-1.0,86.07679173416226,0.31412007096900074,
2023-07-31 13:45:43.336000,-9.349397590361447,-2.6867469879518073,0.3855421686746988,-2.6683016554261187,-9.300429184549357,0.8461066830165542,3.0,0.3123543123543123,3201.4925373134333,0.29695239205174584,-0.5192005127906314,-3.043295845230464,1419.7802197802198,-1.0,86.07679173416226,0.3141087022633002,
2023-07-31 13:45:43.343000,-9.337349397590362,-2.7228915662650603,0.3493975903614458,-2.7075413856529735,-9.364193746167995,0.7749846719803801,3.0,0.3123543123543123,3201.4925373134333,0.1290134607540359,-0.03065089447002074,-3.60818134141367,1394.8717948717947,-1.0,86.07679173416226,0.31409713296113095,
2023-07-31 13:45:43.351000,-9.325301204819278,-2.734939759036145,0.3614457831325301,-2.6388718577559778,-9.212139791538933,0.8166768853464133,3.0,0.3123543123543123,3201.4925373134333,-0.054192646116193094,-0.1527882990501734,-3.5623798146961128,1368.4981684981683,-1.0,86.07679173416226,0.3140853682856581,
2023-07-31 13:45:43.359000,-9.301204819277109,-2.771084337349398,0.3373493975903615,-2.675659104843654,-9.273451870018393,0.7676272225628449,3.0,0.3123543123543123,3201.4925373134333,-0.08472699726123126,-0.07645242118757799,-3.592914165841151,1340.6593406593406,-1.0,86.07679173416226,0.3140734133862071,
2023-07-31 13:45:43.366000,-9.325301204819278,-2.771084337349398,0.3493975903614458,-2.74432863274065,-9.302881667688535,0.8142244022072348,3.0,0.3123543123543123,3201.4925373134333,0.17481498747159316,-0.5955363906532268,-3.257036303245731,1315.7509157509157,-1.0,86.07679173416226,0.31406127333708234,
2023-07-31 13:45:43.374000,-9.337349397590362,-2.7590361445783134,0.3373493975903615,-2.6879215205395464,-9.307786633966892,0.7896995708154506,3.0,0.3123543123543123,3201.4925373134333,-0.35953615756657475,-1.0840860089738376,-3.2723034788182503,1295.2380952380952,-1.0,86.07679173416226,0.314048953136311,
2023-07-31 13:45:43.381000,-9.289156626506024,-2.771084337349398,0.3734939759036145,-2.7271612507664007,-9.302881667688535,0.7896995708154506,3.0,0.3123543123543123,3201.4925373134333,-0.5122079132917656,-1.5726356272944482,-3.089097371948021,1277.6556776556777,-1.0,86.07679173416226,0.3140364577043011,
2023-07-31 13:45:43.389000,-9.265060240963855,-2.771084337349398,0.39759036144578314,-2.729613733905579,-9.212139791538933,0.8779889638258737,3.0,0.3123543123543123,3201.4925373134333,-0.37480333313909386,-1.8169104364547535,-2.829555387215197,1261.5384615384614,-1.0,86.07679173416226,0.314023791882405,
2023-07-31 13:45:43.397000,-9.253012048192772,-2.783132530120482,0.3855421686746988,-2.709993868792152,-9.266094420600858,0.7995095033721643,3.0,0.3123543123543123,3201.4925373134333,-0.25266592855894116,-1.358895169279181,-2.2341355398869527,1246.8864468864467,-1.0,86.07679173416226,0.31401096029262826,
2023-07-31 13:45:43.404000,-9.240963855421688,-2.771084337349398,0.3734939759036145,-2.71244635193133,-9.26364193746168,0.8951563458001226,3.0,0.3123543123543123,3201.4925373134333,-0.2832002797039794,-1.8016432608822344,-1.3791737078258839,1237.3626373626373,-1.0,86.07679173416226,0.31399796749511755,
2023-07-31 13:45:43.412000,-9.240963855421688,-2.783132530120482,0.4096385542168675,-2.7467811158798283,-9.256284488044145,0.8730839975475169,3.0,0.3123543123543123,3201.4925373134333,0.0374104073189214,-2.076452421187578,-0.7532195093526014,1231.5018315018315,-1.0,86.07679173416226,0.3139848181140291,
2023-07-31 13:45:43.420000,-9.253012048192772,-2.7951807228915664,0.4096385542168675,-2.71244635193133,-9.20232985898222,0.9123237277743715,3.0,0.3123543123543123,3201.4925373134333,-0.06945982168871218,-2.442864634928036,-0.24940271545947168,1230.7692307692307,-1.0,86.07679173416226,0.3139715165478457,
2023-07-31 13:45:43.427000,-9.289156626506024,-2.771084337349398,0.4096385542168675,-2.734518700183936,-9.27835683629675,0.8927038626609441,3.0,0.3123543123543123,3201.4925373134333,0.23588368976166948,-2.961948604393685,0.3307499562962535,1232.2344322344322,-1.0,86.07679173416226,0.3139580668492821,
2023-07-31 13:45:43.435000,-9.289156626506024,-2.7590361445783134,0.43373493975903615,-2.700183936235438,-9.337216431637032,0.9025137952176578,3.0,0.3119103119103119,3206.0498220640575,0.09847910960899774,-3.0382844822562802,0.605559116601597,1233.6996336996335,-1.0,86.07679173416226,0.3139444728918623,
2023-07-31 13:45:43.443000,-9.301204819277109,-2.746987951807229,0.45783132530120485,-2.6683016554261187,-9.29307173513182,0.9147762109135499,3.0,0.31146631146631143,3210.620099786173,0.23588368976166948,-3.0688188334013184,0.5139560631664825,1233.6996336996335,-1.0,86.07679173416226,0.31393073836566476,
2023-07-31 13:45:43.450000,-9.27710843373494,-2.710843373493976,0.4819277108433735,-2.641324340895156,-9.261189454322501,0.944206008583691,3.0,0.3123543123543123,3201.4925373134333,0.3732882699143412,-2.7176737952333796,0.42235300973136797,1236.6300366300366,-1.0,86.07679173416226,0.3139168667410074,
2023-07-31 13:45:43.458000,-9.289156626506024,-2.734939759036145,0.4819277108433735,-2.705088902513795,-9.234212139791538,0.927038626609442,3.0,0.3119103119103119,3206.0498220640575,-0.054192646116193094,-1.8321776120272726,0.42235300973136797,1241.0256410256409,-1.0,86.07679173416226,0.3139028615195748,
2023-07-31 13:45:43.466000,-9.289156626506024,-2.734939759036145,0.45783132530120485,-2.621704475781729,-9.285714285714285,0.9147762109135499,3.0,0.3119103119103119,3206.0498220640575,-0.008391119398635847,-0.442864634928036,0.5750247654565588,1247.6190476190475,-1.0,86.07679173416226,0.3138887261333369,
2023-07-31 13:45:43.473000,-9.301204819277109,-2.7228915662650603,0.3855421686746988,-2.7075413856529735,-9.266094420600858,0.838749233599019,3.0,0.3119103119103119,3206.0498220640575,-0.008391119398635847,-0.13752112347765433,0.4834217120214443,1254.9450549450548,-1.0,86.07679173416226,0.31387446379102435,
2023-07-31 13:45:43.481000,-9.337349397590362,-2.7228915662650603,0.39759036144578314,-2.6952789699570814,-9.35683629675046,0.8485591661557327,3.0,0.3119103119103119,3206.0498220640575,-0.08472699726123126,0.3815628459879945,0.37655148301381075,1260.8058608058607,-1.0,86.07679173416226,0.31386007761220824,
2023-07-31 13:45:43.489000,-9.361445783132531,-2.710843373493976,0.3734939759036145,-2.692826486817903,-9.369098712446352,0.838749233599019,3.0,0.3119103119103119,3206.0498220640575,-0.25266592855894116,0.8701124643086052,0.05594079599090998,1266.6666666666665,-1.0,86.07679173416226,0.31384557062293167,
2023-07-31 13:45:43.496000,-9.337349397590362,-2.710843373493976,0.3614457831325301,-2.629061925199264,-9.317596566523605,0.8730839975475169,3.0,0.3119103119103119,3206.0498220640575,-0.5427422644368037,1.358662082629216,-0.4173416467571816,1271.062271062271,-1.0,86.07679173416226,0.31383094575166964,
2023-07-31 13:45:43.504000,-9.337349397590362,-2.7228915662650603,0.3614457831325301,-2.629061925199264,-9.32495401594114,0.8412017167381973,3.0,0.3119103119103119,3206.0498220640575,-0.46640638657420835,1.8624788765223457,-0.7074179826350442,1274.7252747252746,-1.0,86.07679173416226,0.31381620582564845,
2023-07-31 13:45:43.512000,-9.337349397590362,-2.710843373493976,0.3373493975903615,-2.663396689147762,-9.283261802575106,0.851011649294911,3.0,0.3119103119103119,3206.0498220640575,-0.7870170735971092,2.0914865101101316,-0.9516927917953495,1276.923076923077,-1.0,86.07679173416226,0.31380135356755434,
2023-07-31 13:45:43.519000,-9.337349397590362,-2.734939759036145,0.3132530120481928,-2.7148988350705086,-9.327406499080318,0.7063151440833844,3.0,0.3119103119103119,3206.0498220640575,-0.3442689819940557,1.6792727696521166,-0.34100576889458617,1279.8534798534797,-1.0,86.07679173416226,0.3137863914539093,
2023-07-31 13:45:43.527000,-9.373493975903616,-2.7228915662650603,0.30120481927710846,-2.6683016554261187,-9.359288779889638,0.7946045370938074,3.0,0.3119103119103119,3206.0498220640575,-0.4206048598566511,1.0685857467513533,-0.4631431734747389,1280.5860805860805,-1.0,86.07679173416226,0.31377132173302286,
2023-07-31 13:45:43.535000,-9.337349397590362,-2.710843373493976,0.3373493975903615,-2.6560392397302266,-9.290619251992641,0.7676272225628449,3.0,0.3119103119103119,3206.0498220640575,-0.35953615756657475,-0.30546005477536425,-0.5852805780548915,1282.7838827838827,-1.0,86.07679173416226,0.3137561467097764,
2023-07-31 13:45:43.542000,-9.337349397590362,-2.674698795180723,0.3253012048192771,-2.709993868792152,-9.280809319435928,0.7872470876762722,3.0,0.3119103119103119,3206.0498220640575,-0.4969407377192465,-0.7787424975234558,-0.3562729444671053,1286.4468864468863,-1.0,86.07679173416226,0.3137408685839348,
2023-07-31 13:45:43.550000,-9.349397590361447,-2.710843373493976,0.3493975903614458,-2.675659104843654,-9.344573881054567,0.8264868179031268,3.0,0.3119103119103119,3206.0498220640575,-0.4969407377192465,-0.7787424975234558,-0.3562729444671053,1290.8424908424909,-1.0,86.07679173416226,0.31372548932068905,
2023-07-31 13:45:43.558000,-9.361445783132531,-2.7228915662650603,0.3493975903614458,-2.6560392397302266,-9.381361128142244,0.7234825260576333,3.0,0.3119103119103119,3206.0498220640575,-0.2832002797039794,-1.6642386807295626,-0.4173416467571816,1295.2380952380952,-1.0,86.07679173416226,0.31371001079865257,
2023-07-31 13:45:43.565000,-9.3855421686747,-2.710843373493976,0.3253012048192771,-2.663396689147762,-9.366646229307173,0.7676272225628449,3.0,0.3119103119103119,3206.0498220640575,-0.45113921100168924,-2.6108035662257456,0.025406444845871817,1298.168498168498,-1.0,86.07679173416226,0.31369443480931664,
2023-07-31 13:45:43.573000,-9.397590361445783,-2.698795180722892,0.3493975903614458,-2.587369711833231,-9.359288779889638,0.7995095033721643,3.0,0.3119103119103119,3206.0498220640575,-0.1305285239787885,-3.3283608181341426,0.3918186585863298,1299.6336996336995,-1.0,86.07679173416226,0.31367876305727826,
2023-07-31 13:45:43.581000,-9.397590361445783,-2.698795180722892,0.3855421686746988,-2.6266094420600856,-9.378908645003065,0.8117719190680563,3.0,0.3119103119103119,3206.0498220640575,-0.06945982168871218,-4.076452421187578,0.5444904143115207,1301.098901098901,-1.0,86.07679173416226,0.3136629971612472,
2023-07-31 13:45:43.588000,-9.3855421686747,-2.6867469879518073,0.42168674698795183,-2.6143470263641935,-9.366646229307173,0.8362967504598405,3.0,0.3119103119103119,3206.0498220640575,-0.17633005069634577,-4.641337917370784,0.788765223471826,1304.0293040293038,-1.0,86.07679173416226,0.3136471386558366,
2023-07-31 13:45:43.596000,-9.361445783132531,-2.674698795180723,0.44578313253012053,-2.641324340895156,-9.366646229307173,0.9049662783568363,3.0,0.31146631146631143,3210.620099786173,-0.46640638657420835,-4.4581318105005545,1.0330400326321314,1309.89010989011,-1.0,86.07679173416226,0.31363118899414194,
2023-07-31 13:45:43.604000,-9.349397590361447,-2.662650602409639,0.46987951807228917,-2.6241569589209073,-9.307786633966892,0.9147762109135499,3.0,0.31146631146631143,3210.620099786173,-0.31373463084901754,-4.916147077676127,1.307849192937475,1321.6117216117216,-1.0,86.07679173416226,0.3136151495405538,
2023-07-31 13:45:43.611000,-9.349397590361447,-2.674698795180723,0.44578313253012053,-2.6241569589209073,-9.32495401594114,0.9343960760269773,3.0,0.31146631146631143,3210.620099786173,-0.4358720354291702,-4.259658528057807,1.2009789639298412,1342.1245421245421,-1.0,86.07679173416226,0.3135990213938844,
2023-07-31 13:45:43.619000,-9.361445783132531,-2.6867469879518073,0.4819277108433735,-2.6315144083384427,-9.270999386879215,0.9196811771919068,3.0,0.31146631146631143,3210.620099786173,-0.77174989802459,-3.6642386807295626,1.185711788357322,1374.3589743589744,-1.0,86.07679173416226,0.3135828054017069,
2023-07-31 13:45:43.627000,-9.325301204819278,-2.6867469879518073,0.49397590361445787,-2.562844880441447,-9.312691600245248,0.9245861434702636,3.0,0.3119103119103119,3206.0498220640575,-0.17633005069634577,-3.1451547112639138,0.8192995746168642,1421.9780219780218,-1.0,86.07679173416226,0.31356650231320893,
2023-07-31 13:45:43.634000,-9.325301204819278,-2.6144578313253013,0.5180722891566265,-2.5456774984671977,-9.359288779889638,0.9711833231146535,3.0,0.31146631146631143,3210.620099786173,0.0374104073189214,-2.809276848668494,0.8498339257619023,1486.4468864468863,-1.0,86.07679173416226,0.3135501129325922,
2023-07-31 13:45:43.642000,-9.301204819277109,-2.602409638554217,0.5180722891566265,-2.4843654199877374,-9.32495401594114,1.020232985898222,3.0,0.31146631146631143,3210.620099786173,-0.19159722626886486,-2.2138570013402497,1.155177437212284,1565.5677655677655,-1.0,86.07679173416226,0.3135336379962881,
