Shimmer_F5D4_Timestamp_FormattedUnix_CAL,Shimmer_F5D4_Accel_LN_X_CAL,Shimmer_F5D4_Accel_LN_Y_CAL,Shimmer_F5D4_Accel_LN_Z_CAL,Shimmer_F5D4_Accel_WR_X_CAL,Shimmer_F5D4_Accel_WR_Y_CAL,Shimmer_F5D4_Accel_WR_Z_CAL,Shimmer_F5D4_GSR_Range_CAL,Shimmer_F5D4_GSR_Skin_Conductance_CAL,Shimmer_F5D4_GSR_Skin_Resistance_CAL,Shimmer_F5D4_Gyro_X_CAL,Shimmer_F5D4_Gyro_Y_CAL,Shimmer_F5D4_Gyro_Z_CAL,Shimmer_F5D4_PPG_A13_CAL,Shimmer_F5D4_PPG_IBI_CAL,Shimmer_F5D4_PPGtoHR_CAL,Shimmer_F5D4_GSR_Skin_Conductance_LPF_CAL,
2023-07-31 13:45:43.650000,-9.265060240963855,-2.626506024096386,0.5542168674698795,-2.570202329858982,-9.270999386879215,1.0226854690374003,3.0,0.3119103119103119,3206.0498220640575,-0.37480333313909386,-1.71004020744712,0.7429636967542688,1656.4102564102564,-1.0,86.07679173416226,0.3135170780191666,
2023-07-31 13:45:43.657000,-9.228915662650603,-2.6506024096385543,0.5180722891566265,-2.580012262415696,-9.224402207234824,0.9711833231146535,3.0,0.3119103119103119,3206.0498220640575,-0.46640638657420835,-0.6108035662257459,0.37655148301381075,1757.5091575091574,-1.0,86.07679173416226,0.31350043358840657,
2023-07-31 13:45:43.665000,-9.240963855421688,-2.63855421686747,0.4819277108433735,-2.6315144083384427,-9.190067443286328,0.8877988963825874,3.0,0.31146631146631143,3210.620099786173,-0.26793310413146026,0.19835673911776552,0.37655148301381075,1856.4102564102564,-1.0,86.07679173416226,0.31348370539166454,
2023-07-31 13:45:43.673000,-9.240963855421688,-2.626506024096386,0.44578313253012053,-2.5358675659104843,-9.219497240956468,0.9147762109135499,3.0,0.31146631146631143,3210.620099786173,-0.20686440184138394,0.7327078841559335,0.6971621700367114,1951.6483516483515,-1.0,86.07679173416226,0.31346689393745525,
2023-07-31 13:45:43.680000,-9.27710843373494,-2.63855421686747,0.45783132530120485,-2.5456774984671977,-9.251379521765788,0.8927038626609441,3.0,0.31146631146631143,3210.620099786173,-0.054192646116193094,1.2670590291941013,0.2238797272886199,2036.6300366300366,-1.0,86.07679173416226,0.3134499995422965,
2023-07-31 13:45:43.688000,-9.301204819277109,-2.6506024096385543,0.43373493975903615,-2.5456774984671977,-9.26364193746168,0.8976088289393009,3.0,0.31146631146631143,3210.620099786173,-0.2832002797039794,2.320494143697918,0.20861255171610082,2107.6923076923076,-1.0,86.07679173416226,0.31343302247735727,
2023-07-31 13:45:43.696000,-9.301204819277109,-2.698795180722892,0.39759036144578314,-2.621704475781729,-9.334763948497853,0.8093194359288779,3.0,0.31146631146631143,3210.620099786173,-0.7412155468795518,2.79377658644601,-0.44787599790221977,2159.7069597069594,-1.0,86.07679173416226,0.31341596297669333,
2023-07-31 13:45:43.703000,-9.325301204819278,-2.6867469879518073,0.3855421686746988,-2.611894543225015,-9.253832004904966,0.8191293684855916,3.0,0.31146631146631143,3210.620099786173,-0.5885437911543611,3.2823262047666204,-0.47841034904725793,2191.208791208791,-1.0,86.07679173416226,0.3133988212457846,
2023-07-31 13:45:43.711000,-9.313253012048193,-2.710843373493976,0.3734939759036145,-2.6854690374003676,-9.300429184549357,0.82158185162477,3.0,0.31146631146631143,3210.620099786173,-1.0923605850474907,4.030417807820055,-0.844822562787716,2200.0,-1.0,86.07679173416226,0.31338159747033784,
2023-07-31 13:45:43.719000,-9.301204819277109,-2.7228915662650603,0.3614457831325301,-2.658491722869405,-9.27835683629675,0.8191293684855916,3.0,0.31146631146631143,3210.620099786173,-0.8786201270322236,4.320494143697918,-0.7532195093526014,2186.813186813187,-1.0,86.07679173416226,0.31336429182531667,
2023-07-31 13:45:43.726000,-9.325301204819278,-2.7228915662650603,0.3373493975903615,-2.7148988350705086,-9.268546903740036,0.7136725935009196,3.0,0.3119103119103119,3206.0498220640575,-1.138162111765048,4.137288036827689,-1.058563020802983,2156.043956043956,-1.0,86.07679173416226,0.3133469044841583,
2023-07-31 13:45:43.734000,-9.337349397590362,-2.7228915662650603,0.3132530120481928,-2.692826486817903,-9.290619251992641,0.7749846719803801,3.0,0.31146631146631143,3210.620099786173,-1.306101043062758,3.725074296369674,-0.875356913932754,2106.227106227106,-1.0,86.07679173416226,0.3133294357774356,
2023-07-31 13:45:43.742000,-9.337349397590362,-2.746987951807229,0.3253012048192771,-2.71244635193133,-9.246474555487431,0.7872470876762722,3.0,0.31146631146631143,3210.620099786173,-1.2908338674902389,3.404463609346773,-0.9974943185129068,2041.0256410256409,-1.0,86.07679173416226,0.313311886074913,
2023-07-31 13:45:43.749000,-9.325301204819278,-2.746987951807229,0.27710843373493976,-2.732066217044758,-9.244022072348253,0.7087676272225628,3.0,0.311022311022311,3215.2034261241974,-1.5351086766505442,3.2365246780490633,-0.7226851582075633,1964.102564102564,-1.0,86.07679173416226,0.3132942556361536,
2023-07-31 13:45:43.757000,-9.325301204819278,-2.734939759036145,0.27710843373493976,-2.7369711833231145,-9.307786633966892,0.7553648068669527,3.0,0.31146631146631143,3210.620099786173,-1.504574325505506,2.885379639881124,-0.6921508070625251,1881.3186813186812,-1.0,86.07679173416226,0.31327654474847877,
2023-07-31 13:45:43.764000,-9.349397590361447,-2.771084337349398,0.24096385542168675,-2.763948497854077,-9.31023911710607,0.645003065603924,3.0,0.31146631146631143,3210.620099786173,-2.252665928558941,2.366295670415475,-0.661616455917487,1796.3369963369962,-1.0,86.07679173416226,0.313258753843741,
2023-07-31 13:45:43.772000,-9.349397590361447,-2.783132530120482,0.22891566265060243,-2.675659104843654,-9.354383813611282,0.6646229307173512,3.0,0.31146631146631143,3210.620099786173,-2.3137346308490176,1.8014101742322692,-0.6921508070625251,1710.6227106227104,-1.0,86.07679173416226,0.31324088351893703,
2023-07-31 13:45:43.780000,-9.361445783132531,-2.746987951807229,0.22891566265060243,-2.6977314530962597,-9.374003678724709,0.7136725935009196,3.0,0.31146631146631143,3210.620099786173,-2.3442689819940554,1.4197307849192922,-0.7837538604976396,1632.2344322344322,-1.0,86.07679173416226,0.3132229342691886,
2023-07-31 13:45:43.787000,-9.361445783132531,-2.783132530120482,0.26506024096385544,-2.6658491722869404,-9.320049049662783,0.7651747394236664,3.0,0.31146631146631143,3210.620099786173,-2.558009440009323,0.8548452887360861,-0.4173416467571816,1563.3699633699632,-1.0,86.07679173416226,0.31320490651826693,
2023-07-31 13:45:43.795000,-9.397590361445783,-2.7590361445783134,0.24096385542168675,-2.6903740036787247,-9.288166768853463,0.7087676272225628,3.0,0.31146631146631143,3210.620099786173,-2.3748033331390936,0.5953033040032617,-0.37154012003962433,1503.2967032967033,-1.0,86.07679173416226,0.3131868009151039,
2023-07-31 13:45:43.803000,-9.409638554216867,-2.746987951807229,0.21686746987951808,-2.680564071122011,-9.342121397915388,0.6523605150214592,3.0,0.31146631146631143,3210.620099786173,-2.7106811957345136,-0.442864634928036,-0.24940271545947168,1451.2820512820513,-1.0,86.07679173416226,0.3131686181829233,
2023-07-31 13:45:43.810000,-9.421686746987952,-2.746987951807229,0.22891566265060243,-2.692826486817903,-9.430410790925812,0.6842427958307786,3.0,0.31146631146631143,3210.620099786173,-2.8480857758871854,-1.2978264669891046,-0.27993706660450984,1408.058608058608,674.072265625,89.0112278160087,0.3131503591383997,
2023-07-31 13:45:43.818000,-9.409638554216867,-2.734939759036145,0.21686746987951808,-2.6854690374003676,-9.41814837522992,0.6744328632740649,3.0,0.31146631146631143,3210.620099786173,-2.6343453178719183,-2.3512615814929214,-0.4020744711846625,1372.161172161172,-1.0,89.0112278160087,0.3131320246893785,
2023-07-31 13:45:43.826000,-9.421686746987952,-2.746987951807229,0.24096385542168675,-2.6732066217044754,-9.393623543838135,0.7431023911710607,3.0,0.31146631146631143,3210.620099786173,-2.6343453178719183,-2.3512615814929214,-0.4020744711846625,1341.3919413919414,-1.0,89.0112278160087,0.31311361585327313,
2023-07-31 13:45:43.833000,-9.433734939759036,-2.734939759036145,0.27710843373493976,-2.751686082158185,-9.396076026977314,0.7774371551195585,3.0,0.31146631146631143,3210.620099786173,-3.0618262339024525,-2.580269215080708,-0.8600897383602351,1318.6813186813185,-1.0,89.0112278160087,0.3130951338927234,
2023-07-31 13:45:43.841000,-9.457831325301205,-2.734939759036145,0.28915662650602414,-2.6241569589209073,-9.376456161863887,0.7553648068669527,3.0,0.31146631146631143,3210.620099786173,-3.519841501078025,-2.9314142532486467,-1.2723034788182503,1301.8315018315018,-1.0,89.0112278160087,0.3130765800352526,
2023-07-31 13:45:43.849000,-9.433734939759036,-2.746987951807229,0.3132530120481928,-2.729613733905579,-9.472103004291846,0.7357449417535254,3.0,0.31146631146631143,3210.620099786173,-3.290833867490239,-2.961948604393685,-1.211234776528174,1288.6446886446886,-1.0,89.0112278160087,0.3130579555007913,
2023-07-31 13:45:43.856000,-9.421686746987952,-2.7590361445783134,0.3253012048192771,-2.692826486817903,-9.369098712446352,0.8264868179031268,3.0,0.311022311022311,3215.2034261241974,-3.93205524153604,-3.6642386807295626,-1.1959676009556548,1276.923076923077,-1.0,89.0112278160087,0.31303926179498154,
2023-07-31 13:45:43.864000,-9.397590361445783,-2.746987951807229,0.3253012048192771,-2.6781115879828326,-9.378908645003065,0.7259350091968118,3.0,0.311022311022311,3215.2034261241974,-4.588543791154361,-4.519200512790631,-1.5623798146961128,1269.5970695970695,-1.0,89.0112278160087,0.3130205004056245,
2023-07-31 13:45:43.872000,-9.3855421686747,-2.771084337349398,0.3493975903614458,-2.692826486817903,-9.295524218270998,0.82158185162477,3.0,0.311022311022311,3215.2034261241974,-4.542742264436804,-5.007750131111242,-2.0661966085892427,1267.3992673992673,-1.0,89.0112278160087,0.3130016726576542,
2023-07-31 13:45:43.879000,-9.373493975903616,-2.7590361445783134,0.42168674698795183,-2.7271612507664007,-9.31023911710607,0.8657265481299815,3.0,0.311022311022311,3215.2034261241974,-5.153429287337567,-5.4504982227142955,-2.4173416467571816,1271.062271062271,-1.0,89.0112278160087,0.31298278000334495,
2023-07-31 13:45:43.887000,-9.313253012048193,-2.7590361445783134,0.43373493975903615,-2.71244635193133,-9.29307173513182,0.8608215818516247,3.0,0.31146631146631143,3210.620099786173,-5.565643027795582,-5.6795058563020815,-2.6310821047724486,1279.8534798534797,-1.0,89.0112278160087,0.31296382402386785,
2023-07-31 13:45:43.895000,-9.27710843373494,-2.7951807228915664,0.45783132530120485,-2.741876149601471,-9.229307173513181,0.9196811771919068,3.0,0.311022311022311,3215.2034261241974,-6.283200279703979,-5.313093642561624,-2.692150807062525,1293.040293040293,-1.0,89.0112278160087,0.31294480657953794,
2023-07-31 13:45:43.902000,-9.216867469879519,-2.8313253012048194,0.4819277108433735,-2.7492335990190067,-9.20232985898222,0.9687308399754752,3.0,0.311022311022311,3215.2034261241974,-6.7870170735971085,-5.297826466989105,-2.7990210360701586,1309.1575091575091,-1.0,89.0112278160087,0.3129257296827544,
2023-07-31 13:45:43.910000,-9.19277108433735,-2.8313253012048194,0.5060240963855422,-2.822808093194359,-9.185162477007971,0.9638258736971183,3.0,0.3105783105783106,3219.7998570407435,-7.061826233902452,-5.129887535691394,-2.524211875764815,1329.6703296703297,-1.0,89.0112278160087,0.31290659533883736,
2023-07-31 13:45:43.918000,-9.132530120481928,-2.843373493975904,0.5301204819277109,-2.8497854077253217,-9.190067443286328,0.9687308399754752,3.0,0.311022311022311,3215.2034261241974,-7.550375852223063,-5.633704329584524,-1.6997843948487845,1353.8461538461538,-1.0,89.0112278160087,0.312887405534871,
2023-07-31 13:45:43.925000,-9.096385542168676,-2.8313253012048194,0.5903614457831325,-2.761496014714899,-9.111587982832617,0.9932556713672593,3.0,0.311022311022311,3215.2034261241974,-7.641978905658178,-5.129887535691394,-1.3181050055358075,1378.021978021978,-1.0,89.0112278160087,0.31286816236595105,
2023-07-31 13:45:43.933000,-9.036144578313253,-2.879518072289157,0.5662650602409639,-2.8522378908645,-8.976701410177805,1.0349478847332925,3.0,0.311022311022311,3215.2034261241974,-8.176330050696345,-4.6718722685158225,0.025406444845871817,1401.4652014652013,-1.0,89.0112278160087,0.3128488681924059,
2023-07-31 13:45:43.941000,-9.012048192771084,-2.9036144578313254,0.5542168674698795,-2.8473329245861434,-8.996321275291232,0.9957081545064377,3.0,0.311022311022311,3215.2034261241974,-8.298467455276498,-4.21385700134025,1.0330400326321314,1421.9780219780218,-1.0,89.0112278160087,0.31282952549862675,
2023-07-31 13:45:43.948000,-9.0,-2.9036144578313254,0.5542168674698795,-2.844880441446965,-8.98405885959534,0.9957081545064377,3.0,0.311022311022311,3215.2034261241974,-8.374803333139093,-3.389429520424219,2.086475147135948,1438.8278388278388,-1.0,89.0112278160087,0.31281013689015547,
2023-07-31 13:45:43.956000,-9.0,-2.8674698795180724,0.5542168674698795,-2.729613733905579,-9.018393623543838,1.0374003678724708,3.0,0.311022311022311,3215.2034261241974,-8.237398752986422,-2.580269215080708,3.491055299807704,1451.2820512820513,-1.0,89.0112278160087,0.3127907050903136,
2023-07-31 13:45:43.964000,-9.072289156626507,-2.819277108433735,0.49397590361445787,-2.771305947271612,-9.089515634580012,0.956468424279583,3.0,0.311022311022311,3215.2034261241974,-8.023658294971154,-1.175689062408952,4.605559116601597,1462.2710622710622,-1.0,89.0112278160087,0.31277123293640013,
2023-07-31 13:45:43.971000,-9.156626506024097,-2.783132530120482,0.49397590361445787,-2.6486817903126916,-9.163090128755364,0.9417535254445125,3.0,0.311022311022311,3215.2034261241974,-8.26793310413146,0.41209719713303267,4.89563545247946,1471.062271062271,-1.0,89.0112278160087,0.3127517233754905,
2023-07-31 13:45:43.979000,-9.253012048192772,-2.771084337349398,0.42168674698795183,-2.722256284488044,-9.258736971183323,0.8485591661557327,3.0,0.311022311022311,3215.2034261241974,-8.634345317871919,1.1601888001864678,5.536856826525261,1475.4578754578754,-1.0,89.0112278160087,0.3127321794598763,
2023-07-31 13:45:43.987000,-9.337349397590362,-2.771084337349398,0.4096385542168675,-2.732066217044758,-9.366646229307173,0.8853464132434089,3.0,0.311022311022311,3215.2034261241974,-8.496940737719246,2.106753685682651,5.643727055532895,1476.1904761904761,-1.0,89.0112278160087,0.31271260448092264,
2023-07-31 13:45:43.994000,-9.409638554216867,-2.7228915662650603,0.3734939759036145,-2.658491722869405,-9.423053341508277,0.8142244022072348,3.0,0.311022311022311,3215.2034261241974,-8.680146844589474,2.1983567391177656,5.658994231105414,1473.9926739926739,-1.0,89.0112278160087,0.3126930018047596,
2023-07-31 13:45:44.002000,-9.46987951807229,-2.6867469879518073,0.3253012048192771,-2.621704475781729,-9.452483139178417,0.7823421213979154,3.0,0.311022311022311,3215.2034261241974,-8.725948371307032,1.8777460520948648,5.307849192937475,1465.9340659340658,-1.0,89.0112278160087,0.31267337487798574,
2023-07-31 13:45:44.010000,-9.481927710843374,-2.63855421686747,0.30120481927710846,-2.6462293071735132,-9.513795217657878,0.6817903126916002,3.0,0.311022311022311,3215.2034261241974,-8.92442165374978,1.4349979604918113,5.2467804906473985,1453.4798534798533,-1.0,89.0112278160087,0.3126537272119911,
2023-07-31 13:45:44.017000,-9.530120481927712,-2.626506024096386,0.24096385542168675,-2.5481299816063765,-9.530962599632128,0.6842427958307786,3.0,0.311022311022311,3215.2034261241974,-9.489307149932987,0.106753685682651,4.6818949944641925,1438.8278388278388,-1.0,89.0112278160087,0.3126340622493268,
2023-07-31 13:45:44.025000,-9.55421686746988,-2.6144578313253013,0.21686746987951808,-2.575107296137339,-9.46229307173513,0.7210300429184548,3.0,0.311022311022311,3215.2034261241974,-9.290833867490239,-1.0382844822562802,4.2544140784336575,1422.7106227106226,-1.0,89.0112278160087,0.3126143836454043,
2023-07-31 13:45:44.033000,-9.590361445783133,-2.602409638554217,0.24096385542168675,-2.5064377682403434,-9.592274678111588,0.7185775597792765,3.0,0.311022311022311,3215.2034261241974,-9.657246081230696,-2.2138570013402497,3.185711788357322,1404.3956043956043,-1.0,89.0112278160087,0.3125946952416803,
2023-07-31 13:45:44.040000,-9.566265060240964,-2.5783132530120483,0.22891566265060243,-2.5039852851011646,-9.599632127529123,0.6302881667688535,3.0,0.311022311022311,3215.2034261241974,-9.733581959093293,-3.6337043295845244,2.788765223471826,1384.6153846153845,-1.0,89.0112278160087,0.3125750009111839,
2023-07-31 13:45:44.048000,-9.566265060240964,-2.566265060240964,0.22891566265060243,-2.5162477007970567,-9.501532801961986,0.6965052115266707,3.0,0.311022311022311,3215.2034261241974,-10.42060485985665,-4.931414253248646,1.8422003379756426,1362.6373626373625,-1.0,89.0112278160087,0.31255530441438556,
2023-07-31 13:45:44.056000,-9.566265060240964,-2.566265060240964,0.24096385542168675,-2.550582464745555,-9.49662783568363,0.6523605150214592,3.0,0.3105783105783106,3219.7998570407435,-10.60381096672688,-6.091719596760097,0.7734980478993069,1339.194139194139,-1.0,89.0112278160087,0.3125356094140399,
2023-07-31 13:45:44.063000,-9.518072289156628,-2.5783132530120483,0.24096385542168675,-2.540772532188841,-9.47946045370938,0.7063151440833844,3.0,0.3105783105783106,3219.7998570407435,-10.893887302604742,-6.70240661966086,-0.21886836431443352,1317.216117216117,-1.0,89.0112278160087,0.31251591960697883,
2023-07-31 13:45:44.071000,-9.481927710843374,-2.602409638554217,0.28915662650602414,-2.5775597792765175,-9.398528510116492,0.7480073574494175,3.0,0.3105783105783106,3219.7998570407435,-11.672513256803215,-6.992482955538723,-1.3639065322533648,1294.5054945054944,-1.0,89.0112278160087,0.3124962386750275,
2023-07-31 13:45:44.079000,-9.433734939759036,-2.602409638554217,0.3373493975903615,-2.523605150214592,-9.410790925812385,0.8019619865113427,3.0,0.3105783105783106,3219.7998570407435,-11.947322417108559,-7.725307383019639,-2.2341355398869527,1276.1904761904761,-1.0,89.0112278160087,0.31247657026741527,
2023-07-31 13:45:44.086000,-9.397590361445783,-2.626506024096386,0.3253012048192771,-2.5039852851011646,-9.290619251992641,0.7823421213979154,3.0,0.3105783105783106,3219.7998570407435,-12.649612493444437,-7.3741623448517,-2.6005477536274104,1259.3406593406592,-1.0,89.0112278160087,0.3124569179935603,
2023-07-31 13:45:44.094000,-9.361445783132531,-2.662650602409639,0.3493975903614458,-2.675659104843654,-9.312691600245248,0.8044144696505211,3.0,0.3105783105783106,3219.7998570407435,-12.9396888293223,-7.3741623448517,-3.2875706543907692,1245.4212454212454,-1.0,89.0112278160087,0.31243728541573096,
2023-07-31 13:45:44.102000,-9.313253012048193,-2.698795180722892,0.3614457831325301,-2.6732066217044754,-9.214592274678111,0.8289393010423053,3.0,0.3105783105783106,3219.7998570407435,-12.9396888293223,-7.3741623448517,-3.2875706543907692,1235.164835164835,-1.0,89.0112278160087,0.31241767604163884,
2023-07-31 13:45:44.109000,-9.253012048192772,-2.7228915662650603,0.3373493975903615,-2.709993868792152,-9.251379521765788,0.838749233599019,3.0,0.3105783105783106,3219.7998570407435,-13.474039974360467,-7.328360818134143,-3.4860439368335174,1230.03663003663,-1.0,89.0112278160087,0.31239809331700796,
2023-07-31 13:45:44.117000,-9.240963855421688,-2.7228915662650603,0.42168674698795183,-2.7271612507664007,-9.21704475781729,0.9074187614960146,3.0,0.3105783105783106,3219.7998570407435,-13.886253714818483,-7.4504982227142955,-3.77612027271138,1227.106227106227,-1.0,89.0112278160087,0.31237854061817905,
2023-07-31 13:45:44.125000,-9.180722891566266,-2.7590361445783134,0.45783132530120485,-2.680564071122011,-9.214592274678111,0.9098712446351931,3.0,0.3105783105783106,3219.7998570407435,-14.08472699726123,-7.175689062408952,-3.547112639123594,1225.6410256410256,-1.0,89.0112278160087,0.31235902124479914,
2023-07-31 13:45:44.132000,-9.168674698795181,-2.783132530120482,0.4819277108433735,-2.7492335990190067,-9.104230533415082,0.9981606376456161,3.0,0.3105783105783106,3219.7998570407435,-14.374803333139093,-6.916147077676127,-3.1348988986655786,1227.8388278388277,-1.0,89.0112278160087,0.3123395384126494,
2023-07-31 13:45:44.140000,-9.120481927710843,-2.807228915662651,0.5180722891566265,-2.832618025751073,-9.096873083997547,0.9196811771919068,3.0,0.3105783105783106,3219.7998570407435,-14.634345317871917,-6.36652875706544,-2.860089738360235,1232.967032967033,-1.0,89.0112278160087,0.3123200952466678,
2023-07-31 13:45:44.147000,-9.084337349397591,-2.843373493975904,0.46987951807228917,-2.8424279583077863,-9.111587982832617,0.9172286940527283,3.0,0.3105783105783106,3219.7998570407435,-15.077093409474971,-5.740574558592158,-2.142532486451838,1241.0256410256409,-1.0,89.0112278160087,0.31230069477421696,
2023-07-31 13:45:44.155000,-9.072289156626507,-2.8674698795180724,0.4819277108433735,-2.8203556100551808,-9.111587982832617,0.9196811771919068,3.0,0.3105783105783106,3219.7998570407435,-15.061826233902453,-5.160421886836433,-1.4860439368335174,1252.014652014652,-1.0,89.0112278160087,0.31228133991865065,
2023-07-31 13:45:44.163000,-9.084337349397591,-2.879518072289157,0.45783132530120485,-2.781115879828326,-9.087063151440834,1.0104230533415082,3.0,0.3105783105783106,3219.7998570407435,-15.657246081230694,-4.381795932637959,-0.34100576889458617,1263.003663003663,-1.0,89.0112278160087,0.31226203349322973,
2023-07-31 13:45:44.170000,-9.10843373493976,-2.843373493975904,0.5060240963855422,-2.729613733905579,-9.10668301655426,0.9711833231146535,3.0,0.3105783105783106,3219.7998570407435,-15.42823844764291,-3.0993531845463567,0.6666278188916733,1274.7252747252746,-1.0,89.0112278160087,0.31224277819543894,
2023-07-31 13:45:44.178000,-9.144578313253012,-2.819277108433735,0.46987951807228917,-2.771305947271612,-9.158185162477007,0.9540159411404046,3.0,0.3105783105783106,3219.7998570407435,-15.504574325505505,-1.1604218868364329,0.9872385059145741,1284.9816849816848,-1.0,89.0112278160087,0.3122235766017509,
2023-07-31 13:45:44.186000,-9.19277108433735,-2.7951807228915664,0.43373493975903615,-2.7590435315757205,-9.209687308399754,0.838749233599019,3.0,0.3105783105783106,3219.7998570407435,-15.779383485810847,-0.21385700134024974,1.5673911776702993,1293.040293040293,-1.0,89.0112278160087,0.3122044311628819,
2023-07-31 13:45:44.193000,-9.27710843373494,-2.7951807228915664,0.42168674698795183,-2.751686082158185,-9.275904353157571,0.8166768853464133,3.0,0.3105783105783106,3219.7998570407435,-16.023658294971153,0.04568498339257468,2.086475147135948,1301.098901098901,-1.0,89.0112278160087,0.31218534419958727,
2023-07-31 13:45:44.201000,-9.313253012048193,-2.7951807228915664,0.3734939759036145,-2.7492335990190067,-9.344573881054567,0.7946045370938074,3.0,0.3105783105783106,3219.7998570407435,-16.359536157566573,-0.4123302837829978,2.254414078433658,1306.9597069597069,-1.0,89.0112278160087,0.3121663178990307,
2023-07-31 13:45:44.209000,-9.397590361445783,-2.746987951807229,0.3493975903614458,-2.6609442060085837,-9.364193746167995,0.762722256284488,3.0,0.3105783105783106,3219.7998570407435,-16.87862012703222,-0.8703455509585704,2.7124293456092303,1308.4249084249084,-1.0,89.0112278160087,0.31214735431177026,
2023-07-31 13:45:44.216000,-9.433734939759036,-2.7590361445783134,0.3614457831325301,-2.633966891477621,-9.427958307786634,0.7381974248927038,3.0,0.3105783105783106,3219.7998570407435,-17.000757531612376,-1.5726356272944482,3.002505681487093,1306.9597069597069,-1.0,89.0112278160087,0.3121284554881405,
2023-07-31 13:45:44.224000,-9.433734939759036,-2.698795180722892,0.30120481927710846,-2.6535867565910483,-9.393623543838135,0.7676272225628449,3.0,0.3105783105783106,3219.7998570407435,-17.367169745352832,-2.3512615814929214,3.1246430860672456,1301.098901098901,-1.0,89.0112278160087,0.31210962345618476,
2023-07-31 13:45:44.232000,-9.433734939759036,-2.710843373493976,0.30120481927710846,-2.6952789699570814,-9.354383813611282,0.7480073574494175,3.0,0.3105783105783106,3219.7998570407435,-17.825185012528404,-3.6489715051570437,2.5597575898840397,1293.7728937728937,-1.0,89.0112278160087,0.3120908600726764,
2023-07-31 13:45:44.239000,-9.421686746987952,-2.6867469879518073,0.30120481927710846,-2.6437768240343344,-9.41814837522992,0.7357449417535254,3.0,0.3105783105783106,3219.7998570407435,-18.329001806421534,-4.442864634928036,2.6971621700367114,1287.9120879120878,-1.0,89.0112278160087,0.3120721668852168,
2023-07-31 13:45:44.247000,-9.44578313253012,-2.710843373493976,0.28915662650602414,-2.592274678111588,-9.423053341508277,0.7578172900061312,3.0,0.3105783105783106,3219.7998570407435,-18.787017073597106,-5.35889516927918,2.8651011013344214,1283.5164835164835,-1.0,89.0112278160087,0.3120535451540055,
2023-07-31 13:45:44.255000,-9.433734939759036,-2.734939759036145,0.28915662650602414,-2.629061925199264,-9.391171060698957,0.7112201103617413,3.0,0.3105783105783106,3219.7998570407435,-18.72594837130703,-6.427597459355517,3.017772857059612,1280.5860805860805,-1.0,89.0112278160087,0.31203499600178874,
2023-07-31 13:45:44.262000,-9.397590361445783,-2.7228915662650603,0.28915662650602414,-2.6192519926425506,-9.440220723482526,0.7259350091968118,3.0,0.3105783105783106,3219.7998570407435,-19.336635394207793,-7.20622341355399,2.926169803624498,1282.051282051282,-1.0,89.0112278160087,0.31201652055403634,
2023-07-31 13:45:44.270000,-9.397590361445783,-2.698795180722892,0.3132530120481928,-2.65113427345187,-9.354383813611282,0.7823421213979154,3.0,0.3105783105783106,3219.7998570407435,-19.5809102033681,-7.939047841034906,3.1093759104947267,1290.8424908424909,-1.0,89.0112278160087,0.3119981197820244,
2023-07-31 13:45:44.278000,-9.373493975903616,-2.710843373493976,0.3253012048192771,-2.663396689147762,-9.320049049662783,0.7381974248927038,3.0,0.3105783105783106,3219.7998570407435,-19.5809102033681,-8.229124176912768,3.1246430860672456,1309.1575091575091,-1.0,89.0112278160087,0.31197979451697183,
2023-07-31 13:45:44.285000,-9.3855421686747,-2.6867469879518073,0.3373493975903615,-2.6658491722869404,-9.312691600245248,0.8264868179031268,3.0,0.3105783105783106,3219.7998570407435,-20.145795699551304,-8.549734863935669,3.353650719655032,1338.4615384615383,-1.0,89.0112278160087,0.3119615455825477,
2023-07-31 13:45:44.293000,-9.373493975903616,-2.662650602409639,0.3614457831325301,-2.60453709380748,-9.369098712446352,0.8117719190680563,3.0,0.3105783105783106,3219.7998570407435,-20.359536157566573,-8.88561272653109,3.1093759104947267,1383.8827838827838,-1.0,89.0112278160087,0.3119433735125074,
2023-07-31 13:45:44.301000,-9.349397590361447,-2.6506024096385543,0.3734939759036145,-2.6609442060085837,-9.256284488044145,0.8804414469650521,3.0,0.3105783105783106,3219.7998570407435,-20.69541402016199,-8.335994405920403,2.6513606433191543,1446.8864468864467,-1.0,89.0112278160087,0.31192527871607956,
