Shimmer_F5D4_Timestamp_FormattedUnix_CAL,Shimmer_F5D4_Accel_LN_X_CAL,Shimmer_F5D4_Accel_LN_Y_CAL,Shimmer_F5D4_Accel_LN_Z_CAL,Shimmer_F5D4_Accel_WR_X_CAL,Shimmer_F5D4_Accel_WR_Y_CAL,Shimmer_F5D4_Accel_WR_Z_CAL,Shimmer_F5D4_GSR_Range_CAL,Shimmer_F5D4_GSR_Skin_Conductance_CAL,Shimmer_F5D4_GSR_Skin_Resistance_CAL,Shimmer_F5D4_Gyro_X_CAL,Shimmer_F5D4_Gyro_Y_CAL,Shimmer_F5D4_Gyro_Z_CAL,Shimmer_F5D4_PPG_A13_CAL,Shimmer_F5D4_PPG_IBI_CAL,Shimmer_F5D4_PPGtoHR_CAL,Shimmer_F5D4_GSR_Skin_Conductance_LPF_CAL,
2023-07-31 13:45:44.308000,-9.337349397590362,-2.63855421686747,0.3855421686746988,-2.5947271612507663,-9.334763948497853,0.8338442673206621,3.0,0.3105783105783106,3219.7998570407435,-20.90915447817726,-8.244391352485287,2.300215605151215,1528.2051282051282,-1.0,89.0112278160087,0.3119072616124073,
2023-07-31 13:45:44.316000,-9.373493975903616,-2.674698795180723,0.3855421686746988,-2.582464745554874,-9.349478847332923,0.82158185162477,3.0,0.3105783105783106,3219.7998570407435,-21.21449798962764,-8.259658528057807,2.3307499562962533,1622.7106227106226,-1.0,89.0112278160087,0.31188932248882745,
2023-07-31 13:45:44.324000,-9.361445783132531,-2.662650602409639,0.42168674698795183,-2.5726548129981603,-9.320049049662783,0.8313917841814837,3.0,0.3105783105783106,3219.7998570407435,-21.336635394207793,-8.290192879202845,2.1017423227084673,1728.2051282051282,-1.0,89.0112278160087,0.3118714615089779,
2023-07-31 13:45:44.331000,-9.361445783132531,-2.674698795180723,0.39759036144578314,-2.5481299816063765,-9.329858982219497,0.838749233599019,3.0,0.3105783105783106,3219.7998570407435,-21.55037585222306,-8.397063108210478,2.1475438494260244,1836.6300366300366,-1.0,89.0112278160087,0.31185367872141273,
2023-07-31 13:45:44.339000,-9.349397590361447,-2.6867469879518073,0.42168674698795183,-2.60453709380748,-9.307786633966892,0.8608215818516247,3.0,0.3105783105783106,3219.7998570407435,-21.870986539245962,-7.939047841034906,1.8116659868306046,1938.4615384615383,-1.0,89.0112278160087,0.3118359740686982,
2023-07-31 13:45:44.347000,-9.313253012048193,-2.6867469879518073,0.39759036144578314,-2.6462293071735132,-9.261189454322501,0.8044144696505211,3.0,0.3105783105783106,3219.7998570407435,-22.206864401841383,-7.969582192179944,1.7963988112580855,2027.8388278388277,-1.0,89.0112278160087,0.3118183473969592,
2023-07-31 13:45:44.354000,-9.27710843373494,-2.674698795180723,0.42168674698795183,-2.6462293071735132,-9.266094420600858,0.86817903126916,3.0,0.3105783105783106,3219.7998570407435,-22.57327661558184,-7.282559291416585,2.0101392692733526,2101.098901098901,-1.0,89.0112278160087,0.311800798465846,
2023-07-31 13:45:44.362000,-9.289156626506024,-2.674698795180723,0.39759036144578314,-2.5947271612507663,-9.251379521765788,0.8927038626609441,3.0,0.3105783105783106,3219.7998570407435,-22.87862012703222,-7.404696695996738,2.071207971563429,2155.3113553113553,-1.0,89.0112278160087,0.31178332695888455,
2023-07-31 13:45:44.370000,-9.289156626506024,-2.6867469879518073,0.43373493975903615,-2.6683016554261187,-9.239117106069894,0.8730839975475169,3.0,0.3105783105783106,3219.7998570407435,-22.664879669016955,-7.481032573859333,2.1017423227084673,2187.5457875457873,-1.0,89.0112278160087,0.3117659326329204,
2023-07-31 13:45:44.377000,-9.301204819277109,-2.674698795180723,0.45783132530120485,-2.6781115879828326,-9.256284488044145,0.9123237277743715,3.0,0.3105783105783106,3219.7998570407435,-22.664879669016955,-7.481032573859333,2.1017423227084673,2196.336996336996,-1.0,89.0112278160087,0.31174861530874326,
2023-07-31 13:45:44.385000,-9.337349397590362,-2.6867469879518073,0.43373493975903615,-2.6560392397302266,-9.307786633966892,0.8951563458001226,3.0,0.3105783105783106,3219.7998570407435,-22.75648272245207,-7.87797913874483,2.5139560631664826,2183.150183150183,-1.0,89.0112278160087,0.31173137459560823,
2023-07-31 13:45:44.393000,-9.349397590361447,-2.698795180722892,0.46987951807228917,-2.570202329858982,-9.329858982219497,0.9785407725321887,3.0,0.311022311022311,3215.2034261241974,-23.245032340772678,-8.183322650195212,2.620826292174116,2149.4505494505493,-1.0,89.0112278160087,0.3117142099242055,
2023-07-31 13:45:44.400000,-9.349397590361447,-2.674698795180723,0.46987951807228917,-2.629061925199264,-9.315144083384427,0.944206008583691,3.0,0.311022311022311,3215.2034261241974,-23.290833867490235,-8.549734863935669,3.2467804906473985,2098.168498168498,-1.0,89.0112278160087,0.311697120856511,
2023-07-31 13:45:44.408000,-9.313253012048193,-2.6506024096385543,0.5060240963855422,-2.5481299816063765,-9.29307173513182,0.956468424279583,3.0,0.3105783105783106,3219.7998570407435,-23.336635394207793,-8.88561272653109,3.2620476662199174,2033.6996336996335,-1.0,89.0112278160087,0.3116801071190562,
2023-07-31 13:45:44.416000,-9.301204819277109,-2.63855421686747,0.5060240963855422,-2.562844880441447,-9.288166768853463,0.944206008583691,3.0,0.3105783105783106,3219.7998570407435,-23.489307149932984,-9.236757764699028,3.185711788357322,1963.3699633699632,-1.0,89.0112278160087,0.3116631683280475,
2023-07-31 13:45:44.423000,-9.313253012048193,-2.626506024096386,0.5421686746987953,-2.609442060085837,-9.32495401594114,0.9613733905579399,3.0,0.3105783105783106,3219.7998570407435,-24.06945982168871,-9.252024940271546,3.4147194219451085,1890.1098901098899,-1.0,89.0112278160087,0.3116463039808771,
2023-07-31 13:45:44.431000,-9.337349397590362,-2.63855421686747,0.4819277108433735,-2.5947271612507663,-9.354383813611282,0.9417535254445125,3.0,0.3105783105783106,3219.7998570407435,-24.161062875123825,-9.099353184546356,3.353650719655032,1812.4542124542124,-1.0,89.0112278160087,0.31162951360673685,
2023-07-31 13:45:44.439000,-9.337349397590362,-2.626506024096386,0.5060240963855422,-2.540772532188841,-9.327406499080318,0.9760882893930104,3.0,0.311022311022311,3215.2034261241974,-24.23739875298642,-8.824544024241012,3.704795757822971,1732.6007326007325,-1.0,89.0112278160087,0.311612796778406,
2023-07-31 13:45:44.446000,-9.3855421686747,-2.602409638554217,0.5180722891566265,-2.550582464745555,-9.344573881054567,0.9343960760269773,3.0,0.3105783105783106,3219.7998570407435,-24.435872035429167,-9.114620360118876,3.491055299807704,1657.142857142857,-1.0,89.0112278160087,0.3115961532732011,
2023-07-31 13:45:44.454000,-9.373493975903616,-2.5903614457831328,0.5180722891566265,-2.494175352544451,-9.354383813611282,1.0472103004291844,3.0,0.3105783105783106,3219.7998570407435,-24.466406386574207,-9.267292115844066,3.567391177670299,1587.5457875457873,-1.0,89.0112278160087,0.31157958295703225,
2023-07-31 13:45:44.462000,-9.373493975903616,-2.5903614457831328,0.49397590361445787,-2.5726548129981603,-9.253832004904966,0.9662783568362967,3.0,0.3105783105783106,3219.7998570407435,-24.619078142299397,-9.496299749431852,3.368917895227551,1526.7399267399267,-1.0,89.0112278160087,0.3115630857754472,
2023-07-31 13:45:44.469000,-9.325301204819278,-2.602409638554217,0.5301204819277109,-2.5137952176578784,-9.261189454322501,1.0300429184549356,3.0,0.3105783105783106,3219.7998570407435,-24.89388730260474,-9.053551657828798,3.491055299807704,1474.7252747252746,-1.0,89.0112278160087,0.3115466618831317,
2023-07-31 13:45:44.477000,-9.301204819277109,-2.5783132530120483,0.5180722891566265,-2.5187001839362355,-9.261189454322501,0.9319435928877988,3.0,0.3105783105783106,3219.7998570407435,-24.92442165374978,-8.183322650195212,3.6284598799603756,1429.3040293040292,-1.0,89.0112278160087,0.31153031150668964,
2023-07-31 13:45:44.485000,-9.313253012048193,-2.5542168674698797,0.46987951807228917,-2.4868179031269158,-9.315144083384427,0.8902513795217657,3.0,0.3105783105783106,3219.7998570407435,-24.863352951459703,-7.328360818134143,3.9338033914107573,1391.9413919413919,-1.0,89.0112278160087,0.3115140349561143,
2023-07-31 13:45:44.492000,-9.361445783132531,-2.5421686746987953,0.45783132530120485,-2.4426732066217043,-9.359288779889638,0.8632740649908032,3.0,0.3105783105783106,3219.7998570407435,-25.22976516520016,-6.748208146378418,4.178078200571062,1361.1721611721612,681.732177734375,88.01110166077264,0.31149783263560105,
2023-07-31 13:45:44.500000,-9.361445783132531,-2.566265060240964,0.46987951807228917,-2.5432250153280194,-9.29307173513182,0.9172286940527283,3.0,0.3105783105783106,3219.7998570407435,-25.2602995163452,-6.687139444088341,4.239146902861139,1334.7985347985348,-1.0,88.01110166077264,0.31148170505364975,
2023-07-31 13:45:44.508000,-9.373493975903616,-2.566265060240964,0.45783132530120485,-2.469650521152667,-9.376456161863887,0.9098712446351931,3.0,0.3105783105783106,3219.7998570407435,-25.611444554513138,-5.816910436454753,2.7429636967542685,1311.3553113553112,-1.0,88.01110166077264,0.31146565283241606,
2023-07-31 13:45:44.515000,-9.337349397590362,-2.5180722891566267,0.45783132530120485,-2.5088902513795217,-9.349478847332923,0.8485591661557327,3.0,0.3101343101343101,3224.409448818898,-24.39007050871161,-5.755841734164677,2.849833925761902,1288.6446886446886,-1.0,88.01110166077264,0.3114496767162642,
2023-07-31 13:45:44.523000,-9.373493975903616,-2.433734939759036,0.45783132530120485,-2.351931330472103,-9.376456161863887,0.9368485591661557,3.0,0.3105783105783106,3219.7998570407435,-25.41297127207039,-6.198589825767731,3.536856826525261,1268.8644688644688,-1.0,88.01110166077264,0.3114337774301948,
2023-07-31 13:45:44.530000,-9.421686746987952,-2.4578313253012047,0.44578313253012053,-2.4206008583690988,-9.40098099325567,0.8853464132434089,3.0,0.3105783105783106,3219.7998570407435,-25.672513256803214,-7.053551657828799,3.8269331624031238,1249.8168498168498,-1.0,88.01110166077264,0.3114179558141164,
2023-07-31 13:45:44.538000,-9.44578313253012,-2.5180722891566267,0.44578313253012053,-2.351931330472103,-9.391171060698957,0.8828939301042305,3.0,0.3105783105783106,3219.7998570407435,-26.298467455276494,-7.084086008973837,2.666627818891673,1235.164835164835,-1.0,88.01110166077264,0.31140221298774373,
2023-07-31 13:45:44.546000,-9.397590361445783,-2.4698795180722892,0.44578313253012053,-2.339668914776211,-9.364193746167995,0.8927038626609441,3.0,0.3105783105783106,3219.7998570407435,-25.932055241536037,-8.076452421187577,1.8269331624031238,1226.3736263736264,-1.0,88.01110166077264,0.31138655007795457,
2023-07-31 13:45:44.553000,-9.397590361445783,-2.4698795180722892,0.46987951807228917,-2.41814837522992,-9.403433476394849,0.9172286940527283,3.0,0.3105783105783106,3219.7998570407435,-25.870986539245962,-8.305460054775365,3.6437270555328944,1222.7106227106226,-1.0,88.01110166077264,0.3113709683818476,
2023-07-31 13:45:44.561000,-9.421686746987952,-2.4578313253012047,0.45783132530120485,-2.459840588595953,-9.427958307786634,0.9589209074187615,3.0,0.3105783105783106,3219.7998570407435,-25.73358195909329,-8.931414253248647,2.681894994464192,1224.1758241758241,-1.0,88.01110166077264,0.311355469497343,
2023-07-31 13:45:44.569000,-9.457831325301205,-2.4578313253012047,0.4819277108433735,-2.440220723482526,-9.457388105456774,0.9172286940527283,3.0,0.3105783105783106,3219.7998570407435,-26.054192646116192,-9.007750131111242,2.025406444845872,1227.8388278388277,-1.0,88.01110166077264,0.3113400551761276,
2023-07-31 13:45:44.576000,-9.46987951807229,-2.4578313253012047,0.5060240963855422,-2.4770079705702024,-9.383813611281422,0.9074187614960146,3.0,0.3105783105783106,3219.7998570407435,-25.840452188100922,-8.503933337218111,1.4147194219451085,1232.967032967033,-1.0,88.01110166077264,0.31132472732494293,
2023-07-31 13:45:44.584000,-9.409638554216867,-2.4698795180722892,0.49397590361445787,-2.3372164316370325,-9.423053341508277,0.9687308399754752,3.0,0.3105783105783106,3219.7998570407435,-26.55800944000932,-8.610803566225746,0.7582308723267878,1241.7582417582416,-1.0,88.01110166077264,0.3113094880059239,
2023-07-31 13:45:44.592000,-9.361445783132531,-2.397590361445783,0.5421686746987953,-2.3740036787247085,-9.396076026977314,0.9245861434702636,3.0,0.3105783105783106,3219.7998570407435,-25.504574325505505,-8.244391352485287,2.2696812540061773,1256.4102564102564,-1.0,88.01110166077264,0.3112943394359953,
2023-07-31 13:45:44.599000,-9.421686746987952,-2.4216867469879517,0.5301204819277109,-2.3028816676885344,-9.452483139178417,0.9172286940527283,3.0,0.3105783105783106,3219.7998570407435,-25.840452188100922,-8.687139444088341,2.4834217120214443,1276.1904761904761,-1.0,88.01110166077264,0.31127928398533283,
2023-07-31 13:45:44.607000,-9.433734939759036,-2.4096385542168677,0.5060240963855422,-2.4083384426732066,-9.391171060698957,0.9834457388105456,3.0,0.3105783105783106,3219.7998570407435,-25.748849134665807,-9.419963871569257,2.117009498280986,1298.9010989010987,-1.0,88.01110166077264,0.3112643241749058,
2023-07-31 13:45:44.615000,-9.421686746987952,-2.433734939759036,0.49397590361445787,-2.3543838136112814,-9.423053341508277,0.9932556713672593,3.0,0.3105783105783106,3219.7998570407435,-26.344268981994052,-8.305460054775365,0.8956354524794595,1323.076923076923,-1.0,88.01110166077264,0.3112494626731187,
2023-07-31 13:45:44.622000,-9.409638554216867,-2.4457831325301207,0.5060240963855422,-2.4034334763948495,-9.425505824647455,0.973635806253832,3.0,0.3105783105783106,3219.7998570407435,-26.2221315774139,-8.168055474622692,0.5292232387390016,1345.054945054945,-1.0,88.01110166077264,0.311234702291579,
2023-07-31 13:45:44.630000,-9.361445783132531,-2.4457831325301207,0.5060240963855422,-2.3494788473329247,-9.334763948497853,0.973635806253832,3.0,0.3105783105783106,3219.7998570407435,-25.71831478352077,-7.801643260882234,0.9261698036244977,1367.7655677655678,-1.0,88.01110166077264,0.3112200459800138,
2023-07-31 13:45:44.638000,-9.373493975903616,-2.4457831325301207,0.5542168674698795,-2.3789086450030656,-9.246474555487431,1.0104230533415082,3.0,0.3105783105783106,3219.7998570407435,-25.73358195909329,-7.633704329584524,1.2009789639298412,1388.278388278388,-1.0,88.01110166077264,0.31120549682037274,
2023-07-31 13:45:44.645000,-9.361445783132531,-2.4698795180722892,0.5421686746987953,-2.351931330472103,-9.359288779889638,1.0128755364806867,3.0,0.3105783105783106,3219.7998570407435,-25.321368218635275,-6.9008799021036085,0.5750247654565588,1404.3956043956043,-1.0,88.01110166077264,0.3111910580201494,
2023-07-31 13:45:44.653000,-9.361445783132531,-2.4819277108433737,0.5662650602409639,-2.339668914776211,-9.35683629675046,1.0398528510116491,3.0,0.3105783105783106,3219.7998570407435,-25.321368218635275,-6.9008799021036085,0.5750247654565588,1413.1868131868132,-1.0,88.01110166077264,0.3111767329049625,
2023-07-31 13:45:44.661000,-9.361445783132531,-2.4698795180722892,0.5542168674698795,-2.410790925812385,-9.337216431637032,1.020232985898222,3.0,0.3105783105783106,3219.7998570407435,-24.89388730260474,-6.992482955538723,0.4986888875939634,1416.8498168498168,-1.0,88.01110166077264,0.31116252504918945,
2023-07-31 13:45:44.668000,-9.349397590361447,-2.5060240963855422,0.5542168674698795,-2.4058859595340283,-9.33966891477621,1.0692826486817903,3.0,0.3105783105783106,3219.7998570407435,-24.863352951459703,-6.580269215080707,0.3154827807237344,1411.7216117216117,-1.0,88.01110166077264,0.3111484381080688,
2023-07-31 13:45:44.676000,-9.373493975903616,-2.5060240963855422,0.5421686746987953,-2.5015328019619862,-9.364193746167995,0.9638258736971183,3.0,0.3105783105783106,3219.7998570407435,-24.512207913291764,-6.2291241769127685,-0.00512790629916635,1402.9304029304028,-1.0,88.01110166077264,0.3111344758194665,
2023-07-31 13:45:44.684000,-9.361445783132531,-2.5180722891566267,0.5180722891566265,-2.4058859595340283,-9.317596566523605,0.9908031882280809,3.0,0.3105783105783106,3219.7998570407435,-24.42060485985665,-5.939047841034906,-0.0509294330167236,1389.0109890109889,-1.0,88.01110166077264,0.31112064212267043,
2023-07-31 13:45:44.691000,-9.349397590361447,-2.5060240963855422,0.5060240963855422,-2.4058859595340283,-9.31023911710607,0.956468424279583,3.0,0.3105783105783106,3219.7998570407435,-23.5809102033681,-5.755841734164677,0.11700949828098632,1372.161172161172,-1.0,88.01110166077264,0.31110694099978164,
2023-07-31 13:45:44.699000,-9.361445783132531,-2.4939759036144578,0.4819277108433735,-2.4328632740649905,-9.31023911710607,0.9515634580012262,3.0,0.3105783105783106,3219.7998570407435,-23.38243692092535,-4.6718722685158225,-0.06619660858924269,1351.6483516483515,-1.0,88.01110166077264,0.3110933764657614,
2023-07-31 13:45:44.707000,-9.361445783132531,-2.4939759036144578,0.5060240963855422,-2.430410790925812,-9.344573881054567,0.9638258736971183,3.0,0.3105783105783106,3219.7998570407435,-23.245032340772678,-4.091719596760097,0.025406444845871817,1327.4725274725274,-1.0,88.01110166077264,0.3110799525579019,
2023-07-31 13:45:44.714000,-9.361445783132531,-2.5060240963855422,0.46987951807228917,-2.430410790925812,-9.337216431637032,0.8706315144083384,3.0,0.3105783105783106,3219.7998570407435,-23.153429287337566,-3.4504982227142955,-0.11199813530679993,1303.2967032967033,-1.0,88.01110166077264,0.3110666733247822,
2023-07-31 13:45:44.722000,-9.361445783132531,-2.5301204819277108,0.46987951807228917,-2.423053341508277,-9.369098712446352,0.8706315144083384,3.0,0.3105783105783106,3219.7998570407435,-22.84808577588718,-3.3741623448517,-0.1425324864518381,1280.5860805860805,-1.0,88.01110166077264,0.31105354281477626,
2023-07-31 13:45:44.730000,-9.373493975903616,-2.5301204819277108,0.43373493975903615,-2.4647455548743102,-9.388718577559779,0.8608215818516247,3.0,0.3105783105783106,3219.7998570407435,-22.832818600314663,-2.977215779966204,0.3460171318687726,1258.6080586080586,-1.0,88.01110166077264,0.31104056506418143,
2023-07-31 13:45:44.737000,-9.397590361445783,-2.5301204819277108,0.4096385542168675,-2.462293071735132,-9.398528510116492,0.8608215818516247,3.0,0.3105783105783106,3219.7998570407435,-22.329001806421534,-2.992482955538723,0.05594079599090998,1240.2930402930401,-1.0,88.01110166077264,0.3110277440850396,
2023-07-31 13:45:44.745000,-9.421686746987952,-2.4698795180722892,0.39759036144578314,-2.4328632740649905,-9.440220723482526,0.8706315144083384,3.0,0.3105783105783106,3219.7998570407435,-22.06945982168871,-3.0382844822562802,0.3307499562962535,1226.3736263736264,-1.0,88.01110166077264,0.31101508385272136,
2023-07-31 13:45:44.753000,-9.421686746987952,-2.5060240963855422,0.42168674698795183,-2.430410790925812,-9.454935622317596,0.838749233599019,3.0,0.3105783105783106,3219.7998570407435,-21.779383485810847,-4.061185245615059,0.6818949944641924,1215.3846153846152,-1.0,88.01110166077264,0.31100258829335053,
2023-07-31 13:45:44.760000,-9.433734939759036,-2.5060240963855422,0.42168674698795183,-2.4647455548743102,-9.369098712446352,0.8608215818516247,3.0,0.3105783105783106,3219.7998570407435,-21.809917836955886,-4.061185245615059,0.5139560631664825,1208.058608058608,-1.0,88.01110166077264,0.3109902612711408,
2023-07-31 13:45:44.768000,-9.457831325301205,-2.5060240963855422,0.4096385542168675,-2.447578172900061,-9.43286327406499,0.8632740649908032,3.0,0.3105783105783106,3219.7998570407435,-21.016024707184894,-4.427597459355517,0.788765223471826,1201.4652014652013,-1.0,88.01110166077264,0.31097810657572106,
2023-07-31 13:45:44.776000,-9.457831325301205,-2.5180722891566267,0.39759036144578314,-2.462293071735132,-9.430410790925812,0.8436541998773758,3.0,0.3105783105783106,3219.7998570407435,-20.970223180467336,-4.931414253248646,0.45288736087640613,1197.069597069597,-1.0,88.01110166077264,0.3109661279095267,
2023-07-31 13:45:44.783000,-9.481927710843374,-2.5180722891566267,0.42168674698795183,-2.4770079705702024,-9.398528510116492,0.8559166155732679,3.0,0.3105783105783106,3219.7998570407435,-20.527475088864282,-5.771108909737196,0.5597575898840398,1194.8717948717947,-1.0,88.01110166077264,0.3109543288753283,
2023-07-31 13:45:44.791000,-9.44578313253012,-2.5060240963855422,0.44578313253012053,-2.427958307786634,-9.41814837522992,0.86817903126916,3.0,0.3105783105783106,3219.7998570407435,-20.75648272245207,-5.9085134898898675,-0.020395081871685435,1197.8021978021977,-1.0,88.01110166077264,0.3109427129639723,
2023-07-31 13:45:44.799000,-9.421686746987952,-2.5180722891566267,0.43373493975903615,-2.41814837522992,-9.359288779889638,0.9343960760269773,3.0,0.3105783105783106,3219.7998570407435,-20.466406386574207,-5.832177612027272,-0.18833401316939535,1201.4652014652013,-1.0,88.01110166077264,0.3109312835424077,
2023-07-31 13:45:44.806000,-9.397590361445783,-2.4819277108433737,0.42168674698795183,-2.4255058246474555,-9.415695892090742,0.8877988963825874,3.0,0.311022311022311,3215.2034261241974,-20.42060485985665,-5.6947730318746,-0.44787599790221977,1208.058608058608,-1.0,88.01110166077264,0.31092004398081646,
2023-07-31 13:45:44.814000,-9.373493975903616,-2.4698795180722892,0.45783132530120485,-2.41814837522992,-9.408338442673205,0.8632740649908032,3.0,0.3105783105783106,3219.7998570407435,-20.23739875298642,-5.068818833401318,-0.5089447001922961,1215.3846153846152,-1.0,88.01110166077264,0.3109089976315816,
2023-07-31 13:45:44.822000,-9.349397590361447,-2.4457831325301207,0.46987951807228917,-2.3323114653586754,-9.364193746167995,0.8976088289393009,3.0,0.3101343101343101,3224.409448818898,-19.474039974360466,-5.053551657828799,0.025406444845871817,1223.4432234432234,-1.0,88.01110166077264,0.3108981477022972,
2023-07-31 13:45:44.829000,-9.397590361445783,-2.4819277108433737,0.44578313253012053,-2.4083384426732066,-9.342121397915388,0.9343960760269773,3.0,0.3105783105783106,3219.7998570407435,-19.855719363673444,-4.381795932637959,-0.37154012003962433,1231.5018315018315,-1.0,88.01110166077264,0.31088749706609337,
2023-07-31 13:45:44.837000,-9.397590361445783,-2.4698795180722892,0.46987951807228917,-2.4377682403433476,-9.312691600245248,0.8534641324340895,3.0,0.3105783105783106,3219.7998570407435,-19.5809102033681,-4.961948604393685,-0.9211584406503114,1241.0256410256409,-1.0,88.01110166077264,0.3108770483702478,
2023-07-31 13:45:44.845000,-9.373493975903616,-2.433734939759036,0.46987951807228917,-2.3053341508277128,-9.37155119558553,0.973635806253832,3.0,0.3105783105783106,3219.7998570407435,-19.947322417108555,-4.977215779966204,-1.928792028436571,1251.2820512820513,-1.0,88.01110166077264,0.3108668041873185,
2023-07-31 13:45:44.852000,-9.361445783132531,-2.4819277108433737,0.5180722891566265,-2.410790925812385,-9.351931330472102,0.9196811771919068,3.0,0.3105783105783106,3219.7998570407435,-20.099994172833746,-4.7940096730959745,-1.424975234543441,1260.07326007326,-1.0,88.01110166077264,0.31085676686891284,
2023-07-31 13:45:44.860000,-9.301204819277109,-2.4578313253012047,0.5301204819277109,-2.4083384426732066,-9.312691600245248,1.0128755364806867,3.0,0.3105783105783106,3219.7998570407435,-19.809917836955886,-3.267292115844066,-1.6234485169861892,1269.5970695970695,-1.0,88.01110166077264,0.3108469385387744,
2023-07-31 13:45:44.868000,-9.373493975903616,-2.4698795180722892,0.5301204819277109,-2.4034334763948495,-9.396076026977314,0.8828939301042305,3.0,0.3105783105783106,3219.7998570407435,-19.474039974360466,-2.7482081463784174,-1.1196317230930595,1277.6556776556777,-1.0,88.01110166077264,0.31083732108647905,
2023-07-31 13:45:44.875000,-9.373493975903616,-2.4578313253012047,0.44578313253012053,-2.376456161863887,-9.405885959534027,0.9613733905579399,3.0,0.3105783105783106,3219.7998570407435,-19.39770409649787,-2.106986772332616,-1.5623798146961128,1285.7142857142856,-1.0,88.01110166077264,0.31082791616179317,
2023-07-31 13:45:44.883000,-9.3855421686747,-2.4457831325301207,0.44578313253012053,-2.427958307786634,-9.322501532801962,0.8313917841814837,3.0,0.311022311022311,3215.2034261241974,-19.21449798962764,-2.030650894470021,-0.9516927917953495,1290.10989010989,-1.0,88.01110166077264,0.31081872516972864,
2023-07-31 13:45:44.890000,-9.373493975903616,-2.4819277108433737,0.42168674698795183,-2.410790925812385,-9.322501532801962,0.8804414469650521,3.0,0.3105783105783106,3219.7998570407435,-19.71831478352077,-1.6795058563020817,-2.27993706660451,1291.5750915750914,-1.0,88.01110166077264,0.3108097494156295,
2023-07-31 13:45:44.898000,-9.325301204819278,-2.5060240963855422,0.4096385542168675,-2.4500306560392398,-9.275904353157571,0.9221336603310851,3.0,0.3105783105783106,3219.7998570407435,-19.68778043237573,-1.54210127614941,-2.4173416467571816,1290.8424908424909,-1.0,88.01110166077264,0.3108009899743212,
2023-07-31 13:45:44.906000,-9.289156626506024,-2.5301204819277108,0.42168674698795183,-2.489270386266094,-9.32495401594114,0.8657265481299815,3.0,0.3105783105783106,3219.7998570407435,-19.76411631023833,-1.190956237981471,-2.646349280344968,1285.7142857142856,-1.0,88.01110166077264,0.31079244752853696,
2023-07-31 13:45:44.913000,-9.325301204819278,-2.5542168674698797,0.43373493975903615,-2.521152667075414,-9.273451870018393,0.8828939301042305,3.0,0.3105783105783106,3219.7998570407435,-19.703047607948253,-1.3130936425616238,-2.860089738360235,1282.7838827838827,-1.0,88.01110166077264,0.31078412250604787,
2023-07-31 13:45:44.921000,-9.349397590361447,-2.602409638554217,0.39759036144578314,-2.5064377682403434,-9.334763948497853,0.8338442673206621,3.0,0.3105783105783106,3219.7998570407435,-19.794650661383365,-1.4352310471417764,-2.4478759979022198,1277.6556776556777,-1.0,88.01110166077264,0.3107760150788815,
2023-07-31 13:45:44.929000,-9.373493975903616,-2.5903614457831328,0.3734939759036145,-2.499080318822808,-9.445125689760882,0.82158185162477,3.0,0.3105783105783106,3219.7998570407435,-19.794650661383365,-1.4352310471417764,-2.4478759979022198,1273.260073260073,-1.0,88.01110166077264,0.31076812516339514,
2023-07-31 13:45:44.936000,-9.409638554216867,-2.566265060240964,0.39759036144578314,-2.5358675659104843,-9.405885959534027,0.8559166155732679,3.0,0.3105783105783106,3219.7998570407435,-19.641978905658174,-2.885612726531089,-2.310471417749548,1271.7948717948716,-1.0,88.01110166077264,0.31076045242121564,
2023-07-31 13:45:44.944000,-9.397590361445783,-2.5783132530120483,0.3855421686746988,-2.4745554874310236,-9.366646229307173,0.9123237277743715,3.0,0.3105783105783106,3219.7998570407435,-20.008391119398635,-3.6489715051570437,-2.1119981353068,1276.1904761904761,-1.0,88.01110166077264,0.3107529962610474,
2023-07-31 13:45:44.952000,-9.373493975903616,-2.5542168674698797,0.42168674698795183,-2.5015328019619862,-9.351931330472102,0.8313917841814837,3.0,0.3105783105783106,3219.7998570407435,-19.443505623215426,-4.7940096730959745,-1.3791737078258839,1284.9816849816848,-1.0,88.01110166077264,0.310745755841351,
2023-07-31 13:45:44.959000,-9.373493975903616,-2.5542168674698797,0.46987951807228917,-2.489270386266094,-9.342121397915388,0.9049662783568363,3.0,0.3105783105783106,3219.7998570407435,-19.19923081405512,-5.511566925004372,-0.44787599790221977,1301.8315018315018,-1.0,88.01110166077264,0.31073873007388936,
