Shimmer_F5D4_Timestamp_FormattedUnix_CAL,Shimmer_F5D4_Accel_LN_X_CAL,Shimmer_F5D4_Accel_LN_Y_CAL,Shimmer_F5D4_Accel_LN_Z_CAL,Shimmer_F5D4_Accel_WR_X_CAL,Shimmer_F5D4_Accel_WR_Y_CAL,Shimmer_F5D4_Accel_WR_Z_CAL,Shimmer_F5D4_GSR_Range_CAL,Shimmer_F5D4_GSR_Skin_Conductance_CAL,Shimmer_F5D4_GSR_Skin_Resistance_CAL,Shimmer_F5D4_Gyro_X_CAL,Shimmer_F5D4_Gyro_Y_CAL,Shimmer_F5D4_Gyro_Z_CAL,Shimmer_F5D4_PPG_A13_CAL,Shimmer_F5D4_PPG_IBI_CAL,Shimmer_F5D4_PPGtoHR_CAL,Shimmer_F5D4_GSR_Skin_Conductance_LPF_CAL,
2023-07-31 13:45:44.967000,-9.421686746987952,-2.602409638554217,0.46987951807228917,-2.5652973635806253,-9.420600858369099,0.8877988963825874,3.0,0.3105783105783106,3219.7998570407435,-19.183963638482602,-6.641337917370784,0.010139269273352732,1330.4029304029302,-1.0,88.01110166077264,0.3107319176281297,
2023-07-31 13:45:44.975000,-9.421686746987952,-2.5783132530120483,0.45783132530120485,-2.5456774984671977,-9.410790925812385,0.8927038626609441,3.0,0.3101343101343101,3224.409448818898,-19.19923081405512,-6.946681428821165,0.5139560631664825,1372.8937728937728,-1.0,88.01110166077264,0.3107253170752392,
2023-07-31 13:45:44.982000,-9.433734939759036,-2.5421686746987953,0.46987951807228917,-2.4647455548743102,-9.398528510116492,0.9662783568362967,3.0,0.3105783105783106,3219.7998570407435,-18.298467455276494,-7.023017306683761,0.8345667501893832,1431.5018315018315,-1.0,88.01110166077264,0.31071892686322855,
2023-07-31 13:45:44.990000,-9.3855421686747,-2.4457831325301207,0.4819277108433735,-2.3666462293071735,-9.410790925812385,0.9589209074187615,3.0,0.3105783105783106,3219.7998570407435,-17.703047607948253,-6.595536390653226,0.8192995746168642,1505.4945054945053,-1.0,88.01110166077264,0.31071274500536994,
2023-07-31 13:45:44.998000,-9.433734939759036,-2.4578313253012047,0.4819277108433735,-2.440220723482526,-9.354383813611282,0.9883507050889024,3.0,0.3105783105783106,3219.7998570407435,-17.993123943826113,-6.961948604393685,1.5368568265252611,1593.4065934065934,-1.0,88.01110166077264,0.3107067692793967,
2023-07-31 13:45:45.005000,-9.397590361445783,-2.4578313253012047,0.5180722891566265,-2.423053341508277,-9.359288779889638,0.9809932556713672,3.0,0.3105783105783106,3219.7998570407435,-17.962589592681077,-6.931414253248646,0.9414369791970169,1689.3772893772893,-1.0,88.01110166077264,0.3107009973745676,
2023-07-31 13:45:45.013000,-9.373493975903616,-2.4698795180722892,0.5301204819277109,-2.430410790925812,-9.349478847332923,1.0055180870631515,3.0,0.3105783105783106,3219.7998570407435,-17.56564302779558,-6.198589825767731,1.2620476662199176,1788.278388278388,-1.0,88.01110166077264,0.3106954267519968,
2023-07-31 13:45:45.021000,-9.337349397590362,-2.4216867469879517,0.5180722891566265,-2.400980993255671,-9.32495401594114,0.9834457388105456,3.0,0.3105783105783106,3219.7998570407435,-17.5809102033681,-6.000116543324983,0.8040323990443451,1884.9816849816848,-1.0,88.01110166077264,0.31069005465476174,
2023-07-31 13:45:45.028000,-9.313253012048193,-2.397590361445783,0.5542168674698795,-2.3372164316370325,-9.261189454322501,1.020232985898222,3.0,0.3105783105783106,3219.7998570407435,-16.771749898024588,-6.183322650195211,1.6131927043878564,1974.3589743589741,-1.0,88.01110166077264,0.31068487811846535,
2023-07-31 13:45:45.036000,-9.313253012048193,-2.3855421686746987,0.5542168674698795,-2.2685469037400368,-9.366646229307173,1.032495401594114,3.0,0.3105783105783106,3219.7998570407435,-16.817551424742145,-5.755841734164677,1.7047957578229709,2052.747252747253,-1.0,88.01110166077264,0.31067989398220924,
2023-07-31 13:45:45.044000,-9.3855421686747,-2.3373493975903616,0.5903614457831325,-2.270999386879215,-9.295524218270998,1.0128755364806867,3.0,0.3105783105783106,3219.7998570407435,-16.39007050871161,-5.282559291416585,2.422353009731368,2112.8205128205127,-1.0,88.01110166077264,0.31067509889994477,
2023-07-31 13:45:45.051000,-9.373493975903616,-2.4216867469879517,0.5301204819277109,-2.3445738810545675,-9.268546903740036,1.0545677498467196,3.0,0.3105783105783106,3219.7998570407435,-16.40533768428413,-4.88561272653109,1.2773148417924367,2150.915750915751,-1.0,88.01110166077264,0.31067048935215885,
2023-07-31 13:45:45.059000,-9.337349397590362,-2.3493975903614457,0.5421686746987953,-2.2562844880441446,-9.351931330472102,1.0055180870631515,3.0,0.3105783105783106,3219.7998570407435,-15.932055241536037,-3.740574558592158,0.3460171318687726,2168.4981684981685,-1.0,88.01110166077264,0.31066606165785615,
2023-07-31 13:45:45.067000,-9.325301204819278,-2.4216867469879517,0.5180722891566265,-2.3372164316370325,-9.297976701410178,0.8706315144083384,3.0,0.3105783105783106,3219.7998570407435,-14.832818600314665,-1.6031699784394864,1.4452537730901465,2163.3699633699634,-1.0,88.01110166077264,0.3106618119867965,
2023-07-31 13:45:45.074000,-9.301204819277109,-2.325301204819277,0.4819277108433735,-2.2562844880441446,-9.26364193746168,0.9809932556713672,3.0,0.3105783105783106,3219.7998570407435,-14.649612493444437,-1.1146203601188756,0.8498339257619023,2138.461538461538,-1.0,88.01110166077264,0.3106577363719413,
2023-07-31 13:45:45.082000,-9.337349397590362,-2.27710843373494,0.46987951807228917,-2.270999386879215,-9.332311465358675,0.8412017167381973,3.0,0.3105783105783106,3219.7998570407435,-13.397704096497872,1.2823262047666204,1.72006293339549,2094.5054945054944,-1.0,88.01110166077264,0.31065383072207214,
2023-07-31 13:45:45.090000,-9.3855421686747,-2.3734939759036147,0.42168674698795183,-2.3200490496627832,-9.307786633966892,0.8412017167381973,3.0,0.3105783105783106,3219.7998570407435,-15.138162111765048,2.320494143697918,1.139910261639765,2035.8974358974358,-1.0,88.01110166077264,0.3106500908345346,
2023-07-31 13:45:45.097000,-9.409638554216867,-2.4216867469879517,0.3253012048192771,-2.359288779889638,-9.440220723482526,0.7308399754751685,3.0,0.311022311022311,3215.2034261241974,-14.496940737719246,4.228891090262803,-0.3562729444671053,1965.5677655677655,-1.0,88.01110166077264,0.3106465124080648,
2023-07-31 13:45:45.105000,-9.433734939759036,-2.4578313253012047,0.27710843373493976,-2.423053341508277,-9.43286327406499,0.7283874923359902,3.0,0.3105783105783106,3219.7998570407435,-13.794650661383368,5.572402540644483,-0.09673095973428085,1890.8424908424906,-1.0,88.01110166077264,0.3106430912049506,
2023-07-31 13:45:45.113000,-9.46987951807229,-2.4698795180722892,0.20481927710843376,-2.41814837522992,-9.427958307786634,0.6523605150214592,3.0,0.3105783105783106,3219.7998570407435,-13.657246081230696,5.78614299865975,-0.38680729561214344,1813.9194139194137,-1.0,88.01110166077264,0.31063982293647835,
2023-07-31 13:45:45.120000,-9.46987951807229,-2.4819277108433737,0.1927710843373494,-2.440220723482526,-9.459840588595952,0.657265481299816,3.0,0.3105783105783106,3219.7998570407435,-13.321368218635277,5.5571353650719635,-1.5165782879785557,1738.4615384615383,-1.0,88.01110166077264,0.3106367031168136,
2023-07-31 13:45:45.128000,-9.46987951807229,-2.4939759036144578,0.16867469879518074,-2.4377682403433476,-9.413243408951564,0.6695278969957081,3.0,0.3105783105783106,3219.7998570407435,-12.893887302604742,4.900646815453643,-2.0051279062991663,1666.6666666666665,-1.0,88.01110166077264,0.31063372721466764,
2023-07-31 13:45:45.136000,-9.409638554216867,-2.4939759036144578,0.16867469879518074,-2.4377682403433476,-9.366646229307173,0.5738810545677498,3.0,0.3105783105783106,3219.7998570407435,-12.741215546879552,3.511333838354407,-2.2952042421770287,1600.7326007326005,-1.0,88.01110166077264,0.3106308908048263,
2023-07-31 13:45:45.143000,-9.421686746987952,-2.5060240963855422,0.18072289156626506,-2.481912936848559,-9.354383813611282,0.6327406499080318,3.0,0.3105783105783106,3219.7998570407435,-12.573276615581841,2.1678223879727274,-2.402074471184662,1543.5897435897434,-1.0,88.01110166077264,0.3106281895603699,
2023-07-31 13:45:45.151000,-9.3855421686747,-2.5421686746987953,0.1927710843373494,-2.4843654199877374,-9.354383813611282,0.6229307173513182,3.0,0.3105783105783106,3219.7998570407435,-12.161062875123827,1.4655323116368495,-2.1730668375968762,1493.7728937728937,-1.0,88.01110166077264,0.31062561911705827,
2023-07-31 13:45:45.159000,-9.3855421686747,-2.5301204819277108,0.18072289156626506,-2.5088902513795217,-9.396076026977314,0.6744328632740649,3.0,0.3105783105783106,3219.7998570407435,-12.084726997261232,0.06095215896509376,-2.0051279062991663,1452.7472527472526,681.732177734375,88.01110166077264,0.31062317508655196,
2023-07-31 13:45:45.166000,-9.421686746987952,-2.5180722891566267,0.14457831325301207,-2.4671980380134886,-9.43286327406499,0.5861434702636419,3.0,0.3105783105783106,3219.7998570407435,-11.687780432375735,-1.0535516578287993,-1.9135248528640518,1416.8498168498168,-1.0,88.01110166077264,0.3106208529303846,
2023-07-31 13:45:45.174000,-9.457831325301205,-2.5301204819277108,0.13253012048192772,-2.521152667075414,-9.391171060698957,0.5640711220110362,3.0,0.3105783105783106,3219.7998570407435,-11.199230814055124,-2.8703455509585702,-1.3639065322533648,1389.0109890109889,-1.0,88.01110166077264,0.310618648131284,
2023-07-31 13:45:45.182000,-9.457831325301205,-2.5180722891566267,0.14457831325301207,-2.462293071735132,-9.450030656039239,0.568976088289393,3.0,0.3105783105783106,3219.7998570407435,-10.893887302604742,-3.908513489889868,-1.3181050055358075,1368.4981684981683,-1.0,88.01110166077264,0.31061655633241436,
2023-07-31 13:45:45.189000,-9.44578313253012,-2.5060240963855422,0.16867469879518074,-2.4671980380134886,-9.41814837522992,0.5787860208461066,3.0,0.3105783105783106,3219.7998570407435,-10.496940737719246,-5.252024940271547,-1.4555095856884792,1353.113553113553,-1.0,88.01110166077264,0.31061457306057005,
2023-07-31 13:45:45.197000,-9.433734939759036,-2.5301204819277108,0.1566265060240964,-2.4377682403433476,-9.381361128142244,0.6916002452483139,3.0,0.3105783105783106,3219.7998570407435,-10.329001806421536,-6.244391352485287,-1.424975234543441,1338.4615384615383,-1.0,88.01110166077264,0.31061269375718226,
2023-07-31 13:45:45.205000,-9.433734939759036,-2.5421686746987953,0.22891566265060243,-2.523605150214592,-9.454935622317596,0.615573267933783,3.0,0.3105783105783106,3219.7998570407435,-10.329001806421536,-6.244391352485287,-1.424975234543441,1321.6117216117216,-1.0,88.01110166077264,0.31061091407505403,
2023-07-31 13:45:45.212000,-9.433734939759036,-2.5421686746987953,0.2530120481927711,-2.5113427345187,-9.427958307786634,0.7185775597792765,3.0,0.3105783105783106,3219.7998570407435,-10.43587203542917,-6.610803566225746,-0.7532195093526014,1302.5641025641025,-1.0,88.01110166077264,0.31060922986622486,
2023-07-31 13:45:45.220000,-9.421686746987952,-2.5421686746987953,0.2530120481927711,-2.462293071735132,-9.477007970570202,0.7234825260576333,3.0,0.3105783105783106,3219.7998570407435,-10.11526134840627,-6.9008799021036085,-0.6310821047724487,1282.7838827838827,-1.0,88.01110166077264,0.310607637041756,
2023-07-31 13:45:45.228000,-9.397590361445783,-2.5180722891566267,0.3253012048192771,-2.459840588595953,-9.408338442673205,0.7725321888412017,3.0,0.3105783105783106,3219.7998570407435,-9.703047607948253,-6.671872268515822,-0.11199813530679993,1266.6666666666665,-1.0,88.01110166077264,0.310606131580139,
2023-07-31 13:45:45.235000,-9.373493975903616,-2.5301204819277108,0.3373493975903615,-2.447578172900061,-9.315144083384427,0.8240343347639485,3.0,0.3101343101343101,3224.409448818898,-9.519841501078025,-6.244391352485287,-0.0509294330167236,1252.7472527472526,-1.0,88.01110166077264,0.3106047095350251,
2023-07-31 13:45:45.243000,-9.337349397590362,-2.5301204819277108,0.30120481927710846,-2.4206008583690988,-9.295524218270998,0.8068669527896996,3.0,0.3105783105783106,3219.7998570407435,-9.260299516345201,-6.0153837188975015,0.36128430744129164,1243.2234432234432,-1.0,88.01110166077264,0.3106033668929753,
2023-07-31 13:45:45.251000,-9.301204819277109,-2.4939759036144578,0.3734939759036145,-2.400980993255671,-9.270999386879215,0.8240343347639485,3.0,0.3105783105783106,3219.7998570407435,-8.848085775887185,-5.87797913874483,0.5444904143115207,1233.6996336996335,-1.0,88.01110166077264,0.31060209970723696,
2023-07-31 13:45:45.258000,-9.301204819277109,-2.4819277108433737,0.3855421686746988,-2.4156958920907416,-9.27835683629675,0.8461066830165542,3.0,0.3105783105783106,3219.7998570407435,-8.329001806421536,-5.481032573859333,0.28494842957869626,1229.3040293040292,-1.0,88.01110166077264,0.31060090426236003,
2023-07-31 13:45:45.266000,-9.313253012048193,-2.5060240963855422,0.4096385542168675,-2.5162477007970567,-9.297976701410178,0.8730839975475169,3.0,0.3101343101343101,3224.409448818898,-8.130528523978787,-4.839811199813532,0.5750247654565588,1229.3040293040292,-1.0,88.01110166077264,0.31059977680151707,
2023-07-31 13:45:45.273000,-9.373493975903616,-2.566265060240964,0.3614457831325301,-2.533415082771306,-9.317596566523605,0.7872470876762722,3.0,0.3105783105783106,3219.7998570407435,-8.008391119398636,-4.152788299050173,0.3918186585863298,1237.3626373626373,-1.0,88.01110166077264,0.3105987135405018,
2023-07-31 13:45:45.281000,-9.373493975903616,-2.5180722891566267,0.4096385542168675,-2.469650521152667,-9.329858982219497,0.8927038626609441,3.0,0.3101343101343101,3224.409448818898,-7.7793834858108495,-3.923780665462387,-0.6463492803449679,1252.014652014652,-1.0,88.01110166077264,0.31059771092628674,
2023-07-31 13:45:45.289000,-9.3855421686747,-2.4939759036144578,0.3855421686746988,-2.4353157572041693,-9.359288779889638,0.8608215818516247,3.0,0.3101343101343101,3224.409448818898,-6.496940737719246,-3.023017306683761,-0.8295553872151968,1272.5274725274724,-1.0,88.01110166077264,0.3105967656392274,
2023-07-31 13:45:45.296000,-9.3855421686747,-2.4698795180722892,0.3734939759036145,-2.430410790925812,-9.37155119558553,0.8730839975475169,3.0,0.3105783105783106,3219.7998570407435,-6.26793310413146,-2.122253947905135,-0.8906240895052732,1295.2380952380952,-1.0,88.01110166077264,0.310595874275632,
2023-07-31 13:45:45.304000,-9.433734939759036,-2.4578313253012047,0.3855421686746988,-2.3740036787247085,-9.430410790925812,0.7357449417535254,3.0,0.3101343101343101,3224.409448818898,-6.237398752986421,-1.908513489889868,-1.3028378299632883,1317.216117216117,-1.0,88.01110166077264,0.310595033508264,
2023-07-31 13:45:45.312000,-9.481927710843374,-2.4698795180722892,0.3614457831325301,-2.393623543838136,-9.5113427345187,0.7063151440833844,3.0,0.3101343101343101,3224.409448818898,-6.2221315774139025,-2.0459180700425397,-0.9974943185129068,1335.5311355311355,-1.0,88.01110166077264,0.31059424010737197,
2023-07-31 13:45:45.319000,-9.530120481927712,-2.5060240963855422,0.3373493975903615,-2.4745554874310236,-9.489270386266094,0.8608215818516247,3.0,0.3101343101343101,3224.409448818898,-6.038925470543674,-2.061185245615059,-1.1348988986655786,1348.7179487179487,-1.0,88.01110166077264,0.31059349078022547,
2023-07-31 13:45:45.327000,-9.46987951807229,-2.4819277108433737,0.3614457831325301,-2.4156958920907416,-9.499080318822807,0.8608215818516247,3.0,0.3101343101343101,3224.409448818898,-5.657246081230697,-2.9161470776761274,-1.8219217994289372,1360.4395604395604,-1.0,88.01110166077264,0.31059278230788717,
2023-07-31 13:45:45.335000,-9.433734939759036,-2.4698795180722892,0.39759036144578314,-2.3789086450030656,-9.369098712446352,0.8166768853464133,3.0,0.3101343101343101,3224.409448818898,-4.832818600314666,-3.358895169279181,-1.394440883398403,1367.032967032967,-1.0,88.01110166077264,0.3105921115426394,
2023-07-31 13:45:45.342000,-9.397590361445783,-2.4819277108433737,0.39759036144578314,-2.4255058246474555,-9.383813611281422,0.9343960760269773,3.0,0.3105783105783106,3219.7998570407435,-5.2602995163452,-3.4657653982868144,-1.6234485169861892,1367.7655677655678,-1.0,88.01110166077264,0.31059147540486876,
2023-07-31 13:45:45.350000,-9.3855421686747,-2.5060240963855422,0.43373493975903615,-2.469650521152667,-9.347026364193745,0.8191293684855916,3.0,0.3105783105783106,3219.7998570407435,-4.43587203542917,-3.939047841034906,-1.60818134141367,1364.8351648351647,-1.0,88.01110166077264,0.31059087102875343,
2023-07-31 13:45:45.358000,-9.349397590361447,-2.4939759036144578,0.44578313253012053,-2.4573881054567748,-9.35683629675046,0.8877988963825874,3.0,0.3105783105783106,3219.7998570407435,-4.313734630849018,-3.9848493677524632,-1.4707767612609983,1358.2417582417581,-1.0,88.01110166077264,0.3105902957800986,
2023-07-31 13:45:45.365000,-9.361445783132531,-2.5180722891566267,0.45783132530120485,-2.4745554874310236,-9.305334150827713,0.9638258736971183,3.0,0.3105783105783106,3219.7998570407435,-4.145795699551307,-3.6642386807295626,-1.0738301963755021,1348.7179487179487,-1.0,88.01110166077264,0.3105897471148612,
2023-07-31 13:45:45.373000,-9.361445783132531,-2.566265060240964,0.46987951807228917,-2.4770079705702024,-9.364193746167995,0.9343960760269773,3.0,0.3105783105783106,3219.7998570407435,-3.4129712720703913,-3.3741623448517,-1.4555095856884792,1336.263736263736,-1.0,88.01110166077264,0.31058922257629323,
2023-07-31 13:45:45.381000,-9.361445783132531,-2.566265060240964,0.45783132530120485,-2.4745554874310236,-9.349478847332923,0.9074187614960146,3.0,0.3101343101343101,3224.409448818898,-2.6343453178719183,-2.5650020395081885,-1.6539828681312274,1324.5421245421244,-1.0,88.01110166077264,0.31058871979201064,
2023-07-31 13:45:45.388000,-9.361445783132531,-2.4698795180722892,0.44578313253012053,-2.381361128142244,-9.334763948497853,0.9932556713672593,3.0,0.3101343101343101,3224.409448818898,-2.176330050696346,-2.3512615814929214,-1.1807004253831357,1312.087912087912,-1.0,88.01110166077264,0.3105882363217447,
2023-07-31 13:45:45.396000,-9.373493975903616,-2.4819277108433737,0.5060240963855422,-2.41814837522992,-9.354383813611282,0.9711833231146535,3.0,0.3105783105783106,3219.7998570407435,-2.2832002797039794,-1.4504982227142955,-1.6387156925587083,1298.9010989010987,-1.0,88.01110166077264,0.3105877697712877,
2023-07-31 13:45:45.404000,-9.373493975903616,-2.5180722891566267,0.49397590361445787,-2.4500306560392398,-9.364193746167995,0.9883507050889024,3.0,0.3101343101343101,3224.409448818898,-2.054192646116193,-0.9466814288211658,-2.661616455917487,1284.9816849816848,-1.0,88.01110166077264,0.31058731805561707,
2023-07-31 13:45:45.411000,-9.409638554216867,-2.566265060240964,0.5060240963855422,-2.530962599632127,-9.37155119558553,0.9294911097486205,3.0,0.3101343101343101,3224.409448818898,-1.6572460812306968,0.3968300215605136,-2.661616455917487,1272.5274725274724,-1.0,88.01110166077264,0.31058687911888183,
2023-07-31 13:45:45.419000,-9.397590361445783,-2.5421686746987953,0.43373493975903615,-2.5187001839362355,-9.329858982219497,0.9417535254445125,3.0,0.3101343101343101,3224.409448818898,-1.2755666919177198,1.358662082629216,-3.409708058970922,1260.07326007326,-1.0,88.01110166077264,0.31058645077195546,
2023-07-31 13:45:45.427000,-9.421686746987952,-2.4939759036144578,0.45783132530120485,-2.339668914776211,-9.396076026977314,0.9294911097486205,3.0,0.3101343101343101,3224.409448818898,-0.3290018064215366,2.0456849833925745,-2.9364256162228304,1249.8168498168498,-1.0,88.01110166077264,0.31058603068895474,
2023-07-31 13:45:45.434000,-9.433734939759036,-2.3855421686746987,0.45783132530120485,-2.293071735131821,-9.40098099325567,0.9147762109135499,3.0,0.30969030969030964,3229.0322580645166,-0.31373463084901754,2.2136239146902845,-1.94405920400909,1237.3626373626373,-1.0,88.01110166077264,0.3105856165627765,
2023-07-31 13:45:45.442000,-9.457831325301205,-2.4216867469879517,0.43373493975903615,-2.388718577559779,-9.374003678724709,0.9466584917228693,3.0,0.3101343101343101,3224.409448818898,-0.8938873026047427,2.503700250568147,-2.508944700192296,1227.106227106227,-1.0,88.01110166077264,0.31058520607976586,
2023-07-31 13:45:45.450000,-9.44578313253012,-2.5542168674698797,0.4096385542168675,-2.469650521152667,-9.410790925812385,0.8632740649908032,3.0,0.3101343101343101,3224.409448818898,-0.29846745527649843,3.3128605559116586,-3.791387448283899,1219.047619047619,-1.0,88.01110166077264,0.3105847970331263,
2023-07-31 13:45:45.457000,-9.3855421686747,-2.4819277108433737,0.3855421686746988,-2.4647455548743102,-9.359288779889638,0.8436541998773758,3.0,0.3101343101343101,3224.409448818898,0.4801584989219748,3.038051395606315,-2.8906240895052733,1213.1868131868132,-1.0,88.01110166077264,0.3105843873193103,
2023-07-31 13:45:45.465000,-9.349397590361447,-2.433734939759036,0.3734939759036145,-2.3838136112814223,-9.33966891477621,0.8583690987124463,3.0,0.3101343101343101,3224.409448818898,0.20534933861663132,2.5189674261406663,-2.4326088223297004,1208.7912087912086,-1.0,88.01110166077264,0.31058397466814675,
2023-07-31 13:45:45.473000,-9.337349397590362,-2.4457831325301207,0.39759036144578314,-2.410790925812385,-9.280809319435928,0.851011649294911,3.0,0.3101343101343101,3224.409448818898,0.3732882699143412,2.5800361284307427,-1.5623798146961128,1206.5934065934066,-1.0,88.01110166077264,0.31058355678857935,
2023-07-31 13:45:45.480000,-9.325301204819278,-2.4939759036144578,0.3493975903614458,-2.4500306560392398,-9.300429184549357,0.8044144696505211,3.0,0.3101343101343101,3224.409448818898,0.3732882699143412,2.5800361284307427,-1.5623798146961128,1207.3260073260074,-1.0,88.01110166077264,0.3105831313653117,
2023-07-31 13:45:45.488000,-9.301204819277109,-2.5301204819277108,0.3373493975903615,-2.462293071735132,-9.305334150827713,0.7774371551195585,3.0,0.3101343101343101,3224.409448818898,0.052677582891440485,2.6258376551483,-1.3791737078258839,1208.7912087912086,-1.0,88.01110166077264,0.31058269605570565,
2023-07-31 13:45:45.496000,-9.313253012048193,-2.566265060240964,0.3373493975903615,-2.528510116492949,-9.283261802575106,0.8117719190680563,3.0,0.3101343101343101,3224.409448818898,0.510692850067013,1.755608647514712,-1.8524561505739754,1210.989010989011,-1.0,88.01110166077264,0.3105822484869818,
2023-07-31 13:45:45.503000,-9.301204819277109,-2.5421686746987953,0.3614457831325301,-2.4966278356836296,-9.268546903740036,0.7700797057020232,3.0,0.3101343101343101,3224.409448818898,0.28168521647922673,1.3433949070566968,-1.6387156925587083,1211.7216117216117,-1.0,88.01110166077264,0.3105817862537664,
2023-07-31 13:45:45.511000,-9.313253012048193,-2.5783132530120483,0.3373493975903615,-2.521152667075414,-9.261189454322501,0.8191293684855916,3.0,0.3101343101343101,3224.409448818898,0.7549676592273183,1.2975933803391395,-1.1348988986655786,1212.4542124542124,-1.0,88.01110166077264,0.31058130691603364,
2023-07-31 13:45:45.519000,-9.301204819277109,-2.5903614457831328,0.3253012048192771,-2.562844880441447,-9.244022072348253,0.7651747394236664,3.0,0.3101343101343101,3224.409448818898,0.7702348347998375,2.2136239146902845,-1.3791737078258839,1213.9194139194137,-1.0,88.01110166077264,0.3105808079974787,
2023-07-31 13:45:45.526000,-9.325301204819278,-2.626506024096386,0.26506024096385544,-2.5775597792765175,-9.347026364193745,0.7553648068669527,3.0,0.3101343101343101,3224.409448818898,1.3656546821280817,2.3968300215605134,-1.3486393566808457,1215.3846153846152,-1.0,88.01110166077264,0.31058028698436696,
2023-07-31 13:45:45.534000,-9.325301204819278,-2.626506024096386,0.22891566265060243,-2.5898221949724096,-9.317596566523605,0.6548129981606376,3.0,0.3101343101343101,3224.409448818898,1.3656546821280817,2.137288036827689,-1.1807004253831357,1216.8498168498168,-1.0,88.01110166077264,0.3105797413248875,
2023-07-31 13:45:45.542000,-9.3855421686747,-2.6144578313253013,0.21686746987951808,-2.5260576333537705,-9.33966891477621,0.7185775597792765,3.0,0.30969030969030964,3229.0322580645166,1.4572577355631962,1.5113338383544066,-0.661616455917487,1219.7802197802198,-1.0,88.01110166077264,0.31057916842904787,
2023-07-31 13:45:45.549000,-9.373493975903616,-2.626506024096386,0.2530120481927711,-2.621704475781729,-9.354383813611282,0.7259350091968118,3.0,0.3101343101343101,3224.409448818898,1.808402773731135,1.3281277314841777,-0.5394790513373343,1221.9780219780218,-1.0,88.01110166077264,0.3105785655198379,
2023-07-31 13:45:45.557000,-9.361445783132531,-2.626506024096386,0.21686746987951808,-2.560392397302268,-9.437768240343347,0.6621704475781729,3.0,0.3101343101343101,3224.409448818898,1.8694714760212114,1.2212575024765442,-0.020395081871685435,1224.9084249084249,-1.0,88.01110166077264,0.3105779297616975,
2023-07-31 13:45:45.565000,-9.361445783132531,-2.6144578313253013,0.22891566265060243,-2.550582464745555,-9.374003678724709,0.6425505824647455,3.0,0.3101343101343101,3224.409448818898,2.0984791096089976,1.8624788765223457,-0.08146378416176177,1227.8388278388277,-1.0,88.01110166077264,0.310577258421109,
2023-07-31 13:45:45.572000,-9.361445783132531,-2.602409638554217,0.22891566265060243,-2.580012262415696,-9.37155119558553,0.5493562231759657,3.0,0.30969030969030964,3229.0322580645166,2.4343569722044176,1.8319445253773075,0.45288736087640613,1234.4322344322343,-1.0,88.01110166077264,0.31057654872994217,
2023-07-31 13:45:45.580000,-9.3855421686747,-2.5783132530120483,0.14457831325301207,-2.540772532188841,-9.40098099325567,0.6327406499080318,3.0,0.3101343101343101,3224.409448818898,2.510692850067013,1.2975933803391395,0.8192995746168642,1244.6886446886447,-1.0,88.01110166077264,0.31057579773889366,
2023-07-31 13:45:45.588000,-9.409638554216867,-2.566265060240964,0.1566265060240964,-2.550582464745555,-9.351931330472102,0.5714285714285714,3.0,0.30969030969030964,3229.0322580645166,2.525960025639532,0.5800361284307426,0.6513606433191542,1251.2820512820513,-1.0,88.01110166077264,0.31057500244828745,
2023-07-31 13:45:45.595000,-9.361445783132531,-2.5542168674698797,0.16867469879518074,-2.469650521152667,-9.349478847332923,0.6204782342121398,3.0,0.30969030969030964,3229.0322580645166,2.6633646057922036,-0.6718722685158223,0.8956354524794595,1257.8754578754579,-1.0,88.01110166077264,0.31057415996049903,
2023-07-31 13:45:45.603000,-9.373493975903616,-2.566265060240964,0.16867469879518074,-2.587369711833231,-9.332311465358675,0.6376456161863887,3.0,0.30969030969030964,3229.0322580645166,2.907639414952509,-1.557368451721929,0.3918186585863298,1262.2710622710622,-1.0,88.01110166077264,0.3105732673034461,
2023-07-31 13:45:45.611000,-9.337349397590362,-2.566265060240964,0.1927710843373494,-2.5481299816063765,-9.31023911710607,0.6204782342121398,3.0,0.3101343101343101,3224.409448818898,3.243517277547929,-1.5115669250043717,-0.0509294330167236,1263.003663003663,-1.0,88.01110166077264,0.31057232142480046,
