Shimmer_F5D4_Timestamp_FormattedUnix_CAL,Shimmer_F5D4_Accel_LN_X_CAL,Shimmer_F5D4_Accel_LN_Y_CAL,Shimmer_F5D4_Accel_LN_Z_CAL,Shimmer_F5D4_Accel_WR_X_CAL,Shimmer_F5D4_Accel_WR_Y_CAL,Shimmer_F5D4_Accel_WR_Z_CAL,Shimmer_F5D4_GSR_Range_CAL,Shimmer_F5D4_GSR_Skin_Conductance_CAL,Shimmer_F5D4_GSR_Skin_Resistance_CAL,Shimmer_F5D4_Gyro_X_CAL,Shimmer_F5D4_Gyro_Y_CAL,Shimmer_F5D4_Gyro_Z_CAL,Shimmer_F5D4_PPG_A13_CAL,Shimmer_F5D4_PPG_IBI_CAL,Shimmer_F5D4_PPGtoHR_CAL,Shimmer_F5D4_GSR_Skin_Conductance_LPF_CAL,
2023-07-31 13:45:45.618000,-9.349397590361447,-2.5180722891566267,0.21686746987951808,-2.447578172900061,-9.344573881054567,0.6817903126916002,3.0,0.30969030969030964,3229.0322580645166,3.9458073538838065,-1.725307383019639,0.5902919410290779,1263.003663003663,-1.0,88.01110166077264,0.3105713193462952,
2023-07-31 13:45:45.626000,-9.3855421686747,-2.4939759036144578,0.18072289156626506,-2.489270386266094,-9.374003678724709,0.6744328632740649,3.0,0.30969030969030964,3229.0322580645166,3.9458073538838065,-2.0153837188975015,0.45288736087640613,1259.3406593406592,-1.0,88.01110166077264,0.3105702580415712,
2023-07-31 13:45:45.634000,-9.421686746987952,-2.5180722891566267,0.1927710843373494,-2.4770079705702024,-9.413243408951564,0.6327406499080318,3.0,0.30969030969030964,3229.0322580645166,4.1137462851815165,-2.3359944059204025,0.10174232270846724,1256.4102564102564,-1.0,88.01110166077264,0.31056913428274596,
2023-07-31 13:45:45.641000,-9.433734939759036,-2.5180722891566267,0.21686746987951808,-2.4451256897608826,-9.442673206621704,0.745554874310239,3.0,0.3101343101343101,3224.409448818898,3.808402773731135,-2.458131810500555,0.10174232270846724,1253.4798534798533,-1.0,88.01110166077264,0.3105679447850931,
2023-07-31 13:45:45.649000,-9.46987951807229,-2.5060240963855422,0.2530120481927711,-2.462293071735132,-9.425505824647455,0.6621704475781729,3.0,0.30969030969030964,3229.0322580645166,4.4496241477769365,-2.4733989860730743,0.37655148301381075,1252.7472527472526,-1.0,88.01110166077264,0.31056668636248685,
2023-07-31 13:45:45.656000,-9.518072289156628,-2.4939759036144578,0.26506024096385544,-2.4083384426732066,-9.46229307173513,0.7872470876762722,3.0,0.30969030969030964,3229.0322580645166,4.419089796631899,-2.6871394440883414,0.08647514713594814,1259.3406593406592,-1.0,88.01110166077264,0.3105653558063463,
2023-07-31 13:45:45.664000,-9.506024096385543,-2.4819277108433737,0.30120481927710846,-2.4426732066217043,-9.530962599632128,0.7431023911710607,3.0,0.30969030969030964,3229.0322580645166,4.6786317813647225,-3.358895169279181,-0.310471417749548,1271.7948717948716,-1.0,88.01110166077264,0.31056394973326096,
2023-07-31 13:45:45.672000,-9.506024096385543,-2.4819277108433737,0.3253012048192771,-2.3666462293071735,-9.489270386266094,0.8019619865113427,3.0,0.30969030969030964,3229.0322580645166,5.075578346250219,-3.6337043295845244,-0.5700134024823724,1297.4358974358975,-1.0,88.01110166077264,0.31056246473067783,
2023-07-31 13:45:45.679000,-9.518072289156628,-2.4698795180722892,0.3373493975903615,-2.3740036787247085,-9.467198038013489,0.8117719190680563,3.0,0.30969030969030964,3229.0322580645166,5.243517277547928,-4.061185245615059,-1.0738301963755021,1337.7289377289376,-1.0,88.01110166077264,0.3105608973640115,
2023-07-31 13:45:45.687000,-9.506024096385543,-2.4698795180722892,0.3855421686746988,-2.427958307786634,-9.427958307786634,0.8117719190680563,3.0,0.30969030969030964,3229.0322580645166,5.625196666860906,-4.717673795233379,-0.676883631490006,1394.8717948717947,-1.0,88.01110166077264,0.3105592441839098,
2023-07-31 13:45:45.695000,-9.493975903614459,-2.5542168674698797,0.3855421686746988,-2.570202329858982,-9.425505824647455,0.8976088289393009,3.0,0.30969030969030964,3229.0322580645166,5.411456208845639,-4.961948604393685,-1.94405920400909,1466.6666666666665,-1.0,88.01110166077264,0.31055750173366525,
2023-07-31 13:45:45.702000,-9.373493975903616,-2.4939759036144578,0.4096385542168675,-2.339668914776211,-9.413243408951564,0.8779889638258737,3.0,0.30969030969030964,3229.0322580645166,7.136647048540295,-4.274925703630326,-2.7684866849251204,1552.3809523809523,-1.0,88.01110166077264,0.31055566655675426,
2023-07-31 13:45:45.710000,-9.337349397590362,-2.4698795180722892,0.45783132530120485,-2.4328632740649905,-9.251379521765788,0.8730839975475169,3.0,0.30969030969030964,3229.0322580645166,7.3351203309830435,-3.954315016607425,-2.2952042421770287,1646.153846153846,-1.0,88.01110166077264,0.3105537352044923,
2023-07-31 13:45:45.718000,-9.325301204819278,-2.5060240963855422,0.45783132530120485,-2.4721030042918453,-9.23175965665236,0.8828939301042305,3.0,0.30969030969030964,3229.0322580645166,7.5641279645708295,-3.786376085309715,-2.5852805780548915,1742.8571428571427,-1.0,88.01110166077264,0.3105517042437904,
2023-07-31 13:45:45.725000,-9.27710843373494,-2.566265060240964,0.46987951807228917,-2.528510116492949,-9.305334150827713,0.944206008583691,3.0,0.30969030969030964,3229.0322580645166,8.006876056173883,-2.2138570013402497,-3.5776469902686316,1840.2930402930401,-1.0,88.01110166077264,0.3105495702649964,
2023-07-31 13:45:45.733000,-9.240963855421688,-2.5060240963855422,0.43373493975903615,-2.3543838136112814,-9.20232985898222,0.9368485591661557,3.0,0.30969030969030964,3229.0322580645166,9.075578346250218,-1.1146203601188756,-3.3028378299632886,1928.9377289377287,-1.0,88.01110166077264,0.3105473298898092,
2023-07-31 13:45:45.741000,-9.240963855421688,-2.4939759036144578,0.46987951807228917,-2.359288779889638,-9.214592274678111,0.9049662783568363,3.0,0.30924630924630925,3233.668341708543,9.19771575083037,-0.09171959676009707,-3.1807004253831357,2000.7326007326005,-1.0,88.01110166077264,0.3105449797792461,
2023-07-31 13:45:45.748000,-9.289156626506024,-2.4698795180722892,0.44578313253012053,-2.3838136112814223,-9.273451870018393,0.8828939301042305,3.0,0.30969030969030964,3229.0322580645166,9.106112697395258,0.8701124643086052,-2.7226851582075633,2053.4798534798533,-1.0,88.01110166077264,0.31054251649235887,
2023-07-31 13:45:45.756000,-9.301204819277109,-2.5180722891566267,0.45783132530120485,-2.5015328019619862,-9.266094420600858,0.9074187614960146,3.0,0.30969030969030964,3229.0322580645166,9.106112697395258,0.8701124643086052,-2.7226851582075633,2086.4468864468863,-1.0,88.01110166077264,0.3105399366216854,
2023-07-31 13:45:45.764000,-9.337349397590362,-2.566265060240964,0.46987951807228917,-2.5137952176578784,-9.342121397915388,0.9760882893930104,3.0,0.30969030969030964,3229.0322580645166,9.396189033273119,2.488433074995628,-3.2875706543907692,2098.168498168498,-1.0,88.01110166077264,0.31053723696022956,
2023-07-31 13:45:45.771000,-9.349397590361447,-2.5542168674698797,0.45783132530120485,-2.4328632740649905,-9.349478847332923,0.8976088289393009,3.0,0.30969030969030964,3229.0322580645166,9.915273002738768,3.602936891789521,-3.2875706543907692,2089.3772893772893,-1.0,88.01110166077264,0.310534414370564,
2023-07-31 13:45:45.779000,-9.373493975903616,-2.566265060240964,0.43373493975903615,-2.452483139178418,-9.37155119558553,0.8632740649908032,3.0,0.3101343101343101,3224.409448818898,10.174814987471592,4.518967426140666,-3.4860439368335174,2059.3406593406594,-1.0,88.01110166077264,0.3105314657926656,
2023-07-31 13:45:45.787000,-9.433734939759036,-2.5783132530120483,0.42168674698795183,-2.489270386266094,-9.43286327406499,0.851011649294911,3.0,0.30969030969030964,3229.0322580645166,10.38855544548686,5.404463609346773,-3.623448516986189,2015.3846153846152,-1.0,88.01110166077264,0.3105283884010181,
2023-07-31 13:45:45.794000,-9.421686746987952,-2.5783132530120483,0.4096385542168675,-2.560392397302268,-9.378908645003065,0.838749233599019,3.0,0.30969030969030964,3229.0322580645166,10.525960025639531,4.732707884155933,-3.8982576772915327,1961.172161172161,-1.0,88.01110166077264,0.3105251794849597,
2023-07-31 13:45:45.802000,-9.421686746987952,-2.5903614457831328,0.3855421686746988,-2.5481299816063765,-9.442673206621704,0.8657265481299815,3.0,0.30969030969030964,3229.0322580645166,10.571761552357088,4.381562845987994,-4.127265310879319,1897.4358974358972,-1.0,88.01110166077264,0.3105218362974535,
2023-07-31 13:45:45.810000,-9.421686746987952,-2.602409638554217,0.39759036144578314,-2.553034947884733,-9.37155119558553,0.86817903126916,3.0,0.30969030969030964,3229.0322580645166,10.419089796631898,3.1907231513315057,-3.547112639123594,1828.5714285714284,-1.0,88.01110166077264,0.3105183562016579,
2023-07-31 13:45:45.817000,-9.409638554216867,-2.6144578313253013,0.39759036144578314,-2.570202329858982,-9.413243408951564,0.9000613120784794,3.0,0.30969030969030964,3229.0322580645166,11.258784453120448,2.1983567391177656,-3.7303187459938227,1758.974358974359,-1.0,88.01110166077264,0.3105147366786521,
2023-07-31 13:45:45.825000,-9.409638554216867,-2.6144578313253013,0.42168674698795183,-2.5849172286940525,-9.388718577559779,0.8853464132434089,3.0,0.30969030969030964,3229.0322580645166,11.19771575083037,1.6182040673620404,-3.241769127673212,1690.8424908424906,-1.0,88.01110166077264,0.3105109753350482,
2023-07-31 13:45:45.833000,-9.361445783132531,-2.626506024096386,0.43373493975903615,-2.560392397302268,-9.327406499080318,0.8927038626609441,3.0,0.30969030969030964,3229.0322580645166,11.686265369150982,0.6716391818658571,-2.829555387215197,1627.8388278388277,-1.0,88.01110166077264,0.31050706991047355,
2023-07-31 13:45:45.840000,-9.361445783132531,-2.6506024096385543,0.42168674698795183,-2.575107296137339,-9.295524218270998,0.8853464132434089,3.0,0.30969030969030964,3229.0322580645166,11.762601247013578,-0.5802692150807077,-2.6005477536274104,1567.032967032967,666.412353515625,90.03434537711225,0.31050301828490423,
2023-07-31 13:45:45.848000,-9.325301204819278,-2.63855421686747,0.46987951807228917,-2.609442060085837,-9.275904353157571,0.9908031882280809,3.0,0.30969030969030964,3229.0322580645166,12.510692850067013,-0.7787424975234558,-1.9135248528640518,1511.3553113553112,-1.0,90.03434537711225,0.3104988184858342,
2023-07-31 13:45:45.856000,-9.325301204819278,-2.6506024096385543,0.4819277108433735,-2.5432250153280194,-9.305334150827713,0.9417535254445125,3.0,0.30969030969030964,3229.0322580645166,12.571761552357088,-0.7176737952333795,-1.8524561505739754,1463.7362637362637,-1.0,90.03434537711225,0.31049446869525993,
2023-07-31 13:45:45.863000,-9.325301204819278,-2.674698795180723,0.4819277108433735,-2.6364193746167994,-9.322501532801962,1.0006131207847946,3.0,0.30969030969030964,3229.0322580645166,13.304585979838006,-0.3359944059204024,-1.2875706543907695,1424.1758241758241,-1.0,90.03434537711225,0.3104899672564659,
2023-07-31 13:45:45.871000,-9.313253012048193,-2.662650602409639,0.49397590361445787,-2.5775597792765175,-9.347026364193745,0.9981606376456161,3.0,0.30924630924630925,3233.668341708543,13.854204300448691,0.6716391818658571,-1.3486393566808457,1391.9413919413919,-1.0,90.03434537711225,0.31048531268058954,
2023-07-31 13:45:45.879000,-9.313253012048193,-2.63855421686747,0.5180722891566265,-2.530962599632127,-9.312691600245248,0.9809932556713672,3.0,0.30969030969030964,3229.0322580645166,14.648097430219684,1.3281277314841777,-0.9822271429403877,1364.8351648351647,-1.0,90.03434537711225,0.31048050350365863,
2023-07-31 13:45:45.886000,-9.313253012048193,-2.6144578313253013,0.5301204819277109,-2.499080318822808,-9.307786633966892,0.9638258736971183,3.0,0.30969030969030964,3229.0322580645166,15.02977681953266,1.3739292582017348,-0.7379523337800824,1342.1245421245421,-1.0,90.03434537711225,0.31047553842008596,
2023-07-31 13:45:45.894000,-9.301204819277109,-2.602409638554217,0.5060240963855422,-2.5554874310239115,-9.24892703862661,1.0374003678724708,3.0,0.30924630924630925,3233.668341708543,15.274051628692966,1.9235475788124219,-0.44787599790221977,1317.9487179487178,-1.0,90.03434537711225,0.3104704164474124,
2023-07-31 13:45:45.902000,-9.27710843373494,-2.5903614457831328,0.5542168674698795,-2.5383200490496627,-9.261189454322501,1.0275904353157572,3.0,0.30924630924630925,3233.668341708543,15.670998193578464,2.9311811665986816,0.05594079599090998,1294.5054945054944,-1.0,90.03434537711225,0.31046513664359837,
2023-07-31 13:45:45.909000,-9.228915662650603,-2.566265060240964,0.5542168674698795,-2.560392397302268,-9.246474555487431,1.0226854690374003,3.0,0.30924630924630925,3233.668341708543,15.945807353883808,3.4502651360643304,0.4070858341588489,1271.062271062271,-1.0,90.03434537711225,0.31045969809018525,
2023-07-31 13:45:45.917000,-9.228915662650603,-2.5542168674698797,0.5180722891566265,-2.4500306560392398,-9.258736971183323,0.9809932556713672,3.0,0.30924630924630925,3233.668341708543,16.663364605792204,4.335761319270437,0.971971330342055,1248.3516483516482,-1.0,90.03434537711225,0.3104541000340856,
2023-07-31 13:45:45.925000,-9.228915662650603,-2.5301204819277108,0.4819277108433735,-2.5088902513795217,-9.266094420600858,1.0055180870631515,3.0,0.30969030969030964,3229.0322580645166,16.55649437678457,5.038051395606315,1.4299865975176276,1227.8388278388277,-1.0,90.03434537711225,0.3104483418901156,
2023-07-31 13:45:45.932000,-9.253012048192772,-2.5180722891566267,0.4819277108433735,-2.4451256897608826,-9.27835683629675,0.956468424279583,3.0,0.30924630924630925,3233.668341708543,16.968708117242585,5.648738418507079,1.6589942311054138,1212.4542124542124,-1.0,90.03434537711225,0.3104424232535581,
2023-07-31 13:45:45.940000,-9.289156626506024,-2.5301204819277108,0.46987951807228917,-2.430410790925812,-9.283261802575106,0.8706315144083384,3.0,0.30924630924630925,3233.668341708543,17.609929491288387,6.351028494842956,1.903269040265719,1200.0,-1.0,90.03434537711225,0.31043634379462903,
2023-07-31 13:45:45.948000,-9.337349397590362,-2.5180722891566267,0.39759036144578314,-2.4377682403433476,-9.307786633966892,0.8289393010423053,3.0,0.30924630924630925,3233.668341708543,17.793135598158617,6.732707884155933,1.5673911776702993,1191.9413919413919,-1.0,90.03434537711225,0.3104301033872716,
2023-07-31 13:45:45.955000,-9.373493975903616,-2.4819277108433737,0.3614457831325301,-2.329858982219497,-9.369098712446352,0.86817903126916,3.0,0.30924630924630925,3233.668341708543,18.25115086533419,6.8853796398811244,1.4605209486626656,1187.5457875457876,-1.0,90.03434537711225,0.310423702227086,
2023-07-31 13:45:45.963000,-9.409638554216867,-2.4578313253012047,0.39759036144578314,-2.440220723482526,-9.37155119558553,0.8264868179031268,3.0,0.30924630924630925,3233.668341708543,18.296952392051747,6.656372006293338,1.353650719655032,1187.5457875457876,-1.0,90.03434537711225,0.31041714068258,
2023-07-31 13:45:45.971000,-9.409638554216867,-2.4698795180722892,0.3614457831325301,-2.4132434089515633,-9.349478847332923,0.8632740649908032,3.0,0.30924630924630925,3233.668341708543,18.70916613250976,6.518967426140666,1.1246430860672458,1192.6739926739926,-1.0,90.03434537711225,0.3104104192952021,
2023-07-31 13:45:45.978000,-9.421686746987952,-2.433734939759036,0.3373493975903615,-2.3494788473329247,-9.491722869405272,0.7847946045370937,3.0,0.30924630924630925,3233.668341708543,19.167181399685333,6.137288036827689,1.2162461395023603,1205.128205128205,-1.0,90.03434537711225,0.3104035386401182,
2023-07-31 13:45:45.986000,-9.44578313253012,-2.4216867469879517,0.3373493975903615,-2.3494788473329247,-9.41814837522992,0.7283874923359902,3.0,0.30924630924630925,3233.668341708543,19.27405162869297,5.709807120797155,1.72006293339549,1220.5128205128203,-1.0,90.03434537711225,0.31039649948436804,
2023-07-31 13:45:45.994000,-9.457831325301205,-2.4096385542168677,0.3373493975903615,-2.3617412630288164,-9.435315757204169,0.7504598405885959,3.0,0.30924630924630925,3233.668341708543,19.319853155410524,4.96171551774372,1.5979255288153373,1240.2930402930401,-1.0,90.03434537711225,0.3103893029130134,
2023-07-31 13:45:46.001000,-9.46987951807229,-2.3855421686746987,0.3132530120481928,-2.3053341508277128,-9.474555487431024,0.6940527283874923,3.0,0.30924630924630925,3233.668341708543,20.78550201037236,4.381562845987994,1.72006293339549,1261.5384615384614,-1.0,90.03434537711225,0.31038195017809933,
2023-07-31 13:45:46.009000,-9.493975903614459,-2.3855421686746987,0.3253012048192771,-2.31023911710607,-9.47946045370938,0.8362967504598405,3.0,0.30924630924630925,3233.668341708543,20.968708117242585,3.969349105529979,1.5521240020977802,1282.051282051282,-1.0,90.03434537711225,0.31037444269644165,
2023-07-31 13:45:46.017000,-9.481927710843374,-2.3493975903614457,0.3373493975903615,-2.2562844880441446,-9.49417535254445,0.7995095033721643,3.0,0.30924630924630925,3233.668341708543,21.640463842433427,2.9617155177437198,1.689528582250452,1303.2967032967033,-1.0,90.03434537711225,0.31036678204696433,
2023-07-31 13:45:46.024000,-9.481927710843374,-2.36144578313253,0.3614457831325301,-2.339668914776211,-9.503985285101164,0.9049662783568363,3.0,0.30924630924630925,3233.668341708543,22.159547811899074,2.152555212400208,1.5979255288153373,1321.6117216117216,-1.0,90.03434537711225,0.31035896996760076,
2023-07-31 13:45:46.032000,-9.481927710843374,-2.36144578313253,0.3855421686746988,-2.347026364193746,-9.450030656039239,0.8730839975475169,3.0,0.30924630924630925,3233.668341708543,22.159547811899074,2.152555212400208,1.5979255288153373,1336.9963369963368,-1.0,90.03434537711225,0.3103510083517785,
2023-07-31 13:45:46.039000,-9.433734939759036,-2.36144578313253,0.3734939759036145,-2.3543838136112814,-9.374003678724709,0.8093194359288779,3.0,0.30924630924630925,3233.668341708543,23.380921857700603,1.9235475788124219,1.2620476662199176,1346.5201465201465,-1.0,90.03434537711225,0.3103428992445059,
2023-07-31 13:45:46.047000,-9.409638554216867,-2.3373493975903616,0.42168674698795183,-2.2906192519926423,-9.376456161863887,0.8902513795217657,3.0,0.30880230880230874,3238.317757009346,24.113746285181517,1.8166773498047883,0.8956354524794595,1351.6483516483515,-1.0,90.03434537711225,0.31033464483808615,
2023-07-31 13:45:46.055000,-9.44578313253012,-2.325301204819277,0.43373493975903615,-2.2145922746781115,-9.398528510116492,0.8436541998773758,3.0,0.30924630924630925,3233.668341708543,25.44199055999068,2.2594254414078416,0.5902919410290779,1352.3809523809523,-1.0,90.03434537711225,0.31032624745693377,
2023-07-31 13:45:46.062000,-9.421686746987952,-2.325301204819277,0.45783132530120485,-2.2979767014101777,-9.359288779889638,0.8755364806866952,3.0,0.30880230880230874,3238.317757009346,25.793135598158617,2.2288910902628034,0.3002156051512153,1347.985347985348,-1.0,90.03434537711225,0.310317709520901,
2023-07-31 13:45:46.070000,-9.421686746987952,-2.3012048192771086,0.4819277108433735,-2.1679950950337217,-9.381361128142244,0.9760882893930104,3.0,0.30924630924630925,3233.668341708543,26.632830254647168,3.251791853621582,-0.8600897383602351,1336.9963369963368,-1.0,90.03434537711225,0.310309033422047,
2023-07-31 13:45:46.078000,-9.397590361445783,-2.253012048192771,0.5301204819277109,-2.1949724095646843,-9.40098099325567,0.9515634580012262,3.0,0.30880230880230874,3238.317757009346,28.55649437678457,4.610570479575781,-0.9058912650777923,1321.6117216117216,-1.0,90.03434537711225,0.3103002216566871,
2023-07-31 13:45:46.085000,-9.421686746987952,-2.240963855421687,0.5421686746987953,-2.199877375843041,-9.437768240343347,0.9932556713672593,3.0,0.30924630924630925,3233.668341708543,29.136647048540297,6.091486510110132,-1.5623798146961128,1302.5641025641025,-1.0,90.03434537711225,0.31029127682889196,
2023-07-31 13:45:46.093000,-9.481927710843374,-2.204819277108434,0.5301204819277109,-2.1385652973635807,-9.49417535254445,0.9957081545064377,3.0,0.30880230880230874,3238.317757009346,29.670998193578463,7.129654449041429,-2.7990210360701586,1279.8534798534797,-1.0,90.03434537711225,0.3102822016326317,
2023-07-31 13:45:46.101000,-9.506024096385543,-2.1927710843373496,0.5542168674698795,-2.1508277130594724,-9.445125689760882,0.9834457388105456,3.0,0.30924630924630925,3233.668341708543,30.174814987471592,7.938814754384941,-3.241769127673212,1257.8754578754579,-1.0,90.03434537711225,0.31027299885474185,
2023-07-31 13:45:46.108000,-9.506024096385543,-2.253012048192771,0.5662650602409639,-2.187614960147149,-9.49417535254445,1.0275904353157572,3.0,0.30880230880230874,3238.317757009346,30.23588368976167,8.564768952858223,-4.707417982635044,1235.164835164835,-1.0,90.03434537711225,0.3102636713566172,
2023-07-31 13:45:46.116000,-9.530120481927712,-2.325301204819277,0.5542168674698795,-2.280809319435929,-9.427958307786634,0.9957081545064377,3.0,0.30880230880230874,3238.317757009346,30.72443330808228,9.877746052094864,-5.348639356680845,1211.7216117216117,-1.0,90.03434537711225,0.3102542220768154,
2023-07-31 13:45:46.124000,-9.542168674698795,-2.3493975903614457,0.49397590361445787,-2.3200490496627832,-9.518700183936234,0.9589209074187615,3.0,0.30924630924630925,3233.668341708543,30.953440941670067,10.671639181865856,-6.341005768894586,1189.0109890109889,-1.0,90.03434537711225,0.3102446538631797,
2023-07-31 13:45:46.131000,-9.530120481927712,-2.397590361445783,0.5060240963855422,-2.4206008583690988,-9.481912936848559,1.015328019619865,3.0,0.30880230880230874,3238.317757009346,31.503059262280754,10.595303304003261,-7.241769127673212,1171.4285714285713,-1.0,90.03434537711225,0.31023496975196624,
2023-07-31 13:45:46.139000,-9.46987951807229,-2.4216867469879517,0.5180722891566265,-2.398528510116493,-9.5113427345187,0.9760882893930104,3.0,0.30924630924630925,3233.668341708543,31.7778684225861,11.09912009789639,-8.050929433016725,1158.974358974359,-1.0,90.03434537711225,0.31022517283139445,
2023-07-31 13:45:46.147000,-9.433734939759036,-2.4819277108433737,0.5301204819277109,-2.4328632740649905,-9.410790925812385,0.9809932556713672,3.0,0.30880230880230874,3238.317757009346,32.38855544548686,11.129654449041428,-8.234135539886953,1151.6483516483515,-1.0,90.03434537711225,0.3102152662228975,
2023-07-31 13:45:46.154000,-9.373493975903616,-2.5301204819277108,0.5301204819277109,-2.5260576333537705,-9.374003678724709,0.9785407725321887,3.0,0.30880230880230874,3238.317757009346,32.602295903502124,11.328127731484177,-8.493677524619777,1149.4505494505493,-1.0,90.03434537711225,0.3102052530835172,
2023-07-31 13:45:46.162000,-9.337349397590362,-2.602409638554217,0.5060240963855422,-2.6020846106683013,-9.337216431637032,1.0226854690374003,3.0,0.30880230880230874,3238.317757009346,33.19771575083037,11.190723151331506,-7.730318745993823,1151.6483516483515,-1.0,90.03434537711225,0.31019513643805413,
2023-07-31 13:45:46.170000,-9.313253012048193,-2.566265060240964,0.49397590361445787,-2.5088902513795217,-9.302881667688535,0.9221336603310851,3.0,0.30880230880230874,3238.317757009346,34.37328826991434,11.11438727346891,-7.028028669657945,1156.0439560439559,-1.0,90.03434537711225,0.310184919309162,
2023-07-31 13:45:46.177000,-9.349397590361447,-2.5421686746987953,0.49397590361445787,-2.4573881054567748,-9.302881667688535,0.8927038626609441,3.0,0.30880230880230874,3238.317757009346,35.07557834625022,10.45789872385059,-6.8753569139327535,1162.6373626373625,-1.0,90.03434537711225,0.31017460470880986,
2023-07-31 13:45:46.185000,-9.337349397590362,-2.5421686746987953,0.5180722891566265,-2.5187001839362355,-9.290619251992641,1.032495401594114,3.0,0.30880230880230874,3238.317757009346,34.95344094167007,10.473165899423108,-7.073830196375502,1169.230769230769,-1.0,90.03434537711225,0.31016419562990566,
2023-07-31 13:45:46.193000,-9.349397590361447,-2.6144578313253013,0.5180722891566265,-2.5677498467198037,-9.332311465358675,0.9809932556713672,3.0,0.30880230880230874,3238.317757009346,35.60992949128839,9.984616281102499,-7.10436454752054,1177.2893772893772,-1.0,90.03434537711225,0.31015369503813156,
2023-07-31 13:45:46.200000,-9.337349397590362,-2.6506024096385543,0.5180722891566265,-2.6462293071735132,-9.300429184549357,1.0055180870631515,3.0,0.30835830835830835,3242.980561555076,36.11374628518152,9.908280403239903,-7.012761494085425,1185.3479853479853,-1.0,90.03434537711225,0.31014310586403565,
2023-07-31 13:45:46.208000,-9.313253012048193,-2.698795180722892,0.46987951807228917,-2.6683016554261187,-9.366646229307173,0.9589209074187615,3.0,0.30880230880230874,3238.317757009346,36.831303537089916,9.694539945224635,-6.447875997902219,1197.8021978021977,-1.0,90.03434537711225,0.3101324308461321,
2023-07-31 13:45:46.216000,-9.325301204819278,-2.674698795180723,0.5301204819277109,-2.592274678111588,-9.337216431637032,0.9883507050889024,3.0,0.30880230880230874,3238.317757009346,37.793135598158614,9.78614299865975,-5.791387448283899,1210.2564102564102,-1.0,90.03434537711225,0.3101216726510617,
2023-07-31 13:45:46.223000,-9.349397590361447,-2.674698795180723,0.5542168674698795,-2.6781115879828326,-9.295524218270998,1.0643776824034334,3.0,0.30880230880230874,3238.317757009346,37.88473865159373,9.373929258201734,-4.966959967367869,1222.7106227106226,-1.0,90.03434537711225,0.31011083402565986,
2023-07-31 13:45:46.231000,-9.325301204819278,-2.6867469879518073,0.5662650602409639,-2.6388718577559778,-9.349478847332923,1.0177805027590434,3.0,0.30880230880230874,3238.317757009346,38.38855544548686,9.221257502476544,-4.325738593322067,1235.164835164835,-1.0,90.03434537711225,0.31009991765158845,
2023-07-31 13:45:46.239000,-9.301204819277109,-2.6867469879518073,0.5903614457831325,-2.5849172286940525,-9.364193746167995,1.0766400980993256,3.0,0.30880230880230874,3238.317757009346,38.785502010372355,9.587669716217002,-3.5776469902686316,1248.3516483516482,-1.0,90.03434537711225,0.31008892613919153,
2023-07-31 13:45:46.246000,-9.289156626506024,-2.6867469879518073,0.5903614457831325,-2.7271612507664007,-9.275904353157571,1.0226854690374003,3.0,0.30880230880230874,3238.317757009346,39.19771575083037,9.847211700949826,-2.8448225627877157,1259.3406593406592,-1.0,90.03434537711225,0.3100778620218735,
2023-07-31 13:45:46.254000,-9.301204819277109,-2.698795180722892,0.5783132530120483,-2.6560392397302266,-9.31023911710607,1.0275904353157572,3.0,0.30880230880230874,3238.317757009346,39.74733407144106,10.351028494842955,-1.8066546238564183,1268.8644688644688,-1.0,90.03434537711225,0.31006672775102934,
2023-07-31 13:45:46.262000,-9.313253012048193,-2.662650602409639,0.5783132530120483,-2.587369711833231,-9.290619251992641,1.0643776824034334,3.0,0.30880230880230874,3238.317757009346,40.11374628518152,11.312860555911659,-1.226501952100693,1274.7252747252746,-1.0,90.03434537711225,0.31005552569156575,
2023-07-31 13:45:46.269000,-9.325301204819278,-2.626506024096386,0.5783132530120483,-2.5726548129981603,-9.275904353157571,0.9932556713672593,3.0,0.30880230880230874,3238.317757009346,40.464891323349455,12.13728803682769,-0.875356913932754,1279.120879120879,-1.0,90.03434537711225,0.3100442581180387,
