Shimmer_F5D4_Timestamp_FormattedUnix_CAL,Shimmer_F5D4_Accel_LN_X_CAL,Shimmer_F5D4_Accel_LN_Y_CAL,Shimmer_F5D4_Accel_LN_Z_CAL,Shimmer_F5D4_Accel_WR_X_CAL,Shimmer_F5D4_Accel_WR_Y_CAL,Shimmer_F5D4_Accel_WR_Z_CAL,Shimmer_F5D4_GSR_Range_CAL,Shimmer_F5D4_GSR_Skin_Conductance_CAL,Shimmer_F5D4_GSR_Skin_Resistance_CAL,Shimmer_F5D4_Gyro_X_CAL,Shimmer_F5D4_Gyro_Y_CAL,Shimmer_F5D4_Gyro_Z_CAL,Shimmer_F5D4_PPG_A13_CAL,Shimmer_F5D4_PPG_IBI_CAL,Shimmer_F5D4_PPGtoHR_CAL,Shimmer_F5D4_GSR_Skin_Conductance_LPF_CAL,
2023-07-31 13:45:46.277000,-9.337349397590362,-2.5903614457831328,0.5542168674698795,-2.5554874310239115,-9.307786633966892,1.0226854690374003,3.0,0.30880230880230874,3238.317757009346,41.106112697395254,12.717440708583414,-0.9974943185129068,1282.7838827838827,-1.0,90.03434537711225,0.3100329272114382,
2023-07-31 13:45:46.285000,-9.313253012048193,-2.6144578313253013,0.5421686746987953,-2.5358675659104843,-9.300429184549357,0.9809932556713672,3.0,0.30880230880230874,3238.317757009346,41.304585979838,13.160188800186468,-1.1654332498106166,1287.179487179487,-1.0,90.03434537711225,0.31002153505664365,
2023-07-31 13:45:46.292000,-9.337349397590362,-2.602409638554217,0.5301204819277109,-2.533415082771306,-9.297976701410178,1.032495401594114,3.0,0.30880230880230874,3238.317757009346,41.94580735388381,13.45026513606433,-1.4555095856884792,1286.4468864468863,-1.0,90.03434537711225,0.3100100836405672,
2023-07-31 13:45:46.300000,-9.373493975903616,-2.6144578313253013,0.5180722891566265,-2.530962599632127,-9.344573881054567,1.0177805027590434,3.0,0.30880230880230874,3238.317757009346,42.51069285006702,14.641104830720819,-1.94405920400909,1283.5164835164835,-1.0,90.03434537711225,0.30999857485100374,
2023-07-31 13:45:46.308000,-9.3855421686747,-2.5783132530120483,0.5060240963855422,-2.5162477007970567,-9.35683629675046,0.9957081545064377,3.0,0.30880230880230874,3238.317757009346,42.51069285006702,14.641104830720819,-1.94405920400909,1278.3882783882782,-1.0,90.03434537711225,0.3099870104762,
2023-07-31 13:45:46.315000,-9.44578313253012,-2.566265060240964,0.5060240963855422,-2.5358675659104843,-9.40098099325567,0.9785407725321887,3.0,0.30880230880230874,3238.317757009346,43.07557834625022,14.885379639881124,-2.4326088223297004,1271.7948717948716,-1.0,90.03434537711225,0.3099753922051492,
2023-07-31 13:45:46.323000,-9.46987951807229,-2.5421686746987953,0.5060240963855422,-2.4255058246474555,-9.459840588595952,0.9368485591661557,3.0,0.30880230880230874,3238.317757009346,43.41145620884564,15.77087582308723,-3.424975234543441,1263.003663003663,-1.0,90.03434537711225,0.3099637216286148,
2023-07-31 13:45:46.331000,-9.506024096385543,-2.4939759036144578,0.49397590361445787,-2.4206008583690988,-9.423053341508277,0.9319435928877988,3.0,0.30835830835830835,3242.980561555076,44.06794475846396,16.167822387972727,-3.852456150573975,1254.9450549450548,-1.0,90.03434537711225,0.30995200024088826,
2023-07-31 13:45:46.338000,-9.493975903614459,-2.5060240963855422,0.4819277108433735,-2.4647455548743102,-9.503985285101164,0.9417535254445125,3.0,0.30880230880230874,3238.317757009346,44.20534933861663,15.938814754384941,-3.6692500437037463,1243.956043956044,-1.0,90.03434537711225,0.3099402292929752,
2023-07-31 13:45:46.346000,-9.493975903614459,-2.566265060240964,0.43373493975903615,-2.55793991416309,-9.43286327406499,0.9368485591661557,3.0,0.30880230880230874,3238.317757009346,43.82366994930366,15.801410174232268,-4.173066837596876,1233.6996336996335,-1.0,90.03434537711225,0.3099284097844644,
2023-07-31 13:45:46.354000,-9.481927710843374,-2.5783132530120483,0.4096385542168675,-2.5039852851011646,-9.44757817290006,0.8583690987124463,3.0,0.30835830835830835,3242.980561555076,43.85420430044869,16.15255521240021,-4.570013402482372,1222.7106227106226,-1.0,90.03434537711225,0.309916542785497,
2023-07-31 13:45:46.361000,-9.433734939759036,-2.5783132530120483,0.44578313253012053,-2.489270386266094,-9.369098712446352,0.8976088289393009,3.0,0.30835830835830835,3242.980561555076,44.26641804090671,15.801410174232268,-4.631082104772449,1215.3846153846152,-1.0,90.03434537711225,0.3099046294194952,
2023-07-31 13:45:46.369000,-9.3855421686747,-2.5903614457831328,0.44578313253012053,-2.4966278356836296,-9.354383813611282,0.9098712446351931,3.0,0.30835830835830835,3242.980561555076,44.26641804090671,15.694539945224635,-4.799021036070158,1210.989010989011,-1.0,90.03434537711225,0.30989267053814146,
2023-07-31 13:45:46.377000,-9.373493975903616,-2.6144578313253013,0.46987951807228917,-2.6315144083384427,-9.334763948497853,0.8608215818516247,3.0,0.30835830835830835,3242.980561555076,44.464891323349455,15.694539945224635,-4.6463492803449675,1216.8498168498168,-1.0,90.03434537711225,0.30988066673676185,
2023-07-31 13:45:46.384000,-9.337349397590362,-2.5903614457831328,0.43373493975903615,-2.5554874310239115,-9.302881667688535,0.8828939301042305,3.0,0.30835830835830835,3242.980561555076,44.19008216304411,15.999883456675017,-4.402074471184663,1231.5018315018315,-1.0,90.03434537711225,0.30986861850810504,
2023-07-31 13:45:46.392000,-9.27710843373494,-2.626506024096386,0.44578313253012053,-2.5554874310239115,-9.270999386879215,0.8362967504598405,3.0,0.30835830835830835,3242.980561555076,44.75496765922732,16.12202086125517,-4.539479051337334,1261.5384615384614,-1.0,90.03434537711225,0.3098565262472444,
2023-07-31 13:45:46.399000,-9.228915662650603,-2.6506024096385543,0.42168674698795183,-2.5971796443899446,-9.199877375843041,0.9172286940527283,3.0,0.30835830835830835,3242.980561555076,44.663364605792204,16.96171551774372,-4.218868364314433,1305.4945054945053,-1.0,90.03434537711225,0.3098443902568727,
2023-07-31 13:45:46.407000,-9.216867469879519,-2.662650602409639,0.39759036144578314,-2.6364193746167994,-9.13856529736358,0.8436541998773758,3.0,0.30835830835830835,3242.980561555076,45.12137987296778,16.946448342171198,-4.188334013169396,1364.8351648351647,-1.0,90.03434537711225,0.3098322107529632,
2023-07-31 13:45:46.415000,-9.253012048192772,-2.6506024096385543,0.3614457831325301,-2.582464745554874,-9.204782342121398,0.86817903126916,3.0,0.30835830835830835,3242.980561555076,45.1366470485403,17.251791853621583,-4.173066837596876,1438.8278388278388,-1.0,90.03434537711225,0.3098199878707741,
2023-07-31 13:45:46.422000,-9.27710843373494,-2.6506024096385543,0.3493975903614458,-2.592274678111588,-9.261189454322501,0.762722256284488,3.0,0.30835830835830835,3242.980561555076,45.335120330983045,17.08385292232387,-4.0967309597342805,1526.007326007326,-1.0,90.03434537711225,0.3098077215324197,
2023-07-31 13:45:46.430000,-9.27710843373494,-2.6506024096385543,0.3734939759036145,-2.621704475781729,-9.221949724095646,0.7381974248927038,3.0,0.30835830835830835,3242.980561555076,46.00687605617388,17.08385292232387,-4.066196608589243,1621.245421245421,-1.0,90.03434537711225,0.3097954116126079,
2023-07-31 13:45:46.438000,-9.301204819277109,-2.6867469879518073,0.3493975903614458,-2.675659104843654,-9.329858982219497,0.7676272225628449,3.0,0.30835830835830835,3242.980561555076,45.86947147602121,17.068585746751353,-3.989860730726647,1720.8791208791208,-1.0,90.03434537711225,0.3097830580731219,
2023-07-31 13:45:46.445000,-9.349397590361447,-2.7228915662650603,0.3373493975903615,-2.6437768240343344,-9.334763948497853,0.7995095033721643,3.0,0.30880230880230874,3238.317757009346,45.976341705028844,16.870112464308605,-3.7455859215663416,1816.117216117216,-1.0,90.03434537711225,0.30977066082082505,
2023-07-31 13:45:46.453000,-9.421686746987952,-2.710843373493976,0.30120481927710846,-2.6683016554261187,-9.427958307786634,0.7921520539546291,3.0,0.30880230880230874,3238.317757009346,46.03741040731892,16.44263154827807,-3.592914165841151,1898.168498168498,-1.0,90.03434537711225,0.30975821986445323,
2023-07-31 13:45:46.461000,-9.421686746987952,-2.734939759036145,0.3253012048192771,-2.7247087676272224,-9.459840588595952,0.8117719190680563,3.0,0.30835830835830835,3242.980561555076,46.17481498747159,16.289959792552878,-3.424975234543441,1964.102564102564,-1.0,90.03434537711225,0.309745735344159,
2023-07-31 13:45:46.468000,-9.433734939759036,-2.7590361445783134,0.30120481927710846,-2.739423666462293,-9.501532801961986,0.7357449417535254,3.0,0.30835830835830835,3242.980561555076,46.17481498747159,15.954081929957459,-3.1348988986655786,2008.7912087912086,-1.0,90.03434537711225,0.30973320725296166,
2023-07-31 13:45:46.476000,-9.44578313253012,-2.746987951807229,0.3253012048192771,-2.6658491722869404,-9.374003678724709,0.8093194359288779,3.0,0.30835830835830835,3242.980561555076,46.57176155235709,15.694539945224635,-3.1196317230930593,2031.5018315018315,-1.0,90.03434537711225,0.30972063542465267,
2023-07-31 13:45:46.484000,-9.409638554216867,-2.771084337349398,0.3132530120481928,-2.729613733905579,-9.35683629675046,0.7529123237277743,3.0,0.30835830835830835,3242.980561555076,46.37328826991434,15.480799487209367,-3.089097371948021,2033.6996336996335,-1.0,90.03434537711225,0.3097080196808873,
2023-07-31 13:45:46.491000,-9.361445783132531,-2.771084337349398,0.27710843373493976,-2.8080931943592886,-9.337216431637032,0.8117719190680563,3.0,0.30835830835830835,3242.980561555076,46.61756307907465,15.526601013926925,-3.1348988986655786,2015.3846153846152,-1.0,90.03434537711225,0.309695359839547,
2023-07-31 13:45:46.499000,-9.325301204819278,-2.783132530120482,0.2530120481927711,-2.7369711833231145,-9.165542611894542,0.7578172900061312,3.0,0.30880230880230874,3238.317757009346,46.464891323349455,15.740341471942193,-2.6768836314900057,1982.4175824175823,-1.0,90.03434537711225,0.3096826557230848,
2023-07-31 13:45:46.507000,-9.240963855421688,-2.783132530120482,0.27710843373493976,-2.781115879828326,-9.207234825260576,0.7308399754751685,3.0,0.30791430791430796,3247.656813266042,46.525960025639534,15.77087582308723,-2.646349280344968,1931.135531135531,-1.0,90.03434537711225,0.3096699073161122,
2023-07-31 13:45:46.514000,-9.216867469879519,-2.783132530120482,0.27710843373493976,-2.7958307786633965,-9.175352544451256,0.7504598405885959,3.0,0.30835830835830835,3242.980561555076,46.35802109434182,15.526601013926925,-2.7837538604976397,1873.260073260073,-1.0,90.03434537711225,0.30965711463564527,
2023-07-31 13:45:46.522000,-9.19277108433735,-2.783132530120482,0.30120481927710846,-2.71244635193133,-9.204782342121398,0.7308399754751685,3.0,0.30835830835830835,3242.980561555076,46.54122720121205,16.09148651011013,-2.4631431734747387,1807.3260073260071,-1.0,90.03434537711225,0.3096442775485408,
2023-07-31 13:45:46.530000,-9.228915662650603,-2.746987951807229,0.26506024096385544,-2.729613733905579,-9.226854690374003,0.7431023911710607,3.0,0.30835830835830835,3242.980561555076,46.648097430219686,16.24415826583532,-2.692150807062525,1735.5311355311353,-1.0,90.03434537711225,0.3096313959496887,
2023-07-31 13:45:46.537000,-9.240963855421688,-2.7590361445783134,0.27710843373493976,-2.6781115879828326,-9.23175965665236,0.6793378295524218,3.0,0.30835830835830835,3242.980561555076,46.159547811899074,15.908280403239901,-2.7684866849251204,1662.2710622710622,-1.0,90.03434537711225,0.30961846978009877,
2023-07-31 13:45:46.545000,-9.253012048192772,-2.746987951807229,0.26506024096385544,-2.6854690374003676,-9.251379521765788,0.7381974248927038,3.0,0.30835830835830835,3242.980561555076,46.38855544548686,15.862478876522346,-3.0127614940854257,1589.0109890109889,681.732177734375,88.01110166077264,0.30960549903422646,
2023-07-31 13:45:46.553000,-9.265060240963855,-2.746987951807229,0.26506024096385544,-2.705088902513795,-9.297976701410178,0.6965052115266707,3.0,0.30835830835830835,3242.980561555076,46.159547811899074,16.015150632247536,-3.60818134141367,1523.0769230769229,-1.0,88.01110166077264,0.30959248376705556,
2023-07-31 13:45:46.560000,-9.301204819277109,-2.746987951807229,0.24096385542168675,-2.6854690374003676,-9.224402207234824,0.7014101778050276,3.0,0.30835830835830835,3242.980561555076,45.35038750655556,15.343394907056696,-3.211234776528174,1461.5384615384614,-1.0,88.01110166077264,0.309579424100914,
2023-07-31 13:45:46.568000,-9.313253012048193,-2.7590361445783134,0.28915662650602414,-2.670754138565297,-9.283261802575106,0.6768853464132434,3.0,0.30835830835830835,3242.980561555076,45.07557834625022,14.93118116659868,-3.5013111124060363,1402.9304029304028,-1.0,88.01110166077264,0.3095663202319977,
2023-07-31 13:45:46.576000,-9.337349397590362,-2.771084337349398,0.2530120481927711,-2.7075413856529735,-9.26364193746168,0.6695278969957081,3.0,0.30835830835830835,3242.980561555076,44.9839752928151,14.015150632247536,-3.3486393566808457,1352.3809523809523,-1.0,88.01110166077264,0.3095531724365842,
2023-07-31 13:45:46.583000,-9.361445783132531,-2.746987951807229,0.2530120481927711,-2.7173513182096873,-9.35683629675046,0.6891477621091354,3.0,0.30835830835830835,3242.980561555076,44.9839752928151,14.015150632247536,-3.3486393566808457,1309.89010989011,-1.0,88.01110166077264,0.3095399810769133,
2023-07-31 13:45:46.591000,-9.373493975903616,-2.7228915662650603,0.24096385542168675,-2.705088902513795,-9.378908645003065,0.6695278969957081,3.0,0.30835830835830835,3242.980561555076,44.55649437678457,13.847211700949826,-3.028028669657945,1276.923076923077,-1.0,88.01110166077264,0.3095267466067198,
2023-07-31 13:45:46.599000,-9.337349397590362,-2.7590361445783134,0.21686746987951808,-2.6830165542611892,-9.31023911710607,0.6793378295524218,3.0,0.30791430791430796,3247.656813266042,44.327486743196786,12.80904376201853,-2.860089738360235,1249.8168498168498,-1.0,88.01110166077264,0.30951346957640025,
2023-07-31 13:45:46.606000,-9.337349397590362,-2.783132530120482,0.24096385542168675,-2.700183936235438,-9.320049049662783,0.703862660944206,3.0,0.30791430791430796,3247.656813266042,43.74733407144106,12.213623914690285,-2.707417982635044,1227.8388278388277,-1.0,88.01110166077264,0.3095001504885093,
2023-07-31 13:45:46.614000,-9.337349397590362,-2.7951807228915664,0.26506024096385544,-2.7369711833231145,-9.297976701410178,0.7308399754751685,3.0,0.30791430791430796,3247.656813266042,43.62519666686091,11.557135365071964,-2.524211875764815,1211.7216117216117,-1.0,88.01110166077264,0.30948678978027966,
2023-07-31 13:45:46.622000,-9.349397590361447,-2.7951807228915664,0.2530120481927711,-2.709993868792152,-9.342121397915388,0.6940527283874923,3.0,0.30791430791430796,3247.656813266042,43.25878445312045,11.77087582308723,-1.959326379581609,1196.3369963369962,-1.0,88.01110166077264,0.3094733879646846,
2023-07-31 13:45:46.629000,-9.337349397590362,-2.783132530120482,0.27710843373493976,-2.700183936235438,-9.317596566523605,0.6965052115266707,3.0,0.30791430791430796,3247.656813266042,43.090845521822736,11.526601013926925,-1.9135248528640518,1183.8827838827838,-1.0,88.01110166077264,0.30945994563215357,
2023-07-31 13:45:46.637000,-9.325301204819278,-2.807228915662651,0.22891566265060243,-2.7467811158798283,-9.27835683629675,0.6842427958307786,3.0,0.30791430791430796,3247.656813266042,43.029776819532664,10.80904376201853,-1.60818134141367,1174.3589743589744,-1.0,88.01110166077264,0.30944646331295256,
2023-07-31 13:45:46.645000,-9.325301204819278,-2.807228915662651,0.18072289156626506,-2.8129981606376453,-9.388718577559779,0.6744328632740649,3.0,0.30791430791430796,3247.656813266042,42.43435697220442,10.259425441407842,-1.8677233261464945,1167.032967032967,-1.0,88.01110166077264,0.3094329416368575,
2023-07-31 13:45:46.652000,-9.301204819277109,-2.855421686746988,0.24096385542168675,-2.798283261802575,-9.234212139791538,0.7063151440833844,3.0,0.30791430791430796,3247.656813266042,42.403822621059376,9.46553231163685,-2.508944700192296,1166.3003663003662,-1.0,88.01110166077264,0.309419381460743,
2023-07-31 13:45:46.660000,-9.289156626506024,-2.9036144578313254,0.27710843373493976,-2.869405272838749,-9.20232985898222,0.7259350091968118,3.0,0.30791430791430796,3247.656813266042,42.022143231746405,9.328127731484177,-2.692150807062525,1167.7655677655678,-1.0,88.01110166077264,0.30940578371890587,
2023-07-31 13:45:46.668000,-9.228915662650603,-2.927710843373494,0.27710843373493976,-2.891477621091355,-9.123850398528509,0.7063151440833844,3.0,0.30747030747030746,3252.346570397112,41.93054017831129,9.77087582308723,-3.3028378299632886,1173.6263736263736,-1.0,88.01110166077264,0.3093921494221442,
2023-07-31 13:45:46.675000,-9.216867469879519,-2.91566265060241,0.2530120481927711,-2.9307173513182097,-9.190067443286328,0.6965052115266707,3.0,0.30791430791430796,3247.656813266042,41.274051628692966,10.015150632247536,-3.1807004253831357,1187.5457875457876,-1.0,88.01110166077264,0.30937847950702785,
2023-07-31 13:45:46.683000,-9.228915662650603,-2.9759036144578315,0.24096385542168675,-2.9871244635193133,-9.155732679337829,0.7161250766400981,3.0,0.30791430791430796,3247.656813266042,41.31985315541053,10.091486510110132,-2.7532195093526015,1208.058608058608,-1.0,88.01110166077264,0.30936477496138837,
2023-07-31 13:45:46.691000,-9.204819277108435,-2.963855421686747,0.2530120481927711,-2.933169834457388,-9.16799509503372,0.7185775597792765,3.0,0.30791430791430796,3247.656813266042,41.07557834625022,9.908280403239903,-2.8906240895052733,1232.967032967033,-1.0,88.01110166077264,0.3093510369808643,
2023-07-31 13:45:46.698000,-9.204819277108435,-2.963855421686747,0.26506024096385544,-2.8890251379521765,-9.197424892703863,0.7087676272225628,3.0,0.30791430791430796,3247.656813266042,41.029776819532664,9.78614299865975,-3.1959676009556546,1263.7362637362637,-1.0,88.01110166077264,0.3093372668271409,
2023-07-31 13:45:46.706000,-9.204819277108435,-2.9759036144578315,0.21686746987951808,-2.8963825873697115,-9.185162477007971,0.6719803801348866,3.0,0.30791430791430796,3247.656813266042,40.54122720121205,9.373929258201734,-3.5013111124060363,1295.970695970696,-1.0,88.01110166077264,0.3093234658245484,
2023-07-31 13:45:46.714000,-9.240963855421688,-2.9759036144578315,0.2530120481927711,-2.911097486204782,-9.199877375843041,0.6474555487431024,3.0,0.30791430791430796,3247.656813266042,39.91527300273877,9.11438727346891,-3.7303187459938227,1328.2051282051282,-1.0,88.01110166077264,0.3093096353563055,
2023-07-31 13:45:46.721000,-9.240963855421688,-2.987951807228916,0.24096385542168675,-2.9944819129368483,-9.175352544451256,0.6891477621091354,3.0,0.30747030747030746,3252.346570397112,39.93054017831129,8.549501777285704,-3.638715692558708,1357.5091575091574,-1.0,88.01110166077264,0.3092957768604518,
2023-07-31 13:45:46.729000,-9.240963855421688,-2.9759036144578315,0.24096385542168675,-2.893930104230533,-9.226854690374003,0.7136725935009196,3.0,0.30791430791430796,3247.656813266042,39.1366470485403,8.106753685682651,-3.6845172192762656,1383.150183150183,-1.0,88.01110166077264,0.30928189167621617,
2023-07-31 13:45:46.737000,-9.253012048192772,-3.0,0.2530120481927711,-2.984671980380135,-9.219497240956468,0.6474555487431024,3.0,0.30791430791430796,3247.656813266042,39.04504399510518,8.671639181865856,-3.9135248528640516,1402.9304029304028,-1.0,88.01110166077264,0.3092679811668727,
2023-07-31 13:45:46.744000,-9.27710843373494,-2.987951807228916,0.21686746987951808,-2.962599632127529,-9.24892703862661,0.7161250766400981,3.0,0.30791430791430796,3247.656813266042,38.61756307907465,8.717440708583414,-3.1501660742380975,1416.117216117216,-1.0,88.01110166077264,0.3092540468739347,
2023-07-31 13:45:46.752000,-9.289156626506024,-2.9759036144578315,0.1927710843373494,-2.8669527896995706,-9.285714285714285,0.6499080318822807,3.0,0.30791430791430796,3247.656813266042,38.37328826991434,8.732707884155934,-3.0127614940854257,1424.1758241758241,-1.0,88.01110166077264,0.3092400903733472,
2023-07-31 13:45:46.760000,-9.301204819277109,-2.963855421686747,0.21686746987951808,-2.9552421827099935,-9.283261802575106,0.6916002452483139,3.0,0.30791430791430796,3247.656813266042,37.99160888060136,8.503700250568146,-2.264669891031991,1426.3736263736262,-1.0,88.01110166077264,0.3092261132703507,
2023-07-31 13:45:46.767000,-9.301204819277109,-2.9397590361445785,0.21686746987951808,-2.903740036787247,-9.256284488044145,0.7014101778050276,3.0,0.30791430791430796,3247.656813266042,37.57939514014335,8.473165899423108,-1.6234485169861892,1419.7802197802198,-1.0,88.01110166077264,0.3092121171943194,
2023-07-31 13:45:46.775000,-9.301204819277109,-2.91566265060241,0.20481927710843376,-2.810545677498467,-9.32495401594114,0.6621704475781729,3.0,0.30747030747030746,3252.346570397112,37.24351727754793,7.740341471942193,-0.676883631490006,1408.058608058608,-1.0,88.01110166077264,0.30919810393237346,
2023-07-31 13:45:46.782000,-9.301204819277109,-2.9036144578313254,0.24096385542168675,-2.8718577559779277,-9.275904353157571,0.6548129981606376,3.0,0.30791430791430796,3247.656813266042,36.4190897966319,6.732707884155933,-0.24940271545947168,1391.9413919413919,-1.0,88.01110166077264,0.3091840751158921,
2023-07-31 13:45:46.790000,-9.27710843373494,-2.879518072289157,0.2530120481927711,-2.839975475168608,-9.268546903740036,0.7063151440833844,3.0,0.30791430791430796,3247.656813266042,35.961074529456326,5.709807120797155,0.7429636967542688,1372.161172161172,-1.0,88.01110166077264,0.3091700322153771,
2023-07-31 13:45:46.798000,-9.253012048192772,-2.891566265060241,0.24096385542168675,-2.8841201716738194,-9.20232985898222,0.6033108522378908,3.0,0.30791430791430796,3247.656813266042,35.518326437853275,5.083852922323872,1.0635743837771694,1349.4505494505493,-1.0,88.01110166077264,0.3091559768437166,
2023-07-31 13:45:46.805000,-9.265060240963855,-2.8674698795180724,0.27710843373493976,-2.8252605763335374,-9.290619251992641,0.745554874310239,3.0,0.30791430791430796,3247.656813266042,35.472524911135714,4.2136239146902845,2.1475438494260244,1321.6117216117216,-1.0,88.01110166077264,0.3091419107512469,
2023-07-31 13:45:46.813000,-9.228915662650603,-2.843373493975904,0.30120481927710846,-2.844880441446965,-9.21704475781729,0.7602697731453096,3.0,0.30747030747030746,3252.346570397112,34.61756307907465,3.038051395606315,3.002505681487093,1293.7728937728937,-1.0,88.01110166077264,0.30912783566196245,
2023-07-31 13:45:46.821000,-9.240963855421688,-2.843373493975904,0.3493975903614458,-2.7958307786633965,-9.256284488044145,0.7896995708154506,3.0,0.30747030747030746,3252.346570397112,34.19008216304411,2.3968300215605134,2.7429636967542685,1267.3992673992673,-1.0,88.01110166077264,0.3091137531310091,
2023-07-31 13:45:46.828000,-9.253012048192772,-2.819277108433735,0.3493975903614458,-2.7467811158798283,-9.224402207234824,0.8166768853464133,3.0,0.30747030747030746,3252.346570397112,34.05267758289144,2.152555212400208,3.7658644601130473,1244.6886446886447,-1.0,88.01110166077264,0.30909966464754624,
2023-07-31 13:45:46.836000,-9.289156626506024,-2.843373493975904,0.39759036144578314,-2.8203556100551808,-9.266094420600858,0.8559166155732679,3.0,0.30747030747030746,3252.346570397112,34.00687605617389,1.3433949070566968,4.575024765456559,1223.4432234432234,-1.0,88.01110166077264,0.3090855714812869,
2023-07-31 13:45:46.844000,-9.289156626506024,-2.819277108433735,0.39759036144578314,-2.8129981606376453,-9.209687308399754,0.8583690987124463,3.0,0.30791430791430796,3247.656813266042,33.655731018005945,1.8014101742322692,4.788765223471826,1202.9304029304028,-1.0,88.01110166077264,0.3090714748375292,
2023-07-31 13:45:46.851000,-9.289156626506024,-2.819277108433735,0.3855421686746988,-2.7664009809932555,-9.288166768853463,0.8412017167381973,3.0,0.30747030747030746,3252.346570397112,33.7015325447235,2.3510284948429563,5.307849192937475,1186.8131868131868,-1.0,88.01110166077264,0.3090573761300699,
2023-07-31 13:45:46.859000,-9.313253012048193,-2.7951807228915664,0.4096385542168675,-2.7565910484365417,-9.280809319435928,0.8289393010423053,3.0,0.30747030747030746,3252.346570397112,33.7015325447235,2.3510284948429563,5.307849192937475,1175.0915750915751,-1.0,88.01110166077264,0.30904327670085163,
2023-07-31 13:45:46.867000,-9.313253012048193,-2.746987951807229,0.43373493975903615,-2.7148988350705086,-9.266094420600858,0.9172286940527283,3.0,0.30747030747030746,3252.346570397112,33.716799720296024,2.6258376551483,5.23151331507488,1169.9633699633698,-1.0,88.01110166077264,0.30902917765758486,
2023-07-31 13:45:46.874000,-9.301204819277109,-2.7228915662650603,0.44578313253012053,-2.6143470263641935,-9.253832004904966,0.8461066830165542,3.0,0.30747030747030746,3252.346570397112,33.472524911135714,3.1449216246139486,5.643727055532895,1167.7655677655678,-1.0,88.01110166077264,0.3090150800094849,
2023-07-31 13:45:46.882000,-9.349397590361447,-2.6867469879518073,0.46987951807228917,-2.6020846106683013,-9.332311465358675,0.927038626609442,3.0,0.30747030747030746,3252.346570397112,33.41145620884564,3.9998834566750174,5.949070566983276,1168.4981684981685,-1.0,88.01110166077264,0.3090009845257903,
2023-07-31 13:45:46.890000,-9.349397590361447,-2.6144578313253013,0.44578313253012053,-2.550582464745555,-9.347026364193745,0.8877988963825874,3.0,0.30747030747030746,3252.346570397112,33.274051628692966,3.9235475788124217,5.613192704387856,1168.4981684981685,-1.0,88.01110166077264,0.3089868917537306,
2023-07-31 13:45:46.897000,-9.397590361445783,-2.5421686746987953,0.4819277108433735,-2.5137952176578784,-9.3862660944206,0.9147762109135499,3.0,0.30747030747030746,3252.346570397112,33.57939514014335,3.572402540644483,6.300215605151215,1169.230769230769,-1.0,88.01110166077264,0.3089728021644678,
2023-07-31 13:45:46.905000,-9.409638554216867,-2.4939759036144578,0.5421686746987953,-2.3543838136112814,-9.378908645003065,0.9932556713672593,3.0,0.30747030747030746,3252.346570397112,33.838937124876175,2.442631548278071,6.55975758988404,1169.9633699633698,-1.0,88.01110166077264,0.30895871615033904,
2023-07-31 13:45:46.913000,-9.433734939759036,-2.4578313253012047,0.5783132530120483,-2.4451256897608826,-9.391171060698957,1.0692826486817903,3.0,0.30747030747030746,3252.346570397112,33.60992949128839,0.7327078841559335,6.8040323990443445,1172.161172161172,-1.0,88.01110166077264,0.30894463402273364,
2023-07-31 13:45:46.920000,-9.457831325301205,-2.4457831325301207,0.6144578313253012,-2.369098712446352,-9.452483139178417,1.0374003678724708,3.0,0.30747030747030746,3252.346570397112,33.30458597983801,-0.045918070042539824,6.178078200571062,1177.2893772893772,-1.0,88.01110166077264,0.30893055614938425,
2023-07-31 13:45:46.928000,-9.44578313253012,-2.4457831325301207,0.6385542168674699,-2.3740036787247085,-9.430410790925812,1.103617412630288,3.0,0.30747030747030746,3252.346570397112,33.36565468212808,-1.2978264669891046,5.8880018646932,1184.6153846153845,-1.0,88.01110166077264,0.3089164829332213,
