Shimmer_F5D4_Timestamp_FormattedUnix_CAL,Shimmer_F5D4_Accel_LN_X_CAL,Shimmer_F5D4_Accel_LN_Y_CAL,Shimmer_F5D4_Accel_LN_Z_CAL,Shimmer_F5D4_Accel_WR_X_CAL,Shimmer_F5D4_Accel_WR_Y_CAL,Shimmer_F5D4_Accel_WR_Z_CAL,Shimmer_F5D4_GSR_Range_CAL,Shimmer_F5D4_GSR_Skin_Conductance_CAL,Shimmer_F5D4_GSR_Skin_Resistance_CAL,Shimmer_F5D4_Gyro_X_CAL,Shimmer_F5D4_Gyro_Y_CAL,Shimmer_F5D4_Gyro_Z_CAL,Shimmer_F5D4_PPG_A13_CAL,Shimmer_F5D4_PPG_IBI_CAL,Shimmer_F5D4_PPGtoHR_CAL,Shimmer_F5D4_GSR_Skin_Conductance_LPF_CAL,
2023-07-31 13:45:46.936000,-9.421686746987952,-2.4216867469879517,0.674698795180723,-2.342121397915389,-9.41814837522992,1.1305947271612506,3.0,0.30747030747030746,3252.346570397112,33.655731018005945,-2.2596585280578068,5.23151331507488,1193.4065934065934,-1.0,88.01110166077264,0.30890241452558265,
2023-07-31 13:45:46.943000,-9.373493975903616,-2.4216867469879517,0.6987951807228916,-2.4058859595340283,-9.305334150827713,1.1477621091354997,3.0,0.30747030747030746,3252.346570397112,33.10611269739526,-2.274925703630326,4.315482780723734,1200.0,-1.0,88.01110166077264,0.30888835098713163,
2023-07-31 13:45:46.951000,-9.349397590361447,-2.4698795180722892,0.6867469879518072,-2.4500306560392398,-9.275904353157571,1.155119558553035,3.0,0.30747030747030746,3252.346570397112,33.16718139968533,-1.0688188334013184,3.0635743837771696,1205.128205128205,-1.0,88.01110166077264,0.30887429241780945,
2023-07-31 13:45:46.959000,-9.337349397590362,-2.5060240963855422,0.6265060240963856,-2.4206008583690988,-9.23175965665236,1.1158798283261802,3.0,0.30747030747030746,3252.346570397112,33.18244857525785,0.24415826583532277,2.086475147135948,1210.2564102564102,-1.0,88.01110166077264,0.3088602388106411,
2023-07-31 13:45:46.966000,-9.27710843373494,-2.5542168674698797,0.6144578313253012,-2.528510116492949,-9.241569589209075,1.0987124463519313,3.0,0.307026307026307,3257.0498915401304,32.831303537089916,2.4731658994231087,0.8956354524794595,1213.1868131868132,-1.0,88.01110166077264,0.3088461900554012,
2023-07-31 13:45:46.974000,-9.253012048192772,-2.566265060240964,0.5783132530120483,-2.489270386266094,-9.212139791538933,1.0472103004291844,3.0,0.307026307026307,3257.0498915401304,33.07557834625022,5.694539945224635,-0.1577996620243572,1216.117216117216,-1.0,88.01110166077264,0.3088321459323057,
2023-07-31 13:45:46.982000,-9.228915662650603,-2.5783132530120483,0.5301204819277109,-2.560392397302268,-9.21704475781729,0.9932556713672593,3.0,0.307026307026307,3257.0498915401304,33.16718139968533,9.068585746751353,-1.3791737078258839,1219.047619047619,-1.0,88.01110166077264,0.3088181059358136,
2023-07-31 13:45:46.989000,-9.228915662650603,-2.602409638554217,0.4819277108433735,-2.5432250153280194,-9.172900061312077,0.9711833231146535,3.0,0.307026307026307,3257.0498915401304,33.57939514014335,12.549501777285704,-2.3868072956121433,1224.1758241758241,-1.0,88.01110166077264,0.3088040692894472,
2023-07-31 13:45:46.997000,-9.265060240963855,-2.5903614457831328,0.46987951807228917,-2.55793991416309,-9.241569589209075,0.8828939301042305,3.0,0.30747030747030746,3252.346570397112,33.16718139968533,14.80904376201853,-2.7226851582075633,1229.3040293040292,-1.0,88.01110166077264,0.30879003509894104,
2023-07-31 13:45:47.005000,-9.253012048192772,-2.5903614457831328,0.43373493975903615,-2.481912936848559,-9.204782342121398,0.9221336603310851,3.0,0.30747030747030746,3252.346570397112,33.54886078899831,16.6258376551483,-2.9364256162228304,1232.2344322344322,-1.0,88.01110166077264,0.3087760025057659,
2023-07-31 13:45:47.012000,-9.325301204819278,-2.602409638554217,0.39759036144578314,-2.530962599632127,-9.258736971183323,0.851011649294911,3.0,0.30747030747030746,3252.346570397112,33.53359361342579,17.08385292232387,-2.8448225627877157,1234.4322344322343,-1.0,88.01110166077264,0.308761970713601,
2023-07-31 13:45:47.020000,-9.3855421686747,-2.6506024096385543,0.3734939759036145,-2.616799509503372,-9.415695892090742,0.8338442673206621,3.0,0.30747030747030746,3252.346570397112,33.54886078899831,17.144921624613946,-2.997494318512907,1235.8974358974358,-1.0,88.01110166077264,0.3087479388562367,
2023-07-31 13:45:47.028000,-9.46987951807229,-2.602409638554217,0.3855421686746988,-2.575107296137339,-9.545677498467198,0.8191293684855916,3.0,0.30747030747030746,3252.346570397112,33.86947147602121,16.42736437270555,-2.157799662024357,1238.095238095238,-1.0,88.01110166077264,0.3087339060047743,
2023-07-31 13:45:47.035000,-9.530120481927712,-2.5542168674698797,0.3734939759036145,-2.459840588595953,-9.580012262415696,0.7995095033721643,3.0,0.307026307026307,3257.0498915401304,34.44962414777694,14.763242235300972,-1.7455859215663418,1238.8278388278388,-1.0,88.01110166077264,0.3087198711753596,
2023-07-31 13:45:47.043000,-9.602409638554217,-2.5301204819277108,0.3855421686746988,-2.530962599632127,-9.58982219497241,0.8166768853464133,3.0,0.307026307026307,3257.0498915401304,34.38855544548686,12.854845288736085,-1.8219217994289372,1238.8278388278388,-1.0,88.01110166077264,0.30870583318813943,
2023-07-31 13:45:47.051000,-9.602409638554217,-2.5783132530120483,0.3614457831325301,-2.4794604537093807,-9.643776824034335,0.8019619865113427,3.0,0.307026307026307,3257.0498915401304,33.88473865159373,10.13728803682769,-1.959326379581609,1238.8278388278388,-1.0,88.01110166077264,0.3086917906541336,
2023-07-31 13:45:47.058000,-9.602409638554217,-2.602409638554217,0.3614457831325301,-2.6069895769466584,-9.575107296137338,0.8191293684855916,3.0,0.307026307026307,3257.0498915401304,33.961074529456326,8.351028494842955,-2.4173416467571816,1241.7582417582416,-1.0,88.01110166077264,0.308677742121514,
2023-07-31 13:45:47.066000,-9.566265060240964,-2.63855421686747,0.39759036144578314,-2.5775597792765175,-9.503985285101164,0.851011649294911,3.0,0.307026307026307,3257.0498915401304,33.716799720296024,5.999883456675017,-2.1119981353068,1246.8864468864467,-1.0,88.01110166077264,0.3086636860833954,
2023-07-31 13:45:47.074000,-9.46987951807229,-2.662650602409639,0.39759036144578314,-2.5947271612507663,-9.41814837522992,0.8313917841814837,3.0,0.307026307026307,3257.0498915401304,34.11374628518152,5.190723151331506,-1.8371889750014563,1254.212454212454,-1.0,88.01110166077264,0.30864962098586285,
2023-07-31 13:45:47.081000,-9.3855421686747,-2.662650602409639,0.42168674698795183,-2.6266094420600856,-9.35683629675046,0.86817903126916,3.0,0.307026307026307,3257.0498915401304,33.93054017831129,4.9922498688887575,-1.7303187459938227,1272.5274725274724,-1.0,88.01110166077264,0.30863554537496185,
2023-07-31 13:45:47.089000,-9.337349397590362,-2.674698795180723,0.44578313253012053,-2.5898221949724096,-9.224402207234824,0.8902513795217657,3.0,0.307026307026307,3257.0498915401304,33.74733407144106,5.343394907056696,-1.928792028436571,1304.0293040293038,-1.0,88.01110166077264,0.3086214577460012,
2023-07-31 13:45:47.097000,-9.253012048192772,-2.710843373493976,0.44578313253012053,-2.6192519926425506,-9.224402207234824,0.8902513795217657,3.0,0.307026307026307,3257.0498915401304,33.67099819357846,6.564768952858223,-2.0051279062991663,1349.4505494505493,-1.0,88.01110166077264,0.3086073564245342,
2023-07-31 13:45:47.104000,-9.228915662650603,-2.710843373493976,0.42168674698795183,-2.705088902513795,-9.18270999386879,0.8730839975475169,3.0,0.307026307026307,3257.0498915401304,33.50305926228075,7.816677349804788,-2.3715401200396244,1408.7912087912086,-1.0,88.01110166077264,0.30859323972419295,
2023-07-31 13:45:47.112000,-9.204819277108435,-2.746987951807229,0.43373493975903615,-2.6486817903126916,-9.13856529736358,0.8730839975475169,3.0,0.307026307026307,3257.0498915401304,33.472524911135714,8.96171551774372,-2.4326088223297004,1483.5164835164835,-1.0,88.01110166077264,0.308579106094088,
2023-07-31 13:45:47.120000,-9.204819277108435,-2.7228915662650603,0.42168674698795183,-2.6486817903126916,-9.18270999386879,0.9589209074187615,3.0,0.307026307026307,3257.0498915401304,33.014509643960146,10.671639181865856,-2.7837538604976397,1568.4981684981683,-1.0,88.01110166077264,0.30856495396842143,
2023-07-31 13:45:47.127000,-9.216867469879519,-2.710843373493976,0.4096385542168675,-2.6952789699570814,-9.20232985898222,0.851011649294911,3.0,0.307026307026307,3257.0498915401304,33.50305926228075,12.351028494842955,-2.707417982635044,1663.7362637362637,-1.0,88.01110166077264,0.30855078178642525,
2023-07-31 13:45:47.135000,-9.240963855421688,-2.710843373493976,0.39759036144578314,-2.6364193746167994,-9.236664622930716,0.8142244022072348,3.0,0.307026307026307,3257.0498915401304,33.50305926228075,12.351028494842955,-2.707417982635044,1760.4395604395604,-1.0,88.01110166077264,0.3085365881299228,
2023-07-31 13:45:47.143000,-9.289156626506024,-2.698795180722892,0.3734939759036145,-2.6241569589209073,-9.283261802575106,0.851011649294911,3.0,0.307026307026307,3257.0498915401304,33.31985315541053,12.732707884155934,-2.692150807062525,1854.9450549450548,-1.0,88.01110166077264,0.30852237158399143,
2023-07-31 13:45:47.150000,-9.301204819277109,-2.698795180722892,0.3855421686746988,-2.658491722869405,-9.219497240956468,0.838749233599019,3.0,0.30747030747030746,3252.346570397112,33.42672338441816,12.992249868888758,-2.7226851582075633,1941.3919413919414,-1.0,88.01110166077264,0.3085081306079646,
2023-07-31 13:45:47.158000,-9.301204819277109,-2.698795180722892,0.42168674698795183,-2.6732066217044754,-9.297976701410178,0.8706315144083384,3.0,0.307026307026307,3257.0498915401304,33.44199055999068,12.27469261698036,-2.661616455917487,2013.9194139194137,-1.0,88.01110166077264,0.30849386385336947,
2023-07-31 13:45:47.165000,-9.349397590361447,-2.698795180722892,0.4096385542168675,-2.670754138565297,-9.381361128142244,0.851011649294911,3.0,0.307026307026307,3257.0498915401304,33.014509643960146,12.060952158965094,-2.4173416467571816,2068.131868131868,-1.0,88.01110166077264,0.3084795701733842,
2023-07-31 13:45:47.173000,-9.3855421686747,-2.674698795180723,0.42168674698795183,-2.6143470263641935,-9.381361128142244,0.9196811771919068,3.0,0.307026307026307,3257.0498915401304,33.029776819532664,10.595303304003261,-1.8524561505739754,2103.296703296703,-1.0,88.01110166077264,0.30846524832379085,
2023-07-31 13:45:47.181000,-9.421686746987952,-2.674698795180723,0.42168674698795183,-2.641324340895156,-9.408338442673205,0.9294911097486205,3.0,0.307026307026307,3257.0498915401304,33.274051628692966,9.831944525377308,-1.6692500437037465,2115.0183150183148,-1.0,88.01110166077264,0.308450896972052,
2023-07-31 13:45:47.188000,-9.421686746987952,-2.63855421686747,0.44578313253012053,-2.575107296137339,-9.40098099325567,0.9025137952176578,3.0,0.307026307026307,3257.0498915401304,33.472524911135714,8.96171551774372,-1.3181050055358075,2106.9597069597066,-1.0,88.01110166077264,0.3084365148651968,
2023-07-31 13:45:47.196000,-9.397590361445783,-2.6506024096385543,0.45783132530120485,-2.5849172286940525,-9.420600858369099,0.8534641324340895,3.0,0.307026307026307,3257.0498915401304,33.07557834625022,8.213623914690285,-1.043295845230464,2077.6556776556777,-1.0,88.01110166077264,0.308422100965855,
2023-07-31 13:45:47.204000,-9.3855421686747,-2.662650602409639,0.42168674698795183,-2.629061925199264,-9.437768240343347,0.8877988963825874,3.0,0.30747030747030746,3252.346570397112,32.77023483479984,7.6640055940795975,-1.043295845230464,2032.9670329670328,-1.0,88.01110166077264,0.3084076543112278,
2023-07-31 13:45:47.211000,-9.397590361445783,-2.674698795180723,0.45783132530120485,-2.6266094420600856,-9.405885959534027,0.9123237277743715,3.0,0.307026307026307,3257.0498915401304,32.663364605792204,7.0991200978963915,-0.7684866849251205,1973.6263736263736,-1.0,88.01110166077264,0.3083931741702801,
2023-07-31 13:45:47.219000,-9.409638554216867,-2.674698795180723,0.44578313253012053,-2.582464745554874,-9.349478847332923,0.8976088289393009,3.0,0.307026307026307,3257.0498915401304,33.090845521822736,7.267059029194101,-0.6005477536274106,1904.0293040293038,-1.0,88.01110166077264,0.30837865992384206,
2023-07-31 13:45:47.227000,-9.3855421686747,-2.6506024096385543,0.45783132530120485,-2.6192519926425506,-9.327406499080318,0.8559166155732679,3.0,0.307026307026307,3257.0498915401304,32.90763941495251,7.160188800186468,-0.8906240895052732,1827.8388278388277,-1.0,88.01110166077264,0.3083641109127967,
2023-07-31 13:45:47.234000,-9.325301204819278,-2.674698795180723,0.44578313253012053,-2.6241569589209073,-9.285714285714285,0.8755364806866952,3.0,0.307026307026307,3257.0498915401304,32.43435697220442,7.969349105529979,-1.3181050055358075,1748.7179487179485,-1.0,88.01110166077264,0.30834952658373943,
2023-07-31 13:45:47.242000,-9.313253012048193,-2.674698795180723,0.43373493975903615,-2.658491722869405,-9.307786633966892,0.8559166155732679,3.0,0.307026307026307,3257.0498915401304,32.23588368976167,9.11438727346891,-1.4707767612609983,1673.260073260073,-1.0,88.01110166077264,0.3083349064954705,
2023-07-31 13:45:47.250000,-9.337349397590362,-2.674698795180723,0.4096385542168675,-2.611894543225015,-9.320049049662783,0.8632740649908032,3.0,0.307026307026307,3257.0498915401304,32.22061651418915,10.305226968125398,-1.77612027271138,1602.9304029304028,-1.0,88.01110166077264,0.30832025032506244,
2023-07-31 13:45:47.257000,-9.337349397590362,-2.6506024096385543,0.44578313253012053,-2.5775597792765175,-9.354383813611282,0.9000613120784794,3.0,0.307026307026307,3257.0498915401304,32.31221956762427,11.09912009789639,-2.2341355398869527,1537.7289377289376,-1.0,88.01110166077264,0.30830555787349556,
2023-07-31 13:45:47.265000,-9.349397590361447,-2.6506024096385543,0.44578313253012053,-2.599632127529123,-9.270999386879215,0.8927038626609441,3.0,0.307026307026307,3257.0498915401304,32.23588368976167,11.63347124293456,-2.4326088223297004,1481.3186813186812,704.7119140625,85.14117443270396,0.30829082907085775,
2023-07-31 13:45:47.273000,-9.349397590361447,-2.6506024096385543,0.4096385542168675,-2.5898221949724096,-9.327406499080318,0.7995095033721643,3.0,0.30658230658230656,3261.766835626358,31.86947147602121,12.305226968125398,-2.508944700192296,1435.164835164835,-1.0,85.14117443270396,0.3082760639811093,
2023-07-31 13:45:47.280000,-9.3855421686747,-2.63855421686747,0.39759036144578314,-2.5187001839362355,-9.369098712446352,0.8240343347639485,3.0,0.307026307026307,3257.0498915401304,31.655731018005945,12.030417807820054,-2.692150807062525,1397.069597069597,-1.0,85.14117443270396,0.3082612627958623,
2023-07-31 13:45:47.288000,-9.409638554216867,-2.626506024096386,0.43373493975903615,-2.550582464745555,-9.408338442673205,0.9589209074187615,3.0,0.307026307026307,3257.0498915401304,31.518326437853272,11.511333838354407,-2.6158149291999298,1364.102564102564,-1.0,85.14117443270396,0.3082464258065601,
2023-07-31 13:45:47.296000,-9.3855421686747,-2.6144578313253013,0.42168674698795183,-2.540772532188841,-9.37155119558553,0.8877988963825874,3.0,0.307026307026307,3257.0498915401304,31.487792086708236,10.335761319270437,-2.707417982635044,1335.5311355311355,-1.0,85.14117443270396,0.3082315534392548,
2023-07-31 13:45:47.303000,-9.409638554216867,-2.5903614457831328,0.4096385542168675,-2.4843654199877374,-9.415695892090742,0.8755364806866952,3.0,0.307026307026307,3257.0498915401304,31.59466231571587,9.511333838354407,-2.661616455917487,1311.3553113553112,-1.0,85.14117443270396,0.3082166462677958,
2023-07-31 13:45:47.311000,-9.373493975903616,-2.5542168674698797,0.42168674698795183,-2.523605150214592,-9.337216431637032,0.8877988963825874,3.0,0.307026307026307,3257.0498915401304,30.983975292815106,8.503700250568146,-2.7532195093526015,1290.10989010989,-1.0,85.14117443270396,0.30820170501605537,
2023-07-31 13:45:47.319000,-9.337349397590362,-2.5783132530120483,0.43373493975903615,-2.459840588595953,-9.327406499080318,0.9123237277743715,3.0,0.307026307026307,3257.0498915401304,30.831303537089916,7.969349105529979,-2.9669599673678686,1270.3296703296703,-1.0,85.14117443270396,0.308186730421003,
2023-07-31 13:45:47.326000,-9.361445783132531,-2.566265060240964,0.4819277108433735,-2.5137952176578784,-9.33966891477621,0.9147762109135499,3.0,0.307026307026307,3257.0498915401304,30.58702872792961,7.648738418507079,-3.1043645475205404,1252.014652014652,-1.0,85.14117443270396,0.30817172339326326,
2023-07-31 13:45:47.334000,-9.325301204819278,-2.5783132530120483,0.45783132530120485,-2.530962599632127,-9.297976701410178,0.944206008583691,3.0,0.307026307026307,3257.0498915401304,30.312219567624265,7.801410174232269,-3.1348988986655786,1233.6996336996335,-1.0,85.14117443270396,0.3081566851457788,
2023-07-31 13:45:47.342000,-9.325301204819278,-2.5783132530120483,0.46987951807228917,-2.5481299816063765,-9.226854690374003,0.9098712446351931,3.0,0.30658230658230656,3261.766835626358,29.93054017831129,8.228891090262803,-3.5165782879785557,1219.047619047619,-1.0,85.14117443270396,0.3081416170453979,
2023-07-31 13:45:47.349000,-9.325301204819278,-2.602409638554217,0.49397590361445787,-2.5432250153280194,-9.285714285714285,0.944206008583691,3.0,0.307026307026307,3257.0498915401304,29.625196666860905,8.900646815453642,-3.2875706543907692,1207.3260073260074,-1.0,85.14117443270396,0.3081265204641061,
2023-07-31 13:45:47.357000,-9.337349397590362,-2.6144578313253013,0.4819277108433735,-2.5260576333537705,-9.305334150827713,0.9123237277743715,3.0,0.30658230658230656,3261.766835626358,29.151914224112815,9.358662082629216,-3.7150515704213034,1199.2673992673992,-1.0,85.14117443270396,0.308111396906633,
2023-07-31 13:45:47.365000,-9.325301204819278,-2.5903614457831328,0.4819277108433735,-2.5849172286940525,-9.317596566523605,0.9025137952176578,3.0,0.30658230658230656,3261.766835626358,29.24351727754793,9.77087582308723,-3.547112639123594,1193.4065934065934,-1.0,85.14117443270396,0.3080962480199499,
2023-07-31 13:45:47.372000,-9.325301204819278,-2.626506024096386,0.44578313253012053,-2.582464745554874,-9.268546903740036,0.86817903126916,3.0,0.307026307026307,3257.0498915401304,28.953440941670067,10.12202086125517,-3.77612027271138,1191.9413919413919,-1.0,85.14117443270396,0.30808107543200436,
2023-07-31 13:45:47.380000,-9.361445783132531,-2.63855421686747,0.39759036144578314,-2.5971796443899446,-9.315144083384427,0.8412017167381973,3.0,0.30658230658230656,3261.766835626358,28.770234834799837,10.152555212400207,-3.8371889750014563,1196.3369963369962,-1.0,85.14117443270396,0.3080658810371333,
2023-07-31 13:45:47.388000,-9.397590361445783,-2.602409638554217,0.39759036144578314,-2.550582464745555,-9.381361128142244,0.8902513795217657,3.0,0.307026307026307,3257.0498915401304,28.388555445486862,9.587669716217002,-3.8371889750014563,1206.5934065934066,-1.0,85.14117443270396,0.3080506668655557,
2023-07-31 13:45:47.395000,-9.3855421686747,-2.6144578313253013,0.4096385542168675,-2.5775597792765175,-9.37155119558553,0.8608215818516247,3.0,0.30658230658230656,3261.766835626358,28.75496765922732,9.63347124293456,-3.852456150573975,1220.5128205128203,-1.0,85.14117443270396,0.3080354350701925,
2023-07-31 13:45:47.403000,-9.361445783132531,-2.626506024096386,0.4096385542168675,-2.55793991416309,-9.320049049662783,0.8632740649908032,3.0,0.307026307026307,3257.0498915401304,28.632830254647168,9.419730784919292,-3.959326379581609,1237.3626373626373,-1.0,85.14117443270396,0.30802018793423175,
2023-07-31 13:45:47.411000,-9.349397590361447,-2.602409638554217,0.39759036144578314,-2.550582464745555,-9.312691600245248,0.86817903126916,3.0,0.30658230658230656,3261.766835626358,28.632830254647168,9.419730784919292,-3.959326379581609,1256.4102564102564,-1.0,85.14117443270396,0.30800492799606877,
2023-07-31 13:45:47.418000,-9.373493975903616,-2.6144578313253013,0.44578313253012053,-2.530962599632127,-9.329858982219497,0.8877988963825874,3.0,0.30658230658230656,3261.766835626358,28.57176155235709,9.60293689178952,-3.806654623856418,1276.923076923077,-1.0,85.14117443270396,0.3079896578971529,
2023-07-31 13:45:47.426000,-9.3855421686747,-2.602409638554217,0.42168674698795183,-2.575107296137339,-9.329858982219497,0.9147762109135499,3.0,0.30658230658230656,3261.766835626358,28.541227201212052,9.205990326904026,-3.4860439368335174,1297.4358974358975,-1.0,85.14117443270396,0.30797438009072803,
2023-07-31 13:45:47.434000,-9.421686746987952,-2.5903614457831328,0.43373493975903615,-2.5726548129981603,-9.359288779889638,0.9172286940527283,3.0,0.30658230658230656,3261.766835626358,28.831303537089916,7.755608647514712,-3.409708058970922,1316.4835164835165,-1.0,85.14117443270396,0.30795909726357323,
2023-07-31 13:45:47.441000,-9.421686746987952,-2.5903614457831328,0.44578313253012053,-2.5383200490496627,-9.410790925812385,0.9049662783568363,3.0,0.30658230658230656,3261.766835626358,28.78550201037236,7.343394907056696,-3.3639065322533646,1334.7985347985348,-1.0,85.14117443270396,0.3079438123102655,
2023-07-31 13:45:47.449000,-9.3855421686747,-2.5903614457831328,0.45783132530120485,-2.55793991416309,-9.391171060698957,0.956468424279583,3.0,0.30658230658230656,3261.766835626358,28.999242468387624,7.28232620476662,-3.165433249810617,1347.985347985348,-1.0,85.14117443270396,0.30792852817954397,
2023-07-31 13:45:47.457000,-9.361445783132531,-2.5903614457831328,0.5060240963855422,-2.5383200490496627,-9.332311465358675,0.9613733905579399,3.0,0.30658230658230656,3261.766835626358,29.121379872967776,7.160188800186468,-3.592914165841151,1356.7765567765566,-1.0,85.14117443270396,0.3079132478695235,
2023-07-31 13:45:47.464000,-9.349397590361447,-2.5903614457831328,0.4819277108433735,-2.540772532188841,-9.369098712446352,0.9147762109135499,3.0,0.30658230658230656,3261.766835626358,29.289318804265488,7.511333838354407,-3.5318454635510745,1362.6373626373625,-1.0,85.14117443270396,0.30789797428373694,
2023-07-31 13:45:47.472000,-9.361445783132531,-2.602409638554217,0.4819277108433735,-2.5775597792765175,-9.285714285714285,0.9368485591661557,3.0,0.30658230658230656,3261.766835626358,29.36565468212808,8.732707884155934,-3.089097371948021,1364.102564102564,-1.0,85.14117443270396,0.30788271038467263,
2023-07-31 13:45:47.480000,-9.325301204819278,-2.566265060240964,0.45783132530120485,-2.5187001839362355,-9.366646229307173,0.9221336603310851,3.0,0.30658230658230656,3261.766835626358,29.56412796457083,9.725074296369673,-3.211234776528174,1357.5091575091574,-1.0,85.14117443270396,0.30786745931544607,
2023-07-31 13:45:47.487000,-9.313253012048193,-2.5903614457831328,0.44578313253012053,-2.592274678111588,-9.322501532801962,0.9245861434702636,3.0,0.30658230658230656,3261.766835626358,29.380921857700603,10.747975059728452,-3.592914165841151,1346.5201465201465,-1.0,85.14117443270396,0.30785222424445047,
2023-07-31 13:45:47.495000,-9.361445783132531,-2.5903614457831328,0.43373493975903615,-2.533415082771306,-9.361741263028817,0.9245861434702636,3.0,0.30658230658230656,3261.766835626358,29.44199055999068,12.228891090262803,-3.60818134141367,1332.6007326007325,-1.0,85.14117443270396,0.30783700835902894,
2023-07-31 13:45:47.503000,-9.373493975903616,-2.6144578313253013,0.43373493975903615,-2.6020846106683013,-9.320049049662783,0.86817903126916,3.0,0.30658230658230656,3261.766835626358,29.350387506555563,13.373929258201734,-3.8829905017190134,1320.14652014652,-1.0,85.14117443270396,0.3078218148589142,
2023-07-31 13:45:47.510000,-9.361445783132531,-2.626506024096386,0.42168674698795183,-2.6437768240343344,-9.312691600245248,0.8828939301042305,3.0,0.30658230658230656,3261.766835626358,29.258784453120448,14.351028494842955,-4.295204242177029,1306.9597069597069,-1.0,85.14117443270396,0.30780664694947896,
2023-07-31 13:45:47.518000,-9.349397590361447,-2.6506024096385543,0.3734939759036145,-2.658491722869405,-9.31023911710607,0.82158185162477,3.0,0.30658230658230656,3261.766835626358,29.90000582716625,14.93118116659868,-4.188334013169396,1293.040293040293,-1.0,85.14117443270396,0.30779150783483594,
2023-07-31 13:45:47.526000,-9.337349397590362,-2.6506024096385543,0.3493975903614458,-2.629061925199264,-9.270999386879215,0.7676272225628449,3.0,0.30658230658230656,3261.766835626358,30.08321193403648,15.480799487209367,-4.478410349047258,1277.6556776556777,-1.0,85.14117443270396,0.30777640071083484,
2023-07-31 13:45:47.533000,-9.301204819277109,-2.662650602409639,0.3132530120481928,-2.6683016554261187,-9.300429184549357,0.7578172900061312,3.0,0.30658230658230656,3261.766835626358,30.05267758289144,16.015150632247536,-4.9822271429403875,1261.5384615384614,-1.0,85.14117443270396,0.3077613287579961,
2023-07-31 13:45:47.541000,-9.289156626506024,-2.710843373493976,0.28915662650602414,-2.65113427345187,-9.194972409564684,0.6940527283874923,3.0,0.30658230658230656,3261.766835626358,30.23588368976167,16.366295670415475,-5.10436454752054,1247.6190476190475,-1.0,85.14117443270396,0.3077462951344342,
2023-07-31 13:45:47.548000,-9.265060240963855,-2.734939759036145,0.30120481927710846,-2.739423666462293,-9.23175965665236,0.7283874923359902,3.0,0.3061383061383061,3266.497461928934,30.20534933861663,16.96171551774372,-5.470776761260998,1232.2344322344322,-1.0,85.14117443270396,0.3077313029688048,
2023-07-31 13:45:47.556000,-9.253012048192772,-2.746987951807229,0.20481927710843376,-2.6952789699570814,-9.190067443286328,0.6670754138565297,3.0,0.30658230658230656,3261.766835626358,30.40382262105938,17.46553231163685,-5.501311112406037,1216.8498168498168,-1.0,85.14117443270396,0.30771635520403745,
2023-07-31 13:45:47.564000,-9.240963855421688,-2.7228915662650603,0.1927710843373494,-2.6560392397302266,-9.192519926425506,0.6376456161863887,3.0,0.30658230658230656,3261.766835626358,30.358021094341822,18.030417807820054,-5.44024241011596,1202.197802197802,-1.0,85.14117443270396,0.3077014547178971,
2023-07-31 13:45:47.571000,-9.265060240963855,-2.734939759036145,0.18072289156626506,-2.6952789699570814,-9.219497240956468,0.598405885959534,3.0,0.30658230658230656,3261.766835626358,30.296952392051747,18.976982693316238,-5.623448516986189,1194.1391941391942,-1.0,85.14117443270396,0.3076866044752305,
2023-07-31 13:45:47.579000,-9.313253012048193,-2.7951807228915664,0.14457831325301207,-2.7541385652973633,-9.334763948497853,0.5469037400367872,3.0,0.3061383061383061,3266.497461928934,30.541227201212052,19.526601013926925,-5.791387448283899,1186.8131868131868,-1.0,85.14117443270396,0.30767180738254646,
2023-07-31 13:45:47.587000,-9.3855421686747,-2.8313253012048194,0.0963855421686747,-2.7884733292458614,-9.3862660944206,0.5665236051502146,3.0,0.3061383061383061,3266.497461928934,29.90000582716625,18.885379639881123,-5.928792028436571,1189.0109890109889,-1.0,85.14117443270396,0.3076570662710605,
