Shimmer_F5D4_Timestamp_FormattedUnix_CAL,Shimmer_F5D4_Accel_LN_X_CAL,Shimmer_F5D4_Accel_LN_Y_CAL,Shimmer_F5D4_Accel_LN_Z_CAL,Shimmer_F5D4_Accel_WR_X_CAL,Shimmer_F5D4_Accel_WR_Y_CAL,Shimmer_F5D4_Accel_WR_Z_CAL,Shimmer_F5D4_GSR_Range_CAL,Shimmer_F5D4_GSR_Skin_Conductance_CAL,Shimmer_F5D4_GSR_Skin_Resistance_CAL,Shimmer_F5D4_Gyro_X_CAL,Shimmer_F5D4_Gyro_Y_CAL,Shimmer_F5D4_Gyro_Z_CAL,Shimmer_F5D4_PPG_A13_CAL,Shimmer_F5D4_PPG_IBI_CAL,Shimmer_F5D4_PPGtoHR_CAL,Shimmer_F5D4_GSR_Skin_Conductance_LPF_CAL,
2023-07-31 13:45:47.594000,-9.397590361445783,-2.8313253012048194,0.08433734939759037,-2.8179031269160024,-9.410790925812385,0.5199264255058246,3.0,0.30658230658230656,3261.766835626358,30.40382262105938,18.732707884155932,-6.356272944467105,1192.6739926739926,-1.0,85.14117443270396,0.30764238370957714,
2023-07-31 13:45:47.602000,-9.409638554216867,-2.8313253012048194,0.04819277108433735,-2.7786633966891476,-9.366646229307173,0.4512568976088289,3.0,0.30658230658230656,3261.766835626358,30.632830254647168,18.915913991026162,-6.157799662024357,1199.2673992673992,-1.0,85.14117443270396,0.30762776229621275,
2023-07-31 13:45:47.610000,-9.397590361445783,-2.819277108433735,0.024096385542168676,-2.729613733905579,-9.383813611281422,0.42918454935622313,3.0,0.30658230658230656,3261.766835626358,30.57176155235709,17.43499796049181,-6.127265310879319,1207.3260073260074,-1.0,85.14117443270396,0.30761320466297637,
2023-07-31 13:45:47.617000,-9.361445783132531,-2.771084337349398,0.03614457831325302,-2.7467811158798283,-9.359288779889638,0.49540159411404044,3.0,0.30658230658230656,3261.766835626358,30.90763941495251,15.77087582308723,-5.8677233261464945,1213.1868131868132,-1.0,85.14117443270396,0.3075987133426245,
2023-07-31 13:45:47.625000,-9.3855421686747,-2.7590361445783134,0.060240963855421686,-2.773758430410791,-9.351931330472102,0.5370938074800735,3.0,0.3061383061383061,3266.497461928934,30.846570712662434,14.503700250568146,-5.10436454752054,1218.3150183150183,-1.0,85.14117443270396,0.30758429075357213,
2023-07-31 13:45:47.633000,-9.349397590361447,-2.783132530120482,0.03614457831325302,-2.7664009809932555,-9.332311465358675,0.49785407725321884,3.0,0.3061383061383061,3266.497461928934,30.617563079074646,13.144921624613948,-5.684517219276265,1227.106227106227,-1.0,85.14117443270396,0.3075699390569882,
2023-07-31 13:45:47.640000,-9.373493975903616,-2.7951807228915664,0.060240963855421686,-2.751686082158185,-9.393623543838135,0.5370938074800735,3.0,0.3061383061383061,3266.497461928934,30.72443330808228,12.641104830720819,-5.562379814696112,1237.3626373626373,-1.0,85.14117443270396,0.3075556601206917,
2023-07-31 13:45:47.648000,-9.3855421686747,-2.7951807228915664,0.060240963855421686,-2.741876149601471,-9.366646229307173,0.522378908645003,3.0,0.3061383061383061,3266.497461928934,30.968708117242585,12.060952158965094,-5.898257677291532,1248.3516483516482,-1.0,85.14117443270396,0.3075414556635364,
2023-07-31 13:45:47.656000,-9.361445783132531,-2.783132530120482,0.03614457831325302,-2.7271612507664007,-9.332311465358675,0.4880441446965052,3.0,0.3061383061383061,3266.497461928934,31.182448575257855,11.45026513606433,-6.005127906299166,1257.142857142857,-1.0,85.14117443270396,0.3075273273790551,
2023-07-31 13:45:47.663000,-9.337349397590362,-2.783132530120482,0.04819277108433735,-2.810545677498467,-9.239117106069894,0.43899448191293683,3.0,0.3061383061383061,3266.497461928934,30.93817376609755,11.28232620476662,-6.585280578054891,1264.4688644688645,-1.0,85.14117443270396,0.307513276643914,
2023-07-31 13:45:47.671000,-9.265060240963855,-2.819277108433735,0.04819277108433735,-2.810545677498467,-9.239117106069894,0.5199264255058246,3.0,0.3061383061383061,3266.497461928934,31.24351727754793,11.63347124293456,-6.9822271429403875,1272.5274725274724,-1.0,85.14117443270396,0.3074993046738438,
2023-07-31 13:45:47.679000,-9.228915662650603,-2.843373493975904,0.012048192771084338,-2.8350705088902513,-9.175352544451256,0.49540159411404044,3.0,0.3061383061383061,3266.497461928934,31.197715750830373,12.625837655148299,-7.257036303245731,1279.120879120879,-1.0,85.14117443270396,0.3074854125096473,
2023-07-31 13:45:47.686000,-9.19277108433735,-2.843373493975904,0.012048192771084338,-2.832618025751073,-9.18270999386879,0.45616186388718577,3.0,0.3061383061383061,3266.497461928934,31.197715750830373,12.625837655148299,-7.257036303245731,1286.4468864468863,-1.0,85.14117443270396,0.3074716010247506,
2023-07-31 13:45:47.694000,-9.216867469879519,-2.855421686746988,0.0,-2.8080931943592886,-9.212139791538933,0.42427958307786634,3.0,0.3061383061383061,3266.497461928934,31.106112697395258,13.389196433774254,-6.722685158207563,1295.970695970696,-1.0,85.14117443270396,0.30745787105094247,
2023-07-31 13:45:47.702000,-9.240963855421688,-2.855421686746988,0.0,-2.8080931943592886,-9.180257510729612,0.43408951563458,3.0,0.30658230658230656,3261.766835626358,31.197715750830373,14.152555212400207,-7.180700425383136,1303.2967032967033,-1.0,85.14117443270396,0.30744422322784815,
2023-07-31 13:45:47.709000,-9.27710843373494,-2.8674698795180724,-0.03614457831325302,-2.781115879828326,-9.236664622930716,0.3801348865726548,3.0,0.30658230658230656,3261.766835626358,30.800769185944876,14.870112464308605,-7.455509585688479,1309.89010989011,-1.0,85.14117443270396,0.30743065815145876,
2023-07-31 13:45:47.717000,-9.253012048192772,-2.879518072289157,-0.07228915662650603,-2.8595953402820355,-9.256284488044145,0.33108522378908645,3.0,0.3061383061383061,3266.497461928934,30.953440941670067,15.282326204766619,-7.119631723093059,1313.5531135531135,-1.0,85.14117443270396,0.3074171763957443,
2023-07-31 13:45:47.725000,-9.27710843373494,-2.9036144578313254,-0.08433734939759037,-2.8890251379521765,-9.241569589209075,0.3973022685469037,3.0,0.3061383061383061,3266.497461928934,30.55649437678457,14.79377658644601,-7.623448516986189,1315.018315018315,-1.0,85.14117443270396,0.307403778226559,
2023-07-31 13:45:47.732000,-9.301204819277109,-2.91566265060241,-0.08433734939759037,-2.913549969343961,-9.288166768853463,0.41692213366033104,3.0,0.3061383061383061,3266.497461928934,30.129013460754038,14.381562845987993,-7.730318745993823,1312.087912087912,-1.0,85.14117443270396,0.3073904635824463,
2023-07-31 13:45:47.740000,-9.325301204819278,-2.951807228915663,-0.08433734939759037,-2.893930104230533,-9.342121397915388,0.40220723482526055,3.0,0.3061383061383061,3266.497461928934,29.793135598158617,13.068585746751353,-7.592914165841151,1310.6227106227104,-1.0,85.14117443270396,0.3073772323538778,
2023-07-31 13:45:47.748000,-9.361445783132531,-2.927710843373494,-0.04819277108433735,-2.8301655426118946,-9.369098712446352,0.3825873697118332,3.0,0.3061383061383061,3266.497461928934,29.7778684225861,11.267059029194101,-7.455509585688479,1309.89010989011,-1.0,85.14117443270396,0.30736408422643324,
2023-07-31 13:45:47.755000,-9.397590361445783,-2.927710843373494,-0.024096385542168676,-2.89883507050889,-9.440220723482526,0.40220723482526055,3.0,0.3061383061383061,3266.497461928934,29.258784453120448,8.45789872385059,-7.592914165841151,1307.6923076923076,-1.0,85.14117443270396,0.30735101855608166,
2023-07-31 13:45:47.763000,-9.409638554216867,-2.9759036144578315,0.0,-2.9307173513182097,-9.374003678724709,0.4904966278356836,3.0,0.3061383061383061,3266.497461928934,28.617563079074646,5.8930132276673834,-7.776120272711379,1301.098901098901,-1.0,85.14117443270396,0.3073380345217622,
2023-07-31 13:45:47.771000,-9.397590361445783,-2.987951807228916,0.024096385542168676,-2.9576946658491723,-9.359288779889638,0.4659717964438994,3.0,0.3061383061383061,3266.497461928934,28.43435697220442,4.076219334537613,-8.157799662024358,1293.7728937728937,-1.0,85.14117443270396,0.3073251311292776,
2023-07-31 13:45:47.778000,-9.361445783132531,-3.024096385542169,0.03614457831325302,-3.0705088902513795,-9.359288779889638,0.463519313304721,3.0,0.3061383061383061,3266.497461928934,27.976341705028847,2.6105704795757805,-8.188334013169396,1288.6446886446886,-1.0,85.14117443270396,0.30731230721579633,
2023-07-31 13:45:47.786000,-9.337349397590362,-3.0481927710843375,0.060240963855421686,-3.0386266094420598,-9.31023911710607,0.5346413243408952,3.0,0.3061383061383061,3266.497461928934,27.71679972029602,1.725074296369674,-8.295204242177029,1286.4468864468863,-1.0,85.14117443270396,0.3072995614549689,
2023-07-31 13:45:47.794000,-9.301204819277109,-3.036144578313253,0.0963855421686747,-2.9552421827099935,-9.251379521765788,0.49540159411404044,3.0,0.3061383061383061,3266.497461928934,28.05267758289144,1.1296544490414295,-8.203601188741915,1290.10989010989,-1.0,85.14117443270396,0.3072868923626635,
2023-07-31 13:45:47.801000,-9.240963855421688,-3.0120481927710845,0.0963855421686747,-2.9380748007357447,-9.1704475781729,0.5370938074800735,3.0,0.3061383061383061,3266.497461928934,27.472524911135714,0.35102849484295634,-7.9745935551541285,1297.4358974358975,-1.0,85.14117443270396,0.3072742983033172,
2023-07-31 13:45:47.809000,-9.216867469879519,-3.024096385542169,0.10843373493975904,-2.9773145309625995,-9.118945432250152,0.5910484365419988,3.0,0.3061383061383061,3266.497461928934,27.457257735563196,-0.1527882990501734,-7.592914165841151,1309.89010989011,-1.0,85.14117443270396,0.30726177749689887,
2023-07-31 13:45:47.817000,-9.204819277108435,-3.036144578313253,0.13253012048192772,-3.004291845493562,-9.141017780502759,0.5885959534028203,3.0,0.3061383061383061,3266.497461928934,27.167181399685333,0.015150632247536511,-7.287570654390769,1333.3333333333333,-1.0,85.14117443270396,0.3072493280264782,
2023-07-31 13:45:47.824000,-9.204819277108435,-3.024096385542169,0.21686746987951808,-2.9724095646842428,-9.143470263641937,0.6842427958307786,3.0,0.3061383061383061,3266.497461928934,27.228250101975412,0.106753685682651,-6.95169279179535,1369.230769230769,-1.0,85.14117443270396,0.30723694784638533,
2023-07-31 13:45:47.832000,-9.228915662650603,-3.0120481927710845,0.22891566265060243,-2.913549969343961,-9.239117106069894,0.6940527283874923,3.0,0.3061383061383061,3266.497461928934,27.472524911135714,0.7327078841559335,-6.050929433016723,1421.9780219780218,-1.0,85.14117443270396,0.30722463479095585,
2023-07-31 13:45:47.840000,-9.253012048192772,-2.963855421686747,0.24096385542168675,-2.9356223175965663,-9.212139791538933,0.6916002452483139,3.0,0.3061383061383061,3266.497461928934,28.22061651418915,0.5953033040032617,-5.486043936833517,1491.5750915750914,-1.0,85.14117443270396,0.3072123865838322,
2023-07-31 13:45:47.847000,-9.228915662650603,-2.927710843373494,0.28915662650602414,-2.9650521152667073,-9.219497240956468,0.7946045370938074,3.0,0.3061383061383061,3266.497461928934,28.75496765922732,1.0075170444612769,-4.493677524619777,1573.6263736263736,-1.0,85.14117443270396,0.30720020084781047,
2023-07-31 13:45:47.855000,-9.253012048192772,-2.879518072289157,0.3132530120481928,-2.8841201716738194,-9.246474555487431,0.8436541998773758,3.0,0.3061383061383061,3266.497461928934,29.121379872967776,1.8166773498047883,-4.371540120039624,1668.131868131868,-1.0,85.14117443270396,0.3071880751152038,
2023-07-31 13:45:47.863000,-9.240963855421688,-2.819277108433735,0.3373493975903615,-2.8375229920294296,-9.253832004904966,0.8117719190680563,3.0,0.3061383061383061,3266.497461928934,30.144280636326556,4.274692616980361,-3.623448516986189,1767.7655677655675,-1.0,85.14117443270396,0.30717600683869534,
2023-07-31 13:45:47.870000,-9.228915662650603,-2.807228915662651,0.39759036144578314,-2.8424279583077863,-9.256284488044145,0.8657265481299815,3.0,0.3061383061383061,3266.497461928934,30.78550201037236,5.083852922323872,-2.2494027154594716,1865.201465201465,-1.0,85.14117443270396,0.3071639935414007,
2023-07-31 13:45:47.878000,-9.265060240963855,-2.807228915662651,0.3855421686746988,-2.700183936235438,-9.295524218270998,0.8608215818516247,3.0,0.3061383061383061,3266.497461928934,31.625196666860905,7.465532311636849,-1.60818134141367,1954.5787545787543,-1.0,85.14117443270396,0.30715203266947694,
2023-07-31 13:45:47.886000,-9.313253012048193,-2.7590361445783134,0.42168674698795183,-2.6977314530962597,-9.297976701410178,0.9245861434702636,3.0,0.3056943056943057,3271.2418300653594,32.95344094167007,7.938814754384941,-0.9974943185129068,2028.5714285714284,-1.0,85.14117443270396,0.30714012147663716,
2023-07-31 13:45:47.893000,-9.361445783132531,-2.662650602409639,0.45783132530120485,-2.6658491722869404,-9.364193746167995,0.9540159411404046,3.0,0.3061383061383061,3266.497461928934,33.976341705028844,7.78614299865975,-0.29520424217702895,2087.912087912088,-1.0,85.14117443270396,0.3071282571751802,
2023-07-31 13:45:47.901000,-9.433734939759036,-2.662650602409639,0.49397590361445787,-2.6683016554261187,-9.302881667688535,0.9760882893930104,3.0,0.3061383061383061,3266.497461928934,34.663364605792204,8.366295670415475,-0.5089447001922961,2127.4725274725274,-1.0,85.14117443270396,0.3071164370556147,
2023-07-31 13:45:47.909000,-9.349397590361447,-2.63855421686747,0.4819277108433735,-2.5554874310239115,-9.315144083384427,0.9098712446351931,3.0,0.3061383061383061,3266.497461928934,35.3809218577006,9.267059029194101,-1.058563020802983,2143.5897435897436,-1.0,85.14117443270396,0.30710465851045704,
2023-07-31 13:45:47.916000,-9.289156626506024,-2.626506024096386,0.4819277108433735,-2.5187001839362355,-9.285714285714285,0.9858982219497241,3.0,0.3061383061383061,3266.497461928934,35.73206689586854,11.801410174232268,-1.043295845230464,2133.333333333333,-1.0,85.14117443270396,0.30709291890947127,
2023-07-31 13:45:47.924000,-9.228915662650603,-2.6144578313253013,0.46987951807228917,-2.550582464745555,-9.192519926425506,0.8927038626609441,3.0,0.3061383061383061,3266.497461928934,36.38855544548686,13.77087582308723,-0.661616455917487,2102.5641025641025,-1.0,85.14117443270396,0.3070812156136426,
2023-07-31 13:45:47.931000,-9.19277108433735,-2.6506024096385543,0.4096385542168675,-2.6143470263641935,-9.13856529736358,0.8166768853464133,3.0,0.3061383061383061,3266.497461928934,35.76260124701358,17.480799487209367,-0.47841034904725793,2056.4102564102564,-1.0,85.14117443270396,0.3070695459890915,
2023-07-31 13:45:47.939000,-9.168674698795181,-2.710843373493976,0.3132530120481928,-2.7198038013488657,-9.07725321888412,0.7308399754751685,3.0,0.3061383061383061,3266.497461928934,35.76260124701358,22.045684983392572,-1.9135248528640518,1997.8021978021977,-1.0,85.14117443270396,0.30705790742088007,
2023-07-31 13:45:47.947000,-9.132530120481928,-2.7951807228915664,0.26506024096385544,-2.793378295524218,-9.128755364806867,0.6719803801348866,3.0,0.3061383061383061,3266.497461928934,35.82366994930366,25.999883456675015,-2.4326088223297004,1931.135531135531,-1.0,85.14117443270396,0.30704629732667177,
2023-07-31 13:45:47.954000,-9.144578313253012,-2.819277108433735,0.18072289156626506,-2.74432863274065,-9.18761496014715,0.6327406499080318,3.0,0.3061383061383061,3266.497461928934,36.4190897966319,29.25179185362158,-2.508944700192296,1855.6776556776556,-1.0,85.14117443270396,0.3070347131701957,
2023-07-31 13:45:47.962000,-9.228915662650603,-2.783132530120482,0.0963855421686747,-2.7541385652973633,-9.116492949110974,0.5125689760882893,3.0,0.30658230658230656,3261.766835626358,36.4190897966319,29.25179185362158,-2.508944700192296,1777.2893772893772,720.03173828125,83.32966008307197,0.30702315247447903,
2023-07-31 13:45:47.970000,-9.337349397590362,-2.7951807228915664,0.060240963855421686,-2.7198038013488657,-9.337216431637032,0.49785407725321884,3.0,0.3061383061383061,3266.497461928934,36.327486743196786,30.915913991026162,-2.5547462269098533,1695.970695970696,-1.0,83.32966008307197,0.30701161298409263,
2023-07-31 13:45:47.977000,-9.44578313253012,-2.807228915662651,-0.012048192771084338,-2.71244635193133,-9.383813611281422,0.40465971796443895,3.0,0.3061383061383061,3266.497461928934,36.26641804090671,32.19835673911776,-2.6768836314900057,1621.245421245421,-1.0,83.32966008307197,0.3070000925503703,
2023-07-31 13:45:47.985000,-9.457831325301205,-2.807228915662651,-0.07228915662650603,-2.7786633966891476,-9.420600858369099,0.3973022685469037,3.0,0.3061383061383061,3266.497461928934,36.51069285006702,32.137288036827684,-2.7837538604976397,1554.5787545787546,-1.0,83.32966008307197,0.30698858884600044,
2023-07-31 13:45:47.993000,-9.518072289156628,-2.8313253012048194,-0.0963855421686747,-2.815450643776824,-9.486817903126916,0.26486817903126914,3.0,0.3061383061383061,3266.497461928934,36.602295903502124,30.77850941087349,-3.1959676009556546,1498.9010989010987,-1.0,83.32966008307197,0.30697709953622426,
2023-07-31 13:45:48,-9.55421686746988,-2.855421686746988,-0.14457831325301207,-2.832618025751073,-9.49417535254445,0.24770079705702022,3.0,0.3061383061383061,3266.497461928934,36.663364605792204,28.96171551774372,-3.5776469902686316,1455.6776556776556,-1.0,83.32966008307197,0.30696562257720605,
2023-07-31 13:45:48.008000,-9.55421686746988,-2.8674698795180724,-0.1566265060240964,-2.8056407112201103,-9.518700183936234,0.2550582464745555,3.0,0.3061383061383061,3266.497461928934,36.9839752928151,25.96934910552998,-3.257036303245731,1419.047619047619,-1.0,83.32966008307197,0.3069541562057009,
2023-07-31 13:45:48.016000,-9.518072289156628,-2.8313253012048194,-0.16867469879518074,-2.798283261802575,-9.491722869405272,0.24770079705702022,3.0,0.3061383061383061,3266.497461928934,37.274051628692966,22.289959792552878,-3.5623798146961128,1389.0109890109889,-1.0,83.32966008307197,0.30694269880079345,
2023-07-31 13:45:48.023000,-9.481927710843374,-2.855421686746988,-0.18072289156626506,-2.8007357449417536,-9.477007970570202,0.2893930104230533,3.0,0.3061383061383061,3266.497461928934,38.06794475846396,20.351028494842957,-3.547112639123594,1364.102564102564,-1.0,83.32966008307197,0.30693124889437917,
2023-07-31 13:45:48.031000,-9.433734939759036,-2.8674698795180724,-0.1566265060240964,-2.7884733292458614,-9.359288779889638,0.2722256284488044,3.0,0.3061383061383061,3266.497461928934,38.327486743196786,17.205990326904026,-3.8371889750014563,1343.5897435897434,-1.0,83.32966008307197,0.30691980518106027,
2023-07-31 13:45:48.039000,-9.3855421686747,-2.891566265060241,-0.14457831325301207,-2.8252605763335374,-9.337216431637032,0.3139178418148375,3.0,0.3056943056943057,3271.2418300653594,38.663364605792204,14.870112464308605,-4.264669891031991,1324.5421245421244,-1.0,83.32966008307197,0.3069083663886722,
2023-07-31 13:45:48.046000,-9.313253012048193,-2.9397590361445785,-0.08433734939759037,-2.9282648681790313,-9.280809319435928,0.3041079092581238,3.0,0.3061383061383061,3266.497461928934,39.25878445312045,12.747975059728452,-4.508944700192296,1307.6923076923076,-1.0,83.32966008307197,0.3068969314354923,
2023-07-31 13:45:48.054000,-9.313253012048193,-2.951807228915663,-0.10843373493975904,-2.9576946658491723,-9.270999386879215,0.3507050889025138,3.0,0.3061383061383061,3266.497461928934,39.85420430044869,11.877746052094864,-4.722685158207563,1291.5750915750914,-1.0,83.32966008307197,0.30688549953408406,
2023-07-31 13:45:48.062000,-9.27710843373494,-2.9759036144578315,-0.10843373493975904,-2.9184549356223175,-9.221949724095646,0.35806253832004903,3.0,0.3061383061383061,3266.497461928934,40.54122720121205,11.129654449041428,-5.4249752345434405,1275.4578754578754,-1.0,83.32966008307197,0.3068740700807607,
2023-07-31 13:45:48.069000,-9.289156626506024,-3.0,-0.08433734939759037,-2.962599632127529,-9.244022072348253,0.38749233599019006,3.0,0.3061383061383061,3266.497461928934,41.68626536915098,10.763242235300972,-5.8677233261464945,1261.5384615384614,-1.0,83.32966008307197,0.3068626426724461,
2023-07-31 13:45:48.077000,-9.240963855421688,-3.0,-0.04819277108433735,-2.952789699570815,-9.192519926425506,0.34334763948497854,3.0,0.3061383061383061,3266.497461928934,41.961074529456326,10.931181166598682,-6.081463784161762,1248.3516483516482,-1.0,83.32966008307197,0.30685121711224694,
2023-07-31 13:45:48.085000,-9.228915662650603,-3.036144578313253,-0.03614457831325302,-2.9895769466584916,-9.177805027590434,0.43899448191293683,3.0,0.3061383061383061,3266.497461928934,42.648097430219686,11.480799487209367,-6.3257385933220664,1236.6300366300366,-1.0,83.32966008307197,0.30683979341425843,
2023-07-31 13:45:48.092000,-9.253012048192772,-3.036144578313253,-0.07228915662650603,-3.014101778050276,-9.160637645616186,0.4071122011036174,3.0,0.3061383061383061,3266.497461928934,43.39618903327312,12.549501777285704,-6.829555387215197,1226.3736263736264,-1.0,83.32966008307197,0.3068283718075971,
2023-07-31 13:45:48.100000,-9.240963855421688,-3.036144578313253,-0.03614457831325302,-3.0165542611894542,-9.150827713059472,0.41692213366033104,3.0,0.3061383061383061,3266.497461928934,43.76260124701358,13.694539945224635,-7.119631723093059,1217.5824175824175,-1.0,83.32966008307197,0.30681695273964354,
2023-07-31 13:45:48.108000,-9.228915662650603,-3.036144578313253,-0.060240963855421686,-2.9552421827099935,-9.251379521765788,0.40465971796443895,3.0,0.3056943056943057,3271.2418300653594,44.342753918769304,14.656372006293337,-7.577646990268632,1212.4542124542124,-1.0,83.32966008307197,0.30680553687849227,
2023-07-31 13:45:48.115000,-9.228915662650603,-3.072289156626506,-0.07228915662650603,-3.004291845493562,-9.158185162477007,0.35561005518087063,3.0,0.3061383061383061,3266.497461928934,44.44962414777694,15.129654449041428,-7.882990501719014,1211.7216117216117,-1.0,83.32966008307197,0.30679412496530795,
2023-07-31 13:45:48.123000,-9.228915662650603,-3.036144578313253,-0.08433734939759037,-3.011649294911097,-9.209687308399754,0.3948497854077253,3.0,0.3061383061383061,3266.497461928934,44.69389895693724,16.27469261698036,-8.570013402482372,1220.5128205128203,-1.0,83.32966008307197,0.306782717942592,
2023-07-31 13:45:48.131000,-9.253012048192772,-3.108433734939759,-0.04819277108433735,-3.0827713059472717,-9.23175965665236,0.3850398528510116,3.0,0.3056943056943057,3271.2418300653594,44.663364605792204,16.44263154827807,-8.737952333780083,1235.164835164835,-1.0,83.32966008307197,0.3067713171131701,
2023-07-31 13:45:48.138000,-9.265060240963855,-3.132530120481928,-0.03614457831325302,-3.1416309012875536,-9.226854690374003,0.4218270999386879,3.0,0.3061383061383061,3266.497461928934,44.70916613250976,16.870112464308605,-9.104364547520541,1253.4798534798533,-1.0,83.32966008307197,0.306759923989968,
2023-07-31 13:45:48.146000,-9.240963855421688,-3.144578313253012,-0.0963855421686747,-3.1882280809319434,-9.145922746781116,0.4095646842427958,3.0,0.3061383061383061,3266.497461928934,44.663364605792204,16.976982693316238,-9.44024241011596,1273.9926739926739,-1.0,83.32966008307197,0.3067485404013387,
2023-07-31 13:45:48.154000,-9.19277108433735,-3.132530120481928,-0.0963855421686747,-3.102391171060699,-9.116492949110974,0.3825873697118332,3.0,0.3061383061383061,3266.497461928934,44.72443330808228,17.541868189499443,-9.62344851698619,1293.040293040293,-1.0,83.32966008307197,0.3067371684995296,
2023-07-31 13:45:48.161000,-9.144578313253012,-3.144578313253012,-0.07228915662650603,-3.104843654199877,-9.06008583690987,0.3139178418148375,3.0,0.3056943056943057,3271.2418300653594,44.663364605792204,17.78614299865975,-9.272303478818252,1311.3553113553112,-1.0,83.32966008307197,0.3067258106196194,
2023-07-31 13:45:48.169000,-9.072289156626507,-3.1566265060240966,-0.13253012048192772,-3.1587982832618025,-9.001226241569588,0.3041079092581238,3.0,0.3056943056943057,3271.2418300653594,44.098479109608995,18.976982693316238,-9.165433249810617,1331.8681318681317,-1.0,83.32966008307197,0.3067144691269881,
2023-07-31 13:45:48.177000,-9.048192771084338,-3.180722891566265,-0.16867469879518074,-3.1931330472103,-8.981606376456162,0.27467811158798283,3.0,0.3056943056943057,3271.2418300653594,43.50305926228075,19.64873841850708,-8.356272944467106,1352.3809523809523,-1.0,83.32966008307197,0.3067031463913035,
2023-07-31 13:45:48.184000,-9.024096385542169,-3.204819277108434,-0.20481927710843376,-3.2053954629061923,-9.038013488657265,0.24279583077866337,3.0,0.3061383061383061,3266.497461928934,43.60992949128839,20.09148651011013,-7.867723326146495,1372.8937728937728,-1.0,83.32966008307197,0.30669184491857654,
2023-07-31 13:45:48.192000,-9.036144578313253,-3.2289156626506026,-0.20481927710843376,-3.1465358675659103,-8.971796443899448,0.19619865113427343,3.0,0.3056943056943057,3271.2418300653594,43.50305926228075,19.984616281102497,-6.93642561622283,1387.5457875457876,-1.0,83.32966008307197,0.3066805674927364,
2023-07-31 13:45:48.200000,-9.036144578313253,-3.253012048192771,-0.21686746987951808,-3.1931330472103,-9.01594114040466,0.27713059472716123,3.0,0.3056943056943057,3271.2418300653594,42.86183788823495,19.89301322766738,-6.081463784161762,1398.5347985347985,-1.0,83.32966008307197,0.30666931703952144,
2023-07-31 13:45:48.207000,-9.060240963855422,-3.27710843373494,-0.1927710843373494,-3.2421827099938687,-9.03065603923973,0.25015328019619865,3.0,0.3061383061383061,3266.497461928934,43.106112697395254,19.45026513606433,-5.898257677291532,1401.4652014652013,-1.0,83.32966008307197,0.30665809659667304,
2023-07-31 13:45:48.215000,-9.144578313253012,-3.27710843373494,-0.18072289156626506,-3.256897608828939,-9.133660331085224,0.19374616799509503,3.0,0.3056943056943057,3271.2418300653594,42.907639414952506,18.702173533010896,-5.073830196375502,1396.3369963369962,-1.0,83.32966008307197,0.3066469094325539,
2023-07-31 13:45:48.223000,-9.228915662650603,-3.27710843373494,-0.14457831325301207,-3.293684855916615,-9.209687308399754,0.21091354996934394,3.0,0.3061383061383061,3266.497461928934,42.54122720121205,18.488433074995626,-4.875356913932754,1387.5457875457876,-1.0,83.32966008307197,0.3066357587800105,
2023-07-31 13:45:48.230000,-9.27710843373494,-3.289156626506024,-0.14457831325301207,-3.28632740649908,-9.241569589209075,0.2869405272838749,3.0,0.3056943056943057,3271.2418300653594,42.159547811899074,17.877746052094864,-4.325738593322067,1375.8241758241757,-1.0,83.32966008307197,0.3066246479639737,
2023-07-31 13:45:48.238000,-9.313253012048193,-3.27710843373494,-0.1566265060240964,-3.261802575107296,-9.332311465358675,0.29429797670141017,3.0,0.3056943056943057,3271.2418300653594,42.159547811899074,17.877746052094864,-4.325738593322067,1358.974358974359,-1.0,83.32966008307197,0.3066135804002555,
2023-07-31 13:45:48.246000,-9.301204819277109,-3.289156626506024,-0.14457831325301207,-3.2887798896382585,-9.285714285714285,0.3163703249540159,3.0,0.3056943056943057,3271.2418300653594,41.90000582716625,17.007517044461277,-3.8677233261464945,1342.1245421245421,-1.0,83.32966008307197,0.3066025594234717,
