Shimmer_F5D4_Timestamp_FormattedUnix_CAL,Shimmer_F5D4_Accel_LN_X_CAL,Shimmer_F5D4_Accel_LN_Y_CAL,Shimmer_F5D4_Accel_LN_Z_CAL,Shimmer_F5D4_Accel_WR_X_CAL,Shimmer_F5D4_Accel_WR_Y_CAL,Shimmer_F5D4_Accel_WR_Z_CAL,Shimmer_F5D4_GSR_Range_CAL,Shimmer_F5D4_GSR_Skin_Conductance_CAL,Shimmer_F5D4_GSR_Skin_Resistance_CAL,Shimmer_F5D4_Gyro_X_CAL,Shimmer_F5D4_Gyro_Y_CAL,Shimmer_F5D4_Gyro_Z_CAL,Shimmer_F5D4_PPG_A13_CAL,Shimmer_F5D4_PPG_IBI_CAL,Shimmer_F5D4_PPGtoHR_CAL,Shimmer_F5D4_GSR_Skin_Conductance_LPF_CAL,
2023-07-31 13:45:48.253000,-9.301204819277109,-3.27710843373494,-0.12048192771084337,-3.2299202942979766,-9.302881667688535,0.29675045984058857,3.0,0.3056943056943057,3271.2418300653594,41.53359361342579,15.877746052094864,-3.2723034788182503,1323.076923076923,-1.0,83.32966008307197,0.3065915884123121,
2023-07-31 13:45:48.261000,-9.265060240963855,-3.27710843373494,-0.10843373493975904,-3.232372777437155,-9.241569589209075,0.3531575720416922,3.0,0.3056943056943057,3271.2418300653594,40.92290659052503,14.503700250568146,-3.1196317230930593,1306.9597069597069,-1.0,83.32966008307197,0.30658067091435975,
2023-07-31 13:45:48.269000,-9.228915662650603,-3.2650602409638556,-0.10843373493975904,-3.2397302268546904,-9.10668301655426,0.37522992029429797,3.0,0.3056943056943057,3271.2418300653594,40.44962414777694,13.541868189499445,-2.829555387215197,1291.5750915750914,-1.0,83.32966008307197,0.30656981047266396,
2023-07-31 13:45:48.276000,-9.19277108433735,-3.27710843373494,-0.07228915662650603,-3.315757204169221,-9.074800735744942,0.3801348865726548,3.0,0.3056943056943057,3271.2418300653594,40.08321193403648,12.671639181865856,-2.9669599673678686,1276.1904761904761,-1.0,83.32966008307197,0.30655901048354556,
2023-07-31 13:45:48.284000,-9.132530120481928,-3.2650602409638556,-0.024096385542168676,-3.2691600245248313,-9.118945432250152,0.3727774371551195,3.0,0.3061383061383061,3266.497461928934,39.74733407144106,12.152555212400207,-2.692150807062525,1259.3406593406592,-1.0,83.32966008307197,0.3065482743309171,
2023-07-31 13:45:48.291000,-9.132530120481928,-3.27710843373494,-0.07228915662650603,-3.2299202942979766,-9.06008583690987,0.40465971796443895,3.0,0.3056943056943057,3271.2418300653594,39.457257735563196,11.969349105529979,-2.020395081871685,1244.6886446886447,-1.0,83.32966008307197,0.3065376055204953,
2023-07-31 13:45:48.299000,-9.10843373493976,-3.313253012048193,-0.04819277108433735,-3.264255058246474,-9.131207847946046,0.4414469650521152,3.0,0.3056943056943057,3271.2418300653594,38.785502010372355,12.12202086125517,-1.77612027271138,1230.03663003663,-1.0,83.32966008307197,0.30652700753728646,
2023-07-31 13:45:48.307000,-9.096385542168676,-3.313253012048193,-0.03614457831325302,-3.293684855916615,-9.072348252605764,0.43899448191293683,3.0,0.3056943056943057,3271.2418300653594,38.92290659052503,11.60293689178952,-1.7150515704213036,1221.9780219780218,-1.0,83.32966008307197,0.3065164836716268,
2023-07-31 13:45:48.314000,-9.096385542168676,-3.3373493975903616,0.0,-3.2887798896382585,-9.011036174126302,0.4463519313304721,3.0,0.3056943056943057,3271.2418300653594,38.54122720121205,11.46553231163685,-1.394440883398403,1220.5128205128203,-1.0,83.32966008307197,0.30650603728201187,
2023-07-31 13:45:48.322000,-9.096385542168676,-3.313253012048193,0.012048192771084338,-3.3280196198651133,-8.993868792152053,0.38749233599019006,3.0,0.3056943056943057,3271.2418300653594,38.281685216479225,11.740341471942193,-1.7455859215663418,1221.9780219780218,-1.0,83.32966008307197,0.3064956716215453,
2023-07-31 13:45:48.330000,-9.060240963855422,-3.3373493975903616,-0.024096385542168676,-3.3304721030042916,-9.035561005518087,0.43654199877375843,3.0,0.3056943056943057,3271.2418300653594,37.80840277373114,12.549501777285704,-1.5318454635510748,1227.8388278388277,-1.0,83.32966008307197,0.30648538969623723,
2023-07-31 13:45:48.337000,-9.012048192771084,-3.325301204819277,-0.03614457831325302,-3.3697118332311464,-8.942366646229306,0.4095646842427958,3.0,0.3056943056943057,3271.2418300653594,38.022143231746405,12.824310937591047,-1.4555095856884792,1235.8974358974358,-1.0,83.32966008307197,0.30647519440043103,
2023-07-31 13:45:48.345000,-9.024096385542169,-3.36144578313253,-0.03614457831325302,-3.313304721030043,-8.988963825873697,0.37522992029429797,3.0,0.3052503052503053,3276.0,37.88473865159373,12.915913991026162,-1.1959676009556548,1245.4212454212454,-1.0,83.32966008307197,0.30646508850343795,
2023-07-31 13:45:48.353000,-9.036144578313253,-3.349397590361446,-0.060240963855421686,-3.303494788473329,-8.976701410177805,0.3654199877375843,3.0,0.3056943056943057,3271.2418300653594,37.7015325447235,12.44263154827807,-0.9822271429403877,1254.212454212454,-1.0,83.32966008307197,0.3064550746262068,
2023-07-31 13:45:48.360000,-9.060240963855422,-3.349397590361446,-0.04819277108433735,-3.3010423053341507,-9.040465971796444,0.41201716738197425,3.0,0.3056943056943057,3271.2418300653594,37.36565468212808,12.45789872385059,-0.3562729444671053,1260.8058608058607,-1.0,83.32966008307197,0.3064451553362375,
2023-07-31 13:45:48.368000,-9.10843373493976,-3.3734939759036147,-0.07228915662650603,-3.3231146535867566,-9.047823421213979,0.3703249540159411,3.0,0.3056943056943057,3271.2418300653594,37.42672338441816,12.305226968125398,-0.676883631490006,1265.2014652014652,-1.0,83.32966008307197,0.30643533314713345,
2023-07-31 13:45:48.376000,-9.120481927710843,-3.36144578313253,-0.060240963855421686,-3.404046597179644,-9.064990803188227,0.3605150214592274,3.0,0.3056943056943057,3271.2418300653594,37.42672338441816,12.503700250568146,-0.6463492803449679,1266.6666666666665,-1.0,83.32966008307197,0.3064256103701796,
2023-07-31 13:45:48.383000,-9.144578313253012,-3.3734939759036147,-0.13253012048192772,-3.350091968117719,-9.067443286327405,0.3408951563458001,3.0,0.3056943056943057,3271.2418300653594,37.19771575083037,13.144921624613948,-0.9516927917953495,1268.131868131868,-1.0,83.32966008307197,0.3064159889665995,
2023-07-31 13:45:48.391000,-9.144578313253012,-3.397590361445783,-0.13253012048192772,-3.3353770692826483,-9.114040465971796,0.3678724708767627,3.0,0.3056943056943057,3271.2418300653594,36.846570712662434,13.893013227667383,-0.7532195093526014,1268.131868131868,-1.0,83.32966008307197,0.30640647069843047,
2023-07-31 13:45:48.399000,-9.156626506024097,-3.421686746987952,-0.12048192771084337,-3.391784181483752,-9.104230533415082,0.2869405272838749,3.0,0.3056943056943057,3271.2418300653594,36.159547811899074,13.831944525377306,-0.8600897383602351,1268.131868131868,-1.0,83.32966008307197,0.3063970572486871,
2023-07-31 13:45:48.406000,-9.168674698795181,-3.4096385542168677,-0.14457831325301207,-3.3942366646229307,-9.145922746781116,0.34825260576333533,3.0,0.3056943056943057,3271.2418300653594,36.17481498747159,13.984616281102499,-1.1654332498106166,1268.131868131868,-1.0,83.32966008307197,0.3063877500656707,
2023-07-31 13:45:48.414000,-9.180722891566266,-3.4457831325301207,-0.1566265060240964,-3.4580012262415694,-9.109135499693439,0.27467811158798283,3.0,0.3056943056943057,3271.2418300653594,35.82366994930366,13.984616281102499,-1.058563020802983,1268.8644688644688,-1.0,83.32966008307197,0.30637855035748557,
2023-07-31 13:45:48.422000,-9.120481927710843,-3.4698795180722892,-0.18072289156626506,-3.445738810545677,-9.07725321888412,0.24034334763948498,3.0,0.3056943056943057,3271.2418300653594,34.95344094167007,13.144921624613948,-0.5700134024823724,1272.5274725274724,-1.0,83.32966008307197,0.3063694590875063,
2023-07-31 13:45:48.429000,-9.120481927710843,-3.457831325301205,-0.20481927710843376,-3.465358675659105,-9.047823421213979,0.2207234825260576,3.0,0.3056943056943057,3271.2418300653594,35.04504399510518,12.213623914690285,-0.2646698910319908,1277.6556776556777,-1.0,83.32966008307197,0.306360476970845,
2023-07-31 13:45:48.437000,-9.10843373493976,-3.457831325301205,-0.16867469879518074,-3.4114040465971796,-9.057633353770692,0.2722256284488044,3.0,0.3056943056943057,3271.2418300653594,34.69389895693724,11.190723151331506,-0.06619660858924269,1282.7838827838827,-1.0,83.32966008307197,0.3063516044718466,
2023-07-31 13:45:48.445000,-9.084337349397591,-3.457831325301205,-0.14457831325301207,-3.404046597179644,-9.023298589822195,0.29675045984058857,3.0,0.3056943056943057,3271.2418300653594,34.525960025639534,9.46553231163685,0.14754384942602447,1287.179487179487,-1.0,83.32966008307197,0.30634284180264637,
2023-07-31 13:45:48.452000,-9.072289156626507,-3.433734939759036,-0.0963855421686747,-3.3868792152053953,-8.988963825873697,0.33108522378908645,3.0,0.3056943056943057,3271.2418300653594,33.7015325447235,9.236524678049063,0.19334537614358174,1291.5750915750914,-1.0,83.32966008307197,0.3063341889228117,
2023-07-31 13:45:48.460000,-9.036144578313253,-3.421686746987952,-0.08433734939759037,-3.3770692826486814,-9.0453709380748,0.3408951563458001,3.0,0.3056943056943057,3271.2418300653594,33.80840277373114,8.335761319270437,0.4834217120214443,1294.5054945054944,-1.0,83.32966008307197,0.30632564554008773,
2023-07-31 13:45:48.468000,-9.048192771084338,-3.3734939759036147,-0.08433734939759037,-3.3574494175352543,-9.003678724708767,0.31882280809319435,3.0,0.3056943056943057,3271.2418300653594,33.19771575083037,7.602936891789521,0.6818949944641924,1293.7728937728937,-1.0,83.32966008307197,0.30631721111225824,
2023-07-31 13:45:48.475000,-9.072289156626507,-3.4096385542168677,-0.08433734939759037,-3.3819742489270386,-9.038013488657265,0.40465971796443895,3.0,0.3056943056943057,3271.2418300653594,32.846570712662434,6.900646815453643,1.0025056814870932,1290.10989010989,-1.0,83.32966008307197,0.30630888485012964,
2023-07-31 13:45:48.483000,-9.048192771084338,-3.36144578313253,-0.024096385542168676,-3.350091968117719,-9.042918454935622,0.3825873697118332,3.0,0.3056943056943057,3271.2418300653594,32.92290659052503,6.641104830720819,1.0941087349222076,1282.7838827838827,-1.0,83.32966008307197,0.30630066572163595,
2023-07-31 13:45:48.491000,-9.060240963855422,-3.3373493975903616,-0.024096385542168676,-3.2176578786020844,-9.025751072961373,0.4316370324954016,3.0,0.3052503052503053,3276.0,31.991608880601365,7.267059029194101,1.4605209486626656,1276.1904761904761,-1.0,83.32966008307197,0.3062925524570605,
2023-07-31 13:45:48.498000,-9.036144578313253,-3.313253012048193,-0.024096385542168676,-3.261802575107296,-9.055180870631514,0.42673206621704474,3.0,0.3052503052503053,3276.0,31.991608880601365,8.79377658644601,2.117009498280986,1268.131868131868,-1.0,83.32966008307197,0.30628454340606764,
2023-07-31 13:45:48.506000,-9.060240963855422,-3.2650602409638556,0.0,-3.2470876762722254,-9.008583690987123,0.4316370324954016,3.0,0.3052503052503053,3276.0,31.7778684225861,9.77087582308723,2.3307499562962533,1263.7362637362637,-1.0,83.32966008307197,0.3062766366619866,
2023-07-31 13:45:48.514000,-9.060240963855422,-3.253012048192771,-0.03614457831325302,-3.3010423053341507,-9.057633353770692,0.41446965052115264,3.0,0.3056943056943057,3271.2418300653594,31.7778684225861,9.77087582308723,2.3307499562962533,1262.2710622710622,-1.0,83.32966008307197,0.30626883018696427,
2023-07-31 13:45:48.521000,-9.072289156626507,-3.2650602409638556,-0.024096385542168676,-3.2372777437155116,-9.131207847946046,0.4316370324954016,3.0,0.3056943056943057,3271.2418300653594,31.640463842433427,10.641104830720819,3.185711788357322,1263.003663003663,-1.0,83.32966008307197,0.3062611218208942,
2023-07-31 13:45:48.529000,-9.10843373493976,-3.253012048192771,-0.03614457831325302,-3.2372777437155116,-9.062538320049049,0.41446965052115264,3.0,0.3052503052503053,3276.0,31.823669949303653,11.526601013926925,3.8574675135481615,1267.3992673992673,-1.0,83.32966008307197,0.3062535093128393,
2023-07-31 13:45:48.537000,-9.096385542168676,-3.2289156626506026,-0.060240963855421686,-3.1980380134886572,-8.996321275291232,0.3678724708767627,3.0,0.3052503052503053,3276.0,31.289318804265488,12.900646815453642,4.330749956296254,1272.5274725274724,-1.0,83.32966008307197,0.30624598990606244,
2023-07-31 13:45:48.544000,-9.10843373493976,-3.204819277108434,-0.07228915662650603,-3.097486204782342,-9.033108522378908,0.37522992029429797,3.0,0.3052503052503053,3276.0,31.380921857700603,13.679272769652115,4.575024765456559,1281.3186813186812,-1.0,83.32966008307197,0.30623856034909425,
2023-07-31 13:45:48.552000,-9.120481927710843,-3.204819277108434,-0.0963855421686747,-3.1980380134886572,-9.057633353770692,0.2844880441446965,3.0,0.3056943056943057,3271.2418300653594,30.93817376609755,15.007517044461276,4.773498047899307,1293.040293040293,-1.0,83.32966008307197,0.30623121719404783,
2023-07-31 13:45:48.560000,-9.132530120481928,-3.1927710843373496,-0.1566265060240964,-3.109748620478234,-9.018393623543838,0.24034334763948498,3.0,0.3056943056943057,3271.2418300653594,30.55649437678457,15.679272769652115,4.437620185303887,1312.087912087912,-1.0,83.32966008307197,0.30622395695685195,
2023-07-31 13:45:48.567000,-9.168674698795181,-3.180722891566265,-0.18072289156626506,-3.1833231146535867,-9.094420600858369,0.25015328019619865,3.0,0.3056943056943057,3271.2418300653594,30.327486743196786,17.022784220033795,4.37655148301381,1339.194139194139,-1.0,83.32966008307197,0.30621677615069126,
2023-07-31 13:45:48.575000,-9.216867469879519,-3.1927710843373496,-0.22891566265060243,-3.139178418148375,-9.177805027590434,0.16922133660331085,3.0,0.3056943056943057,3271.2418300653594,30.113746285181517,17.64873841850708,3.521589650952742,1380.952380952381,-1.0,83.32966008307197,0.3062096712998428,
2023-07-31 13:45:48.583000,-9.228915662650603,-3.180722891566265,-0.26506024096385544,-3.134273451870018,-9.221949724095646,0.1520539546290619,3.0,0.3052503052503053,3276.0,29.854204300448693,18.732707884155932,2.758230872326788,1437.3626373626373,-1.0,83.32966008307197,0.3062026389338524,
2023-07-31 13:45:48.590000,-9.265060240963855,-3.204819277108434,-0.30120481927710846,-3.1980380134886572,-9.224402207234824,0.1103617412630288,3.0,0.3052503052503053,3276.0,29.762601247013578,19.74034147194219,1.9796049181283144,1510.6227106227104,-1.0,83.32966008307197,0.30619567530547664,
2023-07-31 13:45:48.598000,-9.240963855421688,-3.216867469879518,-0.3132530120481928,-3.2004904966278356,-9.207234825260576,0.0539546290619252,3.0,0.3052503052503053,3276.0,29.472524911135714,19.755608647514713,0.45288736087640613,1597.8021978021977,-1.0,83.32966008307197,0.3061887763857389,
2023-07-31 13:45:48.606000,-9.27710843373494,-3.27710843373494,-0.4096385542168675,-3.3010423053341507,-9.192519926425506,0.07112201103617412,3.0,0.3052503052503053,3276.0,29.335120330983045,20.47316589942311,-0.3257385933220671,1693.7728937728937,-1.0,83.32966008307197,0.3061819380182722,
2023-07-31 13:45:48.613000,-9.289156626506024,-3.325301204819277,-0.42168674698795183,-3.325567136725935,-9.241569589209075,0.04659717964438994,3.0,0.3052503052503053,3276.0,28.90763941495251,20.366295670415475,-1.058563020802983,1791.9413919413919,-1.0,83.32966008307197,0.3061751559350038,
2023-07-31 13:45:48.621000,-9.301204819277109,-3.3734939759036147,-0.45783132530120485,-3.384426732066217,-9.26364193746168,-0.04659717964438994,3.0,0.3052503052503053,3276.0,28.525960025639534,19.725074296369673,-1.6387156925587083,1887.9120879120878,-1.0,83.32966008307197,0.30616842577187536,
2023-07-31 13:45:48.629000,-9.301204819277109,-3.3734939759036147,-0.45783132530120485,-3.3353770692826483,-9.280809319435928,-0.06376456161863887,3.0,0.3052503052503053,3276.0,28.495425674494495,18.27469261698036,-2.1730668375968762,1975.091575091575,-1.0,83.32966008307197,0.3061617430845426,
2023-07-31 13:45:48.636000,-9.289156626506024,-3.397590361445783,-0.44578313253012053,-3.3893316983445736,-9.261189454322501,-0.03923973022685469,3.0,0.3052503052503053,3276.0,28.70916613250976,16.686906357438374,-2.7226851582075633,2050.5494505494503,-1.0,83.32966008307197,0.30615510336399665,
2023-07-31 13:45:48.644000,-9.289156626506024,-3.397590361445783,-0.44578313253012053,-3.3942366646229307,-9.234212139791538,-0.03923973022685469,3.0,0.3052503052503053,3276.0,28.602295903502128,14.80904376201853,-3.1196317230930593,2108.424908424908,-1.0,83.32966008307197,0.30614850205205607,
2023-07-31 13:45:48.652000,-9.253012048192772,-3.4096385542168677,-0.46987951807228917,-3.374616799509503,-9.1704475781729,-0.04414469650521152,3.0,0.3052503052503053,3276.0,28.693898956937243,12.717440708583414,-2.9364256162228304,2141.391941391941,-1.0,83.32966008307197,0.30614193455667577,
2023-07-31 13:45:48.659000,-9.228915662650603,-3.4096385542168677,-0.44578313253012053,-3.3721643163703248,-9.165542611894542,-0.0269773145309626,3.0,0.3052503052503053,3276.0,28.495425674494495,11.083852922323873,-2.9516927917953493,2151.6483516483513,-1.0,83.32966008307197,0.30613539626702724,
2023-07-31 13:45:48.667000,-9.180722891566266,-3.433734939759036,-0.46987951807228917,-3.367259350091968,-9.074800735744942,-0.02452483139178418,3.0,0.3056943056943057,3271.2418300653594,28.57176155235709,9.78614299865975,-2.737952333780082,2139.194139194139,-1.0,83.32966008307197,0.3061288825682982,
2023-07-31 13:45:48.674000,-9.096385542168676,-3.421686746987952,-0.42168674698795183,-3.396689147762109,-9.035561005518087,-0.029429797670141016,3.0,0.3052503052503053,3276.0,28.190082163044114,8.518967426140666,-1.974593555154128,2112.8205128205127,-1.0,83.32966008307197,0.3061223890054666,
2023-07-31 13:45:48.682000,-9.096385542168676,-3.433734939759036,-0.43373493975903615,-3.3525444512568976,-9.038013488657265,-0.009809932556713672,3.0,0.3052503052503053,3276.0,28.25115086533419,7.694539945224635,-1.3333721811083266,2068.8644688644686,-1.0,83.32966008307197,0.30611591116999776,
2023-07-31 13:45:48.690000,-9.10843373493976,-3.421686746987952,-0.3734939759036145,-3.42611894543225,-9.128755364806867,0.06376456161863887,3.0,0.3052503052503053,3276.0,28.28168521647923,6.518967426140666,-0.7226851582075633,2015.3846153846152,697.052001953125,86.07679173416226,0.30610944441587096,
2023-07-31 13:45:48.697000,-9.132530120481928,-3.385542168674699,-0.3253012048192771,-3.3795217657878602,-9.104230533415082,0.07357449417535254,3.0,0.3056943056943057,3271.2418300653594,28.296952392051747,5.358662082629215,-0.34100576889458617,1952.3809523809523,-1.0,86.07679173416226,0.3061029841709199,
2023-07-31 13:45:48.705000,-9.156626506024097,-3.385542168674699,-0.30120481927710846,-3.33292458614347,-9.13856529736358,0.1496014714898835,3.0,0.3052503052503053,3276.0,27.670998193578463,4.015150632247536,0.010139269273352732,1884.249084249084,-1.0,86.07679173416226,0.30609652622672084,
2023-07-31 13:45:48.713000,-9.19277108433735,-3.349397590361446,-0.26506024096385544,-3.350091968117719,-9.172900061312077,0.19374616799509503,3.0,0.3052503052503053,3276.0,28.129013460754038,2.534234601713185,0.5750247654565588,1813.186813186813,-1.0,86.07679173416226,0.306090066474552,
2023-07-31 13:45:48.720000,-9.19277108433735,-3.3012048192771086,-0.22891566265060243,-3.2103004291845494,-9.141017780502759,0.22562844880441446,3.0,0.3052503052503053,3276.0,27.41145620884564,1.3433949070566968,1.338383544082513,1739.194139194139,-1.0,86.07679173416226,0.30608360075858665,
2023-07-31 13:45:48.728000,-9.204819277108435,-3.313253012048193,-0.18072289156626506,-3.266707541385653,-9.07725321888412,0.269773145309626,3.0,0.3052503052503053,3276.0,27.73206689586854,0.5495017772857045,1.689528582250452,1668.131868131868,-1.0,86.07679173416226,0.30607712502639073,
2023-07-31 13:45:48.736000,-9.180722891566266,-3.289156626506024,-0.1566265060240964,-3.2299202942979766,-9.123850398528509,0.3408951563458001,3.0,0.3052503052503053,3276.0,26.953440941670067,0.3815628459879945,2.0559407959909097,1603.6630036630036,-1.0,86.07679173416226,0.30607063534007695,
2023-07-31 13:45:48.743000,-9.10843373493976,-3.253012048192771,-0.12048192771084337,-3.215205395462906,-9.062538320049049,0.38994481912936846,3.0,0.3052503052503053,3276.0,27.09084552182274,1.3433949070566968,2.1780782005710626,1545.7875457875457,-1.0,86.07679173416226,0.30606412774808317,
2023-07-31 13:45:48.751000,-9.096385542168676,-3.253012048192771,-0.060240963855421686,-3.2004904966278356,-8.988963825873697,0.3850398528510116,3.0,0.3052503052503053,3276.0,26.78550201037236,3.053318571178834,2.6513606433191543,1495.970695970696,-1.0,86.07679173416226,0.3060575984541947,
2023-07-31 13:45:48.759000,-9.096385542168676,-3.2650602409638556,-0.08433734939759037,-3.2103004291845494,-9.01594114040466,0.33108522378908645,3.0,0.3052503052503053,3276.0,26.632830254647168,5.11438727346891,2.605559116601597,1450.5494505494505,-1.0,86.07679173416226,0.30605104395439164,
2023-07-31 13:45:48.766000,-9.132530120481928,-3.27710843373494,-0.08433734939759037,-3.2716125076640097,-9.052728387492335,0.3408951563458001,3.0,0.3052503052503053,3276.0,26.358021094341822,6.915913991026162,2.544490414311521,1412.4542124542124,-1.0,86.07679173416226,0.30604446089632104,
2023-07-31 13:45:48.774000,-9.156626506024097,-3.2650602409638556,-0.0963855421686747,-3.1710606989576946,-9.148375229920294,0.3531575720416922,3.0,0.3052503052503053,3276.0,26.296952392051747,8.503700250568146,2.5292232387390015,1380.2197802197802,-1.0,86.07679173416226,0.3060378460873866,
2023-07-31 13:45:48.782000,-9.156626506024097,-3.2289156626506026,-0.10843373493975904,-3.244635193133047,-9.111587982832617,0.3507050889025138,3.0,0.3052503052503053,3276.0,26.20534933861663,9.801410174232268,2.254414078433658,1354.5787545787546,-1.0,86.07679173416226,0.3060311965021541,
2023-07-31 13:45:48.789000,-9.144578313253012,-3.253012048192771,-0.14457831325301207,-3.202942979767014,-9.123850398528509,0.34334763948497854,3.0,0.3048063048063048,3280.7720320466133,26.20534933861663,9.801410174232268,2.254414078433658,1334.065934065934,-1.0,86.07679173416226,0.3060245092890693,
2023-07-31 13:45:48.797000,-9.120481927710843,-3.240963855421687,-0.1566265060240964,-3.22501532801962,-9.087063151440834,0.29675045984058857,3.0,0.3048063048063048,3280.7720320466133,26.678631781364725,11.526601013926925,1.4910552998077038,1317.9487179487178,-1.0,86.07679173416226,0.30601778162719345,
2023-07-31 13:45:48.805000,-9.120481927710843,-3.240963855421687,-0.1566265060240964,-3.2103004291845494,-9.123850398528509,0.23543838136112813,3.0,0.3048063048063048,3280.7720320466133,26.43435697220442,12.27469261698036,1.338383544082513,1300.3663003663003,-1.0,86.07679173416226,0.306011010709671,
2023-07-31 13:45:48.812000,-9.156626506024097,-3.216867469879518,-0.1927710843373494,-3.1882280809319434,-9.082158185162477,0.26241569589209074,3.0,0.3052503052503053,3276.0,26.541227201212052,13.129654449041428,1.0788415593496885,1284.9816849816848,-1.0,86.07679173416226,0.30600419402420215,
2023-07-31 13:45:48.820000,-9.180722891566266,-3.216867469879518,-0.18072289156626506,-3.180870631514408,-9.150827713059472,0.23543838136112813,3.0,0.3052503052503053,3276.0,26.098479109609,13.068585746751353,1.185711788357322,1266.6666666666665,-1.0,86.07679173416226,0.30599732934532625,
2023-07-31 13:45:48.828000,-9.228915662650603,-3.1927710843373496,-0.1566265060240964,-3.1293684855916615,-9.190067443286328,0.25260576333537704,3.0,0.3052503052503053,3276.0,26.190082163044114,12.27469261698036,1.1093759104947267,1249.084249084249,-1.0,86.07679173416226,0.3059904146299637,
2023-07-31 13:45:48.835000,-9.240963855421688,-3.180722891566265,-0.21686746987951808,-3.1416309012875536,-9.192519926425506,0.25015328019619865,3.0,0.3048063048063048,3280.7720320466133,26.831303537089916,11.511333838354407,0.8345667501893832,1232.2344322344322,-1.0,86.07679173416226,0.30598344802991806,
2023-07-31 13:45:48.843000,-9.265060240963855,-3.180722891566265,-0.22891566265060243,-3.1686082158185163,-9.194972409564684,0.23789086450030655,3.0,0.3052503052503053,3276.0,26.525960025639534,10.28995979255288,0.4986888875939634,1220.5128205128203,-1.0,86.07679173416226,0.3059764277439431,
2023-07-31 13:45:48.851000,-9.289156626506024,-3.168674698795181,-0.20481927710843376,-3.202942979767014,-9.251379521765788,0.24279583077866337,3.0,0.3052503052503053,3276.0,26.693898956937243,8.518967426140666,0.6208262921741161,1210.2564102564102,-1.0,86.07679173416226,0.30596935214594867,
2023-07-31 13:45:48.858000,-9.301204819277109,-3.180722891566265,-0.18072289156626506,-3.156345800122624,-9.27835683629675,0.2869405272838749,3.0,0.3048063048063048,3280.7720320466133,27.121379872967776,6.6716391818658565,0.6818949944641924,1204.3956043956043,-1.0,86.07679173416226,0.30596221994418676,
2023-07-31 13:45:48.866000,-9.301204819277109,-3.180722891566265,-0.18072289156626506,-3.126916002452483,-9.283261802575106,0.30656039239730226,3.0,0.3048063048063048,3280.7720320466133,27.197715750830373,4.96171551774372,0.37655148301381075,1202.9304029304028,-1.0,86.07679173416226,0.3059550298927598,
2023-07-31 13:45:48.874000,-9.313253012048193,-3.1566265060240966,-0.14457831325301207,-3.1072961373390555,-9.251379521765788,0.3139178418148375,3.0,0.3052503052503053,3276.0,27.823669949303653,3.8777460520948646,0.2238797272886199,1208.058608058608,-1.0,86.07679173416226,0.30594778076882595,
2023-07-31 13:45:48.881000,-9.289156626506024,-3.144578313253012,-0.0963855421686747,-3.092581238503985,-9.209687308399754,0.3507050889025138,3.0,0.3048063048063048,3280.7720320466133,28.23588368976167,3.984616281102498,0.45288736087640613,1219.047619047619,-1.0,86.07679173416226,0.30594047179635153,
2023-07-31 13:45:48.889000,-9.27710843373494,-3.132530120481928,-0.12048192771084337,-3.13182096873084,-9.194972409564684,0.35806253832004903,3.0,0.3048063048063048,3280.7720320466133,28.510692850067013,4.1067536856826505,-0.27993706660450984,1234.4322344322343,-1.0,86.07679173416226,0.30593310235593835,
2023-07-31 13:45:48.897000,-9.27710843373494,-3.1204819277108435,-0.10843373493975904,-3.0361741263028814,-9.155732679337829,0.3163703249540159,3.0,0.3048063048063048,3280.7720320466133,29.09084552182274,5.11438727346891,-0.38680729561214344,1254.9450549450548,-1.0,86.07679173416226,0.3059256718328585,
2023-07-31 13:45:48.904000,-9.27710843373494,-3.0843373493975905,-0.12048192771084337,-3.0533415082771302,-9.253832004904966,0.3041079092581238,3.0,0.3048063048063048,3280.7720320466133,29.350387506555563,5.801410174232269,-1.1348988986655786,1278.3882783882782,-1.0,86.07679173416226,0.3059181798800508,
2023-07-31 13:45:48.912000,-9.240963855421688,-3.060240963855422,-0.10843373493975904,-3.0680564071122007,-9.190067443286328,0.35806253832004903,3.0,0.3048063048063048,3280.7720320466133,29.808402773731135,6.9464483421712,-1.2875706543907695,1301.098901098901,-1.0,86.07679173416226,0.30591062612626,
