Shimmer_F5D4_Timestamp_FormattedUnix_CAL,Shimmer_F5D4_Accel_LN_X_CAL,Shimmer_F5D4_Accel_LN_Y_CAL,Shimmer_F5D4_Accel_LN_Z_CAL,Shimmer_F5D4_Accel_WR_X_CAL,Shimmer_F5D4_Accel_WR_Y_CAL,Shimmer_F5D4_Accel_WR_Z_CAL,Shimmer_F5D4_GSR_Range_CAL,Shimmer_F5D4_GSR_Skin_Conductance_CAL,Shimmer_F5D4_GSR_Skin_Resistance_CAL,Shimmer_F5D4_Gyro_X_CAL,Shimmer_F5D4_Gyro_Y_CAL,Shimmer_F5D4_Gyro_Z_CAL,Shimmer_F5D4_PPG_A13_CAL,Shimmer_F5D4_PPG_IBI_CAL,Shimmer_F5D4_PPGtoHR_CAL,Shimmer_F5D4_GSR_Skin_Conductance_LPF_CAL,
2023-07-31 13:45:48.920000,-9.253012048192772,-3.036144578313253,-0.12048192771084337,-2.9871244635193133,-9.194972409564684,0.34825260576333533,3.0,0.3048063048063048,3280.7720320466133,29.625196666860905,8.564768952858223,-1.7913874482838992,1320.8791208791208,-1.0,86.07679173416226,0.3059030103307531,
2023-07-31 13:45:48.927000,-9.253012048192772,-3.0,-0.08433734939759037,-2.942979767014102,-9.155732679337829,0.3727774371551195,3.0,0.3048063048063048,3280.7720320466133,29.961074529456326,10.686906357438376,-2.2188683643144334,1338.4615384615383,-1.0,86.07679173416226,0.30589533236722516,
2023-07-31 13:45:48.935000,-9.240963855421688,-3.0,-0.0963855421686747,-2.979767014101778,-9.18761496014715,0.3825873697118332,3.0,0.3048063048063048,3280.7720320466133,30.06794475846396,12.381562845987993,-3.028028669657945,1356.0439560439559,-1.0,86.07679173416226,0.30588759222838835,
2023-07-31 13:45:48.943000,-9.240963855421688,-2.963855421686747,-0.08433734939759037,-2.9576946658491723,-9.175352544451256,0.328632740649908,3.0,0.3048063048063048,3280.7720320466133,30.113746285181517,14.381562845987993,-3.974593555154128,1371.4285714285713,-1.0,86.07679173416226,0.3058797900091592,
2023-07-31 13:45:48.950000,-9.301204819277109,-2.951807228915663,-0.0963855421686747,-2.8963825873697115,-9.266094420600858,0.30656039239730226,3.0,0.3048063048063048,3280.7720320466133,30.037410407318923,15.587669716217002,-3.8219217994289374,1380.952380952381,-1.0,86.07679173416226,0.3058719259106466,
2023-07-31 13:45:48.958000,-9.325301204819278,-3.0,-0.08433734939759037,-2.974862047823421,-9.283261802575106,0.3703249540159411,3.0,0.3048063048063048,3280.7720320466133,29.54886078899831,16.747975059728454,-4.814288211642678,1383.8827838827838,-1.0,86.07679173416226,0.30586400036160666,
2023-07-31 13:45:48.966000,-9.349397590361447,-3.024096385542169,-0.08433734939759037,-2.984671980380135,-9.297976701410178,0.3507050889025138,3.0,0.3052503052503053,3276.0,29.86947147602121,17.251791853621583,-5.745585921566342,1379.4871794871794,-1.0,86.07679173416226,0.3058560138629409,
2023-07-31 13:45:48.973000,-9.313253012048193,-3.0481927710843375,-0.10843373493975904,-3.0312691600245247,-9.214592274678111,0.29429797670141017,3.0,0.3048063048063048,3280.7720320466133,29.42672338441816,18.15255521240021,-6.3257385933220664,1370.6959706959706,-1.0,86.07679173416226,0.3058479671305936,
2023-07-31 13:45:48.981000,-9.289156626506024,-3.072289156626506,-0.13253012048192772,-3.097486204782342,-9.261189454322501,0.30656039239730226,3.0,0.3048063048063048,3280.7720320466133,29.41145620884564,17.96934910552998,-6.661616455917486,1355.3113553113553,-1.0,86.07679173416226,0.30583986096160864,
2023-07-31 13:45:48.989000,-9.27710843373494,-3.096385542168675,-0.10843373493975904,-3.080318822808093,-9.145922746781116,0.3237277743715512,3.0,0.3048063048063048,3280.7720320466133,29.24351727754793,18.824310937591047,-6.539479051337334,1336.263736263736,-1.0,86.07679173416226,0.30583169606860133,
2023-07-31 13:45:48.996000,-9.228915662650603,-3.096385542168675,-0.16867469879518074,-3.0459840588595952,-9.194972409564684,0.269773145309626,3.0,0.3043623043623043,3285.5579868708974,29.0603111706777,17.89301322766738,-5.852456150573976,1315.7509157509157,-1.0,86.07679173416226,0.3058234732120906,
2023-07-31 13:45:49.004000,-9.180722891566266,-3.144578313253012,-0.1566265060240964,-3.0901287553648067,-9.118945432250152,0.24770079705702022,3.0,0.3048063048063048,3280.7720320466133,28.327486743196786,17.557135365071964,-5.0890973719480215,1296.7032967032967,-1.0,86.07679173416226,0.30581519304483495,
2023-07-31 13:45:49.012000,-9.132530120481928,-3.253012048192771,-0.1927710843373494,-3.3108522378908645,-9.033108522378908,0.23543838136112813,3.0,0.3048063048063048,3280.7720320466133,27.42672338441816,17.557135365071964,-5.195967600955655,1276.1904761904761,-1.0,86.07679173416226,0.30580685623297643,
2023-07-31 13:45:49.019000,-9.084337349397591,-3.325301204819277,-0.2530120481927711,-3.303494788473329,-8.979153893316983,0.2329858982219497,3.0,0.3048063048063048,3280.7720320466133,27.762601247013578,18.015150632247536,-4.95169279179535,1253.4798534798533,-1.0,86.07679173416226,0.3057984636088607,
2023-07-31 13:45:49.027000,-9.0,-3.3373493975903616,-0.22891566265060243,-3.354996934396076,-9.020846106683017,0.18638871857755976,3.0,0.3048063048063048,3280.7720320466133,27.39618903327312,18.24415826583532,-4.386807295612143,1230.7692307692307,-1.0,86.07679173416226,0.3057900160261926,
2023-07-31 13:45:49.035000,-8.987951807228916,-3.421686746987952,-0.24096385542168675,-3.4776210913549965,-8.917841814837523,0.16922133660331085,3.0,0.3048063048063048,3280.7720320466133,26.953440941670067,18.503700250568148,-3.5318454635510745,1211.7216117216117,-1.0,86.07679173416226,0.30578151435420947,
2023-07-31 13:45:49.042000,-8.987951807228916,-3.385542168674699,-0.28915662650602414,-3.367259350091968,-9.006131207847945,0.18148375229920294,3.0,0.3048063048063048,3280.7720320466133,27.182448575257855,18.320494143697918,-2.3715401200396244,1197.8021978021977,-1.0,86.07679173416226,0.3057729594721752,
2023-07-31 13:45:49.050000,-8.963855421686748,-3.5060240963855422,-0.3493975903614458,-3.4481912936848556,-8.964438994481913,0.0539546290619252,3.0,0.3048063048063048,3280.7720320466133,26.770234834799837,17.053318571178835,-2.325738593322067,1190.4761904761904,-1.0,86.07679173416226,0.30576435226423987,
2023-07-31 13:45:49.057000,-8.987951807228916,-3.5542168674698797,-0.39759036144578314,-3.578172900061312,-8.949724095646841,0.04904966278356836,3.0,0.3048063048063048,3280.7720320466133,26.89237223937999,16.213623914690285,-1.7455859215663418,1189.0109890109889,-1.0,86.07679173416226,0.30575569361471616,
2023-07-31 13:45:49.065000,-8.963855421686748,-3.626506024096386,-0.45783132530120485,-3.624770079705702,-8.949724095646841,-0.05150214592274678,3.0,0.3048063048063048,3280.7720320466133,26.770234834799837,15.46553231163685,-1.7150515704213036,1189.7435897435896,-1.0,86.07679173416226,0.30574698440380826,
2023-07-31 13:45:49.073000,-8.951807228915664,-3.7228915662650603,-0.46987951807228917,-3.678724708767627,-8.932556713672593,-0.03678724708767627,3.0,0.3048063048063048,3280.7720320466133,26.770234834799837,15.46553231163685,-1.7150515704213036,1194.1391941391942,-1.0,86.07679173416226,0.3057382255038358,
2023-07-31 13:45:49.080000,-8.987951807228916,-3.7590361445783134,-0.5180722891566265,-3.747394236664623,-8.949724095646841,-0.06376456161863887,3.0,0.3048063048063048,3280.7720320466133,26.663364605792204,14.9464483421712,-1.2875706543907695,1197.8021978021977,-1.0,86.07679173416226,0.30572941777598495,
2023-07-31 13:45:49.088000,-8.975903614457831,-3.7590361445783134,-0.5180722891566265,-3.7424892703862658,-8.966891477621092,-0.13979153893316984,3.0,0.3048063048063048,3280.7720320466133,26.25115086533419,14.518967426140666,-0.8295553872151968,1204.3956043956043,-1.0,86.07679173416226,0.3057205622063668,
2023-07-31 13:45:49.096000,-9.036144578313253,-3.7951807228915664,-0.5180722891566265,-3.9019006744328633,-8.939914163090128,-0.16676885346413242,3.0,0.3048063048063048,3280.7720320466133,26.296952392051747,12.885379639881124,-0.09673095973428085,1213.9194139194137,-1.0,86.07679173416226,0.3057116597447794,
2023-07-31 13:45:49.103000,-9.012048192771084,-3.855421686746988,-0.5783132530120483,-3.8871857755977928,-8.910484365419988,-0.1496014714898835,3.0,0.3048063048063048,3280.7720320466133,25.701532544723502,10.702173533010894,0.37655148301381075,1226.3736263736264,-1.0,86.07679173416226,0.3057027111755896,
2023-07-31 13:45:49.111000,-8.93975903614458,-3.951807228915663,-0.6626506024096386,-3.9730226854690374,-8.935009196811771,-0.17412630288166767,3.0,0.3043623043623043,3285.5579868708974,25.335120330983045,11.511333838354407,-0.9211584406503114,1240.2930402930401,-1.0,86.07679173416226,0.3056937172659451,
2023-07-31 13:45:49.119000,-8.891566265060241,-3.963855421686747,-0.6506024096385542,-3.9926425505824645,-8.854077253218884,-0.1912936848559166,3.0,0.3043623043623043,3285.5579868708974,25.304585979838006,12.564768952858223,-0.43260882232970066,1255.6776556776556,-1.0,86.07679173416226,0.30568467875477695,
2023-07-31 13:45:49.126000,-8.91566265060241,-3.963855421686747,-0.6626506024096386,-3.9705702023298586,-8.957081545064376,-0.24034334763948498,3.0,0.3048063048063048,3280.7720320466133,25.0603111706777,12.717440708583414,0.5750247654565588,1273.260073260073,-1.0,86.07679173416226,0.30567559631073304,
2023-07-31 13:45:49.134000,-8.975903614457831,-3.9759036144578315,-0.6987951807228916,-3.8994481912936845,-8.942366646229306,-0.3041079092581238,3.0,0.3048063048063048,3280.7720320466133,24.877105063807473,10.396830021560513,1.4757881242351847,1290.8424908424909,-1.0,86.07679173416226,0.3056664705326213,
2023-07-31 13:45:49.142000,-8.963855421686748,-3.963855421686747,-0.6987951807228916,-3.8749233599019006,-8.89086450030656,-0.23543838136112813,3.0,0.3048063048063048,3280.7720320466133,24.602295903502128,10.259425441407842,1.4299865975176276,1306.9597069597069,-1.0,86.07679173416226,0.3056573019923692,
2023-07-31 13:45:49.149000,-8.951807228915664,-3.927710843373494,-0.710843373493976,-4.002452483139178,-8.84181483752299,-0.29429797670141017,3.0,0.3043623043623043,3285.5579868708974,24.23588368976167,9.923547578812421,1.185711788357322,1320.8791208791208,-1.0,86.07679173416226,0.30564809124691783,
2023-07-31 13:45:49.157000,-8.963855421686748,-3.879518072289157,-0.6867469879518072,-3.8332311465358675,-8.991416309012875,-0.2673206621704476,3.0,0.3043623043623043,3285.5579868708974,24.342753918769304,8.717440708583414,1.7963988112580855,1334.065934065934,-1.0,86.07679173416226,0.30563883869092495,
2023-07-31 13:45:49.165000,-9.012048192771084,-3.734939759036145,-0.6506024096385542,-3.6811771919068055,-8.964438994481913,-0.25260576333537704,3.0,0.3043623043623043,3285.5579868708974,24.312219567624265,6.412097197133033,2.8651011013344214,1345.054945054945,-1.0,86.07679173416226,0.3056295446762716,
2023-07-31 13:45:49.172000,-9.060240963855422,-3.626506024096386,-0.6265060240963856,-3.561005518087063,-9.038013488657265,-0.2550582464745555,3.0,0.3043623043623043,3285.5579868708974,23.991608880601365,3.938814754384941,3.6284598799603756,1353.8461538461538,-1.0,86.07679173416226,0.30562020963200226,
2023-07-31 13:45:49.180000,-9.096385542168676,-3.5783132530120483,-0.6144578313253012,-3.5095033721643163,-9.084610668301655,-0.27467811158798283,3.0,0.3043623043623043,3285.5579868708974,23.39618903327312,1.9846162811024983,4.5902919410290774,1359.7069597069597,-1.0,86.07679173416226,0.30561083391832355,
2023-07-31 13:45:49.188000,-9.132530120481928,-3.5060240963855422,-0.6144578313253012,-3.465358675659105,-9.079705702023299,-0.18638871857755976,3.0,0.3048063048063048,3280.7720320466133,23.228250101975412,0.44263154827807083,5.155177437212283,1364.8351648351647,-1.0,86.07679173416226,0.305601417830106,
2023-07-31 13:45:49.195000,-9.132530120481928,-3.457831325301205,-0.5662650602409639,-3.438381361128142,-9.055180870631514,-0.1079092581238504,3.0,0.3043623043623043,3285.5579868708974,22.57176155235709,0.04568498339257468,5.414719421945108,1367.032967032967,-1.0,86.07679173416226,0.3055919617498739,
2023-07-31 13:45:49.203000,-9.132530120481928,-3.3734939759036147,-0.5542168674698795,-3.3721643163703248,-9.069895769466584,-0.13243408951563457,3.0,0.3043623043623043,3285.5579868708974,22.098479109609,-0.2749257036303261,5.38418507080007,1365.5677655677655,-1.0,86.07679173416226,0.3055824660242591,
2023-07-31 13:45:49.211000,-9.132530120481928,-3.349397590361446,-0.5421686746987953,-3.3182096873083995,-9.067443286327405,-0.10545677498467197,3.0,0.3048063048063048,3280.7720320466133,21.258784453120448,0.5495017772857045,5.200978963929841,1360.4395604395604,-1.0,86.07679173416226,0.30557293080909537,
2023-07-31 13:45:49.218000,-9.132530120481928,-3.3012048192771086,-0.5180722891566265,-3.2470876762722254,-9.10668301655426,-0.15450643776824033,3.0,0.3043623043623043,3285.5579868708974,20.983975292815106,0.8853796398811242,4.9109026280519785,1355.3113553113553,-1.0,86.07679173416226,0.3055633563618199,
2023-07-31 13:45:49.226000,-9.120481927710843,-3.253012048192771,-0.5301204819277109,-3.1759656652360513,-9.040465971796444,-0.12507664009809932,3.0,0.3043623043623043,3285.5579868708974,20.144280636326556,1.1754559757589869,5.124643086067246,1346.5201465201465,-1.0,86.07679173416226,0.3055537429185329,
2023-07-31 13:45:49.234000,-9.144578313253012,-3.180722891566265,-0.49397590361445787,-3.1293684855916615,-9.089515634580012,-0.09074187614960147,3.0,0.3043623043623043,3285.5579868708974,19.991608880601365,1.3433949070566968,4.742963696754269,1331.8681318681317,-1.0,86.07679173416226,0.3055440905396345,
2023-07-31 13:45:49.241000,-9.156626506024097,-3.144578313253012,-0.5180722891566265,-3.1538933169834458,-9.101778050275904,-0.06621704475781728,3.0,0.3048063048063048,3280.7720320466133,19.27405162869297,1.389196433774254,4.0254064448458715,1315.018315018315,-1.0,86.07679173416226,0.30553439911466296,
2023-07-31 13:45:49.249000,-9.168674698795181,-3.1566265060240966,-0.5060240963855422,-3.144083384426732,-9.101778050275904,-0.11526670754138564,3.0,0.3043623043623043,3285.5579868708974,18.70916613250976,2.534234601713185,2.987238505914574,1296.7032967032967,-1.0,86.07679173416226,0.30552466853686194,
2023-07-31 13:45:49.257000,-9.19277108433735,-3.132530120481928,-0.45783132530120485,-3.097486204782342,-9.136112814224402,-0.06376456161863887,3.0,0.3043623043623043,3285.5579868708974,18.816036361517394,2.8548452887360862,2.6513606433191543,1281.3186813186812,-1.0,86.07679173416226,0.30551489886742783,
2023-07-31 13:45:49.264000,-9.216867469879519,-3.0481927710843375,-0.4819277108433735,-3.026364193746168,-9.190067443286328,-0.04904966278356836,3.0,0.3043623043623043,3285.5579868708974,18.20534933861663,2.9617155177437198,2.5292232387390015,1265.9340659340658,-1.0,86.07679173416226,0.3055050901600297,
2023-07-31 13:45:49.272000,-9.265060240963855,-3.0481927710843375,-0.45783132530120485,-2.9650521152667073,-9.177805027590434,-0.019619865113427344,3.0,0.3043623043623043,3285.5579868708974,17.686265369150984,2.79377658644601,2.254414078433658,1254.9450549450548,-1.0,86.07679173416226,0.3054952424557769,
2023-07-31 13:45:49.280000,-9.27710843373494,-3.024096385542169,-0.44578313253012053,-3.0386266094420598,-9.23175965665236,-0.019619865113427344,3.0,0.3043623043623043,3285.5579868708974,16.663364605792204,1.9235475788124219,1.6742614066779329,1247.6190476190475,-1.0,86.07679173416226,0.3054853557886974,
2023-07-31 13:45:49.287000,-9.27710843373494,-3.024096385542169,-0.44578313253012053,-3.0018393623543838,-9.212139791538933,0.009809932556713672,3.0,0.3043623043623043,3285.5579868708974,15.640463842433427,1.236524678049063,1.3994522463725894,1241.7582417582416,-1.0,86.07679173416226,0.30547543019115736,
2023-07-31 13:45:49.295000,-9.301204819277109,-3.072289156626506,-0.42168674698795183,-3.0312691600245247,-9.258736971183323,0.03923973022685469,3.0,0.3043623043623043,3285.5579868708974,15.0603111706777,0.19835673911776552,1.4910552998077038,1237.3626373626373,-1.0,86.07679173416226,0.30546546569920086,
2023-07-31 13:45:49.303000,-9.301204819277109,-3.1204819277108435,-0.3614457831325301,-3.0705088902513795,-9.204782342121398,0.03678724708767627,3.0,0.3043623043623043,3285.5579868708974,14.464891323349455,-1.0688188334013184,0.46815453644892524,1238.8278388278388,-1.0,86.07679173416226,0.3054554623577859,
2023-07-31 13:45:49.310000,-9.325301204819278,-3.1566265060240966,-0.3493975903614458,-3.1980380134886572,-9.270999386879215,0.08338442673206621,3.0,0.3043623043623043,3285.5579868708974,13.56412796457083,-1.8474447875997917,-0.08146378416176177,1249.084249084249,-1.0,86.07679173416226,0.3054454202258969,
2023-07-31 13:45:49.318000,-9.337349397590362,-3.1927710843373496,-0.3132530120481928,-3.161250766400981,-9.305334150827713,0.13243408951563457,3.0,0.3043623043623043,3285.5579868708974,13.19771575083037,-3.175689062408952,-0.8906240895052732,1268.131868131868,-1.0,86.07679173416226,0.30543533938151646,
2023-07-31 13:45:49.326000,-9.349397590361447,-3.1927710843373496,-0.27710843373493976,-3.156345800122624,-9.329858982219497,0.10300429184549356,3.0,0.3043623043623043,3285.5579868708974,12.785502010372356,-4.503933337218112,-1.424975234543441,1305.4945054945053,-1.0,86.07679173416226,0.30542521992643645,
2023-07-31 13:45:49.333000,-9.337349397590362,-3.1927710843373496,-0.22891566265060243,-3.144083384426732,-9.334763948497853,0.18884120171673818,3.0,0.3043623043623043,3285.5579868708974,12.449624147776936,-5.832177612027272,-1.94405920400909,1358.974358974359,-1.0,86.07679173416226,0.3054150619908948,
2023-07-31 13:45:49.341000,-9.253012048192772,-3.204819277108434,-0.20481927710843376,-3.1784181483752296,-9.16799509503372,0.2575107296137339,3.0,0.3043623043623043,3285.5579868708974,11.945807353883806,-7.282559291416585,-2.524211875764815,1432.9670329670328,-1.0,86.07679173416226,0.3054048657380196,
2023-07-31 13:45:49.349000,-9.156626506024097,-3.204819277108434,-0.16867469879518074,-3.185775597792765,-9.087063151440834,0.27467811158798283,3.0,0.3043623043623043,3285.5579868708974,11.945807353883806,-7.282559291416585,-2.524211875764815,1521.6117216117216,-1.0,86.07679173416226,0.3053946313680726,
2023-07-31 13:45:49.356000,-9.096385542168676,-3.216867469879518,-0.13253012048192772,-3.2372777437155116,-9.062538320049049,0.2869405272838749,3.0,0.3043623043623043,3285.5579868708974,11.21298292640289,-7.847444787599791,-2.2341355398869527,1619.7802197802196,-1.0,86.07679173416226,0.30538435912247636,
2023-07-31 13:45:49.364000,-9.024096385542169,-3.253012048192771,-0.10843373493975904,-3.2397302268546904,-9.0453709380748,0.33108522378908645,3.0,0.3043623043623043,3285.5579868708974,10.922906590525027,-8.565002039508189,-1.1654332498106166,1721.6117216117216,-1.0,86.07679173416226,0.3053740492876169,
2023-07-31 13:45:49.372000,-9.012048192771084,-3.289156626506024,-0.060240963855421686,-3.291232372777437,-9.03065603923973,0.3408951563458001,3.0,0.3043623043623043,3285.5579868708974,10.816036361517394,-8.931414253248647,0.19334537614358174,1821.245421245421,-1.0,86.07679173416226,0.30536370219841547,
2023-07-31 13:45:49.379000,-9.012048192771084,-3.313253012048193,-0.04819277108433735,-3.325567136725935,-8.996321275291232,0.43654199877375843,3.0,0.3043623043623043,3285.5579868708974,10.083211934036479,-8.931414253248647,1.0330400326321314,1914.2857142857142,-1.0,86.07679173416226,0.30535331824165807,
2023-07-31 13:45:49.387000,-9.036144578313253,-3.3734939759036147,0.012048192771084338,-3.3770692826486814,-9.057633353770692,0.4438994481912937,3.0,0.3043623043623043,3285.5579868708974,9.930540178311288,-8.21385700134025,1.9490705669832764,1995.6043956043954,-1.0,86.07679173416226,0.3053428978590831,
2023-07-31 13:45:49.395000,-9.048192771084338,-3.433734939759036,0.0,-3.445738810545677,-9.028203556100552,0.49294911097486205,3.0,0.3043623043623043,3285.5579868708974,9.609929491288387,-8.931414253248647,2.5750247654565586,2060.8058608058604,-1.0,86.07679173416226,0.3053324415502225,
2023-07-31 13:45:49.402000,-9.048192771084338,-3.4457831325301207,0.04819277108433735,-3.408951563458001,-9.03065603923973,0.5150214592274678,3.0,0.3043623043623043,3285.5579868708974,9.167181399685333,-8.824544024241012,2.1933453761435815,2103.296703296703,-1.0,86.07679173416226,0.3053219498749892,
2023-07-31 13:45:49.410000,-8.987951807228916,-3.457831325301205,0.060240963855421686,-3.445738810545677,-8.964438994481913,0.5199264255058246,3.0,0.3043623043623043,3285.5579868708974,8.754967659227319,-8.732940970805899,2.4986888875939632,2124.5421245421244,-1.0,86.07679173416226,0.30531142345601975,
2023-07-31 13:45:49.418000,-8.987951807228916,-3.4819277108433737,0.060240963855421686,-3.502145922746781,-8.96934396076027,0.49294911097486205,3.0,0.3043623043623043,3285.5579868708974,8.617563079074646,-8.076452421187577,2.819299574616864,2120.879120879121,-1.0,86.07679173416226,0.305300862980765,
2023-07-31 13:45:49.425000,-8.975903614457831,-3.530120481927711,0.060240963855421686,-3.5168608215818513,-8.974248927038627,0.510116492949111,3.0,0.3043623043623043,3285.5579868708974,7.945807353883807,-7.389429520424219,2.8651011013344214,2096.7032967032965,-1.0,86.07679173416226,0.30529026934208536,
2023-07-31 13:45:49.433000,-8.963855421686748,-3.5421686746987953,0.04819277108433735,-3.5340282035561,-8.93746167995095,0.5003065603923973,3.0,0.3043623043623043,3285.5579868708974,7.609929491288387,-7.007750131111242,2.834566750189383,2052.014652014652,-1.0,86.07679173416226,0.305279643480724,
2023-07-31 13:45:49.440000,-8.987951807228916,-3.5060240963855422,0.03614457831325302,-3.4481912936848556,-8.944819129368485,0.510116492949111,3.0,0.3043623043623043,3285.5579868708974,7.2282501019754095,-5.618437154012005,2.8803682769069403,1991.9413919413919,727.691650390625,82.45250576640805,0.305268986259059,
2023-07-31 13:45:49.448000,-8.987951807228916,-3.493975903614458,0.024096385542168676,-3.455548743102391,-8.939914163090128,0.41201716738197425,3.0,0.3043623043623043,3285.5579868708974,6.434356972204418,-4.595536390653226,3.7963988112580855,1921.6117216117216,-1.0,82.45250576640805,0.3052582986113315,
2023-07-31 13:45:49.456000,-9.024096385542169,-3.4698795180722892,-0.04819277108433735,-3.4604537093807477,-8.986511342734518,0.40465971796443895,3.0,0.3043623043623043,3285.5579868708974,5.915273002738768,-3.404696695996738,4.269681254006177,1845.4212454212452,-1.0,82.45250576640805,0.3052475815443575,
2023-07-31 13:45:49.463000,-9.048192771084338,-3.4698795180722892,-0.08433734939759037,-3.4825260576333537,-8.986511342734518,0.3727774371551195,3.0,0.3043623043623043,3285.5579868708974,5.747334071441059,-2.7634753219509367,4.513956063166482,1767.7655677655675,-1.0,82.45250576640805,0.3052368361380239,
2023-07-31 13:45:49.471000,-9.084337349397591,-3.457831325301205,-0.0963855421686747,-3.4825260576333537,-9.011036174126302,0.3850398528510116,3.0,0.3048063048063048,3280.7720320466133,5.075578346250219,-2.3817959326379596,4.773498047899307,1690.10989010989,-1.0,82.45250576640805,0.30522606354557996,
2023-07-31 13:45:49.479000,-9.072289156626507,-3.433734939759036,-0.0963855421686747,-3.4114040465971796,-9.057633353770692,0.3041079092581238,3.0,0.3043623043623043,3285.5579868708974,4.235883689761669,-2.290192879202845,5.1399102616397645,1615.3846153846152,-1.0,82.45250576640805,0.3052152651430332,
2023-07-31 13:45:49.486000,-9.120481927710843,-3.4096385542168677,-0.0963855421686747,-3.4163090128755362,-9.087063151440834,0.29675045984058857,3.0,0.3043623043623043,3285.5579868708974,3.747334071441059,-1.923780665462387,5.292582017364955,1548.7179487179485,-1.0,82.45250576640805,0.30520444240165023,
2023-07-31 13:45:49.494000,-9.120481927710843,-3.4096385542168677,-0.08433734939759037,-3.3231146535867566,-9.123850398528509,0.3703249540159411,3.0,0.3043623043623043,3285.5579868708974,3.090845521822738,-1.87797913874483,5.72006293339549,1492.3076923076922,-1.0,82.45250576640805,0.30519359672877194,
2023-07-31 13:45:49.502000,-9.156626506024097,-3.397590361445783,-0.0963855421686747,-3.362354383813611,-9.141017780502759,0.3139178418148375,3.0,0.3043623043623043,3285.5579868708974,2.3122195676242647,-2.0459180700425397,5.918536215838238,1447.6190476190475,-1.0,82.45250576640805,0.3051827294675949,
2023-07-31 13:45:49.509000,-9.19277108433735,-3.385542168674699,-0.0963855421686747,-3.3059472716125073,-9.143470263641937,0.3384426732066217,3.0,0.3043623043623043,3285.5579868708974,2.037410407318921,-2.152788299050173,6.086475147135948,1414.6520146520145,-1.0,82.45250576640805,0.30517184205593195,
2023-07-31 13:45:49.517000,-9.19277108433735,-3.36144578313253,-0.0963855421686747,-3.313304721030043,-9.133660331085224,0.29429797670141017,3.0,0.3043623043623043,3285.5579868708974,1.3809218577006008,-3.175689062408952,6.178078200571062,1387.5457875457876,-1.0,82.45250576640805,0.30516093615331435,
2023-07-31 13:45:49.525000,-9.240963855421688,-3.3373493975903616,-0.13253012048192772,-3.313304721030043,-9.175352544451256,0.299202942979767,3.0,0.3043623043623043,3285.5579868708974,1.1519142241128144,-3.5879028028669673,6.147543849426024,1364.8351648351647,-1.0,82.45250576640805,0.3051500134912561,
2023-07-31 13:45:49.532000,-9.204819277108435,-3.313253012048193,-0.10843373493975904,-3.264255058246474,-9.177805027590434,0.299202942979767,3.0,0.3043623043623043,3285.5579868708974,0.46489132334945577,-4.763475321950937,6.193345376143582,1342.8571428571427,-1.0,82.45250576640805,0.30513907587269057,
2023-07-31 13:45:49.540000,-9.156626506024097,-3.3012048192771086,-0.13253012048192772,-3.251992642550582,-9.10668301655426,0.3629675045984059,3.0,0.3043623043623043,3285.5579868708974,0.29695239205174584,-4.961948604393685,6.300215605151215,1323.076923076923,-1.0,82.45250576640805,0.30512812517129495,
2023-07-31 13:45:49.548000,-9.180722891566266,-3.289156626506024,-0.10843373493975904,-3.244635193133047,-9.13856529736358,0.35806253832004903,3.0,0.3043623043623043,3285.5579868708974,-0.08472699726123126,-5.404696695996738,6.315482780723734,1298.168498168498,-1.0,82.45250576640805,0.30511716333071004,
2023-07-31 13:45:49.555000,-9.168674698795181,-3.3012048192771086,-0.0963855421686747,-3.2765174739423664,-9.128755364806867,0.3948497854077253,3.0,0.3043623043623043,3285.5579868708974,-0.37480333313909386,-5.6947730318746,6.773498047899307,1274.7252747252746,-1.0,82.45250576640805,0.30510619236366204,
2023-07-31 13:45:49.563000,-9.204819277108435,-3.2289156626506026,-0.0963855421686747,-3.2053954629061923,-9.101778050275904,0.35561005518087063,3.0,0.3043623043623043,3285.5579868708974,-1.0160247071848953,-6.168055474622692,6.437620185303887,1252.014652014652,-1.0,82.45250576640805,0.30509521435099235,
2023-07-31 13:45:49.571000,-9.216867469879519,-3.2289156626506026,-0.024096385542168676,-3.254445125689761,-9.20232985898222,0.40220723482526055,3.0,0.30391830391830393,3290.3579254930605,-1.5503758522230633,-6.168055474622692,6.758230872326788,1233.6996336996335,-1.0,82.45250576640805,0.3050842314406024,
