Shimmer_F5D4_Timestamp_FormattedUnix_CAL,Shimmer_F5D4_Accel_LN_X_CAL,Shimmer_F5D4_Accel_LN_Y_CAL,Shimmer_F5D4_Accel_LN_Z_CAL,Shimmer_F5D4_Accel_WR_X_CAL,Shimmer_F5D4_Accel_WR_Y_CAL,Shimmer_F5D4_Accel_WR_Z_CAL,Shimmer_F5D4_GSR_Range_CAL,Shimmer_F5D4_GSR_Skin_Conductance_CAL,Shimmer_F5D4_GSR_Skin_Resistance_CAL,Shimmer_F5D4_Gyro_X_CAL,Shimmer_F5D4_Gyro_Y_CAL,Shimmer_F5D4_Gyro_Z_CAL,Shimmer_F5D4_PPG_A13_CAL,Shimmer_F5D4_PPG_IBI_CAL,Shimmer_F5D4_PPGtoHR_CAL,Shimmer_F5D4_GSR_Skin_Conductance_LPF_CAL,
2023-07-31 13:45:49.578000,-9.228915662650603,-3.1927710843373496,-0.060240963855421686,-3.13182096873084,-9.128755364806867,0.3801348865726548,3.0,0.3043623043623043,3285.5579868708974,-1.6267117300856586,-6.3359944059204025,6.330749956296253,1220.5128205128203,-1.0,82.45250576640805,0.3050732458357752,
2023-07-31 13:45:49.586000,-9.228915662650603,-3.1927710843373496,-0.03614457831325302,-3.163703249540159,-9.180257510729612,0.3384426732066217,3.0,0.3043623043623043,3285.5579868708974,-2.420604859856651,-6.580269215080707,6.391818658586329,1213.1868131868132,-1.0,82.45250576640805,0.30506225976225315,
2023-07-31 13:45:49.594000,-9.216867469879519,-3.168674698795181,-0.024096385542168676,-3.1293684855916615,-9.16799509503372,0.43899448191293683,3.0,0.3043623043623043,3285.5579868708974,-2.451139211001689,-6.916147077676127,6.0254064448458715,1212.4542124542124,-1.0,82.45250576640805,0.30505127549828265,
2023-07-31 13:45:49.601000,-9.204819277108435,-3.144578313253012,-0.024096385542168676,-3.1244635193133043,-9.24892703862661,0.39239730226854685,3.0,0.3043623043623043,3285.5579868708974,-2.8786201270322236,-6.305460054775364,6.300215605151215,1212.4542124542124,-1.0,82.45250576640805,0.305040295383427,
2023-07-31 13:45:49.609000,-9.216867469879519,-3.144578313253012,0.012048192771084338,-3.0680564071122007,-9.207234825260576,0.4193746167995095,3.0,0.3043623043623043,3285.5579868708974,-3.2602995163452007,-6.244391352485287,5.903269040265719,1216.117216117216,-1.0,82.45250576640805,0.3050293218167827,
2023-07-31 13:45:49.617000,-9.253012048192772,-3.132530120481928,0.012048192771084338,-3.139178418148375,-9.190067443286328,0.45616186388718577,3.0,0.3043623043623043,3285.5579868708974,-3.4740399743604677,-6.122253947905135,5.903269040265719,1221.9780219780218,-1.0,82.45250576640805,0.30501835725514503,
2023-07-31 13:45:49.624000,-9.27710843373494,-3.1204819277108435,0.012048192771084338,-3.0386266094420598,-9.207234825260576,0.42918454935622313,3.0,0.3043623043623043,3285.5579868708974,-3.4740399743604677,-6.122253947905135,5.903269040265719,1230.7692307692307,-1.0,82.45250576640805,0.3050074042111308,
2023-07-31 13:45:49.632000,-9.289156626506024,-3.0843373493975905,0.0,-3.0459840588595952,-9.253832004904966,0.4537093807480073,3.0,0.3043623043623043,3285.5579868708974,-3.9778567682535977,-6.351261581492921,5.70479575782297,1246.8864468864467,-1.0,82.45250576640805,0.30499646525126567,
2023-07-31 13:45:49.640000,-9.301204819277109,-3.0843373493975905,0.012048192771084338,-3.0656039239730224,-9.275904353157571,0.4414469650521152,3.0,0.3043623043623043,3285.5579868708974,-4.054192646116193,-6.000116543324983,5.536856826525261,1267.3992673992673,-1.0,82.45250576640805,0.30498554299403424,
2023-07-31 13:45:49.647000,-9.289156626506024,-3.072289156626506,0.0,-3.0778663396689145,-9.219497240956468,0.44880441446965047,3.0,0.3043623043623043,3285.5579868708974,-4.817551424742147,-6.259658528057806,5.277314841792436,1288.6446886446886,-1.0,82.45250576640805,0.30497464024665316,
2023-07-31 13:45:49.655000,-9.313253012048193,-3.0843373493975905,0.0,-3.0680564071122007,-9.266094420600858,0.44880441446965047,3.0,0.3043623043623043,3285.5579868708974,-4.725948371307033,-6.763475321950937,5.04830720820465,1310.6227106227104,-1.0,82.45250576640805,0.30496375984393403,
2023-07-31 13:45:49.663000,-9.265060240963855,-3.0843373493975905,0.03614457831325302,-3.0950337216431634,-9.275904353157571,0.4757817290006131,3.0,0.3043623043623043,3285.5579868708974,-5.367169745352834,-6.916147077676127,4.513956063166482,1331.8681318681317,-1.0,82.45250576640805,0.3049529045186379,
2023-07-31 13:45:49.670000,-9.265060240963855,-3.0843373493975905,0.012048192771084338,-3.026364193746168,-9.268546903740036,0.48313917841814835,3.0,0.3043623043623043,3285.5579868708974,-5.412971272070392,-6.70240661966086,4.498688887593963,1350.9157509157508,-1.0,82.45250576640805,0.30494207718726046,
2023-07-31 13:45:49.678000,-9.240963855421688,-3.0843373493975905,0.024096385542168676,-3.0410790925812385,-9.239117106069894,0.5003065603923973,3.0,0.3043623043623043,3285.5579868708974,-5.977856768253598,-6.595536390653226,4.3612843074412915,1365.5677655677655,-1.0,82.45250576640805,0.30493128078862103,
2023-07-31 13:45:49.686000,-9.240963855421688,-3.0481927710843375,0.04819277108433735,-3.026364193746168,-9.204782342121398,0.5003065603923973,3.0,0.3043623043623043,3285.5579868708974,-5.718314783520773,-6.7940096730959745,4.05594079599091,1378.021978021978,-1.0,82.45250576640805,0.3049205181539396,
2023-07-31 13:45:49.693000,-9.240963855421688,-3.0481927710843375,0.04819277108433735,-2.974862047823421,-9.199877375843041,0.4757817290006131,3.0,0.3043623043623043,3285.5579868708974,-6.374803333139093,-6.519200512790631,3.8116659868306044,1384.6153846153845,-1.0,82.45250576640805,0.30490979215360076,
2023-07-31 13:45:49.701000,-9.253012048192772,-3.0120481927710845,0.03614457831325302,-3.009196811771919,-9.1704475781729,0.5003065603923973,3.0,0.3043623043623043,3285.5579868708974,-6.542742264436804,-6.54973486393567,3.5521240020977802,1388.278388278388,-1.0,82.45250576640805,0.3048991058333468,
2023-07-31 13:45:49.709000,-9.265060240963855,-3.024096385542169,0.08433734939759037,-2.9601471489883506,-9.236664622930716,0.5052115266707541,3.0,0.3043623043623043,3285.5579868708974,-6.741215546879552,-6.656605092943303,3.5521240020977802,1387.5457875457876,-1.0,82.45250576640805,0.30488846239131795,
2023-07-31 13:45:49.716000,-9.265060240963855,-3.024096385542169,0.060240963855421686,-2.9478847332924585,-9.246474555487431,0.5738810545677498,3.0,0.3043623043623043,3285.5579868708974,-6.817551424742147,-6.809276848668493,3.170444612784803,1379.4871794871794,-1.0,82.45250576640805,0.3048778650274555,
2023-07-31 13:45:49.724000,-9.27710843373494,-3.0,0.08433734939759037,-2.9380748007357447,-9.288166768853463,0.5321888412017167,3.0,0.30391830391830393,3290.3579254930605,-7.061826233902452,-7.175689062408952,2.9109026280519785,1365.5677655677655,-1.0,82.45250576640805,0.30486731680322626,
2023-07-31 13:45:49.732000,-9.301204819277109,-2.987951807228916,0.0963855421686747,-3.0288166768853464,-9.268546903740036,0.4537093807480073,3.0,0.30391830391830393,3290.3579254930605,-7.10762776062001,-7.3436279937066615,2.4834217120214443,1350.18315018315,-1.0,82.45250576640805,0.3048568206497087,
2023-07-31 13:45:49.739000,-9.313253012048193,-3.0,0.10843373493975904,-2.942979767014102,-9.315144083384427,0.5665236051502146,3.0,0.3043623043623043,3285.5579868708974,-7.718314783520773,-8.626070741798264,2.452887360876406,1334.065934065934,-1.0,82.45250576640805,0.30484637947136073,
2023-07-31 13:45:49.747000,-9.325301204819278,-3.0,0.12048192771084337,-2.952789699570815,-9.273451870018393,0.5836909871244634,3.0,0.3043623043623043,3285.5579868708974,-7.657246081230697,-8.900879902103608,1.8727346891206809,1318.6813186813185,-1.0,82.45250576640805,0.3048359961423347,
2023-07-31 13:45:49.755000,-9.289156626506024,-2.987951807228916,0.1566265060240964,-2.940527283874923,-9.24892703862661,0.6523605150214592,3.0,0.3043623043623043,3285.5579868708974,-7.489307149932987,-9.52683410057689,2.040673620418391,1301.8315018315018,-1.0,82.45250576640805,0.3048256736834031,
2023-07-31 13:45:49.762000,-9.301204819277109,-2.987951807228916,0.20481927710843376,-2.9380748007357447,-9.290619251992641,0.5861434702636419,3.0,0.30391830391830393,3290.3579254930605,-8.130528523978787,-9.450498222714295,1.4757881242351847,1284.2490842490843,-1.0,82.45250576640805,0.30481541510928567,
2023-07-31 13:45:49.770000,-9.27710843373494,-2.963855421686747,0.22891566265060243,-2.9478847332924585,-9.207234825260576,0.6523605150214592,3.0,0.30391830391830393,3290.3579254930605,-8.054192646116192,-8.977215779966203,0.8803682769069405,1268.131868131868,-1.0,82.45250576640805,0.304805223286417,
2023-07-31 13:45:49.778000,-9.240963855421688,-2.963855421686747,0.18072289156626506,-2.839975475168608,-9.194972409564684,0.640098099325567,3.0,0.30391830391830393,3290.3579254930605,-8.313734630849018,-8.565002039508189,0.8803682769069405,1252.014652014652,-1.0,82.45250576640805,0.3047951010357288,
2023-07-31 13:45:49.785000,-9.216867469879519,-2.963855421686747,0.24096385542168675,-2.952789699570815,-9.15328019619865,0.6597179644389944,3.0,0.3043623043623043,3285.5579868708974,-8.42060485985665,-7.954315016607425,0.7276965211817497,1237.3626373626373,-1.0,82.45250576640805,0.3047850511174959,
2023-07-31 13:45:49.793000,-9.204819277108435,-2.9759036144578315,0.22891566265060243,-2.9356223175965663,-9.192519926425506,0.7578172900061312,3.0,0.30391830391830393,3290.3579254930605,-8.649612493444437,-7.801643260882234,0.788765223471826,1225.6410256410256,-1.0,82.45250576640805,0.30477507637567663,
2023-07-31 13:45:49.800000,-9.228915662650603,-2.987951807228916,0.20481927710843376,-2.9478847332924585,-9.177805027590434,0.6891477621091354,3.0,0.3043623043623043,3285.5579868708974,-8.237398752986422,-6.503933337218112,0.3460171318687726,1219.047619047619,-1.0,82.45250576640805,0.30476517960522226,
2023-07-31 13:45:49.808000,-9.216867469879519,-2.9759036144578315,0.26506024096385544,-2.9773145309625995,-9.163090128755364,0.7161250766400981,3.0,0.3043623043623043,3285.5579868708974,-8.588543791154361,-5.801643260882234,0.7429636967542688,1212.4542124542124,-1.0,82.45250576640805,0.3047553635368595,
2023-07-31 13:45:49.816000,-9.216867469879519,-2.9759036144578315,0.26506024096385544,-2.9380748007357447,-9.20232985898222,0.6719803801348866,3.0,0.30391830391830393,3290.3579254930605,-8.588543791154361,-4.809276848668494,0.11700949828098632,1209.5238095238094,-1.0,82.45250576640805,0.30474563099205815,
2023-07-31 13:45:49.823000,-9.228915662650603,-2.9759036144578315,0.2530120481927711,-2.9699570815450644,-9.155732679337829,0.7014101778050276,3.0,0.3043623043623043,3285.5579868708974,-8.954956004894818,-3.786376085309715,0.16281102499854358,1209.5238095238094,-1.0,82.45250576640805,0.3047359844520133,
2023-07-31 13:45:49.831000,-9.240963855421688,-2.987951807228916,0.27710843373493976,-2.950337216431637,-9.209687308399754,0.7014101778050276,3.0,0.30391830391830393,3290.3579254930605,-9.107627760620009,-2.7787424975234556,0.14754384942602447,1209.5238095238094,-1.0,82.45250576640805,0.3047264263399357,
2023-07-31 13:45:49.839000,-9.265060240963855,-2.987951807228916,0.24096385542168675,-2.916002452483139,-9.214592274678111,0.6965052115266707,3.0,0.3043623043623043,3285.5579868708974,-8.878620127032223,-2.106986772332616,0.025406444845871817,1210.989010989011,-1.0,82.45250576640805,0.30471695915403957,
2023-07-31 13:45:49.846000,-9.240963855421688,-3.0120481927710845,0.22891566265060243,-2.911097486204782,-9.23175965665236,0.6989576946658491,3.0,0.3043623043623043,3285.5579868708974,-9.031291882757413,-1.6337043295845244,0.010139269273352732,1213.9194139194137,-1.0,82.45250576640805,0.3047075853026762,
2023-07-31 13:45:49.854000,-9.265060240963855,-2.987951807228916,0.22891566265060243,-2.9773145309625995,-9.290619251992641,0.6719803801348866,3.0,0.3043623043623043,3285.5579868708974,-9.09236058504749,-1.2978264669891046,-0.18833401316939535,1216.117216117216,-1.0,82.45250576640805,0.3046983072590784,
2023-07-31 13:45:49.862000,-9.265060240963855,-2.9759036144578315,0.20481927710843376,-2.9478847332924585,-9.214592274678111,0.6499080318822807,3.0,0.30391830391830393,3290.3579254930605,-9.290833867490239,-0.7482081463784177,-0.09673095973428085,1219.047619047619,-1.0,82.45250576640805,0.30468912741831045,
2023-07-31 13:45:49.869000,-9.27710843373494,-3.0,0.22891566265060243,-2.9969343960760266,-9.273451870018393,0.6744328632740649,3.0,0.30391830391830393,3290.3579254930605,-9.626711730085658,-0.7940096730959749,-0.11199813530679993,1227.106227106227,-1.0,82.45250576640805,0.3046800479437818,
2023-07-31 13:45:49.877000,-9.289156626506024,-2.9759036144578315,0.22891566265060243,-2.916002452483139,-9.290619251992641,0.6474555487431024,3.0,0.3034743034743035,3295.171909290417,-9.5809102033681,-0.48866616164559323,-0.3257385933220671,1234.4322344322343,-1.0,82.45250576640805,0.30467107074131705,
2023-07-31 13:45:49.885000,-9.313253012048193,-2.987951807228916,0.21686746987951808,-2.982219497240956,-9.297976701410178,0.6474555487431024,3.0,0.30391830391830393,3290.3579254930605,-9.993123943826117,-0.4123302837829978,-0.20360118874191444,1245.4212454212454,-1.0,82.45250576640805,0.30466219758178614,
2023-07-31 13:45:49.892000,-9.301204819277109,-2.9759036144578315,0.16867469879518074,-2.911097486204782,-9.283261802575106,0.5836909871244634,3.0,0.30391830391830393,3290.3579254930605,-10.11526134840627,-0.1680554746226925,-0.44787599790221977,1255.6776556776556,-1.0,82.45250576640805,0.3046534300638254,
2023-07-31 13:45:49.900000,-9.27710843373494,-2.9759036144578315,0.18072289156626506,-2.8718577559779277,-9.21704475781729,0.6989576946658491,3.0,0.30391830391830393,3290.3579254930605,-10.11526134840627,-0.1680554746226925,-0.44787599790221977,1265.9340659340658,-1.0,82.45250576640805,0.30464476963963977,
2023-07-31 13:45:49.908000,-9.265060240963855,-2.963855421686747,0.16867469879518074,-2.9258123850398525,-9.24892703862661,0.6057633353770693,3.0,0.30391830391830393,3290.3579254930605,-9.916788065963521,-0.015383718897501656,-0.6005477536274106,1273.260073260073,-1.0,82.45250576640805,0.3046362176197223,
2023-07-31 13:45:49.915000,-9.265060240963855,-2.951807228915663,0.14457831325301207,-2.8963825873697115,-9.207234825260576,0.5763335377069282,3.0,0.30391830391830393,3290.3579254930605,-9.947322417108559,0.4884330749956281,-0.7532195093526014,1279.8534798534797,-1.0,82.45250576640805,0.30462777516715633,
2023-07-31 13:45:49.923000,-9.253012048192772,-2.951807228915663,0.13253012048192772,-2.8841201716738194,-9.180257510729612,0.6131207847946045,3.0,0.30391830391830393,3290.3579254930605,-10.481673562146726,1.038051395606315,-0.661616455917487,1286.4468864468863,-1.0,82.45250576640805,0.30461944329209056,
2023-07-31 13:45:49.931000,-9.301204819277109,-2.9759036144578315,0.13253012048192772,-2.9380748007357447,-9.244022072348253,0.5419987737584304,3.0,0.3043623043623043,3285.5579868708974,-10.92442165374978,0.5800361284307426,-0.7990210360701587,1293.040293040293,-1.0,82.45250576640805,0.30461122284642544,
2023-07-31 13:45:49.938000,-9.325301204819278,-2.9759036144578315,0.12048192771084337,-2.923359901900674,-9.26364193746168,0.5616186388718577,3.0,0.30391830391830393,3290.3579254930605,-10.92442165374978,0.5495017772857045,-1.1959676009556548,1301.8315018315018,-1.0,82.45250576640805,0.304603114668055,
2023-07-31 13:45:49.946000,-9.325301204819278,-2.9397590361445785,0.14457831325301207,-2.881667688534641,-9.251379521765788,0.5910484365419988,3.0,0.30391830391830393,3290.3579254930605,-11.44350562321543,0.5495017772857045,-1.4860439368335174,1311.3553113553112,-1.0,82.45250576640805,0.3045951194486944,
2023-07-31 13:45:49.954000,-9.337349397590362,-2.963855421686747,0.13253012048192772,-2.8841201716738194,-9.31023911710607,0.5665236051502146,3.0,0.30391830391830393,3290.3579254930605,-11.351902569780314,0.8243109375910479,-1.4860439368335174,1319.4139194139193,-1.0,82.45250576640805,0.3045872375705368,
2023-07-31 13:45:49.961000,-9.349397590361447,-3.0,0.13253012048192772,-2.942979767014102,-9.261189454322501,0.5493562231759657,3.0,0.30391830391830393,3290.3579254930605,-11.870986539245964,0.4273643727055518,-2.402074471184662,1328.937728937729,-1.0,82.45250576640805,0.3045794692411653,
2023-07-31 13:45:49.969000,-9.325301204819278,-3.024096385542169,0.10843373493975904,-2.9944819129368483,-9.266094420600858,0.6131207847946045,3.0,0.30391830391830393,3290.3579254930605,-12.451139211001689,0.6105704795757808,-2.539479051337334,1334.7985347985348,-1.0,82.45250576640805,0.30457181449013815,
2023-07-31 13:45:49.977000,-9.301204819277109,-3.036144578313253,0.08433734939759037,-3.0165542611894542,-9.21704475781729,0.5616186388718577,3.0,0.30391830391830393,3290.3579254930605,-12.26793310413146,0.473165899423109,-2.9364256162228304,1334.7985347985348,-1.0,82.45250576640805,0.3045642731660297,
2023-07-31 13:45:49.984000,-9.253012048192772,-3.060240963855422,0.14457831325301207,-3.0018393623543838,-9.190067443286328,0.5787860208461066,3.0,0.30391830391830393,3290.3579254930605,-12.527475088864284,-0.03065089447002074,-3.043295845230464,1331.8681318681317,-1.0,82.45250576640805,0.304556844933966,
2023-07-31 13:45:49.992000,-9.228915662650603,-3.0843373493975905,0.13253012048192772,-3.0067443286327404,-9.16799509503372,0.5469037400367872,3.0,0.30391830391830393,3290.3579254930605,-12.817551424742147,0.45789872385058994,-3.1196317230930593,1329.6703296703297,-1.0,82.45250576640805,0.3045495292736884,
2023-07-31 13:45:50,-9.204819277108435,-3.096385542168675,0.10843373493975904,-3.0606989576946657,-9.175352544451256,0.5812385039852851,3.0,0.30391830391830393,3290.3579254930605,-12.970223180467338,0.4273643727055518,-3.058563020802983,1326.7399267399267,-1.0,82.45250576640805,0.3045423254781773,
2023-07-31 13:45:50.007000,-9.180722891566266,-3.0843373493975905,0.10843373493975904,-3.072961373390558,-9.10668301655426,0.6008583690987124,3.0,0.30391830391830393,3290.3579254930605,-13.44350562321543,1.1143872734689104,-3.1959676009556546,1323.8095238095236,-1.0,82.45250576640805,0.3045352326528675,
2023-07-31 13:45:50.015000,-9.19277108433735,-3.096385542168675,0.07228915662650603,-3.0876762722256283,-9.133660331085224,0.5836909871244634,3.0,0.30391830391830393,3290.3579254930605,-13.489307149932987,0.7327078841559335,-3.1959676009556546,1317.9487179487178,-1.0,82.45250576640805,0.3045282497154822,
2023-07-31 13:45:50.023000,-9.204819277108435,-3.108433734939759,0.03614457831325302,-3.0827713059472717,-9.1704475781729,0.4782342121397915,3.0,0.30391830391830393,3290.3579254930605,-13.703047607948253,0.6716391818658571,-3.165433249810617,1312.8205128205127,-1.0,82.45250576640805,0.304521375396506,
2023-07-31 13:45:50.030000,-9.228915662650603,-3.096385542168675,0.04819277108433735,-3.0386266094420598,-9.143470263641937,0.4218270999386879,3.0,0.30391830391830393,3290.3579254930605,-13.870986539245964,0.3815628459879945,-2.997494318512907,1306.227106227106,-1.0,82.45250576640805,0.30451460837907723,
2023-07-31 13:45:50.038000,-9.19277108433735,-3.0843373493975905,0.03614457831325302,-3.0705088902513795,-9.145922746781116,0.43654199877375843,3.0,0.30391830391830393,3290.3579254930605,-14.206864401841383,0.030417807820055594,-2.8906240895052733,1304.0293040293038,-1.0,82.45250576640805,0.30450794728042874,
2023-07-31 13:45:50.046000,-9.168674698795181,-3.072289156626506,0.012048192771084338,-3.102391171060699,-9.226854690374003,0.45861434702636417,3.0,0.30391830391830393,3290.3579254930605,-14.680146844589474,-0.35126158149292147,-2.6310821047724486,1309.89010989011,-1.0,82.45250576640805,0.3045013905064148,
2023-07-31 13:45:50.053000,-9.19277108433735,-3.096385542168675,0.0,-3.0827713059472717,-9.163090128755364,0.42427958307786634,3.0,0.3043623043623043,3285.5579868708974,-14.60381096672688,-0.5039333372181123,-2.142532486451838,1330.4029304029302,-1.0,82.45250576640805,0.3044949361170921,
2023-07-31 13:45:50.061000,-9.216867469879519,-3.072289156626506,0.04819277108433735,-3.0778663396689145,-9.172900061312077,0.5003065603923973,3.0,0.30391830391830393,3290.3579254930605,-15.031291882757413,-1.2062234135539902,-2.0814637841617616,1364.8351648351647,-1.0,82.45250576640805,0.30448858200124446,
2023-07-31 13:45:50.069000,-9.240963855421688,-3.096385542168675,0.03614457831325302,-3.0386266094420598,-9.234212139791538,0.48068669527896996,3.0,0.30391830391830393,3290.3579254930605,-15.703047607948251,-1.87797913874483,-1.592914165841151,1415.3846153846152,-1.0,82.45250576640805,0.3044823260410809,
2023-07-31 13:45:50.076000,-9.265060240963855,-3.072289156626506,0.060240963855421686,-3.0312691600245247,-9.234212139791538,0.5272838749233598,3.0,0.30391830391830393,3290.3579254930605,-16.054192646116192,-3.20622341355399,-1.1348988986655786,1484.9816849816848,-1.0,82.45250576640805,0.30447616593771826,
2023-07-31 13:45:50.084000,-9.253012048192772,-3.072289156626506,0.07228915662650603,-2.962599632127529,-9.297976701410178,0.5469037400367872,3.0,0.30391830391830393,3290.3579254930605,-16.054192646116192,-4.305460054775364,-0.7684866849251205,1572.161172161172,-1.0,82.45250576640805,0.3044700992076527,
2023-07-31 13:45:50.092000,-9.265060240963855,-3.036144578313253,0.08433734939759037,-2.9773145309625995,-9.224402207234824,0.47332924586143466,3.0,0.30391830391830393,3290.3579254930605,-16.435872035429167,-5.4504982227142955,-0.5547462269098533,1671.0622710622708,-1.0,82.45250576640805,0.3044641230515441,
2023-07-31 13:45:50.099000,-9.240963855421688,-3.0,0.08433734939759037,-2.979767014101778,-9.24892703862661,0.5346413243408952,3.0,0.30391830391830393,3290.3579254930605,-16.84808577588718,-6.259658528057806,-0.5852805780548915,1778.021978021978,-1.0,82.45250576640805,0.30445823438264424,
2023-07-31 13:45:50.107000,-9.19277108433735,-2.987951807228916,0.060240963855421686,-2.940527283874923,-9.185162477007971,0.539546290619252,3.0,0.30391830391830393,3290.3579254930605,-16.985490356039854,-7.419963871569257,-0.661616455917487,1887.9120879120878,-1.0,82.45250576640805,0.30445242998334093,
2023-07-31 13:45:50.115000,-9.19277108433735,-2.963855421686747,0.08433734939759037,-2.9086450030656037,-9.15328019619865,0.568976088289393,3.0,0.30391830391830393,3290.3579254930605,-17.183963638482602,-8.183322650195212,-0.4020744711846625,1992.6739926739926,-1.0,82.45250576640805,0.30444670651309325,
2023-07-31 13:45:50.122000,-9.216867469879519,-2.963855421686747,0.13253012048192772,-2.9282648681790313,-9.23175965665236,0.5542611894543225,3.0,0.30391830391830393,3290.3579254930605,-17.275566691917717,-10.015383718897501,-0.6463492803449679,2086.4468864468863,-1.0,82.45250576640805,0.30444106065579224,
2023-07-31 13:45:50.130000,-9.265060240963855,-2.963855421686747,0.18072289156626506,-2.974862047823421,-9.192519926425506,0.5591661557326794,3.0,0.30391830391830393,3290.3579254930605,-17.10762776062001,-10.794009673095974,-0.4020744711846625,2162.6373626373625,-1.0,82.45250576640805,0.3044354891086452,
2023-07-31 13:45:50.138000,-9.253012048192772,-2.9759036144578315,0.18072289156626506,-2.984671980380135,-9.177805027590434,0.6646229307173512,3.0,0.30391830391830393,3290.3579254930605,-16.75648272245207,-10.626070741798264,-0.9822271429403877,2217.5824175824173,-1.0,82.45250576640805,0.3044299884440762,
2023-07-31 13:45:50.145000,-9.228915662650603,-2.9397590361445785,0.22891566265060243,-2.857142857142857,-9.219497240956468,0.6253832004904966,3.0,0.3043623043623043,3285.5579868708974,-16.298467455276494,-11.114620360118876,-1.2875706543907695,2249.0842490842488,-1.0,82.45250576640805,0.304424555121327,
2023-07-31 13:45:50.153000,-9.204819277108435,-2.91566265060241,0.2530120481927711,-2.8080931943592886,-9.207234825260576,0.7357449417535254,3.0,0.30391830391830393,3290.3579254930605,-16.39007050871161,-10.931414253248647,-1.8524561505739754,2251.2820512820513,-1.0,82.45250576640805,0.30441918564772436,
2023-07-31 13:45:50.161000,-9.19277108433735,-2.91566265060241,0.24096385542168675,-2.8522378908645,-9.163090128755364,0.745554874310239,3.0,0.30391830391830393,3290.3579254930605,-15.687780432375733,-10.458131810500555,-2.2036011887419145,2227.838827838828,-1.0,82.45250576640805,0.3044138764635744,
2023-07-31 13:45:50.168000,-9.240963855421688,-2.91566265060241,0.26506024096385544,-2.9307173513182097,-9.192519926425506,0.7651747394236664,3.0,0.30391830391830393,3290.3579254930605,-15.016024707184895,-10.397063108210478,-2.570013402482372,2181.6849816849817,-1.0,82.45250576640805,0.304408623795842,
2023-07-31 13:45:50.176000,-9.240963855421688,-2.9036144578313254,0.28915662650602414,-2.839975475168608,-9.177805027590434,0.762722256284488,3.0,0.30391830391830393,3290.3579254930605,-15.016024707184895,-10.397063108210478,-2.570013402482372,2120.14652014652,-1.0,82.45250576640805,0.3044034238099679,
2023-07-31 13:45:50.183000,-9.216867469879519,-2.91566265060241,0.27710843373493976,-2.8179031269160024,-9.131207847946046,0.7308399754751685,3.0,0.3034743034743035,3295.171909290417,-14.75648272245207,-9.572635627294448,-2.4631431734747387,2043.2234432234432,-1.0,82.45250576640805,0.3043982726231556,
2023-07-31 13:45:50.191000,-9.228915662650603,-2.891566265060241,0.26506024096385544,-2.8179031269160024,-9.21704475781729,0.7210300429184548,3.0,0.30391830391830393,3290.3579254930605,-14.283200279703978,-8.35126158149292,-2.8142882116426775,1958.974358974359,750.67138671875,79.92844946743638,0.3043931661685407,
2023-07-31 13:45:50.199000,-9.228915662650603,-2.879518072289157,0.27710843373493976,-2.7958307786633965,-9.214592274678111,0.7234825260576333,3.0,0.30391830391830393,3290.3579254930605,-13.672513256803215,-6.656605092943303,-2.8448225627877157,1873.260073260073,-1.0,79.92844946743638,0.304388100336206,
2023-07-31 13:45:50.206000,-9.27710843373494,-2.807228915662651,0.27710843373493976,-2.7565910484365417,-9.285714285714285,0.7970570202329859,3.0,0.30391830391830393,3290.3579254930605,-12.664879669016956,-5.557368451721929,-2.7532195093526015,1786.080586080586,-1.0,79.92844946743638,0.3043830710070542,
2023-07-31 13:45:50.214000,-9.301204819277109,-2.819277108433735,0.3132530120481928,-2.8203556100551808,-9.283261802575106,0.7651747394236664,3.0,0.30391830391830393,3290.3579254930605,-12.344268981994055,-5.572635627294448,-1.9135248528640518,1700.3663003663003,-1.0,79.92844946743638,0.3043780740867321,
2023-07-31 13:45:50.222000,-9.337349397590362,-2.7951807228915664,0.3132530120481928,-2.732066217044758,-9.31023911710607,0.7087676272225628,3.0,0.30391830391830393,3290.3579254930605,-11.93205524153604,-4.290192879202845,-1.77612027271138,1618.3150183150183,-1.0,79.92844946743638,0.30437310564679254,
2023-07-31 13:45:50.229000,-9.337349397590362,-2.7590361445783134,0.3132530120481928,-2.6830165542611892,-9.383813611281422,0.7798896382587369,3.0,0.30391830391830393,3290.3579254930605,-11.031291882757413,-3.1451547112639138,-1.058563020802983,1547.2527472527472,-1.0,79.92844946743638,0.3043681617891093,
