Shimmer_F5D4_Timestamp_FormattedUnix_CAL,Shimmer_F5D4_Accel_LN_X_CAL,Shimmer_F5D4_Accel_LN_Y_CAL,Shimmer_F5D4_Accel_LN_Z_CAL,Shimmer_F5D4_Accel_WR_X_CAL,Shimmer_F5D4_Accel_WR_Y_CAL,Shimmer_F5D4_Accel_WR_Z_CAL,Shimmer_F5D4_GSR_Range_CAL,Shimmer_F5D4_GSR_Skin_Conductance_CAL,Shimmer_F5D4_GSR_Skin_Resistance_CAL,Shimmer_F5D4_Gyro_X_CAL,Shimmer_F5D4_Gyro_Y_CAL,Shimmer_F5D4_Gyro_Z_CAL,Shimmer_F5D4_PPG_A13_CAL,Shimmer_F5D4_PPG_IBI_CAL,Shimmer_F5D4_PPGtoHR_CAL,Shimmer_F5D4_GSR_Skin_Conductance_LPF_CAL,
2023-07-31 13:45:50.237000,-9.397590361445783,-2.771084337349398,0.3253012048192771,-2.729613733905579,-9.37155119558553,0.7749846719803801,3.0,0.30391830391830393,3290.3579254930605,-10.161062875123827,-2.290192879202845,-0.310471417749548,1486.4468864468863,-1.0,79.92844946743638,0.3043632385207533,
2023-07-31 13:45:50.245000,-9.421686746987952,-2.7590361445783134,0.3132530120481928,-2.709993868792152,-9.383813611281422,0.851011649294911,3.0,0.30391830391830393,3290.3579254930605,-8.985490356039858,-2.442864634928036,0.6208262921741161,1436.6300366300366,-1.0,79.92844946743638,0.30435833192661516,
2023-07-31 13:45:50.252000,-9.421686746987952,-2.746987951807229,0.3493975903614458,-2.6732066217044754,-9.405885959534027,0.9123237277743715,3.0,0.30391830391830393,3290.3579254930605,-7.93205524153604,-1.9695821921799443,0.8192995746168642,1397.8021978021977,-1.0,79.92844946743638,0.3043534383103368,
2023-07-31 13:45:50.260000,-9.421686746987952,-2.710843373493976,0.3734939759036145,-2.6462293071735132,-9.369098712446352,0.86817903126916,3.0,0.30391830391830393,3290.3579254930605,-6.344268981994055,-2.671872268515822,1.6131927043878564,1366.3003663003662,-1.0,79.92844946743638,0.30434855405830474,
2023-07-31 13:45:50.268000,-9.325301204819278,-2.698795180722892,0.3493975903614458,-2.6437768240343344,-9.322501532801962,0.8730839975475169,3.0,0.30391830391830393,3290.3579254930605,-5.916788065963521,-1.4199638715692573,2.1322766738535055,1342.1245421245421,-1.0,79.92844946743638,0.30434367565267106,
2023-07-31 13:45:50.275000,-9.313253012048193,-2.698795180722892,0.30120481927710846,-2.6560392397302266,-9.236664622930716,0.733292458614347,3.0,0.30391830391830393,3290.3579254930605,-4.542742264436804,-0.5497348639356696,3.3383835440825127,1324.5421245421244,-1.0,79.92844946743638,0.3043387996840493,
2023-07-31 13:45:50.283000,-9.289156626506024,-2.710843373493976,0.27710843373493976,-2.722256284488044,-9.1704475781729,0.7847946045370937,3.0,0.30391830391830393,3290.3579254930605,-3.458772798787949,1.0075170444612769,3.4605209486626656,1310.6227106227104,-1.0,79.92844946743638,0.30433392286384725,
2023-07-31 13:45:50.291000,-9.253012048192772,-2.698795180722892,0.21686746987951808,-2.6069895769466584,-9.194972409564684,0.7357449417535254,3.0,0.3034743034743035,3295.171909290417,-2.3748033331390936,3.8777460520948646,3.2925820173649556,1294.5054945054944,-1.0,79.92844946743638,0.30432904203618544,
2023-07-31 13:45:50.298000,-9.228915662650603,-2.6867469879518073,0.18072289156626506,-2.6192519926425506,-9.197424892703863,0.627835683629675,3.0,0.30391830391830393,3290.3579254930605,-0.405337684284132,6.518967426140666,4.05594079599091,1278.3882783882782,-1.0,79.92844946743638,0.30432415404006513,
2023-07-31 13:45:50.306000,-9.253012048192772,-2.710843373493976,0.14457831325301207,-2.6192519926425506,-9.197424892703863,0.5812385039852851,3.0,0.30391830391830393,3290.3579254930605,0.5717615523570894,8.167822387972727,4.0254064448458715,1261.5384615384614,-1.0,79.92844946743638,0.3043192558477465,
2023-07-31 13:45:50.314000,-9.301204819277109,-2.6867469879518073,0.10843373493975904,-2.633966891477621,-9.258736971183323,0.5199264255058246,3.0,0.30391830391830393,3290.3579254930605,2.129013460754036,10.580036128430741,3.704795757822971,1244.6886446886447,-1.0,79.92844946743638,0.30431434473410485,
2023-07-31 13:45:50.321000,-9.313253012048193,-2.710843373493976,0.012048192771084338,-2.658491722869405,-9.26364193746168,0.48313917841814835,3.0,0.30391830391830393,3290.3579254930605,2.72443330808228,12.671639181865856,3.231513315074879,1230.7692307692307,-1.0,79.92844946743638,0.30430941814753526,
2023-07-31 13:45:50.329000,-9.349397590361447,-2.710843373493976,-0.03614457831325302,-2.6732066217044754,-9.344573881054567,0.38994481912936846,3.0,0.30391830391830393,3290.3579254930605,4.403822621059379,14.167822387972727,2.8651011013344214,1217.5824175824175,-1.0,79.92844946743638,0.30430447385774345,
2023-07-31 13:45:50.337000,-9.361445783132531,-2.734939759036145,-0.14457831325301207,-2.7467811158798283,-9.253832004904966,0.3114653586756591,3.0,0.3034743034743035,3295.171909290417,5.655731018005944,15.282326204766619,1.4452537730901465,1205.128205128205,-1.0,79.92844946743638,0.3042995099437672,
2023-07-31 13:45:50.344000,-9.337349397590362,-2.710843373493976,-0.1927710843373494,-2.7148988350705086,-9.256284488044145,0.18393623543838136,3.0,0.30391830391830393,3290.3579254930605,6.831303537089913,16.060952158965094,0.4986888875939634,1195.6043956043954,-1.0,79.92844946743638,0.30429452450441635,
2023-07-31 13:45:50.352000,-9.337349397590362,-2.6144578313253013,-0.26506024096385544,-2.570202329858982,-9.351931330472102,0.19374616799509503,3.0,0.3034743034743035,3295.171909290417,7.930540178311287,17.709807120797155,0.05594079599090998,1191.2087912087911,-1.0,79.92844946743638,0.30428951565507056,
2023-07-31 13:45:50.360000,-9.397590361445783,-2.6506024096385543,-0.3253012048192771,-2.5971796443899446,-9.354383813611282,0.08828939301042305,3.0,0.30391830391830393,3290.3579254930605,8.510692850067013,17.511333838354407,-0.44787599790221977,1189.7435897435896,-1.0,79.92844946743638,0.30428448156490917,
2023-07-31 13:45:50.367000,-9.44578313253012,-2.6506024096385543,-0.3614457831325301,-2.609442060085837,-9.405885959534027,0.07847946045370938,3.0,0.30391830391830393,3290.3579254930605,9.594662315715867,17.099120097896392,-1.3028378299632883,1193.4065934065934,-1.0,79.92844946743638,0.3042794205996529,
2023-07-31 13:45:50.375000,-9.493975903614459,-2.734939759036145,-0.42168674698795183,-2.6854690374003676,-9.5113427345187,0.04414469650521152,3.0,0.30391830391830393,3290.3579254930605,10.587028727929608,16.824310937591047,-2.4173416467571816,1202.197802197802,-1.0,79.92844946743638,0.30427433162327633,
2023-07-31 13:45:50.383000,-9.518072289156628,-2.734939759036145,-0.44578313253012053,-2.633966891477621,-9.435315757204169,0.01226241569589209,3.0,0.30391830391830393,3290.3579254930605,12.05267758289144,14.473165899423108,-3.409708058970922,1216.117216117216,-1.0,79.92844946743638,0.30426921370321386,
2023-07-31 13:45:50.390000,-9.493975903614459,-2.63855421686747,-0.46987951807228917,-2.582464745554874,-9.486817903126916,0.05150214592274678,3.0,0.3034743034743035,3295.171909290417,13.411456208845639,13.160188800186468,-3.455509585688479,1232.967032967033,-1.0,79.92844946743638,0.30426406598507705,
2023-07-31 13:45:50.398000,-9.530120481927712,-2.662650602409639,-0.44578313253012053,-2.65113427345187,-9.560392397302268,-0.004904966278356836,3.0,0.30391830391830393,3290.3579254930605,13.808402773731135,10.366295670415475,-3.241769127673212,1250.5494505494505,-1.0,79.92844946743638,0.30425888783278054,
2023-07-31 13:45:50.406000,-9.566265060240964,-2.674698795180723,-0.39759036144578314,-2.6535867565910483,-9.60453709380748,0.056407112201103615,3.0,0.3034743034743035,3295.171909290417,15.228250101975409,7.297593380339139,-3.8982576772915327,1271.7948717948716,-1.0,79.92844946743638,0.30425367893620936,
2023-07-31 13:45:50.413000,-9.590361445783133,-2.698795180722892,-0.3493975903614458,-2.680564071122011,-9.584917228694053,0.18884120171673818,3.0,0.3034743034743035,3295.171909290417,16.617563079074646,4.412097197133033,-3.60818134141367,1295.2380952380952,-1.0,79.92844946743638,0.304248439034006,
2023-07-31 13:45:50.421000,-9.602409638554217,-2.746987951807229,-0.27710843373493976,-2.7565910484365417,-9.55793991416309,0.16676885346413242,3.0,0.30391830391830393,3290.3579254930605,17.319853155410527,1.4349979604918113,-4.676883631490006,1318.6813186813185,-1.0,79.92844946743638,0.30424316791214867,
2023-07-31 13:45:50.429000,-9.55421686746988,-2.783132530120482,-0.27710843373493976,-2.729613733905579,-9.472103004291846,0.25015328019619865,3.0,0.3034743034743035,3295.171909290417,18.75496765922732,0.106753685682651,-6.0967309597342805,1340.6593406593406,-1.0,79.92844946743638,0.30423786581708584,
2023-07-31 13:45:50.436000,-9.433734939759036,-2.7590361445783134,-0.22891566265060243,-2.6879215205395464,-9.349478847332923,0.26486817903126914,3.0,0.3034743034743035,3295.171909290417,20.312219567624265,0.07621933453761284,-6.447875997902219,1361.1721611721612,-1.0,79.92844946743638,0.3042325331756329,
2023-07-31 13:45:50.444000,-9.337349397590362,-2.771084337349398,-0.18072289156626506,-2.741876149601471,-9.283261802575106,0.26241569589209074,3.0,0.30391830391830393,3290.3579254930605,21.472524911135718,0.656372006293338,-7.363906532253364,1377.2893772893772,-1.0,79.92844946743638,0.30422717043160374,
2023-07-31 13:45:50.452000,-9.240963855421688,-2.7951807228915664,-0.1566265060240964,-2.7590435315757205,-9.207234825260576,0.3016554261189454,3.0,0.3034743034743035,3295.171909290417,21.472524911135718,0.656372006293338,-7.363906532253364,1389.0109890109889,-1.0,79.92844946743638,0.3042217783286107,
2023-07-31 13:45:50.459000,-9.216867469879519,-2.843373493975904,-0.18072289156626506,-2.8546903740036784,-9.057633353770692,0.25260576333537704,3.0,0.3034743034743035,3295.171909290417,22.861837888234952,3.2365246780490633,-7.776120272711379,1394.8717948717947,-1.0,79.92844946743638,0.3042163577764389,
2023-07-31 13:45:50.467000,-9.19277108433735,-2.855421686746988,-0.21686746987951808,-2.8669527896995706,-9.116492949110974,0.2795830778663397,3.0,0.3034743034743035,3295.171909290417,23.808402773731135,6.686906357438376,-8.829555387215198,1392.6739926739926,-1.0,79.92844946743638,0.30421090968498776,
2023-07-31 13:45:50.475000,-9.180722891566266,-2.7951807228915664,-0.21686746987951808,-2.7590435315757205,-9.131207847946046,0.25015328019619865,3.0,0.3034743034743035,3295.171909290417,25.41145620884564,10.625837655148299,-9.45550958568848,1384.6153846153845,-1.0,79.92844946743638,0.3042054350952212,
2023-07-31 13:45:50.482000,-9.19277108433735,-2.819277108433735,-0.2530120481927711,-2.79092581238504,-9.150827713059472,0.2575107296137339,3.0,0.3034743034743035,3295.171909290417,27.0603111706777,13.709807120797155,-9.195967600955655,1373.6263736263736,-1.0,79.92844946743638,0.30419993517055993,
2023-07-31 13:45:50.490000,-9.240963855421688,-2.783132530120482,-0.24096385542168675,-2.7148988350705086,-9.175352544451256,0.17903126916002451,3.0,0.3034743034743035,3295.171909290417,28.037410407318923,16.6258376551483,-9.684517219276266,1355.3113553113553,-1.0,79.92844946743638,0.304194411187524,
2023-07-31 13:45:50.498000,-9.289156626506024,-2.807228915662651,-0.28915662650602414,-2.8179031269160024,-9.268546903740036,0.13979153893316984,3.0,0.3034743034743035,3295.171909290417,29.304585979838006,18.42736437270555,-9.592914165841151,1333.3333333333333,-1.0,79.92844946743638,0.3041888645256927,
2023-07-31 13:45:50.505000,-9.325301204819278,-2.843373493975904,-0.3132530120481928,-2.8179031269160024,-9.327406499080318,0.15941140404659718,3.0,0.3034743034743035,3295.171909290417,30.20534933861663,20.09148651011013,-10.905891265077793,1311.3553113553112,-1.0,79.92844946743638,0.3041832965183064,
2023-07-31 13:45:50.513000,-9.337349397590362,-2.7951807228915664,-0.28915662650602414,-2.781115879828326,-9.33966891477621,0.17903126916002451,3.0,0.3034743034743035,3295.171909290417,32.00687605617389,20.58003612843074,-10.860089738360236,1291.5750915750914,-1.0,79.92844946743638,0.30417770860020826,
2023-07-31 13:45:50.521000,-9.409638554216867,-2.819277108433735,-0.28915662650602414,-2.7762109135499693,-9.35683629675046,0.18148375229920294,3.0,0.3034743034743035,3295.171909290417,33.04504399510518,21.038051395606313,-10.371540120039624,1273.9926739926739,-1.0,79.92844946743638,0.30417210242381243,
2023-07-31 13:45:50.528000,-9.433734939759036,-2.819277108433735,-0.30120481927710846,-2.761496014714899,-9.413243408951564,0.20846106683016552,3.0,0.3034743034743035,3295.171909290417,34.23588368976167,21.053318571178835,-11.028028669657946,1257.142857142857,-1.0,79.92844946743638,0.3041664796979843,
2023-07-31 13:45:50.536000,-9.457831325301205,-2.819277108433735,-0.30120481927710846,-2.739423666462293,-9.391171060698957,0.14224402207234824,3.0,0.3034743034743035,3295.171909290417,35.30458597983801,22.137288036827687,-11.699784394848786,1242.4908424908424,-1.0,79.92844946743638,0.3041608423146697,
2023-07-31 13:45:50.544000,-9.457831325301205,-2.7951807228915664,-0.30120481927710846,-2.6879215205395464,-9.445125689760882,0.16676885346413242,3.0,0.3034743034743035,3295.171909290417,36.31221956762427,22.61057047957578,-12.020395081871685,1232.967032967033,-1.0,79.92844946743638,0.3041551921774307,
2023-07-31 13:45:50.551000,-9.457831325301205,-2.783132530120482,-0.24096385542168675,-2.7492335990190067,-9.459840588595952,0.20110361741263028,3.0,0.3034743034743035,3295.171909290417,37.1366470485403,23.007517044461277,-11.821921799428937,1229.3040293040292,-1.0,79.92844946743638,0.30414953106136716,
2023-07-31 13:45:50.559000,-9.44578313253012,-2.8313253012048194,-0.2530120481927711,-2.7369711833231145,-9.484365419987737,0.19865113427345185,3.0,0.3034743034743035,3295.171909290417,37.41145620884564,22.488433074995626,-11.95932637958161,1228.5714285714284,-1.0,79.92844946743638,0.3041438607497043,
2023-07-31 13:45:50.566000,-9.409638554216867,-2.855421686746988,-0.22891566265060243,-2.7565910484365417,-9.354383813611282,0.22562844880441446,3.0,0.3034743034743035,3295.171909290417,37.91527300273877,22.183089563545245,-12.44787599790222,1231.5018315018315,-1.0,79.92844946743638,0.3041381830211213,
2023-07-31 13:45:50.574000,-9.301204819277109,-2.855421686746988,-0.1927710843373494,-2.827713059472716,-9.369098712446352,0.2452483139178418,3.0,0.3034743034743035,3295.171909290417,38.38855544548686,25.831944525377306,-12.234135539886953,1237.3626373626373,-1.0,79.92844946743638,0.3041324996372087,
2023-07-31 13:45:50.582000,-9.349397590361447,-2.8674698795180724,-0.13253012048192772,-2.8424279583077863,-9.315144083384427,0.2599632127529123,3.0,0.3034743034743035,3295.171909290417,39.472524911135714,26.09148651011013,-10.753219509352602,1242.4908424908424,-1.0,79.92844946743638,0.30412681233013195,
2023-07-31 13:45:50.589000,-9.337349397590362,-2.891566265060241,-0.0963855421686747,-2.881667688534641,-9.317596566523605,0.39239730226854685,3.0,0.3034743034743035,3295.171909290417,39.24351727754793,27.205990326904026,-10.386807295612144,1249.084249084249,-1.0,79.92844946743638,0.30412112279059156,
2023-07-31 13:45:50.597000,-9.3855421686747,-2.9397590361445785,-0.012048192771084338,-2.8497854077253217,-9.302881667688535,0.42673206621704474,3.0,0.3034743034743035,3295.171909290417,39.99160888060136,25.725074296369673,-9.516578287978556,1254.9450549450548,-1.0,79.92844946743638,0.3041154326561554,
2023-07-31 13:45:50.605000,-9.3855421686747,-2.951807228915663,-0.012048192771084338,-2.9282648681790313,-9.332311465358675,0.42918454935622313,3.0,0.3034743034743035,3295.171909290417,39.93054017831129,25.022784220033795,-9.669250043703746,1263.003663003663,-1.0,79.92844946743638,0.3041097435000466,
2023-07-31 13:45:50.612000,-9.3855421686747,-2.987951807228916,0.08433734939759037,-2.9356223175965663,-9.307786633966892,0.522378908645003,3.0,0.3034743034743035,3295.171909290417,40.26641804090671,25.633471242934558,-9.653982868131228,1268.8644688644688,-1.0,79.92844946743638,0.304104056820461,
2023-07-31 13:45:50.620000,-9.325301204819278,-3.024096385542169,0.060240963855421686,-2.9871244635193133,-9.26364193746168,0.5370938074800735,3.0,0.3034743034743035,3295.171909290417,40.31221956762427,25.343394907056695,-9.653982868131228,1271.062271062271,-1.0,79.92844946743638,0.3040983740304874,
2023-07-31 13:45:50.628000,-9.228915662650603,-3.096385542168675,0.10843373493975904,-3.102391171060699,-9.18761496014715,0.5910484365419988,3.0,0.3034743034743035,3295.171909290417,40.63283025464717,26.10675368568265,-9.898257677291534,1275.4578754578754,-1.0,79.92844946743638,0.3040926964486978,
2023-07-31 13:45:50.635000,-9.168674698795181,-3.144578313253012,0.10843373493975904,-3.185775597792765,-9.09196811771919,0.5640711220110362,3.0,0.3034743034743035,3295.171909290417,40.77023483479984,24.717440708583414,-9.97459355515413,1279.8534798534797,-1.0,79.92844946743638,0.30408702529047327,
2023-07-31 13:45:50.643000,-9.084337349397591,-3.180722891566265,0.060240963855421686,-3.202942979767014,-8.98405885959534,0.5027590435315757,3.0,0.30303030303030304,3300.0,40.87710506380747,24.6258376551483,-10.142532486451838,1284.9816849816848,-1.0,79.92844946743638,0.3040813616601232,
2023-07-31 13:45:50.651000,-8.963855421686748,-3.168674698795181,0.024096385542168676,-3.13182096873084,-8.881054567749846,0.5174739423666462,3.0,0.3034743034743035,3295.171909290417,40.9839752928151,26.076219334537612,-9.45550958568848,1290.10989010989,-1.0,79.92844946743638,0.30407570653330845,
2023-07-31 13:45:50.658000,-8.903614457831326,-3.204819277108434,0.024096385542168676,-3.1587982832618025,-8.81238503985285,0.48313917841814835,3.0,0.3034743034743035,3295.171909290417,41.212982926402894,27.297593380339137,-8.966959967367869,1295.970695970696,-1.0,79.92844946743638,0.30407006085794325,
2023-07-31 13:45:50.666000,-8.891566265060241,-3.2650602409638556,-0.012048192771084338,-3.2201103617412628,-8.807480073574494,0.44880441446965047,3.0,0.3034743034743035,3295.171909290417,40.9839752928151,28.90064681545364,-8.402074471184664,1302.5641025641025,-1.0,79.92844946743638,0.3040644254211914,
2023-07-31 13:45:50.674000,-8.903614457831326,-3.325301204819277,-0.03614457831325302,-3.283874923359902,-8.84181483752299,0.4537093807480073,3.0,0.3034743034743035,3295.171909290417,41.22825010197541,30.76324223530097,-7.989860730726648,1306.9597069597069,-1.0,79.92844946743638,0.304058800727794,
2023-07-31 13:45:50.681000,-8.927710843373495,-3.36144578313253,-0.060240963855421686,-3.3402820355610054,-8.863887185775598,0.3678724708767627,3.0,0.3034743034743035,3295.171909290417,41.39618903327312,31.618204067362036,-7.394440883398403,1310.6227106227104,-1.0,79.92844946743638,0.3040531871455728,
2023-07-31 13:45:50.689000,-8.951807228915664,-3.36144578313253,-0.0963855421686747,-3.3697118332311464,-8.885959534028203,0.3237277743715512,3.0,0.3034743034743035,3295.171909290417,41.85420430044869,31.770875823087227,-6.631082104772449,1315.7509157509157,-1.0,79.92844946743638,0.3040475850414341,
2023-07-31 13:45:50.697000,-8.987951807228916,-3.3734939759036147,-0.1566265060240964,-3.404046597179644,-8.993868792152053,0.3016554261189454,3.0,0.3034743034743035,3295.171909290417,41.94580735388381,30.65637200629334,-6.4326088223297,1323.076923076923,-1.0,79.92844946743638,0.30404199475930743,
2023-07-31 13:45:50.704000,-8.987951807228916,-3.3734939759036147,-0.21686746987951808,-3.384426732066217,-8.979153893316983,0.22562844880441446,3.0,0.3034743034743035,3295.171909290417,41.7015325447235,30.44263154827807,-5.8677233261464945,1328.2051282051282,-1.0,79.92844946743638,0.3040364164715521,
2023-07-31 13:45:50.712000,-9.012048192771084,-3.421686746987952,-0.26506024096385544,-3.3795217657878602,-8.974248927038627,0.134886572654813,3.0,0.3034743034743035,3295.171909290417,41.94580735388381,29.389196433774252,-5.195967600955655,1328.2051282051282,-1.0,79.92844946743638,0.3040308501805516,
2023-07-31 13:45:50.720000,-9.036144578313253,-3.4457831325301207,-0.3253012048192771,-3.408951563458001,-8.986511342734518,0.12017167381974249,3.0,0.3034743034743035,3295.171909290417,41.67099819357846,27.92354757881242,-4.692150807062525,1327.4725274725274,-1.0,79.92844946743638,0.3040252957212013,
2023-07-31 13:45:50.727000,-9.036144578313253,-3.457831325301205,-0.3493975903614458,-3.445738810545677,-8.99877375843041,0.05150214592274678,3.0,0.3034743034743035,3295.171909290417,41.67099819357846,27.92354757881242,-4.692150807062525,1326.7399267399267,-1.0,79.92844946743638,0.30401975262554043,
2023-07-31 13:45:50.735000,-9.036144578313253,-3.493975903614458,-0.39759036144578314,-3.465358675659105,-8.93746167995095,0.009809932556713672,3.0,0.3034743034743035,3295.171909290417,42.12901346075404,27.41973078491929,-4.020395081871685,1325.2747252747251,-1.0,79.92844946743638,0.304014220286146,
2023-07-31 13:45:50.743000,-9.048192771084338,-3.530120481927711,-0.42168674698795183,-3.475168608215818,-9.082158185162477,-0.014714898835070508,3.0,0.3034743034743035,3295.171909290417,41.518326437853275,26.3052269681254,-3.5623798146961128,1323.8095238095236,-1.0,79.92844946743638,0.3040086980888819,
2023-07-31 13:45:50.750000,-9.072289156626507,-3.530120481927711,-0.4819277108433735,-3.5168608215818513,-8.974248927038627,-0.009809932556713672,3.0,0.3034743034743035,3295.171909290417,41.335120330983045,24.702173533010896,-3.8371889750014563,1324.5421245421244,-1.0,79.92844946743638,0.30400318513104396,
2023-07-31 13:45:50.758000,-9.084337349397591,-3.5542168674698797,-0.5180722891566265,-3.561005518087063,-8.971796443899448,-0.14469650521152666,3.0,0.3034743034743035,3295.171909290417,41.54886078899831,24.10675368568265,-2.829555387215197,1323.076923076923,-1.0,79.92844946743638,0.30399768038750563,
2023-07-31 13:45:50.766000,-9.084337349397591,-3.5903614457831328,-0.5662650602409639,-3.5904353157572038,-8.996321275291232,-0.16676885346413242,3.0,0.3034743034743035,3295.171909290417,41.106112697395254,22.946448342171198,-1.928792028436571,1320.8791208791208,-1.0,79.92844946743638,0.30399218284615204,
2023-07-31 13:45:50.773000,-9.096385542168676,-3.626506024096386,-0.6024096385542169,-3.5928877988963825,-9.072348252605764,-0.1618638871857756,3.0,0.3034743034743035,3295.171909290417,40.8160363615174,22.885379639881123,-1.974593555154128,1317.216117216117,-1.0,79.92844946743638,0.3039866913673677,
2023-07-31 13:45:50.781000,-9.072289156626507,-3.6385542168674703,-0.6385542168674699,-3.595340282035561,-9.033108522378908,-0.21336603310852237,3.0,0.3034743034743035,3295.171909290417,40.75496765922732,21.526601013926925,-1.3791737078258839,1312.8205128205127,-1.0,79.92844946743638,0.3039812045547988,
2023-07-31 13:45:50.789000,-9.084337349397591,-3.6385542168674703,-0.6987951807228916,-3.5904353157572038,-9.0453709380748,-0.19865113427345185,3.0,0.3034743034743035,3295.171909290417,40.72443330808228,21.08385292232387,-1.211234776528174,1308.4249084249084,-1.0,79.92844946743638,0.3039757209246754,
2023-07-31 13:45:50.796000,-9.048192771084338,-3.6144578313253013,-0.7349397590361446,-3.6713672593500917,-9.01348865726548,-0.299202942979767,3.0,0.30303030303030304,3300.0,40.159547811899074,20.183089563545245,-0.8600897383602351,1304.7619047619046,-1.0,79.92844946743638,0.30397023904425013,
2023-07-31 13:45:50.804000,-9.036144578313253,-3.626506024096386,-0.746987951807229,-3.56591048436542,-9.055180870631514,-0.34580012262415694,3.0,0.3034743034743035,3295.171909290417,40.19008216304411,20.686906357438374,-0.47841034904725793,1302.5641025641025,-1.0,79.92844946743638,0.30396475724481614,
2023-07-31 13:45:50.812000,-9.048192771084338,-3.626506024096386,-0.7710843373493976,-3.666462293071735,-8.979153893316983,-0.3237277743715512,3.0,0.3034743034743035,3295.171909290417,39.64046384243343,20.12202086125517,0.3307499562962535,1304.0293040293038,-1.0,79.92844946743638,0.3039592737612504,
2023-07-31 13:45:50.819000,-9.084337349397591,-3.6144578313253013,-0.746987951807229,-3.561005518087063,-9.008583690987123,-0.30901287553648066,3.0,0.3034743034743035,3295.171909290417,39.67099819357846,19.099120097896392,0.605559116601597,1310.6227106227104,-1.0,79.92844946743638,0.30395378690354263,
2023-07-31 13:45:50.827000,-9.10843373493976,-3.5903614457831328,-0.7590361445783133,-3.6223175965665235,-9.0453709380748,-0.3041079092581238,3.0,0.3034743034743035,3295.171909290417,39.68626536915098,18.641104830720817,1.72006293339549,1326.7399267399267,-1.0,79.92844946743638,0.30394829493084535,
2023-07-31 13:45:50.835000,-9.156626506024097,-3.5542168674698797,-0.746987951807229,-3.585530349478847,-9.087063151440834,-0.3041079092581238,3.0,0.3034743034743035,3295.171909290417,39.12137987296778,18.183089563545245,1.9338033914107573,1357.5091575091574,-1.0,79.92844946743638,0.3039427960646157,
2023-07-31 13:45:50.842000,-9.168674698795181,-3.5060240963855422,-0.746987951807229,-3.465358675659105,-9.079705702023299,-0.2918454935622317,3.0,0.3034743034743035,3295.171909290417,39.42672338441816,16.946448342171198,1.9338033914107573,1405.128205128205,-1.0,79.92844946743638,0.30393728850202684,
2023-07-31 13:45:50.850000,-9.180722891566266,-3.493975903614458,-0.7349397590361446,-3.404046597179644,-9.111587982832617,-0.269773145309626,3.0,0.3034743034743035,3295.171909290417,39.50305926228075,16.27469261698036,1.5673911776702993,1472.5274725274724,-1.0,79.92844946743638,0.3039317704295826,
2023-07-31 13:45:50.858000,-9.180722891566266,-3.493975903614458,-0.7590361445783133,-3.362354383813611,-9.13856529736358,-0.3531575720416922,3.0,0.3034743034743035,3295.171909290417,39.62519666686091,14.503700250568146,1.307849192937475,1559.7069597069597,-1.0,79.92844946743638,0.3039262400368691,
2023-07-31 13:45:50.865000,-9.144578313253012,-3.4819277108433737,-0.7590361445783133,-3.514408338442673,-9.136112814224402,-0.31882280809319435,3.0,0.3034743034743035,3295.171909290417,40.022143231746405,13.541868189499445,0.9567041547695359,1662.2710622710622,-1.0,79.92844946743638,0.3039206955303633,
2023-07-31 13:45:50.873000,-9.072289156626507,-3.4819277108433737,-0.7710843373493976,-3.4580012262415694,-8.971796443899448,-0.3507050889025138,3.0,0.3034743034743035,3295.171909290417,40.342753918769304,14.060952158965094,0.14754384942602447,1774.3589743589741,-1.0,79.92844946743638,0.3039151351472378,
2023-07-31 13:45:50.881000,-9.024096385542169,-3.493975903614458,-0.8072289156626506,-3.4776210913549965,-8.993868792152053,-0.38994481912936846,3.0,0.3034743034743035,3295.171909290417,40.43435697220442,15.083852922323873,-0.310471417749548,1890.1098901098899,-1.0,79.92844946743638,0.30390955716908236,
2023-07-31 13:45:50.888000,-9.012048192771084,-3.5180722891566267,-0.8072289156626506,-3.4702636419374615,-8.898221949724094,-0.3408951563458001,3.0,0.3034743034743035,3295.171909290417,40.9839752928151,16.65637200629334,-0.9516927917953495,2002.197802197802,-1.0,79.92844946743638,0.303903959935474,
