Shimmer_F5D4_Timestamp_FormattedUnix_CAL,Shimmer_F5D4_Accel_LN_X_CAL,Shimmer_F5D4_Accel_LN_Y_CAL,Shimmer_F5D4_Accel_LN_Z_CAL,Shimmer_F5D4_Accel_WR_X_CAL,Shimmer_F5D4_Accel_WR_Y_CAL,Shimmer_F5D4_Accel_WR_Z_CAL,Shimmer_F5D4_GSR_Range_CAL,Shimmer_F5D4_GSR_Skin_Conductance_CAL,Shimmer_F5D4_GSR_Skin_Resistance_CAL,Shimmer_F5D4_Gyro_X_CAL,Shimmer_F5D4_Gyro_Y_CAL,Shimmer_F5D4_Gyro_Z_CAL,Shimmer_F5D4_PPG_A13_CAL,Shimmer_F5D4_PPG_IBI_CAL,Shimmer_F5D4_PPGtoHR_CAL,Shimmer_F5D4_GSR_Skin_Conductance_LPF_CAL,
2023-07-31 13:45:50.896000,-9.0,-3.5421686746987953,-0.855421686746988,-3.526670754138565,-8.84671980380135,-0.42673206621704474,3.0,0.3034743034743035,3295.171909290417,41.0603111706777,16.96171551774372,-0.7684866849251205,2104.7619047619046,-1.0,79.92844946743638,0.3038983418573254,
2023-07-31 13:45:50.904000,-8.963855421686748,-3.5180722891566267,-0.8915662650602411,-3.4506437768240343,-8.881054567749846,-0.4316370324954016,3.0,0.3034743034743035,3295.171909290417,41.24351727754793,18.518967426140666,-1.6692500437037465,2190.4761904761904,-1.0,79.92844946743638,0.3038927014299395,
2023-07-31 13:45:50.911000,-8.91566265060241,-3.5662650602409642,-0.8915662650602411,-3.5977927651747392,-8.881054567749846,-0.463519313304721,3.0,0.3034743034743035,3295.171909290417,41.22825010197541,20.885379639881123,-1.8677233261464945,2254.945054945055,-1.0,79.92844946743638,0.30388703724570515,
2023-07-31 13:45:50.919000,-8.927710843373495,-3.5783132530120483,-0.963855421686747,-3.5708154506437766,-8.849172286940528,-0.5199264255058246,3.0,0.3034743034743035,3295.171909290417,40.93817376609755,22.12202086125517,-2.4478759979022198,2293.7728937728934,-1.0,79.92844946743638,0.303881348006365,
2023-07-31 13:45:50.927000,-8.91566265060241,-3.6506024096385543,-1.0,-3.632127529123237,-8.819742489270386,-0.5836909871244634,3.0,0.3034743034743035,3295.171909290417,41.41145620884564,23.74034147194219,-2.539479051337334,2304.029304029304,750.67138671875,79.92844946743638,0.3038756325347918,
2023-07-31 13:45:50.934000,-8.93975903614458,-3.698795180722892,-1.0240963855421688,-3.7106069895769465,-8.832004904966277,-0.5370938074800735,3.0,0.3034743034743035,3295.171909290417,41.22825010197541,25.78614299865975,-3.058563020802983,2287.912087912088,-1.0,79.92844946743638,0.3038698897862129,
2023-07-31 13:45:50.942000,-8.987951807228916,-3.7469879518072293,-1.072289156626506,-3.695892090741876,-8.84426732066217,-0.6817903126916002,3.0,0.3034743034743035,3295.171909290417,41.457257735563196,24.09148651011013,-3.60818134141367,2248.3516483516482,-1.0,79.92844946743638,0.3038641188588206,
2023-07-31 13:45:50.949000,-8.987951807228916,-3.7831325301204823,-1.0843373493975905,-3.818516247700797,-8.903126916002453,-0.6327406499080318,3.0,0.3034743034743035,3295.171909290417,41.12137987296778,24.534234601713184,-4.127265310879319,2184.6153846153843,-1.0,79.92844946743638,0.30385831900371746,
2023-07-31 13:45:50.957000,-8.951807228915664,-3.8313253012048194,-1.108433734939759,-3.86020846106683,-8.856529736358063,-0.6474555487431024,3.0,0.3034743034743035,3295.171909290417,41.0603111706777,25.12965444904143,-4.722685158207563,2106.227106227106,-1.0,79.92844946743638,0.30385248963413947,
2023-07-31 13:45:50.965000,-8.951807228915664,-3.891566265060241,-1.108433734939759,-3.855303494788473,-8.87614960147149,-0.6499080318822807,3.0,0.3034743034743035,3295.171909290417,41.3809218577006,23.633471242934558,-4.6463492803449675,2019.0476190476188,-1.0,79.92844946743638,0.303846630333913,
2023-07-31 13:45:50.972000,-8.975903614457831,-3.963855421686747,-1.0963855421686748,-4.0,-8.898221949724094,-0.6253832004904966,3.0,0.3034743034743035,3295.171909290417,40.95344094167007,20.793776586446008,-4.737952333780083,1925.2747252747251,-1.0,79.92844946743638,0.30384074086509694,
2023-07-31 13:45:50.980000,-8.951807228915664,-4.0120481927710845,-1.072289156626506,-4.012262415695892,-8.86143470263642,-0.6082158185162476,3.0,0.3034743034743035,3295.171909290417,41.655731018005945,18.76324223530097,-4.9822271429403875,1832.9670329670328,-1.0,79.92844946743638,0.30383482117477434,
2023-07-31 13:45:50.988000,-8.951807228915664,-4.048192771084338,-1.0602409638554218,-4.06131207847946,-8.836909871244634,-0.6057633353770693,3.0,0.3034743034743035,3295.171909290417,41.73206689586854,17.816677349804788,-4.95169279179535,1743.5897435897434,-1.0,79.92844946743638,0.3038288714009556,
2023-07-31 13:45:50.995000,-8.951807228915664,-4.0843373493975905,-1.0602409638554218,-4.080931943592888,-8.84671980380135,-0.6008583690987124,3.0,0.3034743034743035,3295.171909290417,41.57939514014335,16.47316589942311,-4.005127906299166,1660.07326007326,-1.0,79.92844946743638,0.30382289187756,
2023-07-31 13:45:51.003000,-8.951807228915664,-4.072289156626506,-1.0602409638554218,-4.1079092581238505,-8.866339668914776,-0.640098099325567,3.0,0.3034743034743035,3295.171909290417,41.57939514014335,16.47316589942311,-4.005127906299166,1587.5457875457873,-1.0,79.92844946743638,0.30381688313845695,
2023-07-31 13:45:51.011000,-8.891566265060241,-4.072289156626506,-1.036144578313253,-4.073574494175352,-8.768240343347639,-0.5959534028203556,3.0,0.3034743034743035,3295.171909290417,41.56412796457083,16.564768952858223,-3.5776469902686316,1523.0769230769229,-1.0,79.92844946743638,0.3038108457817882,
2023-07-31 13:45:51.018000,-8.843373493975903,-4.0843373493975905,-1.0120481927710845,-4.127529123237277,-8.78050275904353,-0.522378908645003,3.0,0.3034743034743035,3295.171909290417,41.274051628692966,16.732707884155932,-2.9822271429403875,1471.062271062271,-1.0,79.92844946743638,0.30380478063118954,
2023-07-31 13:45:51.026000,-8.855421686746988,-4.096385542168675,-0.9277108433734941,-4.056407112201104,-8.787860208461066,-0.3948497854077253,3.0,0.3034743034743035,3295.171909290417,41.42672338441816,16.060952158965094,-1.8219217994289372,1429.3040293040292,-1.0,79.92844946743638,0.3037986888645052,
2023-07-31 13:45:51.034000,-8.819277108433736,-4.0843373493975905,-0.9036144578313253,-4.080931943592888,-8.738810545677499,-0.4438994481912937,3.0,0.30303030303030304,3300.0,40.968708117242585,15.46553231163685,-1.043295845230464,1398.5347985347985,-1.0,79.92844946743638,0.3037925718647917,
2023-07-31 13:45:51.041000,-8.867469879518072,-4.096385542168675,-0.8674698795180723,-4.115266707541386,-8.895769466584916,-0.38749233599019006,3.0,0.30303030303030304,3300.0,40.648097430219686,16.060952158965094,0.19334537614358174,1377.2893772893772,-1.0,79.92844946743638,0.3037864310703302,
2023-07-31 13:45:51.049000,-8.91566265060241,-4.120481927710844,-0.8674698795180723,-4.098099325567136,-8.858982219497241,-0.3678724708767627,3.0,0.3034743034743035,3295.171909290417,40.12901346075404,15.908280403239901,1.0635743837771694,1361.1721611721612,-1.0,79.92844946743638,0.30378026795105756,
2023-07-31 13:45:51.057000,-8.93975903614458,-4.096385542168675,-0.783132530120482,-4.039239730226854,-8.839362354383812,-0.3801348865726548,3.0,0.3034743034743035,3295.171909290417,39.976341705028844,15.480799487209367,2.2238797272886197,1350.18315018315,-1.0,79.92844946743638,0.3037740842922468,
2023-07-31 13:45:51.064000,-8.891566265060241,-3.927710843373494,-0.7228915662650602,-3.914163090128755,-8.814837522992029,-0.29675045984058857,3.0,0.3034743034743035,3295.171909290417,39.594662315715865,14.335761319270437,2.117009498280986,1340.6593406593406,-1.0,79.92844946743638,0.30376788221086026,
2023-07-31 13:45:51.072000,-8.807228915662652,-3.7831325301204823,-0.6987951807228916,-3.7498467198038012,-8.714285714285714,-0.17412630288166767,3.0,0.3034743034743035,3295.171909290417,38.9839752928151,12.671639181865856,2.605559116601597,1327.4725274725274,-1.0,79.92844946743638,0.3037616640118384,
2023-07-31 13:45:51.080000,-8.795180722891567,-3.7831325301204823,-0.6144578313253012,-3.7939914163090127,-8.829552421827099,-0.134886572654813,3.0,0.3034743034743035,3295.171909290417,38.403822621059376,10.366295670415475,2.636093467746635,1310.6227106227104,-1.0,79.92844946743638,0.30375543218222617,
2023-07-31 13:45:51.087000,-8.903614457831326,-3.6867469879518073,-0.5060240963855422,-3.6468424279583074,-8.885959534028203,-0.002452483139178418,3.0,0.3034743034743035,3295.171909290417,39.029776819532664,8.3052269681254,5.277314841792436,1289.3772893772893,-1.0,79.92844946743638,0.30374918938442375,
2023-07-31 13:45:51.095000,-9.10843373493976,-3.5180722891566267,-0.42168674698795183,-3.4776210913549965,-9.023298589822195,0.014714898835070508,3.0,0.3034743034743035,3295.171909290417,38.99924246838762,6.96171551774372,8.498688887593962,1269.5970695970695,-1.0,79.92844946743638,0.3037429384485965,
2023-07-31 13:45:51.103000,-9.19277108433735,-3.4096385542168677,-0.43373493975903615,-3.350091968117719,-9.131207847946046,-0.019619865113427344,3.0,0.30303030303030304,3300.0,38.57176155235709,5.160188800186468,8.651360643319153,1250.5494505494505,-1.0,79.92844946743638,0.3037366823642877,
2023-07-31 13:45:51.110000,-9.265060240963855,-3.421686746987952,-0.4096385542168675,-3.4163090128755362,-9.20232985898222,0.03923973022685469,3.0,0.3034743034743035,3295.171909290417,37.518326437853275,1.9998834566750174,7.292582017364955,1233.6996336996335,-1.0,79.92844946743638,0.30373042426073665,
2023-07-31 13:45:51.118000,-9.228915662650603,-3.530120481927711,-0.3855421686746988,-3.4996934396076025,-9.204782342121398,-0.02452483139178418,3.0,0.3034743034743035,3295.171909290417,36.58702872792961,0.04568498339257468,7.04830720820465,1221.245421245421,-1.0,79.92844946743638,0.30372416736532476,
2023-07-31 13:45:51.126000,-9.168674698795181,-3.6144578313253013,-0.30120481927710846,-3.6002452483139176,-9.038013488657265,0.1765787860208461,3.0,0.3034743034743035,3295.171909290417,36.11374628518152,-1.4657653982868146,6.788765223471826,1214.6520146520145,-1.0,79.92844946743638,0.3037179150244105,
2023-07-31 13:45:51.133000,-9.060240963855422,-3.6506024096385543,-0.1927710843373494,-3.676272225628449,-8.912936848559166,0.20110361741263028,3.0,0.3034743034743035,3295.171909290417,35.31985315541053,-1.5268341005768908,5.292582017364955,1213.1868131868132,-1.0,79.92844946743638,0.3037116707024084,
2023-07-31 13:45:51.141000,-8.91566265060241,-3.6506024096385543,-0.1927710843373494,-3.62722256284488,-8.743715511955855,0.1765787860208461,3.0,0.3034743034743035,3295.171909290417,34.38855544548686,0.5037002505681472,4.071207971563429,1217.5824175824175,-1.0,79.92844946743638,0.3037054379697997,
2023-07-31 13:45:51.149000,-8.843373493975903,-3.6746987951807233,-0.28915662650602414,-3.7302268546903736,-8.724095646842427,0.1079092581238504,3.0,0.3034743034743035,3295.171909290417,32.38855544548686,3.938814754384941,3.3383835440825127,1225.6410256410256,-1.0,79.92844946743638,0.3036992204906841,
2023-07-31 13:45:51.156000,-8.771084337349398,-3.698795180722892,-0.3855421686746988,-3.656652360515021,-8.675045984058858,-0.009809932556713672,3.0,0.3034743034743035,3295.171909290417,30.846570712662434,8.091486510110132,2.605559116601597,1239.5604395604396,-1.0,79.92844946743638,0.303693022009941,
2023-07-31 13:45:51.164000,-8.819277108433736,-3.6746987951807233,-0.46987951807228917,-3.6345800122624157,-8.716738197424892,-0.12507664009809932,3.0,0.3034743034743035,3295.171909290417,29.625196666860905,11.816677349804788,2.117009498280986,1257.142857142857,-1.0,79.92844946743638,0.30368684634007187,
2023-07-31 13:45:51.172000,-8.807228915662652,-3.6024096385542173,-0.6265060240963856,-3.6174126302881664,-8.733905579399142,-0.24034334763948498,3.0,0.3034743034743035,3295.171909290417,28.632830254647168,14.732707884155932,0.9567041547695359,1278.3882783882782,-1.0,79.92844946743638,0.30368069734779063,
2023-07-31 13:45:51.179000,-8.795180722891567,-3.530120481927711,-0.7349397590361446,-3.5511955855303494,-8.694665849172287,-0.299202942979767,3.0,0.3034743034743035,3295.171909290417,28.174814987471592,16.96171551774372,0.5139560631664825,1301.098901098901,-1.0,79.92844946743638,0.3036745789404384,
2023-07-31 13:45:51.187000,-8.72289156626506,-3.5542168674698797,-0.8072289156626506,-3.543838136112814,-8.711833231146535,-0.3825873697118332,3.0,0.30303030303030304,3300.0,27.57939514014335,17.511333838354407,-0.18833401316939535,1323.8095238095236,-1.0,79.92844946743638,0.3036684950522904,
2023-07-31 13:45:51.195000,-8.74698795180723,-3.5903614457831328,-0.855421686746988,-3.624770079705702,-8.721643163703249,-0.43899448191293683,3.0,0.3034743034743035,3295.171909290417,27.289318804265488,17.664005594079597,0.025406444845871817,1345.054945054945,-1.0,79.92844946743638,0.30366244948153687,
2023-07-31 13:45:51.202000,-8.819277108433736,-3.698795180722892,-0.8313253012048193,-3.7326793378295524,-8.79767014101778,-0.4316370324954016,3.0,0.3034743034743035,3295.171909290417,27.57939514014335,18.335761319270436,1.2162461395023603,1362.6373626373625,-1.0,79.92844946743638,0.3036564460040112,
2023-07-31 13:45:51.210000,-8.987951807228916,-3.7590361445783134,-0.9036144578313253,-3.754751686082158,-9.067443286327405,-0.4463519313304721,3.0,0.3034743034743035,3295.171909290417,28.037410407318923,18.228891090262803,2.7734980478993068,1375.091575091575,-1.0,79.92844946743638,0.30365048851854815,
2023-07-31 13:45:51.218000,-9.216867469879519,-3.807228915662651,-0.9036144578313253,-3.9043531575720416,-9.197424892703863,-0.463519313304721,3.0,0.3034743034743035,3295.171909290417,28.28168521647923,15.893013227667383,3.8269331624031238,1383.150183150183,-1.0,79.92844946743638,0.3036445808946455,
2023-07-31 13:45:51.225000,-9.361445783132531,-3.843373493975904,-0.8915662650602411,-3.896995708154506,-9.327406499080318,-0.41692213366033104,3.0,0.3034743034743035,3295.171909290417,28.75496765922732,10.96171551774372,3.781131635685566,1386.8131868131868,-1.0,79.92844946743638,0.3036387269591297,
2023-07-31 13:45:51.233000,-9.433734939759036,-3.807228915662651,-0.855421686746988,-3.86020846106683,-9.369098712446352,-0.37768240343347637,3.0,0.3034743034743035,3295.171909290417,29.121379872967776,6.473165899423109,4.1322766738535055,1387.5457875457876,-1.0,79.92844946743638,0.30363293048314294,
2023-07-31 13:45:51.241000,-9.421686746987952,-3.7951807228915664,-0.8072289156626506,-3.747394236664623,-9.332311465358675,-0.3507050889025138,3.0,0.3034743034743035,3295.171909290417,28.358021094341822,2.534234601713185,3.8574675135481615,1383.150183150183,-1.0,79.92844946743638,0.30362719516951564,
2023-07-31 13:45:51.248000,-9.337349397590362,-3.7951807228915664,-0.7590361445783133,-3.843041079092581,-9.253832004904966,-0.29675045984058857,3.0,0.3034743034743035,3295.171909290417,28.08321193403648,-0.7329409708058986,3.4299865975176274,1375.091575091575,-1.0,79.92844946743638,0.30362152464058656,
2023-07-31 13:45:51.256000,-9.19277108433735,-3.7951807228915664,-0.7349397590361446,-3.7915389331698344,-9.111587982832617,-0.2550582464745555,3.0,0.30303030303030304,3300.0,27.701532544723502,-2.2138570013402497,3.8880018646931997,1361.1721611721612,-1.0,79.92844946743638,0.30361592242653296,
2023-07-31 13:45:51.264000,-9.072289156626507,-3.8192771084337354,-0.710843373493976,-3.8332311465358675,-8.949724095646841,-0.2869405272838749,3.0,0.30303030303030304,3300.0,26.72443330808228,-2.5192005127906314,4.346017131868773,1346.5201465201465,-1.0,79.92844946743638,0.30361039194371503,
2023-07-31 13:45:51.271000,-8.963855421686748,-3.7951807228915664,-0.6144578313253012,-3.796443899448191,-8.851624770079706,-0.22808093194359289,3.0,0.30303030303030304,3300.0,26.480158498921977,-1.8169104364547535,4.834566750189383,1331.135531135531,-1.0,79.92844946743638,0.30360493644192615,
2023-07-31 13:45:51.279000,-8.879518072289157,-3.771084337349398,-0.6506024096385542,-3.717964438994482,-8.768240343347639,-0.20846106683016552,3.0,0.3034743034743035,3295.171909290417,26.480158498921977,-1.8169104364547535,4.834566750189383,1315.018315018315,-1.0,79.92844946743638,0.3035995588448778,
2023-07-31 13:45:51.287000,-8.795180722891567,-3.771084337349398,-0.5903614457831325,-3.7939914163090127,-8.714285714285714,-0.1079092581238504,3.0,0.3034743034743035,3295.171909290417,25.976341705028847,0.24415826583532277,4.742963696754269,1301.098901098901,-1.0,79.92844946743638,0.3035942619099737,
2023-07-31 13:45:51.294000,-8.759036144578314,-3.7831325301204823,-0.49397590361445787,-3.8234212139791537,-8.65787860208461,-0.0809319435928878,3.0,0.3034743034743035,3295.171909290417,24.693898956937243,0.5495017772857045,4.9109026280519785,1289.3772893772893,-1.0,79.92844946743638,0.3035890483886506,
2023-07-31 13:45:51.302000,-8.734939759036145,-3.807228915662651,-0.45783132530120485,-3.7915389331698344,-8.640711220110362,-0.03678724708767627,3.0,0.30303030303030304,3300.0,24.05267758289144,0.41209719713303267,5.21624613950236,1279.8534798534797,-1.0,79.92844946743638,0.3035839210178486,
2023-07-31 13:45:51.310000,-8.72289156626506,-3.7469879518072293,-0.45783132530120485,-3.6885346413243405,-8.635806253832005,-0.07847946045370938,3.0,0.3034743034743035,3295.171909290417,23.151914224112815,1.4502651360643304,4.89563545247946,1271.062271062271,-1.0,79.92844946743638,0.3035788823426554,
2023-07-31 13:45:51.317000,-8.590361445783133,-3.493975903614458,-0.5542168674698795,-3.404046597179644,-8.545064377682403,-0.11771919068056406,3.0,0.30303030303030304,3300.0,22.296952392051747,1.190723151331506,4.315482780723734,1265.9340659340658,-1.0,79.92844946743638,0.3035739346889253,
2023-07-31 13:45:51.325000,-8.590361445783133,-3.457831325301205,-0.44578313253012053,-3.4996934396076025,-8.630901287553648,-0.09809932556713671,3.0,0.30303030303030304,3300.0,22.28168521647923,1.1449216246139486,5.5826583532428184,1260.8058608058607,-1.0,79.92844946743638,0.30356908002938315,
2023-07-31 13:45:51.332000,-8.819277108433736,-3.807228915662651,-0.43373493975903615,-3.896995708154506,-8.832004904966277,0.014714898835070508,3.0,0.30303030303030304,3300.0,20.388555445486862,3.2823262047666204,7.017772857059612,1256.4102564102564,-1.0,79.92844946743638,0.3035643199778828,
2023-07-31 13:45:51.340000,-9.120481927710843,-3.9759036144578315,-0.49397590361445787,-3.936235438381361,-9.114040465971796,-0.007357449417535254,3.0,0.30303030303030304,3300.0,19.945807353883808,5.419730784919292,7.811665986830604,1253.4798534798533,-1.0,79.92844946743638,0.30355965591185347,
2023-07-31 13:45:51.348000,-9.253012048192772,-3.855421686746988,-0.5180722891566265,-3.779276517473942,-9.123850398528509,-0.1765787860208461,3.0,0.30303030303030304,3300.0,20.22061651418915,6.198356739117766,7.23151331507488,1250.5494505494505,-1.0,79.92844946743638,0.30355508883901056,
2023-07-31 13:45:51.355000,-9.120481927710843,-3.7469879518072293,-0.5662650602409639,-3.747394236664623,-8.961986511342735,-0.15941140404659718,3.0,0.30303030303030304,3300.0,19.07557834625022,3.6182040673620404,4.483421712021444,1249.084249084249,-1.0,79.92844946743638,0.3035506196803448,
2023-07-31 13:45:51.363000,-8.867469879518072,-3.771084337349398,-0.5542168674698795,-3.784181483752299,-8.711833231146535,-0.1496014714898835,3.0,0.3034743034743035,3295.171909290417,17.0603111706777,-0.10698677233261615,1.6589942311054138,1247.6190476190475,-1.0,79.92844946743638,0.3035462491067769,
2023-07-31 13:45:51.371000,-8.626506024096386,-3.8313253012048194,-0.6506024096385542,-3.877375843041079,-8.601471489883506,-0.2207234825260576,3.0,0.30303030303030304,3300.0,16.358021094341822,-1.0382844822562802,0.7429636967542688,1245.4212454212454,-1.0,79.92844946743638,0.30354197769622365,
2023-07-31 13:45:51.378000,-8.566265060240964,-3.8674698795180724,-0.7710843373493976,-3.889638258736971,-8.527896995708154,-0.3727774371551195,3.0,0.3034743034743035,3295.171909290417,15.457257735563196,3.373929258201735,1.1093759104947267,1243.956043956044,-1.0,79.92844946743638,0.30353780579365625,
2023-07-31 13:45:51.386000,-8.686746987951807,-3.9036144578313254,-0.9036144578313253,-3.855303494788473,-8.648068669527897,-0.5763335377069282,3.0,0.30303030303030304,3300.0,14.663364605792204,10.015150632247536,2.926169803624498,1241.7582417582416,-1.0,79.92844946743638,0.30353373337203154,
2023-07-31 13:45:51.394000,-8.951807228915664,-3.8674698795180724,-1.0843373493975905,-3.86020846106683,-8.988963825873697,-0.7234825260576333,3.0,0.30303030303030304,3300.0,14.205349338616632,14.015150632247536,4.4681545364489255,1238.8278388278388,-1.0,79.92844946743638,0.30352976019198025,
2023-07-31 13:45:51.401000,-9.168674698795181,-3.8192771084337354,-1.2048192771084338,-3.877375843041079,-9.0453709380748,-0.7774371551195585,3.0,0.30303030303030304,3300.0,13.0603111706777,15.160188800186468,3.8422003379756426,1237.3626373626373,-1.0,79.92844946743638,0.3035258857815656,
2023-07-31 13:45:51.409000,-9.180722891566266,-3.771084337349398,-1.180722891566265,-3.7939914163090127,-9.028203556100552,-0.7602697731453096,3.0,0.3025863025863026,3304.8422597212034,12.648097430219684,12.473165899423108,2.758230872326788,1238.8278388278388,-1.0,79.92844946743638,0.30352210955566283,
2023-07-31 13:45:51.417000,-9.036144578313253,-3.771084337349398,-1.1325301204819278,-3.867565910484365,-8.98405885959534,-0.6695278969957081,3.0,0.30303030303030304,3300.0,12.006876056173883,7.434997960491811,1.3689178952275511,1241.0256410256409,-1.0,79.92844946743638,0.3035184306593035,
2023-07-31 13:45:51.424000,-8.879518072289157,-3.7108433734939763,-1.0120481927710845,-3.6689147762109133,-8.863887185775598,-0.5248313917841815,3.0,0.30303030303030304,3300.0,11.961074529456326,3.2365246780490633,1.0330400326321314,1247.6190476190475,-1.0,79.92844946743638,0.30351484793980454,
2023-07-31 13:45:51.432000,-8.867469879518072,-3.5783132530120483,-0.9518072289156627,-3.573267933782955,-8.885959534028203,-0.44880441446965047,3.0,0.30303030303030304,3300.0,12.54122720121205,-0.7940096730959749,4.239146902861139,1256.4102564102564,-1.0,79.92844946743638,0.30351135998257545,
2023-07-31 13:45:51.440000,-9.168674698795181,-3.6746987951807233,-0.8674698795180723,-3.779276517473942,-9.351931330472102,-0.35806253832004903,3.0,0.30303030303030304,3300.0,12.281685216479227,-5.099353184546357,8.68189499446419,1264.4688644688645,-1.0,79.92844946743638,0.30350796512639755,
2023-07-31 13:45:51.447000,-9.674698795180724,-3.927710843373494,-0.746987951807229,-3.9828326180257507,-9.754138565297364,-0.2035561005518087,3.0,0.30303030303030304,3300.0,12.602295903502126,-11.007750131111242,11.18571178835732,1273.9926739926739,-1.0,79.92844946743638,0.3035046614687723,
2023-07-31 13:45:51.455000,-10.096385542168676,-3.843373493975904,-0.5903614457831325,-3.7621091354996934,-10.158798283261802,-0.1226241569589209,3.0,0.30303030303030304,3300.0,14.327486743196783,-17.450498222714295,12.37655148301381,1283.5164835164835,-1.0,79.92844946743638,0.30350144687187924,
2023-07-31 13:45:51.463000,-10.216867469879519,-3.5180722891566267,-0.45783132530120485,-3.4408338442673205,-10.17841814837523,0.02207234825260576,3.0,0.30303030303030304,3300.0,15.54886078899831,-27.526834100576888,12.452887360876405,1289.3772893772893,-1.0,79.92844946743638,0.30349831896912066,
2023-07-31 13:45:51.470000,-10.120481927710843,-3.3373493975903616,-0.20481927710843376,-3.320662170447578,-10.122011036174126,0.328632740649908,3.0,0.30303030303030304,3300.0,14.663364605792204,-37.252024940271546,11.063574383777167,1292.3076923076922,-1.0,79.92844946743638,0.30349527503348744,
2023-07-31 13:45:51.478000,-9.855421686746988,-3.3373493975903616,-0.024096385542168676,-3.315757204169221,-9.77375843041079,0.4659717964438994,3.0,0.30303030303030304,3300.0,14.602295903502126,-44.824544024241014,10.620826292174115,1293.7728937728937,-1.0,79.92844946743638,0.30349231214435796,
2023-07-31 13:45:51.486000,-9.397590361445783,-3.421686746987952,0.07228915662650603,-3.42611894543225,-9.155732679337829,0.568976088289393,3.0,0.30303030303030304,3300.0,13.854204300448691,-41.78637608530972,9.124643086067245,1291.5750915750914,-1.0,79.92844946743638,0.30348942732330975,
2023-07-31 13:45:51.493000,-8.903614457831326,-3.433734939759036,0.20481927710843376,-3.4285714285714284,-8.638258736971183,0.6695278969957081,3.0,0.30303030303030304,3300.0,14.602295903502126,-35.633704329584525,7.429986597517627,1289.3772893772893,-1.0,79.92844946743638,0.30348661739373417,
2023-07-31 13:45:51.501000,-8.457831325301205,-3.349397590361446,0.13253012048192772,-3.296137339055794,-8.250766400980993,0.5444512568976088,3.0,0.30303030303030304,3300.0,15.228250101975409,-24.091719596760097,5.903269040265719,1288.6446886446886,-1.0,79.92844946743638,0.30348387899023216,
2023-07-31 13:45:51.509000,-8.132530120481928,-3.2289156626506026,0.024096385542168676,-3.1122011036174126,-8.0226854690374,0.3629675045984059,3.0,0.30303030303030304,3300.0,15.304585979838004,-12.122253947905135,5.5826583532428184,1286.4468864468863,-1.0,79.92844946743638,0.30348120856846766,
2023-07-31 13:45:51.516000,-8.048192771084338,-3.144578313253012,-0.07228915662650603,-3.161250766400981,-7.9589209074187615,0.2869405272838749,3.0,0.3034743034743035,3295.171909290417,14.938173766097547,-2.442864634928036,5.002505681487093,1282.051282051282,-1.0,79.92844946743638,0.3034786024154612,
2023-07-31 13:45:51.524000,-8.084337349397591,-3.216867469879518,-0.07228915662650603,-3.264255058246474,-8.010423053341508,0.3654199877375843,3.0,0.30303030303030304,3300.0,14.129013460754035,5.45026513606433,5.353650719655032,1275.4578754578754,-1.0,79.92844946743638,0.3034760568095762,
2023-07-31 13:45:51.532000,-8.25301204819277,-3.289156626506024,-0.08433734939759037,-3.3280196198651133,-8.199264255058246,0.3359901900674433,3.0,0.30303030303030304,3300.0,13.335120330983044,12.351028494842955,4.300215605151215,1267.3992673992673,-1.0,79.92844946743638,0.3034735679041758,
2023-07-31 13:45:51.539000,-8.46987951807229,-3.3012048192771086,-0.13253012048192772,-3.266707541385653,-8.483752299202942,0.269773145309626,3.0,0.30303030303030304,3300.0,13.380921857700601,15.740341471942193,3.6284598799603756,1258.6080586080586,-1.0,79.92844946743638,0.3034711315801039,
2023-07-31 13:45:51.547000,-8.759036144578314,-3.27710843373494,-0.16867469879518074,-3.256897608828939,-8.787860208461066,0.21827099938687922,3.0,0.30303030303030304,3300.0,12.342753918769303,17.602936891789522,2.407085834158849,1248.3516483516482,-1.0,79.92844946743638,0.3034687435963552,
2023-07-31 13:45:51.555000,-9.072289156626507,-3.4457831325301207,-0.16867469879518074,-3.4825260576333537,-9.011036174126302,0.18148375229920294,3.0,0.30303030303030304,3300.0,12.342753918769303,17.602936891789522,2.407085834158849,1236.6300366300366,-1.0,79.92844946743638,0.3034663996022738,
