Shimmer_F5D4_Timestamp_FormattedUnix_CAL,Shimmer_F5D4_Accel_LN_X_CAL,Shimmer_F5D4_Accel_LN_Y_CAL,Shimmer_F5D4_Accel_LN_Z_CAL,Shimmer_F5D4_Accel_WR_X_CAL,Shimmer_F5D4_Accel_WR_Y_CAL,Shimmer_F5D4_Accel_WR_Z_CAL,Shimmer_F5D4_GSR_Range_CAL,Shimmer_F5D4_GSR_Skin_Conductance_CAL,Shimmer_F5D4_GSR_Skin_Resistance_CAL,Shimmer_F5D4_Gyro_X_CAL,Shimmer_F5D4_Gyro_Y_CAL,Shimmer_F5D4_Gyro_Z_CAL,Shimmer_F5D4_PPG_A13_CAL,Shimmer_F5D4_PPG_IBI_CAL,Shimmer_F5D4_PPGtoHR_CAL,Shimmer_F5D4_GSR_Skin_Conductance_LPF_CAL,
2023-07-31 13:45:51.562000,-9.240963855421688,-3.5542168674698797,-0.30120481927710846,-3.56591048436542,-9.165542611894542,0.019619865113427344,3.0,0.30303030303030304,3300.0,10.709166132509761,18.183089563545245,-0.7684866849251205,1224.9084249084249,-1.0,79.92844946743638,0.303464095149992,
2023-07-31 13:45:51.570000,-9.289156626506024,-3.6144578313253013,-0.42168674698795183,-3.6223175965665235,-9.172900061312077,-0.04659717964438994,3.0,0.30303030303030304,3300.0,10.312219567624265,18.076219334537612,-3.0127614940854257,1216.117216117216,-1.0,79.92844946743638,0.3034618257070809,
2023-07-31 13:45:51.578000,-9.240963855421688,-3.6144578313253013,-0.5783132530120483,-3.637032495401594,-9.114040465971796,-0.21336603310852237,3.0,0.30391830391830393,3290.3579254930605,9.04504399510518,18.900646815453644,-4.860089738360235,1208.058608058608,-1.0,79.92844946743638,0.30345958666937306,
2023-07-31 13:45:51.585000,-9.180722891566266,-3.626506024096386,-0.746987951807229,-3.5536480686695278,-9.172900061312077,-0.3801348865726548,3.0,0.3043623043623043,3285.5579868708974,8.281685216479227,20.259425441407842,-6.676883631490006,1203.6630036630036,-1.0,79.92844946743638,0.3034573736725108,
2023-07-31 13:45:51.593000,-9.216867469879519,-3.6506024096385543,-0.9156626506024097,-3.6689147762109133,-9.266094420600858,-0.48559166155732675,3.0,0.3048063048063048,3280.7720320466133,8.54122720121205,20.686906357438374,-5.653982868131227,1201.4652014652013,-1.0,79.92844946743638,0.3034551826593113,
2023-07-31 13:45:51.601000,-9.325301204819278,-3.6024096385542173,-0.9879518072289157,-3.6419374616799507,-9.408338442673205,-0.5469037400367872,3.0,0.3048063048063048,3280.7720320466133,8.419089796631898,19.144921624613946,-3.852456150573975,1208.058608058608,-1.0,79.92844946743638,0.3034530099490738,
2023-07-31 13:45:51.608000,-9.433734939759036,-3.5783132530120483,-0.9759036144578314,-3.5291232372777435,-9.477007970570202,-0.4880441446965052,3.0,0.3048063048063048,3280.7720320466133,8.434356972204418,15.557135365071963,-1.5318454635510748,1224.9084249084249,-1.0,79.92844946743638,0.3034508522669204,
2023-07-31 13:45:51.616000,-9.421686746987952,-3.5662650602409642,-0.9397590361445783,-3.524218270999387,-9.41814837522992,-0.510116492949111,3.0,0.3052503052503053,3276.0,8.571761552357088,12.045684983392574,-0.18833401316939535,1253.4798534798533,-1.0,79.92844946743638,0.3034487064767691,
2023-07-31 13:45:51.624000,-9.361445783132531,-3.5662650602409642,-0.855421686746988,-3.5904353157572038,-9.332311465358675,-0.35561005518087063,3.0,0.3052503052503053,3276.0,9.029776819532662,7.236524678049063,-0.37154012003962433,1301.098901098901,-1.0,79.92844946743638,0.3034465697522964,
2023-07-31 13:45:51.631000,-9.265060240963855,-3.5662650602409642,-0.7349397590361446,-3.5193133047210297,-9.219497240956468,-0.2918454935622317,3.0,0.3052503052503053,3276.0,9.19771575083037,3.0227842200337958,-0.7074179826350442,1369.9633699633698,-1.0,79.92844946743638,0.30344443962104717,
2023-07-31 13:45:51.639000,-9.19277108433735,-3.5783132530120483,-0.6506024096385542,-3.573267933782955,-9.111587982832617,-0.18393623543838136,3.0,0.3052503052503053,3276.0,10.022143231746401,-1.9848493677524635,-0.09673095973428085,1458.6080586080584,-1.0,79.92844946743638,0.303442313850079,
2023-07-31 13:45:51.647000,-9.144578313253012,-3.530120481927711,-0.5542168674698795,-3.578172900061312,-9.062538320049049,-0.15941140404659718,3.0,0.3052503052503053,3276.0,10.22061651418915,-6.961948604393685,-0.06619660858924269,1565.5677655677655,-1.0,79.92844946743638,0.303440190470913,
2023-07-31 13:45:51.654000,-9.10843373493976,-3.5180722891566267,-0.49397590361445787,-3.502145922746781,-9.118945432250152,0.0,3.0,0.3052503052503053,3276.0,10.174814987471592,-12.21385700134025,0.605559116601597,1685.7142857142856,-1.0,79.92844946743638,0.3034380678049212,
2023-07-31 13:45:51.662000,-9.10843373493976,-3.5542168674698797,-0.4096385542168675,-3.5904353157572038,-9.155732679337829,0.019619865113427344,3.0,0.3052503052503053,3276.0,9.594662315715867,-15.618437154012005,1.6284598799603756,1809.5238095238094,-1.0,79.92844946743638,0.3034359444890269,
2023-07-31 13:45:51.670000,-9.19277108433735,-3.5662650602409642,-0.30120481927710846,-3.5879828326180254,-9.175352544451256,0.12998160637645614,3.0,0.3056943056943057,3271.2418300653594,8.816036361517394,-16.35126158149292,2.5597575898840397,1932.6007326007325,-1.0,79.92844946743638,0.3034338195015804,
2023-07-31 13:45:51.677000,-9.27710843373494,-3.5662650602409642,-0.22891566265060243,-3.6125076640098097,-9.290619251992641,0.20846106683016552,3.0,0.3056943056943057,3271.2418300653594,8.006876056173883,-16.946681428821165,3.5826583532428184,2046.8864468864467,-1.0,79.92844946743638,0.3034316923375581,
2023-07-31 13:45:51.685000,-9.325301204819278,-3.6024096385542173,-0.18072289156626506,-3.602697731453096,-9.307786633966892,0.2452483139178418,3.0,0.3056943056943057,3271.2418300653594,7.258784453120448,-17.740574558592158,3.8269331624031238,2144.322344322344,-1.0,79.92844946743638,0.3034295629174778,
2023-07-31 13:45:51.692000,-9.265060240963855,-3.5783132530120483,-0.060240963855421686,-3.548743102391171,-9.214592274678111,0.27713059472716123,3.0,0.3052503052503053,3276.0,6.190082163044112,-17.221490589126507,2.666627818891673,2220.5128205128203,-1.0,79.92844946743638,0.3034274316349753,
2023-07-31 13:45:51.700000,-9.144578313253012,-3.5903614457831328,-0.012048192771084338,-3.573267933782955,-9.038013488657265,0.37522992029429797,3.0,0.3056943056943057,3271.2418300653594,4.953440941670066,-15.52683410057689,2.3154827807237344,2269.5970695970695,-1.0,79.92844946743638,0.3034252993620673,
2023-07-31 13:45:51.708000,-8.987951807228916,-3.5903614457831328,0.04819277108433735,-3.573267933782955,-8.829552421827099,0.4659717964438994,3.0,0.3056943056943057,3271.2418300653594,3.7167997202960206,-13.03828448225628,1.8422003379756426,2289.3772893772893,735.3515625,81.59362549800797,0.303423167453983,
2023-07-31 13:45:51.715000,-8.783132530120483,-3.5542168674698797,0.08433734939759037,-3.484978540772532,-8.709380748007357,0.4904966278356836,3.0,0.3052503052503053,3276.0,3.075578346250219,-9.175689062408951,1.3841850708000702,2279.8534798534797,-1.0,81.59362549800797,0.30342103793419417,
2023-07-31 13:45:51.723000,-8.674698795180724,-3.5180722891566267,0.04819277108433735,-3.497240956468424,-8.522992029429798,0.48068669527896996,3.0,0.3056943056943057,3271.2418300653594,2.2511508653341883,-4.54973486393567,1.4757881242351847,2244.6886446886447,-1.0,81.59362549800797,0.30341891337022636,
2023-07-31 13:45:51.731000,-8.626506024096386,-3.493975903614458,0.024096385542168676,-3.4187614960147146,-8.52053954629062,0.4316370324954016,3.0,0.3056943056943057,3271.2418300653594,1.6557310180059441,-0.10698677233261615,2.071207971563429,2187.5457875457873,-1.0,81.59362549800797,0.3034167968660585,
2023-07-31 13:45:51.738000,-8.614457831325302,-3.493975903614458,-0.060240963855421686,-3.4604537093807477,-8.503372164316369,0.3359901900674433,3.0,0.3056943056943057,3271.2418300653594,0.9076394149525091,2.7785094108734905,2.3460171318687726,2113.5531135531132,-1.0,81.59362549800797,0.30341469211638067,
2023-07-31 13:45:51.746000,-8.698795180722891,-3.4819277108433737,-0.0963855421686747,-3.455548743102391,-8.660331085223788,0.3359901900674433,3.0,0.3056943056943057,3271.2418300653594,1.1519142241128144,5.160188800186468,2.5597575898840397,2026.3736263736262,-1.0,81.59362549800797,0.3034126034383072,
2023-07-31 13:45:51.754000,-8.795180722891567,-3.457831325301205,-0.18072289156626506,-3.462906192519926,-8.748620478234212,0.2158185162477008,3.0,0.3056943056943057,3271.2418300653594,0.6633646057922038,5.770875823087231,1.8727346891206809,1931.135531135531,-1.0,81.59362549800797,0.3034105357909838,
2023-07-31 13:45:51.761000,-8.879518072289157,-3.4819277108433737,-0.21686746987951808,-3.4604537093807477,-8.760882893930104,0.19374616799509503,3.0,0.3056943056943057,3271.2418300653594,0.525960025639532,5.526601013926926,0.7734980478993069,1832.234432234432,-1.0,81.59362549800797,0.30340849479344173,
2023-07-31 13:45:51.769000,-8.963855421686748,-3.493975903614458,-0.26506024096385544,-3.4800735744941753,-8.910484365419988,0.12017167381974249,3.0,0.3056943056943057,3271.2418300653594,-0.1610628751238267,4.8853796398811244,0.1322766738535054,1736.263736263736,-1.0,81.59362549800797,0.3034064867405113,
2023-07-31 13:45:51.777000,-9.060240963855422,-3.5060240963855422,-0.26506024096385544,-3.443286327406499,-9.047823421213979,0.18393623543838136,3.0,0.3056943056943057,3271.2418300653594,-0.5885437911543611,4.137288036827689,-0.17306683759687627,1644.6886446886447,-1.0,81.59362549800797,0.30340451861661555,
2023-07-31 13:45:51.784000,-9.216867469879519,-3.5180722891566267,-0.28915662650602414,-3.5340282035561,-9.234212139791538,0.1496014714898835,3.0,0.3056943056943057,3271.2418300653594,-1.1992308140551244,3.6945399452246357,-0.7226851582075633,1561.1721611721612,-1.0,81.59362549800797,0.3034025981072633,
2023-07-31 13:45:51.792000,-9.361445783132531,-3.5421686746987953,-0.3132530120481928,-3.5291232372777435,-9.305334150827713,0.07847946045370938,3.0,0.3056943056943057,3271.2418300653594,-2.2068644018413837,3.2365246780490633,-1.1043645475205404,1486.4468864468863,-1.0,81.59362549800797,0.30340073360807074,
2023-07-31 13:45:51.800000,-9.457831325301205,-3.5783132530120483,-0.3734939759036145,-3.497240956468424,-9.423053341508277,0.0809319435928878,3.0,0.3056943056943057,3271.2418300653594,-3.290833867490239,1.8777460520948648,-1.6539828681312274,1421.245421245421,-1.0,81.59362549800797,0.30339893423115283,
2023-07-31 13:45:51.807000,-9.46987951807229,-3.5662650602409642,-0.3855421686746988,-3.5511955855303494,-9.41814837522992,-0.0269773145309626,3.0,0.3056943056943057,3271.2418300653594,-4.023658294971154,0.3357613192704373,-1.4860439368335174,1367.032967032967,-1.0,81.59362549800797,0.3033972098087217,
2023-07-31 13:45:51.815000,-9.44578313253012,-3.6024096385542173,-0.42168674698795183,-3.5634580012262416,-9.378908645003065,-0.056407112201103615,3.0,0.3056943056943057,3271.2418300653594,-4.878620127032224,-0.4275974593555169,-2.0509294330167234,1325.2747252747251,-1.0,81.59362549800797,0.3033955708937584,
2023-07-31 13:45:51.823000,-9.397590361445783,-3.626506024096386,-0.42168674698795183,-3.6713672593500917,-9.317596566523605,-0.056407112201103615,3.0,0.3056943056943057,3271.2418300653594,-6.161062875123826,-1.557368451721929,-1.592914165841151,1290.10989010989,-1.0,81.59362549800797,0.30339402875761645,
2023-07-31 13:45:51.830000,-9.289156626506024,-3.6746987951807233,-0.42168674698795183,-3.6591048436541995,-9.244022072348253,-0.034334763948497854,3.0,0.3052503052503053,3276.0,-6.161062875123826,-1.557368451721929,-1.592914165841151,1259.3406593406592,-1.0,81.59362549800797,0.3033925955231905,
2023-07-31 13:45:51.838000,-9.204819277108435,-3.6144578313253013,-0.42168674698795183,-3.614960147148988,-9.047823421213979,-0.056407112201103615,3.0,0.3056943056943057,3271.2418300653594,-6.680146844589475,-2.488666161645593,-1.6387156925587083,1232.967032967033,-1.0,81.59362549800797,0.30339128384762376,
2023-07-31 13:45:51.846000,-9.096385542168676,-3.6385542168674703,-0.43373493975903615,-3.6125076640098097,-9.01348865726548,0.009809932556713672,3.0,0.3056943056943057,3271.2418300653594,-7.4435056232154295,-3.3130936425616238,-1.0738301963755021,1210.2564102564102,-1.0,81.59362549800797,0.30339010690985785,
2023-07-31 13:45:51.853000,-8.963855421686748,-3.5783132530120483,-0.3855421686746988,-3.526670754138565,-8.925199264255058,0.08828939301042305,3.0,0.3052503052503053,3276.0,-9.061826233902453,-3.6642386807295626,-0.9516927917953495,1191.2087912087911,-1.0,81.59362549800797,0.30338907870295395,
2023-07-31 13:45:51.861000,-8.903614457831326,-3.6144578313253013,-0.3855421686746988,-3.585530349478847,-8.817290006131207,-0.007357449417535254,3.0,0.3052503052503053,3276.0,-9.412971272070392,-3.923780665462387,-0.09673095973428085,1175.8241758241757,-1.0,81.59362549800797,0.30338821372643837,
2023-07-31 13:45:51.869000,-8.891566265060241,-3.6506024096385543,-0.3734939759036145,-3.6811771919068055,-8.81238503985285,0.03188228080931944,3.0,0.3048063048063048,3280.7720320466133,-10.848085775887185,-4.488666161645593,-0.5089447001922961,1162.6373626373625,-1.0,81.59362549800797,0.3033875269412635,
2023-07-31 13:45:51.876000,-8.831325301204819,-3.6385542168674703,-0.3493975903614458,-3.637032495401594,-8.814837522992029,0.04659717964438994,3.0,0.3052503052503053,3276.0,-11.565643027795582,-5.175689062408952,-0.2646698910319908,1151.6483516483515,-1.0,81.59362549800797,0.3033870338695971,
2023-07-31 13:45:51.884000,-8.903614457831326,-3.6506024096385543,-0.3373493975903615,-3.6689147762109133,-8.84671980380135,0.04414469650521152,3.0,0.3052503052503053,3276.0,-12.069459821688712,-6.137521123477654,0.8498339257619023,1144.3223443223442,-1.0,81.59362549800797,0.30338675053093855,
2023-07-31 13:45:51.892000,-8.975903614457831,-3.7590361445783134,-0.3132530120481928,-3.7498467198038012,-8.893316983445738,0.1618638871857756,3.0,0.3052503052503053,3276.0,-13.382436920925352,-7.221490589126509,0.6513606433191542,1143.5897435897434,-1.0,81.59362549800797,0.30338669357629505,
2023-07-31 13:45:51.899000,-8.975903614457831,-3.771084337349398,-0.28915662650602414,-3.7915389331698344,-8.905579399141631,0.20600858369098712,3.0,0.3052503052503053,3276.0,-13.794650661383368,-9.175689062408951,0.14754384942602447,1150.18315018315,-1.0,81.59362549800797,0.30338688009963727,
2023-07-31 13:45:51.907000,-8.987951807228916,-3.771084337349398,-0.28915662650602414,-3.6640098099325566,-8.917841814837523,0.12507664009809932,3.0,0.3052503052503053,3276.0,-14.313734630849018,-10.122253947905135,-0.08146378416176177,1161.1721611721612,-1.0,81.59362549800797,0.3033873274667263,
2023-07-31 13:45:51.915000,-8.963855421686748,-3.698795180722892,-0.22891566265060243,-3.666462293071735,-8.961986511342735,0.18393623543838136,3.0,0.3052503052503053,3276.0,-15.061826233902453,-11.481032573859332,0.3918186585863298,1177.2893772893772,-1.0,81.59362549800797,0.3033880534171504,
2023-07-31 13:45:51.922000,-9.024096385542169,-3.698795180722892,-0.1927710843373494,-3.6223175965665235,-9.040465971796444,0.2207234825260576,3.0,0.3052503052503053,3276.0,-15.870986539245962,-12.70240661966086,0.6208262921741161,1198.5347985347985,-1.0,81.59362549800797,0.3033890760136796,
2023-07-31 13:45:51.930000,-9.072289156626507,-3.7469879518072293,-0.16867469879518074,-3.717964438994482,-9.033108522378908,0.32127529123237275,3.0,0.3052503052503053,3276.0,-17.153429287337566,-13.343627993706662,1.0788415593496885,1223.4432234432234,-1.0,81.59362549800797,0.3033904137271313,
2023-07-31 13:45:51.938000,-9.084337349397591,-3.734939759036145,-0.1566265060240964,-3.695892090741876,-8.986511342734518,0.2795830778663397,3.0,0.3052503052503053,3276.0,-18.466406386574207,-13.435231047141777,1.0330400326321314,1247.6190476190475,-1.0,81.59362549800797,0.30339208522027605,
2023-07-31 13:45:51.945000,-9.120481927710843,-3.7228915662650603,-0.10843373493975904,-3.637032495401594,-9.087063151440834,0.2795830778663397,3.0,0.3052503052503053,3276.0,-18.680146844589473,-13.557368451721928,2.1322766738535055,1273.9926739926739,-1.0,81.59362549800797,0.30339410929911237,
2023-07-31 13:45:51.953000,-9.120481927710843,-3.698795180722892,-0.10843373493975904,-3.686082158185162,-9.074800735744942,0.3139178418148375,3.0,0.3052503052503053,3276.0,-19.73358195909329,-13.740574558592158,2.0101392692733526,1299.6336996336995,-1.0,81.59362549800797,0.303396504979031,
2023-07-31 13:45:51.961000,-9.072289156626507,-3.6385542168674703,-0.0963855421686747,-3.561005518087063,-9.055180870631514,0.29675045984058857,3.0,0.3052503052503053,3276.0,-20.42060485985665,-13.801643260882233,2.5750247654565586,1324.5421245421244,-1.0,81.59362549800797,0.303399291132851,
2023-07-31 13:45:51.968000,-9.036144578313253,-3.6144578313253013,-0.0963855421686747,-3.5928877988963825,-9.01594114040466,0.34334763948497854,3.0,0.3052503052503053,3276.0,-21.138162111765045,-14.488666161645593,2.926169803624498,1346.5201465201465,-1.0,81.59362549800797,0.3034024865836051,
2023-07-31 13:45:51.976000,-9.0,-3.6144578313253013,-0.060240963855421686,-3.6394849785407724,-8.930104230533415,0.328632740649908,3.0,0.3052503052503053,3276.0,-22.37480333313909,-13.633704329584525,3.567391177670299,1363.3699633699632,-1.0,81.59362549800797,0.30340611016364283,
2023-07-31 13:45:51.984000,-8.927710843373495,-3.5783132530120483,-0.060240963855421686,-3.573267933782955,-8.832004904966277,0.35561005518087063,3.0,0.3052503052503053,3276.0,-23.168696462910084,-12.931414253248645,4.391818658586329,1375.8241758241757,-1.0,81.59362549800797,0.30341018035639056,
2023-07-31 13:45:51.991000,-8.903614457831326,-3.493975903614458,-0.024096385542168676,-3.4481912936848556,-8.851624770079706,0.3801348865726548,3.0,0.3052503052503053,3276.0,-23.596177378940617,-11.03828448225628,5.567391177670299,1383.8827838827838,-1.0,81.59362549800797,0.3034147153836912,
2023-07-31 13:45:51.999000,-8.855421686746988,-3.4819277108433737,-0.08433734939759037,-3.4187614960147146,-8.832004904966277,0.34580012262415694,3.0,0.3052503052503053,3276.0,-24.832818600314663,-9.313093642561624,6.147543849426024,1389.7435897435896,-1.0,81.59362549800797,0.30341973326034644,
2023-07-31 13:45:52.007000,-8.903614457831326,-3.4698795180722892,-0.0963855421686747,-3.4481912936848556,-8.893316983445738,0.3237277743715512,3.0,0.3052503052503053,3276.0,-25.962589592681077,-8.641337917370784,6.575024765456559,1392.6739926739926,-1.0,81.59362549800797,0.30342525157098843,
2023-07-31 13:45:52.014000,-9.0,-3.457831325301205,-0.12048192771084337,-3.408951563458001,-8.917841814837523,0.30901287553648066,3.0,0.3052503052503053,3276.0,-27.183963638482602,-8.183322650195212,6.865101101334421,1391.2087912087911,-1.0,81.59362549800797,0.30343128739562,
2023-07-31 13:45:52.022000,-9.048192771084338,-3.4819277108433737,-0.18072289156626506,-3.433476394849785,-8.986511342734518,0.2722256284488044,3.0,0.3052503052503053,3276.0,-28.451139211001685,-8.259658528057807,6.727696521181749,1383.150183150183,-1.0,81.59362549800797,0.30343785723487243,
2023-07-31 13:45:52.030000,-9.084337349397591,-3.493975903614458,-0.20481927710843376,-3.4408338442673205,-9.038013488657265,0.2673206621704476,3.0,0.3052503052503053,3276.0,-29.53510867665054,-8.503933337218111,5.949070566983276,1368.4981684981683,-1.0,81.59362549800797,0.30344497693533123,
2023-07-31 13:45:52.037000,-9.096385542168676,-3.4819277108433737,-0.1927710843373494,-3.507050889025138,-9.001226241569588,0.21091354996934394,3.0,0.3052503052503053,3276.0,-30.26793310413146,-8.900879902103608,5.536856826525261,1349.4505494505493,-1.0,81.59362549800797,0.3034526616152911,
2023-07-31 13:45:52.045000,-9.120481927710843,-3.493975903614458,-0.2530120481927711,-3.455548743102391,-9.01594114040466,0.17903126916002451,3.0,0.3052503052503053,3276.0,-31.41297127207039,-9.282559291416586,4.483421712021444,1328.2051282051282,-1.0,81.59362549800797,0.3034609255913024,
2023-07-31 13:45:52.053000,-9.096385542168676,-3.4698795180722892,-0.26506024096385544,-3.467811158798283,-9.038013488657265,0.15450643776824033,3.0,0.3052503052503053,3276.0,-32.9396888293223,-9.633704329584525,3.8422003379756426,1304.0293040293038,-1.0,81.59362549800797,0.3034697823058754,
2023-07-31 13:45:52.060000,-9.120481927710843,-3.5060240963855422,-0.28915662650602414,-3.4874310239117103,-9.06008583690987,0.15695892090741875,3.0,0.3052503052503053,3276.0,-33.794650661383365,-9.648971505157043,3.185711788357322,1277.6556776556777,-1.0,81.59362549800797,0.3034792442567121,
2023-07-31 13:45:52.068000,-9.132530120481928,-3.5060240963855422,-0.3132530120481928,-3.475168608215818,-9.10668301655426,0.14224402207234824,3.0,0.3052503052503053,3276.0,-34.9396888293223,-10.030650894470021,2.2238797272886197,1252.7472527472526,-1.0,81.59362549800797,0.30348932292782976,
2023-07-31 13:45:52.075000,-9.120481927710843,-3.493975903614458,-0.28915662650602414,-3.4898835070508887,-9.047823421213979,0.1226241569589209,3.0,0.3052503052503053,3276.0,-36.02365829497115,-10.458131810500555,1.521589650952742,1231.5018315018315,-1.0,81.59362549800797,0.3035000287229415,
2023-07-31 13:45:52.083000,-9.204819277108435,-3.5060240963855422,-0.3132530120481928,-3.4776210913549965,-9.136112814224402,0.10055180870631514,3.0,0.3052503052503053,3276.0,-36.787017073597106,-11.893246314317349,1.3231163685099938,1213.1868131868132,-1.0,81.59362549800797,0.3035113709014525,
2023-07-31 13:45:52.091000,-9.216867469879519,-3.5180722891566267,-0.30120481927710846,-3.504598405885959,-9.13856529736358,0.18638871857755976,3.0,0.3052503052503053,3276.0,-37.27556669191772,-13.877979138744829,1.1246430860672458,1197.069597069597,-1.0,81.59362549800797,0.3035233575174197,
2023-07-31 13:45:52.098000,-9.240963855421688,-3.5180722891566267,-0.26506024096385544,-3.4898835070508887,-9.165542611894542,0.13733905579399142,3.0,0.3052503052503053,3276.0,-37.71831478352077,-16.68713944408834,0.36128430744129164,1183.8827838827838,-1.0,81.59362549800797,0.30353599536182085,
2023-07-31 13:45:52.106000,-9.216867469879519,-3.5180722891566267,-0.22891566265060243,-3.4702636419374615,-9.18270999386879,0.21336603310852237,3.0,0.3052503052503053,3276.0,-37.71831478352077,-16.68713944408834,0.36128430744129164,1172.161172161172,-1.0,81.59362549800797,0.303549289908459,
2023-07-31 13:45:52.114000,-9.228915662650603,-3.5180722891566267,-0.18072289156626506,-3.526670754138565,-9.207234825260576,0.30901287553648066,3.0,0.3052503052503053,3276.0,-38.43587203542916,-19.20622341355399,-0.27993706660450984,1163.3699633699632,-1.0,81.59362549800797,0.30356324526382217,
2023-07-31 13:45:52.121000,-9.204819277108435,-3.5060240963855422,-0.12048192771084337,-3.5168608215818513,-9.099325567136725,0.31882280809319435,3.0,0.3052503052503053,3276.0,-38.9396888293223,-21.969582192179942,-0.8906240895052732,1158.974358974359,-1.0,81.59362549800797,0.30357786412119797,
2023-07-31 13:45:52.129000,-9.168674698795181,-3.4819277108433737,-0.04819277108433735,-3.4604537093807477,-9.15328019619865,0.3654199877375843,3.0,0.3052503052503053,3276.0,-39.39770409649787,-24.54973486393567,-0.9364256162228304,1157.5091575091574,-1.0,81.59362549800797,0.3035931477193268,
2023-07-31 13:45:52.137000,-9.10843373493976,-3.4698795180722892,0.0,-3.4702636419374615,-9.07725321888412,0.41446965052115264,3.0,0.3052503052503053,3276.0,-39.71831478352077,-26.290192879202845,-0.7837538604976396,1156.0439560439559,-1.0,81.59362549800797,0.303609095805862,
2023-07-31 13:45:52.144000,-9.096385542168676,-3.4698795180722892,0.04819277108433735,-3.4530962599632127,-9.033108522378908,0.48313917841814835,3.0,0.3052503052503053,3276.0,-40.40533768428413,-27.03828448225628,-0.47841034904725793,1154.5787545787546,-1.0,81.59362549800797,0.3036257066058774,
2023-07-31 13:45:52.152000,-9.084337349397591,-3.5060240963855422,0.060240963855421686,-3.497240956468424,-9.003678724708767,0.49540159411404044,3.0,0.3052503052503053,3276.0,-41.01602470718489,-27.84744478759979,-0.5089447001922961,1153.8461538461538,-1.0,81.59362549800797,0.30364297679564994,
2023-07-31 13:45:52.160000,-9.060240963855422,-3.530120481927711,0.0963855421686747,-3.536480686695279,-9.025751072961373,0.47332924586143466,3.0,0.3052503052503053,3276.0,-42.05419264611619,-28.0153837188975,-0.2646698910319908,1157.5091575091574,-1.0,81.59362549800797,0.303660901481911,
2023-07-31 13:45:52.167000,-9.036144578313253,-3.5180722891566267,0.0963855421686747,-3.548743102391171,-9.0453709380748,0.5935009196811771,3.0,0.3052503052503053,3276.0,-42.39007050871161,-27.404696695996737,-0.11199813530679993,1161.904761904762,-1.0,81.59362549800797,0.30367947418674585,
2023-07-31 13:45:52.175000,-9.012048192771084,-3.5060240963855422,0.12048192771084337,-3.494788473329246,-8.976701410177805,0.6057633353770693,3.0,0.3048063048063048,3280.7720320466133,-43.09236058504749,-26.58026921508071,0.45288736087640613,1169.230769230769,-1.0,81.59362549800797,0.30369868683828566,
2023-07-31 13:45:52.183000,-8.987951807228916,-3.457831325301205,0.10843373493975904,-3.433476394849785,-8.98405885959534,0.5861434702636419,3.0,0.3052503052503053,3276.0,-43.80991783695588,-25.89324631431735,1.4147194219451085,1180.952380952381,-1.0,81.59362549800797,0.30371852975677055,
2023-07-31 13:45:52.190000,-9.012048192771084,-3.4457831325301207,0.18072289156626506,-3.4310239117106067,-8.971796443899448,0.5787860208461066,3.0,0.3048063048063048,3280.7720320466133,-44.344268981994055,-24.610803566225744,2.407085834158849,1195.6043956043954,-1.0,81.59362549800797,0.3037389916254529,
2023-07-31 13:45:52.198000,-9.012048192771084,-3.433734939759036,0.20481927710843376,-3.396689147762109,-9.001226241569588,0.657265481299816,3.0,0.3052503052503053,3276.0,-45.27556669191772,-23.252024940271546,2.9567041547695356,1212.4542124542124,-1.0,81.59362549800797,0.30376005938131634,
2023-07-31 13:45:52.206000,-9.036144578313253,-3.4457831325301207,0.20481927710843376,-3.438381361128142,-9.003678724708767,0.6474555487431024,3.0,0.3048063048063048,3280.7720320466133,-45.932055241536034,-21.679505856302082,3.323116368509994,1230.7692307692307,-1.0,81.59362549800797,0.3037817183674492,
2023-07-31 13:45:52.213000,-9.060240963855422,-3.4457831325301207,0.16867469879518074,-3.4481912936848556,-9.03065603923973,0.6106683016554261,3.0,0.3052503052503053,3276.0,-46.51220791329176,-20.04591807004254,4.05594079599091,1250.5494505494505,-1.0,81.59362549800797,0.3038039523632236,
2023-07-31 13:45:52.221000,-9.060240963855422,-3.4096385542168677,0.18072289156626506,-3.3795217657878602,-9.096873083997547,0.6253832004904966,3.0,0.3052503052503053,3276.0,-47.06182623390245,-19.86271196317231,4.8040323990443445,1265.2014652014652,-1.0,81.59362549800797,0.3038267435994129,
2023-07-31 13:45:52.229000,-9.096385542168676,-3.397590361445783,0.21686746987951808,-3.3599019006744326,-9.011036174126302,0.6106683016554261,3.0,0.3052503052503053,3276.0,-47.611444554513135,-19.6947730318746,5.5826583532428184,1273.9926739926739,-1.0,81.59362549800797,0.30385007294963984,
