Shimmer_F5D4_Timestamp_FormattedUnix_CAL,Shimmer_F5D4_Accel_LN_X_CAL,Shimmer_F5D4_Accel_LN_Y_CAL,Shimmer_F5D4_Accel_LN_Z_CAL,Shimmer_F5D4_Accel_WR_X_CAL,Shimmer_F5D4_Accel_WR_Y_CAL,Shimmer_F5D4_Accel_WR_Z_CAL,Shimmer_F5D4_GSR_Range_CAL,Shimmer_F5D4_GSR_Skin_Conductance_CAL,Shimmer_F5D4_GSR_Skin_Resistance_CAL,Shimmer_F5D4_Gyro_X_CAL,Shimmer_F5D4_Gyro_Y_CAL,Shimmer_F5D4_Gyro_Z_CAL,Shimmer_F5D4_PPG_A13_CAL,Shimmer_F5D4_PPG_IBI_CAL,Shimmer_F5D4_PPGtoHR_CAL,Shimmer_F5D4_GSR_Skin_Conductance_LPF_CAL,
2023-07-31 13:45:52.236000,-9.132530120481928,-3.36144578313253,0.16867469879518074,-3.3353770692826483,-9.06008583690987,0.6033108522378908,3.0,0.3052503052503053,3276.0,-48.87862012703222,-19.450498222714295,6.422353009731368,1278.3882783882782,-1.0,81.59362549800797,0.3038739198299337,
2023-07-31 13:45:52.244000,-9.144578313253012,-3.325301204819277,0.18072289156626506,-3.264255058246474,-9.064990803188227,0.5861434702636419,3.0,0.3052503052503053,3276.0,-49.55037585222306,-19.771108909737194,6.987238505914574,1282.051282051282,-1.0,81.59362549800797,0.3038982622429175,
2023-07-31 13:45:52.252000,-9.120481927710843,-3.313253012048193,0.1927710843373494,-3.261802575107296,-9.10668301655426,0.640098099325567,3.0,0.3052503052503053,3276.0,-50.05419264611619,-20.061185245615057,7.70479575782297,1283.5164835164835,-1.0,81.59362549800797,0.3039230768277407,
2023-07-31 13:45:52.259000,-9.132530120481928,-3.325301204819277,0.20481927710843376,-3.2887798896382585,-9.133660331085224,0.6106683016554261,3.0,0.3052503052503053,3276.0,-51.19923081405512,-20.442864634928036,7.933803391410756,1283.5164835164835,-1.0,81.59362549800797,0.3039483389155939,
2023-07-31 13:45:52.267000,-9.19277108433735,-3.325301204819277,0.20481927710843376,-3.2985898221949723,-9.204782342121398,0.6351931330472103,3.0,0.3052503052503053,3276.0,-51.5045743255055,-21.496299749431852,8.01013926927335,1282.7838827838827,-1.0,81.59362549800797,0.30397402259060946,
2023-07-31 13:45:52.275000,-9.253012048192772,-3.289156626506024,0.20481927710843376,-3.2421827099938687,-9.219497240956468,0.6793378295524218,3.0,0.3052503052503053,3276.0,-51.916788065963516,-22.809276848668492,8.987238505914572,1282.051282051282,-1.0,81.59362549800797,0.3040001007559283,
2023-07-31 13:45:52.282000,-9.313253012048193,-3.240963855421687,0.26506024096385544,-3.1686082158185163,-9.270999386879215,0.6989576946658491,3.0,0.3052503052503053,3276.0,-52.17633005069634,-24.488666161645593,9.338383544082511,1279.120879120879,-1.0,81.59362549800797,0.30402654520468614,
2023-07-31 13:45:52.290000,-9.313253012048193,-3.180722891566265,0.22891566265060243,-3.1293684855916615,-9.31023911710607,0.7112201103617413,3.0,0.3052503052503053,3276.0,-52.2221315774139,-26.0153837188975,9.124643086067245,1273.260073260073,-1.0,81.59362549800797,0.3040533266956454,
2023-07-31 13:45:52.298000,-9.325301204819278,-3.132530120481928,0.2530120481927711,-3.0582464745554874,-9.283261802575106,0.6793378295524218,3.0,0.3052503052503053,3276.0,-52.71068119573451,-26.68713944408834,9.628459879960374,1265.9340659340658,-1.0,81.59362549800797,0.30408041503317534,
2023-07-31 13:45:52.305000,-9.216867469879519,-3.1566265060240966,0.3132530120481928,-3.102391171060699,-9.128755364806867,0.7725321888412017,3.0,0.3052503052503053,3276.0,-52.8633529514597,-26.32072723034788,9.903269040265718,1259.3406593406592,-1.0,81.59362549800797,0.30410777915126314,
2023-07-31 13:45:52.313000,-9.168674698795181,-3.096385542168675,0.30120481927710846,-3.0778663396689145,-9.1704475781729,0.7725321888412017,3.0,0.3052503052503053,3276.0,-51.99312394382611,-23.419963871569255,10.941436979197016,1252.7472527472526,-1.0,81.59362549800797,0.3041353872012126,
2023-07-31 13:45:52.321000,-9.168674698795181,-3.1204819277108435,0.28915662650602414,-3.055793991416309,-9.06008583690987,0.7234825260576333,3.0,0.3052503052503053,3276.0,-52.57327661558184,-21.313093642561622,10.36128430744129,1250.5494505494505,-1.0,81.59362549800797,0.3041632066426737,
2023-07-31 13:45:52.328000,-9.168674698795181,-3.072289156626506,0.24096385542168675,-2.9478847332924585,-9.258736971183323,0.7210300429184548,3.0,0.3048063048063048,3280.7720320466133,-52.08472699726123,-18.931414253248647,10.54449041431152,1247.6190476190475,-1.0,81.59362549800797,0.30419120433762376,
2023-07-31 13:45:52.336000,-9.180722891566266,-3.0,0.21686746987951808,-2.9650521152667073,-9.128755364806867,0.6793378295524218,3.0,0.3052503052503053,3276.0,-52.13052852397878,-16.610803566225744,11.246780490647398,1245.4212454212454,-1.0,81.59362549800797,0.3042193466363635,
2023-07-31 13:45:52.344000,-9.204819277108435,-2.963855421686747,0.1566265060240964,-2.920907418761496,-9.143470263641937,0.6768853464132434,3.0,0.3052503052503053,3276.0,-52.420604859856645,-14.88561272653109,10.773498047899306,1240.2930402930401,-1.0,81.59362549800797,0.3042475994445015,
2023-07-31 13:45:52.351000,-9.19277108433735,-2.9397590361445785,0.20481927710843376,-2.9012875536480687,-9.082158185162477,0.5812385039852851,3.0,0.3048063048063048,3280.7720320466133,-52.099994172833746,-13.114620360118876,9.765864460113047,1237.3626373626373,-1.0,81.59362549800797,0.30427592835470885,
2023-07-31 13:45:52.359000,-9.120481927710843,-2.879518072289157,0.18072289156626506,-2.8007357449417536,-9.10668301655426,0.6376456161863887,3.0,0.3052503052503053,3276.0,-52.51220791329176,-12.152788299050172,8.437620185303885,1237.3626373626373,-1.0,81.59362549800797,0.30430429860932867,
2023-07-31 13:45:52.367000,-9.168674698795181,-2.9397590361445785,0.16867469879518074,-2.886572654812998,-9.099325567136725,0.6033108522378908,3.0,0.3052503052503053,3276.0,-53.36716974535283,-11.297826466989104,6.9109026280519785,1244.6886446886447,-1.0,81.59362549800797,0.3043326753300373,
2023-07-31 13:45:52.374000,-9.180722891566266,-2.9036144578313254,0.14457831325301207,-2.8595953402820355,-9.143470263641937,0.5959534028203556,3.0,0.3052503052503053,3276.0,-52.90915447817726,-9.481032573859334,5.1399102616397645,1261.5384615384614,-1.0,81.59362549800797,0.3043610237794769,
2023-07-31 13:45:52.382000,-9.144578313253012,-2.807228915662651,0.13253012048192772,-2.7565910484365417,-9.114040465971796,0.4757817290006131,3.0,0.3052503052503053,3276.0,-52.90915447817726,-9.481032573859334,5.1399102616397645,1292.3076923076922,-1.0,81.59362549800797,0.3043893093250314,
2023-07-31 13:45:52.390000,-9.19277108433735,-2.807228915662651,0.060240963855421686,-2.7958307786633965,-9.18270999386879,0.49785407725321884,3.0,0.3052503052503053,3276.0,-51.80991783695588,-7.511566925004372,6.101742322708467,1339.9267399267399,-1.0,81.59362549800797,0.30441749754093855,
2023-07-31 13:45:52.397000,-9.313253012048193,-2.879518072289157,0.012048192771084338,-2.862047823421214,-9.246474555487431,0.42918454935622313,3.0,0.3052503052503053,3276.0,-53.13816211176504,-6.305460054775364,4.89563545247946,1405.128205128205,-1.0,81.59362549800797,0.3044455543095573,
2023-07-31 13:45:52.405000,-9.373493975903616,-2.91566265060241,-0.03614457831325302,-2.923359901900674,-9.320049049662783,0.3163703249540159,3.0,0.3052503052503053,3276.0,-53.77938348581085,-6.473398986073074,3.2773148417924367,1484.2490842490843,-1.0,81.59362549800797,0.3044734459213609,
2023-07-31 13:45:52.413000,-9.361445783132531,-2.927710843373494,-0.0963855421686747,-2.8375229920294296,-9.322501532801962,0.2869405272838749,3.0,0.3052503052503053,3276.0,-54.08472699726123,-6.381795932637959,1.521589650952742,1575.8241758241757,-1.0,81.59362549800797,0.30450113917323474,
2023-07-31 13:45:52.420000,-9.349397590361447,-2.91566265060241,-0.10843373493975904,-2.916002452483139,-9.258736971183323,0.3163703249540159,3.0,0.3052503052503053,3276.0,-54.32900180642153,-5.984849367752464,0.3307499562962535,1678.3882783882782,-1.0,81.59362549800797,0.30452860146466776,
2023-07-31 13:45:52.428000,-9.337349397590362,-2.963855421686747,-0.13253012048192772,-2.9184549356223175,-9.268546903740036,0.2820355610055181,3.0,0.3052503052503053,3276.0,-54.68014684458947,-6.198589825767731,-0.6310821047724487,1786.080586080586,-1.0,81.59362549800797,0.3045558008914298,
2023-07-31 13:45:52.436000,-9.313253012048193,-3.0120481927710845,-0.14457831325301207,-3.004291845493562,-9.302881667688535,0.2673206621704476,3.0,0.3052503052503053,3276.0,-55.412971272070386,-6.717673795233379,-1.7303187459938227,1887.179487179487,-1.0,81.59362549800797,0.30458270633635237,
2023-07-31 13:45:52.443000,-9.337349397590362,-3.072289156626506,-0.1927710843373494,-3.139178418148375,-9.32495401594114,0.19374616799509503,3.0,0.3052503052503053,3276.0,-55.53510867665054,-6.7940096730959745,-2.157799662024357,1977.2893772893772,-1.0,81.59362549800797,0.3046092875568311,
2023-07-31 13:45:52.451000,-9.337349397590362,-3.108433734939759,-0.22891566265060243,-3.122011036174126,-9.312691600245248,0.2452483139178418,3.0,0.3052503052503053,3276.0,-56.00839111939863,-7.893246314317349,-2.7226851582075633,2049.8168498168498,-1.0,81.59362549800797,0.30463551526869825,
2023-07-31 13:45:52.458000,-9.361445783132531,-3.132530120481928,-0.26506024096385544,-3.0999386879215205,-9.288166768853463,0.20110361741263028,3.0,0.3052503052503053,3276.0,-55.87098653924596,-9.297826466989104,-2.7837538604976397,2103.296703296703,-1.0,81.59362549800797,0.3046613612261211,
2023-07-31 13:45:52.466000,-9.373493975903616,-3.132530120481928,-0.2530120481927711,-3.050889025137952,-9.317596566523605,0.17903126916002451,3.0,0.3052503052503053,3276.0,-56.17633005069634,-10.595536390653226,-2.4173416467571816,2136.263736263736,-1.0,81.59362549800797,0.3046867982972098,
2023-07-31 13:45:52.474000,-9.325301204819278,-3.1204819277108435,-0.20481927710843376,-3.1293684855916615,-9.241569589209075,0.25260576333537704,3.0,0.3052503052503053,3276.0,-56.06945982168871,-12.397063108210478,-2.6768836314900057,2147.9853479853477,-1.0,81.59362549800797,0.30471180053503827,
2023-07-31 13:45:52.481000,-9.240963855421688,-3.1204819277108435,-0.18072289156626506,-3.0950337216431634,-9.209687308399754,0.269773145309626,3.0,0.3048063048063048,3280.7720320466133,-56.39007050871161,-13.297826466989104,-3.3333721811083263,2133.333333333333,-1.0,81.59362549800797,0.30473634324380033,
2023-07-31 13:45:52.489000,-9.180722891566266,-3.144578313253012,-0.16867469879518074,-3.1195585530349477,-9.128755364806867,0.2673206621704476,3.0,0.3052503052503053,3276.0,-56.81755142474214,-13.3741623448517,-3.3181050055358075,2099.6336996336995,781.31103515625,76.79400046871338,0.3047604028905637,
2023-07-31 13:45:52.497000,-9.144578313253012,-3.1566265060240966,-0.1927710843373494,-3.109748620478234,-9.089515634580012,0.2722256284488044,3.0,0.3052503052503053,3276.0,-56.93968882932229,-14.000116543324982,-2.8448225627877157,2048.3516483516482,-1.0,76.79400046871338,0.30478395728839885,
2023-07-31 13:45:52.504000,-9.120481927710843,-3.144578313253012,-0.1566265060240964,-3.156345800122624,-9.084610668301655,0.2673206621704476,3.0,0.3052503052503053,3276.0,-57.03129188275741,-14.519200512790631,-2.539479051337334,1982.4175824175823,-1.0,76.79400046871338,0.30480698580549936,
2023-07-31 13:45:52.512000,-9.132530120481928,-3.168674698795181,-0.14457831325301207,-3.156345800122624,-9.050275904353157,0.3629675045984059,3.0,0.3052503052503053,3276.0,-57.290833867490235,-15.725307383019638,-2.0356622574442045,1905.4945054945053,-1.0,76.79400046871338,0.30482946927072985,
2023-07-31 13:45:52.520000,-9.156626506024097,-3.180722891566265,-0.08433734939759037,-3.156345800122624,-9.07725321888412,0.3237277743715512,3.0,0.3052503052503053,3276.0,-57.59617737894062,-16.54973486393567,-1.6234485169861892,1822.7106227106226,-1.0,76.79400046871338,0.3048513900120931,
2023-07-31 13:45:52.527000,-9.204819277108435,-3.216867469879518,-0.08433734939759037,-3.1980380134886572,-9.221949724095646,0.34334763948497854,3.0,0.3052503052503053,3276.0,-57.94732241710856,-17.34362799370666,-0.9669599673678686,1735.5311355311353,-1.0,76.79400046871338,0.30487273188925956,
2023-07-31 13:45:52.535000,-9.289156626506024,-3.2289156626506026,-0.0963855421686747,-3.2348252605763332,-9.307786633966892,0.3408951563458001,3.0,0.3052503052503053,3276.0,-58.099994172833746,-18.641337917370784,-0.7226851582075633,1648.3516483516482,-1.0,76.79400046871338,0.3048934803200762,
2023-07-31 13:45:52.543000,-9.337349397590362,-3.216867469879518,-0.07228915662650603,-3.1784181483752296,-9.290619251992641,0.3605150214592274,3.0,0.3052503052503053,3276.0,-58.161062875123825,-19.66423868072956,-0.43260882232970066,1568.4981684981683,-1.0,76.79400046871338,0.3049136223010109,
2023-07-31 13:45:52.550000,-9.325301204819278,-3.1566265060240966,-0.024096385542168676,-3.0950337216431634,-9.307786633966892,0.4414469650521152,3.0,0.3052503052503053,3276.0,-58.25266592855894,-21.175689062408953,-0.24940271545947168,1497.4358974358972,-1.0,76.79400046871338,0.30493314642150604,
2023-07-31 13:45:52.558000,-9.265060240963855,-3.144578313253012,0.024096385542168676,-3.13182096873084,-9.302881667688535,0.47332924586143466,3.0,0.3052503052503053,3276.0,-58.68014684458947,-21.648971505157043,0.25441407843365804,1435.8974358974358,-1.0,76.79400046871338,0.3049520428722556,
2023-07-31 13:45:52.566000,-9.253012048192772,-3.132530120481928,0.060240963855421686,-3.1072961373390555,-9.29307173513182,0.4537093807480073,3.0,0.3048063048063048,3280.7720320466133,-58.970223180467336,-22.137521123477654,0.9414369791970169,1383.8827838827838,-1.0,76.79400046871338,0.3049703034474434,
2023-07-31 13:45:52.573000,-9.27710843373494,-3.096385542168675,0.08433734939759037,-3.102391171060699,-9.302881667688535,0.5150214592274678,3.0,0.3052503052503053,3276.0,-59.03129188275741,-23.419963871569255,1.5673911776702993,1339.194139194139,-1.0,76.79400046871338,0.30498792153046395,
2023-07-31 13:45:52.581000,-9.27710843373494,-3.0843373493975905,0.13253012048192772,-3.0705088902513795,-9.302881667688535,0.615573267933783,3.0,0.3052503052503053,3276.0,-59.30610104306275,-23.740574558592158,1.9796049181283144,1301.8315018315018,-1.0,76.79400046871338,0.3050048921913521,
2023-07-31 13:45:52.589000,-9.289156626506024,-3.060240963855422,0.20481927710843376,-3.0484365419987736,-9.256284488044145,0.6597179644389944,3.0,0.3052503052503053,3276.0,-59.30610104306275,-24.626070741798266,2.254414078433658,1271.7948717948716,-1.0,76.79400046871338,0.3050212120436164,
2023-07-31 13:45:52.596000,-9.313253012048193,-3.0481927710843375,0.22891566265060243,-3.1171060698957693,-9.197424892703863,0.703862660944206,3.0,0.3048063048063048,3280.7720320466133,-59.672513256803214,-25.450498222714295,2.605559116601597,1245.4212454212454,-1.0,76.79400046871338,0.3050368791058247,
2023-07-31 13:45:52.604000,-9.289156626506024,-3.060240963855422,0.2530120481927711,-3.0459840588595952,-9.219497240956468,0.7136725935009196,3.0,0.3048063048063048,3280.7720320466133,-59.611444554513135,-26.091719596760097,2.666627818891673,1221.9780219780218,-1.0,76.79400046871338,0.30505189277464323,
2023-07-31 13:45:52.612000,-9.228915662650603,-3.036144578313253,0.30120481927710846,-2.9895769466584916,-9.190067443286328,0.7700797057020232,3.0,0.3048063048063048,3280.7720320466133,-59.56564302779558,-26.274925703630323,2.9414369791970167,1201.4652014652013,-1.0,76.79400046871338,0.3050662537707866,
2023-07-31 13:45:52.619000,-9.144578313253012,-3.0481927710843375,0.28915662650602414,-3.0361741263028814,-9.141017780502759,0.7700797057020232,3.0,0.3048063048063048,3280.7720320466133,-59.5809102033681,-25.81691043645475,3.0635743837771696,1183.8827838827838,-1.0,76.79400046871338,0.3050799642389253,
2023-07-31 13:45:52.627000,-9.10843373493976,-3.036144578313253,0.3132530120481928,-2.9699570815450644,-9.101778050275904,0.6940527283874923,3.0,0.3048063048063048,3280.7720320466133,-59.8251850125284,-24.35126158149292,3.323116368509994,1169.9633699633698,-1.0,76.79400046871338,0.30509302770392216,
2023-07-31 13:45:52.635000,-9.072289156626507,-3.024096385542169,0.30120481927710846,-2.982219497240956,-9.0453709380748,0.7161250766400981,3.0,0.3048063048063048,3280.7720320466133,-59.855719363673444,-23.175689062408953,3.6284598799603756,1159.7069597069597,-1.0,76.79400046871338,0.3051054490224361,
2023-07-31 13:45:52.642000,-9.060240963855422,-3.0120481927710845,0.26506024096385544,-3.0190067443286326,-9.001226241569588,0.7700797057020232,3.0,0.3043623043623043,3285.5579868708974,-59.901520890391,-21.313093642561622,3.903269040265719,1157.5091575091574,-1.0,76.79400046871338,0.3051172344689368,
2023-07-31 13:45:52.650000,-9.10843373493976,-2.9759036144578315,0.28915662650602414,-2.942979767014102,-9.099325567136725,0.6793378295524218,3.0,0.3048063048063048,3280.7720320466133,-60.05419264611619,-19.587902802866967,3.903269040265719,1160.4395604395604,-1.0,76.79400046871338,0.3051283913705271,
2023-07-31 13:45:52.658000,-9.10843373493976,-2.9759036144578315,0.27710843373493976,-2.950337216431637,-9.07725321888412,0.6842427958307786,3.0,0.3048063048063048,3280.7720320466133,-60.05419264611619,-19.587902802866967,3.903269040265719,1169.230769230769,-1.0,76.79400046871338,0.3051389280463136,
2023-07-31 13:45:52.665000,-9.144578313253012,-2.9397590361445785,0.24096385542168675,-2.942979767014102,-9.133660331085224,0.6670754138565297,3.0,0.3048063048063048,3280.7720320466133,-59.76411631023833,-17.84744478759979,4.05594079599091,1178.7545787545787,-1.0,76.79400046871338,0.30514885405166897,
2023-07-31 13:45:52.673000,-9.216867469879519,-2.9759036144578315,0.20481927710843376,-2.9282648681790313,-9.199877375843041,0.6621704475781729,3.0,0.3048063048063048,3280.7720320466133,-60.00839111939863,-16.442864634928036,3.949070566983276,1192.6739926739926,-1.0,76.79400046871338,0.30515817997236017,
2023-07-31 13:45:52.681000,-9.253012048192772,-2.951807228915663,0.20481927710843376,-2.94543225015328,-9.18270999386879,0.6302881667688535,3.0,0.3048063048063048,3280.7720320466133,-60.161062875123825,-15.816910436454753,3.5826583532428184,1208.7912087912086,-1.0,76.79400046871338,0.3051669173548397,
2023-07-31 13:45:52.688000,-9.27710843373494,-2.9397590361445785,0.18072289156626506,-2.903740036787247,-9.234212139791538,0.5935009196811771,3.0,0.3048063048063048,3280.7720320466133,-60.13052852397878,-15.603169978439485,3.368917895227551,1227.8388278388277,-1.0,76.79400046871338,0.30517507863433146,
2023-07-31 13:45:52.696000,-9.289156626506024,-2.951807228915663,0.10843373493975904,-2.950337216431637,-9.295524218270998,0.5370938074800735,3.0,0.3048063048063048,3280.7720320466133,-60.57327661558184,-15.114620360118876,3.2620476662199174,1249.084249084249,-1.0,76.79400046871338,0.3051826770611091,
2023-07-31 13:45:52.704000,-9.289156626506024,-2.9397590361445785,0.060240963855421686,-2.9086450030656037,-9.275904353157571,0.5591661557326794,3.0,0.3048063048063048,3280.7720320466133,-60.75648272245207,-15.252024940271546,2.8651011013344214,1273.9926739926739,-1.0,76.79400046871338,0.30518972662535565,
2023-07-31 13:45:52.711000,-9.325301204819278,-2.9397590361445785,0.060240963855421686,-2.9282648681790313,-9.322501532801962,0.5174739423666462,3.0,0.3048063048063048,3280.7720320466133,-61.07709340947497,-14.900879902103608,3.002505681487093,1300.3663003663003,-1.0,76.79400046871338,0.30519624198100287,
2023-07-31 13:45:52.719000,-9.325301204819278,-2.927710843373494,0.012048192771084338,-2.913549969343961,-9.332311465358675,0.3825873697118332,3.0,0.3048063048063048,3280.7720320466133,-61.36716974535283,-15.603169978439485,2.5597575898840397,1323.076923076923,-1.0,76.79400046871338,0.3052022383689457,
2023-07-31 13:45:52.727000,-9.313253012048193,-2.91566265060241,-0.012048192771084338,-2.89883507050889,-9.241569589209075,0.4316370324954016,3.0,0.3048063048063048,3280.7720320466133,-61.932055241536034,-15.450498222714295,2.5750247654565586,1340.6593406593406,-1.0,76.79400046871338,0.3052077316787703,
2023-07-31 13:45:52.734000,-9.337349397590362,-2.891566265060241,0.0,-2.8645003065603922,-9.327406499080318,0.4071122011036174,3.0,0.3048063048063048,3280.7720320466133,-62.17633005069634,-15.54210127614941,2.3612843074412915,1351.6483516483515,-1.0,76.79400046871338,0.30521273821275846,
2023-07-31 13:45:52.742000,-9.421686746987952,-2.879518072289157,-0.024096385542168676,-2.8841201716738194,-9.391171060698957,0.42427958307786634,3.0,0.3048063048063048,3280.7720320466133,-62.40533768428413,-16.412330283782996,2.422353009731368,1358.974358974359,-1.0,76.79400046871338,0.3052172744819372,
2023-07-31 13:45:52.750000,-9.44578313253012,-2.783132530120482,-0.03614457831325302,-2.771305947271612,-9.516247700797056,0.4659717964438994,3.0,0.3048063048063048,3280.7720320466133,-62.77174989802459,-18.763475321950935,3.0483072082046503,1362.6373626373625,-1.0,76.79400046871338,0.30522135727973965,
2023-07-31 13:45:52.757000,-9.530120481927712,-2.807228915662651,0.024096385542168676,-2.7467811158798283,-9.584917228694053,0.4782342121397915,3.0,0.3048063048063048,3280.7720320466133,-62.35953615756657,-21.114620360118874,4.300215605151215,1364.102564102564,-1.0,76.79400046871338,0.3052250036076308,
2023-07-31 13:45:52.765000,-9.55421686746988,-2.7590361445783134,0.060240963855421686,-2.768853464132434,-9.614347026364193,0.5567136725935009,3.0,0.3048063048063048,3280.7720320466133,-62.57327661558184,-23.71004020744712,4.4681545364489255,1364.8351648351647,-1.0,76.79400046871338,0.3052282306023397,
2023-07-31 13:45:52.773000,-9.566265060240964,-2.734939759036145,0.18072289156626506,-2.6535867565910483,-9.567749846719803,0.598405885959534,3.0,0.3048063048063048,3280.7720320466133,-61.5045743255055,-25.755841734164676,4.956704154769536,1361.904761904762,-1.0,76.79400046871338,0.3052310554650303,
2023-07-31 13:45:52.780000,-9.55421686746988,-2.746987951807229,0.20481927710843376,-2.7786633966891476,-9.50889025137952,0.6866952789699571,3.0,0.3048063048063048,3280.7720320466133,-60.95495600489482,-27.755841734164676,5.323116368509994,1355.3113553113553,-1.0,76.79400046871338,0.3052334953927205,
2023-07-31 13:45:52.788000,-9.506024096385543,-2.7228915662650603,0.24096385542168675,-2.751686082158185,-9.450030656039239,0.7798896382587369,3.0,0.3043623043623043,3285.5579868708974,-60.237398752986415,-29.38942952042422,4.636093467746635,1341.3919413919414,-1.0,76.79400046871338,0.3052355675122541,
2023-07-31 13:45:52.796000,-9.421686746987952,-2.674698795180723,0.3253012048192771,-2.6535867565910483,-9.410790925812385,0.7995095033721643,3.0,0.3048063048063048,3280.7720320466133,-59.27556669191772,-29.19095623798147,4.437620185303887,1323.8095238095236,-1.0,76.79400046871338,0.3052372888065492,
2023-07-31 13:45:52.803000,-9.373493975903616,-2.63855421686747,0.3132530120481928,-2.5652973635806253,-9.317596566523605,0.8289393010423053,3.0,0.3048063048063048,3280.7720320466133,-58.161062875123825,-28.595536390653226,4.926169803624497,1304.0293040293038,-1.0,76.79400046871338,0.30523867616150857,
2023-07-31 13:45:52.811000,-9.313253012048193,-2.6506024096385543,0.3855421686746988,-2.5898221949724096,-9.212139791538933,0.8828939301042305,3.0,0.3043623043623043,3285.5579868708974,-58.05419264611619,-27.481032573859334,3.6437270555328944,1282.051282051282,-1.0,76.79400046871338,0.3052397463201477,
2023-07-31 13:45:52.819000,-9.216867469879519,-2.6867469879518073,0.42168674698795183,-2.611894543225015,-9.21704475781729,0.8534641324340895,3.0,0.3048063048063048,3280.7720320466133,-57.30610104306275,-24.442864634928036,2.666627818891673,1255.6776556776556,-1.0,76.79400046871338,0.3052405154034228,
2023-07-31 13:45:52.826000,-9.180722891566266,-2.63855421686747,0.4096385542168675,-2.6658491722869404,-9.052728387492335,0.9098712446351931,3.0,0.3043623043623043,3285.5579868708974,-56.77174989802459,-21.02301730668376,2.666627818891673,1230.03663003663,-1.0,76.79400046871338,0.30524099900916285,
2023-07-31 13:45:52.834000,-9.144578313253012,-2.662650602409639,0.3734939759036145,-2.6192519926425506,-9.062538320049049,0.762722256284488,3.0,0.3043623043623043,3285.5579868708974,-55.87098653924596,-17.3741623448517,1.4299865975176276,1203.6630036630036,-1.0,76.79400046871338,0.3052412123245215,
2023-07-31 13:45:52.841000,-9.10843373493976,-2.674698795180723,0.3373493975903615,-2.6781115879828326,-9.057633353770692,0.8534641324340895,3.0,0.3048063048063048,3280.7720320466133,-55.48930714993298,-13.267292115844066,0.42235300973136797,1179.4871794871794,-1.0,76.79400046871338,0.30524117006144313,
2023-07-31 13:45:52.849000,-9.072289156626507,-2.6867469879518073,0.30120481927710846,-2.641324340895156,-9.006131207847945,0.7210300429184548,3.0,0.3048063048063048,3280.7720320466133,-55.290833867490235,-9.114620360118876,-1.2723034788182503,1157.5091575091574,-1.0,76.79400046871338,0.3052408865453763,
2023-07-31 13:45:52.857000,-9.060240963855422,-2.734939759036145,0.24096385542168675,-2.7198038013488657,-8.964438994481913,0.6842427958307786,3.0,0.3043623043623043,3285.5579868708974,-55.27556669191772,-4.809276848668494,-2.6158149291999298,1137.7289377289376,-1.0,76.79400046871338,0.30524037571212664,
2023-07-31 13:45:52.864000,-9.132530120481928,-2.783132530120482,0.18072289156626506,-2.79092581238504,-9.101778050275904,0.6204782342121398,3.0,0.3048063048063048,3280.7720320466133,-55.09236058504749,-1.6337043295845244,-3.547112639123594,1123.8095238095236,-1.0,76.79400046871338,0.305239650918184,
2023-07-31 13:45:52.872000,-9.180722891566266,-2.819277108433735,0.07228915662650603,-2.803188228080932,-9.101778050275904,0.49785407725321884,3.0,0.3043623043623043,3285.5579868708974,-55.19923081405512,0.6869063574383761,-5.195967600955655,1113.5531135531135,-1.0,76.79400046871338,0.30523872489395343,
2023-07-31 13:45:52.880000,-9.180722891566266,-2.8674698795180724,-0.024096385542168676,-2.8473329245861434,-9.118945432250152,0.44880441446965047,3.0,0.3043623043623043,3285.5579868708974,-55.168696462910084,4.183089563545246,-6.005127906299166,1107.6923076923076,-1.0,76.79400046871338,0.30523760973268155,
2023-07-31 13:45:52.887000,-9.168674698795181,-2.9036144578313254,-0.04819277108433735,-2.874310239117106,-9.15328019619865,0.328632740649908,3.0,0.3043623043623043,3285.5579868708974,-54.87862012703222,7.144921624613948,-6.249402715459471,1106.227106227106,-1.0,76.79400046871338,0.305236316713094,
2023-07-31 13:45:52.895000,-9.253012048192772,-2.927710843373494,-0.1927710843373494,-2.881667688534641,-9.148375229920294,0.21091354996934394,3.0,0.3043623043623043,3285.5579868708974,-54.89388730260474,6.610570479575781,-6.722685158207563,1109.1575091575091,-1.0,76.79400046871338,0.30523485642385995,
