Shimmer_F5D4_Timestamp_FormattedUnix_CAL,Shimmer_F5D4_Accel_LN_X_CAL,Shimmer_F5D4_Accel_LN_Y_CAL,Shimmer_F5D4_Accel_LN_Z_CAL,Shimmer_F5D4_Accel_WR_X_CAL,Shimmer_F5D4_Accel_WR_Y_CAL,Shimmer_F5D4_Accel_WR_Z_CAL,Shimmer_F5D4_GSR_Range_CAL,Shimmer_F5D4_GSR_Skin_Conductance_CAL,Shimmer_F5D4_GSR_Skin_Resistance_CAL,Shimmer_F5D4_Gyro_X_CAL,Shimmer_F5D4_Gyro_Y_CAL,Shimmer_F5D4_Gyro_Z_CAL,Shimmer_F5D4_PPG_A13_CAL,Shimmer_F5D4_PPG_IBI_CAL,Shimmer_F5D4_PPGtoHR_CAL,Shimmer_F5D4_GSR_Skin_Conductance_LPF_CAL,
2023-07-31 13:45:52.903000,-9.313253012048193,-2.963855421686747,-0.30120481927710846,-2.89883507050889,-9.332311465358675,0.11281422440220723,3.0,0.3048063048063048,3280.7720320466133,-55.32136821863527,6.931181166598681,-7.043295845230464,1114.2857142857142,-1.0,76.79400046871338,0.30523323861446433,
2023-07-31 13:45:52.910000,-9.361445783132531,-2.963855421686747,-0.39759036144578314,-2.9282648681790313,-9.33966891477621,0.019619865113427344,3.0,0.3043623043623043,3285.5579868708974,-55.412971272070386,6.915913991026162,-7.165433249810617,1120.8791208791208,-1.0,76.79400046871338,0.30523147249708626,
2023-07-31 13:45:52.918000,-9.3855421686747,-2.9397590361445785,-0.46987951807228917,-2.9552421827099935,-9.35683629675046,-0.04414469650521152,3.0,0.3043623043623043,3285.5579868708974,-55.13816211176504,5.160188800186468,-7.4249752345434405,1128.937728937729,-1.0,76.79400046871338,0.30522956660525125,
2023-07-31 13:45:52.926000,-9.409638554216867,-2.951807228915663,-0.5180722891566265,-2.962599632127529,-9.31023911710607,-0.1079092581238504,3.0,0.3043623043623043,3285.5579868708974,-55.977856768253595,2.3968300215605134,-6.707417982635044,1139.9267399267399,-1.0,76.79400046871338,0.30522752864577984,
2023-07-31 13:45:52.933000,-9.493975903614459,-3.072289156626506,-0.5421686746987953,-3.0901287553648067,-9.435315757204169,-0.07357449417535254,3.0,0.3043623043623043,3285.5579868708974,-55.977856768253595,2.3968300215605134,-6.707417982635044,1154.5787545787546,-1.0,76.79400046871338,0.30522536576990406,
2023-07-31 13:45:52.941000,-9.530120481927712,-3.216867469879518,-0.5783132530120483,-3.2397302268546904,-9.523605150214593,-0.14469650521152666,3.0,0.30391830391830393,3290.3579254930605,-56.37480333313909,-0.045918070042539824,-7.379173707825884,1170.6959706959706,-1.0,76.79400046871338,0.3052230844323025,
2023-07-31 13:45:52.949000,-9.55421686746988,-3.253012048192771,-0.5783132530120483,-3.2887798896382585,-9.489270386266094,-0.08338442673206621,3.0,0.3043623043623043,3285.5579868708974,-56.5427422644368,-4.320727230347883,-8.157799662024358,1189.7435897435896,-1.0,76.79400046871338,0.3052206903920923,
2023-07-31 13:45:52.956000,-9.493975903614459,-3.180722891566265,-0.5421686746987953,-3.1931330472103,-9.49662783568363,-0.0809319435928878,3.0,0.3043623043623043,3285.5579868708974,-56.71068119573451,-9.755841734164678,-9.043295845230464,1210.2564102564102,-1.0,76.79400046871338,0.30521818869569567,
2023-07-31 13:45:52.964000,-9.457831325301205,-3.1566265060240966,-0.44578313253012053,-3.102391171060699,-9.450030656039239,0.0539546290619252,3.0,0.3043623043623043,3285.5579868708974,-57.21449798962764,-15.633704329584525,-9.043295845230464,1230.7692307692307,-1.0,76.79400046871338,0.3052155837255891,
2023-07-31 13:45:52.972000,-9.433734939759036,-3.096385542168675,-0.3734939759036145,-3.092581238503985,-9.427958307786634,0.04414469650521152,3.0,0.3043623043623043,3285.5579868708974,-56.787017073597106,-21.02301730668376,-8.524211875764816,1248.3516483516482,-1.0,76.79400046871338,0.30521287923054247,
2023-07-31 13:45:52.979000,-9.44578313253012,-3.132530120481928,-0.30120481927710846,-3.072961373390558,-9.398528510116492,0.12017167381974249,3.0,0.3043623043623043,3285.5579868708974,-57.32136821863527,-25.908513489889867,-7.730318745993823,1265.9340659340658,-1.0,76.79400046871338,0.30521007834776254,
2023-07-31 13:45:52.987000,-9.46987951807229,-3.144578313253012,-0.20481927710843376,-3.13182096873084,-9.43286327406499,0.2820355610055181,3.0,0.3043623043623043,3285.5579868708974,-57.5809102033681,-30.183322650195212,-6.783753860497639,1279.8534798534797,-1.0,76.79400046871338,0.30520718362727633,
2023-07-31 13:45:52.995000,-9.481927710843374,-3.132530120481928,-0.10843373493975904,-3.1244635193133043,-9.393623543838135,0.3654199877375843,3.0,0.3043623043623043,3285.5579868708974,-57.229765165200156,-34.641337917370784,-5.882990501719013,1285.7142857142856,-1.0,76.79400046871338,0.30520419705832935,
2023-07-31 13:45:53.002000,-9.457831325301205,-3.096385542168675,-0.03614457831325302,-3.0827713059472717,-9.474555487431024,0.4880441446965052,3.0,0.3043623043623043,3285.5579868708974,-56.93968882932229,-38.29019287920285,-4.76848668492512,1288.6446886446886,-1.0,76.79400046871338,0.3052011200975799,
2023-07-31 13:45:53.010000,-9.397590361445783,-3.0481927710843375,0.12048192771084337,-2.99202942979767,-9.337216431637032,0.5738810545677498,3.0,0.3043623043623043,3285.5579868708974,-56.55800944000932,-41.92378066546239,-3.6692500437037463,1291.5750915750914,-1.0,76.79400046871338,0.3051979536988543,
2023-07-31 13:45:53.018000,-9.265060240963855,-3.024096385542169,0.22891566265060243,-2.9576946658491723,-9.258736971183323,0.6940527283874923,3.0,0.3043623043623043,3285.5579868708974,-56.14579569955131,-43.64897150515704,-2.7990210360701586,1294.5054945054944,-1.0,76.79400046871338,0.30519469834423774,
2023-07-31 13:45:53.025000,-9.180722891566266,-2.963855421686747,0.28915662650602414,-2.913549969343961,-9.131207847946046,0.7774371551195585,3.0,0.3043623043623043,3285.5579868708974,-55.94732241710856,-43.175689062408956,-1.4860439368335174,1297.4358974358975,-1.0,76.79400046871338,0.3051913540762613,
2023-07-31 13:45:53.033000,-9.060240963855422,-2.9036144578313254,0.3253012048192771,-2.8669527896995706,-9.035561005518087,0.7823421213979154,3.0,0.3043623043623043,3285.5579868708974,-55.5045743255055,-40.39706310821048,0.010139269273352732,1300.3663003663003,-1.0,76.79400046871338,0.3051879205309607,
2023-07-31 13:45:53.041000,-8.987951807228916,-2.855421686746988,0.3253012048192771,-2.7762109135499693,-8.915389331698345,0.7970570202329859,3.0,0.3043623043623043,3285.5579868708974,-55.12289493619252,-36.30546005477537,0.8040323990443451,1299.6336996336995,-1.0,76.79400046871338,0.30518439697157357,
2023-07-31 13:45:53.048000,-8.963855421686748,-2.783132530120482,0.3493975903614458,-2.7369711833231145,-8.966891477621092,0.8779889638258737,3.0,0.3043623043623043,3285.5579868708974,-54.40533768428413,-31.984849367752467,1.9796049181283144,1297.4358974358975,-1.0,76.79400046871338,0.30518078232264795,
2023-07-31 13:45:53.056000,-8.963855421686748,-2.7228915662650603,0.3614457831325301,-2.6609442060085837,-8.866339668914776,0.7553648068669527,3.0,0.3043623043623043,3285.5579868708974,-53.70304760794825,-27.34362799370666,2.452887360876406,1291.5750915750914,-1.0,76.79400046871338,0.3051770750655949,
2023-07-31 13:45:53.064000,-8.975903614457831,-2.698795180722892,0.3734939759036145,-2.6266094420600856,-8.920294297976701,0.8559166155732679,3.0,0.3043623043623043,3285.5579868708974,-53.611444554513135,-21.52683410057689,1.903269040265719,1282.7838827838827,-1.0,76.79400046871338,0.3051732734320945,
2023-07-31 13:45:53.071000,-8.975903614457831,-2.602409638554217,0.3614457831325301,-2.5554874310239115,-9.023298589822195,0.8657265481299815,3.0,0.3043623043623043,3285.5579868708974,-53.107627760620005,-16.152788299050172,0.6666278188916733,1268.131868131868,-1.0,76.79400046871338,0.30516937556575613,
2023-07-31 13:45:53.079000,-9.024096385542169,-2.5783132530120483,0.3373493975903615,-2.575107296137339,-9.023298589822195,0.7700797057020232,3.0,0.3043623043623043,3285.5579868708974,-52.72594837130703,-12.412330283782998,1.4757881242351847,1251.2820512820513,-1.0,76.79400046871338,0.30516537940663757,
2023-07-31 13:45:53.087000,-9.168674698795181,-2.7228915662650603,0.3253012048192771,-2.739423666462293,-9.028203556100552,0.7357449417535254,3.0,0.30391830391830393,3290.3579254930605,-53.977856768253595,-9.145154711263913,1.6589942311054138,1234.4322344322343,-1.0,76.79400046871338,0.3051612827244379,
2023-07-31 13:45:53.094000,-9.168674698795181,-2.674698795180723,0.21686746987951808,-2.5849172286940525,-9.20232985898222,0.6793378295524218,3.0,0.30391830391830393,3290.3579254930605,-54.19159722626886,-6.061185245615059,-0.9669599673678686,1219.047619047619,-1.0,76.79400046871338,0.30515708300159444,
2023-07-31 13:45:53.102000,-9.216867469879519,-2.626506024096386,0.18072289156626506,-2.5971796443899446,-9.192519926425506,0.5812385039852851,3.0,0.30391830391830393,3290.3579254930605,-53.474039974360466,-3.4962997494318526,-0.24940271545947168,1208.058608058608,-1.0,76.79400046871338,0.30515277744282643,
2023-07-31 13:45:53.110000,-9.289156626506024,-2.63855421686747,0.14457831325301207,-2.692826486817903,-9.229307173513181,0.5248313917841815,3.0,0.3043623043623043,3285.5579868708974,-54.93968882932229,-2.1985898257677308,0.25441407843365804,1200.0,-1.0,76.79400046871338,0.30514836314248905,
2023-07-31 13:45:53.117000,-9.265060240963855,-2.734939759036145,0.04819277108433735,-2.6977314530962597,-9.234212139791538,0.45616186388718577,3.0,0.3043623043623043,3285.5579868708974,-56.39007050871161,-1.4046966959967382,-1.058563020802983,1196.3369963369962,-1.0,76.79400046871338,0.3051438369835149,
2023-07-31 13:45:53.125000,-9.301204819277109,-2.855421686746988,-0.012048192771084338,-2.9012875536480687,-9.24892703862661,0.3973022685469037,3.0,0.30391830391830393,3290.3579254930605,-56.63434531787191,0.18308956354524644,-1.959326379581609,1199.2673992673992,-1.0,76.79400046871338,0.30513919558687014,
2023-07-31 13:45:53.133000,-9.301204819277109,-2.891566265060241,-0.10843373493975904,-2.9012875536480687,-9.290619251992641,0.29429797670141017,3.0,0.3043623043623043,3285.5579868708974,-57.168696462910084,-0.13752112347765433,-2.2036011887419145,1210.989010989011,-1.0,76.79400046871338,0.3051344352267047,
2023-07-31 13:45:53.140000,-9.325301204819278,-2.927710843373494,-0.13253012048192772,-2.916002452483139,-9.266094420600858,0.24279583077866337,3.0,0.30391830391830393,3290.3579254930605,-57.168696462910084,-0.9008799021036085,-2.524211875764815,1238.095238095238,-1.0,76.79400046871338,0.3051295521479306,
2023-07-31 13:45:53.148000,-9.349397590361447,-2.927710843373494,-0.18072289156626506,-2.8497854077253217,-9.349478847332923,0.20846106683016552,3.0,0.30391830391830393,3290.3579254930605,-57.5809102033681,-3.0993531845463567,-3.3028378299632886,1283.5164835164835,-1.0,76.79400046871338,0.3051245427432764,
2023-07-31 13:45:53.156000,-9.373493975903616,-2.9397590361445785,-0.1927710843373494,-2.8792152053954627,-9.307786633966892,0.18884120171673818,3.0,0.30391830391830393,3290.3579254930605,-57.53510867665054,-5.03828448225628,-3.6692500437037463,1352.3809523809523,-1.0,76.79400046871338,0.3051194032709079,
2023-07-31 13:45:53.163000,-9.325301204819278,-2.9759036144578315,-0.28915662650602414,-2.974862047823421,-9.317596566523605,0.16676885346413242,3.0,0.30391830391830393,3290.3579254930605,-57.39770409649787,-6.610803566225746,-3.974593555154128,1443.2234432234432,-1.0,76.79400046871338,0.30511413002787585,
2023-07-31 13:45:53.171000,-9.301204819277109,-2.987951807228916,-0.3132530120481928,-2.9969343960760266,-9.285714285714285,0.15695892090741875,3.0,0.3043623043623043,3285.5579868708974,-57.351902569780314,-8.488666161645593,-4.157799662024357,1549.4505494505493,-1.0,76.79400046871338,0.3051087195112047,
2023-07-31 13:45:53.179000,-9.240963855421688,-3.024096385542169,-0.3614457831325301,-3.004291845493562,-9.226854690374003,0.1079092581238504,3.0,0.3043623043623043,3285.5579868708974,-56.90915447817726,-9.832177612027273,-3.791387448283899,1667.3992673992673,-1.0,76.79400046871338,0.30510316857792225,
2023-07-31 13:45:53.186000,-9.216867469879519,-3.036144578313253,-0.3734939759036145,-3.026364193746168,-9.204782342121398,0.1079092581238504,3.0,0.30391830391830393,3290.3579254930605,-56.52747508886428,-11.755841734164676,-3.989860730726647,1789.0109890109889,-1.0,76.79400046871338,0.3050974744765879,
2023-07-31 13:45:53.194000,-9.216867469879519,-3.0120481927710845,-0.3855421686746988,-3.0484365419987736,-9.185162477007971,0.03923973022685469,3.0,0.30391830391830393,3290.3579254930605,-56.31373463084901,-13.969582192179944,-4.035662257444204,1909.1575091575091,-1.0,76.79400046871338,0.3050916345694834,
2023-07-31 13:45:53.202000,-9.228915662650603,-3.0120481927710845,-0.3734939759036145,-3.026364193746168,-9.209687308399754,0.06621704475781728,3.0,0.30391830391830393,3290.3579254930605,-56.19159722626886,-16.290192879202845,-3.6997843948487845,2018.3150183150183,-1.0,76.79400046871338,0.30508564632004376,
2023-07-31 13:45:53.209000,-9.27710843373494,-3.0120481927710845,-0.3132530120481928,-3.0410790925812385,-9.26364193746168,0.12017167381974249,3.0,0.30391830391830393,3290.3579254930605,-56.19159722626886,-16.290192879202845,-3.6997843948487845,2110.6227106227107,-1.0,76.79400046871338,0.30507950729953187,
2023-07-31 13:45:53.217000,-9.313253012048193,-3.0,-0.30120481927710846,-3.0165542611894542,-9.312691600245248,0.18148375229920294,3.0,0.3043623043623043,3285.5579868708974,-56.35953615756657,-18.137521123477654,-3.6539828681312274,2182.4175824175823,-1.0,76.79400046871338,0.30507321521295605,
2023-07-31 13:45:53.224000,-9.3855421686747,-3.0,-0.27710843373493976,-3.033721643163703,-9.378908645003065,0.1496014714898835,3.0,0.30391830391830393,3290.3579254930605,-56.08472699726123,-19.66423868072956,-3.1501660742380975,2230.03663003663,-1.0,76.79400046871338,0.30506676820076145,
2023-07-31 13:45:53.232000,-9.397590361445783,-2.963855421686747,-0.22891566265060243,-2.9307173513182097,-9.391171060698957,0.17903126916002451,3.0,0.30391830391830393,3290.3579254930605,-55.74884913466581,-20.641337917370784,-2.737952333780082,2249.8168498168498,-1.0,76.79400046871338,0.30506016485234055,
2023-07-31 13:45:53.240000,-9.397590361445783,-2.927710843373494,-0.1927710843373494,-2.89883507050889,-9.396076026977314,0.2452483139178418,3.0,0.3043623043623043,3285.5579868708974,-55.76411631023833,-22.290192879202845,-2.7532195093526015,2244.6886446886447,-1.0,76.79400046871338,0.3050534038892374,
2023-07-31 13:45:53.247000,-9.349397590361447,-2.879518072289157,-0.14457831325301207,-2.8718577559779277,-9.241569589209075,0.2575107296137339,3.0,0.30391830391830393,3290.3579254930605,-55.733581959093286,-22.809276848668492,-1.8371889750014563,2211.7216117216117,-1.0,76.79400046871338,0.3050464843261462,
2023-07-31 13:45:53.255000,-9.265060240963855,-2.8674698795180724,-0.12048192771084337,-2.798283261802575,-9.244022072348253,0.3261802575107296,3.0,0.30391830391830393,3290.3579254930605,-56.00839111939863,-23.740574558592158,-1.928792028436571,2156.776556776557,781.31103515625,76.79400046871338,0.3050394056310342,
2023-07-31 13:45:53.263000,-9.228915662650603,-2.855421686746988,-0.10843373493975904,-2.832618025751073,-9.16799509503372,0.39239730226854685,3.0,0.30391830391830393,3290.3579254930605,-56.099994172833746,-22.977215779966205,-1.2417691276732121,2084.2490842490843,-1.0,76.79400046871338,0.3050321674057294,
2023-07-31 13:45:53.270000,-9.204819277108435,-2.8313253012048194,-0.060240963855421686,-2.773758430410791,-9.1704475781729,0.3825873697118332,3.0,0.30391830391830393,3290.3579254930605,-55.855719363673444,-21.81691043645475,-0.8600897383602351,1997.069597069597,-1.0,76.79400046871338,0.30502476939507744,
2023-07-31 13:45:53.278000,-9.216867469879519,-2.7951807228915664,-0.012048192771084338,-2.8252605763335374,-9.209687308399754,0.40220723482526055,3.0,0.30391830391830393,3290.3579254930605,-55.794650661383365,-20.961948604393683,-0.4020744711846625,1898.168498168498,-1.0,76.79400046871338,0.30501721163327106,
2023-07-31 13:45:53.286000,-9.228915662650603,-2.771084337349398,-0.012048192771084338,-2.7271612507664007,-9.212139791538933,0.45616186388718577,3.0,0.30391830391830393,3290.3579254930605,-55.68778043237573,-19.679505856302082,-0.08146378416176177,1795.6043956043954,-1.0,76.79400046871338,0.30500949444013087,
2023-07-31 13:45:53.293000,-9.216867469879519,-2.7590361445783134,0.012048192771084338,-2.6732066217044754,-9.150827713059472,0.46842427958307786,3.0,0.3043623043623043,3285.5579868708974,-54.83281860031466,-19.129887535691395,-0.3562729444671053,1693.040293040293,-1.0,76.79400046871338,0.3050016184166687,
2023-07-31 13:45:53.301000,-9.265060240963855,-2.746987951807229,0.024096385542168676,-2.633966891477621,-9.241569589209075,0.46106683016554256,3.0,0.30391830391830393,3290.3579254930605,-54.283200279703976,-18.38179593263796,-0.43260882232970066,1596.3369963369962,-1.0,76.79400046871338,0.3049935845892735,
2023-07-31 13:45:53.309000,-9.240963855421688,-2.7228915662650603,0.012048192771084338,-2.675659104843654,-9.229307173513181,0.49540159411404044,3.0,0.30391830391830393,3290.3579254930605,-54.741215546879545,-18.22912417691277,-0.7074179826350442,1509.1575091575091,-1.0,76.79400046871338,0.304985394276553,
2023-07-31 13:45:53.316000,-9.301204819277109,-2.7951807228915664,0.03614457831325302,-2.7762109135499693,-9.180257510729612,0.48068669527896996,3.0,0.30391830391830393,3290.3579254930605,-54.55800944000932,-17.648971505157043,-0.844822562787716,1432.9670329670328,-1.0,76.79400046871338,0.30497704892407096,
2023-07-31 13:45:53.324000,-9.27710843373494,-2.783132530120482,-0.012048192771084338,-2.763948497854077,-9.261189454322501,0.4095646842427958,3.0,0.30391830391830393,3290.3579254930605,-54.55800944000932,-16.54973486393567,-1.928792028436571,1369.230769230769,-1.0,76.79400046871338,0.30496855023641767,
2023-07-31 13:45:53.332000,-9.301204819277109,-2.807228915662651,0.012048192771084338,-2.771305947271612,-9.221949724095646,0.3825873697118332,3.0,0.30391830391830393,3290.3579254930605,-53.70304760794825,-15.145154711263913,-1.409708058970922,1317.9487179487178,-1.0,76.79400046871338,0.3049599001700302,
2023-07-31 13:45:53.339000,-9.337349397590362,-2.879518072289157,-0.060240963855421686,-2.9552421827099935,-9.285714285714285,0.3605150214592274,3.0,0.30391830391830393,3290.3579254930605,-54.25266592855894,-13.52683410057689,-1.6387156925587083,1277.6556776556777,-1.0,76.79400046871338,0.3049511009255596,
2023-07-31 13:45:53.347000,-9.361445783132531,-2.9397590361445785,-0.07228915662650603,-2.984671980380135,-9.290619251992641,0.34580012262415694,3.0,0.30391830391830393,3290.3579254930605,-53.96258959268108,-12.274925703630325,-2.6158149291999298,1246.8864468864467,-1.0,76.79400046871338,0.30494215493982896,
2023-07-31 13:45:53.355000,-9.337349397590362,-3.0,-0.10843373493975904,-2.9478847332924585,-9.283261802575106,0.3041079092581238,3.0,0.30391830391830393,3290.3579254930605,-53.916788065963516,-10.809276848668494,-3.8371889750014563,1221.9780219780218,-1.0,76.79400046871338,0.30493306487743127,
2023-07-31 13:45:53.362000,-9.349397590361447,-3.0,-0.1927710843373494,-2.984671980380135,-9.320049049662783,0.2575107296137339,3.0,0.30391830391830393,3290.3579254930605,-53.36716974535283,-9.786376085309715,-4.829555387215197,1202.197802197802,-1.0,76.79400046871338,0.3049238336220126,
2023-07-31 13:45:53.370000,-9.361445783132531,-3.072289156626506,-0.20481927710843376,-3.1171060698957693,-9.290619251992641,0.19865113427345185,3.0,0.30391830391830393,3290.3579254930605,-53.412971272070386,-9.923780665462386,-6.249402715459471,1186.080586080586,-1.0,76.79400046871338,0.30491446440603587,
2023-07-31 13:45:53.378000,-9.361445783132531,-3.132530120481928,-0.21686746987951808,-3.080318822808093,-9.33966891477621,0.2575107296137339,3.0,0.30391830391830393,3290.3579254930605,-52.787017073597106,-11.007750131111242,-6.905891265077792,1175.8241758241757,-1.0,76.79400046871338,0.30490496064244427,
2023-07-31 13:45:53.385000,-9.337349397590362,-3.168674698795181,-0.1927710843373494,-3.1931330472103,-9.283261802575106,0.23053341508277128,3.0,0.30391830391830393,3290.3579254930605,-52.26793310413146,-13.252024940271546,-7.134898898665578,1167.032967032967,-1.0,76.79400046871338,0.3048953257876612,
2023-07-31 13:45:53.393000,-9.349397590361447,-3.204819277108434,-0.1927710843373494,-3.1931330472103,-9.332311465358675,0.3139178418148375,3.0,0.30391830391830393,3290.3579254930605,-51.56564302779558,-15.496299749431852,-7.257036303245731,1161.1721611721612,-1.0,76.79400046871338,0.3048855636199158,
2023-07-31 13:45:53.401000,-9.325301204819278,-3.204819277108434,-0.16867469879518074,-3.202942979767014,-9.332311465358675,0.2795830778663397,3.0,0.3034743034743035,3295.171909290417,-51.1839636384826,-17.603169978439485,-6.661616455917486,1153.113553113553,-1.0,76.79400046871338,0.30487567820905337,
2023-07-31 13:45:53.408000,-9.301204819277109,-3.180722891566265,-0.18072289156626506,-3.156345800122624,-9.26364193746168,0.2795830778663397,3.0,0.3034743034743035,3295.171909290417,-50.19159722626886,-19.129887535691395,-6.341005768894586,1145.054945054945,-1.0,76.79400046871338,0.30486567374813683,
2023-07-31 13:45:53.416000,-9.265060240963855,-3.168674698795181,-0.1566265060240964,-3.1367259350091965,-9.266094420600858,0.31882280809319435,3.0,0.3034743034743035,3295.171909290417,-49.8251850125284,-20.488666161645593,-5.5318454635510745,1139.194139194139,-1.0,76.79400046871338,0.3048555543636796,
2023-07-31 13:45:53.424000,-9.204819277108435,-3.132530120481928,-0.1566265060240964,-3.080318822808093,-9.175352544451256,0.3654199877375843,3.0,0.3034743034743035,3295.171909290417,-49.06182623390245,-20.824544024241014,-5.577646990268632,1134.7985347985348,-1.0,76.79400046871338,0.3048453241161606,
2023-07-31 13:45:53.431000,-9.144578313253012,-3.168674698795181,-0.13253012048192772,-3.2201103617412628,-9.141017780502759,0.3507050889025138,3.0,0.3034743034743035,3295.171909290417,-49.38243692092535,-20.58026921508071,-5.0890973719480215,1133.3333333333333,-1.0,76.79400046871338,0.30483498713819146,
2023-07-31 13:45:53.439000,-9.072289156626507,-3.132530120481928,-0.0963855421686747,-3.080318822808093,-9.082158185162477,0.3531575720416922,3.0,0.3034743034743035,3295.171909290417,-49.01602470718489,-19.81691043645475,-4.218868364314433,1139.194139194139,-1.0,76.79400046871338,0.3048245476231248,
2023-07-31 13:45:53.447000,-9.072289156626507,-3.072289156626506,-0.10843373493975904,-3.0067443286327404,-9.018393623543838,0.33108522378908645,3.0,0.3034743034743035,3295.171909290417,-48.43587203542916,-18.7329409708059,-3.257036303245731,1153.113553113553,-1.0,76.79400046871338,0.30481400981345275,
2023-07-31 13:45:53.454000,-9.096385542168676,-3.0481927710843375,-0.0963855421686747,-3.004291845493562,-9.042918454935622,0.3261802575107296,3.0,0.3034743034743035,3295.171909290417,-48.787017073597106,-17.679505856302082,-2.661616455917487,1175.0915750915751,-1.0,76.79400046871338,0.3048033779890463,
2023-07-31 13:45:53.462000,-9.120481927710843,-3.060240963855422,-0.08433734939759037,-3.0361741263028814,-9.096873083997547,0.328632740649908,3.0,0.3034743034743035,3295.171909290417,-48.83281860031466,-16.07645242118758,-2.2341355398869527,1201.4652014652013,-1.0,76.79400046871338,0.3047926564552951,
2023-07-31 13:45:53.470000,-9.10843373493976,-3.072289156626506,-0.10843373493975904,-3.0459840588595952,-9.055180870631514,0.299202942979767,3.0,0.3034743034743035,3295.171909290417,-49.00075753161237,-14.21385700134025,-1.592914165841151,1230.03663003663,-1.0,76.79400046871338,0.30478184953119886,
2023-07-31 13:45:53.477000,-9.096385542168676,-3.036144578313253,-0.18072289156626506,-2.9478847332924585,-9.008583690987123,0.23053341508277128,3.0,0.30391830391830393,3290.3579254930605,-49.07709340947497,-12.290192879202845,-1.1501660742380977,1259.3406593406592,-1.0,76.79400046871338,0.3047709615374728,
2023-07-31 13:45:53.485000,-9.084337349397591,-3.0120481927710845,-0.21686746987951808,-3.0239117106069893,-9.082158185162477,0.15695892090741875,3.0,0.3034743034743035,3295.171909290417,-49.07709340947497,-12.290192879202845,-1.1501660742380977,1284.2490842490843,-1.0,76.79400046871338,0.30475999693401223,
2023-07-31 13:45:53.493000,-9.10843373493976,-3.0120481927710845,-0.2530120481927711,-3.011649294911097,-9.116492949110974,0.12998160637645614,3.0,0.3034743034743035,3295.171909290417,-49.27556669191772,-10.38179593263796,-0.4173416467571816,1306.9597069597069,-1.0,76.79400046871338,0.30474896018077163,
2023-07-31 13:45:53.500000,-9.132530120481928,-3.0,-0.27710843373493976,-2.9307173513182097,-9.033108522378908,0.11771919068056406,3.0,0.3034743034743035,3295.171909290417,-49.77938348581085,-9.084086008973838,0.025406444845871817,1325.2747252747251,-1.0,76.79400046871338,0.30473785556730804,
2023-07-31 13:45:53.508000,-9.132530120481928,-3.0120481927710845,-0.3253012048192771,-2.9871244635193133,-9.123850398528509,0.07847946045370938,3.0,0.30391830391830393,3290.3579254930605,-49.977856768253595,-7.740574558592158,0.11700949828098632,1340.6593406593406,-1.0,76.79400046871338,0.30472668734043085,
2023-07-31 13:45:53.516000,-9.19277108433735,-3.036144578313253,-0.3614457831325301,-2.9969343960760266,-9.18761496014715,0.06131207847946045,3.0,0.3034743034743035,3295.171909290417,-50.46640638657421,-7.190956237981471,0.3002156051512153,1352.3809523809523,-1.0,76.79400046871338,0.3047154598426842,
2023-07-31 13:45:53.523000,-9.265060240963855,-3.0481927710843375,-0.39759036144578314,-3.0386266094420598,-9.185162477007971,0.009809932556713672,3.0,0.3034743034743035,3295.171909290417,-51.04655905832993,-6.732940970805898,0.45288736087640613,1360.4395604395604,-1.0,76.79400046871338,0.30470417737445427,
2023-07-31 13:45:53.531000,-9.337349397590362,-3.060240963855422,-0.4096385542168675,-3.004291845493562,-9.337216431637032,-0.02452483139178418,3.0,0.3034743034743035,3295.171909290417,-51.07709340947497,-7.023017306683761,0.6818949944641924,1363.3699633699632,-1.0,76.79400046871338,0.3046928440249414,
2023-07-31 13:45:53.539000,-9.361445783132531,-3.072289156626506,-0.42168674698795183,-3.0876762722256283,-9.315144083384427,-0.04659717964438994,3.0,0.3034743034743035,3295.171909290417,-51.36716974535283,-7.893246314317349,0.37655148301381075,1360.4395604395604,-1.0,76.79400046871338,0.30468146380144384,
2023-07-31 13:45:53.546000,-9.397590361445783,-3.060240963855422,-0.43373493975903615,-3.0705088902513795,-9.327406499080318,0.007357449417535254,3.0,0.3034743034743035,3295.171909290417,-51.5809102033681,-9.572635627294448,0.3002156051512153,1353.113553113553,-1.0,76.79400046871338,0.3046700406203623,
