Shimmer_F5D4_Timestamp_FormattedUnix_CAL,Shimmer_F5D4_Accel_LN_X_CAL,Shimmer_F5D4_Accel_LN_Y_CAL,Shimmer_F5D4_Accel_LN_Z_CAL,Shimmer_F5D4_Accel_WR_X_CAL,Shimmer_F5D4_Accel_WR_Y_CAL,Shimmer_F5D4_Accel_WR_Z_CAL,Shimmer_F5D4_GSR_Range_CAL,Shimmer_F5D4_GSR_Skin_Conductance_CAL,Shimmer_F5D4_GSR_Skin_Resistance_CAL,Shimmer_F5D4_Gyro_X_CAL,Shimmer_F5D4_Gyro_Y_CAL,Shimmer_F5D4_Gyro_Z_CAL,Shimmer_F5D4_PPG_A13_CAL,Shimmer_F5D4_PPG_IBI_CAL,Shimmer_F5D4_PPGtoHR_CAL,Shimmer_F5D4_GSR_Skin_Conductance_LPF_CAL,
2023-07-31 13:45:53.554000,-9.3855421686747,-3.036144578313253,-0.43373493975903615,-3.0067443286327404,-9.366646229307173,-0.017167381974248927,3.0,0.30303030303030304,3300.0,-51.94732241710856,-12.000116543324982,0.3154827807237344,1342.1245421245421,-1.0,76.79400046871338,0.3046585782987239,
2023-07-31 13:45:53.562000,-9.3855421686747,-3.060240963855422,-0.4096385542168675,-3.0312691600245247,-9.320049049662783,0.009809932556713672,3.0,0.3034743034743035,3295.171909290417,-52.115261348406264,-14.641337917370784,0.010139269273352732,1329.6703296703297,-1.0,76.79400046871338,0.3046470803969653,
2023-07-31 13:45:53.569000,-9.3855421686747,-3.072289156626506,-0.39759036144578314,-3.055793991416309,-9.351931330472102,0.04659717964438994,3.0,0.3034743034743035,3295.171909290417,-52.90915447817726,-17.984849367752464,0.4070858341588489,1315.018315018315,-1.0,76.79400046871338,0.3046355503390225,
2023-07-31 13:45:53.577000,-9.397590361445783,-3.0481927710843375,-0.3493975903614458,-3.0410790925812385,-9.35683629675046,0.09074187614960147,3.0,0.3034743034743035,3295.171909290417,-52.63434531787191,-20.824544024241014,0.19334537614358174,1298.168498168498,-1.0,76.79400046871338,0.3046239915645671,
2023-07-31 13:45:53.584000,-9.373493975903616,-3.0481927710843375,-0.28915662650602414,-3.0901287553648067,-9.393623543838135,0.1912936848559166,3.0,0.3034743034743035,3295.171909290417,-52.603810966726876,-23.404696695996737,0.3154827807237344,1277.6556776556777,-1.0,76.79400046871338,0.30461240738402706,
2023-07-31 13:45:53.592000,-9.3855421686747,-3.060240963855422,-0.22891566265060243,-3.0484365419987736,-9.351931330472102,0.2158185162477008,3.0,0.3034743034743035,3295.171909290417,-52.95495600489482,-25.771108909737194,0.4834217120214443,1254.212454212454,-1.0,76.79400046871338,0.3046008009730554,
2023-07-31 13:45:53.600000,-9.361445783132531,-3.072289156626506,-0.16867469879518074,-3.026364193746168,-9.31023911710607,0.23543838136112813,3.0,0.3034743034743035,3295.171909290417,-52.57327661558184,-27.954315016607424,0.9109026280519786,1231.5018315018315,-1.0,76.79400046871338,0.30458917536771585,
2023-07-31 13:45:53.607000,-9.349397590361447,-3.0481927710843375,-0.12048192771084337,-3.011649294911097,-9.268546903740036,0.3359901900674433,3.0,0.3034743034743035,3295.171909290417,-52.970223180467336,-29.71004020744712,0.9872385059145741,1208.7912087912086,-1.0,76.79400046871338,0.3045775334604162,
2023-07-31 13:45:53.615000,-9.301204819277109,-3.036144578313253,-0.060240963855421686,-3.0067443286327404,-9.24892703862661,0.37768240343347637,3.0,0.3034743034743035,3295.171909290417,-52.924421653749775,-30.85507837538605,1.4147194219451085,1186.8131868131868,-1.0,76.79400046871338,0.3045658779966025,
2023-07-31 13:45:53.623000,-9.253012048192772,-3.0120481927710845,-0.012048192771084338,-2.9675045984058857,-9.209687308399754,0.4463519313304721,3.0,0.3034743034743035,3295.171909290417,-53.01602470718489,-31.28255929141659,1.521589650952742,1164.8351648351647,-1.0,76.79400046871338,0.3045542115722336,
2023-07-31 13:45:53.630000,-9.19277108433735,-3.0120481927710845,0.03614457831325302,-2.9380748007357447,-9.185162477007971,0.49294911097486205,3.0,0.3034743034743035,3295.171909290417,-53.06182623390245,-30.54973486393567,1.5979255288153373,1146.5201465201465,-1.0,76.79400046871338,0.30454253663204395,
2023-07-31 13:45:53.638000,-9.156626506024097,-2.987951807228916,0.04819277108433735,-2.9724095646842428,-9.18761496014715,0.4463519313304721,3.0,0.3034743034743035,3295.171909290417,-53.07709340947497,-29.71004020744712,1.9490705669832764,1131.8681318681317,-1.0,76.79400046871338,0.30453085546860453,
2023-07-31 13:45:53.646000,-9.132530120481928,-2.987951807228916,0.07228915662650603,-2.9356223175965663,-9.079705702023299,0.5763335377069282,3.0,0.3034743034743035,3295.171909290417,-53.12289493619252,-27.771108909737194,2.407085834158849,1125.2747252747251,-1.0,76.79400046871338,0.3045191702221823,
2023-07-31 13:45:53.653000,-9.10843373493976,-2.9759036144578315,0.0963855421686747,-2.9601471489883506,-9.10668301655426,0.5935009196811771,3.0,0.3034743034743035,3295.171909290417,-52.970223180467336,-25.633704329584525,2.407085834158849,1123.076923076923,-1.0,76.79400046871338,0.30450748288140017,
2023-07-31 13:45:53.661000,-9.228915662650603,-2.963855421686747,0.14457831325301207,-2.9895769466584916,-9.224402207234824,0.6057633353770693,3.0,0.3034743034743035,3295.171909290417,-52.93968882932229,-25.465765398286813,2.5597575898840397,1126.007326007326,-1.0,76.79400046871338,0.30449579528468934,
2023-07-31 13:45:53.669000,-9.168674698795181,-3.036144578313253,0.13253012048192772,-3.0656039239730224,-8.939914163090128,0.46106683016554256,3.0,0.3034743034743035,3295.171909290417,-53.32136821863527,-25.969582192179942,2.5139560631664826,1132.6007326007325,-1.0,76.79400046871338,0.3044841091225261,
2023-07-31 13:45:53.676000,-8.963855421686748,-3.1566265060240966,0.10843373493975904,-3.0680564071122007,-8.893316983445738,0.5125689760882893,3.0,0.3034743034743035,3295.171909290417,-54.40533768428413,-16.061185245615057,-0.9211584406503114,1142.1245421245421,-1.0,76.79400046871338,0.3044724259404403,
2023-07-31 13:45:53.684000,-8.975903614457831,-3.0481927710843375,-0.024096385542168676,-3.0606989576946657,-9.038013488657265,0.29675045984058857,3.0,0.3034743034743035,3295.171909290417,-54.55800944000932,-13.465765398286814,0.788765223471826,1151.6483516483515,-1.0,76.79400046871338,0.3044607471427763,
2023-07-31 13:45:53.692000,-9.301204819277109,-3.144578313253012,-0.03614457831325302,-3.1661557326793375,-9.221949724095646,0.49294911097486205,3.0,0.3034743034743035,3295.171909290417,-56.05419264611619,-19.908513489889867,0.3307499562962535,1157.5091575091574,-1.0,76.79400046871338,0.3044490739971865,
2023-07-31 13:45:53.699000,-9.409638554216867,-3.253012048192771,0.08433734939759037,-3.251992642550582,-9.354383813611282,0.5836909871244634,3.0,0.3034743034743035,3295.171909290417,-56.32900180642153,-23.084086008973838,-2.8906240895052733,1161.904761904762,-1.0,76.79400046871338,0.30443740763983174,
2023-07-31 13:45:53.707000,-9.228915662650603,-3.168674698795181,-0.012048192771084338,-3.1195585530349477,-9.136112814224402,0.4414469650521152,3.0,0.30303030303030304,3300.0,-56.35953615756657,-22.53446768836315,-2.508944700192296,1166.3003663003662,-1.0,76.79400046871338,0.30442574908125886,
2023-07-31 13:45:53.715000,-9.120481927710843,-3.0843373493975905,-0.060240963855421686,-3.0386266094420598,-9.09196811771919,0.3629675045984059,3.0,0.3034743034743035,3295.171909290417,-56.603810966726876,-20.626070741798266,-1.3333721811083266,1173.6263736263736,-1.0,76.79400046871338,0.30441409920238116,
2023-07-31 13:45:53.722000,-9.084337349397591,-2.987951807228916,-0.1927710843373494,-2.920907418761496,-9.047823421213979,0.2207234825260576,3.0,0.30303030303030304,3300.0,-56.603810966726876,-19.633704329584525,-0.5852805780548915,1180.952380952381,-1.0,76.79400046871338,0.3044024587298987,
2023-07-31 13:45:53.730000,-9.120481927710843,-2.91566265060241,-0.24096385542168675,-2.874310239117106,-9.116492949110974,0.17412630288166767,3.0,0.3034743034743035,3295.171909290417,-57.290833867490235,-19.740574558592158,1.3994522463725894,1188.278388278388,-1.0,76.79400046871338,0.3043908282647831,
2023-07-31 13:45:53.738000,-9.240963855421688,-2.91566265060241,-0.22891566265060243,-2.89883507050889,-9.270999386879215,0.2035561005518087,3.0,0.3034743034743035,3295.171909290417,-57.932055241536034,-21.145154711263913,2.5750247654565586,1194.8717948717947,-1.0,76.79400046871338,0.30437920826896087,
2023-07-31 13:45:53.745000,-9.361445783132531,-2.927710843373494,-0.1566265060240964,-2.94543225015328,-9.398528510116492,0.3114653586756591,3.0,0.3034743034743035,3295.171909290417,-58.58854379115436,-22.900879902103608,3.781131635685566,1199.2673992673992,-1.0,76.79400046871338,0.3043675992437286,
2023-07-31 13:45:53.753000,-9.409638554216867,-2.9397590361445785,-0.13253012048192772,-2.886572654812998,-9.37155119558553,0.328632740649908,3.0,0.3034743034743035,3295.171909290417,-58.1457956995513,-25.16042188683643,5.38418507080007,1205.8608058608058,-1.0,76.79400046871338,0.3043560015895792,
2023-07-31 13:45:53.761000,-9.433734939759036,-2.879518072289157,-0.0963855421686747,-2.8424279583077863,-9.469650521152667,0.3507050889025138,3.0,0.3034743034743035,3295.171909290417,-58.1457956995513,-25.16042188683643,5.38418507080007,1210.2564102564102,-1.0,76.79400046871338,0.3043444154874125,
2023-07-31 13:45:53.768000,-9.46987951807229,-2.855421686746988,-0.04819277108433735,-2.79092581238504,-9.513795217657878,0.4512568976088289,3.0,0.3034743034743035,3295.171909290417,-57.794650661383365,-29.267292115844064,7.23151331507488,1216.8498168498168,-1.0,76.79400046871338,0.304332841056824,
2023-07-31 13:45:53.776000,-9.542168674698795,-2.855421686746988,0.0963855421686747,-2.8497854077253217,-9.52851011649295,0.5616186388718577,3.0,0.3034743034743035,3295.171909290417,-57.12289493619252,-33.0535516578288,8.620826292174115,1224.1758241758241,-1.0,76.79400046871338,0.3043212783654291,
2023-07-31 13:45:53.784000,-9.602409638554217,-2.855421686746988,0.2530120481927711,-2.8252605763335374,-9.594727161250766,0.6866952789699571,3.0,0.3034743034743035,3295.171909290417,-57.01602470718489,-37.7711089097372,9.842200337975642,1230.03663003663,-1.0,76.79400046871338,0.30430972743846574,
2023-07-31 13:45:53.791000,-9.590361445783133,-2.8313253012048194,0.3614457831325301,-2.7835683629675043,-9.6364193746168,0.8608215818516247,3.0,0.30303030303030304,3300.0,-56.619078142299394,-40.93141425324865,10.987238505914572,1233.6996336996335,-1.0,76.79400046871338,0.304298188268633,
2023-07-31 13:45:53.799000,-9.578313253012048,-2.746987951807229,0.45783132530120485,-2.692826486817903,-9.545677498467198,0.9221336603310851,3.0,0.3034743034743035,3295.171909290417,-56.17633005069634,-42.442864634928036,12.02540644484587,1238.095238095238,-1.0,76.79400046871338,0.3042866606768248,
2023-07-31 13:45:53.807000,-9.530120481927712,-2.6867469879518073,0.5662650602409639,-2.729613733905579,-9.540772532188841,1.0643776824034334,3.0,0.3034743034743035,3295.171909290417,-55.794650661383365,-43.14515471126391,12.54449041431152,1241.7582417582416,-1.0,76.79400046871338,0.3042751444497121,
2023-07-31 13:45:53.814000,-9.46987951807229,-2.674698795180723,0.6265060240963856,-2.6020846106683013,-9.580012262415696,1.150214592274678,3.0,0.3034743034743035,3295.171909290417,-55.733581959093286,-43.16042188683643,12.971971330342054,1243.956043956044,-1.0,76.79400046871338,0.3042636395089362,
2023-07-31 13:45:53.822000,-9.506024096385543,-2.63855421686747,0.7228915662650602,-2.65113427345187,-9.660944206008583,1.2385039852851012,3.0,0.3034743034743035,3295.171909290417,-55.428238447642904,-41.755841734164676,13.87273468912068,1244.6886446886447,-1.0,76.79400046871338,0.3042521457824699,
2023-07-31 13:45:53.830000,-9.530120481927712,-2.5903614457831328,0.8072289156626506,-2.540772532188841,-9.54322501532802,1.2728387492335989,3.0,0.30303030303030304,3300.0,-54.00839111939863,-41.252024940271546,16.55975758988404,1243.2234432234432,-1.0,76.79400046871338,0.3042406632147237,
2023-07-31 13:45:53.837000,-9.397590361445783,-2.4819277108433737,0.8433734939759037,-2.3789086450030656,-9.351931330472102,1.385652973635806,3.0,0.3034743034743035,3295.171909290417,-53.00075753161237,-39.02301730668376,17.21624613950236,1239.5604395604396,-1.0,76.79400046871338,0.3042291916273101,
2023-07-31 13:45:53.845000,-9.265060240963855,-2.4216867469879517,0.8915662650602411,-2.347026364193746,-9.20232985898222,1.385652973635806,3.0,0.3034743034743035,3295.171909290417,-51.87098653924596,-35.38942952042422,17.33838354408251,1234.4322344322343,-1.0,76.79400046871338,0.30421773085641945,
2023-07-31 13:45:53.853000,-9.144578313253012,-2.36144578313253,0.8674698795180723,-2.270999386879215,-9.038013488657265,1.3733905579399142,3.0,0.3034743034743035,3295.171909290417,-51.36716974535283,-30.19858982576773,17.87273468912068,1227.8388278388277,-1.0,76.79400046871338,0.3042062809215669,
2023-07-31 13:45:53.860000,-9.036144578313253,-2.3373493975903616,0.8433734939759037,-2.251379521765788,-8.99877375843041,1.3047210300429184,3.0,0.30303030303030304,3300.0,-50.741215546879545,-24.488666161645593,17.933803391410756,1218.3150183150183,-1.0,76.79400046871338,0.3041948418962761,
2023-07-31 13:45:53.868000,-9.072289156626507,-2.289156626506024,0.819277108433735,-2.2219497240956465,-8.979153893316983,1.2237890864500305,3.0,0.30303030303030304,3300.0,-49.733581959093286,-18.977215779966205,17.4910552998077,1209.5238095238094,-1.0,76.79400046871338,0.3041834139067322,
2023-07-31 13:45:53.876000,-9.060240963855422,-2.27710843373494,0.710843373493976,-2.1557326793378295,-9.008583690987123,1.226241569589209,3.0,0.3034743034743035,3295.171909290417,-49.2602995163452,-13.145154711263913,16.37655148301381,1201.4652014652013,-1.0,76.79400046871338,0.304171996959699,
2023-07-31 13:45:53.883000,-9.120481927710843,-2.2289156626506026,0.6867469879518072,-2.1851624770079705,-8.986511342734518,1.1330472103004292,3.0,0.3034743034743035,3295.171909290417,-48.603810966726876,-7.771108909737196,14.910902628051977,1195.6043956043954,-1.0,76.79400046871338,0.30416059110986593,
2023-07-31 13:45:53.891000,-9.204819277108435,-2.216867469879518,0.6385542168674699,-2.207234825260576,-9.123850398528509,1.0398528510116491,3.0,0.3034743034743035,3295.171909290417,-48.03892547054367,-3.4657653982868144,13.139910261639763,1194.1391941391942,-1.0,76.79400046871338,0.30414919677594,
2023-07-31 13:45:53.899000,-9.240963855421688,-2.216867469879518,0.5180722891566265,-2.1630901287553645,-9.18761496014715,0.9834457388105456,3.0,0.3034743034743035,3295.171909290417,-48.481673562146725,-0.03065089447002074,10.422353009731367,1200.7326007326008,-1.0,76.79400046871338,0.3041378144500549,
2023-07-31 13:45:53.906000,-9.301204819277109,-2.204819277108434,0.4819277108433735,-2.1753525444512567,-9.288166768853463,0.8706315144083384,3.0,0.3034743034743035,3295.171909290417,-47.24503234077268,2.7327078841559334,8.178078200571061,1225.6410256410256,-1.0,76.79400046871338,0.3041264445770298,
2023-07-31 13:45:53.914000,-9.361445783132531,-2.216867469879518,0.3493975903614458,-2.153280196198651,-9.221949724095646,0.8044144696505211,3.0,0.3034743034743035,3295.171909290417,-47.00075753161237,5.190723151331506,6.101742322708467,1271.7948717948716,-1.0,76.79400046871338,0.3041150877098953,
2023-07-31 13:45:53.922000,-9.361445783132531,-2.216867469879518,0.21686746987951808,-2.1851624770079705,-9.236664622930716,0.5935009196811771,3.0,0.3034743034743035,3295.171909290417,-46.924421653749775,6.7785094108734905,3.491055299807704,1339.194139194139,-1.0,76.79400046871338,0.30410374451565236,
2023-07-31 13:45:53.929000,-9.409638554216867,-2.253012048192771,0.10843373493975904,-2.21704475781729,-9.302881667688535,0.5125689760882893,3.0,0.3034743034743035,3295.171909290417,-47.12289493619252,8.244158265835322,1.4910552998077038,1423.4432234432234,-1.0,76.79400046871338,0.30409241578054264,
2023-07-31 13:45:53.937000,-9.44578313253012,-2.289156626506024,0.012048192771084338,-2.2440220723482525,-9.388718577559779,0.47087676272225626,3.0,0.3034743034743035,3295.171909290417,-46.39007050871161,9.343394907056696,-0.2341355398869526,1525.2747252747251,-1.0,76.79400046871338,0.30408110241479847,
2023-07-31 13:45:53.945000,-9.506024096385543,-2.3012048192771086,-0.08433734939759037,-2.3372164316370325,-9.50889025137952,0.34825260576333533,3.0,0.3034743034743035,3295.171909290417,-46.344268981994055,9.404463609346772,-1.9898607307266472,1638.8278388278386,-1.0,76.79400046871338,0.3040698054568657,
2023-07-31 13:45:53.952000,-9.566265060240964,-2.36144578313253,-0.16867469879518074,-2.347026364193746,-9.545677498467198,0.2722256284488044,3.0,0.3034743034743035,3295.171909290417,-46.099994172833746,8.732707884155934,-3.2875706543907692,1756.0439560439559,-1.0,76.79400046871338,0.30405852607707523,
2023-07-31 13:45:53.960000,-9.602409638554217,-2.4216867469879517,-0.21686746987951808,-2.3543838136112814,-9.61925199264255,0.19865113427345185,3.0,0.3034743034743035,3295.171909290417,-45.62671173008565,7.11438727346891,-4.554746226909853,1871.0622710622708,-1.0,76.79400046871338,0.3040472655807491,
2023-07-31 13:45:53.967000,-9.66265060240964,-2.4578313253012047,-0.24096385542168675,-2.5039852851011646,-9.55793991416309,0.18884120171673818,3.0,0.3034743034743035,3295.171909290417,-45.290833867490235,4.381562845987994,-5.486043936833517,1975.8241758241757,-1.0,76.79400046871338,0.30403602541073665,
2023-07-31 13:45:53.975000,-9.63855421686747,-2.5180722891566267,-0.24096385542168675,-2.5113427345187,-9.577559779276516,0.12998160637645614,3.0,0.3034743034743035,3295.171909290417,-44.481673562146725,1.3128605559116586,-5.684517219276265,2066.6666666666665,-1.0,76.79400046871338,0.3040248071493623,
2023-07-31 13:45:53.983000,-9.614457831325302,-2.566265060240964,-0.27710843373493976,-2.5113427345187,-9.597179644389945,0.18393623543838136,3.0,0.3034743034743035,3295.171909290417,-43.74884913466581,-2.3512615814929214,-6.295204242177029,2136.263736263736,-1.0,76.79400046871338,0.3040136125197858,
2023-07-31 13:45:53.990000,-9.590361445783133,-2.6144578313253013,-0.24096385542168675,-2.550582464745555,-9.629061925199263,0.29675045984058857,3.0,0.3034743034743035,3295.171909290417,-43.229765165200156,-5.54210127614941,-6.386807295612143,2181.6849816849817,-1.0,76.79400046871338,0.3040024433867642,
2023-07-31 13:45:53.998000,-9.566265060240964,-2.63855421686747,-0.22891566265060243,-2.629061925199264,-9.614347026364193,0.27713059472716123,3.0,0.3034743034743035,3295.171909290417,-42.55800944000932,-7.6795058563020815,-6.249402715459471,2201.4652014652015,-1.0,76.79400046871338,0.3039913017568191,
2023-07-31 13:45:54.006000,-9.578313253012048,-2.674698795180723,-0.1927710843373494,-2.580012262415696,-9.562844880441446,0.2452483139178418,3.0,0.3034743034743035,3295.171909290417,-41.672513256803214,-10.335994405920403,-6.692150807062525,2195.6043956043954,-1.0,76.79400046871338,0.3039801897778054,
2023-07-31 13:45:54.013000,-9.518072289156628,-2.674698795180723,-0.16867469879518074,-2.675659104843654,-9.530962599632128,0.2918454935622317,3.0,0.30303030303030304,3300.0,-41.36716974535283,-13.068818833401318,-6.127265310879319,2160.4395604395604,765.9912109375,78.32988047808765,0.30396910973788727,
2023-07-31 13:45:54.021000,-9.46987951807229,-2.698795180722892,-0.14457831325301207,-2.6364193746167994,-9.454935622317596,0.32127529123237275,3.0,0.30303030303030304,3300.0,-40.58854379115436,-14.916147077676127,-5.287570654390769,2104.7619047619046,-1.0,78.32988047808765,0.3039580640533795,
2023-07-31 13:45:54.029000,-9.409638554216867,-2.6867469879518073,-0.07228915662650603,-2.6192519926425506,-9.35683629675046,0.3678724708767627,3.0,0.3034743034743035,3295.171909290417,-39.794650661383365,-16.565002039508187,-5.516578287978556,2030.7692307692307,-1.0,78.32988047808765,0.30394705508554787,
2023-07-31 13:45:54.036000,-9.325301204819278,-2.63855421686747,-0.03614457831325302,-2.609442060085837,-9.295524218270998,0.3973022685469037,3.0,0.3034743034743035,3295.171909290417,-39.794650661383365,-16.565002039508187,-5.516578287978556,1945.054945054945,-1.0,78.32988047808765,0.3039360852965848,
2023-07-31 13:45:54.044000,-9.27710843373494,-2.6506024096385543,0.012048192771084338,-2.5652973635806253,-9.229307173513181,0.4782342121397915,3.0,0.3034743034743035,3295.171909290417,-39.901520890391,-17.57263562729445,-5.730318745993823,1852.0146520146518,-1.0,78.32988047808765,0.30392515741538356,
2023-07-31 13:45:54.052000,-9.265060240963855,-2.63855421686747,0.060240963855421686,-2.5652973635806253,-9.253832004904966,0.5003065603923973,3.0,0.3034743034743035,3295.171909290417,-39.5045743255055,-17.57263562729445,-5.195967600955655,1755.311355311355,-1.0,78.32988047808765,0.30391427429435913,
2023-07-31 13:45:54.059000,-9.253012048192772,-2.5542168674698797,0.12048192771084337,-2.459840588595953,-9.226854690374003,0.4904966278356836,3.0,0.3034743034743035,3295.171909290417,-37.99312394382611,-16.778742497523456,-4.661616455917486,1662.2710622710622,-1.0,78.32988047808765,0.3039034389045128,
2023-07-31 13:45:54.067000,-9.240963855421688,-2.4939759036144578,0.13253012048192772,-2.440220723482526,-9.280809319435928,0.6302881667688535,3.0,0.3034743034743035,3295.171909290417,-37.168696462910084,-14.900879902103608,-3.3028378299632886,1572.8937728937728,-1.0,78.32988047808765,0.3038926543300144,
2023-07-31 13:45:54.075000,-9.301204819277109,-2.4578313253012047,0.16867469879518074,-2.3200490496627832,-9.305334150827713,0.5910484365419988,3.0,0.3034743034743035,3295.171909290417,-35.94732241710856,-12.412330283782998,-2.157799662024357,1493.040293040293,-1.0,78.32988047808765,0.30388192376232837,
2023-07-31 13:45:54.082000,-9.361445783132531,-2.4096385542168677,0.1566265060240964,-2.3372164316370325,-9.361741263028817,0.5885959534028203,3.0,0.3034743034743035,3295.171909290417,-35.01602470718489,-9.954315016607424,-0.38680729561214344,1421.9780219780218,-1.0,78.32988047808765,0.30387125049391356,
2023-07-31 13:45:54.090000,-9.397590361445783,-2.3373493975903616,0.14457831325301207,-2.2636419374616796,-9.381361128142244,0.6229307173513182,3.0,0.3034743034743035,3295.171909290417,-33.855719363673444,-8.259658528057807,1.1704446127848032,1359.7069597069597,-1.0,78.32988047808765,0.3038606379115238,
2023-07-31 13:45:54.098000,-9.337349397590362,-2.2650602409638556,0.13253012048192772,-2.1704475781729,-9.229307173513181,0.5910484365419988,3.0,0.30303030303030304,3300.0,-32.9396888293223,-5.801643260882234,1.7505972845405282,1309.1575091575091,-1.0,78.32988047808765,0.3038500894891416,
2023-07-31 13:45:54.105000,-9.253012048192772,-2.289156626506024,0.10843373493975904,-2.2366646229307174,-9.192519926425506,0.5248313917841815,3.0,0.30303030303030304,3300.0,-32.420604859856645,-3.389429520424219,1.2620476662199176,1269.5970695970695,-1.0,78.32988047808765,0.303839608770031,
2023-07-31 13:45:54.113000,-9.265060240963855,-2.3734939759036147,0.060240963855421686,-2.322501532801962,-9.172900061312077,0.49540159411404044,3.0,0.3034743034743035,3295.171909290417,-32.35953615756657,-0.5344676883631505,0.025406444845871817,1239.5604395604396,-1.0,78.32988047808765,0.30382919917802725,
2023-07-31 13:45:54.121000,-9.301204819277109,-2.4578313253012047,0.03614457831325302,-2.440220723482526,-9.290619251992641,0.44880441446965047,3.0,0.3034743034743035,3295.171909290417,-31.870986539245962,1.725074296369674,-0.676883631490006,1216.117216117216,-1.0,78.32988047808765,0.3038188641683015,
2023-07-31 13:45:54.128000,-9.349397590361447,-2.4698795180722892,-0.03614457831325302,-2.339668914776211,-9.366646229307173,0.40465971796443895,3.0,0.3034743034743035,3295.171909290417,-31.596177378940617,2.885379639881124,-0.6921508070625251,1201.4652014652013,-1.0,78.32988047808765,0.3038086073882502,
2023-07-31 13:45:54.136000,-9.373493975903616,-2.3855421686746987,-0.0963855421686747,-2.3445738810545675,-9.364193746167995,0.26241569589209074,3.0,0.3034743034743035,3295.171909290417,-30.74121554687955,3.0991200978963915,-0.34100576889458617,1189.7435897435896,-1.0,78.32988047808765,0.30379843266852147,
2023-07-31 13:45:54.144000,-9.397590361445783,-2.397590361445783,-0.13253012048192772,-2.3274064990803187,-9.288166768853463,0.32127529123237275,3.0,0.3034743034743035,3295.171909290417,-31.5809102033681,3.205990326904025,-0.9822271429403877,1180.2197802197802,-1.0,78.32988047808765,0.3037883439935179,
2023-07-31 13:45:54.151000,-9.337349397590362,-2.4578313253012047,-0.16867469879518074,-2.4328632740649905,-9.26364193746168,0.23789086450030655,3.0,0.30303030303030304,3300.0,-31.901520890390998,3.2365246780490633,-4.035662257444204,1170.6959706959706,-1.0,78.32988047808765,0.30377834534418063,
2023-07-31 13:45:54.159000,-9.337349397590362,-2.5542168674698797,-0.26506024096385544,-2.599632127529123,-9.270999386879215,0.10300429184549356,3.0,0.3034743034743035,3295.171909290417,-32.55800944000932,4.060952158965094,-5.959326379581609,1161.904761904762,-1.0,78.32988047808765,0.3037684405405114,
2023-07-31 13:45:54.167000,-9.349397590361447,-2.5783132530120483,-0.3614457831325301,-2.560392397302268,-9.270999386879215,0.02207234825260576,3.0,0.30303030303030304,3300.0,-33.24503234077268,5.358662082629215,-7.119631723093059,1151.6483516483515,-1.0,78.32988047808765,0.3037586333605872,
2023-07-31 13:45:54.174000,-9.373493975903616,-2.6144578313253013,-0.43373493975903615,-2.553034947884733,-9.261189454322501,-0.03923973022685469,3.0,0.30303030303030304,3300.0,-33.5045743255055,6.244158265835322,-8.524211875764816,1143.5897435897434,-1.0,78.32988047808765,0.3037489275416163,
2023-07-31 13:45:54.182000,-9.349397590361447,-2.674698795180723,-0.45783132530120485,-2.6462293071735132,-9.315144083384427,0.029429797670141016,3.0,0.30303030303030304,3300.0,-33.99312394382611,5.801410174232269,-9.852456150573977,1139.9267399267399,-1.0,78.32988047808765,0.3037393267491578,
2023-07-31 13:45:54.190000,-9.397590361445783,-2.734939759036145,-0.44578313253012053,-2.7173513182096873,-9.37155119558553,-0.002452483139178418,3.0,0.30303030303030304,3300.0,-34.19159722626886,3.816677349804788,-10.310471417749548,1139.9267399267399,-1.0,78.32988047808765,0.3037298345460629,
2023-07-31 13:45:54.197000,-9.433734939759036,-2.7951807228915664,-0.39759036144578314,-2.815450643776824,-9.398528510116492,0.05885959534028203,3.0,0.30303030303030304,3300.0,-33.56564302779558,0.9922498688887579,-10.173066837596878,1145.7875457875457,-1.0,78.32988047808765,0.30372045425395994,
2023-07-31 13:45:54.205000,-9.481927710843374,-2.819277108433735,-0.3253012048192771,-2.8179031269160024,-9.523605150214593,0.10545677498467197,3.0,0.30303030303030304,3300.0,-33.107627760620005,-2.626070741798265,-9.684517219276266,1157.5091575091574,-1.0,78.32988047808765,0.3037111890912865,
2023-07-31 13:45:54.213000,-9.578313253012048,-2.855421686746988,-0.3253012048192771,-2.7835683629675043,-9.597179644389945,0.11771919068056406,3.0,0.30303030303030304,3300.0,-32.344268981994055,-6.916147077676127,-8.982227142940388,1172.161172161172,-1.0,78.32988047808765,0.30370204216191793,
