Shimmer_F5D4_Timestamp_FormattedUnix_CAL,Shimmer_F5D4_Accel_LN_X_CAL,Shimmer_F5D4_Accel_LN_Y_CAL,Shimmer_F5D4_Accel_LN_Z_CAL,Shimmer_F5D4_Accel_WR_X_CAL,Shimmer_F5D4_Accel_WR_Y_CAL,Shimmer_F5D4_Accel_WR_Z_CAL,Shimmer_F5D4_GSR_Range_CAL,Shimmer_F5D4_GSR_Skin_Conductance_CAL,Shimmer_F5D4_GSR_Skin_Resistance_CAL,Shimmer_F5D4_Gyro_X_CAL,Shimmer_F5D4_Gyro_Y_CAL,Shimmer_F5D4_Gyro_Z_CAL,Shimmer_F5D4_PPG_A13_CAL,Shimmer_F5D4_PPG_IBI_CAL,Shimmer_F5D4_PPGtoHR_CAL,Shimmer_F5D4_GSR_Skin_Conductance_LPF_CAL,
2023-07-31 13:45:54.220000,-9.626506024096386,-2.843373493975904,-0.28915662650602414,-2.7590435315757205,-9.656039239730227,0.22317596566523604,3.0,0.30303030303030304,3300.0,-31.458772798787948,-11.648971505157043,-7.60818134141367,1194.1391941391942,-1.0,78.32988047808765,0.303693016443753,
2023-07-31 13:45:54.228000,-9.602409638554217,-2.843373493975904,-0.2530120481927711,-2.803188228080932,-9.52851011649295,0.2795830778663397,3.0,0.30303030303030304,3300.0,-31.306101043062753,-15.740574558592158,-6.356272944467105,1219.047619047619,-1.0,78.32988047808765,0.3036841147773225,
2023-07-31 13:45:54.236000,-9.530120481927712,-2.783132530120482,-0.18072289156626506,-2.7541385652973633,-9.474555487431024,0.2893930104230533,3.0,0.30303030303030304,3300.0,-29.901520890390998,-18.473398986073075,-4.661616455917486,1246.8864468864467,-1.0,78.32988047808765,0.30367533985448175,
2023-07-31 13:45:54.243000,-9.409638554216867,-2.746987951807229,-0.12048192771084337,-2.7173513182096873,-9.405885959534027,0.40465971796443895,3.0,0.30303030303030304,3300.0,-29.519841501078023,-19.832177612027273,-3.6845172192762656,1273.260073260073,-1.0,78.32988047808765,0.30366669420725784,
2023-07-31 13:45:54.251000,-9.313253012048193,-2.734939759036145,-0.03614457831325302,-2.641324340895156,-9.295524218270998,0.39239730226854685,3.0,0.30303030303030304,3300.0,-29.53510867665054,-20.091719596760097,-2.4631431734747387,1297.4358974358975,-1.0,78.32988047808765,0.30365818019692004,
2023-07-31 13:45:54.259000,-9.253012048192772,-2.734939759036145,0.0,-2.781115879828326,-9.280809319435928,0.40465971796443895,3.0,0.30303030303030304,3300.0,-29.367169745352832,-19.297826466989104,-1.6692500437037465,1320.8791208791208,-1.0,78.32988047808765,0.3036498000033344,
2023-07-31 13:45:54.266000,-9.180722891566266,-2.7590361445783134,0.024096385542168676,-2.6879215205395464,-9.16799509503372,0.43654199877375843,3.0,0.30303030303030304,3300.0,-29.41297127207039,-17.068818833401316,-0.4020744711846625,1342.1245421245421,-1.0,78.32988047808765,0.3036415556146765,
2023-07-31 13:45:54.274000,-9.144578313253012,-2.7590361445783134,0.024096385542168676,-2.7271612507664007,-9.099325567136725,0.5052115266707541,3.0,0.3034743034743035,3295.171909290417,-29.41297127207039,-14.809276848668494,0.5750247654565588,1360.4395604395604,-1.0,78.32988047808765,0.3036334488175639,
2023-07-31 13:45:54.282000,-9.132530120481928,-2.7228915662650603,0.0963855421686747,-2.74432863274065,-9.136112814224402,0.4757817290006131,3.0,0.30303030303030304,3300.0,-29.39770409649787,-12.106986772332617,0.6971621700367114,1375.8241758241757,-1.0,78.32988047808765,0.30362548133696865,
2023-07-31 13:45:54.289000,-9.120481927710843,-2.710843373493976,0.08433734939759037,-2.692826486817903,-9.087063151440834,0.5787860208461066,3.0,0.30303030303030304,3300.0,-29.748849134665807,-9.145154711263913,1.0025056814870932,1388.278388278388,-1.0,78.32988047808765,0.30361765469996893,
2023-07-31 13:45:54.297000,-9.120481927710843,-2.710843373493976,0.060240963855421686,-2.722256284488044,-9.07725321888412,0.510116492949111,3.0,0.30303030303030304,3300.0,-29.962589592681077,-6.274925703630326,0.9414369791970169,1394.8717948717947,-1.0,78.32988047808765,0.30360997006858975,
2023-07-31 13:45:54.305000,-9.156626506024097,-2.6867469879518073,0.012048192771084338,-2.6462293071735132,-9.116492949110974,0.5199264255058246,3.0,0.30303030303030304,3300.0,-30.344268981994052,-3.511566925004372,0.6971621700367114,1397.069597069597,-1.0,78.32988047808765,0.30360242837118584,
2023-07-31 13:45:54.312000,-9.156626506024097,-2.710843373493976,0.0,-2.6658491722869404,-9.062538320049049,0.42673206621704474,3.0,0.3034743034743035,3295.171909290417,-30.344268981994052,-3.511566925004372,0.6971621700367114,1395.6043956043954,-1.0,78.32988047808765,0.3035950302957936,
2023-07-31 13:45:54.320000,-9.19277108433735,-2.698795180722892,-0.04819277108433735,-2.6609442060085837,-9.15328019619865,0.3261802575107296,3.0,0.30303030303030304,3300.0,-30.283200279703976,-1.8016432608822344,0.8498339257619023,1387.5457875457876,-1.0,78.32988047808765,0.3035877764335423,
2023-07-31 13:45:54.328000,-9.265060240963855,-2.710843373493976,-0.0963855421686747,-2.7075413856529735,-9.221949724095646,0.3163703249540159,3.0,0.30303030303030304,3300.0,-30.787017073597106,-1.007750131111242,0.5902919410290779,1375.091575091575,-1.0,78.32988047808765,0.3035806672849202,
2023-07-31 13:45:54.335000,-9.301204819277109,-2.734939759036145,-0.10843373493975904,-2.663396689147762,-9.283261802575106,0.3261802575107296,3.0,0.30303030303030304,3300.0,-31.168696462910084,-0.1527882990501734,1.139910261639765,1356.7765567765566,-1.0,78.32988047808765,0.30357370293750124,
2023-07-31 13:45:54.343000,-9.361445783132531,-2.7228915662650603,-0.14457831325301207,-2.6952789699570814,-9.315144083384427,0.3629675045984059,3.0,0.30303030303030304,3300.0,-30.92442165374978,-0.7787424975234558,0.8651011013344214,1336.9963369963368,-1.0,78.32988047808765,0.30356688307395524,
2023-07-31 13:45:54.350000,-9.397590361445783,-2.734939759036145,-0.18072289156626506,-2.6535867565910483,-9.405885959534027,0.2550582464745555,3.0,0.3034743034743035,3295.171909290417,-30.985490356039854,-1.6031699784394864,0.8192995746168642,1315.018315018315,-1.0,78.32988047808765,0.30356020725769717,
2023-07-31 13:45:54.358000,-9.44578313253012,-2.734939759036145,-0.1927710843373494,-2.6609442060085837,-9.41814837522992,0.23543838136112813,3.0,0.30303030303030304,3300.0,-30.802284249169624,-2.839811199813532,0.6208262921741161,1292.3076923076922,-1.0,78.32988047808765,0.3035536749216068,
2023-07-31 13:45:54.366000,-9.481927710843374,-2.734939759036145,-0.21686746987951808,-2.6364193746167994,-9.393623543838135,0.22808093194359289,3.0,0.30303030303030304,3300.0,-30.832818600314663,-4.626070741798265,0.6360934677466351,1271.7948717948716,-1.0,78.32988047808765,0.3035472852512838,
2023-07-31 13:45:54.373000,-9.481927710843374,-2.734939759036145,-0.22891566265060243,-2.6732066217044754,-9.427958307786634,0.18638871857755976,3.0,0.30303030303030304,3300.0,-30.23739875298642,-6.198589825767731,0.5444904143115207,1250.5494505494505,-1.0,78.32988047808765,0.30354103715536424,
2023-07-31 13:45:54.381000,-9.421686746987952,-2.7228915662650603,-0.21686746987951808,-2.6364193746167994,-9.361741263028817,0.27713059472716123,3.0,0.30303030303030304,3300.0,-30.115261348406268,-7.496299749431852,0.6208262921741161,1231.5018315018315,-1.0,78.32988047808765,0.3035349291190666,
2023-07-31 13:45:54.389000,-9.397590361445783,-2.710843373493976,-0.18072289156626506,-2.6609442060085837,-9.329858982219497,0.22808093194359289,3.0,0.30303030303030304,3300.0,-29.977856768253595,-8.335994405920403,0.6971621700367114,1213.1868131868132,-1.0,78.32988047808765,0.3035289592282378,
2023-07-31 13:45:54.396000,-9.397590361445783,-2.698795180722892,-0.1927710843373494,-2.692826486817903,-9.391171060698957,0.24034334763948498,3.0,0.30303030303030304,3300.0,-29.76411631023833,-9.084086008973838,1.1246430860672458,1197.069597069597,-1.0,78.32988047808765,0.30352312546058635,
2023-07-31 13:45:54.404000,-9.409638554216867,-2.7228915662650603,-0.1927710843373494,-2.692826486817903,-9.393623543838135,0.22808093194359289,3.0,0.30303030303030304,3300.0,-29.183963638482602,-9.450498222714295,1.5979255288153373,1187.5457875457876,-1.0,78.32988047808765,0.3035174255307748,
2023-07-31 13:45:54.412000,-9.433734939759036,-2.734939759036145,-0.1566265060240964,-2.709993868792152,-9.35683629675046,0.2452483139178418,3.0,0.3034743034743035,3295.171909290417,-29.2602995163452,-9.572635627294448,1.5826583532428182,1180.2197802197802,-1.0,78.32988047808765,0.3035118569068027,
2023-07-31 13:45:54.419000,-9.433734939759036,-2.746987951807229,-0.1566265060240964,-2.6683016554261187,-9.423053341508277,0.31882280809319435,3.0,0.30303030303030304,3300.0,-28.970223180467336,-10.442864634928036,2.025406444845872,1177.2893772893772,-1.0,78.32988047808765,0.30350641709428333,
2023-07-31 13:45:54.427000,-9.409638554216867,-2.7228915662650603,-0.10843373493975904,-2.663396689147762,-9.349478847332923,0.3384426732066217,3.0,0.30303030303030304,3300.0,-28.634345317871915,-11.328360818134142,1.8422003379756426,1175.8241758241757,-1.0,78.32988047808765,0.3035011033681089,
2023-07-31 13:45:54.435000,-9.373493975903616,-2.710843373493976,-0.10843373493975904,-2.6879215205395464,-9.361741263028817,0.34825260576333533,3.0,0.30303030303030304,3300.0,-28.863352951459703,-11.67950585630208,1.6284598799603756,1177.2893772893772,-1.0,78.32988047808765,0.30349591262268344,
2023-07-31 13:45:54.442000,-9.349397590361447,-2.7228915662650603,-0.0963855421686747,-2.6560392397302266,-9.334763948497853,0.31882280809319435,3.0,0.30303030303030304,3300.0,-29.06182623390245,-12.381795932637958,1.5979255288153373,1178.7545787545787,-1.0,78.32988047808765,0.30349084138205007,
2023-07-31 13:45:54.450000,-9.313253012048193,-2.6867469879518073,-0.12048192771084337,-2.692826486817903,-9.285714285714285,0.29675045984058857,3.0,0.30303030303030304,3300.0,-28.92442165374978,-11.893246314317349,2.254414078433658,1180.952380952381,-1.0,78.32988047808765,0.30348588596988474,
2023-07-31 13:45:54.458000,-9.289156626506024,-2.6506024096385543,-0.1566265060240964,-2.575107296137339,-9.226854690374003,0.2918454935622317,3.0,0.30303030303030304,3300.0,-28.680146844589473,-11.3741623448517,2.1933453761435815,1184.6153846153845,-1.0,78.32988047808765,0.30348104264868325,
2023-07-31 13:45:54.465000,-9.253012048192772,-2.6506024096385543,-0.1566265060240964,-2.533415082771306,-9.155732679337829,0.24034334763948498,3.0,0.30303030303030304,3300.0,-28.970223180467336,-11.297826466989104,2.4834217120214443,1188.278388278388,-1.0,78.32988047808765,0.3034763074829112,
2023-07-31 13:45:54.473000,-9.204819277108435,-2.6506024096385543,-0.16867469879518074,-2.60453709380748,-9.131207847946046,0.25015328019619865,3.0,0.30303030303030304,3300.0,-28.90915447817726,-10.122253947905135,2.5597575898840397,1193.4065934065934,-1.0,78.32988047808765,0.30347167635208694,
2023-07-31 13:45:54.481000,-9.228915662650603,-2.662650602409639,-0.18072289156626506,-2.575107296137339,-9.21704475781729,0.29429797670141017,3.0,0.3025863025863026,3304.8422597212034,-29.474039974360466,-9.481032573859334,2.9109026280519785,1203.6630036630036,-1.0,78.32988047808765,0.30346714510320694,
2023-07-31 13:45:54.488000,-9.265060240963855,-2.626506024096386,-0.20481927710843376,-2.580012262415696,-9.297976701410178,0.1912936848559166,3.0,0.30303030303030304,3300.0,-29.809917836955886,-8.977215779966203,2.9567041547695356,1215.3846153846152,-1.0,78.32988047808765,0.3034627092565522,
2023-07-31 13:45:54.496000,-9.313253012048193,-2.602409638554217,-0.20481927710843376,-2.481912936848559,-9.26364193746168,0.19865113427345185,3.0,0.30303030303030304,3300.0,-29.474039974360466,-8.549734863935669,3.323116368509994,1225.6410256410256,-1.0,78.32988047808765,0.30345836402022436,
2023-07-31 13:45:54.504000,-9.349397590361447,-2.5783132530120483,-0.21686746987951808,-2.5137952176578784,-9.361741263028817,0.24034334763948498,3.0,0.30303030303030304,3300.0,-29.91678806596352,-9.358895169279181,3.6742614066779327,1235.164835164835,-1.0,78.32988047808765,0.3034541046133672,
2023-07-31 13:45:54.511000,-9.373493975903616,-2.5542168674698797,-0.21686746987951808,-2.533415082771306,-9.383813611281422,0.2207234825260576,3.0,0.30303030303030304,3300.0,-30.03892547054367,-9.435231047141777,3.5979255288153373,1245.4212454212454,-1.0,78.32988047808765,0.30344992614262417,
2023-07-31 13:45:54.519000,-9.421686746987952,-2.5783132530120483,-0.2530120481927711,-2.499080318822808,-9.388718577559779,0.12752912323727775,3.0,0.30303030303030304,3300.0,-29.73358195909329,-10.106986772332617,3.872734689120681,1257.142857142857,-1.0,78.32988047808765,0.30344582361770756,
2023-07-31 13:45:54.527000,-9.493975903614459,-2.5783132530120483,-0.27710843373493976,-2.5456774984671977,-9.445125689760882,0.14714898835070508,3.0,0.30303030303030304,3300.0,-30.008391119398635,-11.084086008973838,3.6437270555328944,1264.4688644688645,-1.0,78.32988047808765,0.30344179196727694,
2023-07-31 13:45:54.534000,-9.55421686746988,-2.5783132530120483,-0.28915662650602414,-2.540772532188841,-9.523605150214593,0.13979153893316984,3.0,0.30303030303030304,3300.0,-29.70304760794825,-11.969582192179944,3.750597284540528,1268.131868131868,-1.0,78.32988047808765,0.3034378260550745,
2023-07-31 13:45:54.542000,-9.590361445783133,-2.5903614457831328,-0.27710843373493976,-2.5088902513795217,-9.481912936848559,0.2035561005518087,3.0,0.30303030303030304,3300.0,-29.993123943826113,-13.313093642561624,3.4757881242351845,1272.5274725274724,-1.0,78.32988047808765,0.30343392069626496,
2023-07-31 13:45:54.550000,-9.578313253012048,-2.5783132530120483,-0.2530120481927711,-2.587369711833231,-9.5113427345187,0.21091354996934394,3.0,0.30303030303030304,3300.0,-29.85571936367344,-14.809276848668494,3.323116368509994,1276.923076923077,-1.0,78.32988047808765,0.3034300706739233,
2023-07-31 13:45:54.557000,-9.55421686746988,-2.602409638554217,-0.22891566265060243,-2.587369711833231,-9.506437768240342,0.21336603310852237,3.0,0.30303030303030304,3300.0,-29.70304760794825,-15.52683410057689,3.2467804906473985,1279.8534798534797,-1.0,78.32988047808765,0.30342627075561523,
2023-07-31 13:45:54.565000,-9.55421686746988,-2.6144578313253013,-0.18072289156626506,-2.60453709380748,-9.499080318822807,0.2207234825260576,3.0,0.30303030303030304,3300.0,-29.19923081405512,-17.068818833401316,3.2467804906473985,1282.7838827838827,-1.0,78.32988047808765,0.3034225157100125,
2023-07-31 13:45:54.573000,-9.614457831325302,-2.6867469879518073,-0.14457831325301207,-2.6364193746167994,-9.565297363580624,0.35806253832004903,3.0,0.30303030303030304,3300.0,-29.53510867665054,-19.72530738301964,2.4986888875939632,1286.4468864468863,-1.0,78.32988047808765,0.3034188003234875,
2023-07-31 13:45:54.580000,-9.626506024096386,-2.746987951807229,-0.12048192771084337,-2.6781115879828326,-9.575107296137338,0.4316370324954016,3.0,0.30303030303030304,3300.0,-29.275566691917717,-21.587902802866967,1.4910552998077038,1287.9120879120878,-1.0,78.32988047808765,0.30341511941662874,
2023-07-31 13:45:54.588000,-9.542168674698795,-2.7590361445783134,-0.04819277108433735,-2.675659104843654,-9.378908645003065,0.4537093807480073,3.0,0.30303030303030304,3300.0,-29.275566691917717,-21.587902802866967,1.4910552998077038,1288.6446886446886,-1.0,78.32988047808765,0.30341146786061773,
2023-07-31 13:45:54.596000,-9.421686746987952,-2.710843373493976,0.060240963855421686,-2.7247087676272224,-9.300429184549357,0.5763335377069282,3.0,0.3025863025863026,3304.8422597212034,-28.664879669016955,-23.496299749431852,0.010139269273352732,1290.8424908424909,-1.0,78.32988047808765,0.30340784059341375,
2023-07-31 13:45:54.603000,-9.325301204819278,-2.698795180722892,0.10843373493975904,-2.6437768240343344,-9.24892703862661,0.539546290619252,3.0,0.30303030303030304,3300.0,-28.37480333313909,-24.00011654332498,-0.5700134024823724,1291.5750915750914,-1.0,78.32988047808765,0.3034042324863934,
2023-07-31 13:45:54.611000,-9.27710843373494,-2.674698795180723,0.16867469879518074,-2.562844880441447,-9.20232985898222,0.6204782342121398,3.0,0.3025863025863026,3304.8422597212034,-27.870986539245962,-23.969582192179942,-1.6539828681312274,1290.10989010989,-1.0,78.32988047808765,0.3034006384873954,
2023-07-31 13:45:54.619000,-9.265060240963855,-2.6506024096385543,0.21686746987951808,-2.582464745554874,-9.295524218270998,0.6989576946658491,3.0,0.30303030303030304,3300.0,-27.168696462910084,-23.557368451721928,-1.2570363032457312,1287.9120879120878,-1.0,78.32988047808765,0.3033970536456281,
2023-07-31 13:45:54.626000,-9.289156626506024,-2.566265060240964,0.26506024096385544,-2.521152667075414,-9.26364193746168,0.7259350091968118,3.0,0.3025863025863026,3304.8422597212034,-26.2221315774139,-23.572635627294446,-0.9364256162228304,1282.7838827838827,-1.0,78.32988047808765,0.30339347325375327,
2023-07-31 13:45:54.634000,-9.265060240963855,-2.4939759036144578,0.3253012048192771,-2.4843654199877374,-9.221949724095646,0.7700797057020232,3.0,0.3025863025863026,3304.8422597212034,-25.275566691917717,-23.267292115844064,-0.44787599790221977,1277.6556776556777,-1.0,78.32988047808765,0.303389892851355,
2023-07-31 13:45:54.642000,-9.265060240963855,-2.4457831325301207,0.3493975903614458,-2.447578172900061,-9.209687308399754,0.8412017167381973,3.0,0.30303030303030304,3300.0,-24.283200279703976,-22.458131810500554,0.0406736204183909,1271.7948717948716,-1.0,78.32988047808765,0.30338630792983506,
2023-07-31 13:45:54.649000,-9.204819277108435,-2.4216867469879517,0.3734939759036145,-2.3274064990803187,-9.226854690374003,0.8534641324340895,3.0,0.30303030303030304,3300.0,-23.474039974360466,-20.641337917370784,-0.00512790629916635,1271.062271062271,-1.0,78.32988047808765,0.3033827140940911,
2023-07-31 13:45:54.657000,-9.19277108433735,-2.397590361445783,0.3493975903614458,-2.351931330472103,-9.177805027590434,0.7921520539546291,3.0,0.3025863025863026,3304.8422597212034,-23.10762776062001,-17.175689062408953,0.37655148301381075,1279.120879120879,-1.0,78.32988047808765,0.30337910711618543,
2023-07-31 13:45:54.665000,-9.168674698795181,-2.3734939759036147,0.3493975903614458,-2.3274064990803187,-9.16799509503372,0.7700797057020232,3.0,0.30303030303030304,3300.0,-22.283200279703976,-13.19095623798147,0.9567041547695359,1300.3663003663003,-1.0,78.32988047808765,0.3033754829461506,
2023-07-31 13:45:54.672000,-9.216867469879519,-2.3734939759036147,0.28915662650602414,-2.27835683629675,-9.258736971183323,0.7014101778050276,3.0,0.3025863025863026,3304.8422597212034,-21.71831478352077,-7.7863760853097155,1.5521240020977802,1335.5311355311355,-1.0,78.32988047808765,0.30337183769044324,
2023-07-31 13:45:54.680000,-9.289156626506024,-2.36144578313253,0.1927710843373494,-2.2857142857142856,-9.266094420600858,0.5738810545677498,3.0,0.3025863025863026,3304.8422597212034,-21.19923081405512,-3.0382844822562802,1.8269331624031238,1387.5457875457876,-1.0,78.32988047808765,0.3033681676422281,
2023-07-31 13:45:54.688000,-9.301204819277109,-2.36144578313253,0.12048192771084337,-2.347026364193746,-9.234212139791538,0.5493562231759657,3.0,0.30303030303030304,3300.0,-20.74121554687955,-0.12225394790513523,1.521589650952742,1458.6080586080584,-1.0,78.32988047808765,0.3033644692581067,
2023-07-31 13:45:54.695000,-9.313253012048193,-2.3734939759036147,0.04819277108433735,-2.322501532801962,-9.322501532801962,0.46106683016554256,3.0,0.3025863025863026,3304.8422597212034,-20.649612493444433,2.702173533010895,1.2620476662199176,1547.2527472527472,-1.0,78.32988047808765,0.30336073930422264,
2023-07-31 13:45:54.703000,-9.361445783132531,-2.3734939759036147,-0.03614457831325302,-2.329858982219497,-9.256284488044145,0.4193746167995095,3.0,0.30303030303030304,3300.0,-20.512207913291764,4.183089563545246,1.3841850708000702,1649.8168498168498,-1.0,78.32988047808765,0.30335697473511575,
2023-07-31 13:45:54.711000,-9.409638554216867,-2.433734939759036,-0.060240963855421686,-2.3494788473329247,-9.332311465358675,0.3654199877375843,3.0,0.30303030303030304,3300.0,-20.588543791154358,4.946448342171201,0.9872385059145741,1761.172161172161,-1.0,78.32988047808765,0.30335317255050587,
2023-07-31 13:45:54.718000,-9.433734939759036,-2.4578313253012047,-0.10843373493975904,-2.481912936848559,-9.349478847332923,0.2869405272838749,3.0,0.30303030303030304,3300.0,-20.787017073597106,5.511333838354407,0.5292232387390016,1872.5274725274724,-1.0,78.32988047808765,0.3033493299805805,
2023-07-31 13:45:54.726000,-9.44578313253012,-2.4939759036144578,-0.14457831325301207,-2.4500306560392398,-9.366646229307173,0.2844880441446965,3.0,0.30303030303030304,3300.0,-20.939688829322296,5.343394907056696,0.16281102499854358,1975.091575091575,-1.0,78.32988047808765,0.30334544463887475,
2023-07-31 13:45:54.733000,-9.44578313253012,-2.5421686746987953,-0.1566265060240964,-2.469650521152667,-9.37155119558553,0.2795830778663397,3.0,0.30303030303030304,3300.0,-21.367169745352832,4.686906357438376,-0.47841034904725793,2064.4688644688645,-1.0,78.32988047808765,0.3033415145047981,
2023-07-31 13:45:54.741000,-9.3855421686747,-2.566265060240964,-0.1927710843373494,-2.6020846106683013,-9.32495401594114,0.22317596566523604,3.0,0.30303030303030304,3300.0,-21.06182623390245,3.1601888001864675,-1.1043645475205404,2134.7985347985345,-1.0,78.32988047808765,0.3033375377778802,
2023-07-31 13:45:54.749000,-9.409638554216867,-2.5903614457831328,-0.27710843373493976,-2.5554874310239115,-9.383813611281422,0.20600858369098712,3.0,0.30303030303030304,3300.0,-21.275566691917717,0.35102849484295634,-0.8600897383602351,2182.4175824175823,-1.0,78.32988047808765,0.30333351288045907,
2023-07-31 13:45:54.756000,-9.433734939759036,-2.6144578313253013,-0.18072289156626506,-2.587369711833231,-9.420600858369099,0.3139178418148375,3.0,0.3025863025863026,3304.8422597212034,-21.367169745352832,-3.7100402074471197,-0.7074179826350442,2207.326007326007,-1.0,78.32988047808765,0.3033294383207913,
2023-07-31 13:45:54.764000,-9.433734939759036,-2.5903614457831328,-0.12048192771084337,-2.5849172286940525,-9.452483139178417,0.3261802575107296,3.0,0.30303030303030304,3300.0,-21.306101043062757,-7.4504982227142955,-0.5242118757648152,2207.326007326007,-1.0,78.32988047808765,0.3033253127039318,
2023-07-31 13:45:54.772000,-9.506024096385543,-2.602409638554217,-0.12048192771084337,-2.575107296137339,-9.535867565910484,0.38994481912936846,3.0,0.30303030303030304,3300.0,-20.649612493444433,-11.20622341355399,0.05594079599090998,2185.3479853479853,-1.0,78.32988047808765,0.30332113498702584,
2023-07-31 13:45:54.779000,-9.55421686746988,-2.566265060240964,-0.03614457831325302,-2.528510116492949,-9.457388105456774,0.40220723482526055,3.0,0.3025863025863026,3304.8422597212034,-20.771749898024588,-14.763475321950937,0.19334537614358174,2139.194139194139,758.331298828125,79.12109139200773,0.30331690434989966,
2023-07-31 13:45:54.787000,-9.530120481927712,-2.5421686746987953,0.0,-2.5432250153280194,-9.49417535254445,0.46842427958307786,3.0,0.3025863025863026,3304.8422597212034,-20.2221315774139,-16.992482955538723,0.0406736204183909,2077.6556776556777,-1.0,79.12109139200773,0.30331262006493,
2023-07-31 13:45:54.795000,-9.493975903614459,-2.5542168674698797,0.060240963855421686,-2.4868179031269158,-9.442673206621704,0.5616186388718577,3.0,0.30303030303030304,3300.0,-19.88625371481848,-18.274925703630327,0.37655148301381075,1999.9999999999998,-1.0,79.12109139200773,0.3033082816008728,
2023-07-31 13:45:54.802000,-9.481927710843374,-2.5421686746987953,0.10843373493975904,-2.481912936848559,-9.472103004291846,0.5787860208461066,3.0,0.3025863025863026,3304.8422597212034,-19.168696462910084,-17.71004020744712,1.2467804906473985,1914.2857142857142,-1.0,79.12109139200773,0.3033038887575619,
2023-07-31 13:45:54.810000,-9.493975903614459,-2.4939759036144578,0.13253012048192772,-2.4721030042918453,-9.506437768240342,0.6253832004904966,3.0,0.30303030303030304,3300.0,-17.703047607948253,-16.7329409708059,1.9338033914107573,1822.7106227106226,-1.0,79.12109139200773,0.3032994415336345,
2023-07-31 13:45:54.818000,-9.506024096385543,-2.4578313253012047,0.14457831325301207,-2.364193746167995,-9.538320049049663,0.6033108522378908,3.0,0.30303030303030304,3300.0,-17.016024707184894,-14.794009673095974,2.2238797272886197,1731.135531135531,-1.0,79.12109139200773,0.3032949401112763,
2023-07-31 13:45:54.825000,-9.506024096385543,-2.4457831325301207,0.12048192771084337,-2.3740036787247085,-9.44757817290006,0.5444512568976088,3.0,0.3025863025863026,3304.8422597212034,-16.55800944000932,-12.687139444088341,1.7658644601130473,1643.956043956044,-1.0,79.12109139200773,0.30329038501071154,
2023-07-31 13:45:54.833000,-9.457831325301205,-2.4096385542168677,0.10843373493975904,-2.4034334763948495,-9.425505824647455,0.5738810545677498,3.0,0.30303030303030304,3300.0,-16.176330050696343,-10.595536390653226,0.8345667501893832,1562.6373626373625,-1.0,79.12109139200773,0.3032857766582995,
2023-07-31 13:45:54.841000,-9.433734939759036,-2.3855421686746987,0.14457831325301207,-2.3077866339668915,-9.44757817290006,0.5885959534028203,3.0,0.3025863025863026,3304.8422597212034,-15.993123943826115,-8.35126158149292,0.6666278188916733,1488.6446886446886,-1.0,79.12109139200773,0.3032811156675456,
2023-07-31 13:45:54.848000,-9.421686746987952,-2.36144578313253,0.20481927710843376,-2.2636419374616796,-9.364193746167995,0.6817903126916002,3.0,0.3025863025863026,3304.8422597212034,-15.672513256803214,-6.53446768836315,0.3460171318687726,1421.9780219780218,-1.0,79.12109139200773,0.3032764029704445,
2023-07-31 13:45:54.856000,-9.397590361445783,-2.3012048192771086,0.24096385542168675,-2.2047823421213977,-9.344573881054567,0.745554874310239,3.0,0.3025863025863026,3304.8422597212034,-15.275566691917719,-4.992482955538723,0.010139269273352732,1364.8351648351647,-1.0,79.12109139200773,0.3032716395013308,
2023-07-31 13:45:54.864000,-9.361445783132531,-2.2650602409638556,0.26506024096385544,-2.1704475781729,-9.317596566523605,0.7504598405885959,3.0,0.3025863025863026,3304.8422597212034,-15.275566691917719,-4.992482955538723,0.010139269273352732,1316.4835164835165,-1.0,79.12109139200773,0.3032668263274352,
2023-07-31 13:45:54.871000,-9.337349397590362,-2.240963855421687,0.30120481927710846,-2.239117106069896,-9.33966891477621,0.7234825260576333,3.0,0.3025863025863026,3304.8422597212034,-14.878620127032223,-4.320727230347883,-0.34100576889458617,1276.923076923077,-1.0,79.12109139200773,0.30326196464028154,
2023-07-31 13:45:54.879000,-9.349397590361447,-2.240963855421687,0.28915662650602414,-2.1630901287553645,-9.337216431637032,0.8142244022072348,3.0,0.3025863025863026,3304.8422597212034,-14.527475088864284,-4.36652875706544,-0.5394790513373343,1245.4212454212454,-1.0,79.12109139200773,0.30325705574672696,
2023-07-31 13:45:54.887000,-9.3855421686747,-2.240963855421687,0.28915662650602414,-2.1630901287553645,-9.317596566523605,0.8093194359288779,3.0,0.3025863025863026,3304.8422597212034,-14.038925470543674,-4.916147077676127,-0.875356913932754,1220.5128205128203,-1.0,79.12109139200773,0.3032521010597021,
