Shimmer_F5D4_Timestamp_FormattedUnix_CAL,Shimmer_F5D4_Accel_LN_X_CAL,Shimmer_F5D4_Accel_LN_Y_CAL,Shimmer_F5D4_Accel_LN_Z_CAL,Shimmer_F5D4_Accel_WR_X_CAL,Shimmer_F5D4_Accel_WR_Y_CAL,Shimmer_F5D4_Accel_WR_Z_CAL,Shimmer_F5D4_GSR_Range_CAL,Shimmer_F5D4_GSR_Skin_Conductance_CAL,Shimmer_F5D4_GSR_Skin_Resistance_CAL,Shimmer_F5D4_Gyro_X_CAL,Shimmer_F5D4_Gyro_Y_CAL,Shimmer_F5D4_Gyro_Z_CAL,Shimmer_F5D4_PPG_A13_CAL,Shimmer_F5D4_PPG_IBI_CAL,Shimmer_F5D4_PPGtoHR_CAL,Shimmer_F5D4_GSR_Skin_Conductance_LPF_CAL,
2023-07-31 13:45:54.894000,-9.373493975903616,-2.240963855421687,0.30120481927710846,-2.2023298589822193,-9.349478847332923,0.8068669527896996,3.0,0.3025863025863026,3304.8422597212034,-13.260299516345201,-5.023017306683761,-0.8906240895052732,1200.7326007326008,-1.0,79.12109139200773,0.3032471020887091,
2023-07-31 13:45:54.902000,-9.373493975903616,-2.253012048192771,0.3253012048192771,-2.1679950950337217,-9.391171060698957,0.7995095033721643,3.0,0.3025863025863026,3304.8422597212034,-12.954956004894818,-5.1146203601188756,-1.043295845230464,1183.150183150183,-1.0,79.12109139200773,0.3032420604301339,
2023-07-31 13:45:54.910000,-9.3855421686747,-2.253012048192771,0.28915662650602414,-2.288166768853464,-9.307786633966892,0.762722256284488,3.0,0.3025863025863026,3304.8422597212034,-12.069459821688712,-4.412330283782998,-1.6387156925587083,1166.3003663003662,-1.0,79.12109139200773,0.30323697775743313,
2023-07-31 13:45:54.917000,-9.397590361445783,-2.289156626506024,0.3132530120481928,-2.2636419374616796,-9.349478847332923,0.703862660944206,3.0,0.3025863025863026,3304.8422597212034,-11.733581959093291,-2.7482081463784174,-1.6387156925587083,1152.3809523809523,-1.0,79.12109139200773,0.3032318558112486,
2023-07-31 13:45:54.925000,-9.397590361445783,-2.289156626506024,0.2530120481927711,-2.246474555487431,-9.381361128142244,0.6989576946658491,3.0,0.3025863025863026,3304.8422597212034,-11.016024707184895,-0.38179593263795963,-1.928792028436571,1142.1245421245421,-1.0,79.12109139200773,0.3032266963895128,
2023-07-31 13:45:54.933000,-9.421686746987952,-2.3012048192771086,0.24096385542168675,-2.2660944206008584,-9.393623543838135,0.6376456161863887,3.0,0.30214230214230214,3309.6987509184423,-10.481673562146726,2.4273643727055516,-2.1730668375968762,1134.065934065934,-1.0,79.12109139200773,0.3032215013375954,
2023-07-31 13:45:54.940000,-9.481927710843374,-2.3373493975903616,0.12048192771084337,-2.3494788473329247,-9.437768240343347,0.551808706315144,3.0,0.30214230214230214,3309.6987509184423,-10.237398752986422,4.96171551774372,-2.9364256162228304,1130.4029304029302,-1.0,79.12109139200773,0.3032162725280051,
2023-07-31 13:45:54.948000,-9.530120481927712,-2.397590361445783,0.07228915662650603,-2.3666462293071735,-9.567749846719803,0.5640711220110362,3.0,0.3025863025863026,3304.8422597212034,-9.641978905658178,7.434997960491811,-3.8371889750014563,1131.135531135531,-1.0,79.12109139200773,0.303211011808535,
2023-07-31 13:45:54.956000,-9.55421686746988,-2.433734939759036,0.024096385542168676,-2.3911710606989574,-9.606989576946658,0.48559166155732675,3.0,0.3025863025863026,3304.8422597212034,-9.260299516345201,9.343394907056696,-4.76848668492512,1137.7289377289376,-1.0,79.12109139200773,0.3032057211312256,
2023-07-31 13:45:54.963000,-9.55421686746988,-2.4698795180722892,0.0,-2.4132434089515633,-9.565297363580624,0.49540159411404044,3.0,0.30214230214230214,3309.6987509184423,-8.741215546879552,10.900646815453642,-5.348639356680845,1147.2527472527472,-1.0,79.12109139200773,0.3032004025643314,
2023-07-31 13:45:54.971000,-9.542168674698795,-2.4578313253012047,-0.03614457831325302,-2.4132434089515633,-9.486817903126916,0.37522992029429797,3.0,0.3025863025863026,3304.8422597212034,-8.023658294971154,12.198356739117765,-6.386807295612143,1162.6373626373625,-1.0,79.12109139200773,0.3031950579959797,
2023-07-31 13:45:54.979000,-9.518072289156628,-2.5060240963855422,-0.07228915662650603,-2.459840588595953,-9.469650521152667,0.3261802575107296,3.0,0.30214230214230214,3309.6987509184423,-8.054192646116192,13.007517044461277,-6.93642561622283,1183.150183150183,-1.0,79.12109139200773,0.3031896892534643,
2023-07-31 13:45:54.986000,-9.457831325301205,-2.5421686746987953,-0.10843373493975904,-2.4721030042918453,-9.369098712446352,0.3507050889025138,3.0,0.3025863025863026,3304.8422597212034,-7.641978905658178,12.641104830720819,-7.547112639123593,1209.5238095238094,-1.0,79.12109139200773,0.3031842981049867,
2023-07-31 13:45:54.994000,-9.421686746987952,-2.5180722891566267,-0.14457831325301207,-2.4573881054567748,-9.398528510116492,0.2673206621704476,3.0,0.3025863025863026,3304.8422597212034,-7.275566691917719,11.75560864751471,-7.791387448283899,1239.5604395604396,-1.0,79.12109139200773,0.30317888624050887,
2023-07-31 13:45:55.002000,-9.3855421686747,-2.566265060240964,-0.1566265060240964,-2.491722869405273,-9.258736971183323,0.29429797670141017,3.0,0.3025863025863026,3304.8422597212034,-7.245032340772681,10.28995979255288,-7.821921799428938,1273.260073260073,-1.0,79.12109139200773,0.3031734554232058,
2023-07-31 13:45:55.009000,-9.361445783132531,-2.5542168674698797,-0.1566265060240964,-2.5554874310239115,-9.320049049662783,0.24034334763948498,3.0,0.3025863025863026,3304.8422597212034,-7.077093409474972,8.335761319270437,-7.745585921566342,1307.6923076923076,-1.0,79.12109139200773,0.30316800734342386,
2023-07-31 13:45:55.017000,-9.361445783132531,-2.5903614457831328,-0.16867469879518074,-2.562844880441447,-9.305334150827713,0.269773145309626,3.0,0.3025863025863026,3304.8422597212034,-7.138162111765048,7.083852922323872,-7.638715692558708,1341.3919413919414,-1.0,79.12109139200773,0.3031625434730748,
2023-07-31 13:45:55.025000,-9.373493975903616,-2.602409638554217,-0.12048192771084337,-2.5898221949724096,-9.383813611281422,0.3139178418148375,3.0,0.3025863025863026,3304.8422597212034,-7.046559058329933,4.839578113163567,-7.592914165841151,1371.4285714285713,-1.0,79.12109139200773,0.3031570652183902,
2023-07-31 13:45:55.032000,-9.397590361445783,-2.662650602409639,-0.13253012048192772,-2.5383200490496627,-9.396076026977314,0.3654199877375843,3.0,0.3025863025863026,3304.8422597212034,-6.863352951459705,3.0227842200337958,-7.165433249810617,1395.6043956043954,-1.0,79.12109139200773,0.30315157404168575,
2023-07-31 13:45:55.040000,-9.3855421686747,-2.662650602409639,-0.13253012048192772,-2.633966891477621,-9.354383813611282,0.35561005518087063,3.0,0.3025863025863026,3304.8422597212034,-7.092360585047491,1.6182040673620404,-7.073830196375502,1413.1868131868132,-1.0,79.12109139200773,0.3031460713069845,
2023-07-31 13:45:55.048000,-9.361445783132531,-2.698795180722892,-0.10843373493975904,-2.6609442060085837,-9.32495401594114,0.40220723482526055,3.0,0.3025863025863026,3304.8422597212034,-6.573276615581841,0.2136239146902846,-6.6463492803449675,1424.9084249084249,-1.0,79.12109139200773,0.3031405581367908,
2023-07-31 13:45:55.055000,-9.3855421686747,-2.710843373493976,-0.13253012048192772,-2.65113427345187,-9.327406499080318,0.3703249540159411,3.0,0.3025863025863026,3304.8422597212034,-6.527475088864285,-0.8856127265310894,-6.005127906299166,1432.9670329670328,-1.0,79.12109139200773,0.3031350355673791,
2023-07-31 13:45:55.063000,-9.397590361445783,-2.746987951807229,-0.08433734939759037,-2.6854690374003676,-9.405885959534027,0.3703249540159411,3.0,0.30214230214230214,3309.6987509184423,-6.43587203542917,-1.4352310471417764,-5.165433249810617,1433.6996336996335,-1.0,79.12109139200773,0.3031295046732371,
2023-07-31 13:45:55.071000,-9.373493975903616,-2.7590361445783134,-0.07228915662650603,-2.7075413856529735,-9.33966891477621,0.3948497854077253,3.0,0.3025863025863026,3304.8422597212034,-5.901520890391002,-1.5115669250043717,-4.7532195093526015,1428.5714285714284,-1.0,79.12109139200773,0.30312396626619637,
2023-07-31 13:45:55.078000,-9.361445783132531,-2.771084337349398,-0.0963855421686747,-2.670754138565297,-9.342121397915388,0.3801348865726548,3.0,0.30214230214230214,3309.6987509184423,-5.962589592681079,-1.389429520424219,-4.111998135306799,1419.047619047619,-1.0,79.12109139200773,0.30311842102128156,
2023-07-31 13:45:55.086000,-9.361445783132531,-2.746987951807229,-0.060240963855421686,-2.732066217044758,-9.342121397915388,0.48313917841814835,3.0,0.30214230214230214,3309.6987509184423,-5.6725132568032155,-1.0688188334013184,-3.592914165841151,1404.3956043956043,-1.0,79.12109139200773,0.3031128694855139,
2023-07-31 13:45:55.093000,-9.325301204819278,-2.771084337349398,-0.03614457831325302,-2.732066217044758,-9.290619251992641,0.38994481912936846,3.0,0.30214230214230214,3309.6987509184423,-4.970223180467338,-0.045918070042539824,-2.692150807062525,1386.080586080586,-1.0,79.12109139200773,0.30310731205574915,
2023-07-31 13:45:55.101000,-9.301204819277109,-2.783132530120482,-0.024096385542168676,-2.763948497854077,-9.24892703862661,0.42918454935622313,3.0,0.3025863025863026,3304.8422597212034,-4.60381096672688,0.7479750597284525,-2.570013402482372,1365.5677655677655,-1.0,79.12109139200773,0.303101748957075,
2023-07-31 13:45:55.109000,-9.253012048192772,-2.783132530120482,-0.060240963855421686,-2.7664009809932555,-9.158185162477007,0.48559166155732675,3.0,0.30214230214230214,3309.6987509184423,-4.130528523978788,2.1678223879727274,-1.959326379581609,1342.8571428571427,-1.0,79.12109139200773,0.3030961802638435,
2023-07-31 13:45:55.116000,-9.19277108433735,-2.783132530120482,-0.024096385542168676,-2.7173513182096873,-9.10668301655426,0.48559166155732675,3.0,0.30214230214230214,3309.6987509184423,-3.5961773789406206,3.2975933803391393,-1.5623798146961128,1322.3443223443223,-1.0,79.12109139200773,0.3030906059212802,
2023-07-31 13:45:55.124000,-9.144578313253012,-2.783132530120482,-0.07228915662650603,-2.732066217044758,-9.118945432250152,0.42673206621704474,3.0,0.3025863025863026,3304.8422597212034,-3.0618262339024525,4.900646815453643,-1.1654332498106166,1303.2967032967033,-1.0,79.12109139200773,0.3030850255868672,
2023-07-31 13:45:55.132000,-9.096385542168676,-2.819277108433735,-0.12048192771084337,-2.768853464132434,-9.074800735744942,0.38749233599019006,3.0,0.3025863025863026,3304.8422597212034,-2.481673562146727,6.839578113163567,-0.5700134024823724,1284.9816849816848,-1.0,79.12109139200773,0.3030794389194838,
2023-07-31 13:45:55.139000,-9.10843373493976,-2.807228915662651,-0.16867469879518074,-2.7786633966891476,-9.040465971796444,0.2893930104230533,3.0,0.30214230214230214,3309.6987509184423,-2.2068644018413837,8.183089563545247,-0.12726531087931903,1268.8644688644688,-1.0,79.12109139200773,0.303073845602968,
2023-07-31 13:45:55.147000,-9.132530120481928,-2.771084337349398,-0.1927710843373494,-2.739423666462293,-9.055180870631514,0.2869405272838749,3.0,0.3025863025863026,3304.8422597212034,-2.2068644018413837,8.183089563545247,-0.12726531087931903,1256.4102564102564,-1.0,79.12109139200773,0.30306824506203195,
2023-07-31 13:45:55.155000,-9.180722891566266,-2.7590361445783134,-0.24096385542168675,-2.700183936235438,-9.111587982832617,0.17412630288166767,3.0,0.30214230214230214,3309.6987509184423,-1.5809102033681015,9.77087582308723,0.3154827807237344,1243.956043956044,-1.0,79.12109139200773,0.30306263659440635,
2023-07-31 13:45:55.162000,-9.216867469879519,-2.746987951807229,-0.30120481927710846,-2.6781115879828326,-9.192519926425506,0.12752912323727775,3.0,0.30214230214230214,3309.6987509184423,-1.0923605850474907,10.183089563545247,0.4070858341588489,1231.5018315018315,-1.0,79.12109139200773,0.30305701938596136,
2023-07-31 13:45:55.170000,-9.27710843373494,-2.7228915662650603,-0.3132530120481928,-2.663396689147762,-9.266094420600858,0.134886572654813,3.0,0.30214230214230214,3309.6987509184423,-0.8938873026047427,10.854845288736085,0.25441407843365804,1219.7802197802198,-1.0,79.12109139200773,0.30305139235610823,
2023-07-31 13:45:55.178000,-9.337349397590362,-2.710843373493976,-0.4096385542168675,-2.6266094420600856,-9.342121397915388,0.029429797670141016,3.0,0.30214230214230214,3309.6987509184423,-0.9091544781772618,10.106753685682651,-0.0509294330167236,1210.989010989011,-1.0,79.12109139200773,0.3030457543016053,
2023-07-31 13:45:55.185000,-9.397590361445783,-2.698795180722892,-0.39759036144578314,-2.6486817903126916,-9.408338442673205,-0.05150214592274678,3.0,0.30214230214230214,3309.6987509184423,-1.4129712720703915,9.190723151331506,0.14754384942602447,1204.3956043956043,-1.0,79.12109139200773,0.3030401039021202,
2023-07-31 13:45:55.193000,-9.44578313253012,-2.6867469879518073,-0.44578313253012053,-2.7173513182096873,-9.454935622317596,-0.03923973022685469,3.0,0.30214230214230214,3309.6987509184423,-1.0312918827574145,8.213623914690285,-0.5700134024823724,1200.7326007326008,-1.0,79.12109139200773,0.3030344397262779,
2023-07-31 13:45:55.201000,-9.481927710843374,-2.674698795180723,-0.43373493975903615,-2.6020846106683013,-9.442673206621704,-0.09809932556713671,3.0,0.30214230214230214,3309.6987509184423,-1.2602995163452007,6.396830021560513,-0.47841034904725793,1198.5347985347985,-1.0,79.12109139200773,0.3030287602381695,
2023-07-31 13:45:55.208000,-9.493975903614459,-2.662650602409639,-0.46987951807228917,-2.6069895769466584,-9.477007970570202,-0.08338442673206621,3.0,0.30214230214230214,3309.6987509184423,-1.5503758522230633,4.320494143697918,-1.3028378299632883,1197.069597069597,-1.0,79.12109139200773,0.3030230638042962,
2023-07-31 13:45:55.216000,-9.46987951807229,-2.662650602409639,-0.4819277108433735,-2.5775597792765175,-9.427958307786634,-0.0956468424279583,3.0,0.30214230214230214,3309.6987509184423,-1.7183147835207733,2.2441582658353227,-1.3028378299632883,1197.8021978021977,-1.0,79.12109139200773,0.30301734870092356,
2023-07-31 13:45:55.224000,-9.46987951807229,-2.6506024096385543,-0.45783132530120485,-2.621704475781729,-9.459840588595952,-0.05150214592274678,3.0,0.30214230214230214,3309.6987509184423,-2.237398752986422,0.19835673911776552,-1.8066546238564183,1204.3956043956043,-1.0,79.12109139200773,0.3030116131218121,
2023-07-31 13:45:55.231000,-9.481927710843374,-2.6506024096385543,-0.46987951807228917,-2.6192519926425506,-9.452483139178417,-0.02207234825260576,3.0,0.30214230214230214,3309.6987509184423,-2.6648796690169565,-1.5879028028669673,-1.760853097138861,1215.3846153846152,-1.0,79.12109139200773,0.30300585518629997,
2023-07-31 13:45:55.239000,-9.44578313253012,-2.662650602409639,-0.46987951807228917,-2.6020846106683013,-9.366646229307173,-0.06376456161863887,3.0,0.30169830169830175,3314.569536423841,-3.1076277606200096,-3.4504982227142955,-1.760853097138861,1228.5714285714284,-1.0,79.12109139200773,0.3030000729477007,
2023-07-31 13:45:55.247000,-9.433734939759036,-2.662650602409639,-0.45783132530120485,-2.6069895769466584,-9.337216431637032,-0.017167381974248927,3.0,0.30214230214230214,3309.6987509184423,-3.1076277606200096,-4.961948604393685,-2.0356622574442045,1241.0256410256409,-1.0,79.12109139200773,0.3029942643914422,
2023-07-31 13:45:55.254000,-9.397590361445783,-2.698795180722892,-0.42168674698795183,-2.6658491722869404,-9.337216431637032,0.014714898835070508,3.0,0.30214230214230214,3309.6987509184423,-3.687780432375735,-5.984849367752464,-2.2952042421770287,1249.8168498168498,-1.0,79.12109139200773,0.30298842741228826,
2023-07-31 13:45:55.262000,-9.3855421686747,-2.6867469879518073,-0.3734939759036145,-2.6315144083384427,-9.32495401594114,0.04414469650521152,3.0,0.30214230214230214,3309.6987509184423,-3.6267117300856584,-7.053551657828799,-2.3715401200396244,1260.07326007326,-1.0,79.12109139200773,0.30298255999356144,
2023-07-31 13:45:55.270000,-9.361445783132531,-2.674698795180723,-0.3855421686746988,-2.6609442060085837,-9.337216431637032,0.05150214592274678,3.0,0.30214230214230214,3309.6987509184423,-3.93205524153604,-7.969582192179944,-2.4326088223297004,1272.5274725274724,-1.0,79.12109139200773,0.3029766600675058,
2023-07-31 13:45:55.277000,-9.325301204819278,-2.6867469879518073,-0.3614457831325301,-2.5947271612507663,-9.302881667688535,0.08338442673206621,3.0,0.30214230214230214,3309.6987509184423,-4.161062875123826,-8.809276848668494,-2.570013402482372,1284.9816849816848,-1.0,79.12109139200773,0.30297072539677117,
2023-07-31 13:45:55.285000,-9.301204819277109,-2.6867469879518073,-0.30120481927710846,-2.599632127529123,-9.32495401594114,0.14469650521152666,3.0,0.30214230214230214,3309.6987509184423,-4.298467455276498,-9.618437154012005,-2.0051279062991663,1295.970695970696,-1.0,79.12109139200773,0.3029647537327324,
2023-07-31 13:45:55.293000,-9.301204819277109,-2.674698795180723,-0.27710843373493976,-2.6462293071735132,-9.361741263028817,0.21827099938687922,3.0,0.30214230214230214,3309.6987509184423,-4.252665928558941,-10.04591807004254,-1.6845172192762656,1304.0293040293038,-1.0,79.12109139200773,0.30295874282459906,
2023-07-31 13:45:55.300000,-9.313253012048193,-2.674698795180723,-0.21686746987951808,-2.609442060085837,-9.266094420600858,0.1912936848559166,3.0,0.30214230214230214,3309.6987509184423,-4.252665928558941,-10.19858982576773,-1.028028669657945,1309.1575091575091,-1.0,79.12109139200773,0.3029526904285886,
2023-07-31 13:45:55.308000,-9.301204819277109,-2.6867469879518073,-0.1927710843373494,-2.6364193746167994,-9.273451870018393,0.23789086450030655,3.0,0.30214230214230214,3309.6987509184423,-4.481673562146727,-11.297826466989104,-0.875356913932754,1313.5531135531135,-1.0,79.12109139200773,0.30294659431712534,
2023-07-31 13:45:55.316000,-9.313253012048193,-2.6506024096385543,-0.1566265060240964,-2.60453709380748,-9.307786633966892,0.24279583077866337,3.0,0.30214230214230214,3309.6987509184423,-4.390070508711613,-11.801643260882233,-0.6158149291999296,1317.216117216117,-1.0,79.12109139200773,0.3029404522880382,
2023-07-31 13:45:55.323000,-9.337349397590362,-2.6506024096385543,-0.13253012048192772,-2.5652973635806253,-9.332311465358675,0.34825260576333533,3.0,0.30214230214230214,3309.6987509184423,-4.680146844589475,-12.137521123477654,-0.9516927917953495,1320.8791208791208,-1.0,79.12109139200773,0.30293426217372865,
2023-07-31 13:45:55.331000,-9.337349397590362,-2.6144578313253013,-0.07228915662650603,-2.587369711833231,-9.32495401594114,0.3727774371551195,3.0,0.30214230214230214,3309.6987509184423,-4.802284249169628,-12.335994405920403,-0.7837538604976396,1320.8791208791208,-1.0,79.12109139200773,0.30292802198902385,
2023-07-31 13:45:55.339000,-9.337349397590362,-2.626506024096386,-0.024096385542168676,-2.633966891477621,-9.29307173513182,0.4193746167995095,3.0,0.30214230214230214,3309.6987509184423,-4.344268981994055,-12.106986772332617,-0.9364256162228304,1316.4835164835165,-1.0,79.12109139200773,0.30292172978106285,
2023-07-31 13:45:55.346000,-9.349397590361447,-2.63855421686747,-0.012048192771084338,-2.6462293071735132,-9.297976701410178,0.40220723482526055,3.0,0.30214230214230214,3309.6987509184423,-4.848085775887185,-11.664238680729563,-0.9211584406503114,1309.89010989011,-1.0,79.12109139200773,0.3029153835105771,
2023-07-31 13:45:55.354000,-9.349397590361447,-2.662650602409639,0.012048192771084338,-2.582464745554874,-9.317596566523605,0.47087676272225626,3.0,0.30214230214230214,3309.6987509184423,-5.10762776062001,-11.267292115844066,-0.8142882116426777,1298.9010989010987,-1.0,79.12109139200773,0.3029089812097322,
2023-07-31 13:45:55.362000,-9.373493975903616,-2.6867469879518073,0.012048192771084338,-2.6560392397302266,-9.366646229307173,0.4316370324954016,3.0,0.30214230214230214,3309.6987509184423,-5.290833867490239,-10.71767379523338,-0.844822562787716,1287.9120879120878,-1.0,79.12109139200773,0.30290252099050063,
2023-07-31 13:45:55.369000,-9.3855421686747,-2.710843373493976,0.012048192771084338,-2.641324340895156,-9.35683629675046,0.4193746167995095,3.0,0.30214230214230214,3309.6987509184423,-5.474039974360467,-9.832177612027273,-0.9822271429403877,1277.6556776556777,-1.0,79.12109139200773,0.3028960011915823,
2023-07-31 13:45:55.377000,-9.373493975903616,-2.710843373493976,0.024096385542168676,-2.709993868792152,-9.329858982219497,0.49294911097486205,3.0,0.30214230214230214,3309.6987509184423,-5.93205524153604,-9.404696695996737,-0.7532195093526014,1271.062271062271,-1.0,79.12109139200773,0.3028894202272217,
2023-07-31 13:45:55.385000,-9.3855421686747,-2.746987951807229,0.03614457831325302,-2.7075413856529735,-9.33966891477621,0.4757817290006131,3.0,0.30214230214230214,3309.6987509184423,-6.0083911193986355,-8.961948604393685,-0.844822562787716,1268.131868131868,-1.0,79.12109139200773,0.30288277646729345,
2023-07-31 13:45:55.392000,-9.325301204819278,-2.771084337349398,0.08433734939759037,-2.781115879828326,-9.31023911710607,0.4880441446965052,3.0,0.30169830169830175,3314.569536423841,-6.344268981994055,-8.137521123477654,-0.5242118757648152,1265.9340659340658,-1.0,79.12109139200773,0.30287606839382514,
2023-07-31 13:45:55.400000,-9.301204819277109,-2.7951807228915664,0.0963855421686747,-2.741876149601471,-9.285714285714285,0.5076640098099325,3.0,0.30214230214230214,3309.6987509184423,-6.725948371307033,-7.557368451721929,-0.17306683759687627,1269.5970695970695,-1.0,79.12109139200773,0.3028692945973936,
2023-07-31 13:45:55.408000,-9.313253012048193,-2.783132530120482,0.07228915662650603,-2.761496014714899,-9.26364193746168,0.4659717964438994,3.0,0.30214230214230214,3309.6987509184423,-6.60381096672688,-6.992482955538723,-0.020395081871685435,1281.3186813186812,-1.0,79.12109139200773,0.30286245389079003,
2023-07-31 13:45:55.415000,-9.313253012048193,-2.819277108433735,0.060240963855421686,-2.7958307786633965,-9.280809319435928,0.5272838749233598,3.0,0.30214230214230214,3309.6987509184423,-6.649612493444437,-6.519200512790631,-0.1577996620243572,1306.9597069597069,-1.0,79.12109139200773,0.3028555451875211,
2023-07-31 13:45:55.423000,-9.313253012048193,-2.843373493975904,0.03614457831325302,-2.8007357449417536,-9.24892703862661,0.4904966278356836,3.0,0.30214230214230214,3309.6987509184423,-6.649612493444437,-6.519200512790631,-0.1577996620243572,1350.9157509157508,-1.0,79.12109139200773,0.30284856739031596,
2023-07-31 13:45:55.431000,-9.289156626506024,-2.8313253012048194,0.024096385542168676,-2.8301655426118946,-9.266094420600858,0.5076640098099325,3.0,0.30214230214230214,3309.6987509184423,-6.6648796690169565,-6.0153837188975015,-0.24940271545947168,1419.047619047619,-1.0,79.12109139200773,0.30284151954545274,
2023-07-31 13:45:55.438000,-9.265060240963855,-2.843373493975904,0.060240963855421686,-2.7786633966891476,-9.251379521765788,0.4904966278356836,3.0,0.30214230214230214,3309.6987509184423,-6.680146844589475,-5.648971505157044,-0.06619660858924269,1508.4249084249084,-1.0,79.12109139200773,0.3028344008474351,
2023-07-31 13:45:55.446000,-9.253012048192772,-2.843373493975904,0.04819277108433735,-2.793378295524218,-9.226854690374003,0.45861434702636417,3.0,0.30214230214230214,3309.6987509184423,-6.634345317871918,-5.801643260882234,0.19334537614358174,1613.9194139194137,-1.0,79.12109139200773,0.30282721064330204,
2023-07-31 13:45:55.454000,-9.253012048192772,-2.855421686746988,0.04819277108433735,-2.8424279583077863,-9.219497240956468,0.463519313304721,3.0,0.30214230214230214,3309.6987509184423,-6.405337684284132,-5.603169978439486,0.5444904143115207,1730.4029304029302,-1.0,79.12109139200773,0.3028199484365743,
2023-07-31 13:45:55.461000,-9.240963855421688,-2.8674698795180724,0.0,-2.8522378908645,-9.18761496014715,0.43899448191293683,3.0,0.30214230214230214,3309.6987509184423,-6.344268981994055,-5.862711963172311,0.8498339257619023,1847.6190476190475,-1.0,79.12109139200773,0.30281261389082437,
2023-07-31 13:45:55.469000,-9.240963855421688,-2.891566265060241,0.0,-2.89883507050889,-9.244022072348253,0.4537093807480073,3.0,0.30214230214230214,3309.6987509184423,-6.542742264436804,-5.633704329584524,1.506322475380223,1957.5091575091574,-1.0,79.12109139200773,0.3028052068328723,
2023-07-31 13:45:55.476000,-9.228915662650603,-2.879518072289157,0.012048192771084338,-2.793378295524218,-9.219497240956468,0.43408951563458,3.0,0.30214230214230214,3309.6987509184423,-6.054192646116193,-5.87797913874483,1.6742614066779329,2053.4798534798533,-1.0,79.12109139200773,0.3027977272556051,
2023-07-31 13:45:55.484000,-9.228915662650603,-2.879518072289157,0.0,-2.857142857142857,-9.199877375843041,0.4414469650521152,3.0,0.30214230214230214,3309.6987509184423,-6.481673562146727,-5.954315016607425,2.3154827807237344,2133.333333333333,-1.0,79.12109139200773,0.3027901753204132,
2023-07-31 13:45:55.492000,-9.253012048192772,-2.8674698795180724,-0.024096385542168676,-2.79092581238504,-9.221949724095646,0.39975475168608215,3.0,0.30214230214230214,3309.6987509184423,-6.359536157566574,-6.091719596760097,2.834566750189383,2191.941391941392,-1.0,79.12109139200773,0.3027825513592495,
2023-07-31 13:45:55.499000,-9.253012048192772,-2.855421686746988,-0.024096385542168676,-2.832618025751073,-9.236664622930716,0.4414469650521152,3.0,0.30169830169830175,3314.569536423841,-6.374803333139093,-5.816910436454753,2.849833925761902,2226.3736263736264,-1.0,79.12109139200773,0.30277485587630654,
2023-07-31 13:45:55.507000,-9.253012048192772,-2.855421686746988,-0.024096385542168676,-2.803188228080932,-9.20232985898222,0.4095646842427958,3.0,0.30214230214230214,3309.6987509184423,-6.466406386574208,-6.061185245615059,3.1093759104947267,2235.164835164835,-1.0,79.12109139200773,0.30276708940001884,
2023-07-31 13:45:55.515000,-9.265060240963855,-2.8313253012048194,-0.012048192771084338,-2.768853464132434,-9.251379521765788,0.41692213366033104,3.0,0.30214230214230214,3309.6987509184423,-6.496940737719246,-5.969582192179944,3.2467804906473985,2216.8498168498168,-1.0,79.12109139200773,0.3027592526113995,
2023-07-31 13:45:55.522000,-9.289156626506024,-2.843373493975904,0.03614457831325302,-2.8595953402820355,-9.337216431637032,0.5003065603923973,3.0,0.30169830169830175,3314.569536423841,-6.512207913291765,-5.526834100576891,3.6742614066779327,2172.8937728937726,-1.0,79.12109139200773,0.30275134650351826,
2023-07-31 13:45:55.530000,-9.325301204819278,-2.855421686746988,0.012048192771084338,-2.7762109135499693,-9.29307173513182,0.4071122011036174,3.0,0.30214230214230214,3309.6987509184423,-6.60381096672688,-5.053551657828799,4.239146902861139,2112.087912087912,-1.0,79.12109139200773,0.302743372093439,
2023-07-31 13:45:55.538000,-9.337349397590362,-2.819277108433735,-0.03614457831325302,-2.732066217044758,-9.31023911710607,0.3850398528510116,3.0,0.30214230214230214,3309.6987509184423,-6.390070508711613,-4.503933337218112,4.620826292174116,2032.9670329670328,765.9912109375,78.32988047808765,0.3027353305492557,
