Shimmer_F5D4_Timestamp_FormattedUnix_CAL,Shimmer_F5D4_Accel_LN_X_CAL,Shimmer_F5D4_Accel_LN_Y_CAL,Shimmer_F5D4_Accel_LN_Z_CAL,Shimmer_F5D4_Accel_WR_X_CAL,Shimmer_F5D4_Accel_WR_Y_CAL,Shimmer_F5D4_Accel_WR_Z_CAL,Shimmer_F5D4_GSR_Range_CAL,Shimmer_F5D4_GSR_Skin_Conductance_CAL,Shimmer_F5D4_GSR_Skin_Resistance_CAL,Shimmer_F5D4_Gyro_X_CAL,Shimmer_F5D4_Gyro_Y_CAL,Shimmer_F5D4_Gyro_Z_CAL,Shimmer_F5D4_PPG_A13_CAL,Shimmer_F5D4_PPG_IBI_CAL,Shimmer_F5D4_PPGtoHR_CAL,Shimmer_F5D4_GSR_Skin_Conductance_LPF_CAL,
2023-07-31 13:45:55.545000,-9.349397590361447,-2.771084337349398,-0.03614457831325302,-2.6781115879828326,-9.297976701410178,0.37768240343347637,3.0,0.30214230214230214,3309.6987509184423,-6.695414020161994,-5.099353184546357,5.1399102616397645,1940.6593406593406,-1.0,78.32988047808765,0.30272722334828983,
2023-07-31 13:45:55.553000,-9.361445783132531,-2.771084337349398,-0.060240963855421686,-2.702636419374617,-9.347026364193745,0.3825873697118332,3.0,0.30214230214230214,3309.6987509184423,-6.970223180467338,-5.435231047141777,5.307849192937475,1839.5604395604394,-1.0,78.32988047808765,0.3027190522758127,
2023-07-31 13:45:55.561000,-9.337349397590362,-2.7590361445783134,-0.04819277108433735,-2.6952789699570814,-9.33966891477621,0.3825873697118332,3.0,0.30169830169830175,3314.569536423841,-7.168696462910086,-5.87797913874483,5.292582017364955,1737.7289377289376,-1.0,78.32988047808765,0.3027108194030523,
2023-07-31 13:45:55.568000,-9.349397590361447,-2.710843373493976,-0.04819277108433735,-2.629061925199264,-9.337216431637032,0.4071122011036174,3.0,0.30214230214230214,3309.6987509184423,-7.275566691917719,-6.137521123477654,5.72006293339549,1638.8278388278386,-1.0,78.32988047808765,0.3027025266492137,
2023-07-31 13:45:55.576000,-9.349397590361447,-2.6867469879518073,0.0,-2.6560392397302266,-9.33966891477621,0.4193746167995095,3.0,0.30169830169830175,3314.569536423841,-7.0007575316123765,-6.21385700134025,6.0254064448458715,1545.054945054945,-1.0,78.32988047808765,0.3026941759281166,
2023-07-31 13:45:55.584000,-9.313253012048193,-2.63855421686747,0.0,-2.621704475781729,-9.33966891477621,0.41201716738197425,3.0,0.30169830169830175,3314.569536423841,-7.306101043062758,-6.717673795233379,6.086475147135948,1458.6080586080584,-1.0,78.32988047808765,0.3026857693041662,
2023-07-31 13:45:55.591000,-9.361445783132531,-2.6506024096385543,0.012048192771084338,-2.592274678111588,-9.26364193746168,0.39975475168608215,3.0,0.30169830169830175,3314.569536423841,-7.183963638482605,-6.748208146378418,6.086475147135948,1381.6849816849815,-1.0,78.32988047808765,0.30267730882827576,
2023-07-31 13:45:55.599000,-9.361445783132531,-2.602409638554217,0.0,-2.5726548129981603,-9.364193746167995,0.43408951563458,3.0,0.30169830169830175,3314.569536423841,-7.275566691917719,-7.099353184546357,6.086475147135948,1315.7509157509157,-1.0,78.32988047808765,0.3026687966712009,
2023-07-31 13:45:55.607000,-9.373493975903616,-2.5783132530120483,-0.012048192771084338,-2.5260576333537705,-9.295524218270998,0.3973022685469037,3.0,0.30169830169830175,3314.569536423841,-7.2602995163452,-7.3436279937066615,5.994872093700834,1263.7362637362637,-1.0,78.32988047808765,0.3026602351176805,
2023-07-31 13:45:55.614000,-9.3855421686747,-2.5542168674698797,0.024096385542168676,-2.5260576333537705,-9.361741263028817,0.4193746167995095,3.0,0.30169830169830175,3314.569536423841,-7.2602995163452,-8.137521123477654,6.0254064448458715,1224.1758241758241,-1.0,78.32988047808765,0.30265162656015643,
2023-07-31 13:45:55.622000,-9.397590361445783,-2.5180722891566267,0.03614457831325302,-2.4255058246474555,-9.349478847332923,0.47087676272225626,3.0,0.30169830169830175,3314.569536423841,-7.2602995163452,-7.954315016607425,5.735330108968009,1194.1391941391942,-1.0,78.32988047808765,0.30264297349210156,
2023-07-31 13:45:55.630000,-9.409638554216867,-2.5180722891566267,0.024096385542168676,-2.533415082771306,-9.366646229307173,0.463519313304721,3.0,0.30169830169830175,3314.569536423841,-7.382436920925353,-8.229124176912768,5.964337742555795,1173.6263736263736,-1.0,78.32988047808765,0.3026342785009816,
2023-07-31 13:45:55.637000,-9.433734939759036,-2.5060240963855422,0.03614457831325302,-2.4377682403433476,-9.423053341508277,0.48313917841814835,3.0,0.30169830169830175,3314.569536423841,-7.016024707184895,-8.305460054775365,5.674261406677933,1158.2417582417581,-1.0,78.32988047808765,0.30262554439963263,
2023-07-31 13:45:55.645000,-9.46987951807229,-2.4819277108433737,0.08433734939759037,-2.430410790925812,-9.427958307786634,0.48068669527896996,3.0,0.30169830169830175,3314.569536423841,-7.489307149932987,-8.580269215080708,5.262047666219917,1146.5201465201465,-1.0,78.32988047808765,0.30261677419820854,
2023-07-31 13:45:55.653000,-9.481927710843374,-2.4457831325301207,0.08433734939759037,-2.410790925812385,-9.420600858369099,0.539546290619252,3.0,0.30169830169830175,3314.569536423841,-7.4435056232154295,-8.671872268515822,4.773498047899307,1137.7289377289376,-1.0,78.32988047808765,0.30260797080949287,
2023-07-31 13:45:55.660000,-9.493975903614459,-2.433734939759036,0.12048192771084337,-2.3838136112814223,-9.481912936848559,0.5272838749233598,3.0,0.30169830169830175,3314.569536423841,-7.412971272070391,-9.267292115844066,3.8269331624031238,1131.8681318681317,-1.0,78.32988047808765,0.30259913706220487,
2023-07-31 13:45:55.668000,-9.481927710843374,-2.4216867469879517,0.13253012048192772,-2.376456161863887,-9.46229307173513,0.6033108522378908,3.0,0.30169830169830175,3314.569536423841,-7.519841501078025,-9.358895169279181,3.3383835440825127,1127.4725274725274,-1.0,78.32988047808765,0.3025902758415211,
2023-07-31 13:45:55.676000,-9.506024096385543,-2.4096385542168677,0.0963855421686747,-2.3960760269773145,-9.46229307173513,0.6204782342121398,3.0,0.30169830169830175,3314.569536423841,-7.428238447642911,-9.328360818134142,3.323116368509994,1126.7399267399267,-1.0,78.32988047808765,0.3025813900801416,
2023-07-31 13:45:55.683000,-9.493975903614459,-2.4216867469879517,0.12048192771084337,-2.364193746167995,-9.435315757204169,0.5714285714285714,3.0,0.30169830169830175,3314.569536423841,-7.947322417108559,-9.6947730318746,2.422353009731368,1130.4029304029302,-1.0,78.32988047808765,0.30257248274924337,
2023-07-31 13:45:55.691000,-9.457831325301205,-2.4216867469879517,0.14457831325301207,-2.317596566523605,-9.459840588595952,0.615573267933783,3.0,0.30169830169830175,3314.569536423841,-7.565643027795582,-9.297826466989104,2.117009498280986,1141.3919413919414,-1.0,78.32988047808765,0.3025635569881019,
2023-07-31 13:45:55.699000,-9.397590361445783,-2.397590361445783,0.1927710843373494,-2.322501532801962,-9.398528510116492,0.6204782342121398,3.0,0.30125430125430125,3319.454679439941,-7.565643027795582,-9.297826466989104,2.117009498280986,1158.2417582417581,-1.0,78.32988047808765,0.30255461593580524,
2023-07-31 13:45:55.706000,-9.373493975903616,-2.397590361445783,0.21686746987951808,-2.322501532801962,-9.302881667688535,0.6719803801348866,3.0,0.30169830169830175,3314.569536423841,-7.519841501078025,-9.908513489889868,1.6742614066779329,1182.4175824175823,-1.0,78.32988047808765,0.3025456625839478,
2023-07-31 13:45:55.714000,-9.361445783132531,-2.397590361445783,0.24096385542168675,-2.3568362967504597,-9.37155119558553,0.6719803801348866,3.0,0.30169830169830175,3314.569536423841,-7.641978905658178,-10.000116543324982,1.521589650952742,1210.989010989011,-1.0,78.32988047808765,0.3025367000236691,
2023-07-31 13:45:55.722000,-9.337349397590362,-2.397590361445783,0.27710843373493976,-2.347026364193746,-9.317596566523605,0.7014101778050276,3.0,0.30169830169830175,3314.569536423841,-7.825185012528406,-10.687139444088341,1.139910261639765,1240.2930402930401,-1.0,78.32988047808765,0.3025277314473994,
2023-07-31 13:45:55.729000,-9.325301204819278,-2.4096385542168677,0.3253012048192771,-2.4206008583690988,-9.347026364193745,0.7578172900061312,3.0,0.30169830169830175,3314.569536423841,-7.641978905658178,-10.687139444088341,1.155177437212284,1270.3296703296703,-1.0,78.32988047808765,0.30251876000196865,
2023-07-31 13:45:55.737000,-9.337349397590362,-2.4578313253012047,0.3493975903614458,-2.427958307786634,-9.344573881054567,0.7970570202329859,3.0,0.30169830169830175,3314.569536423841,-7.504574325505506,-11.587902802866967,0.6208262921741161,1297.4358974358975,-1.0,78.32988047808765,0.30250978878045637,
2023-07-31 13:45:55.745000,-9.337349397590362,-2.4939759036144578,0.3734939759036145,-2.3543838136112814,-9.275904353157571,0.8828939301042305,3.0,0.30169830169830175,3314.569536423841,-6.695414020161994,-12.626070741798264,0.3918186585863298,1321.6117216117216,-1.0,78.32988047808765,0.3025008208140817,
2023-07-31 13:45:55.752000,-9.337349397590362,-2.4819277108433737,0.43373493975903615,-2.3911710606989574,-9.31023911710607,0.8534641324340895,3.0,0.30169830169830175,3314.569536423841,-7.046559058329933,-12.641337917370784,-0.08146378416176177,1345.7875457875457,-1.0,78.32988047808765,0.302491859064178,
2023-07-31 13:45:55.760000,-9.337349397590362,-2.5060240963855422,0.45783132530120485,-2.469650521152667,-9.295524218270998,0.927038626609442,3.0,0.30169830169830175,3314.569536423841,-6.390070508711613,-12.19858982576773,-0.44787599790221977,1369.230769230769,-1.0,78.32988047808765,0.302482906414303,
2023-07-31 13:45:55.768000,-9.3855421686747,-2.5180722891566267,0.42168674698795183,-2.5015328019619862,-9.408338442673205,0.9074187614960146,3.0,0.30169830169830175,3314.569536423841,-5.733581959093292,-11.145154711263913,-0.7074179826350442,1390.4761904761904,-1.0,78.32988047808765,0.30247396566252804,
2023-07-31 13:45:55.775000,-9.409638554216867,-2.5180722891566267,0.43373493975903615,-2.4573881054567748,-9.349478847332923,0.8657265481299815,3.0,0.30169830169830175,3314.569536423841,-6.1152613484062694,-9.068818833401318,-0.6463492803449679,1408.7912087912086,-1.0,78.32988047808765,0.30246503951395953,
2023-07-31 13:45:55.783000,-9.397590361445783,-2.5301204819277108,0.39759036144578314,-2.462293071735132,-9.347026364193745,0.8044144696505211,3.0,0.30169830169830175,3314.569536423841,-5.351902569780315,-5.7863760853097155,-1.1043645475205404,1421.245421245421,-1.0,78.32988047808765,0.30245613057353427,
2023-07-31 13:45:55.791000,-9.433734939759036,-2.5180722891566267,0.3734939759036145,-2.4549356223175964,-9.381361128142244,0.8436541998773758,3.0,0.30169830169830175,3314.569536423841,-5.077093409474972,-2.885612726531089,-1.2417691276732121,1426.3736263736262,-1.0,78.32988047808765,0.3024472413391391,
2023-07-31 13:45:55.798000,-9.457831325301205,-2.5060240963855422,0.3132530120481928,-2.427958307786634,-9.50889025137952,0.6793378295524218,3.0,0.30169830169830175,3314.569536423841,-4.878620127032224,0.24415826583532277,-1.226501952100693,1424.1758241758241,-1.0,78.32988047808765,0.3024383741951007,
2023-07-31 13:45:55.806000,-9.518072289156628,-2.5060240963855422,0.21686746987951808,-2.459840588595953,-9.55793991416309,0.6229307173513182,3.0,0.30169830169830175,3314.569536423841,-4.619078142299399,1.8319445253773075,-1.2875706543907695,1417.5824175824175,-1.0,78.32988047808765,0.3024295314060858,
2023-07-31 13:45:55.814000,-9.566265060240964,-2.4698795180722892,0.22891566265060243,-2.4328632740649905,-9.501532801961986,0.7185775597792765,3.0,0.30125430125430125,3319.454679439941,-4.542742264436804,1.9846162811024983,-1.4555095856884792,1407.3260073260071,-1.0,78.32988047808765,0.30242071497270995,
2023-07-31 13:45:55.821000,-9.530120481927712,-2.4698795180722892,0.24096385542168675,-2.3445738810545675,-9.52851011649295,0.703862660944206,3.0,0.30169830169830175,3314.569536423841,-4.038925470543674,2.2594254414078416,-1.8524561505739754,1391.9413919413919,-1.0,78.32988047808765,0.30241192663622674,
2023-07-31 13:45:55.829000,-9.481927710843374,-2.4457831325301207,0.21686746987951808,-2.440220723482526,-9.425505824647455,0.627835683629675,3.0,0.30169830169830175,3314.569536423841,-4.038925470543674,1.404463609346773,-1.760853097138861,1372.8937728937728,-1.0,78.32988047808765,0.3024031681289477,
2023-07-31 13:45:55.837000,-9.433734939759036,-2.4457831325301207,0.24096385542168675,-2.388718577559779,-9.41814837522992,0.7112201103617413,3.0,0.30125430125430125,3319.454679439941,-3.6267117300856584,-1.1654332498257214E-4,-1.6387156925587083,1349.4505494505493,-1.0,78.32988047808765,0.3023944411800446,
2023-07-31 13:45:55.844000,-9.397590361445783,-2.4216867469879517,0.2530120481927711,-2.3323114653586754,-9.329858982219497,0.7259350091968118,3.0,0.30169830169830175,3314.569536423841,-3.2297651652001624,-1.5879028028669673,-1.2570363032457312,1328.2051282051282,-1.0,78.32988047808765,0.30238574722408235,
2023-07-31 13:45:55.852000,-9.349397590361447,-2.4096385542168677,0.28915662650602414,-2.351931330472103,-9.398528510116492,0.7578172900061312,3.0,0.30125430125430125,3319.454679439941,-2.8786201270322236,-2.9161470776761274,-0.6921508070625251,1307.6923076923076,-1.0,78.32988047808765,0.30237708738690583,
2023-07-31 13:45:55.859000,-9.337349397590362,-2.397590361445783,0.3373493975903615,-2.3323114653586754,-9.327406499080318,0.7921520539546291,3.0,0.30125430125430125,3319.454679439941,-3.138162111765048,-3.1146203601188756,-0.2646698910319908,1289.3772893772893,-1.0,78.32988047808765,0.3023684626522996,
2023-07-31 13:45:55.867000,-9.313253012048193,-2.3855421686746987,0.3373493975903615,-2.351931330472103,-9.280809319435928,0.8338442673206621,3.0,0.30125430125430125,3319.454679439941,-2.8938873026047425,-3.2978264669891044,-0.24940271545947168,1271.7948717948716,-1.0,78.32988047808765,0.302359873827369,
2023-07-31 13:45:55.875000,-9.325301204819278,-2.397590361445783,0.3734939759036145,-2.3568362967504597,-9.342121397915388,0.8289393010423053,3.0,0.30169830169830175,3314.569536423841,-2.6954140201619947,-3.2367577646990284,0.3918186585863298,1254.9450549450548,-1.0,78.32988047808765,0.3023513215296201,
2023-07-31 13:45:55.882000,-9.3855421686747,-2.3855421686746987,0.3855421686746988,-2.3323114653586754,-9.347026364193745,0.851011649294911,3.0,0.30169830169830175,3314.569536423841,-2.4664063865742083,-2.4275974593555167,0.7429636967542688,1240.2930402930401,-1.0,78.32988047808765,0.30234280633443245,
2023-07-31 13:45:55.890000,-9.421686746987952,-2.4096385542168677,0.43373493975903615,-2.3445738810545675,-9.33966891477621,0.8313917841814837,3.0,0.30125430125430125,3319.454679439941,-2.2984674552764983,-1.5268341005768908,1.0025056814870932,1226.3736263736264,-1.0,78.32988047808765,0.3023343286569411,
2023-07-31 13:45:55.898000,-9.433734939759036,-2.4698795180722892,0.4096385542168675,-2.452483139178418,-9.427958307786634,0.8976088289393009,3.0,0.30169830169830175,3314.569536423841,-2.1915972262688648,-0.09171959676009707,1.1246430860672458,1216.117216117216,-1.0,78.32988047808765,0.302325888624157,
2023-07-31 13:45:55.905000,-9.433734939759036,-2.4698795180722892,0.43373493975903615,-2.388718577559779,-9.46229307173513,0.8657265481299815,3.0,0.30169830169830175,3314.569536423841,-2.1610628751238266,1.1143872734689104,0.4834217120214443,1207.3260073260074,-1.0,78.32988047808765,0.30231748633183536,
2023-07-31 13:45:55.913000,-9.433734939759036,-2.5060240963855422,0.3855421686746988,-2.398528510116493,-9.415695892090742,0.9074187614960146,3.0,0.30169830169830175,3314.569536423841,-1.7946506613833686,2.9617155177437198,0.36128430744129164,1200.7326007326008,-1.0,78.32988047808765,0.3023091218569513,
2023-07-31 13:45:55.921000,-9.433734939759036,-2.5301204819277108,0.3734939759036145,-2.4868179031269158,-9.374003678724709,0.8068669527896996,3.0,0.30169830169830175,3314.569536423841,-1.4587727987879489,4.6258376551483,-0.20360118874191444,1199.2673992673992,-1.0,78.32988047808765,0.3023007951224058,
2023-07-31 13:45:55.928000,-9.421686746987952,-2.5542168674698797,0.28915662650602414,-2.5554874310239115,-9.388718577559779,0.7063151440833844,3.0,0.30169830169830175,3314.569536423841,-1.0312918827574145,6.167822387972727,-0.8906240895052732,1198.5347985347985,-1.0,78.32988047808765,0.30229250590128764,
2023-07-31 13:45:55.936000,-9.3855421686747,-2.566265060240964,0.27710843373493976,-2.5481299816063765,-9.344573881054567,0.7234825260576333,3.0,0.30125430125430125,3319.454679439941,-0.8633529514597045,7.389196433774254,-1.592914165841151,1199.2673992673992,-1.0,78.32988047808765,0.3022842538219353,
2023-07-31 13:45:55.944000,-9.337349397590362,-2.626506024096386,0.20481927710843376,-2.587369711833231,-9.344573881054567,0.6106683016554261,3.0,0.30125430125430125,3319.454679439941,-1.0618262339024527,7.78614299865975,-1.6997843948487845,1201.4652014652013,-1.0,78.32988047808765,0.30227603822449317,
2023-07-31 13:45:55.951000,-9.337349397590362,-2.662650602409639,0.14457831325301207,-2.587369711833231,-9.256284488044145,0.5616186388718577,3.0,0.30125430125430125,3319.454679439941,-1.0312918827574145,8.213623914690285,-2.6310821047724486,1204.3956043956043,-1.0,78.32988047808765,0.30226785800690764,
2023-07-31 13:45:55.959000,-9.337349397590362,-2.6867469879518073,0.0963855421686747,-2.6560392397302266,-9.253832004904966,0.5174739423666462,3.0,0.30125430125430125,3319.454679439941,-1.1992308140551244,8.473165899423108,-2.9211584406503115,1209.5238095238094,-1.0,78.32988047808765,0.30225971192848855,
2023-07-31 13:45:55.967000,-9.361445783132531,-2.7228915662650603,0.060240963855421686,-2.7148988350705086,-9.322501532801962,0.5370938074800735,3.0,0.30125430125430125,3319.454679439941,-1.1076277606200098,8.12202086125517,-3.6845172192762656,1218.3150183150183,-1.0,78.32988047808765,0.30225159874374696,
2023-07-31 13:45:55.974000,-9.361445783132531,-2.7590361445783134,0.060240963855421686,-2.729613733905579,-9.40098099325567,0.45616186388718577,3.0,0.30125430125430125,3319.454679439941,-1.1076277606200098,8.12202086125517,-3.6845172192762656,1230.03663003663,-1.0,78.32988047808765,0.30224351706003616,
2023-07-31 13:45:55.982000,-9.409638554216867,-2.783132530120482,0.0,-2.7247087676272224,-9.46229307173513,0.43654199877375843,3.0,0.30125430125430125,3319.454679439941,-1.2144979896276433,7.984616281102498,-3.852456150573975,1243.2234432234432,-1.0,78.32988047808765,0.30223546534498713,
2023-07-31 13:45:55.990000,-9.433734939759036,-2.7951807228915664,-0.024096385542168676,-2.741876149601471,-9.435315757204169,0.39239730226854685,3.0,0.30169830169830175,3314.569536423841,-1.5656430277955824,6.96171551774372,-3.6997843948487845,1257.8754578754579,-1.0,78.32988047808765,0.30222744193440443,
2023-07-31 13:45:55.997000,-9.44578313253012,-2.819277108433735,-0.07228915662650603,-2.773758430410791,-9.40098099325567,0.30901287553648066,3.0,0.30125430125430125,3319.454679439941,-1.7946506613833686,5.770875823087231,-3.3944408833984028,1271.7948717948716,-1.0,78.32988047808765,0.30221944518989646,
2023-07-31 13:45:56.005000,-9.421686746987952,-2.819277108433735,-0.08433734939759037,-2.7762109135499693,-9.374003678724709,0.34580012262415694,3.0,0.3008103008103008,3324.354243542435,-2.0847269972612312,3.8319445253773075,-3.3028378299632886,1283.5164835164835,-1.0,78.32988047808765,0.3022114733801982,
2023-07-31 13:45:56.013000,-9.373493975903616,-2.8313253012048194,-0.024096385542168676,-2.7541385652973633,-9.393623543838135,0.39239730226854685,3.0,0.30125430125430125,3319.454679439941,-2.7564827224520707,2.137288036827689,-2.905891265077792,1291.5750915750914,-1.0,78.32988047808765,0.30220352438205533,
2023-07-31 13:45:56.020000,-9.349397590361447,-2.843373493975904,-0.024096385542168676,-2.8056407112201103,-9.297976701410178,0.3973022685469037,3.0,0.30125430125430125,3319.454679439941,-3.4435056232154295,0.9617155177437197,-2.7226851582075633,1301.8315018315018,-1.0,78.32988047808765,0.3021955960947766,
2023-07-31 13:45:56.028000,-9.313253012048193,-2.819277108433735,-0.04819277108433735,-2.734518700183936,-9.21704475781729,0.3825873697118332,3.0,0.30125430125430125,3319.454679439941,-3.840452188100926,-0.5497348639356696,-1.7150515704213036,1310.6227106227104,-1.0,78.32988047808765,0.3021876864499763,
2023-07-31 13:45:56.036000,-9.240963855421688,-2.843373493975904,-0.07228915662650603,-2.8179031269160024,-9.226854690374003,0.34334763948497854,3.0,0.30125430125430125,3319.454679439941,-4.512207913291766,-1.4810325738593337,-1.7455859215663418,1317.216117216117,-1.0,78.32988047808765,0.3021797931552167,
2023-07-31 13:45:56.043000,-9.228915662650603,-2.819277108433735,-0.03614457831325302,-2.71244635193133,-9.199877375843041,0.40465971796443895,3.0,0.30125430125430125,3319.454679439941,-5.092360585047491,-2.5955363906532267,-0.8295553872151968,1323.076923076923,-1.0,78.32988047808765,0.302171913853331,
2023-07-31 13:45:56.051000,-9.228915662650603,-2.807228915662651,-0.060240963855421686,-2.815450643776824,-9.16799509503372,0.44880441446965047,3.0,0.30125430125430125,3319.454679439941,-5.748849134665811,-3.6184371540120055,-0.5700134024823724,1328.937728937729,-1.0,78.32988047808765,0.30216404613264575,
2023-07-31 13:45:56.059000,-9.265060240963855,-2.783132530120482,-0.012048192771084338,-2.6977314530962597,-9.204782342121398,0.4512568976088289,3.0,0.30125430125430125,3319.454679439941,-6.206864401841384,-4.9008799021036085,-0.12726531087931903,1336.9963369963368,-1.0,78.32988047808765,0.30215618753735113,
2023-07-31 13:45:56.066000,-9.265060240963855,-2.7590361445783134,0.03614457831325302,-2.7198038013488657,-9.280809319435928,0.37768240343347637,3.0,0.30125430125430125,3319.454679439941,-6.1152613484062694,-5.053551657828799,0.16281102499854358,1341.3919413919414,-1.0,78.32988047808765,0.3021483355779874,
2023-07-31 13:45:56.074000,-9.301204819277109,-2.710843373493976,0.04819277108433735,-2.670754138565297,-9.239117106069894,0.5027590435315757,3.0,0.30125430125430125,3319.454679439941,-6.6648796690169565,-5.4504982227142955,0.3002156051512153,1345.7875457875457,-1.0,78.32988047808765,0.30214048774200997,
2023-07-31 13:45:56.082000,-9.325301204819278,-2.710843373493976,0.08433734939759037,-2.675659104843654,-9.342121397915388,0.5542611894543225,3.0,0.30125430125430125,3319.454679439941,-7.290833867490239,-5.496299749431852,0.14754384942602447,1349.4505494505493,-1.0,78.32988047808765,0.3021326415043961,
2023-07-31 13:45:56.089000,-9.361445783132531,-2.7228915662650603,0.07228915662650603,-2.692826486817903,-9.332311465358675,0.4659717964438994,3.0,0.30125430125430125,3319.454679439941,-7.6725132568032155,-4.580269215080707,0.10174232270846724,1350.18315018315,-1.0,78.32988047808765,0.30212479433825506,
2023-07-31 13:45:56.097000,-9.349397590361447,-2.710843373493976,0.060240963855421686,-2.6535867565910483,-9.349478847332923,0.46842427958307786,3.0,0.30125430125430125,3319.454679439941,-7.962589592681078,-5.297826466989105,0.4986888875939634,1352.3809523809523,-1.0,78.32988047808765,0.302116943725408,
2023-07-31 13:45:56.105000,-9.373493975903616,-2.6867469879518073,0.08433734939759037,-2.629061925199264,-9.374003678724709,0.5469037400367872,3.0,0.30125430125430125,3319.454679439941,-8.512207913291766,-5.939047841034906,0.08647514713594814,1354.5787545787546,-1.0,78.32988047808765,0.30210908716689744,
2023-07-31 13:45:56.112000,-9.397590361445783,-2.6506024096385543,0.13253012048192772,-2.6241569589209073,-9.383813611281422,0.5419987737584304,3.0,0.30125430125430125,3319.454679439941,-9.489307149932987,-6.503933337218112,0.605559116601597,1356.7765567765566,-1.0,78.32988047808765,0.30210122219339525,
2023-07-31 13:45:56.120000,-9.361445783132531,-2.662650602409639,0.1566265060240964,-2.530962599632127,-9.317596566523605,0.5640711220110362,3.0,0.30125430125430125,3319.454679439941,-9.870986539245964,-6.320727230347883,0.26968125400617715,1362.6373626373625,-1.0,78.32988047808765,0.3020933463754707,
2023-07-31 13:45:56.128000,-9.337349397590362,-2.626506024096386,0.1927710843373494,-2.570202329858982,-9.244022072348253,0.615573267933783,3.0,0.3008103008103008,3324.354243542435,-11.245032340772681,-6.671872268515822,0.6360934677466351,1377.2893772893772,-1.0,78.32988047808765,0.3020854573336851,
2023-07-31 13:45:56.135000,-9.301204819277109,-2.626506024096386,0.16867469879518074,-2.570202329858982,-9.305334150827713,0.5763335377069282,3.0,0.3008103008103008,3324.354243542435,-11.962589592681079,-5.984849367752464,0.5292232387390016,1408.058608058608,-1.0,78.32988047808765,0.3020775527379369,
2023-07-31 13:45:56.143000,-9.27710843373494,-2.6144578313253013,0.22891566265060243,-2.6020846106683013,-9.16799509503372,0.6646229307173512,3.0,0.30125430125430125,3319.454679439941,-12.619078142299399,-6.53446768836315,0.3918186585863298,1460.07326007326,-1.0,78.32988047808765,0.3020696301361073,
2023-07-31 13:45:56.151000,-9.349397590361447,-2.674698795180723,0.26506024096385544,-2.60453709380748,-9.32495401594114,0.6646229307173512,3.0,0.3008103008103008,3324.354243542435,-13.74884913466581,-5.54210127614941,-0.844822562787716,1532.6007326007325,-1.0,78.32988047808765,0.3020616872609335,
2023-07-31 13:45:56.158000,-9.349397590361447,-2.626506024096386,0.24096385542168675,-2.5554874310239115,-9.354383813611282,0.7087676272225628,3.0,0.3008103008103008,3324.354243542435,-14.496940737719246,-7.801643260882234,-0.5242118757648152,1621.9780219780218,-1.0,78.32988047808765,0.30205372189976853,
2023-07-31 13:45:56.166000,-9.301204819277109,-2.5903614457831328,0.2530120481927711,-2.580012262415696,-9.305334150827713,0.7185775597792765,3.0,0.3008103008103008,3324.354243542435,-14.802284249169627,-6.473398986073074,0.788765223471826,1726.007326007326,-1.0,78.32988047808765,0.3020457317532904,
2023-07-31 13:45:56.174000,-9.253012048192772,-2.5903614457831328,0.28915662650602414,-2.5383200490496627,-9.150827713059472,0.745554874310239,3.0,0.3008103008103008,3324.354243542435,-15.977856768253595,-4.946681428821166,-0.3257385933220671,1835.164835164835,-1.0,78.32988047808765,0.30203771470914803,
2023-07-31 13:45:56.181000,-9.289156626506024,-2.63855421686747,0.2530120481927711,-2.592274678111588,-9.285714285714285,0.6474555487431024,3.0,0.30125430125430125,3319.454679439941,-16.359536157566573,-5.6795058563020815,0.0406736204183909,1942.8571428571427,-1.0,78.32988047808765,0.3020296685606672,
2023-07-31 13:45:56.189000,-9.361445783132531,-2.662650602409639,0.3132530120481928,-2.6560392397302266,-9.398528510116492,0.733292458614347,3.0,0.30125430125430125,3319.454679439941,-18.130528523978786,-6.7940096730959745,0.4834217120214443,2043.2234432234432,-1.0,78.32988047808765,0.3020215911825365,
2023-07-31 13:45:56.197000,-9.506024096385543,-2.626506024096386,0.3614457831325301,-2.6486817903126916,-9.565297363580624,0.851011649294911,3.0,0.30125430125430125,3319.454679439941,-18.023658294971153,-7.954315016607425,1.2925820173649558,2128.937728937729,-1.0,78.32988047808765,0.3020134808447,
