Shimmer_F5D4_Timestamp_FormattedUnix_CAL,Shimmer_F5D4_Accel_LN_X_CAL,Shimmer_F5D4_Accel_LN_Y_CAL,Shimmer_F5D4_Accel_LN_Z_CAL,Shimmer_F5D4_Accel_WR_X_CAL,Shimmer_F5D4_Accel_WR_Y_CAL,Shimmer_F5D4_Accel_WR_Z_CAL,Shimmer_F5D4_GSR_Range_CAL,Shimmer_F5D4_GSR_Skin_Conductance_CAL,Shimmer_F5D4_GSR_Skin_Resistance_CAL,Shimmer_F5D4_Gyro_X_CAL,Shimmer_F5D4_Gyro_Y_CAL,Shimmer_F5D4_Gyro_Z_CAL,Shimmer_F5D4_PPG_A13_CAL,Shimmer_F5D4_PPG_IBI_CAL,Shimmer_F5D4_PPGtoHR_CAL,Shimmer_F5D4_GSR_Skin_Conductance_LPF_CAL,
2023-07-31 13:45:56.204000,-9.55421686746988,-2.566265060240964,0.3734939759036145,-2.550582464745555,-9.548129981606376,0.8191293684855916,3.0,0.30125430125430125,3319.454679439941,-18.145795699551304,-8.183322650195212,1.5979255288153373,2194.871794871795,-1.0,78.32988047808765,0.3020053359196022,
2023-07-31 13:45:56.212000,-9.506024096385543,-2.5180722891566267,0.3855421686746988,-2.427958307786634,-9.506437768240342,0.8093194359288779,3.0,0.30125430125430125,3319.454679439941,-18.649612493444433,-9.175689062408951,1.9185362158382382,2237.362637362637,-1.0,78.32988047808765,0.30199715489810525,
2023-07-31 13:45:56.220000,-9.457831325301205,-2.4698795180722892,0.3855421686746988,-2.4058859595340283,-9.425505824647455,0.8461066830165542,3.0,0.30125430125430125,3319.454679439941,-18.89388730260474,-10.244391352485287,2.3154827807237344,2254.945054945055,-1.0,78.32988047808765,0.3019889365226466,
2023-07-31 13:45:56.227000,-9.46987951807229,-2.4698795180722892,0.42168674698795183,-2.3960760269773145,-9.437768240343347,0.9540159411404046,3.0,0.30125430125430125,3319.454679439941,-19.641978905658174,-12.152788299050172,3.170444612784803,2246.8864468864467,-1.0,78.32988047808765,0.3019806795044092,
2023-07-31 13:45:56.235000,-9.493975903614459,-2.4457831325301207,0.49397590361445787,-2.3494788473329247,-9.472103004291846,0.8951563458001226,3.0,0.30125430125430125,3319.454679439941,-19.53510867665054,-13.435231047141777,4.071207971563429,2213.9194139194137,-1.0,78.32988047808765,0.3019723826871381,
2023-07-31 13:45:56.242000,-9.530120481927712,-2.433734939759036,0.5783132530120483,-2.4353157572041693,-9.553034947884733,1.079092581238504,3.0,0.30125430125430125,3319.454679439941,-19.825185012528404,-14.427597459355516,5.765864460113047,2164.102564102564,-1.0,78.32988047808765,0.3019640450401786,
2023-07-31 13:45:56.250000,-9.530120481927712,-2.4096385542168677,0.6024096385542169,-2.3666462293071735,-9.46229307173513,1.0594727161250765,3.0,0.3008103008103008,3324.354243542435,-19.825185012528404,-14.427597459355516,5.765864460113047,2097.4358974358975,-1.0,78.32988047808765,0.30195566553343356,
2023-07-31 13:45:56.258000,-9.421686746987952,-2.4216867469879517,0.6506024096385542,-2.376456161863887,-9.334763948497853,1.1305947271612506,3.0,0.30125430125430125,3319.454679439941,-20.023658294971153,-15.603169978439485,4.880368276906941,2018.3150183150183,-1.0,78.32988047808765,0.3019472431394428,
2023-07-31 13:45:56.265000,-9.253012048192772,-2.4578313253012047,0.674698795180723,-2.3126916002452482,-9.214592274678111,1.1428571428571428,3.0,0.30125430125430125,3319.454679439941,-21.092360585047487,-15.252024940271546,3.8422003379756426,1931.135531135531,-1.0,78.32988047808765,0.30193877696260674,
2023-07-31 13:45:56.273000,-9.168674698795181,-2.4819277108433737,0.6506024096385542,-2.398528510116493,-9.082158185162477,1.1109748620478233,3.0,0.3008103008103008,3324.354243542435,-20.527475088864282,-13.664238680729563,3.689528582250452,1839.5604395604394,-1.0,78.32988047808765,0.3019302663996683,
2023-07-31 13:45:56.281000,-9.132530120481928,-2.5060240963855422,0.6144578313253012,-2.427958307786634,-9.082158185162477,1.049662783568363,3.0,0.30125430125430125,3319.454679439941,-21.000757531612372,-10.626070741798264,2.590291941029078,1745.7875457875457,758.331298828125,79.12109139200773,0.3019217108527903,
2023-07-31 13:45:56.288000,-9.096385542168676,-2.5301204819277108,0.5662650602409639,-2.533415082771306,-9.033108522378908,1.0251379521765787,3.0,0.30125430125430125,3319.454679439941,-20.970223180467336,-6.488666161645593,1.689528582250452,1652.0146520146518,-1.0,79.12109139200773,0.3019131098578696,
2023-07-31 13:45:56.296000,-9.096385542168676,-2.566265060240964,0.5421686746987953,-2.5113427345187,-9.033108522378908,0.9760882893930104,3.0,0.3008103008103008,3324.354243542435,-21.306101043062757,-1.8321776120272726,0.28494842957869626,1564.8351648351647,-1.0,79.12109139200773,0.3019044633829256,
2023-07-31 13:45:56.304000,-9.096385542168676,-2.5903614457831328,0.4819277108433735,-2.5898221949724096,-9.101778050275904,0.8804414469650521,3.0,0.30125430125430125,3319.454679439941,-21.779383485810847,2.4731658994231087,-0.9058912650777923,1486.4468864468863,-1.0,79.12109139200773,0.3018957713812573,
2023-07-31 13:45:56.311000,-9.132530120481928,-2.626506024096386,0.4096385542168675,-2.641324340895156,-9.101778050275904,0.8068669527896996,3.0,0.3008103008103008,3324.354243542435,-22.75648272245207,6.305226968125399,-1.8371889750014563,1415.3846153846152,-1.0,79.12109139200773,0.3018870337914196,
2023-07-31 13:45:56.319000,-9.204819277108435,-2.698795180722892,0.3132530120481928,-2.658491722869405,-9.229307173513181,0.6940527283874923,3.0,0.3008103008103008,3324.354243542435,-23.38243692092535,9.236524678049063,-2.4173416467571816,1356.0439560439559,-1.0,79.12109139200773,0.3018782508347404,
2023-07-31 13:45:56.327000,-9.313253012048193,-2.734939759036145,0.1927710843373494,-2.71244635193133,-9.270999386879215,0.5959534028203556,3.0,0.3008103008103008,3324.354243542435,-24.115261348406268,11.923547578812421,-3.1348988986655786,1307.6923076923076,-1.0,79.12109139200773,0.30186942283383755,
2023-07-31 13:45:56.334000,-9.361445783132531,-2.7951807228915664,0.0963855421686747,-2.741876149601471,-9.376456161863887,0.5370938074800735,3.0,0.3008103008103008,3324.354243542435,-24.649612493444433,12.885379639881124,-3.3028378299632886,1270.3296703296703,-1.0,79.12109139200773,0.3018605500623549,
2023-07-31 13:45:56.342000,-9.373493975903616,-2.843373493975904,-0.012048192771084338,-2.8080931943592886,-9.3862660944206,0.43408951563458,3.0,0.3008103008103008,3324.354243542435,-24.92442165374978,13.205990326904024,-3.1196317230930593,1238.8278388278388,-1.0,79.12109139200773,0.3018516329026577,
2023-07-31 13:45:56.350000,-9.433734939759036,-2.8313253012048194,-0.0963855421686747,-2.8007357449417536,-9.374003678724709,0.299202942979767,3.0,0.3008103008103008,3324.354243542435,-25.321368218635275,12.839578113163567,-2.478410349047258,1213.9194139194137,-1.0,79.12109139200773,0.301842671832819,
2023-07-31 13:45:56.357000,-9.506024096385543,-2.843373493975904,-0.1927710843373494,-2.8007357449417536,-9.484365419987737,0.14469650521152666,3.0,0.3008103008103008,3324.354243542435,-25.993123943826113,10.44263154827807,-2.737952333780082,1193.4065934065934,-1.0,79.12109139200773,0.3018336672956104,
2023-07-31 13:45:56.365000,-9.566265060240964,-2.8674698795180724,-0.24096385542168675,-2.773758430410791,-9.584917228694053,0.1618638871857756,3.0,0.3008103008103008,3324.354243542435,-27.168696462910084,7.160188800186468,-2.493677524619777,1178.021978021978,-1.0,79.12109139200773,0.3018246199827632,
2023-07-31 13:45:56.373000,-9.66265060240964,-2.9036144578313254,-0.3132530120481928,-2.815450643776824,-9.656039239730227,0.15695892090741875,3.0,0.3008103008103008,3324.354243542435,-27.5809102033681,2.6411048307208187,-2.356272944467105,1169.230769230769,-1.0,79.12109139200773,0.30181553067189754,
2023-07-31 13:45:56.380000,-9.650602409638555,-2.91566265060241,-0.20481927710843376,-2.8792152053954627,-9.553034947884733,0.299202942979767,3.0,0.3008103008103008,3324.354243542435,-28.87862012703222,-2.5497348639356696,-2.4173416467571816,1167.7655677655678,-1.0,79.12109139200773,0.30180640023358735,
2023-07-31 13:45:56.388000,-9.457831325301205,-2.891566265060241,-0.1566265060240964,-2.881667688534641,-9.332311465358675,0.2795830778663397,3.0,0.3008103008103008,3324.354243542435,-28.496940737719243,-5.03828448225628,-2.8448225627877157,1169.9633699633698,-1.0,79.12109139200773,0.3017972297559072,
2023-07-31 13:45:56.396000,-9.253012048192772,-2.91566265060241,-0.18072289156626506,-2.8375229920294296,-9.219497240956468,0.21336603310852237,3.0,0.3008103008103008,3324.354243542435,-29.07709340947497,-8.458131810500555,-2.6005477536274104,1179.4871794871794,-1.0,79.12109139200773,0.3017880203920039,
2023-07-31 13:45:56.403000,-9.156626506024097,-2.927710843373494,-0.18072289156626506,-2.9086450030656037,-9.087063151440834,0.2893930104230533,3.0,0.3008103008103008,3324.354243542435,-30.145795699551304,-12.076452421187577,-1.77612027271138,1195.6043956043954,-1.0,79.12109139200773,0.3017787733567236,
2023-07-31 13:45:56.411000,-9.144578313253012,-2.951807228915663,-0.0963855421686747,-2.9380748007357447,-9.18270999386879,0.33108522378908645,3.0,0.3008103008103008,3324.354243542435,-30.802284249169624,-15.02301730668376,-0.49367752461977704,1213.9194139194137,-1.0,79.12109139200773,0.3017694899230365,
2023-07-31 13:45:56.419000,-9.19277108433735,-2.927710843373494,0.0,-2.832618025751073,-9.266094420600858,0.42427958307786634,3.0,0.3008103008103008,3324.354243542435,-31.290833867490235,-17.35889516927918,1.0330400326321314,1233.6996336996335,-1.0,79.12109139200773,0.3017601714182829,
2023-07-31 13:45:56.426000,-9.27710843373494,-2.879518072289157,0.024096385542168676,-2.839975475168608,-9.26364193746168,0.5321888412017167,3.0,0.3003663003663004,3329.2682926829266,-31.290833867490235,-18.442864634928036,2.407085834158849,1254.9450549450548,-1.0,79.12109139200773,0.3017508192202784,
2023-07-31 13:45:56.434000,-9.313253012048193,-2.8313253012048194,0.0963855421686747,-2.7369711833231145,-9.315144083384427,0.5591661557326794,3.0,0.3008103008103008,3324.354243542435,-31.779383485810847,-19.0535516578288,3.170444612784803,1274.7252747252746,-1.0,79.12109139200773,0.3017414346040115,
2023-07-31 13:45:56.442000,-9.325301204819278,-2.783132530120482,0.10843373493975904,-2.7541385652973633,-9.297976701410178,0.6131207847946045,3.0,0.3008103008103008,3324.354243542435,-31.977856768253595,-20.061185245615057,3.6589942311054138,1295.970695970696,-1.0,79.12109139200773,0.3017320188649747,
2023-07-31 13:45:56.449000,-9.301204819277109,-2.7951807228915664,0.1566265060240964,-2.7271612507664007,-9.241569589209075,0.640098099325567,3.0,0.3008103008103008,3324.354243542435,-32.848085775887185,-20.809276848668492,3.6131927043878562,1315.7509157509157,-1.0,79.12109139200773,0.30172257347396875,
2023-07-31 13:45:56.457000,-9.265060240963855,-2.7590361445783134,0.21686746987951808,-2.692826486817903,-9.221949724095646,0.7136725935009196,3.0,0.3008103008103008,3324.354243542435,-32.77174989802459,-21.084086008973838,4.330749956296254,1336.9963369963368,-1.0,79.12109139200773,0.3017130999340199,
2023-07-31 13:45:56.465000,-9.265060240963855,-2.7228915662650603,0.30120481927710846,-2.633966891477621,-9.266094420600858,0.8166768853464133,3.0,0.3003663003663004,3329.2682926829266,-32.71068119573451,-21.404696695996737,5.033040032632131,1357.5091575091574,-1.0,79.12109139200773,0.30170359977607225,
2023-07-31 13:45:56.472000,-9.27710843373494,-2.662650602409639,0.3855421686746988,-2.553034947884733,-9.300429184549357,0.8068669527896996,3.0,0.3003663003663004,3329.2682926829266,-32.83281860031466,-20.412330283782996,6.117009498280986,1377.2893772893772,-1.0,79.12109139200773,0.301694074544196,
2023-07-31 13:45:56.480000,-9.301204819277109,-2.5903614457831328,0.3493975903614458,-2.4843654199877374,-9.261189454322501,0.7431023911710607,3.0,0.3008103008103008,3324.354243542435,-32.81755142474214,-19.023017306683762,5.918536215838238,1394.139194139194,-1.0,79.12109139200773,0.30168452574917615,
2023-07-31 13:45:56.488000,-9.337349397590362,-2.5542168674698797,0.39759036144578314,-2.489270386266094,-9.351931330472102,0.8362967504598405,3.0,0.3003663003663004,3329.2682926829266,-33.39770409649787,-18.50393333721811,6.086475147135948,1408.058608058608,-1.0,79.12109139200773,0.30167495486409374,
2023-07-31 13:45:56.495000,-9.373493975903616,-2.5180722891566267,0.3855421686746988,-2.3960760269773145,-9.327406499080318,0.7995095033721643,3.0,0.3003663003663004,3329.2682926829266,-33.535108676650545,-17.129887535691395,5.781131635685567,1419.7802197802198,-1.0,79.12109139200773,0.3016653632126408,
2023-07-31 13:45:56.503000,-9.3855421686747,-2.4939759036144578,0.4096385542168675,-2.423053341508277,-9.364193746167995,0.8632740649908032,3.0,0.3003663003663004,3329.2682926829266,-33.611444554513135,-16.22912417691277,5.491055299807703,1427.106227106227,-1.0,79.12109139200773,0.3016557520920877,
2023-07-31 13:45:56.511000,-9.373493975903616,-2.4578313253012047,0.39759036144578314,-2.388718577559779,-9.391171060698957,0.9172286940527283,3.0,0.3003663003663004,3329.2682926829266,-33.70304760794825,-15.236757764699028,5.613192704387856,1428.5714285714284,-1.0,79.12109139200773,0.30164612274699826,
2023-07-31 13:45:56.518000,-9.397590361445783,-2.433734939759036,0.43373493975903615,-2.3077866339668915,-9.41814837522992,0.9294911097486205,3.0,0.3003663003663004,3329.2682926829266,-33.535108676650545,-15.297826466989104,5.613192704387856,1422.7106227106226,-1.0,79.12109139200773,0.30163647637454255,
2023-07-31 13:45:56.526000,-9.409638554216867,-2.4096385542168677,0.4096385542168675,-2.3372164316370325,-9.413243408951564,0.8240343347639485,3.0,0.3003663003663004,3329.2682926829266,-33.535108676650545,-15.297826466989104,5.613192704387856,1410.989010989011,-1.0,79.12109139200773,0.3016268141087648,
2023-07-31 13:45:56.534000,-9.421686746987952,-2.3855421686746987,0.4096385542168675,-2.288166768853464,-9.364193746167995,0.8828939301042305,3.0,0.3003663003663004,3329.2682926829266,-33.59617737894062,-14.122253947905135,5.811665986830604,1393.4065934065934,-1.0,79.12109139200773,0.3016171368872352,
2023-07-31 13:45:56.541000,-9.44578313253012,-2.3734939759036147,0.42168674698795183,-2.3838136112814223,-9.349478847332923,0.8804414469650521,3.0,0.3003663003663004,3329.2682926829266,-33.96258959268108,-13.740574558592158,5.491055299807703,1375.091575091575,-1.0,79.12109139200773,0.30160744559462005,
2023-07-31 13:45:56.549000,-9.421686746987952,-2.3734939759036147,0.43373493975903615,-2.3911710606989574,-9.420600858369099,0.9000613120784794,3.0,0.3003663003663004,3329.2682926829266,-34.13052852397878,-13.664238680729563,4.956704154769536,1355.3113553113553,-1.0,79.12109139200773,0.301597741057206,
2023-07-31 13:45:56.557000,-9.44578313253012,-2.36144578313253,0.42168674698795183,-2.3372164316370325,-9.3862660944206,0.927038626609442,3.0,0.3003663003663004,3329.2682926829266,-33.74884913466581,-12.839811199813532,4.4681545364489255,1334.7985347985348,-1.0,79.12109139200773,0.3015880240377137,
2023-07-31 13:45:56.564000,-9.409638554216867,-2.3493975903614457,0.42168674698795183,-2.2906192519926423,-9.374003678724709,0.9245861434702636,3.0,0.3003663003663004,3329.2682926829266,-33.932055241536034,-12.290192879202845,3.8116659868306044,1311.3553113553112,-1.0,79.12109139200773,0.30157829523044694,
2023-07-31 13:45:56.572000,-9.409638554216867,-2.36144578313253,0.42168674698795183,-2.248927038626609,-9.383813611281422,0.86817903126916,3.0,0.3003663003663004,3329.2682926829266,-33.96258959268108,-11.939047841034906,3.200978963929841,1287.9120879120878,-1.0,79.12109139200773,0.3015685552568133,
2023-07-31 13:45:56.580000,-9.433734939759036,-2.3493975903614457,0.4096385542168675,-2.2955242182709994,-9.351931330472102,0.8485591661557327,3.0,0.3003663003663004,3329.2682926829266,-34.55800944000932,-11.664238680729563,2.666627818891673,1265.9340659340658,-1.0,79.12109139200773,0.30155880466125634,
2023-07-31 13:45:56.587000,-9.44578313253012,-2.3734939759036147,0.4096385542168675,-2.2734518700183934,-9.359288779889638,0.8313917841814837,3.0,0.3003663003663004,3329.2682926829266,-34.17633005069634,-11.221490589126509,1.5673911776702993,1243.956043956044,-1.0,79.12109139200773,0.30154904390763293,
2023-07-31 13:45:56.595000,-9.433734939759036,-2.3855421686746987,0.3734939759036145,-2.3372164316370325,-9.37155119558553,0.8412017167381973,3.0,0.3003663003663004,3329.2682926829266,-34.52747508886428,-10.931414253248647,0.788765223471826,1225.6410256410256,-1.0,79.12109139200773,0.30153927337607456,
2023-07-31 13:45:56.603000,-9.433734939759036,-2.397590361445783,0.3855421686746988,-2.347026364193746,-9.393623543838135,0.8534641324340895,3.0,0.3003663003663004,3329.2682926829266,-34.17633005069634,-10.671872268515822,-0.00512790629916635,1210.989010989011,-1.0,79.12109139200773,0.301529493499106,
2023-07-31 13:45:56.610000,-9.409638554216867,-2.4096385542168677,0.3734939759036145,-2.347026364193746,-9.354383813611282,0.8583690987124463,3.0,0.3003663003663004,3329.2682926829266,-34.83281860031466,-10.183322650195212,-0.7532195093526014,1198.5347985347985,-1.0,79.12109139200773,0.30151970460042776,
2023-07-31 13:45:56.618000,-9.409638554216867,-2.4457831325301207,0.3614457831325301,-2.3494788473329247,-9.3862660944206,0.7676272225628449,3.0,0.3003663003663004,3329.2682926829266,-34.619078142299394,-9.67950585630208,-1.3181050055358075,1184.6153846153845,-1.0,79.12109139200773,0.30150990690452667,
2023-07-31 13:45:56.625000,-9.409638554216867,-2.4578313253012047,0.3855421686746988,-2.37155119558553,-9.437768240343347,0.7921520539546291,3.0,0.3003663003663004,3329.2682926829266,-34.40533768428413,-9.053551657828798,-1.5013111124060365,1172.8937728937728,-1.0,79.12109139200773,0.3015001006644543,
2023-07-31 13:45:56.633000,-9.433734939759036,-2.4578313253012047,0.3493975903614458,-2.4451256897608826,-9.378908645003065,0.7749846719803801,3.0,0.3003663003663004,3329.2682926829266,-34.08472699726123,-8.36652875706544,-2.402074471184662,1165.5677655677655,-1.0,79.12109139200773,0.3014902860133049,
2023-07-31 13:45:56.641000,-9.433734939759036,-2.4698795180722892,0.3132530120481928,-2.3740036787247085,-9.43286327406499,0.7872470876762722,3.0,0.3003663003663004,3329.2682926829266,-34.2221315774139,-7.664238680729563,-2.310471417749548,1163.3699633699632,-1.0,79.12109139200773,0.3014804628266601,
2023-07-31 13:45:56.648000,-9.44578313253012,-2.4698795180722892,0.3253012048192771,-2.4451256897608826,-9.405885959534027,0.7578172900061312,3.0,0.3003663003663004,3329.2682926829266,-34.51220791329176,-7.5726356272944475,-2.5547462269098533,1162.6373626373625,-1.0,79.12109139200773,0.3014706308833536,
2023-07-31 13:45:56.656000,-9.44578313253012,-2.4939759036144578,0.30120481927710846,-2.4549356223175964,-9.354383813611282,0.7431023911710607,3.0,0.3003663003663004,3329.2682926829266,-34.64961249344444,-7.3436279937066615,-2.3410057688945862,1164.102564102564,-1.0,79.12109139200773,0.3014607899951721,
2023-07-31 13:45:56.664000,-9.397590361445783,-2.5060240963855422,0.30120481927710846,-2.4206008583690988,-9.3862660944206,0.8044144696505211,3.0,0.3003663003663004,3329.2682926829266,-34.14579569955131,-7.35889516927918,-1.77612027271138,1170.6959706959706,-1.0,79.12109139200773,0.301450939721556,
2023-07-31 13:45:56.671000,-9.3855421686747,-2.4939759036144578,0.28915662650602414,-2.462293071735132,-9.33966891477621,0.6793378295524218,3.0,0.2999222999222999,3334.1968911917097,-34.43587203542917,-7.03828448225628,-1.974593555154128,1181.6849816849815,-1.0,79.12109139200773,0.3014410793931988,
2023-07-31 13:45:56.679000,-9.361445783132531,-2.4698795180722892,0.27710843373493976,-2.388718577559779,-9.391171060698957,0.8240343347639485,3.0,0.3003663003663004,3329.2682926829266,-35.04655905832993,-7.710040207447119,-1.8066546238564183,1194.8717948717947,-1.0,79.12109139200773,0.3014312082531874,
2023-07-31 13:45:56.687000,-9.361445783132531,-2.4578313253012047,0.3132530120481928,-2.410790925812385,-9.427958307786634,0.7602697731453096,3.0,0.3003663003663004,3329.2682926829266,-35.00075753161237,-7.664238680729563,-1.3181050055358075,1208.7912087912086,-1.0,79.12109139200773,0.30142132542836086,
2023-07-31 13:45:56.694000,-9.373493975903616,-2.4457831325301207,0.28915662650602414,-2.447578172900061,-9.3862660944206,0.733292458614347,3.0,0.2999222999222999,3334.1968911917097,-35.19923081405512,-8.122253947905135,-0.9211584406503114,1220.5128205128203,-1.0,79.12109139200773,0.3014114301031295,
2023-07-31 13:45:56.702000,-9.3855421686747,-2.4578313253012047,0.30120481927710846,-2.4132434089515633,-9.35683629675046,0.7357449417535254,3.0,0.3003663003663004,3329.2682926829266,-35.412971272070386,-8.87034555095857,-0.4020744711846625,1232.2344322344322,-1.0,79.12109139200773,0.30140152136438286,
2023-07-31 13:45:56.710000,-9.349397590361447,-2.4578313253012047,0.3373493975903615,-2.3568362967504597,-9.342121397915388,0.8264868179031268,3.0,0.2999222999222999,3334.1968911917097,-35.64197890565818,-9.419963871569257,-0.29520424217702895,1242.4908424908424,-1.0,79.12109139200773,0.3013915981856252,
2023-07-31 13:45:56.717000,-9.349397590361447,-2.4578313253012047,0.3132530120481928,-2.376456161863887,-9.337216431637032,0.8068669527896996,3.0,0.3003663003663004,3329.2682926829266,-35.74884913466581,-9.54210127614941,0.1322766738535054,1254.212454212454,-1.0,79.12109139200773,0.30138165944309897,
2023-07-31 13:45:56.725000,-9.373493975903616,-2.4578313253012047,0.3132530120481928,-2.4132434089515633,-9.369098712446352,0.7823421213979154,3.0,0.2999222999222999,3334.1968911917097,-36.31373463084901,-9.725307383019638,0.4070858341588489,1269.5970695970695,-1.0,79.12109139200773,0.30137170391120277,
2023-07-31 13:45:56.733000,-9.397590361445783,-2.4698795180722892,0.3493975903614458,-2.4058859595340283,-9.396076026977314,0.8264868179031268,3.0,0.3003663003663004,3329.2682926829266,-36.63434531787191,-10.137521123477654,0.605559116601597,1285.7142857142856,-1.0,79.12109139200773,0.30136173027933544,
2023-07-31 13:45:56.740000,-9.421686746987952,-2.4578313253012047,0.3614457831325301,-2.4255058246474555,-9.33966891477621,0.838749233599019,3.0,0.2999222999222999,3334.1968911917097,-36.664879669016955,-9.67950585630208,0.6666278188916733,1299.6336996336995,-1.0,79.12109139200773,0.30135173714801433,
2023-07-31 13:45:56.748000,-9.421686746987952,-2.4578313253012047,0.39759036144578314,-2.440220723482526,-9.383813611281422,0.7921520539546291,3.0,0.2999222999222999,3334.1968911917097,-37.1839636384826,-9.755841734164678,0.8651011013344214,1311.3553113553112,-1.0,79.12109139200773,0.3013417230463933,
2023-07-31 13:45:56.756000,-9.421686746987952,-2.4578313253012047,0.3734939759036145,-2.359288779889638,-9.393623543838135,0.86817903126916,3.0,0.2999222999222999,3334.1968911917097,-36.89388730260474,-9.603169978439485,0.9261698036244977,1319.4139194139193,-1.0,79.12109139200773,0.30133168627973783,
2023-07-31 13:45:56.763000,-9.397590361445783,-2.4819277108433737,0.3734939759036145,-2.427958307786634,-9.305334150827713,0.8117719190680563,3.0,0.3003663003663004,3329.2682926829266,-36.72594837130703,-9.664238680729563,1.4452537730901465,1326.007326007326,-1.0,79.12109139200773,0.30132162507498583,
2023-07-31 13:45:56.771000,-9.373493975903616,-2.4578313253012047,0.3855421686746988,-2.4034334763948495,-9.332311465358675,0.8019619865113427,3.0,0.29947829947829946,3339.140103780578,-37.12289493619252,-9.19095623798147,0.9414369791970169,1331.135531135531,-1.0,79.12109139200773,0.30131153773704406,
2023-07-31 13:45:56.779000,-9.337349397590362,-2.4578313253012047,0.39759036144578314,-2.3740036787247085,-9.261189454322501,0.8828939301042305,3.0,0.2999222999222999,3334.1968911917097,-37.07709340947497,-9.221490589126509,1.0941087349222076,1335.5311355311355,-1.0,79.12109139200773,0.30130142251801195,
2023-07-31 13:45:56.786000,-9.349397590361447,-2.4819277108433737,0.42168674698795183,-2.4083384426732066,-9.359288779889638,0.9123237277743715,3.0,0.2999222999222999,3334.1968911917097,-37.48930714993298,-8.290192879202845,0.8498339257619023,1339.194139194139,-1.0,79.12109139200773,0.3012912774338868,
2023-07-31 13:45:56.794000,-9.3855421686747,-2.5060240963855422,0.3855421686746988,-2.4745554874310236,-9.366646229307173,0.8240343347639485,3.0,0.2999222999222999,3334.1968911917097,-37.412971272070386,-7.969582192179944,0.6666278188916733,1342.1245421245421,-1.0,79.12109139200773,0.30128110044232864,
2023-07-31 13:45:56.802000,-9.361445783132531,-2.5180722891566267,0.3855421686746988,-2.4500306560392398,-9.305334150827713,0.8240343347639485,3.0,0.2999222999222999,3334.1968911917097,-37.412971272070386,-7.969582192179944,0.6666278188916733,1342.1245421245421,-1.0,79.12109139200773,0.30127088946064984,
2023-07-31 13:45:56.809000,-9.421686746987952,-2.4939759036144578,0.3734939759036145,-2.4500306560392398,-9.378908645003065,0.7995095033721643,3.0,0.2999222999222999,3334.1968911917097,-36.63434531787191,-7.404696695996738,0.4070858341588489,1338.4615384615383,-1.0,79.12109139200773,0.3012606423733843,
2023-07-31 13:45:56.817000,-9.457831325301205,-2.4457831325301207,0.3132530120481928,-2.364193746167995,-9.442673206621704,0.8338442673206621,3.0,0.2999222999222999,3334.1968911917097,-36.298467455276494,-7.54210127614941,0.7429636967542688,1332.6007326007325,-1.0,79.12109139200773,0.30125035703997294,
2023-07-31 13:45:56.825000,-9.457831325301205,-2.4939759036144578,0.3614457831325301,-2.430410790925812,-9.410790925812385,0.7872470876762722,3.0,0.2999222999222999,3334.1968911917097,-36.71068119573451,-7.893246314317349,0.8803682769069405,1327.4725274725274,-1.0,79.12109139200773,0.3012400313025547,
2023-07-31 13:45:56.832000,-9.421686746987952,-2.5301204819277108,0.3253012048192771,-2.5113427345187,-9.351931330472102,0.8093194359288779,3.0,0.2999222999222999,3334.1968911917097,-36.924421653749775,-7.969582192179944,0.239146902861139,1323.076923076923,-1.0,79.12109139200773,0.3012296629938488,
2023-07-31 13:45:56.840000,-9.349397590361447,-2.5542168674698797,0.3373493975903615,-2.5137952176578784,-9.381361128142244,0.7283874923359902,3.0,0.2999222999222999,3334.1968911917097,-36.95495600489482,-7.511566925004372,-0.27993706660450984,1323.076923076923,-1.0,79.12109139200773,0.30121924994512056,
2023-07-31 13:45:56.848000,-9.349397590361447,-2.5180722891566267,0.3253012048192771,-2.5039852851011646,-9.344573881054567,0.7676272225628449,3.0,0.2999222999222999,3334.1968911917097,-36.49694073771924,-6.992482955538723,-0.18833401316939535,1331.8681318681317,-1.0,79.12109139200773,0.3012087899942162,
2023-07-31 13:45:56.855000,-9.361445783132531,-2.5542168674698797,0.3132530120481928,-2.5652973635806253,-9.320049049662783,0.7112201103617413,3.0,0.2999222999222999,3334.1968911917097,-36.970223180467336,-6.9008799021036085,0.42235300973136797,1351.6483516483515,-1.0,79.12109139200773,0.3011982809936561,
