Shimmer_F5D4_Timestamp_FormattedUnix_CAL,Shimmer_F5D4_Accel_LN_X_CAL,Shimmer_F5D4_Accel_LN_Y_CAL,Shimmer_F5D4_Accel_LN_Z_CAL,Shimmer_F5D4_Accel_WR_X_CAL,Shimmer_F5D4_Accel_WR_Y_CAL,Shimmer_F5D4_Accel_WR_Z_CAL,Shimmer_F5D4_GSR_Range_CAL,Shimmer_F5D4_GSR_Skin_Conductance_CAL,Shimmer_F5D4_GSR_Skin_Resistance_CAL,Shimmer_F5D4_Gyro_X_CAL,Shimmer_F5D4_Gyro_Y_CAL,Shimmer_F5D4_Gyro_Z_CAL,Shimmer_F5D4_PPG_A13_CAL,Shimmer_F5D4_PPG_IBI_CAL,Shimmer_F5D4_PPGtoHR_CAL,Shimmer_F5D4_GSR_Skin_Conductance_LPF_CAL,
2023-07-31 13:45:56.863000,-9.397590361445783,-2.5421686746987953,0.3253012048192771,-2.4647455548743102,-9.376456161863887,0.7431023911710607,3.0,0.2999222999222999,3334.1968911917097,-37.45877279878795,-6.427597459355517,0.07120797156342906,1386.8131868131868,-1.0,79.12109139200773,0.30118772081877293,
2023-07-31 13:45:56.871000,-9.3855421686747,-2.566265060240964,0.30120481927710846,-2.4745554874310236,-9.33966891477621,0.7136725935009196,3.0,0.2999222999222999,3334.1968911917097,-37.59617737894062,-6.442864634928036,-0.09673095973428085,1439.5604395604394,-1.0,79.12109139200773,0.30117710737588443,
2023-07-31 13:45:56.878000,-9.409638554216867,-2.5542168674698797,0.30120481927710846,-2.5971796443899446,-9.3862660944206,0.7602697731453096,3.0,0.2999222999222999,3334.1968911917097,-37.56564302779558,-6.7940096730959745,-0.29520424217702895,1510.6227106227104,-1.0,79.12109139200773,0.3011664386104847,
2023-07-31 13:45:56.886000,-9.373493975903616,-2.5783132530120483,0.27710843373493976,-2.523605150214592,-9.322501532801962,0.6989576946658491,3.0,0.2999222999222999,3334.1968911917097,-37.45877279878795,-6.961948604393685,-0.43260882232970066,1600.7326007326005,-1.0,79.12109139200773,0.301155712515442,
2023-07-31 13:45:56.894000,-9.361445783132531,-2.566265060240964,0.27710843373493976,-2.481912936848559,-9.337216431637032,0.733292458614347,3.0,0.2999222999222999,3334.1968911917097,-37.21449798962764,-7.099353184546357,-0.21886836431443352,1706.9597069597069,-1.0,79.12109139200773,0.30114492713919144,
2023-07-31 13:45:56.901000,-9.373493975903616,-2.5301204819277108,0.27710843373493976,-2.4353157572041693,-9.320049049662783,0.6916002452483139,3.0,0.2999222999222999,3334.1968911917097,-37.412971272070386,-7.419963871569257,-0.34100576889458617,1820.5128205128203,-1.0,79.12109139200773,0.3011340805939042,
2023-07-31 13:45:56.909000,-9.3855421686747,-2.5421686746987953,0.30120481927710846,-2.447578172900061,-9.376456161863887,0.7431023911710607,3.0,0.2999222999222999,3334.1968911917097,-37.428238447642904,-7.87797913874483,-0.29520424217702895,1938.4615384615383,-1.0,79.12109139200773,0.30112317106361997,
2023-07-31 13:45:56.917000,-9.373493975903616,-2.5421686746987953,0.26506024096385544,-2.5481299816063765,-9.378908645003065,0.7185775597792765,3.0,0.29947829947829946,3339.140103780578,-37.74884913466581,-8.427597459355516,-0.09673095973428085,2052.747252747253,-1.0,79.12109139200773,0.30111219681233226,
2023-07-31 13:45:56.924000,-9.337349397590362,-2.5421686746987953,0.28915662650602414,-2.5039852851011646,-9.337216431637032,0.7406499080318822,3.0,0.29947829947829946,3339.140103780578,-37.55037585222306,-8.763475321950937,0.4070858341588489,2150.915750915751,-1.0,79.12109139200773,0.30110115604270715,
2023-07-31 13:45:56.932000,-9.361445783132531,-2.5542168674698797,0.28915662650602414,-2.4966278356836296,-9.31023911710607,0.7504598405885959,3.0,0.2999222999222999,3334.1968911917097,-37.24503234077268,-8.88561272653109,0.2238797272886199,2232.967032967033,-1.0,79.12109139200773,0.30109004702089115,
2023-07-31 13:45:56.940000,-9.361445783132531,-2.5542168674698797,0.28915662650602414,-2.55793991416309,-9.327406499080318,0.7749846719803801,3.0,0.2999222999222999,3334.1968911917097,-37.36716974535283,-8.916147077676127,0.46815453644892524,2290.842490842491,-1.0,79.12109139200773,0.30107886821157126,
2023-07-31 13:45:56.947000,-9.361445783132531,-2.5421686746987953,0.28915662650602414,-2.5456774984671977,-9.305334150827713,0.7210300429184548,3.0,0.2999222999222999,3334.1968911917097,-37.1839636384826,-8.626070741798264,0.9414369791970169,2320.879120879121,-1.0,79.12109139200773,0.3010676181780814,
2023-07-31 13:45:56.955000,-9.349397590361447,-2.5542168674698797,0.27710843373493976,-2.499080318822808,-9.320049049662783,0.7357449417535254,3.0,0.2999222999222999,3334.1968911917097,-37.24503234077268,-8.748208146378417,1.0330400326321314,2321.6117216117214,-1.0,79.12109139200773,0.3010562955999735,
2023-07-31 13:45:56.963000,-9.325301204819278,-2.5421686746987953,0.3132530120481928,-2.5260576333537705,-9.322501532801962,0.7872470876762722,3.0,0.2999222999222999,3334.1968911917097,-37.12289493619252,-7.862711963172311,1.4147194219451085,2298.168498168498,-1.0,79.12109139200773,0.30104489927990963,
2023-07-31 13:45:56.970000,-9.361445783132531,-2.5421686746987953,0.3132530120481928,-2.528510116492949,-9.35683629675046,0.7234825260576333,3.0,0.2999222999222999,3334.1968911917097,-36.89388730260474,-7.465765398286814,1.338383544082513,2252.014652014652,-1.0,79.12109139200773,0.3010334281504147,
2023-07-31 13:45:56.978000,-9.373493975903616,-2.5421686746987953,0.28915662650602414,-2.469650521152667,-9.40098099325567,0.7087676272225628,3.0,0.2999222999222999,3334.1968911917097,-37.229765165200156,-7.313093642561624,1.4910552998077038,2184.6153846153843,-1.0,79.12109139200773,0.30102188128047247,
2023-07-31 13:45:56.985000,-9.421686746987952,-2.5060240963855422,0.28915662650602414,-2.447578172900061,-9.472103004291846,0.7357449417535254,3.0,0.2999222999222999,3334.1968911917097,-36.75648272245207,-7.664238680729563,1.903269040265719,2102.5641025641025,-1.0,79.12109139200773,0.30101025788195307,
2023-07-31 13:45:56.993000,-9.44578313253012,-2.4819277108433737,0.30120481927710846,-2.4377682403433476,-9.442673206621704,0.6940527283874923,3.0,0.2999222999222999,3334.1968911917097,-36.89388730260474,-8.091719596760097,2.239146902861139,2011.7216117216117,-1.0,79.12109139200773,0.3009985573158623,
2023-07-31 13:45:57.001000,-9.421686746987952,-2.5060240963855422,0.26506024096385544,-2.4058859595340283,-9.467198038013489,0.7406499080318822,3.0,0.2999222999222999,3334.1968911917097,-37.19923081405512,-8.106986772332617,2.040673620418391,1915.7509157509155,743.011474609375,80.75245410112129,0.30098677909839433,
2023-07-31 13:45:57.008000,-9.421686746987952,-2.4819277108433737,0.26506024096385544,-2.4083384426732066,-9.413243408951564,0.7087676272225628,3.0,0.2999222999222999,3334.1968911917097,-36.985490356039854,-8.71767379523338,2.025406444845872,1818.3150183150183,-1.0,80.75245410112129,0.300974922906776,
2023-07-31 13:45:57.016000,-9.421686746987952,-2.5180722891566267,0.2530120481927711,-2.4647455548743102,-9.334763948497853,0.703862660944206,3.0,0.2999222999222999,3334.1968911917097,-37.19923081405512,-8.839811199813532,1.5521240020977802,1724.5421245421244,-1.0,80.75245410112129,0.30096298858488785,
2023-07-31 13:45:57.024000,-9.397590361445783,-2.5180722891566267,0.24096385542168675,-2.5113427345187,-9.349478847332923,0.6817903126916002,3.0,0.2999222999222999,3334.1968911917097,-37.27556669191772,-9.511566925004372,1.3689178952275511,1636.6300366300366,-1.0,80.75245410112129,0.3009509761486481,
2023-07-31 13:45:57.031000,-9.397590361445783,-2.4698795180722892,0.2530120481927711,-2.3789086450030656,-9.440220723482526,0.7283874923359902,3.0,0.29947829947829946,3339.140103780578,-37.07709340947497,-9.954315016607424,1.2925820173649558,1552.3809523809523,-1.0,80.75245410112129,0.30093888579113837,
2023-07-31 13:45:57.039000,-9.409638554216867,-2.4216867469879517,0.27710843373493976,-2.359288779889638,-9.378908645003065,0.7234825260576333,3.0,0.2999222999222999,3334.1968911917097,-37.32136821863527,-10.335994405920403,1.6589942311054138,1476.923076923077,-1.0,80.75245410112129,0.3009267178769179,
2023-07-31 13:45:57.047000,-9.46987951807229,-2.5903614457831328,0.28915662650602414,-2.5652973635806253,-9.33966891477621,0.7161250766400981,3.0,0.2999222999222999,3334.1968911917097,-38.40533768428413,-10.503933337218111,0.17807820057106266,1416.117216117216,-1.0,80.75245410112129,0.30091447291488355,
2023-07-31 13:45:57.054000,-9.421686746987952,-2.5903614457831328,0.24096385542168675,-2.5554874310239115,-9.415695892090742,0.8093194359288779,3.0,0.29947829947829946,3339.140103780578,-37.5045743255055,-10.53446768836315,-1.409708058970922,1369.9633699633698,-1.0,80.75245410112129,0.3009021515938603,
2023-07-31 13:45:57.062000,-9.409638554216867,-2.4819277108433737,0.3132530120481928,-2.4377682403433476,-9.383813611281422,0.7234825260576333,3.0,0.29947829947829946,3339.140103780578,-36.46640638657421,-10.946681428821165,-0.2341355398869526,1336.9963369963368,-1.0,80.75245410112129,0.30088975478616614,
2023-07-31 13:45:57.070000,-9.421686746987952,-2.3734939759036147,0.30120481927710846,-2.293071735131821,-9.354383813611282,0.7161250766400981,3.0,0.29947829947829946,3339.140103780578,-37.336635394207796,-12.442864634928036,-0.035662257444204516,1314.2857142857142,-1.0,80.75245410112129,0.30087728336984404,
2023-07-31 13:45:57.077000,-9.433734939759036,-2.4698795180722892,0.27710843373493976,-2.4451256897608826,-9.391171060698957,0.7014101778050276,3.0,0.29903429903429907,3344.097995545657,-37.336635394207796,-12.442864634928036,-0.035662257444204516,1298.168498168498,-1.0,80.75245410112129,0.300864738241004,
2023-07-31 13:45:57.085000,-9.44578313253012,-2.5060240963855422,0.3132530120481928,-2.5260576333537705,-9.43286327406499,0.7480073574494175,3.0,0.29947829947829946,3339.140103780578,-38.45113921100169,-13.007750131111242,-1.2570363032457312,1284.2490842490843,-1.0,80.75245410112129,0.3008521203142992,
2023-07-31 13:45:57.093000,-9.433734939759036,-2.5060240963855422,0.3253012048192771,-2.4647455548743102,-9.396076026977314,0.7553648068669527,3.0,0.29947829947829946,3339.140103780578,-37.55037585222306,-13.358895169279181,-1.3333721811083266,1271.7948717948716,-1.0,80.75245410112129,0.30083943065027163,
2023-07-31 13:45:57.100000,-9.409638554216867,-2.4216867469879517,0.3614457831325301,-2.3323114653586754,-9.3862660944206,0.8362967504598405,3.0,0.29947829947829946,3339.140103780578,-36.90915447817726,-13.358895169279181,-1.2723034788182503,1261.5384615384614,-1.0,80.75245410112129,0.30082667075243413,
2023-07-31 13:45:57.108000,-9.3855421686747,-2.3855421686746987,0.3855421686746988,-2.3445738810545675,-9.430410790925812,0.838749233599019,3.0,0.29947829947829946,3339.140103780578,-36.664879669016955,-13.847444787599791,-0.875356913932754,1251.2820512820513,-1.0,80.75245410112129,0.30081384226806135,
2023-07-31 13:45:57.116000,-9.3855421686747,-2.433734939759036,0.4096385542168675,-2.4500306560392398,-9.408338442673205,0.8412017167381973,3.0,0.29947829947829946,3339.140103780578,-37.27556669191772,-14.015383718897501,-0.6463492803449679,1239.5604395604396,-1.0,80.75245410112129,0.30080094699747256,
2023-07-31 13:45:57.123000,-9.3855421686747,-2.4457831325301207,0.42168674698795183,-2.4451256897608826,-9.37155119558553,0.8632740649908032,3.0,0.29947829947829946,3339.140103780578,-38.02365829497115,-13.771108909737196,-1.2570363032457312,1229.3040293040292,-1.0,80.75245410112129,0.30078798702038545,
2023-07-31 13:45:57.131000,-9.3855421686747,-2.397590361445783,0.44578313253012053,-2.381361128142244,-9.349478847332923,0.8902513795217657,3.0,0.29947829947829946,3339.140103780578,-37.03129188275741,-13.984849367752464,-0.8295553872151968,1218.3150183150183,-1.0,80.75245410112129,0.30077496454485947,
2023-07-31 13:45:57.139000,-9.409638554216867,-2.4578313253012047,0.4819277108433735,-2.462293071735132,-9.359288779889638,0.9221336603310851,3.0,0.29947829947829946,3339.140103780578,-37.1839636384826,-14.565002039508189,0.3918186585863298,1209.5238095238094,-1.0,80.75245410112129,0.3007618819048542,
2023-07-31 13:45:57.146000,-9.3855421686747,-2.4216867469879517,0.45783132530120485,-2.3151440833844266,-9.376456161863887,0.9417535254445125,3.0,0.29947829947829946,3339.140103780578,-37.5045743255055,-13.52683410057689,-0.27993706660450984,1207.3260073260074,-1.0,80.75245410112129,0.30074874155712306,
2023-07-31 13:45:57.154000,-9.3855421686747,-2.3493975903614457,0.5060240963855422,-2.251379521765788,-9.410790925812385,0.8951563458001226,3.0,0.29947829947829946,3339.140103780578,-36.038925470543674,-13.557368451721928,0.2238797272886199,1212.4542124542124,-1.0,80.75245410112129,0.3007355460774672,
2023-07-31 13:45:57.162000,-9.44578313253012,-2.3373493975903616,0.5180722891566265,-2.3053341508277128,-9.442673206621704,0.9417535254445125,3.0,0.29947829947829946,3339.140103780578,-36.344268981994055,-13.816910436454753,1.7811316356855664,1226.3736263736264,-1.0,80.75245410112129,0.30072229815637674,
2023-07-31 13:45:57.169000,-9.44578313253012,-2.4578313253012047,0.49397590361445787,-2.410790925812385,-9.398528510116492,0.973635806253832,3.0,0.29947829947829946,3339.140103780578,-36.81755142474214,-12.809276848668494,1.0330400326321314,1246.153846153846,-1.0,80.75245410112129,0.30070900059408673,
2023-07-31 13:45:57.177000,-9.397590361445783,-2.4216867469879517,0.46987951807228917,-2.359288779889638,-9.408338442673205,0.9417535254445125,3.0,0.29947829947829946,3339.140103780578,-35.74884913466581,-11.496299749431852,0.3307499562962535,1268.131868131868,-1.0,80.75245410112129,0.3006956562950844,
2023-07-31 13:45:57.185000,-9.3855421686747,-2.313253012048193,0.5060240963855422,-2.2317596566523603,-9.361741263028817,1.0177805027590434,3.0,0.29947829947829946,3339.140103780578,-35.00075753161237,-11.221490589126509,0.8192995746168642,1290.10989010989,-1.0,80.75245410112129,0.30068226826210437,
2023-07-31 13:45:57.192000,-9.409638554216867,-2.3734939759036147,0.5060240963855422,-2.3200490496627832,-9.388718577559779,0.8951563458001226,3.0,0.29947829947829946,3339.140103780578,-35.351902569780314,-11.358895169279181,1.8269331624031238,1309.89010989011,-1.0,80.75245410112129,0.300668839589651,
2023-07-31 13:45:57.200000,-9.373493975903616,-2.433734939759036,0.46987951807228917,-2.4353157572041693,-9.302881667688535,0.927038626609442,3.0,0.29903429903429907,3344.097995545657,-35.94732241710856,-10.168055474622692,0.5139560631664825,1328.2051282051282,-1.0,80.75245410112129,0.3006553734570909,
2023-07-31 13:45:57.208000,-9.373493975903616,-2.3734939759036147,0.44578313253012053,-2.293071735131821,-9.378908645003065,0.8461066830165542,3.0,0.29947829947829946,3339.140103780578,-34.49694073771924,-9.832177612027273,0.3918186585863298,1344.3223443223442,-1.0,80.75245410112129,0.3006418729720703,
2023-07-31 13:45:57.215000,-9.421686746987952,-2.3855421686746987,0.45783132530120485,-2.364193746167995,-9.366646229307173,0.9172286940527283,3.0,0.29903429903429907,3344.097995545657,-34.51220791329176,-10.36652875706544,1.353650719655032,1358.974358974359,-1.0,80.75245410112129,0.3006283412903072,
2023-07-31 13:45:57.223000,-9.409638554216867,-2.3855421686746987,0.4096385542168675,-2.3323114653586754,-9.459840588595952,0.9196811771919068,3.0,0.29903429903429907,3344.097995545657,-35.04655905832993,-8.794009673095974,0.6208262921741161,1373.6263736263736,-1.0,80.75245410112129,0.30061478161732275,
2023-07-31 13:45:57.231000,-9.397590361445783,-2.433734939759036,0.3614457831325301,-2.342121397915389,-9.347026364193745,0.8632740649908032,3.0,0.29903429903429907,3344.097995545657,-34.13052852397878,-7.190956237981471,0.6360934677466351,1385.3479853479853,-1.0,80.75245410112129,0.30060119703948684,
2023-07-31 13:45:57.238000,-9.409638554216867,-2.36144578313253,0.3132530120481928,-2.2317596566523603,-9.376456161863887,0.8142244022072348,3.0,0.29947829947829946,3339.140103780578,-33.39770409649787,-7.175689062408952,-0.20360118874191444,1394.8717948717947,-1.0,80.75245410112129,0.30058759079132596,
2023-07-31 13:45:57.246000,-9.409638554216867,-2.4096385542168677,0.3132530120481928,-2.3077866339668915,-9.435315757204169,0.8264868179031268,3.0,0.29947829947829946,3339.140103780578,-33.2602995163452,-5.755841734164677,-0.5547462269098533,1399.2673992673992,-1.0,80.75245410112129,0.3005739662351944,
2023-07-31 13:45:57.254000,-9.44578313253012,-2.4216867469879517,0.26506024096385544,-2.359288779889638,-9.469650521152667,0.6916002452483139,3.0,0.29947829947829946,3339.140103780578,-32.83281860031466,-5.328360818134143,-1.0738301963755021,1400.0,-1.0,80.75245410112129,0.30056032674480926,
2023-07-31 13:45:57.261000,-9.44578313253012,-2.3373493975903616,0.26506024096385544,-2.190067443286327,-9.472103004291846,0.7136725935009196,3.0,0.29947829947829946,3339.140103780578,-32.25266592855894,-5.068818833401318,-0.7379523337800824,1397.069597069597,-1.0,80.75245410112129,0.30054667570638366,
2023-07-31 13:45:57.269000,-9.457831325301205,-2.3493975903614457,0.27710843373493976,-2.2244022072348253,-9.486817903126916,0.7283874923359902,3.0,0.29903429903429907,3344.097995545657,-31.76411631023833,-5.740574558592158,-0.7532195093526014,1388.278388278388,-1.0,80.75245410112129,0.30053301650930464,
2023-07-31 13:45:57.277000,-9.530120481927712,-2.4096385542168677,0.30120481927710846,-2.3372164316370325,-9.499080318822807,0.7578172900061312,3.0,0.29903429903429907,3344.097995545657,-32.08472699726123,-6.732940970805898,-1.2723034788182503,1377.2893772893772,-1.0,80.75245410112129,0.3005193523876632,
2023-07-31 13:45:57.284000,-9.55421686746988,-2.4819277108433737,0.30120481927710846,-2.469650521152667,-9.469650521152667,0.7578172900061312,3.0,0.29947829947829946,3339.140103780578,-30.985490356039854,-7.54210127614941,-1.6692500437037465,1364.102564102564,-1.0,80.75245410112129,0.30050568638941455,
2023-07-31 13:45:57.292000,-9.481927710843374,-2.4578313253012047,0.3132530120481928,-2.339668914776211,-9.464745554874309,0.7749846719803801,3.0,0.29903429903429907,3344.097995545657,-30.344268981994052,-8.580269215080708,-2.737952333780082,1348.7179487179487,-1.0,80.75245410112129,0.30049202165404404,
2023-07-31 13:45:57.300000,-9.409638554216867,-2.4096385542168677,0.30120481927710846,-2.3617412630288164,-9.381361128142244,0.8191293684855916,3.0,0.29903429903429907,3344.097995545657,-29.626711730085656,-8.732940970805899,-2.6310821047724486,1334.065934065934,-1.0,80.75245410112129,0.3004783612749179,
2023-07-31 13:45:57.307000,-9.397590361445783,-2.5060240963855422,0.3373493975903615,-2.5358675659104843,-9.359288779889638,0.7749846719803801,3.0,0.29947829947829946,3339.140103780578,-29.825185012528404,-7.648971505157044,-3.60818134141367,1320.8791208791208,-1.0,80.75245410112129,0.30046470813032683,
2023-07-31 13:45:57.315000,-9.361445783132531,-2.5060240963855422,0.3253012048192771,-2.4843654199877374,-9.347026364193745,0.8019619865113427,3.0,0.29947829947829946,3339.140103780578,-28.084726997261228,-6.442864634928036,-3.791387448283899,1312.087912087912,-1.0,80.75245410112129,0.3004510651619736,
2023-07-31 13:45:57.323000,-9.409638554216867,-2.4457831325301207,0.3493975903614458,-2.4058859595340283,-9.396076026977314,0.82158185162477,3.0,0.29903429903429907,3344.097995545657,-26.985490356039854,-5.572635627294448,-3.3333721811083263,1304.7619047619046,-1.0,80.75245410112129,0.3004374353876262,
2023-07-31 13:45:57.330000,-9.433734939759036,-2.36144578313253,0.3493975903614458,-2.369098712446352,-9.41814837522992,0.8117719190680563,3.0,0.29903429903429907,3344.097995545657,-26.57327661558184,-5.755841734164677,-2.478410349047258,1297.4358974358975,-1.0,80.75245410112129,0.30042382160593056,
2023-07-31 13:45:57.338000,-9.481927710843374,-2.4457831325301207,0.39759036144578314,-2.4794604537093807,-9.489270386266094,0.838749233599019,3.0,0.29903429903429907,3344.097995545657,-26.710681195734512,-5.465765398286814,-3.760853097138861,1290.8424908424909,-1.0,80.75245410112129,0.30041022636802783,
2023-07-31 13:45:57.346000,-9.481927710843374,-2.4939759036144578,0.39759036144578314,-2.4353157572041693,-9.40098099325567,0.8706315144083384,3.0,0.29903429903429907,3344.097995545657,-25.443505623215426,-5.068818833401318,-4.722685158207563,1284.2490842490843,-1.0,80.75245410112129,0.3003966521087914,
2023-07-31 13:45:57.353000,-9.44578313253012,-2.4939759036144578,0.43373493975903615,-2.376456161863887,-9.450030656039239,0.8853464132434089,3.0,0.29903429903429907,3344.097995545657,-25.443505623215426,-5.068818833401318,-4.722685158207563,1276.1904761904761,-1.0,80.75245410112129,0.3003831012786051,
2023-07-31 13:45:57.361000,-9.409638554216867,-2.397590361445783,0.45783132530120485,-2.3053341508277128,-9.420600858369099,0.9687308399754752,3.0,0.29903429903429907,3344.097995545657,-24.832818600314663,-3.786376085309715,-5.165433249810617,1270.3296703296703,-1.0,80.75245410112129,0.3003695761778503,
2023-07-31 13:45:57.368000,-9.421686746987952,-2.4216867469879517,0.46987951807228917,-2.3568362967504597,-9.393623543838135,0.8828939301042305,3.0,0.29903429903429907,3344.097995545657,-23.73358195909329,-3.725307383019639,-4.27993706660451,1262.2710622710622,-1.0,80.75245410112129,0.3003560788235379,
2023-07-31 13:45:57.376000,-9.397590361445783,-2.433734939759036,0.39759036144578314,-2.329858982219497,-9.320049049662783,0.8706315144083384,3.0,0.29903429903429907,3344.097995545657,-23.88625371481848,-2.5192005127906314,-3.592914165841151,1257.142857142857,-1.0,80.75245410112129,0.3003426112320704,
2023-07-31 13:45:57.384000,-9.325301204819278,-2.4578313253012047,0.3253012048192771,-2.427958307786634,-9.315144083384427,0.8117719190680563,3.0,0.2985902985902986,3349.07063197026,-23.672513256803214,-1.923780665462387,-4.142532486451838,1254.212454212454,-1.0,80.75245410112129,0.3003291752555382,
2023-07-31 13:45:57.391000,-9.265060240963855,-2.4216867469879517,0.3253012048192771,-2.400980993255671,-9.197424892703863,0.7357449417535254,3.0,0.29903429903429907,3344.097995545657,-22.710681195734512,-0.1527882990501734,-3.6692500437037463,1252.7472527472526,-1.0,80.75245410112129,0.300315772439727,
2023-07-31 13:45:57.399000,-9.228915662650603,-2.4578313253012047,0.24096385542168675,-2.381361128142244,-9.175352544451256,0.6891477621091354,3.0,0.29903429903429907,3344.097995545657,-21.88625371481848,1.6029368917895213,-3.089097371948021,1252.7472527472526,-1.0,80.75245410112129,0.300302404277191,
2023-07-31 13:45:57.407000,-9.240963855421688,-2.4578313253012047,0.2530120481927711,-2.3789086450030656,-9.285714285714285,0.6989576946658491,3.0,0.29903429903429907,3344.097995545657,-21.932055241536037,3.2823262047666204,-2.7532195093526015,1254.9450549450548,-1.0,80.75245410112129,0.30028907221573325,
2023-07-31 13:45:57.414000,-9.289156626506024,-2.4939759036144578,0.1927710843373494,-2.4426732066217043,-9.327406499080318,0.6916002452483139,3.0,0.29903429903429907,3344.097995545657,-21.168696462910084,3.4807994872093686,-2.6158149291999298,1259.3406593406592,-1.0,80.75245410112129,0.30027577738018607,
2023-07-31 13:45:57.422000,-9.361445783132531,-2.5301204819277108,0.16867469879518074,-2.4721030042918453,-9.342121397915388,0.6204782342121398,3.0,0.29903429903429907,3344.097995545657,-20.832818600314663,4.198356739117766,-2.7532195093526015,1263.7362637362637,-1.0,80.75245410112129,0.300262520592719,
2023-07-31 13:45:57.430000,-9.325301204819278,-2.4457831325301207,0.14457831325301207,-2.4255058246474555,-9.275904353157571,0.6253832004904966,3.0,0.29903429903429907,3344.097995545657,-20.099994172833746,4.396830021560514,-3.8371889750014563,1267.3992673992673,-1.0,80.75245410112129,0.30024930266018124,
2023-07-31 13:45:57.437000,-9.361445783132531,-2.4819277108433737,0.16867469879518074,-2.4549356223175964,-9.317596566523605,0.6302881667688535,3.0,0.29903429903429907,3344.097995545657,-19.56564302779558,4.366295670415475,-3.2875706543907692,1271.7948717948716,-1.0,80.75245410112129,0.3002361242151565,
2023-07-31 13:45:57.445000,-9.397590361445783,-2.566265060240964,0.10843373493975904,-2.521152667075414,-9.337216431637032,0.5493562231759657,3.0,0.29903429903429907,3344.097995545657,-19.993123943826113,3.587669716217002,-3.6692500437037463,1277.6556776556777,-1.0,80.75245410112129,0.30022298558943006,
2023-07-31 13:45:57.453000,-9.397590361445783,-2.5421686746987953,0.07228915662650603,-2.427958307786634,-9.445125689760882,0.5321888412017167,3.0,0.29903429903429907,3344.097995545657,-19.38243692092535,2.9769826933162387,-4.585280578054891,1285.7142857142856,-1.0,80.75245410112129,0.3002098869650693,
2023-07-31 13:45:57.460000,-9.457831325301205,-2.566265060240964,0.07228915662650603,-2.5064377682403434,-9.41814837522992,0.5052115266707541,3.0,0.29903429903429907,3344.097995545657,-18.710681195734512,3.038051395606315,-3.8982576772915327,1293.040293040293,-1.0,80.75245410112129,0.3001968283771196,
2023-07-31 13:45:57.468000,-9.506024096385543,-2.5180722891566267,0.08433734939759037,-2.4573881054567748,-9.540772532188841,0.5444512568976088,3.0,0.29903429903429907,3344.097995545657,-18.5427422644368,2.8090437620185287,-4.524211875764815,1301.098901098901,-1.0,80.75245410112129,0.3001838097172018,
2023-07-31 13:45:57.476000,-9.530120481927712,-2.5180722891566267,0.08433734939759037,-2.459840588595953,-9.506437768240342,0.49294911097486205,3.0,0.29903429903429907,3344.097995545657,-17.351902569780314,2.12202086125517,-4.127265310879319,1306.227106227106,-1.0,80.75245410112129,0.30017083087676133,
2023-07-31 13:45:57.483000,-9.542168674698795,-2.4939759036144578,0.04819277108433735,-2.587369711833231,-9.503985285101164,0.45861434702636417,3.0,0.29903429903429907,3344.097995545657,-17.5809102033681,2.7327078841559334,-4.27993706660451,1308.4249084249084,-1.0,80.75245410112129,0.30015789173207047,
2023-07-31 13:45:57.491000,-9.493975903614459,-2.4578313253012047,0.060240963855421686,-2.398528510116493,-9.49417535254445,0.5150214592274678,3.0,0.29903429903429907,3344.097995545657,-17.489307149932984,2.305226968125399,-5.180700425383136,1309.89010989011,-1.0,80.75245410112129,0.30014499200248607,
2023-07-31 13:45:57.499000,-9.46987951807229,-2.4698795180722892,0.024096385542168676,-2.342121397915389,-9.467198038013489,0.5076640098099325,3.0,0.29903429903429907,3344.097995545657,-16.69541402016199,2.3510284948429563,-4.676883631490006,1309.1575091575091,-1.0,80.75245410112129,0.3001321312586485,
2023-07-31 13:45:57.506000,-9.44578313253012,-2.4939759036144578,0.03614457831325302,-2.459840588595953,-9.403433476394849,0.5297363580625383,3.0,0.29903429903429907,3344.097995545657,-16.985490356039854,1.6334712429345593,-4.905891265077792,1306.227106227106,-1.0,80.75245410112129,0.3001193089312947,
2023-07-31 13:45:57.514000,-9.3855421686747,-2.4819277108433737,0.012048192771084338,-2.4132434089515633,-9.33966891477621,0.4414469650521152,3.0,0.29903429903429907,3344.097995545657,-16.09999417283375,2.0151506322475363,-4.722685158207563,1301.098901098901,-1.0,80.75245410112129,0.3001065243206583,
