Shimmer_F5D4_Timestamp_FormattedUnix_CAL,Shimmer_F5D4_Accel_LN_X_CAL,Shimmer_F5D4_Accel_LN_Y_CAL,Shimmer_F5D4_Accel_LN_Z_CAL,Shimmer_F5D4_Accel_WR_X_CAL,Shimmer_F5D4_Accel_WR_Y_CAL,Shimmer_F5D4_Accel_WR_Z_CAL,Shimmer_F5D4_GSR_Range_CAL,Shimmer_F5D4_GSR_Skin_Conductance_CAL,Shimmer_F5D4_GSR_Skin_Resistance_CAL,Shimmer_F5D4_Gyro_X_CAL,Shimmer_F5D4_Gyro_Y_CAL,Shimmer_F5D4_Gyro_Z_CAL,Shimmer_F5D4_PPG_A13_CAL,Shimmer_F5D4_PPG_IBI_CAL,Shimmer_F5D4_PPGtoHR_CAL,Shimmer_F5D4_GSR_Skin_Conductance_LPF_CAL,
2023-07-31 13:45:57.522000,-9.3855421686747,-2.5060240963855422,0.03614457831325302,-2.4745554874310236,-9.322501532801962,0.4438994481912937,3.0,0.29903429903429907,3344.097995545657,-15.870986539245962,1.5266010139269257,-3.989860730726647,1295.2380952380952,-1.0,80.75245410112129,0.3000937766064203,
2023-07-31 13:45:57.529000,-9.361445783132531,-2.5421686746987953,0.03614457831325302,-2.4426732066217043,-9.334763948497853,0.4757817290006131,3.0,0.29903429903429907,3344.097995545657,-15.44350562321543,1.038051395606315,-4.707417982635044,1287.9120879120878,-1.0,80.75245410112129,0.30008106471942075,
2023-07-31 13:45:57.537000,-9.3855421686747,-2.5301204819277108,0.07228915662650603,-2.462293071735132,-9.393623543838135,0.5419987737584304,3.0,0.2985902985902986,3349.07063197026,-15.183963638482604,-0.2443913524852879,-4.386807295612143,1278.3882783882782,-1.0,80.75245410112129,0.300068387511724,
2023-07-31 13:45:57.545000,-9.337349397590362,-2.4698795180722892,0.0963855421686747,-2.499080318822808,-9.288166768853463,0.5542611894543225,3.0,0.2985902985902986,3349.07063197026,-14.588543791154361,-1.1604218868364329,-3.7455859215663416,1269.5970695970695,-1.0,80.75245410112129,0.3000557438850515,
2023-07-31 13:45:57.552000,-9.349397590361447,-2.5542168674698797,0.12048192771084337,-2.494175352544451,-9.329858982219497,0.5910484365419988,3.0,0.2985902985902986,3349.07063197026,-14.90915447817726,-1.1298875356913947,-5.10436454752054,1264.4688644688645,-1.0,80.75245410112129,0.3000431324724301,
2023-07-31 13:45:57.560000,-9.301204819277109,-2.5301204819277108,0.0963855421686747,-2.4843654199877374,-9.32495401594114,0.568976088289393,3.0,0.2985902985902986,3349.07063197026,-13.794650661383368,-1.1146203601188756,-4.188334013169396,1263.003663003663,-1.0,80.75245410112129,0.3000305516599265,
2023-07-31 13:45:57.568000,-9.301204819277109,-2.5421686746987953,0.10843373493975904,-2.530962599632127,-9.33966891477621,0.5763335377069282,3.0,0.29903429903429907,3344.097995545657,-13.657246081230696,-1.9543150166074252,-3.9135248528640516,1268.8644688644688,-1.0,80.75245410112129,0.3000179997464421,
2023-07-31 13:45:57.575000,-9.361445783132531,-2.5542168674698797,0.13253012048192772,-2.4647455548743102,-9.354383813611282,0.645003065603924,3.0,0.29903429903429907,3344.097995545657,-13.168696462910086,-3.603169978439486,-3.211234776528174,1282.051282051282,-1.0,80.75245410112129,0.30000547510356856,
2023-07-31 13:45:57.583000,-9.373493975903616,-2.5421686746987953,0.1566265060240964,-2.4328632740649905,-9.334763948497853,0.6057633353770693,3.0,0.2985902985902986,3349.07063197026,-12.77174989802459,-3.9695821921799443,-2.7990210360701586,1307.6923076923076,-1.0,80.75245410112129,0.2999929762080451,
2023-07-31 13:45:57.591000,-9.373493975903616,-2.4939759036144578,0.1566265060240964,-2.447578172900061,-9.347026364193745,0.5935009196811771,3.0,0.2985902985902986,3349.07063197026,-12.390070508711613,-4.595536390653226,-2.661616455917487,1347.985347985348,-1.0,80.75245410112129,0.2999805013659608,
2023-07-31 13:45:57.598000,-9.373493975903616,-2.4698795180722892,0.1566265060240964,-2.410790925812385,-9.369098712446352,0.5935009196811771,3.0,0.2985902985902986,3349.07063197026,-12.038925470543674,-3.526834100576891,-2.127265310879319,1406.5934065934066,-1.0,80.75245410112129,0.2999680487032519,
2023-07-31 13:45:57.606000,-9.337349397590362,-2.4698795180722892,0.08433734939759037,-2.4647455548743102,-9.307786633966892,0.5640711220110362,3.0,0.29903429903429907,3344.097995545657,-11.245032340772681,-2.626070741798265,-2.188334013169395,1482.7838827838827,-1.0,80.75245410112129,0.2999556163152175,
2023-07-31 13:45:57.614000,-9.313253012048193,-2.433734939759036,0.10843373493975904,-2.3960760269773145,-9.329858982219497,0.5542611894543225,3.0,0.2985902985902986,3349.07063197026,-11.077093409474971,-0.9314142532486467,-1.7455859215663418,1575.8241758241757,-1.0,80.75245410112129,0.2999432024264276,
2023-07-31 13:45:57.621000,-9.325301204819278,-2.433734939759036,0.08433734939759037,-2.4083384426732066,-9.297976701410178,0.5076640098099325,3.0,0.2985902985902986,3349.07063197026,-10.75648272245207,1.1296544490414295,-1.1654332498106166,1684.9816849816848,-1.0,80.75245410112129,0.29993080527373367,
2023-07-31 13:45:57.629000,-9.361445783132531,-2.4216867469879517,0.04819277108433735,-2.364193746167995,-9.35683629675046,0.4757817290006131,3.0,0.2985902985902986,3349.07063197026,-10.75648272245207,1.1296544490414295,-1.1654332498106166,1801.4652014652013,-1.0,80.75245410112129,0.29991842295753196,
2023-07-31 13:45:57.637000,-9.337349397590362,-2.4096385542168677,0.024096385542168676,-2.347026364193746,-9.32495401594114,0.4782342121397915,3.0,0.2985902985902986,3349.07063197026,-10.25266592855894,2.2441582658353227,-1.77612027271138,1916.4835164835163,-1.0,80.75245410112129,0.2999060535906422,
2023-07-31 13:45:57.644000,-9.361445783132531,-2.433734939759036,0.0,-2.347026364193746,-9.32495401594114,0.4316370324954016,3.0,0.29903429903429907,3344.097995545657,-9.886253714818483,3.2365246780490633,-1.3333721811083266,2027.106227106227,-1.0,80.75245410112129,0.2998936953081388,
2023-07-31 13:45:57.652000,-9.361445783132531,-2.4698795180722892,0.0,-2.5064377682403434,-9.366646229307173,0.41446965052115264,3.0,0.29903429903429907,3344.097995545657,-9.901520890391001,3.8319445253773075,-1.1348988986655786,2122.3443223443223,-1.0,80.75245410112129,0.29988134642614467,
2023-07-31 13:45:57.660000,-9.349397590361447,-2.5060240963855422,-0.024096385542168676,-2.4721030042918453,-9.32495401594114,0.4463519313304721,3.0,0.29903429903429907,3344.097995545657,-9.489307149932987,3.587669716217002,-1.5776469902686319,2197.8021978021975,-1.0,80.75245410112129,0.29986900547284817,
2023-07-31 13:45:57.667000,-9.373493975903616,-2.5060240963855422,-0.012048192771084338,-2.4721030042918453,-9.410790925812385,0.4438994481912937,3.0,0.29903429903429907,3344.097995545657,-8.954956004894818,2.7785094108734905,-1.5165782879785557,2250.5494505494503,-1.0,80.75245410112129,0.2998566711989474,
2023-07-31 13:45:57.675000,-9.397590361445783,-2.5301204819277108,-0.04819277108433735,-2.5162477007970567,-9.430410790925812,0.3727774371551195,3.0,0.2985902985902986,3349.07063197026,-8.848085775887185,1.5266010139269257,-1.8219217994289372,2275.457875457875,-1.0,80.75245410112129,0.29984434256748616,
2023-07-31 13:45:57.683000,-9.421686746987952,-2.5783132530120483,-0.03614457831325302,-2.5947271612507663,-9.469650521152667,0.43899448191293683,3.0,0.2985902985902986,3349.07063197026,-8.374803333139093,-0.1527882990501734,-1.959326379581609,2274.7252747252746,-1.0,80.75245410112129,0.299832018327781,
2023-07-31 13:45:57.690000,-9.409638554216867,-2.6144578313253013,0.024096385542168676,-2.599632127529123,-9.393623543838135,0.5052115266707541,3.0,0.2985902985902986,3349.07063197026,-7.870986539245964,-1.7405745585921581,-2.4478759979022198,2249.0842490842488,-1.0,80.75245410112129,0.2998196971634551,
2023-07-31 13:45:57.698000,-9.397590361445783,-2.6144578313253013,0.012048192771084338,-2.5726548129981603,-9.342121397915388,0.4095646842427958,3.0,0.2985902985902986,3349.07063197026,-7.489307149932987,-2.3817959326379596,-2.9516927917953493,2199.267399267399,-1.0,80.75245410112129,0.29980737796738144,
2023-07-31 13:45:57.706000,-9.3855421686747,-2.6144578313253013,-0.03614457831325302,-2.540772532188841,-9.342121397915388,0.3825873697118332,3.0,0.2985902985902986,3349.07063197026,-6.909154478177261,-2.839811199813532,-2.692150807062525,2131.8681318681315,-1.0,80.75245410112129,0.2997950597004464,
2023-07-31 13:45:57.713000,-9.373493975903616,-2.5903614457831328,-0.03614457831325302,-2.562844880441447,-9.320049049662783,0.40220723482526055,3.0,0.2985902985902986,3349.07063197026,-6.695414020161994,-3.221490589126509,-2.997494318512907,2048.3516483516482,-1.0,80.75245410112129,0.29978274139886907,
2023-07-31 13:45:57.721000,-9.373493975903616,-2.5903614457831328,0.0,-2.530962599632127,-9.347026364193745,0.43408951563458,3.0,0.2985902985902986,3349.07063197026,-6.405337684284132,-2.839811199813532,-3.3181050055358075,1954.5787545787543,-1.0,80.75245410112129,0.299770422042025,
2023-07-31 13:45:57.729000,-9.397590361445783,-2.626506024096386,-0.012048192771084338,-2.570202329858982,-9.37155119558553,0.37768240343347637,3.0,0.2985902985902986,3349.07063197026,-6.09999417283375,-1.5115669250043717,-3.1807004253831357,1856.4102564102564,720.03173828125,83.32966008307197,0.29975810057864455,
2023-07-31 13:45:57.736000,-9.409638554216867,-2.6144578313253013,-0.060240963855421686,-2.5554874310239115,-9.320049049662783,0.328632740649908,3.0,0.2985902985902986,3349.07063197026,-5.519841501078025,0.44263154827807083,-2.692150807062525,1758.2417582417581,-1.0,83.32966008307197,0.2997457760798717,
2023-07-31 13:45:57.744000,-9.3855421686747,-2.5903614457831328,-0.060240963855421686,-2.60453709380748,-9.3862660944206,0.32127529123237275,3.0,0.2985902985902986,3349.07063197026,-5.290833867490239,1.740341471942193,-2.737952333780082,1664.4688644688645,-1.0,83.32966008307197,0.2997334477424766,
2023-07-31 13:45:57.751000,-9.361445783132531,-2.6506024096385543,-0.0963855421686747,-2.6388718577559778,-9.329858982219497,0.35806253832004903,3.0,0.2985902985902986,3349.07063197026,-5.046559058329933,3.2975933803391393,-3.0127614940854257,1579.4871794871794,-1.0,83.32966008307197,0.29972111489152675,
2023-07-31 13:45:57.759000,-9.337349397590362,-2.698795180722892,-0.10843373493975904,-2.6437768240343344,-9.246474555487431,0.34334763948497854,3.0,0.2985902985902986,3349.07063197026,-4.725948371307033,4.641104830720819,-2.9364256162228304,1504.0293040293038,-1.0,83.32966008307197,0.2997087769825239,
2023-07-31 13:45:57.767000,-9.313253012048193,-2.710843373493976,-0.13253012048192772,-2.609442060085837,-9.320049049662783,0.29675045984058857,3.0,0.2985902985902986,3349.07063197026,-4.191597226268865,4.686906357438376,-3.3028378299632886,1438.095238095238,-1.0,83.32966008307197,0.29969643360302944,
2023-07-31 13:45:57.774000,-9.313253012048193,-2.710843373493976,-0.12048192771084337,-2.6732066217044754,-9.261189454322501,0.33353770692826484,3.0,0.2985902985902986,3349.07063197026,-4.252665928558941,3.8624788765223457,-3.165433249810617,1382.4175824175823,-1.0,83.32966008307197,0.2996840844737831,
2023-07-31 13:45:57.782000,-9.325301204819278,-2.698795180722892,-0.08433734939759037,-2.6143470263641935,-9.253832004904966,0.3261802575107296,3.0,0.2985902985902986,3349.07063197026,-3.5656430277955824,2.3968300215605134,-3.1043645475205404,1340.6593406593406,-1.0,83.32966008307197,0.29967172944934306,
2023-07-31 13:45:57.790000,-9.301204819277109,-2.6867469879518073,-0.0963855421686747,-2.592274678111588,-9.329858982219497,0.3948497854077253,3.0,0.2985902985902986,3349.07063197026,-3.336635394207796,0.9006468154536433,-2.9211584406503115,1309.1575091575091,-1.0,83.32966008307197,0.2996593686570122,
2023-07-31 13:45:57.797000,-9.289156626506024,-2.6867469879518073,-0.060240963855421686,-2.658491722869405,-9.219497240956468,0.3727774371551195,3.0,0.2985902985902986,3349.07063197026,-2.7564827224520707,-1.1604218868364329,-2.8142882116426775,1283.5164835164835,-1.0,83.32966008307197,0.29964700233744324,
2023-07-31 13:45:57.805000,-9.253012048192772,-2.698795180722892,-0.060240963855421686,-2.6535867565910483,-9.241569589209075,0.3801348865726548,3.0,0.29814629814629817,3354.0580789277733,-2.3442689819940554,-2.5497348639356696,-2.4173416467571816,1263.003663003663,-1.0,83.32966008307197,0.29963463071634355,
2023-07-31 13:45:57.813000,-9.265060240963855,-2.698795180722892,-0.024096385542168676,-2.6830165542611892,-9.241569589209075,0.4757817290006131,3.0,0.2985902985902986,3349.07063197026,-1.7183147835207733,-3.740574558592158,-2.539479051337334,1246.8864468864467,-1.0,83.32966008307197,0.2996222541419511,
2023-07-31 13:45:57.820000,-9.265060240963855,-2.7228915662650603,0.0,-2.7173513182096873,-9.258736971183323,0.41446965052115264,3.0,0.29814629814629817,3354.0580789277733,-1.6572460812306968,-4.274925703630326,-1.6997843948487845,1230.7692307692307,-1.0,83.32966008307197,0.2996098730516807,
2023-07-31 13:45:57.828000,-9.289156626506024,-2.7228915662650603,-0.012048192771084338,-2.6952789699570814,-9.305334150827713,0.43408951563458,3.0,0.29814629814629817,3354.0580789277733,-0.8938873026047427,-4.305460054775364,-1.3791737078258839,1214.6520146520145,-1.0,83.32966008307197,0.29959748785217544,
2023-07-31 13:45:57.836000,-9.313253012048193,-2.698795180722892,-0.024096385542168676,-2.670754138565297,-9.285714285714285,0.4463519313304721,3.0,0.29814629814629817,3354.0580789277733,-0.5885437911543611,-4.198589825767731,-0.7837538604976396,1203.6630036630036,-1.0,83.32966008307197,0.29958509904405056,
2023-07-31 13:45:57.843000,-9.361445783132531,-2.698795180722892,0.0,-2.6903740036787247,-9.378908645003065,0.49540159411404044,3.0,0.29814629814629817,3354.0580789277733,-0.8786201270322236,-3.358895169279181,-0.2341355398869526,1194.1391941391942,-1.0,83.32966008307197,0.2995727071968826,
2023-07-31 13:45:57.851000,-9.3855421686747,-2.710843373493976,0.024096385542168676,-2.60453709380748,-9.374003678724709,0.4904966278356836,3.0,0.29814629814629817,3354.0580789277733,0.06794475846395957,-2.1985898257677308,-0.08146378416176177,1191.9413919413919,-1.0,83.32966008307197,0.2995603129552929,
2023-07-31 13:45:57.859000,-9.433734939759036,-2.698795180722892,-0.024096385542168676,-2.6781115879828326,-9.410790925812385,0.47087676272225626,3.0,0.29814629814629817,3354.0580789277733,0.4190897966318985,-1.389429520424219,0.45288736087640613,1196.3369963369962,-1.0,83.32966008307197,0.2995479171622311,
2023-07-31 13:45:57.866000,-9.44578313253012,-2.6867469879518073,-0.012048192771084338,-2.629061925199264,-9.366646229307173,0.41446965052115264,3.0,0.29814629814629817,3354.0580789277733,1.1977157508303717,-0.6871394440883414,0.20861255171610082,1204.3956043956043,-1.0,83.32966008307197,0.29953552070502165,
2023-07-31 13:45:57.874000,-9.433734939759036,-2.674698795180723,-0.012048192771084338,-2.641324340895156,-9.425505824647455,0.43654199877375843,3.0,0.29814629814629817,3354.0580789277733,1.6709981935784632,0.07621933453761284,0.1322766738535054,1216.8498168498168,-1.0,83.32966008307197,0.29952312451021756,
2023-07-31 13:45:57.882000,-9.3855421686747,-2.63855421686747,-0.04819277108433735,-2.6143470263641935,-9.381361128142244,0.3948497854077253,3.0,0.29814629814629817,3354.0580789277733,2.037410407318921,0.24415826583532277,-0.1577996620243572,1232.2344322344322,-1.0,83.32966008307197,0.29951072953802743,
2023-07-31 13:45:57.889000,-9.349397590361447,-2.626506024096386,-0.03614457831325302,-2.550582464745555,-9.300429184549357,0.4414469650521152,3.0,0.29814629814629817,3354.0580789277733,2.342753918769303,0.9922498688887579,0.025406444845871817,1251.2820512820513,-1.0,83.32966008307197,0.2994983367763583,
2023-07-31 13:45:57.897000,-9.325301204819278,-2.6144578313253013,-0.03614457831325302,-2.521152667075414,-9.270999386879215,0.42427958307786634,3.0,0.2985902985902986,3349.07063197026,2.9534409416700664,1.038051395606315,0.20861255171610082,1270.3296703296703,-1.0,83.32966008307197,0.2994859472345412,
2023-07-31 13:45:57.905000,-9.349397590361447,-2.6144578313253013,-0.060240963855421686,-2.5849172286940525,-9.305334150827713,0.41446965052115264,3.0,0.2985902985902986,3349.07063197026,2.9534409416700664,1.038051395606315,0.20861255171610082,1290.8424908424909,-1.0,83.32966008307197,0.2994735620860809,
2023-07-31 13:45:57.912000,-9.349397590361447,-2.602409638554217,-0.07228915662650603,-2.5456774984671977,-9.23175965665236,0.43899448191293683,3.0,0.29814629814629817,3354.0580789277733,3.625196666860906,0.7479750597284525,0.10174232270846724,1312.8205128205127,-1.0,83.32966008307197,0.299461182683789,
2023-07-31 13:45:57.920000,-9.361445783132531,-2.5903614457831328,-0.07228915662650603,-2.5432250153280194,-9.307786633966892,0.41201716738197425,3.0,0.29814629814629817,3354.0580789277733,3.6709981935784635,0.5037002505681472,-0.43260882232970066,1332.6007326007325,-1.0,83.32966008307197,0.29944881026653825,
2023-07-31 13:45:57.928000,-9.325301204819278,-2.602409638554217,-0.03614457831325302,-2.533415082771306,-9.349478847332923,0.34334763948497854,3.0,0.29814629814629817,3354.0580789277733,4.327486743196784,0.2288910902628037,-0.3562729444671053,1352.3809523809523,-1.0,83.32966008307197,0.29943644593229357,
2023-07-31 13:45:57.935000,-9.361445783132531,-2.6144578313253013,-0.024096385542168676,-2.5849172286940525,-9.37155119558553,0.3629675045984059,3.0,0.29814629814629817,3354.0580789277733,4.174814987471593,-0.5650020395081886,-0.5700134024823724,1370.6959706959706,-1.0,83.32966008307197,0.299424090770238,
2023-07-31 13:45:57.943000,-9.3855421686747,-2.6144578313253013,-0.012048192771084338,-2.6241569589209073,-9.354383813611282,0.4071122011036174,3.0,0.29814629814629817,3354.0580789277733,4.296952392051746,-0.809276848668494,-0.5852805780548915,1384.6153846153845,-1.0,83.32966008307197,0.29941174585418046,
2023-07-31 13:45:57.951000,-9.421686746987952,-2.626506024096386,-0.03614457831325302,-2.5481299816063765,-9.403433476394849,0.37522992029429797,3.0,0.29814629814629817,3354.0580789277733,4.464891323349455,-1.3283608181341429,-0.7226851582075633,1394.8717948717947,-1.0,83.32966008307197,0.2993994122360475,
2023-07-31 13:45:57.958000,-9.421686746987952,-2.626506024096386,-0.04819277108433735,-2.560392397302268,-9.349478847332923,0.40220723482526055,3.0,0.29814629814629817,3354.0580789277733,4.541227201212051,-1.3741623448517,-0.875356913932754,1399.2673992673992,-1.0,83.32966008307197,0.2993870909395247,
2023-07-31 13:45:57.966000,-9.457831325301205,-2.662650602409639,-0.03614457831325302,-2.540772532188841,-9.405885959534027,0.4659717964438994,3.0,0.2985902985902986,3349.07063197026,4.72443330808228,-1.9390478410349061,-0.7226851582075633,1400.7326007326005,-1.0,83.32966008307197,0.2993747830926496,
2023-07-31 13:45:57.974000,-9.457831325301205,-2.662650602409639,-0.03614457831325302,-2.6315144083384427,-9.423053341508277,0.3727774371551195,3.0,0.29814629814629817,3354.0580789277733,4.907639414952509,-1.6795058563020817,-1.1807004253831357,1397.8021978021977,-1.0,83.32966008307197,0.29936248991207975,
2023-07-31 13:45:57.981000,-9.421686746987952,-2.674698795180723,-0.012048192771084338,-2.611894543225015,-9.33966891477621,0.4218270999386879,3.0,0.29814629814629817,3354.0580789277733,5.167181399685333,-1.6642386807295626,-1.7150515704213036,1395.6043956043954,-1.0,83.32966008307197,0.29935021244248133,
2023-07-31 13:45:57.989000,-9.3855421686747,-2.698795180722892,-0.012048192771084338,-2.6486817903126916,-9.26364193746168,0.4193746167995095,3.0,0.29814629814629817,3354.0580789277733,5.350387506555562,-1.1146203601188756,-2.3715401200396244,1391.2087912087911,-1.0,83.32966008307197,0.29933795154147397,
2023-07-31 13:45:57.997000,-9.325301204819278,-2.710843373493976,0.0,-2.65113427345187,-9.258736971183323,0.4218270999386879,3.0,0.2977022977022977,3359.0604026845635,5.365654682128081,-1.1654332498257214E-4,-2.3715401200396244,1382.4175824175823,-1.0,83.32966008307197,0.29932570801357133,
2023-07-31 13:45:58.004000,-9.289156626506024,-2.698795180722892,0.012048192771084338,-2.6683016554261187,-9.224402207234824,0.4537093807480073,3.0,0.29814629814629817,3354.0580789277733,5.823669949303654,0.3968300215605136,-2.0814637841617616,1372.8937728937728,-1.0,83.32966008307197,0.29931348259528656,
2023-07-31 13:45:58.012000,-9.253012048192772,-2.710843373493976,0.0,-2.6683016554261187,-9.266094420600858,0.4880441446965052,3.0,0.29814629814629817,3354.0580789277733,6.327486743196784,1.2670590291941013,-1.60818134141367,1359.7069597069597,-1.0,83.32966008307197,0.299301276058321,
2023-07-31 13:45:58.020000,-9.228915662650603,-2.7228915662650603,-0.012048192771084338,-2.6683016554261187,-9.24892703862661,0.42673206621704474,3.0,0.29814629814629817,3354.0580789277733,6.419089796631898,1.8777460520948648,-1.6692500437037465,1342.8571428571427,-1.0,83.32966008307197,0.2992890890784548,
2023-07-31 13:45:58.027000,-9.289156626506024,-2.746987951807229,0.0,-2.6535867565910483,-9.285714285714285,0.4414469650521152,3.0,0.29814629814629817,3354.0580789277733,6.281685216479226,2.7174407085834145,-1.0890973719480213,1323.8095238095236,-1.0,83.32966008307197,0.2992769222541165,
2023-07-31 13:45:58.035000,-9.313253012048193,-2.710843373493976,-0.024096385542168676,-2.6683016554261187,-9.305334150827713,0.37522992029429797,3.0,0.29814629814629817,3354.0580789277733,6.7855020103723565,2.442631548278071,-1.043295845230464,1301.098901098901,-1.0,83.32966008307197,0.2992647762326101,
2023-07-31 13:45:58.043000,-9.349397590361447,-2.734939759036145,-0.03614457831325302,-2.65113427345187,-9.337216431637032,0.4316370324954016,3.0,0.29814629814629817,3354.0580789277733,7.212982926402891,2.1983567391177656,-1.058563020802983,1281.3186813186812,-1.0,83.32966008307197,0.2992526515600883,
2023-07-31 13:45:58.050000,-9.349397590361447,-2.734939759036145,-0.012048192771084338,-2.7075413856529735,-9.297976701410178,0.3850398528510116,3.0,0.29814629814629817,3354.0580789277733,7.594662315715867,1.557135365071964,-0.9669599673678686,1265.9340659340658,-1.0,83.32966008307197,0.29924054868130345,
2023-07-31 13:45:58.058000,-9.361445783132531,-2.7228915662650603,-0.024096385542168676,-2.700183936235438,-9.37155119558553,0.42427958307786634,3.0,0.29814629814629817,3354.0580789277733,7.503059262280753,1.022784220033796,-0.8295553872151968,1252.7472527472526,-1.0,83.32966008307197,0.29922846793987096,
2023-07-31 13:45:58.066000,-9.361445783132531,-2.698795180722892,0.0,-2.734518700183936,-9.366646229307173,0.4095646842427958,3.0,0.29814629814629817,3354.0580789277733,7.640463842433425,0.106753685682651,-1.1196317230930595,1241.7582417582416,-1.0,83.32966008307197,0.2992164095790631,
2023-07-31 13:45:58.073000,-9.397590361445783,-2.698795180722892,-0.012048192771084338,-2.6560392397302266,-9.391171060698957,0.47087676272225626,3.0,0.29814629814629817,3354.0580789277733,7.869471476021211,-0.5497348639356696,-0.2341355398869526,1232.2344322344322,-1.0,83.32966008307197,0.2992043737431575,
2023-07-31 13:45:58.081000,-9.3855421686747,-2.7228915662650603,0.024096385542168676,-2.6977314530962597,-9.351931330472102,0.4537093807480073,3.0,0.29814629814629817,3354.0580789277733,8.37328826991434,-1.0688188334013184,0.16281102499854358,1226.3736263736264,-1.0,83.32966008307197,0.2991923604793515,
2023-07-31 13:45:58.089000,-9.397590361445783,-2.710843373493976,0.012048192771084338,-2.692826486817903,-9.307786633966892,0.510116492949111,3.0,0.29814629814629817,3354.0580789277733,8.174814987471592,-1.8016432608822344,0.07120797156342906,1223.4432234432234,-1.0,83.32966008307197,0.29918036974025924,
2023-07-31 13:45:58.096000,-9.397590361445783,-2.6867469879518073,0.0,-2.709993868792152,-9.388718577559779,0.47087676272225626,3.0,0.29814629814629817,3354.0580789277733,8.342753918769303,-2.274925703630326,0.05594079599090998,1221.245421245421,-1.0,83.32966008307197,0.29916840138699585,
2023-07-31 13:45:58.104000,-9.337349397590362,-2.6867469879518073,0.03614457831325302,-2.609442060085837,-9.329858982219497,0.463519313304721,3.0,0.29814629814629817,3354.0580789277733,8.571761552357088,-2.6108035662257456,0.7429636967542688,1220.5128205128203,-1.0,83.32966008307197,0.29915645519285766,
2023-07-31 13:45:58.112000,-9.313253012048193,-2.710843373493976,0.060240963855421686,-2.700183936235438,-9.251379521765788,0.5714285714285714,3.0,0.29814629814629817,3354.0580789277733,8.602295903502128,-2.3665287570654403,0.8956354524794595,1221.9780219780218,-1.0,83.32966008307197,0.29914453084759746,
2023-07-31 13:45:58.119000,-9.253012048192772,-2.7228915662650603,0.08433734939759037,-2.6069895769466584,-9.234212139791538,0.5738810545677498,3.0,0.29814629814629817,3354.0580789277733,8.648097430219684,-1.8932463143173488,0.5750247654565588,1225.6410256410256,-1.0,83.32966008307197,0.2991326279622921,
2023-07-31 13:45:58.127000,-9.265060240963855,-2.7228915662650603,0.12048192771084337,-2.6560392397302266,-9.253832004904966,0.5959534028203556,3.0,0.29814629814629817,3354.0580789277733,9.258784453120448,-1.389429520424219,0.8040323990443451,1231.5018315018315,-1.0,83.32966008307197,0.2991207460747977,
2023-07-31 13:45:58.134000,-9.253012048192772,-2.6867469879518073,0.08433734939759037,-2.6658491722869404,-9.199877375843041,0.5321888412017167,3.0,0.29814629814629817,3354.0580789277733,9.396189033273119,-0.6260707417982649,0.9872385059145741,1239.5604395604396,-1.0,83.32966008307197,0.2991088846557781,
2023-07-31 13:45:58.142000,-9.265060240963855,-2.6867469879518073,0.08433734939759037,-2.6683016554261187,-9.226854690374003,0.5125689760882893,3.0,0.29814629814629817,3354.0580789277733,9.762601247013578,0.3968300215605136,1.0330400326321314,1247.6190476190475,-1.0,83.32966008307197,0.2990970431152962,
2023-07-31 13:45:58.150000,-9.289156626506024,-2.710843373493976,0.07228915662650603,-2.6486817903126916,-9.273451870018393,0.5616186388718577,3.0,0.2977022977022977,3359.0604026845635,10.113746285181517,1.190723151331506,0.9261698036244977,1255.6776556776556,-1.0,83.32966008307197,0.299085220809943,
2023-07-31 13:45:58.157000,-9.301204819277109,-2.6867469879518073,0.07228915662650603,-2.6977314530962597,-9.280809319435928,0.5003065603923973,3.0,0.29814629814629817,3354.0580789277733,10.72443330808228,2.0456849833925745,1.2009789639298412,1264.4688644688645,-1.0,83.32966008307197,0.29907341690119554,
2023-07-31 13:45:58.165000,-9.325301204819278,-2.6867469879518073,0.024096385542168676,-2.5652973635806253,-9.317596566523605,0.5052115266707541,3.0,0.29814629814629817,3354.0580789277733,10.754967659227319,2.7327078841559334,1.155177437212284,1273.260073260073,-1.0,83.32966008307197,0.2990616304909767,
2023-07-31 13:45:58.173000,-9.325301204819278,-2.6867469879518073,0.03614457831325302,-2.575107296137339,-9.290619251992641,0.43899448191293683,3.0,0.29814629814629817,3354.0580789277733,11.21298292640289,2.3357613192704374,1.1704446127848032,1280.5860805860805,-1.0,83.32966008307197,0.29904986078919493,
