Shimmer_F5D4_Timestamp_FormattedUnix_CAL,Shimmer_F5D4_Accel_LN_X_CAL,Shimmer_F5D4_Accel_LN_Y_CAL,Shimmer_F5D4_Accel_LN_Z_CAL,Shimmer_F5D4_Accel_WR_X_CAL,Shimmer_F5D4_Accel_WR_Y_CAL,Shimmer_F5D4_Accel_WR_Z_CAL,Shimmer_F5D4_GSR_Range_CAL,Shimmer_F5D4_GSR_Skin_Conductance_CAL,Shimmer_F5D4_GSR_Skin_Resistance_CAL,Shimmer_F5D4_Gyro_X_CAL,Shimmer_F5D4_Gyro_Y_CAL,Shimmer_F5D4_Gyro_Z_CAL,Shimmer_F5D4_PPG_A13_CAL,Shimmer_F5D4_PPG_IBI_CAL,Shimmer_F5D4_PPGtoHR_CAL,Shimmer_F5D4_GSR_Skin_Conductance_LPF_CAL,
2023-07-31 13:45:58.180000,-9.409638554216867,-2.674698795180723,0.024096385542168676,-2.609442060085837,-9.378908645003065,0.42673206621704474,3.0,0.2985902985902986,3349.07063197026,11.21298292640289,2.3357613192704374,1.1704446127848032,1288.6446886446886,-1.0,83.32966008307197,0.2990381069838425,
2023-07-31 13:45:58.188000,-9.421686746987952,-2.674698795180723,0.0,-2.6560392397302266,-9.450030656039239,0.47332924586143466,3.0,0.29814629814629817,3354.0580789277733,11.0603111706777,2.4731658994231087,1.338383544082513,1297.4358974358975,-1.0,83.32966008307197,0.29902636839953134,
2023-07-31 13:45:58.196000,-9.421686746987952,-2.6506024096385543,0.03614457831325302,-2.60453709380748,-9.364193746167995,0.4537093807480073,3.0,0.29814629814629817,3354.0580789277733,11.503059262280752,1.4502651360643304,0.8040323990443451,1305.4945054945053,-1.0,83.32966008307197,0.29901464437968023,
2023-07-31 13:45:58.203000,-9.397590361445783,-2.63855421686747,0.03614457831325302,-2.6069895769466584,-9.35683629675046,0.48068669527896996,3.0,0.2985902985902986,3349.07063197026,11.808402773731135,1.2212575024765442,1.155177437212284,1310.6227106227104,-1.0,83.32966008307197,0.2990029341374967,
2023-07-31 13:45:58.211000,-9.397590361445783,-2.63855421686747,0.03614457831325302,-2.587369711833231,-9.337216431637032,0.4904966278356836,3.0,0.29814629814629817,3354.0580789277733,12.159547811899074,0.8243109375910479,0.7276965211817497,1314.2857142857142,-1.0,83.32966008307197,0.29899123719314685,
2023-07-31 13:45:58.219000,-9.409638554216867,-2.6144578313253013,0.024096385542168676,-2.580012262415696,-9.349478847332923,0.48559166155732675,3.0,0.29814629814629817,3354.0580789277733,12.342753918769303,-0.045918070042539824,0.46815453644892524,1315.7509157509157,-1.0,83.32966008307197,0.2989795530978025,
2023-07-31 13:45:58.226000,-9.397590361445783,-2.5903614457831328,0.060240963855421686,-2.550582464745555,-9.337216431637032,0.5003065603923973,3.0,0.29814629814629817,3354.0580789277733,13.090845521822738,-0.4275974593555169,0.7734980478993069,1314.2857142857142,-1.0,83.32966008307197,0.2989678811578434,
2023-07-31 13:45:58.234000,-9.409638554216867,-2.6144578313253013,0.07228915662650603,-2.540772532188841,-9.337216431637032,0.5419987737584304,3.0,0.29814629814629817,3354.0580789277733,13.0603111706777,-0.824544024241013,0.7124293456092305,1309.89010989011,-1.0,83.32966008307197,0.2989562208725011,
2023-07-31 13:45:58.242000,-9.397590361445783,-2.602409638554217,0.10843373493975904,-2.629061925199264,-9.408338442673205,0.5861434702636419,3.0,0.29814629814629817,3354.0580789277733,13.7015325447235,-1.0840860089738376,-0.020395081871685435,1303.2967032967033,-1.0,83.32966008307197,0.29894457178562367,
2023-07-31 13:45:58.249000,-9.397590361445783,-2.602409638554217,0.13253012048192772,-2.550582464745555,-9.405885959534027,0.5346413243408952,3.0,0.29814629814629817,3354.0580789277733,14.251150865334187,-0.7024066196608604,0.08647514713594814,1295.2380952380952,-1.0,83.32966008307197,0.2989329335076862,
2023-07-31 13:45:58.257000,-9.397590361445783,-2.6144578313253013,0.12048192771084337,-2.5775597792765175,-9.33966891477621,0.5910484365419988,3.0,0.29814629814629817,3354.0580789277733,14.953440941670065,-0.1527882990501734,0.0406736204183909,1286.4468864468863,-1.0,83.32966008307197,0.29892130571656156,
2023-07-31 13:45:58.265000,-9.3855421686747,-2.602409638554217,0.13253012048192772,-2.5162477007970567,-9.33966891477621,0.5935009196811771,3.0,0.29814629814629817,3354.0580789277733,15.625196666860905,0.09148651011013192,-0.1425324864518381,1277.6556776556777,-1.0,83.32966008307197,0.29890968817912555,
2023-07-31 13:45:58.272000,-9.3855421686747,-2.602409638554217,0.14457831325301207,-2.6069895769466584,-9.361741263028817,0.6033108522378908,3.0,0.29814629814629817,3354.0580789277733,15.701532544723502,0.9006468154536433,0.08647514713594814,1268.8644688644688,-1.0,83.32966008307197,0.29889808075149726,
2023-07-31 13:45:58.280000,-9.361445783132531,-2.5903614457831328,0.16867469879518074,-2.5137952176578784,-9.347026364193745,0.5959534028203556,3.0,0.29814629814629817,3354.0580789277733,15.640463842433427,1.8624788765223457,-0.035662257444204516,1261.5384615384614,-1.0,83.32966008307197,0.29888648340000135,
2023-07-31 13:45:58.288000,-9.337349397590362,-2.602409638554217,0.16867469879518074,-2.5383200490496627,-9.342121397915388,0.6229307173513182,3.0,0.29814629814629817,3354.0580789277733,16.510692850067013,2.442631548278071,0.025406444845871817,1257.8754578754579,-1.0,83.32966008307197,0.2988748963394012,
2023-07-31 13:45:58.295000,-9.349397590361447,-2.5903614457831328,0.18072289156626506,-2.5554874310239115,-9.349478847332923,0.5935009196811771,3.0,0.29814629814629817,3354.0580789277733,16.983975292815106,2.915913991026162,-0.0509294330167236,1259.3406593406592,-1.0,83.32966008307197,0.2988633198938583,
2023-07-31 13:45:58.303000,-9.349397590361447,-2.5903614457831328,0.16867469879518074,-2.5554874310239115,-9.33966891477621,0.5714285714285714,3.0,0.29814629814629817,3354.0580789277733,17.27405162869297,3.205990326904025,0.19334537614358174,1265.9340659340658,-1.0,83.32966008307197,0.2988517543678225,
2023-07-31 13:45:58.311000,-9.361445783132531,-2.5903614457831328,0.16867469879518074,-2.5481299816063765,-9.364193746167995,0.6425505824647455,3.0,0.29814629814629817,3354.0580789277733,17.07557834625022,3.6182040673620404,0.010139269273352732,1282.7838827838827,-1.0,83.32966008307197,0.29884020035288256,
2023-07-31 13:45:58.318000,-9.3855421686747,-2.602409638554217,0.14457831325301207,-2.562844880441447,-9.32495401594114,0.598405885959534,3.0,0.29814629814629817,3354.0580789277733,17.701532544723502,3.511333838354407,0.11700949828098632,1313.5531135531135,-1.0,83.32966008307197,0.2988286587045073,
2023-07-31 13:45:58.326000,-9.361445783132531,-2.602409638554217,0.16867469879518074,-2.562844880441447,-9.307786633966892,0.6131207847946045,3.0,0.29814629814629817,3354.0580789277733,18.113746285181517,3.816677349804788,-0.4020744711846625,1364.102564102564,-1.0,83.32966008307197,0.2988171302728323,
2023-07-31 13:45:58.334000,-9.361445783132531,-2.5903614457831328,0.14457831325301207,-2.5456774984671977,-9.361741263028817,0.5444512568976088,3.0,0.2985902985902986,3349.07063197026,18.43435697220442,4.015150632247536,-0.6005477536274106,1433.6996336996335,-1.0,83.32966008307197,0.29880561605865014,
2023-07-31 13:45:58.341000,-9.349397590361447,-2.5903614457831328,0.14457831325301207,-2.5775597792765175,-9.295524218270998,0.5738810545677498,3.0,0.29814629814629817,3354.0580789277733,18.58702872792961,4.015150632247536,-0.661616455917487,1519.4139194139193,-1.0,83.32966008307197,0.2987941173685628,
2023-07-31 13:45:58.349000,-9.313253012048193,-2.6144578313253013,0.14457831325301207,-2.611894543225015,-9.332311465358675,0.5469037400367872,3.0,0.29814629814629817,3354.0580789277733,18.877105063807473,4.076219334537613,-0.7837538604976396,1619.047619047619,-1.0,83.32966008307197,0.2987826356925517,
2023-07-31 13:45:58.357000,-9.325301204819278,-2.6144578313253013,0.13253012048192772,-2.609442060085837,-9.327406499080318,0.5787860208461066,3.0,0.29814629814629817,3354.0580789277733,19.41145620884564,3.740341471942193,-0.5242118757648152,1728.2051282051282,-1.0,83.32966008307197,0.29877117254913244,
2023-07-31 13:45:58.364000,-9.337349397590362,-2.63855421686747,0.12048192771084337,-2.582464745554874,-9.322501532801962,0.5567136725935009,3.0,0.2985902985902986,3349.07063197026,19.823669949303657,3.8777460520948646,-0.43260882232970066,1838.095238095238,-1.0,83.32966008307197,0.29875972962746195,
2023-07-31 13:45:58.372000,-9.325301204819278,-2.63855421686747,0.13253012048192772,-2.633966891477621,-9.354383813611282,0.5787860208461066,3.0,0.2985902985902986,3349.07063197026,20.43435697220442,3.9998834566750174,0.07120797156342906,1945.054945054945,-1.0,83.32966008307197,0.29874830893904597,
2023-07-31 13:45:58.380000,-9.337349397590362,-2.63855421686747,0.0963855421686747,-2.6241569589209073,-9.300429184549357,0.5910484365419988,3.0,0.2985902985902986,3349.07063197026,20.846570712662434,4.228891090262803,0.239146902861139,2040.2930402930401,-1.0,83.32966008307197,0.29873691284107,
2023-07-31 13:45:58.387000,-9.349397590361447,-2.626506024096386,0.10843373493975904,-2.575107296137339,-9.334763948497853,0.598405885959534,3.0,0.29814629814629817,3354.0580789277733,21.27405162869297,4.366295670415475,0.6971621700367114,2117.2161172161173,-1.0,83.32966008307197,0.29872554389982503,
2023-07-31 13:45:58.395000,-9.349397590361447,-2.6506024096385543,0.07228915662650603,-2.599632127529123,-9.275904353157571,0.6204782342121398,3.0,0.29814629814629817,3354.0580789277733,21.823669949303657,4.763242235300972,0.7429636967542688,2173.6263736263736,-1.0,83.32966008307197,0.29871420474279975,
2023-07-31 13:45:58.403000,-9.361445783132531,-2.63855421686747,0.0963855421686747,-2.553034947884733,-9.305334150827713,0.5469037400367872,3.0,0.2985902985902986,3349.07063197026,22.358021094341822,5.160188800186468,0.9109026280519786,2205.128205128205,-1.0,83.32966008307197,0.2987028980373972,
2023-07-31 13:45:58.410000,-9.361445783132531,-2.602409638554217,0.0963855421686747,-2.5652973635806253,-9.305334150827713,0.4904966278356836,3.0,0.2985902985902986,3349.07063197026,22.861837888234952,5.0991200978963915,0.6818949944641924,2210.25641025641,-1.0,83.32966008307197,0.2986916267770818,
2023-07-31 13:45:58.418000,-9.361445783132531,-2.602409638554217,0.08433734939759037,-2.560392397302268,-9.261189454322501,0.5493562231759657,3.0,0.2985902985902986,3349.07063197026,22.968708117242585,5.389196433774254,0.8192995746168642,2187.5457875457873,-1.0,83.32966008307197,0.2986803943003729,
2023-07-31 13:45:58.426000,-9.373493975903616,-2.5783132530120483,0.10843373493975904,-2.5162477007970567,-9.33966891477621,0.5640711220110362,3.0,0.2985902985902986,3349.07063197026,23.838937124876175,5.541868189499445,0.8651011013344214,2140.6593406593406,-1.0,83.32966008307197,0.2986692041499226,
2023-07-31 13:45:58.433000,-9.373493975903616,-2.566265060240964,0.0963855421686747,-2.4868179031269158,-9.405885959534027,0.5493562231759657,3.0,0.29814629814629817,3354.0580789277733,24.129013460754038,5.801410174232269,0.8498339257619023,2074.7252747252746,-1.0,83.32966008307197,0.29865806006956486,
2023-07-31 13:45:58.441000,-9.421686746987952,-2.566265060240964,0.12048192771084337,-2.553034947884733,-9.361741263028817,0.6229307173513182,3.0,0.2985902985902986,3349.07063197026,24.541227201212052,6.030417807820055,0.8345667501893832,1994.139194139194,-1.0,83.32966008307197,0.2986469658513048,
2023-07-31 13:45:58.449000,-9.421686746987952,-2.566265060240964,0.10843373493975904,-2.523605150214592,-9.342121397915388,0.5419987737584304,3.0,0.29814629814629817,3354.0580789277733,24.57176155235709,5.816677349804788,0.42235300973136797,1903.296703296703,-1.0,83.32966008307197,0.2986359254582646,
2023-07-31 13:45:58.456000,-9.44578313253012,-2.566265060240964,0.12048192771084337,-2.521152667075414,-9.43286327406499,0.5861434702636419,3.0,0.29814629814629817,3354.0580789277733,24.57176155235709,5.816677349804788,0.42235300973136797,1804.3956043956043,727.691650390625,82.45250576640805,0.2986249431678689,
2023-07-31 13:45:58.464000,-9.44578313253012,-2.5542168674698797,0.14457831325301207,-2.494175352544451,-9.359288779889638,0.5885959534028203,3.0,0.29814629814629817,3354.0580789277733,25.014509643960142,5.648738418507079,0.16281102499854358,1706.9597069597069,-1.0,82.45250576640805,0.2986140233847281,
2023-07-31 13:45:58.472000,-9.373493975903616,-2.566265060240964,0.1927710843373494,-2.530962599632127,-9.364193746167995,0.6940527283874923,3.0,0.29814629814629817,3354.0580789277733,25.56412796457083,5.648738418507079,0.1322766738535054,1612.4542124542124,-1.0,82.45250576640805,0.2986031704841548,
2023-07-31 13:45:58.479000,-9.3855421686747,-2.5903614457831328,0.18072289156626506,-2.5383200490496627,-9.305334150827713,0.7136725935009196,3.0,0.29814629814629817,3354.0580789277733,25.808402773731135,5.78614299865975,0.0406736204183909,1525.2747252747251,-1.0,82.45250576640805,0.298592388824311,
2023-07-31 13:45:58.487000,-9.361445783132531,-2.6144578313253013,0.21686746987951808,-2.5726548129981603,-9.273451870018393,0.6793378295524218,3.0,0.29814629814629817,3354.0580789277733,25.73206689586854,5.816677349804788,0.07120797156342906,1448.3516483516482,-1.0,82.45250576640805,0.2985816828849569,
2023-07-31 13:45:58.495000,-9.337349397590362,-2.6144578313253013,0.21686746987951808,-2.5260576333537705,-9.288166768853463,0.6866952789699571,3.0,0.2985902985902986,3349.07063197026,26.55649437678457,6.534234601713185,0.239146902861139,1382.4175824175823,-1.0,82.45250576640805,0.29857105725613886,
2023-07-31 13:45:58.502000,-9.289156626506024,-2.6144578313253013,0.1927710843373494,-2.5088902513795217,-9.266094420600858,0.6646229307173512,3.0,0.2985902985902986,3349.07063197026,27.07557834625022,7.2212575024765435,0.3307499562962535,1327.4725274725274,-1.0,82.45250576640805,0.2985605167754514,
2023-07-31 13:45:58.510000,-9.27710843373494,-2.5903614457831328,0.20481927710843376,-2.5481299816063765,-9.280809319435928,0.640098099325567,3.0,0.29814629814629817,3354.0580789277733,27.56412796457083,7.633471242934559,0.10174232270846724,1283.5164835164835,-1.0,82.45250576640805,0.2985500665372144,
2023-07-31 13:45:58.517000,-9.228915662650603,-2.5903614457831328,0.1566265060240964,-2.5432250153280194,-9.246474555487431,0.6204782342121398,3.0,0.29814629814629817,3354.0580789277733,27.91527300273877,8.42736437270555,0.07120797156342906,1247.6190476190475,-1.0,82.45250576640805,0.2985397115928083,
2023-07-31 13:45:58.525000,-9.240963855421688,-2.5903614457831328,0.1566265060240964,-2.5481299816063765,-9.234212139791538,0.5591661557326794,3.0,0.2985902985902986,3349.07063197026,28.43435697220442,9.343394907056696,0.19334537614358174,1217.5824175824175,-1.0,82.45250576640805,0.29852945691680915,
2023-07-31 13:45:58.533000,-9.228915662650603,-2.566265060240964,0.1566265060240964,-2.560392397302268,-9.226854690374003,0.6057633353770693,3.0,0.2985902985902986,3349.07063197026,28.968708117242585,9.831944525377308,0.3460171318687726,1192.6739926739926,-1.0,82.45250576640805,0.2985193076810422,
2023-07-31 13:45:58.540000,-9.253012048192772,-2.5542168674698797,0.0963855421686747,-2.499080318822808,-9.317596566523605,0.5567136725935009,3.0,0.29814629814629817,3354.0580789277733,29.106112697395258,10.412097197133033,0.42235300973136797,1173.6263736263736,-1.0,82.45250576640805,0.29850926926202237,
2023-07-31 13:45:58.548000,-9.337349397590362,-2.5421686746987953,0.0963855421686747,-2.491722869405273,-9.280809319435928,0.4880441446965052,3.0,0.29814629814629817,3354.0580789277733,29.793135598158617,11.007517044461277,0.5139560631664825,1157.5091575091574,-1.0,82.45250576640805,0.29849934693977975,
2023-07-31 13:45:58.556000,-9.361445783132531,-2.5421686746987953,0.060240963855421686,-2.4745554874310236,-9.351931330472102,0.5003065603923973,3.0,0.29814629814629817,3354.0580789277733,29.884738651593732,11.312860555911659,0.3154827807237344,1144.3223443223442,-1.0,82.45250576640805,0.2984895458627174,
2023-07-31 13:45:58.563000,-9.433734939759036,-2.5542168674698797,0.024096385542168676,-2.5162477007970567,-9.452483139178417,0.5199264255058246,3.0,0.29814629814629817,3354.0580789277733,30.05267758289144,11.78614299865975,-0.1425324864518381,1134.7985347985348,-1.0,82.45250576640805,0.29847987117132946,
2023-07-31 13:45:58.571000,-9.518072289156628,-2.566265060240964,-0.024096385542168676,-2.5554874310239115,-9.47946045370938,0.5052115266707541,3.0,0.29814629814629817,3354.0580789277733,30.144280636326556,11.679272769652115,-0.11199813530679993,1130.4029304029302,-1.0,82.45250576640805,0.298470328121711,
2023-07-31 13:45:58.579000,-9.506024096385543,-2.566265060240964,0.024096385542168676,-2.5039852851011646,-9.467198038013489,0.4071122011036174,3.0,0.29814629814629817,3354.0580789277733,30.296952392051747,11.389196433774254,-0.5089447001922961,1131.8681318681317,-1.0,82.45250576640805,0.29846092191104595,
2023-07-31 13:45:58.586000,-9.542168674698795,-2.5783132530120483,0.024096385542168676,-2.5456774984671977,-9.521152667075413,0.48313917841814835,3.0,0.29814629814629817,3354.0580789277733,30.05267758289144,10.641104830720819,-0.8295553872151968,1137.7289377289376,-1.0,82.45250576640805,0.2984516575345313,
2023-07-31 13:45:58.594000,-9.542168674698795,-2.626506024096386,-0.012048192771084338,-2.6143470263641935,-9.530962599632128,0.4880441446965052,3.0,0.29814629814629817,3354.0580789277733,30.174814987471592,10.167822387972727,-0.9669599673678686,1151.6483516483515,-1.0,82.45250576640805,0.29844254005774284,
2023-07-31 13:45:58.602000,-9.55421686746988,-2.6506024096385543,0.03614457831325302,-2.560392397302268,-9.533415082771306,0.48068669527896996,3.0,0.29814629814629817,3354.0580789277733,30.266418040906707,9.09912009789639,-0.875356913932754,1170.6959706959706,-1.0,82.45250576640805,0.2984335745806295,
2023-07-31 13:45:58.609000,-9.578313253012048,-2.602409638554217,0.024096385542168676,-2.5726548129981603,-9.570202329858981,0.49540159411404044,3.0,0.29814629814629817,3354.0580789277733,30.93817376609755,7.999883456675017,-0.6921508070625251,1190.4761904761904,-1.0,82.45250576640805,0.2984247660740078,
2023-07-31 13:45:58.617000,-9.530120481927712,-2.602409638554217,0.0963855421686747,-2.550582464745555,-9.538320049049663,0.5027590435315757,3.0,0.29814629814629817,3354.0580789277733,30.90763941495251,6.534234601713185,-0.43260882232970066,1210.2564102564102,-1.0,82.45250576640805,0.2984161195040834,
2023-07-31 13:45:58.625000,-9.493975903614459,-2.626506024096386,0.13253012048192772,-2.582464745554874,-9.491722869405272,0.5885959534028203,3.0,0.29814629814629817,3354.0580789277733,31.106112697395258,5.633471242934559,-0.37154012003962433,1231.5018315018315,-1.0,82.45250576640805,0.29840763965914185,
2023-07-31 13:45:58.632000,-9.433734939759036,-2.63855421686747,0.14457831325301207,-2.592274678111588,-9.398528510116492,0.645003065603924,3.0,0.29814629814629817,3354.0580789277733,31.41145620884564,5.129654449041429,0.19334537614358174,1257.8754578754579,-1.0,82.45250576640805,0.2983993310078716,
2023-07-31 13:45:58.640000,-9.373493975903616,-2.63855421686747,0.14457831325301207,-2.587369711833231,-9.369098712446352,0.6351931330472103,3.0,0.29814629814629817,3354.0580789277733,31.793135598158617,4.045684983392574,0.3460171318687726,1284.2490842490843,-1.0,82.45250576640805,0.2983911978345756,
2023-07-31 13:45:58.648000,-9.373493975903616,-2.662650602409639,0.22891566265060243,-2.6192519926425506,-9.32495401594114,0.6891477621091354,3.0,0.29814629814629817,3354.0580789277733,31.991608880601365,3.251791853621582,0.6971621700367114,1309.1575091575091,-1.0,82.45250576640805,0.29838324422533835,
2023-07-31 13:45:58.655000,-9.349397590361447,-2.6506024096385543,0.26506024096385544,-2.609442060085837,-9.302881667688535,0.6523605150214592,3.0,0.29814629814629817,3354.0580789277733,32.144280636326556,3.5266010139269257,0.9414369791970169,1332.6007326007325,-1.0,82.45250576640805,0.2983754740545108,
2023-07-31 13:45:58.663000,-9.337349397590362,-2.6506024096385543,0.21686746987951808,-2.5947271612507663,-9.334763948497853,0.733292458614347,3.0,0.29814629814629817,3354.0580789277733,33.014509643960146,3.1907231513315057,1.2925820173649558,1355.3113553113553,-1.0,82.45250576640805,0.2983678909715814,
2023-07-31 13:45:58.671000,-9.301204819277109,-2.626506024096386,0.28915662650602414,-2.570202329858982,-9.20232985898222,0.7234825260576333,3.0,0.2985902985902986,3349.07063197026,33.07557834625022,2.5953033040032616,1.155177437212284,1374.3589743589744,-1.0,82.45250576640805,0.29836049838850087,
2023-07-31 13:45:58.678000,-9.240963855421688,-2.602409638554217,0.28915662650602414,-2.609442060085837,-9.207234825260576,0.7259350091968118,3.0,0.2985902985902986,3349.07063197026,33.36565468212808,2.702173533010895,1.2315133150748794,1390.4761904761904,-1.0,82.45250576640805,0.29835329961682244,
2023-07-31 13:45:58.686000,-9.216867469879519,-2.626506024096386,0.30120481927710846,-2.587369711833231,-9.204782342121398,0.733292458614347,3.0,0.2985902985902986,3349.07063197026,33.60992949128839,3.389196433774254,0.9261698036244977,1400.7326007326005,-1.0,82.45250576640805,0.2983462978780088,
2023-07-31 13:45:58.694000,-9.240963855421688,-2.626506024096386,0.27710843373493976,-2.5554874310239115,-9.226854690374003,0.7700797057020232,3.0,0.2985902985902986,3349.07063197026,33.94580735388381,4.457898723850589,1.307849192937475,1405.8608058608058,-1.0,82.45250576640805,0.29833949615545047,
2023-07-31 13:45:58.701000,-9.204819277108435,-2.602409638554217,0.22891566265060243,-2.5481299816063765,-9.158185162477007,0.7210300429184548,3.0,0.2985902985902986,3349.07063197026,34.17481498747159,5.190723151331506,1.3994522463725894,1405.8608058608058,-1.0,82.45250576640805,0.2983328971861257,
2023-07-31 13:45:58.709000,-9.168674698795181,-2.6506024096385543,0.1566265060240964,-2.658491722869405,-9.01594114040466,0.5861434702636419,3.0,0.2985902985902986,3349.07063197026,33.80840277373114,9.725074296369673,0.6818949944641924,1400.0,-1.0,82.45250576640805,0.2983265034532046,
2023-07-31 13:45:58.717000,-9.313253012048193,-2.674698795180723,0.16867469879518074,-2.6364193746167994,-9.430410790925812,0.6474555487431024,3.0,0.2985902985902986,3349.07063197026,34.44962414777694,7.267059029194101,0.7734980478993069,1391.2087912087911,-1.0,82.45250576640805,0.2983203171796369,
2023-07-31 13:45:58.724000,-9.530120481927712,-2.4939759036144578,0.14457831325301207,-2.3666462293071735,-9.614347026364193,0.6523605150214592,3.0,0.2985902985902986,3349.07063197026,35.976341705028844,3.572402540644483,5.613192704387856,1376.5567765567764,-1.0,82.45250576640805,0.2983143403227627,
2023-07-31 13:45:58.732000,-9.72289156626506,-2.5180722891566267,0.3132530120481928,-2.4671980380134886,-9.626609442060085,0.8044144696505211,3.0,0.2985902985902986,3349.07063197026,35.976341705028844,3.572402540644483,5.613192704387856,1358.974358974359,-1.0,82.45250576640805,0.29830857456998017,
2023-07-31 13:45:58.740000,-9.602409638554217,-2.566265060240964,0.3614457831325301,-2.5456774984671977,-9.535867565910484,0.8019619865113427,3.0,0.2985902985902986,3349.07063197026,35.80840277373114,2.656372006293338,3.323116368509994,1341.3919413919414,-1.0,82.45250576640805,0.2983030214742408,
2023-07-31 13:45:58.747000,-9.433734939759036,-2.4939759036144578,0.2530120481927711,-2.342121397915389,-9.425505824647455,0.6499080318822807,3.0,0.2985902985902986,3349.07063197026,36.11374628518152,4.717440708583414,1.5368568265252611,1323.076923076923,-1.0,82.45250576640805,0.2982976822927678,
2023-07-31 13:45:58.755000,-9.337349397590362,-2.397590361445783,0.26506024096385544,-2.3617412630288164,-9.334763948497853,0.7480073574494175,3.0,0.29814629814629817,3354.0580789277733,37.16718139968533,5.053318571178834,2.8651011013344214,1303.2967032967033,-1.0,82.45250576640805,0.29829255799715193,
2023-07-31 13:45:58.763000,-9.3855421686747,-2.3855421686746987,0.3373493975903615,-2.300429184549356,-9.452483139178417,0.8117719190680563,3.0,0.29814629814629817,3354.0580789277733,37.518326437853275,5.877746052094865,3.9338033914107573,1280.5860805860805,-1.0,82.45250576640805,0.2982876492528536,
2023-07-31 13:45:58.770000,-9.493975903614459,-2.325301204819277,0.43373493975903615,-2.2832618025751072,-9.5113427345187,0.9589209074187615,3.0,0.29814629814629817,3354.0580789277733,38.37328826991434,4.610570479575781,4.727696521181749,1261.5384615384614,-1.0,82.45250576640805,0.2982829562503364,
2023-07-31 13:45:58.778000,-9.457831325301205,-2.3012048192771086,0.5301204819277109,-2.239117106069896,-9.44757817290006,1.0128755364806867,3.0,0.2985902985902986,3349.07063197026,38.48015849892197,3.3586620826292157,5.414719421945108,1243.2234432234432,-1.0,82.45250576640805,0.29827847870660024,
2023-07-31 13:45:58.786000,-9.337349397590362,-2.313253012048193,0.4819277108433735,-2.3028816676885344,-9.261189454322501,0.9319435928877988,3.0,0.2985902985902986,3349.07063197026,38.48015849892197,4.320494143697918,4.284948429578696,1227.8388278388277,-1.0,82.45250576640805,0.2982742160371117,
2023-07-31 13:45:58.793000,-9.204819277108435,-2.36144578313253,0.3734939759036145,-2.3200490496627832,-9.177805027590434,0.8044144696505211,3.0,0.2985902985902986,3349.07063197026,38.43435697220442,7.587669716217002,3.8880018646931997,1214.6520146520145,-1.0,82.45250576640805,0.2982701675286477,
2023-07-31 13:45:58.801000,-9.132530120481928,-2.4457831325301207,0.3132530120481928,-2.423053341508277,-9.042918454935622,0.6866952789699571,3.0,0.2985902985902986,3349.07063197026,38.11374628518152,10.976982693316238,2.8956354524794596,1202.9304029304028,-1.0,82.45250576640805,0.2982663322048136,
2023-07-31 13:45:58.809000,-9.084337349397591,-2.4698795180722892,0.20481927710843376,-2.4573881054567748,-9.011036174126302,0.5959534028203556,3.0,0.2985902985902986,3349.07063197026,38.20534933861663,13.709807120797155,2.040673620418391,1196.3369963369962,-1.0,82.45250576640805,0.29826270897014306,
2023-07-31 13:45:58.816000,-9.072289156626507,-2.5180722891566267,0.0963855421686747,-2.462293071735132,-9.003678724708767,0.5370938074800735,3.0,0.2985902985902986,3349.07063197026,37.67099819357846,16.93118116659868,1.338383544082513,1191.9413919413919,-1.0,82.45250576640805,0.29825929659612743,
2023-07-31 13:45:58.824000,-9.10843373493976,-2.5783132530120483,0.024096385542168676,-2.5554874310239115,-9.040465971796444,0.45616186388718577,3.0,0.2985902985902986,3349.07063197026,36.90763941495251,20.488433074995626,0.05594079599090998,1188.278388278388,-1.0,82.45250576640805,0.29825609344191073,
2023-07-31 13:45:58.832000,-9.204819277108435,-2.5783132530120483,-0.03614457831325302,-2.5432250153280194,-9.126302881667687,0.3801348865726548,3.0,0.2985902985902986,3349.07063197026,35.90000582716625,22.488433074995626,-1.211234776528174,1186.8131868131868,-1.0,82.45250576640805,0.29825309762295416,
