Shimmer_F5D4_Timestamp_FormattedUnix_CAL,Shimmer_F5D4_Accel_LN_X_CAL,Shimmer_F5D4_Accel_LN_Y_CAL,Shimmer_F5D4_Accel_LN_Z_CAL,Shimmer_F5D4_Accel_WR_X_CAL,Shimmer_F5D4_Accel_WR_Y_CAL,Shimmer_F5D4_Accel_WR_Z_CAL,Shimmer_F5D4_GSR_Range_CAL,Shimmer_F5D4_GSR_Skin_Conductance_CAL,Shimmer_F5D4_GSR_Skin_Resistance_CAL,Shimmer_F5D4_Gyro_X_CAL,Shimmer_F5D4_Gyro_Y_CAL,Shimmer_F5D4_Gyro_Z_CAL,Shimmer_F5D4_PPG_A13_CAL,Shimmer_F5D4_PPG_IBI_CAL,Shimmer_F5D4_PPGtoHR_CAL,Shimmer_F5D4_GSR_Skin_Conductance_LPF_CAL,
2023-07-31 13:45:58.839000,-9.325301204819278,-2.6144578313253013,-0.10843373493975904,-2.5554874310239115,-9.27835683629675,0.34334763948497854,3.0,0.2985902985902986,3349.07063197026,35.274051628692966,22.671639181865856,-2.402074471184662,1185.3479853479853,-1.0,82.45250576640805,0.2982503071489386,
2023-07-31 13:45:58.847000,-9.397590361445783,-2.6506024096385543,-0.0963855421686747,-2.6241569589209073,-9.388718577559779,0.2795830778663397,3.0,0.2985902985902986,3349.07063197026,35.0603111706777,22.15255521240021,-3.1807004253831357,1187.5457875457876,-1.0,82.45250576640805,0.29824771964691726,
2023-07-31 13:45:58.855000,-9.44578313253012,-2.710843373493976,-0.14457831325301207,-2.71244635193133,-9.35683629675046,0.30656039239730226,3.0,0.2985902985902986,3349.07063197026,34.43435697220442,21.587669716217,-4.0967309597342805,1189.0109890109889,-1.0,82.45250576640805,0.2982453323935547,
2023-07-31 13:45:58.862000,-9.457831325301205,-2.734939759036145,-0.13253012048192772,-2.732066217044758,-9.344573881054567,0.26486817903126914,3.0,0.2985902985902986,3349.07063197026,34.61756307907465,20.167822387972727,-4.111998135306799,1191.9413919413919,-1.0,82.45250576640805,0.2982431426143311,
2023-07-31 13:45:58.870000,-9.421686746987952,-2.783132530120482,-0.22891566265060243,-2.773758430410791,-9.361741263028817,0.1765787860208461,3.0,0.2985902985902986,3349.07063197026,34.72443330808228,19.190723151331504,-5.043295845230464,1197.069597069597,-1.0,82.45250576640805,0.29824114747507746,
2023-07-31 13:45:58.877000,-9.433734939759036,-2.8313253012048194,-0.24096385542168675,-2.781115879828326,-9.410790925812385,0.20600858369098712,3.0,0.2985902985902986,3349.07063197026,34.602295903502124,17.251791853621583,-5.363906532253365,1205.128205128205,-1.0,82.45250576640805,0.2982393439465837,
2023-07-31 13:45:58.885000,-9.46987951807229,-3.024096385542169,-0.26506024096385544,-3.0705088902513795,-9.366646229307173,0.16922133660331085,3.0,0.29814629814629817,3354.0580789277733,34.26641804090671,14.686906357438376,-5.363906532253365,1216.117216117216,-1.0,82.45250576640805,0.29823772881892907,
2023-07-31 13:45:58.893000,-9.493975903614459,-3.024096385542169,-0.21686746987951808,-3.0239117106069893,-9.506437768240342,0.299202942979767,3.0,0.2985902985902986,3349.07063197026,34.602295903502124,12.27469261698036,-6.005127906299166,1227.106227106227,-1.0,82.45250576640805,0.29823629856688166,
2023-07-31 13:45:58.900000,-9.602409638554217,-2.9397590361445785,-0.18072289156626506,-2.8963825873697115,-9.631514408338441,0.269773145309626,3.0,0.2985902985902986,3349.07063197026,35.335120330983045,10.060952158965094,-4.737952333780083,1237.3626373626373,-1.0,82.45250576640805,0.29823504949229895,
2023-07-31 13:45:58.908000,-9.66265060240964,-2.8674698795180724,-0.1566265060240964,-2.8056407112201103,-9.732066217044757,0.23053341508277128,3.0,0.29814629814629817,3354.0580789277733,34.8160363615174,8.915913991026162,-5.073830196375502,1245.4212454212454,-1.0,82.45250576640805,0.29823397789827427,
2023-07-31 13:45:58.916000,-9.698795180722891,-2.8313253012048194,-0.10843373493975904,-2.781115879828326,-9.60453709380748,0.2869405272838749,3.0,0.29814629814629817,3354.0580789277733,33.777868422586096,7.11438727346891,-5.165433249810617,1250.5494505494505,-1.0,82.45250576640805,0.2982330798162671,
2023-07-31 13:45:58.923000,-9.590361445783133,-2.855421686746988,-0.10843373493975904,-2.798283261802575,-9.503985285101164,0.35806253832004903,3.0,0.29814629814629817,3354.0580789277733,33.56412796457083,5.480799487209368,-5.394440883398403,1256.4102564102564,-1.0,82.45250576640805,0.2982323511382417,
2023-07-31 13:45:58.931000,-9.457831325301205,-2.8674698795180724,-0.012048192771084338,-2.7860208461066827,-9.415695892090742,0.4438994481912937,3.0,0.29814629814629817,3354.0580789277733,32.968708117242585,4.030417807820055,-4.814288211642678,1260.07326007326,-1.0,82.45250576640805,0.29823178760988645,
2023-07-31 13:45:58.939000,-9.337349397590362,-2.8674698795180724,0.012048192771084338,-2.8375229920294296,-9.297976701410178,0.5003065603923973,3.0,0.2985902985902986,3349.07063197026,32.90763941495251,2.9617155177437198,-3.928792028436571,1264.4688644688645,-1.0,82.45250576640805,0.29823138471637,
2023-07-31 13:45:58.946000,-9.240963855421688,-2.8674698795180724,0.07228915662650603,-2.862047823421214,-9.207234825260576,0.5346413243408952,3.0,0.2985902985902986,3349.07063197026,32.831303537089916,1.740341471942193,-3.4402424101159603,1266.6666666666665,-1.0,82.45250576640805,0.2982311379938108,
2023-07-31 13:45:58.954000,-9.204819277108435,-2.8313253012048194,0.1927710843373494,-2.8375229920294296,-9.16799509503372,0.6106683016554261,3.0,0.29814629814629817,3354.0580789277733,32.57176155235709,0.839578113163567,-1.8677233261464945,1268.131868131868,-1.0,82.45250576640805,0.29823104306369264,
2023-07-31 13:45:58.962000,-9.228915662650603,-2.843373493975904,0.22891566265060243,-2.7541385652973633,-9.224402207234824,0.6891477621091354,3.0,0.29814629814629817,3354.0580789277733,31.884738651593732,-1.1654332498257214E-4,-0.875356913932754,1269.5970695970695,-1.0,82.45250576640805,0.29823109535865505,
2023-07-31 13:45:58.969000,-9.240963855421688,-2.8313253012048194,0.27710843373493976,-2.7590435315757205,-9.31023911710607,0.7798896382587369,3.0,0.2985902985902986,3349.07063197026,31.426723384418157,-0.18332265019521157,-0.09673095973428085,1273.9926739926739,-1.0,82.45250576640805,0.29823129011420046,
2023-07-31 13:45:58.977000,-9.240963855421688,-2.8313253012048194,0.3493975903614458,-2.771305947271612,-9.246474555487431,0.8044144696505211,3.0,0.2985902985902986,3349.07063197026,30.90763941495251,-0.6871394440883414,0.4834217120214443,1279.8534798534797,-1.0,82.45250576640805,0.29823162266832726,
2023-07-31 13:45:58.985000,-9.204819277108435,-2.807228915662651,0.3855421686746988,-2.7565910484365417,-9.229307173513181,0.82158185162477,3.0,0.29814629814629817,3354.0580789277733,30.55649437678457,-0.38179593263795963,0.6818949944641924,1288.6446886446886,-1.0,82.45250576640805,0.298232088494463,
2023-07-31 13:45:58.992000,-9.132530120481928,-2.7951807228915664,0.3734939759036145,-2.670754138565297,-9.111587982832617,0.8068669527896996,3.0,0.2985902985902986,3349.07063197026,29.609929491288387,0.4273643727055518,1.6742614066779329,1298.168498168498,-1.0,82.45250576640805,0.29823268292559313,
2023-07-31 13:45:59,-9.096385542168676,-2.771084337349398,0.3855421686746988,-2.692826486817903,-9.101778050275904,0.9172286940527283,3.0,0.2985902985902986,3349.07063197026,28.75496765922732,1.9235475788124219,2.605559116601597,1309.89010989011,-1.0,82.45250576640805,0.29823340129343145,
2023-07-31 13:45:59.008000,-9.096385542168676,-2.7590361445783134,0.42168674698795183,-2.6781115879828326,-9.111587982832617,0.8362967504598405,3.0,0.29814629814629817,3354.0580789277733,28.75496765922732,1.9235475788124219,2.605559116601597,1326.7399267399267,-1.0,82.45250576640805,0.2982342390986561,
2023-07-31 13:45:59.015000,-9.096385542168676,-2.7228915662650603,0.43373493975903615,-2.663396689147762,-9.079705702023299,0.8877988963825874,3.0,0.29814629814629817,3354.0580789277733,28.37328826991434,4.060952158965094,3.6742614066779327,1355.3113553113553,-1.0,82.45250576640805,0.29823519173348995,
2023-07-31 13:45:59.023000,-9.120481927710843,-2.710843373493976,0.3855421686746988,-2.7173513182096873,-9.165542611894542,0.7946045370938074,3.0,0.2985902985902986,3349.07063197026,27.274051628692966,7.511333838354407,4.162811024998543,1396.3369963369962,-1.0,82.45250576640805,0.2982362544699411,
2023-07-31 13:45:59.031000,-9.19277108433735,-2.6867469879518073,0.3373493975903615,-2.6069895769466584,-9.158185162477007,0.7357449417535254,3.0,0.29814629814629817,3354.0580789277733,26.72443330808228,9.831944525377308,4.788765223471826,1453.4798534798533,-1.0,82.45250576640805,0.2982374227557366,
2023-07-31 13:45:59.038000,-9.27710843373494,-2.6867469879518073,0.22891566265060243,-2.621704475781729,-9.24892703862661,0.5959534028203556,3.0,0.2985902985902986,3349.07063197026,25.86947147602121,12.183089563545247,5.04830720820465,1525.2747252747251,-1.0,82.45250576640805,0.2982386920940563,
2023-07-31 13:45:59.046000,-9.313253012048193,-2.674698795180723,0.1927710843373494,-2.621704475781729,-9.312691600245248,0.6351931330472103,3.0,0.29814629814629817,3354.0580789277733,24.57176155235709,13.63347124293456,4.834566750189383,1610.989010989011,-1.0,82.45250576640805,0.298240058040286,
2023-07-31 13:45:59.054000,-9.313253012048193,-2.674698795180723,0.12048192771084337,-2.641324340895156,-9.329858982219497,0.5542611894543225,3.0,0.29814629814629817,3354.0580789277733,23.93054017831129,14.228891090262803,4.3612843074412915,1708.4249084249084,-1.0,82.45250576640805,0.2982415162191754,
2023-07-31 13:45:59.061000,-9.361445783132531,-2.674698795180723,0.0,-2.680564071122011,-9.285714285714285,0.34334763948497854,3.0,0.29814629814629817,3354.0580789277733,22.57176155235709,14.992249868888758,4.05594079599091,1811.7216117216117,-1.0,82.45250576640805,0.2982430621709618,
2023-07-31 13:45:59.069000,-9.373493975903616,-2.674698795180723,-0.012048192771084338,-2.6879215205395464,-9.29307173513182,0.39239730226854685,3.0,0.29814629814629817,3354.0580789277733,21.472524911135718,14.244158265835322,3.5521240020977802,1912.8205128205127,-1.0,82.45250576640805,0.2982446914946014,
2023-07-31 13:45:59.077000,-9.349397590361447,-2.698795180722892,-0.060240963855421686,-2.6486817903126916,-9.295524218270998,0.34334763948497854,3.0,0.29814629814629817,3354.0580789277733,20.632830254647168,13.236524678049063,2.437620185303887,2008.058608058608,-1.0,82.45250576640805,0.2982463999902432,
2023-07-31 13:45:59.084000,-9.337349397590362,-2.7228915662650603,-0.12048192771084337,-2.6683016554261187,-9.351931330472102,0.2722256284488044,3.0,0.29814629814629817,3354.0580789277733,19.151914224112815,12.305226968125398,1.9948720937008335,2090.10989010989,-1.0,82.45250576640805,0.2982481836418183,
2023-07-31 13:45:59.092000,-9.325301204819278,-2.7590361445783134,-0.12048192771084337,-2.722256284488044,-9.21704475781729,0.3016554261189454,3.0,0.2985902985902986,3349.07063197026,18.06794475846396,10.030417807820054,0.8651011013344214,2150.915750915751,-1.0,82.45250576640805,0.2982500384712862,
2023-07-31 13:45:59.100000,-9.361445783132531,-2.7951807228915664,-0.14457831325301207,-2.7467811158798283,-9.354383813611282,0.328632740649908,3.0,0.2985902985902986,3349.07063197026,16.831303537089916,7.831944525377307,0.45288736087640613,2186.080586080586,-1.0,82.45250576640805,0.2982519606905552,
2023-07-31 13:45:59.107000,-9.433734939759036,-2.7951807228915664,-0.13253012048192772,-2.739423666462293,-9.349478847332923,0.29429797670141017,3.0,0.29814629814629817,3354.0580789277733,15.854204300448693,4.671639181865857,-0.29520424217702895,2197.069597069597,-1.0,82.45250576640805,0.29825394658635307,
2023-07-31 13:45:59.115000,-9.44578313253012,-2.807228915662651,-0.12048192771084337,-2.7492335990190067,-9.37155119558553,0.3016554261189454,3.0,0.29814629814629817,3354.0580789277733,15.487792086708234,0.9922498688887579,-0.875356913932754,2184.6153846153843,-1.0,82.45250576640805,0.2982559922551431,
2023-07-31 13:45:59.123000,-9.44578313253012,-2.7951807228915664,-0.04819277108433735,-2.803188228080932,-9.469650521152667,0.46842427958307786,3.0,0.2985902985902986,3349.07063197026,14.617563079074646,-2.290192879202845,-1.028028669657945,2150.1831501831502,-1.0,82.45250576640805,0.2982580938699425,
2023-07-31 13:45:59.130000,-9.46987951807229,-2.807228915662651,-0.012048192771084338,-2.761496014714899,-9.506437768240342,0.48313917841814835,3.0,0.29814629814629817,3354.0580789277733,13.88473865159373,-6.87034555095857,-0.875356913932754,2095.970695970696,-1.0,82.45250576640805,0.2982602479465543,
2023-07-31 13:45:59.138000,-9.46987951807229,-2.7951807228915664,0.04819277108433735,-2.6879215205395464,-9.452483139178417,0.551808706315144,3.0,0.29814629814629817,3354.0580789277733,13.670998193578463,-10.88561272653109,-0.7684866849251205,2026.3736263736262,-1.0,82.45250576640805,0.2982624510661871,
2023-07-31 13:45:59.146000,-9.457831325301205,-2.7590361445783134,0.14457831325301207,-2.6854690374003676,-9.337216431637032,0.6499080318822807,3.0,0.29814629814629817,3354.0580789277733,12.983975292815105,-13.481032573859332,-0.4020744711846625,1944.3223443223442,-1.0,82.45250576640805,0.29826469957640883,
2023-07-31 13:45:59.153000,-9.409638554216867,-2.746987951807229,0.1927710843373494,-2.6560392397302266,-9.427958307786634,0.7283874923359902,3.0,0.29814629814629817,3354.0580789277733,12.37328826991434,-15.328360818134142,0.6208262921741161,1855.6776556776556,-1.0,82.45250576640805,0.2982669898872149,
2023-07-31 13:45:59.161000,-9.3855421686747,-2.746987951807229,0.28915662650602414,-2.6952789699570814,-9.427958307786634,0.7087676272225628,3.0,0.29814629814629817,3354.0580789277733,11.900005827166249,-16.397063108210478,1.2467804906473985,1764.102564102564,-1.0,82.45250576640805,0.2982693185962432,
2023-07-31 13:45:59.169000,-9.373493975903616,-2.710843373493976,0.3614457831325301,-2.658491722869405,-9.342121397915388,0.7529123237277743,3.0,0.29814629814629817,3354.0580789277733,11.335120330983044,-16.946681428821165,1.8880018646932,1673.260073260073,-1.0,82.45250576640805,0.2982716823367476,
2023-07-31 13:45:59.176000,-9.337349397590362,-2.6867469879518073,0.39759036144578314,-2.621704475781729,-9.37155119558553,0.8828939301042305,3.0,0.29814629814629817,3354.0580789277733,10.861837888234952,-16.22912417691277,2.208612551716101,1585.3479853479853,-1.0,82.45250576640805,0.29827407777439524,
2023-07-31 13:45:59.184000,-9.301204819277109,-2.6867469879518073,0.4819277108433735,-2.611894543225015,-9.273451870018393,0.8877988963825874,3.0,0.29814629814629817,3354.0580789277733,10.296952392051745,-14.35126158149292,2.9567041547695356,1503.2967032967033,727.691650390625,82.45250576640805,0.2982765014649093,
2023-07-31 13:45:59.192000,-9.240963855421688,-2.674698795180723,0.5421686746987953,-2.6364193746167994,-9.226854690374003,1.003065603923973,3.0,0.29814629814629817,3354.0580789277733,9.441990559990677,-11.877979138744829,2.8956354524794596,1428.5714285714284,-1.0,82.45250576640805,0.2982789498704987,
2023-07-31 13:45:59.199000,-9.216867469879519,-2.6867469879518073,0.5060240963855422,-2.6486817903126916,-9.253832004904966,0.9098712446351931,3.0,0.29814629814629817,3354.0580789277733,8.754967659227319,-8.229124176912768,3.3841850708000702,1367.7655677655678,-1.0,82.45250576640805,0.2982814195036293,
2023-07-31 13:45:59.207000,-9.253012048192772,-2.674698795180723,0.39759036144578314,-2.580012262415696,-9.18761496014715,0.8117719190680563,3.0,0.29814629814629817,3354.0580789277733,8.098479109608997,-4.54973486393567,3.353650719655032,1322.3443223443223,-1.0,82.45250576640805,0.2982839069214938,
2023-07-31 13:45:59.215000,-9.216867469879519,-2.6144578313253013,0.3614457831325301,-2.575107296137339,-9.219497240956468,0.8166768853464133,3.0,0.29814629814629817,3354.0580789277733,7.701532544723501,-2.7482081463784174,3.4299865975176274,1287.179487179487,-1.0,82.45250576640805,0.298286408859297,
2023-07-31 13:45:59.222000,-9.156626506024097,-2.6144578313253013,0.3734939759036145,-2.550582464745555,-9.111587982832617,0.7921520539546291,3.0,0.2977022977022977,3359.0604026845635,7.075578346250219,-0.8703455509585704,3.0483072082046503,1258.6080586080586,-1.0,82.45250576640805,0.29828892220454334,
2023-07-31 13:45:59.230000,-9.19277108433735,-2.6144578313253013,0.3734939759036145,-2.5677498467198037,-9.192519926425506,0.745554874310239,3.0,0.2977022977022977,3359.0604026845635,6.251150865334188,1.1601888001864678,2.666627818891673,1235.8974358974358,-1.0,82.45250576640805,0.29829144369461913,
2023-07-31 13:45:59.238000,-9.240963855421688,-2.6506024096385543,0.30120481927710846,-2.629061925199264,-9.246474555487431,0.7651747394236664,3.0,0.2977022977022977,3359.0604026845635,5.197715750830372,2.060952158965094,2.819299574616864,1213.9194139194137,-1.0,82.45250576640805,0.29829396989115203,
2023-07-31 13:45:59.245000,-9.301204819277109,-2.662650602409639,0.24096385542168675,-2.633966891477621,-9.332311465358675,0.6916002452483139,3.0,0.2977022977022977,3359.0604026845635,4.434356972204418,2.2441582658353227,2.5597575898840397,1192.6739926739926,-1.0,82.45250576640805,0.29829649731343694,
2023-07-31 13:45:59.253000,-9.349397590361447,-2.6867469879518073,0.24096385542168675,-2.6192519926425506,-9.307786633966892,0.6621704475781729,3.0,0.2977022977022977,3359.0604026845635,3.823669949303654,1.755608647514712,1.7811316356855664,1175.0915750915751,-1.0,82.45250576640805,0.2982990224331159,
2023-07-31 13:45:59.260000,-9.3855421686747,-2.698795180722892,0.24096385542168675,-2.6315144083384427,-9.32495401594114,0.640098099325567,3.0,0.29814629814629817,3354.0580789277733,2.72443330808228,1.022784220033796,1.0025056814870932,1161.904761904762,-1.0,82.45250576640805,0.29830154166893086,
2023-07-31 13:45:59.268000,-9.373493975903616,-2.710843373493976,0.21686746987951808,-2.680564071122011,-9.312691600245248,0.615573267933783,3.0,0.29814629814629817,3354.0580789277733,2.1137462851815165,0.839578113163567,0.37655148301381075,1149.4505494505493,-1.0,82.45250576640805,0.2983040515309075,
2023-07-31 13:45:59.276000,-9.409638554216867,-2.7228915662650603,0.1927710843373494,-2.692826486817903,-9.415695892090742,0.6131207847946045,3.0,0.29814629814629817,3354.0580789277733,1.4725249111357153,0.24415826583532277,0.4070858341588489,1143.5897435897434,-1.0,82.45250576640805,0.2983065486373305,
2023-07-31 13:45:59.283000,-9.409638554216867,-2.734939759036145,0.21686746987951808,-2.771305947271612,-9.381361128142244,0.6621704475781729,3.0,0.2977022977022977,3359.0604026845635,1.4725249111357153,0.24415826583532277,0.4070858341588489,1141.3919413919414,-1.0,82.45250576640805,0.29830902957305133,
2023-07-31 13:45:59.291000,-9.421686746987952,-2.734939759036145,0.21686746987951808,-2.6879215205395464,-9.413243408951564,0.6425505824647455,3.0,0.2977022977022977,3359.0604026845635,0.8160363615173947,-1.0688188334013184,0.605559116601597,1145.054945054945,-1.0,82.45250576640805,0.298311490737777,
2023-07-31 13:45:59.299000,-9.457831325301205,-2.746987951807229,0.21686746987951808,-2.675659104843654,-9.435315757204169,0.6425505824647455,3.0,0.2977022977022977,3359.0604026845635,0.29695239205174584,-1.7558417341646773,0.5444904143115207,1156.0439560439559,-1.0,82.45250576640805,0.2983139283223552,
2023-07-31 13:45:59.306000,-9.457831325301205,-2.734939759036145,0.18072289156626506,-2.6241569589209073,-9.403433476394849,0.6670754138565297,3.0,0.2977022977022977,3359.0604026845635,-0.26793310413146026,-3.1451547112639138,1.353650719655032,1172.161172161172,-1.0,82.45250576640805,0.2983163384446245,
2023-07-31 13:45:59.314000,-9.409638554216867,-2.698795180722892,0.1927710843373494,-2.670754138565297,-9.354383813611282,0.6351931330472103,3.0,0.2977022977022977,3359.0604026845635,-0.1610628751238267,-4.259658528057807,1.4299865975176276,1194.1391941391942,-1.0,82.45250576640805,0.29831871714700653,
2023-07-31 13:45:59.322000,-9.397590361445783,-2.710843373493976,0.20481927710843376,-2.6266094420600856,-9.405885959534027,0.6229307173513182,3.0,0.2977022977022977,3359.0604026845635,-1.4282384476429106,-5.20622341355399,1.4147194219451085,1220.5128205128203,-1.0,82.45250576640805,0.2983210603946366,
2023-07-31 13:45:59.329000,-9.337349397590362,-2.674698795180723,0.20481927710843376,-2.629061925199264,-9.234212139791538,0.6719803801348866,3.0,0.2977022977022977,3359.0604026845635,-1.3366353942077962,-5.282559291416585,1.6742614066779329,1249.084249084249,-1.0,82.45250576640805,0.29832336407407933,
2023-07-31 13:45:59.337000,-9.313253012048193,-2.662650602409639,0.1927710843373494,-2.6560392397302266,-9.334763948497853,0.5665236051502146,3.0,0.2977022977022977,3359.0604026845635,-1.7793834858108495,-4.381795932637959,2.071207971563429,1276.1904761904761,-1.0,82.45250576640805,0.29832562399267554,
2023-07-31 13:45:59.345000,-9.337349397590362,-2.6506024096385543,0.1566265060240964,-2.6020846106683013,-9.388718577559779,0.6057633353770693,3.0,0.2977022977022977,3359.0604026845635,-2.2832002797039794,-3.908513489889868,2.666627818891673,1303.2967032967033,-1.0,82.45250576640805,0.2983278360173017,
2023-07-31 13:45:59.352000,-9.373493975903616,-2.6144578313253013,0.16867469879518074,-2.550582464745555,-9.327406499080318,0.5542611894543225,3.0,0.2977022977022977,3359.0604026845635,-2.4664063865742083,-3.5879028028669673,3.4757881242351845,1328.2051282051282,-1.0,82.45250576640805,0.2983299959159568,
2023-07-31 13:45:59.360000,-9.397590361445783,-2.566265060240964,0.1927710843373494,-2.5554874310239115,-9.415695892090742,0.6057633353770693,3.0,0.2977022977022977,3359.0604026845635,-3.0312918827574142,-4.198589825767731,4.1322766738535055,1349.4505494505493,-1.0,82.45250576640805,0.2983320993703436,
2023-07-31 13:45:59.368000,-9.457831325301205,-2.5421686746987953,0.1927710843373494,-2.4328632740649905,-9.445125689760882,0.6425505824647455,3.0,0.2977022977022977,3359.0604026845635,-3.367169745352834,-4.855078375386051,4.37655148301381,1371.4285714285713,-1.0,82.45250576640805,0.29833414210679027,
2023-07-31 13:45:59.375000,-9.46987951807229,-2.5180722891566267,0.21686746987951808,-2.459840588595953,-9.47946045370938,0.7063151440833844,3.0,0.2972582972582972,3364.0776699029125,-3.290833867490239,-5.984849367752464,5.0177728570596125,1389.7435897435896,-1.0,82.45250576640805,0.2983361197510424,
2023-07-31 13:45:59.383000,-9.518072289156628,-2.4698795180722892,0.30120481927710846,-2.381361128142244,-9.5113427345187,0.6621704475781729,3.0,0.2977022977022977,3359.0604026845635,-3.199230814055124,-7.35889516927918,5.491055299807703,1402.197802197802,-1.0,82.45250576640805,0.2983380276836539,
2023-07-31 13:45:59.391000,-9.55421686746988,-2.4578313253012047,0.3253012048192771,-2.4034334763948495,-9.592274678111588,0.851011649294911,3.0,0.2977022977022977,3359.0604026845635,-3.3977040964978724,-10.04591807004254,5.949070566983276,1408.7912087912086,-1.0,82.45250576640805,0.29833986117270195,
2023-07-31 13:45:59.398000,-9.578313253012048,-2.433734939759036,0.44578313253012053,-2.37155119558553,-9.624156958920906,0.9196811771919068,3.0,0.2977022977022977,3359.0604026845635,-3.6114445545131395,-12.53446768836315,6.162811024998543,1408.7912087912086,-1.0,82.45250576640805,0.2983416155386413,
2023-07-31 13:45:59.406000,-9.602409638554217,-2.433734939759036,0.5180722891566265,-2.3666462293071735,-9.582464745554875,0.9687308399754752,3.0,0.2977022977022977,3359.0604026845635,-3.5961773789406206,-14.549734863935669,5.55212400209778,1400.7326007326005,-1.0,82.45250576640805,0.29834328602191557,
2023-07-31 13:45:59.414000,-9.530120481927712,-2.397590361445783,0.5783132530120483,-2.2636419374616796,-9.516247700797056,1.049662783568363,3.0,0.2977022977022977,3359.0604026845635,-3.4435056232154295,-15.71004020744712,5.597925528815337,1386.8131868131868,-1.0,82.45250576640805,0.2983448677899559,
2023-07-31 13:45:59.421000,-9.44578313253012,-2.3493975903614457,0.6265060240963856,-2.2906192519926423,-9.381361128142244,1.032495401594114,3.0,0.2977022977022977,3359.0604026845635,-3.6572460812306966,-15.52683410057689,4.956704154769536,1367.7655677655678,-1.0,82.45250576640805,0.29834635594482056,
2023-07-31 13:45:59.429000,-9.349397590361447,-2.3012048192771086,0.6626506024096386,-2.1753525444512567,-9.315144083384427,1.1011649294911097,3.0,0.2977022977022977,3359.0604026845635,-3.3519025697803153,-13.725307383019638,5.078841559349688,1345.7875457875457,-1.0,82.45250576640805,0.29834774553147253,
2023-07-31 13:45:59.437000,-9.289156626506024,-2.3012048192771086,0.6506024096385542,-2.2366646229307174,-9.236664622930716,1.0643776824034334,3.0,0.2977022977022977,3359.0604026845635,-3.5656430277955824,-9.755841734164678,5.445253773090147,1323.076923076923,-1.0,82.45250576640805,0.2983490314079381,
2023-07-31 13:45:59.444000,-9.27710843373494,-2.2650602409638556,0.6144578313253012,-2.1974248927038627,-9.241569589209075,1.0472103004291844,3.0,0.2977022977022977,3359.0604026845635,-3.550375852223063,-4.763475321950937,4.987238505914574,1300.3663003663003,-1.0,82.45250576640805,0.29835020827522085,
2023-07-31 13:45:59.452000,-9.27710843373494,-2.2289156626506026,0.5421686746987953,-2.177805027590435,-9.23175965665236,0.9613733905579399,3.0,0.2977022977022977,3359.0604026845635,-3.489307149932987,-0.19858982576773065,4.788765223471826,1279.120879120879,-1.0,82.45250576640805,0.2983512709741823,
2023-07-31 13:45:59.460000,-9.325301204819278,-2.289156626506024,0.5060240963855422,-2.2660944206008584,-9.204782342121398,0.9294911097486205,3.0,0.2977022977022977,3359.0604026845635,-4.176330050696346,4.473165899423109,3.2162461395023603,1261.5384615384614,-1.0,82.45250576640805,0.29835221447479215,
2023-07-31 13:45:59.467000,-9.397590361445783,-2.397590361445783,0.45783132530120485,-2.342121397915389,-9.285714285714285,0.8902513795217657,3.0,0.2977022977022977,3359.0604026845635,-5.10762776062001,6.457898723850589,1.6742614066779329,1246.153846153846,-1.0,82.45250576640805,0.29835303373852917,
2023-07-31 13:45:59.475000,-9.433734939759036,-2.4939759036144578,0.42168674698795183,-2.4868179031269158,-9.388718577559779,0.9196811771919068,3.0,0.2977022977022977,3359.0604026845635,-5.641978905658178,6.7785094108734905,0.05594079599090998,1232.967032967033,-1.0,82.45250576640805,0.298353723730619,
2023-07-31 13:45:59.483000,-9.433734939759036,-2.5542168674698797,0.43373493975903615,-2.521152667075414,-9.366646229307173,0.8927038626609441,3.0,0.2977022977022977,3359.0604026845635,-5.687780432375735,7.862478876522346,-1.2723034788182503,1223.4432234432234,-1.0,82.45250576640805,0.2983542794327776,
2023-07-31 13:45:59.490000,-9.421686746987952,-2.5542168674698797,0.39759036144578314,-2.4573881054567748,-9.393623543838135,0.8976088289393009,3.0,0.2977022977022977,3359.0604026845635,-6.573276615581841,7.8930132276673834,-2.829555387215197,1213.9194139194137,-1.0,82.45250576640805,0.29835469585642593,
