Shimmer_F5D4_Timestamp_FormattedUnix_CAL,Shimmer_F5D4_Accel_LN_X_CAL,Shimmer_F5D4_Accel_LN_Y_CAL,Shimmer_F5D4_Accel_LN_Z_CAL,Shimmer_F5D4_Accel_WR_X_CAL,Shimmer_F5D4_Accel_WR_Y_CAL,Shimmer_F5D4_Accel_WR_Z_CAL,Shimmer_F5D4_GSR_Range_CAL,Shimmer_F5D4_GSR_Skin_Conductance_CAL,Shimmer_F5D4_GSR_Skin_Resistance_CAL,Shimmer_F5D4_Gyro_X_CAL,Shimmer_F5D4_Gyro_Y_CAL,Shimmer_F5D4_Gyro_Z_CAL,Shimmer_F5D4_PPG_A13_CAL,Shimmer_F5D4_PPG_IBI_CAL,Shimmer_F5D4_PPGtoHR_CAL,Shimmer_F5D4_GSR_Skin_Conductance_LPF_CAL,
2023-07-31 13:45:59.498000,-9.409638554216867,-2.5421686746987953,0.3734939759036145,-2.37155119558553,-9.376456161863887,0.8436541998773758,3.0,0.2977022977022977,3359.0604026845635,-6.390070508711613,7.541868189499445,-3.974593555154128,1206.5934065934066,-1.0,82.45250576640805,0.2983549680563346,
2023-07-31 13:45:59.506000,-9.44578313253012,-2.5421686746987953,0.3493975903614458,-2.499080318822808,-9.35683629675046,0.7749846719803801,3.0,0.2977022977022977,3359.0604026845635,-7.2144979896276435,6.167822387972727,-4.600547753627411,1198.5347985347985,-1.0,82.45250576640805,0.2983550910059025,
2023-07-31 13:45:59.513000,-9.409638554216867,-2.5542168674698797,0.3132530120481928,-2.5064377682403434,-9.415695892090742,0.762722256284488,3.0,0.2977022977022977,3359.0604026845635,-7.870986539245964,5.5571353650719635,-5.028028669657945,1191.2087912087911,-1.0,82.45250576640805,0.2983550597706521,
2023-07-31 13:45:59.521000,-9.361445783132531,-2.566265060240964,0.28915662650602414,-2.528510116492949,-9.288166768853463,0.7259350091968118,3.0,0.2977022977022977,3359.0604026845635,-8.191597226268865,5.648738418507079,-4.188334013169396,1187.5457875457876,-1.0,82.45250576640805,0.29835486965049807,
2023-07-31 13:45:59.529000,-9.253012048192772,-2.5542168674698797,0.21686746987951808,-2.5162477007970567,-9.219497240956468,0.6695278969957081,3.0,0.2972582972582972,3364.0776699029125,-9.107627760620009,5.999883456675017,-4.508944700192296,1183.8827838827838,-1.0,82.45250576640805,0.29835451604553703,
2023-07-31 13:45:59.536000,-9.204819277108435,-2.566265060240964,0.16867469879518074,-2.55793991416309,-9.10668301655426,0.6082158185162476,3.0,0.2972582972582972,3364.0776699029125,-10.130528523978787,7.496066662781887,-4.4326088223297,1186.080586080586,-1.0,82.45250576640805,0.2983539944607688,
2023-07-31 13:45:59.544000,-9.156626506024097,-2.602409638554217,0.0963855421686747,-2.609442060085837,-9.131207847946046,0.5272838749233598,3.0,0.2972582972582972,3364.0776699029125,-10.710681195734514,9.60293689178952,-4.386807295612143,1193.4065934065934,-1.0,82.45250576640805,0.2983533003404712,
2023-07-31 13:45:59.552000,-9.216867469879519,-2.6506024096385543,0.024096385542168676,-2.6486817903126916,-9.172900061312077,0.44880441446965047,3.0,0.2977022977022977,3359.0604026845635,-11.275566691917719,11.923547578812421,-4.0967309597342805,1204.3956043956043,-1.0,82.45250576640805,0.2983524290930895,
2023-07-31 13:45:59.559000,-9.27710843373494,-2.6506024096385543,-0.060240963855421686,-2.633966891477621,-9.26364193746168,0.3727774371551195,3.0,0.2977022977022977,3359.0604026845635,-11.275566691917719,11.923547578812421,-4.0967309597342805,1217.5824175824175,-1.0,82.45250576640805,0.29835137640318293,
2023-07-31 13:45:59.567000,-9.325301204819278,-2.63855421686747,-0.12048192771084337,-2.562844880441447,-9.29307173513182,0.2575107296137339,3.0,0.2972582972582972,3364.0776699029125,-11.718314783520773,13.648738418507078,-3.94405920400909,1231.5018315018315,-1.0,82.45250576640805,0.29835013826641477,
2023-07-31 13:45:59.575000,-9.361445783132531,-2.662650602409639,-0.14457831325301207,-2.592274678111588,-9.283261802575106,0.19865113427345185,3.0,0.2972582972582972,3364.0776699029125,-12.542742264436804,13.404463609346772,-3.974593555154128,1246.8864468864467,-1.0,82.45250576640805,0.2983487107160097,
2023-07-31 13:45:59.582000,-9.361445783132531,-2.710843373493976,-0.18072289156626506,-2.6952789699570814,-9.224402207234824,0.24770079705702022,3.0,0.2972582972582972,3364.0776699029125,-13.5809102033681,12.79377658644601,-4.921158440650311,1263.003663003663,-1.0,82.45250576640805,0.29834708981521124,
2023-07-31 13:45:59.590000,-9.301204819277109,-2.807228915662651,-0.18072289156626506,-2.8179031269160024,-9.199877375843041,0.21091354996934394,3.0,0.2972582972582972,3364.0776699029125,-14.60381096672688,11.664005594079597,-5.287570654390769,1277.6556776556777,-1.0,82.45250576640805,0.29834527180845144,
2023-07-31 13:45:59.598000,-9.253012048192772,-2.879518072289157,-0.21686746987951808,-2.8497854077253217,-9.15328019619865,0.1520539546290619,3.0,0.2972582972582972,3364.0776699029125,-15.977856768253595,11.236524678049063,-6.860089738360235,1288.6446886446886,-1.0,82.45250576640805,0.2983432531333051,
2023-07-31 13:45:59.605000,-9.240963855421688,-2.927710843373494,-0.24096385542168675,-2.8841201716738194,-9.15328019619865,0.17167381974248927,3.0,0.2972582972582972,3364.0776699029125,-16.802284249169627,11.068585746751353,-7.241769127673212,1295.970695970696,-1.0,82.45250576640805,0.29834103043192534,
2023-07-31 13:45:59.613000,-9.325301204819278,-2.9397590361445785,-0.1927710843373494,-2.9307173513182097,-9.344573881054567,0.21827099938687922,3.0,0.2972582972582972,3364.0776699029125,-17.550375852223063,8.580036128430743,-7.150166074238097,1299.6336996336995,-1.0,82.45250576640805,0.2983386005619145,
2023-07-31 13:45:59.621000,-9.409638554216867,-2.9397590361445785,-0.10843373493975904,-2.886572654812998,-9.369098712446352,0.2550582464745555,3.0,0.2972582972582972,3364.0776699029125,-18.970223180467336,5.190723151331506,-7.348639356680845,1301.8315018315018,-1.0,82.45250576640805,0.2983359606065879,
2023-07-31 13:45:59.628000,-9.481927710843374,-2.927710843373494,-0.08433734939759037,-2.94543225015328,-9.413243408951564,0.35806253832004903,3.0,0.2972582972582972,3364.0776699029125,-19.504574325505505,1.190723151331506,-7.5318454635510745,1304.0293040293038,-1.0,82.45250576640805,0.29833310788458794,
2023-07-31 13:45:59.636000,-9.518072289156628,-2.963855421686747,0.0,-2.942979767014102,-9.454935622317596,0.41692213366033104,3.0,0.2972582972582972,3364.0776699029125,-21.290833867490235,-3.6489715051570437,-8.27993706660451,1309.89010989011,-1.0,82.45250576640805,0.2983300399588108,
2023-07-31 13:45:59.643000,-9.530120481927712,-3.0,0.04819277108433735,-2.94543225015328,-9.521152667075413,0.5665236051502146,3.0,0.2972582972582972,3364.0776699029125,-22.649612493444433,-8.87034555095857,-8.402074471184664,1319.4139194139193,-1.0,82.45250576640805,0.2983267546446132,
2023-07-31 13:45:59.651000,-9.530120481927712,-2.987951807228916,0.16867469879518074,-2.94543225015328,-9.57265481299816,0.640098099325567,3.0,0.2972582972582972,3364.0776699029125,-23.71831478352077,-14.03065089447002,-7.7608530971388605,1332.6007326007325,-1.0,82.45250576640805,0.298323250017266,
2023-07-31 13:45:59.659000,-9.518072289156628,-3.0,0.27710843373493976,-2.982219497240956,-9.516247700797056,0.745554874310239,3.0,0.2972582972582972,3364.0776699029125,-25.000757531612372,-17.282559291416586,-7.2112347765281735,1342.8571428571427,-1.0,82.45250576640805,0.2983195244186291,
2023-07-31 13:45:59.666000,-9.46987951807229,-2.9759036144578315,0.3373493975903615,-2.9380748007357447,-9.435315757204169,0.7749846719803801,3.0,0.2972582972582972,3364.0776699029125,-26.2221315774139,-19.084086008973838,-6.676883631490006,1352.3809523809523,-1.0,82.45250576640805,0.29831557646302514,
2023-07-31 13:45:59.674000,-9.373493975903616,-2.927710843373494,0.3614457831325301,-2.881667688534641,-9.376456161863887,0.7553648068669527,3.0,0.2972582972582972,3364.0776699029125,-27.672513256803214,-18.68713944408834,-5.470776761260998,1360.4395604395604,-1.0,82.45250576640805,0.2983114050422921,
2023-07-31 13:45:59.682000,-9.253012048192772,-2.91566265060241,0.3734939759036145,-2.8522378908645,-9.177805027590434,0.7774371551195585,3.0,0.29681429681429683,3369.109947643979,-28.619078142299397,-17.755841734164676,-4.905891265077792,1364.8351648351647,-1.0,82.45250576640805,0.2983070093299989,
2023-07-31 13:45:59.689000,-9.19277108433735,-2.91566265060241,0.3855421686746988,-2.8718577559779277,-9.219497240956468,0.8436541998773758,3.0,0.29681429681429683,3369.109947643979,-30.680146844589473,-16.54973486393567,-4.95169279179535,1369.230769230769,-1.0,82.45250576640805,0.2983023887742703,
2023-07-31 13:45:59.697000,-9.180722891566266,-2.951807228915663,0.4096385542168675,-2.8473329245861434,-9.143470263641937,0.8117719190680563,3.0,0.2972582972582972,3364.0776699029125,-32.298467455276494,-15.267292115844066,-4.447875997902219,1372.161172161172,-1.0,82.45250576640805,0.29829754291929667,
2023-07-31 13:45:59.705000,-9.180722891566266,-2.9759036144578315,0.4096385542168675,-2.874310239117106,-9.172900061312077,0.8019619865113427,3.0,0.2972582972582972,3364.0776699029125,-33.74884913466581,-13.6947730318746,-4.27993706660451,1372.8937728937728,-1.0,82.45250576640805,0.29829247156573546,
2023-07-31 13:45:59.712000,-9.19277108433735,-2.9397590361445785,0.43373493975903615,-2.940527283874923,-9.194972409564684,0.8412017167381973,3.0,0.2972582972582972,3364.0776699029125,-35.19923081405512,-12.565002039508189,-3.974593555154128,1373.6263736263736,-1.0,82.45250576640805,0.2982871749406145,
2023-07-31 13:45:59.720000,-9.216867469879519,-2.9397590361445785,0.43373493975903615,-2.857142857142857,-9.204782342121398,0.9074187614960146,3.0,0.2972582972582972,3364.0776699029125,-36.43587203542917,-10.916147077676127,-3.592914165841151,1379.4871794871794,-1.0,82.45250576640805,0.29828165341922985,
2023-07-31 13:45:59.728000,-9.253012048192772,-2.91566265060241,0.42168674698795183,-2.881667688534641,-9.21704475781729,0.8485591661557327,3.0,0.2972582972582972,3364.0776699029125,-37.351902569780314,-10.488666161645593,-3.5623798146961128,1391.2087912087911,-1.0,82.45250576640805,0.2982759076828527,
2023-07-31 13:45:59.735000,-9.301204819277109,-2.9036144578313254,0.43373493975903615,-2.839975475168608,-9.280809319435928,0.8362967504598405,3.0,0.2972582972582972,3364.0776699029125,-38.26793310413146,-10.106986772332617,-3.3333721811083263,1415.3846153846152,-1.0,82.45250576640805,0.2982699388441258,
2023-07-31 13:45:59.743000,-9.313253012048193,-2.879518072289157,0.43373493975903615,-2.8350705088902513,-9.342121397915388,0.8412017167381973,3.0,0.2972582972582972,3364.0776699029125,-39.48930714993298,-9.847444787599791,-2.8906240895052733,1454.9450549450548,-1.0,82.45250576640805,0.29826374815622486,
2023-07-31 13:45:59.751000,-9.337349397590362,-2.843373493975904,0.42168674698795183,-2.8595953402820355,-9.302881667688535,0.8804414469650521,3.0,0.2972582972582972,3364.0776699029125,-40.2221315774139,-11.114620360118876,-2.661616455917487,1510.6227106227104,-1.0,82.45250576640805,0.2982573371684468,
2023-07-31 13:45:59.758000,-9.325301204819278,-2.8313253012048194,0.44578313253012053,-2.7835683629675043,-9.256284488044145,0.8559166155732679,3.0,0.29681429681429683,3369.109947643979,-41.290833867490235,-12.122253947905135,-2.692150807062525,1583.150183150183,-1.0,82.45250576640805,0.29825070784956315,
2023-07-31 13:45:59.766000,-9.313253012048193,-2.7951807228915664,0.46987951807228917,-2.7565910484365417,-9.283261802575106,0.9147762109135499,3.0,0.2972582972582972,3364.0776699029125,-42.344268981994055,-12.794009673095974,-2.1119981353068,1668.131868131868,-1.0,82.45250576640805,0.2982438622844836,
2023-07-31 13:45:59.774000,-9.289156626506024,-2.7951807228915664,0.46987951807228917,-2.798283261802575,-9.290619251992641,0.8779889638258737,3.0,0.2972582972582972,3364.0776699029125,-43.48930714993298,-13.664238680729563,-1.7303187459938227,1762.6373626373625,-1.0,82.45250576640805,0.29823680279627074,
2023-07-31 13:45:59.781000,-9.27710843373494,-2.783132530120482,0.49397590361445787,-2.700183936235438,-9.241569589209075,0.9540159411404046,3.0,0.29681429681429683,3369.109947643979,-44.420604859856645,-14.015383718897501,-1.226501952100693,1860.8058608058607,-1.0,82.45250576640805,0.29822953209905423,
2023-07-31 13:45:59.789000,-9.27710843373494,-2.771084337349398,0.5060240963855422,-2.709993868792152,-9.256284488044145,0.927038626609442,3.0,0.2972582972582972,3364.0776699029125,-45.27556669191772,-14.580269215080707,-0.38680729561214344,1961.172161172161,-1.0,82.45250576640805,0.29822205300319987,
2023-07-31 13:45:59.797000,-9.301204819277109,-2.7590361445783134,0.5542168674698795,-2.7590435315757205,-9.273451870018393,1.015328019619865,3.0,0.2972582972582972,3364.0776699029125,-46.17633005069634,-14.610803566225746,0.37655148301381075,2055.6776556776554,-1.0,82.45250576640805,0.2982143685354024,
2023-07-31 13:45:59.804000,-9.265060240963855,-2.746987951807229,0.5662650602409639,-2.680564071122011,-9.295524218270998,0.9687308399754752,3.0,0.2972582972582972,3364.0776699029125,-47.09236058504749,-13.771108909737196,0.6971621700367114,2134.7985347985345,-1.0,82.45250576640805,0.2982064820898076,
2023-07-31 13:45:59.812000,-9.216867469879519,-2.7228915662650603,0.5783132530120483,-2.663396689147762,-9.190067443286328,1.0226854690374003,3.0,0.2972582972582972,3364.0776699029125,-48.40533768428413,-13.633704329584525,0.8956354524794595,2194.139194139194,-1.0,82.45250576640805,0.2981983972808154,
2023-07-31 13:45:59.820000,-9.204819277108435,-2.7228915662650603,0.5783132530120483,-2.6854690374003676,-9.18270999386879,0.9981606376456161,3.0,0.29681429681429683,3369.109947643979,-49.53510867665054,-12.900879902103608,1.3689178952275511,2231.5018315018315,-1.0,82.45250576640805,0.29819011793423955,
2023-07-31 13:45:59.827000,-9.216867469879519,-2.734939759036145,0.6144578313253012,-2.6952789699570814,-9.185162477007971,1.0104230533415082,3.0,0.29681429681429683,3369.109947643979,-50.603810966726876,-11.71004020744712,1.9796049181283144,2244.6886446886447,-1.0,82.45250576640805,0.2981816479288316,
2023-07-31 13:45:59.835000,-9.253012048192772,-2.734939759036145,0.5662650602409639,-2.700183936235438,-9.16799509503372,0.973635806253832,3.0,0.29681429681429683,3369.109947643979,-50.603810966726876,-11.71004020744712,1.9796049181283144,2230.7692307692305,-1.0,82.45250576640805,0.2981729911649268,
2023-07-31 13:45:59.843000,-9.240963855421688,-2.7228915662650603,0.5662650602409639,-2.6609442060085837,-9.266094420600858,0.9662783568362967,3.0,0.29681429681429683,3369.109947643979,-51.71831478352077,-10.610803566225746,2.3612843074412915,2196.336996336996,-1.0,82.45250576640805,0.29816415169178756,
2023-07-31 13:45:59.850000,-9.265060240963855,-2.710843373493976,0.5542168674698795,-2.6437768240343344,-9.280809319435928,0.9883507050889024,3.0,0.2972582972582972,3364.0776699029125,-52.344268981994055,-10.122253947905135,2.544490414311521,2145.0549450549447,-1.0,82.45250576640805,0.2981551336958173,
2023-07-31 13:45:59.858000,-9.301204819277109,-2.710843373493976,0.5180722891566265,-2.633966891477621,-9.273451870018393,0.9049662783568363,3.0,0.29681429681429683,3369.109947643979,-53.27556669191772,-9.129887535691394,2.4986888875939632,2076.190476190476,-1.0,82.45250576640805,0.29814594163774993,
2023-07-31 13:45:59.866000,-9.349397590361447,-2.6867469879518073,0.45783132530120485,-2.6486817903126916,-9.327406499080318,0.9221336603310851,3.0,0.2972582972582972,3364.0776699029125,-54.741215546879545,-8.88561272653109,2.6513606433191543,1994.8717948717947,-1.0,82.45250576640805,0.2981365801128697,
2023-07-31 13:45:59.873000,-9.349397590361447,-2.698795180722892,0.45783132530120485,-2.6781115879828326,-9.307786633966892,0.9049662783568363,3.0,0.29681429681429683,3369.109947643979,-55.412971272070386,-8.931414253248647,2.5292232387390015,1906.9597069597069,-1.0,82.45250576640805,0.29812705369005776,
2023-07-31 13:45:59.881000,-9.301204819277109,-2.6867469879518073,0.4096385542168675,-2.658491722869405,-9.26364193746168,0.8044144696505211,3.0,0.29681429681429683,3369.109947643979,-55.94732241710856,-9.19095623798147,2.3307499562962533,1819.7802197802196,-1.0,82.45250576640805,0.29811736706974307,
2023-07-31 13:45:59.889000,-9.265060240963855,-2.6506024096385543,0.39759036144578314,-2.5947271612507663,-9.23175965665236,0.8044144696505211,3.0,0.29681429681429683,3369.109947643979,-57.1839636384826,-9.129887535691394,2.452887360876406,1733.3333333333333,727.691650390625,82.45250576640805,0.29810752503998866,
2023-07-31 13:45:59.896000,-9.27710843373494,-2.602409638554217,0.3373493975903615,-2.5947271612507663,-9.244022072348253,0.7798896382587369,3.0,0.29681429681429683,3369.109947643979,-58.34426898199405,-8.565002039508189,3.139910261639765,1651.2820512820513,-1.0,82.45250576640805,0.2980975324537216,
2023-07-31 13:45:59.904000,-9.289156626506024,-2.5301204819277108,0.3253012048192771,-2.5113427345187,-9.273451870018393,0.7112201103617413,3.0,0.29681429681429683,3369.109947643979,-58.63434531787191,-8.961948604393685,3.2620476662199174,1575.091575091575,-1.0,82.45250576640805,0.29808739407779217,
2023-07-31 13:45:59.912000,-9.301204819277109,-2.4819277108433737,0.26506024096385544,-2.4255058246474555,-9.300429184549357,0.7014101778050276,3.0,0.29681429681429683,3369.109947643979,-59.59617737894062,-8.961948604393685,3.5979255288153373,1507.6923076923076,-1.0,82.45250576640805,0.2980771146012492,
2023-07-31 13:45:59.919000,-9.361445783132531,-2.5180722891566267,0.21686746987951808,-2.427958307786634,-9.347026364193745,0.6548129981606376,3.0,0.29681429681429683,3369.109947643979,-60.37480333313909,-8.21385700134025,3.491055299807704,1448.3516483516482,-1.0,82.45250576640805,0.2980666987713775,
2023-07-31 13:45:59.927000,-9.397590361445783,-2.5301204819277108,0.18072289156626506,-2.5260576333537705,-9.374003678724709,0.5935009196811771,3.0,0.29681429681429683,3369.109947643979,-61.13816211176504,-8.656605092943304,3.2162461395023603,1399.2673992673992,-1.0,82.45250576640805,0.29805615151958464,
2023-07-31 13:45:59.935000,-9.481927710843374,-2.566265060240964,0.14457831325301207,-2.560392397302268,-9.423053341508277,0.5738810545677498,3.0,0.29681429681429683,3369.109947643979,-61.84045218810092,-9.282559291416586,2.3154827807237344,1361.1721611721612,-1.0,82.45250576640805,0.29804547792861297,
2023-07-31 13:45:59.942000,-9.602409638554217,-2.6144578313253013,0.16867469879518074,-2.658491722869405,-9.521152667075413,0.6327406499080318,3.0,0.29681429681429683,3369.109947643979,-63.01602470718489,-10.900879902103608,1.7505972845405282,1329.6703296703297,-1.0,82.45250576640805,0.2980346829338847,
2023-07-31 13:45:59.950000,-9.626506024096386,-2.662650602409639,0.16867469879518074,-2.6683016554261187,-9.545677498467198,0.5861434702636419,3.0,0.29681429681429683,3369.109947643979,-63.71831478352077,-14.106986772332615,0.1322766738535054,1305.4945054945053,-1.0,82.45250576640805,0.29802377133362085,
2023-07-31 13:45:59.958000,-9.66265060240964,-2.710843373493976,0.21686746987951808,-2.6388718577559778,-9.587369711833231,0.6817903126916002,3.0,0.29681429681429683,3369.109947643979,-64.09999417283375,-18.061185245615057,-0.9364256162228304,1289.3772893772893,-1.0,82.45250576640805,0.29801274792695925,
2023-07-31 13:45:59.965000,-9.63855421686747,-2.710843373493976,0.2530120481927711,-2.6952789699570814,-9.611894543225015,0.6744328632740649,3.0,0.29681429681429683,3369.109947643979,-64.4664063865742,-21.923780665462385,-2.508944700192296,1277.6556776556777,-1.0,82.45250576640805,0.29800161750340604,
2023-07-31 13:45:59.973000,-9.566265060240964,-2.698795180722892,0.28915662650602414,-2.6683016554261187,-9.533415082771306,0.8044144696505211,3.0,0.2963702963702964,3374.1573033707864,-64.77174989802458,-25.84744478759979,-3.5165782879785557,1270.3296703296703,-1.0,82.45250576640805,0.2979903849716975,
2023-07-31 13:45:59.981000,-9.46987951807229,-2.7590361445783134,0.3855421686746988,-2.803188228080932,-9.477007970570202,0.8583690987124463,3.0,0.29681429681429683,3369.109947643979,-64.97022318046733,-29.20622341355399,-4.310471417749548,1263.7362637362637,-1.0,82.45250576640805,0.29797905504218236,
2023-07-31 13:45:59.988000,-9.433734939759036,-2.771084337349398,0.45783132530120485,-2.7492335990190067,-9.410790925812385,0.9343960760269773,3.0,0.2963702963702964,3374.1573033707864,-64.75648272245206,-30.67187226851582,-3.7303187459938227,1254.212454212454,-1.0,82.45250576640805,0.29796763235690155,
2023-07-31 13:45:59.996000,-9.361445783132531,-2.7590361445783134,0.5301204819277109,-2.734518700183936,-9.351931330472102,1.0275904353157572,3.0,0.2963702963702964,3374.1573033707864,-64.45113921100169,-31.43523104714178,-3.6845172192762656,1246.153846153846,-1.0,82.45250576640805,0.29795612162021556,
2023-07-31 13:46:00.004000,-9.289156626506024,-2.7590361445783134,0.5903614457831325,-2.7148988350705086,-9.258736971183323,1.1011649294911097,3.0,0.2963702963702964,3374.1573033707864,-64.45113921100169,-29.23675776469903,-2.142532486451838,1239.5604395604396,-1.0,82.45250576640805,0.2979445272828293,
2023-07-31 13:46:00.011000,-9.265060240963855,-2.7228915662650603,0.6024096385542169,-2.6732066217044754,-9.26364193746168,1.091354996934396,3.0,0.2963702963702964,3374.1573033707864,-63.77938348581085,-27.939047841034906,-0.2646698910319908,1236.6300366300366,-1.0,82.45250576640805,0.29793285367338057,
2023-07-31 13:46:00.019000,-9.240963855421688,-2.710843373493976,0.6144578313253012,-2.663396689147762,-9.32495401594114,1.074187614960147,3.0,0.2963702963702964,3374.1573033707864,-63.412971272070386,-25.939047841034906,0.9414369791970169,1238.8278388278388,-1.0,82.45250576640805,0.2979211049916914,
2023-07-31 13:46:00.026000,-9.240963855421688,-2.674698795180723,0.6024096385542169,-2.609442060085837,-9.315144083384427,1.0766400980993256,3.0,0.2963702963702964,3374.1573033707864,-63.21449798962764,-23.23675776469903,2.117009498280986,1246.153846153846,-1.0,82.45250576640805,0.2979092853024431,
2023-07-31 13:46:00.034000,-9.180722891566266,-2.63855421686747,0.6024096385542169,-2.560392397302268,-9.219497240956468,1.0472103004291844,3.0,0.29681429681429683,3369.109947643979,-62.39007050871161,-19.832177612027273,2.9567041547695356,1257.142857142857,-1.0,82.45250576640805,0.297897398390548,
2023-07-31 13:46:00.042000,-9.132530120481928,-2.6144578313253013,0.5542168674698795,-2.553034947884733,-9.155732679337829,1.0692826486817903,3.0,0.29681429681429683,3369.109947643979,-61.428238447642904,-16.458131810500554,4.101742322708467,1276.1904761904761,-1.0,82.45250576640805,0.29788544792540217,
2023-07-31 13:46:00.049000,-9.072289156626507,-2.602409638554217,0.5542168674698795,-2.523605150214592,-9.067443286327405,1.020232985898222,3.0,0.2963702963702964,3374.1573033707864,-61.39770409649787,-12.519200512790631,5.185711788357322,1301.8315018315018,-1.0,82.45250576640805,0.2978734377645579,
2023-07-31 13:46:00.057000,-9.072289156626507,-2.5180722891566267,0.45783132530120485,-2.494175352544451,-9.064990803188227,0.9368485591661557,3.0,0.2963702963702964,3374.1573033707864,-61.07709340947497,-8.503933337218111,6.758230872326788,1329.6703296703297,-1.0,82.45250576640805,0.2978613716414272,
2023-07-31 13:46:00.065000,-9.084337349397591,-2.4698795180722892,0.3855421686746988,-2.369098712446352,-9.084610668301655,0.7602697731453096,3.0,0.2963702963702964,3374.1573033707864,-60.161062875123825,-4.2291241769127685,7.460520948662666,1358.2417582417581,-1.0,82.45250576640805,0.29784925285367325,
2023-07-31 13:46:00.072000,-9.144578313253012,-2.397590361445783,0.27710843373493976,-2.3200490496627832,-9.096873083997547,0.7185775597792765,3.0,0.2963702963702964,3374.1573033707864,-59.88625371481848,-0.6260707417982649,7.613192704387856,1386.080586080586,-1.0,82.45250576640805,0.29783708441965107,
2023-07-31 13:46:00.080000,-9.204819277108435,-2.3734939759036147,0.16867469879518074,-2.37155119558553,-9.224402207234824,0.5885959534028203,3.0,0.2963702963702964,3374.1573033707864,-60.283200279703976,1.8319445253773075,7.399452246372589,1409.5238095238094,-1.0,82.45250576640805,0.2978248693629584,
2023-07-31 13:46:00.088000,-9.253012048192772,-2.36144578313253,0.012048192771084338,-2.322501532801962,-9.226854690374003,0.43654199877375843,3.0,0.2963702963702964,3374.1573033707864,-60.06945982168871,3.6945399452246357,6.37655148301381,1428.5714285714284,-1.0,82.45250576640805,0.29781261068926146,
2023-07-31 13:46:00.095000,-9.301204819277109,-2.325301204819277,-0.04819277108433735,-2.2244022072348253,-9.275904353157571,0.3654199877375843,3.0,0.29681429681429683,3369.109947643979,-60.02365829497115,4.7785094108734905,5.7963988112580855,1441.7582417582416,-1.0,82.45250576640805,0.29780031123620826,
2023-07-31 13:46:00.103000,-9.349397590361447,-2.289156626506024,-0.16867469879518074,-2.160637645616186,-9.221949724095646,0.24770079705702022,3.0,0.29681429681429683,3369.109947643979,-59.88625371481848,6.274692616980361,4.162811024998543,1449.084249084249,-1.0,82.45250576640805,0.29778797382242256,
2023-07-31 13:46:00.111000,-9.301204819277109,-2.2650602409638556,-0.2530120481927711,-2.1434702636419374,-9.256284488044145,0.13733905579399142,3.0,0.2963702963702964,3374.1573033707864,-59.88625371481848,6.274692616980361,4.162811024998543,1449.8168498168498,-1.0,82.45250576640805,0.29777560126957625,
2023-07-31 13:46:00.118000,-9.325301204819278,-2.313253012048193,-0.3734939759036145,-2.2857142857142856,-9.192519926425506,-0.009809932556713672,3.0,0.2963702963702964,3374.1573033707864,-60.924421653749775,7.083852922323872,2.9109026280519785,1446.8864468864467,-1.0,82.45250576640805,0.29776319611671626,
2023-07-31 13:46:00.126000,-9.3855421686747,-2.3373493975903616,-0.42168674698795183,-2.4034334763948495,-9.280809319435928,-0.01226241569589209,3.0,0.2963702963702964,3374.1573033707864,-60.8633529514597,7.725074296369674,1.521589650952742,1439.5604395604394,-1.0,82.45250576640805,0.2977507606014204,
2023-07-31 13:46:00.134000,-9.433734939759036,-2.3493975903614457,-0.49397590361445787,-2.2660944206008584,-9.408338442673205,-0.07847946045370938,3.0,0.2963702963702964,3374.1573033707864,-60.924421653749775,6.152555212400208,-0.2341355398869526,1428.5714285714284,-1.0,82.45250576640805,0.29773829680054287,
2023-07-31 13:46:00.141000,-9.530120481927712,-2.313253012048193,-0.5421686746987953,-2.300429184549356,-9.474555487431024,-0.10545677498467197,3.0,0.29592629592629593,3379.2198049512376,-60.89388730260474,3.984616281102498,-1.5318454635510748,1413.9194139194137,-1.0,82.45250576640805,0.2977258066326501,
2023-07-31 13:46:00.149000,-9.55421686746988,-2.3373493975903616,-0.5662650602409639,-2.288166768853464,-9.481912936848559,-0.13243408951563457,3.0,0.2963702963702964,3374.1573033707864,-61.046559058329926,2.1983567391177656,-3.058563020802983,1398.5347985347985,-1.0,82.45250576640805,0.29771329171159716,
