Shimmer_F5D4_Timestamp_FormattedUnix_CAL,Shimmer_F5D4_Accel_LN_X_CAL,Shimmer_F5D4_Accel_LN_Y_CAL,Shimmer_F5D4_Accel_LN_Z_CAL,Shimmer_F5D4_Accel_WR_X_CAL,Shimmer_F5D4_Accel_WR_Y_CAL,Shimmer_F5D4_Accel_WR_Z_CAL,Shimmer_F5D4_GSR_Range_CAL,Shimmer_F5D4_GSR_Skin_Conductance_CAL,Shimmer_F5D4_GSR_Skin_Resistance_CAL,Shimmer_F5D4_Gyro_X_CAL,Shimmer_F5D4_Gyro_Y_CAL,Shimmer_F5D4_Gyro_Z_CAL,Shimmer_F5D4_PPG_A13_CAL,Shimmer_F5D4_PPG_IBI_CAL,Shimmer_F5D4_PPGtoHR_CAL,Shimmer_F5D4_GSR_Skin_Conductance_LPF_CAL,
2023-07-31 13:46:00.157000,-9.602409638554217,-2.4216867469879517,-0.5542168674698795,-2.3838136112814223,-9.616799509503371,-0.13733905579399142,3.0,0.2963702963702964,3374.1573033707864,-61.474039974360466,-0.9314142532486467,-4.570013402482372,1379.4871794871794,-1.0,82.45250576640805,0.29770075347723113,
2023-07-31 13:46:00.164000,-9.63855421686747,-2.4698795180722892,-0.5421686746987953,-2.4573881054567748,-9.545677498467198,-0.06131207847946045,3.0,0.2963702963702964,3374.1573033707864,-61.351902569780314,-4.6718722685158225,-6.218868364314433,1359.7069597069597,-1.0,82.45250576640805,0.297688193358019,
2023-07-31 13:46:00.172000,-9.674698795180724,-2.4939759036144578,-0.4819277108433735,-2.4745554874310236,-9.629061925199263,-0.03923973022685469,3.0,0.2963702963702964,3374.1573033707864,-61.107627760620005,-8.565002039508189,-6.737952333780082,1339.9267399267399,-1.0,82.45250576640805,0.2976756126361911,
2023-07-31 13:46:00.180000,-9.759036144578314,-2.5180722891566267,-0.46987951807228917,-2.5432250153280194,-9.739423666462292,-0.03923973022685469,3.0,0.2963702963702964,3374.1573033707864,-60.69541402016199,-12.015383718897501,-7.10436454752054,1320.8791208791208,-1.0,82.45250576640805,0.29766301245201876,
2023-07-31 13:46:00.187000,-9.771084337349398,-2.566265060240964,-0.44578313253012053,-2.553034947884733,-9.732066217044757,0.07847946045370938,3.0,0.2963702963702964,3374.1573033707864,-60.20686440184138,-15.435231047141777,-7.898257677291533,1303.2967032967033,-1.0,82.45250576640805,0.2976503938084605,
2023-07-31 13:46:00.195000,-9.795180722891567,-2.6506024096385543,-0.3373493975903615,-2.582464745554874,-9.736971183323114,0.12752912323727775,3.0,0.2963702963702964,3374.1573033707864,-59.45877279878795,-18.794009673095974,-9.318105005535807,1287.9120879120878,-1.0,82.45250576640805,0.2976377575761656,
2023-07-31 13:46:00.203000,-9.72289156626506,-2.662650602409639,-0.24096385542168675,-2.6241569589209073,-9.702636419374617,0.21336603310852237,3.0,0.2963702963702964,3374.1573033707864,-59.046559058329926,-21.35889516927918,-9.653982868131228,1271.062271062271,-1.0,82.45250576640805,0.2976251044988214,
2023-07-31 13:46:00.210000,-9.626506024096386,-2.7228915662650603,-0.14457831325301207,-2.74432863274065,-9.611894543225015,0.3237277743715512,3.0,0.2963702963702964,3374.1573033707864,-58.37480333313909,-23.923780665462385,-9.913524852864052,1255.6776556776556,-1.0,82.45250576640805,0.2976124350600804,
2023-07-31 13:46:00.218000,-9.530120481927712,-2.7951807228915664,-0.03614457831325302,-2.781115879828326,-9.452483139178417,0.41446965052115264,3.0,0.2963702963702964,3374.1573033707864,-57.901520890391,-24.977215779966205,-10.12726531087932,1239.5604395604396,-1.0,82.45250576640805,0.2975997495099311,
2023-07-31 13:46:00.226000,-9.44578313253012,-2.807228915662651,0.024096385542168676,-2.8252605763335374,-9.369098712446352,0.5076640098099325,3.0,0.2963702963702964,3374.1573033707864,-57.09236058504749,-25.17568906240895,-9.730318745993824,1228.5714285714284,-1.0,82.45250576640805,0.2975870480189824,
2023-07-31 13:46:00.233000,-9.325301204819278,-2.843373493975904,0.0963855421686747,-2.773758430410791,-9.280809319435928,0.5738810545677498,3.0,0.2963702963702964,3374.1573033707864,-56.40533768428413,-24.290192879202845,-9.821921799428937,1225.6410256410256,-1.0,82.45250576640805,0.29757433068393874,
2023-07-31 13:46:00.241000,-9.240963855421688,-2.8674698795180724,0.16867469879518074,-2.8718577559779277,-9.18270999386879,0.7014101778050276,3.0,0.29592629592629593,3379.2198049512376,-55.290833867490235,-22.626070741798266,-9.089097371948021,1227.8388278388277,-1.0,82.45250576640805,0.2975615975335425,
2023-07-31 13:46:00.249000,-9.168674698795181,-2.855421686746988,0.24096385542168675,-2.862047823421214,-9.123850398528509,0.7259350091968118,3.0,0.2963702963702964,3374.1573033707864,-54.95495600489482,-20.839811199813532,-8.95169279179535,1233.6996336996335,-1.0,82.45250576640805,0.2975488483856713,
2023-07-31 13:46:00.256000,-9.096385542168676,-2.843373493975904,0.27710843373493976,-2.7884733292458614,-9.128755364806867,0.7480073574494175,3.0,0.29592629592629593,3379.2198049512376,-54.32900180642153,-17.84744478759979,-8.524211875764816,1241.0256410256409,-1.0,82.45250576640805,0.297536082981578,
2023-07-31 13:46:00.264000,-9.036144578313253,-2.843373493975904,0.2530120481927711,-2.803188228080932,-8.993868792152053,0.7136725935009196,3.0,0.29592629592629593,3379.2198049512376,-53.51984150107802,-15.67950585630208,-7.8524561505739765,1252.014652014652,-1.0,82.45250576640805,0.2975233010027626,
2023-07-31 13:46:00.272000,-9.048192771084338,-2.855421686746988,0.2530120481927711,-2.773758430410791,-8.964438994481913,0.6817903126916002,3.0,0.2963702963702964,3374.1573033707864,-52.802284249169624,-14.091719596760097,-7.10436454752054,1264.4688644688645,-1.0,82.45250576640805,0.2975105019177718,
2023-07-31 13:46:00.279000,-9.048192771084338,-2.843373493975904,0.26506024096385544,-2.827713059472716,-9.104230533415082,0.7946045370938074,3.0,0.29592629592629593,3379.2198049512376,-52.17633005069634,-11.923780665462386,-6.707417982635044,1279.120879120879,-1.0,82.45250576640805,0.29749768527634124,
2023-07-31 13:46:00.287000,-9.084337349397591,-2.855421686746988,0.27710843373493976,-2.844880441446965,-9.09196811771919,0.7381974248927038,3.0,0.29592629592629593,3379.2198049512376,-52.17633005069634,-11.007750131111242,-5.699784394848784,1295.970695970696,-1.0,82.45250576640805,0.2974848505882281,
2023-07-31 13:46:00.295000,-9.072289156626507,-2.819277108433735,0.2530120481927711,-2.8473329245861434,-9.084610668301655,0.7185775597792765,3.0,0.29592629592629593,3379.2198049512376,-51.5045743255055,-9.313093642561624,-4.799021036070158,1312.8205128205127,-1.0,82.45250576640805,0.2974719973094009,
2023-07-31 13:46:00.302000,-9.144578313253012,-2.8313253012048194,0.22891566265060243,-2.768853464132434,-9.116492949110974,0.6842427958307786,3.0,0.29592629592629593,3379.2198049512376,-51.19923081405512,-8.229124176912768,-3.806654623856418,1328.937728937729,-1.0,82.45250576640805,0.29745912496708155,
2023-07-31 13:46:00.310000,-9.19277108433735,-2.7951807228915664,0.20481927710843376,-2.761496014714899,-9.099325567136725,0.6548129981606376,3.0,0.29592629592629593,3379.2198049512376,-50.741215546879545,-6.641337917370784,-3.3333721811083263,1341.3919413919414,-1.0,82.45250576640805,0.2974462330185034,
2023-07-31 13:46:00.318000,-9.204819277108435,-2.7951807228915664,0.13253012048192772,-2.7148988350705086,-9.194972409564684,0.5910484365419988,3.0,0.29592629592629593,3379.2198049512376,-51.00075753161237,-5.816910436454753,-2.737952333780082,1347.985347985348,-1.0,82.45250576640805,0.297433320720073,
2023-07-31 13:46:00.325000,-9.240963855421688,-2.783132530120482,0.04819277108433735,-2.7467811158798283,-9.23175965665236,0.5297363580625383,3.0,0.2963702963702964,3374.1573033707864,-50.90915447817726,-4.855078375386051,-1.94405920400909,1353.8461538461538,-1.0,82.45250576640805,0.2974203871554971,
2023-07-31 13:46:00.333000,-9.253012048192772,-2.7951807228915664,0.024096385542168676,-2.751686082158185,-9.221949724095646,0.4463519313304721,3.0,0.29592629592629593,3379.2198049512376,-51.13816211176504,-4.595536390653226,-1.5776469902686319,1359.7069597069597,-1.0,82.45250576640805,0.29740743154063687,
2023-07-31 13:46:00.341000,-9.325301204819278,-2.771084337349398,0.0,-2.79092581238504,-9.374003678724709,0.42427958307786634,3.0,0.29592629592629593,3379.2198049512376,-51.30610104306275,-4.595536390653226,-0.5700134024823724,1364.102564102564,-1.0,82.45250576640805,0.29739445310235585,
2023-07-31 13:46:00.348000,-9.3855421686747,-2.7951807228915664,-0.04819277108433735,-2.7541385652973633,-9.334763948497853,0.35806253832004903,3.0,0.29592629592629593,3379.2198049512376,-51.21449798962764,-4.6718722685158225,-0.37154012003962433,1367.032967032967,-1.0,82.45250576640805,0.2973814509258334,
2023-07-31 13:46:00.356000,-9.44578313253012,-2.7951807228915664,-0.10843373493975904,-2.7492335990190067,-9.430410790925812,0.33353770692826484,3.0,0.29592629592629593,3379.2198049512376,-51.38243692092535,-6.000116543324983,-0.3562729444671053,1368.4981684981683,-1.0,82.45250576640805,0.2973684240997243,
2023-07-31 13:46:00.364000,-9.481927710843374,-2.771084337349398,-0.1566265060240964,-2.7247087676272224,-9.44757817290006,0.2893930104230533,3.0,0.29592629592629593,3379.2198049512376,-51.32136821863527,-8.488666161645593,-0.5852805780548915,1368.4981684981683,-1.0,82.45250576640805,0.2973553717225216,
2023-07-31 13:46:00.371000,-9.518072289156628,-2.734939759036145,-0.1927710843373494,-2.6658491722869404,-9.486817903126916,0.26486817903126914,3.0,0.29592629592629593,3379.2198049512376,-52.00839111939863,-11.099353184546356,-0.310471417749548,1363.3699633699632,-1.0,82.45250576640805,0.2973422929088563,
2023-07-31 13:46:00.379000,-9.542168674698795,-2.734939759036145,-0.16867469879518074,-2.6903740036787247,-9.491722869405272,0.25015328019619865,3.0,0.29592629592629593,3379.2198049512376,-52.099994172833746,-14.35126158149292,-0.47841034904725793,1353.8461538461538,-1.0,82.45250576640805,0.2973291867957217,
2023-07-31 13:46:00.386000,-9.518072289156628,-2.710843373493976,-0.1566265060240964,-2.611894543225015,-9.540772532188841,0.2869405272838749,3.0,0.29592629592629593,3379.2198049512376,-52.099994172833746,-14.35126158149292,-0.47841034904725793,1342.8571428571427,-1.0,82.45250576640805,0.2973160525486113,
2023-07-31 13:46:00.394000,-9.44578313253012,-2.7228915662650603,-0.12048192771084337,-2.6462293071735132,-9.472103004291846,0.3359901900674433,3.0,0.29592629592629593,3379.2198049512376,-52.619078142299394,-16.839811199813532,-0.6310821047724487,1331.8681318681317,-1.0,82.45250576640805,0.29730288936755545,
2023-07-31 13:46:00.402000,-9.44578313253012,-2.698795180722892,-0.07228915662650603,-2.6535867565910483,-9.423053341508277,0.38749233599019006,3.0,0.29592629592629593,3379.2198049512376,-52.72594837130703,-20.305460054775363,-1.1807004253831357,1320.8791208791208,-1.0,82.45250576640805,0.297289696493045,
2023-07-31 13:46:00.409000,-9.44578313253012,-2.698795180722892,-0.024096385542168676,-2.675659104843654,-9.3862660944206,0.4218270999386879,3.0,0.29592629592629593,3379.2198049512376,-52.664879669016955,-23.328360818134144,-0.6463492803449679,1310.6227106227104,-1.0,82.45250576640805,0.29727647321183553,
2023-07-31 13:46:00.417000,-9.457831325301205,-2.674698795180723,0.03614457831325302,-2.60453709380748,-9.410790925812385,0.5370938074800735,3.0,0.29592629592629593,3379.2198049512376,-53.12289493619252,-26.305460054775363,-0.6005477536274106,1301.8315018315018,-1.0,82.45250576640805,0.2972632188626159,
2023-07-31 13:46:00.425000,-9.421686746987952,-2.5783132530120483,0.0963855421686747,-2.530962599632127,-9.33966891477621,0.6131207847946045,3.0,0.2954822954822955,3384.297520661157,-52.90915447817726,-29.20622341355399,-0.37154012003962433,1295.2380952380952,-1.0,82.45250576640805,0.29724993298028607,
2023-07-31 13:46:00.432000,-9.409638554216867,-2.566265060240964,0.22891566265060243,-2.5554874310239115,-9.405885959534027,0.640098099325567,3.0,0.29592629592629593,3379.2198049512376,-52.72594837130703,-31.58790280286697,0.010139269273352732,1289.3772893772893,-1.0,82.45250576640805,0.2972366149929096,
2023-07-31 13:46:00.440000,-9.373493975903616,-2.566265060240964,0.28915662650602414,-2.5456774984671977,-9.290619251992641,0.7161250766400981,3.0,0.29592629592629593,3379.2198049512376,-53.48930714993298,-32.90087990210361,0.28494842957869626,1287.9120879120878,-1.0,82.45250576640805,0.2972232642267359,
2023-07-31 13:46:00.448000,-9.337349397590362,-2.6506024096385543,0.3493975903614458,-2.700183936235438,-9.251379521765788,0.7847946045370937,3.0,0.2954822954822955,3384.297520661157,-53.68778043237573,-33.96958219217995,1.506322475380223,1287.9120879120878,-1.0,82.45250576640805,0.2972098803580312,
2023-07-31 13:46:00.455000,-9.253012048192772,-2.662650602409639,0.3734939759036145,-2.5775597792765175,-9.251379521765788,0.8877988963825874,3.0,0.2954822954822955,3384.297520661157,-54.43587203542916,-33.32836081813414,1.155177437212284,1292.3076923076922,-1.0,82.45250576640805,0.2971964631091482,
2023-07-31 13:46:00.463000,-9.240963855421688,-2.566265060240964,0.4819277108433735,-2.462293071735132,-9.239117106069894,0.9393010423053341,3.0,0.2954822954822955,3384.297520661157,-53.59617737894062,-32.85507837538605,2.1628110249985433,1304.7619047619046,-1.0,82.45250576640805,0.2971830120829799,
2023-07-31 13:46:00.471000,-9.253012048192772,-2.5301204819277108,0.5180722891566265,-2.5064377682403434,-9.253832004904966,1.0128755364806867,3.0,0.2954822954822955,3384.297520661157,-53.855719363673444,-31.52683410057689,3.2467804906473985,1330.4029304029302,-1.0,82.45250576640805,0.2971695269052738,
2023-07-31 13:46:00.478000,-9.301204819277109,-2.5542168674698797,0.5421686746987953,-2.499080318822808,-9.256284488044145,1.0177805027590434,3.0,0.2954822954822955,3384.297520661157,-54.39007050871161,-28.870345550958568,3.155177437212284,1375.8241758241757,-1.0,82.45250576640805,0.29715600708889267,
2023-07-31 13:46:00.486000,-9.253012048192772,-2.5421686746987953,0.5180722891566265,-2.5481299816063765,-9.283261802575106,0.9687308399754752,3.0,0.29592629592629593,3379.2198049512376,-54.37480333313909,-26.213857001340248,3.2620476662199174,1441.0256410256409,-1.0,82.45250576640805,0.29714245205665935,
2023-07-31 13:46:00.494000,-9.240963855421688,-2.5301204819277108,0.49397590361445787,-2.530962599632127,-9.16799509503372,0.9883507050889024,3.0,0.29592629592629593,3379.2198049512376,-53.916788065963516,-22.38179593263796,3.5521240020977802,1523.8095238095236,-1.0,82.45250576640805,0.29712886157932905,
2023-07-31 13:46:00.501000,-9.240963855421688,-2.5301204819277108,0.45783132530120485,-2.523605150214592,-9.229307173513181,0.9172286940527283,3.0,0.2954822954822955,3384.297520661157,-54.20686440184138,-18.778742497523456,3.2467804906473985,1619.7802197802196,-1.0,82.45250576640805,0.2971152357774056,
2023-07-31 13:46:00.509000,-9.240963855421688,-2.5421686746987953,0.4096385542168675,-2.550582464745555,-9.194972409564684,0.838749233599019,3.0,0.2954822954822955,3384.297520661157,-53.88625371481848,-15.389429520424219,2.1017423227084673,1726.7399267399267,-1.0,82.45250576640805,0.29710157454807495,
2023-07-31 13:46:00.517000,-9.301204819277109,-2.5301204819277108,0.3614457831325301,-2.533415082771306,-9.219497240956468,0.7970570202329859,3.0,0.29592629592629593,3379.2198049512376,-53.74884913466581,-12.794009673095974,1.2925820173649558,1838.8278388278386,-1.0,82.45250576640805,0.29708787756645116,
2023-07-31 13:46:00.524000,-9.27710843373494,-2.5542168674698797,0.30120481927710846,-2.5137952176578784,-9.273451870018393,0.7480073574494175,3.0,0.2954822954822955,3384.297520661157,-53.87098653924596,-10.335994405920403,0.8040323990443451,1946.5201465201465,-1.0,82.45250576640805,0.29707414486115785,
2023-07-31 13:46:00.532000,-9.289156626506024,-2.566265060240964,0.2530120481927711,-2.5358675659104843,-9.305334150827713,0.7063151440833844,3.0,0.2954822954822955,3384.297520661157,-53.932055241536034,-8.595536390653226,0.0406736204183909,2040.2930402930401,-1.0,82.45250576640805,0.2970603765270494,
2023-07-31 13:46:00.540000,-9.301204819277109,-2.63855421686747,0.18072289156626506,-2.5849172286940525,-9.285714285714285,0.6327406499080318,3.0,0.29592629592629593,3379.2198049512376,-53.68778043237573,-7.5726356272944475,-0.21886836431443352,2117.2161172161173,-1.0,82.45250576640805,0.2970465724377295,
2023-07-31 13:46:00.547000,-9.313253012048193,-2.626506024096386,0.10843373493975904,-2.5677498467198037,-9.27835683629675,0.5174739423666462,3.0,0.2954822954822955,3384.297520661157,-53.855719363673444,-7.190956237981471,-0.7074179826350442,2175.091575091575,-1.0,82.45250576640805,0.2970327328205289,
2023-07-31 13:46:00.555000,-9.361445783132531,-2.63855421686747,0.024096385542168676,-2.6020846106683013,-9.344573881054567,0.4438994481912937,3.0,0.29592629592629593,3379.2198049512376,-53.96258959268108,-7.328360818134143,-0.6921508070625251,2206.5934065934066,-1.0,82.45250576640805,0.2970188581074521,
2023-07-31 13:46:00.563000,-9.409638554216867,-2.6506024096385543,-0.03614457831325302,-2.658491722869405,-9.283261802575106,0.3973022685469037,3.0,0.29592629592629593,3379.2198049512376,-53.5045743255055,-8.168055474622692,-0.7684866849251205,2211.7216117216117,-1.0,82.45250576640805,0.2970049486374223,
2023-07-31 13:46:00.570000,-9.409638554216867,-2.662650602409639,-0.08433734939759037,-2.621704475781729,-9.334763948497853,0.3507050889025138,3.0,0.2954822954822955,3384.297520661157,-53.76411631023833,-8.839811199813532,-1.3333721811083266,2191.208791208791,-1.0,82.45250576640805,0.29699100497586994,
2023-07-31 13:46:00.578000,-9.44578313253012,-2.698795180722892,-0.13253012048192772,-2.6462293071735132,-9.413243408951564,0.30901287553648066,3.0,0.2954822954822955,3384.297520661157,-53.62671173008565,-9.969582192179944,-0.875356913932754,2151.6483516483513,-1.0,82.45250576640805,0.2969770276168194,
2023-07-31 13:46:00.586000,-9.46987951807229,-2.674698795180723,-0.16867469879518074,-2.6364193746167994,-9.452483139178417,0.24279583077866337,3.0,0.2954822954822955,3384.297520661157,-53.56564302779558,-11.6947730318746,-0.661616455917487,2093.040293040293,-1.0,82.45250576640805,0.29696301697226646,
2023-07-31 13:46:00.593000,-9.493975903614459,-2.674698795180723,-0.14457831325301207,-2.6879215205395464,-9.491722869405272,0.3016554261189454,3.0,0.2954822954822955,3384.297520661157,-53.44350562321542,-14.503933337218111,-0.5852805780548915,2019.0476190476188,-1.0,82.45250576640805,0.2969489736382541,
2023-07-31 13:46:00.601000,-9.518072289156628,-2.698795180722892,-0.1927710843373494,-2.675659104843654,-9.472103004291846,0.21827099938687922,3.0,0.2954822954822955,3384.297520661157,-53.51984150107802,-16.778742497523456,-0.44787599790221977,1932.6007326007325,-1.0,82.45250576640805,0.29693489824530445,
2023-07-31 13:46:00.609000,-9.493975903614459,-2.6867469879518073,-0.13253012048192772,-2.5947271612507663,-9.474555487431024,0.30901287553648066,3.0,0.2954822954822955,3384.297520661157,-53.39770409649787,-19.618437154012003,-0.49367752461977704,1841.7582417582416,704.7119140625,85.14117443270396,0.29692079145798855,
2023-07-31 13:46:00.616000,-9.493975903614459,-2.698795180722892,-0.14457831325301207,-2.6658491722869404,-9.491722869405272,0.32127529123237275,3.0,0.2954822954822955,3384.297520661157,-53.24503234077268,-22.00011654332498,-0.21886836431443352,1748.7179487179485,-1.0,85.14117443270396,0.2969066539743684,
2023-07-31 13:46:00.624000,-9.46987951807229,-2.6867469879518073,-0.12048192771084337,-2.65113427345187,-9.459840588595952,0.3850398528510116,3.0,0.2954822954822955,3384.297520661157,-53.153429287337566,-24.244391352485287,0.08647514713594814,1656.4102564102564,-1.0,85.14117443270396,0.29689248652533573,
2023-07-31 13:46:00.632000,-9.44578313253012,-2.698795180722892,-0.024096385542168676,-2.702636419374617,-9.40098099325567,0.4218270999386879,3.0,0.2954822954822955,3384.297520661157,-53.153429287337566,-25.725307383019636,0.20861255171610082,1570.6959706959706,-1.0,85.14117443270396,0.29687828973512936,
2023-07-31 13:46:00.639000,-9.397590361445783,-2.6867469879518073,-0.012048192771084338,-2.6560392397302266,-9.361741263028817,0.45861434702636417,3.0,0.2954822954822955,3384.297520661157,-52.68014684458947,-26.50393333721811,0.3154827807237344,1495.970695970696,-1.0,85.14117443270396,0.29686406414093613,
2023-07-31 13:46:00.647000,-9.3855421686747,-2.662650602409639,0.04819277108433735,-2.658491722869405,-9.327406499080318,0.5052115266707541,3.0,0.2954822954822955,3384.297520661157,-52.68014684458947,-26.839811199813532,0.3918186585863298,1433.6996336996335,-1.0,85.14117443270396,0.2968498104788379,
2023-07-31 13:46:00.655000,-9.325301204819278,-2.662650602409639,0.12048192771084337,-2.599632127529123,-9.290619251992641,0.568976088289393,3.0,0.2954822954822955,3384.297520661157,-52.603810966726876,-26.595536390653226,0.025406444845871817,1383.150183150183,-1.0,85.14117443270396,0.29683552966154475,
2023-07-31 13:46:00.662000,-9.325301204819278,-2.6867469879518073,0.16867469879518074,-2.641324340895156,-9.305334150827713,0.6499080318822807,3.0,0.2954822954822955,3384.297520661157,-52.603810966726876,-26.595536390653226,0.025406444845871817,1342.8571428571427,-1.0,85.14117443270396,0.2968212224900013,
2023-07-31 13:46:00.670000,-9.313253012048193,-2.6867469879518073,0.24096385542168675,-2.562844880441447,-9.273451870018393,0.6768853464132434,3.0,0.2954822954822955,3384.297520661157,-51.916788065963516,-25.939047841034906,0.10174232270846724,1309.89010989011,-1.0,85.14117443270396,0.29680688981222775,
2023-07-31 13:46:00.678000,-9.289156626506024,-2.674698795180723,0.2530120481927711,-2.609442060085837,-9.258736971183323,0.7553648068669527,3.0,0.2954822954822955,3384.297520661157,-51.44350562321543,-24.58026921508071,-0.035662257444204516,1282.051282051282,-1.0,85.14117443270396,0.29679253265072914,
2023-07-31 13:46:00.685000,-9.27710843373494,-2.662650602409639,0.3253012048192771,-2.621704475781729,-9.226854690374003,0.7431023911710607,3.0,0.2954822954822955,3384.297520661157,-51.00075753161237,-22.778742497523456,-0.29520424217702895,1260.07326007326,-1.0,85.14117443270396,0.2967781520533003,
2023-07-31 13:46:00.693000,-9.27710843373494,-2.6506024096385543,0.3132530120481928,-2.570202329858982,-9.241569589209075,0.7553648068669527,3.0,0.2950382950382951,3389.3905191873587,-50.69541402016199,-20.839811199813532,-1.058563020802983,1238.8278388278388,-1.0,85.14117443270396,0.2967637490932453,
2023-07-31 13:46:00.701000,-9.27710843373494,-2.63855421686747,0.3253012048192771,-2.629061925199264,-9.244022072348253,0.7676272225628449,3.0,0.2954822954822955,3384.297520661157,-49.94732241710856,-18.748208146378417,-1.1196317230930595,1221.9780219780218,-1.0,85.14117443270396,0.29674932472044235,
2023-07-31 13:46:00.708000,-9.27710843373494,-2.626506024096386,0.3373493975903615,-2.6069895769466584,-9.24892703862661,0.7553648068669527,3.0,0.2954822954822955,3384.297520661157,-49.38243692092535,-16.641337917370784,-1.4860439368335174,1205.8608058608058,-1.0,85.14117443270396,0.29673487988927066,
2023-07-31 13:46:00.716000,-9.253012048192772,-2.63855421686747,0.30120481927710846,-2.6266094420600856,-9.209687308399754,0.7651747394236664,3.0,0.2954822954822955,3384.297520661157,-49.38243692092535,-14.53446768836315,-1.6234485169861892,1192.6739926739926,-1.0,85.14117443270396,0.2967204157182223,
2023-07-31 13:46:00.724000,-9.265060240963855,-2.626506024096386,0.3132530120481928,-2.570202329858982,-9.236664622930716,0.7553648068669527,3.0,0.2950382950382951,3389.3905191873587,-49.09236058504749,-12.595536390653226,-1.928792028436571,1181.6849816849815,-1.0,85.14117443270396,0.2967059333518127,
2023-07-31 13:46:00.731000,-9.313253012048193,-2.63855421686747,0.28915662650602414,-2.5775597792765175,-9.239117106069894,0.6866952789699571,3.0,0.2950382950382951,3389.3905191873587,-49.12289493619252,-10.626070741798264,-2.5547462269098533,1172.8937728937728,-1.0,85.14117443270396,0.29669143381214014,
2023-07-31 13:46:00.739000,-9.349397590361447,-2.674698795180723,0.21686746987951808,-2.6903740036787247,-9.378908645003065,0.6744328632740649,3.0,0.2954822954822955,3384.297520661157,-48.57327661558184,-9.71004020744712,-2.402074471184662,1169.230769230769,-1.0,85.14117443270396,0.29667691797805806,
2023-07-31 13:46:00.747000,-9.397590361445783,-2.6867469879518073,0.20481927710843376,-2.6143470263641935,-9.381361128142244,0.627835683629675,3.0,0.2950382950382951,3389.3905191873587,-48.06945982168871,-9.20622341355399,-2.646349280344968,1170.6959706959706,-1.0,85.14117443270396,0.29666238687278784,
2023-07-31 13:46:00.754000,-9.409638554216867,-2.662650602409639,0.20481927710843376,-2.6462293071735132,-9.383813611281422,0.6548129981606376,3.0,0.2945942945942946,3394.4988696307455,-47.74884913466581,-9.450498222714295,-2.4326088223297004,1173.6263736263736,-1.0,85.14117443270396,0.29664784153609247,
2023-07-31 13:46:00.762000,-9.421686746987952,-2.662650602409639,0.1927710843373494,-2.6020846106683013,-9.351931330472102,0.627835683629675,3.0,0.2950382950382951,3389.3905191873587,-47.21449798962764,-9.618437154012005,-2.6158149291999298,1184.6153846153845,-1.0,85.14117443270396,0.29663328285442125,
2023-07-31 13:46:00.769000,-9.409638554216867,-2.674698795180723,0.16867469879518074,-2.587369711833231,-9.378908645003065,0.6327406499080318,3.0,0.2950382950382951,3389.3905191873587,-46.77174989802459,-10.229124176912768,-2.661616455917487,1200.0,-1.0,85.14117443270396,0.2966187118065558,
2023-07-31 13:46:00.777000,-9.397590361445783,-2.674698795180723,0.13253012048192772,-2.616799509503372,-9.3862660944206,0.6033108522378908,3.0,0.2954822954822955,3384.297520661157,-46.970223180467336,-11.175689062408951,-2.310471417749548,1217.5824175824175,-1.0,85.14117443270396,0.2966041294744596,
2023-07-31 13:46:00.785000,-9.3855421686747,-2.6867469879518073,0.1566265060240964,-2.6732066217044754,-9.364193746167995,0.5665236051502146,3.0,0.2950382950382951,3389.3905191873587,-46.64961249344444,-11.572635627294448,-2.4326088223297004,1238.095238095238,-1.0,85.14117443270396,0.2965895370546993,
2023-07-31 13:46:00.792000,-9.397590361445783,-2.710843373493976,0.16867469879518074,-2.692826486817903,-9.391171060698957,0.6180257510729613,3.0,0.2950382950382951,3389.3905191873587,-46.58854379115436,-11.984849367752464,-2.4326088223297004,1259.3406593406592,-1.0,85.14117443270396,0.29657493573178134,
2023-07-31 13:46:00.800000,-9.397590361445783,-2.698795180722892,0.16867469879518074,-2.705088902513795,-9.35683629675046,0.6597179644389944,3.0,0.2950382950382951,3389.3905191873587,-46.08472699726123,-13.129887535691394,-2.2341355398869527,1281.3186813186812,-1.0,85.14117443270396,0.29656032638110086,
2023-07-31 13:46:00.808000,-9.349397590361447,-2.698795180722892,0.1927710843373494,-2.6854690374003676,-9.349478847332923,0.6253832004904966,3.0,0.2950382950382951,3389.3905191873587,-46.25266592855894,-13.6947730318746,-2.0509294330167234,1304.7619047619046,-1.0,85.14117443270396,0.2965457097287958,
