Shimmer_F5D4_Timestamp_FormattedUnix_CAL,Shimmer_F5D4_Accel_LN_X_CAL,Shimmer_F5D4_Accel_LN_Y_CAL,Shimmer_F5D4_Accel_LN_Z_CAL,Shimmer_F5D4_Accel_WR_X_CAL,Shimmer_F5D4_Accel_WR_Y_CAL,Shimmer_F5D4_Accel_WR_Z_CAL,Shimmer_F5D4_GSR_Range_CAL,Shimmer_F5D4_GSR_Skin_Conductance_CAL,Shimmer_F5D4_GSR_Skin_Resistance_CAL,Shimmer_F5D4_Gyro_X_CAL,Shimmer_F5D4_Gyro_Y_CAL,Shimmer_F5D4_Gyro_Z_CAL,Shimmer_F5D4_PPG_A13_CAL,Shimmer_F5D4_PPG_IBI_CAL,Shimmer_F5D4_PPGtoHR_CAL,Shimmer_F5D4_GSR_Skin_Conductance_LPF_CAL,
2023-07-31 13:46:00.815000,-9.373493975903616,-2.698795180722892,0.1566265060240964,-2.621704475781729,-9.396076026977314,0.6523605150214592,3.0,0.2950382950382951,3389.3905191873587,-45.77938348581085,-13.908513489889868,-2.0356622574442045,1329.6703296703297,-1.0,85.14117443270396,0.29653108650036797,
2023-07-31 13:46:00.823000,-9.349397590361447,-2.710843373493976,0.16867469879518074,-2.658491722869405,-9.342121397915388,0.6229307173513182,3.0,0.2950382950382951,3389.3905191873587,-45.794650661383365,-14.259658528057807,-2.096730959734281,1352.3809523809523,-1.0,85.14117443270396,0.2965164575588806,
2023-07-31 13:46:00.831000,-9.301204819277109,-2.710843373493976,0.21686746987951808,-2.65113427345187,-9.261189454322501,0.6940527283874923,3.0,0.2950382950382951,3389.3905191873587,-45.19923081405512,-14.610803566225746,-1.928792028436571,1369.9633699633698,-1.0,85.14117443270396,0.29650182388416,
2023-07-31 13:46:00.838000,-9.325301204819278,-2.6867469879518073,0.24096385542168675,-2.6535867565910483,-9.376456161863887,0.6989576946658491,3.0,0.2950382950382951,3389.3905191873587,-45.36716974535283,-14.88561272653109,-1.6234485169861892,1383.150183150183,-1.0,85.14117443270396,0.2964871864245313,
2023-07-31 13:46:00.846000,-9.301204819277109,-2.6867469879518073,0.24096385542168675,-2.6683016554261187,-9.246474555487431,0.7308399754751685,3.0,0.2950382950382951,3389.3905191873587,-44.90915447817726,-14.229124176912768,-1.9135248528640518,1392.6739926739926,-1.0,85.14117443270396,0.2964725460978155,
2023-07-31 13:46:00.854000,-9.337349397590362,-2.674698795180723,0.27710843373493976,-2.6364193746167994,-9.297976701410178,0.7087676272225628,3.0,0.2950382950382951,3389.3905191873587,-44.69541402016199,-13.481032573859332,-1.4707767612609983,1398.5347985347985,-1.0,85.14117443270396,0.29645790379230147,
2023-07-31 13:46:00.861000,-9.361445783132531,-2.674698795180723,0.27710843373493976,-2.658491722869405,-9.312691600245248,0.7210300429184548,3.0,0.2950382950382951,3389.3905191873587,-44.72594837130703,-13.114620360118876,-1.0890973719480213,1402.9304029304028,-1.0,85.14117443270396,0.2964432603677085,
2023-07-31 13:46:00.869000,-9.337349397590362,-2.6867469879518073,0.2530120481927711,-2.6020846106683013,-9.266094420600858,0.8191293684855916,3.0,0.2950382950382951,3389.3905191873587,-44.46640638657421,-12.442864634928036,-1.4707767612609983,1402.9304029304028,-1.0,85.14117443270396,0.2964286166561542,
2023-07-31 13:46:00.877000,-9.337349397590362,-2.674698795180723,0.28915662650602414,-2.6069895769466584,-9.312691600245248,0.7234825260576333,3.0,0.2950382950382951,3389.3905191873587,-44.420604859856645,-12.000116543324982,-1.5471126391235939,1394.139194139194,-1.0,85.14117443270396,0.29641397346313947,
2023-07-31 13:46:00.884000,-9.337349397590362,-2.674698795180723,0.26506024096385544,-2.6732066217044754,-9.317596566523605,0.7112201103617413,3.0,0.2950382950382951,3389.3905191873587,-44.58854379115436,-11.481032573859332,-1.8371889750014563,1380.952380952381,-1.0,85.14117443270396,0.2963993315685686,
2023-07-31 13:46:00.892000,-9.325301204819278,-2.674698795180723,0.26506024096385544,-2.680564071122011,-9.32495401594114,0.7136725935009196,3.0,0.2950382950382951,3389.3905191873587,-44.420604859856645,-11.786376085309715,-1.8982576772915327,1362.6373626373625,-1.0,85.14117443270396,0.29638469172781706,
2023-07-31 13:46:00.900000,-9.313253012048193,-2.710843373493976,0.26506024096385544,-2.7173513182096873,-9.26364193746168,0.7234825260576333,3.0,0.2950382950382951,3389.3905191873587,-44.420604859856645,-11.877979138744829,-2.0051279062991663,1342.1245421245421,-1.0,85.14117443270396,0.2963700546728615,
2023-07-31 13:46:00.907000,-9.289156626506024,-2.698795180722892,0.22891566265060243,-2.6364193746167994,-9.31023911710607,0.7112201103617413,3.0,0.2945942945942946,3394.4988696307455,-44.39007050871161,-11.954315016607424,-1.60818134141367,1317.9487179487178,-1.0,85.14117443270396,0.2963554211134926,
2023-07-31 13:46:00.915000,-9.313253012048193,-2.710843373493976,0.20481927710843376,-2.670754138565297,-9.261189454322501,0.7185775597792765,3.0,0.2950382950382951,3389.3905191873587,-44.40533768428413,-11.847444787599791,-1.5623798146961128,1295.2380952380952,-1.0,85.14117443270396,0.2963407917280727,
2023-07-31 13:46:00.923000,-9.349397590361447,-2.710843373493976,0.22891566265060243,-2.6683016554261187,-9.366646229307173,0.6302881667688535,3.0,0.2950382950382951,3389.3905191873587,-44.481673562146725,-12.061185245615059,-1.1654332498106166,1274.7252747252746,-1.0,85.14117443270396,0.29632616713323806,
2023-07-31 13:46:00.930000,-9.349397590361447,-2.710843373493976,0.18072289156626506,-2.700183936235438,-9.285714285714285,0.6253832004904966,3.0,0.2950382950382951,3389.3905191873587,-44.39007050871161,-12.091719596760097,-1.0738301963755021,1257.8754578754579,-1.0,85.14117443270396,0.29631154791675696,
2023-07-31 13:46:00.938000,-9.337349397590362,-2.7228915662650603,0.18072289156626506,-2.7369711833231145,-9.261189454322501,0.6940527283874923,3.0,0.2950382950382951,3389.3905191873587,-44.542742264436804,-12.519200512790631,-1.043295845230464,1240.2930402930401,-1.0,85.14117443270396,0.2962969346493603,
2023-07-31 13:46:00.946000,-9.313253012048193,-2.7228915662650603,0.18072289156626506,-2.6732066217044754,-9.361741263028817,0.6204782342121398,3.0,0.2950382950382951,3389.3905191873587,-44.542742264436804,-12.519200512790631,-1.043295845230464,1225.6410256410256,-1.0,85.14117443270396,0.29628232788618525,
2023-07-31 13:46:00.953000,-9.337349397590362,-2.734939759036145,0.18072289156626506,-2.6781115879828326,-9.351931330472102,0.6842427958307786,3.0,0.2950382950382951,3389.3905191873587,-44.14579569955131,-12.305460054775363,-0.7837538604976396,1213.9194139194137,-1.0,85.14117443270396,0.2962677281683904,
2023-07-31 13:46:00.961000,-9.349397590361447,-2.710843373493976,0.1927710843373494,-2.7148988350705086,-9.344573881054567,0.6082158185162476,3.0,0.2950382950382951,3389.3905191873587,-44.45113921100169,-12.412330283782998,-0.2341355398869526,1206.5934065934066,-1.0,85.14117443270396,0.29625313602495607,
2023-07-31 13:46:00.969000,-9.337349397590362,-2.710843373493976,0.1927710843373494,-2.734518700183936,-9.312691600245248,0.6916002452483139,3.0,0.2950382950382951,3389.3905191873587,-43.96258959268108,-12.763475321950937,-0.06619660858924269,1202.197802197802,-1.0,85.14117443270396,0.2962385519746855,
2023-07-31 13:46:00.976000,-9.361445783132531,-2.710843373493976,0.14457831325301207,-2.6069895769466584,-9.378908645003065,0.5910484365419988,3.0,0.2945942945942946,3394.4988696307455,-43.87098653924596,-13.3741623448517,0.11700949828098632,1202.9304029304028,-1.0,85.14117443270396,0.2962239765284143,
2023-07-31 13:46:00.984000,-9.349397590361447,-2.674698795180723,0.1566265060240964,-2.599632127529123,-9.374003678724709,0.6302881667688535,3.0,0.2950382950382951,3389.3905191873587,-43.44350562321543,-13.52683410057689,0.42235300973136797,1205.128205128205,-1.0,85.14117443270396,0.2962094100421477,
2023-07-31 13:46:00.992000,-9.373493975903616,-2.674698795180723,0.16867469879518074,-2.633966891477621,-9.361741263028817,0.5910484365419988,3.0,0.2945942945942946,3394.4988696307455,-43.45877279878795,-14.381795932637958,0.46815453644892524,1207.3260073260074,-1.0,85.14117443270396,0.29619485284713537,
2023-07-31 13:46:00.999000,-9.337349397590362,-2.674698795180723,0.18072289156626506,-2.6486817903126916,-9.31023911710607,0.640098099325567,3.0,0.2945942945942946,3394.4988696307455,-43.30610104306275,-14.656605092943302,0.1322766738535054,1210.2564102564102,-1.0,85.14117443270396,0.29618030526240646,
2023-07-31 13:46:01.007000,-9.373493975903616,-2.662650602409639,0.16867469879518074,-2.582464745554874,-9.374003678724709,0.6670754138565297,3.0,0.2945942945942946,3394.4988696307455,-42.83281860031466,-15.03828448225628,0.8956354524794595,1215.3846153846152,-1.0,85.14117443270396,0.2961657674370867,
2023-07-31 13:46:01.015000,-9.397590361445783,-2.6506024096385543,0.21686746987951808,-2.629061925199264,-9.327406499080318,0.6474555487431024,3.0,0.2945942945942946,3394.4988696307455,-42.39007050871161,-15.557368451721928,0.8040323990443451,1221.245421245421,-1.0,85.14117443270396,0.29615123949065136,
2023-07-31 13:46:01.022000,-9.409638554216867,-2.6506024096385543,0.24096385542168675,-2.6266094420600856,-9.3862660944206,0.6891477621091354,3.0,0.2945942945942946,3394.4988696307455,-42.43587203542916,-14.809276848668494,0.42235300973136797,1227.8388278388277,-1.0,85.14117443270396,0.2961367215144887,
2023-07-31 13:46:01.030000,-9.493975903614459,-2.710843373493976,0.2530120481927711,-2.7198038013488657,-9.540772532188841,0.745554874310239,3.0,0.2945942945942946,3394.4988696307455,-42.02365829497115,-14.748208146378417,0.4834217120214443,1234.4322344322343,-1.0,85.14117443270396,0.29612221357354057,
2023-07-31 13:46:01.038000,-9.481927710843374,-2.63855421686747,0.28915662650602414,-2.5260576333537705,-9.415695892090742,0.6891477621091354,3.0,0.2945942945942946,3394.4988696307455,-42.05419264611619,-17.587902802866967,0.11700949828098632,1241.0256410256409,-1.0,85.14117443270396,0.2961077157080177,
2023-07-31 13:46:01.045000,-9.337349397590362,-2.734939759036145,0.3253012048192771,-2.781115879828326,-9.150827713059472,0.7234825260576333,3.0,0.2945942945942946,3394.4988696307455,-42.099994172833746,-15.175689062408951,-0.310471417749548,1246.8864468864467,-1.0,85.14117443270396,0.29609322793520493,
2023-07-31 13:46:01.053000,-9.265060240963855,-2.843373493975904,0.26506024096385544,-2.7835683629675043,-9.185162477007971,0.7357449417535254,3.0,0.2945942945942946,3394.4988696307455,-43.62671173008565,-12.70240661966086,-3.409708058970922,1254.212454212454,-1.0,85.14117443270396,0.2960787502513608,
2023-07-31 13:46:01.061000,-9.301204819277109,-2.879518072289157,0.22891566265060243,-2.810545677498467,-9.251379521765788,0.733292458614347,3.0,0.2941502941502942,3399.6226415094334,-44.14579569955131,-14.473398986073073,-4.27993706660451,1260.8058608058607,-1.0,85.14117443270396,0.29606428263371565,
2023-07-31 13:46:01.068000,-9.144578313253012,-2.7951807228915664,0.30120481927710846,-2.6658491722869404,-9.074800735744942,0.8142244022072348,3.0,0.2945942945942946,3394.4988696307455,-43.03129188275741,-16.717673795233377,-4.61581492919993,1271.062271062271,-1.0,85.14117443270396,0.2960498250320365,
2023-07-31 13:46:01.076000,-8.987951807228916,-2.63855421686747,0.2530120481927711,-2.5088902513795217,-9.006131207847945,0.7234825260576333,3.0,0.2945942945942946,3394.4988696307455,-42.19159722626886,-13.893246314317349,-3.8982576772915327,1279.8534798534797,-1.0,85.14117443270396,0.2960353774778831,
2023-07-31 13:46:01.084000,-9.012048192771084,-2.5903614457831328,0.14457831325301207,-2.4573881054567748,-9.057633353770692,0.6376456161863887,3.0,0.2945942945942946,3394.4988696307455,-41.33663539420779,-10.748208146378417,-1.211234776528174,1287.179487179487,-1.0,85.14117443270396,0.29602094009789015,
2023-07-31 13:46:01.091000,-9.204819277108435,-2.626506024096386,0.060240963855421686,-2.621704475781729,-9.285714285714285,0.5027590435315757,3.0,0.2945942945942946,3394.4988696307455,-41.09236058504749,-7.801643260882234,1.2467804906473985,1292.3076923076922,-1.0,85.14117443270396,0.29600651283964635,
2023-07-31 13:46:01.099000,-9.397590361445783,-2.6506024096385543,0.0,-2.550582464745555,-9.469650521152667,0.4414469650521152,3.0,0.2945942945942946,3394.4988696307455,-40.20686440184138,-7.603169978439486,1.8574675135481618,1294.5054945054944,-1.0,85.14117443270396,0.29599209549538585,
2023-07-31 13:46:01.107000,-9.518072289156628,-2.5783132530120483,0.060240963855421686,-2.5162477007970567,-9.587369711833231,0.5199264255058246,3.0,0.2945942945942946,3394.4988696307455,-39.290833867490235,-9.282559291416586,2.2238797272886197,1295.970695970696,-1.0,85.14117443270396,0.29597768799198876,
2023-07-31 13:46:01.114000,-9.602409638554217,-2.5180722891566267,0.13253012048192772,-2.4868179031269158,-9.719803801348865,0.6131207847946045,3.0,0.2945942945942946,3394.4988696307455,-38.40533768428413,-12.320727230347883,2.1475438494260244,1298.9010989010987,-1.0,85.14117443270396,0.29596329037270386,
2023-07-31 13:46:01.122000,-9.650602409638555,-2.5180722891566267,0.22891566265060243,-2.447578172900061,-9.6364193746168,0.7308399754751685,3.0,0.2945942945942946,3394.4988696307455,-37.840452188100926,-14.641337917370784,2.025406444845872,1301.098901098901,-1.0,85.14117443270396,0.2959489026514183,
2023-07-31 13:46:01.130000,-9.626506024096386,-2.566265060240964,0.3132530120481928,-2.5260576333537705,-9.594727161250766,0.7946045370938074,3.0,0.2945942945942946,3394.4988696307455,-37.38243692092535,-17.129887535691395,1.9948720937008335,1301.8315018315018,-1.0,85.14117443270396,0.29593452481618826,
2023-07-31 13:46:01.137000,-9.602409638554217,-2.626506024096386,0.3614457831325301,-2.553034947884733,-9.575107296137338,0.8632740649908032,3.0,0.2945942945942946,3394.4988696307455,-36.40533768428413,-18.763475321950935,1.7963988112580855,1302.5641025641025,-1.0,85.14117443270396,0.2959201568327413,
2023-07-31 13:46:01.145000,-9.566265060240964,-2.5783132530120483,0.3855421686746988,-2.5162477007970567,-9.530962599632128,0.8559166155732679,3.0,0.2945942945942946,3394.4988696307455,-35.71831478352077,-19.572635627294446,1.4147194219451085,1301.098901098901,-1.0,85.14117443270396,0.29590579864796196,
2023-07-31 13:46:01.152000,-9.481927710843374,-2.5542168674698797,0.4096385542168675,-2.4671980380134886,-9.445125689760882,0.8755364806866952,3.0,0.2945942945942946,3394.4988696307455,-35.24503234077268,-18.931414253248647,0.5139560631664825,1298.168498168498,-1.0,85.14117443270396,0.2958914501933644,
2023-07-31 13:46:01.160000,-9.433734939759036,-2.5301204819277108,0.42168674698795183,-2.4377682403433476,-9.364193746167995,0.8485591661557327,3.0,0.2945942945942946,3394.4988696307455,-35.07709340947497,-17.313093642561622,0.7734980478993069,1294.5054945054944,-1.0,85.14117443270396,0.29587711138856154,
2023-07-31 13:46:01.168000,-9.349397590361447,-2.4819277108433737,0.42168674698795183,-2.430410790925812,-9.214592274678111,0.8657265481299815,3.0,0.2945942945942946,3394.4988696307455,-35.13816211176505,-14.748208146378417,0.9872385059145741,1290.10989010989,-1.0,85.14117443270396,0.2958627821447383,
2023-07-31 13:46:01.175000,-9.253012048192772,-2.5542168674698797,0.3493975903614458,-2.5260576333537705,-9.177805027590434,0.8166768853464133,3.0,0.2945942945942946,3394.4988696307455,-35.13816211176505,-11.572635627294448,0.3154827807237344,1282.7838827838827,-1.0,85.14117443270396,0.29584846236813755,
2023-07-31 13:46:01.183000,-9.19277108433735,-2.602409638554217,0.3132530120481928,-2.5775597792765175,-9.145922746781116,0.8117719190680563,3.0,0.2945942945942946,3394.4988696307455,-34.619078142299394,-7.984849367752463,0.6208262921741161,1274.7252747252746,-1.0,85.14117443270396,0.29583415196356866,
2023-07-31 13:46:01.191000,-9.132530120481928,-2.602409638554217,0.3132530120481928,-2.560392397302268,-9.084610668301655,0.7749846719803801,3.0,0.2945942945942946,3394.4988696307455,-33.8251850125284,-4.88561272653109,0.6666278188916733,1270.3296703296703,-1.0,85.14117443270396,0.2958198508379431,
2023-07-31 13:46:01.198000,-9.168674698795181,-2.602409638554217,0.26506024096385544,-2.5358675659104843,-9.111587982832617,0.7087676272225628,3.0,0.2945942945942946,3394.4988696307455,-33.32136821863527,-1.9695821921799443,0.5750247654565588,1271.7948717948716,-1.0,85.14117443270396,0.2958055589038482,
2023-07-31 13:46:01.206000,-9.216867469879519,-2.5421686746987953,0.22891566265060243,-2.550582464745555,-9.175352544451256,0.7259350091968118,3.0,0.2941502941502942,3399.6226415094334,-32.20686440184138,-0.045918070042539824,0.05594079599090998,1284.2490842490843,-1.0,85.14117443270396,0.2957912760831671,
2023-07-31 13:46:01.214000,-9.228915662650603,-2.5542168674698797,0.1566265060240964,-2.5039852851011646,-9.15328019619865,0.6131207847946045,3.0,0.2941502941502942,3399.6226415094334,-32.17633005069634,1.4502651360643304,-1.1654332498106166,1310.6227106227104,-1.0,85.14117443270396,0.2957770021614542,
2023-07-31 13:46:01.221000,-9.240963855421688,-2.5903614457831328,0.10843373493975904,-2.5015328019619862,-9.229307173513181,0.5419987737584304,3.0,0.2941502941502942,3399.6226415094334,-32.17633005069634,1.4502651360643304,-1.1654332498106166,1356.7765567765566,-1.0,85.14117443270396,0.2957627369085366,
2023-07-31 13:46:01.229000,-9.265060240963855,-2.602409638554217,0.03614457831325302,-2.5358675659104843,-9.273451870018393,0.463519313304721,3.0,0.2941502941502942,3399.6226415094334,-31.779383485810847,2.1678223879727274,-1.8982576772915327,1422.7106227106226,-1.0,85.14117443270396,0.2957484801989878,
2023-07-31 13:46:01.237000,-9.337349397590362,-2.602409638554217,-0.012048192771084338,-2.587369711833231,-9.344573881054567,0.4757817290006131,3.0,0.2945942945942946,3394.4988696307455,-31.168696462910084,1.770875823087231,-2.1730668375968762,1509.1575091575091,-1.0,85.14117443270396,0.2957342317273718,
2023-07-31 13:46:01.244000,-9.433734939759036,-2.6144578313253013,-0.03614457831325302,-2.5849172286940525,-9.423053341508277,0.42918454935622313,3.0,0.2941502941502942,3399.6226415094334,-30.756482722452066,0.6411048307208189,-2.508944700192296,1610.2564102564102,-1.0,85.14117443270396,0.29571999118089987,
2023-07-31 13:46:01.252000,-9.506024096385543,-2.6506024096385543,-0.04819277108433735,-2.621704475781729,-9.486817903126916,0.3041079092581238,3.0,0.2941502941502942,3399.6226415094334,-30.512207913291764,-1.358895169279181,-2.646349280344968,1719.4139194139193,-1.0,85.14117443270396,0.2957057582627022,
2023-07-31 13:46:01.260000,-9.530120481927712,-2.6506024096385543,-0.08433734939759037,-2.592274678111588,-9.52851011649295,0.33353770692826484,3.0,0.2941502941502942,3399.6226415094334,-29.88625371481848,-4.091719596760097,-2.570013402482372,1829.3040293040292,-1.0,85.14117443270396,0.29569153253420966,
2023-07-31 13:46:01.267000,-9.55421686746988,-2.63855421686747,-0.060240963855421686,-2.6732066217044754,-9.523605150214593,0.3948497854077253,3.0,0.2941502941502942,3399.6226415094334,-29.519841501078023,-6.626070741798265,-2.3715401200396244,1934.065934065934,-1.0,85.14117443270396,0.2956773135553517,
2023-07-31 13:46:01.275000,-9.518072289156628,-2.662650602409639,-0.012048192771084338,-2.540772532188841,-9.467198038013489,0.4512568976088289,3.0,0.2945942945942946,3394.4988696307455,-29.07709340947497,-9.908513489889868,-2.27993706660451,2024.9084249084249,-1.0,85.14117443270396,0.2956631008859616,
2023-07-31 13:46:01.283000,-9.493975903614459,-2.6506024096385543,-0.012048192771084338,-2.5775597792765175,-9.481912936848559,0.4904966278356836,3.0,0.2941502941502942,3399.6226415094334,-28.26793310413146,-12.106986772332617,-2.4173416467571816,2098.168498168498,-1.0,85.14117443270396,0.29564889423644763,
2023-07-31 13:46:01.290000,-9.44578313253012,-2.6144578313253013,0.024096385542168676,-2.575107296137339,-9.396076026977314,0.551808706315144,3.0,0.2945942945942946,3394.4988696307455,-27.672513256803214,-13.954315016607424,-1.8982576772915327,2147.9853479853477,-1.0,85.14117443270396,0.29563469334174425,
2023-07-31 13:46:01.298000,-9.3855421686747,-2.63855421686747,0.10843373493975904,-2.5383200490496627,-9.351931330472102,0.568976088289393,3.0,0.2941502941502942,3399.6226415094334,-27.489307149932984,-14.809276848668494,-1.592914165841151,2174.358974358974,-1.0,85.14117443270396,0.29562049809179686,
2023-07-31 13:46:01.306000,-9.337349397590362,-2.662650602409639,0.1927710843373494,-2.611894543225015,-9.253832004904966,0.6768853464132434,3.0,0.2941502941502942,3399.6226415094334,-26.664879669016955,-14.961948604393685,-1.043295845230464,2173.6263736263736,-1.0,85.14117443270396,0.29560630838535307,
2023-07-31 13:46:01.313000,-9.301204819277109,-2.6506024096385543,0.21686746987951808,-2.5358675659104843,-9.234212139791538,0.6965052115266707,3.0,0.2945942945942946,3394.4988696307455,-26.26793310413146,-14.565002039508189,-1.2723034788182503,2150.1831501831502,-1.0,85.14117443270396,0.2955921238450376,
2023-07-31 13:46:01.321000,-9.27710843373494,-2.626506024096386,0.24096385542168675,-2.533415082771306,-9.224402207234824,0.745554874310239,3.0,0.2941502941502942,3399.6226415094334,-24.954956004894818,-13.358895169279181,-1.5318454635510748,2104.7619047619046,-1.0,85.14117443270396,0.29557794439510027,
2023-07-31 13:46:01.329000,-9.301204819277109,-2.626506024096386,0.28915662650602414,-2.570202329858982,-9.23175965665236,0.7602697731453096,3.0,0.2941502941502942,3399.6226415094334,-24.42060485985665,-11.664238680729563,-1.3639065322533648,2041.7582417582416,-1.0,85.14117443270396,0.295563769976586,
2023-07-31 13:46:01.336000,-9.265060240963855,-2.602409638554217,0.28915662650602414,-2.5432250153280194,-9.226854690374003,0.7357449417535254,3.0,0.2945942945942946,3394.4988696307455,-23.71831478352077,-10.519200512790631,-1.5318454635510748,1965.5677655677655,720.03173828125,83.32966008307197,0.2955496002625682,
2023-07-31 13:46:01.344000,-9.301204819277109,-2.566265060240964,0.3253012048192771,-2.5039852851011646,-9.300429184549357,0.7725321888412017,3.0,0.2941502941502942,3399.6226415094334,-22.313734630849016,-8.610803566225746,-1.44024241011596,1879.120879120879,-1.0,83.32966008307197,0.29553543509733565,
2023-07-31 13:46:01.352000,-9.349397590361447,-2.5542168674698797,0.3253012048192771,-2.530962599632127,-9.31023911710607,0.8044144696505211,3.0,0.2941502941502942,3399.6226415094334,-21.947322417108555,-7.175689062408952,-1.44024241011596,1786.8131868131868,-1.0,83.32966008307197,0.29552127437090864,
2023-07-31 13:46:01.359000,-9.337349397590362,-2.566265060240964,0.3373493975903615,-2.5039852851011646,-9.266094420600858,0.7896995708154506,3.0,0.2941502941502942,3399.6226415094334,-21.2602995163452,-5.71004020744712,-1.44024241011596,1695.2380952380952,-1.0,83.32966008307197,0.2955071180008743,
2023-07-31 13:46:01.367000,-9.337349397590362,-2.5903614457831328,0.27710843373493976,-2.5088902513795217,-9.305334150827713,0.7234825260576333,3.0,0.29370629370629375,3404.7619047619046,-20.57327661558184,-3.9848493677524632,-1.6387156925587083,1605.8608058608058,-1.0,83.32966008307197,0.29549296605306385,
2023-07-31 13:46:01.375000,-9.349397590361447,-2.5542168674698797,0.24096385542168675,-2.5088902513795217,-9.317596566523605,0.6768853464132434,3.0,0.29370629370629375,3404.7619047619046,-19.504574325505505,-2.5344676883631503,-1.4707767612609983,1524.5421245421244,-1.0,83.32966008307197,0.2954788184466736,
2023-07-31 13:46:01.382000,-9.3855421686747,-2.63855421686747,0.24096385542168675,-2.6266094420600856,-9.320049049662783,0.640098099325567,3.0,0.2941502941502942,3399.6226415094334,-19.21449798962764,-1.1146203601188756,-1.8524561505739754,1449.084249084249,-1.0,83.32966008307197,0.29546467493599843,
2023-07-31 13:46:01.390000,-9.3855421686747,-2.602409638554217,0.16867469879518074,-2.5358675659104843,-9.351931330472102,0.6744328632740649,3.0,0.2941502941502942,3399.6226415094334,-18.680146844589473,-0.2443913524852879,-2.402074471184662,1378.7545787545787,-1.0,83.32966008307197,0.2954505352615538,
2023-07-31 13:46:01.398000,-9.397590361445783,-2.5783132530120483,0.1927710843373494,-2.5898221949724096,-9.33966891477621,0.5714285714285714,3.0,0.2941502941502942,3399.6226415094334,-17.153429287337566,1.022784220033796,-2.2036011887419145,1317.216117216117,-1.0,83.32966008307197,0.29543639933263244,
2023-07-31 13:46:01.405000,-9.397590361445783,-2.602409638554217,0.10843373493975904,-2.4843654199877374,-9.410790925812385,0.5714285714285714,3.0,0.2941502941502942,3399.6226415094334,-17.000757531612376,1.4197307849192922,-2.5547462269098533,1268.131868131868,-1.0,83.32966008307197,0.29542226708039415,
2023-07-31 13:46:01.413000,-9.3855421686747,-2.5903614457831328,0.10843373493975904,-2.499080318822808,-9.35683629675046,0.5321888412017167,3.0,0.2941502941502942,3399.6226415094334,-15.672513256803214,1.770875823087231,-2.127265310879319,1226.3736263736264,-1.0,83.32966008307197,0.29540813847080705,
2023-07-31 13:46:01.421000,-9.409638554216867,-2.6144578313253013,0.04819277108433735,-2.570202329858982,-9.349478847332923,0.5174739423666462,3.0,0.2941502941502942,3399.6226415094334,-15.672513256803214,0.9617155177437197,-2.508944700192296,1190.4761904761904,-1.0,83.32966008307197,0.29539401363531004,
2023-07-31 13:46:01.428000,-9.409638554216867,-2.6144578313253013,0.024096385542168676,-2.499080318822808,-9.359288779889638,0.510116492949111,3.0,0.2941502941502942,3399.6226415094334,-14.222131577413903,0.16782238797272733,-2.3410057688945862,1161.1721611721612,-1.0,83.32966008307197,0.29537989272471704,
2023-07-31 13:46:01.436000,-9.3855421686747,-2.63855421686747,0.03614457831325302,-2.6266094420600856,-9.381361128142244,0.5027590435315757,3.0,0.29370629370629375,3404.7619047619046,-13.977856768253597,-0.7482081463784177,-2.142532486451838,1139.194139194139,-1.0,83.32966008307197,0.2953657759123674,
2023-07-31 13:46:01.444000,-9.397590361445783,-2.63855421686747,0.060240963855421686,-2.521152667075414,-9.374003678724709,0.568976088289393,3.0,0.2941502941502942,3399.6226415094334,-13.046559058329933,-1.4504982227142955,-2.4326088223297004,1121.6117216117216,-1.0,83.32966008307197,0.2953516632479441,
2023-07-31 13:46:01.451000,-9.361445783132531,-2.6144578313253013,0.07228915662650603,-2.6486817903126916,-9.268546903740036,0.48068669527896996,3.0,0.29370629370629375,3404.7619047619046,-12.43587203542917,-2.0917195967600968,-2.508944700192296,1109.1575091575091,-1.0,83.32966008307197,0.29533755478796625,
2023-07-31 13:46:01.459000,-9.3855421686747,-2.5903614457831328,0.060240963855421686,-2.4549356223175964,-9.369098712446352,0.5297363580625383,3.0,0.29370629370629375,3404.7619047619046,-11.733581959093291,-2.5650020395081885,-2.737952333780082,1101.8315018315018,-1.0,83.32966008307197,0.2953234506084757,
2023-07-31 13:46:01.467000,-9.361445783132531,-2.5903614457831328,0.08433734939759037,-2.528510116492949,-9.366646229307173,0.5076640098099325,3.0,0.29370629370629375,3404.7619047619046,-11.09236058504749,-2.580269215080708,-1.974593555154128,1101.098901098901,-1.0,83.32966008307197,0.29530935064724195,
