Shimmer_F5D4_Timestamp_FormattedUnix_CAL,Shimmer_F5D4_Accel_LN_X_CAL,Shimmer_F5D4_Accel_LN_Y_CAL,Shimmer_F5D4_Accel_LN_Z_CAL,Shimmer_F5D4_Accel_WR_X_CAL,Shimmer_F5D4_Accel_WR_Y_CAL,Shimmer_F5D4_Accel_WR_Z_CAL,Shimmer_F5D4_GSR_Range_CAL,Shimmer_F5D4_GSR_Skin_Conductance_CAL,Shimmer_F5D4_GSR_Skin_Resistance_CAL,Shimmer_F5D4_Gyro_X_CAL,Shimmer_F5D4_Gyro_Y_CAL,Shimmer_F5D4_Gyro_Z_CAL,Shimmer_F5D4_PPG_A13_CAL,Shimmer_F5D4_PPG_IBI_CAL,Shimmer_F5D4_PPGtoHR_CAL,Shimmer_F5D4_GSR_Skin_Conductance_LPF_CAL,
2023-07-31 13:46:01.474000,-9.3855421686747,-2.5903614457831328,0.0963855421686747,-2.560392397302268,-9.388718577559779,0.5370938074800735,3.0,0.29370629370629375,3404.7619047619046,-10.26793310413146,-2.7024066196608603,-2.2494027154594716,1106.9597069597069,-1.0,83.32966008307197,0.2952952548436351,
2023-07-31 13:46:01.482000,-9.409638554216867,-2.626506024096386,0.14457831325301207,-2.65113427345187,-9.383813611281422,0.5493562231759657,3.0,0.29370629370629375,3404.7619047619046,-9.397704096497872,-2.7329409708058985,-1.6539828681312274,1117.2161172161173,-1.0,83.32966008307197,0.2952811631395575,
2023-07-31 13:46:01.490000,-9.421686746987952,-2.63855421686747,0.12048192771084337,-2.6658491722869404,-9.344573881054567,0.5885959534028203,3.0,0.29370629370629375,3404.7619047619046,-9.214497989627644,-2.3359944059204025,-2.4326088223297004,1134.065934065934,-1.0,83.32966008307197,0.2952670754801903,
2023-07-31 13:46:01.497000,-9.361445783132531,-2.6144578313253013,0.14457831325301207,-2.5162477007970567,-9.359288779889638,0.6131207847946045,3.0,0.29370629370629375,3404.7619047619046,-9.214497989627644,-2.3359944059204025,-2.4326088223297004,1156.0439560439559,-1.0,83.32966008307197,0.2952529918145752,
2023-07-31 13:46:01.505000,-9.337349397590362,-2.5542168674698797,0.14457831325301207,-2.4966278356836296,-9.347026364193745,0.6131207847946045,3.0,0.29370629370629375,3404.7619047619046,-7.458772798787948,-2.0459180700425397,-2.997494318512907,1181.6849816849815,-1.0,83.32966008307197,0.29523891209604597,
2023-07-31 13:46:01.513000,-9.361445783132531,-2.5783132530120483,0.14457831325301207,-2.629061925199264,-9.359288779889638,0.6180257510729613,3.0,0.29370629370629375,3404.7619047619046,-6.848085775887185,-1.4504982227142955,-1.8982576772915327,1210.2564102564102,-1.0,83.32966008307197,0.29522483642127656,
2023-07-31 13:46:01.520000,-9.337349397590362,-2.626506024096386,0.1566265060240964,-2.5775597792765175,-9.270999386879215,0.6082158185162476,3.0,0.2932622932622932,3409.9167297501895,-7.183963638482605,-0.5955363906532268,-1.5623798146961128,1239.5604395604396,-1.0,83.32966008307197,0.2952107648713402,
2023-07-31 13:46:01.528000,-9.301204819277109,-2.5903614457831328,0.14457831325301207,-2.528510116492949,-9.273451870018393,0.5591661557326794,3.0,0.2932622932622932,3409.9167297501895,-5.733581959093292,0.7479750597284525,-2.0814637841617616,1269.5970695970695,-1.0,83.32966008307197,0.29519669737364507,
2023-07-31 13:46:01.535000,-9.289156626506024,-2.5783132530120483,0.12048192771084337,-2.5015328019619862,-9.251379521765788,0.645003065603924,3.0,0.29370629370629375,3404.7619047619046,-4.756482722452071,1.8777460520948648,-2.0509294330167234,1299.6336996336995,-1.0,83.32966008307197,0.2951826338087996,
2023-07-31 13:46:01.543000,-9.301204819277109,-2.5903614457831328,0.13253012048192772,-2.6192519926425506,-9.268546903740036,0.5885959534028203,3.0,0.29370629370629375,3404.7619047619046,-3.855719363673445,2.7785094108734905,-2.0356622574442045,1327.4725274725274,-1.0,83.32966008307197,0.29516857414875003,
2023-07-31 13:46:01.551000,-9.313253012048193,-2.6144578313253013,0.07228915662650603,-2.560392397302268,-9.241569589209075,0.5714285714285714,3.0,0.29370629370629375,3404.7619047619046,-3.4282384476429106,3.8014101742322692,-2.096730959734281,1353.113553113553,-1.0,83.32966008307197,0.29515451847763774,
2023-07-31 13:46:01.558000,-9.289156626506024,-2.5903614457831328,0.04819277108433735,-2.5137952176578784,-9.270999386879215,0.5199264255058246,3.0,0.29370629370629375,3404.7619047619046,-2.2984674552764983,4.702173533010895,-2.7226851582075633,1376.5567765567764,-1.0,83.32966008307197,0.2951404668533469,
2023-07-31 13:46:01.566000,-9.325301204819278,-2.602409638554217,0.08433734939759037,-2.5039852851011646,-9.285714285714285,0.539546290619252,3.0,0.29370629370629375,3404.7619047619046,-1.4129712720703915,5.587669716217002,-2.0509294330167234,1394.8717948717947,-1.0,83.32966008307197,0.2951264193076455,
2023-07-31 13:46:01.574000,-9.349397590361447,-2.6506024096385543,0.07228915662650603,-2.5947271612507663,-9.315144083384427,0.4512568976088289,3.0,0.29370629370629375,3404.7619047619046,-0.9854903560398571,6.045684983392574,-2.310471417749548,1405.128205128205,-1.0,83.32966008307197,0.2951123757074638,
2023-07-31 13:46:01.581000,-9.337349397590362,-2.674698795180723,-0.012048192771084338,-2.587369711833231,-9.347026364193745,0.47087676272225626,3.0,0.29370629370629375,3404.7619047619046,-0.5122079132917656,6.5495017772857045,-2.6005477536274104,1408.058608058608,-1.0,83.32966008307197,0.2950983357752154,
2023-07-31 13:46:01.589000,-9.3855421686747,-2.710843373493976,-0.024096385542168676,-2.6609442060085837,-9.322501532801962,0.3948497854077253,3.0,0.29370629370629375,3404.7619047619046,0.4801584989219748,6.870112464308605,-3.0127614940854257,1405.8608058608058,-1.0,83.32966008307197,0.29508429937543357,
2023-07-31 13:46:01.597000,-9.433734939759036,-2.710843373493976,-0.04819277108433735,-2.7271612507664007,-9.3862660944206,0.3825873697118332,3.0,0.29370629370629375,3404.7619047619046,1.1824485752578526,7.129654449041429,-3.1348988986655786,1396.3369963369962,-1.0,83.32966008307197,0.29507026649317664,
2023-07-31 13:46:01.604000,-9.44578313253012,-2.734939759036145,-0.04819277108433735,-2.663396689147762,-9.35683629675046,0.4071122011036174,3.0,0.29370629370629375,3404.7619047619046,1.793135598158616,6.488433074995628,-3.3028378299632886,1382.4175824175823,-1.0,83.32966008307197,0.29505623708503836,
2023-07-31 13:46:01.612000,-9.397590361445783,-2.734939759036145,-0.060240963855421686,-2.670754138565297,-9.361741263028817,0.3703249540159411,3.0,0.29370629370629375,3404.7619047619046,2.693898956937242,5.343394907056696,-3.592914165841151,1364.8351648351647,-1.0,83.32966008307197,0.29504221107951906,
2023-07-31 13:46:01.620000,-9.349397590361447,-2.746987951807229,-0.060240963855421686,-2.7247087676272224,-9.290619251992641,0.42673206621704474,3.0,0.29370629370629375,3404.7619047619046,3.1977157508303717,4.809043762018529,-3.6997843948487845,1344.3223443223442,-1.0,83.32966008307197,0.2950281883774919,
2023-07-31 13:46:01.627000,-9.301204819277109,-2.746987951807229,-0.08433734939759037,-2.6388718577559778,-9.239117106069894,0.3825873697118332,3.0,0.29370629370629375,3404.7619047619046,3.838937124876173,4.366295670415475,-3.5318454635510745,1321.6117216117216,-1.0,83.32966008307197,0.2950141688527963,
2023-07-31 13:46:01.635000,-9.301204819277109,-2.7228915662650603,-0.08433734939759037,-2.6903740036787247,-9.236664622930716,0.3948497854077253,3.0,0.29370629370629375,3404.7619047619046,4.587028727929608,3.938814754384941,-3.211234776528174,1298.168498168498,-1.0,83.32966008307197,0.2950001522142451,
2023-07-31 13:46:01.643000,-9.301204819277109,-2.7228915662650603,-0.03614457831325302,-2.680564071122011,-9.359288779889638,0.42427958307786634,3.0,0.29370629370629375,3404.7619047619046,5.365654682128081,2.5495017772857045,-2.7226851582075633,1276.1904761904761,-1.0,83.32966008307197,0.2949861380269514,
2023-07-31 13:46:01.650000,-9.337349397590362,-2.734939759036145,-0.04819277108433735,-2.7075413856529735,-9.317596566523605,0.44880441446965047,3.0,0.29370629370629375,3404.7619047619046,6.495425674494494,2.0762193345376128,-2.020395081871685,1257.8754578754579,-1.0,83.32966008307197,0.29497212600024353,
2023-07-31 13:46:01.658000,-9.349397590361447,-2.734939759036145,-0.024096385542168676,-2.6781115879828326,-9.342121397915388,0.41692213366033104,3.0,0.29370629370629375,3404.7619047619046,7.167181399685333,1.9082804032399028,-1.77612027271138,1243.2234432234432,-1.0,83.32966008307197,0.29495811596760413,
2023-07-31 13:46:01.666000,-9.361445783132531,-2.746987951807229,-0.060240963855421686,-2.71244635193133,-9.31023911710607,0.3973022685469037,3.0,0.29370629370629375,3404.7619047619046,7.701532544723501,0.9311811665986816,-1.8219217994289372,1232.967032967033,-1.0,83.32966008307197,0.2949441077394694,
2023-07-31 13:46:01.673000,-9.361445783132531,-2.7951807228915664,-0.012048192771084338,-2.7541385652973633,-9.327406499080318,0.4316370324954016,3.0,0.2932622932622932,3409.9167297501895,8.800769185944874,1.1296544490414295,-1.6234485169861892,1223.4432234432234,-1.0,83.32966008307197,0.29493010110562584,
2023-07-31 13:46:01.681000,-9.349397590361447,-2.7590361445783134,0.0,-2.705088902513795,-9.364193746167995,0.4659717964438994,3.0,0.2932622932622932,3409.9167297501895,9.930540178311288,1.4349979604918113,-2.707417982635044,1216.8498168498168,-1.0,83.32966008307197,0.2949160958273781,
2023-07-31 13:46:01.689000,-9.349397590361447,-2.698795180722892,0.024096385542168676,-2.6462293071735132,-9.354383813611282,0.4880441446965052,3.0,0.29370629370629375,3404.7619047619046,10.739700483654799,1.2517918536215822,-1.7303187459938227,1210.989010989011,-1.0,83.32966008307197,0.29490209145958685,
2023-07-31 13:46:01.696000,-9.373493975903616,-2.698795180722892,0.024096385542168676,-2.6069895769466584,-9.327406499080318,0.5150214592274678,3.0,0.29370629370629375,3404.7619047619046,10.87710506380747,1.8472117009498266,-1.5318454635510748,1206.5934065934066,-1.0,83.32966008307197,0.2948880875128024,
2023-07-31 13:46:01.704000,-9.361445783132531,-2.674698795180723,0.04819277108433735,-2.621704475781729,-9.288166768853463,0.48313917841814835,3.0,0.29370629370629375,3404.7619047619046,12.006876056173883,2.106753685682651,-0.9211584406503114,1202.197802197802,-1.0,83.32966008307197,0.294874083626109,
2023-07-31 13:46:01.712000,-9.349397590361447,-2.674698795180723,0.03614457831325302,-2.6560392397302266,-9.307786633966892,0.47087676272225626,3.0,0.29370629370629375,3404.7619047619046,12.403822621059378,3.2823262047666204,-1.1348988986655786,1200.7326007326008,-1.0,83.32966008307197,0.2948600794319233,
2023-07-31 13:46:01.719000,-9.313253012048193,-2.662650602409639,0.024096385542168676,-2.5554874310239115,-9.300429184549357,0.4880441446965052,3.0,0.29370629370629375,3404.7619047619046,13.457257735563196,4.076219334537613,-0.8295553872151968,1204.3956043956043,-1.0,83.32966008307197,0.29484607455992917,
2023-07-31 13:46:01.727000,-9.301204819277109,-2.6867469879518073,0.03614457831325302,-2.6732066217044754,-9.285714285714285,0.4659717964438994,3.0,0.2932622932622932,3409.9167297501895,13.747334071441058,5.022784220033796,-1.1196317230930595,1212.4542124542124,-1.0,83.32966008307197,0.29483206864140665,
2023-07-31 13:46:01.735000,-9.301204819277109,-2.674698795180723,0.04819277108433735,-2.575107296137339,-9.239117106069894,0.5076640098099325,3.0,0.2932622932622932,3409.9167297501895,14.89237223937999,5.633471242934559,-1.226501952100693,1219.7802197802198,-1.0,83.32966008307197,0.2948180611646642,
2023-07-31 13:46:01.742000,-9.265060240963855,-2.662650602409639,0.024096385542168676,-2.575107296137339,-9.261189454322501,0.5150214592274678,3.0,0.2932622932622932,3409.9167297501895,15.396189033273119,6.717440708583414,-0.875356913932754,1227.106227106227,-1.0,83.32966008307197,0.2948040514582834,
2023-07-31 13:46:01.750000,-9.265060240963855,-2.662650602409639,0.0,-2.575107296137339,-9.258736971183323,0.463519313304721,3.0,0.2932622932622932,3409.9167297501895,15.823669949303655,6.396830021560513,-0.6463492803449679,1234.4322344322343,-1.0,83.32966008307197,0.2947900388336964,
2023-07-31 13:46:01.758000,-9.289156626506024,-2.63855421686747,0.0,-2.6241569589209073,-9.229307173513181,0.4659717964438994,3.0,0.2932622932622932,3409.9167297501895,16.693898956937243,6.839578113163567,-0.2646698910319908,1242.4908424908424,-1.0,83.32966008307197,0.29477602258921237,
2023-07-31 13:46:01.765000,-9.349397590361447,-2.6867469879518073,0.012048192771084338,-2.6437768240343344,-9.342121397915388,0.463519313304721,3.0,0.2932622932622932,3409.9167297501895,17.304585979838006,6.717440708583414,-0.310471417749548,1250.5494505494505,-1.0,83.32966008307197,0.29476200201424063,
2023-07-31 13:46:01.773000,-9.3855421686747,-2.698795180722892,-0.024096385542168676,-2.6879215205395464,-9.32495401594114,0.48313917841814835,3.0,0.29370629370629375,3404.7619047619046,17.304585979838006,6.717440708583414,-0.310471417749548,1256.4102564102564,-1.0,83.32966008307197,0.2947479763937065,
2023-07-31 13:46:01.781000,-9.373493975903616,-2.698795180722892,-0.024096385542168676,-2.71244635193133,-9.344573881054567,0.39239730226854685,3.0,0.2932622932622932,3409.9167297501895,18.571761552357092,7.038051395606315,-0.29520424217702895,1262.2710622710622,-1.0,83.32966008307197,0.2947339453006977,
2023-07-31 13:46:01.788000,-9.397590361445783,-2.710843373493976,-0.060240963855421686,-2.6683016554261187,-9.391171060698957,0.3850398528510116,3.0,0.2932622932622932,3409.9167297501895,19.258784453120448,7.45026513606433,-0.37154012003962433,1268.8644688644688,-1.0,83.32966008307197,0.29471990831469724,
2023-07-31 13:46:01.796000,-9.397590361445783,-2.746987951807229,-0.024096385542168676,-2.734518700183936,-9.364193746167995,0.3703249540159411,3.0,0.2932622932622932,3409.9167297501895,20.037410407318923,6.854845288736086,-0.1577996620243572,1274.7252747252746,-1.0,83.32966008307197,0.29470586487873335,
2023-07-31 13:46:01.804000,-9.409638554216867,-2.710843373493976,-0.03614457831325302,-2.6560392397302266,-9.3862660944206,0.4463519313304721,3.0,0.2932622932622932,3409.9167297501895,20.92290659052503,7.007517044461276,-0.3257385933220671,1279.120879120879,-1.0,83.32966008307197,0.294691814572139,
2023-07-31 13:46:01.811000,-9.3855421686747,-2.6867469879518073,-0.024096385542168676,-2.6437768240343344,-9.376456161863887,0.35561005518087063,3.0,0.2932622932622932,3409.9167297501895,21.472524911135718,7.648738418507079,-0.24940271545947168,1282.051282051282,-1.0,83.32966008307197,0.29467775682904224,
2023-07-31 13:46:01.819000,-9.409638554216867,-2.698795180722892,-0.060240963855421686,-2.6658491722869404,-9.27835683629675,0.43654199877375843,3.0,0.2932622932622932,3409.9167297501895,22.78550201037236,8.076219334537612,-0.21886836431443352,1281.3186813186812,-1.0,83.32966008307197,0.29466369110395446,
2023-07-31 13:46:01.827000,-9.3855421686747,-2.698795180722892,-0.08433734939759037,-2.702636419374617,-9.329858982219497,0.34580012262415694,3.0,0.2932622932622932,3409.9167297501895,23.335120330983045,8.610570479575781,-0.2341355398869526,1279.120879120879,-1.0,83.32966008307197,0.29464961700575504,
2023-07-31 13:46:01.834000,-9.373493975903616,-2.698795180722892,-0.10843373493975904,-2.700183936235438,-9.285714285714285,0.33108522378908645,3.0,0.2932622932622932,3409.9167297501895,24.57176155235709,9.28232620476662,-0.3562729444671053,1277.6556776556777,-1.0,83.32966008307197,0.2946355341548592,
2023-07-31 13:46:01.842000,-9.373493975903616,-2.698795180722892,-0.10843373493975904,-2.7762109135499693,-9.288166768853463,0.37522992029429797,3.0,0.2932622932622932,3409.9167297501895,25.380921857700603,9.46553231163685,-0.2646698910319908,1274.7252747252746,-1.0,83.32966008307197,0.2946214421895615,
2023-07-31 13:46:01.850000,-9.349397590361447,-2.710843373493976,-0.12048192771084337,-2.6609442060085837,-9.253832004904966,0.3359901900674433,3.0,0.2932622932622932,3409.9167297501895,26.312219567624265,9.877746052094864,-0.8142882116426777,1273.260073260073,-1.0,83.32966008307197,0.2946073407722467,
2023-07-31 13:46:01.857000,-9.325301204819278,-2.674698795180723,-0.12048192771084337,-2.629061925199264,-9.266094420600858,0.3237277743715512,3.0,0.2932622932622932,3409.9167297501895,27.472524911135714,10.366295670415475,-1.1348988986655786,1268.8644688644688,-1.0,83.32966008307197,0.2945932295954519,
2023-07-31 13:46:01.865000,-9.361445783132531,-2.674698795180723,-0.08433734939759037,-2.6560392397302266,-9.32495401594114,0.37768240343347637,3.0,0.2932622932622932,3409.9167297501895,28.648097430219686,11.11438727346891,-0.7532195093526014,1262.2710622710622,-1.0,83.32966008307197,0.29457910824901656,
2023-07-31 13:46:01.873000,-9.349397590361447,-2.710843373493976,-0.08433734939759037,-2.65113427345187,-9.374003678724709,0.39239730226854685,3.0,0.2932622932622932,3409.9167297501895,29.44199055999068,11.190723151331506,-0.9364256162228304,1255.6776556776556,-1.0,83.32966008307197,0.29456497638493806,
2023-07-31 13:46:01.880000,-9.337349397590362,-2.6867469879518073,-0.07228915662650603,-2.582464745554874,-9.300429184549357,0.3948497854077253,3.0,0.2932622932622932,3409.9167297501895,30.58702872792961,11.984616281102499,-1.2875706543907695,1251.2820512820513,-1.0,83.32966008307197,0.2945508338505262,
2023-07-31 13:46:01.888000,-9.373493975903616,-2.662650602409639,-0.07228915662650603,-2.5947271612507663,-9.347026364193745,0.34825260576333533,3.0,0.2932622932622932,3409.9167297501895,31.24351727754793,11.984616281102499,-1.1959676009556548,1251.2820512820513,-1.0,83.32966008307197,0.2945366805446516,
2023-07-31 13:46:01.896000,-9.373493975903616,-2.662650602409639,-0.10843373493975904,-2.599632127529123,-9.312691600245248,0.3237277743715512,3.0,0.2932622932622932,3409.9167297501895,32.022143231746405,11.740341471942193,-1.211234776528174,1255.6776556776556,-1.0,83.32966008307197,0.29452251642308036,
2023-07-31 13:46:01.903000,-9.409638554216867,-2.6506024096385543,-0.0963855421686747,-2.616799509503372,-9.29307173513182,0.40465971796443895,3.0,0.2932622932622932,3409.9167297501895,32.4190897966319,11.862478876522346,-1.028028669657945,1264.4688644688645,-1.0,83.32966008307197,0.2945083415035938,
2023-07-31 13:46:01.911000,-9.3855421686747,-2.6506024096385543,-0.08433734939759037,-2.633966891477621,-9.342121397915388,0.3507050889025138,3.0,0.2932622932622932,3409.9167297501895,33.0603111706777,12.076219334537612,-1.043295845230464,1276.1904761904761,-1.0,83.32966008307197,0.2944941558708803,
2023-07-31 13:46:01.918000,-9.409638554216867,-2.662650602409639,-0.08433734939759037,-2.641324340895156,-9.3862660944206,0.4193746167995095,3.0,0.2932622932622932,3409.9167297501895,33.518326437853275,12.213623914690285,-1.0738301963755021,1294.5054945054944,-1.0,83.32966008307197,0.2944799596811894,
2023-07-31 13:46:01.926000,-9.409638554216867,-2.63855421686747,-0.07228915662650603,-2.592274678111588,-9.349478847332923,0.3801348865726548,3.0,0.2928182928182928,3415.0871872630782,34.61756307907465,11.78614299865975,-0.661616455917487,1321.6117216117216,-1.0,83.32966008307197,0.2944657531667441,
2023-07-31 13:46:01.934000,-9.409638554216867,-2.6867469879518073,-0.024096385542168676,-2.6486817903126916,-9.40098099325567,0.4537093807480073,3.0,0.2932622932622932,3409.9167297501895,35.24351727754793,11.664005594079597,-0.8600897383602351,1361.1721611721612,-1.0,83.32966008307197,0.29445153649060635,
2023-07-31 13:46:01.941000,-9.397590361445783,-2.698795180722892,-0.024096385542168676,-2.611894543225015,-9.337216431637032,0.43654199877375843,3.0,0.2932622932622932,3409.9167297501895,35.86947147602121,12.366295670415475,-1.211234776528174,1416.8498168498168,-1.0,83.32966008307197,0.2944373098779959,
2023-07-31 13:46:01.949000,-9.397590361445783,-2.7228915662650603,-0.04819277108433735,-2.6732066217044754,-9.403433476394849,0.42427958307786634,3.0,0.2932622932622932,3409.9167297501895,36.43435697220442,12.244158265835322,-0.7990210360701587,1485.7142857142856,-1.0,83.32966008307197,0.294423073778868,
2023-07-31 13:46:01.957000,-9.397590361445783,-2.7228915662650603,-0.04819277108433735,-2.6830165542611892,-9.403433476394849,0.44880441446965047,3.0,0.2932622932622932,3409.9167297501895,37.54886078899831,12.44263154827807,-0.6921508070625251,1567.7655677655678,-1.0,83.32966008307197,0.29440882873235125,
2023-07-31 13:46:01.964000,-9.3855421686747,-2.7228915662650603,-0.060240963855421686,-2.700183936235438,-9.354383813611282,0.43408951563458,3.0,0.2932622932622932,3409.9167297501895,38.525960025639534,12.747975059728452,-0.6921508070625251,1661.5384615384614,-1.0,83.32966008307197,0.2943945755084204,
2023-07-31 13:46:01.972000,-9.361445783132531,-2.746987951807229,-0.03614457831325302,-2.7762109135499693,-9.307786633966892,0.4193746167995095,3.0,0.2932622932622932,3409.9167297501895,39.60992949128839,12.96171551774372,-0.7837538604976396,1758.974358974359,-1.0,83.32966008307197,0.29438031495143,
2023-07-31 13:46:01.980000,-9.349397590361447,-2.7228915662650603,-0.04819277108433735,-2.6781115879828326,-9.256284488044145,0.3948497854077253,3.0,0.2932622932622932,3409.9167297501895,40.72443330808228,13.541868189499445,-0.5700134024823724,1857.8754578754576,-1.0,83.32966008307197,0.2943660478549008,
2023-07-31 13:46:01.987000,-9.289156626506024,-2.746987951807229,-0.024096385542168676,-2.705088902513795,-9.192519926425506,0.3825873697118332,3.0,0.2932622932622932,3409.9167297501895,41.42672338441816,13.862478876522346,-0.4020744711846625,1952.3809523809523,-1.0,83.32966008307197,0.2943517752515019,
2023-07-31 13:46:01.995000,-9.265060240963855,-2.7228915662650603,-0.04819277108433735,-2.6683016554261187,-9.226854690374003,0.4316370324954016,3.0,0.2932622932622932,3409.9167297501895,42.05267758289144,14.93118116659868,-0.2341355398869526,2035.164835164835,-1.0,83.32966008307197,0.29433749839435214,
2023-07-31 13:46:02.003000,-9.27710843373494,-2.7228915662650603,-0.07228915662650603,-2.675659104843654,-9.199877375843041,0.3237277743715512,3.0,0.2932622932622932,3409.9167297501895,42.709166132509765,16.27469261698036,-0.06619660858924269,2099.6336996336995,-1.0,83.32966008307197,0.2943232186104497,
2023-07-31 13:46:02.010000,-9.265060240963855,-2.734939759036145,-0.08433734939759037,-2.6609442060085837,-9.180257510729612,0.30656039239730226,3.0,0.2932622932622932,3409.9167297501895,43.42672338441816,18.060952158965094,-0.37154012003962433,2143.5897435897436,-1.0,83.32966008307197,0.2943089373029469,
2023-07-31 13:46:02.018000,-9.240963855421688,-2.746987951807229,-0.08433734939759037,-2.729613733905579,-9.177805027590434,0.3605150214592274,3.0,0.2932622932622932,3409.9167297501895,43.594662315715865,19.160188800186468,-1.3028378299632883,2164.8351648351645,-1.0,83.32966008307197,0.2942946559529809,
2023-07-31 13:46:02.026000,-9.216867469879519,-2.783132530120482,-0.12048192771084337,-2.751686082158185,-9.18761496014715,0.35561005518087063,3.0,0.2932622932622932,3409.9167297501895,43.80840277373113,20.24415826583532,-1.8066546238564183,2161.904761904762,-1.0,83.32966008307197,0.29428037598231804,
2023-07-31 13:46:02.033000,-9.265060240963855,-2.7951807228915664,-0.12048192771084337,-2.773758430410791,-9.148375229920294,0.3507050889025138,3.0,0.2932622932622932,3409.9167297501895,44.23588368976167,20.15255521240021,-1.760853097138861,2138.461538461538,-1.0,83.32966008307197,0.29426609877470095,
2023-07-31 13:46:02.041000,-9.265060240963855,-2.819277108433735,-0.14457831325301207,-2.7762109135499693,-9.285714285714285,0.32127529123237275,3.0,0.2932622932622932,3409.9167297501895,45.57939514014335,19.2670590291941,-1.1501660742380977,2093.040293040293,-1.0,83.32966008307197,0.2942518259631434,
2023-07-31 13:46:02.049000,-9.361445783132531,-2.819277108433735,-0.12048192771084337,-2.844880441446965,-9.376456161863887,0.35806253832004903,3.0,0.2932622932622932,3409.9167297501895,45.57939514014335,19.2670590291941,-1.1501660742380977,2028.5714285714284,-1.0,83.32966008307197,0.2942375594086015,
2023-07-31 13:46:02.056000,-9.44578313253012,-2.8313253012048194,-0.12048192771084337,-2.7467811158798283,-9.454935622317596,0.39239730226854685,3.0,0.2932622932622932,3409.9167297501895,45.73206689586854,18.335761319270436,-0.7074179826350442,1947.9853479853477,-1.0,83.32966008307197,0.2942233009120932,
2023-07-31 13:46:02.064000,-9.481927710843374,-2.8313253012048194,-0.13253012048192772,-2.732066217044758,-9.459840588595952,0.27467811158798283,3.0,0.29370629370629375,3404.7619047619046,46.00687605617388,16.900646815453644,-0.4631431734747389,1856.4102564102564,-1.0,83.32966008307197,0.2942090523736247,
2023-07-31 13:46:02.072000,-9.46987951807229,-2.783132530120482,-0.10843373493975904,-2.722256284488044,-9.408338442673205,0.3408951563458001,3.0,0.2932622932622932,3409.9167297501895,46.99924246838762,15.404463609346772,-0.5547462269098533,1758.974358974359,-1.0,83.32966008307197,0.2941948160685408,
2023-07-31 13:46:02.079000,-9.397590361445783,-2.771084337349398,-0.08433734939759037,-2.7148988350705086,-9.369098712446352,0.3727774371551195,3.0,0.2932622932622932,3409.9167297501895,47.304585979838,13.373929258201734,-0.7226851582075633,1663.003663003663,727.691650390625,82.45250576640805,0.29418059423136717,
2023-07-31 13:46:02.087000,-9.397590361445783,-2.771084337349398,-0.060240963855421686,-2.7762109135499693,-9.361741263028817,0.3654199877375843,3.0,0.2932622932622932,3409.9167297501895,47.457257735563196,13.297593380339139,-0.875356913932754,1572.8937728937728,-1.0,82.45250576640805,0.29416638905498965,
2023-07-31 13:46:02.095000,-9.361445783132531,-2.783132530120482,-0.024096385542168676,-2.6952789699570814,-9.342121397915388,0.4071122011036174,3.0,0.2932622932622932,3409.9167297501895,48.29695239205174,13.480799487209367,-0.11199813530679993,1490.8424908424906,-1.0,82.45250576640805,0.2941522028171362,
2023-07-31 13:46:02.102000,-9.337349397590362,-2.783132530120482,-0.03614457831325302,-2.7786633966891476,-9.317596566523605,0.5052115266707541,3.0,0.2932622932622932,3409.9167297501895,48.281685216479225,14.198356739117765,0.3460171318687726,1416.8498168498168,-1.0,82.45250576640805,0.29413803775023895,
2023-07-31 13:46:02.110000,-9.361445783132531,-2.7951807228915664,-0.024096385542168676,-2.79092581238504,-9.253832004904966,0.43408951563458,3.0,0.2932622932622932,3409.9167297501895,48.75496765922732,15.328127731484177,0.5444904143115207,1351.6483516483515,-1.0,82.45250576640805,0.29412389632667674,
2023-07-31 13:46:02.118000,-9.349397590361447,-2.8313253012048194,-0.024096385542168676,-2.827713059472716,-9.261189454322501,0.37522992029429797,3.0,0.2932622932622932,3409.9167297501895,49.289318804265484,16.320494143697918,0.46815453644892524,1296.7032967032967,-1.0,82.45250576640805,0.29410978123553233,
2023-07-31 13:46:02.125000,-9.289156626506024,-2.819277108433735,-0.07228915662650603,-2.7762109135499693,-9.226854690374003,0.37768240343347637,3.0,0.2932622932622932,3409.9167297501895,49.24351727754793,17.572402540644482,0.36128430744129164,1248.3516483516482,-1.0,82.45250576640805,0.2940956952316886,
