Shimmer_F5D4_Timestamp_FormattedUnix_CAL,Shimmer_F5D4_Accel_LN_X_CAL,Shimmer_F5D4_Accel_LN_Y_CAL,Shimmer_F5D4_Accel_LN_Z_CAL,Shimmer_F5D4_Accel_WR_X_CAL,Shimmer_F5D4_Accel_WR_Y_CAL,Shimmer_F5D4_Accel_WR_Z_CAL,Shimmer_F5D4_GSR_Range_CAL,Shimmer_F5D4_GSR_Skin_Conductance_CAL,Shimmer_F5D4_GSR_Skin_Resistance_CAL,Shimmer_F5D4_Gyro_X_CAL,Shimmer_F5D4_Gyro_Y_CAL,Shimmer_F5D4_Gyro_Z_CAL,Shimmer_F5D4_PPG_A13_CAL,Shimmer_F5D4_PPG_IBI_CAL,Shimmer_F5D4_PPGtoHR_CAL,Shimmer_F5D4_GSR_Skin_Conductance_LPF_CAL,
2023-07-31 13:46:02.133000,-9.216867469879519,-2.8313253012048194,-0.10843373493975904,-2.8179031269160024,-9.109135499693439,0.3384426732066217,3.0,0.2932622932622932,3409.9167297501895,49.54886078899831,18.732707884155932,-0.43260882232970066,1206.5934065934066,-1.0,82.45250576640805,0.29408164113399016,
2023-07-31 13:46:02.141000,-9.156626506024097,-2.855421686746988,-0.12048192771084337,-2.886572654812998,-9.067443286327405,0.2452483139178418,3.0,0.2932622932622932,3409.9167297501895,49.457257735563196,20.015150632247536,-0.7532195093526014,1173.6263736263736,-1.0,82.45250576640805,0.29406762182318513,
2023-07-31 13:46:02.148000,-9.10843373493976,-2.9036144578313254,-0.1566265060240964,-2.810545677498467,-8.99877375843041,0.2035561005518087,3.0,0.2932622932622932,3409.9167297501895,49.274051628692966,21.43499796049181,-0.661616455917487,1147.2527472527472,-1.0,82.45250576640805,0.29405364023966285,
2023-07-31 13:46:02.156000,-9.120481927710843,-2.891566265060241,-0.27710843373493976,-2.8301655426118946,-9.035561005518087,0.14714898835070508,3.0,0.2932622932622932,3409.9167297501895,49.0603111706777,22.12202086125517,-0.37154012003962433,1126.7399267399267,-1.0,82.45250576640805,0.2940396993809987,
2023-07-31 13:46:02.164000,-9.168674698795181,-2.879518072289157,-0.30120481927710846,-2.844880441446965,-9.18270999386879,0.0956468424279583,3.0,0.2932622932622932,3409.9167297501895,49.04504399510518,22.09148651011013,0.010139269273352732,1111.3553113553112,-1.0,82.45250576640805,0.2940258022993212,
2023-07-31 13:46:02.171000,-9.204819277108435,-2.91566265060241,-0.3253012048192771,-2.9086450030656037,-9.194972409564684,0.09074187614960147,3.0,0.2932622932622932,3409.9167297501895,48.99924246838762,21.78614299865975,0.5902919410290779,1101.098901098901,-1.0,82.45250576640805,0.29401195209851294,
2023-07-31 13:46:02.179000,-9.265060240963855,-2.951807228915663,-0.3493975903614458,-2.881667688534641,-9.31023911710607,0.06131207847946045,3.0,0.2932622932622932,3409.9167297501895,48.48015849892197,21.12965444904143,1.2009789639298412,1095.970695970696,-1.0,82.45250576640805,0.29399815193125906,
2023-07-31 13:46:02.187000,-9.373493975903616,-2.9759036144578315,-0.3253012048192771,-2.9724095646842428,-9.383813611281422,0.0539546290619252,3.0,0.2932622932622932,3409.9167297501895,48.602295903502124,19.43499796049181,1.9185362158382382,1096.7032967032967,-1.0,82.45250576640805,0.29398440499595846,
2023-07-31 13:46:02.194000,-9.457831325301205,-3.0120481927710845,-0.3493975903614458,-2.9478847332924585,-9.40098099325567,0.07847946045370938,3.0,0.2932622932622932,3409.9167297501895,47.961074529456326,17.343394907056695,2.3918186585863297,1104.029304029304,-1.0,82.45250576640805,0.2939707145335073,
2023-07-31 13:46:02.202000,-9.457831325301205,-3.024096385542169,-0.3373493975903615,-2.984671980380135,-9.454935622317596,0.1079092581238504,3.0,0.2932622932622932,3409.9167297501895,48.08321193403648,15.053318571178833,2.636093467746635,1117.9487179487178,-1.0,82.45250576640805,0.29395708382397023,
2023-07-31 13:46:02.210000,-9.433734939759036,-3.024096385542169,-0.3132530120481928,-2.950337216431637,-9.342121397915388,0.1912936848559166,3.0,0.2932622932622932,3409.9167297501895,47.91527300273877,12.580036128430741,2.9414369791970167,1139.194139194139,-1.0,82.45250576640805,0.2939435161831526,
2023-07-31 13:46:02.217000,-9.409638554216867,-3.024096385542169,-0.26506024096385544,-2.9871244635193133,-9.405885959534027,0.22562844880441446,3.0,0.2928182928182928,3415.0871872630782,48.23588368976167,10.152555212400207,3.5826583532428184,1164.8351648351647,-1.0,82.45250576640805,0.2939300149590823,
2023-07-31 13:46:02.225000,-9.361445783132531,-3.0,-0.22891566265060243,-2.933169834457388,-9.300429184549357,0.23789086450030655,3.0,0.2932622932622932,3409.9167297501895,48.35802109434182,8.549501777285704,4.086475147135948,1194.1391941391942,-1.0,82.45250576640805,0.2939165833791231,
2023-07-31 13:46:02.233000,-9.313253012048193,-2.9759036144578315,-0.18072289156626506,-2.923359901900674,-9.21704475781729,0.2722256284488044,3.0,0.2932622932622932,3409.9167297501895,48.7397004836548,7.511333838354407,4.697162170036711,1227.8388278388277,-1.0,82.45250576640805,0.2939032248124829,
2023-07-31 13:46:02.240000,-9.253012048192772,-2.951807228915663,-0.1927710843373494,-2.8767627222562844,-9.21704475781729,0.2722256284488044,3.0,0.2928182928182928,3415.0871872630782,48.69389895693724,7.175455975758987,5.109375910494727,1262.2710622710622,-1.0,82.45250576640805,0.29388994276630936,
2023-07-31 13:46:02.248000,-9.253012048192772,-2.927710843373494,-0.14457831325301207,-2.8522378908645,-9.241569589209075,0.3261802575107296,3.0,0.2932622932622932,3409.9167297501895,48.95344094167007,6.732707884155933,5.4757881242351845,1293.7728937728937,-1.0,82.45250576640805,0.29387674046609047,
2023-07-31 13:46:02.256000,-9.301204819277109,-2.891566265060241,-0.13253012048192772,-2.822808093194359,-9.26364193746168,0.2820355610055181,3.0,0.2932622932622932,3409.9167297501895,49.35038750655556,6.580036128430742,6.086475147135948,1322.3443223443223,-1.0,82.45250576640805,0.2938636211281999,
2023-07-31 13:46:02.263000,-9.349397590361447,-2.855421686746988,-0.08433734939759037,-2.8890251379521765,-9.315144083384427,0.3973022685469037,3.0,0.2932622932622932,3409.9167297501895,49.335120330983045,6.595303304003261,6.5902919410290774,1348.7179487179487,-1.0,82.45250576640805,0.29385058825340404,
2023-07-31 13:46:02.271000,-9.409638554216867,-2.843373493975904,-0.03614457831325302,-2.839975475168608,-9.388718577559779,0.38749233599019006,3.0,0.2932622932622932,3409.9167297501895,49.53359361342579,6.595303304003261,6.391818658586329,1370.6959706959706,-1.0,82.45250576640805,0.2938376454633631,
2023-07-31 13:46:02.278000,-9.421686746987952,-2.807228915662651,-0.012048192771084338,-2.7173513182096873,-9.415695892090742,0.40220723482526055,3.0,0.2928182928182928,3415.0871872630782,49.472524911135714,6.28995979255288,6.315482780723734,1389.0109890109889,-1.0,82.45250576640805,0.2938247962095397,
2023-07-31 13:46:02.286000,-9.409638554216867,-2.771084337349398,0.012048192771084338,-2.6879215205395464,-9.369098712446352,0.39975475168608215,3.0,0.2928182928182928,3415.0871872630782,49.12137987296778,6.427364372705552,6.284948429578696,1399.2673992673992,-1.0,82.45250576640805,0.2938120437798172,
2023-07-31 13:46:02.294000,-9.3855421686747,-2.746987951807229,-0.012048192771084338,-2.700183936235438,-9.315144083384427,0.41692213366033104,3.0,0.2932622932622932,3409.9167297501895,49.04504399510518,6.351028494842956,5.949070566983276,1403.6630036630036,-1.0,82.45250576640805,0.2937993915396157,
2023-07-31 13:46:02.301000,-9.337349397590362,-2.734939759036145,0.03614457831325302,-2.6781115879828326,-9.270999386879215,0.41692213366033104,3.0,0.2932622932622932,3409.9167297501895,48.77023483479984,6.976982693316239,5.460520948662666,1402.9304029304028,-1.0,82.45250576640805,0.2937868429065119,
2023-07-31 13:46:02.309000,-9.265060240963855,-2.710843373493976,0.03614457831325302,-2.6781115879828326,-9.258736971183323,0.47087676272225626,3.0,0.2932622932622932,3409.9167297501895,48.77023483479984,7.877746052094865,5.521589650952742,1394.8717948717947,-1.0,82.45250576640805,0.29377440123918847,
2023-07-31 13:46:02.317000,-9.180722891566266,-2.710843373493976,0.024096385542168676,-2.641324340895156,-9.172900061312077,0.43899448191293683,3.0,0.2932622932622932,3409.9167297501895,48.89237223937999,9.312860555911659,5.643727055532895,1382.4175824175823,-1.0,82.45250576640805,0.2937620697051173,
2023-07-31 13:46:02.324000,-9.180722891566266,-2.698795180722892,0.0,-2.734518700183936,-9.158185162477007,0.4414469650521152,3.0,0.2932622932622932,3409.9167297501895,48.89237223937999,9.312860555911659,5.643727055532895,1367.032967032967,-1.0,82.45250576640805,0.29374985143549825,
2023-07-31 13:46:02.332000,-9.19277108433735,-2.6867469879518073,0.0,-2.629061925199264,-9.126302881667687,0.47332924586143466,3.0,0.2932622932622932,3409.9167297501895,48.70916613250976,10.702173533010894,5.933803391410757,1346.5201465201465,-1.0,82.45250576640805,0.29373774964862726,
2023-07-31 13:46:02.340000,-9.204819277108435,-2.674698795180723,-0.04819277108433735,-2.641324340895156,-9.18761496014715,0.42673206621704474,3.0,0.2932622932622932,3409.9167297501895,48.87710506380747,11.908280403239903,5.872734689120681,1323.076923076923,-1.0,82.45250576640805,0.2937257674965198,
2023-07-31 13:46:02.347000,-9.265060240963855,-2.674698795180723,-0.04819277108433735,-2.7148988350705086,-9.1704475781729,0.38994481912936846,3.0,0.2932622932622932,3409.9167297501895,49.029776819532664,12.763242235300972,5.5826583532428184,1297.4358974358975,-1.0,82.45250576640805,0.2937139080608173,
2023-07-31 13:46:02.355000,-9.253012048192772,-2.662650602409639,-0.060240963855421686,-2.633966891477621,-9.204782342121398,0.37768240343347637,3.0,0.2932622932622932,3409.9167297501895,49.090845521822736,13.709807120797155,5.1399102616397645,1271.062271062271,-1.0,82.45250576640805,0.2937021743487061,
2023-07-31 13:46:02.363000,-9.289156626506024,-2.662650602409639,-0.060240963855421686,-2.6437768240343344,-9.199877375843041,0.3727774371551195,3.0,0.2932622932622932,3409.9167297501895,49.212982926402894,14.305226968125398,5.7963988112580855,1248.3516483516482,-1.0,82.45250576640805,0.29369056928886683,
2023-07-31 13:46:02.370000,-9.361445783132531,-2.6867469879518073,-0.060240963855421686,-2.6020846106683013,-9.315144083384427,0.3973022685469037,3.0,0.2932622932622932,3409.9167297501895,49.472524911135714,14.854845288736085,6.315482780723734,1227.106227106227,-1.0,82.45250576640805,0.2936790957274788,
2023-07-31 13:46:02.378000,-9.457831325301205,-2.626506024096386,-0.04819277108433735,-2.621704475781729,-9.474555487431024,0.38994481912936846,3.0,0.2932622932622932,3409.9167297501895,49.50305926228075,14.641104830720819,6.300215605151215,1210.2564102564102,-1.0,82.45250576640805,0.2936677564243019,
2023-07-31 13:46:02.386000,-9.518072289156628,-2.626506024096386,-0.060240963855421686,-2.540772532188841,-9.486817903126916,0.34580012262415694,3.0,0.2932622932622932,3409.9167297501895,49.90000582716625,12.702173533010894,6.468154536448925,1194.8717948717947,-1.0,82.45250576640805,0.2936565540488511,
2023-07-31 13:46:02.393000,-9.530120481927712,-2.63855421686747,-0.03614457831325302,-2.553034947884733,-9.516247700797056,0.39975475168608215,3.0,0.2932622932622932,3409.9167297501895,49.16718139968533,12.228891090262803,6.22387972728862,1183.8827838827838,-1.0,82.45250576640805,0.2936454911766968,
2023-07-31 13:46:02.401000,-9.530120481927712,-2.626506024096386,-0.04819277108433735,-2.580012262415696,-9.55793991416309,0.41446965052115264,3.0,0.2932622932622932,3409.9167297501895,49.22825010197541,10.27469261698036,5.933803391410757,1174.3589743589744,-1.0,82.45250576640805,0.29363457028589757,
2023-07-31 13:46:02.409000,-9.530120481927712,-2.6144578313253013,-0.03614457831325302,-2.609442060085837,-9.484365419987737,0.3727774371551195,3.0,0.2928182928182928,3415.0871872630782,49.289318804265484,9.297593380339139,5.750597284540528,1165.5677655677655,-1.0,82.45250576640805,0.2936237937535976,
2023-07-31 13:46:02.416000,-9.457831325301205,-2.626506024096386,-0.012048192771084338,-2.6192519926425506,-9.359288779889638,0.41692213366033104,3.0,0.2932622932622932,3409.9167297501895,49.22825010197541,8.80904376201853,5.994872093700834,1158.2417582417581,-1.0,82.45250576640805,0.2936131637035083,
2023-07-31 13:46:02.424000,-9.44578313253012,-2.6144578313253013,0.012048192771084338,-2.55793991416309,-9.40098099325567,0.49785407725321884,3.0,0.2932622932622932,3409.9167297501895,49.53359361342579,7.694539945224635,5.643727055532895,1154.5787545787546,-1.0,82.45250576640805,0.29360268213029883,
2023-07-31 13:46:02.432000,-9.433734939759036,-2.674698795180723,0.0,-2.658491722869405,-9.332311465358675,0.46106683016554256,3.0,0.2932622932622932,3409.9167297501895,49.64046384243343,6.6716391818658565,4.162811024998543,1153.8461538461538,-1.0,82.45250576640805,0.2935923510557254,
2023-07-31 13:46:02.439000,-9.397590361445783,-2.710843373493976,0.024096385542168676,-2.6192519926425506,-9.342121397915388,0.4757817290006131,3.0,0.2928182928182928,3415.0871872630782,49.64046384243343,6.6716391818658565,4.162811024998543,1154.5787545787546,-1.0,82.45250576640805,0.2935821723871167,
2023-07-31 13:46:02.447000,-9.349397590361447,-2.7228915662650603,0.03614457831325302,-2.6952789699570814,-9.317596566523605,0.4659717964438994,3.0,0.2928182928182928,3415.0871872630782,49.67099819357846,7.083852922323872,3.72006293339549,1158.2417582417581,-1.0,82.45250576640805,0.2935721479043273,
2023-07-31 13:46:02.455000,-9.361445783132531,-2.734939759036145,0.024096385542168676,-2.763948497854077,-9.307786633966892,0.49785407725321884,3.0,0.2928182928182928,3415.0871872630782,50.19008216304411,7.61820406736204,2.6513606433191543,1161.1721611721612,-1.0,82.45250576640805,0.2935622790765001,
2023-07-31 13:46:02.462000,-9.337349397590362,-2.746987951807229,0.060240963855421686,-2.709993868792152,-9.297976701410178,0.5419987737584304,3.0,0.2928182928182928,3415.0871872630782,50.08321193403648,8.335761319270437,1.4299865975176276,1163.3699633699632,-1.0,82.45250576640805,0.2935525670695725,
2023-07-31 13:46:02.470000,-9.337349397590362,-2.771084337349398,0.03614457831325302,-2.7565910484365417,-9.224402207234824,0.46106683016554256,3.0,0.2928182928182928,3415.0871872630782,50.23588368976167,10.351028494842955,0.3307499562962535,1167.7655677655678,-1.0,82.45250576640805,0.2935430128918615,
2023-07-31 13:46:02.478000,-9.289156626506024,-2.7951807228915664,0.012048192771084338,-2.739423666462293,-9.20232985898222,0.3948497854077253,3.0,0.2932622932622932,3409.9167297501895,50.19008216304411,12.060952158965094,-0.676883631490006,1172.8937728937728,-1.0,82.45250576640805,0.2935336173904943,
2023-07-31 13:46:02.485000,-9.240963855421688,-2.7951807228915664,-0.024096385542168676,-2.7664009809932555,-9.128755364806867,0.3507050889025138,3.0,0.2932622932622932,3409.9167297501895,49.76260124701358,13.022784220033795,-1.6845172192762656,1178.7545787545787,-1.0,82.45250576640805,0.2935243813972932,
2023-07-31 13:46:02.493000,-9.204819277108435,-2.807228915662651,-0.08433734939759037,-2.815450643776824,-9.197424892703863,0.3727774371551195,3.0,0.2932622932622932,3409.9167297501895,49.12137987296778,13.557135365071963,-1.9898607307266472,1185.3479853479853,-1.0,82.45250576640805,0.2935153057474344,
2023-07-31 13:46:02.501000,-9.180722891566266,-2.843373493975904,-0.12048192771084337,-2.803188228080932,-9.069895769466584,0.3261802575107296,3.0,0.2932622932622932,3409.9167297501895,48.37328826991434,14.717440708583414,-2.9211584406503115,1194.1391941391942,-1.0,82.45250576640805,0.2935063911393758,
2023-07-31 13:46:02.508000,-9.120481927710843,-2.8674698795180724,-0.1566265060240964,-2.793378295524218,-9.094420600858369,0.2869405272838749,3.0,0.2932622932622932,3409.9167297501895,47.961074529456326,16.030417807820054,-3.60818134141367,1203.6630036630036,-1.0,82.45250576640805,0.2934976381339585,
2023-07-31 13:46:02.516000,-9.10843373493976,-2.855421686746988,-0.1566265060240964,-2.8546903740036784,-9.079705702023299,0.26486817903126914,3.0,0.2932622932622932,3409.9167297501895,47.151914224112815,15.694539945224635,-3.791387448283899,1216.117216117216,-1.0,82.45250576640805,0.29348904729268904,
2023-07-31 13:46:02.524000,-9.156626506024097,-2.927710843373494,-0.1566265060240964,-2.8792152053954627,-9.09196811771919,0.2599632127529123,3.0,0.2928182928182928,3415.0871872630782,45.76260124701358,15.11438727346891,-4.020395081871685,1232.2344322344322,-1.0,82.45250576640805,0.2934806190185963,
2023-07-31 13:46:02.531000,-9.19277108433735,-3.0120481927710845,-0.21686746987951808,-2.9282648681790313,-9.16799509503372,0.2452483139178418,3.0,0.2932622932622932,3409.9167297501895,44.846570712662434,14.503700250568146,-4.554746226909853,1248.3516483516482,-1.0,82.45250576640805,0.2934723534185157,
2023-07-31 13:46:02.539000,-9.216867469879519,-3.0481927710843375,-0.16867469879518074,-3.080318822808093,-9.136112814224402,0.20600858369098712,3.0,0.2932622932622932,3409.9167297501895,44.03741040731892,12.13728803682769,-3.959326379581609,1265.9340659340658,-1.0,82.45250576640805,0.29346425056013176,
2023-07-31 13:46:02.547000,-9.19277108433735,-3.253012048192771,-0.20481927710843376,-3.254445125689761,-9.133660331085224,0.29429797670141017,3.0,0.2932622932622932,3409.9167297501895,42.144280636326556,10.503700250568146,-7.241769127673212,1280.5860805860805,-1.0,82.45250576640805,0.29345631048410464,
2023-07-31 13:46:02.554000,-9.168674698795181,-3.144578313253012,-0.1566265060240964,-3.104843654199877,-9.207234825260576,0.3359901900674433,3.0,0.2932622932622932,3409.9167297501895,43.99160888060136,9.007517044461277,-5.058563020802983,1293.040293040293,-1.0,82.45250576640805,0.29344853306789687,
2023-07-31 13:46:02.562000,-9.27710843373494,-3.036144578313253,-0.10843373493975904,-2.952789699570815,-9.26364193746168,0.2893930104230533,3.0,0.2928182928182928,3415.0871872630782,43.0603111706777,6.809043762018528,-4.020395081871685,1303.2967032967033,-1.0,82.45250576640805,0.29344091802863476,
2023-07-31 13:46:02.570000,-9.373493975903616,-2.963855421686747,-0.08433734939759037,-2.9356223175965663,-9.344573881054567,0.3703249540159411,3.0,0.2928182928182928,3415.0871872630782,41.94580735388381,3.969349105529979,-3.043295845230464,1309.89010989011,-1.0,82.45250576640805,0.2934334647769685,
2023-07-31 13:46:02.577000,-9.397590361445783,-2.9759036144578315,-0.012048192771084338,-2.9699570815450644,-9.398528510116492,0.39239730226854685,3.0,0.2932622932622932,3409.9167297501895,40.4190897966319,0.9922498688887579,-3.211234776528174,1312.087912087912,-1.0,82.45250576640805,0.2934261723986423,
2023-07-31 13:46:02.585000,-9.3855421686747,-3.0,0.060240963855421686,-2.911097486204782,-9.40098099325567,0.48068669527896996,3.0,0.2928182928182928,3415.0871872630782,39.88473865159373,-1.0840860089738376,-1.9135248528640518,1312.8205128205127,-1.0,82.45250576640805,0.2934190399445896,
2023-07-31 13:46:02.593000,-9.349397590361447,-3.024096385542169,0.08433734939759037,-3.0288166768853464,-9.312691600245248,0.5297363580625383,3.0,0.2928182928182928,3415.0871872630782,39.274051628692966,-2.7024066196608603,-0.9974943185129068,1311.3553113553112,-1.0,82.45250576640805,0.2934120663056765,
2023-07-31 13:46:02.600000,-9.313253012048193,-3.024096385542169,0.1566265060240964,-2.950337216431637,-9.297976701410178,0.6351931330472103,3.0,0.2928182928182928,3415.0871872630782,39.274051628692966,-2.7024066196608603,-0.9974943185129068,1309.89010989011,-1.0,82.45250576640805,0.2934052501947929,
2023-07-31 13:46:02.608000,-9.27710843373494,-3.0481927710843375,0.26506024096385544,-2.9675045984058857,-9.344573881054567,0.745554874310239,3.0,0.2928182928182928,3415.0871872630782,39.014509643960146,-4.70240661966086,0.7276965211817497,1307.6923076923076,-1.0,82.45250576640805,0.29339859012906216,
2023-07-31 13:46:02.616000,-9.313253012048193,-3.0,0.3373493975903615,-2.9601471489883506,-9.35683629675046,0.8068669527896996,3.0,0.2928182928182928,3415.0871872630782,39.594662315715865,-6.580269215080707,2.8956354524794596,1302.5641025641025,-1.0,82.45250576640805,0.2933920843049465,
2023-07-31 13:46:02.623000,-9.337349397590362,-2.987951807228916,0.43373493975903615,-2.950337216431637,-9.37155119558553,0.9098712446351931,3.0,0.2928182928182928,3415.0871872630782,39.62519666686091,-7.3436279937066615,5.200978963929841,1297.4358974358975,-1.0,82.45250576640805,0.2933857307501985,
2023-07-31 13:46:02.631000,-9.3855421686747,-2.987951807228916,0.45783132530120485,-2.962599632127529,-9.445125689760882,0.8877988963825874,3.0,0.2928182928182928,3415.0871872630782,39.73206689586854,-7.664238680729563,6.758230872326788,1289.3772893772893,-1.0,82.45250576640805,0.29337952732666567,
2023-07-31 13:46:02.639000,-9.397590361445783,-2.951807228915663,0.45783132530120485,-2.952789699570815,-9.430410790925812,0.8853464132434089,3.0,0.2928182928182928,3415.0871872630782,39.99160888060136,-8.061185245615059,8.437620185303885,1282.051282051282,-1.0,82.45250576640805,0.293373471733254,
2023-07-31 13:46:02.646000,-9.373493975903616,-2.9036144578313254,0.49397590361445787,-2.869405272838749,-9.37155119558553,1.0079705702023298,3.0,0.2928182928182928,3415.0871872630782,40.08321193403648,-7.496299749431852,9.735330108968007,1278.3882783882782,-1.0,82.45250576640805,0.29336756150906473,
2023-07-31 13:46:02.654000,-9.349397590361447,-2.8674698795180724,0.5060240963855422,-2.8056407112201103,-9.251379521765788,1.003065603923973,3.0,0.2928182928182928,3415.0871872630782,40.31221956762427,-7.160421886836433,10.605559116601595,1282.7838827838827,-1.0,82.45250576640805,0.2933617940367162,
2023-07-31 13:46:02.661000,-9.313253012048193,-2.807228915662651,0.5301204819277109,-2.7541385652973633,-9.268546903740036,0.973635806253832,3.0,0.2928182928182928,3415.0871872630782,40.37328826991434,-6.045918070042539,11.03304003263213,1295.2380952380952,-1.0,82.45250576640805,0.29335616654586666,
2023-07-31 13:46:02.669000,-9.253012048192772,-2.734939759036145,0.5060240963855422,-2.7148988350705086,-9.207234825260576,0.9957081545064377,3.0,0.2928182928182928,3415.0871872630782,41.22825010197541,-4.03065089447002,11.750597284540527,1323.076923076923,-1.0,82.45250576640805,0.29335067611694876,
2023-07-31 13:46:02.677000,-9.240963855421688,-2.6867469879518073,0.5783132530120483,-2.6020846106683013,-9.212139791538933,1.0962599632127528,3.0,0.2928182928182928,3415.0871872630782,41.029776819532664,-1.0382844822562802,12.223879727288619,1368.4981684981683,-1.0,82.45250576640805,0.29334531968513133,
2023-07-31 13:46:02.684000,-9.27710843373494,-2.626506024096386,0.6506024096385542,-2.530962599632127,-9.366646229307173,1.1428571428571428,3.0,0.2928182928182928,3415.0871872630782,42.159547811899074,2.0762193345376128,13.063574383777167,1433.6996336996335,-1.0,82.45250576640805,0.29334009404452105,
2023-07-31 13:46:02.692000,-9.397590361445783,-2.5301204819277108,0.6385542168674699,-2.4573881054567748,-9.405885959534027,1.0766400980993256,3.0,0.2928182928182928,3415.0871872630782,43.50305926228075,2.824310937591048,14.620826292174115,1517.9487179487178,-1.0,82.45250576640805,0.29333499585261574,
2023-07-31 13:46:02.700000,-9.518072289156628,-2.313253012048193,0.6506024096385542,-2.187614960147149,-9.670754138565297,1.155119558553035,3.0,0.2932622932622932,3409.9167297501895,44.23588368976167,5.373929258201735,15.063574383777167,1619.047619047619,-1.0,82.45250576640805,0.29333002163502253,
2023-07-31 13:46:02.707000,-9.626506024096386,-2.1927710843373496,0.6024096385542169,-2.212139791538933,-9.626609442060085,1.061925199264255,3.0,0.2928182928182928,3415.0871872630782,45.090845521822736,4.9922498688887575,16.773498047899306,1731.135531135531,-1.0,82.45250576640805,0.29332516793974384,
2023-07-31 13:46:02.715000,-9.602409638554217,-2.168674698795181,0.5903614457831325,-2.1385652973635807,-9.55793991416309,1.0006131207847946,3.0,0.2928182928182928,3415.0871872630782,44.38855544548686,4.96171551774372,16.330749956296252,1844.6886446886447,-1.0,82.45250576640805,0.29332043121503937,
2023-07-31 13:46:02.723000,-9.530120481927712,-2.180722891566265,0.6024096385542169,-2.064990803188228,-9.540772532188841,1.091354996934396,3.0,0.2932622932622932,3409.9167297501895,44.44962414777694,4.824310937591048,14.51395606316648,1953.113553113553,-1.0,82.45250576640805,0.29331580765605947,
2023-07-31 13:46:02.730000,-9.421686746987952,-2.096385542168675,0.5903614457831325,-2.03065603923973,-9.464745554874309,1.044757817290006,3.0,0.2932622932622932,3409.9167297501895,45.80840277373113,5.175455975758987,14.54449041431152,2047.6190476190475,-1.0,82.45250576640805,0.29331129349894824,
2023-07-31 13:46:02.738000,-9.409638554216867,-2.060240963855422,0.6626506024096386,-1.9717964438994482,-9.391171060698957,1.120784794604537,3.0,0.2928182928182928,3415.0871872630782,46.327486743196786,5.61820406736204,14.605559116601595,2120.879120879121,-1.0,82.45250576640805,0.2933068850490775,
2023-07-31 13:46:02.746000,-9.397590361445783,-2.024096385542169,0.6385542168674699,-1.9350091968117717,-9.347026364193745,1.061925199264255,3.0,0.2928182928182928,3415.0871872630782,47.3809218577006,7.053318571178834,14.468154536448925,2166.300366300366,-1.0,82.45250576640805,0.2933025785400996,
2023-07-31 13:46:02.753000,-9.361445783132531,-1.963855421686747,0.674698795180723,-1.9055793991416308,-9.408338442673205,1.0839975475168608,3.0,0.2928182928182928,3415.0871872630782,47.73206689586854,9.78614299865975,12.407085834158847,2186.080586080586,-1.0,82.45250576640805,0.29329837010052556,
2023-07-31 13:46:02.761000,-9.349397590361447,-1.9879518072289157,0.5783132530120483,-1.917841814837523,-9.317596566523605,1.0717351318209687,3.0,0.2928182928182928,3415.0871872630782,47.73206689586854,12.167822387972727,11.72006293339549,2183.150183150183,-1.0,82.45250576640805,0.2932942557521036,
2023-07-31 13:46:02.769000,-9.349397590361447,-2.024096385542169,0.5542168674698795,-2.0134886572654813,-9.177805027590434,1.0472103004291844,3.0,0.2932622932622932,3409.9167297501895,47.80840277373113,15.282326204766619,9.139910261639764,2156.043956043956,-1.0,82.45250576640805,0.29329023141882254,
2023-07-31 13:46:02.776000,-9.337349397590362,-2.072289156626506,0.5421686746987953,-1.9497240956468422,-9.253832004904966,0.9343960760269773,3.0,0.2932622932622932,3409.9167297501895,48.23588368976167,18.76324223530097,7.124643086067246,2105.4945054945056,-1.0,82.45250576640805,0.2932862929465296,
2023-07-31 13:46:02.784000,-9.325301204819278,-2.0843373493975905,0.43373493975903615,-2.001226241569589,-9.24892703862661,0.9074187614960146,3.0,0.2932622932622932,3409.9167297501895,48.37328826991434,22.503700250568148,4.971971330342055,2035.8974358974358,-1.0,82.45250576640805,0.2932824362930723,
2023-07-31 13:46:02.792000,-9.3855421686747,-2.1204819277108435,0.4096385542168675,-2.0551808706315144,-9.320049049662783,0.82158185162477,3.0,0.2932622932622932,3409.9167297501895,48.19008216304411,25.358662082629216,3.017772857059612,1953.113553113553,-1.0,82.45250576640805,0.2932786575280394,
