Shimmer_F5D4_Timestamp_FormattedUnix_CAL,Shimmer_F5D4_Accel_LN_X_CAL,Shimmer_F5D4_Accel_LN_Y_CAL,Shimmer_F5D4_Accel_LN_Z_CAL,Shimmer_F5D4_Accel_WR_X_CAL,Shimmer_F5D4_Accel_WR_Y_CAL,Shimmer_F5D4_Accel_WR_Z_CAL,Shimmer_F5D4_GSR_Range_CAL,Shimmer_F5D4_GSR_Skin_Conductance_CAL,Shimmer_F5D4_GSR_Skin_Resistance_CAL,Shimmer_F5D4_Gyro_X_CAL,Shimmer_F5D4_Gyro_Y_CAL,Shimmer_F5D4_Gyro_Z_CAL,Shimmer_F5D4_PPG_A13_CAL,Shimmer_F5D4_PPG_IBI_CAL,Shimmer_F5D4_PPGtoHR_CAL,Shimmer_F5D4_GSR_Skin_Conductance_LPF_CAL,
2023-07-31 13:46:02.799000,-9.481927710843374,-2.168674698795181,0.30120481927710846,-2.0870631514408338,-9.403433476394849,0.7308399754751685,3.0,0.2932622932622932,3409.9167297501895,48.327486743196786,27.725074296369673,1.4452537730901465,1861.5384615384614,743.011474609375,80.75245410112129,0.2932749526947708,
2023-07-31 13:46:02.807000,-9.530120481927712,-2.180722891566265,0.21686746987951808,-2.111587982832618,-9.503985285101164,0.6695278969957081,3.0,0.2932622932622932,3409.9167297501895,48.648097430219686,29.74034147194219,-0.06619660858924269,1764.8351648351647,-1.0,80.75245410112129,0.29327131782187443,
2023-07-31 13:46:02.815000,-9.542168674698795,-2.204819277108434,0.18072289156626506,-2.1679950950337217,-9.489270386266094,0.6204782342121398,3.0,0.2932622932622932,3409.9167297501895,49.39618903327312,30.030417807820054,-1.409708058970922,1668.131868131868,-1.0,80.75245410112129,0.2932677487961848,
2023-07-31 13:46:02.822000,-9.542168674698795,-2.27710843373494,0.12048192771084337,-2.270999386879215,-9.562844880441446,0.5738810545677498,3.0,0.2932622932622932,3409.9167297501895,48.93817376609755,29.175455975758986,-2.661616455917487,1574.3589743589744,-1.0,80.75245410112129,0.29326424153376573,
2023-07-31 13:46:02.830000,-9.542168674698795,-2.3373493975903616,0.12048192771084337,-2.3249540159411404,-9.5113427345187,0.6057633353770693,3.0,0.2932622932622932,3409.9167297501895,49.57939514014335,28.549501777285702,-3.592914165841151,1487.9120879120878,-1.0,80.75245410112129,0.2932607919807915,
2023-07-31 13:46:02.838000,-9.481927710843374,-2.4096385542168677,0.07228915662650603,-2.347026364193746,-9.442673206621704,0.5444512568976088,3.0,0.2928182928182928,3415.0871872630782,49.99160888060136,27.74034147194219,-4.249402715459471,1409.5238095238094,-1.0,80.75245410112129,0.29325739613570867,
2023-07-31 13:46:02.845000,-9.44578313253012,-2.4457831325301207,0.04819277108433735,-2.393623543838136,-9.388718577559779,0.5199264255058246,3.0,0.2928182928182928,3415.0871872630782,50.4190897966319,26.824310937591047,-4.676883631490006,1344.3223443223442,-1.0,80.75245410112129,0.29325405003996613,
2023-07-31 13:46:02.853000,-9.433734939759036,-2.4939759036144578,0.0,-2.469650521152667,-9.369098712446352,0.4537093807480073,3.0,0.2932622932622932,3409.9167297501895,51.304585979838,26.24415826583532,-5.150166074238097,1293.040293040293,-1.0,80.75245410112129,0.29325074948075397,
2023-07-31 13:46:02.861000,-9.409638554216867,-2.5180722891566267,-0.012048192771084338,-2.5137952176578784,-9.37155119558553,0.4095646842427958,3.0,0.2928182928182928,3415.0871872630782,51.54886078899831,24.992249868888756,-5.791387448283899,1255.6776556776556,-1.0,80.75245410112129,0.29324749044915877,
2023-07-31 13:46:02.868000,-9.349397590361447,-2.566265060240964,-0.060240963855421686,-2.530962599632127,-9.241569589209075,0.3727774371551195,3.0,0.2928182928182928,3415.0871872630782,52.05267758289144,24.90064681545364,-5.898257677291532,1230.03663003663,-1.0,80.75245410112129,0.2932442691511312,
2023-07-31 13:46:02.876000,-9.253012048192772,-2.6144578313253013,-0.0963855421686747,-2.5971796443899446,-9.226854690374003,0.3408951563458001,3.0,0.2928182928182928,3415.0871872630782,52.05267758289144,24.90064681545364,-5.898257677291532,1211.7216117216117,-1.0,80.75245410112129,0.29324108157123197,
2023-07-31 13:46:02.884000,-9.265060240963855,-2.6144578313253013,-0.12048192771084337,-2.55793991416309,-9.239117106069894,0.2550582464745555,3.0,0.2928182928182928,3415.0871872630782,53.029776819532664,25.053318571178835,-6.264669891031991,1201.4652014652013,-1.0,80.75245410112129,0.2932379237811444,
2023-07-31 13:46:02.891000,-9.253012048192772,-2.602409638554217,-0.16867469879518074,-2.5358675659104843,-9.20232985898222,0.25015328019619865,3.0,0.2928182928182928,3415.0871872630782,53.472524911135714,24.549501777285702,-6.249402715459471,1194.8717948717947,-1.0,80.75245410112129,0.29323479207760716,
2023-07-31 13:46:02.899000,-9.240963855421688,-2.5301204819277108,-0.1566265060240964,-2.5039852851011646,-9.163090128755364,0.3237277743715512,3.0,0.29237429237429235,3420.2733485193626,54.29695239205174,24.015150632247536,-6.157799662024357,1186.8131868131868,-1.0,80.75245410112129,0.2932316828432854,
2023-07-31 13:46:02.907000,-9.204819277108435,-2.4819277108433737,-0.12048192771084337,-2.4573881054567748,-9.194972409564684,0.2893930104230533,3.0,0.2928182928182928,3415.0871872630782,54.99924246838762,23.41973078491929,-5.974593555154128,1183.150183150183,-1.0,80.75245410112129,0.29322859254600575,
2023-07-31 13:46:02.914000,-9.301204819277109,-2.5301204819277108,-0.0963855421686747,-2.4770079705702024,-9.261189454322501,0.3531575720416922,3.0,0.2928182928182928,3415.0871872630782,55.36565468212808,22.24415826583532,-5.470776761260998,1177.2893772893772,-1.0,80.75245410112129,0.2932255178551577,
2023-07-31 13:46:02.922000,-9.325301204819278,-2.566265060240964,-0.0963855421686747,-2.6069895769466584,-9.320049049662783,0.33108522378908645,3.0,0.2928182928182928,3415.0871872630782,55.274051628692966,20.93118116659868,-5.8677233261464945,1169.9633699633698,-1.0,80.75245410112129,0.29322245552280385,
2023-07-31 13:46:02.930000,-9.337349397590362,-2.5903614457831328,-0.08433734939759037,-2.5383200490496627,-9.268546903740036,0.3654199877375843,3.0,0.2928182928182928,3415.0871872630782,55.716799720296024,19.725074296369673,-6.386807295612143,1162.6373626373625,-1.0,80.75245410112129,0.29321940227466,
2023-07-31 13:46:02.937000,-9.349397590361447,-2.5903614457831328,-0.0963855421686747,-2.5554874310239115,-9.285714285714285,0.3261802575107296,3.0,0.2928182928182928,3415.0871872630782,55.54886078899831,19.358662082629216,-6.402074471184663,1159.7069597069597,-1.0,80.75245410112129,0.2932163549667466,
2023-07-31 13:46:02.945000,-9.337349397590362,-2.626506024096386,-0.10843373493975904,-2.582464745554874,-9.288166768853463,0.3041079092581238,3.0,0.2928182928182928,3415.0871872630782,54.99924246838762,19.23652467804906,-6.61581492919993,1158.974358974359,-1.0,80.75245410112129,0.2932133105922232,
2023-07-31 13:46:02.953000,-9.325301204819278,-2.626506024096386,-0.13253012048192772,-2.60453709380748,-9.283261802575106,0.2722256284488044,3.0,0.2928182928182928,3415.0871872630782,55.0603111706777,20.015150632247536,-6.905891265077792,1164.102564102564,-1.0,80.75245410112129,0.29321026628768815,
2023-07-31 13:46:02.960000,-9.373493975903616,-2.5903614457831328,-0.13253012048192772,-2.5260576333537705,-9.427958307786634,0.33108522378908645,3.0,0.2928182928182928,3415.0871872630782,54.89237223937999,21.41973078491929,-7.150166074238097,1175.0915750915751,-1.0,80.75245410112129,0.293207219338924,
2023-07-31 13:46:02.968000,-9.361445783132531,-2.5903614457831328,-0.21686746987951808,-2.575107296137339,-9.275904353157571,0.19865113427345185,3.0,0.2928182928182928,3415.0871872630782,54.159547811899074,20.96171551774372,-6.249402715459471,1186.8131868131868,-1.0,80.75245410112129,0.29320416718608067,
2023-07-31 13:46:02.976000,-9.542168674698795,-2.963855421686747,-0.16867469879518074,-3.092581238503985,-9.445125689760882,0.2158185162477008,3.0,0.2928182928182928,3415.0871872630782,53.74733407144106,25.862478876522346,-6.890624089505273,1199.2673992673992,-1.0,80.75245410112129,0.29320110756702994,
2023-07-31 13:46:02.983000,-9.698795180722891,-3.2289156626506026,-0.2530120481927711,-3.3280196198651133,-9.68056407112201,0.18884120171673818,3.0,0.2928182928182928,3415.0871872630782,50.77023483479984,24.24415826583532,-11.28757065439077,1213.1868131868132,-1.0,80.75245410112129,0.2931980383622595,
2023-07-31 13:46:02.991000,-9.542168674698795,-3.0843373493975905,-0.30120481927710846,-2.99202942979767,-9.501532801961986,0.10300429184549356,3.0,0.2928182928182928,3415.0871872630782,51.24351727754793,20.59530330400326,-11.928792028436572,1228.5714285714284,-1.0,80.75245410112129,0.2931949576094412,
2023-07-31 13:46:02.999000,-9.144578313253012,-2.7228915662650603,-0.28915662650602414,-2.616799509503372,-9.096873083997547,0.20600858369098712,3.0,0.2928182928182928,3415.0871872630782,52.11374628518151,20.702173533010896,-10.692150807062525,1246.8864468864467,-1.0,80.75245410112129,0.2931918636349861,
2023-07-31 13:46:03.006000,-9.10843373493976,-2.602409638554217,-0.2530120481927711,-2.641324340895156,-9.064990803188227,0.1103617412630288,3.0,0.2928182928182928,3415.0871872630782,51.53359361342579,23.709807120797155,-6.9822271429403875,1263.003663003663,-1.0,80.75245410112129,0.29318875490809804,
2023-07-31 13:46:03.014000,-9.3855421686747,-2.9036144578313254,-0.26506024096385544,-2.974862047823421,-9.440220723482526,0.15941140404659718,3.0,0.2928182928182928,3415.0871872630782,50.19008216304411,22.381562845987993,-8.585280578054892,1279.120879120879,-1.0,80.75245410112129,0.2931856300433297,
2023-07-31 13:46:03.022000,-9.506024096385543,-3.0481927710843375,-0.26506024096385544,-3.0582464745554874,-9.5113427345187,0.20110361741263028,3.0,0.2928182928182928,3415.0871872630782,49.57939514014335,17.61820406736204,-9.394440883398403,1294.5054945054944,-1.0,80.75245410112129,0.2931824878023562,
2023-07-31 13:46:03.029000,-9.289156626506024,-2.7951807228915664,-0.22891566265060243,-2.621704475781729,-9.273451870018393,0.22317596566523604,3.0,0.2928182928182928,3415.0871872630782,51.56412796457083,14.671639181865856,-7.547112639123593,1309.1575091575091,-1.0,80.75245410112129,0.2931793270949726,
2023-07-31 13:46:03.037000,-9.144578313253012,-2.4096385542168677,-0.1566265060240964,-2.3347639484978537,-9.143470263641937,0.3237277743715512,3.0,0.2928182928182928,3415.0871872630782,53.014509643960146,13.068585746751353,-3.8829905017190134,1321.6117216117216,-1.0,80.75245410112129,0.29317614697933125,
2023-07-31 13:46:03.044000,-9.265060240963855,-2.36144578313253,-0.0963855421686747,-2.342121397915389,-9.270999386879215,0.30656039239730226,3.0,0.2928182928182928,3415.0871872630782,52.43435697220442,8.976982693316238,-1.44024241011596,1331.8681318681317,-1.0,80.75245410112129,0.293172946661438,
2023-07-31 13:46:03.052000,-9.361445783132531,-2.5301204819277108,-0.04819277108433735,-2.5260576333537705,-9.376456161863887,0.47087676272225626,3.0,0.29237429237429235,3420.2733485193626,51.57939514014335,5.923547578812422,-0.3562729444671053,1337.7289377289376,-1.0,80.75245410112129,0.29316972549392695,
2023-07-31 13:46:03.060000,-9.373493975903616,-2.626506024096386,0.0,-2.6952789699570814,-9.437768240343347,0.5444512568976088,3.0,0.29237429237429235,3420.2733485193626,52.87710506380747,3.9998834566750174,0.8498339257619023,1342.1245421245421,-1.0,80.75245410112129,0.29316648296359726,
2023-07-31 13:46:03.067000,-9.373493975903616,-2.5783132530120483,0.08433734939759037,-2.5358675659104843,-9.366646229307173,0.6204782342121398,3.0,0.2928182928182928,3415.0871872630782,54.022143231746405,2.366295670415475,2.5139560631664826,1342.1245421245421,-1.0,80.75245410112129,0.2931632186465753,
2023-07-31 13:46:03.075000,-9.3855421686747,-2.4819277108433737,0.14457831325301207,-2.41814837522992,-9.430410790925812,0.6008583690987124,3.0,0.2928182928182928,3415.0871872630782,54.281685216479225,1.190723151331506,3.231513315074879,1337.7289377289376,-1.0,80.75245410112129,0.29315993220471404,
2023-07-31 13:46:03.083000,-9.421686746987952,-2.4698795180722892,0.21686746987951808,-2.469650521152667,-9.329858982219497,0.6082158185162476,3.0,0.2928182928182928,3415.0871872630782,54.281685216479225,1.236524678049063,2.071207971563429,1331.135531135531,-1.0,80.75245410112129,0.29315662342326976,
2023-07-31 13:46:03.090000,-9.421686746987952,-2.3493975903614457,0.21686746987951808,-2.239117106069896,-9.457388105456774,0.7700797057020232,3.0,0.2928182928182928,3415.0871872630782,54.44962414777694,1.3739292582017348,1.2315133150748794,1320.14652014652,-1.0,80.75245410112129,0.2931532922163282,
2023-07-31 13:46:03.098000,-9.518072289156628,-2.289156626506024,0.30120481927710846,-2.1949724095646843,-9.499080318822807,0.6989576946658491,3.0,0.2928182928182928,3415.0871872630782,54.7397004836548,1.1754559757589869,3.0788415593496885,1304.7619047619046,-1.0,80.75245410112129,0.2931499386211921,
2023-07-31 13:46:03.106000,-9.542168674698795,-2.3855421686746987,0.39759036144578314,-2.41814837522992,-9.49417535254445,0.7995095033721643,3.0,0.2928182928182928,3415.0871872630782,52.602295903502124,2.79377658644601,1.6131927043878564,1283.5164835164835,-1.0,80.75245410112129,0.2931465627923328,
2023-07-31 13:46:03.113000,-9.530120481927712,-2.433734939759036,0.42168674698795183,-2.3568362967504597,-9.523605150214593,0.8828939301042305,3.0,0.2928182928182928,3415.0871872630782,51.57939514014335,6.747975059728453,0.11700949828098632,1256.4102564102564,-1.0,80.75245410112129,0.293143164994956,
2023-07-31 13:46:03.121000,-9.44578313253012,-2.4819277108433737,0.43373493975903615,-2.491722869405273,-9.3862660944206,0.8093194359288779,3.0,0.2928182928182928,3415.0871872630782,51.335120330983045,10.564768952858223,0.9109026280519786,1227.8388278388277,-1.0,80.75245410112129,0.29313974559824135,
2023-07-31 13:46:03.129000,-9.373493975903616,-2.566265060240964,0.4096385542168675,-2.5187001839362355,-9.364193746167995,0.7749846719803801,3.0,0.2928182928182928,3415.0871872630782,49.67099819357846,14.244158265835322,0.5292232387390016,1201.4652014652013,-1.0,80.75245410112129,0.2931363050683111,
2023-07-31 13:46:03.136000,-9.337349397590362,-2.6506024096385543,0.3373493975903615,-2.6266094420600856,-9.268546903740036,0.7308399754751685,3.0,0.2928182928182928,3415.0871872630782,48.968708117242585,18.96171551774372,0.5292232387390016,1178.7545787545787,-1.0,80.75245410112129,0.2931328439609841,
2023-07-31 13:46:03.144000,-9.301204819277109,-2.662650602409639,0.22891566265060243,-2.599632127529123,-9.204782342121398,0.6425505824647455,3.0,0.2928182928182928,3415.0871872630782,47.74733407144106,24.717440708583414,-0.5547462269098533,1158.2417582417581,-1.0,80.75245410112129,0.29312936291437647,
2023-07-31 13:46:03.152000,-9.253012048192772,-2.63855421686747,0.07228915662650603,-2.6903740036787247,-9.175352544451256,0.48313917841814835,3.0,0.2928182928182928,3415.0871872630782,47.74733407144106,24.717440708583414,-0.5547462269098533,1138.4615384615383,-1.0,80.75245410112129,0.29312586264140306,
2023-07-31 13:46:03.159000,-9.180722891566266,-2.626506024096386,-0.060240963855421686,-2.570202329858982,-9.101778050275904,0.3359901900674433,3.0,0.2928182928182928,3415.0871872630782,47.716799720296024,30.152555212400205,-1.8829905017190136,1120.14652014652,-1.0,80.75245410112129,0.29312234392223985,
2023-07-31 13:46:03.167000,-9.144578313253012,-2.6144578313253013,-0.18072289156626506,-2.5162477007970567,-9.148375229920294,0.29429797670141017,3.0,0.2928182928182928,3415.0871872630782,47.090845521822736,34.36629567041547,-2.508944700192296,1106.227106227106,-1.0,80.75245410112129,0.2931188075967991,
2023-07-31 13:46:03.175000,-9.180722891566266,-2.602409638554217,-0.2530120481927711,-2.5456774984671977,-9.214592274678111,0.23543838136112813,3.0,0.2928182928182928,3415.0871872630782,47.289318804265484,35.8319445253773,-1.8677233261464945,1097.4358974358975,-1.0,80.75245410112129,0.2931152545572777,
2023-07-31 13:46:03.182000,-9.349397590361447,-2.5783132530120483,-0.27710843373493976,-2.5162477007970567,-9.37155119558553,0.21336603310852237,3.0,0.2928182928182928,3415.0871872630782,47.73206689586854,34.06095215896509,-1.3791737078258839,1091.5750915750914,-1.0,80.75245410112129,0.2931116857408275,
2023-07-31 13:46:03.190000,-9.46987951807229,-2.5180722891566267,-0.22891566265060243,-2.4770079705702024,-9.50889025137952,0.269773145309626,3.0,0.2928182928182928,3415.0871872630782,48.70916613250976,29.96934910552998,0.3460171318687726,1087.9120879120878,-1.0,80.75245410112129,0.29310810212240007,
2023-07-31 13:46:03.198000,-9.590361445783133,-2.4216867469879517,-0.24096385542168675,-2.423053341508277,-9.621704475781728,0.23053341508277128,3.0,0.29237429237429235,3420.2733485193626,49.19771575083037,24.96171551774372,1.8422003379756426,1087.179487179487,-1.0,80.75245410112129,0.29310450470781524,
2023-07-31 13:46:03.205000,-9.66265060240964,-2.4457831325301207,-0.22891566265060243,-2.4034334763948495,-9.653586756591048,0.22808093194359289,3.0,0.29237429237429235,3420.2733485193626,50.022143231746405,19.602936891789522,2.2238797272886197,1090.8424908424909,-1.0,80.75245410112129,0.2931008943778045,
2023-07-31 13:46:03.213000,-9.66265060240964,-2.5060240963855422,-0.20481927710843376,-2.388718577559779,-9.663396689147762,0.24279583077866337,3.0,0.29237429237429235,3420.2733485193626,49.716799720296024,15.221257502476544,1.9185362158382382,1098.9010989010987,-1.0,80.75245410112129,0.2930972719985366,
2023-07-31 13:46:03.221000,-9.650602409638555,-2.4578313253012047,-0.1927710843373494,-2.3445738810545675,-9.624156958920906,0.23543838136112813,3.0,0.2928182928182928,3415.0871872630782,50.022143231746405,12.747975059728452,0.8192995746168642,1110.6227106227107,-1.0,80.75245410112129,0.2930936385323019,
2023-07-31 13:46:03.228000,-9.602409638554217,-2.4578313253012047,-0.14457831325301207,-2.3862660944206007,-9.584917228694053,0.26486817903126914,3.0,0.29237429237429235,3420.2733485193626,49.961074529456326,11.78614299865975,0.6971621700367114,1126.007326007326,-1.0,80.75245410112129,0.2930899948925851,
2023-07-31 13:46:03.236000,-9.566265060240964,-2.4457831325301207,-0.08433734939759037,-2.400980993255671,-9.57265481299816,0.33353770692826484,3.0,0.29237429237429235,3420.2733485193626,48.95344094167007,11.496066662781887,0.7276965211817497,1144.3223443223442,-1.0,80.75245410112129,0.2930863418308983,
2023-07-31 13:46:03.244000,-9.530120481927712,-2.4578313253012047,-0.012048192771084338,-2.4206008583690988,-9.49662783568363,0.463519313304721,3.0,0.2928182928182928,3415.0871872630782,48.43435697220442,11.251791853621581,0.239146902861139,1161.1721611721612,-1.0,80.75245410112129,0.29308267991979675,
2023-07-31 13:46:03.251000,-9.433734939759036,-2.4578313253012047,0.03614457831325302,-2.3249540159411404,-9.474555487431024,0.47332924586143466,3.0,0.2928182928182928,3415.0871872630782,48.29695239205174,12.320494143697918,0.5292232387390016,1177.2893772893772,-1.0,80.75245410112129,0.29307900983409546,
2023-07-31 13:46:03.259000,-9.349397590361447,-2.4578313253012047,0.024096385542168676,-2.4083384426732066,-9.219497240956468,0.4316370324954016,3.0,0.2928182928182928,3415.0871872630782,48.37328826991434,13.511333838354407,0.4376201853038871,1190.4761904761904,-1.0,80.75245410112129,0.2930753323662786,
2023-07-31 13:46:03.267000,-9.216867469879519,-2.36144578313253,0.012048192771084338,-2.2857142857142856,-9.118945432250152,0.3727774371551195,3.0,0.2928182928182928,3415.0871872630782,48.4190897966319,15.78614299865975,0.26968125400617715,1202.9304029304028,-1.0,80.75245410112129,0.2930716484221171,
2023-07-31 13:46:03.274000,-9.240963855421688,-2.5301204819277108,0.03614457831325302,-2.560392397302268,-9.192519926425506,0.4463519313304721,3.0,0.29237429237429235,3420.2733485193626,48.648097430219686,17.80141017423227,1.7963988112580855,1215.3846153846152,-1.0,80.75245410112129,0.29306795899652355,
2023-07-31 13:46:03.282000,-9.168674698795181,-2.5301204819277108,0.0,-2.5260576333537705,-9.067443286327405,0.40465971796443895,3.0,0.2928182928182928,3415.0871872630782,47.90000582716625,17.89301322766738,-0.49367752461977704,1224.9084249084249,-1.0,80.75245410112129,0.293064264873134,
2023-07-31 13:46:03.290000,-9.10843373493976,-2.566265060240964,0.012048192771084338,-2.599632127529123,-8.974248927038627,0.45616186388718577,3.0,0.2928182928182928,3415.0871872630782,48.80076918594487,20.900646815453644,0.05594079599090998,1232.2344322344322,-1.0,80.75245410112129,0.2930605667503535,
2023-07-31 13:46:03.297000,-9.10843373493976,-2.63855421686747,-0.024096385542168676,-2.5849172286940525,-9.055180870631514,0.3948497854077253,3.0,0.2928182928182928,3415.0871872630782,48.20534933861663,22.885379639881123,-0.5547462269098533,1238.095238095238,-1.0,80.75245410112129,0.29305686539939185,
2023-07-31 13:46:03.305000,-9.180722891566266,-2.734939759036145,-0.08433734939759037,-2.6977314530962597,-9.096873083997547,0.3384426732066217,3.0,0.29237429237429235,3420.2733485193626,48.61756307907465,25.007517044461277,-1.2723034788182503,1239.5604395604396,-1.0,80.75245410112129,0.29305316152490085,
2023-07-31 13:46:03.313000,-9.19277108433735,-2.771084337349398,-0.16867469879518074,-2.763948497854077,-9.143470263641937,0.2869405272838749,3.0,0.2928182928182928,3415.0871872630782,49.24351727754793,25.877746052094864,-2.1730668375968762,1238.8278388278388,-1.0,80.75245410112129,0.2930494554768151,
2023-07-31 13:46:03.320000,-9.240963855421688,-2.819277108433735,-0.21686746987951808,-2.822808093194359,-9.128755364806867,0.16922133660331085,3.0,0.2928182928182928,3415.0871872630782,49.19771575083037,26.59530330400326,-3.165433249810617,1235.164835164835,-1.0,80.75245410112129,0.29304574753727736,
2023-07-31 13:46:03.328000,-9.27710843373494,-2.8313253012048194,-0.26506024096385544,-2.7664009809932555,-9.297976701410178,0.14469650521152666,3.0,0.2928182928182928,3415.0871872630782,49.3809218577006,26.946448342171198,-4.005127906299166,1229.3040293040292,-1.0,80.75245410112129,0.2930420382080685,
2023-07-31 13:46:03.336000,-9.265060240963855,-2.819277108433735,-0.3253012048192771,-2.810545677498467,-9.163090128755364,0.08338442673206621,3.0,0.29237429237429235,3420.2733485193626,49.335120330983045,26.732707884155932,-4.76848668492512,1222.7106227106226,-1.0,80.75245410112129,0.2930383279239551,
2023-07-31 13:46:03.343000,-9.253012048192772,-2.8313253012048194,-0.43373493975903615,-2.798283261802575,-9.239117106069894,-0.07112201103617412,3.0,0.29237429237429235,3420.2733485193626,49.74733407144106,24.702173533010896,-4.631082104772449,1218.3150183150183,-1.0,80.75245410112129,0.2930346169052872,
2023-07-31 13:46:03.351000,-9.240963855421688,-2.8313253012048194,-0.5421686746987953,-2.8252605763335374,-9.199877375843041,-0.10055180870631514,3.0,0.2928182928182928,3415.0871872630782,49.74733407144106,26.74797505972845,-4.234135539886952,1213.9194139194137,-1.0,80.75245410112129,0.29303090513850916,
2023-07-31 13:46:03.359000,-9.265060240963855,-2.8313253012048194,-0.5542168674698795,-2.8375229920294296,-9.295524218270998,-0.14714898835070508,3.0,0.29237429237429235,3420.2733485193626,49.53359361342579,26.42736437270555,-3.60818134141367,1211.7216117216117,-1.0,80.75245410112129,0.2930271926653864,
2023-07-31 13:46:03.366000,-9.397590361445783,-2.819277108433735,-0.6265060240963856,-2.8080931943592886,-9.378908645003065,-0.21827099938687922,3.0,0.29237429237429235,3420.2733485193626,49.85420430044869,24.137288036827687,-2.0051279062991663,1211.7216117216117,-1.0,80.75245410112129,0.29302347945705504,
2023-07-31 13:46:03.374000,-9.481927710843374,-2.7951807228915664,-0.6265060240963856,-2.7590435315757205,-9.553034947884733,-0.19619865113427343,3.0,0.29237429237429235,3420.2733485193626,49.716799720296024,21.80141017423227,-0.6005477536274106,1213.9194139194137,-1.0,80.75245410112129,0.29301976525682866,
2023-07-31 13:46:03.382000,-9.518072289156628,-2.771084337349398,-0.6385542168674699,-2.763948497854077,-9.521152667075413,-0.2329858982219497,3.0,0.2928182928182928,3415.0871872630782,49.57939514014335,19.74034147194219,0.3154827807237344,1221.245421245421,-1.0,80.75245410112129,0.29301604972114437,
2023-07-31 13:46:03.389000,-9.46987951807229,-2.734939759036145,-0.6506024096385542,-2.781115879828326,-9.49662783568363,-0.19619865113427343,3.0,0.29237429237429235,3420.2733485193626,49.64046384243343,18.030417807820054,1.2009789639298412,1237.3626373626373,-1.0,80.75245410112129,0.29301233257130244,
2023-07-31 13:46:03.397000,-9.457831325301205,-2.7951807228915664,-0.6144578313253012,-2.7835683629675043,-9.398528510116492,-0.18393623543838136,3.0,0.29237429237429235,3420.2733485193626,48.75496765922732,15.984616281102499,1.0788415593496885,1263.7362637362637,-1.0,80.75245410112129,0.29300861346873075,
2023-07-31 13:46:03.405000,-9.44578313253012,-2.843373493975904,-0.6024096385542169,-2.8767627222562844,-9.332311465358675,-0.164316370324954,3.0,0.29237429237429235,3420.2733485193626,48.31221956762427,14.885379639881124,1.5826583532428182,1302.5641025641025,-1.0,80.75245410112129,0.29300489185895273,
2023-07-31 13:46:03.412000,-9.409638554216867,-2.8674698795180724,-0.6144578313253012,-2.857142857142857,-9.332311465358675,-0.18638871857755976,3.0,0.2928182928182928,3415.0871872630782,48.281685216479225,13.480799487209367,1.4910552998077038,1356.7765567765566,-1.0,80.75245410112129,0.29300116711363666,
2023-07-31 13:46:03.420000,-9.349397590361447,-2.8313253012048194,-0.6144578313253012,-2.7884733292458614,-9.285714285714285,-0.1103617412630288,3.0,0.29237429237429235,3420.2733485193626,47.74733407144106,11.908280403239903,1.903269040265719,1426.3736263736262,-1.0,80.75245410112129,0.2929974386833773,
2023-07-31 13:46:03.427000,-9.301204819277109,-2.807228915662651,-0.5783132530120483,-2.7590435315757205,-9.185162477007971,-0.19374616799509503,3.0,0.29237429237429235,3420.2733485193626,47.74733407144106,11.908280403239903,1.903269040265719,1513.5531135531135,-1.0,80.75245410112129,0.29299370597393526,
2023-07-31 13:46:03.435000,-9.204819277108435,-2.783132530120482,-0.6024096385542169,-2.7762109135499693,-9.072348252605764,-0.15450643776824033,3.0,0.2928182928182928,3415.0871872630782,47.7015325447235,10.824310937591047,1.9338033914107573,1616.117216117216,-1.0,80.75245410112129,0.29298996819111167,
2023-07-31 13:46:03.443000,-9.144578313253012,-2.771084337349398,-0.5903614457831325,-2.700183936235438,-9.13856529736358,-0.14224402207234824,3.0,0.29237429237429235,3420.2733485193626,47.62519666686091,10.9464483421712,1.735330108968009,1726.7399267399267,-1.0,80.75245410112129,0.2929862246329247,
2023-07-31 13:46:03.450000,-9.144578313253012,-2.7590361445783134,-0.5783132530120483,-2.74432863274065,-9.069895769466584,-0.20600858369098712,3.0,0.29237429237429235,3420.2733485193626,47.3809218577006,11.221257502476544,1.9185362158382382,1838.8278388278386,-1.0,80.75245410112129,0.29298247456643783,
