Shimmer_F5D4_Timestamp_FormattedUnix_CAL,Shimmer_F5D4_Accel_LN_X_CAL,Shimmer_F5D4_Accel_LN_Y_CAL,Shimmer_F5D4_Accel_LN_Z_CAL,Shimmer_F5D4_Accel_WR_X_CAL,Shimmer_F5D4_Accel_WR_Y_CAL,Shimmer_F5D4_Accel_WR_Z_CAL,Shimmer_F5D4_GSR_Range_CAL,Shimmer_F5D4_GSR_Skin_Conductance_CAL,Shimmer_F5D4_GSR_Skin_Resistance_CAL,Shimmer_F5D4_Gyro_X_CAL,Shimmer_F5D4_Gyro_Y_CAL,Shimmer_F5D4_Gyro_Z_CAL,Shimmer_F5D4_PPG_A13_CAL,Shimmer_F5D4_PPG_IBI_CAL,Shimmer_F5D4_PPGtoHR_CAL,Shimmer_F5D4_GSR_Skin_Conductance_LPF_CAL,
2023-07-31 13:46:03.458000,-9.19277108433735,-2.771084337349398,-0.6265060240963856,-2.8424279583077863,-9.10668301655426,-0.21827099938687922,3.0,0.29237429237429235,3420.2733485193626,47.274051628692966,12.412097197133033,1.9643377425557953,1945.054945054945,-1.0,80.75245410112129,0.2929787170731594,
2023-07-31 13:46:03.466000,-9.265060240963855,-2.771084337349398,-0.6144578313253012,-2.739423666462293,-9.253832004904966,-0.1520539546290619,3.0,0.2928182928182928,3415.0871872630782,46.7397004836548,12.595303304003261,2.1628110249985433,2037.3626373626373,-1.0,80.75245410112129,0.29297495133113954,
2023-07-31 13:46:03.473000,-9.289156626506024,-2.734939759036145,-0.5783132530120483,-2.7492335990190067,-9.234212139791538,-0.12998160637645614,3.0,0.29237429237429235,3420.2733485193626,46.63283025464717,12.747975059728452,2.1933453761435815,2109.157509157509,-1.0,80.75245410112129,0.29297117660977867,
2023-07-31 13:46:03.481000,-9.313253012048193,-2.710843373493976,-0.5903614457831325,-2.629061925199264,-9.273451870018393,-0.20110361741263028,3.0,0.2928182928182928,3415.0871872630782,46.80076918594487,12.93118116659868,1.6437270555328947,2158.974358974359,-1.0,80.75245410112129,0.29296739201946725,
2023-07-31 13:46:03.489000,-9.3855421686747,-2.7228915662650603,-0.5542168674698795,-2.6830165542611892,-9.35683629675046,-0.12507664009809932,3.0,0.2928182928182928,3415.0871872630782,46.31221956762427,12.976982693316238,1.5521240020977802,2186.080586080586,-1.0,80.75245410112129,0.2929635966557164,
2023-07-31 13:46:03.496000,-9.397590361445783,-2.734939759036145,-0.5542168674698795,-2.692826486817903,-9.378908645003065,-0.06866952789699571,3.0,0.29237429237429235,3420.2733485193626,46.12901346075404,12.885379639881124,1.3994522463725894,2184.6153846153843,-1.0,80.75245410112129,0.2929597897644378,
2023-07-31 13:46:03.504000,-9.397590361445783,-2.6867469879518073,-0.5301204819277109,-2.633966891477621,-9.410790925812385,-0.10300429184549356,3.0,0.29237429237429235,3420.2733485193626,45.976341705028844,12.900646815453642,1.8116659868306046,2158.974358974359,-1.0,80.75245410112129,0.2929559704602047,
2023-07-31 13:46:03.512000,-9.44578313253012,-2.6506024096385543,-0.5301204819277109,-2.5775597792765175,-9.40098099325567,-0.12017167381974249,3.0,0.29237429237429235,3420.2733485193626,46.44962414777694,12.44263154827807,1.7811316356855664,2107.6923076923076,-1.0,80.75245410112129,0.2929521377108132,
2023-07-31 13:46:03.519000,-9.493975903614459,-2.626506024096386,-0.4819277108433735,-2.533415082771306,-9.501532801961986,-0.009809932556713672,3.0,0.29237429237429235,3420.2733485193626,46.19008216304411,11.236524678049063,1.7658644601130473,2039.5604395604394,-1.0,80.75245410112129,0.2929482904808863,
2023-07-31 13:46:03.527000,-9.530120481927712,-2.63855421686747,-0.42168674698795183,-2.616799509503372,-9.503985285101164,-0.041692213366033105,3.0,0.2928182928182928,3415.0871872630782,45.94580735388381,9.190723151331506,2.025406444845872,1961.172161172161,-1.0,80.75245410112129,0.2929444277366228,
2023-07-31 13:46:03.535000,-9.506024096385543,-2.602409638554217,-0.3855421686746988,-2.5898221949724096,-9.50889025137952,0.07847946045370938,3.0,0.29237429237429235,3420.2733485193626,46.37328826991434,7.5571353650719635,1.8269331624031238,1876.923076923077,720.03173828125,83.32966008307197,0.2929405485997171,
2023-07-31 13:46:03.542000,-9.44578313253012,-2.5903614457831328,-0.30120481927710846,-2.55793991416309,-9.388718577559779,0.11526670754138564,3.0,0.29237429237429235,3420.2733485193626,46.327486743196786,6.183089563545246,2.300215605151215,1788.278388278388,-1.0,83.32966008307197,0.292936652224424,
2023-07-31 13:46:03.550000,-9.373493975903616,-2.566265060240964,-0.28915662650602414,-2.4671980380134886,-9.329858982219497,0.1103617412630288,3.0,0.2928182928182928,3415.0871872630782,46.464891323349455,4.870112464308605,2.4986888875939632,1696.7032967032967,-1.0,83.32966008307197,0.292932737642947,
2023-07-31 13:46:03.558000,-9.301204819277109,-2.5180722891566267,-0.24096385542168675,-2.4770079705702024,-9.209687308399754,0.18884120171673818,3.0,0.29237429237429235,3420.2733485193626,46.23588368976167,5.419730784919292,3.231513315074879,1608.7912087912086,-1.0,83.32966008307197,0.2929288040578184,
2023-07-31 13:46:03.565000,-9.253012048192772,-2.4819277108433737,-0.26506024096385544,-2.4500306560392398,-9.177805027590434,0.23789086450030655,3.0,0.29237429237429235,3420.2733485193626,46.23588368976167,6.870112464308605,2.9414369791970167,1524.5421245421244,-1.0,83.32966008307197,0.2929248507186243,
2023-07-31 13:46:03.573000,-9.27710843373494,-2.5542168674698797,-0.1927710843373494,-2.553034947884733,-9.297976701410178,0.26486817903126914,3.0,0.2928182928182928,3415.0871872630782,45.472524911135714,8.42736437270555,3.0941087349222074,1448.3516483516482,-1.0,83.32966008307197,0.29292087676699813,
2023-07-31 13:46:03.581000,-9.409638554216867,-2.5783132530120483,-0.18072289156626506,-2.5064377682403434,-9.420600858369099,0.2893930104230533,3.0,0.29237429237429235,3420.2733485193626,45.274051628692966,8.976982693316238,3.6131927043878562,1380.952380952381,-1.0,83.32966008307197,0.29291688152856044,
2023-07-31 13:46:03.588000,-9.457831325301205,-2.5903614457831328,-0.13253012048192772,-2.5358675659104843,-9.472103004291846,0.328632740649908,3.0,0.29237429237429235,3420.2733485193626,45.64046384243343,9.328127731484177,4.101742322708467,1326.7399267399267,-1.0,83.32966008307197,0.29291286438915354,
2023-07-31 13:46:03.596000,-9.481927710843374,-2.5542168674698797,-0.0963855421686747,-2.4794604537093807,-9.442673206621704,0.34825260576333533,3.0,0.29237429237429235,3420.2733485193626,45.85420430044869,10.106753685682651,4.452887360876406,1282.051282051282,-1.0,83.32966008307197,0.2929088246393041,
2023-07-31 13:46:03.604000,-9.457831325301205,-2.5421686746987953,-0.060240963855421686,-2.4721030042918453,-9.477007970570202,0.3703249540159411,3.0,0.29237429237429235,3420.2733485193626,46.08321193403648,10.747975059728452,3.781131635685566,1244.6886446886447,-1.0,83.32966008307197,0.2929047614775433,
2023-07-31 13:46:03.611000,-9.433734939759036,-2.5301204819277108,-0.060240963855421686,-2.4671980380134886,-9.351931330472102,0.37768240343347637,3.0,0.29237429237429235,3420.2733485193626,45.94580735388381,11.007517044461277,3.2620476662199174,1213.9194139194137,-1.0,83.32966008307197,0.29290067417257676,
2023-07-31 13:46:03.619000,-9.349397590361447,-2.5301204819277108,-0.07228915662650603,-2.5113427345187,-9.275904353157571,0.3384426732066217,3.0,0.29237429237429235,3420.2733485193626,46.44962414777694,12.106753685682651,3.170444612784803,1192.6739926739926,-1.0,83.32966008307197,0.29289656219365073,
2023-07-31 13:46:03.627000,-9.27710843373494,-2.4698795180722892,-0.03614457831325302,-2.393623543838136,-9.155732679337829,0.3801348865726548,3.0,0.29237429237429235,3420.2733485193626,46.80076918594487,13.831944525377306,2.971971330342055,1178.021978021978,-1.0,83.32966008307197,0.29289242506391255,
2023-07-31 13:46:03.634000,-9.289156626506024,-2.4698795180722892,-0.13253012048192772,-2.469650521152667,-9.221949724095646,0.2550582464745555,3.0,0.29237429237429235,3420.2733485193626,46.31221956762427,12.060952158965094,1.8574675135481618,1164.8351648351647,-1.0,83.32966008307197,0.29288826236276394,
2023-07-31 13:46:03.642000,-9.204819277108435,-2.4096385542168677,-0.22891566265060243,-2.4132434089515633,-9.10668301655426,0.13979153893316984,3.0,0.29237429237429235,3420.2733485193626,45.62519666686091,12.976982693316238,0.4376201853038871,1155.3113553113553,-1.0,83.32966008307197,0.292884073727912,
2023-07-31 13:46:03.650000,-9.168674698795181,-2.5060240963855422,-0.26506024096385544,-2.5039852851011646,-9.109135499693439,0.15941140404659718,3.0,0.2919302919302919,3425.4752851711028,44.525960025639534,16.824310937591047,0.4376201853038871,1145.7875457875457,-1.0,83.32966008307197,0.2928798588571076,
2023-07-31 13:46:03.657000,-9.27710843373494,-2.566265060240964,-0.30120481927710846,-2.5137952176578784,-9.27835683629675,0.0956468424279583,3.0,0.2928182928182928,3415.0871872630782,44.03741040731892,16.335761319270436,0.05594079599090998,1139.194139194139,-1.0,83.32966008307197,0.29287561736028467,
2023-07-31 13:46:03.665000,-9.337349397590362,-2.5542168674698797,-0.3493975903614458,-2.530962599632127,-9.322501532801962,0.02452483139178418,3.0,0.29237429237429235,3420.2733485193626,43.67099819357846,19.74034147194219,0.5597575898840398,1131.135531135531,-1.0,83.32966008307197,0.29287134903739354,
2023-07-31 13:46:03.673000,-9.493975903614459,-2.6144578313253013,-0.3493975903614458,-2.575107296137339,-9.469650521152667,-0.017167381974248927,3.0,0.2919302919302919,3425.4752851711028,42.58702872792961,17.74034147194219,-0.7990210360701587,1126.007326007326,-1.0,83.32966008307197,0.29286705391073636,
2023-07-31 13:46:03.680000,-9.614457831325302,-2.602409638554217,-0.44578313253012053,-2.5064377682403434,-9.658491722869405,-0.01226241569589209,3.0,0.29237429237429235,3420.2733485193626,42.99924246838762,15.557135365071963,-1.3486393566808457,1125.2747252747251,-1.0,83.32966008307197,0.29286273177831496,
2023-07-31 13:46:03.688000,-9.590361445783133,-2.5542168674698797,-0.46987951807228917,-2.4647455548743102,-9.575107296137338,-0.10300429184549356,3.0,0.29237429237429235,3420.2733485193626,42.19008216304411,15.679272769652115,-0.7684866849251205,1130.4029304029302,-1.0,83.32966008307197,0.2928583824802255,
2023-07-31 13:46:03.696000,-9.614457831325302,-2.626506024096386,-0.44578313253012053,-2.700183936235438,-9.567749846719803,-0.04659717964438994,3.0,0.29237429237429235,3420.2733485193626,42.12901346075404,13.526601013926925,-0.21886836431443352,1139.194139194139,-1.0,83.32966008307197,0.2928540060575361,
2023-07-31 13:46:03.703000,-9.626506024096386,-2.710843373493976,-0.46987951807228917,-2.6977314530962597,-9.638871857755978,-0.07847946045370938,3.0,0.29237429237429235,3420.2733485193626,42.12901346075404,13.526601013926925,-0.21886836431443352,1152.3809523809523,-1.0,83.32966008307197,0.29284960261301635,
2023-07-31 13:46:03.711000,-9.614457831325302,-2.734939759036145,-0.45783132530120485,-2.7198038013488657,-9.592274678111588,-0.014714898835070508,3.0,0.29237429237429235,3420.2733485193626,42.12901346075404,12.030417807820054,0.10174232270846724,1171.4285714285713,-1.0,83.32966008307197,0.29284517231036095,
2023-07-31 13:46:03.719000,-9.72289156626506,-3.024096385542169,-0.3734939759036145,-3.1195585530349477,-9.626609442060085,0.056407112201103615,3.0,0.29237429237429235,3420.2733485193626,42.12901346075404,11.160188800186468,1.1704446127848032,1194.8717948717947,-1.0,83.32966008307197,0.2928407153731696,
2023-07-31 13:46:03.726000,-9.710843373493976,-3.144578313253012,-0.27710843373493976,-3.1465358675659103,-9.687921520539545,0.21336603310852237,3.0,0.29237429237429235,3420.2733485193626,40.968708117242585,7.358662082629215,-1.0890973719480213,1224.9084249084249,-1.0,83.32966008307197,0.2928362320836993,
2023-07-31 13:46:03.734000,-9.578313253012048,-3.024096385542169,-0.20481927710843376,-3.011649294911097,-9.582464745554875,0.19374616799509503,3.0,0.29237429237429235,3420.2733485193626,42.57176155235709,1.6487384185070784,-3.1196317230930593,1255.6776556776556,-1.0,83.32966008307197,0.2928317227814116,
2023-07-31 13:46:03.742000,-9.421686746987952,-3.0,-0.08433734939759037,-3.0582464745554874,-9.273451870018393,0.3825873697118332,3.0,0.29237429237429235,3420.2733485193626,41.68626536915098,-3.0840860089738373,-3.8219217994289374,1285.7142857142856,-1.0,83.32966008307197,0.29282718786132333,
2023-07-31 13:46:03.749000,-9.168674698795181,-3.060240963855422,-0.060240963855421686,-3.0386266094420598,-9.062538320049049,0.3605150214592274,3.0,0.29237429237429235,3420.2733485193626,40.281685216479225,-5.6795058563020815,-4.447875997902219,1312.8205128205127,-1.0,83.32966008307197,0.2928226277721878,
2023-07-31 13:46:03.757000,-8.831325301204819,-3.096385542168675,-0.18072289156626506,-3.114653586756591,-8.687308399754752,0.328632740649908,3.0,0.29237429237429235,3420.2733485193626,39.85420430044869,-4.824544024241013,-4.570013402482372,1334.7985347985348,-1.0,83.32966008307197,0.2928180431532726,
2023-07-31 13:46:03.765000,-8.530120481927712,-3.1566265060240966,-0.2530120481927711,-3.1171060698957693,-8.353770692826487,0.20600858369098712,3.0,0.29237429237429235,3420.2733485193626,40.25115086533419,-1.1146203601188756,-5.577646990268632,1351.6483516483515,-1.0,83.32966008307197,0.29281343467312415,
2023-07-31 13:46:03.772000,-8.397590361445783,-2.9036144578313254,-0.30120481927710846,-2.761496014714899,-8.454322501532802,0.13979153893316984,3.0,0.29237429237429235,3420.2733485193626,41.594662315715865,3.8319445253773075,-7.379173707825884,1365.5677655677655,-1.0,83.32966008307197,0.2928088028997375,
2023-07-31 13:46:03.780000,-8.578313253012048,-2.6144578313253013,-0.3493975903614458,-2.553034947884733,-8.623543838136113,0.09809932556713671,3.0,0.29237429237429235,3420.2733485193626,43.80840277373113,11.11438727346891,-3.592914165841151,1376.5567765567764,-1.0,83.32966008307197,0.2928041485860926,
2023-07-31 13:46:03.787000,-8.867469879518072,-2.5180722891566267,-0.42168674698795183,-2.481912936848559,-8.900674432863273,-0.05885959534028203,3.0,0.29237429237429235,3420.2733485193626,43.106112697395254,17.847211700949824,0.14754384942602447,1383.150183150183,-1.0,83.32966008307197,0.29279947250844796,
2023-07-31 13:46:03.795000,-9.060240963855422,-2.566265060240964,-0.5301204819277109,-2.5652973635806253,-9.033108522378908,-0.1618638871857756,3.0,0.29237429237429235,3420.2733485193626,42.00687605617388,22.518967426140666,0.7734980478993069,1383.8827838827838,-1.0,83.32966008307197,0.2927947753361043,
2023-07-31 13:46:03.803000,-9.168674698795181,-2.662650602409639,-0.5662650602409639,-2.658491722869405,-9.104230533415082,-0.18393623543838136,3.0,0.2919302919302919,3425.4752851711028,41.777868422586096,25.09912009789639,0.7276965211817497,1381.6849816849815,-1.0,83.32966008307197,0.2927900577778511,
2023-07-31 13:46:03.810000,-9.27710843373494,-2.7590361445783134,-0.6265060240963856,-2.810545677498467,-9.207234825260576,-0.17167381974248927,3.0,0.29237429237429235,3420.2733485193626,41.54886078899831,25.694539945224633,1.2467804906473985,1374.3589743589744,-1.0,83.32966008307197,0.292785320429826,
2023-07-31 13:46:03.818000,-9.409638554216867,-2.771084337349398,-0.674698795180723,-2.7541385652973633,-9.388718577559779,-0.2869405272838749,3.0,0.2919302919302919,3425.4752851711028,41.64046384243343,24.671639181865856,1.4910552998077038,1361.904761904762,-1.0,83.32966008307197,0.29278056403885844,
2023-07-31 13:46:03.826000,-9.590361445783133,-2.746987951807229,-0.6867469879518072,-2.700183936235438,-9.597179644389945,-0.3163703249540159,3.0,0.2919302919302919,3425.4752851711028,41.274051628692966,22.74797505972845,1.5826583532428182,1347.985347985348,-1.0,83.32966008307197,0.2927757894889536,
2023-07-31 13:46:03.833000,-9.74698795180723,-2.710843373493976,-0.710843373493976,-2.7075413856529735,-9.736971183323114,-0.2820355610055181,3.0,0.29237429237429235,3420.2733485193626,40.22061651418915,19.526601013926925,1.5979255288153373,1331.8681318681317,-1.0,83.32966008307197,0.2927709973510326,
2023-07-31 13:46:03.841000,-9.843373493975903,-2.7228915662650603,-0.710843373493976,-2.7198038013488657,-9.844880441446964,-0.31882280809319435,3.0,0.2919302919302919,3425.4752851711028,38.8160363615174,15.938814754384941,1.139910261639765,1315.7509157509157,-1.0,83.32966008307197,0.29276618818797495,
2023-07-31 13:46:03.849000,-9.831325301204819,-2.771084337349398,-0.6987951807228916,-2.7173513182096873,-9.75904353157572,-0.2869405272838749,3.0,0.29237429237429235,3420.2733485193626,37.80840277373114,11.908280403239903,0.4834217120214443,1297.4358974358975,-1.0,83.32966008307197,0.29276136257155405,
2023-07-31 13:46:03.856000,-9.783132530120483,-2.771084337349398,-0.674698795180723,-2.729613733905579,-9.690374003678723,-0.2207234825260576,3.0,0.29237429237429235,3420.2733485193626,37.3809218577006,7.007517044461276,0.8498339257619023,1280.5860805860805,-1.0,83.32966008307197,0.29275652106782296,
2023-07-31 13:46:03.864000,-9.650602409638555,-2.783132530120482,-0.6144578313253012,-2.705088902513795,-9.611894543225015,-0.15941140404659718,3.0,0.29237429237429235,3420.2733485193626,36.8160363615174,3.1907231513315057,0.971971330342055,1263.7362637362637,-1.0,83.32966008307197,0.29275166439295874,
2023-07-31 13:46:03.872000,-9.530120481927712,-2.7590361445783134,-0.49397590361445787,-2.7664009809932555,-9.501532801961986,-0.07357449417535254,3.0,0.29237429237429235,3420.2733485193626,37.151914224112815,0.5495017772857045,1.6131927043878564,1245.4212454212454,-1.0,83.32966008307197,0.29274679327145,
2023-07-31 13:46:03.879000,-9.433734939759036,-2.710843373493976,-0.39759036144578314,-2.6830165542611892,-9.44757817290006,-0.004904966278356836,3.0,0.2919302919302919,3425.4752851711028,36.7397004836548,-1.2214905891265093,2.3460171318687726,1227.8388278388277,-1.0,83.32966008307197,0.2927419084332844,
2023-07-31 13:46:03.887000,-9.325301204819278,-2.698795180722892,-0.3373493975903615,-2.6781115879828326,-9.285714285714285,0.1103617412630288,3.0,0.2919302919302919,3425.4752851711028,36.86183788823495,-1.7558417341646773,3.0635743837771696,1211.7216117216117,-1.0,83.32966008307197,0.29273701046211426,
2023-07-31 13:46:03.895000,-9.228915662650603,-2.6867469879518073,-0.2530120481927711,-2.633966891477621,-9.165542611894542,0.19374616799509503,3.0,0.2919302919302919,3425.4752851711028,36.89237223937999,-0.8550783753860512,3.3383835440825127,1200.0,-1.0,83.32966008307197,0.29273209977113707,
2023-07-31 13:46:03.902000,-9.180722891566266,-2.6867469879518073,-0.21686746987951808,-2.6609442060085837,-9.126302881667687,0.29429797670141017,3.0,0.2919302919302919,3425.4752851711028,36.4190897966319,0.6869063574383761,3.3383835440825127,1192.6739926739926,-1.0,83.32966008307197,0.2927271767382271,
2023-07-31 13:46:03.910000,-9.168674698795181,-2.6867469879518073,-0.16867469879518074,-2.6437768240343344,-9.096873083997547,0.2575107296137339,3.0,0.29237429237429235,3420.2733485193626,36.61756307907465,3.434997960491811,3.9796049181283144,1190.4761904761904,-1.0,83.32966008307197,0.29272224170246647,
2023-07-31 13:46:03.918000,-9.204819277108435,-2.698795180722892,-0.20481927710843376,-2.670754138565297,-9.16799509503372,0.19374616799509503,3.0,0.29237429237429235,3420.2733485193626,36.99924246838762,5.6640055940795975,2.7276965211817497,1190.4761904761904,-1.0,83.32966008307197,0.29271729511013644,
2023-07-31 13:46:03.925000,-9.19277108433735,-2.63855421686747,-0.1927710843373494,-2.5947271612507663,-9.141017780502759,0.22808093194359289,3.0,0.29237429237429235,3420.2733485193626,37.67099819357846,7.709807120797154,2.254414078433658,1191.2087912087911,-1.0,83.32966008307197,0.29271233753348525,
2023-07-31 13:46:03.933000,-9.228915662650603,-2.5903614457831328,-0.14457831325301207,-2.5652973635806253,-9.209687308399754,0.2550582464745555,3.0,0.2919302919302919,3425.4752851711028,37.0603111706777,9.251791853621581,1.7505972845405282,1193.4065934065934,-1.0,83.32966008307197,0.2927073695307666,
2023-07-31 13:46:03.941000,-9.27710843373494,-2.6144578313253013,-0.18072289156626506,-2.560392397302268,-9.199877375843041,0.17903126916002451,3.0,0.2919302919302919,3425.4752851711028,36.51069285006702,11.434997960491811,1.338383544082513,1194.8717948717947,-1.0,83.32966008307197,0.2927023914961542,
2023-07-31 13:46:03.948000,-9.313253012048193,-2.63855421686747,-0.22891566265060243,-2.562844880441447,-9.312691600245248,0.2452483139178418,3.0,0.29237429237429235,3420.2733485193626,36.968708117242585,12.80904376201853,0.8956354524794595,1196.3369963369962,-1.0,83.32966008307197,0.29269740377624837,
2023-07-31 13:46:03.956000,-9.337349397590362,-2.5903614457831328,-0.24096385542168675,-2.592274678111588,-9.320049049662783,0.15695892090741875,3.0,0.2919302919302919,3425.4752851711028,36.63283025464717,14.10675368568265,1.139910261639765,1198.5347985347985,-1.0,83.32966008307197,0.292692406797368,
2023-07-31 13:46:03.964000,-9.373493975903616,-2.5903614457831328,-0.2530120481927711,-2.5971796443899446,-9.40098099325567,0.09074187614960147,3.0,0.2919302919302919,3425.4752851711028,35.976341705028844,15.007517044461276,0.8345667501893832,1204.3956043956043,-1.0,83.32966008307197,0.2926874008091525,
2023-07-31 13:46:03.971000,-9.433734939759036,-2.602409638554217,-0.28915662650602414,-2.599632127529123,-9.374003678724709,0.12998160637645614,3.0,0.2919302919302919,3425.4752851711028,35.50305926228075,15.572402540644482,0.0406736204183909,1210.989010989011,-1.0,83.32966008307197,0.2926823858736104,
2023-07-31 13:46:03.979000,-9.457831325301205,-2.5903614457831328,-0.3734939759036145,-2.5088902513795217,-9.5113427345187,0.08338442673206621,3.0,0.2919302919302919,3425.4752851711028,35.50305926228075,15.572402540644482,0.0406736204183909,1219.047619047619,-1.0,83.32966008307197,0.2926773621417639,
2023-07-31 13:46:03.987000,-9.481927710843374,-2.6144578313253013,-0.39759036144578314,-2.55793991416309,-9.469650521152667,0.002452483139178418,3.0,0.2919302919302919,3425.4752851711028,35.25878445312045,16.137288036827687,0.26968125400617715,1229.3040293040292,-1.0,83.32966008307197,0.29267232983268304,
2023-07-31 13:46:03.994000,-9.481927710843374,-2.63855421686747,-0.46987951807228917,-2.60453709380748,-9.440220723482526,-0.02452483139178418,3.0,0.2919302919302919,3425.4752851711028,35.0603111706777,15.679272769652115,0.025406444845871817,1241.7582417582416,-1.0,83.32966008307197,0.29266728908517703,
2023-07-31 13:46:04.002000,-9.481927710843374,-2.6506024096385543,-0.44578313253012053,-2.680564071122011,-9.454935622317596,-0.002452483139178418,3.0,0.2919302919302919,3425.4752851711028,35.090845521822736,14.885379639881124,0.0406736204183909,1253.4798534798533,-1.0,83.32966008307197,0.2926622399588547,
2023-07-31 13:46:04.010000,-9.481927710843374,-2.662650602409639,-0.46987951807228917,-2.6020846106683013,-9.452483139178417,-0.01226241569589209,3.0,0.2919302919302919,3425.4752851711028,34.80076918594487,13.389196433774254,-0.1425324864518381,1262.2710622710622,-1.0,83.32966008307197,0.29265718243526645,
2023-07-31 13:46:04.017000,-9.457831325301205,-2.662650602409639,-0.4096385542168675,-2.609442060085837,-9.359288779889638,0.0269773145309626,3.0,0.29237429237429235,3420.2733485193626,35.274051628692966,11.77087582308723,-0.2341355398869526,1268.8644688644688,-1.0,83.32966008307197,0.292652116280377,
2023-07-31 13:46:04.025000,-9.3855421686747,-2.674698795180723,-0.43373493975903615,-2.6069895769466584,-9.329858982219497,-0.014714898835070508,3.0,0.2919302919302919,3425.4752851711028,34.648097430219686,10.763242235300972,-0.4631431734747389,1272.5274725274724,-1.0,83.32966008307197,0.2926470412155459,
2023-07-31 13:46:04.033000,-9.397590361445783,-2.674698795180723,-0.43373493975903615,-2.6609442060085837,-9.283261802575106,-0.019619865113427344,3.0,0.2919302919302919,3425.4752851711028,34.61756307907465,9.480799487209369,-0.2341355398869526,1274.7252747252746,-1.0,83.32966008307197,0.2926419569394997,
2023-07-31 13:46:04.040000,-9.3855421686747,-2.674698795180723,-0.39759036144578314,-2.5898221949724096,-9.275904353157571,0.004904966278356836,3.0,0.2919302919302919,3425.4752851711028,34.72443330808228,7.480799487209368,-0.20360118874191444,1273.260073260073,-1.0,83.32966008307197,0.292636862969785,
2023-07-31 13:46:04.048000,-9.361445783132531,-2.662650602409639,-0.3734939759036145,-2.5726548129981603,-9.307786633966892,0.06131207847946045,3.0,0.2919302919302919,3425.4752851711028,34.77023483479984,6.518967426140666,-0.1425324864518381,1268.8644688644688,-1.0,83.32966008307197,0.29263175878238756,
2023-07-31 13:46:04.056000,-9.349397590361447,-2.674698795180723,-0.3493975903614458,-2.6486817903126916,-9.214592274678111,0.14714898835070508,3.0,0.2919302919302919,3425.4752851711028,34.87710506380747,5.602936891789521,-0.661616455917487,1264.4688644688645,-1.0,83.32966008307197,0.29262664381289943,
2023-07-31 13:46:04.063000,-9.289156626506024,-2.674698795180723,-0.30120481927710846,-2.6388718577559778,-9.236664622930716,0.06866952789699571,3.0,0.2919302919302919,3425.4752851711028,34.67863178136472,5.404463609346773,-1.0738301963755021,1260.07326007326,-1.0,83.32966008307197,0.29262151759672655,
2023-07-31 13:46:04.071000,-9.289156626506024,-2.674698795180723,-0.28915662650602414,-2.60453709380748,-9.253832004904966,0.12017167381974249,3.0,0.2919302919302919,3425.4752851711028,34.58702872792961,5.709807120797155,-1.211234776528174,1257.142857142857,-1.0,83.32966008307197,0.2926163796117099,
2023-07-31 13:46:04.079000,-9.301204819277109,-2.662650602409639,-0.27710843373493976,-2.6241569589209073,-9.280809319435928,0.14224402207234824,3.0,0.2919302919302919,3425.4752851711028,34.785502010372355,6.320494143697918,-1.211234776528174,1257.142857142857,-1.0,83.32966008307197,0.29261122915255156,
2023-07-31 13:46:04.086000,-9.301204819277109,-2.6867469879518073,-0.27710843373493976,-2.663396689147762,-9.285714285714285,0.1912936848559166,3.0,0.2919302919302919,3425.4752851711028,34.8160363615174,7.160188800186468,-1.043295845230464,1258.6080586080586,-1.0,83.32966008307197,0.29260606548223317,
2023-07-31 13:46:04.094000,-9.349397590361447,-2.710843373493976,-0.2530120481927711,-2.6315144083384427,-9.300429184549357,0.13243408951563457,3.0,0.2919302919302919,3425.4752851711028,34.098479109608995,8.213623914690285,-0.875356913932754,1261.5384615384614,-1.0,83.32966008307197,0.2926008878344189,
2023-07-31 13:46:04.102000,-9.337349397590362,-2.710843373493976,-0.2530120481927711,-2.6560392397302266,-9.261189454322501,0.10300429184549356,3.0,0.2919302919302919,3425.4752851711028,34.281685216479225,9.45026513606433,-0.6921508070625251,1263.003663003663,-1.0,83.32966008307197,0.2925956955548787,
2023-07-31 13:46:04.109000,-9.361445783132531,-2.698795180722892,-0.26506024096385544,-2.7198038013488657,-9.297976701410178,0.08583690987124463,3.0,0.2919302919302919,3425.4752851711028,33.777868422586096,10.656372006293338,-0.6158149291999296,1263.003663003663,-1.0,83.32966008307197,0.29259048808404503,
