Shimmer_F5D4_Timestamp_FormattedUnix_CAL,Shimmer_F5D4_Accel_LN_X_CAL,Shimmer_F5D4_Accel_LN_Y_CAL,Shimmer_F5D4_Accel_LN_Z_CAL,Shimmer_F5D4_Accel_WR_X_CAL,Shimmer_F5D4_Accel_WR_Y_CAL,Shimmer_F5D4_Accel_WR_Z_CAL,Shimmer_F5D4_GSR_Range_CAL,Shimmer_F5D4_GSR_Skin_Conductance_CAL,Shimmer_F5D4_GSR_Skin_Resistance_CAL,Shimmer_F5D4_Gyro_X_CAL,Shimmer_F5D4_Gyro_Y_CAL,Shimmer_F5D4_Gyro_Z_CAL,Shimmer_F5D4_PPG_A13_CAL,Shimmer_F5D4_PPG_IBI_CAL,Shimmer_F5D4_PPGtoHR_CAL,Shimmer_F5D4_GSR_Skin_Conductance_LPF_CAL,
2023-07-31 13:46:04.117000,-9.361445783132531,-2.746987951807229,-0.30120481927710846,-2.734518700183936,-9.268546903740036,0.12752912323727775,3.0,0.2919302919302919,3425.4752851711028,33.31985315541053,11.816677349804788,-0.676883631490006,1266.6666666666665,-1.0,83.32966008307197,0.2925852646734641,
2023-07-31 13:46:04.125000,-9.349397590361447,-2.734939759036145,-0.30120481927710846,-2.680564071122011,-9.344573881054567,0.11526670754138564,3.0,0.29148629148629146,3430.693069306931,32.9839752928151,13.038051395606315,-0.4173416467571816,1277.6556776556777,-1.0,83.32966008307197,0.29258002454946197,
2023-07-31 13:46:04.132000,-9.325301204819278,-2.746987951807229,-0.3493975903614458,-2.732066217044758,-9.268546903740036,0.05150214592274678,3.0,0.2919302919302919,3425.4752851711028,32.95344094167007,13.572402540644482,-0.43260882232970066,1300.3663003663003,-1.0,83.32966008307197,0.2925747668960368,
2023-07-31 13:46:04.140000,-9.325301204819278,-2.746987951807229,-0.3614457831325301,-2.7492335990190067,-9.251379521765788,0.03678724708767627,3.0,0.2919302919302919,3425.4752851711028,32.95344094167007,14.198356739117765,-0.6005477536274106,1339.194139194139,-1.0,83.32966008307197,0.2925694908377771,
2023-07-31 13:46:04.148000,-9.325301204819278,-2.746987951807229,-0.39759036144578314,-2.6903740036787247,-9.266094420600858,0.05885959534028203,3.0,0.2919302919302919,3425.4752851711028,32.67863178136472,14.488433074995628,-0.5547462269098533,1397.8021978021977,-1.0,83.32966008307197,0.2925641956036033,
2023-07-31 13:46:04.155000,-9.337349397590362,-2.771084337349398,-0.3855421686746988,-2.7247087676272224,-9.26364193746168,-0.041692213366033105,3.0,0.2919302919302919,3425.4752851711028,32.464891323349455,14.457898723850588,-0.7684866849251205,1474.7252747252746,-1.0,83.32966008307197,0.29255888039263767,
2023-07-31 13:46:04.163000,-9.313253012048193,-2.771084337349398,-0.43373493975903615,-2.7173513182096873,-9.24892703862661,-0.034334763948497854,3.0,0.2919302919302919,3425.4752851711028,32.37328826991434,13.984616281102499,-1.226501952100693,1567.7655677655678,-1.0,83.32966008307197,0.2925535443788228,
2023-07-31 13:46:04.170000,-9.313253012048193,-2.783132530120482,-0.45783132530120485,-2.722256284488044,-9.23175965665236,-0.002452483139178418,3.0,0.2919302919302919,3425.4752851711028,32.37328826991434,13.938814754384941,-0.9669599673678686,1669.5970695970695,-1.0,83.32966008307197,0.2925481867155278,
2023-07-31 13:46:04.178000,-9.301204819277109,-2.783132530120482,-0.5060240963855422,-2.8129981606376453,-9.21704475781729,-0.0539546290619252,3.0,0.2919302919302919,3425.4752851711028,32.31221956762427,13.419730784919292,-0.5852805780548915,1773.6263736263736,-1.0,83.32966008307197,0.29254280654013615,
2023-07-31 13:46:04.186000,-9.325301204819278,-2.807228915662651,-0.5180722891566265,-2.8056407112201103,-9.317596566523605,-0.08583690987124463,3.0,0.2919302919302919,3425.4752851711028,32.31221956762427,12.992249868888758,-1.028028669657945,1873.9926739926739,-1.0,83.32966008307197,0.29253740297861214,
2023-07-31 13:46:04.193000,-9.349397590361447,-2.8313253012048194,-0.4819277108433735,-2.7541385652973633,-9.29307173513182,-0.03188228080931944,3.0,0.2919302919302919,3425.4752851711028,32.25115086533419,12.381562845987993,-0.661616455917487,1967.032967032967,-1.0,83.32966008307197,0.29253197515003376,
2023-07-31 13:46:04.201000,-9.349397590361447,-2.819277108433735,-0.5180722891566265,-2.7786633966891476,-9.295524218270998,-0.1103617412630288,3.0,0.2919302919302919,3425.4752851711028,32.03741040731892,11.144921624613948,-0.7532195093526014,2046.153846153846,-1.0,83.32966008307197,0.29252652217109143,
2023-07-31 13:46:04.209000,-9.325301204819278,-2.819277108433735,-0.5180722891566265,-2.7271612507664007,-9.297976701410178,-0.041692213366033105,3.0,0.2919302919302919,3425.4752851711028,31.823669949303653,10.96171551774372,-0.7074179826350442,2108.424908424908,-1.0,83.32966008307197,0.2925210431605471,
2023-07-31 13:46:04.216000,-9.325301204819278,-2.8313253012048194,-0.5180722891566265,-2.74432863274065,-9.268546903740036,-0.0539546290619252,3.0,0.2919302919302919,3425.4752851711028,31.838937124876175,10.900646815453642,-0.2341355398869526,2151.6483516483513,-1.0,83.32966008307197,0.29251553724364976,
2023-07-31 13:46:04.224000,-9.337349397590362,-2.819277108433735,-0.5180722891566265,-2.7958307786633965,-9.35683629675046,-0.07357449417535254,3.0,0.2919302919302919,3425.4752851711028,31.533593613425793,10.503700250568146,-0.4631431734747389,2169.96336996337,-1.0,83.32966008307197,0.29251000355650253,
2023-07-31 13:46:04.232000,-9.361445783132531,-2.843373493975904,-0.5060240963855422,-2.768853464132434,-9.26364193746168,-0.11771919068056406,3.0,0.2919302919302919,3425.4752851711028,31.24351727754793,10.244158265835322,-0.5394790513373343,2163.3699633699634,-1.0,83.32966008307197,0.2925044412503815,
2023-07-31 13:46:04.239000,-9.313253012048193,-2.819277108433735,-0.46987951807228917,-2.763948497854077,-9.209687308399754,-0.08828939301042305,3.0,0.2919302919302919,3425.4752851711028,30.70916613250976,10.335761319270437,-0.29520424217702895,2130.4029304029305,-1.0,83.32966008307197,0.2924988493572512,
2023-07-31 13:46:04.247000,-9.313253012048193,-2.8313253012048194,-0.45783132530120485,-2.8375229920294296,-9.261189454322501,-0.05885959534028203,3.0,0.2919302919302919,3425.4752851711028,30.419089796631898,9.969349105529979,-0.5852805780548915,2073.9926739926736,-1.0,83.32966008307197,0.2924932269531042,
2023-07-31 13:46:04.255000,-9.301204819277109,-2.843373493975904,-0.49397590361445787,-2.7664009809932555,-9.209687308399754,-0.07847946045370938,3.0,0.2919302919302919,3425.4752851711028,30.419089796631898,9.969349105529979,-0.5852805780548915,1999.9999999999998,-1.0,83.32966008307197,0.2924875732897299,
2023-07-31 13:46:04.262000,-9.27710843373494,-2.843373493975904,-0.49397590361445787,-2.7958307786633965,-9.234212139791538,-0.041692213366033105,3.0,0.2919302919302919,3425.4752851711028,30.006876056173883,10.076219334537612,-0.5547462269098533,1914.2857142857142,-1.0,83.32966008307197,0.2924818875109645,
2023-07-31 13:46:04.270000,-9.27710843373494,-2.855421686746988,-0.5180722891566265,-2.862047823421214,-9.253832004904966,-0.04904966278356836,3.0,0.2919302919302919,3425.4752851711028,29.991608880601365,9.969349105529979,-0.5852805780548915,1823.4432234432234,735.3515625,81.59362549800797,0.2924761686773051,
2023-07-31 13:46:04.278000,-9.253012048192772,-2.855421686746988,-0.5060240963855422,-2.832618025751073,-9.266094420600858,-0.07847946045370938,3.0,0.29148629148629146,3430.693069306931,30.098479109609,9.725074296369673,-0.5242118757648152,1728.2051282051282,-1.0,81.59362549800797,0.2924704160568229,
2023-07-31 13:46:04.285000,-9.27710843373494,-2.8674698795180724,-0.5060240963855422,-2.822808093194359,-9.209687308399754,-0.07602697731453095,3.0,0.29148629148629146,3430.693069306931,29.884738651593732,10.259425441407842,-0.2341355398869526,1632.9670329670328,-1.0,81.59362549800797,0.2924646289584914,
2023-07-31 13:46:04.293000,-9.27710843373494,-2.855421686746988,-0.49397590361445787,-2.793378295524218,-9.21704475781729,-0.0539546290619252,3.0,0.29148629148629146,3430.693069306931,29.56412796457083,10.12202086125517,-0.5547462269098533,1540.6593406593406,-1.0,81.59362549800797,0.29245880656544393,
2023-07-31 13:46:04.301000,-9.265060240963855,-2.855421686746988,-0.5180722891566265,-2.7762109135499693,-9.175352544451256,-0.02452483139178418,3.0,0.29148629148629146,3430.693069306931,29.319853155410524,9.831944525377308,-0.5394790513373343,1460.8058608058607,-1.0,81.59362549800797,0.29245294807638755,
2023-07-31 13:46:04.308000,-9.265060240963855,-2.879518072289157,-0.5180722891566265,-2.8375229920294296,-9.295524218270998,-0.03188228080931944,3.0,0.2919302919302919,3425.4752851711028,29.029776819532664,9.938814754384941,-0.47841034904725793,1391.9413919413919,-1.0,81.59362549800797,0.29244705256924725,
2023-07-31 13:46:04.316000,-9.313253012048193,-2.855421686746988,-0.5060240963855422,-2.7835683629675043,-9.300429184549357,-0.11771919068056406,3.0,0.2919302919302919,3425.4752851711028,28.648097430219686,9.587669716217002,-0.676883631490006,1336.263736263736,-1.0,81.59362549800797,0.292441119172967,
2023-07-31 13:46:04.324000,-9.337349397590362,-2.855421686746988,-0.5060240963855422,-2.803188228080932,-9.258736971183323,-0.0809319435928878,3.0,0.29148629148629146,3430.693069306931,28.632830254647168,9.419730784919292,-0.7532195093526014,1294.5054945054944,-1.0,81.59362549800797,0.2924351472392368,
2023-07-31 13:46:04.331000,-9.301204819277109,-2.819277108433735,-0.5421686746987953,-2.8007357449417536,-9.226854690374003,-0.09809932556713671,3.0,0.29148629148629146,3430.693069306931,28.327486743196786,9.083852922323873,-0.9669599673678686,1265.2014652014652,-1.0,81.59362549800797,0.29242913605663395,
2023-07-31 13:46:04.339000,-9.325301204819278,-2.8313253012048194,-0.5542168674698795,-2.8375229920294296,-9.270999386879215,-0.13733905579399142,3.0,0.29148629148629146,3430.693069306931,28.174814987471592,9.267059029194101,-1.1043645475205404,1243.2234432234432,-1.0,81.59362549800797,0.29242308483106116,
2023-07-31 13:46:04.347000,-9.325301204819278,-2.819277108433735,-0.5301204819277109,-2.803188228080932,-9.27835683629675,-0.11281422440220723,3.0,0.29148629148629146,3430.693069306931,28.174814987471592,8.259425441407842,-1.2875706543907695,1226.3736263736264,-1.0,81.59362549800797,0.2924169928252462,
2023-07-31 13:46:04.354000,-9.301204819277109,-2.807228915662651,-0.5662650602409639,-2.7664009809932555,-9.285714285714285,-0.16676885346413242,3.0,0.29148629148629146,3430.693069306931,27.686265369150984,7.908280403239902,-1.1959676009556548,1212.4542124542124,-1.0,81.59362549800797,0.2924108593594339,
2023-07-31 13:46:04.362000,-9.289156626506024,-2.807228915662651,-0.5662650602409639,-2.692826486817903,-9.268546903740036,-0.18393623543838136,3.0,0.29148629148629146,3430.693069306931,27.39618903327312,7.6640055940795975,-0.8906240895052732,1200.7326007326008,-1.0,81.59362549800797,0.29240468381201584,
2023-07-31 13:46:04.370000,-9.301204819277109,-2.819277108433735,-0.5662650602409639,-2.844880441446965,-9.18270999386879,-0.09809932556713671,3.0,0.29148629148629146,3430.693069306931,27.106112697395258,8.076219334537612,-0.844822562787716,1188.278388278388,-1.0,81.59362549800797,0.29239846562010247,
2023-07-31 13:46:04.377000,-9.301204819277109,-2.843373493975904,-0.5783132530120483,-2.7369711833231145,-9.226854690374003,-0.0809319435928878,3.0,0.29148629148629146,3430.693069306931,26.55649437678457,7.755608647514712,-0.6463492803449679,1178.021978021978,-1.0,81.59362549800797,0.2923922044187867,
2023-07-31 13:46:04.385000,-9.301204819277109,-2.819277108433735,-0.5301204819277109,-2.8203556100551808,-9.285714285714285,-0.12752912323727775,3.0,0.29148629148629146,3430.693069306931,26.312219567624265,8.228891090262803,-0.5700134024823724,1171.4285714285713,-1.0,81.59362549800797,0.2923859000212253,
2023-07-31 13:46:04.393000,-9.289156626506024,-2.8313253012048194,-0.5060240963855422,-2.8129981606376453,-9.258736971183323,-0.11526670754138564,3.0,0.29148629148629146,3430.693069306931,25.793135598158617,7.725074296369674,-0.12726531087931903,1164.8351648351647,-1.0,81.59362549800797,0.2923795521323002,
2023-07-31 13:46:04.400000,-9.289156626506024,-2.843373493975904,-0.5542168674698795,-2.822808093194359,-9.273451870018393,-0.13243408951563457,3.0,0.29148629148629146,3430.693069306931,25.335120330983045,7.541868189499445,-0.6463492803449679,1161.1721611721612,-1.0,81.59362549800797,0.29237316050920215,
2023-07-31 13:46:04.408000,-9.301204819277109,-2.855421686746988,-0.5542168674698795,-2.810545677498467,-9.239117106069894,-0.06866952789699571,3.0,0.29148629148629146,3430.693069306931,24.93817376609755,7.480799487209368,-0.4173416467571816,1164.8351648351647,-1.0,81.59362549800797,0.2923667250902483,
2023-07-31 13:46:04.416000,-9.313253012048193,-2.8674698795180724,-0.5542168674698795,-2.8473329245861434,-9.229307173513181,-0.16676885346413242,3.0,0.29148629148629146,3430.693069306931,24.617563079074646,7.541868189499445,-0.44787599790221977,1174.3589743589744,-1.0,81.59362549800797,0.2923602458467406,
2023-07-31 13:46:04.423000,-9.313253012048193,-2.879518072289157,-0.5421686746987953,-2.881667688534641,-9.297976701410178,-0.14224402207234824,3.0,0.29148629148629146,3430.693069306931,24.25115086533419,6.976982693316239,-0.47841034904725793,1191.2087912087911,-1.0,81.59362549800797,0.29235372278387733,
2023-07-31 13:46:04.431000,-9.313253012048193,-2.855421686746988,-0.5421686746987953,-2.8767627222562844,-9.273451870018393,-0.07602697731453095,3.0,0.291042291042291,3435.9267734553778,23.976341705028847,6.870112464308605,-0.3257385933220671,1210.2564102564102,-1.0,81.59362549800797,0.2923471559414235,
2023-07-31 13:46:04.439000,-9.301204819277109,-2.855421686746988,-0.5301204819277109,-2.810545677498467,-9.273451870018393,-0.1079092581238504,3.0,0.291042291042291,3435.9267734553778,23.457257735563196,6.396830021560513,-0.18833401316939535,1232.2344322344322,-1.0,81.59362549800797,0.29234054538360454,
2023-07-31 13:46:04.446000,-9.313253012048193,-2.879518072289157,-0.5301204819277109,-2.8375229920294296,-9.268546903740036,-0.06131207847946045,3.0,0.29148629148629146,3430.693069306931,23.197715750830373,6.152555212400208,-0.38680729561214344,1256.4102564102564,-1.0,81.59362549800797,0.2923338910183162,
2023-07-31 13:46:04.454000,-9.289156626506024,-2.891566265060241,-0.5421686746987953,-2.8252605763335374,-9.307786633966892,-0.14224402207234824,3.0,0.29148629148629146,3430.693069306931,22.78550201037236,5.938814754384941,-0.11199813530679993,1282.7838827838827,-1.0,81.59362549800797,0.29232719275586755,
2023-07-31 13:46:04.462000,-9.313253012048193,-2.91566265060241,-0.5301204819277109,-2.874310239117106,-9.290619251992641,-0.07847946045370938,3.0,0.29148629148629146,3430.693069306931,22.174814987471596,5.358662082629215,-0.4020744711846625,1309.1575091575091,-1.0,81.59362549800797,0.2923204506778787,
2023-07-31 13:46:04.469000,-9.313253012048193,-2.891566265060241,-0.5301204819277109,-2.9086450030656037,-9.246474555487431,-0.009809932556713672,3.0,0.29148629148629146,3430.693069306931,21.701532544723502,5.129654449041429,-0.44787599790221977,1331.8681318681317,-1.0,81.59362549800797,0.29231366489758304,
2023-07-31 13:46:04.477000,-9.27710843373494,-2.9036144578313254,-0.5421686746987953,-2.891477621091355,-9.256284488044145,-0.164316370324954,3.0,0.29148629148629146,3430.693069306931,21.62519666686091,5.0991200978963915,-0.676883631490006,1353.8461538461538,-1.0,81.59362549800797,0.29230683555872833,
2023-07-31 13:46:04.485000,-9.253012048192772,-2.927710843373494,-0.5421686746987953,-2.920907418761496,-9.256284488044145,-0.09809932556713671,3.0,0.29148629148629146,3430.693069306931,20.693898956937243,5.343394907056696,-0.47841034904725793,1373.6263736263736,-1.0,81.59362549800797,0.2922999628343475,
2023-07-31 13:46:04.492000,-9.228915662650603,-2.9397590361445785,-0.5421686746987953,-2.933169834457388,-9.145922746781116,-0.09074187614960147,3.0,0.29148629148629146,3430.693069306931,20.525960025639534,4.976982693316239,-0.6005477536274106,1389.7435897435896,-1.0,81.59362549800797,0.29229304692542785,
2023-07-31 13:46:04.500000,-9.240963855421688,-2.963855421686747,-0.5662650602409639,-2.886572654812998,-9.24892703862661,-0.12998160637645614,3.0,0.29148629148629146,3430.693069306931,20.358021094341822,4.976982693316239,-0.4020744711846625,1402.197802197802,-1.0,81.59362549800797,0.29228608805949813,
2023-07-31 13:46:04.508000,-9.253012048192772,-2.963855421686747,-0.5301204819277109,-2.940527283874923,-9.145922746781116,-0.07357449417535254,3.0,0.29148629148629146,3430.693069306931,19.57939514014335,4.503700250568147,-0.2646698910319908,1409.5238095238094,-1.0,81.59362549800797,0.29227908648916323,
2023-07-31 13:46:04.515000,-9.265060240963855,-2.9759036144578315,-0.5180722891566265,-3.0018393623543838,-9.21704475781729,-0.09809932556713671,3.0,0.29148629148629146,3430.693069306931,18.983975292815106,4.228891090262803,-0.5089447001922961,1410.989010989011,-1.0,81.59362549800797,0.29227204249060945,
2023-07-31 13:46:04.523000,-9.240963855421688,-3.0,-0.5421686746987953,-2.9380748007357447,-9.207234825260576,-0.09319435928877988,3.0,0.29148629148629146,3430.693069306931,18.846570712662434,3.770875823087231,-0.676883631490006,1405.8608058608058,-1.0,81.59362549800797,0.2922649563621085,
2023-07-31 13:46:04.531000,-9.253012048192772,-2.987951807228916,-0.5421686746987953,-2.982219497240956,-9.256284488044145,-0.09074187614960147,3.0,0.29148629148629146,3430.693069306931,18.846570712662434,3.770875823087231,-0.676883631490006,1395.6043956043954,-1.0,81.59362549800797,0.29225782842254494,
2023-07-31 13:46:04.538000,-9.265060240963855,-2.987951807228916,-0.5180722891566265,-2.9258123850398525,-9.18761496014715,-0.12998160637645614,3.0,0.29148629148629146,3430.693069306931,18.23588368976167,3.2975933803391393,-0.875356913932754,1380.952380952381,-1.0,81.59362549800797,0.2922506590099934,
2023-07-31 13:46:04.546000,-9.265060240963855,-2.987951807228916,-0.5180722891566265,-3.009196811771919,-9.175352544451256,-0.12017167381974249,3.0,0.29148629148629146,3430.693069306931,17.71679972029602,2.992249868888758,-0.9516927917953495,1364.102564102564,-1.0,81.59362549800797,0.2922434484803719,
2023-07-31 13:46:04.553000,-9.253012048192772,-2.9759036144578315,-0.5662650602409639,-2.911097486204782,-9.209687308399754,-0.11771919068056406,3.0,0.291042291042291,3435.9267734553778,17.151914224112815,2.3357613192704374,-0.7990210360701587,1344.3223443223442,-1.0,81.59362549800797,0.29223619720619365,
2023-07-31 13:46:04.561000,-9.253012048192772,-2.9397590361445785,-0.5662650602409639,-2.9356223175965663,-9.214592274678111,-0.0956468424279583,3.0,0.291042291042291,3435.9267734553778,16.78550201037236,2.320494143697918,-0.3562729444671053,1324.5421245421244,-1.0,81.59362549800797,0.2922289054261514,
2023-07-31 13:46:04.569000,-9.265060240963855,-2.891566265060241,-0.5180722891566265,-2.827713059472716,-9.280809319435928,-0.134886572654813,3.0,0.291042291042291,3435.9267734553778,16.541227201212052,1.6640055940795975,0.16281102499854358,1305.4945054945053,-1.0,81.59362549800797,0.2922215732222659,
2023-07-31 13:46:04.576000,-9.27710843373494,-2.891566265060241,-0.5301204819277109,-2.8522378908645,-9.256284488044145,-0.07847946045370938,3.0,0.291042291042291,3435.9267734553778,16.28168521647923,1.0075170444612769,0.7582308723267878,1286.4468864468863,-1.0,81.59362549800797,0.29221420065614084,
2023-07-31 13:46:04.584000,-9.313253012048193,-2.879518072289157,-0.49397590361445787,-2.8179031269160024,-9.307786633966892,-0.07357449417535254,3.0,0.291042291042291,3435.9267734553778,15.90000582716625,0.16782238797272733,1.2620476662199176,1267.3992673992673,-1.0,81.59362549800797,0.2922067877664759,
2023-07-31 13:46:04.592000,-9.349397590361447,-2.855421686746988,-0.49397590361445787,-2.822808093194359,-9.244022072348253,-0.04659717964438994,3.0,0.291042291042291,3435.9267734553778,15.701532544723502,0.3052269681253991,1.7811316356855664,1252.014652014652,-1.0,81.59362549800797,0.292199334705359,
2023-07-31 13:46:04.599000,-9.373493975903616,-2.819277108433735,-0.43373493975903615,-2.763948497854077,-9.344573881054567,-0.0539546290619252,3.0,0.291042291042291,3435.9267734553778,15.411456208845639,-1.1654332498257214E-4,2.025406444845872,1238.8278388278388,-1.0,81.59362549800797,0.2921918417154925,
2023-07-31 13:46:04.607000,-9.325301204819278,-2.7951807228915664,-0.45783132530120485,-2.751686082158185,-9.29307173513182,-0.06376456161863887,3.0,0.29148629148629146,3430.693069306931,14.953440941670065,0.030417807820055594,2.071207971563429,1226.3736263736264,-1.0,81.59362549800797,0.29218430884114643,
2023-07-31 13:46:04.615000,-9.313253012048193,-2.783132530120482,-0.42168674698795183,-2.6977314530962597,-9.305334150827713,0.02207234825260576,3.0,0.29148629148629146,3430.693069306931,14.342753918769303,0.6411048307208189,1.521589650952742,1215.3846153846152,-1.0,81.59362549800797,0.29217673609674627,
2023-07-31 13:46:04.622000,-9.253012048192772,-2.783132530120482,-0.46987951807228917,-2.71244635193133,-9.175352544451256,-0.01226241569589209,3.0,0.291042291042291,3435.9267734553778,13.670998193578463,1.0533185711788342,1.8880018646932,1206.5934065934066,-1.0,81.59362549800797,0.29216912363560954,
2023-07-31 13:46:04.630000,-9.265060240963855,-2.843373493975904,-0.46987951807228917,-2.8350705088902513,-9.148375229920294,-0.02452483139178418,3.0,0.291042291042291,3435.9267734553778,13.365654682128081,2.0762193345376128,1.7047957578229709,1201.4652014652013,-1.0,81.59362549800797,0.2921614714613308,
2023-07-31 13:46:04.638000,-9.289156626506024,-2.819277108433735,-0.45783132530120485,-2.8718577559779277,-9.212139791538933,-0.009809932556713672,3.0,0.291042291042291,3435.9267734553778,12.587028727929608,3.1143872734689104,1.5521240020977802,1198.5347985347985,-1.0,81.59362549800797,0.2921537794057281,
2023-07-31 13:46:04.645000,-9.289156626506024,-2.8313253012048194,-0.43373493975903615,-2.8718577559779277,-9.18761496014715,-0.014714898835070508,3.0,0.291042291042291,3435.9267734553778,12.480158498921975,3.7098071207971546,1.0177728570596123,1199.2673992673992,-1.0,81.59362549800797,0.2921460472661444,
2023-07-31 13:46:04.653000,-9.289156626506024,-2.9397590361445785,-0.43373493975903615,-2.8767627222562844,-9.221949724095646,0.009809932556713672,3.0,0.29148629148629146,3430.693069306931,11.854204300448693,3.4807994872093686,0.14754384942602447,1201.4652014652013,-1.0,81.59362549800797,0.29213827480424837,
2023-07-31 13:46:04.661000,-9.240963855421688,-2.9397590361445785,-0.45783132530120485,-2.984671980380135,-9.148375229920294,-0.03188228080931944,3.0,0.291042291042291,3435.9267734553778,11.411456208845639,4.152555212400208,-0.5089447001922961,1202.9304029304028,-1.0,81.59362549800797,0.2921304618944012,
2023-07-31 13:46:04.668000,-9.204819277108435,-2.987951807228916,-0.43373493975903615,-2.979767014101778,-9.128755364806867,-0.04414469650521152,3.0,0.291042291042291,3435.9267734553778,11.21298292640289,4.457898723850589,-1.0890973719480213,1207.3260073260074,-1.0,81.59362549800797,0.2921226083956114,
2023-07-31 13:46:04.676000,-9.228915662650603,-3.0120481927710845,-0.45783132530120485,-3.0361741263028814,-9.204782342121398,-0.0956468424279583,3.0,0.291042291042291,3435.9267734553778,10.464891323349455,4.809043762018529,-1.5776469902686319,1214.6520146520145,-1.0,81.59362549800797,0.2921147139922835,
2023-07-31 13:46:04.684000,-9.228915662650603,-3.0,-0.4819277108433735,-2.9675045984058857,-9.190067443286328,-0.08583690987124463,3.0,0.291042291042291,3435.9267734553778,10.40382262105938,5.007517044461276,-1.8219217994289372,1222.7106227106226,-1.0,81.59362549800797,0.2921067783331766,
2023-07-31 13:46:04.691000,-9.240963855421688,-3.0,-0.5060240963855422,-2.893930104230533,-9.24892703862661,-0.08338442673206621,3.0,0.291042291042291,3435.9267734553778,10.052677582891441,4.747975059728453,-1.5471126391235939,1230.7692307692307,-1.0,81.59362549800797,0.29209880103195773,
2023-07-31 13:46:04.699000,-9.313253012048193,-2.9759036144578315,-0.5421686746987953,-2.9307173513182097,-9.283261802575106,-0.14469650521152666,3.0,0.291042291042291,3435.9267734553778,9.640463842433425,4.030417807820055,-0.7532195093526014,1238.095238095238,-1.0,81.59362549800797,0.29209078166811253,
2023-07-31 13:46:04.707000,-9.361445783132531,-2.927710843373494,-0.5542168674698795,-2.916002452483139,-9.361741263028817,-0.12017167381974249,3.0,0.291042291042291,3435.9267734553778,9.258784453120448,2.4731658994231087,-0.11199813530679993,1247.6190476190475,-1.0,81.59362549800797,0.2920827197882226,
2023-07-31 13:46:04.714000,-9.409638554216867,-2.891566265060241,-0.5542168674698795,-2.8645003065603922,-9.41814837522992,-0.09074187614960147,3.0,0.291042291042291,3435.9267734553778,9.258784453120448,0.9006468154536433,0.8803682769069405,1257.142857142857,-1.0,81.59362549800797,0.2920746149076211,
2023-07-31 13:46:04.722000,-9.481927710843374,-2.9759036144578315,-0.5421686746987953,-2.9184549356223175,-9.41814837522992,-0.12752912323727775,3.0,0.291042291042291,3435.9267734553778,8.709166132509761,-1.5268341005768908,1.4605209486626656,1268.131868131868,-1.0,81.59362549800797,0.29206646651242824,
2023-07-31 13:46:04.730000,-9.409638554216867,-2.951807228915663,-0.4819277108433735,-2.8252605763335374,-9.383813611281422,0.0,3.0,0.291042291042291,3435.9267734553778,8.602295903502128,-4.610803566225746,1.8116659868306046,1278.3882783882782,-1.0,81.59362549800797,0.29205827406197155,
2023-07-31 13:46:04.737000,-9.433734939759036,-2.9397590361445785,-0.4096385542168675,-2.857142857142857,-9.398528510116492,0.034334763948497854,3.0,0.29059829059829057,3441.1764705882356,8.678631781364723,-6.397063108210478,2.3154827807237344,1285.7142857142856,-1.0,81.59362549800797,0.2920500371303443,
2023-07-31 13:46:04.745000,-9.3855421686747,-2.8674698795180724,-0.4096385542168675,-2.8252605763335374,-9.332311465358675,0.041692213366033105,3.0,0.291042291042291,3435.9267734553778,8.754967659227319,-7.633704329584524,2.300215605151215,1292.3076923076922,-1.0,81.59362549800797,0.2920417552399202,
2023-07-31 13:46:04.753000,-9.253012048192772,-2.7951807228915664,-0.3493975903614458,-2.6781115879828326,-9.234212139791538,0.08583690987124463,3.0,0.291042291042291,3435.9267734553778,8.693898956937241,-9.02301730668376,2.1780782005710626,1296.7032967032967,-1.0,81.59362549800797,0.2920334278443496,
2023-07-31 13:46:04.760000,-9.120481927710843,-2.6867469879518073,-0.3855421686746988,-2.616799509503372,-9.055180870631514,0.06131207847946045,3.0,0.291042291042291,3435.9267734553778,8.770234834799837,-8.106986772332617,2.437620185303887,1298.9010989010987,-1.0,81.59362549800797,0.29202505435379356,
2023-07-31 13:46:04.768000,-9.0,-2.602409638554217,-0.3855421686746988,-2.5358675659104843,-8.927651747394236,-0.03188228080931944,3.0,0.291042291042291,3435.9267734553778,8.159547811899074,-5.313093642561624,3.0788415593496885,1299.6336996336995,-1.0,81.59362549800797,0.2920166341603269,
