Shimmer_F5D4_Timestamp_FormattedUnix_CAL,Shimmer_F5D4_Accel_LN_X_CAL,Shimmer_F5D4_Accel_LN_Y_CAL,Shimmer_F5D4_Accel_LN_Z_CAL,Shimmer_F5D4_Accel_WR_X_CAL,Shimmer_F5D4_Accel_WR_Y_CAL,Shimmer_F5D4_Accel_WR_Z_CAL,Shimmer_F5D4_GSR_Range_CAL,Shimmer_F5D4_GSR_Skin_Conductance_CAL,Shimmer_F5D4_GSR_Skin_Resistance_CAL,Shimmer_F5D4_Gyro_X_CAL,Shimmer_F5D4_Gyro_Y_CAL,Shimmer_F5D4_Gyro_Z_CAL,Shimmer_F5D4_PPG_A13_CAL,Shimmer_F5D4_PPG_IBI_CAL,Shimmer_F5D4_PPGtoHR_CAL,Shimmer_F5D4_GSR_Skin_Conductance_LPF_CAL,
2023-07-31 13:46:04.776000,-8.93975903614458,-2.6144578313253013,-0.42168674698795183,-2.599632127529123,-8.927651747394236,-0.014714898835070508,3.0,0.291042291042291,3435.9267734553778,7.518326437853272,-1.2978264669891046,3.918536215838238,1298.9010989010987,-1.0,81.59362549800797,0.29200816677074204,
2023-07-31 13:46:04.783000,-9.048192771084338,-2.6867469879518073,-0.4819277108433735,-2.6462293071735132,-8.991416309012875,0.03188228080931944,3.0,0.291042291042291,3435.9267734553778,7.640463842433425,2.702173533010895,3.8574675135481615,1295.2380952380952,-1.0,81.59362549800797,0.2919996515240466,
2023-07-31 13:46:04.791000,-9.216867469879519,-2.662650602409639,-0.5180722891566265,-2.621704475781729,-9.23175965665236,-0.06131207847946045,3.0,0.291042291042291,3435.9267734553778,7.869471476021211,4.809043762018529,4.437620185303887,1293.040293040293,-1.0,81.59362549800797,0.2919910876175317,
2023-07-31 13:46:04.799000,-9.373493975903616,-2.5783132530120483,-0.5301204819277109,-2.530962599632127,-9.33966891477621,-0.07602697731453095,3.0,0.291042291042291,3435.9267734553778,7.39618903327312,5.648738418507079,3.949070566983276,1287.9120879120878,-1.0,81.59362549800797,0.2919824742605883,
2023-07-31 13:46:04.806000,-9.506024096385543,-2.6506024096385543,-0.46987951807228917,-2.592274678111588,-9.435315757204169,-0.06621704475781728,3.0,0.291042291042291,3435.9267734553778,7.39618903327312,5.648738418507079,3.949070566983276,1284.2490842490843,-1.0,81.59362549800797,0.29197381067955175,
2023-07-31 13:46:04.814000,-9.506024096385543,-2.674698795180723,-0.46987951807228917,-2.6192519926425506,-9.420600858369099,-0.06866952789699571,3.0,0.291042291042291,3435.9267734553778,5.869471476021212,5.160188800186468,2.4834217120214443,1280.5860805860805,-1.0,81.59362549800797,0.2919650962616038,
2023-07-31 13:46:04.822000,-9.44578313253012,-2.734939759036145,-0.49397590361445787,-2.705088902513795,-9.344573881054567,-0.0539546290619252,3.0,0.291042291042291,3435.9267734553778,5.503059262280753,4.96171551774372,1.2009789639298412,1280.5860805860805,-1.0,81.59362549800797,0.2919563304010881,
2023-07-31 13:46:04.829000,-9.433734939759036,-2.746987951807229,-0.4819277108433735,-2.732066217044758,-9.410790925812385,-0.12752912323727775,3.0,0.291042291042291,3435.9267734553778,4.419089796631899,5.28232620476662,0.19334537614358174,1285.7142857142856,-1.0,81.59362549800797,0.29194751237762184,
2023-07-31 13:46:04.837000,-9.409638554216867,-2.771084337349398,-0.5421686746987953,-2.761496014714899,-9.398528510116492,-0.06131207847946045,3.0,0.291042291042291,3435.9267734553778,4.403822621059379,5.28232620476662,-1.2723034788182503,1300.3663003663003,-1.0,81.59362549800797,0.29193864151116783,
2023-07-31 13:46:04.845000,-9.493975903614459,-2.819277108433735,-0.5662650602409639,-2.705088902513795,-9.408338442673205,-0.1765787860208461,3.0,0.291042291042291,3435.9267734553778,4.251150865334188,4.96171551774372,-1.409708058970922,1328.937728937729,-1.0,81.59362549800797,0.29192971730679695,
2023-07-31 13:46:04.852000,-9.566265060240964,-2.9036144578313254,-0.5783132530120483,-2.9307173513182097,-9.516247700797056,-0.134886572654813,3.0,0.291042291042291,3435.9267734553778,3.7167997202960206,4.198356739117766,-1.5776469902686319,1373.6263736263736,-1.0,81.59362549800797,0.29192073930178375,
2023-07-31 13:46:04.860000,-9.590361445783133,-2.9759036144578315,-0.5421686746987953,-2.9184549356223175,-9.577559779276516,-0.04904966278356836,3.0,0.291042291042291,3435.9267734553778,3.991608880601364,2.0762193345376128,-2.2952042421770287,1438.095238095238,-1.0,81.59362549800797,0.2919117069444006,
2023-07-31 13:46:04.868000,-9.602409638554217,-3.024096385542169,-0.45783132530120485,-2.9993868792152054,-9.538320049049663,-0.029429797670141016,3.0,0.291042291042291,3435.9267734553778,4.190082163044112,-0.6108035662257459,-2.6768836314900057,1522.3443223443223,-1.0,81.59362549800797,0.29190261974957943,
2023-07-31 13:46:04.875000,-9.493975903614459,-2.963855421686747,-0.43373493975903615,-2.9184549356223175,-9.437768240343347,-0.002452483139178418,3.0,0.291042291042291,3435.9267734553778,4.296952392051746,-3.6642386807295626,-2.6158149291999298,1619.047619047619,-1.0,81.59362549800797,0.291893477444157,
2023-07-31 13:46:04.883000,-9.361445783132531,-2.963855421686747,-0.43373493975903615,-2.9576946658491723,-9.297976701410178,-0.0269773145309626,3.0,0.291042291042291,3435.9267734553778,4.098479109608998,-5.221490589126509,-2.7226851582075633,1722.3443223443223,-1.0,81.59362549800797,0.29188427995308963,
2023-07-31 13:46:04.891000,-9.204819277108435,-3.0,-0.43373493975903615,-3.009196811771919,-9.145922746781116,-0.03923973022685469,3.0,0.29059829059829057,3441.1764705882356,3.6862653691509824,-5.481032573859333,-2.9364256162228304,1821.245421245421,-1.0,81.59362549800797,0.29187502711937374,
2023-07-31 13:46:04.898000,-9.036144578313253,-2.9759036144578315,-0.46987951807228917,-2.9773145309625995,-8.954629061925198,-0.05150214592274678,3.0,0.291042291042291,3435.9267734553778,3.9000058271662494,-3.954315016607425,-2.6158149291999298,1913.5531135531135,-1.0,81.59362549800797,0.29186571872168,
2023-07-31 13:46:04.906000,-8.975903614457831,-2.951807228915663,-0.4819277108433735,-2.9650521152667073,-8.954629061925198,-0.034334763948497854,3.0,0.291042291042291,3435.9267734553778,3.8542043004486923,-1.8474447875997917,-1.6387156925587083,1993.4065934065932,-1.0,81.59362549800797,0.2918563547369885,
2023-07-31 13:46:04.914000,-8.963855421686748,-2.879518072289157,-0.49397590361445787,-2.8056407112201103,-8.944819129368485,-0.08828939301042305,3.0,0.291042291042291,3435.9267734553778,4.022143231746402,0.656372006293338,-0.9364256162228304,2054.945054945055,-1.0,81.59362549800797,0.29184693535780387,
2023-07-31 13:46:04.921000,-9.024096385542169,-2.819277108433735,-0.5421686746987953,-2.709993868792152,-9.042918454935622,-0.06866952789699571,3.0,0.291042291042291,3435.9267734553778,3.747334071441059,2.3815628459879945,0.4986888875939634,2095.238095238095,-1.0,81.59362549800797,0.29183746072177974,
2023-07-31 13:46:04.929000,-9.084337349397591,-2.746987951807229,-0.49397590361445787,-2.739423666462293,-9.057633353770692,-0.017167381974248927,3.0,0.291042291042291,3435.9267734553778,3.5183264378532724,2.9617155177437198,1.0941087349222076,2115.7509157509157,-1.0,81.59362549800797,0.2918279310776877,
2023-07-31 13:46:04.936000,-9.144578313253012,-2.771084337349398,-0.49397590361445787,-2.722256284488044,-9.07725321888412,-0.017167381974248927,3.0,0.291042291042291,3435.9267734553778,2.4343569722044176,2.503700250568147,1.3841850708000702,2114.285714285714,-1.0,81.59362549800797,0.2918183469195504,
2023-07-31 13:46:04.944000,-9.228915662650603,-2.819277108433735,-0.43373493975903615,-2.763948497854077,-9.15328019619865,0.002452483139178418,3.0,0.291042291042291,3435.9267734553778,1.8694714760212114,1.95408192995746,2.2238797272886197,2089.3772893772893,-1.0,81.59362549800797,0.2918087088437267,
2023-07-31 13:46:04.952000,-9.253012048192772,-2.7951807228915664,-0.39759036144578314,-2.8080931943592886,-9.209687308399754,-0.056407112201103615,3.0,0.291042291042291,3435.9267734553778,1.793135598158616,2.28995979255288,2.1475438494260244,2045.4212454212452,-1.0,81.59362549800797,0.291799017416168,
2023-07-31 13:46:04.959000,-9.313253012048193,-2.783132530120482,-0.43373493975903615,-2.7664009809932555,-9.334763948497853,-0.06621704475781728,3.0,0.291042291042291,3435.9267734553778,1.426723384418158,2.0762193345376128,2.1322766738535055,1986.8131868131866,-1.0,81.59362549800797,0.2917892733371574,
2023-07-31 13:46:04.967000,-9.409638554216867,-2.819277108433735,-0.45783132530120485,-2.768853464132434,-9.44757817290006,-0.09319435928877988,3.0,0.291042291042291,3435.9267734553778,0.1290134607540359,0.6411048307208189,1.9796049181283144,1917.216117216117,-1.0,81.59362549800797,0.2917794775741118,
2023-07-31 13:46:04.975000,-9.493975903614459,-2.8313253012048194,-0.46987951807228917,-2.793378295524218,-9.450030656039239,-0.08583690987124463,3.0,0.291042291042291,3435.9267734553778,-0.6496124934444374,-1.4657653982868146,1.7811316356855664,1839.5604395604394,-1.0,81.59362549800797,0.2917696310784815,
2023-07-31 13:46:04.982000,-9.481927710843374,-2.8674698795180724,-0.46987951807228917,-2.8252605763335374,-9.43286327406499,-0.06376456161863887,3.0,0.291042291042291,3435.9267734553778,-1.321368218635277,-2.977215779966204,1.8727346891206809,1756.0439560439559,-1.0,81.59362549800797,0.29175973494935653,
2023-07-31 13:46:04.990000,-9.457831325301205,-2.8674698795180724,-0.3855421686746988,-2.822808093194359,-9.41814837522992,-0.002452483139178418,3.0,0.291042291042291,3435.9267734553778,-1.9931239438261168,-3.8321776120272726,1.2162461395023603,1670.3296703296703,-1.0,81.59362549800797,0.29174979056506933,
2023-07-31 13:46:04.998000,-9.421686746987952,-2.891566265060241,-0.39759036144578314,-2.839975475168608,-9.351931330472102,0.04659717964438994,3.0,0.291042291042291,3435.9267734553778,-2.420604859856651,-3.8016432608822344,0.9567041547695359,1584.6153846153845,-1.0,81.59362549800797,0.29173979943758765,
2023-07-31 13:46:05.005000,-9.361445783132531,-2.891566265060241,-0.39759036144578314,-2.8522378908645,-9.300429184549357,0.05150214592274678,3.0,0.291042291042291,3435.9267734553778,-2.741215546879552,-3.190956237981471,0.8345667501893832,1502.5641025641025,735.3515625,81.59362549800797,0.2917297630769272,
2023-07-31 13:46:05.013000,-9.301204819277109,-2.879518072289157,-0.4096385542168675,-2.913549969343961,-9.251379521765788,-0.009809932556713672,3.0,0.291042291042291,3435.9267734553778,-3.2144979896276435,-2.152788299050173,0.7429636967542688,1428.5714285714284,-1.0,81.59362549800797,0.29171968315290725,
2023-07-31 13:46:05.021000,-9.228915662650603,-2.9036144578313254,-0.3734939759036145,-2.881667688534641,-9.185162477007971,0.03678724708767627,3.0,0.291042291042291,3435.9267734553778,-3.321368218635277,-0.5039333372181123,0.7276965211817497,1364.8351648351647,-1.0,81.59362549800797,0.29170956148609206,
2023-07-31 13:46:05.028000,-9.19277108433735,-2.879518072289157,-0.43373493975903615,-2.832618025751073,-9.163090128755364,-0.002452483139178418,3.0,0.291042291042291,3435.9267734553778,-3.199230814055124,0.5037002505681472,0.4070858341588489,1311.3553113553112,-1.0,81.59362549800797,0.29169939992058896,
2023-07-31 13:46:05.036000,-9.204819277108435,-2.843373493975904,-0.45783132530120485,-2.793378295524218,-9.096873083997547,0.03923973022685469,3.0,0.291042291042291,3435.9267734553778,-2.3595361575665748,1.3128605559116586,0.605559116601597,1266.6666666666665,-1.0,81.59362549800797,0.2916892006119368,
2023-07-31 13:46:05.044000,-9.216867469879519,-2.783132530120482,-0.42168674698795183,-2.773758430410791,-9.246474555487431,-0.002452483139178418,3.0,0.291042291042291,3435.9267734553778,-2.573276615581842,0.25942544140784185,1.4299865975176276,1228.5714285714284,-1.0,81.59362549800797,0.2916789660061892,
2023-07-31 13:46:05.051000,-9.240963855421688,-2.7590361445783134,-0.4096385542168675,-2.709993868792152,-9.241569589209075,0.02207234825260576,3.0,0.29059829059829057,3441.1764705882356,-2.5885437911543607,-0.7787424975234558,1.521589650952742,1199.2673992673992,-1.0,81.59362549800797,0.291668698691,
2023-07-31 13:46:05.059000,-9.313253012048193,-2.734939759036145,-0.43373493975903615,-2.658491722869405,-9.297976701410178,0.03188228080931944,3.0,0.291042291042291,3435.9267734553778,-2.6801468445894754,-1.4504982227142955,1.7811316356855664,1175.8241758241757,-1.0,81.59362549800797,0.2916584012461246,
2023-07-31 13:46:05.067000,-9.325301204819278,-2.710843373493976,-0.43373493975903615,-2.6560392397302266,-9.307786633966892,-0.019619865113427344,3.0,0.291042291042291,3435.9267734553778,-3.0160247071848953,-2.1680554746226925,1.7505972845405282,1158.2417582417581,-1.0,81.59362549800797,0.2916480762312885,
2023-07-31 13:46:05.074000,-9.361445783132531,-2.710843373493976,-0.3855421686746988,-2.6315144083384427,-9.376456161863887,-0.019619865113427344,3.0,0.291042291042291,3435.9267734553778,-3.290833867490239,-3.4657653982868144,1.7047957578229709,1145.054945054945,-1.0,81.59362549800797,0.2916377265028654,
2023-07-31 13:46:05.082000,-9.3855421686747,-2.674698795180723,-0.42168674698795183,-2.5849172286940525,-9.329858982219497,0.009809932556713672,3.0,0.291042291042291,3435.9267734553778,-3.290833867490239,-3.4657653982868144,1.7047957578229709,1138.4615384615383,-1.0,81.59362549800797,0.2916273552005757,
2023-07-31 13:46:05.090000,-9.409638554216867,-2.6867469879518073,-0.3855421686746988,-2.6315144083384427,-9.423053341508277,0.017167381974248927,3.0,0.291042291042291,3435.9267734553778,-3.8251850125284066,-4.183322650195211,1.8116659868306046,1138.4615384615383,-1.0,81.59362549800797,0.2916169654568975,
2023-07-31 13:46:05.097000,-9.433734939759036,-2.710843373493976,-0.4096385542168675,-2.6658491722869404,-9.425505824647455,0.017167381974248927,3.0,0.291042291042291,3435.9267734553778,-3.7488491346658113,-4.412330283782998,1.307849192937475,1145.054945054945,-1.0,81.59362549800797,0.29160656055308387,
2023-07-31 13:46:05.105000,-9.433734939759036,-2.698795180722892,-0.3855421686746988,-2.6364193746167994,-9.354383813611282,0.0269773145309626,3.0,0.291042291042291,3435.9267734553778,-4.527475088864285,-4.320727230347883,0.9109026280519786,1156.0439560439559,-1.0,81.59362549800797,0.29159614404310424,
2023-07-31 13:46:05.113000,-9.44578313253012,-2.698795180722892,-0.39759036144578314,-2.670754138565297,-9.393623543838135,0.06866952789699571,3.0,0.291042291042291,3435.9267734553778,-4.863352951459705,-4.137521123477654,0.46815453644892524,1167.7655677655678,-1.0,81.59362549800797,0.2915857194615833,
2023-07-31 13:46:05.120000,-9.3855421686747,-2.734939759036145,-0.4096385542168675,-2.7271612507664007,-9.369098712446352,0.007357449417535254,3.0,0.291042291042291,3435.9267734553778,-5.138162111765048,-3.939047841034906,0.3002156051512153,1182.4175824175823,-1.0,81.59362549800797,0.29157529047838027,
2023-07-31 13:46:05.128000,-9.361445783132531,-2.698795180722892,-0.3734939759036145,-2.7173513182096873,-9.307786633966892,0.03188228080931944,3.0,0.291042291042291,3435.9267734553778,-5.474039974360467,-3.771108909737196,-0.3562729444671053,1199.2673992673992,-1.0,81.59362549800797,0.29156486102113754,
2023-07-31 13:46:05.136000,-9.301204819277109,-2.734939759036145,-0.3493975903614458,-2.6952789699570814,-9.268546903740036,0.10545677498467197,3.0,0.291042291042291,3435.9267734553778,-5.565643027795582,-3.2978264669891044,-0.7837538604976396,1219.047619047619,-1.0,81.59362549800797,0.29155443512062434,
2023-07-31 13:46:05.143000,-9.240963855421688,-2.7590361445783134,-0.3614457831325301,-2.7467811158798283,-9.16799509503372,0.1103617412630288,3.0,0.291042291042291,3435.9267734553778,-5.535108676650544,-2.5955363906532267,-0.6158149291999296,1241.7582417582416,-1.0,81.59362549800797,0.2915440169048935,
2023-07-31 13:46:05.151000,-9.228915662650603,-2.734939759036145,-0.3373493975903615,-2.6854690374003676,-9.246474555487431,0.10055180870631514,3.0,0.291042291042291,3435.9267734553778,-5.855719363673445,-1.5726356272944482,-0.6005477536274106,1268.131868131868,-1.0,81.59362549800797,0.2915336105929855,
2023-07-31 13:46:05.159000,-9.228915662650603,-2.734939759036145,-0.3734939759036145,-2.7198038013488657,-9.229307173513181,0.08828939301042305,3.0,0.291042291042291,3435.9267734553778,-5.641978905658178,-0.7940096730959749,-0.44787599790221977,1295.2380952380952,-1.0,81.59362549800797,0.2915232204881936,
2023-07-31 13:46:05.166000,-9.27710843373494,-2.734939759036145,-0.3855421686746988,-2.7369711833231145,-9.212139791538933,0.12507664009809932,3.0,0.291042291042291,3435.9267734553778,-6.0083911193986355,-0.5802692150807077,-0.20360118874191444,1320.14652014652,-1.0,81.59362549800797,0.29151285097092305,
2023-07-31 13:46:05.174000,-9.289156626506024,-2.746987951807229,-0.3734939759036145,-2.7173513182096873,-9.290619251992641,0.03678724708767627,3.0,0.291042291042291,3435.9267734553778,-5.870986539245964,-0.259658528057807,-0.08146378416176177,1340.6593406593406,-1.0,81.59362549800797,0.29150250649116355,
2023-07-31 13:46:05.182000,-9.325301204819278,-2.734939759036145,-0.3614457831325301,-2.741876149601471,-9.288166768853463,-0.014714898835070508,3.0,0.291042291042291,3435.9267734553778,-5.504574325505506,-0.5344676883631505,0.11700949828098632,1356.7765567765566,-1.0,81.59362549800797,0.2914921915606072,
2023-07-31 13:46:05.189000,-9.349397590361447,-2.734939759036145,-0.4096385542168675,-2.6732066217044754,-9.32495401594114,0.056407112201103615,3.0,0.291042291042291,3435.9267734553778,-5.886253714818483,-0.6871394440883414,0.2238797272886199,1371.4285714285713,-1.0,81.59362549800797,0.29148191088319125,
2023-07-31 13:46:05.197000,-9.349397590361447,-2.7228915662650603,-0.43373493975903615,-2.768853464132434,-9.322501532801962,-0.0269773145309626,3.0,0.29059829059829057,3441.1764705882356,-6.176330050696346,-0.9466814288211658,0.45288736087640613,1383.150183150183,-1.0,81.59362549800797,0.2914716690487158,
2023-07-31 13:46:05.205000,-9.337349397590362,-2.734939759036145,-0.44578313253012053,-2.6388718577559778,-9.349478847332923,0.004904966278356836,3.0,0.291042291042291,3435.9267734553778,-5.977856768253598,-1.2672921158440664,0.788765223471826,1391.9413919413919,-1.0,81.59362549800797,0.29146147040630477,
2023-07-31 13:46:05.212000,-9.3855421686747,-2.710843373493976,-0.45783132530120485,-2.680564071122011,-9.322501532801962,-0.05150214592274678,3.0,0.291042291042291,3435.9267734553778,-6.5580094400093225,-1.343627993706662,0.971971330342055,1394.139194139194,-1.0,81.59362549800797,0.29145131959828985,
2023-07-31 13:46:05.220000,-9.3855421686747,-2.7228915662650603,-0.45783132530120485,-2.675659104843654,-9.351931330472102,0.0539546290619252,3.0,0.291042291042291,3435.9267734553778,-6.496940737719246,-1.5115669250043717,1.2620476662199176,1390.4761904761904,-1.0,81.59362549800797,0.2914412214015423,
2023-07-31 13:46:05.228000,-9.421686746987952,-2.710843373493976,-0.46987951807228917,-2.6192519926425506,-9.364193746167995,0.0269773145309626,3.0,0.291042291042291,3435.9267734553778,-6.7870170735971085,-1.7863760853097153,1.9185362158382382,1380.2197802197802,-1.0,81.59362549800797,0.29143118045158817,
2023-07-31 13:46:05.235000,-9.433734939759036,-2.7228915662650603,-0.43373493975903615,-2.663396689147762,-9.3862660944206,-0.03188228080931944,3.0,0.291042291042291,3435.9267734553778,-7.061826233902452,-2.3970631082104785,1.689528582250452,1367.032967032967,-1.0,81.59362549800797,0.29142120138207,
2023-07-31 13:46:05.243000,-9.433734939759036,-2.6867469879518073,-0.44578313253012053,-2.6560392397302266,-9.398528510116492,-0.009809932556713672,3.0,0.291042291042291,3435.9267734553778,-7.275566691917719,-2.7024066196608603,1.4299865975176276,1352.3809523809523,-1.0,81.59362549800797,0.2914112888148483,
2023-07-31 13:46:05.251000,-9.373493975903616,-2.6867469879518073,-0.45783132530120485,-2.6388718577559778,-9.364193746167995,0.017167381974248927,3.0,0.291042291042291,3435.9267734553778,-7.153429287337567,-2.3512615814929214,1.1093759104947267,1336.263736263736,-1.0,81.59362549800797,0.2914014473500702,
2023-07-31 13:46:05.258000,-9.361445783132531,-2.674698795180723,-0.43373493975903615,-2.6658491722869404,-9.347026364193745,-0.056407112201103615,3.0,0.291042291042291,3435.9267734553778,-7.229765165200162,-2.5192005127906314,1.3841850708000702,1317.216117216117,-1.0,81.59362549800797,0.29139168155625295,
2023-07-31 13:46:05.266000,-9.361445783132531,-2.662650602409639,-0.45783132530120485,-2.6143470263641935,-9.288166768853463,-0.01226241569589209,3.0,0.291042291042291,3435.9267734553778,-6.909154478177261,-2.1985898257677308,0.9414369791970169,1298.168498168498,-1.0,81.59362549800797,0.2913819959604203,
2023-07-31 13:46:05.274000,-9.325301204819278,-2.6867469879518073,-0.46987951807228917,-2.6535867565910483,-9.275904353157571,-0.10300429184549356,3.0,0.29148629148629146,3430.693069306931,-7.2144979896276435,-1.7863760853097153,1.2162461395023603,1279.120879120879,-1.0,81.59362549800797,0.29137239503833184,
2023-07-31 13:46:05.281000,-9.337349397590362,-2.662650602409639,-0.46987951807228917,-2.6315144083384427,-9.329858982219497,-0.041692213366033105,3.0,0.291042291042291,3435.9267734553778,-7.458772798787948,-1.5268341005768908,0.8956354524794595,1263.003663003663,-1.0,81.59362549800797,0.29136288335414096,
2023-07-31 13:46:05.289000,-9.325301204819278,-2.6867469879518073,-0.5180722891566265,-2.5775597792765175,-9.300429184549357,-0.1079092581238504,3.0,0.291042291042291,3435.9267734553778,-7.611444554513139,-1.9390478410349061,0.7582308723267878,1248.3516483516482,-1.0,81.59362549800797,0.29135346542351254,
2023-07-31 13:46:05.297000,-9.349397590361447,-2.662650602409639,-0.5060240963855422,-2.6609442060085837,-9.312691600245248,-0.041692213366033105,3.0,0.291042291042291,3435.9267734553778,-8.023658294971154,-2.152788299050173,0.6208262921741161,1233.6996336996335,-1.0,81.59362549800797,0.291344145545433,
2023-07-31 13:46:05.304000,-9.325301204819278,-2.6867469879518073,-0.5060240963855422,-2.5849172286940525,-9.27835683629675,-0.03923973022685469,3.0,0.291042291042291,3435.9267734553778,-7.840452188100926,-1.8016432608822344,0.8498339257619023,1221.245421245421,-1.0,81.59362549800797,0.2913349279321371,
2023-07-31 13:46:05.312000,-9.325301204819278,-2.698795180722892,-0.49397590361445787,-2.6266094420600856,-9.305334150827713,-0.041692213366033105,3.0,0.291042291042291,3435.9267734553778,-8.26793310413146,-1.908513489889868,0.239146902861139,1212.4542124542124,-1.0,81.59362549800797,0.29132581670055957,
2023-07-31 13:46:05.319000,-9.301204819277109,-2.710843373493976,-0.49397590361445787,-2.6462293071735132,-9.302881667688535,-0.12017167381974249,3.0,0.291042291042291,3435.9267734553778,-8.130528523978787,-1.8016432608822344,0.1322766738535054,1205.128205128205,-1.0,81.59362549800797,0.29131681586409136,
2023-07-31 13:46:05.327000,-9.313253012048193,-2.710843373493976,-0.4819277108433735,-2.6732066217044754,-9.283261802575106,-0.0809319435928878,3.0,0.291042291042291,3435.9267734553778,-7.916788065963521,-2.274925703630326,-0.035662257444204516,1197.8021978021977,-1.0,81.59362549800797,0.2913079293246681,
2023-07-31 13:46:05.335000,-9.325301204819278,-2.710843373493976,-0.49397590361445787,-2.6486817903126916,-9.297976701410178,-0.019619865113427344,3.0,0.291042291042291,3435.9267734553778,-8.145795699551307,-2.8703455509585702,-0.12726531087931903,1190.4761904761904,-1.0,81.59362549800797,0.2912991608652207,
2023-07-31 13:46:05.342000,-9.337349397590362,-2.710843373493976,-0.45783132530120485,-2.6854690374003676,-9.297976701410178,-0.02452483139178418,3.0,0.291042291042291,3435.9267734553778,-8.069459821688712,-3.5421012761494097,-0.21886836431443352,1186.080586080586,-1.0,81.59362549800797,0.2912905142812623,
2023-07-31 13:46:05.350000,-9.361445783132531,-2.7228915662650603,-0.4819277108433735,-2.751686082158185,-9.270999386879215,-0.09319435928877988,3.0,0.291042291042291,3435.9267734553778,-8.496940737719246,-4.3359944059204025,-0.4173416467571816,1183.8827838827838,-1.0,81.59362549800797,0.2912819932150054,
2023-07-31 13:46:05.358000,-9.349397590361447,-2.734939759036145,-0.45783132530120485,-2.734518700183936,-9.332311465358675,-0.05885959534028203,3.0,0.291042291042291,3435.9267734553778,-8.496940737719246,-4.3359944059204025,-0.4173416467571816,1185.3479853479853,-1.0,81.59362549800797,0.29127360116017575,
2023-07-31 13:46:05.365000,-9.289156626506024,-2.746987951807229,-0.43373493975903615,-2.734518700183936,-9.239117106069894,-0.017167381974248927,3.0,0.291042291042291,3435.9267734553778,-8.344268981994055,-5.816910436454753,-0.5700134024823724,1188.278388278388,-1.0,81.59362549800797,0.2912653415848565,
2023-07-31 13:46:05.373000,-9.253012048192772,-2.746987951807229,-0.44578313253012053,-2.702636419374617,-9.229307173513181,0.0,3.0,0.291042291042291,3435.9267734553778,-8.573276615581841,-4.824544024241013,-1.043295845230464,1192.6739926739926,-1.0,81.59362549800797,0.29125721763914136,
2023-07-31 13:46:05.381000,-9.289156626506024,-2.734939759036145,-0.45783132530120485,-2.6437768240343344,-9.297976701410178,-0.03923973022685469,3.0,0.291042291042291,3435.9267734553778,-8.054192646116192,-4.290192879202845,-0.9516927917953495,1200.0,-1.0,81.59362549800797,0.2912492323102439,
2023-07-31 13:46:05.388000,-9.325301204819278,-2.710843373493976,-0.44578313253012053,-2.6658491722869404,-9.32495401594114,-0.02207234825260576,3.0,0.29148629148629146,3430.693069306931,-8.26793310413146,-4.534467688363151,-0.9822271429403877,1208.7912087912086,-1.0,81.59362549800797,0.2912413884076426,
2023-07-31 13:46:05.396000,-9.337349397590362,-2.710843373493976,-0.43373493975903615,-2.6388718577559778,-9.31023911710607,-0.004904966278356836,3.0,0.291042291042291,3435.9267734553778,-8.054192646116192,-5.1146203601188756,-0.676883631490006,1218.3150183150183,-1.0,81.59362549800797,0.29123368858024823,
2023-07-31 13:46:05.404000,-9.349397590361447,-2.698795180722892,-0.43373493975903615,-2.6535867565910483,-9.334763948497853,-0.02452483139178418,3.0,0.291042291042291,3435.9267734553778,-7.901520890391002,-5.9085134898898675,-0.6921508070625251,1227.106227106227,-1.0,81.59362549800797,0.29122613533409325,
2023-07-31 13:46:05.411000,-9.337349397590362,-2.662650602409639,-0.3734939759036145,-2.5947271612507663,-9.300429184549357,0.0539546290619252,3.0,0.291042291042291,3435.9267734553778,-8.25266592855894,-6.045918070042539,-0.9211584406503114,1235.164835164835,-1.0,81.59362549800797,0.29121873086973965,
2023-07-31 13:46:05.419000,-9.349397590361447,-2.6506024096385543,-0.3493975903614458,-2.6535867565910483,-9.27835683629675,0.08338442673206621,3.0,0.291042291042291,3435.9267734553778,-8.023658294971154,-6.274925703630326,-0.6310821047724487,1243.2234432234432,-1.0,81.59362549800797,0.2912114773568501,
2023-07-31 13:46:05.427000,-9.373493975903616,-2.662650602409639,-0.39759036144578314,-2.616799509503372,-9.361741263028817,0.034334763948497854,3.0,0.291042291042291,3435.9267734553778,-8.222131577413903,-6.106986772332616,-0.5394790513373343,1250.5494505494505,-1.0,81.59362549800797,0.29120437691142126,
