Shimmer_F5D4_Timestamp_FormattedUnix_CAL,Shimmer_F5D4_Accel_LN_X_CAL,Shimmer_F5D4_Accel_LN_Y_CAL,Shimmer_F5D4_Accel_LN_Z_CAL,Shimmer_F5D4_Accel_WR_X_CAL,Shimmer_F5D4_Accel_WR_Y_CAL,Shimmer_F5D4_Accel_WR_Z_CAL,Shimmer_F5D4_GSR_Range_CAL,Shimmer_F5D4_GSR_Skin_Conductance_CAL,Shimmer_F5D4_GSR_Skin_Resistance_CAL,Shimmer_F5D4_Gyro_X_CAL,Shimmer_F5D4_Gyro_Y_CAL,Shimmer_F5D4_Gyro_Z_CAL,Shimmer_F5D4_PPG_A13_CAL,Shimmer_F5D4_PPG_IBI_CAL,Shimmer_F5D4_PPGtoHR_CAL,Shimmer_F5D4_GSR_Skin_Conductance_LPF_CAL,
2023-07-31 13:46:05.434000,-9.409638554216867,-2.6144578313253013,-0.3614457831325301,-2.5898221949724096,-9.408338442673205,0.07357449417535254,3.0,0.29148629148629146,3430.693069306931,-8.222131577413903,-6.610803566225746,-0.5547462269098533,1257.8754578754579,-1.0,81.59362549800797,0.29119743144594534,
2023-07-31 13:46:05.442000,-9.421686746987952,-2.6144578313253013,-0.3614457831325301,-2.5113427345187,-9.388718577559779,0.11771919068056406,3.0,0.291042291042291,3435.9267734553778,-8.329001806421536,-7.099353184546357,-0.6005477536274106,1262.2710622710622,-1.0,81.59362549800797,0.2911906428185019,
2023-07-31 13:46:05.450000,-9.421686746987952,-2.5783132530120483,-0.3253012048192771,-2.5358675659104843,-9.376456161863887,0.08828939301042305,3.0,0.29148629148629146,3430.693069306931,-8.649612493444437,-7.710040207447119,-0.7379523337800824,1267.3992673992673,-1.0,81.59362549800797,0.2911840125667292,
2023-07-31 13:46:05.457000,-9.433734939759036,-2.5903614457831328,-0.3132530120481928,-2.553034947884733,-9.423053341508277,0.10055180870631514,3.0,0.291042291042291,3435.9267734553778,-8.664879669016956,-8.183322650195212,-0.9364256162228304,1269.5970695970695,-1.0,81.59362549800797,0.2911775419190323,
2023-07-31 13:46:05.465000,-9.421686746987952,-2.5783132530120483,-0.30120481927710846,-2.4843654199877374,-9.398528510116492,0.1618638871857756,3.0,0.29148629148629146,3430.693069306931,-8.725948371307032,-8.244391352485287,-0.7532195093526014,1270.3296703296703,-1.0,81.59362549800797,0.291171231954898,
2023-07-31 13:46:05.473000,-9.421686746987952,-2.602409638554217,-0.27710843373493976,-2.521152667075414,-9.359288779889638,0.18884120171673818,3.0,0.29148629148629146,3430.693069306931,-8.710681195734514,-8.04591807004254,-0.20360118874191444,1270.3296703296703,-1.0,81.59362549800797,0.2911650837342031,
2023-07-31 13:46:05.480000,-9.421686746987952,-2.602409638554217,-0.27710843373493976,-2.5652973635806253,-9.366646229307173,0.164316370324954,3.0,0.29148629148629146,3430.693069306931,-9.138162111765048,-7.740574558592158,-0.5394790513373343,1268.8644688644688,-1.0,81.59362549800797,0.2911590984383537,
2023-07-31 13:46:05.488000,-9.409638554216867,-2.5903614457831328,-0.27710843373493976,-2.55793991416309,-9.369098712446352,0.16922133660331085,3.0,0.29148629148629146,3430.693069306931,-8.817551424742147,-7.465765398286814,-0.38680729561214344,1268.131868131868,-1.0,81.59362549800797,0.2911532769478649,
2023-07-31 13:46:05.496000,-9.373493975903616,-2.6144578313253013,-0.27710843373493976,-2.5726548129981603,-9.300429184549357,0.17903126916002451,3.0,0.291042291042291,3435.9267734553778,-9.306101043062757,-7.221490589126509,-0.0509294330167236,1267.3992673992673,-1.0,81.59362549800797,0.2911476200063175,
2023-07-31 13:46:05.503000,-9.349397590361447,-2.6144578313253013,-0.24096385542168675,-2.5260576333537705,-9.275904353157571,0.2207234825260576,3.0,0.291042291042291,3435.9267734553778,-9.45877279878795,-6.473398986073074,-0.035662257444204516,1268.8644688644688,-1.0,81.59362549800797,0.29114212820394286,
2023-07-31 13:46:05.511000,-9.301204819277109,-2.626506024096386,-0.24096385542168675,-2.6143470263641935,-9.29307173513182,0.20846106683016552,3.0,0.291042291042291,3435.9267734553778,-9.260299516345201,-5.496299749431852,0.20861255171610082,1276.923076923077,-1.0,81.59362549800797,0.2911368018123173,
2023-07-31 13:46:05.519000,-9.289156626506024,-2.6144578313253013,-0.22891566265060243,-2.5383200490496627,-9.251379521765788,0.17903126916002451,3.0,0.29148629148629146,3430.693069306931,-9.5809102033681,-4.687139444088341,0.6208262921741161,1292.3076923076922,-1.0,81.59362549800797,0.29113164092766497,
2023-07-31 13:46:05.526000,-9.313253012048193,-2.6144578313253013,-0.21686746987951808,-2.611894543225015,-9.307786633966892,0.1912936848559166,3.0,0.29148629148629146,3430.693069306931,-9.336635394207796,-3.526834100576891,0.9109026280519786,1316.4835164835165,-1.0,81.59362549800797,0.2911266456248583,
2023-07-31 13:46:05.534000,-9.289156626506024,-2.5903614457831328,-0.24096385542168675,-2.521152667075414,-9.312691600245248,0.2035561005518087,3.0,0.29148629148629146,3430.693069306931,-9.077093409474971,-2.7787424975234556,0.8803682769069405,1356.7765567765566,-1.0,81.59362549800797,0.2911218159841284,
2023-07-31 13:46:05.542000,-9.313253012048193,-2.602409638554217,-0.24096385542168675,-2.5849172286940525,-9.253832004904966,0.15450643776824033,3.0,0.29148629148629146,3430.693069306931,-9.306101043062757,-1.6337043295845244,0.8192995746168642,1413.9194139194137,-1.0,81.59362549800797,0.2911171519589381,
2023-07-31 13:46:05.549000,-9.325301204819278,-2.602409638554217,-0.27710843373493976,-2.550582464745555,-9.266094420600858,0.15695892090741875,3.0,0.29148629148629146,3430.693069306931,-9.046559058329933,-0.5039333372181123,0.9261698036244977,1487.9120879120878,-1.0,81.59362549800797,0.29111265338286396,
2023-07-31 13:46:05.557000,-9.349397590361447,-2.5903614457831328,-0.30120481927710846,-2.540772532188841,-9.334763948497853,0.18638871857755976,3.0,0.29148629148629146,3430.693069306931,-8.909154478177262,0.06095215896509376,0.7276965211817497,1575.091575091575,-1.0,81.59362549800797,0.2911083198379531,
2023-07-31 13:46:05.565000,-9.3855421686747,-2.566265060240964,-0.28915662650602414,-2.533415082771306,-9.408338442673205,0.134886572654813,3.0,0.29148629148629146,3430.693069306931,-8.970223180467338,0.24415826583532277,0.7734980478993069,1673.260073260073,-1.0,81.59362549800797,0.2911041508211498,
2023-07-31 13:46:05.572000,-9.433734939759036,-2.566265060240964,-0.3614457831325301,-2.5088902513795217,-9.40098099325567,0.06621704475781728,3.0,0.29148629148629146,3430.693069306931,-8.390070508711613,0.3052269681253991,1.139910261639765,1778.7545787545787,-1.0,81.59362549800797,0.29110014587936084,
2023-07-31 13:46:05.580000,-9.457831325301205,-2.5783132530120483,-0.3614457831325301,-2.533415082771306,-9.376456161863887,0.0539546290619252,3.0,0.29148629148629146,3430.693069306931,-8.60381096672688,0.19835673911776552,0.8803682769069405,1882.7838827838827,-1.0,81.59362549800797,0.29109630446792734,
2023-07-31 13:46:05.588000,-9.46987951807229,-2.5542168674698797,-0.3734939759036145,-2.4966278356836296,-9.430410790925812,0.07112201103617412,3.0,0.29148629148629146,3430.693069306931,-8.28320027970398,-0.38179593263795963,0.8956354524794595,1979.4871794871794,-1.0,81.59362549800797,0.2910926259584721,
2023-07-31 13:46:05.595000,-9.433734939759036,-2.566265060240964,-0.3734939759036145,-2.4966278356836296,-9.408338442673205,0.04659717964438994,3.0,0.29148629148629146,3430.693069306931,-8.619078142299399,-0.4123302837829978,0.6360934677466351,2060.8058608058604,-1.0,81.59362549800797,0.29108910964678525,
2023-07-31 13:46:05.603000,-9.46987951807229,-2.5542168674698797,-0.4096385542168675,-2.5481299816063765,-9.403433476394849,0.07112201103617412,3.0,0.29148629148629146,3430.693069306931,-8.329001806421536,-0.9619486043936848,0.5292232387390016,2124.5421245421244,-1.0,81.59362549800797,0.2910857547607112,
2023-07-31 13:46:05.611000,-9.433734939759036,-2.5301204819277108,-0.39759036144578314,-2.462293071735132,-9.378908645003065,0.0269773145309626,3.0,0.29148629148629146,3430.693069306931,-8.206864401841383,-1.1298875356913947,0.2238797272886199,2167.032967032967,-1.0,81.59362549800797,0.2910825604679931,
2023-07-31 13:46:05.618000,-9.433734939759036,-2.5421686746987953,-0.3253012048192771,-2.530962599632127,-9.440220723482526,-0.004904966278356836,3.0,0.29148629148629146,3430.693069306931,-8.451139211001689,-1.5268341005768908,-0.20360118874191444,2184.6153846153843,-1.0,81.59362549800797,0.29107952588403946,
2023-07-31 13:46:05.626000,-9.3855421686747,-2.5421686746987953,-0.39759036144578314,-2.4868179031269158,-9.334763948497853,0.08583690987124463,3.0,0.29148629148629146,3430.693069306931,-8.191597226268865,-1.8321776120272726,-0.8142882116426777,2178.7545787545787,-1.0,81.59362549800797,0.2910766500795698,
2023-07-31 13:46:05.634000,-9.3855421686747,-2.602409638554217,-0.4096385542168675,-2.528510116492949,-9.329858982219497,0.06131207847946045,3.0,0.29148629148629146,3430.693069306931,-8.191597226268865,-1.8321776120272726,-0.8142882116426777,2149.4505494505493,-1.0,81.59362549800797,0.29107393208810173,
2023-07-31 13:46:05.641000,-9.337349397590362,-2.602409638554217,-0.3855421686746988,-2.491722869405273,-9.234212139791538,0.034334763948497854,3.0,0.2919302919302919,3425.4752851711028,-8.329001806421536,-1.8627119631723108,-0.7532195093526014,2101.8315018315016,-1.0,81.59362549800797,0.29107137091324314,
2023-07-31 13:46:05.649000,-9.337349397590362,-2.5903614457831328,-0.39759036144578314,-2.5554874310239115,-9.273451870018393,0.02207234825260576,3.0,0.29148629148629146,3430.693069306931,-8.161062875123827,-1.6947730318746008,-1.3028378299632883,2037.3626373626373,-1.0,81.59362549800797,0.2910689656850439,
2023-07-31 13:46:05.657000,-9.325301204819278,-2.602409638554217,-0.3855421686746988,-2.5726548129981603,-9.285714285714285,0.02452483139178418,3.0,0.29148629148629146,3430.693069306931,-7.519841501078025,-1.5268341005768908,-1.0738301963755021,1958.974358974359,-1.0,81.59362549800797,0.2910667155393677,
2023-07-31 13:46:05.664000,-9.313253012048193,-2.6144578313253013,-0.3734939759036145,-2.5677498467198037,-9.290619251992641,0.03188228080931944,3.0,0.29148629148629146,3430.693069306931,-7.611444554513139,-1.3130936425616238,-1.592914165841151,1873.9926739926739,-1.0,81.59362549800797,0.2910646196041913,
2023-07-31 13:46:05.672000,-9.313253012048193,-2.6144578313253013,-0.3855421686746988,-2.6020846106683013,-9.295524218270998,0.06621704475781728,3.0,0.29148629148629146,3430.693069306931,-7.59617737894062,-0.8856127265310894,-1.8066546238564183,1785.3479853479853,-1.0,81.59362549800797,0.29106267698556176,
2023-07-31 13:46:05.679000,-9.325301204819278,-2.626506024096386,-0.39759036144578314,-2.609442060085837,-9.320049049662783,0.03188228080931944,3.0,0.29148629148629146,3430.693069306931,-7.428238447642911,-0.22912417691276882,-1.60818134141367,1696.7032967032967,-1.0,81.59362549800797,0.29106088664594537,
2023-07-31 13:46:05.687000,-9.349397590361447,-2.63855421686747,-0.3855421686746988,-2.6732066217044754,-9.332311465358675,0.07357449417535254,3.0,0.29148629148629146,3430.693069306931,-7.061826233902452,-0.21385700134024974,-1.974593555154128,1614.6520146520145,-1.0,81.59362549800797,0.2910592475588808,
2023-07-31 13:46:05.695000,-9.3855421686747,-2.63855421686747,-0.3855421686746988,-2.6437768240343344,-9.369098712446352,0.01226241569589209,3.0,0.29148629148629146,3430.693069306931,-7.245032340772681,-0.35126158149292147,-1.7150515704213036,1540.6593406593406,-1.0,81.59362549800797,0.29105775871390555,
2023-07-31 13:46:05.702000,-9.3855421686747,-2.63855421686747,-0.39759036144578314,-2.528510116492949,-9.37155119558553,0.05885959534028203,3.0,0.2919302919302919,3425.4752851711028,-6.985490356039857,-0.4733989860730742,-1.6845172192762656,1476.923076923077,-1.0,81.59362549800797,0.2910564191210234,
2023-07-31 13:46:05.710000,-9.3855421686747,-2.626506024096386,-0.3614457831325301,-2.5971796443899446,-9.351931330472102,-0.0269773145309626,3.0,0.2919302919302919,3425.4752851711028,-6.60381096672688,-0.3665287570654406,-1.8371889750014563,1420.5128205128203,735.3515625,81.59362549800797,0.29105522796398775,
2023-07-31 13:46:05.718000,-9.397590361445783,-2.626506024096386,-0.43373493975903615,-2.5432250153280194,-9.354383813611282,0.019619865113427344,3.0,0.2919302919302919,3425.4752851711028,-6.588543791154361,-0.7787424975234558,-1.6692500437037465,1373.6263736263736,-1.0,81.59362549800797,0.29105418462566895,
2023-07-31 13:46:05.725000,-9.373493975903616,-2.602409638554217,-0.4096385542168675,-2.580012262415696,-9.342121397915388,0.07602697731453095,3.0,0.29148629148629146,3430.693069306931,-6.60381096672688,-0.3207272303478833,-2.1730668375968762,1338.4615384615383,-1.0,81.59362549800797,0.2910532885539675,
2023-07-31 13:46:05.733000,-9.361445783132531,-2.63855421686747,-0.42168674698795183,-2.580012262415696,-9.361741263028817,0.014714898835070508,3.0,0.2919302919302919,3425.4752851711028,-6.374803333139093,-0.2749257036303261,-1.6234485169861892,1312.8205128205127,-1.0,81.59362549800797,0.29105253911684137,
2023-07-31 13:46:05.741000,-9.373493975903616,-2.6144578313253013,-0.43373493975903615,-2.560392397302268,-9.337216431637032,-0.04904966278356836,3.0,0.29148629148629146,3430.693069306931,-6.542742264436804,-0.3359944059204024,-2.1119981353068,1292.3076923076922,-1.0,81.59362549800797,0.29105193573368154,
2023-07-31 13:46:05.748000,-9.373493975903616,-2.602409638554217,-0.43373493975903615,-2.6658491722869404,-9.327406499080318,-0.034334763948497854,3.0,0.29148629148629146,3430.693069306931,-6.26793310413146,-0.4275974593555169,-2.1730668375968762,1271.7948717948716,-1.0,81.59362549800797,0.2910514778885309,
2023-07-31 13:46:05.756000,-9.349397590361447,-2.63855421686747,-0.43373493975903615,-2.5383200490496627,-9.33966891477621,0.014714898835070508,3.0,0.29148629148629146,3430.693069306931,-6.420604859856651,-0.4733989860730742,-1.8524561505739754,1254.212454212454,-1.0,81.59362549800797,0.2910511649724501,
2023-07-31 13:46:05.764000,-9.337349397590362,-2.626506024096386,-0.43373493975903615,-2.562844880441447,-9.334763948497853,0.04414469650521152,3.0,0.29148629148629146,3430.693069306931,-6.0083911193986355,-0.4733989860730742,-2.096730959734281,1238.095238095238,-1.0,81.59362549800797,0.291050996423163,
2023-07-31 13:46:05.771000,-9.325301204819278,-2.626506024096386,-0.42168674698795183,-2.6020846106683013,-9.329858982219497,0.007357449417535254,3.0,0.29148629148629146,3430.693069306931,-6.390070508711613,-0.5955363906532268,-1.8677233261464945,1221.9780219780218,-1.0,81.59362549800797,0.29105097172534444,
2023-07-31 13:46:05.779000,-9.349397590361447,-2.63855421686747,-0.42168674698795183,-2.6020846106683013,-9.297976701410178,0.041692213366033105,3.0,0.29148629148629146,3430.693069306931,-6.3290018064215365,-0.5497348639356696,-1.8219217994289372,1205.128205128205,-1.0,81.59362549800797,0.29105109041029886,
2023-07-31 13:46:05.787000,-9.373493975903616,-2.626506024096386,-0.42168674698795183,-2.60453709380748,-9.43286327406499,0.0269773145309626,3.0,0.29148629148629146,3430.693069306931,-6.26793310413146,-0.8856127265310894,-1.8066546238564183,1191.2087912087911,-1.0,81.59362549800797,0.2910513520550273,
2023-07-31 13:46:05.794000,-9.3855421686747,-2.6144578313253013,-0.4096385542168675,-2.5971796443899446,-9.347026364193745,0.007357449417535254,3.0,0.29148629148629146,3430.693069306931,-6.283200279703979,-0.641337917370784,-1.5165782879785557,1180.952380952381,-1.0,81.59362549800797,0.2910517562806872,
2023-07-31 13:46:05.802000,-9.397590361445783,-2.626506024096386,-0.39759036144578314,-2.6486817903126916,-9.288166768853463,0.04414469650521152,3.0,0.29148629148629146,3430.693069306931,-6.466406386574208,-0.7329409708058986,-2.0509294330167234,1175.0915750915751,-1.0,81.59362549800797,0.2910523027504485,
2023-07-31 13:46:05.810000,-9.373493975903616,-2.626506024096386,-0.4096385542168675,-2.6020846106683013,-9.359288779889638,0.017167381974248927,3.0,0.29148629148629146,3430.693069306931,-6.512207913291765,-1.0688188334013184,-1.4707767612609983,1175.0915750915751,-1.0,81.59362549800797,0.29105299116676114,
2023-07-31 13:46:05.817000,-9.3855421686747,-2.626506024096386,-0.3855421686746988,-2.550582464745555,-9.398528510116492,0.03678724708767627,3.0,0.29148629148629146,3430.693069306931,-6.496940737719246,-1.54210127614941,-1.5471126391235939,1183.8827838827838,-1.0,81.59362549800797,0.29105382140678954,
2023-07-31 13:46:05.825000,-9.409638554216867,-2.626506024096386,-0.39759036144578314,-2.5971796443899446,-9.413243408951564,-0.014714898835070508,3.0,0.2919302919302919,3425.4752851711028,-6.023658294971154,-1.725307383019639,-1.5776469902686319,1197.069597069597,-1.0,81.59362549800797,0.291054793498158,
2023-07-31 13:46:05.833000,-9.409638554216867,-2.63855421686747,-0.4096385542168675,-2.55793991416309,-9.40098099325567,0.03188228080931944,3.0,0.2919302919302919,3425.4752851711028,-6.237398752986421,-1.8627119631723108,-1.2875706543907695,1215.3846153846152,-1.0,81.59362549800797,0.291055907615833,
2023-07-31 13:46:05.840000,-9.397590361445783,-2.63855421686747,-0.4096385542168675,-2.587369711833231,-9.376456161863887,0.03678724708767627,3.0,0.29148629148629146,3430.693069306931,-6.2221315774139025,-2.0917195967600968,-1.6692500437037465,1235.8974358974358,-1.0,81.59362549800797,0.2910571641001628,
2023-07-31 13:46:05.848000,-9.397590361445783,-2.63855421686747,-0.39759036144578314,-2.553034947884733,-9.364193746167995,0.056407112201103615,3.0,0.2919302919302919,3425.4752851711028,-6.084726997261231,-2.244391352485288,-1.3791737078258839,1258.6080586080586,-1.0,81.59362549800797,0.29105856302724453,
2023-07-31 13:46:05.856000,-9.3855421686747,-2.6144578313253013,-0.3493975903614458,-2.55793991416309,-9.349478847332923,0.007357449417535254,3.0,0.29148629148629146,3430.693069306931,-5.886253714818483,-2.3970631082104785,-1.5471126391235939,1279.8534798534797,-1.0,81.59362549800797,0.2910601043534054,
2023-07-31 13:46:05.863000,-9.361445783132531,-2.626506024096386,-0.3493975903614458,-2.5849172286940525,-9.320049049662783,0.11771919068056406,3.0,0.29148629148629146,3430.693069306931,-5.748849134665811,-2.152788299050173,-1.5471126391235939,1298.168498168498,-1.0,81.59362549800797,0.2910617882078226,
2023-07-31 13:46:05.871000,-9.373493975903616,-2.6144578313253013,-0.3734939759036145,-2.587369711833231,-9.32495401594114,0.05150214592274678,3.0,0.2919302919302919,3425.4752851711028,-5.657246081230697,-2.0459180700425397,-1.4555095856884792,1315.018315018315,-1.0,81.59362549800797,0.29106361470604625,
2023-07-31 13:46:05.879000,-9.325301204819278,-2.6144578313253013,-0.3734939759036145,-2.55793991416309,-9.266094420600858,0.09319435928877988,3.0,0.29148629148629146,3430.693069306931,-5.733581959093292,-1.7405745585921581,-1.424975234543441,1330.4029304029302,-1.0,81.59362549800797,0.29106558408270794,
2023-07-31 13:46:05.886000,-9.337349397590362,-2.626506024096386,-0.3493975903614458,-2.5652973635806253,-9.280809319435928,0.12752912323727775,3.0,0.29148629148629146,3430.693069306931,-5.641978905658178,-1.5879028028669673,-1.6692500437037465,1342.8571428571427,-1.0,81.59362549800797,0.29106769655753206,
2023-07-31 13:46:05.894000,-9.301204819277109,-2.6144578313253013,-0.3493975903614458,-2.5481299816063765,-9.29307173513182,0.06376456161863887,3.0,0.2919302919302919,3425.4752851711028,-5.718314783520773,-1.6947730318746008,-1.60818134141367,1353.8461538461538,-1.0,81.59362549800797,0.2910699521693413,
2023-07-31 13:46:05.902000,-9.301204819277109,-2.63855421686747,-0.3614457831325301,-2.575107296137339,-9.258736971183323,0.06621704475781728,3.0,0.29148629148629146,3430.693069306931,-5.733581959093292,-0.992482955538723,-1.3791737078258839,1361.904761904762,-1.0,81.59362549800797,0.29107235105678686,
2023-07-31 13:46:05.909000,-9.337349397590362,-2.626506024096386,-0.3493975903614458,-2.60453709380748,-9.27835683629675,0.0956468424279583,3.0,0.29148629148629146,3430.693069306931,-5.733581959093292,-0.992482955538723,-1.3791737078258839,1367.032967032967,-1.0,81.59362549800797,0.2910748933232197,
2023-07-31 13:46:05.917000,-9.325301204819278,-2.63855421686747,-0.3493975903614458,-2.570202329858982,-9.258736971183323,0.08583690987124463,3.0,0.29148629148629146,3430.693069306931,-5.412971272070392,-1.1604218868364329,-1.6692500437037465,1367.032967032967,-1.0,81.59362549800797,0.2910775788696927,
2023-07-31 13:46:05.925000,-9.349397590361447,-2.626506024096386,-0.3614457831325301,-2.528510116492949,-9.329858982219497,0.04659717964438994,3.0,0.2919302919302919,3425.4752851711028,-5.504574325505506,-0.6718722685158223,-1.409708058970922,1361.1721611721612,-1.0,81.59362549800797,0.2910804075255441,
2023-07-31 13:46:05.932000,-9.349397590361447,-2.626506024096386,-0.3614457831325301,-2.616799509503372,-9.285714285714285,0.0539546290619252,3.0,0.29148629148629146,3430.693069306931,-5.565643027795582,-0.7634753219509367,-1.5165782879785557,1348.7179487179487,-1.0,81.59362549800797,0.29108337918927807,
2023-07-31 13:46:05.940000,-9.349397590361447,-2.6506024096385543,-0.3734939759036145,-2.580012262415696,-9.317596566523605,0.09319435928877988,3.0,0.29148629148629146,3430.693069306931,-5.59617737894062,-0.6566050929433032,-1.1196317230930595,1332.6007326007325,-1.0,81.59362549800797,0.2910864936925469,
2023-07-31 13:46:05.948000,-9.361445783132531,-2.626506024096386,-0.3855421686746988,-2.582464745554874,-9.320049049662783,0.06376456161863887,3.0,0.29148629148629146,3430.693069306931,-5.367169745352834,-0.5802692150807077,-1.058563020802983,1316.4835164835165,-1.0,81.59362549800797,0.29108975063248516,
2023-07-31 13:46:05.955000,-9.361445783132531,-2.662650602409639,-0.4096385542168675,-2.5775597792765175,-9.300429184549357,0.06376456161863887,3.0,0.29148629148629146,3430.693069306931,-5.703047607948254,-0.22912417691276882,-1.1501660742380977,1302.5641025641025,-1.0,81.59362549800797,0.29109314950184856,
2023-07-31 13:46:05.963000,-9.349397590361447,-2.626506024096386,-0.39759036144578314,-2.599632127529123,-9.288166768853463,-0.004904966278356836,3.0,0.29148629148629146,3430.693069306931,-5.504574325505506,-0.07645242118757799,-0.8600897383602351,1289.3772893772893,-1.0,81.59362549800797,0.2910966896803884,
2023-07-31 13:46:05.971000,-9.349397590361447,-2.63855421686747,-0.44578313253012053,-2.587369711833231,-9.342121397915388,-0.0269773145309626,3.0,0.29148629148629146,3430.693069306931,-5.428238447642911,-0.015383718897501656,-0.7226851582075633,1279.120879120879,-1.0,81.59362549800797,0.291100370565024,
2023-07-31 13:46:05.978000,-9.349397590361447,-2.63855421686747,-0.42168674698795183,-2.5849172286940525,-9.300429184549357,-0.007357449417535254,3.0,0.29148629148629146,3430.693069306931,-5.59617737894062,-0.3207272303478833,-0.9822271429403877,1268.131868131868,-1.0,81.59362549800797,0.2911041915409936,
2023-07-31 13:46:05.986000,-9.349397590361447,-2.6506024096385543,-0.42168674698795183,-2.5898221949724096,-9.393623543838135,0.014714898835070508,3.0,0.29148629148629146,3430.693069306931,-5.2144979896276435,-0.21385700134024974,-0.8600897383602351,1256.4102564102564,-1.0,81.59362549800797,0.29110815168681176,
2023-07-31 13:46:05.994000,-9.349397590361447,-2.63855421686747,-0.43373493975903615,-2.663396689147762,-9.334763948497853,0.029429797670141016,3.0,0.29148629148629146,3430.693069306931,-5.229765165200162,-0.21385700134024974,-0.844822562787716,1246.153846153846,-1.0,81.59362549800797,0.2911122497876857,
2023-07-31 13:46:06.001000,-9.373493975903616,-2.6506024096385543,-0.42168674698795183,-2.6143470263641935,-9.334763948497853,-0.002452483139178418,3.0,0.29148629148629146,3430.693069306931,-5.1228949361925284,-0.38179593263795963,-0.7226851582075633,1235.164835164835,-1.0,81.59362549800797,0.2911164844766393,
2023-07-31 13:46:06.009000,-9.373493975903616,-2.63855421686747,-0.4819277108433735,-2.616799509503372,-9.359288779889638,-0.02207234825260576,3.0,0.29148629148629146,3430.693069306931,-5.061826233902452,-0.5802692150807077,-0.7532195093526014,1226.3736263736264,-1.0,81.59362549800797,0.2911208542266974,
2023-07-31 13:46:06.017000,-9.3855421686747,-2.63855421686747,-0.45783132530120485,-2.609442060085837,-9.378908645003065,-0.04659717964438994,3.0,0.29148629148629146,3430.693069306931,-5.183963638482605,-0.6871394440883414,-0.676883631490006,1219.047619047619,-1.0,81.59362549800797,0.2911253573434906,
2023-07-31 13:46:06.024000,-9.373493975903616,-2.626506024096386,-0.45783132530120485,-2.560392397302268,-9.369098712446352,-0.02207234825260576,3.0,0.29148629148629146,3430.693069306931,-5.183963638482605,-0.992482955538723,-0.5700134024823724,1211.7216117216117,-1.0,81.59362549800797,0.29112999195833744,
2023-07-31 13:46:06.032000,-9.373493975903616,-2.63855421686747,-0.44578313253012053,-2.587369711833231,-9.32495401594114,-0.029429797670141016,3.0,0.29148629148629146,3430.693069306931,-5.183963638482605,-1.2978264669891046,-0.6921508070625251,1206.5934065934066,-1.0,81.59362549800797,0.2911347560218664,
2023-07-31 13:46:06.040000,-9.373493975903616,-2.626506024096386,-0.42168674698795183,-2.5947271612507663,-9.37155119558553,-0.029429797670141016,3.0,0.29148629148629146,3430.693069306931,-5.061826233902452,-1.389429520424219,-0.43260882232970066,1201.4652014652013,-1.0,81.59362549800797,0.2911396472982324,
2023-07-31 13:46:06.047000,-9.3855421686747,-2.626506024096386,-0.44578313253012053,-2.550582464745555,-9.334763948497853,0.0,3.0,0.29148629148629146,3430.693069306931,-5.031291882757414,-1.5879028028669673,-0.4631431734747389,1196.3369963369962,-1.0,81.59362549800797,0.2911446633599819,
2023-07-31 13:46:06.055000,-9.361445783132531,-2.6144578313253013,-0.4819277108433735,-2.5187001839362355,-9.295524218270998,-0.01226241569589209,3.0,0.29148629148629146,3430.693069306931,-5.0007575316123765,-1.908513489889868,-0.2646698910319908,1195.6043956043954,-1.0,81.59362549800797,0.2911498015836158,
2023-07-31 13:46:06.062000,-9.337349397590362,-2.602409638554217,-0.43373493975903615,-2.560392397302268,-9.288166768853463,0.034334763948497854,3.0,0.2919302919302919,3425.4752851711028,-5.016024707184895,-2.152788299050173,-0.5852805780548915,1200.0,-1.0,81.59362549800797,0.29115505914589795,
2023-07-31 13:46:06.070000,-9.313253012048193,-2.602409638554217,-0.43373493975903615,-2.5015328019619862,-9.334763948497853,0.056407112201103615,3.0,0.29148629148629146,3430.693069306931,-5.3366353942077955,-1.7711089097371961,-0.6005477536274106,1208.7912087912086,-1.0,81.59362549800797,0.29116043317024576,
2023-07-31 13:46:06.078000,-9.337349397590362,-2.6144578313253013,-0.42168674698795183,-2.611894543225015,-9.364193746167995,0.04904966278356836,3.0,0.29148629148629146,3430.693069306931,-4.954956004894819,-1.8321776120272726,-0.5242118757648152,1219.7802197802198,-1.0,81.59362549800797,0.29116592059723223,
2023-07-31 13:46:06.085000,-9.325301204819278,-2.602409638554217,-0.42168674698795183,-2.6143470263641935,-9.29307173513182,-0.03678724708767627,3.0,0.29148629148629146,3430.693069306931,-4.680146844589475,-1.6795058563020817,-0.4020744711846625,1230.03663003663,-1.0,81.59362549800797,0.29117151802443036,
