Shimmer_F5D4_Timestamp_FormattedUnix_CAL,Shimmer_F5D4_Accel_LN_X_CAL,Shimmer_F5D4_Accel_LN_Y_CAL,Shimmer_F5D4_Accel_LN_Z_CAL,Shimmer_F5D4_Accel_WR_X_CAL,Shimmer_F5D4_Accel_WR_Y_CAL,Shimmer_F5D4_Accel_WR_Z_CAL,Shimmer_F5D4_GSR_Range_CAL,Shimmer_F5D4_GSR_Skin_Conductance_CAL,Shimmer_F5D4_GSR_Skin_Resistance_CAL,Shimmer_F5D4_Gyro_X_CAL,Shimmer_F5D4_Gyro_Y_CAL,Shimmer_F5D4_Gyro_Z_CAL,Shimmer_F5D4_PPG_A13_CAL,Shimmer_F5D4_PPG_IBI_CAL,Shimmer_F5D4_PPGtoHR_CAL,Shimmer_F5D4_GSR_Skin_Conductance_LPF_CAL,
2023-07-31 13:46:06.093000,-9.361445783132531,-2.626506024096386,-0.44578313253012053,-2.611894543225015,-9.33966891477621,-0.007357449417535254,3.0,0.29148629148629146,3430.693069306931,-4.741215546879552,-1.4046966959967382,-0.1577996620243572,1241.0256410256409,-1.0,81.59362549800797,0.29117722198376517,
2023-07-31 13:46:06.101000,-9.373493975903616,-2.63855421686747,-0.46987951807228917,-2.616799509503372,-9.275904353157571,-0.0269773145309626,3.0,0.29148629148629146,3430.693069306931,-4.710681195734513,-1.5268341005768908,-0.20360118874191444,1252.7472527472526,-1.0,81.59362549800797,0.29118302892189163,
2023-07-31 13:46:06.108000,-9.361445783132531,-2.63855421686747,-0.46987951807228917,-2.55793991416309,-9.388718577559779,0.002452483139178418,3.0,0.29148629148629146,3430.693069306931,-4.527475088864285,-1.5879028028669673,-0.27993706660450984,1263.7362637362637,-1.0,81.59362549800797,0.2911889350538776,
2023-07-31 13:46:06.116000,-9.349397590361447,-2.626506024096386,-0.42168674698795183,-2.611894543225015,-9.280809319435928,-0.029429797670141016,3.0,0.291042291042291,3435.9267734553778,-4.481673562146727,-1.2978264669891046,-0.6921508070625251,1272.5274725274724,-1.0,81.59362549800797,0.29119493636691635,
2023-07-31 13:46:06.124000,-9.325301204819278,-2.626506024096386,-0.44578313253012053,-2.611894543225015,-9.320049049662783,0.05150214592274678,3.0,0.29148629148629146,3430.693069306931,-4.191597226268865,-0.809276848668494,-0.7226851582075633,1279.120879120879,-1.0,81.59362549800797,0.2912010284754829,
2023-07-31 13:46:06.131000,-9.373493975903616,-2.6144578313253013,-0.45783132530120485,-2.609442060085837,-9.300429184549357,0.002452483139178418,3.0,0.29148629148629146,3430.693069306931,-4.038925470543674,-0.38179593263795963,-0.29520424217702895,1283.5164835164835,-1.0,81.59362549800797,0.291207206753947,
2023-07-31 13:46:06.139000,-9.373493975903616,-2.6144578313253013,-0.45783132530120485,-2.641324340895156,-9.315144083384427,-0.06621704475781728,3.0,0.29148629148629146,3430.693069306931,-3.9167880659635212,-0.8856127265310894,-0.38680729561214344,1286.4468864468863,-1.0,81.59362549800797,0.29121346650144664,
2023-07-31 13:46:06.147000,-9.3855421686747,-2.6144578313253013,-0.49397590361445787,-2.5456774984671977,-9.374003678724709,-0.08828939301042305,3.0,0.29148629148629146,3430.693069306931,-3.8099178369558877,-1.2978264669891046,-0.49367752461977704,1287.179487179487,-1.0,81.59362549800797,0.2912198026708819,
2023-07-31 13:46:06.154000,-9.397590361445783,-2.6144578313253013,-0.46987951807228917,-2.5652973635806253,-9.320049049662783,-0.014714898835070508,3.0,0.29148629148629146,3430.693069306931,-3.535108676650544,-1.2825592914165855,-0.9364256162228304,1287.179487179487,-1.0,81.59362549800797,0.29122620989652837,
2023-07-31 13:46:06.162000,-9.373493975903616,-2.626506024096386,-0.46987951807228917,-2.629061925199264,-9.307786633966892,-0.04414469650521152,3.0,0.29148629148629146,3430.693069306931,-3.3977040964978724,-1.6031699784394864,-0.9211584406503114,1284.2490842490843,-1.0,81.59362549800797,0.2912326827887474,
2023-07-31 13:46:06.170000,-9.361445783132531,-2.626506024096386,-0.45783132530120485,-2.5383200490496627,-9.280809319435928,-0.03923973022685469,3.0,0.29148629148629146,3430.693069306931,-3.4129712720703913,-1.4352310471417764,-0.8906240895052732,1279.8534798534797,-1.0,81.59362549800797,0.2912392159211943,
2023-07-31 13:46:06.177000,-9.361445783132531,-2.626506024096386,-0.44578313253012053,-2.6266094420600856,-9.312691600245248,-0.017167381974248927,3.0,0.29148629148629146,3430.693069306931,-3.458772798787949,-1.2520249402715473,-1.0738301963755021,1276.1904761904761,-1.0,81.59362549800797,0.2912458036913179,
2023-07-31 13:46:06.185000,-9.421686746987952,-2.6144578313253013,-0.4819277108433735,-2.553034947884733,-9.378908645003065,-0.05885959534028203,3.0,0.29148629148629146,3430.693069306931,-3.458772798787949,-1.2520249402715473,-1.0738301963755021,1273.260073260073,-1.0,81.59362549800797,0.2912524403308429,
2023-07-31 13:46:06.193000,-9.433734939759036,-2.602409638554217,-0.49397590361445787,-2.5726548129981603,-9.391171060698957,-0.0956468424279583,3.0,0.29148629148629146,3430.693069306931,-3.535108676650544,-1.6184371540120055,-0.7379523337800824,1266.6666666666665,-1.0,81.59362549800797,0.2912591197781636,
2023-07-31 13:46:06.200000,-9.3855421686747,-2.626506024096386,-0.46987951807228917,-2.5898221949724096,-9.327406499080318,-0.06866952789699571,3.0,0.29148629148629146,3430.693069306931,-3.0923605850474907,-2.030650894470021,-0.5700134024823724,1260.07326007326,-1.0,81.59362549800797,0.2912658358492487,
2023-07-31 13:46:06.208000,-9.361445783132531,-2.6506024096385543,-0.46987951807228917,-2.6462293071735132,-9.31023911710607,-0.06131207847946045,3.0,0.29148629148629146,3430.693069306931,-2.9702231804673382,-2.274925703630326,-0.661616455917487,1255.6776556776556,-1.0,81.59362549800797,0.2912725823776321,
2023-07-31 13:46:06.216000,-9.337349397590362,-2.63855421686747,-0.42168674698795183,-2.5971796443899446,-9.361741263028817,0.0269773145309626,3.0,0.29148629148629146,3430.693069306931,-3.2450323407726813,-2.030650894470021,-0.43260882232970066,1257.142857142857,-1.0,81.59362549800797,0.29127935307825775,
2023-07-31 13:46:06.223000,-9.349397590361447,-2.662650602409639,-0.46987951807228917,-2.5947271612507663,-9.29307173513182,-0.014714898835070508,3.0,0.29148629148629146,3430.693069306931,-3.1076277606200096,-2.274925703630326,-0.08146378416176177,1268.8644688644688,-1.0,81.59362549800797,0.29128614156114563,
2023-07-31 13:46:06.231000,-9.337349397590362,-2.63855421686747,-0.45783132530120485,-2.5849172286940525,-9.344573881054567,-0.004904966278356836,3.0,0.29148629148629146,3430.693069306931,-3.122894936192529,-1.9848493677524635,0.3460171318687726,1291.5750915750914,-1.0,81.59362549800797,0.2912929413455419,
2023-07-31 13:46:06.239000,-9.349397590361447,-2.63855421686747,-0.43373493975903615,-2.530962599632127,-9.342121397915388,0.02207234825260576,3.0,0.29148629148629146,3430.693069306931,-3.519841501078025,-1.908513489889868,0.19334537614358174,1330.4029304029302,-1.0,81.59362549800797,0.2912997458745049,
2023-07-31 13:46:06.246000,-9.361445783132531,-2.626506024096386,-0.44578313253012053,-2.55793991416309,-9.305334150827713,0.05885959534028203,3.0,0.29148629148629146,3430.693069306931,-3.1839636384826053,-2.2138570013402497,0.1322766738535054,1387.5457875457876,-1.0,81.59362549800797,0.29130654852988314,
2023-07-31 13:46:06.254000,-9.361445783132531,-2.602409638554217,-0.39759036144578314,-2.5726548129981603,-9.32495401594114,0.06131207847946045,3.0,0.29148629148629146,3430.693069306931,-3.2450323407726813,-2.0001165433249826,-0.08146378416176177,1462.2710622710622,-1.0,81.59362549800797,0.29131334264763203,
2023-07-31 13:46:06.262000,-9.349397590361447,-2.602409638554217,-0.42168674698795183,-2.540772532188841,-9.342121397915388,-0.007357449417535254,3.0,0.29148629148629146,3430.693069306931,-3.2755666919177195,-1.6947730318746008,0.08647514713594814,1553.8461538461538,-1.0,81.59362549800797,0.29132012153341663,
2023-07-31 13:46:06.269000,-9.349397590361447,-2.5903614457831328,-0.42168674698795183,-2.499080318822808,-9.285714285714285,0.004904966278356836,3.0,0.291042291042291,3435.9267734553778,-2.6801468445894754,-1.9695821921799443,-0.29520424217702895,1655.6776556776556,-1.0,81.59362549800797,0.2913268784784502,
2023-07-31 13:46:06.277000,-9.373493975903616,-2.602409638554217,-0.39759036144578314,-2.5775597792765175,-9.300429184549357,0.0,3.0,0.291042291042291,3435.9267734553778,-2.9244216537497807,-1.9543150166074252,-0.2646698910319908,1765.5677655677655,-1.0,81.59362549800797,0.29133360676496417,
2023-07-31 13:46:06.285000,-9.373493975903616,-2.5783132530120483,-0.42168674698795183,-2.523605150214592,-9.391171060698957,-0.007357449417535254,3.0,0.29148629148629146,3430.693069306931,-2.26793310413146,-1.71004020744712,-0.44787599790221977,1873.260073260073,-1.0,81.59362549800797,0.2913402995013417,
2023-07-31 13:46:06.292000,-9.3855421686747,-2.602409638554217,-0.4096385542168675,-2.560392397302268,-9.378908645003065,0.0,3.0,0.29148629148629146,3430.693069306931,-1.9931239438261168,-1.6947730318746008,-0.09673095973428085,1972.8937728937728,-1.0,81.59362549800797,0.29134694979706055,
2023-07-31 13:46:06.300000,-9.409638554216867,-2.5783132530120483,-0.4096385542168675,-2.4843654199877374,-9.364193746167995,0.05150214592274678,3.0,0.29148629148629146,3430.693069306931,-2.1305285239787883,-1.8169104364547535,-0.310471417749548,2060.8058608058604,-1.0,81.59362549800797,0.29135355094800225,
2023-07-31 13:46:06.308000,-9.3855421686747,-2.602409638554217,-0.42168674698795183,-2.5162477007970567,-9.32495401594114,0.0956468424279583,3.0,0.29148629148629146,3430.693069306931,-2.222131577413903,-1.8016432608822344,-0.24940271545947168,2130.4029304029305,-1.0,81.59362549800797,0.29136009631330034,
2023-07-31 13:46:06.315000,-9.361445783132531,-2.602409638554217,-0.3855421686746988,-2.540772532188841,-9.349478847332923,0.0809319435928878,3.0,0.29148629148629146,3430.693069306931,-1.7183147835207733,-1.8016432608822344,-0.8600897383602351,2175.091575091575,-1.0,81.59362549800797,0.29136657933085025,
2023-07-31 13:46:06.323000,-9.361445783132531,-2.5903614457831328,-0.3614457831325301,-2.592274678111588,-9.332311465358675,0.06131207847946045,3.0,0.29148629148629146,3430.693069306931,-1.7641163102383304,-1.3130936425616238,-0.5089447001922961,2195.6043956043954,-1.0,81.59362549800797,0.2913729935326797,
2023-07-31 13:46:06.331000,-9.349397590361447,-2.5903614457831328,-0.3493975903614458,-2.553034947884733,-9.270999386879215,0.009809932556713672,3.0,0.29148629148629146,3430.693069306931,-1.6114445545131395,-1.343627993706662,-0.44787599790221977,2190.4761904761904,-1.0,81.59362549800797,0.29137933256012605,
2023-07-31 13:46:06.338000,-9.337349397590362,-2.5903614457831328,-0.3734939759036145,-2.5554874310239115,-9.349478847332923,0.02207234825260576,3.0,0.29148629148629146,3430.693069306931,-1.5503758522230633,-0.7329409708058986,-0.44787599790221977,2161.904761904762,-1.0,81.59362549800797,0.2913855901787716,
2023-07-31 13:46:06.346000,-9.349397590361447,-2.602409638554217,-0.3855421686746988,-2.5260576333537705,-9.329858982219497,0.07112201103617412,3.0,0.29148629148629146,3430.693069306931,-1.5961773789406206,-0.7482081463784177,-0.37154012003962433,2112.087912087912,-1.0,81.59362549800797,0.2913917602930844,
2023-07-31 13:46:06.354000,-9.313253012048193,-2.5783132530120483,-0.3614457831325301,-2.562844880441447,-9.280809319435928,0.03188228080931944,3.0,0.29148629148629146,3430.693069306931,-1.5656430277955824,-0.259658528057807,-0.5242118757648152,2043.956043956044,-1.0,81.59362549800797,0.2913978369607169,
2023-07-31 13:46:06.361000,-9.337349397590362,-2.602409638554217,-0.3855421686746988,-2.5456774984671977,-9.332311465358675,0.056407112201103615,3.0,0.29148629148629146,3430.693069306931,-1.5503758522230633,-0.09171959676009707,-0.9058912650777923,1964.102564102564,-1.0,81.59362549800797,0.2914038144064102,
2023-07-31 13:46:06.369000,-9.337349397590362,-2.6144578313253013,-0.3734939759036145,-2.609442060085837,-9.27835683629675,0.03923973022685469,3.0,0.29148629148629146,3430.693069306931,-1.5809102033681015,-0.09171959676009707,-0.5394790513373343,1879.120879120879,-1.0,81.59362549800797,0.2914096870354619,
2023-07-31 13:46:06.377000,-9.361445783132531,-2.5903614457831328,-0.3855421686746988,-2.5726548129981603,-9.344573881054567,0.02207234825260576,3.0,0.29148629148629146,3430.693069306931,-1.321368218635277,-0.2443913524852879,-0.20360118874191444,1793.4065934065932,-1.0,81.59362549800797,0.29141544944670583,
2023-07-31 13:46:06.384000,-9.373493975903616,-2.626506024096386,-0.42168674698795183,-2.4966278356836296,-9.369098712446352,0.02207234825260576,3.0,0.29148629148629146,3430.693069306931,-1.5961773789406206,-1.1654332498257214E-4,-0.38680729561214344,1707.6923076923076,-1.0,81.59362549800797,0.29142109644496517,
2023-07-31 13:46:06.392000,-9.397590361445783,-2.6144578313253013,-0.42168674698795183,-2.616799509503372,-9.388718577559779,-0.014714898835070508,3.0,0.29148629148629146,3430.693069306931,-1.153429287337567,-0.3207272303478833,-0.43260882232970066,1626.3736263736262,-1.0,81.59362549800797,0.2914266230529311,
2023-07-31 13:46:06.400000,-9.397590361445783,-2.5903614457831328,-0.43373493975903615,-2.580012262415696,-9.3862660944206,-0.002452483139178418,3.0,0.29148629148629146,3430.693069306931,-0.9702231804673381,-0.3359944059204024,-0.5700134024823724,1550.18315018315,704.7119140625,85.14117443270396,0.29143202452243305,
2023-07-31 13:46:06.407000,-9.3855421686747,-2.5903614457831328,-0.42168674698795183,-2.580012262415696,-9.369098712446352,0.01226241569589209,3.0,0.29148629148629146,3430.693069306931,-1.1076277606200098,-0.38179593263795963,-0.5394790513373343,1482.7838827838827,-1.0,85.14117443270396,0.29143729634505716,
2023-07-31 13:46:06.415000,-9.3855421686747,-2.6144578313253013,-0.42168674698795183,-2.528510116492949,-9.320049049662783,-0.009809932556713672,3.0,0.291042291042291,3435.9267734553778,-1.0770934094749718,-0.5802692150807077,-0.6005477536274106,1428.5714285714284,-1.0,85.14117443270396,0.29144243426208105,
2023-07-31 13:46:06.423000,-9.361445783132531,-2.6144578313253013,-0.43373493975903615,-2.570202329858982,-9.349478847332923,-0.014714898835070508,3.0,0.291042291042291,3435.9267734553778,-0.8480857758871855,-0.5497348639356696,-0.4020744711846625,1384.6153846153845,-1.0,85.14117443270396,0.29144743412439694,
2023-07-31 13:46:06.430000,-9.361445783132531,-2.626506024096386,-0.39759036144578314,-2.575107296137339,-9.337216431637032,-0.004904966278356836,3.0,0.291042291042291,3435.9267734553778,-0.7564827224520709,-0.38179593263795963,-0.49367752461977704,1350.18315018315,-1.0,85.14117443270396,0.29145229201785483,
2023-07-31 13:46:06.438000,-9.361445783132531,-2.5903614457831328,-0.4096385542168675,-2.580012262415696,-9.361741263028817,-0.05150214592274678,3.0,0.291042291042291,3435.9267734553778,-0.405337684284132,-0.442864634928036,-0.5394790513373343,1324.5421245421244,-1.0,85.14117443270396,0.29145700424888965,
2023-07-31 13:46:06.445000,-9.361445783132531,-2.5903614457831328,-0.43373493975903615,-2.5652973635806253,-9.359288779889638,-0.07357449417535254,3.0,0.29148629148629146,3430.693069306931,-0.5122079132917656,-0.5650020395081886,-0.7532195093526014,1304.0293040293038,-1.0,85.14117443270396,0.2914615672219325,
2023-07-31 13:46:06.453000,-9.361445783132531,-2.5783132530120483,-0.43373493975903615,-2.530962599632127,-9.354383813611282,0.03923973022685469,3.0,0.29148629148629146,3430.693069306931,-0.35953615756657475,-0.7024066196608604,-0.6463492803449679,1286.4468864468863,-1.0,85.14117443270396,0.291465977741828,
2023-07-31 13:46:06.461000,-9.361445783132531,-2.5783132530120483,-0.43373493975903615,-2.587369711833231,-9.317596566523605,0.007357449417535254,3.0,0.29148629148629146,3430.693069306931,-0.35953615756657475,-0.7024066196608604,-0.6463492803449679,1267.3992673992673,-1.0,85.14117443270396,0.29147023303853936,
2023-07-31 13:46:06.468000,-9.361445783132531,-2.6144578313253013,-0.44578313253012053,-2.5113427345187,-9.329858982219497,-0.007357449417535254,3.0,0.291042291042291,3435.9267734553778,-0.5122079132917656,-0.6718722685158223,-0.47841034904725793,1249.084249084249,-1.0,85.14117443270396,0.2914743306319139,
2023-07-31 13:46:06.476000,-9.373493975903616,-2.6144578313253013,-0.44578313253012053,-2.5849172286940525,-9.327406499080318,-0.01226241569589209,3.0,0.291042291042291,3435.9267734553778,-0.26793310413146026,-0.7482081463784177,-0.661616455917487,1234.4322344322343,-1.0,85.14117443270396,0.29147826818509287,
2023-07-31 13:46:06.484000,-9.349397590361447,-2.6144578313253013,-0.43373493975903615,-2.6560392397302266,-9.354383813611282,0.019619865113427344,3.0,0.291042291042291,3435.9267734553778,-0.4969407377192465,-0.7176737952333795,-0.661616455917487,1222.7106227106226,-1.0,85.14117443270396,0.2914820434845325,
2023-07-31 13:46:06.491000,-9.361445783132531,-2.626506024096386,-0.43373493975903615,-2.553034947884733,-9.297976701410178,-0.03678724708767627,3.0,0.291042291042291,3435.9267734553778,-0.35953615756657475,-0.7176737952333795,-0.6310821047724487,1213.9194139194137,-1.0,85.14117443270396,0.29148565457816134,
2023-07-31 13:46:06.499000,-9.361445783132531,-2.63855421686747,-0.43373493975903615,-2.580012262415696,-9.320049049662783,-0.002452483139178418,3.0,0.29148629148629146,3430.693069306931,-0.573276615581842,-0.7634753219509367,-0.49367752461977704,1206.5934065934066,-1.0,85.14117443270396,0.2914890997738085,
2023-07-31 13:46:06.507000,-9.361445783132531,-2.626506024096386,-0.4096385542168675,-2.5898221949724096,-9.32495401594114,0.009809932556713672,3.0,0.29148629148629146,3430.693069306931,-0.4358720354291702,-0.5344676883631505,-0.310471417749548,1199.2673992673992,-1.0,85.14117443270396,0.2914923777859688,
2023-07-31 13:46:06.514000,-9.349397590361447,-2.63855421686747,-0.44578313253012053,-2.5947271612507663,-9.332311465358675,0.0539546290619252,3.0,0.291042291042291,3435.9267734553778,-0.405337684284132,-0.35126158149292147,-0.44787599790221977,1195.6043956043954,-1.0,85.14117443270396,0.29149548775421835,
2023-07-31 13:46:06.522000,-9.337349397590362,-2.6144578313253013,-0.43373493975903615,-2.6143470263641935,-9.315144083384427,0.007357449417535254,3.0,0.291042291042291,3435.9267734553778,0.0374104073189214,-0.641337917370784,-0.11199813530679993,1194.1391941391942,-1.0,85.14117443270396,0.29149842895249334,
2023-07-31 13:46:06.530000,-9.349397590361447,-2.626506024096386,-0.45783132530120485,-2.611894543225015,-9.334763948497853,-0.009809932556713672,3.0,0.29148629148629146,3430.693069306931,-0.008391119398635847,-0.48866616164559323,-0.1577996620243572,1197.069597069597,-1.0,85.14117443270396,0.2915012007638555,
2023-07-31 13:46:06.537000,-9.361445783132531,-2.6144578313253013,-0.42168674698795183,-2.550582464745555,-9.383813611281422,-0.03188228080931944,3.0,0.291042291042291,3435.9267734553778,-0.008391119398635847,-0.015383718897501656,-0.34100576889458617,1205.8608058608058,-1.0,85.14117443270396,0.2915038029628336,
2023-07-31 13:46:06.545000,-9.361445783132531,-2.63855421686747,-0.44578313253012053,-2.599632127529123,-9.3862660944206,-0.002452483139178418,3.0,0.291042291042291,3435.9267734553778,-0.08472699726123126,-0.4123302837829978,-0.21886836431443352,1217.5824175824175,-1.0,85.14117443270396,0.29150623558150124,
2023-07-31 13:46:06.553000,-9.373493975903616,-2.63855421686747,-0.44578313253012053,-2.6069895769466584,-9.359288779889638,-0.041692213366033105,3.0,0.291042291042291,3435.9267734553778,0.15954781189907408,0.030417807820055594,-0.11199813530679993,1232.967032967033,-1.0,85.14117443270396,0.2915084987432668,
2023-07-31 13:46:06.560000,-9.373493975903616,-2.6144578313253013,-0.4819277108433735,-2.575107296137339,-9.33966891477621,0.004904966278356836,3.0,0.291042291042291,3435.9267734553778,0.052677582891440485,-0.4733989860730742,-0.7684866849251205,1251.2820512820513,-1.0,85.14117443270396,0.2915105927938246,
2023-07-31 13:46:06.568000,-9.3855421686747,-2.6506024096385543,-0.4819277108433735,-2.5554874310239115,-9.322501532801962,0.03678724708767627,3.0,0.291042291042291,3435.9267734553778,0.006876056173883237,-0.7176737952333795,-0.6005477536274106,1272.5274725274724,-1.0,85.14117443270396,0.2915125182926756,
2023-07-31 13:46:06.576000,-9.361445783132531,-2.63855421686747,-0.43373493975903615,-2.6020846106683013,-9.361741263028817,-0.004904966278356836,3.0,0.29059829059829057,3441.1764705882356,0.29695239205174584,-0.7176737952333795,-0.8600897383602351,1295.2380952380952,-1.0,85.14117443270396,0.29151427600402724,
2023-07-31 13:46:06.583000,-9.337349397590362,-2.626506024096386,-0.46987951807228917,-2.6462293071735132,-9.275904353157571,-0.004904966278356836,3.0,0.291042291042291,3435.9267734553778,0.5717615523570894,-1.007750131111242,-0.8295553872151968,1316.4835164835165,-1.0,85.14117443270396,0.2915158667378265,
2023-07-31 13:46:06.591000,-9.337349397590362,-2.626506024096386,-0.44578313253012053,-2.60453709380748,-9.261189454322501,0.019619865113427344,3.0,0.291042291042291,3435.9267734553778,0.6175630790746466,-0.8703455509585704,-0.7532195093526014,1335.5311355311355,-1.0,85.14117443270396,0.2915172916057407,
2023-07-31 13:46:06.599000,-9.325301204819278,-2.626506024096386,-0.46987951807228917,-2.580012262415696,-9.297976701410178,-0.0269773145309626,3.0,0.291042291042291,3435.9267734553778,0.46489132334945577,-1.2978264669891046,-0.5394790513373343,1352.3809523809523,-1.0,85.14117443270396,0.29151855201032334,
2023-07-31 13:46:06.606000,-9.349397590361447,-2.63855421686747,-0.44578313253012053,-2.5971796443899446,-9.344573881054567,-0.056407112201103615,3.0,0.291042291042291,3435.9267734553778,0.5717615523570894,-1.5726356272944482,-0.7837538604976396,1364.102564102564,-1.0,85.14117443270396,0.29151964936742913,
2023-07-31 13:46:06.614000,-9.337349397590362,-2.626506024096386,-0.44578313253012053,-2.5775597792765175,-9.317596566523605,0.06376456161863887,3.0,0.291042291042291,3435.9267734553778,0.5564943767845703,-1.6184371540120055,-0.5852805780548915,1369.230769230769,-1.0,85.14117443270396,0.29152058524376406,
2023-07-31 13:46:06.622000,-9.349397590361447,-2.6144578313253013,-0.45783132530120485,-2.6437768240343344,-9.344573881054567,0.034334763948497854,3.0,0.291042291042291,3435.9267734553778,0.46489132334945577,-1.6489715051570435,-0.7684866849251205,1367.7655677655678,-1.0,85.14117443270396,0.29152136134488316,
2023-07-31 13:46:06.629000,-9.361445783132531,-2.626506024096386,-0.42168674698795183,-2.5677498467198037,-9.32495401594114,0.014714898835070508,3.0,0.291042291042291,3435.9267734553778,0.6786317813647229,-1.725307383019639,-0.875356913932754,1362.6373626373625,-1.0,85.14117443270396,0.29152197950299974,
2023-07-31 13:46:06.637000,-9.361445783132531,-2.626506024096386,-0.39759036144578314,-2.5726548129981603,-9.359288779889638,0.02452483139178418,3.0,0.291042291042291,3435.9267734553778,0.510692850067013,-1.6031699784394864,-0.37154012003962433,1352.3809523809523,-1.0,85.14117443270396,0.29152244166467445,
2023-07-31 13:46:06.645000,-9.3855421686747,-2.63855421686747,-0.4096385542168675,-2.6192519926425506,-9.369098712446352,0.02452483139178418,3.0,0.291042291042291,3435.9267734553778,0.23588368976166948,-2.030650894470021,-0.3562729444671053,1338.4615384615383,-1.0,85.14117443270396,0.2915227498784522,
2023-07-31 13:46:06.652000,-9.361445783132531,-2.6506024096385543,-0.4096385542168675,-2.582464745554874,-9.391171060698957,0.014714898835070508,3.0,0.291042291042291,3435.9267734553778,0.08321193403647865,-1.923780665462387,-0.20360118874191444,1322.3443223443223,-1.0,85.14117443270396,0.29152290628251837,
2023-07-31 13:46:06.660000,-9.361445783132531,-2.626506024096386,-0.3855421686746988,-2.5775597792765175,-9.332311465358675,0.04659717964438994,3.0,0.291042291042291,3435.9267734553778,0.17481498747159316,-2.061185245615059,-0.11199813530679993,1304.0293040293038,-1.0,85.14117443270396,0.29152291309243994,
2023-07-31 13:46:06.668000,-9.361445783132531,-2.63855421686747,-0.3614457831325301,-2.587369711833231,-9.273451870018393,0.0809319435928878,3.0,0.291042291042291,3435.9267734553778,0.23588368976166948,-1.8321776120272726,-0.20360118874191444,1285.7142857142856,-1.0,85.14117443270396,0.29152277258905795,
2023-07-31 13:46:06.675000,-9.337349397590362,-2.626506024096386,-0.3855421686746988,-2.5456774984671977,-9.290619251992641,0.06131207847946045,3.0,0.291042291042291,3435.9267734553778,0.052677582891440485,-1.923780665462387,-0.1425324864518381,1266.6666666666665,-1.0,85.14117443270396,0.2915224871065996,
2023-07-31 13:46:06.683000,-9.301204819277109,-2.6144578313253013,-0.42168674698795183,-2.6143470263641935,-9.21704475781729,0.02452483139178418,3.0,0.291042291042291,3435.9267734553778,0.20534933861663132,-1.8169104364547535,-0.11199813530679993,1247.6190476190475,-1.0,85.14117443270396,0.29152205902106854,
2023-07-31 13:46:06.691000,-9.313253012048193,-2.6144578313253013,-0.3734939759036145,-2.5432250153280194,-9.241569589209075,0.02452483139178418,3.0,0.291042291042291,3435.9267734553778,0.08321193403647865,-1.5268341005768908,0.025406444845871817,1228.5714285714284,-1.0,85.14117443270396,0.29152149073897765,
2023-07-31 13:46:06.698000,-9.289156626506024,-2.602409638554217,-0.3855421686746988,-2.580012262415696,-9.18270999386879,0.12017167381974249,3.0,0.291042291042291,3435.9267734553778,0.19008216304411224,-1.4962997494318528,-0.1425324864518381,1212.4542124542124,-1.0,85.14117443270396,0.29152078468648074,
2023-07-31 13:46:06.706000,-9.289156626506024,-2.6144578313253013,-0.3855421686746988,-2.582464745554874,-9.295524218270998,-0.009809932556713672,3.0,0.291042291042291,3435.9267734553778,0.3732882699143412,-1.7711089097371961,-0.1577996620243572,1198.5347985347985,-1.0,85.14117443270396,0.29151994329896025,
2023-07-31 13:46:06.714000,-9.349397590361447,-2.602409638554217,-0.3734939759036145,-2.553034947884733,-9.31023911710607,0.03923973022685469,3.0,0.291042291042291,3435.9267734553778,0.8618378882349519,-1.71004020744712,-0.18833401316939535,1188.278388278388,-1.0,85.14117443270396,0.29151896901111973,
2023-07-31 13:46:06.721000,-9.373493975903616,-2.602409638554217,-0.3855421686746988,-2.599632127529123,-9.398528510116492,0.06621704475781728,3.0,0.29059829059829057,3441.1764705882356,0.6175630790746466,-1.7558417341646773,-0.5852805780548915,1183.150183150183,-1.0,85.14117443270396,0.29151786424763065,
2023-07-31 13:46:06.729000,-9.421686746987952,-2.626506024096386,-0.39759036144578314,-2.6266094420600856,-9.391171060698957,0.12507664009809932,3.0,0.29059829059829057,3441.1764705882356,0.7855020103723565,-1.4962997494318528,-0.44787599790221977,1179.4871794871794,-1.0,85.14117443270396,0.2915166312650869,
2023-07-31 13:46:06.737000,-9.457831325301205,-2.5903614457831328,-0.3734939759036145,-2.6143470263641935,-9.464745554874309,0.002452483139178418,3.0,0.291042291042291,3435.9267734553778,0.7244333080822801,-1.0535516578287993,-0.7074179826350442,1180.952380952381,-1.0,85.14117443270396,0.2915152722607638,
2023-07-31 13:46:06.744000,-9.481927710843374,-2.6144578313253013,-0.4096385542168675,-2.494175352544451,-9.467198038013489,0.06621704475781728,3.0,0.29059829059829057,3441.1764705882356,0.7244333080822801,-1.0535516578287993,-0.7074179826350442,1183.8827838827838,-1.0,85.14117443270396,0.2915137894924058,
